"","date","KPTI"
"985","2017-10-04",11.67
"986","2017-10-05",11.48
"987","2017-10-06",11.69
"988","2017-10-09",11.36
"989","2017-10-10",11.42
"990","2017-10-11",11.38
"991","2017-10-12",11.59
"992","2017-10-13",11.34
"993","2017-10-16",11.38
"994","2017-10-17",11.43
"995","2017-10-18",11.33
"996","2017-10-19",11.01
"997","2017-10-20",10.97
"998","2017-10-23",10.64
"999","2017-10-24",10.49
"1000","2017-10-25",10.37
"1001","2017-10-26",9.99
"1002","2017-10-27",10.16
"1003","2017-10-30",10.22
"1004","2017-10-31",10.21
"1005","2017-11-01",10.36
"1006","2017-11-02",10.49
"1007","2017-11-03",11.23
"1008","2017-11-06",11.2
"1009","2017-11-07",10.96
"1010","2017-11-08",11.07
"1011","2017-11-09",10.77
"1012","2017-11-10",10.91
"1013","2017-11-13",10.71
"1014","2017-11-14",10.54
"1015","2017-11-15",11.17
"1016","2017-11-16",11.39
"1017","2017-11-17",11.47
"1018","2017-11-20",11.11
"1019","2017-11-21",11.07
"1020","2017-11-22",11.33
"1021","2017-11-24",11.23
"1022","2017-11-27",11.21
"1023","2017-11-28",11.21
"1024","2017-11-29",11.16
"1025","2017-11-30",11.19
"1026","2017-12-01",11.26
"1027","2017-12-04",11.21
"1028","2017-12-05",10.66
"1029","2017-12-06",10.33
"1030","2017-12-07",10.63
"1031","2017-12-08",11.11
"1032","2017-12-11",10.51
"1033","2017-12-12",9.6
"1034","2017-12-13",9.66
"1035","2017-12-14",9.25
"1036","2017-12-15",9.24
"1037","2017-12-18",9.15
"1038","2017-12-19",9.15
"1039","2017-12-20",9.18
"1040","2017-12-21",9.43
"1041","2017-12-22",9.8
"1042","2017-12-26",9.61
"1043","2017-12-27",9.67
"1044","2017-12-28",9.79
"1045","2017-12-29",9.6
"1046","2018-01-02",9.92
"1047","2018-01-03",10.1
"1048","2018-01-04",10.17
"1049","2018-01-05",10.25
"1050","2018-01-08",10.06
"1051","2018-01-09",10.08
"1052","2018-01-10",10.01
"1053","2018-01-11",10.52
"1054","2018-01-12",10.78
"1055","2018-01-16",10.04
"1056","2018-01-17",10.18
"1057","2018-01-18",10
"1058","2018-01-19",10.01
"1059","2018-01-22",10.27
"1060","2018-01-23",10.78
"1061","2018-01-24",10.45
"1062","2018-01-25",11.8
"1063","2018-01-26",12.28
"1064","2018-01-29",12.43
"1065","2018-01-30",11.99
"1066","2018-01-31",11.82
"1067","2018-02-01",11.78
"1068","2018-02-02",11.66
"1069","2018-02-05",11.2
"1070","2018-02-06",12.49
"1071","2018-02-07",13.11
"1072","2018-02-08",13.68
"1073","2018-02-09",13.06
"1074","2018-02-12",13.2
"1075","2018-02-13",14.17
"1076","2018-02-14",14.48
"1077","2018-02-15",14.77
"1078","2018-02-16",14.98
"1079","2018-02-20",14.59
"1080","2018-02-21",14.8
"1081","2018-02-22",14.59
"1082","2018-02-23",14.85
"1083","2018-02-26",14.86
"1084","2018-02-27",14.95
"1085","2018-02-28",14.77
"1086","2018-03-01",15.45
"1087","2018-03-02",15.29
"1088","2018-03-05",16.18
"1089","2018-03-06",16.23
"1090","2018-03-07",15.99
"1091","2018-03-08",16.459999
"1092","2018-03-09",16.860001
"1093","2018-03-12",17.25
"1094","2018-03-13",17.01
"1095","2018-03-14",16.809999
"1096","2018-03-15",16.16
"1097","2018-03-16",16.01
"1098","2018-03-19",15.24
"1099","2018-03-20",15.66
"1100","2018-03-21",15.32
"1101","2018-03-22",14.97
"1102","2018-03-23",13.76
"1103","2018-03-26",14.22
"1104","2018-03-27",13.42
"1105","2018-03-28",13.27
"1106","2018-03-29",13.42
"1107","2018-04-02",12.54
"1108","2018-04-03",12.75
"1109","2018-04-04",13.46
"1110","2018-04-05",13
"1111","2018-04-06",12.48
"1112","2018-04-09",12
"1113","2018-04-10",12.76
"1114","2018-04-11",12.64
"1115","2018-04-12",13.87
"1116","2018-04-13",13.9
"1117","2018-04-16",14.05
"1118","2018-04-17",15.13
"1119","2018-04-18",14.71
"1120","2018-04-19",14.77
"1121","2018-04-20",14.59
"1122","2018-04-23",14.05
"1123","2018-04-24",13.62
"1124","2018-04-25",14.55
"1125","2018-04-26",14.89
"1126","2018-04-27",15.15
"1127","2018-04-30",13.08
"1128","2018-05-01",14.51
"1129","2018-05-02",15.52
"1130","2018-05-03",15.62
"1131","2018-05-04",16.48
"1132","2018-05-07",17.35
"1133","2018-05-08",16.93
"1134","2018-05-09",17.49
"1135","2018-05-10",17.01
"1136","2018-05-11",17.98
"1137","2018-05-14",18.200001
"1138","2018-05-15",18.42
"1139","2018-05-16",18.540001
"1140","2018-05-17",19.08
"1141","2018-05-18",19.75
"1142","2018-05-21",19.879999
"1143","2018-05-22",18.82
"1144","2018-05-23",19.059999
"1145","2018-05-24",17.34
"1146","2018-05-25",17.68
"1147","2018-05-29",17.84
"1148","2018-05-30",18.549999
"1149","2018-05-31",18.58
"1150","2018-06-01",18.120001
"1151","2018-06-04",17.5
"1152","2018-06-05",17.76
"1153","2018-06-06",17.92
"1154","2018-06-07",17.32
"1155","2018-06-08",17.59
"1156","2018-06-11",17.049999
"1157","2018-06-12",17.299999
"1158","2018-06-13",17.5
"1159","2018-06-14",18.040001
"1160","2018-06-15",18.65
"1161","2018-06-18",18.639999
"1162","2018-06-19",18.799999
"1163","2018-06-20",19.559999
"1164","2018-06-21",18.83
"1165","2018-06-22",18.68
"1166","2018-06-25",18.17
"1167","2018-06-26",18.280001
"1168","2018-06-27",17.049999
"1169","2018-06-28",16.950001
"1170","2018-06-29",16.99
"1171","2018-07-02",18.049999
"1172","2018-07-03",17.889999
"1173","2018-07-05",18.57
"1174","2018-07-06",18.709999
"1175","2018-07-09",18.66
"1176","2018-07-10",18.629999
"1177","2018-07-11",18.57
"1178","2018-07-12",18.59
"1179","2018-07-13",18.639999
"1180","2018-07-16",18.34
"1181","2018-07-17",18.459999
"1182","2018-07-18",18.719999
"1183","2018-07-19",19.190001
"1184","2018-07-20",18.93
"1185","2018-07-23",18.469999
"1186","2018-07-24",18.16
"1187","2018-07-25",17.33
"1188","2018-07-26",17.360001
"1189","2018-07-27",17.08
"1190","2018-07-30",17.209999
"1191","2018-07-31",17.780001
"1192","2018-08-01",17.74
"1193","2018-08-02",17.709999
"1194","2018-08-03",17.620001
"1195","2018-08-06",17.65
"1196","2018-08-07",18.379999
"1197","2018-08-08",18
"1198","2018-08-09",18.139999
"1199","2018-08-10",18.08
"1200","2018-08-13",18.01
"1201","2018-08-14",18.51
"1202","2018-08-15",17.940001
"1203","2018-08-16",18.200001
"1204","2018-08-17",17.9
"1205","2018-08-20",17.360001
"1206","2018-08-21",18
"1207","2018-08-22",18.26
"1208","2018-08-23",18.02
"1209","2018-08-24",18.16
"1210","2018-08-27",18.120001
"1211","2018-08-28",18.34
"1212","2018-08-29",20.049999
"1213","2018-08-30",21.18
"1214","2018-08-31",21.049999
"1215","2018-09-04",20.76
"1216","2018-09-05",20.99
"1217","2018-09-06",19.25
"1218","2018-09-07",19.01
"1219","2018-09-10",19.309999
"1220","2018-09-11",19.74
"1221","2018-09-12",18.6
"1222","2018-09-13",18.860001
"1223","2018-09-14",18.719999
"1224","2018-09-17",18
"1225","2018-09-18",18.57
"1226","2018-09-19",18.49
"1227","2018-09-20",18.98
"1228","2018-09-21",18.32
"1229","2018-09-24",18.26
"1230","2018-09-25",18.09
"1231","2018-09-26",17.17
"1232","2018-09-27",17.1
"1233","2018-09-28",17.030001
"1234","2018-10-01",16.950001
"1235","2018-10-02",15.83
"1236","2018-10-03",16.48
"1237","2018-10-04",14.87
"1238","2018-10-05",15.01
"1239","2018-10-08",15.55
"1240","2018-10-09",15.56
"1241","2018-10-10",12.435
"1242","2018-10-11",12.45
"1243","2018-10-12",12.6
"1244","2018-10-15",12.62
"1245","2018-10-16",13.11
"1246","2018-10-17",12.8
"1247","2018-10-18",12.52
"1248","2018-10-19",12.27
"1249","2018-10-22",11.99
"1250","2018-10-23",12.15
"1251","2018-10-24",10.75
"1252","2018-10-25",11.06
"1253","2018-10-26",10.91
"1254","2018-10-29",10.43
"1255","2018-10-30",10.55
"1256","2018-10-31",10.54
"1257","2018-11-01",11.22
"1258","2018-11-02",11.24
"1259","2018-11-05",11.14
"1260","2018-11-06",11.22
"1261","2018-11-07",11.92
"1262","2018-11-08",11.55
"1263","2018-11-09",11.6
"1264","2018-11-12",10.72
"1265","2018-11-13",10.98
"1266","2018-11-14",10.34
"1267","2018-11-15",11
"1268","2018-11-16",11.16
"1269","2018-11-19",10.68
"1270","2018-11-20",10.22
"1271","2018-11-21",10.4
"1272","2018-11-23",10.51
"1273","2018-11-26",10.73
"1274","2018-11-27",10.13
"1275","2018-11-28",10.46
"1276","2018-11-29",9.56
"1277","2018-11-30",10.4
"1278","2018-12-03",10.96
"1279","2018-12-04",10.56
"1280","2018-12-06",10.19
"1281","2018-12-07",10.01
"1282","2018-12-10",10.1
"1283","2018-12-11",10.3
"1284","2018-12-12",10.45
"1285","2018-12-13",9.81
"1286","2018-12-14",9.62
"1287","2018-12-17",9.51
"1288","2018-12-18",9.16
"1289","2018-12-19",8.9
"1290","2018-12-20",8.87
"1291","2018-12-21",8.2
"1292","2018-12-24",8.28
"1293","2018-12-26",9.17
"1294","2018-12-27",9.24
"1295","2018-12-28",9.13
"1296","2018-12-31",9.37
"1297","2019-01-02",9.56
"1298","2019-01-03",9.34
"1299","2019-01-04",10.06
"1300","2019-01-07",10.23
"1301","2019-01-08",10.25
"1302","2019-01-09",10.23
"1303","2019-01-10",10.17
"1304","2019-01-11",10.09
"1305","2019-01-14",9.69
"1306","2019-01-15",9.93
"1307","2019-01-16",9.84
"1308","2019-01-17",9.71
"1309","2019-01-18",9.86
"1310","2019-01-22",9.16
"1311","2019-01-23",8.94
"1312","2019-01-24",9.01
"1313","2019-01-25",9.09
"1314","2019-01-28",8.34
"1315","2019-01-29",8.24
"1316","2019-01-30",8.56
"1317","2019-01-31",8.47
"1318","2019-02-01",8.56
"1319","2019-02-04",8.99
"1320","2019-02-05",8.94
"1321","2019-02-06",9.01
"1322","2019-02-07",8.93
"1323","2019-02-08",8.8
"1324","2019-02-11",8.62
"1325","2019-02-12",8.76
"1326","2019-02-13",9.16
"1327","2019-02-14",8.81
"1328","2019-02-15",9.21
"1329","2019-02-19",9.17
"1330","2019-02-20",9.33
"1331","2019-02-21",8.97
"1332","2019-02-22",5.07
"1333","2019-02-25",5.06
"1334","2019-02-26",4.87
"1335","2019-02-27",4.4
"1336","2019-02-28",4.13
"1337","2019-03-01",4.18
"1338","2019-03-04",4.49
"1339","2019-03-05",4.31
"1340","2019-03-06",4.24
"1341","2019-03-07",4.14
"1342","2019-03-08",4.22
"1343","2019-03-11",4.12
"1344","2019-03-12",4.46
"1345","2019-03-13",4.42
"1346","2019-03-14",4.4
"1347","2019-03-15",4.71
"1348","2019-03-18",5.31
"1349","2019-03-19",5.35
"1350","2019-03-20",5.4
"1351","2019-03-21",5.82
"1352","2019-03-22",5.44
"1353","2019-03-25",5.5
"1354","2019-03-26",5.51
"1355","2019-03-27",5.63
"1356","2019-03-28",5.7
"1357","2019-03-29",5.84
"1358","2019-04-01",5.53
"1359","2019-04-02",5.58
"1360","2019-04-03",5.65
"1361","2019-04-04",5.76
"1362","2019-04-05",5.56
"1363","2019-04-08",5.45
"1364","2019-04-09",5.12
"1365","2019-04-10",5.33
"1366","2019-04-11",5.29
"1367","2019-04-12",5.14
"1368","2019-04-15",5.14
"1369","2019-04-16",5.11
"1370","2019-04-17",4.82
"1371","2019-04-18",4.63
"1372","2019-04-22",4.85
"1373","2019-04-23",4.98
"1374","2019-04-24",4.86
"1375","2019-04-25",4.8
"1376","2019-04-26",4.85
"1377","2019-04-29",4.86
"1378","2019-04-30",4.67
"1379","2019-05-01",4.7
"1380","2019-05-02",4.82
"1381","2019-05-03",4.81
"1382","2019-05-06",4.91
"1383","2019-05-07",4.74
"1384","2019-05-08",4.71
"1385","2019-05-09",4.63
"1386","2019-05-10",4.63
"1387","2019-05-13",4.32
"1388","2019-05-14",4.64
"1389","2019-05-15",4.79
"1390","2019-05-16",4.69
"1391","2019-05-17",4.64
"1392","2019-05-20",5.14
"1393","2019-05-21",5.23
"1394","2019-05-22",5.79
"1395","2019-05-23",6.1
"1396","2019-05-24",6.19
"1397","2019-05-28",5.8
"1398","2019-05-29",6.03
"1399","2019-05-30",5.78
"1400","2019-05-31",5.64
"1401","2019-06-03",5.36
"1402","2019-06-04",5.39
"1403","2019-06-05",5.46
"1404","2019-06-06",5.43
"1405","2019-06-07",5.68
"1406","2019-06-10",5.89
"1407","2019-06-11",5.56
"1408","2019-06-12",5.43
"1409","2019-06-13",5.75
"1410","2019-06-14",5.71
"1411","2019-06-17",5.99
"1412","2019-06-18",5.91
"1413","2019-06-19",5.94
"1414","2019-06-20",6.18
"1415","2019-06-21",6.43
"1416","2019-06-24",6.34
"1417","2019-06-25",5.89
"1418","2019-06-26",6.06
"1419","2019-06-27",6.13
"1420","2019-06-28",5.99
"1421","2019-07-01",5.66
"1422","2019-07-02",6.54
"1423","2019-07-03",8.896
"1424","2019-07-05",8.81
"1425","2019-07-08",8.34
"1426","2019-07-09",7.97
"1427","2019-07-10",7.79
"1428","2019-07-11",7.61
"1429","2019-07-12",8.03
"1430","2019-07-15",8.4
"1431","2019-07-16",7.91
"1432","2019-07-17",7.88
"1433","2019-07-18",8.37
"1434","2019-07-19",8.3
"1435","2019-07-22",8.33
"1436","2019-07-23",8.81
"1437","2019-07-24",8.89
"1438","2019-07-25",8.57
"1439","2019-07-26",8.68
"1440","2019-07-29",8.65
"1441","2019-07-30",8.88
"1442","2019-07-31",8.81
"1443","2019-08-01",8.81
"1444","2019-08-02",8.29
"1445","2019-08-05",7.85
"1446","2019-08-06",8.3
"1447","2019-08-07",8.7
"1448","2019-08-08",9.12
"1449","2019-08-09",8.86
"1450","2019-08-12",8.73
"1451","2019-08-13",8.85
"1452","2019-08-14",8.58
"1453","2019-08-15",8.8
"1454","2019-08-16",9.07
"1455","2019-08-19",9.24
"1456","2019-08-20",9.23
"1457","2019-08-21",9.31
"1458","2019-08-22",9.16
"1459","2019-08-23",8.7
"1460","2019-08-26",8.88
"1461","2019-08-27",8.69
"1462","2019-08-28",8.9
"1463","2019-08-29",9
"1464","2019-08-30",8.64
"1465","2019-09-03",8.3
"1466","2019-09-04",8.53
"1467","2019-09-05",9.45
"1468","2019-09-06",9.58
"1469","2019-09-09",9.69
"1470","2019-09-10",10.31
"1471","2019-09-11",10.4
"1472","2019-09-12",10.58
"1473","2019-09-13",11.03
"1474","2019-09-16",11.85
"1475","2019-09-17",11.67
"1476","2019-09-18",11.71
"1477","2019-09-19",11.32
"1478","2019-09-20",10.73
"1479","2019-09-23",10.06
"1480","2019-09-24",9.945
"1481","2019-09-25",10.135
"1482","2019-09-26",9.91
"1483","2019-09-27",9.82
"1484","2019-09-30",9.62
"1485","2019-10-01",9.23
"1486","2019-10-02",9.85
"1487","2019-10-03",10.32
"1488","2019-10-04",10.5
"1489","2019-10-07",10.48
"1490","2019-10-08",9.565
"1491","2019-10-09",9.86
"1492","2019-10-10",9.99
"1493","2019-10-11",10.2
"1494","2019-10-14",10.11
"1495","2019-10-15",10.45
"1496","2019-10-16",10.46
"1497","2019-10-17",10.86
"1498","2019-10-18",10.7
"1499","2019-10-21",11.14
"1500","2019-10-22",11.37
"1501","2019-10-23",11.11
"1502","2019-10-24",11.1
"1503","2019-10-25",11.19
"1504","2019-10-28",11.29
"1505","2019-10-29",11.52
"1506","2019-10-30",11.61
"1507","2019-10-31",11.7
"1508","2019-11-01",12.54
"1509","2019-11-04",13.32
"1510","2019-11-05",14.17
"1511","2019-11-06",14.02
"1512","2019-11-07",14.47
"1513","2019-11-08",14.72
"1514","2019-11-11",15.28
"1515","2019-11-12",15.44
"1516","2019-11-13",15.09
"1517","2019-11-14",15.355
"1518","2019-11-15",15.6
"1519","2019-11-18",15.44
"1520","2019-11-19",15.6
"1521","2019-11-20",16.215
"1522","2019-11-21",16.1
"1523","2019-11-22",16.27
"1524","2019-11-25",17.049999
"1525","2019-11-26",16.74
"1526","2019-11-27",16.940001
"1527","2019-11-29",17.52
"1528","2019-12-02",17.07
"1529","2019-12-03",16.665001
"1530","2019-12-04",18.040001
"1531","2019-12-05",17.450001
"1532","2019-12-06",16.290001
"1533","2019-12-09",15.9
"1534","2019-12-10",16.559999
"1535","2019-12-11",16.700001
"1536","2019-12-12",17.004999
"1537","2019-12-13",16.75
"1538","2019-12-16",16.99
"1539","2019-12-17",17.07
"1540","2019-12-18",18
"1541","2019-12-19",18.5
"1542","2019-12-20",18.35
"1543","2019-12-23",19.18
"1544","2019-12-24",19.59
"1545","2019-12-26",19.665001
"1546","2019-12-27",19.25
"1547","2019-12-30",18.940001
"1548","2019-12-31",19.17
"1549","2020-01-02",18.719999
"1550","2020-01-03",18.219999
"1551","2020-01-06",18.469999
"1552","2020-01-07",18.455
"1553","2020-01-08",18.620001
"1554","2020-01-09",19.215
"1555","2020-01-10",18.375
"1556","2020-01-13",17.24
"1557","2020-01-14",17.879999
"1558","2020-01-15",18.4
"1559","2020-01-16",18.83
"1560","2020-01-17",17.040001
"1561","2020-01-21",17.540001
"1562","2020-01-22",17.23
"1563","2020-01-23",17.34
"1564","2020-01-24",16.5
"1565","2020-01-27",15.875
"1566","2020-01-28",16.969999
"1567","2020-01-29",16.445
"1568","2020-01-30",16.15
"1569","2020-01-31",16.15
"1570","2020-02-03",16.75
"1571","2020-02-04",17.57
"1572","2020-02-05",18.004999
"1573","2020-02-06",17.219999
"1574","2020-02-07",17.27
"1575","2020-02-10",17.709999
"1576","2020-02-11",17.23
"1577","2020-02-12",16.83
"1578","2020-02-13",16.07
"1579","2020-02-14",15.38
"1580","2020-02-18",16.34
"1581","2020-02-19",16.32
"1582","2020-02-20",16.41
"1583","2020-02-21",16.09
"1584","2020-02-24",14.79
"1585","2020-02-25",14.51
"1586","2020-02-26",14.38
"1587","2020-02-27",15.38
"1588","2020-02-28",16.34
"1589","2020-03-02",27.719999
"1590","2020-03-03",24.674999
"1591","2020-03-04",26.6
"1592","2020-03-05",26.120001
"1593","2020-03-06",25.02
"1594","2020-03-09",21.76
"1595","2020-03-10",23.110001
"1596","2020-03-11",21.24
"1597","2020-03-12",18.51
"1598","2020-03-13",18.52
"1599","2020-03-16",16.5
"1600","2020-03-17",17.66
"1601","2020-03-18",16.200001
"1602","2020-03-19",19.129999
"1603","2020-03-20",17.91
"1604","2020-03-23",18.280001
"1605","2020-03-24",20.25
"1606","2020-03-25",20.610001
"1607","2020-03-26",21.23
"1608","2020-03-27",19.58
"1609","2020-03-30",20.02
"1610","2020-03-31",19.209999
"1611","2020-04-01",18.059999
"1612","2020-04-02",18.09
"1613","2020-04-03",17.82
"1614","2020-04-06",19.139999
"1615","2020-04-07",18.58
"1616","2020-04-08",19.280001
"1617","2020-04-09",20.530001
"1618","2020-04-13",20.17
"1619","2020-04-14",21.75
"1620","2020-04-15",20.66
"1621","2020-04-16",22.129999
"1622","2020-04-17",23.440001
"1623","2020-04-20",25.049999
"1624","2020-04-21",23.68
"1625","2020-04-22",24.85
"1626","2020-04-23",24.68
"1627","2020-04-24",25.18
"1628","2020-04-27",25.25
"1629","2020-04-28",24.1
"1630","2020-04-29",23.1
"1631","2020-04-30",22.049999
"1632","2020-05-01",19.34
"1633","2020-05-04",20.68
"1634","2020-05-05",19.629999
"1635","2020-05-06",19.24
"1636","2020-05-07",19.459999
"1637","2020-05-08",18.93
"1638","2020-05-11",20.57
"1639","2020-05-12",19.309999
"1640","2020-05-13",18.690001
"1641","2020-05-14",18.469999
"1642","2020-05-15",19.059999
"1643","2020-05-18",18.66
"1644","2020-05-19",17.655001
"1645","2020-05-20",19.4
"1646","2020-05-21",19.110001
"1647","2020-05-22",20.65
"1648","2020-05-26",19.290001
"1649","2020-05-27",18.809999
"1650","2020-05-28",18.799999
"1651","2020-05-29",18.49
"1652","2020-06-01",17.120001
"1653","2020-06-02",18.08
"1654","2020-06-03",17.6
"1655","2020-06-04",17.799999
"1656","2020-06-05",17.73
"1657","2020-06-08",18.969999
"1658","2020-06-09",17.950001
"1659","2020-06-10",17.58
"1660","2020-06-11",16.6
"1661","2020-06-12",16.700001
"1662","2020-06-15",17.52
"1663","2020-06-16",18.379999
"1664","2020-06-17",18.504999
"1665","2020-06-18",18.629999
"1666","2020-06-19",19
"1667","2020-06-22",18.99
"1668","2020-06-23",19.700001
"1669","2020-06-24",18.559999
"1670","2020-06-25",19.59
"1671","2020-06-26",18.42
"1672","2020-06-29",18
"1673","2020-06-30",18.940001
"1674","2020-07-01",19.25
"1675","2020-07-02",19.709999
"1676","2020-07-06",19.57
"1677","2020-07-07",19.09
"1678","2020-07-08",19.48
"1679","2020-07-09",18.85
"1680","2020-07-10",19.17
"1681","2020-07-13",17.809999
"1682","2020-07-14",19.309999
"1683","2020-07-15",19.395
"1684","2020-07-16",18.85
"1685","2020-07-17",18.940001
"1686","2020-07-20",19.440001
"1687","2020-07-21",19.02
"1688","2020-07-22",18.98
"1689","2020-07-23",18.620001
"1690","2020-07-24",17.92
"1691","2020-07-27",17.85
"1692","2020-07-28",17.51
"1693","2020-07-29",16.67
"1694","2020-07-30",16.540001
"1695","2020-07-31",16.049999
"1696","2020-08-03",16.860001
"1697","2020-08-04",15.76
"1698","2020-08-05",15.76
"1699","2020-08-06",15.25
"1700","2020-08-07",15.23
"1701","2020-08-10",15.2
"1702","2020-08-11",14.67
"1703","2020-08-12",14.85
"1704","2020-08-13",15.16
"1705","2020-08-14",14.675
"1706","2020-08-17",15.26
"1707","2020-08-18",15.14
"1708","2020-08-19",14.9
"1709","2020-08-20",14.55
"1710","2020-08-21",14.2
"1711","2020-08-24",14.19
"1712","2020-08-25",14.58
"1713","2020-08-26",14.39
"1714","2020-08-27",14.14
"1715","2020-08-28",14.79
"1716","2020-08-31",15.21
"1717","2020-09-01",15.35
"1718","2020-09-02",15.69
"1719","2020-09-03",15.21
"1720","2020-09-04",15.22
"1721","2020-09-08",14.76
"1722","2020-09-09",15.26
"1723","2020-09-10",14.73
"1724","2020-09-11",14.2
"1725","2020-09-14",15.28
"1726","2020-09-15",15.9
"1727","2020-09-16",15.96
"1728","2020-09-17",16.09
"1729","2020-09-18",16.32
"1730","2020-09-21",16.08
"1731","2020-09-22",16.25
"1732","2020-09-23",14.9
"1733","2020-09-24",14.7
"1734","2020-09-25",14.84
"1735","2020-09-28",14.91
"1736","2020-09-29",14.59
"1737","2020-09-30",14.6
"1738","2020-10-01",14.49
"1739","2020-10-02",14.23
"1740","2020-10-05",14.88
"1741","2020-10-06",14.46
"1742","2020-10-07",14.63
"1743","2020-10-08",14.59
"1744","2020-10-09",14.83
"1745","2020-10-12",15.11
"1746","2020-10-13",15.75
"1747","2020-10-14",15.9
"1748","2020-10-15",15.69
"1749","2020-10-16",15.8
"1750","2020-10-19",15.28
"1751","2020-10-20",14.79
"1752","2020-10-21",15.22
"1753","2020-10-22",15.43
"1754","2020-10-23",15.76
"1755","2020-10-26",15.84
"1756","2020-10-27",16.440001
"1757","2020-10-28",15.48
"1758","2020-10-29",15.6
"1759","2020-10-30",14.82
"1760","2020-11-02",14.5
"1761","2020-11-03",14.24
"1762","2020-11-04",15.19
"1763","2020-11-05",14.92
"1764","2020-11-06",14.15
"1765","2020-11-09",14.58
"1766","2020-11-10",15.61
"1767","2020-11-11",15.25
"1768","2020-11-12",14.98
"1769","2020-11-13",15.36
"1770","2020-11-16",16.209999
"1771","2020-11-17",16.299999
"1772","2020-11-18",15.72
"1773","2020-11-19",15.64
"1774","2020-11-20",15.61
"1775","2020-11-23",15.15
"1776","2020-11-24",15.22
"1777","2020-11-25",14.75
"1778","2020-11-27",15.14
