"","date","NOVT"
"987","2010-12-01",8.64
"988","2010-12-02",8.67
"989","2010-12-03",8.73
"990","2010-12-06",9
"991","2010-12-07",9.03
"992","2010-12-08",9.15
"993","2010-12-09",9.15
"994","2010-12-10",9.27
"995","2010-12-13",9.45
"996","2010-12-14",9.39
"997","2010-12-15",9.57
"998","2010-12-16",9.75
"999","2010-12-17",9.84
"1000","2010-12-20",9.87
"1001","2010-12-21",10.02
"1002","2010-12-22",9.87
"1003","2010-12-23",9.84
"1004","2010-12-27",9.87
"1005","2010-12-28",10.14
"1006","2010-12-29",10.45
"1007","2010-12-30",10.6
"1008","2010-12-31",10.58
"1009","2011-01-03",10.85
"1010","2011-01-04",10.8
"1011","2011-01-05",10.7
"1012","2011-01-06",10.85
"1013","2011-01-07",10.89
"1014","2011-01-10",10.94
"1015","2011-01-11",11.1
"1016","2011-01-12",11.15
"1017","2011-01-13",11
"1018","2011-01-14",11.1
"1019","2011-01-18",11.15
"1020","2011-01-19",11.21
"1021","2011-01-20",11.19
"1022","2011-01-21",11.19
"1023","2011-01-24",11.25
"1024","2011-01-25",11.25
"1025","2011-01-26",11.4
"1026","2011-01-27",11.5
"1027","2011-01-28",11.89
"1028","2011-01-31",11.97
"1029","2011-02-01",12
"1030","2011-02-02",12
"1031","2011-02-03",11.9
"1032","2011-02-04",11.85
"1033","2011-02-07",12
"1034","2011-02-08",12.05
"1035","2011-02-09",12.05
"1036","2011-02-10",12.69
"1037","2011-02-11",13.05
"1038","2011-02-14",13.96
"1039","2011-02-15",13.46
"1040","2011-02-16",13.51
"1041","2011-02-17",13.5
"1042","2011-02-18",13.4
"1043","2011-02-22",12.93
"1044","2011-02-23",12.49
"1045","2011-02-24",12.75
"1046","2011-02-25",12.8
"1047","2011-02-28",12.91
"1048","2011-03-01",12.86
"1049","2011-03-02",12.94
"1050","2011-03-03",12.98
"1051","2011-03-04",13.16
"1052","2011-03-07",12.42
"1053","2011-03-08",11.93
"1054","2011-03-09",11.67
"1055","2011-03-10",11.31
"1056","2011-03-11",11.7
"1057","2011-03-14",11.7
"1058","2011-03-15",11.34
"1059","2011-03-16",11.19
"1060","2011-03-17",10.7
"1061","2011-03-18",10.69
"1062","2011-03-21",10.95
"1063","2011-03-22",10.69
"1064","2011-03-23",10.8
"1065","2011-03-24",11.45
"1066","2011-03-25",11.74
"1067","2011-03-28",11.85
"1068","2011-03-29",10.78
"1069","2011-03-30",10.59
"1070","2011-03-31",10.3
"1071","2011-04-01",10.49
"1072","2011-04-04",10.62
"1073","2011-04-05",10.76
"1074","2011-04-06",10.72
"1075","2011-04-07",10.65
"1076","2011-04-08",10.69
"1077","2011-04-11",10.63
"1078","2011-04-12",10.5
"1079","2011-04-13",10.31
"1080","2011-04-14",10.42
"1081","2011-04-15",10.53
"1082","2011-04-18",10.34
"1083","2011-04-19",10.43
"1084","2011-04-20",11.11
"1085","2011-04-21",11.04
"1086","2011-04-25",10.94
"1087","2011-04-26",10.99
"1088","2011-04-27",11.2
"1089","2011-04-28",11.28
"1090","2011-04-29",11.35
"1091","2011-05-02",11.41
"1092","2011-05-03",11.11
"1093","2011-05-04",11.23
"1094","2011-05-05",11.37
"1095","2011-05-06",11.55
"1096","2011-05-09",11.52
"1097","2011-05-10",11.63
"1098","2011-05-11",11.67
"1099","2011-05-12",11.75
"1100","2011-05-13",11.44
"1101","2011-05-16",11.03
"1102","2011-05-17",11.76
"1103","2011-05-18",11.64
"1104","2011-05-19",11.6
"1105","2011-05-20",11.53
"1106","2011-05-23",11.7
"1107","2011-05-24",11.7
"1108","2011-05-25",11.7
"1109","2011-05-26",11.7
"1110","2011-05-27",11.92
"1111","2011-05-31",11.9
"1112","2011-06-01",11.55
"1113","2011-06-02",11.7
"1114","2011-06-03",11.68
"1115","2011-06-06",11.68
"1116","2011-06-07",11.63
"1117","2011-06-08",11.35
"1118","2011-06-09",11.71
"1119","2011-06-10",12
"1120","2011-06-13",11.9
"1121","2011-06-14",12.07
"1122","2011-06-15",11.95
"1123","2011-06-16",11.49
"1124","2011-06-17",11.26
"1125","2011-06-20",11.57
"1126","2011-06-21",11.78
"1127","2011-06-22",11.8
"1128","2011-06-23",11.65
"1129","2011-06-24",11.32
"1130","2011-06-27",11.55
"1131","2011-06-28",11.82
"1132","2011-06-29",12.03
"1133","2011-06-30",12.05
"1134","2011-07-01",12.18
"1135","2011-07-05",12.56
"1136","2011-07-06",12.5
"1137","2011-07-07",12.65
"1138","2011-07-08",12.58
"1139","2011-07-11",12.09
"1140","2011-07-12",11.99
"1141","2011-07-13",12.13
"1142","2011-07-14",11.99
"1143","2011-07-15",12.02
"1144","2011-07-18",11.78
"1145","2011-07-19",11.95
"1146","2011-07-20",12.08
"1147","2011-07-21",11.99
"1148","2011-07-22",11.89
"1149","2011-07-25",11.74
"1150","2011-07-26",11.68
"1151","2011-07-27",11.3
"1152","2011-07-28",11.23
"1153","2011-07-29",11.23
"1154","2011-08-01",11
"1155","2011-08-02",10.58
"1156","2011-08-03",10.23
"1157","2011-08-04",9.85
"1158","2011-08-05",9.96
"1159","2011-08-08",8.94
"1160","2011-08-09",9.08
"1161","2011-08-10",8.89
"1162","2011-08-11",9.67
"1163","2011-08-12",10.56
"1164","2011-08-15",10.57
"1165","2011-08-16",10.33
"1166","2011-08-17",10.21
"1167","2011-08-18",9.45
"1168","2011-08-19",9.24
"1169","2011-08-22",9.22
"1170","2011-08-23",9.68
"1171","2011-08-24",9.56
"1172","2011-08-25",9.19
"1173","2011-08-26",9.45
"1174","2011-08-29",9.63
"1175","2011-08-30",9.44
"1176","2011-08-31",9.48
"1177","2011-09-01",9.3
"1178","2011-09-02",8.88
"1179","2011-09-06",8.85
"1180","2011-09-07",9.19
"1181","2011-09-08",8.76
"1182","2011-09-09",8.4
"1183","2011-09-12",8.32
"1184","2011-09-13",8.41
"1185","2011-09-14",8.48
"1186","2011-09-15",9.22
"1187","2011-09-16",9.22
"1188","2011-09-19",9.25
"1189","2011-09-20",9.2
"1190","2011-09-21",8.86
"1191","2011-09-22",8.56
"1192","2011-09-23",8.4
"1193","2011-09-26",8.4
"1194","2011-09-27",8.32
"1195","2011-09-28",7.99
"1196","2011-09-29",7.88
"1197","2011-09-30",7.68
"1198","2011-10-03",7.27
"1199","2011-10-04",7.85
"1200","2011-10-05",7.84
"1201","2011-10-06",8
"1202","2011-10-07",7.62
"1203","2011-10-10",8.05
"1204","2011-10-11",8.12
"1205","2011-10-12",8.75
"1206","2011-10-13",8.78
"1207","2011-10-14",9.08
"1208","2011-10-17",8.7
"1209","2011-10-18",8.87
"1210","2011-10-19",8.6
"1211","2011-10-20",8.82
"1212","2011-10-21",9.16
"1213","2011-10-24",9.6
"1214","2011-10-25",9.56
"1215","2011-10-26",10.02
"1216","2011-10-27",10.5
"1217","2011-10-28",10.03
"1218","2011-10-31",9.77
"1219","2011-11-01",9.01
"1220","2011-11-02",9.35
"1221","2011-11-03",9.67
"1222","2011-11-04",9.51
"1223","2011-11-07",9.52
"1224","2011-11-08",9.65
"1225","2011-11-09",8.97
"1226","2011-11-10",9
"1227","2011-11-11",9.51
"1228","2011-11-14",9.21
"1229","2011-11-15",9.34
"1230","2011-11-16",10.41
"1231","2011-11-17",10.65
"1232","2011-11-18",10.76
"1233","2011-11-21",10.56
"1234","2011-11-22",10.75
"1235","2011-11-23",10.41
"1236","2011-11-25",10.25
"1237","2011-11-28",10.83
"1238","2011-11-29",10.79
"1239","2011-11-30",11.02
"1240","2011-12-01",10.98
"1241","2011-12-02",10.96
"1242","2011-12-05",11.08
"1243","2011-12-06",11
"1244","2011-12-07",11.01
"1245","2011-12-08",10.36
"1246","2011-12-09",10.5
"1247","2011-12-12",10.23
"1248","2011-12-13",9.84
"1249","2011-12-14",10.04
"1250","2011-12-15",9.91
"1251","2011-12-16",10.1
"1252","2011-12-19",9.39
"1253","2011-12-20",9.98
"1254","2011-12-21",10.1
"1255","2011-12-22",10.25
"1256","2011-12-23",10.23
"1257","2011-12-27",10.23
"1258","2011-12-28",10.02
"1259","2011-12-29",10.17
"1260","2011-12-30",10.23
"1261","2012-01-03",10.79
"1262","2012-01-04",10.96
"1263","2012-01-05",10.89
"1264","2012-01-06",10.91
"1265","2012-01-09",10.89
"1266","2012-01-10",11.05
"1267","2012-01-11",11.09
"1268","2012-01-12",11.02
"1269","2012-01-13",10.95
"1270","2012-01-17",10.89
"1271","2012-01-18",11.02
"1272","2012-01-19",11.12
"1273","2012-01-20",11.45
"1274","2012-01-23",11.47
"1275","2012-01-24",11.5
"1276","2012-01-25",11.7
"1277","2012-01-26",11.75
"1278","2012-01-27",11.78
"1279","2012-01-30",11.68
"1280","2012-01-31",11.55
"1281","2012-02-01",11.83
"1282","2012-02-02",11.73
"1283","2012-02-03",12
"1284","2012-02-06",11.81
"1285","2012-02-07",11.87
"1286","2012-02-08",11.55
"1287","2012-02-09",11.56
"1288","2012-02-10",11.66
"1289","2012-02-13",11.92
"1290","2012-02-14",11.91
"1291","2012-02-15",11.75
"1292","2012-02-16",11.84
"1293","2012-02-17",11.91
"1294","2012-02-21",11.65
"1295","2012-02-22",11.68
"1296","2012-02-23",12
"1297","2012-02-24",11.97
"1298","2012-02-27",11.82
"1299","2012-02-28",11.75
"1300","2012-02-29",11.49
"1301","2012-03-01",11.57
"1302","2012-03-02",11.51
"1303","2012-03-05",11.5
"1304","2012-03-06",11.29
"1305","2012-03-07",11.37
"1306","2012-03-08",11.5
"1307","2012-03-09",11.55
"1308","2012-03-12",11.49
"1309","2012-03-13",11.51
"1310","2012-03-14",11.5
"1311","2012-03-15",11.55
"1312","2012-03-16",11.64
"1313","2012-03-19",11.92
"1314","2012-03-20",11.78
"1315","2012-03-21",11.92
"1316","2012-03-22",12.07
"1317","2012-03-23",12.15
"1318","2012-03-26",12.24
"1319","2012-03-27",12.17
"1320","2012-03-28",12.22
"1321","2012-03-29",11.99
"1322","2012-03-30",12.06
"1323","2012-04-02",12.3
"1324","2012-04-03",12
"1325","2012-04-04",11.73
"1326","2012-04-05",11.58
"1327","2012-04-09",11.75
"1328","2012-04-10",11.52
"1329","2012-04-11",11.86
"1330","2012-04-12",12.04
"1331","2012-04-13",11.78
"1332","2012-04-16",11.97
"1333","2012-04-17",12.13
"1334","2012-04-18",12
"1335","2012-04-19",11.96
"1336","2012-04-20",11.97
"1337","2012-04-23",11.82
"1338","2012-04-24",12
"1339","2012-04-25",12.21
"1340","2012-04-26",12.26
"1341","2012-04-27",12.3
"1342","2012-04-30",12.07
"1343","2012-05-01",12.17
"1344","2012-05-02",12.06
"1345","2012-05-03",11.91
"1346","2012-05-04",11.37
"1347","2012-05-07",11.23
"1348","2012-05-08",11.37
"1349","2012-05-09",12.44
"1350","2012-05-10",12.32
"1351","2012-05-11",12.36
"1352","2012-05-14",12.43
"1353","2012-05-15",11.95
"1354","2012-05-16",12.03
"1355","2012-05-17",12.01
"1356","2012-05-18",11.62
"1357","2012-05-21",12.03
"1358","2012-05-22",12.03
"1359","2012-05-23",12.05
"1360","2012-05-24",11.86
"1361","2012-05-25",11.85
"1362","2012-05-29",11.99
"1363","2012-05-30",11.63
"1364","2012-05-31",11.61
"1365","2012-06-01",11.48
"1366","2012-06-04",11.3
"1367","2012-06-05",11.17
"1368","2012-06-06",11.93
"1369","2012-06-07",11.75
"1370","2012-06-08",11.92
"1371","2012-06-11",11.62
"1372","2012-06-12",11.88
"1373","2012-06-13",11.78
"1374","2012-06-14",11.84
"1375","2012-06-15",12.08
"1376","2012-06-18",12.1
"1377","2012-06-19",12.2
"1378","2012-06-20",12.18
"1379","2012-06-21",11.92
"1380","2012-06-22",12.15
"1381","2012-06-25",11.57
"1382","2012-06-26",11.41
"1383","2012-06-27",11.46
"1384","2012-06-28",11.09
"1385","2012-06-29",11.46
"1386","2012-07-02",11.6
"1387","2012-07-03",11.55
"1388","2012-07-05",11.61
"1389","2012-07-06",11.53
"1390","2012-07-09",11.4
"1391","2012-07-10",11.35
"1392","2012-07-11",11.15
"1393","2012-07-12",10.92
"1394","2012-07-13",11
"1395","2012-07-16",10.61
"1396","2012-07-17",10.62
"1397","2012-07-18",11.02
"1398","2012-07-19",10.73
"1399","2012-07-20",10.34
"1400","2012-07-23",10.1
"1401","2012-07-24",9.99
"1402","2012-07-25",9.99
"1403","2012-07-26",9.97
"1404","2012-07-27",10.27
"1405","2012-07-30",10.26
"1406","2012-07-31",10.3
"1407","2012-08-01",9.76
"1408","2012-08-02",10.08
"1409","2012-08-03",10.49
"1410","2012-08-06",10.02
"1411","2012-08-07",10.36
"1412","2012-08-08",9.16
"1413","2012-08-09",9.2
"1414","2012-08-10",9.4
"1415","2012-08-13",9.32
"1416","2012-08-14",9.17
"1417","2012-08-15",9.21
"1418","2012-08-16",9.18
"1419","2012-08-17",9.22
"1420","2012-08-20",9.21
"1421","2012-08-21",9.27
"1422","2012-08-22",9.24
"1423","2012-08-23",9.21
"1424","2012-08-24",9.2
"1425","2012-08-27",9.03
"1426","2012-08-28",9.02
"1427","2012-08-29",8.99
"1428","2012-08-30",8.95
"1429","2012-08-31",9
"1430","2012-09-04",9.11
"1431","2012-09-05",9.02
"1432","2012-09-06",9.29
"1433","2012-09-07",9.39
"1434","2012-09-10",9.14
"1435","2012-09-11",9.27
"1436","2012-09-12",9.38
"1437","2012-09-13",9.43
"1438","2012-09-14",9.45
"1439","2012-09-17",9.29
"1440","2012-09-18",9.11
"1441","2012-09-19",8.87
"1442","2012-09-20",8.69
"1443","2012-09-21",8.77
"1444","2012-09-24",9.01
"1445","2012-09-25",9.08
"1446","2012-09-26",8.95
"1447","2012-09-27",8.96
"1448","2012-09-28",8.91
"1449","2012-10-01",8.87
"1450","2012-10-02",8.79
"1451","2012-10-03",8.81
"1452","2012-10-04",8.99
"1453","2012-10-05",8.66
"1454","2012-10-08",8.51
"1455","2012-10-09",8.47
"1456","2012-10-10",8.43
"1457","2012-10-11",8.46
"1458","2012-10-12",8.17
"1459","2012-10-15",8.01
"1460","2012-10-16",8.12
"1461","2012-10-17",8.2
"1462","2012-10-18",8.08
"1463","2012-10-19",8
"1464","2012-10-22",7.98
"1465","2012-10-23",7.95
"1466","2012-10-24",7.93
"1467","2012-10-25",8
"1468","2012-10-26",7.96
"1469","2012-10-31",7.77
"1470","2012-11-01",7.76
"1471","2012-11-02",7.75
"1472","2012-11-05",7.84
"1473","2012-11-06",7.7
"1474","2012-11-07",7.61
"1475","2012-11-08",7.73
"1476","2012-11-09",7.66
"1477","2012-11-12",7.79
"1478","2012-11-13",7.65
"1479","2012-11-14",7.44
"1480","2012-11-15",7.36
"1481","2012-11-16",7.28
"1482","2012-11-19",7.48
"1483","2012-11-20",7.49
"1484","2012-11-21",7.24
"1485","2012-11-23",7.26
"1486","2012-11-26",7.44
"1487","2012-11-27",7.74
"1488","2012-11-28",7.73
"1489","2012-11-29",7.72
"1490","2012-11-30",7.59
"1491","2012-12-03",7.62
"1492","2012-12-04",7.75
"1493","2012-12-05",7.71
"1494","2012-12-06",7.81
"1495","2012-12-07",7.82
"1496","2012-12-10",8.04
"1497","2012-12-11",8.23
"1498","2012-12-12",8.22
"1499","2012-12-13",8.1
"1500","2012-12-14",8.15
"1501","2012-12-17",8.47
"1502","2012-12-18",8.53
"1503","2012-12-19",8.57
"1504","2012-12-20",8.62
"1505","2012-12-21",8.4
"1506","2012-12-24",8.45
"1507","2012-12-26",8.22
"1508","2012-12-27",8.33
"1509","2012-12-28",8.21
"1510","2012-12-31",8.66
"1511","2013-01-02",8.93
"1512","2013-01-03",8.95
"1513","2013-01-04",8.91
"1514","2013-01-07",8.61
"1515","2013-01-08",8.4
"1516","2013-01-09",8.54
"1517","2013-01-10",8.73
"1518","2013-01-11",8.52
"1519","2013-01-14",8.47
"1520","2013-01-15",9.32
"1521","2013-01-16",9.22
"1522","2013-01-17",9.3
"1523","2013-01-18",9.3
"1524","2013-01-22",9.29
"1525","2013-01-23",9.26
"1526","2013-01-24",9.24
"1527","2013-01-25",9.26
"1528","2013-01-28",9.37
"1529","2013-01-29",9.48
"1530","2013-01-30",9.39
"1531","2013-01-31",9.5
"1532","2013-02-01",9.5
"1533","2013-02-04",9.25
"1534","2013-02-05",9.41
"1535","2013-02-06",9.59
"1536","2013-02-07",9.59
"1537","2013-02-08",9.56
"1538","2013-02-11",9.48
"1539","2013-02-12",9.5
"1540","2013-02-13",9.54
"1541","2013-02-14",9.5
"1542","2013-02-15",9.53
"1543","2013-02-19",9.61
"1544","2013-02-20",9.46
"1545","2013-02-21",9.61
"1546","2013-02-22",10
"1547","2013-02-25",9.65
"1548","2013-02-26",9.73
"1549","2013-02-27",9.66
"1550","2013-02-28",9.6
"1551","2013-03-01",9.73
"1552","2013-03-04",9.67
"1553","2013-03-05",9.75
"1554","2013-03-06",9.81
"1555","2013-03-07",9.85
"1556","2013-03-08",9.78
"1557","2013-03-11",9.71
"1558","2013-03-12",9.58
"1559","2013-03-13",8.94
"1560","2013-03-14",8.92
"1561","2013-03-15",8.71
"1562","2013-03-18",8.75
"1563","2013-03-19",8.58
"1564","2013-03-20",8.84
"1565","2013-03-21",9.04
"1566","2013-03-22",9.04
"1567","2013-03-25",8.88
"1568","2013-03-26",8.85
"1569","2013-03-27",8.8
"1570","2013-03-28",8.53
"1571","2013-04-01",8.55
"1572","2013-04-02",8.53
"1573","2013-04-03",8.54
"1574","2013-04-04",8.58
"1575","2013-04-05",8.5
"1576","2013-04-08",8.57
"1577","2013-04-09",8.49
"1578","2013-04-10",8.88
"1579","2013-04-11",8.82
"1580","2013-04-12",8.62
"1581","2013-04-15",8.49
"1582","2013-04-16",8.68
"1583","2013-04-17",8.62
"1584","2013-04-18",8.35
"1585","2013-04-19",8.5
"1586","2013-04-22",8.48
"1587","2013-04-23",8.72
"1588","2013-04-24",8.74
"1589","2013-04-25",8.44
"1590","2013-04-26",8.41
"1591","2013-04-29",8.51
"1592","2013-04-30",8.54
"1593","2013-05-01",8.39
"1594","2013-05-02",8.6
"1595","2013-05-03",8.45
"1596","2013-05-06",8.47
"1597","2013-05-07",8.51
"1598","2013-05-08",8.49
"1599","2013-05-09",7.98
"1600","2013-05-10",8.17
"1601","2013-05-13",8.16
"1602","2013-05-14",8.28
"1603","2013-05-15",8.04
"1604","2013-05-16",8.23
"1605","2013-05-17",8.22
"1606","2013-05-20",8.32
"1607","2013-05-21",8.23
"1608","2013-05-22",8.07
"1609","2013-05-23",8.25
"1610","2013-05-24",8.06
"1611","2013-05-28",8.38
"1612","2013-05-29",8.36
"1613","2013-05-30",8.35
"1614","2013-05-31",8.14
"1615","2013-06-03",8.31
"1616","2013-06-04",8.21
"1617","2013-06-05",8.12
"1618","2013-06-06",8.21
"1619","2013-06-07",8.25
"1620","2013-06-10",8.4
"1621","2013-06-11",8.37
"1622","2013-06-12",8.14
"1623","2013-06-13",8.31
"1624","2013-06-14",8.09
"1625","2013-06-17",8.65
"1626","2013-06-18",8.65
"1627","2013-06-19",8.68
"1628","2013-06-20",8.57
"1629","2013-06-21",8.34
"1630","2013-06-24",8.04
"1631","2013-06-25",8.09
"1632","2013-06-26",8.06
"1633","2013-06-27",8.14
"1634","2013-06-28",8.04
"1635","2013-07-01",8.21
"1636","2013-07-02",8.18
"1637","2013-07-03",8.31
"1638","2013-07-05",8.44
"1639","2013-07-08",8.46
"1640","2013-07-09",8.5
"1641","2013-07-10",8.58
"1642","2013-07-11",8.72
"1643","2013-07-12",8.69
"1644","2013-07-15",8.74
"1645","2013-07-16",8.64
"1646","2013-07-17",8.59
"1647","2013-07-18",8.52
"1648","2013-07-19",8.68
"1649","2013-07-22",8.71
"1650","2013-07-23",8.75
"1651","2013-07-24",8.74
"1652","2013-07-25",8.75
"1653","2013-07-26",8.55
"1654","2013-07-29",8.56
"1655","2013-07-30",8.41
"1656","2013-07-31",8.41
"1657","2013-08-01",8.52
"1658","2013-08-02",8.4
"1659","2013-08-05",8.75
"1660","2013-08-06",8.53
"1661","2013-08-07",8.39
"1662","2013-08-08",8.45
"1663","2013-08-09",8.41
"1664","2013-08-12",8.55
"1665","2013-08-13",8.61
"1666","2013-08-14",8.61
"1667","2013-08-15",8.44
"1668","2013-08-16",8.44
"1669","2013-08-19",8.42
"1670","2013-08-20",8.33
"1671","2013-08-21",8.19
"1672","2013-08-22",8.55
"1673","2013-08-23",8.51
"1674","2013-08-26",8.5
"1675","2013-08-27",8.39
"1676","2013-08-28",8.4
"1677","2013-08-29",8.54
"1678","2013-08-30",8.43
"1679","2013-09-03",8.46
"1680","2013-09-04",8.63
"1681","2013-09-05",8.75
"1682","2013-09-06",8.67
"1683","2013-09-09",8.76
"1684","2013-09-10",8.72
"1685","2013-09-11",8.73
"1686","2013-09-12",8.67
"1687","2013-09-13",8.71
"1688","2013-09-16",8.74
"1689","2013-09-17",8.96
"1690","2013-09-18",9.01
"1691","2013-09-19",9.04
"1692","2013-09-20",9.48
"1693","2013-09-23",9.56
"1694","2013-09-24",9.64
"1695","2013-09-25",9.42
"1696","2013-09-26",9.56
"1697","2013-09-27",9.57
"1698","2013-09-30",9.54
"1699","2013-10-01",9.57
"1700","2013-10-02",9.47
"1701","2013-10-03",9.57
"1702","2013-10-04",9.56
"1703","2013-10-07",9.62
"1704","2013-10-08",9.61
"1705","2013-10-09",9.64
"1706","2013-10-10",9.88
"1707","2013-10-11",9.96
"1708","2013-10-14",10
"1709","2013-10-15",9.9
"1710","2013-10-16",9.84
"1711","2013-10-17",9.87
"1712","2013-10-18",9.77
"1713","2013-10-21",9.92
"1714","2013-10-22",10.1
"1715","2013-10-23",9.93
"1716","2013-10-24",9.93
"1717","2013-10-25",9.94
"1718","2013-10-28",9.97
"1719","2013-10-29",10.01
"1720","2013-10-30",9.92
"1721","2013-10-31",9.98
"1722","2013-11-01",9.83
"1723","2013-11-04",9.87
"1724","2013-11-05",10.04
"1725","2013-11-06",10.85
"1726","2013-11-07",10.71
"1727","2013-11-08",10.85
"1728","2013-11-11",10.77
"1729","2013-11-12",11.03
"1730","2013-11-13",11.15
"1731","2013-11-14",10.87
"1732","2013-11-15",10.81
"1733","2013-11-18",10.7
"1734","2013-11-19",10.39
"1735","2013-11-20",10.48
"1736","2013-11-21",10.75
"1737","2013-11-22",10.87
"1738","2013-11-25",10.81
"1739","2013-11-26",10.92
"1740","2013-11-27",10.97
"1741","2013-11-29",10.98
"1742","2013-12-02",10.77
"1743","2013-12-03",10.64
"1744","2013-12-04",10.57
"1745","2013-12-05",10.45
"1746","2013-12-06",10.45
"1747","2013-12-09",10.39
"1748","2013-12-10",10.31
"1749","2013-12-11",10.29
"1750","2013-12-12",10.37
"1751","2013-12-13",10.57
"1752","2013-12-16",10.76
"1753","2013-12-17",10.6
"1754","2013-12-18",10.95
"1755","2013-12-19",10.83
"1756","2013-12-20",10.78
"1757","2013-12-23",11.02
"1758","2013-12-24",11.03
"1759","2013-12-26",11.01
"1760","2013-12-27",11.03
"1761","2013-12-30",11
"1762","2013-12-31",11.24
"1763","2014-01-02",11
"1764","2014-01-03",11.13
"1765","2014-01-06",10.99
"1766","2014-01-07",11.17
"1767","2014-01-08",11.24
"1768","2014-01-09",11.17
"1769","2014-01-10",10.96
"1770","2014-01-13",10.81
"1771","2014-01-14",10.84
"1772","2014-01-15",11.06
"1773","2014-01-16",11.11
"1774","2014-01-17",11.37
"1775","2014-01-21",11.4
"1776","2014-01-22",11.42
"1777","2014-01-23",11.46
"1778","2014-01-24",11.41
"1779","2014-01-27",11.35
"1780","2014-01-28",11.11
"1781","2014-01-29",11.03
"1782","2014-01-30",10.97
"1783","2014-01-31",10.79
"1784","2014-02-03",10.5
"1785","2014-02-04",10.56
"1786","2014-02-05",10.33
"1787","2014-02-06",10.41
"1788","2014-02-07",10.56
"1789","2014-02-10",10.66
"1790","2014-02-11",10.77
"1791","2014-02-12",11.04
"1792","2014-02-13",11.3
"1793","2014-02-14",11.34
"1794","2014-02-18",11.72
"1795","2014-02-19",11.66
"1796","2014-02-20",11.94
"1797","2014-02-21",12.2
"1798","2014-02-24",12.06
"1799","2014-02-25",12.18
"1800","2014-02-26",12.22
"1801","2014-02-27",12.25
"1802","2014-02-28",12.55
"1803","2014-03-03",12.33
"1804","2014-03-04",12.55
"1805","2014-03-05",12.61
"1806","2014-03-06",12.7
"1807","2014-03-07",12.65
"1808","2014-03-10",12.55
"1809","2014-03-11",12.32
"1810","2014-03-12",12.34
"1811","2014-03-13",12.31
"1812","2014-03-14",12.62
"1813","2014-03-17",12.61
"1814","2014-03-18",12.6
"1815","2014-03-19",12.69
"1816","2014-03-20",12.99
"1817","2014-03-21",13.05
"1818","2014-03-24",12.87
"1819","2014-03-25",12.69
"1820","2014-03-26",12.44
"1821","2014-03-27",12.89
"1822","2014-03-28",12.78
"1823","2014-03-31",13.06
"1824","2014-04-01",13.47
"1825","2014-04-02",13.6
"1826","2014-04-03",13.42
"1827","2014-04-04",13.1
"1828","2014-04-07",12.95
"1829","2014-04-08",13.04
"1830","2014-04-09",13.09
"1831","2014-04-10",12.68
"1832","2014-04-11",12.51
"1833","2014-04-14",12.68
"1834","2014-04-15",12.67
"1835","2014-04-16",12.66
"1836","2014-04-17",12.92
"1837","2014-04-21",12.98
"1838","2014-04-22",13.17
"1839","2014-04-23",12.95
"1840","2014-04-24",12.89
"1841","2014-04-25",12.58
"1842","2014-04-28",12.24
"1843","2014-04-29",12.09
"1844","2014-04-30",12.14
"1845","2014-05-01",12.22
"1846","2014-05-02",12.21
"1847","2014-05-05",12.12
"1848","2014-05-06",11.98
"1849","2014-05-07",12.72
"1850","2014-05-08",12.34
"1851","2014-05-09",12.44
"1852","2014-05-12",12.94
"1853","2014-05-13",12.86
"1854","2014-05-14",12.38
"1855","2014-05-15",12.04
"1856","2014-05-16",12.11
"1857","2014-05-19",12.17
"1858","2014-05-20",11.92
"1859","2014-05-21",11.94
"1860","2014-05-22",12.04
"1861","2014-05-23",12.24
"1862","2014-05-27",12.48
"1863","2014-05-28",12.28
"1864","2014-05-29",12.25
"1865","2014-05-30",12.12
"1866","2014-06-02",12.1
"1867","2014-06-03",12.09
"1868","2014-06-04",12.26
"1869","2014-06-05",12.65
"1870","2014-06-06",12.74
"1871","2014-06-09",12.86
"1872","2014-06-10",12.93
"1873","2014-06-11",12.63
"1874","2014-06-12",12.47
"1875","2014-06-13",12.26
"1876","2014-06-16",12.35
"1877","2014-06-17",12.67
"1878","2014-06-18",12.76
"1879","2014-06-19",12.88
"1880","2014-06-20",12.86
"1881","2014-06-23",12.84
"1882","2014-06-24",12.77
"1883","2014-06-25",12.76
"1884","2014-06-26",12.7
"1885","2014-06-27",12.76
"1886","2014-06-30",12.73
"1887","2014-07-01",12.81
"1888","2014-07-02",12.84
"1889","2014-07-03",12.92
"1890","2014-07-07",12.57
"1891","2014-07-08",12.21
"1892","2014-07-09",12.24
"1893","2014-07-10",12.01
"1894","2014-07-11",11.95
"1895","2014-07-14",12.04
"1896","2014-07-15",11.93
"1897","2014-07-16",11.82
"1898","2014-07-17",11.55
"1899","2014-07-18",11.88
"1900","2014-07-21",11.74
"1901","2014-07-22",12.07
"1902","2014-07-23",12.03
"1903","2014-07-24",12.04
"1904","2014-07-25",11.8
"1905","2014-07-28",11.58
"1906","2014-07-29",11.74
"1907","2014-07-30",11.61
"1908","2014-07-31",11.53
"1909","2014-08-01",11.67
"1910","2014-08-04",11.58
"1911","2014-08-05",11.58
"1912","2014-08-06",11.6
"1913","2014-08-07",12.06
"1914","2014-08-08",12.19
"1915","2014-08-11",12.37
"1916","2014-08-12",12.09
"1917","2014-08-13",12.15
"1918","2014-08-14",12.2
"1919","2014-08-15",12.31
"1920","2014-08-18",12.65
"1921","2014-08-19",12.55
"1922","2014-08-20",12.24
