"","date","PINC"
"960","2017-07-19",35.369999
"961","2017-07-20",35.540001
"962","2017-07-21",35.389999
"963","2017-07-24",35.630001
"964","2017-07-25",35.48
"965","2017-07-26",35.32
"966","2017-07-27",35.07
"967","2017-07-28",35.200001
"968","2017-07-31",34.900002
"969","2017-08-01",35.189999
"970","2017-08-02",34.52
"971","2017-08-03",34.41
"972","2017-08-04",34.450001
"973","2017-08-07",34.529999
"974","2017-08-08",33.75
"975","2017-08-09",33.52
"976","2017-08-10",33.189999
"977","2017-08-11",33.349998
"978","2017-08-14",33.709999
"979","2017-08-15",33.650002
"980","2017-08-16",33.470001
"981","2017-08-17",33.09
"982","2017-08-18",32.939999
"983","2017-08-21",32.779999
"984","2017-08-22",33.389999
"985","2017-08-23",33.060001
"986","2017-08-24",33.07
"987","2017-08-25",32.900002
"988","2017-08-28",32.889999
"989","2017-08-29",32.740002
"990","2017-08-30",32.93
"991","2017-08-31",33.5
"992","2017-09-01",32.990002
"993","2017-09-05",33.349998
"994","2017-09-06",33.48
"995","2017-09-07",33.369999
"996","2017-09-08",33.18
"997","2017-09-11",33.07
"998","2017-09-12",33.689999
"999","2017-09-13",33.43
"1000","2017-09-14",32.84
"1001","2017-09-15",32.59
"1002","2017-09-18",32.369999
"1003","2017-09-19",32.32
"1004","2017-09-20",32.27
"1005","2017-09-21",31.93
"1006","2017-09-22",31.98
"1007","2017-09-25",32.049999
"1008","2017-09-26",32.459999
"1009","2017-09-27",32.849998
"1010","2017-09-28",32.68
"1011","2017-09-29",32.57
"1012","2017-10-02",32.630001
"1013","2017-10-03",34.209999
"1014","2017-10-04",34.189999
"1015","2017-10-05",34.810001
"1016","2017-10-06",34.5
"1017","2017-10-09",33.860001
"1018","2017-10-10",33.880001
"1019","2017-10-11",34.080002
"1020","2017-10-12",34.380001
"1021","2017-10-13",33.98
"1022","2017-10-16",33.5
"1023","2017-10-17",33.68
"1024","2017-10-18",33.709999
"1025","2017-10-19",33.959999
"1026","2017-10-20",34.169998
"1027","2017-10-23",34.209999
"1028","2017-10-24",33.689999
"1029","2017-10-25",33.200001
"1030","2017-10-26",32.610001
"1031","2017-10-27",32.529999
"1032","2017-10-30",32.32
"1033","2017-10-31",32.669998
"1034","2017-11-01",31.450001
"1035","2017-11-02",31.530001
"1036","2017-11-03",32.09
"1037","2017-11-06",31.280001
"1038","2017-11-07",30.17
"1039","2017-11-08",30.379999
"1040","2017-11-09",30.049999
"1041","2017-11-10",27.790001
"1042","2017-11-13",27.940001
"1043","2017-11-14",28.190001
"1044","2017-11-15",27.969999
"1045","2017-11-16",28.379999
"1046","2017-11-17",27.83
"1047","2017-11-20",28.110001
"1048","2017-11-21",28.18
"1049","2017-11-22",28.5
"1050","2017-11-24",28.309999
"1051","2017-11-27",28.610001
"1052","2017-11-28",28.860001
"1053","2017-11-29",29.209999
"1054","2017-11-30",29.02
"1055","2017-12-01",28.629999
"1056","2017-12-04",29.17
"1057","2017-12-05",28.91
"1058","2017-12-06",29.17
"1059","2017-12-07",29.459999
"1060","2017-12-08",29.780001
"1061","2017-12-11",29.549999
"1062","2017-12-12",29.5
"1063","2017-12-13",29.549999
"1064","2017-12-14",29.110001
"1065","2017-12-15",29.610001
"1066","2017-12-18",29.780001
"1067","2017-12-19",29.200001
"1068","2017-12-20",29.299999
"1069","2017-12-21",29.299999
"1070","2017-12-22",29.360001
"1071","2017-12-26",29.42
"1072","2017-12-27",29.469999
"1073","2017-12-28",29.43
"1074","2017-12-29",29.190001
"1075","2018-01-02",29.690001
"1076","2018-01-03",29.43
"1077","2018-01-04",29.18
"1078","2018-01-05",29.879999
"1079","2018-01-08",29.860001
"1080","2018-01-09",30.09
"1081","2018-01-10",30.6
"1082","2018-01-11",31.26
"1083","2018-01-12",31.82
"1084","2018-01-16",32.27
"1085","2018-01-17",32.25
"1086","2018-01-18",32.23
"1087","2018-01-19",32.619999
"1088","2018-01-22",32.549999
"1089","2018-01-23",32.950001
"1090","2018-01-24",33.130001
"1091","2018-01-25",33.490002
"1092","2018-01-26",33.540001
"1093","2018-01-29",33.790001
"1094","2018-01-30",33.389999
"1095","2018-01-31",32.450001
"1096","2018-02-01",32.299999
"1097","2018-02-02",32.91
"1098","2018-02-05",31.370001
"1099","2018-02-06",32.52
"1100","2018-02-07",31.610001
"1101","2018-02-08",31.280001
"1102","2018-02-09",31.6
"1103","2018-02-12",31.75
"1104","2018-02-13",31.200001
"1105","2018-02-14",31.440001
"1106","2018-02-15",31.76
"1107","2018-02-16",31.82
"1108","2018-02-20",31.57
"1109","2018-02-21",31.73
"1110","2018-02-22",32.110001
"1111","2018-02-23",32.459999
"1112","2018-02-26",32.560001
"1113","2018-02-27",33.619999
"1114","2018-02-28",33.150002
"1115","2018-03-01",32.43
"1116","2018-03-02",33.240002
"1117","2018-03-05",33.799999
"1118","2018-03-06",34.439999
"1119","2018-03-07",34.150002
"1120","2018-03-08",34.07
"1121","2018-03-09",34.59
"1122","2018-03-12",34.939999
"1123","2018-03-13",34.400002
"1124","2018-03-14",33.98
"1125","2018-03-15",33.450001
"1126","2018-03-16",33.389999
"1127","2018-03-19",33.049999
"1128","2018-03-20",32.400002
"1129","2018-03-21",32.549999
"1130","2018-03-22",31.809999
"1131","2018-03-23",31.219999
"1132","2018-03-26",31.459999
"1133","2018-03-27",31.25
"1134","2018-03-28",31.34
"1135","2018-03-29",31.309999
"1136","2018-04-02",30.77
"1137","2018-04-03",30.92
"1138","2018-04-04",31.16
"1139","2018-04-05",31.790001
"1140","2018-04-06",31.26
"1141","2018-04-09",30.9
"1142","2018-04-10",31.190001
"1143","2018-04-11",30.9
"1144","2018-04-12",30.98
"1145","2018-04-13",30.6
"1146","2018-04-16",31.459999
"1147","2018-04-17",32.790001
"1148","2018-04-18",33.07
"1149","2018-04-19",32.830002
"1150","2018-04-20",32.619999
"1151","2018-04-23",32.639999
"1152","2018-04-24",32.740002
"1153","2018-04-25",33.16
"1154","2018-04-26",32.889999
"1155","2018-04-27",33.450001
"1156","2018-04-30",32.990002
"1157","2018-05-01",32.650002
"1158","2018-05-02",32.709999
"1159","2018-05-03",32.220001
"1160","2018-05-04",32.43
"1161","2018-05-07",31.57
"1162","2018-05-08",30.709999
"1163","2018-05-09",31.07
"1164","2018-05-10",31.92
"1165","2018-05-11",32.200001
"1166","2018-05-14",32.18
"1167","2018-05-15",32.060001
"1168","2018-05-16",31.959999
"1169","2018-05-17",32.240002
"1170","2018-05-18",32.220001
"1171","2018-05-21",32.169998
"1172","2018-05-22",32.299999
"1173","2018-05-23",32.41
"1174","2018-05-24",32.41
"1175","2018-05-25",32.419998
"1176","2018-05-29",32.299999
"1177","2018-05-30",32.720001
"1178","2018-05-31",32.619999
"1179","2018-06-01",33.169998
"1180","2018-06-04",33.060001
"1181","2018-06-05",33.509998
"1182","2018-06-06",33.939999
"1183","2018-06-07",34.169998
"1184","2018-06-08",34.509998
"1185","2018-06-11",35.060001
"1186","2018-06-12",35.150002
"1187","2018-06-13",35.5
"1188","2018-06-14",35.419998
"1189","2018-06-15",35.650002
"1190","2018-06-18",35.880001
"1191","2018-06-19",36.610001
"1192","2018-06-20",36.400002
"1193","2018-06-21",36.040001
"1194","2018-06-22",35.950001
"1195","2018-06-25",36.139999
"1196","2018-06-26",36.110001
"1197","2018-06-27",36.400002
"1198","2018-06-28",36.369999
"1199","2018-06-29",36.380001
"1200","2018-07-02",36.709999
"1201","2018-07-03",37.049999
"1202","2018-07-05",37.25
"1203","2018-07-06",37.720001
"1204","2018-07-09",37.689999
"1205","2018-07-10",37.099998
"1206","2018-07-11",36.709999
"1207","2018-07-12",37.169998
"1208","2018-07-13",37.580002
"1209","2018-07-16",37.450001
"1210","2018-07-17",37.369999
"1211","2018-07-18",37.16
"1212","2018-07-19",37.34
"1213","2018-07-20",37.18
"1214","2018-07-23",37.419998
"1215","2018-07-24",37.02
"1216","2018-07-25",37.360001
"1217","2018-07-26",37.48
"1218","2018-07-27",37.130001
"1219","2018-07-30",37.040001
"1220","2018-07-31",37.400002
"1221","2018-08-01",36.990002
"1222","2018-08-02",37.59
"1223","2018-08-03",37.860001
"1224","2018-08-06",37.98
"1225","2018-08-07",38.150002
"1226","2018-08-08",37.919998
"1227","2018-08-09",38.189999
"1228","2018-08-10",38.25
"1229","2018-08-13",38.439999
"1230","2018-08-14",37.470001
"1231","2018-08-15",37.639999
"1232","2018-08-16",38.110001
"1233","2018-08-17",38.369999
"1234","2018-08-20",38.34
"1235","2018-08-21",43.950001
"1236","2018-08-22",42.650002
"1237","2018-08-23",43.32
"1238","2018-08-24",44.150002
"1239","2018-08-27",44.32
"1240","2018-08-28",44.639999
"1241","2018-08-29",44.549999
"1242","2018-08-30",44.060001
"1243","2018-08-31",44.23
"1244","2018-09-04",43.880001
"1245","2018-09-05",43.919998
"1246","2018-09-06",43.700001
"1247","2018-09-07",43.75
"1248","2018-09-10",43.389999
"1249","2018-09-11",43.299999
"1250","2018-09-12",43.560001
"1251","2018-09-13",43.849998
"1252","2018-09-14",43.540001
"1253","2018-09-17",43.380001
"1254","2018-09-18",43.139999
"1255","2018-09-19",42.849998
"1256","2018-09-20",42.93
"1257","2018-09-21",43.490002
"1258","2018-09-24",43.740002
"1259","2018-09-25",44.700001
"1260","2018-09-26",44.759998
"1261","2018-09-27",45.27
"1262","2018-09-28",45.779999
"1263","2018-10-01",45.900002
"1264","2018-10-02",45.66
"1265","2018-10-03",46.029999
"1266","2018-10-04",45.82
"1267","2018-10-05",45.450001
"1268","2018-10-08",46.549999
"1269","2018-10-09",46.099998
"1270","2018-10-10",45.52
"1271","2018-10-11",44.389999
"1272","2018-10-12",44.439999
"1273","2018-10-15",44.599998
"1274","2018-10-16",46.150002
"1275","2018-10-17",46.369999
"1276","2018-10-18",45.700001
"1277","2018-10-19",44.799999
"1278","2018-10-22",45.099998
"1279","2018-10-23",44.939999
"1280","2018-10-24",43.450001
"1281","2018-10-25",43.849998
"1282","2018-10-26",42.639999
"1283","2018-10-29",43
"1284","2018-10-30",44.23
"1285","2018-10-31",45
"1286","2018-11-01",44.66
"1287","2018-11-02",44.860001
"1288","2018-11-05",44.990002
"1289","2018-11-06",41.5
"1290","2018-11-07",41.93
"1291","2018-11-08",41.5
"1292","2018-11-09",41.369999
"1293","2018-11-12",40.5
"1294","2018-11-13",40.5
"1295","2018-11-14",39.869999
"1296","2018-11-15",39.860001
"1297","2018-11-16",39.57
"1298","2018-11-19",39.560001
"1299","2018-11-20",38.860001
"1300","2018-11-21",38.380001
"1301","2018-11-23",38.849998
"1302","2018-11-26",38.990002
"1303","2018-11-27",39
"1304","2018-11-28",39.290001
"1305","2018-11-29",39.389999
"1306","2018-11-30",39.66
"1307","2018-12-03",40.16
"1308","2018-12-04",39.040001
"1309","2018-12-06",38.669998
"1310","2018-12-07",38.32
"1311","2018-12-10",38.59
"1312","2018-12-11",38.970001
"1313","2018-12-12",39.759998
"1314","2018-12-13",39.470001
"1315","2018-12-14",37.919998
"1316","2018-12-17",37.110001
"1317","2018-12-18",36.869999
"1318","2018-12-19",36.419998
"1319","2018-12-20",36.009998
"1320","2018-12-21",35.150002
"1321","2018-12-24",35.150002
"1322","2018-12-26",36.560001
"1323","2018-12-27",36.5
"1324","2018-12-28",36.93
"1325","2018-12-31",37.349998
"1326","2019-01-02",37.200001
"1327","2019-01-03",36.650002
"1328","2019-01-04",37.639999
"1329","2019-01-07",37.360001
"1330","2019-01-08",37.279999
"1331","2019-01-09",38.810001
"1332","2019-01-10",38.330002
"1333","2019-01-11",39.18
"1334","2019-01-14",39.119999
"1335","2019-01-15",39.799999
"1336","2019-01-16",40.049999
"1337","2019-01-17",39.970001
"1338","2019-01-18",39.549999
"1339","2019-01-22",39.68
"1340","2019-01-23",39.75
"1341","2019-01-24",39.360001
"1342","2019-01-25",40.07
"1343","2019-01-28",39.82
"1344","2019-01-29",39.529999
"1345","2019-01-30",39.509998
"1346","2019-01-31",39.790001
"1347","2019-02-01",40.16
"1348","2019-02-04",40.82
"1349","2019-02-05",39.490002
"1350","2019-02-06",37
"1351","2019-02-07",37.400002
"1352","2019-02-08",36.950001
"1353","2019-02-11",36.57
"1354","2019-02-12",37.09
"1355","2019-02-13",37.02
"1356","2019-02-14",37.220001
"1357","2019-02-15",37.650002
"1358","2019-02-19",38.09
"1359","2019-02-20",38.07
"1360","2019-02-21",37.139999
"1361","2019-02-22",36.779999
"1362","2019-02-25",36.709999
"1363","2019-02-26",35.959999
"1364","2019-02-27",36.25
"1365","2019-02-28",36.580002
"1366","2019-03-01",36.68
"1367","2019-03-04",35.48
"1368","2019-03-05",34.380001
"1369","2019-03-06",33.73
"1370","2019-03-07",33.599998
"1371","2019-03-08",33.23
"1372","2019-03-11",33.880001
"1373","2019-03-12",34.099998
"1374","2019-03-13",34.299999
"1375","2019-03-14",34.220001
"1376","2019-03-15",34.52
"1377","2019-03-18",34.57
"1378","2019-03-19",34.77
"1379","2019-03-20",33.889999
"1380","2019-03-21",34.75
"1381","2019-03-22",34.459999
"1382","2019-03-25",34.68
"1383","2019-03-26",34.57
"1384","2019-03-27",34.400002
"1385","2019-03-28",34.080002
"1386","2019-03-29",34.490002
"1387","2019-04-01",34.419998
"1388","2019-04-02",34.119999
"1389","2019-04-03",34.240002
"1390","2019-04-04",34.439999
"1391","2019-04-05",34.880001
"1392","2019-04-08",34.639999
"1393","2019-04-09",34.75
"1394","2019-04-10",33.57
"1395","2019-04-11",33.59
"1396","2019-04-12",33.509998
"1397","2019-04-15",33.560001
"1398","2019-04-16",33.02
"1399","2019-04-17",31.66
"1400","2019-04-18",31.969999
"1401","2019-04-22",32.23
"1402","2019-04-23",32.77
"1403","2019-04-24",33.439999
"1404","2019-04-25",33.049999
"1405","2019-04-26",33.59
"1406","2019-04-29",33.57
"1407","2019-04-30",33.23
"1408","2019-05-01",33.220001
"1409","2019-05-02",33.599998
"1410","2019-05-03",34.310001
"1411","2019-05-06",34.759998
"1412","2019-05-07",36.830002
"1413","2019-05-08",37.669998
"1414","2019-05-09",38
"1415","2019-05-10",37.860001
"1416","2019-05-13",37.259998
"1417","2019-05-14",37.41
"1418","2019-05-15",37.93
"1419","2019-05-16",38.200001
"1420","2019-05-17",37.900002
"1421","2019-05-20",37.709999
"1422","2019-05-21",37.77
"1423","2019-05-22",37.490002
"1424","2019-05-23",36.41
"1425","2019-05-24",36.93
"1426","2019-05-28",37
"1427","2019-05-29",37
"1428","2019-05-30",37.029999
"1429","2019-05-31",36.75
"1430","2019-06-03",37.34
"1431","2019-06-04",37.959999
"1432","2019-06-05",37.669998
"1433","2019-06-06",37.369999
"1434","2019-06-07",37.68
"1435","2019-06-10",37.889999
"1436","2019-06-11",37.509998
"1437","2019-06-12",37.709999
"1438","2019-06-13",37.669998
"1439","2019-06-14",37.02
"1440","2019-06-17",37.240002
"1441","2019-06-18",37.029999
"1442","2019-06-19",38.450001
"1443","2019-06-20",38.259998
"1444","2019-06-21",38.990002
"1445","2019-06-24",39.48
"1446","2019-06-25",39.439999
"1447","2019-06-26",38.630001
"1448","2019-06-27",39.18
"1449","2019-06-28",39.110001
"1450","2019-07-01",39.529999
"1451","2019-07-02",38.91
"1452","2019-07-03",39.23
"1453","2019-07-05",39.200001
"1454","2019-07-08",39.119999
"1455","2019-07-09",39.16
"1456","2019-07-10",39.400002
"1457","2019-07-11",39.380001
"1458","2019-07-12",38.93
"1459","2019-07-15",39.27
"1460","2019-07-16",39.48
"1461","2019-07-17",39.330002
"1462","2019-07-18",39.709999
"1463","2019-07-19",39.18
"1464","2019-07-22",39.009998
"1465","2019-07-23",39.18
"1466","2019-07-24",39.259998
"1467","2019-07-25",39.599998
"1468","2019-07-26",39.860001
"1469","2019-07-29",39.75
"1470","2019-07-30",39.880001
"1471","2019-07-31",38.75
"1472","2019-08-01",38.869999
"1473","2019-08-02",39.470001
"1474","2019-08-05",38.939999
"1475","2019-08-06",38.84
"1476","2019-08-07",39.400002
"1477","2019-08-08",39.75
"1478","2019-08-09",39.5
"1479","2019-08-12",39.509998
"1480","2019-08-13",39.459999
"1481","2019-08-14",38.41
"1482","2019-08-15",38.5
"1483","2019-08-16",38.73
"1484","2019-08-19",38.470001
"1485","2019-08-20",37.599998
"1486","2019-08-21",37.82
"1487","2019-08-22",37.779999
"1488","2019-08-23",36.919998
"1489","2019-08-26",36.610001
"1490","2019-08-27",34.459999
"1491","2019-08-28",35.099998
"1492","2019-08-29",35.110001
"1493","2019-08-30",35.259998
"1494","2019-09-03",35.419998
"1495","2019-09-04",35.029999
"1496","2019-09-05",35.200001
"1497","2019-09-06",34.959999
"1498","2019-09-09",34.5
"1499","2019-09-10",34.919998
"1500","2019-09-11",35.560001
"1501","2019-09-12",34.970001
"1502","2019-09-13",35.02
"1503","2019-09-16",36.299999
"1504","2019-09-17",36
"1505","2019-09-18",36.09
"1506","2019-09-19",36.380001
"1507","2019-09-20",36.349998
"1508","2019-09-23",34.630001
"1509","2019-09-24",33.939999
"1510","2019-09-25",30.75
"1511","2019-09-26",30.02
"1512","2019-09-27",29.200001
"1513","2019-09-30",28.92
"1514","2019-10-01",28.24
"1515","2019-10-02",27.940001
"1516","2019-10-03",27.940001
"1517","2019-10-04",28.535
"1518","2019-10-07",28.85
"1519","2019-10-08",28.92
"1520","2019-10-09",29.370001
"1521","2019-10-10",29.27
"1522","2019-10-11",30.23
"1523","2019-10-14",30.42
"1524","2019-10-15",31.440001
"1525","2019-10-16",31.965
"1526","2019-10-17",32.310001
"1527","2019-10-18",33.029999
"1528","2019-10-21",33.200001
"1529","2019-10-22",33.860001
"1530","2019-10-23",33.369999
"1531","2019-10-24",33.43
"1532","2019-10-25",33.93
"1533","2019-10-28",34.139999
"1534","2019-10-29",34.790001
"1535","2019-10-30",34.400002
"1536","2019-10-31",32.580002
"1537","2019-11-01",33.189999
"1538","2019-11-04",33.419998
"1539","2019-11-05",36.59
"1540","2019-11-06",37.290001
"1541","2019-11-07",37.349998
"1542","2019-11-08",37.32
"1543","2019-11-11",36.889999
"1544","2019-11-12",36.360001
"1545","2019-11-13",36.380001
"1546","2019-11-14",36.16
"1547","2019-11-15",36.66
"1548","2019-11-18",36.439999
"1549","2019-11-19",36.59
"1550","2019-11-20",36.650002
"1551","2019-11-21",36.830002
"1552","2019-11-22",36.509998
"1553","2019-11-25",36.689999
"1554","2019-11-26",35.830002
"1555","2019-11-27",35.720001
"1556","2019-11-29",35.540001
"1557","2019-12-02",37.52
"1558","2019-12-03",39.060001
"1559","2019-12-04",38.650002
"1560","2019-12-05",38.389999
"1561","2019-12-06",39.080002
"1562","2019-12-09",38.389999
"1563","2019-12-10",38.580002
"1564","2019-12-11",38.700001
"1565","2019-12-12",38.740002
"1566","2019-12-13",37.889999
"1567","2019-12-16",37.200001
"1568","2019-12-17",37.299999
"1569","2019-12-18",39.389999
"1570","2019-12-19",38.310001
"1571","2019-12-20",39.32
"1572","2019-12-23",38.75
"1573","2019-12-24",38.610001
"1574","2019-12-26",38.029999
"1575","2019-12-27",38.470001
"1576","2019-12-30",37.610001
"1577","2019-12-31",37.880001
"1578","2020-01-02",36.43
"1579","2020-01-03",35.98
"1580","2020-01-06",36.130001
"1581","2020-01-07",35.970001
"1582","2020-01-08",35.919998
"1583","2020-01-09",36.029999
"1584","2020-01-10",35.77
"1585","2020-01-13",35.200001
"1586","2020-01-14",35.560001
"1587","2020-01-15",36.75
"1588","2020-01-16",37.040001
"1589","2020-01-17",36.77
"1590","2020-01-21",36.639999
"1591","2020-01-22",36.84
"1592","2020-01-23",36.900002
"1593","2020-01-24",35.720001
"1594","2020-01-27",35.360001
"1595","2020-01-28",35.34
"1596","2020-01-29",35.009998
"1597","2020-01-30",35.040001
"1598","2020-01-31",34.77
"1599","2020-02-03",34.93
"1600","2020-02-04",31.93
"1601","2020-02-05",31.639999
"1602","2020-02-06",31.34
"1603","2020-02-07",31.549999
"1604","2020-02-10",31.959999
"1605","2020-02-11",32.040001
"1606","2020-02-12",31.52
"1607","2020-02-13",32.029999
"1608","2020-02-14",32
"1609","2020-02-18",31.530001
"1610","2020-02-19",31.549999
"1611","2020-02-20",31.129999
"1612","2020-02-21",31.110001
"1613","2020-02-24",30.610001
"1614","2020-02-25",30.33
"1615","2020-02-26",29.26
"1616","2020-02-27",28.879999
"1617","2020-02-28",29.43
"1618","2020-03-02",30.690001
"1619","2020-03-03",30.09
"1620","2020-03-04",30.23
"1621","2020-03-05",28.780001
"1622","2020-03-06",28.879999
"1623","2020-03-09",29.01
"1624","2020-03-10",29.280001
"1625","2020-03-11",30.110001
"1626","2020-03-12",30.309999
"1627","2020-03-13",34.950001
"1628","2020-03-16",32.91
"1629","2020-03-17",34.040001
"1630","2020-03-18",33.66
"1631","2020-03-19",31.1
"1632","2020-03-20",28.870001
"1633","2020-03-23",27.4
"1634","2020-03-24",29
"1635","2020-03-25",28.24
"1636","2020-03-26",29.9
"1637","2020-03-27",30.48
"1638","2020-03-30",31.67
"1639","2020-03-31",32.720001
"1640","2020-04-01",33.029999
"1641","2020-04-02",31.360001
"1642","2020-04-03",31.309999
"1643","2020-04-06",32.880001
"1644","2020-04-07",33.75
"1645","2020-04-08",34.759998
"1646","2020-04-09",32.599998
"1647","2020-04-13",31.139999
"1648","2020-04-14",31.91
"1649","2020-04-15",32.849998
"1650","2020-04-16",32.330002
"1651","2020-04-17",33.130001
"1652","2020-04-20",33.060001
"1653","2020-04-21",32.360001
"1654","2020-04-22",32
"1655","2020-04-23",32.490002
"1656","2020-04-24",33.02
"1657","2020-04-27",33.700001
"1658","2020-04-28",32.93
"1659","2020-04-29",33.369999
"1660","2020-04-30",33.16
"1661","2020-05-01",32.369999
"1662","2020-05-04",31.35
"1663","2020-05-05",30.450001
"1664","2020-05-06",30.25
"1665","2020-05-07",29.75
"1666","2020-05-08",30.5
"1667","2020-05-11",30.65
"1668","2020-05-12",29.99
"1669","2020-05-13",29.690001
"1670","2020-05-14",29.92
"1671","2020-05-15",30.15
"1672","2020-05-18",31.299999
"1673","2020-05-19",32.630001
"1674","2020-05-20",32.41
"1675","2020-05-21",33.75
"1676","2020-05-22",33.200001
"1677","2020-05-26",34.02
"1678","2020-05-27",34.220001
"1679","2020-05-28",34.349998
"1680","2020-05-29",34.790001
"1681","2020-06-01",34.009998
"1682","2020-06-02",34.099998
"1683","2020-06-03",34.07
"1684","2020-06-04",34.279999
"1685","2020-06-05",34.450001
"1686","2020-06-08",35.43
"1687","2020-06-09",34.82
"1688","2020-06-10",34.459999
"1689","2020-06-11",33.189999
"1690","2020-06-12",32.330002
"1691","2020-06-15",32.740002
"1692","2020-06-16",33.91
"1693","2020-06-17",34.09
"1694","2020-06-18",34.700001
"1695","2020-06-19",34.860001
"1696","2020-06-22",33.689999
"1697","2020-06-23",34.23
"1698","2020-06-24",33.48
"1699","2020-06-25",33.610001
"1700","2020-06-26",32.560001
"1701","2020-06-29",33.560001
"1702","2020-06-30",34.279999
"1703","2020-07-01",34.619999
"1704","2020-07-02",33.349998
"1705","2020-07-06",33.615002
"1706","2020-07-07",33.57
"1707","2020-07-08",31.940001
"1708","2020-07-09",31.299999
"1709","2020-07-10",31.68
"1710","2020-07-13",31.200001
"1711","2020-07-14",31.790001
"1712","2020-07-15",32.759998
"1713","2020-07-16",33.860001
"1714","2020-07-17",34.799999
"1715","2020-07-20",33.990002
"1716","2020-07-21",34.540001
"1717","2020-07-22",34.830002
"1718","2020-07-23",35.110001
"1719","2020-07-24",34.709999
"1720","2020-07-27",34.529999
"1721","2020-07-28",34.07
"1722","2020-07-29",34.099998
"1723","2020-07-30",34.700001
"1724","2020-07-31",34.970001
"1725","2020-08-03",34.82
"1726","2020-08-04",34.900002
"1727","2020-08-05",34.369999
"1728","2020-08-06",34.240002
"1729","2020-08-07",34.709999
"1730","2020-08-10",34.75
"1731","2020-08-11",35.34
"1732","2020-08-12",34.720001
"1733","2020-08-13",35.299999
"1734","2020-08-14",37.049999
"1735","2020-08-17",35.125
"1736","2020-08-18",35.689999
"1737","2020-08-19",34.259998
"1738","2020-08-20",34.110001
"1739","2020-08-21",33.82
"1740","2020-08-24",33.700001
"1741","2020-08-25",32.310001
"1742","2020-08-26",31.360001
"1743","2020-08-27",32.465
"1744","2020-08-28",31.440001
"1745","2020-08-31",32.75
"1746","2020-09-01",32.779999
"1747","2020-09-02",33.110001
"1748","2020-09-03",32.66
"1749","2020-09-04",32.509998
"1750","2020-09-08",32.189999
"1751","2020-09-09",32.599998
"1752","2020-09-10",32.150002
"1753","2020-09-11",31.110001
"1754","2020-09-14",30.950001
"1755","2020-09-15",31.129999
"1756","2020-09-16",31.889999
"1757","2020-09-17",31.889999
"1758","2020-09-18",31.07
"1759","2020-09-21",31.129999
"1760","2020-09-22",30.83
"1761","2020-09-23",30.559999
"1762","2020-09-24",31.129999
"1763","2020-09-25",31.93
"1764","2020-09-28",32.57
"1765","2020-09-29",32.209999
"1766","2020-09-30",32.830002
"1767","2020-10-01",32.389999
"1768","2020-10-02",33.07
"1769","2020-10-05",34.25
"1770","2020-10-06",33.720001
"1771","2020-10-07",33.119999
"1772","2020-10-08",33.310001
"1773","2020-10-09",33.25
"1774","2020-10-12",32.68
"1775","2020-10-13",32.459999
"1776","2020-10-14",33.880001
"1777","2020-10-15",34.82
"1778","2020-10-16",35.02
"1779","2020-10-19",33.759998
"1780","2020-10-20",33.619999
"1781","2020-10-21",33.299999
"1782","2020-10-22",34.360001
"1783","2020-10-23",34.389999
"1784","2020-10-26",34.16
"1785","2020-10-27",33.540001
"1786","2020-10-28",32.040001
"1787","2020-10-29",32.419998
"1788","2020-10-30",32.73
"1789","2020-11-02",33.720001
"1790","2020-11-03",34.27
"1791","2020-11-04",34.875
"1792","2020-11-05",34.209999
"1793","2020-11-06",34.290001
"1794","2020-11-09",35.360001
"1795","2020-11-10",34.900002
"1796","2020-11-11",34.279999
"1797","2020-11-12",34.52
"1798","2020-11-13",35.27
"1799","2020-11-16",34.689999
"1800","2020-11-17",34.389999
"1801","2020-11-18",34
"1802","2020-11-19",33.939999
"1803","2020-11-20",34.240002
"1804","2020-11-23",34.66
"1805","2020-11-24",35.220001
"1806","2020-11-25",35.07
"1807","2020-11-27",35.5
