"","date","TVTY"
"977","2010-11-16",10.66
"978","2010-11-17",10.56
"979","2010-11-18",10.7
"980","2010-11-19",10.54
"981","2010-11-22",10.3
"982","2010-11-23",10.02
"983","2010-11-24",10.04
"984","2010-11-26",9.98
"985","2010-11-29",9.96
"986","2010-11-30",9.65
"987","2010-12-01",9.75
"988","2010-12-02",9.96
"989","2010-12-03",10.1
"990","2010-12-06",10
"991","2010-12-07",10.34
"992","2010-12-08",10.33
"993","2010-12-09",10.31
"994","2010-12-10",10.45
"995","2010-12-13",10.47
"996","2010-12-14",10.6
"997","2010-12-15",10.6
"998","2010-12-16",10.91
"999","2010-12-17",11.03
"1000","2010-12-20",11.05
"1001","2010-12-21",11.53
"1002","2010-12-22",11.58
"1003","2010-12-23",11.81
"1004","2010-12-27",11.65
"1005","2010-12-28",11.29
"1006","2010-12-29",11.11
"1007","2010-12-30",11.15
"1008","2010-12-31",11.16
"1009","2011-01-03",11.42
"1010","2011-01-04",11.4
"1011","2011-01-05",11.54
"1012","2011-01-06",11.11
"1013","2011-01-07",10.99
"1014","2011-01-10",10.87
"1015","2011-01-11",10.91
"1016","2011-01-12",11.01
"1017","2011-01-13",11.06
"1018","2011-01-14",10.96
"1019","2011-01-18",10.73
"1020","2011-01-19",10.48
"1021","2011-01-20",10.99
"1022","2011-01-21",10.87
"1023","2011-01-24",11.47
"1024","2011-01-25",11.57
"1025","2011-01-26",12.25
"1026","2011-01-27",12.31
"1027","2011-01-28",12.36
"1028","2011-01-31",11.97
"1029","2011-02-01",12.63
"1030","2011-02-02",11.86
"1031","2011-02-03",11.82
"1032","2011-02-04",12.11
"1033","2011-02-07",12.35
"1034","2011-02-08",12.35
"1035","2011-02-09",12.42
"1036","2011-02-10",12.47
"1037","2011-02-11",12.58
"1038","2011-02-14",12.92
"1039","2011-02-15",12.75
"1040","2011-02-16",13.82
"1041","2011-02-17",14.1
"1042","2011-02-18",14.07
"1043","2011-02-22",13.57
"1044","2011-02-23",13.38
"1045","2011-02-24",13.48
"1046","2011-02-25",13.97
"1047","2011-02-28",13.97
"1048","2011-03-01",14
"1049","2011-03-02",14.68
"1050","2011-03-03",14.92
"1051","2011-03-04",14.68
"1052","2011-03-07",14.72
"1053","2011-03-08",15.15
"1054","2011-03-09",15.4
"1055","2011-03-10",14.66
"1056","2011-03-11",15.32
"1057","2011-03-14",15.19
"1058","2011-03-15",14.99
"1059","2011-03-16",15.03
"1060","2011-03-17",14.95
"1061","2011-03-18",15.2
"1062","2011-03-21",15.56
"1063","2011-03-22",15.5
"1064","2011-03-23",15.71
"1065","2011-03-24",15.48
"1066","2011-03-25",15.33
"1067","2011-03-28",15.27
"1068","2011-03-29",15.15
"1069","2011-03-30",15.34
"1070","2011-03-31",15.37
"1071","2011-04-01",15.71
"1072","2011-04-04",15.98
"1073","2011-04-05",15.65
"1074","2011-04-06",15.61
"1075","2011-04-07",15.11
"1076","2011-04-08",14.99
"1077","2011-04-11",15.09
"1078","2011-04-12",14.78
"1079","2011-04-13",14.51
"1080","2011-04-14",14.25
"1081","2011-04-15",14.33
"1082","2011-04-18",14.06
"1083","2011-04-19",14.02
"1084","2011-04-20",14.25
"1085","2011-04-21",14.13
"1086","2011-04-25",14.01
"1087","2011-04-26",15.15
"1088","2011-04-27",15.81
"1089","2011-04-28",16.57
"1090","2011-04-29",16.92
"1091","2011-05-02",16.530001
"1092","2011-05-03",16.370001
"1093","2011-05-04",16.040001
"1094","2011-05-05",15.97
"1095","2011-05-06",16.200001
"1096","2011-05-09",16.24
"1097","2011-05-10",16.83
"1098","2011-05-11",16.4
"1099","2011-05-12",16.59
"1100","2011-05-13",16.66
"1101","2011-05-16",16.389999
"1102","2011-05-17",16.27
"1103","2011-05-18",16.440001
"1104","2011-05-19",16.049999
"1105","2011-05-20",15.89
"1106","2011-05-23",15.77
"1107","2011-05-24",15.77
"1108","2011-05-25",15.96
"1109","2011-05-26",16.030001
"1110","2011-05-27",16.129999
"1111","2011-05-31",16.209999
"1112","2011-06-01",15.83
"1113","2011-06-02",16.08
"1114","2011-06-03",15.75
"1115","2011-06-06",15.74
"1116","2011-06-07",15.75
"1117","2011-06-08",15.53
"1118","2011-06-09",15.19
"1119","2011-06-10",15.14
"1120","2011-06-13",14.86
"1121","2011-06-14",14.91
"1122","2011-06-15",14.62
"1123","2011-06-16",14.71
"1124","2011-06-17",14.74
"1125","2011-06-20",14.9
"1126","2011-06-21",14.98
"1127","2011-06-22",14.82
"1128","2011-06-23",14.95
"1129","2011-06-24",14.45
"1130","2011-06-27",14.79
"1131","2011-06-28",14.95
"1132","2011-06-29",15.05
"1133","2011-06-30",15.18
"1134","2011-07-01",15.92
"1135","2011-07-05",15.96
"1136","2011-07-06",15.89
"1137","2011-07-07",16.24
"1138","2011-07-08",16.299999
"1139","2011-07-11",16.049999
"1140","2011-07-12",16
"1141","2011-07-13",16.049999
"1142","2011-07-14",15.99
"1143","2011-07-15",17.190001
"1144","2011-07-18",16.629999
"1145","2011-07-19",16.99
"1146","2011-07-20",17.120001
"1147","2011-07-21",17.51
"1148","2011-07-22",15.17
"1149","2011-07-25",15.17
"1150","2011-07-26",15.36
"1151","2011-07-27",15.25
"1152","2011-07-28",15.16
"1153","2011-07-29",14.93
"1154","2011-08-01",14.32
"1155","2011-08-02",13.62
"1156","2011-08-03",13.85
"1157","2011-08-04",12.86
"1158","2011-08-05",12.45
"1159","2011-08-08",11.1
"1160","2011-08-09",11.5
"1161","2011-08-10",11.3
"1162","2011-08-11",12.12
"1163","2011-08-12",11.99
"1164","2011-08-15",11.95
"1165","2011-08-16",11.87
"1166","2011-08-17",11.98
"1167","2011-08-18",11.36
"1168","2011-08-19",11.27
"1169","2011-08-22",11.27
"1170","2011-08-23",12.13
"1171","2011-08-24",12
"1172","2011-08-25",11.24
"1173","2011-08-26",12
"1174","2011-08-29",12.65
"1175","2011-08-30",12.72
"1176","2011-08-31",12.56
"1177","2011-09-01",12.35
"1178","2011-09-02",11.72
"1179","2011-09-06",11.7
"1180","2011-09-07",12.23
"1181","2011-09-08",11.86
"1182","2011-09-09",11.38
"1183","2011-09-12",11.48
"1184","2011-09-13",11.49
"1185","2011-09-14",11.8
"1186","2011-09-15",11.97
"1187","2011-09-16",11.87
"1188","2011-09-19",11.6
"1189","2011-09-20",11.41
"1190","2011-09-21",10.45
"1191","2011-09-22",10.18
"1192","2011-09-23",10.28
"1193","2011-09-26",10.49
"1194","2011-09-27",10.69
"1195","2011-09-28",10.3
"1196","2011-09-29",10.29
"1197","2011-09-30",9.83
"1198","2011-10-03",8.83
"1199","2011-10-04",9.42
"1200","2011-10-05",9.65
"1201","2011-10-06",9.91
"1202","2011-10-07",9.72
"1203","2011-10-10",10.19
"1204","2011-10-11",10.43
"1205","2011-10-12",10.68
"1206","2011-10-13",10.43
"1207","2011-10-14",10.7
"1208","2011-10-17",10.3
"1209","2011-10-18",10.7
"1210","2011-10-19",10.32
"1211","2011-10-20",10.34
"1212","2011-10-21",10.64
"1213","2011-10-24",11.17
"1214","2011-10-25",6.31
"1215","2011-10-26",6.49
"1216","2011-10-27",6.44
"1217","2011-10-28",6.95
"1218","2011-10-31",7.16
"1219","2011-11-01",6.96
"1220","2011-11-02",7.16
"1221","2011-11-03",7.01
"1222","2011-11-04",6.89
"1223","2011-11-07",6.95
"1224","2011-11-08",7.18
"1225","2011-11-09",6.76
"1226","2011-11-10",6.87
"1227","2011-11-11",6.9
"1228","2011-11-14",6.77
"1229","2011-11-15",6.88
"1230","2011-11-16",6.73
"1231","2011-11-17",6.59
"1232","2011-11-18",6.6
"1233","2011-11-21",6.4
"1234","2011-11-22",6.2
"1235","2011-11-23",5.96
"1236","2011-11-25",5.87
"1237","2011-11-28",5.68
"1238","2011-11-29",5.97
"1239","2011-11-30",6.51
"1240","2011-12-01",6.62
"1241","2011-12-02",6.41
"1242","2011-12-05",6.58
"1243","2011-12-06",6.38
"1244","2011-12-07",6.49
"1245","2011-12-08",6.76
"1246","2011-12-09",6.8
"1247","2011-12-12",6.83
"1248","2011-12-13",6.45
"1249","2011-12-14",6.44
"1250","2011-12-15",6.56
"1251","2011-12-16",6.58
"1252","2011-12-19",6.47
"1253","2011-12-20",6.93
"1254","2011-12-21",6.46
"1255","2011-12-22",6.62
"1256","2011-12-23",6.49
"1257","2011-12-27",6.61
"1258","2011-12-28",6.4
"1259","2011-12-29",6.78
"1260","2011-12-30",6.86
"1261","2012-01-03",7.23
"1262","2012-01-04",7.24
"1263","2012-01-05",7.14
"1264","2012-01-06",7.25
"1265","2012-01-09",7.38
"1266","2012-01-10",7.59
"1267","2012-01-11",7.57
"1268","2012-01-12",7.56
"1269","2012-01-13",7.33
"1270","2012-01-17",7.43
"1271","2012-01-18",7.27
"1272","2012-01-19",7.14
"1273","2012-01-20",7.05
"1274","2012-01-23",7.11
"1275","2012-01-24",7.37
"1276","2012-01-25",7.73
"1277","2012-01-26",7.56
"1278","2012-01-27",7.73
"1279","2012-01-30",7.48
"1280","2012-01-31",7.56
"1281","2012-02-01",8
"1282","2012-02-02",7.98
"1283","2012-02-03",8.43
"1284","2012-02-06",8.17
"1285","2012-02-07",7.97
"1286","2012-02-08",7.92
"1287","2012-02-09",7.93
"1288","2012-02-10",7.76
"1289","2012-02-13",7.95
"1290","2012-02-14",7.79
"1291","2012-02-15",7.94
"1292","2012-02-16",7.21
"1293","2012-02-17",7.21
"1294","2012-02-21",7.47
"1295","2012-02-22",7.66
"1296","2012-02-23",7.98
"1297","2012-02-24",8.3
"1298","2012-02-27",8.03
"1299","2012-02-28",8.12
"1300","2012-02-29",7.95
"1301","2012-03-01",7.83
"1302","2012-03-02",7.33
"1303","2012-03-05",7.22
"1304","2012-03-06",6.95
"1305","2012-03-07",7.04
"1306","2012-03-08",7.23
"1307","2012-03-09",7.8
"1308","2012-03-12",7.49
"1309","2012-03-13",7.64
"1310","2012-03-14",7.59
"1311","2012-03-15",7.66
"1312","2012-03-16",7.72
"1313","2012-03-19",7.85
"1314","2012-03-20",7.72
"1315","2012-03-21",7.71
"1316","2012-03-22",7.45
"1317","2012-03-23",7.41
"1318","2012-03-26",7.56
"1319","2012-03-27",7.53
"1320","2012-03-28",7.44
"1321","2012-03-29",7.47
"1322","2012-03-30",7.36
"1323","2012-04-02",7.41
"1324","2012-04-03",7.31
"1325","2012-04-04",7.11
"1326","2012-04-05",6.97
"1327","2012-04-09",6.77
"1328","2012-04-10",6.54
"1329","2012-04-11",6.55
"1330","2012-04-12",6.79
"1331","2012-04-13",6.51
"1332","2012-04-16",6.66
"1333","2012-04-17",6.78
"1334","2012-04-18",6.79
"1335","2012-04-19",6.62
"1336","2012-04-20",6.77
"1337","2012-04-23",6.68
"1338","2012-04-24",6.78
"1339","2012-04-25",6.99
"1340","2012-04-26",6.88
"1341","2012-04-27",6.76
"1342","2012-04-30",6.67
"1343","2012-05-01",6.75
"1344","2012-05-02",6.71
"1345","2012-05-03",6.62
"1346","2012-05-04",6.3
"1347","2012-05-07",6.87
"1348","2012-05-08",6.91
"1349","2012-05-09",6.8
"1350","2012-05-10",6.84
"1351","2012-05-11",6.61
"1352","2012-05-14",6.49
"1353","2012-05-15",6.76
"1354","2012-05-16",6.63
"1355","2012-05-17",6.73
"1356","2012-05-18",6.54
"1357","2012-05-21",6.68
"1358","2012-05-22",6.32
"1359","2012-05-23",6.43
"1360","2012-05-24",6.51
"1361","2012-05-25",6.63
"1362","2012-05-29",6.71
"1363","2012-05-30",6.61
"1364","2012-05-31",6.55
"1365","2012-06-01",6.62
"1366","2012-06-04",7.05
"1367","2012-06-05",7.19
"1368","2012-06-06",7.15
"1369","2012-06-07",7.31
"1370","2012-06-08",7.43
"1371","2012-06-11",7.37
"1372","2012-06-12",7.21
"1373","2012-06-13",6.99
"1374","2012-06-14",7.29
"1375","2012-06-15",7.7
"1376","2012-06-18",7.49
"1377","2012-06-19",7.77
"1378","2012-06-20",7.55
"1379","2012-06-21",7.63
"1380","2012-06-22",7.74
"1381","2012-06-25",7.57
"1382","2012-06-26",7.67
"1383","2012-06-27",7.7
"1384","2012-06-28",7.64
"1385","2012-06-29",7.98
"1386","2012-07-02",8.37
"1387","2012-07-03",8.74
"1388","2012-07-05",9.09
"1389","2012-07-06",9.23
"1390","2012-07-09",9.29
"1391","2012-07-10",9.28
"1392","2012-07-11",9.42
"1393","2012-07-12",9.32
"1394","2012-07-13",9.16
"1395","2012-07-16",9.18
"1396","2012-07-17",9.18
"1397","2012-07-18",9.44
"1398","2012-07-19",9.29
"1399","2012-07-20",8.89
"1400","2012-07-23",8.75
"1401","2012-07-24",8.45
"1402","2012-07-25",9.76
"1403","2012-07-26",10.6
"1404","2012-07-27",11.35
"1405","2012-07-30",11.39
"1406","2012-07-31",11.21
"1407","2012-08-01",10.96
"1408","2012-08-02",10.55
"1409","2012-08-03",10.76
"1410","2012-08-06",10.68
"1411","2012-08-07",10.74
"1412","2012-08-08",10.97
"1413","2012-08-09",10.84
"1414","2012-08-10",11.07
"1415","2012-08-13",11.07
"1416","2012-08-14",10.64
"1417","2012-08-15",11.02
"1418","2012-08-16",10.85
"1419","2012-08-17",11.12
"1420","2012-08-20",10.98
"1421","2012-08-21",11.11
"1422","2012-08-22",11.17
"1423","2012-08-23",10.18
"1424","2012-08-24",10.4
"1425","2012-08-27",10.52
"1426","2012-08-28",10.87
"1427","2012-08-29",10.9
"1428","2012-08-30",10.51
"1429","2012-08-31",10.48
"1430","2012-09-04",10.67
"1431","2012-09-05",10.76
"1432","2012-09-06",10.9
"1433","2012-09-07",10.64
"1434","2012-09-10",10.78
"1435","2012-09-11",11.03
"1436","2012-09-12",11.17
"1437","2012-09-13",11.64
"1438","2012-09-14",11.42
"1439","2012-09-17",11.31
"1440","2012-09-18",11.42
"1441","2012-09-19",11.69
"1442","2012-09-20",11.43
"1443","2012-09-21",11.74
"1444","2012-09-24",11.87
"1445","2012-09-25",11.64
"1446","2012-09-26",11.68
"1447","2012-09-27",11.8
"1448","2012-09-28",11.71
"1449","2012-10-01",11.7
"1450","2012-10-02",11.59
"1451","2012-10-03",11.49
"1452","2012-10-04",11.58
"1453","2012-10-05",11.55
"1454","2012-10-08",11.17
"1455","2012-10-09",10.8
"1456","2012-10-10",11.01
"1457","2012-10-11",11.01
"1458","2012-10-12",11.09
"1459","2012-10-15",11.18
"1460","2012-10-16",11.21
"1461","2012-10-17",11.25
"1462","2012-10-18",11.1
"1463","2012-10-19",10.91
"1464","2012-10-22",10.05
"1465","2012-10-23",9.88
"1466","2012-10-24",9.71
"1467","2012-10-25",9.64
"1468","2012-10-26",9.54
"1469","2012-10-31",9.73
"1470","2012-11-01",9.94
"1471","2012-11-02",9.75
"1472","2012-11-05",9.61
"1473","2012-11-06",9.55
"1474","2012-11-07",9.33
"1475","2012-11-08",9.27
"1476","2012-11-09",9.14
"1477","2012-11-12",9.04
"1478","2012-11-13",9.03
"1479","2012-11-14",8.89
"1480","2012-11-15",9.52
"1481","2012-11-16",9.52
"1482","2012-11-19",9.64
"1483","2012-11-20",9.61
"1484","2012-11-21",9.47
"1485","2012-11-23",9.75
"1486","2012-11-26",10
"1487","2012-11-27",10.18
"1488","2012-11-28",10.18
"1489","2012-11-29",10.64
"1490","2012-11-30",10.82
"1491","2012-12-03",11.02
"1492","2012-12-04",10.77
"1493","2012-12-05",10.93
"1494","2012-12-06",10.84
"1495","2012-12-07",10.77
"1496","2012-12-10",10.81
"1497","2012-12-11",10.48
"1498","2012-12-12",10.55
"1499","2012-12-13",10.47
"1500","2012-12-14",10.47
"1501","2012-12-17",10.75
"1502","2012-12-18",10.53
"1503","2012-12-19",10.47
"1504","2012-12-20",10.59
"1505","2012-12-21",10.43
"1506","2012-12-24",10.5
"1507","2012-12-26",10.47
"1508","2012-12-27",10.46
"1509","2012-12-28",10.46
"1510","2012-12-31",10.7
"1511","2013-01-02",10.93
"1512","2013-01-03",11
"1513","2013-01-04",10.81
"1514","2013-01-07",11
"1515","2013-01-08",10.94
"1516","2013-01-09",10.92
"1517","2013-01-10",10.78
"1518","2013-01-11",10.58
"1519","2013-01-14",10.25
"1520","2013-01-15",10.2
"1521","2013-01-16",10.05
"1522","2013-01-17",10.05
"1523","2013-01-18",10.07
"1524","2013-01-22",10.3
"1525","2013-01-23",10.22
"1526","2013-01-24",10.44
"1527","2013-01-25",10.4
"1528","2013-01-28",10.55
"1529","2013-01-29",10.67
"1530","2013-01-30",10.42
"1531","2013-01-31",10.52
"1532","2013-02-01",10.67
"1533","2013-02-04",10.36
"1534","2013-02-05",10.47
"1535","2013-02-06",10.62
"1536","2013-02-07",10.5
"1537","2013-02-08",10.47
"1538","2013-02-11",10.66
"1539","2013-02-12",10.93
"1540","2013-02-13",11.35
"1541","2013-02-14",11.6
"1542","2013-02-15",11.58
"1543","2013-02-19",11.72
"1544","2013-02-20",11.55
"1545","2013-02-21",11.34
"1546","2013-02-22",11.45
"1547","2013-02-25",11.67
"1548","2013-02-26",12.55
"1549","2013-02-27",12.87
"1550","2013-02-28",12.85
"1551","2013-03-01",12.57
"1552","2013-03-04",12.8
"1553","2013-03-05",12.83
"1554","2013-03-06",12.68
"1555","2013-03-07",13.01
"1556","2013-03-08",12.95
"1557","2013-03-11",12.89
"1558","2013-03-12",12.71
"1559","2013-03-13",12.79
"1560","2013-03-14",12.88
"1561","2013-03-15",12.75
"1562","2013-03-18",12.58
"1563","2013-03-19",12.54
"1564","2013-03-20",12.48
"1565","2013-03-21",12.4
"1566","2013-03-22",12.35
"1567","2013-03-25",12.32
"1568","2013-03-26",12.34
"1569","2013-03-27",12.4
"1570","2013-03-28",12.25
"1571","2013-04-01",11.9
"1572","2013-04-02",11.96
"1573","2013-04-03",11.79
"1574","2013-04-04",11.86
"1575","2013-04-05",11.66
"1576","2013-04-08",11.71
"1577","2013-04-09",11.67
"1578","2013-04-10",12.01
"1579","2013-04-11",12.03
"1580","2013-04-12",11.93
"1581","2013-04-15",11.36
"1582","2013-04-16",11.56
"1583","2013-04-17",11.4
"1584","2013-04-18",11.02
"1585","2013-04-19",12.89
"1586","2013-04-22",12.84
"1587","2013-04-23",12.95
"1588","2013-04-24",12.75
"1589","2013-04-25",13.25
"1590","2013-04-26",13.27
"1591","2013-04-29",13.28
"1592","2013-04-30",13.89
"1593","2013-05-01",13.37
"1594","2013-05-02",13.83
"1595","2013-05-03",13.77
"1596","2013-05-06",13.91
"1597","2013-05-07",14
"1598","2013-05-08",14
"1599","2013-05-09",14.14
"1600","2013-05-10",14.5
"1601","2013-05-13",14.46
"1602","2013-05-14",14.3
"1603","2013-05-15",14.15
"1604","2013-05-16",14.36
"1605","2013-05-17",14.31
"1606","2013-05-20",14.12
"1607","2013-05-21",14.12
"1608","2013-05-22",13.8
"1609","2013-05-23",14.05
"1610","2013-05-24",14.12
"1611","2013-05-28",14.06
"1612","2013-05-29",13.8
"1613","2013-05-30",13.94
"1614","2013-05-31",13.45
"1615","2013-06-03",14.86
"1616","2013-06-04",14.64
"1617","2013-06-05",14.33
"1618","2013-06-06",14.3
"1619","2013-06-07",14.51
"1620","2013-06-10",14.9
"1621","2013-06-11",14.58
"1622","2013-06-12",14.29
"1623","2013-06-13",14.42
"1624","2013-06-14",14
"1625","2013-06-17",13.99
"1626","2013-06-18",14.01
"1627","2013-06-19",15.18
"1628","2013-06-20",14.71
"1629","2013-06-21",16.52
"1630","2013-06-24",16.879999
"1631","2013-06-25",17.26
"1632","2013-06-26",16.860001
"1633","2013-06-27",17.059999
"1634","2013-06-28",17.379999
"1635","2013-07-01",16.219999
"1636","2013-07-02",15.73
"1637","2013-07-03",15.69
"1638","2013-07-05",15.6
"1639","2013-07-08",16.059999
"1640","2013-07-09",16.6
"1641","2013-07-10",16.25
"1642","2013-07-11",16.32
"1643","2013-07-12",16.33
"1644","2013-07-15",16.59
"1645","2013-07-16",16.42
"1646","2013-07-17",16.58
"1647","2013-07-18",16.68
"1648","2013-07-19",16.690001
"1649","2013-07-22",16.84
"1650","2013-07-23",16.790001
"1651","2013-07-24",17.01
"1652","2013-07-25",17.549999
"1653","2013-07-26",17.26
"1654","2013-07-29",17.219999
"1655","2013-07-30",17.15
"1656","2013-07-31",17.16
"1657","2013-08-01",17.33
"1658","2013-08-02",16.809999
"1659","2013-08-05",17.459999
"1660","2013-08-06",17.51
"1661","2013-08-07",17.700001
"1662","2013-08-08",17.540001
"1663","2013-08-09",17.99
"1664","2013-08-12",17.950001
"1665","2013-08-13",18.639999
"1666","2013-08-14",19.190001
"1667","2013-08-15",18.82
"1668","2013-08-16",19.34
"1669","2013-08-19",19.5
"1670","2013-08-20",19.469999
"1671","2013-08-21",18.959999
"1672","2013-08-22",18.959999
"1673","2013-08-23",18.639999
"1674","2013-08-26",18.709999
"1675","2013-08-27",18.27
"1676","2013-08-28",18.75
"1677","2013-08-29",19.15
"1678","2013-08-30",19.08
"1679","2013-09-03",19.57
"1680","2013-09-04",19.780001
"1681","2013-09-05",20.299999
"1682","2013-09-06",21.17
"1683","2013-09-09",21.84
"1684","2013-09-10",22
"1685","2013-09-11",21.23
"1686","2013-09-12",19.9
"1687","2013-09-13",19.01
"1688","2013-09-16",18.700001
"1689","2013-09-17",18.559999
"1690","2013-09-18",18.129999
"1691","2013-09-19",18.35
"1692","2013-09-20",18.129999
"1693","2013-09-23",17.93
"1694","2013-09-24",18
"1695","2013-09-25",18.35
"1696","2013-09-26",18.65
"1697","2013-09-27",18.549999
"1698","2013-09-30",18.51
"1699","2013-10-01",18.690001
"1700","2013-10-02",18.23
"1701","2013-10-03",17.77
"1702","2013-10-04",17.5
"1703","2013-10-07",17.1
"1704","2013-10-08",16.799999
"1705","2013-10-09",16.49
"1706","2013-10-10",16.610001
"1707","2013-10-11",16.58
"1708","2013-10-14",16.530001
"1709","2013-10-15",16.299999
"1710","2013-10-16",16.4
"1711","2013-10-17",16.32
"1712","2013-10-18",16.370001
"1713","2013-10-21",16.219999
"1714","2013-10-22",15.93
"1715","2013-10-23",16.32
"1716","2013-10-24",16.540001
"1717","2013-10-25",11.41
"1718","2013-10-28",10.77
"1719","2013-10-29",10.78
"1720","2013-10-30",10.4
"1721","2013-10-31",9.62
"1722","2013-11-01",10.43
"1723","2013-11-04",11.18
"1724","2013-11-05",11.8
"1725","2013-11-06",11.56
"1726","2013-11-07",11.53
"1727","2013-11-08",12.09
"1728","2013-11-11",12.2
"1729","2013-11-12",12.48
"1730","2013-11-13",12.35
"1731","2013-11-14",12.2
"1732","2013-11-15",12.4
"1733","2013-11-18",13.17
"1734","2013-11-19",13
"1735","2013-11-20",12.62
"1736","2013-11-21",13.15
"1737","2013-11-22",13.46
"1738","2013-11-25",13.43
"1739","2013-11-26",13.79
"1740","2013-11-27",13.79
"1741","2013-11-29",14.01
"1742","2013-12-02",13.76
"1743","2013-12-03",14.03
"1744","2013-12-04",14.01
"1745","2013-12-05",14.17
"1746","2013-12-06",14.03
"1747","2013-12-09",14.37
"1748","2013-12-10",14.22
"1749","2013-12-11",14.15
"1750","2013-12-12",13.31
"1751","2013-12-13",13.66
"1752","2013-12-16",13.68
"1753","2013-12-17",14.13
"1754","2013-12-18",14.02
"1755","2013-12-19",13.92
"1756","2013-12-20",15.04
"1757","2013-12-23",15.46
"1758","2013-12-24",15.37
"1759","2013-12-26",15.23
"1760","2013-12-27",15.06
"1761","2013-12-30",15.11
"1762","2013-12-31",15.35
"1763","2014-01-02",15.39
"1764","2014-01-03",15.63
"1765","2014-01-06",15.36
"1766","2014-01-07",14.99
"1767","2014-01-08",14.97
"1768","2014-01-09",15.22
"1769","2014-01-10",15.41
"1770","2014-01-13",15.62
"1771","2014-01-14",16.66
"1772","2014-01-15",16.98
"1773","2014-01-16",16.74
"1774","2014-01-17",16.99
"1775","2014-01-21",16.790001
"1776","2014-01-22",16.07
"1777","2014-01-23",16.35
"1778","2014-01-24",16.15
"1779","2014-01-27",16.440001
"1780","2014-01-28",16.379999
"1781","2014-01-29",15.67
"1782","2014-01-30",15.85
"1783","2014-01-31",15.31
"1784","2014-02-03",14.66
"1785","2014-02-04",14.5
"1786","2014-02-05",13.76
"1787","2014-02-06",13.91
"1788","2014-02-07",13.65
"1789","2014-02-10",14.2
"1790","2014-02-11",13.77
"1791","2014-02-12",13.72
"1792","2014-02-13",13.9
"1793","2014-02-14",14
"1794","2014-02-18",14.34
"1795","2014-02-19",14.11
"1796","2014-02-20",14.39
"1797","2014-02-21",14.43
"1798","2014-02-24",15.14
"1799","2014-02-25",14.68
"1800","2014-02-26",15.02
"1801","2014-02-27",15.53
"1802","2014-02-28",14.96
"1803","2014-03-03",14.97
"1804","2014-03-04",14.74
"1805","2014-03-05",14.68
"1806","2014-03-06",14.99
"1807","2014-03-07",15.05
"1808","2014-03-10",15.27
"1809","2014-03-11",15.39
"1810","2014-03-12",15.54
"1811","2014-03-13",15.18
"1812","2014-03-14",16.02
"1813","2014-03-17",16.01
"1814","2014-03-18",16.43
"1815","2014-03-19",16.5
"1816","2014-03-20",16.610001
"1817","2014-03-21",16.629999
"1818","2014-03-24",15.9
"1819","2014-03-25",15.84
"1820","2014-03-26",15.87
"1821","2014-03-27",16.049999
"1822","2014-03-28",16.5
"1823","2014-03-31",17.139999
"1824","2014-04-01",17.389999
"1825","2014-04-02",17.049999
"1826","2014-04-03",16.969999
"1827","2014-04-04",16.629999
"1828","2014-04-07",16.57
"1829","2014-04-08",16.809999
"1830","2014-04-09",16.889999
"1831","2014-04-10",16.639999
"1832","2014-04-11",16.5
"1833","2014-04-14",16.530001
"1834","2014-04-15",16.780001
"1835","2014-04-16",16.879999
"1836","2014-04-17",16.76
"1837","2014-04-21",17.07
"1838","2014-04-22",17.219999
"1839","2014-04-23",16.32
"1840","2014-04-24",16.08
"1841","2014-04-25",18.16
"1842","2014-04-28",18.209999
"1843","2014-04-29",18.370001
"1844","2014-04-30",18
"1845","2014-05-01",17.969999
"1846","2014-05-02",17.950001
"1847","2014-05-05",18.040001
"1848","2014-05-06",17.75
"1849","2014-05-07",17.879999
"1850","2014-05-08",17.42
"1851","2014-05-09",17.75
"1852","2014-05-12",18.190001
"1853","2014-05-13",18.25
"1854","2014-05-14",17.65
"1855","2014-05-15",17.57
"1856","2014-05-16",17.74
"1857","2014-05-19",17.809999
"1858","2014-05-20",17.65
"1859","2014-05-21",17.469999
"1860","2014-05-22",17.43
"1861","2014-05-23",17.59
"1862","2014-05-27",17.52
"1863","2014-05-28",17.450001
"1864","2014-05-29",17.299999
"1865","2014-05-30",17.23
"1866","2014-06-02",16.799999
"1867","2014-06-03",16.85
"1868","2014-06-04",16.67
"1869","2014-06-05",16.85
"1870","2014-06-06",17.129999
"1871","2014-06-09",17.120001
"1872","2014-06-10",17.01
"1873","2014-06-11",16.809999
"1874","2014-06-12",16.75
"1875","2014-06-13",16.68
"1876","2014-06-16",16.35
"1877","2014-06-17",16.32
"1878","2014-06-18",16.290001
"1879","2014-06-19",16.4
"1880","2014-06-20",16.48
"1881","2014-06-23",16.66
"1882","2014-06-24",16.809999
"1883","2014-06-25",16.870001
"1884","2014-06-26",16.709999
"1885","2014-06-27",17.32
"1886","2014-06-30",17.540001
"1887","2014-07-01",17.57
"1888","2014-07-02",17.57
"1889","2014-07-03",17.799999
"1890","2014-07-07",17.15
"1891","2014-07-08",17
"1892","2014-07-09",17.049999
"1893","2014-07-10",16.639999
"1894","2014-07-11",16.290001
"1895","2014-07-14",16.700001
"1896","2014-07-15",16.690001
"1897","2014-07-16",16.51
"1898","2014-07-17",16.07
"1899","2014-07-18",16.209999
"1900","2014-07-21",16.110001
"1901","2014-07-22",16.01
"1902","2014-07-23",15.82
"1903","2014-07-24",17.870001
"1904","2014-07-25",17.469999
"1905","2014-07-28",17.440001
