"","date","ORCL"
"1869","2014-06-05",42.099998
"1870","2014-06-06",42.630001
"1871","2014-06-09",42.700001
"1872","2014-06-10",42.66
"1873","2014-06-11",42.560001
"1874","2014-06-12",42
"1875","2014-06-13",42.139999
"1876","2014-06-16",42.150002
"1877","2014-06-17",42.32
"1878","2014-06-18",42.810001
"1879","2014-06-19",42.509998
"1880","2014-06-20",40.82
"1881","2014-06-23",41.099998
"1882","2014-06-24",40.759998
"1883","2014-06-25",40.459999
"1884","2014-06-26",40.150002
"1885","2014-06-27",40.529999
"1886","2014-06-30",40.529999
"1887","2014-07-01",40.77
"1888","2014-07-02",40.950001
"1889","2014-07-03",41.34
"1890","2014-07-07",40.889999
"1891","2014-07-08",40.560001
"1892","2014-07-09",40.259998
"1893","2014-07-10",40.32
"1894","2014-07-11",40.130001
"1895","2014-07-14",40.490002
"1896","2014-07-15",40.540001
"1897","2014-07-16",40.259998
"1898","2014-07-17",39.91
"1899","2014-07-18",40
"1900","2014-07-21",40.009998
"1901","2014-07-22",40.43
"1902","2014-07-23",40.310001
"1903","2014-07-24",40.470001
"1904","2014-07-25",40.330002
"1905","2014-07-28",40.549999
"1906","2014-07-29",40.630001
"1907","2014-07-30",40.959999
"1908","2014-07-31",40.389999
"1909","2014-08-01",39.610001
"1910","2014-08-04",40.099998
"1911","2014-08-05",39.959999
"1912","2014-08-06",40.16
"1913","2014-08-07",39.669998
"1914","2014-08-08",39.939999
"1915","2014-08-11",39.919998
"1916","2014-08-12",39.900002
"1917","2014-08-13",40.240002
"1918","2014-08-14",40.220001
"1919","2014-08-15",40.279999
"1920","2014-08-18",40.639999
"1921","2014-08-19",41.41
"1922","2014-08-20",41.25
"1923","2014-08-21",41.580002
"1924","2014-08-22",41.630001
"1925","2014-08-25",41.740002
"1926","2014-08-26",41.84
"1927","2014-08-27",41.639999
"1928","2014-08-28",41.27
"1929","2014-08-29",41.529999
"1930","2014-09-02",41.66
"1931","2014-09-03",41.900002
"1932","2014-09-04",41.549999
"1933","2014-09-05",41.27
"1934","2014-09-08",40.639999
"1935","2014-09-09",40.709999
"1936","2014-09-10",40.709999
"1937","2014-09-11",40.68
"1938","2014-09-12",40.5
"1939","2014-09-15",40.66
"1940","2014-09-16",41.189999
"1941","2014-09-17",41.139999
"1942","2014-09-18",41.549999
"1943","2014-09-19",39.799999
"1944","2014-09-22",39.580002
"1945","2014-09-23",38.830002
"1946","2014-09-24",39.419998
"1947","2014-09-25",38.759998
"1948","2014-09-26",38.950001
"1949","2014-09-29",38.439999
"1950","2014-09-30",38.279999
"1951","2014-10-01",38.09
"1952","2014-10-02",38.27
"1953","2014-10-03",38.889999
"1954","2014-10-06",39.080002
"1955","2014-10-07",38.459999
"1956","2014-10-08",39.02
"1957","2014-10-09",38.740002
"1958","2014-10-10",38.099998
"1959","2014-10-13",38.23
"1960","2014-10-14",38.459999
"1961","2014-10-15",38.299999
"1962","2014-10-16",37.560001
"1963","2014-10-17",37.869999
"1964","2014-10-20",37.799999
"1965","2014-10-21",38.349998
"1966","2014-10-22",37.639999
"1967","2014-10-23",38.23
"1968","2014-10-24",38.73
"1969","2014-10-27",38.43
"1970","2014-10-28",38.650002
"1971","2014-10-29",38.580002
"1972","2014-10-30",38.5
"1973","2014-10-31",39.049999
"1974","2014-11-03",38.990002
"1975","2014-11-04",39.130001
"1976","2014-11-05",39.290001
"1977","2014-11-06",39.810001
"1978","2014-11-07",39.939999
"1979","2014-11-10",40.450001
"1980","2014-11-11",40.470001
"1981","2014-11-12",40.139999
"1982","2014-11-13",40.720001
"1983","2014-11-14",40.84
"1984","2014-11-17",41.16
"1985","2014-11-18",41.259998
"1986","2014-11-19",40.919998
"1987","2014-11-20",40.919998
"1988","2014-11-21",41.439999
"1989","2014-11-24",41.43
"1990","2014-11-25",41.150002
"1991","2014-11-26",41.869999
"1992","2014-11-28",42.41
"1993","2014-12-01",42.080002
"1994","2014-12-02",42.18
"1995","2014-12-03",42.060001
"1996","2014-12-04",41.889999
"1997","2014-12-05",41.93
"1998","2014-12-08",41.369999
"1999","2014-12-09",41.869999
"2000","2014-12-10",40.919998
"2001","2014-12-11",40.759998
"2002","2014-12-12",39.950001
"2003","2014-12-15",41.110001
"2004","2014-12-16",40.630001
"2005","2014-12-17",41.16
"2006","2014-12-18",45.349998
"2007","2014-12-19",46
"2008","2014-12-22",45.650002
"2009","2014-12-23",46.009998
"2010","2014-12-24",46.23
"2011","2014-12-26",46.099998
"2012","2014-12-29",45.610001
"2013","2014-12-30",45.34
"2014","2014-12-31",44.970001
"2015","2015-01-02",44.330002
"2016","2015-01-05",43.59
"2017","2015-01-06",43.139999
"2018","2015-01-07",43.150002
"2019","2015-01-08",43.41
"2020","2015-01-09",43.389999
"2021","2015-01-12",43.27
"2022","2015-01-13",42.93
"2023","2015-01-14",43.060001
"2024","2015-01-15",42.630001
"2025","2015-01-16",43.509998
"2026","2015-01-20",43.900002
"2027","2015-01-21",43.490002
"2028","2015-01-22",44.049999
"2029","2015-01-23",44.189999
"2030","2015-01-26",43.900002
"2031","2015-01-27",43.400002
"2032","2015-01-28",42.689999
"2033","2015-01-29",42.860001
"2034","2015-01-30",41.889999
"2035","2015-02-02",42.68
"2036","2015-02-03",43.040001
"2037","2015-02-04",42.419998
"2038","2015-02-05",43.16
"2039","2015-02-06",42.98
"2040","2015-02-09",43.400002
"2041","2015-02-10",43.990002
"2042","2015-02-11",43.360001
"2043","2015-02-12",43.889999
"2044","2015-02-13",43.93
"2045","2015-02-17",43.84
"2046","2015-02-18",44.099998
"2047","2015-02-19",44.110001
"2048","2015-02-20",43.77
"2049","2015-02-23",43.779999
"2050","2015-02-24",43.880001
"2051","2015-02-25",43.73
"2052","2015-02-26",43.889999
"2053","2015-02-27",43.82
"2054","2015-03-02",44.029999
"2055","2015-03-03",43.380001
"2056","2015-03-04",43.610001
"2057","2015-03-05",43.799999
"2058","2015-03-06",42.380001
"2059","2015-03-09",42.689999
"2060","2015-03-10",41.82
"2061","2015-03-11",41.470001
"2062","2015-03-12",41.619999
"2063","2015-03-13",42.380001
"2064","2015-03-16",43.41
"2065","2015-03-17",42.869999
"2066","2015-03-18",44.130001
"2067","2015-03-19",44.16
"2068","2015-03-20",44.41
"2069","2015-03-23",44.25
"2070","2015-03-24",43.709999
"2071","2015-03-25",42.93
"2072","2015-03-26",42.990002
"2073","2015-03-27",42.639999
"2074","2015-03-30",43.439999
"2075","2015-03-31",43.150002
"2076","2015-04-01",42.939999
"2077","2015-04-02",42.619999
"2078","2015-04-06",42.959999
"2079","2015-04-07",42.959999
"2080","2015-04-08",43.110001
"2081","2015-04-09",43.200001
"2082","2015-04-10",43.509998
"2083","2015-04-13",43.080002
"2084","2015-04-14",42.73
"2085","2015-04-15",43.990002
"2086","2015-04-16",43.459999
"2087","2015-04-17",43
"2088","2015-04-20",43.32
"2089","2015-04-21",43.419998
"2090","2015-04-22",43.549999
"2091","2015-04-23",43.389999
"2092","2015-04-24",43.080002
"2093","2015-04-27",43.610001
"2094","2015-04-28",44.5
"2095","2015-04-29",44.73
"2096","2015-04-30",43.619999
"2097","2015-05-01",44.369999
"2098","2015-05-04",44.59
"2099","2015-05-05",43.919998
"2100","2015-05-06",43.259998
"2101","2015-05-07",43.48
"2102","2015-05-08",44.009998
"2103","2015-05-11",43.84
"2104","2015-05-12",43.57
"2105","2015-05-13",43.790001
"2106","2015-05-14",44.380001
"2107","2015-05-15",44.150002
"2108","2015-05-18",44.240002
"2109","2015-05-19",44.32
"2110","2015-05-20",44.290001
"2111","2015-05-21",44.279999
"2112","2015-05-22",43.93
"2113","2015-05-26",43.330002
"2114","2015-05-27",44.139999
"2115","2015-05-28",43.860001
"2116","2015-05-29",43.490002
"2117","2015-06-01",43.790001
"2118","2015-06-02",43.700001
"2119","2015-06-03",43.970001
"2120","2015-06-04",43.77
"2121","2015-06-05",43.810001
"2122","2015-06-08",43.099998
"2123","2015-06-09",43.07
"2124","2015-06-10",43.939999
"2125","2015-06-11",44.279999
"2126","2015-06-12",44.34
"2127","2015-06-15",43.720001
"2128","2015-06-16",44.639999
"2129","2015-06-17",44.91
"2130","2015-06-18",42.740002
"2131","2015-06-19",41.59
"2132","2015-06-22",41.490002
"2133","2015-06-23",41.709999
"2134","2015-06-24",41.200001
"2135","2015-06-25",41.060001
"2136","2015-06-26",40.990002
"2137","2015-06-29",40.419998
"2138","2015-06-30",40.299999
"2139","2015-07-01",40.240002
"2140","2015-07-02",40.360001
"2141","2015-07-06",40.150002
"2142","2015-07-07",40.16
"2143","2015-07-08",39.77
"2144","2015-07-09",40.18
"2145","2015-07-10",40.360001
"2146","2015-07-13",40.799999
"2147","2015-07-14",40.779999
"2148","2015-07-15",40.790001
"2149","2015-07-16",40.959999
"2150","2015-07-17",40.400002
"2151","2015-07-20",39.93
"2152","2015-07-21",39.57
"2153","2015-07-22",39.419998
"2154","2015-07-23",39
"2155","2015-07-24",39
"2156","2015-07-27",38.509998
"2157","2015-07-28",39.279999
"2158","2015-07-29",39.790001
"2159","2015-07-30",39.650002
"2160","2015-07-31",39.939999
"2161","2015-08-03",39.709999
"2162","2015-08-04",39.66
"2163","2015-08-05",39.639999
"2164","2015-08-06",39.32
"2165","2015-08-07",39.560001
"2166","2015-08-10",39.889999
"2167","2015-08-11",39.169998
"2168","2015-08-12",39.279999
"2169","2015-08-13",39.310001
"2170","2015-08-14",39.41
"2171","2015-08-17",39.720001
"2172","2015-08-18",39.830002
"2173","2015-08-19",39.529999
"2174","2015-08-20",38.630001
"2175","2015-08-21",37.549999
"2176","2015-08-24",36.080002
"2177","2015-08-25",35.450001
"2178","2015-08-26",36.91
"2179","2015-08-27",36.82
"2180","2015-08-28",37.459999
"2181","2015-08-31",37.09
"2182","2015-09-01",36.009998
"2183","2015-09-02",36.75
"2184","2015-09-03",36.900002
"2185","2015-09-04",36.27
"2186","2015-09-08",37.68
"2187","2015-09-09",37.09
"2188","2015-09-10",37.610001
"2189","2015-09-11",37.919998
"2190","2015-09-14",37.560001
"2191","2015-09-15",37.990002
"2192","2015-09-16",38.27
"2193","2015-09-17",36.740002
"2194","2015-09-18",36.380001
"2195","2015-09-21",36.830002
"2196","2015-09-22",36.189999
"2197","2015-09-23",35.990002
"2198","2015-09-24",36.060001
"2199","2015-09-25",36.049999
"2200","2015-09-28",35.439999
"2201","2015-09-29",35.509998
"2202","2015-09-30",36.119999
"2203","2015-10-01",36.240002
"2204","2015-10-02",36.889999
"2205","2015-10-05",37.59
"2206","2015-10-06",37.73
"2207","2015-10-07",37.66
"2208","2015-10-08",37.889999
"2209","2015-10-09",38.099998
"2210","2015-10-12",38.040001
"2211","2015-10-13",37.82
"2212","2015-10-14",37.259998
"2213","2015-10-15",37.549999
"2214","2015-10-16",37.369999
"2215","2015-10-19",36.869999
"2216","2015-10-20",36.860001
"2217","2015-10-21",36.619999
"2218","2015-10-22",37.790001
"2219","2015-10-23",38.07
"2220","2015-10-26",38.369999
"2221","2015-10-27",38.34
"2222","2015-10-28",38.880001
"2223","2015-10-29",38.860001
"2224","2015-10-30",38.84
"2225","2015-11-02",39.75
"2226","2015-11-03",40.200001
"2227","2015-11-04",40.48
"2228","2015-11-05",40.349998
"2229","2015-11-06",40.619999
"2230","2015-11-09",40.099998
"2231","2015-11-10",39.919998
"2232","2015-11-11",39.040001
"2233","2015-11-12",38.630001
"2234","2015-11-13",37.299999
"2235","2015-11-16",38.119999
"2236","2015-11-17",38.130001
"2237","2015-11-18",38.700001
"2238","2015-11-19",39.02
"2239","2015-11-20",39.34
"2240","2015-11-23",39.139999
"2241","2015-11-24",39.459999
"2242","2015-11-25",39.259998
"2243","2015-11-27",39.18
"2244","2015-11-30",38.970001
"2245","2015-12-01",39.23
"2246","2015-12-02",38.700001
"2247","2015-12-03",37.810001
"2248","2015-12-04",39.16
"2249","2015-12-07",38.82
"2250","2015-12-08",38.73
"2251","2015-12-09",38.580002
"2252","2015-12-10",38.189999
"2253","2015-12-11",37.209999
"2254","2015-12-14",37.650002
"2255","2015-12-15",38.209999
"2256","2015-12-16",38.91
"2257","2015-12-17",36.93
"2258","2015-12-18",36.349998
"2259","2015-12-21",36.419998
"2260","2015-12-22",36.59
"2261","2015-12-23",36.93
"2262","2015-12-24",37.009998
"2263","2015-12-28",36.790001
"2264","2015-12-29",37.040001
"2265","2015-12-30",36.919998
"2266","2015-12-31",36.529999
"2267","2016-01-04",35.75
"2268","2016-01-05",35.639999
"2269","2016-01-06",35.82
"2270","2016-01-07",35.040001
"2271","2016-01-08",34.650002
"2272","2016-01-11",34.939999
"2273","2016-01-12",35.369999
"2274","2016-01-13",34.080002
"2275","2016-01-14",34.790001
"2276","2016-01-15",34.119999
"2277","2016-01-19",34.549999
"2278","2016-01-20",33.939999
"2279","2016-01-21",34.119999
"2280","2016-01-22",34.799999
"2281","2016-01-25",34.34
"2282","2016-01-26",35.23
"2283","2016-01-27",34.91
"2284","2016-01-28",35.330002
"2285","2016-01-29",36.310001
"2286","2016-02-01",36.32
"2287","2016-02-02",35.349998
"2288","2016-02-03",35.689999
"2289","2016-02-04",36.450001
"2290","2016-02-05",35.700001
"2291","2016-02-08",35.610001
"2292","2016-02-09",35.080002
"2293","2016-02-10",35.200001
"2294","2016-02-11",34.84
"2295","2016-02-12",35.540001
"2296","2016-02-16",35.700001
"2297","2016-02-17",36.630001
"2298","2016-02-18",36.630001
"2299","2016-02-19",36.779999
"2300","2016-02-22",37.110001
"2301","2016-02-23",36.549999
"2302","2016-02-24",36.630001
"2303","2016-02-25",37.290001
"2304","2016-02-26",36.959999
"2305","2016-02-29",36.779999
"2306","2016-03-01",37.990002
"2307","2016-03-02",37.759998
"2308","2016-03-03",37.889999
"2309","2016-03-04",37.889999
"2310","2016-03-07",38.360001
"2311","2016-03-08",38.150002
"2312","2016-03-09",38.48
"2313","2016-03-10",38.049999
"2314","2016-03-11",38.950001
"2315","2016-03-14",38.700001
"2316","2016-03-15",38.740002
"2317","2016-03-16",40.220001
"2318","2016-03-17",40.610001
"2319","2016-03-18",41.48
"2320","2016-03-21",41.610001
"2321","2016-03-22",41.380001
"2322","2016-03-23",40.75
"2323","2016-03-24",40.970001
"2324","2016-03-28",40.619999
"2325","2016-03-29",40.700001
"2326","2016-03-30",40.970001
"2327","2016-03-31",40.91
"2328","2016-04-01",41.16
"2329","2016-04-04",41.07
"2330","2016-04-05",40.529999
"2331","2016-04-06",40.75
"2332","2016-04-07",39.970001
"2333","2016-04-08",40.360001
"2334","2016-04-11",40.389999
"2335","2016-04-12",40.419998
"2336","2016-04-13",41.310001
"2337","2016-04-14",41.240002
"2338","2016-04-15",41.02
"2339","2016-04-18",41.240002
"2340","2016-04-19",41.060001
"2341","2016-04-20",41.099998
"2342","2016-04-21",40.990002
"2343","2016-04-22",40.700001
"2344","2016-04-25",40.779999
"2345","2016-04-26",40.650002
"2346","2016-04-27",40.849998
"2347","2016-04-28",40.330002
"2348","2016-04-29",39.860001
"2349","2016-05-02",40.299999
"2350","2016-05-03",39.68
"2351","2016-05-04",39.290001
"2352","2016-05-05",39.23
"2353","2016-05-06",39.41
"2354","2016-05-09",39.360001
"2355","2016-05-10",40.02
"2356","2016-05-11",39.650002
"2357","2016-05-12",39.82
"2358","2016-05-13",39.610001
"2359","2016-05-16",39.970001
"2360","2016-05-17",39.599998
"2361","2016-05-18",39.470001
"2362","2016-05-19",38.84
"2363","2016-05-20",39.41
"2364","2016-05-23",39.18
"2365","2016-05-24",39.900002
"2366","2016-05-25",40.130001
"2367","2016-05-26",39.950001
"2368","2016-05-27",40.07
"2369","2016-05-31",40.200001
"2370","2016-06-01",40.259998
"2371","2016-06-02",38.66
"2372","2016-06-03",39.099998
"2373","2016-06-06",39.439999
"2374","2016-06-07",39.130001
"2375","2016-06-08",39.279999
"2376","2016-06-09",39.049999
"2377","2016-06-10",38.740002
"2378","2016-06-13",38.619999
"2379","2016-06-14",38.830002
"2380","2016-06-15",38.439999
"2381","2016-06-16",38.639999
"2382","2016-06-17",39.68
"2383","2016-06-20",39.73
"2384","2016-06-21",39.990002
"2385","2016-06-22",40.009998
"2386","2016-06-23",40.830002
"2387","2016-06-24",39.23
"2388","2016-06-27",38.48
"2389","2016-06-28",39.130001
"2390","2016-06-29",40.549999
"2391","2016-06-30",40.93
"2392","2016-07-01",40.860001
"2393","2016-07-05",40.400002
"2394","2016-07-06",40.529999
"2395","2016-07-07",40.529999
"2396","2016-07-08",40.869999
"2397","2016-07-11",40.779999
"2398","2016-07-12",41.419998
"2399","2016-07-13",41.459999
"2400","2016-07-14",41.669998
"2401","2016-07-15",41.77
"2402","2016-07-18",41.639999
"2403","2016-07-19",41.080002
"2404","2016-07-20",41.25
"2405","2016-07-21",41.07
"2406","2016-07-22",41.080002
"2407","2016-07-25",41.16
"2408","2016-07-26",40.939999
"2409","2016-07-27",40.93
"2410","2016-07-28",41.189999
"2411","2016-07-29",41.040001
"2412","2016-08-01",41.150002
"2413","2016-08-02",40.709999
"2414","2016-08-03",40.709999
"2415","2016-08-04",40.900002
"2416","2016-08-05",41.130001
"2417","2016-08-08",41.16
"2418","2016-08-09",41.099998
"2419","2016-08-10",41.09
"2420","2016-08-11",41.279999
"2421","2016-08-12",41.09
"2422","2016-08-15",41.389999
"2423","2016-08-16",41.32
"2424","2016-08-17",41.209999
"2425","2016-08-18",41.139999
"2426","2016-08-19",41.32
"2427","2016-08-22",41.220001
"2428","2016-08-23",41.5
"2429","2016-08-24",41.07
"2430","2016-08-25",41.099998
"2431","2016-08-26",41.259998
"2432","2016-08-29",41.310001
"2433","2016-08-30",41.310001
"2434","2016-08-31",41.220001
"2435","2016-09-01",41.16
"2436","2016-09-02",41.25
"2437","2016-09-06",41.25
"2438","2016-09-07",41.25
"2439","2016-09-08",40.720001
"2440","2016-09-09",40.029999
"2441","2016-09-12",40.68
"2442","2016-09-13",40.18
"2443","2016-09-14",40.25
"2444","2016-09-15",40.860001
"2445","2016-09-16",38.919998
"2446","2016-09-19",39.23
"2447","2016-09-20",39.07
"2448","2016-09-21",39.509998
"2449","2016-09-22",39.509998
"2450","2016-09-23",39.23
"2451","2016-09-26",39.029999
"2452","2016-09-27",39.299999
"2453","2016-09-28",39.439999
"2454","2016-09-29",39.119999
"2455","2016-09-30",39.279999
"2456","2016-10-03",38.990002
"2457","2016-10-04",38.869999
"2458","2016-10-05",39.150002
"2459","2016-10-06",38.869999
"2460","2016-10-07",38.709999
"2461","2016-10-10",38.619999
"2462","2016-10-11",38.009998
"2463","2016-10-12",38.049999
"2464","2016-10-13",38.029999
"2465","2016-10-14",38.41
"2466","2016-10-17",38.290001
"2467","2016-10-18",38.419998
"2468","2016-10-19",38.349998
"2469","2016-10-20",38.09
"2470","2016-10-21",37.93
"2471","2016-10-24",38.27
"2472","2016-10-25",38.360001
"2473","2016-10-26",38.310001
"2474","2016-10-27",38.220001
"2475","2016-10-28",38.169998
"2476","2016-10-31",38.419998
"2477","2016-11-01",38.459999
"2478","2016-11-02",38.029999
"2479","2016-11-03",38.310001
"2480","2016-11-04",38.279999
"2481","2016-11-07",39.09
"2482","2016-11-08",39.130001
"2483","2016-11-09",39.549999
"2484","2016-11-10",39.580002
"2485","2016-11-11",39.450001
"2486","2016-11-14",39.299999
"2487","2016-11-15",39.169998
"2488","2016-11-16",39.700001
"2489","2016-11-17",40.25
"2490","2016-11-18",39.860001
"2491","2016-11-21",39.889999
"2492","2016-11-22",40.09
"2493","2016-11-23",40.099998
"2494","2016-11-25",40.27
"2495","2016-11-28",40.299999
"2496","2016-11-29",40.549999
"2497","2016-11-30",40.189999
"2498","2016-12-01",38.700001
"2499","2016-12-02",38.5
"2500","2016-12-05",38.970001
"2501","2016-12-06",39.470001
"2502","2016-12-07",40.32
"2503","2016-12-08",40.349998
"2504","2016-12-09",40.52
"2505","2016-12-12",40.509998
"2506","2016-12-13",40.759998
"2507","2016-12-14",40.880001
"2508","2016-12-15",40.860001
"2509","2016-12-16",39.099998
"2510","2016-12-19",38.900002
"2511","2016-12-20",39
"2512","2016-12-21",38.830002
"2513","2016-12-22",38.959999
"2514","2016-12-23",38.779999
"2515","2016-12-27",38.82
"2516","2016-12-28",38.68
"2517","2016-12-29",38.689999
"2518","2016-12-30",38.450001
"2519","2017-01-03",38.549999
"2520","2017-01-04",38.740002
"2521","2017-01-05",38.639999
"2522","2017-01-06",38.450001
"2523","2017-01-09",39.029999
"2524","2017-01-10",38.66
"2525","2017-01-11",39.110001
"2526","2017-01-12",39.200001
"2527","2017-01-13",39.259998
"2528","2017-01-17",39.099998
"2529","2017-01-18",39.189999
"2530","2017-01-19",39.209999
"2531","2017-01-20",39.869999
"2532","2017-01-23",39.68
"2533","2017-01-24",40.099998
"2534","2017-01-25",40.150002
"2535","2017-01-26",40.130001
"2536","2017-01-27",40.23
"2537","2017-01-30",40.23
"2538","2017-01-31",40.110001
"2539","2017-02-01",39.84
"2540","2017-02-02",39.98
"2541","2017-02-03",40.43
"2542","2017-02-06",40.099998
"2543","2017-02-07",40.07
"2544","2017-02-08",40.02
"2545","2017-02-09",40.23
"2546","2017-02-10",40.790001
"2547","2017-02-13",41.09
"2548","2017-02-14",41.099998
"2549","2017-02-15",41.41
"2550","2017-02-16",41.59
"2551","2017-02-17",42.060001
"2552","2017-02-21",42.27
"2553","2017-02-22",42.509998
"2554","2017-02-23",42.959999
"2555","2017-02-24",43.169998
"2556","2017-02-27",42.700001
"2557","2017-02-28",42.59
"2558","2017-03-01",42.919998
"2559","2017-03-02",42.889999
"2560","2017-03-03",42.689999
"2561","2017-03-06",42.57
"2562","2017-03-07",42.599998
"2563","2017-03-08",42.610001
"2564","2017-03-09",42.439999
"2565","2017-03-10",42.68
"2566","2017-03-13",42.580002
"2567","2017-03-14",42.790001
"2568","2017-03-15",43.049999
"2569","2017-03-16",45.73
"2570","2017-03-17",45.66
"2571","2017-03-20",45.23
"2572","2017-03-21",44.84
"2573","2017-03-22",44.790001
"2574","2017-03-23",44.950001
"2575","2017-03-24",44.650002
"2576","2017-03-27",44.84
"2577","2017-03-28",44.689999
"2578","2017-03-29",44.52
"2579","2017-03-30",44.68
"2580","2017-03-31",44.610001
"2581","2017-04-03",44.610001
"2582","2017-04-04",44.59
"2583","2017-04-05",44.490002
"2584","2017-04-06",44.18
"2585","2017-04-07",44.290001
"2586","2017-04-10",44
"2587","2017-04-11",44.169998
"2588","2017-04-12",44.18
"2589","2017-04-13",44
"2590","2017-04-17",44.290001
"2591","2017-04-18",44.52
"2592","2017-04-19",44.189999
"2593","2017-04-20",44.529999
"2594","2017-04-21",44.43
"2595","2017-04-24",44.84
"2596","2017-04-25",44.720001
"2597","2017-04-26",44.689999
"2598","2017-04-27",44.77
"2599","2017-04-28",44.959999
"2600","2017-05-01",45.049999
"2601","2017-05-02",45.130001
"2602","2017-05-03",44.889999
"2603","2017-05-04",45.470001
"2604","2017-05-05",45.580002
"2605","2017-05-08",45.560001
"2606","2017-05-09",45.48
"2607","2017-05-10",45.529999
"2608","2017-05-11",45.16
"2609","2017-05-12",45.080002
"2610","2017-05-15",45.32
"2611","2017-05-16",45.290001
"2612","2017-05-17",44.23
"2613","2017-05-18",44.169998
"2614","2017-05-19",44.310001
"2615","2017-05-22",44.630001
"2616","2017-05-23",44.560001
"2617","2017-05-24",44.830002
"2618","2017-05-25",45.200001
"2619","2017-05-26",45.259998
"2620","2017-05-30",45.419998
"2621","2017-05-31",45.389999
"2622","2017-06-01",45.790001
"2623","2017-06-02",45.66
"2624","2017-06-05",45.919998
"2625","2017-06-06",45.610001
"2626","2017-06-07",45.400002
"2627","2017-06-08",45.419998
"2628","2017-06-09",45.029999
"2629","2017-06-12",44.849998
"2630","2017-06-13",44.98
"2631","2017-06-14",44.810001
"2632","2017-06-15",44.68
"2633","2017-06-16",45.09
"2634","2017-06-19",45.73
"2635","2017-06-20",45.84
"2636","2017-06-21",46.330002
"2637","2017-06-22",50.299999
"2638","2017-06-23",50.950001
"2639","2017-06-26",50.860001
"2640","2017-06-27",50.75
"2641","2017-06-28",50.869999
"2642","2017-06-29",50.200001
"2643","2017-06-30",50.139999
"2644","2017-07-03",49.360001
"2645","2017-07-05",49.459999
"2646","2017-07-06",48.849998
"2647","2017-07-07",49.349998
"2648","2017-07-10",49.619999
"2649","2017-07-11",49.880001
"2650","2017-07-12",50.450001
"2651","2017-07-13",50.349998
"2652","2017-07-14",50.560001
"2653","2017-07-17",50.439999
"2654","2017-07-18",50.450001
"2655","2017-07-19",51
"2656","2017-07-20",51.130001
"2657","2017-07-21",50.799999
"2658","2017-07-24",50.759998
"2659","2017-07-25",51.169998
"2660","2017-07-26",51.169998
"2661","2017-07-27",50.450001
"2662","2017-07-28",50.299999
"2663","2017-07-31",49.93
"2664","2017-08-01",50.16
"2665","2017-08-02",49.77
"2666","2017-08-03",50.23
"2667","2017-08-04",49.959999
"2668","2017-08-07",49.639999
"2669","2017-08-08",49.099998
"2670","2017-08-09",49.060001
"2671","2017-08-10",48.099998
"2672","2017-08-11",48.240002
"2673","2017-08-14",48.849998
"2674","2017-08-15",48.830002
"2675","2017-08-16",49.25
"2676","2017-08-17",48.549999
"2677","2017-08-18",48.619999
"2678","2017-08-21",48.900002
"2679","2017-08-22",49.259998
"2680","2017-08-23",49.07
"2681","2017-08-24",49.189999
"2682","2017-08-25",49.240002
"2683","2017-08-28",49.240002
"2684","2017-08-29",49.450001
"2685","2017-08-30",49.799999
"2686","2017-08-31",50.330002
"2687","2017-09-01",50.619999
"2688","2017-09-05",50.93
"2689","2017-09-06",51.009998
"2690","2017-09-07",51.73
"2691","2017-09-08",51.580002
"2692","2017-09-11",52.490002
"2693","2017-09-12",52.77
"2694","2017-09-13",52.799999
"2695","2017-09-14",52.790001
"2696","2017-09-15",48.740002
"2697","2017-09-18",48.330002
"2698","2017-09-19",48.040001
"2699","2017-09-20",47.970001
"2700","2017-09-21",47.970001
"2701","2017-09-22",48.16
"2702","2017-09-25",47.970001
"2703","2017-09-26",47.919998
"2704","2017-09-27",48.16
"2705","2017-09-28",48.080002
"2706","2017-09-29",48.349998
"2707","2017-10-02",48.799999
"2708","2017-10-03",48.689999
"2709","2017-10-04",48.900002
"2710","2017-10-05",48.91
"2711","2017-10-06",48.400002
"2712","2017-10-09",48.360001
"2713","2017-10-10",48.209999
"2714","2017-10-11",48.279999
"2715","2017-10-12",48.23
"2716","2017-10-13",48.610001
"2717","2017-10-16",48.860001
"2718","2017-10-17",49.189999
"2719","2017-10-18",49.580002
"2720","2017-10-19",49.349998
"2721","2017-10-20",49.25
"2722","2017-10-23",49.310001
"2723","2017-10-24",49.98
"2724","2017-10-25",49.700001
"2725","2017-10-26",50.150002
"2726","2017-10-27",50.880001
"2727","2017-10-30",50.68
"2728","2017-10-31",50.900002
"2729","2017-11-01",50.639999
"2730","2017-11-02",50.279999
"2731","2017-11-03",50.18
"2732","2017-11-06",50.400002
"2733","2017-11-07",50.490002
"2734","2017-11-08",50.540001
"2735","2017-11-09",49.240002
"2736","2017-11-10",49.32
"2737","2017-11-13",49.400002
"2738","2017-11-14",49.200001
"2739","2017-11-15",48.82
"2740","2017-11-16",49.200001
"2741","2017-11-17",48.939999
"2742","2017-11-20",49.02
"2743","2017-11-21",48.630001
"2744","2017-11-22",48.580002
"2745","2017-11-24",49.009998
"2746","2017-11-27",48.880001
"2747","2017-11-28",49.009998
"2748","2017-11-29",48.52
"2749","2017-11-30",49.060001
"2750","2017-12-01",49.610001
"2751","2017-12-04",48.400002
"2752","2017-12-05",47.990002
"2753","2017-12-06",48.419998
"2754","2017-12-07",48.52
"2755","2017-12-08",49.599998
"2756","2017-12-11",50.470001
"2757","2017-12-12",50.389999
"2758","2017-12-13",50.049999
