"","date","SMBC"
"2844","2018-04-19",36.689999
"2845","2018-04-20",36.849998
"2846","2018-04-23",37.02
"2847","2018-04-24",35.709999
"2848","2018-04-25",34.799999
"2849","2018-04-26",34.900002
"2850","2018-04-27",34.889999
"2851","2018-04-30",34.900002
"2852","2018-05-01",34.790001
"2853","2018-05-02",35.150002
"2854","2018-05-03",34.330002
"2855","2018-05-04",34.400002
"2856","2018-05-07",34.400002
"2857","2018-05-08",34.93
"2858","2018-05-09",34.98
"2859","2018-05-10",34.57
"2860","2018-05-11",34.669998
"2861","2018-05-14",34.330002
"2862","2018-05-15",34.369999
"2863","2018-05-16",34.5
"2864","2018-05-17",35.150002
"2865","2018-05-18",35.139999
"2866","2018-05-21",35.23
"2867","2018-05-22",35.299999
"2868","2018-05-23",35.459999
"2869","2018-05-24",35.5
"2870","2018-05-25",36.400002
"2871","2018-05-29",36.880001
"2872","2018-05-30",36.389999
"2873","2018-05-31",36.560001
"2874","2018-06-01",36.950001
"2875","2018-06-04",36.619999
"2876","2018-06-05",36.669998
"2877","2018-06-06",36.93
"2878","2018-06-07",37.279999
"2879","2018-06-08",37.299999
"2880","2018-06-11",37.139999
"2881","2018-06-12",37.240002
"2882","2018-06-13",37.650002
"2883","2018-06-14",37.810001
"2884","2018-06-15",37.950001
"2885","2018-06-18",38.970001
"2886","2018-06-19",39.099998
"2887","2018-06-20",39.259998
"2888","2018-06-21",39.119999
"2889","2018-06-22",39.900002
"2890","2018-06-25",39.810001
"2891","2018-06-26",39.75
"2892","2018-06-27",39.240002
"2893","2018-06-28",39.509998
"2894","2018-06-29",39.02
"2895","2018-07-02",39.880001
"2896","2018-07-03",39.869999
"2897","2018-07-05",39.900002
"2898","2018-07-06",39.91
"2899","2018-07-09",39.91
"2900","2018-07-10",39.900002
"2901","2018-07-11",39.669998
"2902","2018-07-12",39.5
"2903","2018-07-13",39.400002
"2904","2018-07-16",39.599998
"2905","2018-07-17",39.689999
"2906","2018-07-18",39.59
"2907","2018-07-19",39.549999
"2908","2018-07-20",39.860001
"2909","2018-07-23",39.990002
"2910","2018-07-24",39.790001
"2911","2018-07-25",39.799999
"2912","2018-07-26",39.799999
"2913","2018-07-27",39.540001
"2914","2018-07-30",39.77
"2915","2018-07-31",39.639999
"2916","2018-08-01",39.400002
"2917","2018-08-02",39.470001
"2918","2018-08-03",39.220001
"2919","2018-08-06",39.25
"2920","2018-08-07",39.299999
"2921","2018-08-08",39.259998
"2922","2018-08-09",39.130001
"2923","2018-08-10",39.080002
"2924","2018-08-13",38.650002
"2925","2018-08-14",39.400002
"2926","2018-08-15",39.169998
"2927","2018-08-16",39.549999
"2928","2018-08-17",39.450001
"2929","2018-08-20",39.509998
"2930","2018-08-21",39.639999
"2931","2018-08-22",39.669998
"2932","2018-08-23",39.919998
"2933","2018-08-24",39.93
"2934","2018-08-27",39.77
"2935","2018-08-28",39.389999
"2936","2018-08-29",39.849998
"2937","2018-08-30",40
"2938","2018-08-31",40
"2939","2018-09-04",39.869999
"2940","2018-09-05",39.91
"2941","2018-09-06",39.700001
"2942","2018-09-07",39.700001
"2943","2018-09-10",39.709999
"2944","2018-09-11",39.68
"2945","2018-09-12",39.720001
"2946","2018-09-13",39.23
"2947","2018-09-14",38.82
"2948","2018-09-17",38.709999
"2949","2018-09-18",38.580002
"2950","2018-09-19",38.240002
"2951","2018-09-20",38.599998
"2952","2018-09-21",39.099998
"2953","2018-09-24",38.720001
"2954","2018-09-25",38.669998
"2955","2018-09-26",38.66
"2956","2018-09-27",36.66
"2957","2018-09-28",37.27
"2958","2018-10-01",36.799999
"2959","2018-10-02",35.450001
"2960","2018-10-03",36.220001
"2961","2018-10-04",36.32
"2962","2018-10-05",36.09
"2963","2018-10-08",36.299999
"2964","2018-10-09",37.450001
"2965","2018-10-10",37.049999
"2966","2018-10-11",37
"2967","2018-10-12",37.060001
"2968","2018-10-15",37.41
"2969","2018-10-16",37.68
"2970","2018-10-17",36.200001
"2971","2018-10-18",36.029999
"2972","2018-10-19",35.84
"2973","2018-10-22",36.32
"2974","2018-10-23",35.5
"2975","2018-10-24",34.849998
"2976","2018-10-25",35.200001
"2977","2018-10-26",33.959999
"2978","2018-10-29",33.599998
"2979","2018-10-30",33.740002
"2980","2018-10-31",33.669998
"2981","2018-11-01",33.75
"2982","2018-11-02",34
"2983","2018-11-05",33.720001
"2984","2018-11-06",34.169998
"2985","2018-11-07",34.200001
"2986","2018-11-08",33.900002
"2987","2018-11-09",33.630001
"2988","2018-11-12",33.599998
"2989","2018-11-13",34.369999
"2990","2018-11-14",34.049999
"2991","2018-11-15",33.490002
"2992","2018-11-16",33.48
"2993","2018-11-19",33.259998
"2994","2018-11-20",33.18
"2995","2018-11-21",33.91
"2996","2018-11-23",34.5
"2997","2018-11-26",33.529999
"2998","2018-11-27",33.639999
"2999","2018-11-28",33.970001
"3000","2018-11-29",35.200001
"3001","2018-11-30",36.330002
"3002","2018-12-03",36.77
"3003","2018-12-04",35.48
"3004","2018-12-06",35.029999
"3005","2018-12-07",34.509998
"3006","2018-12-10",35.380001
"3007","2018-12-11",35.450001
"3008","2018-12-12",35.580002
"3009","2018-12-13",35.02
"3010","2018-12-14",34.040001
"3011","2018-12-17",34.299999
"3012","2018-12-18",33.299999
"3013","2018-12-19",33.18
"3014","2018-12-20",33.200001
"3015","2018-12-21",32.400002
"3016","2018-12-24",31.889999
"3017","2018-12-26",32.970001
"3018","2018-12-27",33.119999
"3019","2018-12-28",34.200001
"3020","2018-12-31",33.900002
"3021","2019-01-02",33.490002
"3022","2019-01-03",33.459999
"3023","2019-01-04",34.349998
"3024","2019-01-07",34.07
"3025","2019-01-08",33.689999
"3026","2019-01-09",33.669998
"3027","2019-01-10",32.529999
"3028","2019-01-11",32.700001
"3029","2019-01-14",32.450001
"3030","2019-01-15",32.400002
"3031","2019-01-16",32.560001
"3032","2019-01-17",32.75
"3033","2019-01-18",32.830002
"3034","2019-01-22",32.259998
"3035","2019-01-23",33.400002
"3036","2019-01-24",34.470001
"3037","2019-01-25",34.990002
"3038","2019-01-28",34.5
"3039","2019-01-29",34.610001
"3040","2019-01-30",34.650002
"3041","2019-01-31",35.209999
"3042","2019-02-01",35.18
"3043","2019-02-04",35.139999
"3044","2019-02-05",35.150002
"3045","2019-02-06",35.400002
"3046","2019-02-07",35.049999
"3047","2019-02-08",34.950001
"3048","2019-02-11",34.669998
"3049","2019-02-12",35.27
"3050","2019-02-13",35.099998
"3051","2019-02-14",34.669998
"3052","2019-02-15",34.880001
"3053","2019-02-19",35.130001
"3054","2019-02-20",35.189999
"3055","2019-02-21",36.299999
"3056","2019-02-22",36.400002
"3057","2019-02-25",35.630001
"3058","2019-02-26",36.060001
"3059","2019-02-27",36.439999
"3060","2019-02-28",36.18
"3061","2019-03-01",37.25
"3062","2019-03-04",37.040001
"3063","2019-03-05",37.139999
"3064","2019-03-06",35.73
"3065","2019-03-07",35.220001
"3066","2019-03-08",35.290001
"3067","2019-03-11",36.119999
"3068","2019-03-12",36.450001
"3069","2019-03-13",35.799999
"3070","2019-03-14",35.27
"3071","2019-03-15",33.75
"3072","2019-03-18",35.110001
"3073","2019-03-19",34.099998
"3074","2019-03-20",33.700001
"3075","2019-03-21",33.34
"3076","2019-03-22",30.799999
"3077","2019-03-25",31.360001
"3078","2019-03-26",32.029999
"3079","2019-03-27",32.599998
"3080","2019-03-28",32.299999
"3081","2019-03-29",30.799999
"3082","2019-04-01",31.040001
"3083","2019-04-02",31.190001
"3084","2019-04-03",31.200001
"3085","2019-04-04",31.629999
"3086","2019-04-05",32.200001
"3087","2019-04-08",32.48
"3088","2019-04-09",32.419998
"3089","2019-04-10",32.529999
"3090","2019-04-11",32.09
"3091","2019-04-12",32.740002
"3092","2019-04-15",32.349998
"3093","2019-04-16",32.619999
"3094","2019-04-17",32.810001
"3095","2019-04-18",32.799999
"3096","2019-04-22",31.219999
"3097","2019-04-23",32.27
"3098","2019-04-24",31.889999
"3099","2019-04-25",32.57
"3100","2019-04-26",33
"3101","2019-04-29",33.52
"3102","2019-04-30",33.549999
"3103","2019-05-01",32.599998
"3104","2019-05-02",32.400002
"3105","2019-05-03",33.790001
"3106","2019-05-06",33.41
"3107","2019-05-07",32.84
"3108","2019-05-08",32.900002
"3109","2019-05-09",33.060001
"3110","2019-05-10",33.41
"3111","2019-05-13",32.59
"3112","2019-05-14",33.150002
"3113","2019-05-15",33.139999
"3114","2019-05-16",33.400002
"3115","2019-05-17",33.220001
"3116","2019-05-20",33.279999
"3117","2019-05-21",33.59
"3118","2019-05-22",33.029999
"3119","2019-05-23",32.639999
"3120","2019-05-24",33
"3121","2019-05-28",32.619999
"3122","2019-05-29",33.169998
"3123","2019-05-30",33.299999
"3124","2019-05-31",32.580002
"3125","2019-06-03",32.84
"3126","2019-06-04",33.450001
"3127","2019-06-05",32.75
"3128","2019-06-06",32.700001
"3129","2019-06-07",32.799999
"3130","2019-06-10",33.200001
"3131","2019-06-11",33.400002
"3132","2019-06-12",32.619999
"3133","2019-06-13",32.990002
"3134","2019-06-14",33.040001
"3135","2019-06-17",32.799999
"3136","2019-06-18",33.200001
"3137","2019-06-19",33.110001
"3138","2019-06-20",32.68
"3139","2019-06-21",33.439999
"3140","2019-06-24",32.66
"3141","2019-06-25",32.830002
"3142","2019-06-26",33
"3143","2019-06-27",34.009998
"3144","2019-06-28",34.830002
"3145","2019-07-01",33.07
"3146","2019-07-02",32.5
"3147","2019-07-03",32.490002
"3148","2019-07-05",33.310001
"3149","2019-07-08",32.799999
"3150","2019-07-09",33.200001
"3151","2019-07-10",32.400002
"3152","2019-07-11",32.669998
"3153","2019-07-12",32.189999
"3154","2019-07-15",32.669998
"3155","2019-07-16",32.689999
"3156","2019-07-17",32.32
"3157","2019-07-18",32.34
"3158","2019-07-19",32.200001
"3159","2019-07-22",32.049999
"3160","2019-07-23",32.220001
"3161","2019-07-24",32.470001
"3162","2019-07-25",33.299999
"3163","2019-07-26",34.41
"3164","2019-07-29",34.59
"3165","2019-07-30",35.450001
"3166","2019-07-31",34.849998
"3167","2019-08-01",33.57
"3168","2019-08-02",33.799999
"3169","2019-08-05",33.310001
"3170","2019-08-06",32.939999
"3171","2019-08-07",32.82
"3172","2019-08-08",33.099998
"3173","2019-08-09",33.029999
"3174","2019-08-12",32.869999
"3175","2019-08-13",33.669998
"3176","2019-08-14",33
"3177","2019-08-15",33.009998
"3178","2019-08-16",33.650002
"3179","2019-08-19",33.52
"3180","2019-08-20",33.5
"3181","2019-08-21",33.689999
"3182","2019-08-22",33.509998
"3183","2019-08-23",32.700001
"3184","2019-08-26",33.799999
"3185","2019-08-27",32.75
"3186","2019-08-28",33.389999
"3187","2019-08-29",33.93
"3188","2019-08-30",33.400002
"3189","2019-09-03",32.970001
"3190","2019-09-04",32.880001
"3191","2019-09-05",33.5
"3192","2019-09-06",33.349998
"3193","2019-09-09",33.98
"3194","2019-09-10",34.630001
"3195","2019-09-11",34.990002
"3196","2019-09-12",35.43
"3197","2019-09-13",35.619999
"3198","2019-09-16",35.790001
"3199","2019-09-17",35.689999
"3200","2019-09-18",35.599998
"3201","2019-09-19",35.290001
"3202","2019-09-20",37.189999
"3203","2019-09-23",37.299999
"3204","2019-09-24",36.77
"3205","2019-09-25",37.09
"3206","2019-09-26",36.610001
"3207","2019-09-27",36.580002
"3208","2019-09-30",36.43
"3209","2019-10-01",35.970001
"3210","2019-10-02",35.790001
"3211","2019-10-03",35.610001
"3212","2019-10-04",35.66
"3213","2019-10-07",36.330002
"3214","2019-10-08",36.009998
"3215","2019-10-09",36.189999
"3216","2019-10-10",35.959999
"3217","2019-10-11",36.34
"3218","2019-10-14",36.200001
"3219","2019-10-15",36.029999
"3220","2019-10-16",35.799999
"3221","2019-10-17",36.009998
"3222","2019-10-18",36.169998
"3223","2019-10-21",36.25
"3224","2019-10-22",36.080002
"3225","2019-10-23",36.939999
"3226","2019-10-24",36.07
"3227","2019-10-25",36.02
"3228","2019-10-28",35.959999
"3229","2019-10-29",36.380001
"3230","2019-10-30",36.400002
"3231","2019-10-31",36.41
"3232","2019-11-01",36.380001
"3233","2019-11-04",36.650002
"3234","2019-11-05",36.549999
"3235","2019-11-06",36.599998
"3236","2019-11-07",37
"3237","2019-11-08",37.049999
"3238","2019-11-11",37.27
"3239","2019-11-12",37.240002
"3240","2019-11-13",37.080002
"3241","2019-11-14",37.040001
"3242","2019-11-15",36.529999
"3243","2019-11-18",37.200001
"3244","2019-11-19",37.689999
"3245","2019-11-20",37.16
"3246","2019-11-21",36.84
"3247","2019-11-22",37.400002
"3248","2019-11-25",37.610001
"3249","2019-11-26",37.709999
"3250","2019-11-27",37.220001
"3251","2019-11-29",37.380001
"3252","2019-12-02",37.02
"3253","2019-12-03",36.84
"3254","2019-12-04",36.810001
"3255","2019-12-05",36.799999
"3256","2019-12-06",36.889999
"3257","2019-12-09",36.759998
"3258","2019-12-10",37.549999
"3259","2019-12-11",37.48
"3260","2019-12-12",37.900002
"3261","2019-12-13",38.790001
"3262","2019-12-16",38.169998
"3263","2019-12-17",38.619999
"3264","2019-12-18",38.900002
"3265","2019-12-19",38.849998
"3266","2019-12-20",39.049999
"3267","2019-12-23",38.439999
"3268","2019-12-24",38.209999
"3269","2019-12-26",38.299999
"3270","2019-12-27",38.18
"3271","2019-12-30",38.119999
"3272","2019-12-31",38.360001
"3273","2020-01-02",38.349998
"3274","2020-01-03",37.830002
"3275","2020-01-06",38
"3276","2020-01-07",37.549999
"3277","2020-01-08",37.560001
"3278","2020-01-09",37.560001
"3279","2020-01-10",37.209999
"3280","2020-01-13",37.5
"3281","2020-01-14",37.540001
"3282","2020-01-15",37.299999
"3283","2020-01-16",37.650002
"3284","2020-01-17",37.439999
"3285","2020-01-21",36.73
"3286","2020-01-22",36.459999
"3287","2020-01-23",36.52
"3288","2020-01-24",36.200001
"3289","2020-01-27",36.200001
"3290","2020-01-28",36.380001
"3291","2020-01-29",36.139999
"3292","2020-01-30",36.119999
"3293","2020-01-31",35.619999
"3294","2020-02-03",35.709999
"3295","2020-02-04",36.389999
"3296","2020-02-05",37.02
"3297","2020-02-06",36.779999
"3298","2020-02-07",36.349998
"3299","2020-02-10",36.130001
"3300","2020-02-11",36.599998
"3301","2020-02-12",36.650002
"3302","2020-02-13",36.720001
"3303","2020-02-14",36.349998
"3304","2020-02-18",37.400002
"3305","2020-02-19",37.360001
"3306","2020-02-20",37.68
"3307","2020-02-21",37.200001
"3308","2020-02-24",36.25
"3309","2020-02-25",35.139999
"3310","2020-02-26",35.009998
"3311","2020-02-27",34.709999
"3312","2020-02-28",32.82
"3313","2020-03-02",34.619999
"3314","2020-03-03",34.130001
"3315","2020-03-04",34.5
"3316","2020-03-05",33.110001
"3317","2020-03-06",32.900002
"3318","2020-03-09",30.99
"3319","2020-03-10",30.299999
"3320","2020-03-11",29.59
"3321","2020-03-12",25.99
"3322","2020-03-13",30.01
"3323","2020-03-16",27.690001
"3324","2020-03-17",31.25
"3325","2020-03-18",25.469999
"3326","2020-03-19",30.25
"3327","2020-03-20",26.01
"3328","2020-03-23",25.34
"3329","2020-03-24",26.5
"3330","2020-03-25",25.42
"3331","2020-03-26",26.940001
"3332","2020-03-27",24.07
"3333","2020-03-30",23.059999
"3334","2020-03-31",24.27
"3335","2020-04-01",21.540001
"3336","2020-04-02",20.799999
"3337","2020-04-03",20.959999
"3338","2020-04-06",23.200001
"3339","2020-04-07",21.629999
"3340","2020-04-08",22.6
"3341","2020-04-09",23.700001
"3342","2020-04-13",22.02
"3343","2020-04-14",21.98
"3344","2020-04-15",21.01
"3345","2020-04-16",20.030001
"3346","2020-04-17",23.18
"3347","2020-04-20",21.4
"3348","2020-04-21",22.08
"3349","2020-04-22",22.34
"3350","2020-04-23",21.879999
"3351","2020-04-24",23.280001
"3352","2020-04-27",23.75
"3353","2020-04-28",24.02
"3354","2020-04-29",26
"3355","2020-04-30",23.73
"3356","2020-05-01",23.549999
"3357","2020-05-04",23.24
"3358","2020-05-05",21.780001
"3359","2020-05-06",21.799999
"3360","2020-05-07",22.27
"3361","2020-05-08",23.049999
"3362","2020-05-11",22.24
"3363","2020-05-12",21.75
"3364","2020-05-13",21.299999
"3365","2020-05-14",19.73
"3366","2020-05-15",20.91
"3367","2020-05-18",22.870001
"3368","2020-05-19",21.370001
"3369","2020-05-20",23.76
"3370","2020-05-21",21.92
"3371","2020-05-22",22.27
"3372","2020-05-26",23.99
"3373","2020-05-27",25.76
"3374","2020-05-28",25.549999
"3375","2020-05-29",24.32
"3376","2020-06-01",24
"3377","2020-06-02",24.129999
"3378","2020-06-03",25.200001
"3379","2020-06-04",25.440001
"3380","2020-06-05",26.08
"3381","2020-06-08",27.26
"3382","2020-06-09",26.879999
"3383","2020-06-10",24.92
"3384","2020-06-11",22.379999
"3385","2020-06-12",23.700001
"3386","2020-06-15",23.77
"3387","2020-06-16",24.98
"3388","2020-06-17",23.82
"3389","2020-06-18",23.6
"3390","2020-06-19",23.32
"3391","2020-06-22",23.43
"3392","2020-06-23",23.6
"3393","2020-06-24",22.76
"3394","2020-06-25",22.780001
"3395","2020-06-26",22.24
"3396","2020-06-29",23.99
"3397","2020-06-30",24.299999
"3398","2020-07-01",23.5
"3399","2020-07-02",23.23
"3400","2020-07-06",23.25
"3401","2020-07-07",22.540001
"3402","2020-07-08",21.879999
"3403","2020-07-09",20.120001
"3404","2020-07-10",21.99
"3405","2020-07-13",21.540001
"3406","2020-07-14",21.799999
"3407","2020-07-15",22.639999
"3408","2020-07-16",22.139999
"3409","2020-07-17",22.25
"3410","2020-07-20",21.52
"3411","2020-07-21",22.1
"3412","2020-07-22",21.92
"3413","2020-07-23",21.9
"3414","2020-07-24",21.700001
"3415","2020-07-27",21.25
"3416","2020-07-28",21.35
"3417","2020-07-29",21.84
"3418","2020-07-30",21.98
"3419","2020-07-31",21.809999
"3420","2020-08-03",22.950001
"3421","2020-08-04",22.299999
"3422","2020-08-05",22.65
"3423","2020-08-06",22.5
"3424","2020-08-07",22.9
"3425","2020-08-10",23.16
"3426","2020-08-11",22.809999
"3427","2020-08-12",23.1
"3428","2020-08-13",22.799999
"3429","2020-08-14",22.700001
"3430","2020-08-17",22.200001
"3431","2020-08-18",21.959999
"3432","2020-08-19",22.5
"3433","2020-08-20",22.459999
"3434","2020-08-21",22.690001
"3435","2020-08-24",23.040001
"3436","2020-08-25",22.879999
"3437","2020-08-26",23
"3438","2020-08-27",23.620001
"3439","2020-08-28",23.51
"3440","2020-08-31",23.68
"3441","2020-09-01",24.4
"3442","2020-09-02",24.879999
"3443","2020-09-03",24.83
"3444","2020-09-04",24.4
"3445","2020-09-08",24.290001
"3446","2020-09-09",24.110001
"3447","2020-09-10",23.27
"3448","2020-09-11",23.299999
"3449","2020-09-14",23.93
"3450","2020-09-15",23.5
"3451","2020-09-16",23.620001
"3452","2020-09-17",23.65
"3453","2020-09-18",25
"3454","2020-09-21",23.07
"3455","2020-09-22",23.129999
"3456","2020-09-23",22.23
"3457","2020-09-24",22.540001
"3458","2020-09-25",23.200001
"3459","2020-09-28",24.200001
"3460","2020-09-29",23.959999
"3461","2020-09-30",23.58
"3462","2020-10-01",23.25
"3463","2020-10-02",23.360001
"3464","2020-10-05",22.120001
"3465","2020-10-06",21.959999
"3466","2020-10-07",22.75
"3467","2020-10-08",22.860001
"3468","2020-10-09",22.85
"3469","2020-10-12",23.18
"3470","2020-10-13",22.809999
"3471","2020-10-14",23.34
"3472","2020-10-15",24.18
"3473","2020-10-16",24.469999
"3474","2020-10-19",24.15
"3475","2020-10-20",24.549999
"3476","2020-10-21",24.16
"3477","2020-10-22",24.42
"3478","2020-10-23",24.35
"3479","2020-10-26",24.549999
"3480","2020-10-27",26.84
"3481","2020-10-28",25.85
"3482","2020-10-29",26.24
"3483","2020-10-30",25.48
"3484","2020-11-02",26.459999
"3485","2020-11-03",26.1
"3486","2020-11-04",24.940001
"3487","2020-11-05",26.389999
"3488","2020-11-06",25.889999
"3489","2020-11-09",26.139999
"3490","2020-11-10",28.48
"3491","2020-11-11",28.68
"3492","2020-11-12",28.110001
"3493","2020-11-13",28.700001
"3494","2020-11-16",29.450001
"3495","2020-11-17",29.65
"3496","2020-11-18",29.9
"3497","2020-11-19",29.870001
"3498","2020-11-20",30.200001
"3499","2020-11-23",29.780001
"3500","2020-11-24",30.950001
"3501","2020-11-25",30.620001
"3502","2020-11-27",30.690001
