"","date","TUP"
"960","2010-10-22",47.299999
"961","2010-10-25",46.619999
"962","2010-10-26",46.130001
"963","2010-10-27",45.880001
"964","2010-10-28",45.419998
"965","2010-10-29",44.810001
"966","2010-11-01",45.66
"967","2010-11-02",46.630001
"968","2010-11-03",47.330002
"969","2010-11-04",47.310001
"970","2010-11-05",46.830002
"971","2010-11-08",47.529999
"972","2010-11-09",47.41
"973","2010-11-10",47.580002
"974","2010-11-11",47.720001
"975","2010-11-12",46.959999
"976","2010-11-15",47.5
"977","2010-11-16",46.5
"978","2010-11-17",47.049999
"979","2010-11-18",47.790001
"980","2010-11-19",48.200001
"981","2010-11-22",48.279999
"982","2010-11-23",47.400002
"983","2010-11-24",47.669998
"984","2010-11-26",47
"985","2010-11-29",46.939999
"986","2010-11-30",46.48
"987","2010-12-01",47.099998
"988","2010-12-02",47.459999
"989","2010-12-03",48.040001
"990","2010-12-06",47.439999
"991","2010-12-07",47.82
"992","2010-12-08",47.490002
"993","2010-12-09",47.369999
"994","2010-12-10",47.869999
"995","2010-12-13",47.560001
"996","2010-12-14",47.439999
"997","2010-12-15",46.009998
"998","2010-12-16",47
"999","2010-12-17",47.740002
"1000","2010-12-20",47.68
"1001","2010-12-21",47.91
"1002","2010-12-22",48.16
"1003","2010-12-23",48.209999
"1004","2010-12-27",48.209999
"1005","2010-12-28",47.880001
"1006","2010-12-29",48.150002
"1007","2010-12-30",48.139999
"1008","2010-12-31",47.669998
"1009","2011-01-03",48.41
"1010","2011-01-04",48.98
"1011","2011-01-05",48.389999
"1012","2011-01-06",47.98
"1013","2011-01-07",47.119999
"1014","2011-01-10",47.48
"1015","2011-01-11",47.299999
"1016","2011-01-12",46.759998
"1017","2011-01-13",46.380001
"1018","2011-01-14",47.27
"1019","2011-01-18",47.509998
"1020","2011-01-19",46.5
"1021","2011-01-20",46.330002
"1022","2011-01-21",46.200001
"1023","2011-01-24",46.98
"1024","2011-01-25",46.200001
"1025","2011-01-26",46.639999
"1026","2011-01-27",46.880001
"1027","2011-01-28",45.630001
"1028","2011-01-31",45.75
"1029","2011-02-01",52.599998
"1030","2011-02-02",53.220001
"1031","2011-02-03",52.619999
"1032","2011-02-04",53.77
"1033","2011-02-07",54.439999
"1034","2011-02-08",54.59
"1035","2011-02-09",54.349998
"1036","2011-02-10",54.099998
"1037","2011-02-11",55.27
"1038","2011-02-14",54.759998
"1039","2011-02-15",54.66
"1040","2011-02-16",54.240002
"1041","2011-02-17",54.779999
"1042","2011-02-18",55.189999
"1043","2011-02-22",53.75
"1044","2011-02-23",53.279999
"1045","2011-02-24",52.990002
"1046","2011-02-25",54
"1047","2011-02-28",53.650002
"1048","2011-03-01",52.59
"1049","2011-03-02",53.990002
"1050","2011-03-03",57.200001
"1051","2011-03-04",56.490002
"1052","2011-03-07",56.470001
"1053","2011-03-08",56.740002
"1054","2011-03-09",57.990002
"1055","2011-03-10",56.880001
"1056","2011-03-11",58.610001
"1057","2011-03-14",58.490002
"1058","2011-03-15",58.110001
"1059","2011-03-16",56.5
"1060","2011-03-17",56.48
"1061","2011-03-18",56.82
"1062","2011-03-21",57.810001
"1063","2011-03-22",57.34
"1064","2011-03-23",58.009998
"1065","2011-03-24",57.93
"1066","2011-03-25",57.139999
"1067","2011-03-28",58.110001
"1068","2011-03-29",57.950001
"1069","2011-03-30",59.259998
"1070","2011-03-31",59.709999
"1071","2011-04-01",59.41
"1072","2011-04-04",59.200001
"1073","2011-04-05",59.360001
"1074","2011-04-06",59.09
"1075","2011-04-07",59
"1076","2011-04-08",58.73
"1077","2011-04-11",58.77
"1078","2011-04-12",58.209999
"1079","2011-04-13",58.25
"1080","2011-04-14",59.029999
"1081","2011-04-15",59.75
"1082","2011-04-18",58.650002
"1083","2011-04-19",59.610001
"1084","2011-04-20",61.009998
"1085","2011-04-21",61.110001
"1086","2011-04-25",61.549999
"1087","2011-04-26",62.110001
"1088","2011-04-27",63.060001
"1089","2011-04-28",62.689999
"1090","2011-04-29",63.669998
"1091","2011-05-02",63.049999
"1092","2011-05-03",62.299999
"1093","2011-05-04",62.610001
"1094","2011-05-05",62.549999
"1095","2011-05-06",64.199997
"1096","2011-05-09",64.769997
"1097","2011-05-10",66.419998
"1098","2011-05-11",66.050003
"1099","2011-05-12",64.860001
"1100","2011-05-13",63.700001
"1101","2011-05-16",63.080002
"1102","2011-05-17",61.509998
"1103","2011-05-18",62.689999
"1104","2011-05-19",63.400002
"1105","2011-05-20",62.470001
"1106","2011-05-23",62.470001
"1107","2011-05-24",62.580002
"1108","2011-05-25",63.25
"1109","2011-05-26",64
"1110","2011-05-27",65.019997
"1111","2011-05-31",65.459999
"1112","2011-06-01",64.330002
"1113","2011-06-02",64.300003
"1114","2011-06-03",63.380001
"1115","2011-06-06",62.939999
"1116","2011-06-07",63.259998
"1117","2011-06-08",62.400002
"1118","2011-06-09",63.380001
"1119","2011-06-10",62.330002
"1120","2011-06-13",62.150002
"1121","2011-06-14",63.970001
"1122","2011-06-15",61.830002
"1123","2011-06-16",61.200001
"1124","2011-06-17",62.66
"1125","2011-06-20",64.790001
"1126","2011-06-21",66.660004
"1127","2011-06-22",65.660004
"1128","2011-06-23",65.220001
"1129","2011-06-24",64.830002
"1130","2011-06-27",65.769997
"1131","2011-06-28",66.349998
"1132","2011-06-29",66.43
"1133","2011-06-30",67.449997
"1134","2011-07-01",69.599998
"1135","2011-07-05",69.330002
"1136","2011-07-06",70.300003
"1137","2011-07-07",71.080002
"1138","2011-07-08",71.449997
"1139","2011-07-11",69.57
"1140","2011-07-12",68.93
"1141","2011-07-13",69.160004
"1142","2011-07-14",68.68
"1143","2011-07-15",69.730003
"1144","2011-07-18",68.669998
"1145","2011-07-19",69.959999
"1146","2011-07-20",69.68
"1147","2011-07-21",70
"1148","2011-07-22",70.809998
"1149","2011-07-25",71.129997
"1150","2011-07-26",71.400002
"1151","2011-07-27",62.209999
"1152","2011-07-28",62.970001
"1153","2011-07-29",62.490002
"1154","2011-08-01",63.130001
"1155","2011-08-02",60.700001
"1156","2011-08-03",61.130001
"1157","2011-08-04",56.900002
"1158","2011-08-05",56.470001
"1159","2011-08-08",53.400002
"1160","2011-08-09",59.049999
"1161","2011-08-10",59.220001
"1162","2011-08-11",63.220001
"1163","2011-08-12",64.019997
"1164","2011-08-15",65.160004
"1165","2011-08-16",64.650002
"1166","2011-08-17",64.580002
"1167","2011-08-18",62.310001
"1168","2011-08-19",59.740002
"1169","2011-08-22",59.990002
"1170","2011-08-23",62.720001
"1171","2011-08-24",63.959999
"1172","2011-08-25",62.860001
"1173","2011-08-26",64.75
"1174","2011-08-29",65.400002
"1175","2011-08-30",65.370003
"1176","2011-08-31",66.5
"1177","2011-09-01",64.940002
"1178","2011-09-02",63.880001
"1179","2011-09-06",64.139999
"1180","2011-09-07",65.349998
"1181","2011-09-08",65.379997
"1182","2011-09-09",61.970001
"1183","2011-09-12",61.389999
"1184","2011-09-13",62.740002
"1185","2011-09-14",62.889999
"1186","2011-09-15",61.34
"1187","2011-09-16",61.599998
"1188","2011-09-19",61.59
"1189","2011-09-20",60.450001
"1190","2011-09-21",56.98
"1191","2011-09-22",54.459999
"1192","2011-09-23",55.630001
"1193","2011-09-26",57.869999
"1194","2011-09-27",57.75
"1195","2011-09-28",55.830002
"1196","2011-09-29",56.560001
"1197","2011-09-30",53.740002
"1198","2011-10-03",51.02
"1199","2011-10-04",51.860001
"1200","2011-10-05",52.650002
"1201","2011-10-06",54.439999
"1202","2011-10-07",52.169998
"1203","2011-10-10",53.950001
"1204","2011-10-11",54.619999
"1205","2011-10-12",56.93
"1206","2011-10-13",56.389999
"1207","2011-10-14",57.419998
"1208","2011-10-17",56.200001
"1209","2011-10-18",56.27
"1210","2011-10-19",54.490002
"1211","2011-10-20",55.669998
"1212","2011-10-21",56.380001
"1213","2011-10-24",58.220001
"1214","2011-10-25",56.650002
"1215","2011-10-26",58.330002
"1216","2011-10-27",60.279999
"1217","2011-10-28",59.470001
"1218","2011-10-31",56.540001
"1219","2011-11-01",54.509998
"1220","2011-11-02",55.740002
"1221","2011-11-03",56.259998
"1222","2011-11-04",55.43
"1223","2011-11-07",54.32
"1224","2011-11-08",54.400002
"1225","2011-11-09",53.48
"1226","2011-11-10",54.290001
"1227","2011-11-11",55.700001
"1228","2011-11-14",55.09
"1229","2011-11-15",55.689999
"1230","2011-11-16",54.919998
"1231","2011-11-17",54.759998
"1232","2011-11-18",54.959999
"1233","2011-11-21",54.459999
"1234","2011-11-22",54.59
"1235","2011-11-23",53.490002
"1236","2011-11-25",53.099998
"1237","2011-11-28",55.299999
"1238","2011-11-29",56.439999
"1239","2011-11-30",58.259998
"1240","2011-12-01",57.32
"1241","2011-12-02",57.459999
"1242","2011-12-05",57.240002
"1243","2011-12-06",56.23
"1244","2011-12-07",56.57
"1245","2011-12-08",55.740002
"1246","2011-12-09",56.689999
"1247","2011-12-12",55.959999
"1248","2011-12-13",54.82
"1249","2011-12-14",54.09
"1250","2011-12-15",54.540001
"1251","2011-12-16",54.27
"1252","2011-12-19",53.099998
"1253","2011-12-20",54.709999
"1254","2011-12-21",54.98
"1255","2011-12-22",55.43
"1256","2011-12-23",56.110001
"1257","2011-12-27",56.389999
"1258","2011-12-28",56.060001
"1259","2011-12-29",57.150002
"1260","2011-12-30",55.970001
"1261","2012-01-03",55.389999
"1262","2012-01-04",55.970001
"1263","2012-01-05",55.889999
"1264","2012-01-06",55.639999
"1265","2012-01-09",56.25
"1266","2012-01-10",56.040001
"1267","2012-01-11",55.919998
"1268","2012-01-12",56.709999
"1269","2012-01-13",56.849998
"1270","2012-01-17",57.73
"1271","2012-01-18",58.700001
"1272","2012-01-19",59.169998
"1273","2012-01-20",59.18
"1274","2012-01-23",59.900002
"1275","2012-01-24",60.060001
"1276","2012-01-25",62.349998
"1277","2012-01-26",62.860001
"1278","2012-01-27",64.059998
"1279","2012-01-30",64
"1280","2012-01-31",62.84
"1281","2012-02-01",61.380001
"1282","2012-02-02",61.259998
"1283","2012-02-03",61.369999
"1284","2012-02-06",61.209999
"1285","2012-02-07",62.220001
"1286","2012-02-08",62.380001
"1287","2012-02-09",62.990002
"1288","2012-02-10",61.860001
"1289","2012-02-13",61.290001
"1290","2012-02-14",61.59
"1291","2012-02-15",61.169998
"1292","2012-02-16",61.23
"1293","2012-02-17",61.209999
"1294","2012-02-21",60.959999
"1295","2012-02-22",61.040001
"1296","2012-02-23",60.91
"1297","2012-02-24",62.130001
"1298","2012-02-27",61.950001
"1299","2012-02-28",62.200001
"1300","2012-02-29",62.689999
"1301","2012-03-01",63.52
"1302","2012-03-02",62.400002
"1303","2012-03-05",62.52
"1304","2012-03-06",61.41
"1305","2012-03-07",61.91
"1306","2012-03-08",63.259998
"1307","2012-03-09",64
"1308","2012-03-12",63.349998
"1309","2012-03-13",64.550003
"1310","2012-03-14",63.439999
"1311","2012-03-15",63.439999
"1312","2012-03-16",62.98
"1313","2012-03-19",63.389999
"1314","2012-03-20",62.860001
"1315","2012-03-21",62.450001
"1316","2012-03-22",62.5
"1317","2012-03-23",63.200001
"1318","2012-03-26",63.290001
"1319","2012-03-27",62.860001
"1320","2012-03-28",62.540001
"1321","2012-03-29",62.560001
"1322","2012-03-30",63.5
"1323","2012-04-02",63.540001
"1324","2012-04-03",63.349998
"1325","2012-04-04",62.459999
"1326","2012-04-05",62.810001
"1327","2012-04-09",63.09
"1328","2012-04-10",60.990002
"1329","2012-04-11",60.93
"1330","2012-04-12",60.75
"1331","2012-04-13",60.43
"1332","2012-04-16",60.119999
"1333","2012-04-17",60.860001
"1334","2012-04-18",60.990002
"1335","2012-04-19",61.459999
"1336","2012-04-20",61.66
"1337","2012-04-23",60.380001
"1338","2012-04-24",60.169998
"1339","2012-04-25",64.019997
"1340","2012-04-26",64.400002
"1341","2012-04-27",62.73
"1342","2012-04-30",62.290001
"1343","2012-05-01",62.41
"1344","2012-05-02",61.990002
"1345","2012-05-03",60.259998
"1346","2012-05-04",59.48
"1347","2012-05-07",59.32
"1348","2012-05-08",58.68
"1349","2012-05-09",58.09
"1350","2012-05-10",58.299999
"1351","2012-05-11",58.650002
"1352","2012-05-14",57.709999
"1353","2012-05-15",56.720001
"1354","2012-05-16",55.93
"1355","2012-05-17",54.82
"1356","2012-05-18",52.93
"1357","2012-05-21",53.759998
"1358","2012-05-22",53.990002
"1359","2012-05-23",53.799999
"1360","2012-05-24",54.5
"1361","2012-05-25",54.169998
"1362","2012-05-29",54.880001
"1363","2012-05-30",54.049999
"1364","2012-05-31",54.049999
"1365","2012-06-01",51.599998
"1366","2012-06-04",51.860001
"1367","2012-06-05",52.700001
"1368","2012-06-06",53.709999
"1369","2012-06-07",53.560001
"1370","2012-06-08",54.18
"1371","2012-06-11",53.34
"1372","2012-06-12",54.43
"1373","2012-06-13",53.16
"1374","2012-06-14",53.470001
"1375","2012-06-15",53.720001
"1376","2012-06-18",53.450001
"1377","2012-06-19",53.950001
"1378","2012-06-20",54.470001
"1379","2012-06-21",53.110001
"1380","2012-06-22",53.18
"1381","2012-06-25",52.91
"1382","2012-06-26",53.139999
"1383","2012-06-27",53.52
"1384","2012-06-28",53.700001
"1385","2012-06-29",54.759998
"1386","2012-07-02",54.98
"1387","2012-07-03",55.139999
"1388","2012-07-05",55.439999
"1389","2012-07-06",55.259998
"1390","2012-07-09",54.740002
"1391","2012-07-10",54.360001
"1392","2012-07-11",53.490002
"1393","2012-07-12",52.919998
"1394","2012-07-13",53.610001
"1395","2012-07-16",53.639999
"1396","2012-07-17",54.93
"1397","2012-07-18",54.59
"1398","2012-07-19",55.580002
"1399","2012-07-20",54.900002
"1400","2012-07-23",54.41
"1401","2012-07-24",54
"1402","2012-07-25",52.790001
"1403","2012-07-26",52.369999
"1404","2012-07-27",53.41
"1405","2012-07-30",53.459999
"1406","2012-07-31",52.419998
"1407","2012-08-01",51.810001
"1408","2012-08-02",51.16
"1409","2012-08-03",51.98
"1410","2012-08-06",52.049999
"1411","2012-08-07",52.77
"1412","2012-08-08",53.060001
"1413","2012-08-09",53.5
"1414","2012-08-10",53.75
"1415","2012-08-13",53.720001
"1416","2012-08-14",53.720001
"1417","2012-08-15",53.650002
"1418","2012-08-16",53.650002
"1419","2012-08-17",54.209999
"1420","2012-08-20",54.509998
"1421","2012-08-21",54.43
"1422","2012-08-22",53.959999
"1423","2012-08-23",53.939999
"1424","2012-08-24",54
"1425","2012-08-27",53.93
"1426","2012-08-28",53.490002
"1427","2012-08-29",53.299999
"1428","2012-08-30",52.68
"1429","2012-08-31",53.48
"1430","2012-09-04",53.450001
"1431","2012-09-05",53.48
"1432","2012-09-06",54.220001
"1433","2012-09-07",55.09
"1434","2012-09-10",55.240002
"1435","2012-09-11",56.16
"1436","2012-09-12",56.080002
"1437","2012-09-13",56.959999
"1438","2012-09-14",57.669998
"1439","2012-09-17",56.169998
"1440","2012-09-18",56.080002
"1441","2012-09-19",56.349998
"1442","2012-09-20",56.220001
"1443","2012-09-21",55.450001
"1444","2012-09-24",55.610001
"1445","2012-09-25",54.790001
"1446","2012-09-26",53.900002
"1447","2012-09-27",54
"1448","2012-09-28",53.59
"1449","2012-10-01",53.529999
"1450","2012-10-02",53.869999
"1451","2012-10-03",54.209999
"1452","2012-10-04",54.669998
"1453","2012-10-05",54.68
"1454","2012-10-08",55.16
"1455","2012-10-09",54.759998
"1456","2012-10-10",55.41
"1457","2012-10-11",54.639999
"1458","2012-10-12",54.220001
"1459","2012-10-15",55.099998
"1460","2012-10-16",55.310001
"1461","2012-10-17",56.77
"1462","2012-10-18",56.689999
"1463","2012-10-19",55.369999
"1464","2012-10-22",55.259998
"1465","2012-10-23",54.220001
"1466","2012-10-24",59.07
"1467","2012-10-25",58.66
"1468","2012-10-26",58.16
"1469","2012-10-31",59.099998
"1470","2012-11-01",62.860001
"1471","2012-11-02",61.73
"1472","2012-11-05",62.5
"1473","2012-11-06",62.91
"1474","2012-11-07",60.970001
"1475","2012-11-08",61.029999
"1476","2012-11-09",61.830002
"1477","2012-11-12",61.630001
"1478","2012-11-13",62.439999
"1479","2012-11-14",61.75
"1480","2012-11-15",62.32
"1481","2012-11-16",62.490002
"1482","2012-11-19",63.98
"1483","2012-11-20",63.869999
"1484","2012-11-21",64.059998
"1485","2012-11-23",64.900002
"1486","2012-11-26",64.459999
"1487","2012-11-27",63.98
"1488","2012-11-28",64.32
"1489","2012-11-29",64.730003
"1490","2012-11-30",64.849998
"1491","2012-12-03",64.889999
"1492","2012-12-04",64.230003
"1493","2012-12-05",65.059998
"1494","2012-12-06",64.760002
"1495","2012-12-07",65.209999
"1496","2012-12-10",66.419998
"1497","2012-12-11",66.379997
"1498","2012-12-12",66.559998
"1499","2012-12-13",66.389999
"1500","2012-12-14",65.760002
"1501","2012-12-17",65.589996
"1502","2012-12-18",65.650002
"1503","2012-12-19",64.709999
"1504","2012-12-20",64.699997
"1505","2012-12-21",63.529999
"1506","2012-12-24",63.02
"1507","2012-12-26",62.279999
"1508","2012-12-27",62.75
"1509","2012-12-28",62.669998
"1510","2012-12-31",64.099998
"1511","2013-01-02",64.809998
"1512","2013-01-03",65
"1513","2013-01-04",64.839996
"1514","2013-01-07",64.82
"1515","2013-01-08",64.830002
"1516","2013-01-09",64.529999
"1517","2013-01-10",64.290001
"1518","2013-01-11",64
"1519","2013-01-14",64.790001
"1520","2013-01-15",65.709999
"1521","2013-01-16",66.550003
"1522","2013-01-17",66.93
"1523","2013-01-18",67.639999
"1524","2013-01-22",67.650002
"1525","2013-01-23",68.690002
"1526","2013-01-24",68.870003
"1527","2013-01-25",69.879997
"1528","2013-01-28",70.330002
"1529","2013-01-29",73.75
"1530","2013-01-30",74.349998
"1531","2013-01-31",76.199997
"1532","2013-02-01",76.769997
"1533","2013-02-04",76.699997
"1534","2013-02-05",76.230003
"1535","2013-02-06",76.07
"1536","2013-02-07",75.980003
"1537","2013-02-08",76.400002
"1538","2013-02-11",75.989998
"1539","2013-02-12",76.93
"1540","2013-02-13",77.669998
"1541","2013-02-14",77.019997
"1542","2013-02-15",77.199997
"1543","2013-02-19",78.809998
"1544","2013-02-20",77.489998
"1545","2013-02-21",76.32
"1546","2013-02-22",77.839996
"1547","2013-02-25",76.940002
"1548","2013-02-26",77.629997
"1549","2013-02-27",78.610001
"1550","2013-02-28",78.230003
"1551","2013-03-01",77.720001
"1552","2013-03-04",79.669998
"1553","2013-03-05",79.82
"1554","2013-03-06",79.510002
"1555","2013-03-07",78.610001
"1556","2013-03-08",79.25
"1557","2013-03-11",76.099998
"1558","2013-03-12",77.199997
"1559","2013-03-13",77.980003
"1560","2013-03-14",78.529999
"1561","2013-03-15",78.480003
"1562","2013-03-18",77.519997
"1563","2013-03-19",77.309998
"1564","2013-03-20",79.690002
"1565","2013-03-21",79.779999
"1566","2013-03-22",80.440002
"1567","2013-03-25",80.709999
"1568","2013-03-26",81.629997
"1569","2013-03-27",81.589996
"1570","2013-03-28",81.739998
"1571","2013-04-01",80.889999
"1572","2013-04-02",80.279999
"1573","2013-04-03",79.25
"1574","2013-04-04",79.239998
"1575","2013-04-05",79.639999
"1576","2013-04-08",80.050003
"1577","2013-04-09",79.949997
"1578","2013-04-10",81.279999
"1579","2013-04-11",82.07
"1580","2013-04-12",82.760002
"1581","2013-04-15",80.059998
"1582","2013-04-16",82.589996
"1583","2013-04-17",81.199997
"1584","2013-04-18",81.18
"1585","2013-04-19",81.5
"1586","2013-04-22",81.82
"1587","2013-04-23",83.559998
"1588","2013-04-24",80.099998
"1589","2013-04-25",83.029999
"1590","2013-04-26",83
"1591","2013-04-29",81.989998
"1592","2013-04-30",80.300003
"1593","2013-05-01",78.949997
"1594","2013-05-02",79.660004
"1595","2013-05-03",80.25
"1596","2013-05-06",79.440002
"1597","2013-05-07",80.5
"1598","2013-05-08",82.059998
"1599","2013-05-09",81.910004
"1600","2013-05-10",82.32
"1601","2013-05-13",81.580002
"1602","2013-05-14",81.800003
"1603","2013-05-15",83.260002
"1604","2013-05-16",83.169998
"1605","2013-05-17",84.239998
"1606","2013-05-20",84.459999
"1607","2013-05-21",84.82
"1608","2013-05-22",82.970001
"1609","2013-05-23",82.139999
"1610","2013-05-24",82.720001
"1611","2013-05-28",83.099998
"1612","2013-05-29",81.419998
"1613","2013-05-30",81.900002
"1614","2013-05-31",80.980003
"1615","2013-06-03",80.82
"1616","2013-06-04",81.25
"1617","2013-06-05",80.160004
"1618","2013-06-06",81.75
"1619","2013-06-07",82.870003
"1620","2013-06-10",83.290001
"1621","2013-06-11",81.93
"1622","2013-06-12",79.43
"1623","2013-06-13",80.889999
"1624","2013-06-14",80.629997
"1625","2013-06-17",80.010002
"1626","2013-06-18",80.400002
"1627","2013-06-19",79.239998
"1628","2013-06-20",76.129997
"1629","2013-06-21",75.529999
"1630","2013-06-24",74.199997
"1631","2013-06-25",74.620003
"1632","2013-06-26",75.099998
"1633","2013-06-27",78.309998
"1634","2013-06-28",77.690002
"1635","2013-07-01",78.910004
"1636","2013-07-02",78.809998
"1637","2013-07-03",79.260002
"1638","2013-07-05",80.220001
"1639","2013-07-08",79.720001
"1640","2013-07-09",81.160004
"1641","2013-07-10",80.139999
"1642","2013-07-11",80.940002
"1643","2013-07-12",80.080002
"1644","2013-07-15",79.760002
"1645","2013-07-16",78.379997
"1646","2013-07-17",78.110001
"1647","2013-07-18",78.940002
"1648","2013-07-19",78.529999
"1649","2013-07-22",79.480003
"1650","2013-07-23",79.980003
"1651","2013-07-24",82.5
"1652","2013-07-25",83.129997
"1653","2013-07-26",83.150002
"1654","2013-07-29",82.470001
"1655","2013-07-30",82.739998
"1656","2013-07-31",84.279999
"1657","2013-08-01",86.309998
"1658","2013-08-02",85.660004
"1659","2013-08-05",85.910004
"1660","2013-08-06",85.900002
"1661","2013-08-07",84.889999
"1662","2013-08-08",85.849998
"1663","2013-08-09",86.32
"1664","2013-08-12",87.489998
"1665","2013-08-13",87.589996
"1666","2013-08-14",87.550003
"1667","2013-08-15",86.489998
"1668","2013-08-16",86.199997
"1669","2013-08-19",85.620003
"1670","2013-08-20",85.790001
"1671","2013-08-21",82.589996
"1672","2013-08-22",83.660004
"1673","2013-08-23",84.580002
"1674","2013-08-26",83.879997
"1675","2013-08-27",82.809998
"1676","2013-08-28",82.360001
"1677","2013-08-29",82.18
"1678","2013-08-30",80.769997
"1679","2013-09-03",81.370003
"1680","2013-09-04",81.709999
"1681","2013-09-05",82.190002
"1682","2013-09-06",82.160004
"1683","2013-09-09",83.449997
"1684","2013-09-10",83.860001
"1685","2013-09-11",84.449997
"1686","2013-09-12",84.150002
"1687","2013-09-13",85
"1688","2013-09-16",85.919998
"1689","2013-09-17",86.370003
"1690","2013-09-18",86.449997
"1691","2013-09-19",86.989998
"1692","2013-09-20",85.849998
"1693","2013-09-23",85.290001
"1694","2013-09-24",86.190002
"1695","2013-09-25",86.629997
"1696","2013-09-26",87.639999
"1697","2013-09-27",86.900002
"1698","2013-09-30",86.370003
"1699","2013-10-01",86.190002
"1700","2013-10-02",86.709999
"1701","2013-10-03",86.739998
"1702","2013-10-04",87.559998
"1703","2013-10-07",86.300003
"1704","2013-10-08",84.660004
"1705","2013-10-09",84.82
"1706","2013-10-10",86.75
"1707","2013-10-11",88.059998
"1708","2013-10-14",87.839996
"1709","2013-10-15",86.970001
"1710","2013-10-16",90.309998
"1711","2013-10-17",91.970001
"1712","2013-10-18",92.629997
"1713","2013-10-21",93.18
"1714","2013-10-22",94.199997
"1715","2013-10-23",88.809998
"1716","2013-10-24",89.57
"1717","2013-10-25",88.93
"1718","2013-10-28",89.330002
"1719","2013-10-29",91
"1720","2013-10-30",90.019997
"1721","2013-10-31",89.650002
"1722","2013-11-01",90.940002
"1723","2013-11-04",91.470001
"1724","2013-11-05",89.589996
"1725","2013-11-06",89.169998
"1726","2013-11-07",86.32
"1727","2013-11-08",86.510002
"1728","2013-11-11",87.839996
"1729","2013-11-12",87.970001
"1730","2013-11-13",89.43
"1731","2013-11-14",90.629997
"1732","2013-11-15",90.57
"1733","2013-11-18",90.709999
"1734","2013-11-19",89.169998
"1735","2013-11-20",89.379997
"1736","2013-11-21",90.690002
"1737","2013-11-22",91.449997
"1738","2013-11-25",91.730003
"1739","2013-11-26",92.419998
"1740","2013-11-27",91.5
"1741","2013-11-29",91.339996
"1742","2013-12-02",90.860001
"1743","2013-12-03",90.5
"1744","2013-12-04",90.349998
"1745","2013-12-05",91.410004
"1746","2013-12-06",93.269997
"1747","2013-12-09",93.699997
"1748","2013-12-10",94.190002
"1749","2013-12-11",94.25
"1750","2013-12-12",93.290001
"1751","2013-12-13",93.239998
"1752","2013-12-16",92.5
"1753","2013-12-17",93.699997
"1754","2013-12-18",94.790001
"1755","2013-12-19",94.860001
"1756","2013-12-20",95.290001
"1757","2013-12-23",96
"1758","2013-12-24",95.879997
"1759","2013-12-26",95.540001
"1760","2013-12-27",94.910004
"1761","2013-12-30",95.540001
"1762","2013-12-31",94.529999
"1763","2014-01-02",92.970001
"1764","2014-01-03",93.339996
"1765","2014-01-06",91.93
"1766","2014-01-07",92.110001
"1767","2014-01-08",90.489998
"1768","2014-01-09",90
"1769","2014-01-10",90.120003
"1770","2014-01-13",89.169998
"1771","2014-01-14",89.449997
"1772","2014-01-15",90.599998
"1773","2014-01-16",90.489998
"1774","2014-01-17",89.919998
"1775","2014-01-21",89.370003
"1776","2014-01-22",89.379997
"1777","2014-01-23",87.75
"1778","2014-01-24",81
"1779","2014-01-27",80.610001
"1780","2014-01-28",83.769997
"1781","2014-01-29",79.18
"1782","2014-01-30",79.220001
"1783","2014-01-31",78.360001
"1784","2014-02-03",75.059998
"1785","2014-02-04",76.790001
"1786","2014-02-05",75.919998
"1787","2014-02-06",75.849998
"1788","2014-02-07",77.150002
"1789","2014-02-10",77
"1790","2014-02-11",78.540001
"1791","2014-02-12",77.650002
"1792","2014-02-13",77.860001
"1793","2014-02-14",77.739998
"1794","2014-02-18",78.309998
"1795","2014-02-19",77.080002
"1796","2014-02-20",77.660004
"1797","2014-02-21",77.620003
"1798","2014-02-24",77.889999
"1799","2014-02-25",77.379997
"1800","2014-02-26",78
"1801","2014-02-27",79.370003
"1802","2014-02-28",78.599998
"1803","2014-03-03",79.269997
"1804","2014-03-04",80.300003
"1805","2014-03-05",80.230003
"1806","2014-03-06",80.639999
"1807","2014-03-07",80.940002
"1808","2014-03-10",80.550003
"1809","2014-03-11",80.419998
"1810","2014-03-12",81.230003
"1811","2014-03-13",80.589996
"1812","2014-03-14",81.419998
"1813","2014-03-17",81.059998
"1814","2014-03-18",82.129997
"1815","2014-03-19",81.839996
"1816","2014-03-20",82.120003
"1817","2014-03-21",82.129997
"1818","2014-03-24",82.370003
"1819","2014-03-25",81.93
"1820","2014-03-26",82.059998
"1821","2014-03-27",81.940002
"1822","2014-03-28",82.25
"1823","2014-03-31",83.760002
"1824","2014-04-01",84.459999
"1825","2014-04-02",84.660004
"1826","2014-04-03",83.669998
"1827","2014-04-04",82.989998
"1828","2014-04-07",81.57
"1829","2014-04-08",84.010002
"1830","2014-04-09",84.040001
"1831","2014-04-10",84.050003
"1832","2014-04-11",83.720001
"1833","2014-04-14",84.32
"1834","2014-04-15",85.25
"1835","2014-04-16",85.769997
"1836","2014-04-17",86.32
"1837","2014-04-21",86.57
"1838","2014-04-22",86.75
"1839","2014-04-23",85.050003
"1840","2014-04-24",85.360001
"1841","2014-04-25",84.610001
"1842","2014-04-28",84.839996
"1843","2014-04-29",83.989998
"1844","2014-04-30",84.910004
"1845","2014-05-01",85.650002
"1846","2014-05-02",84.389999
"1847","2014-05-05",83.360001
"1848","2014-05-06",81.970001
"1849","2014-05-07",83.5
"1850","2014-05-08",83.07
"1851","2014-05-09",84.279999
