"","date","FCBC"
"1909","2014-08-01",14.63
"1910","2014-08-04",14.56
"1911","2014-08-05",14.5
"1912","2014-08-06",14.54
"1913","2014-08-07",14.44
"1914","2014-08-08",14.62
"1915","2014-08-11",14.83
"1916","2014-08-12",14.75
"1917","2014-08-13",15.07
"1918","2014-08-14",15.2
"1919","2014-08-15",14.82
"1920","2014-08-18",15.25
"1921","2014-08-19",15.09
"1922","2014-08-20",14.88
"1923","2014-08-21",15.48
"1924","2014-08-22",15.5
"1925","2014-08-25",15.93
"1926","2014-08-26",16.219999
"1927","2014-08-27",16.290001
"1928","2014-08-28",16.25
"1929","2014-08-29",16.32
"1930","2014-09-02",16.450001
"1931","2014-09-03",16.32
"1932","2014-09-04",16.32
"1933","2014-09-05",16.280001
"1934","2014-09-08",16.450001
"1935","2014-09-09",16.24
"1936","2014-09-10",16.4
"1937","2014-09-11",16.43
"1938","2014-09-12",16.190001
"1939","2014-09-15",15.83
"1940","2014-09-16",15.8
"1941","2014-09-17",15.9
"1942","2014-09-18",15.97
"1943","2014-09-19",15.79
"1944","2014-09-22",15.61
"1945","2014-09-23",15.3
"1946","2014-09-24",15.21
"1947","2014-09-25",14.82
"1948","2014-09-26",14.84
"1949","2014-09-29",14.69
"1950","2014-09-30",14.29
"1951","2014-10-01",14.39
"1952","2014-10-02",14.89
"1953","2014-10-03",14.83
"1954","2014-10-06",15.09
"1955","2014-10-07",14.65
"1956","2014-10-08",15.33
"1957","2014-10-09",14.67
"1958","2014-10-10",14.96
"1959","2014-10-13",15.48
"1960","2014-10-14",15.85
"1961","2014-10-15",15.56
"1962","2014-10-16",15.92
"1963","2014-10-17",15.87
"1964","2014-10-20",15.96
"1965","2014-10-21",15.7
"1966","2014-10-22",15.52
"1967","2014-10-23",15.64
"1968","2014-10-24",15.23
"1969","2014-10-27",15.04
"1970","2014-10-28",15.3
"1971","2014-10-29",16.139999
"1972","2014-10-30",16.34
"1973","2014-10-31",16.370001
"1974","2014-11-03",16.43
"1975","2014-11-04",16.42
"1976","2014-11-05",16.49
"1977","2014-11-06",16.58
"1978","2014-11-07",16.5
"1979","2014-11-10",16.549999
"1980","2014-11-11",16.4
"1981","2014-11-12",16.27
"1982","2014-11-13",16.290001
"1983","2014-11-14",16.120001
"1984","2014-11-17",15.8
"1985","2014-11-18",15.69
"1986","2014-11-19",15.39
"1987","2014-11-20",15.49
"1988","2014-11-21",15.46
"1989","2014-11-24",15.95
"1990","2014-11-25",15.59
"1991","2014-11-26",15.72
"1992","2014-11-28",15.46
"1993","2014-12-01",15.14
"1994","2014-12-02",15.63
"1995","2014-12-03",15.53
"1996","2014-12-04",15.56
"1997","2014-12-05",15.87
"1998","2014-12-08",15.71
"1999","2014-12-09",16.129999
"2000","2014-12-10",15.7
"2001","2014-12-11",15.8
"2002","2014-12-12",15.6
"2003","2014-12-15",15.48
"2004","2014-12-16",15.63
"2005","2014-12-17",16.08
"2006","2014-12-18",16.110001
"2007","2014-12-19",16.110001
"2008","2014-12-22",16.120001
"2009","2014-12-23",16.129999
"2010","2014-12-24",16.24
"2011","2014-12-26",16.4
"2012","2014-12-29",16.4
"2013","2014-12-30",16.51
"2014","2014-12-31",16.469999
"2015","2015-01-02",16.17
"2016","2015-01-05",16.41
"2017","2015-01-06",16.030001
"2018","2015-01-07",15.99
"2019","2015-01-08",16.299999
"2020","2015-01-09",16.07
"2021","2015-01-12",15.88
"2022","2015-01-13",15.82
"2023","2015-01-14",15.64
"2024","2015-01-15",15.48
"2025","2015-01-16",15.91
"2026","2015-01-20",15.65
"2027","2015-01-21",15.49
"2028","2015-01-22",16.16
"2029","2015-01-23",15.73
"2030","2015-01-26",15.57
"2031","2015-01-27",15.44
"2032","2015-01-28",15.01
"2033","2015-01-29",15.73
"2034","2015-01-30",15.69
"2035","2015-02-02",15.86
"2036","2015-02-03",16.209999
"2037","2015-02-04",16.219999
"2038","2015-02-05",16.27
"2039","2015-02-06",16.360001
"2040","2015-02-09",16.18
"2041","2015-02-10",16.209999
"2042","2015-02-11",16.17
"2043","2015-02-12",16.299999
"2044","2015-02-13",16.33
"2045","2015-02-17",16.450001
"2046","2015-02-18",16.530001
"2047","2015-02-19",16.389999
"2048","2015-02-20",16.299999
"2049","2015-02-23",16.219999
"2050","2015-02-24",16.24
"2051","2015-02-25",16.139999
"2052","2015-02-26",16.15
"2053","2015-02-27",16.08
"2054","2015-03-02",16.59
"2055","2015-03-03",16.35
"2056","2015-03-04",16.549999
"2057","2015-03-05",16.559999
"2058","2015-03-06",16.629999
"2059","2015-03-09",16.700001
"2060","2015-03-10",16.610001
"2061","2015-03-11",16.620001
"2062","2015-03-12",16.85
"2063","2015-03-13",16.709999
"2064","2015-03-16",17.139999
"2065","2015-03-17",16.950001
"2066","2015-03-18",16.959999
"2067","2015-03-19",16.9
"2068","2015-03-20",17.34
"2069","2015-03-23",17.870001
"2070","2015-03-24",17.85
"2071","2015-03-25",17.629999
"2072","2015-03-26",17.559999
"2073","2015-03-27",17.5
"2074","2015-03-30",17.83
"2075","2015-03-31",17.530001
"2076","2015-04-01",17.98
"2077","2015-04-02",17.870001
"2078","2015-04-06",17.790001
"2079","2015-04-07",17.76
"2080","2015-04-08",17.66
"2081","2015-04-09",17.709999
"2082","2015-04-10",17.65
"2083","2015-04-13",17.610001
"2084","2015-04-14",17.52
"2085","2015-04-15",17.6
"2086","2015-04-16",17.57
"2087","2015-04-17",17.09
"2088","2015-04-20",17.370001
"2089","2015-04-21",17.33
"2090","2015-04-22",17.27
"2091","2015-04-23",17.16
"2092","2015-04-24",17.110001
"2093","2015-04-27",16.790001
"2094","2015-04-28",17.35
"2095","2015-04-29",17.17
"2096","2015-04-30",16.76
"2097","2015-05-01",16.51
"2098","2015-05-04",16.48
"2099","2015-05-05",16.299999
"2100","2015-05-06",16.309999
"2101","2015-05-07",16.42
"2102","2015-05-08",16.459999
"2103","2015-05-11",16.549999
"2104","2015-05-12",16.700001
"2105","2015-05-13",16.549999
"2106","2015-05-14",16.73
"2107","2015-05-15",16.530001
"2108","2015-05-18",16.969999
"2109","2015-05-19",16.969999
"2110","2015-05-20",17.110001
"2111","2015-05-21",16.99
"2112","2015-05-22",16.91
"2113","2015-05-26",16.700001
"2114","2015-05-27",16.950001
"2115","2015-05-28",16.84
"2116","2015-05-29",16.700001
"2117","2015-06-01",16.809999
"2118","2015-06-02",17.049999
"2119","2015-06-03",17.190001
"2120","2015-06-04",16.940001
"2121","2015-06-05",17.35
"2122","2015-06-08",17.68
"2123","2015-06-09",17.58
"2124","2015-06-10",18.049999
"2125","2015-06-11",17.940001
"2126","2015-06-12",17.91
"2127","2015-06-15",17.9
"2128","2015-06-16",18.1
"2129","2015-06-17",17.799999
"2130","2015-06-18",18
"2131","2015-06-19",17.870001
"2132","2015-06-22",18.030001
"2133","2015-06-23",18.190001
"2134","2015-06-24",18.18
"2135","2015-06-25",18.32
"2136","2015-06-26",18.52
"2137","2015-06-29",18.030001
"2138","2015-06-30",18.219999
"2139","2015-07-01",18.280001
"2140","2015-07-02",17.93
"2141","2015-07-06",18.059999
"2142","2015-07-07",18.110001
"2143","2015-07-08",17.85
"2144","2015-07-09",18.110001
"2145","2015-07-10",18.389999
"2146","2015-07-13",18.360001
"2147","2015-07-14",18.4
"2148","2015-07-15",18.43
"2149","2015-07-16",18.559999
"2150","2015-07-17",18.51
"2151","2015-07-20",18.389999
"2152","2015-07-21",18.370001
"2153","2015-07-22",18.459999
"2154","2015-07-23",18.139999
"2155","2015-07-24",17.84
"2156","2015-07-27",17.93
"2157","2015-07-28",17.73
"2158","2015-07-29",17.68
"2159","2015-07-30",17.799999
"2160","2015-07-31",17.790001
"2161","2015-08-03",17.860001
"2162","2015-08-04",17.85
"2163","2015-08-05",18.139999
"2164","2015-08-06",17.85
"2165","2015-08-07",17.870001
"2166","2015-08-10",18.02
"2167","2015-08-11",17.719999
"2168","2015-08-12",17.76
"2169","2015-08-13",17.639999
"2170","2015-08-14",18.1
"2171","2015-08-17",18.18
"2172","2015-08-18",18.030001
"2173","2015-08-19",18
"2174","2015-08-20",17.620001
"2175","2015-08-21",17.879999
"2176","2015-08-24",17.09
"2177","2015-08-25",16.950001
"2178","2015-08-26",17.42
"2179","2015-08-27",17.450001
"2180","2015-08-28",17.49
"2181","2015-08-31",17.709999
"2182","2015-09-01",17.110001
"2183","2015-09-02",17.49
"2184","2015-09-03",17.1
"2185","2015-09-04",17.08
"2186","2015-09-08",17.57
"2187","2015-09-09",17.65
"2188","2015-09-10",17.700001
"2189","2015-09-11",17.83
"2190","2015-09-14",17.82
"2191","2015-09-15",18
"2192","2015-09-16",17.799999
"2193","2015-09-17",17.82
"2194","2015-09-18",17.719999
"2195","2015-09-21",17.91
"2196","2015-09-22",17.870001
"2197","2015-09-23",17.870001
"2198","2015-09-24",17.959999
"2199","2015-09-25",17.639999
"2200","2015-09-28",17.75
"2201","2015-09-29",17.93
"2202","2015-09-30",17.9
"2203","2015-10-01",17.549999
"2204","2015-10-02",17.299999
"2205","2015-10-05",17.700001
"2206","2015-10-06",17.59
"2207","2015-10-07",17.92
"2208","2015-10-08",17.98
"2209","2015-10-09",17.9
"2210","2015-10-12",18.08
"2211","2015-10-13",18.26
"2212","2015-10-14",17.780001
"2213","2015-10-15",18.290001
"2214","2015-10-16",18.43
"2215","2015-10-19",18.68
"2216","2015-10-20",18.57
"2217","2015-10-21",18.440001
"2218","2015-10-22",18.84
"2219","2015-10-23",18.799999
"2220","2015-10-26",18.959999
"2221","2015-10-27",18.629999
"2222","2015-10-28",19.690001
"2223","2015-10-29",19.540001
"2224","2015-10-30",19.23
"2225","2015-11-02",19.370001
"2226","2015-11-03",19.34
"2227","2015-11-04",19.42
"2228","2015-11-05",19.549999
"2229","2015-11-06",20.299999
"2230","2015-11-09",20.24
"2231","2015-11-10",20.440001
"2232","2015-11-11",20.16
"2233","2015-11-12",19.690001
"2234","2015-11-13",19.6
"2235","2015-11-16",19.67
"2236","2015-11-17",19.559999
"2237","2015-11-18",20.049999
"2238","2015-11-19",19.93
"2239","2015-11-20",20.15
"2240","2015-11-23",20.08
"2241","2015-11-24",20.129999
"2242","2015-11-25",20.129999
"2243","2015-11-27",20.209999
"2244","2015-11-30",20.4
"2245","2015-12-01",20.68
"2246","2015-12-02",20.32
"2247","2015-12-03",19.93
"2248","2015-12-04",20.18
"2249","2015-12-07",19.73
"2250","2015-12-08",19.41
"2251","2015-12-09",19.1
"2252","2015-12-10",19
"2253","2015-12-11",18.57
"2254","2015-12-14",18.76
"2255","2015-12-15",19.139999
"2256","2015-12-16",19.26
"2257","2015-12-17",19.190001
"2258","2015-12-18",19.209999
"2259","2015-12-21",19.040001
"2260","2015-12-22",19
"2261","2015-12-23",19.09
"2262","2015-12-24",19.24
"2263","2015-12-28",19.110001
"2264","2015-12-29",19.4
"2265","2015-12-30",19.200001
"2266","2015-12-31",18.629999
"2267","2016-01-04",18
"2268","2016-01-05",18.32
"2269","2016-01-06",18.290001
"2270","2016-01-07",17.950001
"2271","2016-01-08",17.73
"2272","2016-01-11",18.16
"2273","2016-01-12",17.950001
"2274","2016-01-13",17.48
"2275","2016-01-14",17.629999
"2276","2016-01-15",17.200001
"2277","2016-01-19",17.209999
"2278","2016-01-20",17.360001
"2279","2016-01-21",17.17
"2280","2016-01-22",17.379999
"2281","2016-01-25",16.75
"2282","2016-01-26",17.27
"2283","2016-01-27",17.67
"2284","2016-01-28",17.879999
"2285","2016-01-29",18.549999
"2286","2016-02-01",18.459999
"2287","2016-02-02",18.129999
"2288","2016-02-03",17.76
"2289","2016-02-04",17.790001
"2290","2016-02-05",17.049999
"2291","2016-02-08",17.42
"2292","2016-02-09",17.690001
"2293","2016-02-10",17.700001
"2294","2016-02-11",17.4
"2295","2016-02-12",17.790001
"2296","2016-02-16",18.030001
"2297","2016-02-17",17.82
"2298","2016-02-18",17.690001
"2299","2016-02-19",18
"2300","2016-02-22",17.83
"2301","2016-02-23",17.58
"2302","2016-02-24",17.9
"2303","2016-02-25",18.01
"2304","2016-02-26",18.209999
"2305","2016-02-29",18.1
"2306","2016-03-01",18.469999
"2307","2016-03-02",18.74
"2308","2016-03-03",18.99
"2309","2016-03-04",18.799999
"2310","2016-03-07",18.91
"2311","2016-03-08",18.65
"2312","2016-03-09",18.74
"2313","2016-03-10",18.66
"2314","2016-03-11",18.9
"2315","2016-03-14",18.889999
"2316","2016-03-15",18.75
"2317","2016-03-16",18.629999
"2318","2016-03-17",19.27
"2319","2016-03-18",19.540001
"2320","2016-03-21",19.65
"2321","2016-03-22",19.4
"2322","2016-03-23",19.1
"2323","2016-03-24",18.98
"2324","2016-03-28",19.110001
"2325","2016-03-29",19.35
"2326","2016-03-30",19.629999
"2327","2016-03-31",19.84
"2328","2016-04-01",19.76
"2329","2016-04-04",19.74
"2330","2016-04-05",19.370001
"2331","2016-04-06",19.33
"2332","2016-04-07",19.030001
"2333","2016-04-08",19.120001
"2334","2016-04-11",19.309999
"2335","2016-04-12",19.5
"2336","2016-04-13",20.059999
"2337","2016-04-14",20.129999
"2338","2016-04-15",20.23
"2339","2016-04-18",20.35
"2340","2016-04-19",20.5
"2341","2016-04-20",20.370001
"2342","2016-04-21",20.120001
"2343","2016-04-22",20.6
"2344","2016-04-25",20.25
"2345","2016-04-26",20.690001
"2346","2016-04-27",20.9
"2347","2016-04-28",20.83
"2348","2016-04-29",20.809999
"2349","2016-05-02",21.25
"2350","2016-05-03",21
"2351","2016-05-04",21.02
"2352","2016-05-05",20.790001
"2353","2016-05-06",21.08
"2354","2016-05-09",21.219999
"2355","2016-05-10",21.450001
"2356","2016-05-11",21.4
"2357","2016-05-12",21.15
"2358","2016-05-13",20.879999
"2359","2016-05-16",21.02
"2360","2016-05-17",20.32
"2361","2016-05-18",21.16
"2362","2016-05-19",20.84
"2363","2016-05-20",21.33
"2364","2016-05-23",21.610001
"2365","2016-05-24",22.389999
"2366","2016-05-25",21.950001
"2367","2016-05-26",21.67
"2368","2016-05-27",21.969999
"2369","2016-05-31",21.860001
"2370","2016-06-01",22.09
"2371","2016-06-02",21.809999
"2372","2016-06-03",21.719999
"2373","2016-06-06",22.24
"2374","2016-06-07",22.299999
"2375","2016-06-08",22.58
"2376","2016-06-09",22.57
"2377","2016-06-10",22.280001
"2378","2016-06-13",22
"2379","2016-06-14",21.76
"2380","2016-06-15",21.530001
"2381","2016-06-16",21.49
"2382","2016-06-17",21.290001
"2383","2016-06-20",21.610001
"2384","2016-06-21",21.76
"2385","2016-06-22",21.870001
"2386","2016-06-23",22.67
"2387","2016-06-24",21.43
"2388","2016-06-27",20.799999
"2389","2016-06-28",21.33
"2390","2016-06-29",21.85
"2391","2016-06-30",22.440001
"2392","2016-07-01",22.16
"2393","2016-07-05",22.049999
"2394","2016-07-06",22.120001
"2395","2016-07-07",22.09
"2396","2016-07-08",22.450001
"2397","2016-07-11",22.549999
"2398","2016-07-12",22.84
"2399","2016-07-13",22.83
"2400","2016-07-14",22.790001
"2401","2016-07-15",22.860001
"2402","2016-07-18",22.790001
"2403","2016-07-19",22.690001
"2404","2016-07-20",22.84
"2405","2016-07-21",22.51
"2406","2016-07-22",22.790001
"2407","2016-07-25",22.790001
"2408","2016-07-26",22.719999
"2409","2016-07-27",22.879999
"2410","2016-07-28",23.01
"2411","2016-07-29",22.93
"2412","2016-08-01",22.99
"2413","2016-08-02",22.74
"2414","2016-08-03",22.629999
"2415","2016-08-04",22.68
"2416","2016-08-05",23.719999
"2417","2016-08-08",23.6
"2418","2016-08-09",23.66
"2419","2016-08-10",23.51
"2420","2016-08-11",23.559999
"2421","2016-08-12",22.889999
"2422","2016-08-15",23.33
"2423","2016-08-16",23.32
"2424","2016-08-17",23.23
"2425","2016-08-18",23.5
"2426","2016-08-19",23.58
"2427","2016-08-22",23.959999
"2428","2016-08-23",23.85
"2429","2016-08-24",23.879999
"2430","2016-08-25",23.940001
"2431","2016-08-26",23.92
"2432","2016-08-29",23.940001
"2433","2016-08-30",24
"2434","2016-08-31",23.969999
"2435","2016-09-01",24.01
"2436","2016-09-02",24.15
"2437","2016-09-06",24.09
"2438","2016-09-07",24.629999
"2439","2016-09-08",24.620001
"2440","2016-09-09",23.700001
"2441","2016-09-12",24.08
"2442","2016-09-13",23.870001
"2443","2016-09-14",23.68
"2444","2016-09-15",24.059999
"2445","2016-09-16",23.98
"2446","2016-09-19",24.26
"2447","2016-09-20",24.450001
"2448","2016-09-21",24.6
"2449","2016-09-22",25
"2450","2016-09-23",25.1
"2451","2016-09-26",24.43
"2452","2016-09-27",24.98
"2453","2016-09-28",25.17
"2454","2016-09-29",24.709999
"2455","2016-09-30",24.799999
"2456","2016-10-03",24.58
"2457","2016-10-04",24.639999
"2458","2016-10-05",24.6
"2459","2016-10-06",24.440001
"2460","2016-10-07",24.459999
"2461","2016-10-10",24.549999
"2462","2016-10-11",24.280001
"2463","2016-10-12",24.84
"2464","2016-10-13",24.290001
"2465","2016-10-14",24.35
"2466","2016-10-17",23.93
"2467","2016-10-18",23.719999
"2468","2016-10-19",23.77
"2469","2016-10-20",23.91
"2470","2016-10-21",24
"2471","2016-10-24",24.08
"2472","2016-10-25",23.65
"2473","2016-10-26",22.889999
"2474","2016-10-27",22.879999
"2475","2016-10-28",22.549999
"2476","2016-10-31",22.65
"2477","2016-11-01",22.35
"2478","2016-11-02",22.1
"2479","2016-11-03",22.09
"2480","2016-11-04",22.110001
"2481","2016-11-07",22.25
"2482","2016-11-08",22.610001
"2483","2016-11-09",24.51
"2484","2016-11-10",25.33
"2485","2016-11-11",28.51
"2486","2016-11-14",26.950001
"2487","2016-11-15",26.959999
"2488","2016-11-16",26.92
"2489","2016-11-17",26.98
"2490","2016-11-18",28.030001
"2491","2016-11-21",27.74
"2492","2016-11-22",28.57
"2493","2016-11-23",28.530001
"2494","2016-11-25",28.690001
"2495","2016-11-28",28.01
"2496","2016-11-29",28.18
"2497","2016-11-30",28.200001
"2498","2016-12-01",28.59
"2499","2016-12-02",28.280001
"2500","2016-12-05",29.049999
"2501","2016-12-06",29.889999
"2502","2016-12-07",30.440001
"2503","2016-12-08",31.290001
"2504","2016-12-09",31.43
"2505","2016-12-12",30.5
"2506","2016-12-13",29.99
"2507","2016-12-14",29.9
"2508","2016-12-15",30.98
"2509","2016-12-16",30.389999
"2510","2016-12-19",30.469999
"2511","2016-12-20",31.059999
"2512","2016-12-21",30.68
"2513","2016-12-22",30.84
"2514","2016-12-23",30.719999
"2515","2016-12-27",30.58
"2516","2016-12-28",30.469999
"2517","2016-12-29",30.32
"2518","2016-12-30",30.139999
"2519","2017-01-03",30.1
"2520","2017-01-04",30.1
"2521","2017-01-05",29.5
"2522","2017-01-06",29.6
"2523","2017-01-09",29.290001
"2524","2017-01-10",29.58
"2525","2017-01-11",29.889999
"2526","2017-01-12",29.610001
"2527","2017-01-13",29.6
"2528","2017-01-17",28.860001
"2529","2017-01-18",29.120001
"2530","2017-01-19",28.75
"2531","2017-01-20",29.01
"2532","2017-01-23",29.18
"2533","2017-01-24",30.139999
"2534","2017-01-25",30.639999
"2535","2017-01-26",30.120001
"2536","2017-01-27",30.139999
"2537","2017-01-30",29.530001
"2538","2017-01-31",29.1
"2539","2017-02-01",28.4
"2540","2017-02-02",27.65
"2541","2017-02-03",28.09
"2542","2017-02-06",27.09
"2543","2017-02-07",27
"2544","2017-02-08",26.530001
"2545","2017-02-09",26.610001
"2546","2017-02-10",27.290001
"2547","2017-02-13",27.379999
"2548","2017-02-14",27.65
"2549","2017-02-15",27.83
"2550","2017-02-16",27.85
"2551","2017-02-17",27.66
"2552","2017-02-21",27.74
"2553","2017-02-22",27.73
"2554","2017-02-23",27.77
"2555","2017-02-24",27.469999
"2556","2017-02-27",27.4
"2557","2017-02-28",27.02
"2558","2017-03-01",27.809999
"2559","2017-03-02",27.459999
"2560","2017-03-03",27.6
"2561","2017-03-06",27.200001
"2562","2017-03-07",26.450001
"2563","2017-03-08",25.9
"2564","2017-03-09",25.68
"2565","2017-03-10",25.530001
"2566","2017-03-13",25.52
"2567","2017-03-14",25.32
"2568","2017-03-15",25.51
"2569","2017-03-16",25.450001
"2570","2017-03-17",24.860001
"2571","2017-03-20",24.559999
"2572","2017-03-21",23.84
"2573","2017-03-22",23.49
"2574","2017-03-23",24.370001
"2575","2017-03-24",24.639999
"2576","2017-03-27",24.18
"2577","2017-03-28",24.92
"2578","2017-03-29",24.889999
"2579","2017-03-30",25.26
"2580","2017-03-31",24.969999
"2581","2017-04-03",25.129999
"2582","2017-04-04",25.1
"2583","2017-04-05",24.629999
"2584","2017-04-06",24.719999
"2585","2017-04-07",24.59
"2586","2017-04-10",24.57
"2587","2017-04-11",24.74
"2588","2017-04-12",24.48
"2589","2017-04-13",24.299999
"2590","2017-04-17",24.52
"2591","2017-04-18",24.709999
"2592","2017-04-19",24.530001
"2593","2017-04-20",25.1
"2594","2017-04-21",25.469999
"2595","2017-04-24",26.18
"2596","2017-04-25",26.18
"2597","2017-04-26",27.34
"2598","2017-04-27",27.24
"2599","2017-04-28",26.459999
"2600","2017-05-01",26.08
"2601","2017-05-02",25.889999
"2602","2017-05-03",26.120001
"2603","2017-05-04",27.030001
"2604","2017-05-05",26.99
"2605","2017-05-08",27.01
"2606","2017-05-09",26.620001
"2607","2017-05-10",26.209999
"2608","2017-05-11",25.809999
"2609","2017-05-12",25.52
"2610","2017-05-15",25.77
"2611","2017-05-16",26.049999
"2612","2017-05-17",25.24
"2613","2017-05-18",25.57
"2614","2017-05-19",24.950001
"2615","2017-05-22",25.129999
"2616","2017-05-23",25.389999
"2617","2017-05-24",25.219999
"2618","2017-05-25",25.42
"2619","2017-05-26",25.68
"2620","2017-05-30",25.299999
"2621","2017-05-31",25.5
"2622","2017-06-01",25.709999
"2623","2017-06-02",26.02
"2624","2017-06-05",25.620001
"2625","2017-06-06",25.379999
"2626","2017-06-07",25.84
"2627","2017-06-08",26.68
"2628","2017-06-09",28.049999
"2629","2017-06-12",27.870001
"2630","2017-06-13",27.950001
"2631","2017-06-14",27.950001
"2632","2017-06-15",27.83
"2633","2017-06-16",27.83
"2634","2017-06-19",27.74
"2635","2017-06-20",27.219999
"2636","2017-06-21",26.74
"2637","2017-06-22",26.75
"2638","2017-06-23",26.790001
"2639","2017-06-26",26.540001
"2640","2017-06-27",26.780001
"2641","2017-06-28",27.77
"2642","2017-06-29",27.870001
"2643","2017-06-30",27.35
"2644","2017-07-03",27.92
"2645","2017-07-05",27.629999
"2646","2017-07-06",27.66
"2647","2017-07-07",28.110001
"2648","2017-07-10",27.59
"2649","2017-07-11",27.309999
"2650","2017-07-12",27.969999
"2651","2017-07-13",27.860001
"2652","2017-07-14",27.84
"2653","2017-07-17",27.85
"2654","2017-07-18",27.879999
"2655","2017-07-19",27.59
"2656","2017-07-20",27.57
"2657","2017-07-21",27.41
"2658","2017-07-24",27.309999
"2659","2017-07-25",27.809999
"2660","2017-07-26",27.190001
"2661","2017-07-27",27.26
"2662","2017-07-28",27.379999
"2663","2017-07-31",27.219999
"2664","2017-08-01",27.6
"2665","2017-08-02",27.040001
"2666","2017-08-03",26.639999
"2667","2017-08-04",26.98
"2668","2017-08-07",26.51
"2669","2017-08-08",26.700001
"2670","2017-08-09",26.16
"2671","2017-08-10",25.639999
"2672","2017-08-11",25.110001
"2673","2017-08-14",26.030001
"2674","2017-08-15",25.66
"2675","2017-08-16",25.52
"2676","2017-08-17",24.58
"2677","2017-08-18",25
"2678","2017-08-21",25.32
"2679","2017-08-22",25.309999
"2680","2017-08-23",25.09
"2681","2017-08-24",25.18
"2682","2017-08-25",25.559999
"2683","2017-08-28",25.34
"2684","2017-08-29",25.24
"2685","2017-08-30",25.639999
"2686","2017-08-31",25.74
"2687","2017-09-01",26.110001
"2688","2017-09-05",25.370001
"2689","2017-09-06",25.440001
"2690","2017-09-07",25.280001
"2691","2017-09-08",25.610001
"2692","2017-09-11",26.15
"2693","2017-09-12",26.120001
"2694","2017-09-13",26.450001
"2695","2017-09-14",26.360001
"2696","2017-09-15",26.66
"2697","2017-09-18",27.120001
"2698","2017-09-19",27.190001
"2699","2017-09-20",27.51
"2700","2017-09-21",27.32
"2701","2017-09-22",27.5
"2702","2017-09-25",27.719999
"2703","2017-09-26",28.17
"2704","2017-09-27",29.23
"2705","2017-09-28",29.639999
"2706","2017-09-29",29.110001
"2707","2017-10-02",29.809999
"2708","2017-10-03",29.52
"2709","2017-10-04",29.639999
"2710","2017-10-05",29.379999
"2711","2017-10-06",29.66
"2712","2017-10-09",29.700001
"2713","2017-10-10",29.950001
"2714","2017-10-11",29.790001
"2715","2017-10-12",29.59
"2716","2017-10-13",29.360001
"2717","2017-10-16",29.719999
"2718","2017-10-17",29.440001
"2719","2017-10-18",29.41
"2720","2017-10-19",29.09
"2721","2017-10-20",29.43
"2722","2017-10-23",29.02
"2723","2017-10-24",29.1
"2724","2017-10-25",29.85
"2725","2017-10-26",30.530001
"2726","2017-10-27",30.83
"2727","2017-10-30",29.42
"2728","2017-10-31",29.870001
"2729","2017-11-01",30.799999
"2730","2017-11-02",29.82
"2731","2017-11-03",29.190001
"2732","2017-11-06",29.1
"2733","2017-11-07",27.75
"2734","2017-11-08",27.84
"2735","2017-11-09",27.74
"2736","2017-11-10",27.780001
"2737","2017-11-13",27.93
"2738","2017-11-14",28.120001
"2739","2017-11-15",28.389999
"2740","2017-11-16",28.33
"2741","2017-11-17",28.219999
"2742","2017-11-20",29.02
"2743","2017-11-21",29.42
"2744","2017-11-22",29.23
"2745","2017-11-24",28.780001
"2746","2017-11-27",29.459999
"2747","2017-11-28",30.129999
"2748","2017-11-29",30.67
"2749","2017-11-30",30
"2750","2017-12-01",30.1
"2751","2017-12-04",30.790001
"2752","2017-12-05",30.059999
"2753","2017-12-06",29.719999
"2754","2017-12-07",29.719999
"2755","2017-12-08",29.110001
"2756","2017-12-11",29.01
"2757","2017-12-12",29.41
"2758","2017-12-13",29.68
"2759","2017-12-14",29.049999
"2760","2017-12-15",30.780001
"2761","2017-12-18",30.549999
"2762","2017-12-19",30.17
"2763","2017-12-20",29.780001
"2764","2017-12-21",29.91
"2765","2017-12-22",29.610001
"2766","2017-12-26",29.09
"2767","2017-12-27",29.01
"2768","2017-12-28",29.139999
"2769","2017-12-29",28.73
"2770","2018-01-02",28.77
"2771","2018-01-03",28.360001
"2772","2018-01-04",28.309999
"2773","2018-01-05",28.6
"2774","2018-01-08",28.51
"2775","2018-01-09",28.92
"2776","2018-01-10",28.469999
"2777","2018-01-11",28.950001
"2778","2018-01-12",29.559999
"2779","2018-01-16",29.540001
"2780","2018-01-17",29.74
"2781","2018-01-18",29.299999
"2782","2018-01-19",29.51
"2783","2018-01-22",29.1
"2784","2018-01-23",29.6
"2785","2018-01-24",28.27
"2786","2018-01-25",27.040001
"2787","2018-01-26",27.469999
"2788","2018-01-29",27.6
"2789","2018-01-30",28
"2790","2018-01-31",27.68
"2791","2018-02-01",28.120001
"2792","2018-02-02",27.59
"2793","2018-02-05",26.620001
"2794","2018-02-06",26.93
"2795","2018-02-07",26.58
"2796","2018-02-08",26.02
"2797","2018-02-09",26.65
"2798","2018-02-12",26.67
"2799","2018-02-13",26.309999
"2800","2018-02-14",26.540001
"2801","2018-02-15",26.66
"2802","2018-02-16",27.040001
"2803","2018-02-20",26.299999
"2804","2018-02-21",26.98
"2805","2018-02-22",26.809999
"2806","2018-02-23",27.58
"2807","2018-02-26",27.77
"2808","2018-02-27",27.549999
"2809","2018-02-28",27.15
"2810","2018-03-01",27.389999
"2811","2018-03-02",27.91
"2812","2018-03-05",28.43
"2813","2018-03-06",28.790001
"2814","2018-03-07",29.440001
"2815","2018-03-08",28.59
"2816","2018-03-09",29.27
