"","date","CLB"
"950","2010-10-08",87.099998
"951","2010-10-11",87.489998
"952","2010-10-12",88.389999
"953","2010-10-13",89.510002
"954","2010-10-14",88.870003
"955","2010-10-15",89.43
"956","2010-10-18",90.029999
"957","2010-10-19",85.889999
"958","2010-10-20",84.800003
"959","2010-10-21",80.669998
"960","2010-10-22",79.589996
"961","2010-10-25",79.120003
"962","2010-10-26",78.800003
"963","2010-10-27",78.5
"964","2010-10-28",78
"965","2010-10-29",77.769997
"966","2010-11-01",77.699997
"967","2010-11-02",78.480003
"968","2010-11-03",79.650002
"969","2010-11-04",81.93
"970","2010-11-05",81.769997
"971","2010-11-08",82.080002
"972","2010-11-09",81.769997
"973","2010-11-10",83.550003
"974","2010-11-11",83.709999
"975","2010-11-12",82.779999
"976","2010-11-15",82.860001
"977","2010-11-16",81.879997
"978","2010-11-17",82.580002
"979","2010-11-18",84.209999
"980","2010-11-19",83.93
"981","2010-11-22",84.43
"982","2010-11-23",83.889999
"983","2010-11-24",85.75
"984","2010-11-26",85.489998
"985","2010-11-29",86.220001
"986","2010-11-30",85.599998
"987","2010-12-01",86.809998
"988","2010-12-02",87.629997
"989","2010-12-03",88.809998
"990","2010-12-06",89.910004
"991","2010-12-07",90.040001
"992","2010-12-08",89.300003
"993","2010-12-09",88.739998
"994","2010-12-10",88.93
"995","2010-12-13",89.029999
"996","2010-12-14",89.279999
"997","2010-12-15",88.919998
"998","2010-12-16",90.190002
"999","2010-12-17",91.519997
"1000","2010-12-20",91.559998
"1001","2010-12-21",91.370003
"1002","2010-12-22",91.099998
"1003","2010-12-23",90.269997
"1004","2010-12-27",89
"1005","2010-12-28",89.099998
"1006","2010-12-29",90.190002
"1007","2010-12-30",89.629997
"1008","2010-12-31",89.050003
"1009","2011-01-03",89.43
"1010","2011-01-04",88.919998
"1011","2011-01-05",89.57
"1012","2011-01-06",87.779999
"1013","2011-01-07",87.279999
"1014","2011-01-10",86.720001
"1015","2011-01-11",89.029999
"1016","2011-01-12",89.489998
"1017","2011-01-13",89.949997
"1018","2011-01-14",90.529999
"1019","2011-01-18",90.75
"1020","2011-01-19",89.910004
"1021","2011-01-20",86.800003
"1022","2011-01-21",85.290001
"1023","2011-01-24",83.980003
"1024","2011-01-25",84.480003
"1025","2011-01-26",86.739998
"1026","2011-01-27",87.669998
"1027","2011-01-28",88.910004
"1028","2011-01-31",91.260002
"1029","2011-02-01",91.379997
"1030","2011-02-02",91.860001
"1031","2011-02-03",92.760002
"1032","2011-02-04",91.089996
"1033","2011-02-07",91.290001
"1034","2011-02-08",91.400002
"1035","2011-02-09",91.300003
"1036","2011-02-10",95.489998
"1037","2011-02-11",96.550003
"1038","2011-02-14",98.599998
"1039","2011-02-15",99.769997
"1040","2011-02-16",102.25
"1041","2011-02-17",103.43
"1042","2011-02-18",102.089996
"1043","2011-02-22",101.019997
"1044","2011-02-23",100.260002
"1045","2011-02-24",99.57
"1046","2011-02-25",101.910004
"1047","2011-02-28",103.349998
"1048","2011-03-01",100.290001
"1049","2011-03-02",102.510002
"1050","2011-03-03",103.029999
"1051","2011-03-04",102.889999
"1052","2011-03-07",102.989998
"1053","2011-03-08",101.900002
"1054","2011-03-09",101.010002
"1055","2011-03-10",97.529999
"1056","2011-03-11",98.169998
"1057","2011-03-14",98.650002
"1058","2011-03-15",98.230003
"1059","2011-03-16",96.029999
"1060","2011-03-17",98.139999
"1061","2011-03-18",97.07
"1062","2011-03-21",100.160004
"1063","2011-03-22",99.389999
"1064","2011-03-23",100.25
"1065","2011-03-24",100.839996
"1066","2011-03-25",100.129997
"1067","2011-03-28",101.209999
"1068","2011-03-29",102.580002
"1069","2011-03-30",102.290001
"1070","2011-03-31",102.169998
"1071","2011-04-01",103.709999
"1072","2011-04-04",105.160004
"1073","2011-04-05",105.150002
"1074","2011-04-06",101.669998
"1075","2011-04-07",99.760002
"1076","2011-04-08",99.919998
"1077","2011-04-11",96.889999
"1078","2011-04-12",95.209999
"1079","2011-04-13",94.970001
"1080","2011-04-14",93.809998
"1081","2011-04-15",95.349998
"1082","2011-04-18",95.529999
"1083","2011-04-19",97.269997
"1084","2011-04-20",96.18
"1085","2011-04-21",96.760002
"1086","2011-04-25",97.57
"1087","2011-04-26",96.879997
"1088","2011-04-27",95.410004
"1089","2011-04-28",94.870003
"1090","2011-04-29",95.980003
"1091","2011-05-02",93.589996
"1092","2011-05-03",91.730003
"1093","2011-05-04",91.160004
"1094","2011-05-05",92.279999
"1095","2011-05-06",92.519997
"1096","2011-05-09",94.910004
"1097","2011-05-10",96.459999
"1098","2011-05-11",94.410004
"1099","2011-05-12",93.389999
"1100","2011-05-13",93.220001
"1101","2011-05-16",93.519997
"1102","2011-05-17",95.660004
"1103","2011-05-18",97.139999
"1104","2011-05-19",97.5
"1105","2011-05-20",97.669998
"1106","2011-05-23",97.120003
"1107","2011-05-24",97.540001
"1108","2011-05-25",99.589996
"1109","2011-05-26",102.059998
"1110","2011-05-27",102.779999
"1111","2011-05-31",102.690002
"1112","2011-06-01",101.660004
"1113","2011-06-02",102.010002
"1114","2011-06-03",101.980003
"1115","2011-06-06",100.25
"1116","2011-06-07",99.989998
"1117","2011-06-08",100.529999
"1118","2011-06-09",102.220001
"1119","2011-06-10",100.860001
"1120","2011-06-13",101.040001
"1121","2011-06-14",104.540001
"1122","2011-06-15",103.529999
"1123","2011-06-16",104.279999
"1124","2011-06-17",103.309998
"1125","2011-06-20",105.389999
"1126","2011-06-21",109.519997
"1127","2011-06-22",108.169998
"1128","2011-06-23",107.910004
"1129","2011-06-24",105.660004
"1130","2011-06-27",105.510002
"1131","2011-06-28",107.540001
"1132","2011-06-29",110.129997
"1133","2011-06-30",111.540001
"1134","2011-07-01",113.510002
"1135","2011-07-05",114.459999
"1136","2011-07-06",116.019997
"1137","2011-07-07",115.599998
"1138","2011-07-08",115.57
"1139","2011-07-11",114.669998
"1140","2011-07-12",114.190002
"1141","2011-07-13",115.480003
"1142","2011-07-14",115.339996
"1143","2011-07-15",116.639999
"1144","2011-07-18",115.160004
"1145","2011-07-19",116.129997
"1146","2011-07-20",113.709999
"1147","2011-07-21",108.639999
"1148","2011-07-22",109.309998
"1149","2011-07-25",110.82
"1150","2011-07-26",108.849998
"1151","2011-07-27",106.970001
"1152","2011-07-28",106.57
"1153","2011-07-29",108.68
"1154","2011-08-01",107.830002
"1155","2011-08-02",106.830002
"1156","2011-08-03",106.93
"1157","2011-08-04",99.550003
"1158","2011-08-05",103.25
"1159","2011-08-08",99.010002
"1160","2011-08-09",99.809998
"1161","2011-08-10",100.639999
"1162","2011-08-11",105.330002
"1163","2011-08-12",106.919998
"1164","2011-08-15",110.989998
"1165","2011-08-16",110.050003
"1166","2011-08-17",111.57
"1167","2011-08-18",106.029999
"1168","2011-08-19",104.800003
"1169","2011-08-22",102.660004
"1170","2011-08-23",105.769997
"1171","2011-08-24",105.370003
"1172","2011-08-25",101.989998
"1173","2011-08-26",105.209999
"1174","2011-08-29",107.709999
"1175","2011-08-30",109.330002
"1176","2011-08-31",111.580002
"1177","2011-09-01",111.099998
"1178","2011-09-02",109.169998
"1179","2011-09-06",109.290001
"1180","2011-09-07",113.980003
"1181","2011-09-08",113.309998
"1182","2011-09-09",111.379997
"1183","2011-09-12",111.419998
"1184","2011-09-13",112.75
"1185","2011-09-14",109.989998
"1186","2011-09-15",106.690002
"1187","2011-09-16",105.82
"1188","2011-09-19",105.519997
"1189","2011-09-20",104.68
"1190","2011-09-21",101.769997
"1191","2011-09-22",98.330002
"1192","2011-09-23",98.5
"1193","2011-09-26",101.25
"1194","2011-09-27",102.410004
"1195","2011-09-28",97.889999
"1196","2011-09-29",92.629997
"1197","2011-09-30",89.830002
"1198","2011-10-03",85.690002
"1199","2011-10-04",88.580002
"1200","2011-10-05",91.620003
"1201","2011-10-06",93.650002
"1202","2011-10-07",91.580002
"1203","2011-10-10",98.940002
"1204","2011-10-11",98.589996
"1205","2011-10-12",101.410004
"1206","2011-10-13",100.629997
"1207","2011-10-14",105.57
"1208","2011-10-17",103.239998
"1209","2011-10-18",104.610001
"1210","2011-10-19",102.669998
"1211","2011-10-20",96.760002
"1212","2011-10-21",98.449997
"1213","2011-10-24",102.559998
"1214","2011-10-25",100.760002
"1215","2011-10-26",103.510002
"1216","2011-10-27",108
"1217","2011-10-28",112.589996
"1218","2011-10-31",108.260002
"1219","2011-11-01",109.349998
"1220","2011-11-02",109.139999
"1221","2011-11-03",112
"1222","2011-11-04",110.580002
"1223","2011-11-07",111.720001
"1224","2011-11-08",112.360001
"1225","2011-11-09",106.489998
"1226","2011-11-10",108.370003
"1227","2011-11-11",110.419998
"1228","2011-11-14",109.580002
"1229","2011-11-15",111.470001
"1230","2011-11-16",111.720001
"1231","2011-11-17",108.839996
"1232","2011-11-18",109.540001
"1233","2011-11-21",107.160004
"1234","2011-11-22",107.529999
"1235","2011-11-23",106.870003
"1236","2011-11-25",106.980003
"1237","2011-11-28",109.260002
"1238","2011-11-29",110.260002
"1239","2011-11-30",116.050003
"1240","2011-12-01",117.269997
"1241","2011-12-02",117.099998
"1242","2011-12-05",118.669998
"1243","2011-12-06",117.089996
"1244","2011-12-07",116.370003
"1245","2011-12-08",113.790001
"1246","2011-12-09",117.220001
"1247","2011-12-12",114.459999
"1248","2011-12-13",112.900002
"1249","2011-12-14",110.68
"1250","2011-12-15",110.940002
"1251","2011-12-16",114.800003
"1252","2011-12-19",113.279999
"1253","2011-12-20",116.699997
"1254","2011-12-21",117.059998
"1255","2011-12-22",117.360001
"1256","2011-12-23",118.010002
"1257","2011-12-27",117.669998
"1258","2011-12-28",114.339996
"1259","2011-12-29",115.190002
"1260","2011-12-30",113.949997
"1261","2012-01-03",115.589996
"1262","2012-01-04",112.629997
"1263","2012-01-05",111.25
"1264","2012-01-06",109.800003
"1265","2012-01-09",111.57
"1266","2012-01-10",112.279999
"1267","2012-01-11",112.190002
"1268","2012-01-12",111.290001
"1269","2012-01-13",109.989998
"1270","2012-01-17",110.400002
"1271","2012-01-18",112.900002
"1272","2012-01-19",115.379997
"1273","2012-01-20",114.120003
"1274","2012-01-23",111.639999
"1275","2012-01-24",111.129997
"1276","2012-01-25",111.760002
"1277","2012-01-26",108.970001
"1278","2012-01-27",109.949997
"1279","2012-01-30",107.260002
"1280","2012-01-31",106.230003
"1281","2012-02-01",106.849998
"1282","2012-02-02",115.550003
"1283","2012-02-03",116.5
"1284","2012-02-06",116.839996
"1285","2012-02-07",117.519997
"1286","2012-02-08",121.519997
"1287","2012-02-09",121.970001
"1288","2012-02-10",120.150002
"1289","2012-02-13",122.879997
"1290","2012-02-14",121.419998
"1291","2012-02-15",119.860001
"1292","2012-02-16",121.190002
"1293","2012-02-17",121.800003
"1294","2012-02-21",122.580002
"1295","2012-02-22",124.989998
"1296","2012-02-23",125.800003
"1297","2012-02-24",127.760002
"1298","2012-02-27",124.760002
"1299","2012-02-28",124
"1300","2012-02-29",121.660004
"1301","2012-03-01",124.099998
"1302","2012-03-02",124.099998
"1303","2012-03-05",123.339996
"1304","2012-03-06",120.510002
"1305","2012-03-07",122.790001
"1306","2012-03-08",125.910004
"1307","2012-03-09",127.93
"1308","2012-03-12",126.5
"1309","2012-03-13",129.330002
"1310","2012-03-14",127.220001
"1311","2012-03-15",126.330002
"1312","2012-03-16",128.449997
"1313","2012-03-19",128.850006
"1314","2012-03-20",128.789993
"1315","2012-03-21",128
"1316","2012-03-22",126.709999
"1317","2012-03-23",129.550003
"1318","2012-03-26",132.050003
"1319","2012-03-27",130.130005
"1320","2012-03-28",128.369995
"1321","2012-03-29",129.419998
"1322","2012-03-30",131.570007
"1323","2012-04-02",132.960007
"1324","2012-04-03",134.539993
"1325","2012-04-04",133.220001
"1326","2012-04-05",133.509995
"1327","2012-04-09",132.899994
"1328","2012-04-10",131.240005
"1329","2012-04-11",132.309998
"1330","2012-04-12",134.570007
"1331","2012-04-13",133.050003
"1332","2012-04-16",130.830002
"1333","2012-04-17",132.75
"1334","2012-04-18",133.809998
"1335","2012-04-19",130.479996
"1336","2012-04-20",131.240005
"1337","2012-04-23",131.360001
"1338","2012-04-24",131.210007
"1339","2012-04-25",132.539993
"1340","2012-04-26",133.839996
"1341","2012-04-27",136.020004
"1342","2012-04-30",136.979996
"1343","2012-05-01",138.610001
"1344","2012-05-02",141.899994
"1345","2012-05-03",137.559998
"1346","2012-05-04",135.770004
"1347","2012-05-07",135.699997
"1348","2012-05-08",137.389999
"1349","2012-05-09",137.339996
"1350","2012-05-10",138.589996
"1351","2012-05-11",138.089996
"1352","2012-05-14",136.639999
"1353","2012-05-15",136.559998
"1354","2012-05-16",138.699997
"1355","2012-05-17",136.899994
"1356","2012-05-18",134.110001
"1357","2012-05-21",138.820007
"1358","2012-05-22",136.990005
"1359","2012-05-23",137.979996
"1360","2012-05-24",136.789993
"1361","2012-05-25",135.229996
"1362","2012-05-29",137.649994
"1363","2012-05-30",128.970001
"1364","2012-05-31",127.900002
"1365","2012-06-01",122.699997
"1366","2012-06-04",123.199997
"1367","2012-06-05",125.68
"1368","2012-06-06",125.529999
"1369","2012-06-07",123.300003
"1370","2012-06-08",122.440002
"1371","2012-06-11",119.699997
"1372","2012-06-12",120.18
"1373","2012-06-13",117.459999
"1374","2012-06-14",117.839996
"1375","2012-06-15",118.580002
"1376","2012-06-18",118.540001
"1377","2012-06-19",120.949997
"1378","2012-06-20",119.57
"1379","2012-06-21",115.330002
"1380","2012-06-22",115.099998
"1381","2012-06-25",114.150002
"1382","2012-06-26",112.919998
"1383","2012-06-27",114.370003
"1384","2012-06-28",112.029999
"1385","2012-06-29",115.900002
"1386","2012-07-02",114.360001
"1387","2012-07-03",117.650002
"1388","2012-07-05",115.980003
"1389","2012-07-06",113.660004
"1390","2012-07-09",114.559998
"1391","2012-07-10",112.410004
"1392","2012-07-11",113.580002
"1393","2012-07-12",112.519997
"1394","2012-07-13",114.449997
"1395","2012-07-16",114.080002
"1396","2012-07-17",114.809998
"1397","2012-07-18",116.449997
"1398","2012-07-19",112.959999
"1399","2012-07-20",108.43
"1400","2012-07-23",106.519997
"1401","2012-07-24",105.699997
"1402","2012-07-25",107.849998
"1403","2012-07-26",111.370003
"1404","2012-07-27",112.769997
"1405","2012-07-30",114.449997
"1406","2012-07-31",111.559998
"1407","2012-08-01",112.400002
"1408","2012-08-02",110.970001
"1409","2012-08-03",115.010002
"1410","2012-08-06",113.540001
"1411","2012-08-07",116.599998
"1412","2012-08-08",116.650002
"1413","2012-08-09",118.220001
"1414","2012-08-10",117.580002
"1415","2012-08-13",117.769997
"1416","2012-08-14",116.150002
"1417","2012-08-15",118.300003
"1418","2012-08-16",121.440002
"1419","2012-08-17",123.82
"1420","2012-08-20",121.309998
"1421","2012-08-21",121.760002
"1422","2012-08-22",123.339996
"1423","2012-08-23",120.879997
"1424","2012-08-24",121.790001
"1425","2012-08-27",122.220001
"1426","2012-08-28",121.949997
"1427","2012-08-29",121.959999
"1428","2012-08-30",120.449997
"1429","2012-08-31",122.190002
"1430","2012-09-04",122.610001
"1431","2012-09-05",123.400002
"1432","2012-09-06",123.43
"1433","2012-09-07",124.089996
"1434","2012-09-10",123.32
"1435","2012-09-11",125.379997
"1436","2012-09-12",125.849998
"1437","2012-09-13",128.130005
"1438","2012-09-14",130.380005
"1439","2012-09-17",130.240005
"1440","2012-09-18",129.309998
"1441","2012-09-19",127.139999
"1442","2012-09-20",128.369995
"1443","2012-09-21",127.879997
"1444","2012-09-24",127.379997
"1445","2012-09-25",124.269997
"1446","2012-09-26",122.220001
"1447","2012-09-27",123.75
"1448","2012-09-28",121.480003
"1449","2012-10-01",120.629997
"1450","2012-10-02",100.949997
"1451","2012-10-03",100.559998
"1452","2012-10-04",102.379997
"1453","2012-10-05",102.559998
"1454","2012-10-08",102.389999
"1455","2012-10-09",102.339996
"1456","2012-10-10",100.540001
"1457","2012-10-11",103.209999
"1458","2012-10-12",103.519997
"1459","2012-10-15",102.949997
"1460","2012-10-16",102.550003
"1461","2012-10-17",103.709999
"1462","2012-10-18",106.470001
"1463","2012-10-19",105.349998
"1464","2012-10-22",104.800003
"1465","2012-10-23",103.839996
"1466","2012-10-24",103.809998
"1467","2012-10-25",103.330002
"1468","2012-10-26",104.25
"1469","2012-10-31",103.660004
"1470","2012-11-01",102.510002
"1471","2012-11-02",101.25
"1472","2012-11-05",102.260002
"1473","2012-11-06",103.339996
"1474","2012-11-07",100.970001
"1475","2012-11-08",97.110001
"1476","2012-11-09",97.519997
"1477","2012-11-12",98.239998
"1478","2012-11-13",98.800003
"1479","2012-11-14",97.849998
"1480","2012-11-15",98.730003
"1481","2012-11-16",100.519997
"1482","2012-11-19",101.730003
"1483","2012-11-20",100.959999
"1484","2012-11-21",101.110001
"1485","2012-11-23",102.449997
"1486","2012-11-26",101.110001
"1487","2012-11-27",101.650002
"1488","2012-11-28",102.68
"1489","2012-11-29",101.959999
"1490","2012-11-30",103.18
"1491","2012-12-03",102.540001
"1492","2012-12-04",105.580002
"1493","2012-12-05",106.639999
"1494","2012-12-06",105.050003
"1495","2012-12-07",107
"1496","2012-12-10",107.32
"1497","2012-12-11",106.790001
"1498","2012-12-12",106.709999
"1499","2012-12-13",106.089996
"1500","2012-12-14",105.639999
"1501","2012-12-17",104.029999
"1502","2012-12-18",106.419998
"1503","2012-12-19",108.540001
"1504","2012-12-20",109.510002
"1505","2012-12-21",108.970001
"1506","2012-12-24",109.589996
"1507","2012-12-26",108.75
"1508","2012-12-27",109.720001
"1509","2012-12-28",108.220001
"1510","2012-12-31",109.309998
"1511","2013-01-02",112.220001
"1512","2013-01-03",111.080002
"1513","2013-01-04",111.860001
"1514","2013-01-07",110.190002
"1515","2013-01-08",110.650002
"1516","2013-01-09",110.110001
"1517","2013-01-10",110.580002
"1518","2013-01-11",110.449997
"1519","2013-01-14",109.800003
"1520","2013-01-15",110.57
"1521","2013-01-16",112.910004
"1522","2013-01-17",112.800003
"1523","2013-01-18",114.260002
"1524","2013-01-22",116.550003
"1525","2013-01-23",116.269997
"1526","2013-01-24",116.540001
"1527","2013-01-25",118.739998
"1528","2013-01-28",119.790001
"1529","2013-01-29",119.419998
"1530","2013-01-30",117.199997
"1531","2013-01-31",127.639999
"1532","2013-02-01",134.360001
"1533","2013-02-04",133.309998
"1534","2013-02-05",132.449997
"1535","2013-02-06",129.669998
"1536","2013-02-07",130.190002
"1537","2013-02-08",131.809998
"1538","2013-02-11",131.5
"1539","2013-02-12",131.600006
"1540","2013-02-13",132.089996
"1541","2013-02-14",134
"1542","2013-02-15",133.229996
"1543","2013-02-19",135.580002
"1544","2013-02-20",134
"1545","2013-02-21",134.889999
"1546","2013-02-22",136.270004
"1547","2013-02-25",131.830002
"1548","2013-02-26",133.300003
"1549","2013-02-27",136.360001
"1550","2013-02-28",137.149994
"1551","2013-03-01",136.380005
"1552","2013-03-04",133.899994
"1553","2013-03-05",136.509995
"1554","2013-03-06",136
"1555","2013-03-07",135.169998
"1556","2013-03-08",135.410004
"1557","2013-03-11",135.570007
"1558","2013-03-12",133.869995
"1559","2013-03-13",135.309998
"1560","2013-03-14",137.779999
"1561","2013-03-15",136.679993
"1562","2013-03-18",137.059998
"1563","2013-03-19",137.509995
"1564","2013-03-20",138.339996
"1565","2013-03-21",136.740005
"1566","2013-03-22",138.419998
"1567","2013-03-25",137.119995
"1568","2013-03-26",138.320007
"1569","2013-03-27",138.75
"1570","2013-03-28",137.919998
"1571","2013-04-01",134.119995
"1572","2013-04-02",135.860001
"1573","2013-04-03",131.580002
"1574","2013-04-04",131.369995
"1575","2013-04-05",133.119995
"1576","2013-04-08",132.860001
"1577","2013-04-09",134.369995
"1578","2013-04-10",137.690002
"1579","2013-04-11",138.160004
"1580","2013-04-12",136.199997
"1581","2013-04-15",126.599998
"1582","2013-04-16",129.649994
"1583","2013-04-17",126.239998
"1584","2013-04-18",136.5
"1585","2013-04-19",139.5
"1586","2013-04-22",144.369995
"1587","2013-04-23",144.220001
"1588","2013-04-24",144.520004
"1589","2013-04-25",142
"1590","2013-04-26",140.080002
"1591","2013-04-29",142.679993
"1592","2013-04-30",144.779999
"1593","2013-05-01",141.490005
"1594","2013-05-02",142.740005
"1595","2013-05-03",144.979996
"1596","2013-05-06",143.240005
"1597","2013-05-07",145.589996
"1598","2013-05-08",146.639999
"1599","2013-05-09",144.800003
"1600","2013-05-10",147.039993
"1601","2013-05-13",146.710007
"1602","2013-05-14",146.229996
"1603","2013-05-15",144.75
"1604","2013-05-16",144.610001
"1605","2013-05-17",146.440002
"1606","2013-05-20",146.710007
"1607","2013-05-21",146.800003
"1608","2013-05-22",144.820007
"1609","2013-05-23",142.820007
"1610","2013-05-24",143.460007
"1611","2013-05-28",143.220001
"1612","2013-05-29",141.380005
"1613","2013-05-30",138.639999
"1614","2013-05-31",137.759995
"1615","2013-06-03",137.169998
"1616","2013-06-04",134.350006
"1617","2013-06-05",134.029999
"1618","2013-06-06",136.839996
"1619","2013-06-07",140
"1620","2013-06-10",139.070007
"1621","2013-06-11",137.039993
"1622","2013-06-12",137.039993
"1623","2013-06-13",140.580002
"1624","2013-06-14",140.830002
"1625","2013-06-17",149.779999
"1626","2013-06-18",153.630005
"1627","2013-06-19",152.339996
"1628","2013-06-20",149.470001
"1629","2013-06-21",150.270004
"1630","2013-06-24",150.309998
"1631","2013-06-25",150.899994
"1632","2013-06-26",152.740005
"1633","2013-06-27",152.740005
"1634","2013-06-28",151.660004
"1635","2013-07-01",151.330002
"1636","2013-07-02",150.509995
"1637","2013-07-03",151.580002
"1638","2013-07-05",153.130005
"1639","2013-07-08",155.210007
"1640","2013-07-09",156.570007
"1641","2013-07-10",156.130005
"1642","2013-07-11",153.910004
"1643","2013-07-12",154.029999
"1644","2013-07-15",152.929993
"1645","2013-07-16",151.809998
"1646","2013-07-17",153.089996
"1647","2013-07-18",151.610001
"1648","2013-07-19",154.910004
"1649","2013-07-22",152.559998
"1650","2013-07-23",151.419998
"1651","2013-07-24",149.5
"1652","2013-07-25",149.979996
"1653","2013-07-26",149.919998
"1654","2013-07-29",147.75
"1655","2013-07-30",148.029999
"1656","2013-07-31",149.600006
"1657","2013-08-01",154.240005
"1658","2013-08-02",154.240005
"1659","2013-08-05",152.630005
"1660","2013-08-06",150.009995
"1661","2013-08-07",150.270004
"1662","2013-08-08",151.020004
"1663","2013-08-09",150.399994
"1664","2013-08-12",147.669998
"1665","2013-08-13",151.029999
"1666","2013-08-14",148.850006
"1667","2013-08-15",149.699997
"1668","2013-08-16",150.520004
"1669","2013-08-19",149.940002
"1670","2013-08-20",149.779999
"1671","2013-08-21",148.139999
"1672","2013-08-22",149.160004
"1673","2013-08-23",150.389999
"1674","2013-08-26",150.059998
"1675","2013-08-27",150.550003
"1676","2013-08-28",154.380005
"1677","2013-08-29",152.039993
"1678","2013-08-30",151.509995
"1679","2013-09-03",151.020004
"1680","2013-09-04",152.880005
"1681","2013-09-05",155.919998
"1682","2013-09-06",156.929993
"1683","2013-09-09",162.339996
"1684","2013-09-10",163.789993
"1685","2013-09-11",164.949997
"1686","2013-09-12",164.240005
"1687","2013-09-13",164.25
"1688","2013-09-16",164.539993
"1689","2013-09-17",164.190002
"1690","2013-09-18",164.889999
"1691","2013-09-19",165.350006
"1692","2013-09-20",166.550003
"1693","2013-09-23",166.649994
"1694","2013-09-24",167.279999
"1695","2013-09-25",168.100006
"1696","2013-09-26",169.869995
"1697","2013-09-27",169.289993
"1698","2013-09-30",169.210007
"1699","2013-10-01",171.339996
"1700","2013-10-02",173.75
"1701","2013-10-03",172.070007
"1702","2013-10-04",175.830002
"1703","2013-10-07",175.600006
"1704","2013-10-08",175.289993
"1705","2013-10-09",172.699997
"1706","2013-10-10",174.210007
"1707","2013-10-11",173.479996
"1708","2013-10-14",175.429993
"1709","2013-10-15",173.919998
"1710","2013-10-16",174.910004
"1711","2013-10-17",189.850006
"1712","2013-10-18",196.990005
"1713","2013-10-21",196.130005
"1714","2013-10-22",190.779999
"1715","2013-10-23",186.679993
"1716","2013-10-24",190.5
"1717","2013-10-25",188.75
"1718","2013-10-28",189.270004
"1719","2013-10-29",191.630005
"1720","2013-10-30",189.479996
"1721","2013-10-31",187.220001
"1722","2013-11-01",187.460007
"1723","2013-11-04",188.699997
"1724","2013-11-05",187.960007
"1725","2013-11-06",187.610001
"1726","2013-11-07",182
"1727","2013-11-08",190.479996
"1728","2013-11-11",190.570007
"1729","2013-11-12",187.720001
"1730","2013-11-13",189.820007
"1731","2013-11-14",190.259995
"1732","2013-11-15",190.320007
"1733","2013-11-18",187.330002
"1734","2013-11-19",185.509995
"1735","2013-11-20",185.880005
"1736","2013-11-21",189
"1737","2013-11-22",188.479996
"1738","2013-11-25",183.089996
"1739","2013-11-26",185.369995
"1740","2013-11-27",183.009995
"1741","2013-11-29",182.139999
"1742","2013-12-02",186.029999
"1743","2013-12-03",188.369995
"1744","2013-12-04",188.380005
"1745","2013-12-05",188.089996
"1746","2013-12-06",187.929993
"1747","2013-12-09",187.720001
"1748","2013-12-10",187.410004
"1749","2013-12-11",186.630005
"1750","2013-12-12",187.839996
"1751","2013-12-13",189.639999
"1752","2013-12-16",191.479996
"1753","2013-12-17",192.039993
"1754","2013-12-18",194.490005
"1755","2013-12-19",192.360001
"1756","2013-12-20",191.369995
"1757","2013-12-23",188.289993
"1758","2013-12-24",189.839996
"1759","2013-12-26",191.809998
"1760","2013-12-27",190.830002
"1761","2013-12-30",190.550003
"1762","2013-12-31",190.949997
"1763","2014-01-02",188.259995
"1764","2014-01-03",186.630005
"1765","2014-01-06",183.869995
"1766","2014-01-07",183.550003
"1767","2014-01-08",184.220001
"1768","2014-01-09",184.580002
"1769","2014-01-10",188.300003
"1770","2014-01-13",187.210007
"1771","2014-01-14",189.860001
"1772","2014-01-15",189.860001
"1773","2014-01-16",189.309998
"1774","2014-01-17",191.009995
"1775","2014-01-21",191.529999
"1776","2014-01-22",190.149994
"1777","2014-01-23",189.100006
"1778","2014-01-24",185.360001
"1779","2014-01-27",182.5
"1780","2014-01-28",186.839996
"1781","2014-01-29",185.990005
"1782","2014-01-30",179.619995
"1783","2014-01-31",178.919998
"1784","2014-02-03",177.229996
"1785","2014-02-04",178.119995
"1786","2014-02-05",176.270004
"1787","2014-02-06",180.330002
"1788","2014-02-07",179.630005
"1789","2014-02-10",178.600006
"1790","2014-02-11",182.259995
"1791","2014-02-12",182.300003
"1792","2014-02-13",184.869995
"1793","2014-02-14",186.639999
"1794","2014-02-18",189.289993
"1795","2014-02-19",189.259995
"1796","2014-02-20",189.279999
"1797","2014-02-21",185.929993
"1798","2014-02-24",191.470001
"1799","2014-02-25",188.910004
"1800","2014-02-26",187.139999
"1801","2014-02-27",187.75
"1802","2014-02-28",188.050003
"1803","2014-03-03",185.309998
"1804","2014-03-04",189.229996
"1805","2014-03-05",189.179993
"1806","2014-03-06",193.160004
"1807","2014-03-07",192.970001
"1808","2014-03-10",193.520004
"1809","2014-03-11",192.279999
"1810","2014-03-12",193.75
"1811","2014-03-13",193.479996
"1812","2014-03-14",191.990005
"1813","2014-03-17",197.630005
"1814","2014-03-18",201.710007
"1815","2014-03-19",198.970001
"1816","2014-03-20",201.729996
"1817","2014-03-21",199.669998
"1818","2014-03-24",195.639999
"1819","2014-03-25",195.740005
"1820","2014-03-26",192.839996
"1821","2014-03-27",197.020004
"1822","2014-03-28",199.600006
"1823","2014-03-31",198.440002
"1824","2014-04-01",202.289993
"1825","2014-04-02",202.309998
"1826","2014-04-03",201.160004
"1827","2014-04-04",202.119995
"1828","2014-04-07",196.300003
"1829","2014-04-08",198.410004
"1830","2014-04-09",199.669998
"1831","2014-04-10",196.199997
"1832","2014-04-11",200.589996
"1833","2014-04-14",203.009995
