"","date","AIT"
"1868","2014-06-04",47.799999
"1869","2014-06-05",49
"1870","2014-06-06",49.689999
"1871","2014-06-09",50.240002
"1872","2014-06-10",50.400002
"1873","2014-06-11",49.619999
"1874","2014-06-12",49.119999
"1875","2014-06-13",48.849998
"1876","2014-06-16",48.73
"1877","2014-06-17",49.009998
"1878","2014-06-18",49.52
"1879","2014-06-19",49.509998
"1880","2014-06-20",49.48
"1881","2014-06-23",50.119999
"1882","2014-06-24",49.919998
"1883","2014-06-25",49.939999
"1884","2014-06-26",50.18
"1885","2014-06-27",50.939999
"1886","2014-06-30",50.73
"1887","2014-07-01",51.330002
"1888","2014-07-02",51.32
"1889","2014-07-03",51.950001
"1890","2014-07-07",51.029999
"1891","2014-07-08",51.060001
"1892","2014-07-09",50.98
"1893","2014-07-10",50
"1894","2014-07-11",50.040001
"1895","2014-07-14",50.369999
"1896","2014-07-15",50.060001
"1897","2014-07-16",50.439999
"1898","2014-07-17",50.119999
"1899","2014-07-18",50.43
"1900","2014-07-21",50.200001
"1901","2014-07-22",50.66
"1902","2014-07-23",50.009998
"1903","2014-07-24",49.860001
"1904","2014-07-25",49.779999
"1905","2014-07-28",49.389999
"1906","2014-07-29",49.279999
"1907","2014-07-30",49.34
"1908","2014-07-31",48.459999
"1909","2014-08-01",48.209999
"1910","2014-08-04",48.689999
"1911","2014-08-05",48.34
"1912","2014-08-06",48.41
"1913","2014-08-07",48.400002
"1914","2014-08-08",48.779999
"1915","2014-08-11",48.880001
"1916","2014-08-12",49.040001
"1917","2014-08-13",46.959999
"1918","2014-08-14",47.799999
"1919","2014-08-15",47.720001
"1920","2014-08-18",48.34
"1921","2014-08-19",48.439999
"1922","2014-08-20",48.349998
"1923","2014-08-21",48.720001
"1924","2014-08-22",48.93
"1925","2014-08-25",49.099998
"1926","2014-08-26",49.25
"1927","2014-08-27",49.189999
"1928","2014-08-28",48.77
"1929","2014-08-29",48.709999
"1930","2014-09-02",49.130001
"1931","2014-09-03",48.77
"1932","2014-09-04",48.91
"1933","2014-09-05",49.130001
"1934","2014-09-08",48.990002
"1935","2014-09-09",48.619999
"1936","2014-09-10",48.66
"1937","2014-09-11",49.09
"1938","2014-09-12",48.549999
"1939","2014-09-15",48.299999
"1940","2014-09-16",48.049999
"1941","2014-09-17",47.849998
"1942","2014-09-18",48.400002
"1943","2014-09-19",47.830002
"1944","2014-09-22",47.25
"1945","2014-09-23",46.790001
"1946","2014-09-24",47.09
"1947","2014-09-25",46.290001
"1948","2014-09-26",46.900002
"1949","2014-09-29",46.330002
"1950","2014-09-30",45.650002
"1951","2014-10-01",45.23
"1952","2014-10-02",46.02
"1953","2014-10-03",46.02
"1954","2014-10-06",46.169998
"1955","2014-10-07",45.330002
"1956","2014-10-08",46.369999
"1957","2014-10-09",44.950001
"1958","2014-10-10",44.290001
"1959","2014-10-13",44.25
"1960","2014-10-14",45.080002
"1961","2014-10-15",45.299999
"1962","2014-10-16",44.970001
"1963","2014-10-17",44.66
"1964","2014-10-20",45.060001
"1965","2014-10-21",46.34
"1966","2014-10-22",45.709999
"1967","2014-10-23",46.669998
"1968","2014-10-24",46.740002
"1969","2014-10-27",46.580002
"1970","2014-10-28",48.419998
"1971","2014-10-29",47.549999
"1972","2014-10-30",47.439999
"1973","2014-10-31",48.810001
"1974","2014-11-03",48.630001
"1975","2014-11-04",49.150002
"1976","2014-11-05",49.540001
"1977","2014-11-06",49.360001
"1978","2014-11-07",49.330002
"1979","2014-11-10",49.400002
"1980","2014-11-11",49.599998
"1981","2014-11-12",49.689999
"1982","2014-11-13",49.32
"1983","2014-11-14",48.939999
"1984","2014-11-17",48.52
"1985","2014-11-18",48.790001
"1986","2014-11-19",48.110001
"1987","2014-11-20",47.970001
"1988","2014-11-21",47.860001
"1989","2014-11-24",48.450001
"1990","2014-11-25",48.07
"1991","2014-11-26",47.77
"1992","2014-11-28",46.889999
"1993","2014-12-01",46.009998
"1994","2014-12-02",46.200001
"1995","2014-12-03",47.669998
"1996","2014-12-04",47.330002
"1997","2014-12-05",47.209999
"1998","2014-12-08",45.799999
"1999","2014-12-09",46.509998
"2000","2014-12-10",45.59
"2001","2014-12-11",45.48
"2002","2014-12-12",44.060001
"2003","2014-12-15",43.509998
"2004","2014-12-16",43.34
"2005","2014-12-17",44.68
"2006","2014-12-18",45.259998
"2007","2014-12-19",45.27
"2008","2014-12-22",45.360001
"2009","2014-12-23",45.939999
"2010","2014-12-24",46.029999
"2011","2014-12-26",46.349998
"2012","2014-12-29",46.43
"2013","2014-12-30",46.310001
"2014","2014-12-31",45.59
"2015","2015-01-02",45.060001
"2016","2015-01-05",43.919998
"2017","2015-01-06",43.290001
"2018","2015-01-07",42.830002
"2019","2015-01-08",43.060001
"2020","2015-01-09",41.970001
"2021","2015-01-12",41.450001
"2022","2015-01-13",41.330002
"2023","2015-01-14",41.380001
"2024","2015-01-15",40.59
"2025","2015-01-16",40.330002
"2026","2015-01-20",40.049999
"2027","2015-01-21",40.299999
"2028","2015-01-22",40.880001
"2029","2015-01-23",40.900002
"2030","2015-01-26",41.32
"2031","2015-01-27",40.860001
"2032","2015-01-28",40.650002
"2033","2015-01-29",43.73
"2034","2015-01-30",40.43
"2035","2015-02-02",41.279999
"2036","2015-02-03",43.09
"2037","2015-02-04",42.279999
"2038","2015-02-05",42.439999
"2039","2015-02-06",43.009998
"2040","2015-02-09",42.849998
"2041","2015-02-10",42.639999
"2042","2015-02-11",42.110001
"2043","2015-02-12",42.509998
"2044","2015-02-13",42.599998
"2045","2015-02-17",42.439999
"2046","2015-02-18",42.709999
"2047","2015-02-19",42.669998
"2048","2015-02-20",42.529999
"2049","2015-02-23",42.400002
"2050","2015-02-24",42.400002
"2051","2015-02-25",43.139999
"2052","2015-02-26",43.869999
"2053","2015-02-27",43.810001
"2054","2015-03-02",43.939999
"2055","2015-03-03",43.860001
"2056","2015-03-04",43.830002
"2057","2015-03-05",44.740002
"2058","2015-03-06",44.110001
"2059","2015-03-09",43.919998
"2060","2015-03-10",42.610001
"2061","2015-03-11",42.869999
"2062","2015-03-12",43.939999
"2063","2015-03-13",43.470001
"2064","2015-03-16",43.419998
"2065","2015-03-17",42.950001
"2066","2015-03-18",43.299999
"2067","2015-03-19",43.16
"2068","2015-03-20",43.43
"2069","2015-03-23",43.900002
"2070","2015-03-24",44.470001
"2071","2015-03-25",43.689999
"2072","2015-03-26",43.360001
"2073","2015-03-27",43
"2074","2015-03-30",44.360001
"2075","2015-03-31",45.34
"2076","2015-04-01",44.73
"2077","2015-04-02",44.669998
"2078","2015-04-06",44.889999
"2079","2015-04-07",44.27
"2080","2015-04-08",42.91
"2081","2015-04-09",42.040001
"2082","2015-04-10",41.779999
"2083","2015-04-13",41.48
"2084","2015-04-14",42.32
"2085","2015-04-15",43.099998
"2086","2015-04-16",42.799999
"2087","2015-04-17",41.84
"2088","2015-04-20",42.240002
"2089","2015-04-21",41.849998
"2090","2015-04-22",41.990002
"2091","2015-04-23",41.959999
"2092","2015-04-24",41.799999
"2093","2015-04-27",41.860001
"2094","2015-04-28",42.099998
"2095","2015-04-29",41.639999
"2096","2015-04-30",41.77
"2097","2015-05-01",41.880001
"2098","2015-05-04",42.240002
"2099","2015-05-05",41.98
"2100","2015-05-06",42.130001
"2101","2015-05-07",42.23
"2102","2015-05-08",42.389999
"2103","2015-05-11",42.759998
"2104","2015-05-12",42.490002
"2105","2015-05-13",42.509998
"2106","2015-05-14",43.07
"2107","2015-05-15",42.66
"2108","2015-05-18",42.889999
"2109","2015-05-19",42.970001
"2110","2015-05-20",42.900002
"2111","2015-05-21",43.189999
"2112","2015-05-22",43
"2113","2015-05-26",42.709999
"2114","2015-05-27",43.09
"2115","2015-05-28",43.060001
"2116","2015-05-29",42.369999
"2117","2015-06-01",42.25
"2118","2015-06-02",42.439999
"2119","2015-06-03",42.77
"2120","2015-06-04",42.610001
"2121","2015-06-05",42.91
"2122","2015-06-08",42.580002
"2123","2015-06-09",42.720001
"2124","2015-06-10",43.34
"2125","2015-06-11",43.060001
"2126","2015-06-12",43.130001
"2127","2015-06-15",42.84
"2128","2015-06-16",42.720001
"2129","2015-06-17",42.849998
"2130","2015-06-18",43.200001
"2131","2015-06-19",42
"2132","2015-06-22",41.970001
"2133","2015-06-23",41.919998
"2134","2015-06-24",41.599998
"2135","2015-06-25",41
"2136","2015-06-26",41.029999
"2137","2015-06-29",40.060001
"2138","2015-06-30",39.650002
"2139","2015-07-01",39.799999
"2140","2015-07-02",39.68
"2141","2015-07-06",39.290001
"2142","2015-07-07",39.459999
"2143","2015-07-08",39.049999
"2144","2015-07-09",38.950001
"2145","2015-07-10",39.110001
"2146","2015-07-13",40.060001
"2147","2015-07-14",39.919998
"2148","2015-07-15",39.630001
"2149","2015-07-16",39.900002
"2150","2015-07-17",39.779999
"2151","2015-07-20",39.52
"2152","2015-07-21",38.98
"2153","2015-07-22",38.799999
"2154","2015-07-23",38.470001
"2155","2015-07-24",37.630001
"2156","2015-07-27",38.549999
"2157","2015-07-28",37.950001
"2158","2015-07-29",38.220001
"2159","2015-07-30",38.41
"2160","2015-07-31",38.630001
"2161","2015-08-03",37.689999
"2162","2015-08-04",38.009998
"2163","2015-08-05",37.799999
"2164","2015-08-06",38.09
"2165","2015-08-07",37.860001
"2166","2015-08-10",38.400002
"2167","2015-08-11",38.360001
"2168","2015-08-12",39.349998
"2169","2015-08-13",40.279999
"2170","2015-08-14",40.77
"2171","2015-08-17",40.560001
"2172","2015-08-18",40.580002
"2173","2015-08-19",40.470001
"2174","2015-08-20",40.220001
"2175","2015-08-21",40.07
"2176","2015-08-24",39.77
"2177","2015-08-25",39.709999
"2178","2015-08-26",41.029999
"2179","2015-08-27",41.389999
"2180","2015-08-28",41.82
"2181","2015-08-31",42.34
"2182","2015-09-01",40.57
"2183","2015-09-02",40.459999
"2184","2015-09-03",40.310001
"2185","2015-09-04",40.200001
"2186","2015-09-08",40.560001
"2187","2015-09-09",40.48
"2188","2015-09-10",40.16
"2189","2015-09-11",39.849998
"2190","2015-09-14",39.669998
"2191","2015-09-15",40.27
"2192","2015-09-16",41.130001
"2193","2015-09-17",40.52
"2194","2015-09-18",39.950001
"2195","2015-09-21",40.080002
"2196","2015-09-22",39.130001
"2197","2015-09-23",38.490002
"2198","2015-09-24",38.189999
"2199","2015-09-25",39.119999
"2200","2015-09-28",38.75
"2201","2015-09-29",38.709999
"2202","2015-09-30",38.150002
"2203","2015-10-01",37.639999
"2204","2015-10-02",38.540001
"2205","2015-10-05",40.32
"2206","2015-10-06",40.25
"2207","2015-10-07",41.049999
"2208","2015-10-08",42.25
"2209","2015-10-09",41.82
"2210","2015-10-12",41.66
"2211","2015-10-13",41.139999
"2212","2015-10-14",40.630001
"2213","2015-10-15",40.900002
"2214","2015-10-16",40.130001
"2215","2015-10-19",40.099998
"2216","2015-10-20",40.41
"2217","2015-10-21",40.07
"2218","2015-10-22",41.029999
"2219","2015-10-23",40.889999
"2220","2015-10-26",39.869999
"2221","2015-10-27",38.330002
"2222","2015-10-28",39.240002
"2223","2015-10-29",39.82
"2224","2015-10-30",41.310001
"2225","2015-11-02",42.68
"2226","2015-11-03",43.099998
"2227","2015-11-04",43.16
"2228","2015-11-05",42.779999
"2229","2015-11-06",42.84
"2230","2015-11-09",41.860001
"2231","2015-11-10",41.860001
"2232","2015-11-11",41.990002
"2233","2015-11-12",40.400002
"2234","2015-11-13",40.049999
"2235","2015-11-16",40.400002
"2236","2015-11-17",40.48
"2237","2015-11-18",40.740002
"2238","2015-11-19",40.790001
"2239","2015-11-20",41.380001
"2240","2015-11-23",41.509998
"2241","2015-11-24",42.52
"2242","2015-11-25",42.259998
"2243","2015-11-27",42.240002
"2244","2015-11-30",42.650002
"2245","2015-12-01",42.75
"2246","2015-12-02",41.919998
"2247","2015-12-03",41.889999
"2248","2015-12-04",41.619999
"2249","2015-12-07",41
"2250","2015-12-08",39.919998
"2251","2015-12-09",40.130001
"2252","2015-12-10",40.119999
"2253","2015-12-11",39.720001
"2254","2015-12-14",39.889999
"2255","2015-12-15",39.25
"2256","2015-12-16",39.080002
"2257","2015-12-17",38.91
"2258","2015-12-18",38.799999
"2259","2015-12-21",39.299999
"2260","2015-12-22",39.939999
"2261","2015-12-23",41.139999
"2262","2015-12-24",40.849998
"2263","2015-12-28",40.41
"2264","2015-12-29",40.93
"2265","2015-12-30",40.75
"2266","2015-12-31",40.490002
"2267","2016-01-04",39.759998
"2268","2016-01-05",39.73
"2269","2016-01-06",39.709999
"2270","2016-01-07",39.110001
"2271","2016-01-08",38.43
"2272","2016-01-11",38.369999
"2273","2016-01-12",38.439999
"2274","2016-01-13",37.34
"2275","2016-01-14",37.98
"2276","2016-01-15",37.66
"2277","2016-01-19",36.669998
"2278","2016-01-20",37.07
"2279","2016-01-21",36.889999
"2280","2016-01-22",38.009998
"2281","2016-01-25",36.970001
"2282","2016-01-26",38
"2283","2016-01-27",37.34
"2284","2016-01-28",37.880001
"2285","2016-01-29",38.439999
"2286","2016-02-01",38.43
"2287","2016-02-02",37.580002
"2288","2016-02-03",38.259998
"2289","2016-02-04",39.34
"2290","2016-02-05",38.98
"2291","2016-02-08",38.73
"2292","2016-02-09",38.759998
"2293","2016-02-10",39.16
"2294","2016-02-11",39.259998
"2295","2016-02-12",39.189999
"2296","2016-02-16",39.349998
"2297","2016-02-17",39.299999
"2298","2016-02-18",39.630001
"2299","2016-02-19",39.200001
"2300","2016-02-22",38.93
"2301","2016-02-23",38.720001
"2302","2016-02-24",37.93
"2303","2016-02-25",38.009998
"2304","2016-02-26",38.650002
"2305","2016-02-29",38.5
"2306","2016-03-01",39.189999
"2307","2016-03-02",39.18
"2308","2016-03-03",39.889999
"2309","2016-03-04",39.759998
"2310","2016-03-07",40.669998
"2311","2016-03-08",40.43
"2312","2016-03-09",40.150002
"2313","2016-03-10",39.810001
"2314","2016-03-11",40.110001
"2315","2016-03-14",40
"2316","2016-03-15",39.830002
"2317","2016-03-16",40.970001
"2318","2016-03-17",41.75
"2319","2016-03-18",41.549999
"2320","2016-03-21",42.040001
"2321","2016-03-22",41.93
"2322","2016-03-23",41.599998
"2323","2016-03-24",42.5
"2324","2016-03-28",42.889999
"2325","2016-03-29",43.709999
"2326","2016-03-30",43.91
"2327","2016-03-31",43.400002
"2328","2016-04-01",44.119999
"2329","2016-04-04",43.669998
"2330","2016-04-05",43.310001
"2331","2016-04-06",43.27
"2332","2016-04-07",43.049999
"2333","2016-04-08",43.509998
"2334","2016-04-11",43.299999
"2335","2016-04-12",43.360001
"2336","2016-04-13",44.599998
"2337","2016-04-14",44.630001
"2338","2016-04-15",44.880001
"2339","2016-04-18",44.990002
"2340","2016-04-19",44.98
"2341","2016-04-20",45.209999
"2342","2016-04-21",45.25
"2343","2016-04-22",45.689999
"2344","2016-04-25",44.98
"2345","2016-04-26",45.52
"2346","2016-04-27",45.849998
"2347","2016-04-28",45.810001
"2348","2016-04-29",45.830002
"2349","2016-05-02",46.060001
"2350","2016-05-03",45.259998
"2351","2016-05-04",44.939999
"2352","2016-05-05",44.619999
"2353","2016-05-06",45
"2354","2016-05-09",44.509998
"2355","2016-05-10",44.91
"2356","2016-05-11",44.57
"2357","2016-05-12",43.799999
"2358","2016-05-13",43.310001
"2359","2016-05-16",43.650002
"2360","2016-05-17",43.470001
"2361","2016-05-18",43.490002
"2362","2016-05-19",42.849998
"2363","2016-05-20",43.209999
"2364","2016-05-23",43.290001
"2365","2016-05-24",44.560001
"2366","2016-05-25",44.93
"2367","2016-05-26",44.48
"2368","2016-05-27",45.169998
"2369","2016-05-31",45.200001
"2370","2016-06-01",45.27
"2371","2016-06-02",45.040001
"2372","2016-06-03",45.419998
"2373","2016-06-06",46.02
"2374","2016-06-07",46.310001
"2375","2016-06-08",46.91
"2376","2016-06-09",47.130001
"2377","2016-06-10",46.299999
"2378","2016-06-13",46.139999
"2379","2016-06-14",46.490002
"2380","2016-06-15",45.41
"2381","2016-06-16",45.68
"2382","2016-06-17",45.27
"2383","2016-06-20",45.599998
"2384","2016-06-21",45.330002
"2385","2016-06-22",45.48
"2386","2016-06-23",46.490002
"2387","2016-06-24",44.52
"2388","2016-06-27",43.540001
"2389","2016-06-28",43.07
"2390","2016-06-29",43.84
"2391","2016-06-30",45.139999
"2392","2016-07-01",44.860001
"2393","2016-07-05",44.68
"2394","2016-07-06",45.009998
"2395","2016-07-07",44.73
"2396","2016-07-08",45.700001
"2397","2016-07-11",46.099998
"2398","2016-07-12",46.32
"2399","2016-07-13",46.330002
"2400","2016-07-14",46.290001
"2401","2016-07-15",46.360001
"2402","2016-07-18",46.220001
"2403","2016-07-19",45.799999
"2404","2016-07-20",46.220001
"2405","2016-07-21",46.369999
"2406","2016-07-22",46.59
"2407","2016-07-25",46.669998
"2408","2016-07-26",46.970001
"2409","2016-07-27",47.099998
"2410","2016-07-28",47.209999
"2411","2016-07-29",46.950001
"2412","2016-08-01",47.099998
"2413","2016-08-02",46.779999
"2414","2016-08-03",46.759998
"2415","2016-08-04",46.810001
"2416","2016-08-05",47.849998
"2417","2016-08-08",48.07
"2418","2016-08-09",48.360001
"2419","2016-08-10",48.369999
"2420","2016-08-11",48.189999
"2421","2016-08-12",45.790001
"2422","2016-08-15",45.82
"2423","2016-08-16",45.84
"2424","2016-08-17",45.799999
"2425","2016-08-18",46.150002
"2426","2016-08-19",46.369999
"2427","2016-08-22",46.740002
"2428","2016-08-23",46.849998
"2429","2016-08-24",46.98
"2430","2016-08-25",47.259998
"2431","2016-08-26",47.330002
"2432","2016-08-29",47.5
"2433","2016-08-30",47.740002
"2434","2016-08-31",47.52
"2435","2016-09-01",47.759998
"2436","2016-09-02",48.400002
"2437","2016-09-06",48.189999
"2438","2016-09-07",48.299999
"2439","2016-09-08",48.27
"2440","2016-09-09",47.049999
"2441","2016-09-12",47.400002
"2442","2016-09-13",46.43
"2443","2016-09-14",46.200001
"2444","2016-09-15",46.849998
"2445","2016-09-16",46
"2446","2016-09-19",46.130001
"2447","2016-09-20",45.540001
"2448","2016-09-21",45.98
"2449","2016-09-22",46.700001
"2450","2016-09-23",45.98
"2451","2016-09-26",45.900002
"2452","2016-09-27",45.889999
"2453","2016-09-28",46.259998
"2454","2016-09-29",46.16
"2455","2016-09-30",46.740002
"2456","2016-10-03",46.75
"2457","2016-10-04",46.310001
"2458","2016-10-05",46.869999
"2459","2016-10-06",47.209999
"2460","2016-10-07",46.560001
"2461","2016-10-10",46.830002
"2462","2016-10-11",45.98
"2463","2016-10-12",46.060001
"2464","2016-10-13",45.549999
"2465","2016-10-14",45.48
"2466","2016-10-17",45.57
"2467","2016-10-18",45.27
"2468","2016-10-19",45.700001
"2469","2016-10-20",45
"2470","2016-10-21",44.82
"2471","2016-10-24",44.75
"2472","2016-10-25",43.849998
"2473","2016-10-26",47.950001
"2474","2016-10-27",50.25
"2475","2016-10-28",50.25
"2476","2016-10-31",50.799999
"2477","2016-11-01",49.849998
"2478","2016-11-02",49.099998
"2479","2016-11-03",48.849998
"2480","2016-11-04",49.200001
"2481","2016-11-07",50.25
"2482","2016-11-08",50.849998
"2483","2016-11-09",53.450001
"2484","2016-11-10",53.950001
"2485","2016-11-11",54.900002
"2486","2016-11-14",56.049999
"2487","2016-11-15",56.450001
"2488","2016-11-16",56.650002
"2489","2016-11-17",56.950001
"2490","2016-11-18",57.349998
"2491","2016-11-21",58.349998
"2492","2016-11-22",59.099998
"2493","2016-11-23",59.900002
"2494","2016-11-25",60.25
"2495","2016-11-28",59.450001
"2496","2016-11-29",59.150002
"2497","2016-11-30",59.849998
"2498","2016-12-01",60.450001
"2499","2016-12-02",60.150002
"2500","2016-12-05",60.700001
"2501","2016-12-06",61.349998
"2502","2016-12-07",61.25
"2503","2016-12-08",61.400002
"2504","2016-12-09",62.25
"2505","2016-12-12",62.299999
"2506","2016-12-13",61.849998
"2507","2016-12-14",61.400002
"2508","2016-12-15",62
"2509","2016-12-16",60.400002
"2510","2016-12-19",61.150002
"2511","2016-12-20",62.099998
"2512","2016-12-21",61.950001
"2513","2016-12-22",60.400002
"2514","2016-12-23",61.200001
"2515","2016-12-27",60.849998
"2516","2016-12-28",60.049999
"2517","2016-12-29",60
"2518","2016-12-30",59.400002
"2519","2017-01-03",60.349998
"2520","2017-01-04",60.650002
"2521","2017-01-05",59.849998
"2522","2017-01-06",59.75
"2523","2017-01-09",59.549999
"2524","2017-01-10",60.650002
"2525","2017-01-11",61.349998
"2526","2017-01-12",60.900002
"2527","2017-01-13",61.099998
"2528","2017-01-17",60.75
"2529","2017-01-18",62
"2530","2017-01-19",61.849998
"2531","2017-01-20",62.200001
"2532","2017-01-23",62.150002
"2533","2017-01-24",63.25
"2534","2017-01-25",64.25
"2535","2017-01-26",64.449997
"2536","2017-01-27",62.5
"2537","2017-01-30",61.5
"2538","2017-01-31",60.450001
"2539","2017-02-01",60.950001
"2540","2017-02-02",60.700001
"2541","2017-02-03",61.049999
"2542","2017-02-06",60.799999
"2543","2017-02-07",61
"2544","2017-02-08",60.349998
"2545","2017-02-09",61.150002
"2546","2017-02-10",61.849998
"2547","2017-02-13",62.150002
"2548","2017-02-14",62.049999
"2549","2017-02-15",62.299999
"2550","2017-02-16",62.5
"2551","2017-02-17",62.650002
"2552","2017-02-21",63.950001
"2553","2017-02-22",63.349998
"2554","2017-02-23",62.700001
"2555","2017-02-24",62.950001
"2556","2017-02-27",63.700001
"2557","2017-02-28",63.049999
"2558","2017-03-01",64.650002
"2559","2017-03-02",63.200001
"2560","2017-03-03",63.200001
"2561","2017-03-06",62.849998
"2562","2017-03-07",62.450001
"2563","2017-03-08",61.599998
"2564","2017-03-09",59.650002
"2565","2017-03-10",60.400002
"2566","2017-03-13",60.900002
"2567","2017-03-14",59.700001
"2568","2017-03-15",61.099998
"2569","2017-03-16",60.849998
"2570","2017-03-17",62.150002
"2571","2017-03-20",62.349998
"2572","2017-03-21",61.400002
"2573","2017-03-22",61.75
"2574","2017-03-23",61.549999
"2575","2017-03-24",61.25
"2576","2017-03-27",60.25
"2577","2017-03-28",61.200001
"2578","2017-03-29",61
"2579","2017-03-30",61.549999
"2580","2017-03-31",61.849998
"2581","2017-04-03",60.900002
"2582","2017-04-04",61.450001
"2583","2017-04-05",61.349998
"2584","2017-04-06",60.799999
"2585","2017-04-07",60.650002
"2586","2017-04-10",61.049999
"2587","2017-04-11",61.75
"2588","2017-04-12",59.75
"2589","2017-04-13",58.900002
"2590","2017-04-17",59.5
"2591","2017-04-18",58.700001
"2592","2017-04-19",59.5
"2593","2017-04-20",61.5
"2594","2017-04-21",61.950001
"2595","2017-04-24",63.049999
"2596","2017-04-25",63.150002
"2597","2017-04-26",64.099998
"2598","2017-04-27",66.75
"2599","2017-04-28",64
"2600","2017-05-01",63.75
"2601","2017-05-02",64.400002
"2602","2017-05-03",63.700001
"2603","2017-05-04",63.75
"2604","2017-05-05",64
"2605","2017-05-08",62.900002
"2606","2017-05-09",62.400002
"2607","2017-05-10",62.950001
"2608","2017-05-11",62.299999
"2609","2017-05-12",61.450001
"2610","2017-05-15",61.75
"2611","2017-05-16",61.549999
"2612","2017-05-17",59.25
"2613","2017-05-18",59.650002
"2614","2017-05-19",59.900002
"2615","2017-05-22",61.299999
"2616","2017-05-23",61.349998
"2617","2017-05-24",61.900002
"2618","2017-05-25",61.299999
"2619","2017-05-26",61.650002
"2620","2017-05-30",61.400002
"2621","2017-05-31",61.75
"2622","2017-06-01",63.299999
"2623","2017-06-02",63.900002
"2624","2017-06-05",63.150002
"2625","2017-06-06",61.599998
"2626","2017-06-07",60.599998
"2627","2017-06-08",60.900002
"2628","2017-06-09",62.049999
"2629","2017-06-12",61.299999
"2630","2017-06-13",61.599998
"2631","2017-06-14",60.549999
"2632","2017-06-15",60.650002
"2633","2017-06-16",60.200001
"2634","2017-06-19",60.400002
"2635","2017-06-20",59.150002
"2636","2017-06-21",57.849998
"2637","2017-06-22",58.349998
"2638","2017-06-23",58.299999
"2639","2017-06-26",58.75
"2640","2017-06-27",57.849998
"2641","2017-06-28",58.799999
"2642","2017-06-29",57.900002
"2643","2017-06-30",59.049999
"2644","2017-07-03",59.650002
"2645","2017-07-05",59.450001
"2646","2017-07-06",58.900002
"2647","2017-07-07",59.5
"2648","2017-07-10",59.549999
"2649","2017-07-11",59.75
"2650","2017-07-12",59.150002
"2651","2017-07-13",58.349998
"2652","2017-07-14",58.049999
"2653","2017-07-17",59.200001
"2654","2017-07-18",57.5
"2655","2017-07-19",57.349998
"2656","2017-07-20",57.599998
"2657","2017-07-21",56.849998
"2658","2017-07-24",57
"2659","2017-07-25",57.650002
"2660","2017-07-26",56.700001
"2661","2017-07-27",56.700001
"2662","2017-07-28",56.450001
"2663","2017-07-31",56.5
"2664","2017-08-01",56.450001
"2665","2017-08-02",55.75
"2666","2017-08-03",55
"2667","2017-08-04",56
"2668","2017-08-07",56.049999
"2669","2017-08-08",56
"2670","2017-08-09",55.5
"2671","2017-08-10",54.900002
"2672","2017-08-11",55.450001
"2673","2017-08-14",57.25
"2674","2017-08-15",56.5
"2675","2017-08-16",56.299999
"2676","2017-08-17",55.099998
"2677","2017-08-18",54.400002
"2678","2017-08-21",54.150002
"2679","2017-08-22",54.700001
"2680","2017-08-23",54.950001
"2681","2017-08-24",55.25
"2682","2017-08-25",56
"2683","2017-08-28",55.799999
"2684","2017-08-29",56.049999
"2685","2017-08-30",56.75
"2686","2017-08-31",57
"2687","2017-09-01",57.75
"2688","2017-09-05",57.049999
"2689","2017-09-06",58.450001
"2690","2017-09-07",57.650002
"2691","2017-09-08",58.150002
"2692","2017-09-11",58.799999
"2693","2017-09-12",59.150002
"2694","2017-09-13",59.549999
"2695","2017-09-14",59.299999
"2696","2017-09-15",60.25
"2697","2017-09-18",60.700001
"2698","2017-09-19",60.849998
"2699","2017-09-20",61.25
"2700","2017-09-21",61.5
"2701","2017-09-22",61.849998
"2702","2017-09-25",62.549999
"2703","2017-09-26",63.150002
"2704","2017-09-27",64.650002
"2705","2017-09-28",64.800003
"2706","2017-09-29",65.800003
"2707","2017-10-02",66.800003
"2708","2017-10-03",66.5
"2709","2017-10-04",65.849998
"2710","2017-10-05",65.349998
"2711","2017-10-06",65
"2712","2017-10-09",64.25
"2713","2017-10-10",63.75
"2714","2017-10-11",63.549999
"2715","2017-10-12",63.549999
"2716","2017-10-13",63.549999
"2717","2017-10-16",63.900002
"2718","2017-10-17",63.950001
"2719","2017-10-18",65.099998
"2720","2017-10-19",64.949997
"2721","2017-10-20",65.650002
"2722","2017-10-23",65.199997
"2723","2017-10-24",65.949997
"2724","2017-10-25",65
"2725","2017-10-26",65.199997
"2726","2017-10-27",64.75
"2727","2017-10-30",63.400002
"2728","2017-10-31",63.650002
"2729","2017-11-01",63.700001
"2730","2017-11-02",63.299999
"2731","2017-11-03",62.849998
"2732","2017-11-06",62.400002
"2733","2017-11-07",61.849998
"2734","2017-11-08",61.75
"2735","2017-11-09",61.049999
"2736","2017-11-10",61.599998
"2737","2017-11-13",61.099998
"2738","2017-11-14",60.549999
"2739","2017-11-15",59.799999
"2740","2017-11-16",61.5
"2741","2017-11-17",61.75
"2742","2017-11-20",61.400002
"2743","2017-11-21",62
"2744","2017-11-22",61.700001
"2745","2017-11-24",61.799999
"2746","2017-11-27",61.450001
"2747","2017-11-28",62.5
"2748","2017-11-29",63.549999
"2749","2017-11-30",63.950001
"2750","2017-12-01",63.799999
"2751","2017-12-04",64.699997
"2752","2017-12-05",64.050003
"2753","2017-12-06",63.599998
"2754","2017-12-07",63.5
"2755","2017-12-08",63.599998
"2756","2017-12-11",63.150002
"2757","2017-12-12",62.650002
"2758","2017-12-13",62.349998
"2759","2017-12-14",61.299999
