"","date","ITW"
"955","2010-10-15",48.959999
"956","2010-10-18",49.18
"957","2010-10-19",46.48
"958","2010-10-20",46.560001
"959","2010-10-21",47.040001
"960","2010-10-22",46.689999
"961","2010-10-25",46.939999
"962","2010-10-26",46.150002
"963","2010-10-27",46.25
"964","2010-10-28",45.919998
"965","2010-10-29",45.68
"966","2010-11-01",46.23
"967","2010-11-02",46.490002
"968","2010-11-03",46.310001
"969","2010-11-04",47.889999
"970","2010-11-05",48.360001
"971","2010-11-08",48.599998
"972","2010-11-09",48.130001
"973","2010-11-10",48.09
"974","2010-11-11",47.93
"975","2010-11-12",47.419998
"976","2010-11-15",48
"977","2010-11-16",47.009998
"978","2010-11-17",46.869999
"979","2010-11-18",47.25
"980","2010-11-19",47.290001
"981","2010-11-22",47.5
"982","2010-11-23",46.610001
"983","2010-11-24",47.599998
"984","2010-11-26",47.130001
"985","2010-11-29",47.400002
"986","2010-11-30",47.630001
"987","2010-12-01",48.360001
"988","2010-12-02",48.610001
"989","2010-12-03",50.41
"990","2010-12-06",50.23
"991","2010-12-07",50.59
"992","2010-12-08",50.560001
"993","2010-12-09",50.48
"994","2010-12-10",51.060001
"995","2010-12-13",51.189999
"996","2010-12-14",51.41
"997","2010-12-15",50.900002
"998","2010-12-16",51.650002
"999","2010-12-17",51.970001
"1000","2010-12-20",52.709999
"1001","2010-12-21",53.07
"1002","2010-12-22",53.619999
"1003","2010-12-23",53.459999
"1004","2010-12-27",53.540001
"1005","2010-12-28",53.73
"1006","2010-12-29",53.57
"1007","2010-12-30",53.599998
"1008","2010-12-31",53.400002
"1009","2011-01-03",54.389999
"1010","2011-01-04",54.060001
"1011","2011-01-05",54.330002
"1012","2011-01-06",54.25
"1013","2011-01-07",54
"1014","2011-01-10",54.369999
"1015","2011-01-11",54.459999
"1016","2011-01-12",55.439999
"1017","2011-01-13",55.759998
"1018","2011-01-14",55.959999
"1019","2011-01-18",56.150002
"1020","2011-01-19",55.009998
"1021","2011-01-20",54.23
"1022","2011-01-21",54.709999
"1023","2011-01-24",55.5
"1024","2011-01-25",54.91
"1025","2011-01-26",55.43
"1026","2011-01-27",55.290001
"1027","2011-01-28",54.709999
"1028","2011-01-31",53.490002
"1029","2011-02-01",53.549999
"1030","2011-02-02",53.529999
"1031","2011-02-03",53.34
"1032","2011-02-04",54.25
"1033","2011-02-07",55.23
"1034","2011-02-08",55.27
"1035","2011-02-09",54.950001
"1036","2011-02-10",55.709999
"1037","2011-02-11",55.810001
"1038","2011-02-14",55.720001
"1039","2011-02-15",54.419998
"1040","2011-02-16",54.810001
"1041","2011-02-17",54.939999
"1042","2011-02-18",54.900002
"1043","2011-02-22",53.34
"1044","2011-02-23",53.02
"1045","2011-02-24",53.220001
"1046","2011-02-25",53.560001
"1047","2011-02-28",54.099998
"1048","2011-03-01",53.470001
"1049","2011-03-02",54.02
"1050","2011-03-03",55.040001
"1051","2011-03-04",54.889999
"1052","2011-03-07",54.77
"1053","2011-03-08",55.709999
"1054","2011-03-09",55.849998
"1055","2011-03-10",54.380001
"1056","2011-03-11",54.610001
"1057","2011-03-14",54.360001
"1058","2011-03-15",53.970001
"1059","2011-03-16",53.060001
"1060","2011-03-17",53.75
"1061","2011-03-18",54
"1062","2011-03-21",55
"1063","2011-03-22",54.73
"1064","2011-03-23",54.669998
"1065","2011-03-24",55
"1066","2011-03-25",54.970001
"1067","2011-03-28",54.27
"1068","2011-03-29",54.41
"1069","2011-03-30",53.549999
"1070","2011-03-31",53.720001
"1071","2011-04-01",54.150002
"1072","2011-04-04",54.75
"1073","2011-04-05",54.490002
"1074","2011-04-06",54.450001
"1075","2011-04-07",54.330002
"1076","2011-04-08",54.330002
"1077","2011-04-11",54.32
"1078","2011-04-12",53.599998
"1079","2011-04-13",53.310001
"1080","2011-04-14",53.189999
"1081","2011-04-15",53.310001
"1082","2011-04-18",52.599998
"1083","2011-04-19",52.900002
"1084","2011-04-20",53.860001
"1085","2011-04-21",54.07
"1086","2011-04-25",54.41
"1087","2011-04-26",57.73
"1088","2011-04-27",57.669998
"1089","2011-04-28",58.34
"1090","2011-04-29",58.41
"1091","2011-05-02",58.029999
"1092","2011-05-03",58.310001
"1093","2011-05-04",57.759998
"1094","2011-05-05",57.400002
"1095","2011-05-06",58.150002
"1096","2011-05-09",58.009998
"1097","2011-05-10",58.290001
"1098","2011-05-11",58.09
"1099","2011-05-12",58.330002
"1100","2011-05-13",57.950001
"1101","2011-05-16",57.41
"1102","2011-05-17",56.98
"1103","2011-05-18",57.75
"1104","2011-05-19",57.650002
"1105","2011-05-20",57.09
"1106","2011-05-23",56.540001
"1107","2011-05-24",56.509998
"1108","2011-05-25",57.040001
"1109","2011-05-26",56.990002
"1110","2011-05-27",57.040001
"1111","2011-05-31",57.32
"1112","2011-06-01",56.259998
"1113","2011-06-02",56.490002
"1114","2011-06-03",56.080002
"1115","2011-06-06",55.77
"1116","2011-06-07",55.709999
"1117","2011-06-08",55.139999
"1118","2011-06-09",55.34
"1119","2011-06-10",54.639999
"1120","2011-06-13",54.549999
"1121","2011-06-14",55.549999
"1122","2011-06-15",54.299999
"1123","2011-06-16",54.639999
"1124","2011-06-17",54.93
"1125","2011-06-20",54.619999
"1126","2011-06-21",55.540001
"1127","2011-06-22",55.439999
"1128","2011-06-23",54.880001
"1129","2011-06-24",54.349998
"1130","2011-06-27",54.75
"1131","2011-06-28",54.990002
"1132","2011-06-29",55.18
"1133","2011-06-30",56.490002
"1134","2011-07-01",57.610001
"1135","2011-07-05",57.650002
"1136","2011-07-06",58.119999
"1137","2011-07-07",59.02
"1138","2011-07-08",58.91
"1139","2011-07-11",58.139999
"1140","2011-07-12",57.599998
"1141","2011-07-13",57.720001
"1142","2011-07-14",56.82
"1143","2011-07-15",57.09
"1144","2011-07-18",56.330002
"1145","2011-07-19",56.619999
"1146","2011-07-20",56.580002
"1147","2011-07-21",56.959999
"1148","2011-07-22",56.970001
"1149","2011-07-25",57.009998
"1150","2011-07-26",52.34
"1151","2011-07-27",50.720001
"1152","2011-07-28",49.790001
"1153","2011-07-29",49.799999
"1154","2011-08-01",49.900002
"1155","2011-08-02",48.34
"1156","2011-08-03",48.869999
"1157","2011-08-04",46.5
"1158","2011-08-05",46.330002
"1159","2011-08-08",42.900002
"1160","2011-08-09",44.380001
"1161","2011-08-10",42.32
"1162","2011-08-11",44.830002
"1163","2011-08-12",45.09
"1164","2011-08-15",45.290001
"1165","2011-08-16",44.77
"1166","2011-08-17",44.049999
"1167","2011-08-18",41.419998
"1168","2011-08-19",41.360001
"1169","2011-08-22",42.040001
"1170","2011-08-23",43.830002
"1171","2011-08-24",44.73
"1172","2011-08-25",43.57
"1173","2011-08-26",44.790001
"1174","2011-08-29",46.450001
"1175","2011-08-30",46.419998
"1176","2011-08-31",46.540001
"1177","2011-09-01",45.209999
"1178","2011-09-02",43.669998
"1179","2011-09-06",43.400002
"1180","2011-09-07",45
"1181","2011-09-08",44.150002
"1182","2011-09-09",42.509998
"1183","2011-09-12",42.360001
"1184","2011-09-13",43.41
"1185","2011-09-14",44.799999
"1186","2011-09-15",45.599998
"1187","2011-09-16",45.389999
"1188","2011-09-19",45.110001
"1189","2011-09-20",45
"1190","2011-09-21",43.650002
"1191","2011-09-22",42.080002
"1192","2011-09-23",42.66
"1193","2011-09-26",44.080002
"1194","2011-09-27",44.959999
"1195","2011-09-28",42.959999
"1196","2011-09-29",43.200001
"1197","2011-09-30",41.599998
"1198","2011-10-03",40.150002
"1199","2011-10-04",41.849998
"1200","2011-10-05",42.849998
"1201","2011-10-06",43.849998
"1202","2011-10-07",43.150002
"1203","2011-10-10",44.990002
"1204","2011-10-11",44.740002
"1205","2011-10-12",46.02
"1206","2011-10-13",45.689999
"1207","2011-10-14",46.889999
"1208","2011-10-17",45.43
"1209","2011-10-18",46.82
"1210","2011-10-19",46.209999
"1211","2011-10-20",46.529999
"1212","2011-10-21",47.360001
"1213","2011-10-24",48.23
"1214","2011-10-25",45.650002
"1215","2011-10-26",46.279999
"1216","2011-10-27",49.18
"1217","2011-10-28",49.130001
"1218","2011-10-31",48.630001
"1219","2011-11-01",46.650002
"1220","2011-11-02",47.860001
"1221","2011-11-03",49.52
"1222","2011-11-04",49.23
"1223","2011-11-07",49.720001
"1224","2011-11-08",48.98
"1225","2011-11-09",46.139999
"1226","2011-11-10",46.189999
"1227","2011-11-11",46.93
"1228","2011-11-14",46.34
"1229","2011-11-15",46.240002
"1230","2011-11-16",45.439999
"1231","2011-11-17",44.380001
"1232","2011-11-18",44.939999
"1233","2011-11-21",43.790001
"1234","2011-11-22",44.049999
"1235","2011-11-23",42.5
"1236","2011-11-25",42.580002
"1237","2011-11-28",43.700001
"1238","2011-11-29",43.389999
"1239","2011-11-30",45.439999
"1240","2011-12-01",45.119999
"1241","2011-12-02",45.950001
"1242","2011-12-05",47.029999
"1243","2011-12-06",47.189999
"1244","2011-12-07",47.509998
"1245","2011-12-08",46.32
"1246","2011-12-09",47.130001
"1247","2011-12-12",46.759998
"1248","2011-12-13",46.43
"1249","2011-12-14",45.82
"1250","2011-12-15",45.75
"1251","2011-12-16",46
"1252","2011-12-19",45.619999
"1253","2011-12-20",47.23
"1254","2011-12-21",46.700001
"1255","2011-12-22",46.970001
"1256","2011-12-23",47.720001
"1257","2011-12-27",47.869999
"1258","2011-12-28",46.41
"1259","2011-12-29",46.91
"1260","2011-12-30",46.709999
"1261","2012-01-03",48.029999
"1262","2012-01-04",48.279999
"1263","2012-01-05",48.400002
"1264","2012-01-06",47.790001
"1265","2012-01-09",47.880001
"1266","2012-01-10",48.68
"1267","2012-01-11",49.049999
"1268","2012-01-12",49.5
"1269","2012-01-13",49.369999
"1270","2012-01-17",50.959999
"1271","2012-01-18",50.700001
"1272","2012-01-19",51.220001
"1273","2012-01-20",51.470001
"1274","2012-01-23",51.549999
"1275","2012-01-24",51.93
"1276","2012-01-25",52.82
"1277","2012-01-26",53.009998
"1278","2012-01-27",52.77
"1279","2012-01-30",53.200001
"1280","2012-01-31",53.029999
"1281","2012-02-01",54.900002
"1282","2012-02-02",54.98
"1283","2012-02-03",55.599998
"1284","2012-02-06",55.580002
"1285","2012-02-07",55.790001
"1286","2012-02-08",56
"1287","2012-02-09",56.34
"1288","2012-02-10",55.709999
"1289","2012-02-13",55.950001
"1290","2012-02-14",55.970001
"1291","2012-02-15",55.439999
"1292","2012-02-16",56.419998
"1293","2012-02-17",56.189999
"1294","2012-02-21",56.560001
"1295","2012-02-22",56.220001
"1296","2012-02-23",56.34
"1297","2012-02-24",55.919998
"1298","2012-02-27",56.27
"1299","2012-02-28",56.009998
"1300","2012-02-29",55.689999
"1301","2012-03-01",55.880001
"1302","2012-03-02",55.5
"1303","2012-03-05",55.360001
"1304","2012-03-06",53.619999
"1305","2012-03-07",54.240002
"1306","2012-03-08",54.98
"1307","2012-03-09",55.439999
"1308","2012-03-12",55.66
"1309","2012-03-13",56.689999
"1310","2012-03-14",56.950001
"1311","2012-03-15",57.880001
"1312","2012-03-16",57.91
"1313","2012-03-19",58.080002
"1314","2012-03-20",57.189999
"1315","2012-03-21",57.130001
"1316","2012-03-22",56.580002
"1317","2012-03-23",56.91
"1318","2012-03-26",57.830002
"1319","2012-03-27",57.799999
"1320","2012-03-28",56.77
"1321","2012-03-29",56.799999
"1322","2012-03-30",57.119999
"1323","2012-04-02",57.169998
"1324","2012-04-03",56.939999
"1325","2012-04-04",56.41
"1326","2012-04-05",56.310001
"1327","2012-04-09",55.509998
"1328","2012-04-10",54.75
"1329","2012-04-11",55.360001
"1330","2012-04-12",56.689999
"1331","2012-04-13",54.82
"1332","2012-04-16",55.150002
"1333","2012-04-17",55.77
"1334","2012-04-18",55.919998
"1335","2012-04-19",55.41
"1336","2012-04-20",55.790001
"1337","2012-04-23",55.220001
"1338","2012-04-24",56.68
"1339","2012-04-25",57.549999
"1340","2012-04-26",57.599998
"1341","2012-04-27",58.110001
"1342","2012-04-30",57.380001
"1343","2012-05-01",57.369999
"1344","2012-05-02",57.73
"1345","2012-05-03",57.330002
"1346","2012-05-04",56.43
"1347","2012-05-07",56.759998
"1348","2012-05-08",56.529999
"1349","2012-05-09",55.779999
"1350","2012-05-10",56.330002
"1351","2012-05-11",56.389999
"1352","2012-05-14",55.779999
"1353","2012-05-15",55.369999
"1354","2012-05-16",54.889999
"1355","2012-05-17",53.77
"1356","2012-05-18",53.549999
"1357","2012-05-21",54.389999
"1358","2012-05-22",54.639999
"1359","2012-05-23",55.099998
"1360","2012-05-24",55.75
"1361","2012-05-25",56.290001
"1362","2012-05-29",57.200001
"1363","2012-05-30",56
"1364","2012-05-31",56.150002
"1365","2012-06-01",54.849998
"1366","2012-06-04",54.41
"1367","2012-06-05",54.189999
"1368","2012-06-06",55.290001
"1369","2012-06-07",55.860001
"1370","2012-06-08",56.009998
"1371","2012-06-11",55.02
"1372","2012-06-12",55.48
"1373","2012-06-13",54.52
"1374","2012-06-14",54.080002
"1375","2012-06-15",54.48
"1376","2012-06-18",54.43
"1377","2012-06-19",55.419998
"1378","2012-06-20",54.93
"1379","2012-06-21",53.189999
"1380","2012-06-22",53.669998
"1381","2012-06-25",52.259998
"1382","2012-06-26",51.889999
"1383","2012-06-27",51.59
"1384","2012-06-28",50.939999
"1385","2012-06-29",52.889999
"1386","2012-07-02",52.060001
"1387","2012-07-03",52.52
"1388","2012-07-05",52.709999
"1389","2012-07-06",52.060001
"1390","2012-07-09",52.299999
"1391","2012-07-10",51.23
"1392","2012-07-11",50.290001
"1393","2012-07-12",50.040001
"1394","2012-07-13",50.75
"1395","2012-07-16",50.450001
"1396","2012-07-17",50.5
"1397","2012-07-18",52.740002
"1398","2012-07-19",53.639999
"1399","2012-07-20",53.290001
"1400","2012-07-23",53.57
"1401","2012-07-24",52.290001
"1402","2012-07-25",52.700001
"1403","2012-07-26",53.560001
"1404","2012-07-27",55.27
"1405","2012-07-30",54.580002
"1406","2012-07-31",54.34
"1407","2012-08-01",53.990002
"1408","2012-08-02",53.68
"1409","2012-08-03",55.619999
"1410","2012-08-06",55.57
"1411","2012-08-07",56.52
"1412","2012-08-08",56.880001
"1413","2012-08-09",56.799999
"1414","2012-08-10",57.310001
"1415","2012-08-13",57.610001
"1416","2012-08-14",57.200001
"1417","2012-08-15",57.599998
"1418","2012-08-16",59.669998
"1419","2012-08-17",60
"1420","2012-08-20",59.279999
"1421","2012-08-21",59.080002
"1422","2012-08-22",58.759998
"1423","2012-08-23",58.880001
"1424","2012-08-24",59.68
"1425","2012-08-27",60.099998
"1426","2012-08-28",59.34
"1427","2012-08-29",59.279999
"1428","2012-08-30",58.919998
"1429","2012-08-31",59.290001
"1430","2012-09-04",58.919998
"1431","2012-09-05",58.450001
"1432","2012-09-06",59.709999
"1433","2012-09-07",60.599998
"1434","2012-09-10",60.389999
"1435","2012-09-11",60.32
"1436","2012-09-12",61.080002
"1437","2012-09-13",61.369999
"1438","2012-09-14",61.119999
"1439","2012-09-17",61.18
"1440","2012-09-18",61.330002
"1441","2012-09-19",61.200001
"1442","2012-09-20",61.080002
"1443","2012-09-21",60.810001
"1444","2012-09-24",60.619999
"1445","2012-09-25",59.75
"1446","2012-09-26",58.66
"1447","2012-09-27",59.16
"1448","2012-09-28",59.470001
"1449","2012-10-01",59.57
"1450","2012-10-02",58.810001
"1451","2012-10-03",59.860001
"1452","2012-10-04",60.599998
"1453","2012-10-05",60.66
"1454","2012-10-08",60.389999
"1455","2012-10-09",59.07
"1456","2012-10-10",58.279999
"1457","2012-10-11",58.43
"1458","2012-10-12",58.549999
"1459","2012-10-15",58.869999
"1460","2012-10-16",59.610001
"1461","2012-10-17",60.18
"1462","2012-10-18",60.75
"1463","2012-10-19",60.790001
"1464","2012-10-22",60.560001
"1465","2012-10-23",60.73
"1466","2012-10-24",60.139999
"1467","2012-10-25",60.470001
"1468","2012-10-26",60.27
"1469","2012-10-31",61.330002
"1470","2012-11-01",62.119999
"1471","2012-11-02",62.02
"1472","2012-11-05",62.330002
"1473","2012-11-06",62.950001
"1474","2012-11-07",61.740002
"1475","2012-11-08",60.349998
"1476","2012-11-09",60.439999
"1477","2012-11-12",60.91
"1478","2012-11-13",60.830002
"1479","2012-11-14",59.549999
"1480","2012-11-15",58.75
"1481","2012-11-16",58.869999
"1482","2012-11-19",59.549999
"1483","2012-11-20",59.849998
"1484","2012-11-21",59.77
"1485","2012-11-23",60.619999
"1486","2012-11-26",60.540001
"1487","2012-11-27",60.540001
"1488","2012-11-28",61.459999
"1489","2012-11-29",61.830002
"1490","2012-11-30",61.57
"1491","2012-12-03",61.07
"1492","2012-12-04",61.16
"1493","2012-12-05",61.709999
"1494","2012-12-06",61.549999
"1495","2012-12-07",61.169998
"1496","2012-12-10",61.970001
"1497","2012-12-11",61.860001
"1498","2012-12-12",62.110001
"1499","2012-12-13",62.049999
"1500","2012-12-14",59.82
"1501","2012-12-17",60.259998
"1502","2012-12-18",61.790001
"1503","2012-12-19",61.389999
"1504","2012-12-20",61.889999
"1505","2012-12-21",61.290001
"1506","2012-12-24",61.080002
"1507","2012-12-26",61
"1508","2012-12-27",60.689999
"1509","2012-12-28",60.02
"1510","2012-12-31",60.810001
"1511","2013-01-02",61.98
"1512","2013-01-03",62.23
"1513","2013-01-04",62.400002
"1514","2013-01-07",62.259998
"1515","2013-01-08",62.220001
"1516","2013-01-09",61.869999
"1517","2013-01-10",62.759998
"1518","2013-01-11",62.560001
"1519","2013-01-14",62.880001
"1520","2013-01-15",62.619999
"1521","2013-01-16",62.290001
"1522","2013-01-17",63.299999
"1523","2013-01-18",63.720001
"1524","2013-01-22",63.650002
"1525","2013-01-23",63.93
"1526","2013-01-24",64.830002
"1527","2013-01-25",64.989998
"1528","2013-01-28",65.440002
"1529","2013-01-29",64.139999
"1530","2013-01-30",63.560001
"1531","2013-01-31",62.830002
"1532","2013-02-01",62.900002
"1533","2013-02-04",61.790001
"1534","2013-02-05",62.84
"1535","2013-02-06",62.27
"1536","2013-02-07",62.07
"1537","2013-02-08",62.720001
"1538","2013-02-11",62.799999
"1539","2013-02-12",63.02
"1540","2013-02-13",63.549999
"1541","2013-02-14",63.700001
"1542","2013-02-15",63.25
"1543","2013-02-19",64.190002
"1544","2013-02-20",63.119999
"1545","2013-02-21",61.619999
"1546","2013-02-22",61.48
"1547","2013-02-25",59.77
"1548","2013-02-26",60.080002
"1549","2013-02-27",61.450001
"1550","2013-02-28",61.5
"1551","2013-03-01",61.599998
"1552","2013-03-04",61.540001
"1553","2013-03-05",62.299999
"1554","2013-03-06",62.610001
"1555","2013-03-07",62.169998
"1556","2013-03-08",62.439999
"1557","2013-03-11",62.490002
"1558","2013-03-12",61.259998
"1559","2013-03-13",61.32
"1560","2013-03-14",61.25
"1561","2013-03-15",62.23
"1562","2013-03-18",62.32
"1563","2013-03-19",62.490002
"1564","2013-03-20",63.16
"1565","2013-03-21",62.540001
"1566","2013-03-22",62.259998
"1567","2013-03-25",61.439999
"1568","2013-03-26",61.009998
"1569","2013-03-27",60.619999
"1570","2013-03-28",60.939999
"1571","2013-04-01",60.880001
"1572","2013-04-02",60.860001
"1573","2013-04-03",61.099998
"1574","2013-04-04",61.720001
"1575","2013-04-05",61.57
"1576","2013-04-08",61.900002
"1577","2013-04-09",62.139999
"1578","2013-04-10",62.580002
"1579","2013-04-11",63.549999
"1580","2013-04-12",63.439999
"1581","2013-04-15",61.529999
"1582","2013-04-16",62.759998
"1583","2013-04-17",61.040001
"1584","2013-04-18",60.5
"1585","2013-04-19",60.5
"1586","2013-04-22",60.779999
"1587","2013-04-23",62.759998
"1588","2013-04-24",64.199997
"1589","2013-04-25",65.18
"1590","2013-04-26",64.379997
"1591","2013-04-29",64.830002
"1592","2013-04-30",64.559998
"1593","2013-05-01",63.869999
"1594","2013-05-02",64.519997
"1595","2013-05-03",65.709999
"1596","2013-05-06",65.75
"1597","2013-05-07",66.75
"1598","2013-05-08",67.739998
"1599","2013-05-09",68.150002
"1600","2013-05-10",68.300003
"1601","2013-05-13",68.290001
"1602","2013-05-14",69.379997
"1603","2013-05-15",70.18
"1604","2013-05-16",69.910004
"1605","2013-05-17",70.779999
"1606","2013-05-20",71
"1607","2013-05-21",71.160004
"1608","2013-05-22",70.800003
"1609","2013-05-23",70.269997
"1610","2013-05-24",70.230003
"1611","2013-05-28",70.459999
"1612","2013-05-29",70.169998
"1613","2013-05-30",70.559998
"1614","2013-05-31",70.129997
"1615","2013-06-03",70.93
"1616","2013-06-04",70.040001
"1617","2013-06-05",69.18
"1618","2013-06-06",69.589996
"1619","2013-06-07",70.699997
"1620","2013-06-10",70.519997
"1621","2013-06-11",70.099998
"1622","2013-06-12",69.400002
"1623","2013-06-13",70.489998
"1624","2013-06-14",70.239998
"1625","2013-06-17",70.669998
"1626","2013-06-18",71.330002
"1627","2013-06-19",70.419998
"1628","2013-06-20",69.059998
"1629","2013-06-21",68.43
"1630","2013-06-24",67.150002
"1631","2013-06-25",67.82
"1632","2013-06-26",68.349998
"1633","2013-06-27",69.790001
"1634","2013-06-28",69.169998
"1635","2013-07-01",69.550003
"1636","2013-07-02",69.169998
"1637","2013-07-03",68.769997
"1638","2013-07-05",69.970001
"1639","2013-07-08",70.739998
"1640","2013-07-09",71.139999
"1641","2013-07-10",71.190002
"1642","2013-07-11",72.209999
"1643","2013-07-12",71.870003
"1644","2013-07-15",72.050003
"1645","2013-07-16",71.459999
"1646","2013-07-17",71.589996
"1647","2013-07-18",72.699997
"1648","2013-07-19",73.290001
"1649","2013-07-22",73.669998
"1650","2013-07-23",71.599998
"1651","2013-07-24",71.410004
"1652","2013-07-25",72.260002
"1653","2013-07-26",71.970001
"1654","2013-07-29",71.629997
"1655","2013-07-30",71.949997
"1656","2013-07-31",72.040001
"1657","2013-08-01",73.690002
"1658","2013-08-02",74.25
"1659","2013-08-05",73.739998
"1660","2013-08-06",73.470001
"1661","2013-08-07",73.540001
"1662","2013-08-08",73.540001
"1663","2013-08-09",73.300003
"1664","2013-08-12",73.519997
"1665","2013-08-13",73.970001
"1666","2013-08-14",73.57
"1667","2013-08-15",72.599998
"1668","2013-08-16",72.43
"1669","2013-08-19",72.160004
"1670","2013-08-20",72.349998
"1671","2013-08-21",72
"1672","2013-08-22",72.879997
"1673","2013-08-23",73.279999
"1674","2013-08-26",72.989998
"1675","2013-08-27",71.510002
"1676","2013-08-28",71.599998
"1677","2013-08-29",71.760002
"1678","2013-08-30",71.470001
"1679","2013-09-03",71.489998
"1680","2013-09-04",72.82
"1681","2013-09-05",72.57
"1682","2013-09-06",72.879997
"1683","2013-09-09",73.559998
"1684","2013-09-10",74.43
"1685","2013-09-11",74.32
"1686","2013-09-12",73.940002
"1687","2013-09-13",74.370003
"1688","2013-09-16",75.099998
"1689","2013-09-17",75.489998
"1690","2013-09-18",76.150002
"1691","2013-09-19",76.330002
"1692","2013-09-20",76.489998
"1693","2013-09-23",76.230003
"1694","2013-09-24",78
"1695","2013-09-25",77.239998
"1696","2013-09-26",77.279999
"1697","2013-09-27",76.730003
"1698","2013-09-30",76.269997
"1699","2013-10-01",76.410004
"1700","2013-10-02",75.540001
"1701","2013-10-03",74.910004
"1702","2013-10-04",75.339996
"1703","2013-10-07",74.889999
"1704","2013-10-08",74.059998
"1705","2013-10-09",74.230003
"1706","2013-10-10",76.519997
"1707","2013-10-11",76.93
"1708","2013-10-14",77.25
"1709","2013-10-15",75.760002
"1710","2013-10-16",75.900002
"1711","2013-10-17",76.860001
"1712","2013-10-18",77.419998
"1713","2013-10-21",77.559998
"1714","2013-10-22",78.040001
"1715","2013-10-23",78.470001
"1716","2013-10-24",78.510002
"1717","2013-10-25",78.550003
"1718","2013-10-28",78.449997
"1719","2013-10-29",79.239998
"1720","2013-10-30",78.459999
"1721","2013-10-31",78.790001
"1722","2013-11-01",78.980003
"1723","2013-11-04",79.220001
"1724","2013-11-05",79.150002
"1725","2013-11-06",79.25
"1726","2013-11-07",78.360001
"1727","2013-11-08",79.080002
"1728","2013-11-11",79.089996
"1729","2013-11-12",78.830002
"1730","2013-11-13",79.25
"1731","2013-11-14",79.550003
"1732","2013-11-15",79.650002
"1733","2013-11-18",79.449997
"1734","2013-11-19",79.169998
"1735","2013-11-20",78.639999
"1736","2013-11-21",79.169998
"1737","2013-11-22",79.5
"1738","2013-11-25",79.239998
"1739","2013-11-26",79.279999
"1740","2013-11-27",79.5
"1741","2013-11-29",79.580002
"1742","2013-12-02",79.080002
"1743","2013-12-03",78.209999
"1744","2013-12-04",78.120003
"1745","2013-12-05",78.910004
"1746","2013-12-06",80.489998
"1747","2013-12-09",79.839996
"1748","2013-12-10",79.860001
"1749","2013-12-11",78.699997
"1750","2013-12-12",78.43
"1751","2013-12-13",78.949997
"1752","2013-12-16",79.989998
"1753","2013-12-17",79.959999
"1754","2013-12-18",81.190002
"1755","2013-12-19",81.82
"1756","2013-12-20",81.870003
"1757","2013-12-23",82.699997
"1758","2013-12-24",83.339996
"1759","2013-12-26",83.709999
"1760","2013-12-27",83.589996
"1761","2013-12-30",83.440002
"1762","2013-12-31",84.080002
"1763","2014-01-02",83.190002
"1764","2014-01-03",83.739998
"1765","2014-01-06",82.709999
"1766","2014-01-07",82.599998
"1767","2014-01-08",82.059998
"1768","2014-01-09",82.080002
"1769","2014-01-10",82.470001
"1770","2014-01-13",81.110001
"1771","2014-01-14",82.230003
"1772","2014-01-15",82.510002
"1773","2014-01-16",82.839996
"1774","2014-01-17",82.660004
"1775","2014-01-21",83.029999
"1776","2014-01-22",82.870003
"1777","2014-01-23",81.540001
"1778","2014-01-24",79.209999
"1779","2014-01-27",78.290001
"1780","2014-01-28",79.010002
"1781","2014-01-29",78.32
"1782","2014-01-30",79.290001
"1783","2014-01-31",78.870003
"1784","2014-02-03",76.779999
"1785","2014-02-04",77.43
"1786","2014-02-05",77.589996
"1787","2014-02-06",78.120003
"1788","2014-02-07",79.68
"1789","2014-02-10",78.800003
"1790","2014-02-11",78.769997
"1791","2014-02-12",78.790001
"1792","2014-02-13",78.18
"1793","2014-02-14",78.589996
"1794","2014-02-18",79.919998
"1795","2014-02-19",79.410004
"1796","2014-02-20",80.760002
"1797","2014-02-21",81.480003
"1798","2014-02-24",81.739998
"1799","2014-02-25",81.860001
"1800","2014-02-26",82.449997
"1801","2014-02-27",82.230003
"1802","2014-02-28",82.5
"1803","2014-03-03",81.839996
"1804","2014-03-04",82.580002
"1805","2014-03-05",82.379997
"1806","2014-03-06",82.370003
"1807","2014-03-07",82.779999
"1808","2014-03-10",82.269997
"1809","2014-03-11",81.970001
"1810","2014-03-12",82.099998
"1811","2014-03-13",81.080002
"1812","2014-03-14",80.290001
"1813","2014-03-17",81.779999
"1814","2014-03-18",81.760002
"1815","2014-03-19",80.669998
"1816","2014-03-20",80.669998
"1817","2014-03-21",80.760002
"1818","2014-03-24",80.139999
"1819","2014-03-25",81.220001
"1820","2014-03-26",80.669998
"1821","2014-03-27",79.839996
"1822","2014-03-28",80.760002
"1823","2014-03-31",81.330002
"1824","2014-04-01",82.199997
"1825","2014-04-02",83.150002
"1826","2014-04-03",83.620003
"1827","2014-04-04",83.57
"1828","2014-04-07",82.089996
"1829","2014-04-08",82.260002
"1830","2014-04-09",83.349998
"1831","2014-04-10",81.980003
"1832","2014-04-11",81.269997
"1833","2014-04-14",81.639999
"1834","2014-04-15",82.160004
"1835","2014-04-16",83.349998
"1836","2014-04-17",84.209999
"1837","2014-04-21",84.599998
"1838","2014-04-22",85.110001
"1839","2014-04-23",85.400002
"1840","2014-04-24",85.610001
"1841","2014-04-25",84.470001
"1842","2014-04-28",84.480003
"1843","2014-04-29",84.769997
"1844","2014-04-30",85.230003
"1845","2014-05-01",85.279999
"1846","2014-05-02",85.43
