"","date","SJI"
"966","2010-11-01",24.885
"967","2010-11-02",25.360001
"968","2010-11-03",25.355
"969","2010-11-04",25.719999
"970","2010-11-05",25.745001
"971","2010-11-08",25.775
"972","2010-11-09",25.495001
"973","2010-11-10",25.6
"974","2010-11-11",25.625
"975","2010-11-12",25.27
"976","2010-11-15",25.344999
"977","2010-11-16",25.065001
"978","2010-11-17",25.07
"979","2010-11-18",25.33
"980","2010-11-19",25.365
"981","2010-11-22",25.395
"982","2010-11-23",25.360001
"983","2010-11-24",25.84
"984","2010-11-26",25.68
"985","2010-11-29",25.75
"986","2010-11-30",25.594999
"987","2010-12-01",26.045
"988","2010-12-02",26.275
"989","2010-12-03",26.219999
"990","2010-12-06",26.200001
"991","2010-12-07",26.299999
"992","2010-12-08",26.18
"993","2010-12-09",26.094999
"994","2010-12-10",26.405001
"995","2010-12-13",26.315001
"996","2010-12-14",26.48
"997","2010-12-15",26.325001
"998","2010-12-16",26.684999
"999","2010-12-17",26.75
"1000","2010-12-20",26.684999
"1001","2010-12-21",26.695
"1002","2010-12-22",26.57
"1003","2010-12-23",26.6
"1004","2010-12-27",26.775
"1005","2010-12-28",26.855
"1006","2010-12-29",27.004999
"1007","2010-12-30",26.775
"1008","2010-12-31",26.41
"1009","2011-01-03",26.775
"1010","2011-01-04",26.42
"1011","2011-01-05",26.370001
"1012","2011-01-06",26.25
"1013","2011-01-07",26.325001
"1014","2011-01-10",26.469999
"1015","2011-01-11",26.469999
"1016","2011-01-12",26.559999
"1017","2011-01-13",26.625
"1018","2011-01-14",26.83
"1019","2011-01-18",26.870001
"1020","2011-01-19",26.605
"1021","2011-01-20",26.42
"1022","2011-01-21",26.275
"1023","2011-01-24",26.495001
"1024","2011-01-25",26.66
"1025","2011-01-26",26.905001
"1026","2011-01-27",26.639999
"1027","2011-01-28",26.145
"1028","2011-01-31",26.120001
"1029","2011-02-01",26.51
"1030","2011-02-02",26.535
"1031","2011-02-03",26.540001
"1032","2011-02-04",26.535
"1033","2011-02-07",26.67
"1034","2011-02-08",26.674999
"1035","2011-02-09",26.504999
"1036","2011-02-10",26.549999
"1037","2011-02-11",26.719999
"1038","2011-02-14",26.764999
"1039","2011-02-15",26.690001
"1040","2011-02-16",26.865
"1041","2011-02-17",26.915001
"1042","2011-02-18",27.09
"1043","2011-02-22",26.895
"1044","2011-02-23",26.620001
"1045","2011-02-24",26.635
"1046","2011-02-25",27.209999
"1047","2011-02-28",27.43
"1048","2011-03-01",27.395
"1049","2011-03-02",27.855
"1050","2011-03-03",28.51
"1051","2011-03-04",28.195
"1052","2011-03-07",28.115
"1053","2011-03-08",28.280001
"1054","2011-03-09",28.235001
"1055","2011-03-10",27.379999
"1056","2011-03-11",27.285
"1057","2011-03-14",27.155001
"1058","2011-03-15",26.785
"1059","2011-03-16",26.52
"1060","2011-03-17",26.540001
"1061","2011-03-18",26.834999
"1062","2011-03-21",27.485001
"1063","2011-03-22",27.35
"1064","2011-03-23",27.24
"1065","2011-03-24",27.344999
"1066","2011-03-25",27.379999
"1067","2011-03-28",27.379999
"1068","2011-03-29",27.514999
"1069","2011-03-30",27.795
"1070","2011-03-31",27.985001
"1071","2011-04-01",28.16
"1072","2011-04-04",28.43
"1073","2011-04-05",28.59
"1074","2011-04-06",28.745001
"1075","2011-04-07",28.370001
"1076","2011-04-08",28.23
"1077","2011-04-11",27.790001
"1078","2011-04-12",27.215
"1079","2011-04-13",27.27
"1080","2011-04-14",27.445
"1081","2011-04-15",27.695
"1082","2011-04-18",27.27
"1083","2011-04-19",27.190001
"1084","2011-04-20",27.68
"1085","2011-04-21",27.705
"1086","2011-04-25",27.620001
"1087","2011-04-26",28.030001
"1088","2011-04-27",28.275
"1089","2011-04-28",28.535
"1090","2011-04-29",28.725
"1091","2011-05-02",28.34
"1092","2011-05-03",28.254999
"1093","2011-05-04",27.93
"1094","2011-05-05",27.655001
"1095","2011-05-06",27.790001
"1096","2011-05-09",28.110001
"1097","2011-05-10",28.525
"1098","2011-05-11",28.115
"1099","2011-05-12",28.49
"1100","2011-05-13",27.965
"1101","2011-05-16",27.83
"1102","2011-05-17",27.715
"1103","2011-05-18",27.85
"1104","2011-05-19",27.9
"1105","2011-05-20",27.635
"1106","2011-05-23",27.195
"1107","2011-05-24",26.965
"1108","2011-05-25",27.584999
"1109","2011-05-26",27.65
"1110","2011-05-27",27.65
"1111","2011-05-31",27.985001
"1112","2011-06-01",27.344999
"1113","2011-06-02",27.040001
"1114","2011-06-03",26.6
"1115","2011-06-06",26.385
"1116","2011-06-07",26.48
"1117","2011-06-08",26.424999
"1118","2011-06-09",26.24
"1119","2011-06-10",25.885
"1120","2011-06-13",25.805
"1121","2011-06-14",25.93
"1122","2011-06-15",25.530001
"1123","2011-06-16",25.545
"1124","2011-06-17",25.514999
"1125","2011-06-20",25.629999
"1126","2011-06-21",25.85
"1127","2011-06-22",25.68
"1128","2011-06-23",25.795
"1129","2011-06-24",26.02
"1130","2011-06-27",26.344999
"1131","2011-06-28",26.584999
"1132","2011-06-29",26.895
"1133","2011-06-30",27.155001
"1134","2011-07-01",27.469999
"1135","2011-07-05",27.440001
"1136","2011-07-06",27.6
"1137","2011-07-07",27.665001
"1138","2011-07-08",27.395
"1139","2011-07-11",26.98
"1140","2011-07-12",27.084999
"1141","2011-07-13",27.174999
"1142","2011-07-14",26.875
"1143","2011-07-15",27.014999
"1144","2011-07-18",26.48
"1145","2011-07-19",26.700001
"1146","2011-07-20",26.719999
"1147","2011-07-21",26.809999
"1148","2011-07-22",26.709999
"1149","2011-07-25",26.5
"1150","2011-07-26",26.1
"1151","2011-07-27",25.625
"1152","2011-07-28",25.545
"1153","2011-07-29",25.25
"1154","2011-08-01",25.385
"1155","2011-08-02",24.940001
"1156","2011-08-03",25.115
"1157","2011-08-04",24.235001
"1158","2011-08-05",24.025
"1159","2011-08-08",21.719999
"1160","2011-08-09",23.33
"1161","2011-08-10",22.219999
"1162","2011-08-11",23.35
"1163","2011-08-12",23.145
"1164","2011-08-15",24.195
"1165","2011-08-16",24.540001
"1166","2011-08-17",24.389999
"1167","2011-08-18",23.834999
"1168","2011-08-19",23.67
"1169","2011-08-22",23.725
"1170","2011-08-23",24.565001
"1171","2011-08-24",25.07
"1172","2011-08-25",24.57
"1173","2011-08-26",25.030001
"1174","2011-08-29",25.795
"1175","2011-08-30",25.76
"1176","2011-08-31",25.764999
"1177","2011-09-01",25.625
"1178","2011-09-02",24.985001
"1179","2011-09-06",24.790001
"1180","2011-09-07",25.309999
"1181","2011-09-08",25.139999
"1182","2011-09-09",24.42
"1183","2011-09-12",24.415001
"1184","2011-09-13",24.35
"1185","2011-09-14",25.125
"1186","2011-09-15",25.325001
"1187","2011-09-16",25.74
"1188","2011-09-19",25.49
"1189","2011-09-20",25.514999
"1190","2011-09-21",24.504999
"1191","2011-09-22",24.105
"1192","2011-09-23",24.584999
"1193","2011-09-26",24.870001
"1194","2011-09-27",25.305
"1195","2011-09-28",24.43
"1196","2011-09-29",25.139999
"1197","2011-09-30",24.875
"1198","2011-10-03",23.855
"1199","2011-10-04",24.715
"1200","2011-10-05",25.035
"1201","2011-10-06",25.655001
"1202","2011-10-07",25.23
"1203","2011-10-10",25.985001
"1204","2011-10-11",25.905001
"1205","2011-10-12",26.07
"1206","2011-10-13",26.200001
"1207","2011-10-14",26.385
"1208","2011-10-17",26.115
"1209","2011-10-18",26.629999
"1210","2011-10-19",26.514999
"1211","2011-10-20",26.66
"1212","2011-10-21",27.445
"1213","2011-10-24",28.075001
"1214","2011-10-25",27.215
"1215","2011-10-26",27.305
"1216","2011-10-27",28.645
"1217","2011-10-28",28.440001
"1218","2011-10-31",28.155001
"1219","2011-11-01",26.905001
"1220","2011-11-02",27.735001
"1221","2011-11-03",28.575001
"1222","2011-11-04",28.424999
"1223","2011-11-07",28.275
"1224","2011-11-08",27.834999
"1225","2011-11-09",27.195
"1226","2011-11-10",27.155001
"1227","2011-11-11",28.004999
"1228","2011-11-14",27.370001
"1229","2011-11-15",27.610001
"1230","2011-11-16",27.540001
"1231","2011-11-17",27.285
"1232","2011-11-18",27.385
"1233","2011-11-21",26.85
"1234","2011-11-22",26.875
"1235","2011-11-23",26.27
"1236","2011-11-25",26.209999
"1237","2011-11-28",26.975
"1238","2011-11-29",27.184999
"1239","2011-11-30",28.09
"1240","2011-12-01",27.99
"1241","2011-12-02",27.424999
"1242","2011-12-05",27.655001
"1243","2011-12-06",27.639999
"1244","2011-12-07",27.4
"1245","2011-12-08",26.67
"1246","2011-12-09",27.389999
"1247","2011-12-12",27.125
"1248","2011-12-13",27.17
"1249","2011-12-14",26.74
"1250","2011-12-15",27.325001
"1251","2011-12-16",27.459999
"1252","2011-12-19",27.18
"1253","2011-12-20",28.084999
"1254","2011-12-21",28.465
"1255","2011-12-22",28.385
"1256","2011-12-23",28.440001
"1257","2011-12-27",28.715
"1258","2011-12-28",28.305
"1259","2011-12-29",28.73
"1260","2011-12-30",28.405001
"1261","2012-01-03",28.465
"1262","2012-01-04",28.290001
"1263","2012-01-05",28.309999
"1264","2012-01-06",28.01
"1265","2012-01-09",27.809999
"1266","2012-01-10",28.040001
"1267","2012-01-11",27.93
"1268","2012-01-12",27.825001
"1269","2012-01-13",27.605
"1270","2012-01-17",27.775
"1271","2012-01-18",27.5
"1272","2012-01-19",27.215
"1273","2012-01-20",27.370001
"1274","2012-01-23",27.549999
"1275","2012-01-24",27.355
"1276","2012-01-25",27.27
"1277","2012-01-26",27.635
"1278","2012-01-27",27.51
"1279","2012-01-30",27.08
"1280","2012-01-31",27.440001
"1281","2012-02-01",27.43
"1282","2012-02-02",27.52
"1283","2012-02-03",27.955
"1284","2012-02-06",27.684999
"1285","2012-02-07",27.700001
"1286","2012-02-08",27.65
"1287","2012-02-09",27.41
"1288","2012-02-10",27.01
"1289","2012-02-13",27.205
"1290","2012-02-14",27.075001
"1291","2012-02-15",26.825001
"1292","2012-02-16",27.295
"1293","2012-02-17",27.33
"1294","2012-02-21",27.200001
"1295","2012-02-22",27.045
"1296","2012-02-23",27.309999
"1297","2012-02-24",27.165001
"1298","2012-02-27",26.975
"1299","2012-02-28",26.344999
"1300","2012-02-29",26
"1301","2012-03-01",25.77
"1302","2012-03-02",25.549999
"1303","2012-03-05",25.969999
"1304","2012-03-06",25.809999
"1305","2012-03-07",25.615
"1306","2012-03-08",25.665001
"1307","2012-03-09",25.795
"1308","2012-03-12",25.889999
"1309","2012-03-13",25.99
"1310","2012-03-14",25.559999
"1311","2012-03-15",25.51
"1312","2012-03-16",25.48
"1313","2012-03-19",25.434999
"1314","2012-03-20",25.379999
"1315","2012-03-21",25.355
"1316","2012-03-22",25.209999
"1317","2012-03-23",25.355
"1318","2012-03-26",25.594999
"1319","2012-03-27",25.395
"1320","2012-03-28",25.055
"1321","2012-03-29",25.075001
"1322","2012-03-30",25.02
"1323","2012-04-02",25.315001
"1324","2012-04-03",25.205
"1325","2012-04-04",24.780001
"1326","2012-04-05",24.514999
"1327","2012-04-09",24.155001
"1328","2012-04-10",23.85
"1329","2012-04-11",23.885
"1330","2012-04-12",24.014999
"1331","2012-04-13",23.809999
"1332","2012-04-16",24.01
"1333","2012-04-17",24.355
"1334","2012-04-18",24.184999
"1335","2012-04-19",23.915001
"1336","2012-04-20",24.27
"1337","2012-04-23",23.870001
"1338","2012-04-24",24.205
"1339","2012-04-25",24.445
"1340","2012-04-26",24.455
"1341","2012-04-27",24.51
"1342","2012-04-30",24.625
"1343","2012-05-01",24.620001
"1344","2012-05-02",24.344999
"1345","2012-05-03",24.219999
"1346","2012-05-04",23.98
"1347","2012-05-07",23.715
"1348","2012-05-08",23.879999
"1349","2012-05-09",23.895
"1350","2012-05-10",24.055
"1351","2012-05-11",23.945
"1352","2012-05-14",23.65
"1353","2012-05-15",23.705
"1354","2012-05-16",23.825001
"1355","2012-05-17",23.764999
"1356","2012-05-18",23.67
"1357","2012-05-21",23.754999
"1358","2012-05-22",23.73
"1359","2012-05-23",23.455
"1360","2012-05-24",23.67
"1361","2012-05-25",23.745001
"1362","2012-05-29",23.98
"1363","2012-05-30",23.799999
"1364","2012-05-31",24.205
"1365","2012-06-01",24.375
"1366","2012-06-04",24.424999
"1367","2012-06-05",24.620001
"1368","2012-06-06",25.139999
"1369","2012-06-07",25.094999
"1370","2012-06-08",25.25
"1371","2012-06-11",25.084999
"1372","2012-06-12",25.09
"1373","2012-06-13",25.075001
"1374","2012-06-14",25.41
"1375","2012-06-15",25.355
"1376","2012-06-18",25.275
"1377","2012-06-19",25.42
"1378","2012-06-20",25.055
"1379","2012-06-21",24.865
"1380","2012-06-22",25.200001
"1381","2012-06-25",25.065001
"1382","2012-06-26",25.125
"1383","2012-06-27",25.295
"1384","2012-06-28",25.49
"1385","2012-06-29",25.485001
"1386","2012-07-02",26
"1387","2012-07-03",26.459999
"1388","2012-07-05",26.5
"1389","2012-07-06",26.4
"1390","2012-07-09",26.26
"1391","2012-07-10",26.334999
"1392","2012-07-11",26.405001
"1393","2012-07-12",26.305
"1394","2012-07-13",26.6
"1395","2012-07-16",26.514999
"1396","2012-07-17",26.514999
"1397","2012-07-18",26.370001
"1398","2012-07-19",26.33
"1399","2012-07-20",26.434999
"1400","2012-07-23",26.195
"1401","2012-07-24",26.004999
"1402","2012-07-25",25.879999
"1403","2012-07-26",26.09
"1404","2012-07-27",26.51
"1405","2012-07-30",26.639999
"1406","2012-07-31",26.43
"1407","2012-08-01",26.075001
"1408","2012-08-02",25.85
"1409","2012-08-03",26.325001
"1410","2012-08-06",26.334999
"1411","2012-08-07",26.334999
"1412","2012-08-08",26.48
"1413","2012-08-09",26.24
"1414","2012-08-10",26.35
"1415","2012-08-13",26.055
"1416","2012-08-14",26.01
"1417","2012-08-15",26
"1418","2012-08-16",26.025
"1419","2012-08-17",25.895
"1420","2012-08-20",25.860001
"1421","2012-08-21",25.725
"1422","2012-08-22",25.565001
"1423","2012-08-23",25.309999
"1424","2012-08-24",25.344999
"1425","2012-08-27",25.545
"1426","2012-08-28",25.615
"1427","2012-08-29",25.67
"1428","2012-08-30",25.504999
"1429","2012-08-31",25.309999
"1430","2012-09-04",25.68
"1431","2012-09-05",25.594999
"1432","2012-09-06",25.785
"1433","2012-09-07",25.725
"1434","2012-09-10",25.745001
"1435","2012-09-11",25.450001
"1436","2012-09-12",25.645
"1437","2012-09-13",26.355
"1438","2012-09-14",26.24
"1439","2012-09-17",26.014999
"1440","2012-09-18",26.225
"1441","2012-09-19",26.120001
"1442","2012-09-20",26.004999
"1443","2012-09-21",26.285
"1444","2012-09-24",26.67
"1445","2012-09-25",26.549999
"1446","2012-09-26",26.495001
"1447","2012-09-27",26.535
"1448","2012-09-28",26.465
"1449","2012-10-01",26.405001
"1450","2012-10-02",26.434999
"1451","2012-10-03",26.305
"1452","2012-10-04",26.42
"1453","2012-10-05",26.34
"1454","2012-10-08",26.309999
"1455","2012-10-09",26.115
"1456","2012-10-10",26.035
"1457","2012-10-11",25.945
"1458","2012-10-12",25.745001
"1459","2012-10-15",25.6
"1460","2012-10-16",25.815001
"1461","2012-10-17",26.145
"1462","2012-10-18",26.059999
"1463","2012-10-19",25.745001
"1464","2012-10-22",25.605
"1465","2012-10-23",25.469999
"1466","2012-10-24",25.365
"1467","2012-10-25",25.629999
"1468","2012-10-26",25.49
"1469","2012-10-31",25.295
"1470","2012-11-01",25.23
"1471","2012-11-02",25
"1472","2012-11-05",24.860001
"1473","2012-11-06",25.165001
"1474","2012-11-07",24.075001
"1475","2012-11-08",24.305
"1476","2012-11-09",24.155001
"1477","2012-11-12",23.945
"1478","2012-11-13",23.91
"1479","2012-11-14",23.440001
"1480","2012-11-15",23.174999
"1481","2012-11-16",23.5
"1482","2012-11-19",23.885
"1483","2012-11-20",24.125
"1484","2012-11-21",23.965
"1485","2012-11-23",24.025
"1486","2012-11-26",24.450001
"1487","2012-11-27",24.48
"1488","2012-11-28",24.395
"1489","2012-11-29",24.915001
"1490","2012-11-30",24.985001
"1491","2012-12-03",24.93
"1492","2012-12-04",25.055
"1493","2012-12-05",25.360001
"1494","2012-12-06",24.985001
"1495","2012-12-07",24.945
"1496","2012-12-10",25.014999
"1497","2012-12-11",25.09
"1498","2012-12-12",25.084999
"1499","2012-12-13",25.08
"1500","2012-12-14",25.174999
"1501","2012-12-17",25.674999
"1502","2012-12-18",25.665001
"1503","2012-12-19",25.379999
"1504","2012-12-20",25.684999
"1505","2012-12-21",25.945
"1506","2012-12-24",25.405001
"1507","2012-12-26",25.014999
"1508","2012-12-27",25.01
"1509","2012-12-28",24.74
"1510","2012-12-31",25.165001
"1511","2013-01-02",25.59
"1512","2013-01-03",25.584999
"1513","2013-01-04",25.870001
"1514","2013-01-07",25.809999
"1515","2013-01-08",25.76
"1516","2013-01-09",25.764999
"1517","2013-01-10",25.879999
"1518","2013-01-11",26
"1519","2013-01-14",26.094999
"1520","2013-01-15",25.93
"1521","2013-01-16",25.934999
"1522","2013-01-17",26.129999
"1523","2013-01-18",26.42
"1524","2013-01-22",26.690001
"1525","2013-01-23",26.735001
"1526","2013-01-24",26.84
"1527","2013-01-25",26.91
"1528","2013-01-28",26.995001
"1529","2013-01-29",27.17
"1530","2013-01-30",27.049999
"1531","2013-01-31",27.139999
"1532","2013-02-01",27.16
"1533","2013-02-04",26.83
"1534","2013-02-05",27.049999
"1535","2013-02-06",27.025
"1536","2013-02-07",27.084999
"1537","2013-02-08",27.26
"1538","2013-02-11",27.275
"1539","2013-02-12",27.355
"1540","2013-02-13",27.32
"1541","2013-02-14",27.139999
"1542","2013-02-15",27.254999
"1543","2013-02-19",27.674999
"1544","2013-02-20",27.424999
"1545","2013-02-21",27.385
"1546","2013-02-22",27.629999
"1547","2013-02-25",27.17
"1548","2013-02-26",27.225
"1549","2013-02-27",27.25
"1550","2013-02-28",27.57
"1551","2013-03-01",27.775
"1552","2013-03-04",27.780001
"1553","2013-03-05",27.895
"1554","2013-03-06",27.77
"1555","2013-03-07",27.535
"1556","2013-03-08",27.639999
"1557","2013-03-11",27.905001
"1558","2013-03-12",27.705
"1559","2013-03-13",27.725
"1560","2013-03-14",27.795
"1561","2013-03-15",27.6
"1562","2013-03-18",27.290001
"1563","2013-03-19",27.315001
"1564","2013-03-20",27.535
"1565","2013-03-21",27.379999
"1566","2013-03-22",27.525
"1567","2013-03-25",27.33
"1568","2013-03-26",27.709999
"1569","2013-03-27",27.59
"1570","2013-03-28",27.795
"1571","2013-04-01",27.59
"1572","2013-04-02",27.33
"1573","2013-04-03",27.15
"1574","2013-04-04",27.59
"1575","2013-04-05",27.6
"1576","2013-04-08",28.065001
"1577","2013-04-09",28.34
"1578","2013-04-10",28.815001
"1579","2013-04-11",29.129999
"1580","2013-04-12",29.165001
"1581","2013-04-15",28.715
"1582","2013-04-16",29.395
"1583","2013-04-17",29.375
"1584","2013-04-18",29.575001
"1585","2013-04-19",30.325001
"1586","2013-04-22",30.135
"1587","2013-04-23",30.065001
"1588","2013-04-24",30.18
"1589","2013-04-25",30.375
"1590","2013-04-26",30.004999
"1591","2013-04-29",30.4
"1592","2013-04-30",30.85
"1593","2013-05-01",29.905001
"1594","2013-05-02",30.025
"1595","2013-05-03",29.895
"1596","2013-05-06",29.705
"1597","2013-05-07",30.035
"1598","2013-05-08",30.035
"1599","2013-05-09",29.415001
"1600","2013-05-10",29.615
"1601","2013-05-13",29.434999
"1602","2013-05-14",29.559999
"1603","2013-05-15",29.889999
"1604","2013-05-16",29.945
"1605","2013-05-17",30.295
"1606","2013-05-20",30.594999
"1607","2013-05-21",30.559999
"1608","2013-05-22",30.200001
"1609","2013-05-23",29.629999
"1610","2013-05-24",29.530001
"1611","2013-05-28",29.605
"1612","2013-05-29",29.23
"1613","2013-05-30",29.305
"1614","2013-05-31",29.209999
"1615","2013-06-03",29.705
"1616","2013-06-04",29.26
"1617","2013-06-05",28.9
"1618","2013-06-06",29.235001
"1619","2013-06-07",29.219999
"1620","2013-06-10",29.305
"1621","2013-06-11",28.9
"1622","2013-06-12",28.65
"1623","2013-06-13",29.174999
"1624","2013-06-14",28.924999
"1625","2013-06-17",28.84
"1626","2013-06-18",29.309999
"1627","2013-06-19",28.91
"1628","2013-06-20",27.959999
"1629","2013-06-21",28.135
"1630","2013-06-24",27.98
"1631","2013-06-25",27.844999
"1632","2013-06-26",28.004999
"1633","2013-06-27",28.405001
"1634","2013-06-28",28.705
"1635","2013-07-01",28.365
"1636","2013-07-02",28.485001
"1637","2013-07-03",28.445
"1638","2013-07-05",28.6
"1639","2013-07-08",28.955
"1640","2013-07-09",29.25
"1641","2013-07-10",29.344999
"1642","2013-07-11",29.67
"1643","2013-07-12",29.799999
"1644","2013-07-15",30.27
"1645","2013-07-16",30.440001
"1646","2013-07-17",30.365
"1647","2013-07-18",30.719999
"1648","2013-07-19",30.799999
"1649","2013-07-22",30.775
"1650","2013-07-23",30.905001
"1651","2013-07-24",30.58
"1652","2013-07-25",31.125
"1653","2013-07-26",30.834999
"1654","2013-07-29",30.764999
"1655","2013-07-30",30.52
"1656","2013-07-31",30.549999
"1657","2013-08-01",30.875
"1658","2013-08-02",30.715
"1659","2013-08-05",30.695
"1660","2013-08-06",30.52
"1661","2013-08-07",30.5
"1662","2013-08-08",30.43
"1663","2013-08-09",30.184999
"1664","2013-08-12",30.52
"1665","2013-08-13",30.245001
"1666","2013-08-14",29.885
"1667","2013-08-15",29.110001
"1668","2013-08-16",28.865
"1669","2013-08-19",28.695
"1670","2013-08-20",28.959999
"1671","2013-08-21",28.834999
"1672","2013-08-22",29
"1673","2013-08-23",29.540001
"1674","2013-08-26",29.254999
"1675","2013-08-27",28.995001
"1676","2013-08-28",29.02
"1677","2013-08-29",29.09
"1678","2013-08-30",28.879999
"1679","2013-09-03",28.459999
"1680","2013-09-04",28.315001
"1681","2013-09-05",28.25
"1682","2013-09-06",28.395
"1683","2013-09-09",28.540001
"1684","2013-09-10",28.915001
"1685","2013-09-11",28.715
"1686","2013-09-12",28.73
"1687","2013-09-13",28.645
"1688","2013-09-16",28.200001
"1689","2013-09-17",28.379999
"1690","2013-09-18",29.15
"1691","2013-09-19",29.014999
"1692","2013-09-20",28.9
"1693","2013-09-23",29.690001
"1694","2013-09-24",29.565001
"1695","2013-09-25",29.075001
"1696","2013-09-26",29.18
"1697","2013-09-27",28.9
"1698","2013-09-30",29.290001
"1699","2013-10-01",29.360001
"1700","2013-10-02",29.174999
"1701","2013-10-03",28.59
"1702","2013-10-04",28.665001
"1703","2013-10-07",28.129999
"1704","2013-10-08",28.299999
"1705","2013-10-09",28.285
"1706","2013-10-10",28.625
"1707","2013-10-11",28.924999
"1708","2013-10-14",28.91
"1709","2013-10-15",28.59
"1710","2013-10-16",29.035
"1711","2013-10-17",29.620001
"1712","2013-10-18",29.82
"1713","2013-10-21",29.485001
"1714","2013-10-22",29.440001
"1715","2013-10-23",29.684999
"1716","2013-10-24",29.77
"1717","2013-10-25",29.950001
"1718","2013-10-28",30.190001
"1719","2013-10-29",30.35
"1720","2013-10-30",30.43
"1721","2013-10-31",29.775
"1722","2013-11-01",29.684999
"1723","2013-11-04",29.915001
"1724","2013-11-05",29.92
"1725","2013-11-06",29.93
"1726","2013-11-07",29.424999
"1727","2013-11-08",29.549999
"1728","2013-11-11",29.43
"1729","2013-11-12",28.66
"1730","2013-11-13",28.504999
"1731","2013-11-14",28.455
"1732","2013-11-15",28.32
"1733","2013-11-18",28.34
"1734","2013-11-19",28.135
"1735","2013-11-20",27.834999
"1736","2013-11-21",28.205
"1737","2013-11-22",28.07
"1738","2013-11-25",27.985001
"1739","2013-11-26",28.184999
"1740","2013-11-27",28.459999
"1741","2013-11-29",28.35
"1742","2013-12-02",28.059999
"1743","2013-12-03",27.934999
"1744","2013-12-04",27.639999
"1745","2013-12-05",27.700001
"1746","2013-12-06",28.094999
"1747","2013-12-09",27.785
"1748","2013-12-10",27.629999
"1749","2013-12-11",27.6
"1750","2013-12-12",27.74
"1751","2013-12-13",27.5
"1752","2013-12-16",27.620001
"1753","2013-12-17",27.379999
"1754","2013-12-18",27.635
"1755","2013-12-19",27.309999
"1756","2013-12-20",27.584999
"1757","2013-12-23",27.48
"1758","2013-12-24",27.495001
"1759","2013-12-26",27.465
"1760","2013-12-27",27.74
"1761","2013-12-30",27.66
"1762","2013-12-31",27.98
"1763","2014-01-02",27.379999
"1764","2014-01-03",27.254999
"1765","2014-01-06",27.25
"1766","2014-01-07",27.530001
"1767","2014-01-08",27.33
"1768","2014-01-09",27.285
"1769","2014-01-10",27.68
"1770","2014-01-13",27.57
"1771","2014-01-14",27.745001
"1772","2014-01-15",27.684999
"1773","2014-01-16",27.610001
"1774","2014-01-17",27.540001
"1775","2014-01-21",27.725
"1776","2014-01-22",27.764999
"1777","2014-01-23",27.59
"1778","2014-01-24",27.225
"1779","2014-01-27",27.219999
"1780","2014-01-28",27.155001
"1781","2014-01-29",26.76
"1782","2014-01-30",26.98
"1783","2014-01-31",26.67
"1784","2014-02-03",26.6
"1785","2014-02-04",26.27
"1786","2014-02-05",26.004999
"1787","2014-02-06",26.215
"1788","2014-02-07",26.43
"1789","2014-02-10",26.49
"1790","2014-02-11",26.719999
"1791","2014-02-12",26.834999
"1792","2014-02-13",27.469999
"1793","2014-02-14",27.67
"1794","2014-02-18",27.700001
"1795","2014-02-19",27.41
"1796","2014-02-20",27.799999
"1797","2014-02-21",27.725
"1798","2014-02-24",27.605
"1799","2014-02-25",27.605
"1800","2014-02-26",27.85
"1801","2014-02-27",28.02
"1802","2014-02-28",28.59
"1803","2014-03-03",28.584999
"1804","2014-03-04",28.895
"1805","2014-03-05",27.695
"1806","2014-03-06",27.620001
"1807","2014-03-07",27.254999
"1808","2014-03-10",27.4
"1809","2014-03-11",27.165001
"1810","2014-03-12",27.584999
"1811","2014-03-13",27.745001
"1812","2014-03-14",27.860001
"1813","2014-03-17",28.110001
"1814","2014-03-18",28.305
"1815","2014-03-19",27.895
"1816","2014-03-20",27.625
"1817","2014-03-21",27.35
"1818","2014-03-24",27.51
"1819","2014-03-25",27.719999
"1820","2014-03-26",27.459999
"1821","2014-03-27",27.75
"1822","2014-03-28",27.605
"1823","2014-03-31",28.045
"1824","2014-04-01",27.985001
"1825","2014-04-02",28.174999
"1826","2014-04-03",28.135
"1827","2014-04-04",27.834999
"1828","2014-04-07",27.65
"1829","2014-04-08",27.870001
"1830","2014-04-09",27.895
"1831","2014-04-10",27.555
"1832","2014-04-11",27.305
"1833","2014-04-14",27.575001
"1834","2014-04-15",27.879999
"1835","2014-04-16",28
"1836","2014-04-17",28.014999
"1837","2014-04-21",27.885
"1838","2014-04-22",28.025
"1839","2014-04-23",27.985001
"1840","2014-04-24",28.200001
"1841","2014-04-25",28.285
"1842","2014-04-28",28.620001
"1843","2014-04-29",28.445
"1844","2014-04-30",28.725
"1845","2014-05-01",28.540001
"1846","2014-05-02",28.17
"1847","2014-05-05",28.18
"1848","2014-05-06",28.084999
"1849","2014-05-07",28.355
"1850","2014-05-08",28.105
"1851","2014-05-09",28.299999
"1852","2014-05-12",28.209999
"1853","2014-05-13",27.865
"1854","2014-05-14",27.9
"1855","2014-05-15",27.950001
"1856","2014-05-16",28.379999
"1857","2014-05-19",28.184999
"1858","2014-05-20",28.145
"1859","2014-05-21",28.045
"1860","2014-05-22",28.25
"1861","2014-05-23",28.389999
"1862","2014-05-27",28.75
"1863","2014-05-28",28.535
"1864","2014-05-29",28.575001
"1865","2014-05-30",28.76
"1866","2014-06-02",28.715
"1867","2014-06-03",28.625
"1868","2014-06-04",28.655001
"1869","2014-06-05",29.32
"1870","2014-06-06",29.065001
"1871","2014-06-09",28.99
"1872","2014-06-10",28.684999
"1873","2014-06-11",28.485001
