"","date","WVFC"
"1962","2014-10-16",11
"1963","2014-10-17",11
"1964","2014-10-20",11.01
"1965","2014-10-21",11.01
"1966","2014-10-22",11.01
"1967","2014-10-23",11.01
"1968","2014-10-24",11.01
"1969","2014-10-27",10.89
"1970","2014-10-28",10.89
"1971","2014-10-29",10.89
"1972","2014-10-30",10.89
"1973","2014-10-31",10.89
"1974","2014-11-03",10.89
"1975","2014-11-04",10.89
"1976","2014-11-05",10.89
"1977","2014-11-06",10.89
"1978","2014-11-07",10.89
"1979","2014-11-10",10.89
"1980","2014-11-11",10.86
"1981","2014-11-12",10.9
"1982","2014-11-13",10.9
"1983","2014-11-14",10.9
"1984","2014-11-17",10.9
"1985","2014-11-18",10.86
"1986","2014-11-19",10.9
"1987","2014-11-20",10.95
"1988","2014-11-21",10.95
"1989","2014-11-24",10.92
"1990","2014-11-25",10.92
"1991","2014-11-26",10.86
"1992","2014-11-28",10.95
"1993","2014-12-01",10.95
"1994","2014-12-02",10.95
"1995","2014-12-03",10.85
"1996","2014-12-04",10.85
"1997","2014-12-05",10.85
"1998","2014-12-08",10.85
"1999","2014-12-09",10.85
"2000","2014-12-10",10.85
"2001","2014-12-11",10.85
"2002","2014-12-12",11.01
"2003","2014-12-15",10.78
"2004","2014-12-16",10.78
"2005","2014-12-17",10.79
"2006","2014-12-18",10.79
"2007","2014-12-19",10.79
"2008","2014-12-22",10.79
"2009","2014-12-23",10.84
"2010","2014-12-24",11
"2011","2014-12-26",10.82
"2012","2014-12-29",10.89
"2013","2014-12-30",10.89
"2014","2014-12-31",10.78
"2015","2015-01-02",10.81
"2016","2015-01-05",10.8
"2017","2015-01-06",10.8
"2018","2015-01-07",10.85
"2019","2015-01-08",10.89
"2020","2015-01-09",10.81
"2021","2015-01-12",10.89
"2022","2015-01-13",10.89
"2023","2015-01-14",10.88
"2024","2015-01-15",10.88
"2025","2015-01-16",10.9
"2026","2015-01-20",10.86
"2027","2015-01-21",10.91
"2028","2015-01-22",10.9
"2029","2015-01-23",11.1
"2030","2015-01-26",11.32
"2031","2015-01-27",11.15
"2032","2015-01-28",11.25
"2033","2015-01-29",11.5
"2034","2015-01-30",11.45
"2035","2015-02-02",11.68
"2036","2015-02-03",11.28
"2037","2015-02-04",11.26
"2038","2015-02-05",11.18
"2039","2015-02-06",11.18
"2040","2015-02-09",11.33
"2041","2015-02-10",11.45
"2042","2015-02-11",11.47
"2043","2015-02-12",11.47
"2044","2015-02-13",11.02
"2045","2015-02-17",11.87
"2046","2015-02-18",11.35
"2047","2015-02-19",11.28
"2048","2015-02-20",11.5
"2049","2015-02-23",11.77
"2050","2015-02-24",11.89
"2051","2015-02-25",11.6
"2052","2015-02-26",11.71
"2053","2015-02-27",12.02
"2054","2015-03-02",12.14
"2055","2015-03-03",12.11
"2056","2015-03-04",11.89
"2057","2015-03-05",11.89
"2058","2015-03-06",11.63
"2059","2015-03-09",11.63
"2060","2015-03-10",11.63
"2061","2015-03-11",11.59
"2062","2015-03-12",11.24
"2063","2015-03-13",11.24
"2064","2015-03-16",11.5
"2065","2015-03-17",11.5
"2066","2015-03-18",11.78
"2067","2015-03-19",11.51
"2068","2015-03-20",11.51
"2069","2015-03-23",11.79
"2070","2015-03-24",11.62
"2071","2015-03-25",11.61
"2072","2015-03-26",11.61
"2073","2015-03-27",11.61
"2074","2015-03-30",11.6
"2075","2015-03-31",11.6
"2076","2015-04-01",12
"2077","2015-04-02",12
"2078","2015-04-06",12
"2079","2015-04-07",11.85
"2080","2015-04-08",11.85
"2081","2015-04-09",11.85
"2082","2015-04-10",11.85
"2083","2015-04-13",11.85
"2084","2015-04-14",11.85
"2085","2015-04-15",12.09
"2086","2015-04-16",12.09
"2087","2015-04-17",11.51
"2088","2015-04-20",11.58
"2089","2015-04-21",11.58
"2090","2015-04-22",11.58
"2091","2015-04-23",11.5
"2092","2015-04-24",11.68
"2093","2015-04-27",11.67
"2094","2015-04-28",11.77
"2095","2015-04-29",12.31
"2096","2015-04-30",12.34
"2097","2015-05-01",12.23
"2098","2015-05-04",12.23
"2099","2015-05-05",12.34
"2100","2015-05-06",12.17
"2101","2015-05-07",12.18
"2102","2015-05-08",12.15
"2103","2015-05-11",12.2
"2104","2015-05-12",12.08
"2105","2015-05-13",12.19
"2106","2015-05-14",12.1
"2107","2015-05-15",12.1
"2108","2015-05-18",12.06
"2109","2015-05-19",11.76
"2110","2015-05-20",11.91
"2111","2015-05-21",11.96
"2112","2015-05-22",11.85
"2113","2015-05-26",11.85
"2114","2015-05-27",11.96
"2115","2015-05-28",11.96
"2116","2015-05-29",11.8
"2117","2015-06-01",11.81
"2118","2015-06-02",11.93
"2119","2015-06-03",11.77
"2120","2015-06-04",11.8
"2121","2015-06-05",11.79
"2122","2015-06-08",11.76
"2123","2015-06-09",11.84
"2124","2015-06-10",11.7
"2125","2015-06-11",11.62
"2126","2015-06-12",11.62
"2127","2015-06-15",11.97
"2128","2015-06-16",11.85
"2129","2015-06-17",11.99
"2130","2015-06-18",11.99
"2131","2015-06-19",11.66
"2132","2015-06-22",11.66
"2133","2015-06-23",11.94
"2134","2015-06-24",11.81
"2135","2015-06-25",11.92
"2136","2015-06-26",11.92
"2137","2015-06-29",11.93
"2138","2015-06-30",11.75
"2139","2015-07-01",11.75
"2140","2015-07-02",11.75
"2141","2015-07-06",11.7
"2142","2015-07-07",11.74
"2143","2015-07-08",11.77
"2144","2015-07-09",11.84
"2145","2015-07-10",11.74
"2146","2015-07-13",11.65
"2147","2015-07-14",11.57
"2148","2015-07-15",11.35
"2149","2015-07-16",11.4
"2150","2015-07-17",11.36
"2151","2015-07-20",11.39
"2152","2015-07-21",11.25
"2153","2015-07-22",11.25
"2154","2015-07-23",11.1
"2155","2015-07-24",11.1
"2156","2015-07-27",11.28
"2157","2015-07-28",11.08
"2158","2015-07-29",11.08
"2159","2015-07-30",11.15
"2160","2015-07-31",11.11
"2161","2015-08-03",11.15
"2162","2015-08-04",11.29
"2163","2015-08-05",11.29
"2164","2015-08-06",11.27
"2165","2015-08-07",11.27
"2166","2015-08-10",11.27
"2167","2015-08-11",10.8
"2168","2015-08-12",11.08
"2169","2015-08-13",10.87
"2170","2015-08-14",10.88
"2171","2015-08-17",10.88
"2172","2015-08-18",10.93
"2173","2015-08-19",10.9
"2174","2015-08-20",10.88
"2175","2015-08-21",10.85
"2176","2015-08-24",10.85
"2177","2015-08-25",10.98
"2178","2015-08-26",10.85
"2179","2015-08-27",10.85
"2180","2015-08-28",10.91
"2181","2015-08-31",10.91
"2182","2015-09-01",10.85
"2183","2015-09-02",10.87
"2184","2015-09-03",10.92
"2185","2015-09-04",10.92
"2186","2015-09-08",10.96
"2187","2015-09-09",10.87
"2188","2015-09-10",10.98
"2189","2015-09-11",10.85
"2190","2015-09-14",10.85
"2191","2015-09-15",10.94
"2192","2015-09-16",10.94
"2193","2015-09-17",10.82
"2194","2015-09-18",10.99
"2195","2015-09-21",10.8
"2196","2015-09-22",10.8
"2197","2015-09-23",10.9
"2198","2015-09-24",11
"2199","2015-09-25",11
"2200","2015-09-28",11
"2201","2015-09-29",11
"2202","2015-09-30",10.75
"2203","2015-10-01",10.78
"2204","2015-10-02",10.78
"2205","2015-10-05",10.78
"2206","2015-10-06",10.78
"2207","2015-10-07",10.98
"2208","2015-10-08",11.05
"2209","2015-10-09",11.05
"2210","2015-10-12",11.05
"2211","2015-10-13",11.05
"2212","2015-10-14",11.05
"2213","2015-10-15",11.05
"2214","2015-10-16",11.05
"2215","2015-10-19",11.05
"2216","2015-10-20",11.3
"2217","2015-10-21",11.2
"2218","2015-10-22",11.2
"2219","2015-10-23",11.05
"2220","2015-10-26",11.05
"2221","2015-10-27",11.55
"2222","2015-10-28",11.55
"2223","2015-10-29",11.55
"2224","2015-10-30",11.55
"2225","2015-11-02",11.99
"2226","2015-11-03",11.99
"2227","2015-11-04",12
"2228","2015-11-05",12
"2229","2015-11-06",12
"2230","2015-11-09",12
"2231","2015-11-10",12
"2232","2015-11-11",12
"2233","2015-11-12",11.71
"2234","2015-11-13",11.9
"2235","2015-11-16",12.07
"2236","2015-11-17",12.14
"2237","2015-11-18",12.14
"2238","2015-11-19",12
"2239","2015-11-20",11.86
"2240","2015-11-23",12.25
"2241","2015-11-24",12.19
"2242","2015-11-25",12.21
"2243","2015-11-27",12.26
"2244","2015-11-30",12.3
"2245","2015-12-01",12.29
"2246","2015-12-02",12.29
"2247","2015-12-03",12.1
"2248","2015-12-04",12.1
"2249","2015-12-07",12.07
"2250","2015-12-08",12.07
"2251","2015-12-09",12.1
"2252","2015-12-10",12.1
"2253","2015-12-11",12.1
"2254","2015-12-14",11.61
"2255","2015-12-15",11.61
"2256","2015-12-16",11.61
"2257","2015-12-17",12.3
"2258","2015-12-18",12.3
"2259","2015-12-21",12.3
"2260","2015-12-22",12.3
"2261","2015-12-23",12.3
"2262","2015-12-24",12.29
"2263","2015-12-28",12.04
"2264","2015-12-29",12.29
"2265","2015-12-30",12.29
"2266","2015-12-31",12.3
"2267","2016-01-04",11.81
"2268","2016-01-05",12.5
"2269","2016-01-06",12.5
"2270","2016-01-07",12.5
"2271","2016-01-08",12.36
"2272","2016-01-11",11.75
"2273","2016-01-12",11.75
"2274","2016-01-13",11.75
"2275","2016-01-14",11.75
"2276","2016-01-15",11.64
"2277","2016-01-19",11.34
"2278","2016-01-20",11.6
"2279","2016-01-21",11.52
"2280","2016-01-22",11.52
"2281","2016-01-25",11.52
"2282","2016-01-26",11.52
"2283","2016-01-27",11.5
"2284","2016-01-28",11.5
"2285","2016-01-29",11.51
"2286","2016-02-01",11.51
"2287","2016-02-02",11.5
"2288","2016-02-03",11.5
"2289","2016-02-04",11.58
"2290","2016-02-05",11.58
"2291","2016-02-08",11.58
"2292","2016-02-09",11.58
"2293","2016-02-10",11.58
"2294","2016-02-11",11.68
"2295","2016-02-12",11.74
"2296","2016-02-16",11.39
"2297","2016-02-17",11.39
"2298","2016-02-18",11.5
"2299","2016-02-19",11.5
"2300","2016-02-22",11.61
"2301","2016-02-23",11.61
"2302","2016-02-24",11.61
"2303","2016-02-25",11.61
"2304","2016-02-26",11.39
"2305","2016-02-29",11.39
"2306","2016-03-01",11.39
"2307","2016-03-02",11.39
"2308","2016-03-03",11.39
"2309","2016-03-04",11.85
"2310","2016-03-07",11.72
"2311","2016-03-08",11.5
"2312","2016-03-09",11.32
"2313","2016-03-10",11.32
"2314","2016-03-11",11.5
"2315","2016-03-14",11.5
"2316","2016-03-15",11.5
"2317","2016-03-16",11.5
"2318","2016-03-17",11.5
"2319","2016-03-18",11.66
"2320","2016-03-21",11.32
"2321","2016-03-22",11.32
"2322","2016-03-23",11.32
"2323","2016-03-24",11.43
"2324","2016-03-28",11.43
"2325","2016-03-29",11.43
"2326","2016-03-30",11.35
"2327","2016-03-31",11.35
"2328","2016-04-01",11.35
"2329","2016-04-04",11.35
"2330","2016-04-05",11.35
"2331","2016-04-06",11.35
"2332","2016-04-07",11.35
"2333","2016-04-08",11.44
"2334","2016-04-11",11.69
"2335","2016-04-12",11.69
"2336","2016-04-13",11.4
"2337","2016-04-14",11.4
"2338","2016-04-15",11.36
"2339","2016-04-18",11.36
"2340","2016-04-19",11.36
"2341","2016-04-20",11.36
"2342","2016-04-21",11.36
"2343","2016-04-22",11.48
"2344","2016-04-25",11.82
"2345","2016-04-26",11.71
"2346","2016-04-27",11.82
"2347","2016-04-28",11.82
"2348","2016-04-29",11.82
"2349","2016-05-02",11.82
"2350","2016-05-03",11.64
"2351","2016-05-04",11.78
"2352","2016-05-05",11.78
"2353","2016-05-06",11.78
"2354","2016-05-09",11.78
"2355","2016-05-10",11.76
"2356","2016-05-11",11.56
"2357","2016-05-12",11.76
"2358","2016-05-13",11.76
"2359","2016-05-16",11.74
"2360","2016-05-17",11.78
"2361","2016-05-18",11.78
"2362","2016-05-19",11.78
"2363","2016-05-20",11.78
"2364","2016-05-23",11.59
"2365","2016-05-24",11.59
"2366","2016-05-25",11.6
"2367","2016-05-26",11.6
"2368","2016-05-27",11.6
"2369","2016-05-31",11.7
"2370","2016-06-01",11.7
"2371","2016-06-02",11.7
"2372","2016-06-03",12
"2373","2016-06-06",11.9
"2374","2016-06-07",11.9
"2375","2016-06-08",11.8
"2376","2016-06-09",11.8
"2377","2016-06-10",11.8
"2378","2016-06-13",11.97
"2379","2016-06-14",11.83
"2380","2016-06-15",11.8
"2381","2016-06-16",11.8
"2382","2016-06-17",11.5
"2383","2016-06-20",11.49
"2384","2016-06-21",11.49
"2385","2016-06-22",11.49
"2386","2016-06-23",11.55
"2387","2016-06-24",11.7
"2388","2016-06-27",11.87
"2389","2016-06-28",11.5
"2390","2016-06-29",11.35
"2391","2016-06-30",11.14
"2392","2016-07-01",11.14
"2393","2016-07-05",11.29
"2394","2016-07-06",11.3
"2395","2016-07-07",11.2
"2396","2016-07-08",11.3
"2397","2016-07-11",11.33
"2398","2016-07-12",11.33
"2399","2016-07-13",11.33
"2400","2016-07-14",11.37
"2401","2016-07-15",11.39
"2402","2016-07-18",11.39
"2403","2016-07-19",11.44
"2404","2016-07-20",11.68
"2405","2016-07-21",11.6
"2406","2016-07-22",11.6
"2407","2016-07-25",11.6
"2408","2016-07-26",11.7
"2409","2016-07-27",11.7
"2410","2016-07-28",11.75
"2411","2016-07-29",11.75
"2412","2016-08-01",11.9
"2413","2016-08-02",11.9
"2414","2016-08-03",11.9
"2415","2016-08-04",11.9
"2416","2016-08-05",11.9
"2417","2016-08-08",11.79
"2418","2016-08-09",12.02
"2419","2016-08-10",12.02
"2420","2016-08-11",12.02
"2421","2016-08-12",12
"2422","2016-08-15",12.15
"2423","2016-08-16",12.15
"2424","2016-08-17",12
"2425","2016-08-18",12
"2426","2016-08-19",11.75
"2427","2016-08-22",11.9
"2428","2016-08-23",12.5
"2429","2016-08-24",12.52
"2430","2016-08-25",12.52
"2431","2016-08-26",11.9
"2432","2016-08-29",11.9
"2433","2016-08-30",11.9
"2434","2016-08-31",11.9
"2435","2016-09-01",12.2
"2436","2016-09-02",12
"2437","2016-09-06",11.9
"2438","2016-09-07",11.83
"2439","2016-09-08",12.2
"2440","2016-09-09",11.97
"2441","2016-09-12",11.6
"2442","2016-09-13",11.6
"2443","2016-09-14",11.74
"2444","2016-09-15",11.74
"2445","2016-09-16",11.6
"2446","2016-09-19",12
"2447","2016-09-20",11.78
"2448","2016-09-21",12
"2449","2016-09-22",12.11
"2450","2016-09-23",12.59
"2451","2016-09-26",12.1
"2452","2016-09-27",11.99
"2453","2016-09-28",12.41
"2454","2016-09-29",12.2
"2455","2016-09-30",12.9
"2456","2016-10-03",12.22
"2457","2016-10-04",12.22
"2458","2016-10-05",12.43
"2459","2016-10-06",12.43
"2460","2016-10-07",12.12
"2461","2016-10-10",12.38
"2462","2016-10-11",12.18
"2463","2016-10-12",12.27
"2464","2016-10-13",12.27
"2465","2016-10-14",12.9
"2466","2016-10-17",12.25
"2467","2016-10-18",12.6
"2468","2016-10-19",12.65
"2469","2016-10-20",12.65
"2470","2016-10-21",12.8
"2471","2016-10-24",12.01
"2472","2016-10-25",12.01
"2473","2016-10-26",12.25
"2474","2016-10-27",12.31
"2475","2016-10-28",12.25
"2476","2016-10-31",12.25
"2477","2016-11-01",12.25
"2478","2016-11-02",12.25
"2479","2016-11-03",12.6
"2480","2016-11-04",12.6
"2481","2016-11-07",12.25
"2482","2016-11-08",12.25
"2483","2016-11-09",12.5
"2484","2016-11-10",12.6
"2485","2016-11-11",12.6
"2486","2016-11-14",12.5
"2487","2016-11-15",12.6
"2488","2016-11-16",12.95
"2489","2016-11-17",12.61
"2490","2016-11-18",12.61
"2491","2016-11-21",12.61
"2492","2016-11-22",13.01
"2493","2016-11-23",13.01
"2494","2016-11-25",13.01
"2495","2016-11-28",13.58
"2496","2016-11-29",13.85
"2497","2016-11-30",14.01
"2498","2016-12-01",14.15
"2499","2016-12-02",14
"2500","2016-12-05",14.15
"2501","2016-12-06",14.63
"2502","2016-12-07",14.7
"2503","2016-12-08",14.3
"2504","2016-12-09",14.7
"2505","2016-12-12",14.7
"2506","2016-12-13",14.75
"2507","2016-12-14",14.75
"2508","2016-12-15",14.6
"2509","2016-12-16",14.6
"2510","2016-12-19",14.83
"2511","2016-12-20",14.83
"2512","2016-12-21",14.83
"2513","2016-12-22",14.83
"2514","2016-12-23",14.8
"2515","2016-12-27",14.8
"2516","2016-12-28",14.65
"2517","2016-12-29",14.65
"2518","2016-12-30",14.73
"2519","2017-01-03",14.74
"2520","2017-01-04",14.74
"2521","2017-01-05",14.43
"2522","2017-01-06",14.5
"2523","2017-01-09",14.41
"2524","2017-01-10",14.45
"2525","2017-01-11",14.5
"2526","2017-01-12",14.5
"2527","2017-01-13",14.57
"2528","2017-01-17",14.57
"2529","2017-01-18",14.57
"2530","2017-01-19",14.57
"2531","2017-01-20",14.57
"2532","2017-01-23",14.1
"2533","2017-01-24",14.41
"2534","2017-01-25",14.8
"2535","2017-01-26",14.51
"2536","2017-01-27",14.51
"2537","2017-01-30",14.6
"2538","2017-01-31",14.85
"2539","2017-02-01",14.77
"2540","2017-02-02",14.5
"2541","2017-02-03",14.5
"2542","2017-02-06",14.6
"2543","2017-02-07",14.43
"2544","2017-02-08",14.45
"2545","2017-02-09",14.5
"2546","2017-02-10",14.5
"2547","2017-02-13",15.37
"2548","2017-02-14",14.82
"2549","2017-02-15",15.13
"2550","2017-02-16",15.4
"2551","2017-02-17",15.11
"2552","2017-02-21",15.11
"2553","2017-02-22",15.11
"2554","2017-02-23",15.3
"2555","2017-02-24",15.4
"2556","2017-02-27",15.35
"2557","2017-02-28",15.19
"2558","2017-03-01",15.15
"2559","2017-03-02",15.19
"2560","2017-03-03",15.19
"2561","2017-03-06",15.19
"2562","2017-03-07",15.19
"2563","2017-03-08",15.03
"2564","2017-03-09",14.99
"2565","2017-03-10",15.15
"2566","2017-03-13",15.15
"2567","2017-03-14",14.9
"2568","2017-03-15",14.91
"2569","2017-03-16",14.95
"2570","2017-03-17",14.92
"2571","2017-03-20",14.92
"2572","2017-03-21",14.92
"2573","2017-03-22",14.92
"2574","2017-03-23",14.92
"2575","2017-03-24",14.92
"2576","2017-03-27",14.92
"2577","2017-03-28",15.25
"2578","2017-03-29",15.25
"2579","2017-03-30",15
"2580","2017-03-31",14.95
"2581","2017-04-03",15
"2582","2017-04-04",14.6
"2583","2017-04-05",14.57
"2584","2017-04-06",14.57
"2585","2017-04-07",14.44
"2586","2017-04-10",14.59
"2587","2017-04-11",15
"2588","2017-04-12",14.6
"2589","2017-04-13",14.6
"2590","2017-04-17",14.6
"2591","2017-04-18",14.6
"2592","2017-04-19",14.98
"2593","2017-04-20",14.98
"2594","2017-04-21",14.8
"2595","2017-04-24",15.13
"2596","2017-04-25",15.13
"2597","2017-04-26",15.12
"2598","2017-04-27",15.12
"2599","2017-04-28",15.12
"2600","2017-05-01",15.25
"2601","2017-05-02",15.25
"2602","2017-05-03",15
"2603","2017-05-04",15.06
"2604","2017-05-05",15.2
"2605","2017-05-08",15.25
"2606","2017-05-09",15.25
"2607","2017-05-10",15.3
"2608","2017-05-11",15.15
"2609","2017-05-12",15.15
"2610","2017-05-15",15.2
"2611","2017-05-16",15.2
"2612","2017-05-17",15.15
"2613","2017-05-18",15.15
"2614","2017-05-19",15.25
"2615","2017-05-22",15.13
"2616","2017-05-23",15.13
"2617","2017-05-24",15.25
"2618","2017-05-25",15.2
"2619","2017-05-26",15.2
"2620","2017-05-30",15.35
"2621","2017-05-31",15.32
"2622","2017-06-01",15.3
"2623","2017-06-02",15.3
"2624","2017-06-05",15.3
"2625","2017-06-06",15.3
"2626","2017-06-07",15.44
"2627","2017-06-08",15.35
"2628","2017-06-09",15.7
"2629","2017-06-12",15.7
"2630","2017-06-13",15.59
"2631","2017-06-14",15.59
"2632","2017-06-15",15.47
"2633","2017-06-16",15.36
"2634","2017-06-19",15.36
"2635","2017-06-20",15.61
"2636","2017-06-21",15.58
"2637","2017-06-22",15.6
"2638","2017-06-23",15.53
"2639","2017-06-26",16.1
"2640","2017-06-27",16.09
"2641","2017-06-28",16.02
"2642","2017-06-29",15.98
"2643","2017-06-30",16.1
"2644","2017-07-03",15.89
"2645","2017-07-05",15.88
"2646","2017-07-06",15.89
"2647","2017-07-07",15.89
"2648","2017-07-10",15.9
"2649","2017-07-11",15.77
"2650","2017-07-12",15.77
"2651","2017-07-13",16.049999
"2652","2017-07-14",16.049999
"2653","2017-07-17",16.1
"2654","2017-07-18",16.549999
"2655","2017-07-19",16.200001
"2656","2017-07-20",15.79
"2657","2017-07-21",16.1
"2658","2017-07-24",16.1
"2659","2017-07-25",15.81
"2660","2017-07-26",15.81
"2661","2017-07-27",15.81
"2662","2017-07-28",15.81
"2663","2017-07-31",15.81
"2664","2017-08-01",16.120001
"2665","2017-08-02",16.120001
"2666","2017-08-03",16.190001
"2667","2017-08-04",16.190001
"2668","2017-08-07",16.16
"2669","2017-08-08",16.16
"2670","2017-08-09",16.049999
"2671","2017-08-10",16.049999
"2672","2017-08-11",16.1
"2673","2017-08-14",16.059999
"2674","2017-08-15",15.85
"2675","2017-08-16",16.200001
"2676","2017-08-17",16.200001
"2677","2017-08-18",15.9
"2678","2017-08-21",15.9
"2679","2017-08-22",15.9
"2680","2017-08-23",15.9
"2681","2017-08-24",15.96
"2682","2017-08-25",15.89
"2683","2017-08-28",15.9
"2684","2017-08-29",15.9
"2685","2017-08-30",15.79
"2686","2017-08-31",15.6
"2687","2017-09-01",15.6
"2688","2017-09-05",15.6
"2689","2017-09-06",15.6
"2690","2017-09-07",15.47
"2691","2017-09-08",15.89
"2692","2017-09-11",15.39
"2693","2017-09-12",15.43
"2694","2017-09-13",15.63
"2695","2017-09-14",15.63
"2696","2017-09-15",16.6
"2697","2017-09-18",16.6
"2698","2017-09-19",16.6
"2699","2017-09-20",16.6
"2700","2017-09-21",16.6
"2701","2017-09-22",16.6
"2702","2017-09-25",16.6
"2703","2017-09-26",16.6
"2704","2017-09-27",16.6
"2705","2017-09-28",16.6
"2706","2017-09-29",16.6
"2707","2017-10-02",16.6
"2708","2017-10-03",16.200001
"2709","2017-10-04",16.200001
"2710","2017-10-05",15.35
"2711","2017-10-06",15.35
"2712","2017-10-09",15.48
"2713","2017-10-10",15.5
"2714","2017-10-11",15.5
"2715","2017-10-12",15.37
"2716","2017-10-13",15.37
"2717","2017-10-16",15.37
"2718","2017-10-17",15.75
"2719","2017-10-18",15.75
"2720","2017-10-19",15.75
"2721","2017-10-20",15.51
"2722","2017-10-23",15.51
"2723","2017-10-24",15.51
"2724","2017-10-25",15.7
"2725","2017-10-26",15.7
"2726","2017-10-27",15.7
"2727","2017-10-30",15.5
"2728","2017-10-31",15.5
"2729","2017-11-01",16.030001
"2730","2017-11-02",16.030001
"2731","2017-11-03",16.1
"2732","2017-11-06",16
"2733","2017-11-07",16
"2734","2017-11-08",16
"2735","2017-11-09",15.5
"2736","2017-11-10",15.5
"2737","2017-11-13",14.76
"2738","2017-11-14",16
"2739","2017-11-15",16
"2740","2017-11-16",16
"2741","2017-11-17",16
"2742","2017-11-20",16
"2743","2017-11-21",15.75
"2744","2017-11-22",15.75
"2745","2017-11-24",15.75
"2746","2017-11-27",15.75
"2747","2017-11-28",15.05
"2748","2017-11-29",15.05
"2749","2017-11-30",15
"2750","2017-12-01",15.01
"2751","2017-12-04",15.25
"2752","2017-12-05",15.25
"2753","2017-12-06",15.25
"2754","2017-12-07",15.39
"2755","2017-12-08",15.1
"2756","2017-12-11",15.1
"2757","2017-12-12",15.18
"2758","2017-12-13",15.39
"2759","2017-12-14",15.39
"2760","2017-12-15",15.39
"2761","2017-12-18",15.39
"2762","2017-12-19",15.32
"2763","2017-12-20",15.32
"2764","2017-12-21",15.26
"2765","2017-12-22",15.38
"2766","2017-12-26",15.75
"2767","2017-12-27",15.63
"2768","2017-12-28",15.63
"2769","2017-12-29",15.49
"2770","2018-01-02",15.51
"2771","2018-01-03",15.56
"2772","2018-01-04",15.66
"2773","2018-01-05",15.86
"2774","2018-01-08",15.86
"2775","2018-01-09",15.8
"2776","2018-01-10",16
"2777","2018-01-11",16.07
"2778","2018-01-12",16.01
"2779","2018-01-16",16.1
"2780","2018-01-17",16.15
"2781","2018-01-18",16.16
"2782","2018-01-19",16.27
"2783","2018-01-22",16.75
"2784","2018-01-23",16.889999
"2785","2018-01-24",16.870001
"2786","2018-01-25",17
"2787","2018-01-26",17.059999
"2788","2018-01-29",17.110001
"2789","2018-01-30",16.92
"2790","2018-01-31",16.9
"2791","2018-02-01",16.9
"2792","2018-02-02",17
"2793","2018-02-05",16.969999
"2794","2018-02-06",16.450001
"2795","2018-02-07",17.25
"2796","2018-02-08",17.25
"2797","2018-02-09",17.07
"2798","2018-02-12",17.07
"2799","2018-02-13",16.610001
"2800","2018-02-14",16.799999
"2801","2018-02-15",16.799999
"2802","2018-02-16",16.6
"2803","2018-02-20",16.01
"2804","2018-02-21",15.9
"2805","2018-02-22",16.01
"2806","2018-02-23",16.01
"2807","2018-02-26",16.09
"2808","2018-02-27",16.43
"2809","2018-02-28",16.43
"2810","2018-03-01",16.639999
"2811","2018-03-02",16.370001
"2812","2018-03-05",16.5
"2813","2018-03-06",16.5
"2814","2018-03-07",16.219999
"2815","2018-03-08",16.379999
"2816","2018-03-09",16.120001
"2817","2018-03-12",16.700001
"2818","2018-03-13",16.049999
"2819","2018-03-14",16.15
"2820","2018-03-15",16.290001
"2821","2018-03-16",16.42
"2822","2018-03-19",16.42
"2823","2018-03-20",15.81
"2824","2018-03-21",15.81
"2825","2018-03-22",15.81
"2826","2018-03-23",16.299999
"2827","2018-03-26",16.5
"2828","2018-03-27",16.5
"2829","2018-03-28",16.629999
"2830","2018-03-29",16.34
"2831","2018-04-02",15.65
"2832","2018-04-03",15.65
"2833","2018-04-04",15.6
"2834","2018-04-05",15.72
"2835","2018-04-06",15.72
"2836","2018-04-09",15.72
"2837","2018-04-10",15.89
"2838","2018-04-11",16.200001
"2839","2018-04-12",16.200001
"2840","2018-04-13",16.25
"2841","2018-04-16",16.25
"2842","2018-04-17",16.15
"2843","2018-04-18",16.15
"2844","2018-04-19",16.15
"2845","2018-04-20",16
"2846","2018-04-23",16
"2847","2018-04-24",15.94
"2848","2018-04-25",15.94
"2849","2018-04-26",16.08
"2850","2018-04-27",15.86
"2851","2018-04-30",15.86
"2852","2018-05-01",15.86
"2853","2018-05-02",16.09
"2854","2018-05-03",16.09
"2855","2018-05-04",16
"2856","2018-05-07",15.94
"2857","2018-05-08",15.95
"2858","2018-05-09",15.95
"2859","2018-05-10",16.15
"2860","2018-05-11",16.15
"2861","2018-05-14",16.15
"2862","2018-05-15",16.42
"2863","2018-05-16",16.42
"2864","2018-05-17",16.42
"2865","2018-05-18",16.42
"2866","2018-05-21",16.5
"2867","2018-05-22",16.15
"2868","2018-05-23",16.15
"2869","2018-05-24",15.89
"2870","2018-05-25",16.120001
"2871","2018-05-29",15.84
"2872","2018-05-30",16.1
"2873","2018-05-31",16.200001
"2874","2018-06-01",16.200001
"2875","2018-06-04",16.5
"2876","2018-06-05",16.5
"2877","2018-06-06",16.01
"2878","2018-06-07",16.52
"2879","2018-06-08",16.719999
"2880","2018-06-11",16.5
"2881","2018-06-12",16.58
"2882","2018-06-13",16.5
"2883","2018-06-14",16.530001
"2884","2018-06-15",16.5
"2885","2018-06-18",16.5
"2886","2018-06-19",16.4
"2887","2018-06-20",16.4
"2888","2018-06-21",16.5
"2889","2018-06-22",16.549999
"2890","2018-06-25",16.549999
"2891","2018-06-26",15.85
"2892","2018-06-27",16.200001
"2893","2018-06-28",16.200001
"2894","2018-06-29",16.549999
"2895","2018-07-02",16.549999
"2896","2018-07-03",16.549999
