"","date","UFCS"
"965","2010-10-29",20.030001
"966","2010-11-01",20.040001
"967","2010-11-02",20.459999
"968","2010-11-03",20.75
"969","2010-11-04",21.280001
"970","2010-11-05",21.1
"971","2010-11-08",20.950001
"972","2010-11-09",20.65
"973","2010-11-10",21.190001
"974","2010-11-11",20.940001
"975","2010-11-12",20.51
"976","2010-11-15",20.5
"977","2010-11-16",20.120001
"978","2010-11-17",20.129999
"979","2010-11-18",20.379999
"980","2010-11-19",20.299999
"981","2010-11-22",20.190001
"982","2010-11-23",20.059999
"983","2010-11-24",20.690001
"984","2010-11-26",20.610001
"985","2010-11-29",21.190001
"986","2010-11-30",20.74
"987","2010-12-01",21.1
"988","2010-12-02",21.33
"989","2010-12-03",21.200001
"990","2010-12-06",21.360001
"991","2010-12-07",21.969999
"992","2010-12-08",21.77
"993","2010-12-09",21.57
"994","2010-12-10",22.25
"995","2010-12-13",22.33
"996","2010-12-14",22.25
"997","2010-12-15",22.18
"998","2010-12-16",22.5
"999","2010-12-17",22.799999
"1000","2010-12-20",22.65
"1001","2010-12-21",22.84
"1002","2010-12-22",22.719999
"1003","2010-12-23",22.629999
"1004","2010-12-27",23.24
"1005","2010-12-28",23.17
"1006","2010-12-29",23.280001
"1007","2010-12-30",22.73
"1008","2010-12-31",22.32
"1009","2011-01-03",23.16
"1010","2011-01-04",22.530001
"1011","2011-01-05",22.58
"1012","2011-01-06",22.4
"1013","2011-01-07",22.07
"1014","2011-01-10",21.84
"1015","2011-01-11",21.799999
"1016","2011-01-12",22.02
"1017","2011-01-13",21.66
"1018","2011-01-14",21.9
"1019","2011-01-18",21.32
"1020","2011-01-19",20.309999
"1021","2011-01-20",20.219999
"1022","2011-01-21",19.799999
"1023","2011-01-24",20.26
"1024","2011-01-25",20.51
"1025","2011-01-26",20.99
"1026","2011-01-27",20.76
"1027","2011-01-28",20.18
"1028","2011-01-31",20.049999
"1029","2011-02-01",20.52
"1030","2011-02-02",19.950001
"1031","2011-02-03",20.33
"1032","2011-02-04",20.17
"1033","2011-02-07",20.48
"1034","2011-02-08",20.629999
"1035","2011-02-09",20.23
"1036","2011-02-10",20.049999
"1037","2011-02-11",20.049999
"1038","2011-02-14",19.950001
"1039","2011-02-15",19.73
"1040","2011-02-16",19.700001
"1041","2011-02-17",19.98
"1042","2011-02-18",20.540001
"1043","2011-02-22",20.030001
"1044","2011-02-23",19.67
"1045","2011-02-24",19.950001
"1046","2011-02-25",20.49
"1047","2011-02-28",20.690001
"1048","2011-03-01",20.280001
"1049","2011-03-02",20.030001
"1050","2011-03-03",20.6
"1051","2011-03-04",20.540001
"1052","2011-03-07",20.139999
"1053","2011-03-08",20.629999
"1054","2011-03-09",20.6
"1055","2011-03-10",19.790001
"1056","2011-03-11",19.780001
"1057","2011-03-14",19.540001
"1058","2011-03-15",19.549999
"1059","2011-03-16",19.09
"1060","2011-03-17",19.299999
"1061","2011-03-18",18.540001
"1062","2011-03-21",19.030001
"1063","2011-03-22",18.969999
"1064","2011-03-23",19.200001
"1065","2011-03-24",19.32
"1066","2011-03-25",19.09
"1067","2011-03-28",19.09
"1068","2011-03-29",19.35
"1069","2011-03-30",19.83
"1070","2011-03-31",20.209999
"1071","2011-04-01",20.709999
"1072","2011-04-04",21.370001
"1073","2011-04-05",21.68
"1074","2011-04-06",21.65
"1075","2011-04-07",21.43
"1076","2011-04-08",21.02
"1077","2011-04-11",20.91
"1078","2011-04-12",20.469999
"1079","2011-04-13",20.6
"1080","2011-04-14",20.57
"1081","2011-04-15",20.219999
"1082","2011-04-18",19.530001
"1083","2011-04-19",18.870001
"1084","2011-04-20",19.190001
"1085","2011-04-21",19.290001
"1086","2011-04-25",19.200001
"1087","2011-04-26",19.41
"1088","2011-04-27",19.459999
"1089","2011-04-28",19.629999
"1090","2011-04-29",19.799999
"1091","2011-05-02",19.030001
"1092","2011-05-03",19.530001
"1093","2011-05-04",19.15
"1094","2011-05-05",19.200001
"1095","2011-05-06",18.77
"1096","2011-05-09",19.35
"1097","2011-05-10",19.549999
"1098","2011-05-11",19.360001
"1099","2011-05-12",19.879999
"1100","2011-05-13",19.469999
"1101","2011-05-16",19.24
"1102","2011-05-17",19.07
"1103","2011-05-18",19.25
"1104","2011-05-19",19.18
"1105","2011-05-20",19.299999
"1106","2011-05-23",18.99
"1107","2011-05-24",18.85
"1108","2011-05-25",19.209999
"1109","2011-05-26",19.440001
"1110","2011-05-27",18.809999
"1111","2011-05-31",18.959999
"1112","2011-06-01",18.24
"1113","2011-06-02",18.33
"1114","2011-06-03",18.15
"1115","2011-06-06",18.040001
"1116","2011-06-07",18.280001
"1117","2011-06-08",18.389999
"1118","2011-06-09",18.51
"1119","2011-06-10",18.049999
"1120","2011-06-13",18
"1121","2011-06-14",18.610001
"1122","2011-06-15",17.91
"1123","2011-06-16",18.559999
"1124","2011-06-17",18.780001
"1125","2011-06-20",18.82
"1126","2011-06-21",18.719999
"1127","2011-06-22",17.99
"1128","2011-06-23",17.84
"1129","2011-06-24",17.52
"1130","2011-06-27",17.610001
"1131","2011-06-28",17.26
"1132","2011-06-29",17.280001
"1133","2011-06-30",17.370001
"1134","2011-07-01",17.48
"1135","2011-07-05",17.129999
"1136","2011-07-06",17.049999
"1137","2011-07-07",17.860001
"1138","2011-07-08",17.780001
"1139","2011-07-11",17.77
"1140","2011-07-12",17.83
"1141","2011-07-13",18.139999
"1142","2011-07-14",17.889999
"1143","2011-07-15",18.08
"1144","2011-07-18",17.59
"1145","2011-07-19",18.120001
"1146","2011-07-20",17.92
"1147","2011-07-21",18.32
"1148","2011-07-22",18.129999
"1149","2011-07-25",18.08
"1150","2011-07-26",17.809999
"1151","2011-07-27",17.059999
"1152","2011-07-28",16.940001
"1153","2011-07-29",17.15
"1154","2011-08-01",17.290001
"1155","2011-08-02",17.360001
"1156","2011-08-03",17.610001
"1157","2011-08-04",16.98
"1158","2011-08-05",16.66
"1159","2011-08-08",15.5
"1160","2011-08-09",16.709999
"1161","2011-08-10",15.22
"1162","2011-08-11",16.219999
"1163","2011-08-12",15.83
"1164","2011-08-15",16.709999
"1165","2011-08-16",16.360001
"1166","2011-08-17",16.42
"1167","2011-08-18",15.98
"1168","2011-08-19",15.84
"1169","2011-08-22",15.69
"1170","2011-08-23",16.700001
"1171","2011-08-24",16.99
"1172","2011-08-25",16.49
"1173","2011-08-26",16.530001
"1174","2011-08-29",17.809999
"1175","2011-08-30",17.67
"1176","2011-08-31",18.110001
"1177","2011-09-01",17.33
"1178","2011-09-02",16.48
"1179","2011-09-06",16.540001
"1180","2011-09-07",17.68
"1181","2011-09-08",17.17
"1182","2011-09-09",16.23
"1183","2011-09-12",16.5
"1184","2011-09-13",16.57
"1185","2011-09-14",16.98
"1186","2011-09-15",17.01
"1187","2011-09-16",17.700001
"1188","2011-09-19",17.1
"1189","2011-09-20",17.25
"1190","2011-09-21",16.15
"1191","2011-09-22",16.1
"1192","2011-09-23",16.27
"1193","2011-09-26",16.92
"1194","2011-09-27",17.610001
"1195","2011-09-28",16.809999
"1196","2011-09-29",17.98
"1197","2011-09-30",17.690001
"1198","2011-10-03",16.370001
"1199","2011-10-04",18.57
"1200","2011-10-05",18.68
"1201","2011-10-06",18.690001
"1202","2011-10-07",17.559999
"1203","2011-10-10",18.35
"1204","2011-10-11",18.790001
"1205","2011-10-12",19.4
"1206","2011-10-13",18.959999
"1207","2011-10-14",19.040001
"1208","2011-10-17",18.17
"1209","2011-10-18",19.02
"1210","2011-10-19",18.790001
"1211","2011-10-20",18.870001
"1212","2011-10-21",19.360001
"1213","2011-10-24",19.610001
"1214","2011-10-25",18.780001
"1215","2011-10-26",19.120001
"1216","2011-10-27",20.610001
"1217","2011-10-28",20.540001
"1218","2011-10-31",18.809999
"1219","2011-11-01",16.950001
"1220","2011-11-02",17.549999
"1221","2011-11-03",17.74
"1222","2011-11-04",17.639999
"1223","2011-11-07",17.5
"1224","2011-11-08",17.950001
"1225","2011-11-09",17.18
"1226","2011-11-10",17.719999
"1227","2011-11-11",17.860001
"1228","2011-11-14",17.58
"1229","2011-11-15",18.1
"1230","2011-11-16",17.690001
"1231","2011-11-17",17.889999
"1232","2011-11-18",17.99
"1233","2011-11-21",17.870001
"1234","2011-11-22",17.91
"1235","2011-11-23",17.4
"1236","2011-11-25",17.209999
"1237","2011-11-28",17.780001
"1238","2011-11-29",17.440001
"1239","2011-11-30",19.59
"1240","2011-12-01",19.360001
"1241","2011-12-02",19.67
"1242","2011-12-05",20.23
"1243","2011-12-06",20.440001
"1244","2011-12-07",20.9
"1245","2011-12-08",19.629999
"1246","2011-12-09",19.77
"1247","2011-12-12",19.5
"1248","2011-12-13",19.26
"1249","2011-12-14",19.27
"1250","2011-12-15",19.719999
"1251","2011-12-16",20.200001
"1252","2011-12-19",19.73
"1253","2011-12-20",20.469999
"1254","2011-12-21",20.690001
"1255","2011-12-22",20.370001
"1256","2011-12-23",20.42
"1257","2011-12-27",20.5
"1258","2011-12-28",20.15
"1259","2011-12-29",20.35
"1260","2011-12-30",20.18
"1261","2012-01-03",20.51
"1262","2012-01-04",20.23
"1263","2012-01-05",20.41
"1264","2012-01-06",20.059999
"1265","2012-01-09",19.950001
"1266","2012-01-10",20.129999
"1267","2012-01-11",20.16
"1268","2012-01-12",20.15
"1269","2012-01-13",19.879999
"1270","2012-01-17",19.58
"1271","2012-01-18",19.74
"1272","2012-01-19",19.73
"1273","2012-01-20",19.73
"1274","2012-01-23",19.74
"1275","2012-01-24",19.719999
"1276","2012-01-25",19.73
"1277","2012-01-26",19.73
"1278","2012-01-27",19.73
"1279","2012-01-30",19.610001
"1280","2012-01-31",19.629999
"1281","2012-02-01",19.85
"1282","2012-02-02",19.85
"1283","2012-02-03",20.190001
"1284","2012-02-06",19.950001
"1285","2012-02-07",19.879999
"1286","2012-02-08",19.91
"1287","2012-02-09",19.83
"1288","2012-02-10",19.440001
"1289","2012-02-13",20.139999
"1290","2012-02-14",19.58
"1291","2012-02-15",18.98
"1292","2012-02-16",19.370001
"1293","2012-02-17",19.389999
"1294","2012-02-21",20.32
"1295","2012-02-22",20.620001
"1296","2012-02-23",21
"1297","2012-02-24",20.93
"1298","2012-02-27",20.870001
"1299","2012-02-28",20.84
"1300","2012-02-29",20.09
"1301","2012-03-01",20
"1302","2012-03-02",19.209999
"1303","2012-03-05",19.549999
"1304","2012-03-06",18.940001
"1305","2012-03-07",19.23
"1306","2012-03-08",18.809999
"1307","2012-03-09",18.969999
"1308","2012-03-12",19.280001
"1309","2012-03-13",19.74
"1310","2012-03-14",19.52
"1311","2012-03-15",19.469999
"1312","2012-03-16",19.389999
"1313","2012-03-19",19.84
"1314","2012-03-20",19.15
"1315","2012-03-21",19.01
"1316","2012-03-22",18.48
"1317","2012-03-23",18.219999
"1318","2012-03-26",18.65
"1319","2012-03-27",18.389999
"1320","2012-03-28",18.450001
"1321","2012-03-29",18.34
"1322","2012-03-30",17.889999
"1323","2012-04-02",18.139999
"1324","2012-04-03",17.860001
"1325","2012-04-04",17.459999
"1326","2012-04-05",17.23
"1327","2012-04-09",16.68
"1328","2012-04-10",16.23
"1329","2012-04-11",16.42
"1330","2012-04-12",16.75
"1331","2012-04-13",16.26
"1332","2012-04-16",16.639999
"1333","2012-04-17",16.82
"1334","2012-04-18",16.200001
"1335","2012-04-19",16.040001
"1336","2012-04-20",16.23
"1337","2012-04-23",16.120001
"1338","2012-04-24",16.41
"1339","2012-04-25",16.65
"1340","2012-04-26",16.68
"1341","2012-04-27",17
"1342","2012-04-30",17.219999
"1343","2012-05-01",17.190001
"1344","2012-05-02",17.27
"1345","2012-05-03",16.83
"1346","2012-05-04",16.5
"1347","2012-05-07",18.719999
"1348","2012-05-08",20.1
"1349","2012-05-09",20.459999
"1350","2012-05-10",20.75
"1351","2012-05-11",20.620001
"1352","2012-05-14",20.82
"1353","2012-05-15",21.1
"1354","2012-05-16",20.9
"1355","2012-05-17",20.92
"1356","2012-05-18",20.92
"1357","2012-05-21",20.98
"1358","2012-05-22",20.870001
"1359","2012-05-23",20.93
"1360","2012-05-24",21
"1361","2012-05-25",21.139999
"1362","2012-05-29",21.280001
"1363","2012-05-30",21.01
"1364","2012-05-31",21.25
"1365","2012-06-01",20.99
"1366","2012-06-04",20.98
"1367","2012-06-05",21.059999
"1368","2012-06-06",21.959999
"1369","2012-06-07",21.700001
"1370","2012-06-08",21.940001
"1371","2012-06-11",20.9
"1372","2012-06-12",21.27
"1373","2012-06-13",21.15
"1374","2012-06-14",21.559999
"1375","2012-06-15",21.65
"1376","2012-06-18",21.09
"1377","2012-06-19",21.459999
"1378","2012-06-20",21.73
"1379","2012-06-21",20.9
"1380","2012-06-22",21.66
"1381","2012-06-25",21.1
"1382","2012-06-26",21.48
"1383","2012-06-27",21.299999
"1384","2012-06-28",21.17
"1385","2012-06-29",21.33
"1386","2012-07-02",21.870001
"1387","2012-07-03",22.35
"1388","2012-07-05",21.91
"1389","2012-07-06",21.459999
"1390","2012-07-09",21.469999
"1391","2012-07-10",21.889999
"1392","2012-07-11",22.209999
"1393","2012-07-12",21.959999
"1394","2012-07-13",22.719999
"1395","2012-07-16",21.58
"1396","2012-07-17",21.290001
"1397","2012-07-18",21.950001
"1398","2012-07-19",21.58
"1399","2012-07-20",20.99
"1400","2012-07-23",20.25
"1401","2012-07-24",19.639999
"1402","2012-07-25",19.83
"1403","2012-07-26",19.959999
"1404","2012-07-27",20.67
"1405","2012-07-30",20.33
"1406","2012-07-31",19.6
"1407","2012-08-01",18.59
"1408","2012-08-02",18.690001
"1409","2012-08-03",18.77
"1410","2012-08-06",20.98
"1411","2012-08-07",21.459999
"1412","2012-08-08",21.48
"1413","2012-08-09",20.870001
"1414","2012-08-10",21.33
"1415","2012-08-13",21.34
"1416","2012-08-14",21.51
"1417","2012-08-15",21.719999
"1418","2012-08-16",22.32
"1419","2012-08-17",22.5
"1420","2012-08-20",22.77
"1421","2012-08-21",22.42
"1422","2012-08-22",22.540001
"1423","2012-08-23",22.469999
"1424","2012-08-24",22.620001
"1425","2012-08-27",22.6
"1426","2012-08-28",22.299999
"1427","2012-08-29",22.6
"1428","2012-08-30",22.23
"1429","2012-08-31",22.139999
"1430","2012-09-04",22.620001
"1431","2012-09-05",22.48
"1432","2012-09-06",22.5
"1433","2012-09-07",22.379999
"1434","2012-09-10",22.620001
"1435","2012-09-11",22.620001
"1436","2012-09-12",22.620001
"1437","2012-09-13",22.860001
"1438","2012-09-14",22.9
"1439","2012-09-17",22.709999
"1440","2012-09-18",22.780001
"1441","2012-09-19",23.629999
"1442","2012-09-20",24.57
"1443","2012-09-21",25.18
"1444","2012-09-24",25.5
"1445","2012-09-25",25.469999
"1446","2012-09-26",25.370001
"1447","2012-09-27",25.389999
"1448","2012-09-28",25.15
"1449","2012-10-01",25.049999
"1450","2012-10-02",25.280001
"1451","2012-10-03",25.5
"1452","2012-10-04",25.559999
"1453","2012-10-05",25.52
"1454","2012-10-08",25.48
"1455","2012-10-09",25.450001
"1456","2012-10-10",25.51
"1457","2012-10-11",25.5
"1458","2012-10-12",25.209999
"1459","2012-10-15",24.99
"1460","2012-10-16",25.450001
"1461","2012-10-17",25.57
"1462","2012-10-18",26.1
"1463","2012-10-19",24.809999
"1464","2012-10-22",24.99
"1465","2012-10-23",24.219999
"1466","2012-10-24",24.17
"1467","2012-10-25",24.82
"1468","2012-10-26",24.27
"1469","2012-10-31",23.77
"1470","2012-11-01",23.629999
"1471","2012-11-02",23.26
"1472","2012-11-05",21.68
"1473","2012-11-06",22.02
"1474","2012-11-07",21.360001
"1475","2012-11-08",21.209999
"1476","2012-11-09",20.860001
"1477","2012-11-12",20.35
"1478","2012-11-13",19.959999
"1479","2012-11-14",19.309999
"1480","2012-11-15",18.719999
"1481","2012-11-16",19.700001
"1482","2012-11-19",20.040001
"1483","2012-11-20",20.219999
"1484","2012-11-21",20.23
"1485","2012-11-23",20.280001
"1486","2012-11-26",20.379999
"1487","2012-11-27",20.610001
"1488","2012-11-28",20.309999
"1489","2012-11-29",20.870001
"1490","2012-11-30",20.73
"1491","2012-12-03",20.469999
"1492","2012-12-04",20.26
"1493","2012-12-05",20.73
"1494","2012-12-06",21.030001
"1495","2012-12-07",20.9
"1496","2012-12-10",21.610001
"1497","2012-12-11",21.99
"1498","2012-12-12",21.51
"1499","2012-12-13",21.48
"1500","2012-12-14",21.52
"1501","2012-12-17",21.75
"1502","2012-12-18",22.299999
"1503","2012-12-19",21.77
"1504","2012-12-20",22.309999
"1505","2012-12-21",21.940001
"1506","2012-12-24",22.209999
"1507","2012-12-26",21.43
"1508","2012-12-27",21.5
"1509","2012-12-28",21.549999
"1510","2012-12-31",21.84
"1511","2013-01-02",22.790001
"1512","2013-01-03",22.690001
"1513","2013-01-04",23.049999
"1514","2013-01-07",22.379999
"1515","2013-01-08",22.85
"1516","2013-01-09",22.950001
"1517","2013-01-10",23.129999
"1518","2013-01-11",23.24
"1519","2013-01-14",23.200001
"1520","2013-01-15",23.129999
"1521","2013-01-16",23
"1522","2013-01-17",23.16
"1523","2013-01-18",23.129999
"1524","2013-01-22",23.58
"1525","2013-01-23",23.450001
"1526","2013-01-24",23.709999
"1527","2013-01-25",23.41
"1528","2013-01-28",23.73
"1529","2013-01-29",23.93
"1530","2013-01-30",22.9
"1531","2013-01-31",23.190001
"1532","2013-02-01",23.91
"1533","2013-02-04",23.700001
"1534","2013-02-05",23.860001
"1535","2013-02-06",23.639999
"1536","2013-02-07",23.66
"1537","2013-02-08",23.5
"1538","2013-02-11",23.98
"1539","2013-02-12",24.48
"1540","2013-02-13",24.08
"1541","2013-02-14",23.940001
"1542","2013-02-15",23.959999
"1543","2013-02-19",24.809999
"1544","2013-02-20",24.16
"1545","2013-02-21",24.98
"1546","2013-02-22",25.129999
"1547","2013-02-25",24.15
"1548","2013-02-26",24.92
"1549","2013-02-27",24.34
"1550","2013-02-28",24.58
"1551","2013-03-01",24.77
"1552","2013-03-04",24.870001
"1553","2013-03-05",25.09
"1554","2013-03-06",25.16
"1555","2013-03-07",25.450001
"1556","2013-03-08",25.17
"1557","2013-03-11",25.030001
"1558","2013-03-12",25.129999
"1559","2013-03-13",25.139999
"1560","2013-03-14",25.23
"1561","2013-03-15",26.120001
"1562","2013-03-18",25.559999
"1563","2013-03-19",24.98
"1564","2013-03-20",25.040001
"1565","2013-03-21",24.879999
"1566","2013-03-22",25.07
"1567","2013-03-25",25.35
"1568","2013-03-26",25.6
"1569","2013-03-27",25.35
"1570","2013-03-28",25.469999
"1571","2013-04-01",25.84
"1572","2013-04-02",26.98
"1573","2013-04-03",26.77
"1574","2013-04-04",27.07
"1575","2013-04-05",27.93
"1576","2013-04-08",28.07
"1577","2013-04-09",27.889999
"1578","2013-04-10",28.6
"1579","2013-04-11",28.65
"1580","2013-04-12",29.34
"1581","2013-04-15",26.629999
"1582","2013-04-16",27.959999
"1583","2013-04-17",27.280001
"1584","2013-04-18",27.870001
"1585","2013-04-19",28.299999
"1586","2013-04-22",27.809999
"1587","2013-04-23",28.620001
"1588","2013-04-24",29.02
"1589","2013-04-25",28.709999
"1590","2013-04-26",28.790001
"1591","2013-04-29",27.799999
"1592","2013-04-30",27.959999
"1593","2013-05-01",26.98
"1594","2013-05-02",28.02
"1595","2013-05-03",29.200001
"1596","2013-05-06",28.700001
"1597","2013-05-07",29.389999
"1598","2013-05-08",29.309999
"1599","2013-05-09",28.889999
"1600","2013-05-10",28.790001
"1601","2013-05-13",28.690001
"1602","2013-05-14",28.57
"1603","2013-05-15",29.52
"1604","2013-05-16",28.73
"1605","2013-05-17",28.48
"1606","2013-05-20",28.01
"1607","2013-05-21",27.559999
"1608","2013-05-22",27.959999
"1609","2013-05-23",28.51
"1610","2013-05-24",28.15
"1611","2013-05-28",28.01
"1612","2013-05-29",27.93
"1613","2013-05-30",27.780001
"1614","2013-05-31",26.85
"1615","2013-06-03",28.59
"1616","2013-06-04",28.309999
"1617","2013-06-05",27.67
"1618","2013-06-06",28.559999
"1619","2013-06-07",28.299999
"1620","2013-06-10",28.309999
"1621","2013-06-11",28.08
"1622","2013-06-12",27.27
"1623","2013-06-13",27.440001
"1624","2013-06-14",27.25
"1625","2013-06-17",27.629999
"1626","2013-06-18",28.33
"1627","2013-06-19",27.370001
"1628","2013-06-20",26.76
"1629","2013-06-21",26.6
"1630","2013-06-24",24.82
"1631","2013-06-25",24.139999
"1632","2013-06-26",23.85
"1633","2013-06-27",25.1
"1634","2013-06-28",24.83
"1635","2013-07-01",25.360001
"1636","2013-07-02",25.58
"1637","2013-07-03",25.84
"1638","2013-07-05",26.879999
"1639","2013-07-08",27.360001
"1640","2013-07-09",27.58
"1641","2013-07-10",27.49
"1642","2013-07-11",27.73
"1643","2013-07-12",28.360001
"1644","2013-07-15",29.02
"1645","2013-07-16",28.700001
"1646","2013-07-17",28.950001
"1647","2013-07-18",29.219999
"1648","2013-07-19",29.26
"1649","2013-07-22",28.9
"1650","2013-07-23",28.02
"1651","2013-07-24",28.200001
"1652","2013-07-25",27.709999
"1653","2013-07-26",27.23
"1654","2013-07-29",26.9
"1655","2013-07-30",26.73
"1656","2013-07-31",26.01
"1657","2013-08-01",26.860001
"1658","2013-08-02",26.629999
"1659","2013-08-05",27.08
"1660","2013-08-06",27.59
"1661","2013-08-07",28.4
"1662","2013-08-08",28.76
"1663","2013-08-09",29.190001
"1664","2013-08-12",29.23
"1665","2013-08-13",29.34
"1666","2013-08-14",30.09
"1667","2013-08-15",29.67
"1668","2013-08-16",32.450001
"1669","2013-08-19",32.07
"1670","2013-08-20",32.060001
"1671","2013-08-21",30.15
"1672","2013-08-22",30.6
"1673","2013-08-23",29.85
"1674","2013-08-26",29.780001
"1675","2013-08-27",29.110001
"1676","2013-08-28",29.27
"1677","2013-08-29",29.540001
"1678","2013-08-30",28.690001
"1679","2013-09-03",28.83
"1680","2013-09-04",28.299999
"1681","2013-09-05",27.82
"1682","2013-09-06",27.27
"1683","2013-09-09",28.32
"1684","2013-09-10",28.02
"1685","2013-09-11",27.85
"1686","2013-09-12",27.870001
"1687","2013-09-13",28.5
"1688","2013-09-16",28.469999
"1689","2013-09-17",29.27
"1690","2013-09-18",29.629999
"1691","2013-09-19",29.969999
"1692","2013-09-20",30.610001
"1693","2013-09-23",30.76
"1694","2013-09-24",30.969999
"1695","2013-09-25",31.34
"1696","2013-09-26",31.049999
"1697","2013-09-27",30.440001
"1698","2013-09-30",30.469999
"1699","2013-10-01",31.290001
"1700","2013-10-02",29.860001
"1701","2013-10-03",29.16
"1702","2013-10-04",30.08
"1703","2013-10-07",28.940001
"1704","2013-10-08",29.469999
"1705","2013-10-09",29.549999
"1706","2013-10-10",30.790001
"1707","2013-10-11",31.379999
"1708","2013-10-14",31.629999
"1709","2013-10-15",31.74
"1710","2013-10-16",32.619999
"1711","2013-10-17",33.740002
"1712","2013-10-18",33.68
"1713","2013-10-21",33.200001
"1714","2013-10-22",32.34
"1715","2013-10-23",31.950001
"1716","2013-10-24",32.93
"1717","2013-10-25",32.77
"1718","2013-10-28",32.709999
"1719","2013-10-29",33.209999
"1720","2013-10-30",32
"1721","2013-10-31",31.700001
"1722","2013-11-01",31.450001
"1723","2013-11-04",32.34
"1724","2013-11-05",29.92
"1725","2013-11-06",29.219999
"1726","2013-11-07",29.1
"1727","2013-11-08",29.92
"1728","2013-11-11",29.110001
"1729","2013-11-12",29.25
"1730","2013-11-13",29.01
"1731","2013-11-14",28.75
"1732","2013-11-15",27.77
"1733","2013-11-18",27.299999
"1734","2013-11-19",28.209999
"1735","2013-11-20",28.4
"1736","2013-11-21",29.290001
"1737","2013-11-22",29.139999
"1738","2013-11-25",29.450001
"1739","2013-11-26",29.85
"1740","2013-11-27",29.32
"1741","2013-11-29",29.75
"1742","2013-12-02",29
"1743","2013-12-03",29.27
"1744","2013-12-04",28.639999
"1745","2013-12-05",28.860001
"1746","2013-12-06",29.559999
"1747","2013-12-09",28.530001
"1748","2013-12-10",27.77
"1749","2013-12-11",27.530001
"1750","2013-12-12",27.18
"1751","2013-12-13",27.700001
"1752","2013-12-16",27.559999
"1753","2013-12-17",27.35
"1754","2013-12-18",28.58
"1755","2013-12-19",27.620001
"1756","2013-12-20",29.18
"1757","2013-12-23",29.32
"1758","2013-12-24",29.360001
"1759","2013-12-26",29.639999
"1760","2013-12-27",28.66
"1761","2013-12-30",28.66
"1762","2013-12-31",28.66
"1763","2014-01-02",27.73
"1764","2014-01-03",28.1
"1765","2014-01-06",28.02
"1766","2014-01-07",28.040001
"1767","2014-01-08",27.610001
"1768","2014-01-09",27.700001
"1769","2014-01-10",27.49
"1770","2014-01-13",27.219999
"1771","2014-01-14",27.469999
"1772","2014-01-15",27.83
"1773","2014-01-16",27.280001
"1774","2014-01-17",27.07
"1775","2014-01-21",27.34
"1776","2014-01-22",27.15
"1777","2014-01-23",26.870001
"1778","2014-01-24",26.530001
"1779","2014-01-27",26.25
"1780","2014-01-28",26.73
"1781","2014-01-29",25.73
"1782","2014-01-30",26.5
"1783","2014-01-31",25.1
"1784","2014-02-03",24.73
"1785","2014-02-04",24.58
"1786","2014-02-05",24.690001
"1787","2014-02-06",24.5
"1788","2014-02-07",24.709999
"1789","2014-02-10",24.98
"1790","2014-02-11",26.67
"1791","2014-02-12",26.73
"1792","2014-02-13",27.32
"1793","2014-02-14",27.370001
"1794","2014-02-18",31.51
"1795","2014-02-19",29.93
"1796","2014-02-20",30.49
"1797","2014-02-21",29.610001
"1798","2014-02-24",29.57
"1799","2014-02-25",28.709999
"1800","2014-02-26",28.870001
"1801","2014-02-27",28.809999
"1802","2014-02-28",28.98
"1803","2014-03-03",28.91
"1804","2014-03-04",30.200001
"1805","2014-03-05",29.98
"1806","2014-03-06",29.59
"1807","2014-03-07",29.620001
"1808","2014-03-10",29.43
"1809","2014-03-11",29.200001
"1810","2014-03-12",29.26
"1811","2014-03-13",28.879999
"1812","2014-03-14",29.48
"1813","2014-03-17",29.709999
"1814","2014-03-18",30.35
"1815","2014-03-19",29.58
"1816","2014-03-20",29.65
"1817","2014-03-21",29.559999
"1818","2014-03-24",29.9
"1819","2014-03-25",29.860001
"1820","2014-03-26",28.48
"1821","2014-03-27",28.74
"1822","2014-03-28",29
"1823","2014-03-31",30.35
"1824","2014-04-01",31.24
"1825","2014-04-02",30.74
"1826","2014-04-03",30.459999
"1827","2014-04-04",29.540001
"1828","2014-04-07",29.559999
"1829","2014-04-08",30.07
"1830","2014-04-09",30.549999
"1831","2014-04-10",29.030001
"1832","2014-04-11",28.76
"1833","2014-04-14",28.469999
"1834","2014-04-15",28.780001
"1835","2014-04-16",28.860001
"1836","2014-04-17",29.23
"1837","2014-04-21",28.700001
"1838","2014-04-22",28.84
"1839","2014-04-23",28.73
"1840","2014-04-24",28.969999
"1841","2014-04-25",28.809999
"1842","2014-04-28",28.68
"1843","2014-04-29",28.02
"1844","2014-04-30",27.82
"1845","2014-05-01",27.629999
"1846","2014-05-02",28.629999
"1847","2014-05-05",28.08
"1848","2014-05-06",26.780001
"1849","2014-05-07",27.530001
"1850","2014-05-08",27.379999
"1851","2014-05-09",27.5
"1852","2014-05-12",28.08
"1853","2014-05-13",27.84
"1854","2014-05-14",27.120001
"1855","2014-05-15",27.389999
"1856","2014-05-16",28
"1857","2014-05-19",27.99
"1858","2014-05-20",27.469999
"1859","2014-05-21",27.209999
"1860","2014-05-22",27.92
"1861","2014-05-23",27.950001
"1862","2014-05-27",28.030001
"1863","2014-05-28",27.889999
"1864","2014-05-29",27.76
"1865","2014-05-30",27.75
"1866","2014-06-02",27.52
"1867","2014-06-03",27.379999
"1868","2014-06-04",27.43
"1869","2014-06-05",28.190001
"1870","2014-06-06",28.15
"1871","2014-06-09",28.93
