"","date","JJSF"
"956","2010-10-18",44.400002
"957","2010-10-19",43.810001
"958","2010-10-20",43.599998
"959","2010-10-21",42.939999
"960","2010-10-22",43.09
"961","2010-10-25",42.900002
"962","2010-10-26",42.919998
"963","2010-10-27",42.299999
"964","2010-10-28",42.580002
"965","2010-10-29",42.869999
"966","2010-11-01",42.259998
"967","2010-11-02",43.119999
"968","2010-11-03",43.040001
"969","2010-11-04",43.099998
"970","2010-11-05",43.490002
"971","2010-11-08",43.060001
"972","2010-11-09",42.57
"973","2010-11-10",43.209999
"974","2010-11-11",43
"975","2010-11-12",42.259998
"976","2010-11-15",42.77
"977","2010-11-16",41.919998
"978","2010-11-17",41.610001
"979","2010-11-18",43.18
"980","2010-11-19",42.990002
"981","2010-11-22",42.93
"982","2010-11-23",42.830002
"983","2010-11-24",44.290001
"984","2010-11-26",44.639999
"985","2010-11-29",45.919998
"986","2010-11-30",45.75
"987","2010-12-01",47.139999
"988","2010-12-02",47.759998
"989","2010-12-03",48.23
"990","2010-12-06",49.150002
"991","2010-12-07",49.049999
"992","2010-12-08",48.310001
"993","2010-12-09",47.810001
"994","2010-12-10",48.25
"995","2010-12-13",47.98
"996","2010-12-14",47.990002
"997","2010-12-15",48.23
"998","2010-12-16",49
"999","2010-12-17",49.09
"1000","2010-12-20",48.689999
"1001","2010-12-21",48.959999
"1002","2010-12-22",48.830002
"1003","2010-12-23",49.099998
"1004","2010-12-27",49.360001
"1005","2010-12-28",49.869999
"1006","2010-12-29",49.919998
"1007","2010-12-30",49.27
"1008","2010-12-31",48.240002
"1009","2011-01-03",49.439999
"1010","2011-01-04",47.830002
"1011","2011-01-05",47.5
"1012","2011-01-06",47.290001
"1013","2011-01-07",47.049999
"1014","2011-01-10",47.860001
"1015","2011-01-11",48.73
"1016","2011-01-12",48.900002
"1017","2011-01-13",48.779999
"1018","2011-01-14",48.82
"1019","2011-01-18",48.799999
"1020","2011-01-19",47.759998
"1021","2011-01-20",47.130001
"1022","2011-01-21",44.419998
"1023","2011-01-24",43.889999
"1024","2011-01-25",43.830002
"1025","2011-01-26",43.93
"1026","2011-01-27",43.509998
"1027","2011-01-28",42.619999
"1028","2011-01-31",42.470001
"1029","2011-02-01",43.41
"1030","2011-02-02",43.189999
"1031","2011-02-03",43.279999
"1032","2011-02-04",43.209999
"1033","2011-02-07",43.389999
"1034","2011-02-08",43.700001
"1035","2011-02-09",43.43
"1036","2011-02-10",43.380001
"1037","2011-02-11",43.919998
"1038","2011-02-14",44.200001
"1039","2011-02-15",44.080002
"1040","2011-02-16",44.669998
"1041","2011-02-17",45.27
"1042","2011-02-18",45.790001
"1043","2011-02-22",45.82
"1044","2011-02-23",44.52
"1045","2011-02-24",45.200001
"1046","2011-02-25",45.889999
"1047","2011-02-28",43.970001
"1048","2011-03-01",43.5
"1049","2011-03-02",43.560001
"1050","2011-03-03",44.360001
"1051","2011-03-04",44.450001
"1052","2011-03-07",44
"1053","2011-03-08",45.040001
"1054","2011-03-09",45.130001
"1055","2011-03-10",44.32
"1056","2011-03-11",43.700001
"1057","2011-03-14",44.09
"1058","2011-03-15",43.849998
"1059","2011-03-16",43.439999
"1060","2011-03-17",43.470001
"1061","2011-03-18",44.73
"1062","2011-03-21",45.68
"1063","2011-03-22",45.990002
"1064","2011-03-23",46.299999
"1065","2011-03-24",46.860001
"1066","2011-03-25",45.91
"1067","2011-03-28",45.73
"1068","2011-03-29",46.330002
"1069","2011-03-30",46.689999
"1070","2011-03-31",47.07
"1071","2011-04-01",47.66
"1072","2011-04-04",48.240002
"1073","2011-04-05",48.400002
"1074","2011-04-06",48.380001
"1075","2011-04-07",48.02
"1076","2011-04-08",47.349998
"1077","2011-04-11",46.970001
"1078","2011-04-12",46.380001
"1079","2011-04-13",46.529999
"1080","2011-04-14",46.919998
"1081","2011-04-15",47.599998
"1082","2011-04-18",47.150002
"1083","2011-04-19",47.150002
"1084","2011-04-20",47.919998
"1085","2011-04-21",48.330002
"1086","2011-04-25",48.029999
"1087","2011-04-26",47.82
"1088","2011-04-27",49.09
"1089","2011-04-28",50
"1090","2011-04-29",50.82
"1091","2011-05-02",50.490002
"1092","2011-05-03",50.43
"1093","2011-05-04",50.43
"1094","2011-05-05",50.16
"1095","2011-05-06",49.529999
"1096","2011-05-09",50.240002
"1097","2011-05-10",51.689999
"1098","2011-05-11",51.5
"1099","2011-05-12",52.759998
"1100","2011-05-13",51.950001
"1101","2011-05-16",51.580002
"1102","2011-05-17",51.799999
"1103","2011-05-18",51.150002
"1104","2011-05-19",51.5
"1105","2011-05-20",50.84
"1106","2011-05-23",50.009998
"1107","2011-05-24",49.630001
"1108","2011-05-25",49.5
"1109","2011-05-26",50.169998
"1110","2011-05-27",50.470001
"1111","2011-05-31",51.52
"1112","2011-06-01",49.810001
"1113","2011-06-02",49.490002
"1114","2011-06-03",48.32
"1115","2011-06-06",48.099998
"1116","2011-06-07",48.299999
"1117","2011-06-08",48.599998
"1118","2011-06-09",47.73
"1119","2011-06-10",46.950001
"1120","2011-06-13",46.779999
"1121","2011-06-14",47.57
"1122","2011-06-15",47.02
"1123","2011-06-16",47.950001
"1124","2011-06-17",47.98
"1125","2011-06-20",48.240002
"1126","2011-06-21",49.139999
"1127","2011-06-22",48.639999
"1128","2011-06-23",48.880001
"1129","2011-06-24",48.52
"1130","2011-06-27",48.880001
"1131","2011-06-28",49.23
"1132","2011-06-29",49.360001
"1133","2011-06-30",49.849998
"1134","2011-07-01",50.77
"1135","2011-07-05",50.830002
"1136","2011-07-06",51.330002
"1137","2011-07-07",51.84
"1138","2011-07-08",51.639999
"1139","2011-07-11",50.93
"1140","2011-07-12",51.130001
"1141","2011-07-13",51.279999
"1142","2011-07-14",50.68
"1143","2011-07-15",50.950001
"1144","2011-07-18",50.119999
"1145","2011-07-19",50.75
"1146","2011-07-20",50.599998
"1147","2011-07-21",51.82
"1148","2011-07-22",51.139999
"1149","2011-07-25",50.740002
"1150","2011-07-26",53.099998
"1151","2011-07-27",52.279999
"1152","2011-07-28",51.52
"1153","2011-07-29",51.689999
"1154","2011-08-01",51.709999
"1155","2011-08-02",50.119999
"1156","2011-08-03",50.369999
"1157","2011-08-04",47.970001
"1158","2011-08-05",47.790001
"1159","2011-08-08",44.16
"1160","2011-08-09",46.560001
"1161","2011-08-10",44.869999
"1162","2011-08-11",47.27
"1163","2011-08-12",47.950001
"1164","2011-08-15",48.970001
"1165","2011-08-16",48.110001
"1166","2011-08-17",48.700001
"1167","2011-08-18",48
"1168","2011-08-19",48.130001
"1169","2011-08-22",48.119999
"1170","2011-08-23",49.720001
"1171","2011-08-24",50.27
"1172","2011-08-25",48.57
"1173","2011-08-26",49.169998
"1174","2011-08-29",50.68
"1175","2011-08-30",51.169998
"1176","2011-08-31",50.610001
"1177","2011-09-01",49.580002
"1178","2011-09-02",47.82
"1179","2011-09-06",47.59
"1180","2011-09-07",49.040001
"1181","2011-09-08",48.889999
"1182","2011-09-09",47.57
"1183","2011-09-12",47.790001
"1184","2011-09-13",48.189999
"1185","2011-09-14",48.84
"1186","2011-09-15",49.34
"1187","2011-09-16",49.240002
"1188","2011-09-19",48.419998
"1189","2011-09-20",47.669998
"1190","2011-09-21",46.689999
"1191","2011-09-22",46.919998
"1192","2011-09-23",47.59
"1193","2011-09-26",47.580002
"1194","2011-09-27",50.439999
"1195","2011-09-28",47.900002
"1196","2011-09-29",48.66
"1197","2011-09-30",48.049999
"1198","2011-10-03",45.509998
"1199","2011-10-04",47.779999
"1200","2011-10-05",48
"1201","2011-10-06",48.189999
"1202","2011-10-07",48.779999
"1203","2011-10-10",48.720001
"1204","2011-10-11",48.529999
"1205","2011-10-12",48.880001
"1206","2011-10-13",49.09
"1207","2011-10-14",49.869999
"1208","2011-10-17",48.48
"1209","2011-10-18",49.919998
"1210","2011-10-19",48.509998
"1211","2011-10-20",48.950001
"1212","2011-10-21",49.490002
"1213","2011-10-24",50.009998
"1214","2011-10-25",48.119999
"1215","2011-10-26",49.689999
"1216","2011-10-27",53.349998
"1217","2011-10-28",52.77
"1218","2011-10-31",51.549999
"1219","2011-11-01",49.049999
"1220","2011-11-02",50.049999
"1221","2011-11-03",51.73
"1222","2011-11-04",50.349998
"1223","2011-11-07",50.439999
"1224","2011-11-08",50.950001
"1225","2011-11-09",48.560001
"1226","2011-11-10",48.990002
"1227","2011-11-11",50.25
"1228","2011-11-14",49.27
"1229","2011-11-15",50.869999
"1230","2011-11-16",50.220001
"1231","2011-11-17",50.060001
"1232","2011-11-18",50.23
"1233","2011-11-21",48.779999
"1234","2011-11-22",48.23
"1235","2011-11-23",46.84
"1236","2011-11-25",46.5
"1237","2011-11-28",48.48
"1238","2011-11-29",48.610001
"1239","2011-11-30",51.880001
"1240","2011-12-01",51.23
"1241","2011-12-02",51.619999
"1242","2011-12-05",52.360001
"1243","2011-12-06",54.25
"1244","2011-12-07",53.779999
"1245","2011-12-08",52.029999
"1246","2011-12-09",54.040001
"1247","2011-12-12",53.200001
"1248","2011-12-13",51.98
"1249","2011-12-14",51.290001
"1250","2011-12-15",52.5
"1251","2011-12-16",52.5
"1252","2011-12-19",51.52
"1253","2011-12-20",53.110001
"1254","2011-12-21",53.650002
"1255","2011-12-22",53.18
"1256","2011-12-23",53.290001
"1257","2011-12-27",53.419998
"1258","2011-12-28",52.439999
"1259","2011-12-29",53.810001
"1260","2011-12-30",53.279999
"1261","2012-01-03",52.939999
"1262","2012-01-04",52.48
"1263","2012-01-05",52.610001
"1264","2012-01-06",52.66
"1265","2012-01-09",52.209999
"1266","2012-01-10",52.610001
"1267","2012-01-11",52.360001
"1268","2012-01-12",52.439999
"1269","2012-01-13",51.549999
"1270","2012-01-17",51.650002
"1271","2012-01-18",51.700001
"1272","2012-01-19",52.369999
"1273","2012-01-20",52.66
"1274","2012-01-23",52.189999
"1275","2012-01-24",50.060001
"1276","2012-01-25",49.959999
"1277","2012-01-26",49.98
"1278","2012-01-27",50.450001
"1279","2012-01-30",50.5
"1280","2012-01-31",51.029999
"1281","2012-02-01",51.68
"1282","2012-02-02",52.240002
"1283","2012-02-03",52.869999
"1284","2012-02-06",52.369999
"1285","2012-02-07",51.439999
"1286","2012-02-08",51.950001
"1287","2012-02-09",51.93
"1288","2012-02-10",50.889999
"1289","2012-02-13",51.720001
"1290","2012-02-14",50.990002
"1291","2012-02-15",50.16
"1292","2012-02-16",51.150002
"1293","2012-02-17",51.080002
"1294","2012-02-21",50.869999
"1295","2012-02-22",50.400002
"1296","2012-02-23",51.880001
"1297","2012-02-24",51.330002
"1298","2012-02-27",50.459999
"1299","2012-02-28",50.259998
"1300","2012-02-29",50.169998
"1301","2012-03-01",50.09
"1302","2012-03-02",49.41
"1303","2012-03-05",49.790001
"1304","2012-03-06",49.209999
"1305","2012-03-07",49.66
"1306","2012-03-08",50.119999
"1307","2012-03-09",50.330002
"1308","2012-03-12",50.950001
"1309","2012-03-13",51.41
"1310","2012-03-14",50.639999
"1311","2012-03-15",50.880001
"1312","2012-03-16",50.630001
"1313","2012-03-19",51
"1314","2012-03-20",50.709999
"1315","2012-03-21",50.880001
"1316","2012-03-22",50.560001
"1317","2012-03-23",51.380001
"1318","2012-03-26",52.240002
"1319","2012-03-27",52.330002
"1320","2012-03-28",52.259998
"1321","2012-03-29",52.34
"1322","2012-03-30",52.459999
"1323","2012-04-02",52.73
"1324","2012-04-03",52.279999
"1325","2012-04-04",51.529999
"1326","2012-04-05",51.75
"1327","2012-04-09",50.130001
"1328","2012-04-10",49.66
"1329","2012-04-11",50.130001
"1330","2012-04-12",50.470001
"1331","2012-04-13",50.209999
"1332","2012-04-16",50.52
"1333","2012-04-17",51.32
"1334","2012-04-18",51.139999
"1335","2012-04-19",50.360001
"1336","2012-04-20",50.459999
"1337","2012-04-23",48.950001
"1338","2012-04-24",55.68
"1339","2012-04-25",55.459999
"1340","2012-04-26",56.209999
"1341","2012-04-27",56.330002
"1342","2012-04-30",56.060001
"1343","2012-05-01",55.360001
"1344","2012-05-02",55.360001
"1345","2012-05-03",54.400002
"1346","2012-05-04",53.509998
"1347","2012-05-07",54.07
"1348","2012-05-08",55.119999
"1349","2012-05-09",54.66
"1350","2012-05-10",55.93
"1351","2012-05-11",56
"1352","2012-05-14",54.790001
"1353","2012-05-15",54.5
"1354","2012-05-16",54.709999
"1355","2012-05-17",54.27
"1356","2012-05-18",53.669998
"1357","2012-05-21",54.619999
"1358","2012-05-22",54.66
"1359","2012-05-23",54.84
"1360","2012-05-24",55.150002
"1361","2012-05-25",54.900002
"1362","2012-05-29",55.779999
"1363","2012-05-30",55.169998
"1364","2012-05-31",55.07
"1365","2012-06-01",53.900002
"1366","2012-06-04",54.130001
"1367","2012-06-05",54.220001
"1368","2012-06-06",55.669998
"1369","2012-06-07",55.580002
"1370","2012-06-08",56.060001
"1371","2012-06-11",55.709999
"1372","2012-06-12",56.110001
"1373","2012-06-13",55.950001
"1374","2012-06-14",56.240002
"1375","2012-06-15",56.959999
"1376","2012-06-18",57.060001
"1377","2012-06-19",57.48
"1378","2012-06-20",57.889999
"1379","2012-06-21",57.689999
"1380","2012-06-22",57.889999
"1381","2012-06-25",57.48
"1382","2012-06-26",57.310001
"1383","2012-06-27",57.860001
"1384","2012-06-28",57.16
"1385","2012-06-29",59.099998
"1386","2012-07-02",59.57
"1387","2012-07-03",59.470001
"1388","2012-07-05",58.900002
"1389","2012-07-06",59.049999
"1390","2012-07-09",58.830002
"1391","2012-07-10",58.099998
"1392","2012-07-11",57.880001
"1393","2012-07-12",56.919998
"1394","2012-07-13",57.48
"1395","2012-07-16",56.720001
"1396","2012-07-17",56.77
"1397","2012-07-18",56.18
"1398","2012-07-19",54.43
"1399","2012-07-20",54
"1400","2012-07-23",52.990002
"1401","2012-07-24",53.389999
"1402","2012-07-25",55.669998
"1403","2012-07-26",56.849998
"1404","2012-07-27",57.48
"1405","2012-07-30",58.900002
"1406","2012-07-31",57.790001
"1407","2012-08-01",56.790001
"1408","2012-08-02",56.84
"1409","2012-08-03",57.93
"1410","2012-08-06",57.77
"1411","2012-08-07",57.689999
"1412","2012-08-08",57.599998
"1413","2012-08-09",57.799999
"1414","2012-08-10",57.419998
"1415","2012-08-13",56.919998
"1416","2012-08-14",56.84
"1417","2012-08-15",57.240002
"1418","2012-08-16",57.360001
"1419","2012-08-17",57.82
"1420","2012-08-20",57.759998
"1421","2012-08-21",57.98
"1422","2012-08-22",57.77
"1423","2012-08-23",57.060001
"1424","2012-08-24",57.52
"1425","2012-08-27",57.68
"1426","2012-08-28",58.009998
"1427","2012-08-29",57.990002
"1428","2012-08-30",57.380001
"1429","2012-08-31",57.099998
"1430","2012-09-04",57.09
"1431","2012-09-05",57.709999
"1432","2012-09-06",57.509998
"1433","2012-09-07",57.549999
"1434","2012-09-10",57.48
"1435","2012-09-11",57.099998
"1436","2012-09-12",57.110001
"1437","2012-09-13",57.990002
"1438","2012-09-14",57.740002
"1439","2012-09-17",57.459999
"1440","2012-09-18",58.080002
"1441","2012-09-19",57.91
"1442","2012-09-20",58.439999
"1443","2012-09-21",57.240002
"1444","2012-09-24",58.040001
"1445","2012-09-25",57.43
"1446","2012-09-26",57.099998
"1447","2012-09-27",57.48
"1448","2012-09-28",57.330002
"1449","2012-10-01",58.02
"1450","2012-10-02",57.919998
"1451","2012-10-03",57.470001
"1452","2012-10-04",57.950001
"1453","2012-10-05",57.32
"1454","2012-10-08",57.41
"1455","2012-10-09",56.950001
"1456","2012-10-10",57.599998
"1457","2012-10-11",57.150002
"1458","2012-10-12",56.860001
"1459","2012-10-15",57.48
"1460","2012-10-16",57.59
"1461","2012-10-17",58.049999
"1462","2012-10-18",57.639999
"1463","2012-10-19",56.860001
"1464","2012-10-22",57.029999
"1465","2012-10-23",56.889999
"1466","2012-10-24",56.369999
"1467","2012-10-25",57.189999
"1468","2012-10-26",56.93
"1469","2012-10-31",57.27
"1470","2012-11-01",58
"1471","2012-11-02",56.759998
"1472","2012-11-05",56.369999
"1473","2012-11-06",57.220001
"1474","2012-11-07",57.029999
"1475","2012-11-08",56.060001
"1476","2012-11-09",58.25
"1477","2012-11-12",58.990002
"1478","2012-11-13",59.529999
"1479","2012-11-14",58.48
"1480","2012-11-15",57.720001
"1481","2012-11-16",58.049999
"1482","2012-11-19",60.459999
"1483","2012-11-20",60.799999
"1484","2012-11-21",61.130001
"1485","2012-11-23",61.299999
"1486","2012-11-26",61.599998
"1487","2012-11-27",62.580002
"1488","2012-11-28",62.080002
"1489","2012-11-29",62.759998
"1490","2012-11-30",62.900002
"1491","2012-12-03",63.580002
"1492","2012-12-04",63.889999
"1493","2012-12-05",63.77
"1494","2012-12-06",63.52
"1495","2012-12-07",62.990002
"1496","2012-12-10",62.84
"1497","2012-12-11",63.080002
"1498","2012-12-12",62.759998
"1499","2012-12-13",62.52
"1500","2012-12-14",61.900002
"1501","2012-12-17",63.669998
"1502","2012-12-18",63.529999
"1503","2012-12-19",63.189999
"1504","2012-12-20",63.540001
"1505","2012-12-21",63.5
"1506","2012-12-24",63.110001
"1507","2012-12-26",62.380001
"1508","2012-12-27",62.07
"1509","2012-12-28",61.68
"1510","2012-12-31",63.880001
"1511","2013-01-02",64.32
"1512","2013-01-03",64.68
"1513","2013-01-04",64.769997
"1514","2013-01-07",63.400002
"1515","2013-01-08",63.43
"1516","2013-01-09",64.970001
"1517","2013-01-10",64.260002
"1518","2013-01-11",64.650002
"1519","2013-01-14",64.989998
"1520","2013-01-15",65.300003
"1521","2013-01-16",65.410004
"1522","2013-01-17",65.699997
"1523","2013-01-18",66.110001
"1524","2013-01-22",66.5
"1525","2013-01-23",65.510002
"1526","2013-01-24",65.620003
"1527","2013-01-25",66.059998
"1528","2013-01-28",66.419998
"1529","2013-01-29",68.339996
"1530","2013-01-30",67.400002
"1531","2013-01-31",68.150002
"1532","2013-02-01",68.379997
"1533","2013-02-04",68.360001
"1534","2013-02-05",68.959999
"1535","2013-02-06",69.199997
"1536","2013-02-07",69.330002
"1537","2013-02-08",68.940002
"1538","2013-02-11",68.800003
"1539","2013-02-12",68.669998
"1540","2013-02-13",68.75
"1541","2013-02-14",68.870003
"1542","2013-02-15",69.029999
"1543","2013-02-19",69.389999
"1544","2013-02-20",68.849998
"1545","2013-02-21",68.870003
"1546","2013-02-22",68.970001
"1547","2013-02-25",68.919998
"1548","2013-02-26",68.769997
"1549","2013-02-27",69.089996
"1550","2013-02-28",69.220001
"1551","2013-03-01",69.980003
"1552","2013-03-04",68.879997
"1553","2013-03-05",71.059998
"1554","2013-03-06",70.349998
"1555","2013-03-07",70.010002
"1556","2013-03-08",71.489998
"1557","2013-03-11",71.129997
"1558","2013-03-12",71.269997
"1559","2013-03-13",72.050003
"1560","2013-03-14",72.010002
"1561","2013-03-15",72.199997
"1562","2013-03-18",72.18
"1563","2013-03-19",72.790001
"1564","2013-03-20",73.870003
"1565","2013-03-21",73.580002
"1566","2013-03-22",74.599998
"1567","2013-03-25",75.040001
"1568","2013-03-26",75.830002
"1569","2013-03-27",76.169998
"1570","2013-03-28",76.889999
"1571","2013-04-01",75.120003
"1572","2013-04-02",75.860001
"1573","2013-04-03",74.300003
"1574","2013-04-04",74.400002
"1575","2013-04-05",73.940002
"1576","2013-04-08",73.449997
"1577","2013-04-09",73.220001
"1578","2013-04-10",74.800003
"1579","2013-04-11",75.330002
"1580","2013-04-12",76.089996
"1581","2013-04-15",74.330002
"1582","2013-04-16",76.32
"1583","2013-04-17",74.059998
"1584","2013-04-18",74.110001
"1585","2013-04-19",75.459999
"1586","2013-04-22",75.419998
"1587","2013-04-23",75.93
"1588","2013-04-24",75.419998
"1589","2013-04-25",74.790001
"1590","2013-04-26",73.25
"1591","2013-04-29",74.43
"1592","2013-04-30",75.019997
"1593","2013-05-01",73.080002
"1594","2013-05-02",75.290001
"1595","2013-05-03",76.449997
"1596","2013-05-06",75.93
"1597","2013-05-07",76.370003
"1598","2013-05-08",76.870003
"1599","2013-05-09",75.730003
"1600","2013-05-10",75.910004
"1601","2013-05-13",76.040001
"1602","2013-05-14",76.879997
"1603","2013-05-15",78.900002
"1604","2013-05-16",80.199997
"1605","2013-05-17",80.050003
"1606","2013-05-20",78.160004
"1607","2013-05-21",77.720001
"1608","2013-05-22",77
"1609","2013-05-23",77.099998
"1610","2013-05-24",77.610001
"1611","2013-05-28",78.400002
"1612","2013-05-29",76.959999
"1613","2013-05-30",76.650002
"1614","2013-05-31",75.900002
"1615","2013-06-03",76.669998
"1616","2013-06-04",76.099998
"1617","2013-06-05",74.860001
"1618","2013-06-06",74.889999
"1619","2013-06-07",76.32
"1620","2013-06-10",76.68
"1621","2013-06-11",75.75
"1622","2013-06-12",75.809998
"1623","2013-06-13",76.269997
"1624","2013-06-14",75.559998
"1625","2013-06-17",75.989998
"1626","2013-06-18",75.989998
"1627","2013-06-19",75.269997
"1628","2013-06-20",74.449997
"1629","2013-06-21",75.860001
"1630","2013-06-24",75.239998
"1631","2013-06-25",75
"1632","2013-06-26",74.68
"1633","2013-06-27",76.110001
"1634","2013-06-28",77.800003
"1635","2013-07-01",78.839996
"1636","2013-07-02",79.489998
"1637","2013-07-03",79.290001
"1638","2013-07-05",79.110001
"1639","2013-07-08",80.370003
"1640","2013-07-09",81.360001
"1641","2013-07-10",81.739998
"1642","2013-07-11",82.669998
"1643","2013-07-12",82.410004
"1644","2013-07-15",82.870003
"1645","2013-07-16",82.529999
"1646","2013-07-17",82.629997
"1647","2013-07-18",83.470001
"1648","2013-07-19",84.18
"1649","2013-07-22",84.019997
"1650","2013-07-23",83.589996
"1651","2013-07-24",82.029999
"1652","2013-07-25",83.129997
"1653","2013-07-26",82.620003
"1654","2013-07-29",82.019997
"1655","2013-07-30",81.5
"1656","2013-07-31",79.68
"1657","2013-08-01",80.769997
"1658","2013-08-02",80.5
"1659","2013-08-05",81.760002
"1660","2013-08-06",81.169998
"1661","2013-08-07",80.099998
"1662","2013-08-08",79.730003
"1663","2013-08-09",79.949997
"1664","2013-08-12",78.860001
"1665","2013-08-13",78.949997
"1666","2013-08-14",78.230003
"1667","2013-08-15",75.150002
"1668","2013-08-16",77.260002
"1669","2013-08-19",76.970001
"1670","2013-08-20",78.160004
"1671","2013-08-21",77.25
"1672","2013-08-22",78.900002
"1673","2013-08-23",78.889999
"1674","2013-08-26",78.099998
"1675","2013-08-27",76.849998
"1676","2013-08-28",76.860001
"1677","2013-08-29",77.620003
"1678","2013-08-30",76.919998
"1679","2013-09-03",76.879997
"1680","2013-09-04",76.589996
"1681","2013-09-05",76.239998
"1682","2013-09-06",75.790001
"1683","2013-09-09",76.309998
"1684","2013-09-10",76.449997
"1685","2013-09-11",77.360001
"1686","2013-09-12",77.5
"1687","2013-09-13",78.230003
"1688","2013-09-16",78.010002
"1689","2013-09-17",79.449997
"1690","2013-09-18",80.330002
"1691","2013-09-19",80.029999
"1692","2013-09-20",80.300003
"1693","2013-09-23",80.660004
"1694","2013-09-24",81.279999
"1695","2013-09-25",80.510002
"1696","2013-09-26",81.610001
"1697","2013-09-27",80.790001
"1698","2013-09-30",80.720001
"1699","2013-10-01",80.699997
"1700","2013-10-02",80.07
"1701","2013-10-03",79.449997
"1702","2013-10-04",79.629997
"1703","2013-10-07",79.32
"1704","2013-10-08",79.190002
"1705","2013-10-09",79.360001
"1706","2013-10-10",80
"1707","2013-10-11",82
"1708","2013-10-14",82.739998
"1709","2013-10-15",83.040001
"1710","2013-10-16",84.589996
"1711","2013-10-17",84.610001
"1712","2013-10-18",84.730003
"1713","2013-10-21",84.300003
"1714","2013-10-22",85.800003
"1715","2013-10-23",85.620003
"1716","2013-10-24",85.839996
"1717","2013-10-25",85.730003
"1718","2013-10-28",86.82
"1719","2013-10-29",87.279999
"1720","2013-10-30",86.169998
"1721","2013-10-31",85.57
"1722","2013-11-01",84.800003
"1723","2013-11-04",84.839996
"1724","2013-11-05",84.769997
"1725","2013-11-06",84.910004
"1726","2013-11-07",83.25
"1727","2013-11-08",82.529999
"1728","2013-11-11",82.459999
"1729","2013-11-12",82
"1730","2013-11-13",82.449997
"1731","2013-11-14",82.389999
"1732","2013-11-15",81.489998
"1733","2013-11-18",81.580002
"1734","2013-11-19",81.669998
"1735","2013-11-20",81.440002
"1736","2013-11-21",83.239998
"1737","2013-11-22",84.269997
"1738","2013-11-25",83.769997
"1739","2013-11-26",85.199997
"1740","2013-11-27",86.160004
"1741","2013-11-29",85.919998
"1742","2013-12-02",84.260002
"1743","2013-12-03",84.190002
"1744","2013-12-04",83.949997
"1745","2013-12-05",84.849998
"1746","2013-12-06",87
"1747","2013-12-09",86.730003
"1748","2013-12-10",85.900002
"1749","2013-12-11",86
"1750","2013-12-12",86.160004
"1751","2013-12-13",86.589996
"1752","2013-12-16",87.860001
"1753","2013-12-17",87.57
"1754","2013-12-18",87.68
"1755","2013-12-19",86.989998
"1756","2013-12-20",86.769997
"1757","2013-12-23",87.209999
"1758","2013-12-24",87.830002
"1759","2013-12-26",88.440002
"1760","2013-12-27",88.660004
"1761","2013-12-30",88.510002
"1762","2013-12-31",88.589996
"1763","2014-01-02",87.150002
"1764","2014-01-03",87.230003
"1765","2014-01-06",85.800003
"1766","2014-01-07",86.93
"1767","2014-01-08",85.82
"1768","2014-01-09",86.349998
"1769","2014-01-10",86.400002
"1770","2014-01-13",85.559998
"1771","2014-01-14",85.949997
"1772","2014-01-15",86.730003
"1773","2014-01-16",87.480003
"1774","2014-01-17",85.529999
"1775","2014-01-21",85.93
"1776","2014-01-22",85.839996
"1777","2014-01-23",85.660004
"1778","2014-01-24",85.440002
"1779","2014-01-27",85.220001
"1780","2014-01-28",92.599998
"1781","2014-01-29",87.690002
"1782","2014-01-30",89.370003
"1783","2014-01-31",88.099998
"1784","2014-02-03",85.269997
"1785","2014-02-04",86.040001
"1786","2014-02-05",86.360001
"1787","2014-02-06",87.339996
"1788","2014-02-07",87.190002
"1789","2014-02-10",87.470001
"1790","2014-02-11",88.459999
"1791","2014-02-12",88.160004
"1792","2014-02-13",89.330002
"1793","2014-02-14",89.349998
"1794","2014-02-18",90.019997
"1795","2014-02-19",89.230003
"1796","2014-02-20",90.620003
"1797","2014-02-21",90.239998
"1798","2014-02-24",91.43
"1799","2014-02-25",91.190002
"1800","2014-02-26",91.910004
"1801","2014-02-27",91.860001
"1802","2014-02-28",92.879997
"1803","2014-03-03",93.440002
"1804","2014-03-04",95.199997
"1805","2014-03-05",94.650002
"1806","2014-03-06",95.889999
"1807","2014-03-07",95.419998
"1808","2014-03-10",95.629997
"1809","2014-03-11",95.059998
"1810","2014-03-12",94.959999
"1811","2014-03-13",94.889999
"1812","2014-03-14",96.019997
"1813","2014-03-17",96.400002
"1814","2014-03-18",96.349998
"1815","2014-03-19",95.160004
"1816","2014-03-20",95.370003
"1817","2014-03-21",95.139999
"1818","2014-03-24",94.970001
"1819","2014-03-25",95.230003
"1820","2014-03-26",94.529999
"1821","2014-03-27",94.07
"1822","2014-03-28",94.639999
"1823","2014-03-31",95.970001
"1824","2014-04-01",96.550003
"1825","2014-04-02",96.919998
"1826","2014-04-03",96.279999
"1827","2014-04-04",93.169998
"1828","2014-04-07",94.239998
"1829","2014-04-08",95.510002
"1830","2014-04-09",95.559998
"1831","2014-04-10",95.25
"1832","2014-04-11",94.339996
"1833","2014-04-14",95.370003
"1834","2014-04-15",95.57
"1835","2014-04-16",96.980003
"1836","2014-04-17",96.949997
"1837","2014-04-21",96.389999
"1838","2014-04-22",97.25
"1839","2014-04-23",97.650002
"1840","2014-04-24",97.980003
"1841","2014-04-25",98.25
"1842","2014-04-28",99.589996
"1843","2014-04-29",96.190002
"1844","2014-04-30",93.599998
"1845","2014-05-01",91.099998
"1846","2014-05-02",92.470001
"1847","2014-05-05",92.18
