"","date","ICON"
"1867","2014-06-03",425.399994
"1868","2014-06-04",427.899994
"1869","2014-06-05",435.399994
"1870","2014-06-06",441.399994
"1871","2014-06-09",442.200012
"1872","2014-06-10",439.399994
"1873","2014-06-11",436.399994
"1874","2014-06-12",427.5
"1875","2014-06-13",427.5
"1876","2014-06-16",430.899994
"1877","2014-06-17",436.399994
"1878","2014-06-18",438.700012
"1879","2014-06-19",432.899994
"1880","2014-06-20",433.799988
"1881","2014-06-23",429.899994
"1882","2014-06-24",422.100006
"1883","2014-06-25",427.100006
"1884","2014-06-26",426.700012
"1885","2014-06-27",427.5
"1886","2014-06-30",429.399994
"1887","2014-07-01",431.899994
"1888","2014-07-02",427.899994
"1889","2014-07-03",432
"1890","2014-07-07",427.100006
"1891","2014-07-08",422.600006
"1892","2014-07-09",425.700012
"1893","2014-07-10",419.100006
"1894","2014-07-11",416.799988
"1895","2014-07-14",419
"1896","2014-07-15",417.799988
"1897","2014-07-16",418.600006
"1898","2014-07-17",420.200012
"1899","2014-07-18",423.600006
"1900","2014-07-21",420.299988
"1901","2014-07-22",421.399994
"1902","2014-07-23",425.399994
"1903","2014-07-24",426.600006
"1904","2014-07-25",426.799988
"1905","2014-07-28",427.100006
"1906","2014-07-29",424.399994
"1907","2014-07-30",428.299988
"1908","2014-07-31",422.299988
"1909","2014-08-01",420.200012
"1910","2014-08-04",420.799988
"1911","2014-08-05",419.899994
"1912","2014-08-06",420.100006
"1913","2014-08-07",416.799988
"1914","2014-08-08",421.399994
"1915","2014-08-11",427
"1916","2014-08-12",417.5
"1917","2014-08-13",408.899994
"1918","2014-08-14",411.700012
"1919","2014-08-15",409.299988
"1920","2014-08-18",411.399994
"1921","2014-08-19",411
"1922","2014-08-20",411
"1923","2014-08-21",410.700012
"1924","2014-08-22",414.600006
"1925","2014-08-25",418.100006
"1926","2014-08-26",417.399994
"1927","2014-08-27",416.200012
"1928","2014-08-28",415
"1929","2014-08-29",416.299988
"1930","2014-09-02",418.700012
"1931","2014-09-03",415.600006
"1932","2014-09-04",414.899994
"1933","2014-09-05",414.100006
"1934","2014-09-08",412.200012
"1935","2014-09-09",410.700012
"1936","2014-09-10",409.799988
"1937","2014-09-11",409
"1938","2014-09-12",405.399994
"1939","2014-09-15",399.700012
"1940","2014-09-16",399.700012
"1941","2014-09-17",401.799988
"1942","2014-09-18",399.399994
"1943","2014-09-19",387.200012
"1944","2014-09-22",382.200012
"1945","2014-09-23",380.600006
"1946","2014-09-24",382.700012
"1947","2014-09-25",377.799988
"1948","2014-09-26",379.5
"1949","2014-09-29",378.399994
"1950","2014-09-30",369.399994
"1951","2014-10-01",363.100006
"1952","2014-10-02",362.700012
"1953","2014-10-03",370.299988
"1954","2014-10-06",372.100006
"1955","2014-10-07",365.700012
"1956","2014-10-08",371.100006
"1957","2014-10-09",362.600006
"1958","2014-10-10",361.299988
"1959","2014-10-13",357.799988
"1960","2014-10-14",364.100006
"1961","2014-10-15",363.399994
"1962","2014-10-16",365.100006
"1963","2014-10-17",363.799988
"1964","2014-10-20",372.299988
"1965","2014-10-21",379.5
"1966","2014-10-22",375.600006
"1967","2014-10-23",380.200012
"1968","2014-10-24",375.899994
"1969","2014-10-27",378.399994
"1970","2014-10-28",394.399994
"1971","2014-10-29",399.899994
"1972","2014-10-30",400
"1973","2014-10-31",400.100006
"1974","2014-11-03",398.799988
"1975","2014-11-04",398.100006
"1976","2014-11-05",397.399994
"1977","2014-11-06",395.200012
"1978","2014-11-07",394.600006
"1979","2014-11-10",389.899994
"1980","2014-11-11",385.100006
"1981","2014-11-12",383.5
"1982","2014-11-13",379
"1983","2014-11-14",379.5
"1984","2014-11-17",379.799988
"1985","2014-11-18",384.399994
"1986","2014-11-19",397.100006
"1987","2014-11-20",397.899994
"1988","2014-11-21",398.700012
"1989","2014-11-24",403.700012
"1990","2014-11-25",405.600006
"1991","2014-11-26",405.100006
"1992","2014-11-28",404.100006
"1993","2014-12-01",395.5
"1994","2014-12-02",398.899994
"1995","2014-12-03",401.5
"1996","2014-12-04",394.399994
"1997","2014-12-05",400.700012
"1998","2014-12-08",396
"1999","2014-12-09",398.799988
"2000","2014-12-10",394.100006
"2001","2014-12-11",392.799988
"2002","2014-12-12",392.5
"2003","2014-12-15",368.600006
"2004","2014-12-16",358.399994
"2005","2014-12-17",360.5
"2006","2014-12-18",358.299988
"2007","2014-12-19",333.100006
"2008","2014-12-22",339
"2009","2014-12-23",336.399994
"2010","2014-12-24",338.600006
"2011","2014-12-26",339.5
"2012","2014-12-29",342.299988
"2013","2014-12-30",339.299988
"2014","2014-12-31",337.899994
"2015","2015-01-02",338
"2016","2015-01-05",335.299988
"2017","2015-01-06",330.100006
"2018","2015-01-07",330.399994
"2019","2015-01-08",330.200012
"2020","2015-01-09",333.600006
"2021","2015-01-12",333.899994
"2022","2015-01-13",341.700012
"2023","2015-01-14",333.5
"2024","2015-01-15",333.100006
"2025","2015-01-16",340.899994
"2026","2015-01-20",334.899994
"2027","2015-01-21",337.799988
"2028","2015-01-22",347.299988
"2029","2015-01-23",347.5
"2030","2015-01-26",347.299988
"2031","2015-01-27",344.299988
"2032","2015-01-28",345.100006
"2033","2015-01-29",343.100006
"2034","2015-01-30",332.399994
"2035","2015-02-02",337.100006
"2036","2015-02-03",351.700012
"2037","2015-02-04",354.100006
"2038","2015-02-05",354.5
"2039","2015-02-06",353.100006
"2040","2015-02-09",353.200012
"2041","2015-02-10",357.700012
"2042","2015-02-11",358.399994
"2043","2015-02-12",358.799988
"2044","2015-02-13",357.200012
"2045","2015-02-17",352.600006
"2046","2015-02-18",352.299988
"2047","2015-02-19",349.600006
"2048","2015-02-20",349.600006
"2049","2015-02-23",344
"2050","2015-02-24",345.799988
"2051","2015-02-25",352.399994
"2052","2015-02-26",341.799988
"2053","2015-02-27",337.700012
"2054","2015-03-02",335.100006
"2055","2015-03-03",341.200012
"2056","2015-03-04",341
"2057","2015-03-05",341.100006
"2058","2015-03-06",335.700012
"2059","2015-03-09",340.100006
"2060","2015-03-10",330
"2061","2015-03-11",331.600006
"2062","2015-03-12",340.100006
"2063","2015-03-13",337.5
"2064","2015-03-16",342.200012
"2065","2015-03-17",337.799988
"2066","2015-03-18",338.5
"2067","2015-03-19",339.899994
"2068","2015-03-20",343
"2069","2015-03-23",348
"2070","2015-03-24",354.299988
"2071","2015-03-25",352.899994
"2072","2015-03-26",352.899994
"2073","2015-03-27",357.399994
"2074","2015-03-30",363.899994
"2075","2015-03-31",336.700012
"2076","2015-04-01",337.700012
"2077","2015-04-02",331.799988
"2078","2015-04-06",335.899994
"2079","2015-04-07",338.299988
"2080","2015-04-08",336.399994
"2081","2015-04-09",341.600006
"2082","2015-04-10",346.799988
"2083","2015-04-13",342.700012
"2084","2015-04-14",339
"2085","2015-04-15",333
"2086","2015-04-16",329.700012
"2087","2015-04-17",320.299988
"2088","2015-04-20",254.100006
"2089","2015-04-21",266.100006
"2090","2015-04-22",270.600006
"2091","2015-04-23",267.700012
"2092","2015-04-24",267.700012
"2093","2015-04-27",272.5
"2094","2015-04-28",269.299988
"2095","2015-04-29",273.399994
"2096","2015-04-30",263.100006
"2097","2015-05-01",270
"2098","2015-05-04",274.600006
"2099","2015-05-05",271.100006
"2100","2015-05-06",271.299988
"2101","2015-05-07",274.200012
"2102","2015-05-08",276.799988
"2103","2015-05-11",274.700012
"2104","2015-05-12",271.200012
"2105","2015-05-13",269.700012
"2106","2015-05-14",271
"2107","2015-05-15",269.100006
"2108","2015-05-18",270.299988
"2109","2015-05-19",271.5
"2110","2015-05-20",265.899994
"2111","2015-05-21",265.100006
"2112","2015-05-22",265.5
"2113","2015-05-26",260.600006
"2114","2015-05-27",257.799988
"2115","2015-05-28",257.799988
"2116","2015-05-29",258.200012
"2117","2015-06-01",256
"2118","2015-06-02",257.700012
"2119","2015-06-03",264.700012
"2120","2015-06-04",262.399994
"2121","2015-06-05",265
"2122","2015-06-08",259
"2123","2015-06-09",258.700012
"2124","2015-06-10",258.200012
"2125","2015-06-11",255.699997
"2126","2015-06-12",256.5
"2127","2015-06-15",254.300003
"2128","2015-06-16",260.200012
"2129","2015-06-17",261.5
"2130","2015-06-18",265.200012
"2131","2015-06-19",269.700012
"2132","2015-06-22",273.799988
"2133","2015-06-23",271.299988
"2134","2015-06-24",265.899994
"2135","2015-06-25",264
"2136","2015-06-26",267
"2137","2015-06-29",252.600006
"2138","2015-06-30",249.699997
"2139","2015-07-01",256.100006
"2140","2015-07-02",253.199997
"2141","2015-07-06",248.800003
"2142","2015-07-07",250.100006
"2143","2015-07-08",244.100006
"2144","2015-07-09",242.5
"2145","2015-07-10",243.100006
"2146","2015-07-13",246.699997
"2147","2015-07-14",247.800003
"2148","2015-07-15",240.600006
"2149","2015-07-16",243.399994
"2150","2015-07-17",238.300003
"2151","2015-07-20",236.699997
"2152","2015-07-21",231.899994
"2153","2015-07-22",229.899994
"2154","2015-07-23",223.399994
"2155","2015-07-24",211.5
"2156","2015-07-27",213
"2157","2015-07-28",217.300003
"2158","2015-07-29",217.699997
"2159","2015-07-30",217.100006
"2160","2015-07-31",217.300003
"2161","2015-08-03",200.399994
"2162","2015-08-04",200.600006
"2163","2015-08-05",202.300003
"2164","2015-08-06",196
"2165","2015-08-07",149.199997
"2166","2015-08-10",145.699997
"2167","2015-08-11",139.100006
"2168","2015-08-12",137.899994
"2169","2015-08-13",135.600006
"2170","2015-08-14",137.300003
"2171","2015-08-17",137.5
"2172","2015-08-18",131.699997
"2173","2015-08-19",130.600006
"2174","2015-08-20",127
"2175","2015-08-21",122.5
"2176","2015-08-24",120.5
"2177","2015-08-25",124.099998
"2178","2015-08-26",126
"2179","2015-08-27",133.399994
"2180","2015-08-28",135.199997
"2181","2015-08-31",138.899994
"2182","2015-09-01",131.5
"2183","2015-09-02",131.199997
"2184","2015-09-03",132.800003
"2185","2015-09-04",133.199997
"2186","2015-09-08",133.399994
"2187","2015-09-09",132.199997
"2188","2015-09-10",129.5
"2189","2015-09-11",126.5
"2190","2015-09-14",127.900002
"2191","2015-09-15",134.800003
"2192","2015-09-16",149.600006
"2193","2015-09-17",140.699997
"2194","2015-09-18",139.800003
"2195","2015-09-21",139.699997
"2196","2015-09-22",140
"2197","2015-09-23",139
"2198","2015-09-24",140.199997
"2199","2015-09-25",140.300003
"2200","2015-09-28",134.800003
"2201","2015-09-29",132.199997
"2202","2015-09-30",135.199997
"2203","2015-10-01",133.600006
"2204","2015-10-02",136.800003
"2205","2015-10-05",149.199997
"2206","2015-10-06",149.899994
"2207","2015-10-07",150.199997
"2208","2015-10-08",156.100006
"2209","2015-10-09",156.300003
"2210","2015-10-12",151.399994
"2211","2015-10-13",152.899994
"2212","2015-10-14",154.699997
"2213","2015-10-15",158.899994
"2214","2015-10-16",160.199997
"2215","2015-10-19",162.5
"2216","2015-10-20",162.800003
"2217","2015-10-21",163.100006
"2218","2015-10-22",161.899994
"2219","2015-10-23",151.399994
"2220","2015-10-26",150.699997
"2221","2015-10-27",145.800003
"2222","2015-10-28",146.300003
"2223","2015-10-29",156.600006
"2224","2015-10-30",153.199997
"2225","2015-11-02",158.100006
"2226","2015-11-03",162.899994
"2227","2015-11-04",162.199997
"2228","2015-11-05",161.399994
"2229","2015-11-06",69
"2230","2015-11-09",70.5
"2231","2015-11-10",72.199997
"2232","2015-11-11",70.5
"2233","2015-11-12",70.699997
"2234","2015-11-13",69.599998
"2235","2015-11-16",70
"2236","2015-11-17",64
"2237","2015-11-18",62.900002
"2238","2015-11-19",63.400002
"2239","2015-11-20",64
"2240","2015-11-23",69
"2241","2015-11-24",70.099998
"2242","2015-11-25",70.699997
"2243","2015-11-27",70.599998
"2244","2015-11-30",70.400002
"2245","2015-12-01",69.800003
"2246","2015-12-02",70.300003
"2247","2015-12-03",69.300003
"2248","2015-12-04",68.199997
"2249","2015-12-07",64.599998
"2250","2015-12-08",61
"2251","2015-12-09",61.299999
"2252","2015-12-10",69.099998
"2253","2015-12-11",66.099998
"2254","2015-12-14",61
"2255","2015-12-15",61.200001
"2256","2015-12-16",63
"2257","2015-12-17",65.900002
"2258","2015-12-18",67.400002
"2259","2015-12-21",69.699997
"2260","2015-12-22",71.699997
"2261","2015-12-23",74.900002
"2262","2015-12-24",74.5
"2263","2015-12-28",56.700001
"2264","2015-12-29",58.400002
"2265","2015-12-30",61.799999
"2266","2015-12-31",68.300003
"2267","2016-01-04",68.599998
"2268","2016-01-05",64
"2269","2016-01-06",64.099998
"2270","2016-01-07",59
"2271","2016-01-08",53.700001
"2272","2016-01-11",50.400002
"2273","2016-01-12",54.599998
"2274","2016-01-13",53.700001
"2275","2016-01-14",54.299999
"2276","2016-01-15",53.5
"2277","2016-01-19",50.5
"2278","2016-01-20",51.599998
"2279","2016-01-21",53.799999
"2280","2016-01-22",57.599998
"2281","2016-01-25",58.299999
"2282","2016-01-26",65.599998
"2283","2016-01-27",62.5
"2284","2016-01-28",63.099998
"2285","2016-01-29",66.400002
"2286","2016-02-01",66.300003
"2287","2016-02-02",62.200001
"2288","2016-02-03",68
"2289","2016-02-04",70
"2290","2016-02-05",68
"2291","2016-02-08",70.199997
"2292","2016-02-09",67.599998
"2293","2016-02-10",68.900002
"2294","2016-02-11",65.599998
"2295","2016-02-12",69.400002
"2296","2016-02-16",75.5
"2297","2016-02-17",79.900002
"2298","2016-02-18",77.699997
"2299","2016-02-19",79
"2300","2016-02-22",79.099998
"2301","2016-02-23",76.199997
"2302","2016-02-24",79.800003
"2303","2016-02-25",82.900002
"2304","2016-02-26",82.900002
"2305","2016-02-29",87
"2306","2016-03-01",83.199997
"2307","2016-03-02",84.199997
"2308","2016-03-03",84.099998
"2309","2016-03-04",84.400002
"2310","2016-03-07",100.199997
"2311","2016-03-08",94.800003
"2312","2016-03-09",85.5
"2313","2016-03-10",83.400002
"2314","2016-03-11",87.300003
"2315","2016-03-14",80.900002
"2316","2016-03-15",82
"2317","2016-03-16",81.699997
"2318","2016-03-17",84
"2319","2016-03-18",84.300003
"2320","2016-03-21",84.199997
"2321","2016-03-22",83.300003
"2322","2016-03-23",78.400002
"2323","2016-03-24",79.5
"2324","2016-03-28",81.400002
"2325","2016-03-29",74
"2326","2016-03-30",74.900002
"2327","2016-03-31",80.5
"2328","2016-04-01",79.599998
"2329","2016-04-04",75.300003
"2330","2016-04-05",75.599998
"2331","2016-04-06",75
"2332","2016-04-07",74.400002
"2333","2016-04-08",74.599998
"2334","2016-04-11",74.699997
"2335","2016-04-12",76.5
"2336","2016-04-13",81.300003
"2337","2016-04-14",85
"2338","2016-04-15",84.599998
"2339","2016-04-18",84.900002
"2340","2016-04-19",83.699997
"2341","2016-04-20",83
"2342","2016-04-21",82
"2343","2016-04-22",86.599998
"2344","2016-04-25",84.300003
"2345","2016-04-26",90.300003
"2346","2016-04-27",92.699997
"2347","2016-04-28",89.199997
"2348","2016-04-29",84.800003
"2349","2016-05-02",83.199997
"2350","2016-05-03",80.699997
"2351","2016-05-04",81
"2352","2016-05-05",78.699997
"2353","2016-05-06",81.300003
"2354","2016-05-09",79.900002
"2355","2016-05-10",82.800003
"2356","2016-05-11",78
"2357","2016-05-12",78.300003
"2358","2016-05-13",76.300003
"2359","2016-05-16",77.199997
"2360","2016-05-17",77.400002
"2361","2016-05-18",76.400002
"2362","2016-05-19",74.699997
"2363","2016-05-20",75.099998
"2364","2016-05-23",77.300003
"2365","2016-05-24",74
"2366","2016-05-25",74.400002
"2367","2016-05-26",74.400002
"2368","2016-05-27",75.599998
"2369","2016-05-31",77.099998
"2370","2016-06-01",78.300003
"2371","2016-06-02",79.900002
"2372","2016-06-03",79
"2373","2016-06-06",80.099998
"2374","2016-06-07",80.5
"2375","2016-06-08",81.5
"2376","2016-06-09",81.5
"2377","2016-06-10",77.099998
"2378","2016-06-13",70.900002
"2379","2016-06-14",71.900002
"2380","2016-06-15",73.199997
"2381","2016-06-16",74.199997
"2382","2016-06-17",76.900002
"2383","2016-06-20",75.199997
"2384","2016-06-21",73.5
"2385","2016-06-22",71.599998
"2386","2016-06-23",72.400002
"2387","2016-06-24",70.300003
"2388","2016-06-27",65.599998
"2389","2016-06-28",67.400002
"2390","2016-06-29",69.199997
"2391","2016-06-30",67.599998
"2392","2016-07-01",68.599998
"2393","2016-07-05",63.5
"2394","2016-07-06",64.099998
"2395","2016-07-07",66.199997
"2396","2016-07-08",68.400002
"2397","2016-07-11",69.199997
"2398","2016-07-12",69.400002
"2399","2016-07-13",69.5
"2400","2016-07-14",68.800003
"2401","2016-07-15",68.900002
"2402","2016-07-18",69.099998
"2403","2016-07-19",67.900002
"2404","2016-07-20",70.699997
"2405","2016-07-21",71.800003
"2406","2016-07-22",69.5
"2407","2016-07-25",69.300003
"2408","2016-07-26",71.199997
"2409","2016-07-27",72
"2410","2016-07-28",71.199997
"2411","2016-07-29",72
"2412","2016-08-01",71.199997
"2413","2016-08-02",67.400002
"2414","2016-08-03",68.5
"2415","2016-08-04",65.800003
"2416","2016-08-05",73
"2417","2016-08-08",77.699997
"2418","2016-08-09",76
"2419","2016-08-10",77.199997
"2420","2016-08-11",80
"2421","2016-08-12",80.5
"2422","2016-08-15",88.800003
"2423","2016-08-16",86.900002
"2424","2016-08-17",86.5
"2425","2016-08-18",88.199997
"2426","2016-08-19",90.900002
"2427","2016-08-22",87.900002
"2428","2016-08-23",89.900002
"2429","2016-08-24",88.699997
"2430","2016-08-25",87.900002
"2431","2016-08-26",85
"2432","2016-08-29",85.900002
"2433","2016-08-30",84.599998
"2434","2016-08-31",84
"2435","2016-09-01",86.300003
"2436","2016-09-02",85.900002
"2437","2016-09-06",86
"2438","2016-09-07",85.5
"2439","2016-09-08",84.699997
"2440","2016-09-09",80.699997
"2441","2016-09-12",83.300003
"2442","2016-09-13",80.300003
"2443","2016-09-14",80.199997
"2444","2016-09-15",80.400002
"2445","2016-09-16",79.5
"2446","2016-09-19",80.699997
"2447","2016-09-20",79.699997
"2448","2016-09-21",81.5
"2449","2016-09-22",83.099998
"2450","2016-09-23",83.699997
"2451","2016-09-26",81.099998
"2452","2016-09-27",81.800003
"2453","2016-09-28",82.599998
"2454","2016-09-29",80
"2455","2016-09-30",81.199997
"2456","2016-10-03",81.400002
"2457","2016-10-04",82.900002
"2458","2016-10-05",85.400002
"2459","2016-10-06",83.099998
"2460","2016-10-07",83.300003
"2461","2016-10-10",84.599998
"2462","2016-10-11",82.699997
"2463","2016-10-12",83.300003
"2464","2016-10-13",80.900002
"2465","2016-10-14",80.400002
"2466","2016-10-17",78.5
"2467","2016-10-18",78.900002
"2468","2016-10-19",79.599998
"2469","2016-10-20",76.400002
"2470","2016-10-21",75.599998
"2471","2016-10-24",75
"2472","2016-10-25",74.5
"2473","2016-10-26",76.099998
"2474","2016-10-27",76.300003
"2475","2016-10-28",78.400002
"2476","2016-10-31",78.800003
"2477","2016-11-01",77.800003
"2478","2016-11-02",76.900002
"2479","2016-11-03",75.199997
"2480","2016-11-04",78.099998
"2481","2016-11-07",80
"2482","2016-11-08",79.900002
"2483","2016-11-09",84.199997
"2484","2016-11-10",89.599998
"2485","2016-11-11",94.699997
"2486","2016-11-14",96.400002
"2487","2016-11-15",95.699997
"2488","2016-11-16",96.900002
"2489","2016-11-17",96.300003
"2490","2016-11-18",95.199997
"2491","2016-11-21",94.300003
"2492","2016-11-22",98.199997
"2493","2016-11-23",99.400002
"2494","2016-11-25",96.900002
"2495","2016-11-28",92.5
"2496","2016-11-29",91.300003
"2497","2016-11-30",89.699997
"2498","2016-12-01",89.599998
"2499","2016-12-02",88.599998
"2500","2016-12-05",91.5
"2501","2016-12-06",91.199997
"2502","2016-12-07",92.599998
"2503","2016-12-08",95.199997
"2504","2016-12-09",98
"2505","2016-12-12",97.199997
"2506","2016-12-13",91.800003
"2507","2016-12-14",91.099998
"2508","2016-12-15",92.699997
"2509","2016-12-16",89.900002
"2510","2016-12-19",91.5
"2511","2016-12-20",97.599998
"2512","2016-12-21",93.099998
"2513","2016-12-22",89.400002
"2514","2016-12-23",88.800003
"2515","2016-12-27",89.300003
"2516","2016-12-28",89
"2517","2016-12-29",89.599998
"2518","2016-12-30",93.400002
"2519","2017-01-03",99.199997
"2520","2017-01-04",99.300003
"2521","2017-01-05",94.699997
"2522","2017-01-06",93.599998
"2523","2017-01-09",94.400002
"2524","2017-01-10",100.400002
"2525","2017-01-11",101.099998
"2526","2017-01-12",101.5
"2527","2017-01-13",104.5
"2528","2017-01-17",104.199997
"2529","2017-01-18",106
"2530","2017-01-19",103.900002
"2531","2017-01-20",105.800003
"2532","2017-01-23",106.099998
"2533","2017-01-24",106.199997
"2534","2017-01-25",105.800003
"2535","2017-01-26",104.099998
"2536","2017-01-27",99.300003
"2537","2017-01-30",98.5
"2538","2017-01-31",102.900002
"2539","2017-02-01",99.099998
"2540","2017-02-02",95.699997
"2541","2017-02-03",93.800003
"2542","2017-02-06",93.699997
"2543","2017-02-07",90.199997
"2544","2017-02-08",92.800003
"2545","2017-02-09",94
"2546","2017-02-10",96.400002
"2547","2017-02-13",96
"2548","2017-02-14",96.099998
"2549","2017-02-15",95.099998
"2550","2017-02-16",93.199997
"2551","2017-02-17",93.099998
"2552","2017-02-21",92.099998
"2553","2017-02-22",91.800003
"2554","2017-02-23",85.900002
"2555","2017-02-24",81
"2556","2017-02-27",81.199997
"2557","2017-02-28",77.099998
"2558","2017-03-01",78.300003
"2559","2017-03-02",77
"2560","2017-03-03",76.400002
"2561","2017-03-06",76.699997
"2562","2017-03-07",75.199997
"2563","2017-03-08",75.300003
"2564","2017-03-09",74.099998
"2565","2017-03-10",74.199997
"2566","2017-03-13",72.199997
"2567","2017-03-14",73.199997
"2568","2017-03-15",72.400002
"2569","2017-03-16",73.5
"2570","2017-03-17",72.199997
"2571","2017-03-20",72.900002
"2572","2017-03-21",70.800003
"2573","2017-03-22",69.300003
"2574","2017-03-23",70.5
"2575","2017-03-24",70.5
"2576","2017-03-27",70.800003
"2577","2017-03-28",73.800003
"2578","2017-03-29",73.699997
"2579","2017-03-30",74.300003
"2580","2017-03-31",75.199997
"2581","2017-04-03",72.800003
"2582","2017-04-04",70
"2583","2017-04-05",71.5
"2584","2017-04-06",74.099998
"2585","2017-04-07",73.900002
"2586","2017-04-10",75.5
"2587","2017-04-11",76.900002
"2588","2017-04-12",75.800003
"2589","2017-04-13",73.5
"2590","2017-04-17",74.400002
"2591","2017-04-18",73.800003
"2592","2017-04-19",74.599998
"2593","2017-04-20",75.199997
"2594","2017-04-21",73.199997
"2595","2017-04-24",73.199997
"2596","2017-04-25",73.5
"2597","2017-04-26",74.5
"2598","2017-04-27",74.699997
"2599","2017-04-28",70
"2600","2017-05-01",69.099998
"2601","2017-05-02",70.599998
"2602","2017-05-03",69.400002
"2603","2017-05-04",69.300003
"2604","2017-05-05",69.699997
"2605","2017-05-08",68.900002
"2606","2017-05-09",70
"2607","2017-05-10",67
"2608","2017-05-11",67.400002
"2609","2017-05-12",66.599998
"2610","2017-05-15",64.900002
"2611","2017-05-16",65.5
"2612","2017-05-17",64.099998
"2613","2017-05-18",64.199997
"2614","2017-05-19",64.599998
"2615","2017-05-22",63.200001
"2616","2017-05-23",61
"2617","2017-05-24",62.099998
"2618","2017-05-25",61.799999
"2619","2017-05-26",61.799999
"2620","2017-05-30",61.299999
"2621","2017-05-31",59.900002
"2622","2017-06-01",62.200001
"2623","2017-06-02",62.200001
"2624","2017-06-05",61.5
"2625","2017-06-06",59.700001
"2626","2017-06-07",61.599998
"2627","2017-06-08",63.099998
"2628","2017-06-09",66
"2629","2017-06-12",65.800003
"2630","2017-06-13",66
"2631","2017-06-14",65.5
"2632","2017-06-15",66.300003
"2633","2017-06-16",65.400002
"2634","2017-06-19",65.900002
"2635","2017-06-20",64.599998
"2636","2017-06-21",63.700001
"2637","2017-06-22",65
"2638","2017-06-23",66.199997
"2639","2017-06-26",69.400002
"2640","2017-06-27",68.900002
"2641","2017-06-28",68.800003
"2642","2017-06-29",69.599998
"2643","2017-06-30",69.099998
"2644","2017-07-03",70.300003
"2645","2017-07-05",68.300003
"2646","2017-07-06",63.099998
"2647","2017-07-07",62.5
"2648","2017-07-10",61.799999
"2649","2017-07-11",62.5
"2650","2017-07-12",62.900002
"2651","2017-07-13",64.5
"2652","2017-07-14",65.599998
"2653","2017-07-17",66.800003
"2654","2017-07-18",65.199997
"2655","2017-07-19",66.699997
"2656","2017-07-20",67.800003
"2657","2017-07-21",68
"2658","2017-07-24",66.699997
"2659","2017-07-25",68.400002
"2660","2017-07-26",69.300003
"2661","2017-07-27",68.699997
"2662","2017-07-28",68.599998
"2663","2017-07-31",66.699997
"2664","2017-08-01",67.199997
"2665","2017-08-02",66.5
"2666","2017-08-03",62.900002
"2667","2017-08-04",61.900002
"2668","2017-08-07",61.099998
"2669","2017-08-08",61.400002
"2670","2017-08-09",55.5
"2671","2017-08-10",56.099998
"2672","2017-08-11",55.799999
"2673","2017-08-14",55.5
"2674","2017-08-15",52.599998
"2675","2017-08-16",53
"2676","2017-08-17",51
"2677","2017-08-18",50
"2678","2017-08-21",53.700001
"2679","2017-08-22",51.599998
"2680","2017-08-23",51
"2681","2017-08-24",52.700001
"2682","2017-08-25",54.299999
"2683","2017-08-28",57.299999
"2684","2017-08-29",55.799999
"2685","2017-08-30",54
"2686","2017-08-31",55.900002
"2687","2017-09-01",58.599998
"2688","2017-09-05",55.900002
"2689","2017-09-06",57.5
"2690","2017-09-07",57.5
"2691","2017-09-08",54.700001
"2692","2017-09-11",55.299999
"2693","2017-09-12",56.599998
"2694","2017-09-13",57.200001
"2695","2017-09-14",55.299999
"2696","2017-09-15",56.900002
"2697","2017-09-18",58.799999
"2698","2017-09-19",57.299999
"2699","2017-09-20",54
"2700","2017-09-21",53.700001
"2701","2017-09-22",53.799999
"2702","2017-09-25",55.299999
"2703","2017-09-26",57.5
"2704","2017-09-27",58.700001
"2705","2017-09-28",57.299999
"2706","2017-09-29",56.900002
"2707","2017-10-02",56.900002
"2708","2017-10-03",57.200001
"2709","2017-10-04",56.799999
"2710","2017-10-05",57.299999
"2711","2017-10-06",56.299999
"2712","2017-10-09",55.099998
"2713","2017-10-10",55.200001
"2714","2017-10-11",53.299999
"2715","2017-10-12",51.900002
"2716","2017-10-13",51.099998
"2717","2017-10-16",50.799999
"2718","2017-10-17",49.900002
"2719","2017-10-18",50.5
"2720","2017-10-19",50.299999
"2721","2017-10-20",51.200001
"2722","2017-10-23",53
"2723","2017-10-24",51.400002
"2724","2017-10-25",50.900002
"2725","2017-10-26",53.099998
"2726","2017-10-27",49.099998
"2727","2017-10-30",18.5
"2728","2017-10-31",16.4
"2729","2017-11-01",20.1
"2730","2017-11-02",16.700001
"2731","2017-11-03",16.200001
"2732","2017-11-06",14.8
"2733","2017-11-07",16.5
"2734","2017-11-08",18.1
"2735","2017-11-09",18.799999
"2736","2017-11-10",18
"2737","2017-11-13",18.299999
"2738","2017-11-14",18
"2739","2017-11-15",18.5
"2740","2017-11-16",24.1
"2741","2017-11-17",21.6
"2742","2017-11-20",22.700001
"2743","2017-11-21",25.5
"2744","2017-11-22",20.5
"2745","2017-11-24",17.9
"2746","2017-11-27",17.299999
"2747","2017-11-28",18.1
"2748","2017-11-29",17.6
"2749","2017-11-30",18.799999
"2750","2017-12-01",18.700001
"2751","2017-12-04",16.9
"2752","2017-12-05",17
"2753","2017-12-06",15.5
"2754","2017-12-07",15.1
"2755","2017-12-08",13.8
"2756","2017-12-11",14.5
"2757","2017-12-12",13.8
"2758","2017-12-13",14.9
"2759","2017-12-14",14
"2760","2017-12-15",14.8
"2761","2017-12-18",14.6
"2762","2017-12-19",14.1
"2763","2017-12-20",14
"2764","2017-12-21",13.9
"2765","2017-12-22",13.3
