"","date","DOX"
"965","2010-10-29",30.68
"966","2010-11-01",30.52
"967","2010-11-02",30.41
"968","2010-11-03",30
"969","2010-11-04",27.379999
"970","2010-11-05",26.969999
"971","2010-11-08",26.969999
"972","2010-11-09",26.690001
"973","2010-11-10",26.6
"974","2010-11-11",26.440001
"975","2010-11-12",26.57
"976","2010-11-15",26.379999
"977","2010-11-16",25.98
"978","2010-11-17",26.129999
"979","2010-11-18",26.190001
"980","2010-11-19",26.18
"981","2010-11-22",26.469999
"982","2010-11-23",26.08
"983","2010-11-24",26.309999
"984","2010-11-26",26.299999
"985","2010-11-29",26.129999
"986","2010-11-30",26
"987","2010-12-01",26.469999
"988","2010-12-02",27.139999
"989","2010-12-03",26.9
"990","2010-12-06",27
"991","2010-12-07",27.110001
"992","2010-12-08",27.299999
"993","2010-12-09",27.27
"994","2010-12-10",27.4
"995","2010-12-13",27.309999
"996","2010-12-14",27.190001
"997","2010-12-15",27.209999
"998","2010-12-16",27.1
"999","2010-12-17",27.01
"1000","2010-12-20",26.469999
"1001","2010-12-21",26.68
"1002","2010-12-22",26.91
"1003","2010-12-23",26.99
"1004","2010-12-27",27.01
"1005","2010-12-28",27.07
"1006","2010-12-29",27.4
"1007","2010-12-30",27.469999
"1008","2010-12-31",27.469999
"1009","2011-01-03",27.58
"1010","2011-01-04",27.559999
"1011","2011-01-05",27.35
"1012","2011-01-06",27.74
"1013","2011-01-07",27.09
"1014","2011-01-10",27.32
"1015","2011-01-11",27.639999
"1016","2011-01-12",27.870001
"1017","2011-01-13",28.299999
"1018","2011-01-14",28.84
"1019","2011-01-18",28.860001
"1020","2011-01-19",28.690001
"1021","2011-01-20",28.77
"1022","2011-01-21",28.68
"1023","2011-01-24",28.700001
"1024","2011-01-25",28.83
"1025","2011-01-26",29.27
"1026","2011-01-27",29.379999
"1027","2011-01-28",29.51
"1028","2011-01-31",29.139999
"1029","2011-02-01",29.5
"1030","2011-02-02",29.16
"1031","2011-02-03",29
"1032","2011-02-04",29.360001
"1033","2011-02-07",29.450001
"1034","2011-02-08",29.41
"1035","2011-02-09",29.35
"1036","2011-02-10",29.139999
"1037","2011-02-11",29.34
"1038","2011-02-14",29.790001
"1039","2011-02-15",29.85
"1040","2011-02-16",30.030001
"1041","2011-02-17",29.790001
"1042","2011-02-18",29.6
"1043","2011-02-22",28.969999
"1044","2011-02-23",28.68
"1045","2011-02-24",28.92
"1046","2011-02-25",29.41
"1047","2011-02-28",29.84
"1048","2011-03-01",30.1
"1049","2011-03-02",29.76
"1050","2011-03-03",29.950001
"1051","2011-03-04",30.35
"1052","2011-03-07",29.74
"1053","2011-03-08",30.16
"1054","2011-03-09",29.65
"1055","2011-03-10",29.370001
"1056","2011-03-11",29.280001
"1057","2011-03-14",29.08
"1058","2011-03-15",28.4
"1059","2011-03-16",27.969999
"1060","2011-03-17",27.99
"1061","2011-03-18",28.299999
"1062","2011-03-21",28.889999
"1063","2011-03-22",28.799999
"1064","2011-03-23",28.9
"1065","2011-03-24",29.389999
"1066","2011-03-25",29.16
"1067","2011-03-28",29.16
"1068","2011-03-29",29.209999
"1069","2011-03-30",29.190001
"1070","2011-03-31",28.85
"1071","2011-04-01",29.059999
"1072","2011-04-04",29.049999
"1073","2011-04-05",29.08
"1074","2011-04-06",29.110001
"1075","2011-04-07",28.969999
"1076","2011-04-08",28.85
"1077","2011-04-11",28.940001
"1078","2011-04-12",28.92
"1079","2011-04-13",29.52
"1080","2011-04-14",29.52
"1081","2011-04-15",29.35
"1082","2011-04-18",29.43
"1083","2011-04-19",29.66
"1084","2011-04-20",30.09
"1085","2011-04-21",30.35
"1086","2011-04-25",30.67
"1087","2011-04-26",30.459999
"1088","2011-04-27",30.27
"1089","2011-04-28",30.389999
"1090","2011-04-29",30.75
"1091","2011-05-02",30.440001
"1092","2011-05-03",30.35
"1093","2011-05-04",29.92
"1094","2011-05-05",29.59
"1095","2011-05-06",29.719999
"1096","2011-05-09",29.549999
"1097","2011-05-10",29.879999
"1098","2011-05-11",29.940001
"1099","2011-05-12",29.809999
"1100","2011-05-13",29.700001
"1101","2011-05-16",29.23
"1102","2011-05-17",29.360001
"1103","2011-05-18",29.879999
"1104","2011-05-19",30.1
"1105","2011-05-20",30.1
"1106","2011-05-23",30
"1107","2011-05-24",30.040001
"1108","2011-05-25",30.09
"1109","2011-05-26",30.33
"1110","2011-05-27",30.32
"1111","2011-05-31",30.440001
"1112","2011-06-01",30.120001
"1113","2011-06-02",29.799999
"1114","2011-06-03",29.389999
"1115","2011-06-06",29.49
"1116","2011-06-07",29.190001
"1117","2011-06-08",29.23
"1118","2011-06-09",28.99
"1119","2011-06-10",28.93
"1120","2011-06-13",28.82
"1121","2011-06-14",29.15
"1122","2011-06-15",28.91
"1123","2011-06-16",29.209999
"1124","2011-06-17",28.67
"1125","2011-06-20",28.700001
"1126","2011-06-21",29.1
"1127","2011-06-22",29.75
"1128","2011-06-23",29.799999
"1129","2011-06-24",29.709999
"1130","2011-06-27",29.799999
"1131","2011-06-28",29.969999
"1132","2011-06-29",30.209999
"1133","2011-06-30",30.389999
"1134","2011-07-01",30.459999
"1135","2011-07-05",30.65
"1136","2011-07-06",30.93
"1137","2011-07-07",30.969999
"1138","2011-07-08",30.77
"1139","2011-07-11",30.42
"1140","2011-07-12",30.379999
"1141","2011-07-13",30.32
"1142","2011-07-14",30.700001
"1143","2011-07-15",30.690001
"1144","2011-07-18",30.709999
"1145","2011-07-19",31.440001
"1146","2011-07-20",31.559999
"1147","2011-07-21",31.77
"1148","2011-07-22",31.67
"1149","2011-07-25",31.530001
"1150","2011-07-26",31.67
"1151","2011-07-27",30.82
"1152","2011-07-28",31.73
"1153","2011-07-29",31.530001
"1154","2011-08-01",31
"1155","2011-08-02",30.34
"1156","2011-08-03",30.27
"1157","2011-08-04",29.02
"1158","2011-08-05",28.610001
"1159","2011-08-08",26.709999
"1160","2011-08-09",27.58
"1161","2011-08-10",26.700001
"1162","2011-08-11",27.690001
"1163","2011-08-12",27.41
"1164","2011-08-15",27.83
"1165","2011-08-16",27.370001
"1166","2011-08-17",27.459999
"1167","2011-08-18",26.07
"1168","2011-08-19",25.969999
"1169","2011-08-22",26.030001
"1170","2011-08-23",26.459999
"1171","2011-08-24",26.809999
"1172","2011-08-25",26.280001
"1173","2011-08-26",26.780001
"1174","2011-08-29",27.52
"1175","2011-08-30",27.799999
"1176","2011-08-31",27.469999
"1177","2011-09-01",26.719999
"1178","2011-09-02",26.110001
"1179","2011-09-06",26.280001
"1180","2011-09-07",27.059999
"1181","2011-09-08",27.049999
"1182","2011-09-09",26.889999
"1183","2011-09-12",26.98
"1184","2011-09-13",27.43
"1185","2011-09-14",27.959999
"1186","2011-09-15",28.23
"1187","2011-09-16",28.450001
"1188","2011-09-19",27.879999
"1189","2011-09-20",28
"1190","2011-09-21",27.809999
"1191","2011-09-22",26.77
"1192","2011-09-23",27.290001
"1193","2011-09-26",27.52
"1194","2011-09-27",27.700001
"1195","2011-09-28",27.68
"1196","2011-09-29",27.370001
"1197","2011-09-30",27.120001
"1198","2011-10-03",26.01
"1199","2011-10-04",26.75
"1200","2011-10-05",27.24
"1201","2011-10-06",27.77
"1202","2011-10-07",27.709999
"1203","2011-10-10",28.610001
"1204","2011-10-11",28.889999
"1205","2011-10-12",28.93
"1206","2011-10-13",29.049999
"1207","2011-10-14",29.790001
"1208","2011-10-17",29.42
"1209","2011-10-18",29.93
"1210","2011-10-19",29.620001
"1211","2011-10-20",29.67
"1212","2011-10-21",29.98
"1213","2011-10-24",30.139999
"1214","2011-10-25",29.9
"1215","2011-10-26",30.389999
"1216","2011-10-27",30.73
"1217","2011-10-28",30.709999
"1218","2011-10-31",30.02
"1219","2011-11-01",28.860001
"1220","2011-11-02",29.6
"1221","2011-11-03",30.6
"1222","2011-11-04",30.219999
"1223","2011-11-07",29.549999
"1224","2011-11-08",29.879999
"1225","2011-11-09",29.950001
"1226","2011-11-10",30.049999
"1227","2011-11-11",29.85
"1228","2011-11-14",29.57
"1229","2011-11-15",29.549999
"1230","2011-11-16",28.99
"1231","2011-11-17",28.790001
"1232","2011-11-18",28.76
"1233","2011-11-21",28.35
"1234","2011-11-22",28.1
"1235","2011-11-23",27.540001
"1236","2011-11-25",27.540001
"1237","2011-11-28",27.889999
"1238","2011-11-29",27.77
"1239","2011-11-30",28.24
"1240","2011-12-01",28.48
"1241","2011-12-02",28.459999
"1242","2011-12-05",28.690001
"1243","2011-12-06",28.18
"1244","2011-12-07",28.030001
"1245","2011-12-08",27.48
"1246","2011-12-09",28.01
"1247","2011-12-12",27.950001
"1248","2011-12-13",27.82
"1249","2011-12-14",27.75
"1250","2011-12-15",27.67
"1251","2011-12-16",27.48
"1252","2011-12-19",27.35
"1253","2011-12-20",27.76
"1254","2011-12-21",27.940001
"1255","2011-12-22",28.370001
"1256","2011-12-23",28.25
"1257","2011-12-27",28.66
"1258","2011-12-28",28.26
"1259","2011-12-29",28.389999
"1260","2011-12-30",28.530001
"1261","2012-01-03",28.469999
"1262","2012-01-04",28.5
"1263","2012-01-05",28.51
"1264","2012-01-06",28.6
"1265","2012-01-09",28.74
"1266","2012-01-10",28.98
"1267","2012-01-11",28.75
"1268","2012-01-12",28.91
"1269","2012-01-13",28.969999
"1270","2012-01-17",29.200001
"1271","2012-01-18",29.16
"1272","2012-01-19",29.24
"1273","2012-01-20",29.4
"1274","2012-01-23",29.5
"1275","2012-01-24",29.610001
"1276","2012-01-25",29.700001
"1277","2012-01-26",29.57
"1278","2012-01-27",29.700001
"1279","2012-01-30",29.6
"1280","2012-01-31",29.440001
"1281","2012-02-01",29.77
"1282","2012-02-02",29.99
"1283","2012-02-03",29.77
"1284","2012-02-06",29.99
"1285","2012-02-07",30.15
"1286","2012-02-08",30.360001
"1287","2012-02-09",30.309999
"1288","2012-02-10",30.35
"1289","2012-02-13",30.35
"1290","2012-02-14",30.48
"1291","2012-02-15",30.59
"1292","2012-02-16",30.870001
"1293","2012-02-17",30.68
"1294","2012-02-21",30.75
"1295","2012-02-22",30.77
"1296","2012-02-23",30.84
"1297","2012-02-24",30.85
"1298","2012-02-27",30.719999
"1299","2012-02-28",30.77
"1300","2012-02-29",30.67
"1301","2012-03-01",30.799999
"1302","2012-03-02",30.629999
"1303","2012-03-05",30.540001
"1304","2012-03-06",30.049999
"1305","2012-03-07",30.299999
"1306","2012-03-08",30.57
"1307","2012-03-09",30.73
"1308","2012-03-12",30.66
"1309","2012-03-13",30.889999
"1310","2012-03-14",30.540001
"1311","2012-03-15",30.969999
"1312","2012-03-16",31.1
"1313","2012-03-19",31.200001
"1314","2012-03-20",31.110001
"1315","2012-03-21",31.139999
"1316","2012-03-22",31.049999
"1317","2012-03-23",31.059999
"1318","2012-03-26",31.32
"1319","2012-03-27",31.469999
"1320","2012-03-28",31.32
"1321","2012-03-29",31.66
"1322","2012-03-30",31.58
"1323","2012-04-02",31.84
"1324","2012-04-03",31.74
"1325","2012-04-04",31.52
"1326","2012-04-05",31.5
"1327","2012-04-09",31.08
"1328","2012-04-10",30.84
"1329","2012-04-11",31.17
"1330","2012-04-12",31.57
"1331","2012-04-13",31.540001
"1332","2012-04-16",31.530001
"1333","2012-04-17",31.780001
"1334","2012-04-18",31.6
"1335","2012-04-19",31.76
"1336","2012-04-20",31.83
"1337","2012-04-23",31.450001
"1338","2012-04-24",31.469999
"1339","2012-04-25",31.879999
"1340","2012-04-26",32.220001
"1341","2012-04-27",32.16
"1342","2012-04-30",32
"1343","2012-05-01",32.18
"1344","2012-05-02",31.219999
"1345","2012-05-03",31.07
"1346","2012-05-04",30.76
"1347","2012-05-07",30.309999
"1348","2012-05-08",30.33
"1349","2012-05-09",30.26
"1350","2012-05-10",30.120001
"1351","2012-05-11",30.09
"1352","2012-05-14",29.99
"1353","2012-05-15",30
"1354","2012-05-16",29.809999
"1355","2012-05-17",29.68
"1356","2012-05-18",29.35
"1357","2012-05-21",29.59
"1358","2012-05-22",29.58
"1359","2012-05-23",29.51
"1360","2012-05-24",29.18
"1361","2012-05-25",29.17
"1362","2012-05-29",29.34
"1363","2012-05-30",28.879999
"1364","2012-05-31",28.75
"1365","2012-06-01",28.450001
"1366","2012-06-04",28.370001
"1367","2012-06-05",28.75
"1368","2012-06-06",29.16
"1369","2012-06-07",29.219999
"1370","2012-06-08",28.959999
"1371","2012-06-11",28.709999
"1372","2012-06-12",28.780001
"1373","2012-06-13",28.85
"1374","2012-06-14",28.85
"1375","2012-06-15",29.23
"1376","2012-06-18",29.43
"1377","2012-06-19",29.639999
"1378","2012-06-20",29.65
"1379","2012-06-21",29.549999
"1380","2012-06-22",29.65
"1381","2012-06-25",29.32
"1382","2012-06-26",29.059999
"1383","2012-06-27",29.24
"1384","2012-06-28",29.139999
"1385","2012-06-29",29.719999
"1386","2012-07-02",29.91
"1387","2012-07-03",30.370001
"1388","2012-07-05",30.18
"1389","2012-07-06",29.799999
"1390","2012-07-09",29.73
"1391","2012-07-10",29.709999
"1392","2012-07-11",29.870001
"1393","2012-07-12",29.75
"1394","2012-07-13",29.799999
"1395","2012-07-16",29.870001
"1396","2012-07-17",29.879999
"1397","2012-07-18",29.99
"1398","2012-07-19",29.940001
"1399","2012-07-20",29.690001
"1400","2012-07-23",29.110001
"1401","2012-07-24",29.040001
"1402","2012-07-25",28.74
"1403","2012-07-26",28.780001
"1404","2012-07-27",29.52
"1405","2012-07-30",29.59
"1406","2012-07-31",29.75
"1407","2012-08-01",29.5
"1408","2012-08-02",30.280001
"1409","2012-08-03",30.59
"1410","2012-08-06",31.32
"1411","2012-08-07",31.639999
"1412","2012-08-08",31.809999
"1413","2012-08-09",31.92
"1414","2012-08-10",32.040001
"1415","2012-08-13",31.92
"1416","2012-08-14",31.610001
"1417","2012-08-15",31.809999
"1418","2012-08-16",32.27
"1419","2012-08-17",32.27
"1420","2012-08-20",32.25
"1421","2012-08-21",32.43
"1422","2012-08-22",32.360001
"1423","2012-08-23",32.189999
"1424","2012-08-24",32.380001
"1425","2012-08-27",32.279999
"1426","2012-08-28",32.049999
"1427","2012-08-29",32.150002
"1428","2012-08-30",31.940001
"1429","2012-08-31",32.240002
"1430","2012-09-04",32.360001
"1431","2012-09-05",32.259998
"1432","2012-09-06",32.959999
"1433","2012-09-07",33.18
"1434","2012-09-10",32.830002
"1435","2012-09-11",33.110001
"1436","2012-09-12",33.169998
"1437","2012-09-13",33.209999
"1438","2012-09-14",33.279999
"1439","2012-09-17",33.189999
"1440","2012-09-18",33.41
"1441","2012-09-19",33.549999
"1442","2012-09-20",33.360001
"1443","2012-09-21",33.25
"1444","2012-09-24",33
"1445","2012-09-25",32.860001
"1446","2012-09-26",32.66
"1447","2012-09-27",32.779999
"1448","2012-09-28",32.990002
"1449","2012-10-01",32.650002
"1450","2012-10-02",32.889999
"1451","2012-10-03",33.07
"1452","2012-10-04",33.009998
"1453","2012-10-05",32.799999
"1454","2012-10-08",32.669998
"1455","2012-10-09",32.259998
"1456","2012-10-10",32.209999
"1457","2012-10-11",32.279999
"1458","2012-10-12",32.200001
"1459","2012-10-15",32.349998
"1460","2012-10-16",32.810001
"1461","2012-10-17",32.509998
"1462","2012-10-18",32.75
"1463","2012-10-19",32.860001
"1464","2012-10-22",32.799999
"1465","2012-10-23",33.060001
"1466","2012-10-24",32.93
"1467","2012-10-25",32.950001
"1468","2012-10-26",32.91
"1469","2012-10-31",33.07
"1470","2012-11-01",33.68
"1471","2012-11-02",33.259998
"1472","2012-11-05",33.310001
"1473","2012-11-06",33.279999
"1474","2012-11-07",33.52
"1475","2012-11-08",33.099998
"1476","2012-11-09",32.790001
"1477","2012-11-12",32.84
"1478","2012-11-13",32.639999
"1479","2012-11-14",31.959999
"1480","2012-11-15",31.969999
"1481","2012-11-16",32.169998
"1482","2012-11-19",32.619999
"1483","2012-11-20",32.509998
"1484","2012-11-21",32.610001
"1485","2012-11-23",32.700001
"1486","2012-11-26",32.709999
"1487","2012-11-27",32.790001
"1488","2012-11-28",33.009998
"1489","2012-11-29",33.27
"1490","2012-11-30",33.459999
"1491","2012-12-03",33.380001
"1492","2012-12-04",33.669998
"1493","2012-12-05",33.73
"1494","2012-12-06",33.48
"1495","2012-12-07",33.279999
"1496","2012-12-10",33.59
"1497","2012-12-11",33.919998
"1498","2012-12-12",33.950001
"1499","2012-12-13",33.549999
"1500","2012-12-14",33.549999
"1501","2012-12-17",34.400002
"1502","2012-12-18",34.939999
"1503","2012-12-19",34.689999
"1504","2012-12-20",34.549999
"1505","2012-12-21",34.299999
"1506","2012-12-24",34.349998
"1507","2012-12-26",34.060001
"1508","2012-12-27",33.82
"1509","2012-12-28",33.610001
"1510","2012-12-31",33.990002
"1511","2013-01-02",34.330002
"1512","2013-01-03",34.32
"1513","2013-01-04",34.380001
"1514","2013-01-07",34.439999
"1515","2013-01-08",34.630001
"1516","2013-01-09",34.709999
"1517","2013-01-10",34.880001
"1518","2013-01-11",35.369999
"1519","2013-01-14",35.110001
"1520","2013-01-15",35.189999
"1521","2013-01-16",35.27
"1522","2013-01-17",35.110001
"1523","2013-01-18",35.029999
"1524","2013-01-22",35.009998
"1525","2013-01-23",35.119999
"1526","2013-01-24",35.330002
"1527","2013-01-25",36.049999
"1528","2013-01-28",36.240002
"1529","2013-01-29",36.029999
"1530","2013-01-30",35.889999
"1531","2013-01-31",35.689999
"1532","2013-02-01",35.720001
"1533","2013-02-04",35.490002
"1534","2013-02-05",35.919998
"1535","2013-02-06",35.689999
"1536","2013-02-07",35.610001
"1537","2013-02-08",35.880001
"1538","2013-02-11",35.790001
"1539","2013-02-12",36.029999
"1540","2013-02-13",36.220001
"1541","2013-02-14",36.080002
"1542","2013-02-15",36.07
"1543","2013-02-19",36.130001
"1544","2013-02-20",35.77
"1545","2013-02-21",35.57
"1546","2013-02-22",35.869999
"1547","2013-02-25",35.619999
"1548","2013-02-26",36.009998
"1549","2013-02-27",36.470001
"1550","2013-02-28",36.470001
"1551","2013-03-01",36.560001
"1552","2013-03-04",36.349998
"1553","2013-03-05",36.32
"1554","2013-03-06",36.400002
"1555","2013-03-07",36.060001
"1556","2013-03-08",36.040001
"1557","2013-03-11",36.27
"1558","2013-03-12",36.139999
"1559","2013-03-13",35.959999
"1560","2013-03-14",36.119999
"1561","2013-03-15",35.889999
"1562","2013-03-18",35.849998
"1563","2013-03-19",35.759998
"1564","2013-03-20",35.860001
"1565","2013-03-21",35.610001
"1566","2013-03-22",35.59
"1567","2013-03-25",35.52
"1568","2013-03-26",35.68
"1569","2013-03-27",35.830002
"1570","2013-03-28",36.25
"1571","2013-04-01",35.950001
"1572","2013-04-02",35.939999
"1573","2013-04-03",35.400002
"1574","2013-04-04",35.630001
"1575","2013-04-05",35.25
"1576","2013-04-08",35.470001
"1577","2013-04-09",35.450001
"1578","2013-04-10",35.439999
"1579","2013-04-11",35.290001
"1580","2013-04-12",35.18
"1581","2013-04-15",34.59
"1582","2013-04-16",35.389999
"1583","2013-04-17",34.73
"1584","2013-04-18",34.279999
"1585","2013-04-19",34.380001
"1586","2013-04-22",34.34
"1587","2013-04-23",34.66
"1588","2013-04-24",34.540001
"1589","2013-04-25",35.150002
"1590","2013-04-26",34.959999
"1591","2013-04-29",34.970001
"1592","2013-04-30",35.700001
"1593","2013-05-01",35.5
"1594","2013-05-02",35.75
"1595","2013-05-03",36.240002
"1596","2013-05-06",36.02
"1597","2013-05-07",36.060001
"1598","2013-05-08",36.419998
"1599","2013-05-09",36.099998
"1600","2013-05-10",36.200001
"1601","2013-05-13",36.040001
"1602","2013-05-14",36.209999
"1603","2013-05-15",36.25
"1604","2013-05-16",36.029999
"1605","2013-05-17",36.290001
"1606","2013-05-20",36.43
"1607","2013-05-21",36.360001
"1608","2013-05-22",36.150002
"1609","2013-05-23",35.959999
"1610","2013-05-24",35.810001
"1611","2013-05-28",36.189999
"1612","2013-05-29",36.110001
"1613","2013-05-30",36.23
"1614","2013-05-31",35.700001
"1615","2013-06-03",35.389999
"1616","2013-06-04",35.32
"1617","2013-06-05",35.349998
"1618","2013-06-06",35.59
"1619","2013-06-07",36.130001
"1620","2013-06-10",35.889999
"1621","2013-06-11",35.27
"1622","2013-06-12",35.369999
"1623","2013-06-13",35.720001
"1624","2013-06-14",35.619999
"1625","2013-06-17",36.240002
"1626","2013-06-18",36.400002
"1627","2013-06-19",36.16
"1628","2013-06-20",35.959999
"1629","2013-06-21",36.150002
"1630","2013-06-24",36.16
"1631","2013-06-25",36.200001
"1632","2013-06-26",36.310001
"1633","2013-06-27",36.650002
"1634","2013-06-28",37.09
"1635","2013-07-01",37
"1636","2013-07-02",36.810001
"1637","2013-07-03",37.169998
"1638","2013-07-05",37.5
"1639","2013-07-08",37.740002
"1640","2013-07-09",37.720001
"1641","2013-07-10",37.810001
"1642","2013-07-11",38.139999
"1643","2013-07-12",38.41
"1644","2013-07-15",38.150002
"1645","2013-07-16",38.169998
"1646","2013-07-17",38.43
"1647","2013-07-18",38.939999
"1648","2013-07-19",38.82
"1649","2013-07-22",38.700001
"1650","2013-07-23",38.459999
"1651","2013-07-24",38.630001
"1652","2013-07-25",38.619999
"1653","2013-07-26",38.669998
"1654","2013-07-29",38.529999
"1655","2013-07-30",38.310001
"1656","2013-07-31",38.470001
"1657","2013-08-01",38.759998
"1658","2013-08-02",38.669998
"1659","2013-08-05",38.75
"1660","2013-08-06",38.490002
"1661","2013-08-07",38.459999
"1662","2013-08-08",38.400002
"1663","2013-08-09",38.150002
"1664","2013-08-12",38.34
"1665","2013-08-13",38.630001
"1666","2013-08-14",38.490002
"1667","2013-08-15",38.189999
"1668","2013-08-16",38.5
"1669","2013-08-19",38.029999
"1670","2013-08-20",38.080002
"1671","2013-08-21",37.790001
"1672","2013-08-22",38.029999
"1673","2013-08-23",37.98
"1674","2013-08-26",37.77
"1675","2013-08-27",37.27
"1676","2013-08-28",36.869999
"1677","2013-08-29",36.82
"1678","2013-08-30",36.860001
"1679","2013-09-03",36.880001
"1680","2013-09-04",37.080002
"1681","2013-09-05",37.119999
"1682","2013-09-06",36.970001
"1683","2013-09-09",37.240002
"1684","2013-09-10",37.48
"1685","2013-09-11",37.639999
"1686","2013-09-12",37.220001
"1687","2013-09-13",37.040001
"1688","2013-09-16",37.25
"1689","2013-09-17",37.150002
"1690","2013-09-18",37.119999
"1691","2013-09-19",36.950001
"1692","2013-09-20",37.029999
"1693","2013-09-23",36.98
"1694","2013-09-24",36.950001
"1695","2013-09-25",37.119999
"1696","2013-09-26",37.060001
"1697","2013-09-27",37.07
"1698","2013-09-30",36.639999
"1699","2013-10-01",36.700001
"1700","2013-10-02",36.889999
"1701","2013-10-03",36.959999
"1702","2013-10-04",37.18
"1703","2013-10-07",36.549999
"1704","2013-10-08",36.619999
"1705","2013-10-09",36.66
"1706","2013-10-10",36.889999
"1707","2013-10-11",37.200001
"1708","2013-10-14",37.290001
"1709","2013-10-15",36.950001
"1710","2013-10-16",36.860001
"1711","2013-10-17",36.93
"1712","2013-10-18",37.389999
"1713","2013-10-21",37.790001
"1714","2013-10-22",38
"1715","2013-10-23",37.860001
"1716","2013-10-24",38.18
"1717","2013-10-25",38.23
"1718","2013-10-28",38.400002
"1719","2013-10-29",38.470001
"1720","2013-10-30",38.66
"1721","2013-10-31",38.450001
"1722","2013-11-01",38.389999
"1723","2013-11-04",38.349998
"1724","2013-11-05",38.27
"1725","2013-11-06",39.5
"1726","2013-11-07",39.580002
"1727","2013-11-08",40.049999
"1728","2013-11-11",40.040001
"1729","2013-11-12",40.459999
"1730","2013-11-13",40.48
"1731","2013-11-14",40.639999
"1732","2013-11-15",40.77
"1733","2013-11-18",40.950001
"1734","2013-11-19",40.540001
"1735","2013-11-20",40.540001
"1736","2013-11-21",40.68
"1737","2013-11-22",40.619999
"1738","2013-11-25",40.509998
"1739","2013-11-26",40.23
"1740","2013-11-27",40.509998
"1741","2013-11-29",40.459999
"1742","2013-12-02",40.349998
"1743","2013-12-03",40.490002
"1744","2013-12-04",40.450001
"1745","2013-12-05",40.060001
"1746","2013-12-06",40.529999
"1747","2013-12-09",40.619999
"1748","2013-12-10",40.34
"1749","2013-12-11",40.290001
"1750","2013-12-12",40.470001
"1751","2013-12-13",40.419998
"1752","2013-12-16",40.619999
"1753","2013-12-17",40.599998
"1754","2013-12-18",40.82
"1755","2013-12-19",40.950001
"1756","2013-12-20",41.02
"1757","2013-12-23",41.18
"1758","2013-12-24",41.240002
"1759","2013-12-26",41.259998
"1760","2013-12-27",41.189999
"1761","2013-12-30",41.040001
"1762","2013-12-31",41.240002
"1763","2014-01-02",40.759998
"1764","2014-01-03",41.169998
"1765","2014-01-06",40.389999
"1766","2014-01-07",40.799999
"1767","2014-01-08",41.279999
"1768","2014-01-09",41.419998
"1769","2014-01-10",41.389999
"1770","2014-01-13",41.049999
"1771","2014-01-14",41.880001
"1772","2014-01-15",42.02
"1773","2014-01-16",41.990002
"1774","2014-01-17",41.950001
"1775","2014-01-21",42.330002
"1776","2014-01-22",42.810001
"1777","2014-01-23",42.970001
"1778","2014-01-24",42.400002
"1779","2014-01-27",42.169998
"1780","2014-01-28",42.529999
"1781","2014-01-29",42.139999
"1782","2014-01-30",44.099998
"1783","2014-01-31",43.259998
"1784","2014-02-03",42.040001
"1785","2014-02-04",42.330002
"1786","2014-02-05",42.330002
"1787","2014-02-06",42.59
"1788","2014-02-07",43.34
"1789","2014-02-10",43.5
"1790","2014-02-11",43.66
"1791","2014-02-12",43.439999
"1792","2014-02-13",44.34
"1793","2014-02-14",44.049999
"1794","2014-02-18",44.290001
"1795","2014-02-19",43.84
"1796","2014-02-20",44.41
"1797","2014-02-21",44.540001
"1798","2014-02-24",44.330002
"1799","2014-02-25",44.150002
"1800","2014-02-26",44.400002
"1801","2014-02-27",44.389999
"1802","2014-02-28",44.48
"1803","2014-03-03",44.25
"1804","2014-03-04",44.77
"1805","2014-03-05",44.779999
"1806","2014-03-06",44.950001
"1807","2014-03-07",45.09
"1808","2014-03-10",45.169998
"1809","2014-03-11",45
"1810","2014-03-12",45.220001
"1811","2014-03-13",45.259998
"1812","2014-03-14",45.119999
"1813","2014-03-17",45.549999
"1814","2014-03-18",46.150002
"1815","2014-03-19",45.810001
"1816","2014-03-20",46.41
"1817","2014-03-21",46.080002
"1818","2014-03-24",45.68
"1819","2014-03-25",46.259998
"1820","2014-03-26",46.080002
"1821","2014-03-27",45.759998
"1822","2014-03-28",45.779999
"1823","2014-03-31",46.459999
"1824","2014-04-01",46.490002
"1825","2014-04-02",46.509998
"1826","2014-04-03",46.299999
"1827","2014-04-04",45.59
"1828","2014-04-07",45.779999
"1829","2014-04-08",46.27
"1830","2014-04-09",46.59
"1831","2014-04-10",45.349998
"1832","2014-04-11",45.009998
"1833","2014-04-14",45.630001
"1834","2014-04-15",45.990002
"1835","2014-04-16",46.59
"1836","2014-04-17",46.52
"1837","2014-04-21",46.189999
"1838","2014-04-22",46.91
"1839","2014-04-23",46.27
"1840","2014-04-24",46.040001
"1841","2014-04-25",45.419998
"1842","2014-04-28",45.07
"1843","2014-04-29",45.900002
"1844","2014-04-30",46.529999
"1845","2014-05-01",47.029999
"1846","2014-05-02",47.290001
"1847","2014-05-05",47.009998
"1848","2014-05-06",47.169998
"1849","2014-05-07",47.349998
"1850","2014-05-08",47.400002
"1851","2014-05-09",47.18
"1852","2014-05-12",47.349998
"1853","2014-05-13",47.220001
"1854","2014-05-14",47.09
"1855","2014-05-15",46.599998
"1856","2014-05-16",46.990002
"1857","2014-05-19",47.360001
"1858","2014-05-20",47.310001
"1859","2014-05-21",47.509998
"1860","2014-05-22",47.34
"1861","2014-05-23",47.759998
"1862","2014-05-27",48.09
"1863","2014-05-28",47.889999
"1864","2014-05-29",48.099998
