"","date","RMRM"
"933","2010-09-15",16.804621
"934","2010-09-16",16.775745
"935","2010-09-17",16.727623
"936","2010-09-20",17.07411
"937","2010-09-21",17.016361
"938","2010-09-22",16.997112
"939","2010-09-23",17.083735
"940","2010-09-24",17.32435
"941","2010-09-27",17.420597
"942","2010-09-28",17.439846
"943","2010-09-29",17.449471
"944","2010-09-30",17.536093
"945","2010-10-01",17.574591
"946","2010-10-04",17.641964
"947","2010-10-05",17.805582
"948","2010-10-06",18.084698
"949","2010-10-07",18.017324
"950","2010-10-08",18.315689
"951","2010-10-11",18.277189
"952","2010-10-12",18.248316
"953","2010-10-13",18.344563
"954","2010-10-14",18.421558
"955","2010-10-15",18.508181
"956","2010-10-18",18.508181
"957","2010-10-19",18.142445
"958","2010-10-20",18.325314
"959","2010-10-21",18.055822
"960","2010-10-22",17.872955
"961","2010-10-25",18.075071
"962","2010-10-26",18.046198
"963","2010-10-27",17.901829
"964","2010-10-28",18.103947
"965","2010-10-29",17.998075
"966","2010-11-01",18.036573
"967","2010-11-02",18.286814
"968","2010-11-03",18.460058
"969","2010-11-04",18.893166
"970","2010-11-05",18.999037
"971","2010-11-08",18.922041
"972","2010-11-09",18.604427
"973","2010-11-10",18.729548
"974","2010-11-11",18.440809
"975","2010-11-12",18.286814
"976","2010-11-15",18.161694
"977","2010-11-16",17.670837
"978","2010-11-17",17.949951
"979","2010-11-18",18.13282
"980","2010-11-19",18.046198
"981","2010-11-22",17.795958
"982","2010-11-23",17.497593
"983","2010-11-24",17.709335
"984","2010-11-26",17.661213
"985","2010-11-29",17.641964
"986","2010-11-30",17.487968
"987","2010-12-01",17.738211
"988","2010-12-02",18.065447
"989","2010-12-03",17.872955
"990","2010-12-06",17.71896
"991","2010-12-07",17.767084
"992","2010-12-08",17.632339
"993","2010-12-09",17.603464
"994","2010-12-10",17.747835
"995","2010-12-13",17.709335
"996","2010-12-14",17.709335
"997","2010-12-15",17.112608
"998","2010-12-16",17.025986
"999","2010-12-17",16.91049
"1000","2010-12-20",16.756496
"1001","2010-12-21",16.852743
"1002","2010-12-22",17.045237
"1003","2010-12-23",17.228104
"1004","2010-12-27",17.32435
"1005","2010-12-28",17.151106
"1006","2010-12-29",17.343599
"1007","2010-12-30",17.32435
"1008","2010-12-31",17.680462
"1009","2011-01-03",17.651588
"1010","2011-01-04",17.892204
"1011","2011-01-05",17.988451
"1012","2011-01-06",17.853706
"1013","2011-01-07",17.84408
"1014","2011-01-10",17.805582
"1015","2011-01-11",17.901829
"1016","2011-01-12",17.969202
"1017","2011-01-13",18.094322
"1018","2011-01-14",18.094322
"1019","2011-01-18",17.969202
"1020","2011-01-19",17.930702
"1021","2011-01-20",17.863331
"1022","2011-01-21",17.853706
"1023","2011-01-24",17.921078
"1024","2011-01-25",17.892204
"1025","2011-01-26",18.026949
"1026","2011-01-27",17.88258
"1027","2011-01-28",17.526468
"1028","2011-01-31",17.613089
"1029","2011-02-01",17.747835
"1030","2011-02-02",17.892204
"1031","2011-02-03",17.824831
"1032","2011-02-04",17.747835
"1033","2011-02-07",17.901829
"1034","2011-02-08",17.834455
"1035","2011-02-09",17.59384
"1036","2011-02-10",17.32435
"1037","2011-02-11",17.151106
"1038","2011-02-14",17.122232
"1039","2011-02-15",17.160732
"1040","2011-02-16",17.353224
"1041","2011-02-17",17.459095
"1042","2011-02-18",17.478344
"1043","2011-02-22",17.045237
"1044","2011-02-23",16.881617
"1045","2011-02-24",16.900866
"1046","2011-02-25",17.025986
"1047","2011-02-28",17.247353
"1048","2011-03-01",17.19923
"1049","2011-03-02",17.083735
"1050","2011-03-03",17.305101
"1051","2011-03-04",17.362848
"1052","2011-03-07",17.228104
"1053","2011-03-08",17.247353
"1054","2011-03-09",17.295477
"1055","2011-03-10",16.958614
"1056","2011-03-11",16.997112
"1057","2011-03-14",16.69875
"1058","2011-03-15",16.256016
"1059","2011-03-16",15.986526
"1060","2011-03-17",15.986526
"1061","2011-03-18",16.005775
"1062","2011-03-21",16.438883
"1063","2011-03-22",16.717999
"1064","2011-03-23",16.679499
"1065","2011-03-24",16.727623
"1066","2011-03-25",16.650625
"1067","2011-03-28",16.631376
"1068","2011-03-29",16.727623
"1069","2011-03-30",16.833494
"1070","2011-03-31",16.833494
"1071","2011-04-01",16.862368
"1072","2011-04-04",16.833494
"1073","2011-04-05",16.891241
"1074","2011-04-06",16.939365
"1075","2011-04-07",16.78537
"1076","2011-04-08",16.91049
"1077","2011-04-11",16.78537
"1078","2011-04-12",16.612127
"1079","2011-04-13",16.766121
"1080","2011-04-14",16.94899
"1081","2011-04-15",17.093359
"1082","2011-04-18",16.766121
"1083","2011-04-19",16.766121
"1084","2011-04-20",16.997112
"1085","2011-04-21",16.920116
"1086","2011-04-25",17.045237
"1087","2011-04-26",17.160732
"1088","2011-04-27",17.256977
"1089","2011-04-28",17.401348
"1090","2011-04-29",17.285852
"1091","2011-05-02",17.256977
"1092","2011-05-03",17.131857
"1093","2011-05-04",16.977863
"1094","2011-05-05",16.862368
"1095","2011-05-06",16.804621
"1096","2011-05-09",16.94899
"1097","2011-05-10",17.083735
"1098","2011-05-11",16.958614
"1099","2011-05-12",16.997112
"1100","2011-05-13",16.843119
"1101","2011-05-16",16.756496
"1102","2011-05-17",16.689125
"1103","2011-05-18",16.920116
"1104","2011-05-19",17.025986
"1105","2011-05-20",17.006737
"1106","2011-05-23",16.891241
"1107","2011-05-24",16.766121
"1108","2011-05-25",16.881617
"1109","2011-05-26",17.131857
"1110","2011-05-27",17.131857
"1111","2011-05-31",17.228104
"1112","2011-06-01",17.228104
"1113","2011-06-02",18.354187
"1114","2011-06-03",18.286814
"1115","2011-06-06",18.161694
"1116","2011-06-07",18.248316
"1117","2011-06-08",18.152069
"1118","2011-06-09",18.229067
"1119","2011-06-10",17.949951
"1120","2011-06-13",17.930702
"1121","2011-06-14",18.017324
"1122","2011-06-15",17.690086
"1123","2011-06-16",17.459095
"1124","2011-06-17",17.497593
"1125","2011-06-20",17.497593
"1126","2011-06-21",17.468719
"1127","2011-06-22",17.487968
"1128","2011-06-23",17.218479
"1129","2011-06-24",17.112608
"1130","2011-06-27",17.247353
"1131","2011-06-28",17.420597
"1132","2011-06-29",17.641964
"1133","2011-06-30",17.795958
"1134","2011-07-01",18.0077
"1135","2011-07-05",18.103947
"1136","2011-07-06",18.286814
"1137","2011-07-07",18.54668
"1138","2011-07-08",18.431185
"1139","2011-07-11",18.25794
"1140","2011-07-12",18.334938
"1141","2011-07-13",18.421558
"1142","2011-07-14",18.450434
"1143","2011-07-15",18.488932
"1144","2011-07-18",18.325314
"1145","2011-07-19",18.460058
"1146","2011-07-20",18.498556
"1147","2011-07-21",18.517805
"1148","2011-07-22",18.54668
"1149","2011-07-25",18.402309
"1150","2011-07-26",18.306063
"1151","2011-07-27",18.026949
"1152","2011-07-28",17.978827
"1153","2011-07-29",18.065447
"1154","2011-08-01",18.017324
"1155","2011-08-02",17.680462
"1156","2011-08-03",17.795958
"1157","2011-08-04",17.045237
"1158","2011-08-05",17.035612
"1159","2011-08-08",15.736285
"1160","2011-08-09",16.082771
"1161","2011-08-10",15.986526
"1162","2011-08-11",16.188643
"1163","2011-08-12",15.948027
"1164","2011-08-15",16.342638
"1165","2011-08-16",16.333012
"1166","2011-08-17",16.592878
"1167","2011-08-18",16.121271
"1168","2011-08-19",15.74591
"1169","2011-08-22",15.659287
"1170","2011-08-23",15.803658
"1171","2011-08-24",15.832531
"1172","2011-08-25",15.360924
"1173","2011-08-26",15.370548
"1174","2011-08-29",15.640038
"1175","2011-08-30",15.774783
"1176","2011-08-31",16.025024
"1177","2011-09-01",15.976901
"1178","2011-09-02",15.74591
"1179","2011-09-06",15.649663
"1180","2011-09-07",15.582291
"1181","2011-09-08",15.534167
"1182","2011-09-09",15.20693
"1183","2011-09-12",14.918191
"1184","2011-09-13",14.764196
"1185","2011-09-14",14.918191
"1186","2011-09-15",15.052936
"1187","2011-09-16",15.014437
"1188","2011-09-19",14.523581
"1189","2011-09-20",14.504331
"1190","2011-09-21",14.023099
"1191","2011-09-22",13.474495
"1192","2011-09-23",13.282001
"1193","2011-09-26",13.358999
"1194","2011-09-27",13.484119
"1195","2011-09-28",13.397497
"1196","2011-09-29",13.358999
"1197","2011-09-30",12.829644
"1198","2011-10-03",12.348412
"1199","2011-10-04",12.512031
"1200","2011-10-05",12.743022
"1201","2011-10-06",13.156881
"1202","2011-10-07",13.128008
"1203","2011-10-10",13.638114
"1204","2011-10-11",13.647738
"1205","2011-10-12",13.946102
"1206","2011-10-13",13.869105
"1207","2011-10-14",14.263715
"1208","2011-10-17",14.263715
"1209","2011-10-18",14.590953
"1210","2011-10-19",14.148219
"1211","2011-10-20",14.051973
"1212","2011-10-21",14.177094
"1213","2011-10-24",14.436958
"1214","2011-10-25",14.244466
"1215","2011-10-26",14.061598
"1216","2011-10-27",14.735322
"1217","2011-10-28",14.879692
"1218","2011-10-31",14.79307
"1219","2011-11-01",14.302214
"1220","2011-11-02",14.39846
"1221","2011-11-03",14.648701
"1222","2011-11-04",14.436958
"1223","2011-11-07",14.465833
"1224","2011-11-08",14.504331
"1225","2011-11-09",14.023099
"1226","2011-11-10",13.955727
"1227","2011-11-11",14.215592
"1228","2011-11-14",14.109721
"1229","2011-11-15",14.071222
"1230","2011-11-16",14.061598
"1231","2011-11-17",13.628489
"1232","2011-11-18",13.474495
"1233","2011-11-21",13.089509
"1234","2011-11-22",13.137632
"1235","2011-11-23",12.848893
"1236","2011-11-25",12.80077
"1237","2011-11-28",13.118383
"1238","2011-11-29",13.243504
"1239","2011-11-30",13.782483
"1240","2011-12-01",13.715111
"1241","2011-12-02",13.792108
"1242","2011-12-05",13.85948
"1243","2011-12-06",13.782483
"1244","2011-12-07",13.820982
"1245","2011-12-08",13.426372
"1246","2011-12-09",13.695862
"1247","2011-12-12",13.435996
"1248","2011-12-13",13.272377
"1249","2011-12-14",13.378248
"1250","2011-12-15",13.512993
"1251","2011-12-16",13.589991
"1252","2011-12-19",13.541867
"1253","2011-12-20",13.666987
"1254","2011-12-21",13.445621
"1255","2011-12-22",13.60924
"1256","2011-12-23",13.570741
"1257","2011-12-27",13.724735
"1258","2011-12-28",13.599615
"1259","2011-12-29",13.522618
"1260","2011-12-30",13.493744
"1261","2012-01-03",13.811357
"1262","2012-01-04",13.73436
"1263","2012-01-05",13.840231
"1264","2012-01-06",13.73436
"1265","2012-01-09",13.869105
"1266","2012-01-10",14.013474
"1267","2012-01-11",13.869105
"1268","2012-01-12",13.811357
"1269","2012-01-13",13.253128
"1270","2012-01-17",13.330125
"1271","2012-01-18",13.474495
"1272","2012-01-19",13.666987
"1273","2012-01-20",13.782483
"1274","2012-01-23",13.994226
"1275","2012-01-24",14.302214
"1276","2012-01-25",14.340713
"1277","2012-01-26",14.494706
"1278","2012-01-27",14.533205
"1279","2012-01-30",14.456208
"1280","2012-01-31",14.629452
"1281","2012-02-01",14.619826
"1282","2012-02-02",14.610202
"1283","2012-02-03",14.735322
"1284","2012-02-06",14.648701
"1285","2012-02-07",14.66795
"1286","2012-02-08",14.706449
"1287","2012-02-09",14.744947
"1288","2012-02-10",14.764196
"1289","2012-02-13",14.773821
"1290","2012-02-14",14.677574
"1291","2012-02-15",14.600577
"1292","2012-02-16",14.716073
"1293","2012-02-17",14.735322
"1294","2012-02-21",14.610202
"1295","2012-02-22",14.523581
"1296","2012-02-23",14.696824
"1297","2012-02-24",14.898941
"1298","2012-02-27",14.879692
"1299","2012-02-28",14.821944
"1300","2012-02-29",14.860443
"1301","2012-03-01",14.879692
"1302","2012-03-02",14.975939
"1303","2012-03-05",14.956689
"1304","2012-03-06",14.764196
"1305","2012-03-07",14.754572
"1306","2012-03-08",14.783445
"1307","2012-03-09",14.870068
"1308","2012-03-12",14.93744
"1309","2012-03-13",15.110683
"1310","2012-03-14",15.081809
"1311","2012-03-15",14.841193
"1312","2012-03-16",14.995188
"1313","2012-03-19",14.966313
"1314","2012-03-20",14.908566
"1315","2012-03-21",14.918191
"1316","2012-03-22",14.850818
"1317","2012-03-23",14.898941
"1318","2012-03-26",15.091434
"1319","2012-03-27",15.110683
"1320","2012-03-28",15.06256
"1321","2012-03-29",15.043311
"1322","2012-03-30",15.495669
"1323","2012-04-02",15.322426
"1324","2012-04-03",15.255053
"1325","2012-04-04",15.216555
"1326","2012-04-05",15.33205
"1327","2012-04-09",15.033687
"1328","2012-04-10",14.975939
"1329","2012-04-11",15.033687
"1330","2012-04-12",15.178056
"1331","2012-04-13",15.110683
"1332","2012-04-16",15.235804
"1333","2012-04-17",15.303176
"1334","2012-04-18",15.149182
"1335","2012-04-19",15.178056
"1336","2012-04-20",15.351299
"1337","2012-04-23",15.264678
"1338","2012-04-24",15.399423
"1339","2012-04-25",15.514918
"1340","2012-04-26",15.495669
"1341","2012-04-27",15.611165
"1342","2012-04-30",15.62079
"1343","2012-05-01",15.765159
"1344","2012-05-02",15.842155
"1345","2012-05-03",15.74591
"1346","2012-05-04",15.880654
"1347","2012-05-07",15.87103
"1348","2012-05-08",15.813282
"1349","2012-05-09",15.659287
"1350","2012-05-10",15.697786
"1351","2012-05-11",15.697786
"1352","2012-05-14",15.514918
"1353","2012-05-15",15.437922
"1354","2012-05-16",15.303176
"1355","2012-05-17",14.995188
"1356","2012-05-18",14.908566
"1357","2012-05-21",15.091434
"1358","2012-05-22",14.995188
"1359","2012-05-23",14.966313
"1360","2012-05-24",15.06256
"1361","2012-05-25",15.043311
"1362","2012-05-29",15.178056
"1363","2012-05-30",14.831569
"1364","2012-05-31",15.158807
"1365","2012-06-01",14.81232
"1366","2012-06-04",14.66795
"1367","2012-06-05",14.81232
"1368","2012-06-06",15.139557
"1369","2012-06-07",15.129932
"1370","2012-06-08",15.303176
"1371","2012-06-11",15.255053
"1372","2012-06-12",15.072185
"1373","2012-06-13",15.033687
"1374","2012-06-14",15.245428
"1375","2012-06-15",15.226179
"1376","2012-06-18",15.3128
"1377","2012-06-19",15.283927
"1378","2012-06-20",15.264678
"1379","2012-06-21",15.197305
"1380","2012-06-22",15.283927
"1381","2012-06-25",15.178056
"1382","2012-06-26",15.341675
"1383","2012-06-27",15.524543
"1384","2012-06-28",15.659287
"1385","2012-06-29",16.0154
"1386","2012-07-02",16.14052
"1387","2012-07-03",16.14052
"1388","2012-07-05",16.246391
"1389","2012-07-06",16.323387
"1390","2012-07-09",16.207891
"1391","2012-07-10",16.169394
"1392","2012-07-11",16.14052
"1393","2012-07-12",16.053898
"1394","2012-07-13",16.410009
"1395","2012-07-16",16.544754
"1396","2012-07-17",16.650625
"1397","2012-07-18",16.641001
"1398","2012-07-19",16.69875
"1399","2012-07-20",16.650625
"1400","2012-07-23",16.602503
"1401","2012-07-24",16.583254
"1402","2012-07-25",16.583254
"1403","2012-07-26",16.689125
"1404","2012-07-27",16.78537
"1405","2012-07-30",16.775745
"1406","2012-07-31",17.07411
"1407","2012-08-01",17.025986
"1408","2012-08-02",17.016361
"1409","2012-08-03",17.170357
"1410","2012-08-06",17.295477
"1411","2012-08-07",17.151106
"1412","2012-08-08",17.035612
"1413","2012-08-09",16.968239
"1414","2012-08-10",16.929741
"1415","2012-08-13",16.939365
"1416","2012-08-14",16.939365
"1417","2012-08-15",16.920116
"1418","2012-08-16",16.891241
"1419","2012-08-17",16.94899
"1420","2012-08-20",16.891241
"1421","2012-08-21",16.939365
"1422","2012-08-22",16.939365
"1423","2012-08-23",16.968239
"1424","2012-08-24",16.958614
"1425","2012-08-27",17.035612
"1426","2012-08-28",17.025986
"1427","2012-08-29",16.997112
"1428","2012-08-30",17.093359
"1429","2012-08-31",17.07411
"1430","2012-09-04",17.170357
"1431","2012-09-05",17.160732
"1432","2012-09-06",17.266602
"1433","2012-09-07",17.401348
"1434","2012-09-10",17.256977
"1435","2012-09-11",17.372473
"1436","2012-09-12",17.333975
"1437","2012-09-13",17.401348
"1438","2012-09-14",17.449471
"1439","2012-09-17",17.487968
"1440","2012-09-18",17.07411
"1441","2012-09-19",16.987488
"1442","2012-09-20",16.968239
"1443","2012-09-21",17.006737
"1444","2012-09-24",16.987488
"1445","2012-09-25",16.862368
"1446","2012-09-26",16.833494
"1447","2012-09-27",17.016361
"1448","2012-09-28",17.064486
"1449","2012-10-01",16.94899
"1450","2012-10-02",17.035612
"1451","2012-10-03",17.122232
"1452","2012-10-04",17.189606
"1453","2012-10-05",17.151106
"1454","2012-10-08",17.151106
"1455","2012-10-09",17.083735
"1456","2012-10-10",16.987488
"1457","2012-10-11",17.160732
"1458","2012-10-12",17.19923
"1459","2012-10-15",17.256977
"1460","2012-10-16",17.343599
"1461","2012-10-17",17.372473
"1462","2012-10-18",17.333975
"1463","2012-10-19",17.362848
"1464","2012-10-22",17.372473
"1465","2012-10-23",17.256977
"1466","2012-10-24",17.314726
"1467","2012-10-25",17.256977
"1468","2012-10-26",17.170357
"1469","2012-10-31",17.32435
"1470","2012-11-01",17.478344
"1471","2012-11-02",17.439846
"1472","2012-11-05",17.439846
"1473","2012-11-06",17.420597
"1474","2012-11-07",17.285852
"1475","2012-11-08",17.141481
"1476","2012-11-09",17.025986
"1477","2012-11-12",17.064486
"1478","2012-11-13",16.968239
"1479","2012-11-14",16.621752
"1480","2012-11-15",16.304138
"1481","2012-11-16",16.323387
"1482","2012-11-19",16.689125
"1483","2012-11-20",16.833494
"1484","2012-11-21",16.843119
"1485","2012-11-23",16.881617
"1486","2012-11-26",16.91049
"1487","2012-11-27",16.891241
"1488","2012-11-28",16.929741
"1489","2012-11-29",16.91049
"1490","2012-11-30",17.025986
"1491","2012-12-03",17.102983
"1492","2012-12-04",17.141481
"1493","2012-12-05",17.112608
"1494","2012-12-06",17.228104
"1495","2012-12-07",17.32435
"1496","2012-12-10",17.362848
"1497","2012-12-11",17.478344
"1498","2012-12-12",17.420597
"1499","2012-12-13",17.237728
"1500","2012-12-14",17.266602
"1501","2012-12-17",17.228104
"1502","2012-12-18",17.266602
"1503","2012-12-19",17.343599
"1504","2012-12-20",17.247353
"1505","2012-12-21",17.401348
"1506","2012-12-24",17.439846
"1507","2012-12-26",17.372473
"1508","2012-12-27",17.439846
"1509","2012-12-28",17.439846
"1510","2012-12-31",17.526468
"1511","2013-01-02",17.699711
"1512","2013-01-03",17.738211
"1513","2013-01-04",17.88258
"1514","2013-01-07",17.988451
"1515","2013-01-08",18.036573
"1516","2013-01-09",18.229067
"1517","2013-01-10",18.354187
"1518","2013-01-11",18.411934
"1519","2013-01-14",18.537054
"1520","2013-01-15",18.479307
"1521","2013-01-16",18.565929
"1522","2013-01-17",18.671801
"1523","2013-01-18",18.77767
"1524","2013-01-22",18.796921
"1525","2013-01-23",18.845043
"1526","2013-01-24",18.864292
"1527","2013-01-25",18.806545
"1528","2013-01-28",18.854668
"1529","2013-01-29",18.768045
"1530","2013-01-30",18.825794
"1531","2013-01-31",18.845043
"1532","2013-02-01",18.931665
"1533","2013-02-04",18.883541
"1534","2013-02-05",18.922041
"1535","2013-02-06",18.912416
"1536","2013-02-07",18.912416
"1537","2013-02-08",19.104908
"1538","2013-02-11",19.143408
"1539","2013-02-12",19.220404
"1540","2013-02-13",19.355148
"1541","2013-02-14",19.403273
"1542","2013-02-15",19.509144
"1543","2013-02-19",19.663137
"1544","2013-02-20",19.643888
"1545","2013-02-21",19.797882
"1546","2013-02-22",19.855631
"1547","2013-02-25",19.31665
"1548","2013-02-26",19.62464
"1549","2013-02-27",19.769009
"1550","2013-02-28",19.682386
"1551","2013-03-01",19.682386
"1552","2013-03-04",19.692011
"1553","2013-03-05",19.643888
"1554","2013-03-06",19.566891
"1555","2013-03-07",19.566891
"1556","2013-03-08",19.48027
"1557","2013-03-11",19.595766
"1558","2013-03-12",19.682386
"1559","2013-03-13",19.855631
"1560","2013-03-14",19.788258
"1561","2013-03-15",19.701635
"1562","2013-03-18",19.797882
"1563","2013-03-19",19.759384
"1564","2013-03-20",19.923002
"1565","2013-03-21",19.951878
"1566","2013-03-22",20.038498
"1567","2013-03-25",20.115496
"1568","2013-03-26",20.019249
"1569","2013-03-27",20.048122
"1570","2013-03-28",20.134745
"1571","2013-04-01",20.019249
"1572","2013-04-02",20.153994
"1573","2013-04-03",20.144369
"1574","2013-04-04",20.259865
"1575","2013-04-05",20.346487
"1576","2013-04-08",20.41386
"1577","2013-04-09",20.558229
"1578","2013-04-10",20.721848
"1579","2013-04-11",21.049086
"1580","2013-04-12",21.068335
"1581","2013-04-15",21.145332
"1582","2013-04-16",20.779596
"1583","2013-04-17",20.37536
"1584","2013-04-18",20.741096
"1585","2013-04-19",20.789221
"1586","2013-04-22",20.702599
"1587","2013-04-23",20.721848
"1588","2013-04-24",20.856592
"1589","2013-04-25",20.779596
"1590","2013-04-26",20.769972
"1591","2013-04-29",20.635225
"1592","2013-04-30",20.789221
"1593","2013-05-01",20.769972
"1594","2013-05-02",20.837343
"1595","2013-05-03",20.760347
"1596","2013-05-06",20.866217
"1597","2013-05-07",20.923965
"1598","2013-05-08",21.357075
"1599","2013-05-09",21.260828
"1600","2013-05-10",21.241579
"1601","2013-05-13",21.251204
"1602","2013-05-14",21.857555
"1603","2013-05-15",21.790182
"1604","2013-05-16",22.078922
"1605","2013-05-17",22.608276
"1606","2013-05-20",22.454283
"1607","2013-05-21",22.165545
"1608","2013-05-22",22.136669
"1609","2013-05-23",21.780558
"1610","2013-05-24",21.511068
"1611","2013-05-28",21.847931
"1612","2013-05-29",21.45332
"1613","2013-05-30",20.692974
"1614","2013-05-31",20.356112
"1615","2013-06-03",20.481232
"1616","2013-06-04",20.510105
"1617","2013-06-05",20.153994
"1618","2013-06-06",19.913378
"1619","2013-06-07",20.548605
"1620","2013-06-10",20.510105
"1621","2013-06-11",20.346487
"1622","2013-06-12",19.576515
"1623","2013-06-13",19.374399
"1624","2013-06-14",19.355148
"1625","2013-06-17",19.114532
"1626","2013-06-18",19.172281
"1627","2013-06-19",18.748796
"1628","2013-06-20",17.699711
"1629","2013-06-21",17.71896
"1630","2013-06-24",17.237728
"1631","2013-06-25",17.699711
"1632","2013-06-26",18.103947
"1633","2013-06-27",19.047161
"1634","2013-06-28",19.441771
"1635","2013-07-01",19.364775
"1636","2013-07-02",19.172281
"1637","2013-07-03",19.249279
"1638","2013-07-05",18.94129
"1639","2013-07-08",18.54668
"1640","2013-07-09",19.076035
"1641","2013-07-10",19.133783
"1642","2013-07-11",19.528393
"1643","2013-07-12",19.422522
"1644","2013-07-15",19.364775
"1645","2013-07-16",19.326275
"1646","2013-07-17",19.403273
"1647","2013-07-18",19.913378
"1648","2013-07-19",19.971127
"1649","2013-07-22",19.682386
"1650","2013-07-23",20.096247
"1651","2013-07-24",20.105871
"1652","2013-07-25",19.836382
"1653","2013-07-26",19.740135
"1654","2013-07-29",19.528393
"1655","2013-07-30",19.384024
"1656","2013-07-31",19.056786
"1657","2013-08-01",18.922041
"1658","2013-08-02",18.642925
"1659","2013-08-05",18.52743
"1660","2013-08-06",18.38306
"1661","2013-08-07",18.113571
"1662","2013-08-08",18.075071
"1663","2013-08-09",18.094322
"1664","2013-08-12",18.209818
"1665","2013-08-13",17.940327
"1666","2013-08-14",17.622715
"1667","2013-08-15",17.343599
"1668","2013-08-16",17.141481
"1669","2013-08-19",16.573629
"1670","2013-08-20",16.496632
"1671","2013-08-21",16.554379
"1672","2013-08-22",16.458134
"1673","2013-08-23",16.602503
"1674","2013-08-26",16.641001
"1675","2013-08-27",16.612127
"1676","2013-08-28",16.53513
"1677","2013-08-29",16.477383
"1678","2013-08-30",16.544754
"1679","2013-09-03",16.371511
"1680","2013-09-04",16.525505
"1681","2013-09-05",16.419634
"1682","2013-09-06",16.515881
"1683","2013-09-09",16.612127
"1684","2013-09-10",16.669874
"1685","2013-09-11",16.621752
"1686","2013-09-12",16.727623
"1687","2013-09-13",16.669874
"1688","2013-09-16",16.843119
"1689","2013-09-17",16.920116
"1690","2013-09-18",17.064486
"1691","2013-09-19",17.006737
"1692","2013-09-20",16.794994
"1693","2013-09-23",16.756496
"1694","2013-09-24",16.746872
"1695","2013-09-25",16.766121
"1696","2013-09-26",16.881617
"1697","2013-09-27",16.814245
"1698","2013-09-30",16.612127
"1699","2013-10-01",16.968239
"1700","2013-10-02",16.920116
"1701","2013-10-03",16.756496
"1702","2013-10-04",16.78537
"1703","2013-10-07",16.746872
"1704","2013-10-08",16.487007
"1705","2013-10-09",16.448507
"1706","2013-10-10",16.775745
"1707","2013-10-11",16.852743
"1708","2013-10-14",16.756496
"1709","2013-10-15",16.573629
"1710","2013-10-16",16.737247
"1711","2013-10-17",17.353224
"1712","2013-10-18",17.305101
"1713","2013-10-21",17.170357
"1714","2013-10-22",17.305101
"1715","2013-10-23",17.353224
"1716","2013-10-24",17.401348
"1717","2013-10-25",17.410973
"1718","2013-10-28",17.430222
"1719","2013-10-29",17.401348
"1720","2013-10-30",17.305101
"1721","2013-10-31",17.603464
"1722","2013-11-01",17.362848
"1723","2013-11-04",17.343599
"1724","2013-11-05",17.141481
"1725","2013-11-06",17.256977
"1726","2013-11-07",17.064486
"1727","2013-11-08",16.997112
"1728","2013-11-11",16.843119
"1729","2013-11-12",16.833494
"1730","2013-11-13",16.881617
"1731","2013-11-14",16.997112
"1732","2013-11-15",16.929741
"1733","2013-11-18",16.900866
"1734","2013-11-19",16.746872
"1735","2013-11-20",16.66025
"1736","2013-11-21",16.833494
"1737","2013-11-22",17.102983
"1738","2013-11-25",16.987488
"1739","2013-11-26",16.881617
"1740","2013-11-27",16.987488
"1741","2013-11-29",16.958614
"1742","2013-12-02",16.82387
"1743","2013-12-03",16.689125
"1744","2013-12-04",16.708374
"1745","2013-12-05",16.564003
"1746","2013-12-06",16.361887
"1747","2013-12-09",16.506256
"1748","2013-12-10",16.515881
"1749","2013-12-11",16.227142
"1750","2013-12-12",16.352262
"1751","2013-12-13",16.179018
"1752","2013-12-16",16.179018
"1753","2013-12-17",16.14052
"1754","2013-12-18",16.179018
"1755","2013-12-19",15.880654
"1756","2013-12-20",16.034649
"1757","2013-12-23",16.342638
"1758","2013-12-24",16.26564
"1759","2013-12-26",16.26564
"1760","2013-12-27",16.342638
"1761","2013-12-30",16.294514
"1762","2013-12-31",16.275265
"1763","2014-01-02",16.236767
"1764","2014-01-03",16.294514
"1765","2014-01-06",16.400385
"1766","2014-01-07",16.525505
"1767","2014-01-08",16.467758
"1768","2014-01-09",16.438883
"1769","2014-01-10",16.525505
"1770","2014-01-13",16.515881
"1771","2014-01-14",16.583254
"1772","2014-01-15",16.66025
"1773","2014-01-16",16.69875
"1774","2014-01-17",16.650625
"1775","2014-01-21",16.746872
"1776","2014-01-22",16.852743
"1777","2014-01-23",16.814245
"1778","2014-01-24",16.641001
"1779","2014-01-27",16.515881
"1780","2014-01-28",16.679499
"1781","2014-01-29",16.515881
"1782","2014-01-30",16.82387
"1783","2014-01-31",16.939365
"1784","2014-02-03",16.717999
"1785","2014-02-04",16.891241
"1786","2014-02-05",16.775745
"1787","2014-02-06",16.881617
"1788","2014-02-07",16.968239
"1789","2014-02-10",17.131857
"1790","2014-02-11",17.189606
"1791","2014-02-12",17.218479
"1792","2014-02-13",17.362848
"1793","2014-02-14",17.410973
"1794","2014-02-18",17.468719
"1795","2014-02-19",17.391724
"1796","2014-02-20",17.420597
"1797","2014-02-21",17.497593
"1798","2014-02-24",17.564966
"1799","2014-02-25",17.478344
"1800","2014-02-26",17.564966
"1801","2014-02-27",17.526468
"1802","2014-02-28",17.75746
"1803","2014-03-03",17.71896
"1804","2014-03-04",17.998075
"1805","2014-03-05",17.930702
"1806","2014-03-06",17.901829
"1807","2014-03-07",17.641964
"1808","2014-03-10",17.815207
"1809","2014-03-11",17.863331
"1810","2014-03-12",17.901829
