"","date","CM"
"2715","2017-10-12",89.720001
"2716","2017-10-13",89.940002
"2717","2017-10-16",89.669998
"2718","2017-10-17",89.720001
"2719","2017-10-18",90.540001
"2720","2017-10-19",90.339996
"2721","2017-10-20",89.220001
"2722","2017-10-23",89.129997
"2723","2017-10-24",89.889999
"2724","2017-10-25",88.790001
"2725","2017-10-26",88.040001
"2726","2017-10-27",88.269997
"2727","2017-10-30",88.599998
"2728","2017-10-31",88.050003
"2729","2017-11-01",88.279999
"2730","2017-11-02",88.790001
"2731","2017-11-03",89.400002
"2732","2017-11-06",90.129997
"2733","2017-11-07",89.760002
"2734","2017-11-08",90.029999
"2735","2017-11-09",89.980003
"2736","2017-11-10",89.459999
"2737","2017-11-13",88.849998
"2738","2017-11-14",88.400002
"2739","2017-11-15",88.379997
"2740","2017-11-16",89.519997
"2741","2017-11-17",90.160004
"2742","2017-11-20",89.839996
"2743","2017-11-21",89.790001
"2744","2017-11-22",90.290001
"2745","2017-11-24",90.480003
"2746","2017-11-27",90.040001
"2747","2017-11-28",89.779999
"2748","2017-11-29",89.279999
"2749","2017-11-30",91.760002
"2750","2017-12-01",95.470001
"2751","2017-12-04",94.75
"2752","2017-12-05",94.050003
"2753","2017-12-06",93.010002
"2754","2017-12-07",93.010002
"2755","2017-12-08",93
"2756","2017-12-11",93.150002
"2757","2017-12-12",93.43
"2758","2017-12-13",93.529999
"2759","2017-12-14",93.860001
"2760","2017-12-15",92.720001
"2761","2017-12-18",93.57
"2762","2017-12-19",94.510002
"2763","2017-12-20",95.190002
"2764","2017-12-21",96.910004
"2765","2017-12-22",96.769997
"2766","2017-12-26",96.660004
"2767","2017-12-27",96.339996
"2768","2017-12-28",97.330002
"2769","2017-12-29",97.410004
"2770","2018-01-02",97.879997
"2771","2018-01-03",98.120003
"2772","2018-01-04",99.059998
"2773","2018-01-05",99.879997
"2774","2018-01-08",99.470001
"2775","2018-01-09",99.080002
"2776","2018-01-10",98.160004
"2777","2018-01-11",98.209999
"2778","2018-01-12",98.620003
"2779","2018-01-16",98.440002
"2780","2018-01-17",99.040001
"2781","2018-01-18",98.480003
"2782","2018-01-19",97.949997
"2783","2018-01-22",98.209999
"2784","2018-01-23",98.449997
"2785","2018-01-24",99.099998
"2786","2018-01-25",98.629997
"2787","2018-01-26",98.779999
"2788","2018-01-29",98.589996
"2789","2018-01-30",98.650002
"2790","2018-01-31",99.019997
"2791","2018-02-01",98.660004
"2792","2018-02-02",95.800003
"2793","2018-02-05",92.330002
"2794","2018-02-06",92.809998
"2795","2018-02-07",92.699997
"2796","2018-02-08",90.160004
"2797","2018-02-09",90.18
"2798","2018-02-12",90.989998
"2799","2018-02-13",91.059998
"2800","2018-02-14",92.400002
"2801","2018-02-15",92.410004
"2802","2018-02-16",91.57
"2803","2018-02-20",90.879997
"2804","2018-02-21",91.75
"2805","2018-02-22",92.029999
"2806","2018-02-23",93.959999
"2807","2018-02-26",93.739998
"2808","2018-02-27",93.43
"2809","2018-02-28",91.25
"2810","2018-03-01",91.040001
"2811","2018-03-02",89.739998
"2812","2018-03-05",89.589996
"2813","2018-03-06",90.690002
"2814","2018-03-07",90.629997
"2815","2018-03-08",91.220001
"2816","2018-03-09",92.050003
"2817","2018-03-12",91.959999
"2818","2018-03-13",90.949997
"2819","2018-03-14",91.199997
"2820","2018-03-15",90.209999
"2821","2018-03-16",89.559998
"2822","2018-03-19",89.559998
"2823","2018-03-20",89.790001
"2824","2018-03-21",91.339996
"2825","2018-03-22",89.790001
"2826","2018-03-23",88.589996
"2827","2018-03-26",88.980003
"2828","2018-03-27",87.650002
"2829","2018-03-28",87.360001
"2830","2018-03-29",88.279999
"2831","2018-04-02",87.330002
"2832","2018-04-03",87.790001
"2833","2018-04-04",87.540001
"2834","2018-04-05",88.57
"2835","2018-04-06",87.269997
"2836","2018-04-09",88.110001
"2837","2018-04-10",88.779999
"2838","2018-04-11",88.330002
"2839","2018-04-12",87.959999
"2840","2018-04-13",87.370003
"2841","2018-04-16",87.82
"2842","2018-04-17",88.099998
"2843","2018-04-18",87.779999
"2844","2018-04-19",87.25
"2845","2018-04-20",86.540001
"2846","2018-04-23",86.18
"2847","2018-04-24",85.980003
"2848","2018-04-25",86.300003
"2849","2018-04-26",86.949997
"2850","2018-04-27",87.25
"2851","2018-04-30",87.050003
"2852","2018-05-01",87.150002
"2853","2018-05-02",86.989998
"2854","2018-05-03",87.18
"2855","2018-05-04",87.5
"2856","2018-05-07",87.940002
"2857","2018-05-08",87.839996
"2858","2018-05-09",88.739998
"2859","2018-05-10",89.93
"2860","2018-05-11",90.019997
"2861","2018-05-14",90.730003
"2862","2018-05-15",90.550003
"2863","2018-05-16",91.199997
"2864","2018-05-17",91.110001
"2865","2018-05-18",90.32
"2866","2018-05-21",90.949997
"2867","2018-05-22",91.279999
"2868","2018-05-23",89.559998
"2869","2018-05-24",89.300003
"2870","2018-05-25",88.550003
"2871","2018-05-29",86.68
"2872","2018-05-30",87.720001
"2873","2018-05-31",87.309998
"2874","2018-06-01",87.260002
"2875","2018-06-04",87.269997
"2876","2018-06-05",87.230003
"2877","2018-06-06",88.449997
"2878","2018-06-07",88.410004
"2879","2018-06-08",89.07
"2880","2018-06-11",88.550003
"2881","2018-06-12",88.529999
"2882","2018-06-13",89.129997
"2883","2018-06-14",88
"2884","2018-06-15",87.290001
"2885","2018-06-18",87.480003
"2886","2018-06-19",86.959999
"2887","2018-06-20",87.599998
"2888","2018-06-21",87.860001
"2889","2018-06-22",88.580002
"2890","2018-06-25",87.160004
"2891","2018-06-26",87.400002
"2892","2018-06-27",85.639999
"2893","2018-06-28",85.989998
"2894","2018-06-29",86.919998
"2895","2018-07-02",86.610001
"2896","2018-07-03",87.050003
"2897","2018-07-05",87.5
"2898","2018-07-06",87.93
"2899","2018-07-09",88.300003
"2900","2018-07-10",88.330002
"2901","2018-07-11",87.519997
"2902","2018-07-12",88.089996
"2903","2018-07-13",88.160004
"2904","2018-07-16",88.459999
"2905","2018-07-17",88.18
"2906","2018-07-18",88.019997
"2907","2018-07-19",87.389999
"2908","2018-07-20",88.389999
"2909","2018-07-23",88.489998
"2910","2018-07-24",88.849998
"2911","2018-07-25",90.029999
"2912","2018-07-26",90.150002
"2913","2018-07-27",90.529999
"2914","2018-07-30",91.019997
"2915","2018-07-31",91.230003
"2916","2018-08-01",91.910004
"2917","2018-08-02",91.949997
"2918","2018-08-03",91.949997
"2919","2018-08-06",91.830002
"2920","2018-08-07",90.889999
"2921","2018-08-08",91.5
"2922","2018-08-09",91.639999
"2923","2018-08-10",90.800003
"2924","2018-08-13",91.010002
"2925","2018-08-14",92.019997
"2926","2018-08-15",91.120003
"2927","2018-08-16",91.519997
"2928","2018-08-17",93.139999
"2929","2018-08-20",93.379997
"2930","2018-08-21",93.199997
"2931","2018-08-22",93.690002
"2932","2018-08-23",93.580002
"2933","2018-08-24",94.099998
"2934","2018-08-27",94.5
"2935","2018-08-28",94.800003
"2936","2018-08-29",95.150002
"2937","2018-08-30",94.620003
"2938","2018-08-31",93.68
"2939","2018-09-04",92.879997
"2940","2018-09-05",93.559998
"2941","2018-09-06",93.809998
"2942","2018-09-07",93.339996
"2943","2018-09-10",93.57
"2944","2018-09-11",94.160004
"2945","2018-09-12",94.279999
"2946","2018-09-13",94.139999
"2947","2018-09-14",94.010002
"2948","2018-09-17",94.269997
"2949","2018-09-18",94.879997
"2950","2018-09-19",95.559998
"2951","2018-09-20",96.449997
"2952","2018-09-21",96.239998
"2953","2018-09-24",96.199997
"2954","2018-09-25",95.790001
"2955","2018-09-26",94.949997
"2956","2018-09-27",93.800003
"2957","2018-09-28",93.769997
"2958","2018-10-01",94.910004
"2959","2018-10-02",94.18
"2960","2018-10-03",94.110001
"2961","2018-10-04",93.519997
"2962","2018-10-05",93.07
"2963","2018-10-08",92.82
"2964","2018-10-09",92.709999
"2965","2018-10-10",90.830002
"2966","2018-10-11",88.779999
"2967","2018-10-12",88.68
"2968","2018-10-15",88.650002
"2969","2018-10-16",89.839996
"2970","2018-10-17",89.540001
"2971","2018-10-18",88.489998
"2972","2018-10-19",88.18
"2973","2018-10-22",88.220001
"2974","2018-10-23",87.709999
"2975","2018-10-24",86.550003
"2976","2018-10-25",86.620003
"2977","2018-10-26",85.699997
"2978","2018-10-29",85.529999
"2979","2018-10-30",86.519997
"2980","2018-10-31",86.32
"2981","2018-11-01",87.029999
"2982","2018-11-02",86.879997
"2983","2018-11-05",87.239998
"2984","2018-11-06",87.290001
"2985","2018-11-07",87.720001
"2986","2018-11-08",87.82
"2987","2018-11-09",87.139999
"2988","2018-11-12",86.110001
"2989","2018-11-13",86.440002
"2990","2018-11-14",86.370003
"2991","2018-11-15",87.010002
"2992","2018-11-16",86.830002
"2993","2018-11-19",86.169998
"2994","2018-11-20",84.160004
"2995","2018-11-21",85.739998
"2996","2018-11-23",85.300003
"2997","2018-11-26",85.779999
"2998","2018-11-27",86.290001
"2999","2018-11-28",87.599998
"3000","2018-11-29",84.650002
"3001","2018-11-30",83.879997
"3002","2018-12-03",83.980003
"3003","2018-12-04",82.720001
"3004","2018-12-06",80.610001
"3005","2018-12-07",80.779999
"3006","2018-12-10",79.68
"3007","2018-12-11",78.800003
"3008","2018-12-12",79.720001
"3009","2018-12-13",80.209999
"3010","2018-12-14",80.099998
"3011","2018-12-17",78.650002
"3012","2018-12-18",78.080002
"3013","2018-12-19",77.330002
"3014","2018-12-20",76.580002
"3015","2018-12-21",74.599998
"3016","2018-12-24",74.099998
"3017","2018-12-26",76.160004
"3018","2018-12-27",74.290001
"3019","2018-12-28",74.379997
"3020","2018-12-31",74.540001
"3021","2019-01-02",75.360001
"3022","2019-01-03",75.510002
"3023","2019-01-04",76.849998
"3024","2019-01-07",77.830002
"3025","2019-01-08",78.18
"3026","2019-01-09",79.610001
"3027","2019-01-10",79.879997
"3028","2019-01-11",80.389999
"3029","2019-01-14",80.010002
"3030","2019-01-15",80.470001
"3031","2019-01-16",81.370003
"3032","2019-01-17",81.809998
"3033","2019-01-18",82.699997
"3034","2019-01-22",82.160004
"3035","2019-01-23",81.720001
"3036","2019-01-24",82.199997
"3037","2019-01-25",83.300003
"3038","2019-01-28",83.330002
"3039","2019-01-29",83.779999
"3040","2019-01-30",84.660004
"3041","2019-01-31",84.790001
"3042","2019-02-01",85.029999
"3043","2019-02-04",84.910004
"3044","2019-02-05",85.410004
"3045","2019-02-06",85.019997
"3046","2019-02-07",83.43
"3047","2019-02-08",83.660004
"3048","2019-02-11",83.330002
"3049","2019-02-12",84.800003
"3050","2019-02-13",84.459999
"3051","2019-02-14",84.239998
"3052","2019-02-15",85.370003
"3053","2019-02-19",85.669998
"3054","2019-02-20",86.68
"3055","2019-02-21",86.220001
"3056","2019-02-22",86.900002
"3057","2019-02-25",86.93
"3058","2019-02-26",86.32
"3059","2019-02-27",87.209999
"3060","2019-02-28",84.839996
"3061","2019-03-01",84.199997
"3062","2019-03-04",84.720001
"3063","2019-03-05",84.550003
"3064","2019-03-06",83.940002
"3065","2019-03-07",83.400002
"3066","2019-03-08",83.440002
"3067","2019-03-11",83.970001
"3068","2019-03-12",83.889999
"3069","2019-03-13",84.220001
"3070","2019-03-14",84.160004
"3071","2019-03-15",84.629997
"3072","2019-03-18",85.190002
"3073","2019-03-19",85.160004
"3074","2019-03-20",84.360001
"3075","2019-03-21",83.589996
"3076","2019-03-22",81.379997
"3077","2019-03-25",81.440002
"3078","2019-03-26",81.18
"3079","2019-03-27",79.589996
"3080","2019-03-28",79.620003
"3081","2019-03-29",79.07
"3082","2019-04-01",80.790001
"3083","2019-04-02",81.010002
"3084","2019-04-03",81.150002
"3085","2019-04-04",81.809998
"3086","2019-04-05",81.779999
"3087","2019-04-08",82.169998
"3088","2019-04-09",81.839996
"3089","2019-04-10",81.940002
"3090","2019-04-11",81.790001
"3091","2019-04-12",82.529999
"3092","2019-04-15",82.519997
"3093","2019-04-16",83.040001
"3094","2019-04-17",83.099998
"3095","2019-04-18",82.959999
"3096","2019-04-22",82.860001
"3097","2019-04-23",82.839996
"3098","2019-04-24",82.190002
"3099","2019-04-25",82.800003
"3100","2019-04-26",83.5
"3101","2019-04-29",83.800003
"3102","2019-04-30",84.220001
"3103","2019-05-01",84.010002
"3104","2019-05-02",83.699997
"3105","2019-05-03",84.169998
"3106","2019-05-06",83.870003
"3107","2019-05-07",83.110001
"3108","2019-05-08",82.959999
"3109","2019-05-09",82.620003
"3110","2019-05-10",82.580002
"3111","2019-05-13",81.169998
"3112","2019-05-14",81.519997
"3113","2019-05-15",81.860001
"3114","2019-05-16",82.160004
"3115","2019-05-17",82.18
"3116","2019-05-20",82.709999
"3117","2019-05-21",83.550003
"3118","2019-05-22",79.800003
"3119","2019-05-23",77.019997
"3120","2019-05-24",77.839996
"3121","2019-05-28",76.779999
"3122","2019-05-29",76.330002
"3123","2019-05-30",76.010002
"3124","2019-05-31",75.779999
"3125","2019-06-03",76.690002
"3126","2019-06-04",78.279999
"3127","2019-06-05",77.32
"3128","2019-06-06",77.330002
"3129","2019-06-07",77.870003
"3130","2019-06-10",78.260002
"3131","2019-06-11",77.959999
"3132","2019-06-12",76.959999
"3133","2019-06-13",77.160004
"3134","2019-06-14",77.199997
"3135","2019-06-17",77.18
"3136","2019-06-18",78.019997
"3137","2019-06-19",78.559998
"3138","2019-06-20",79.660004
"3139","2019-06-21",79.529999
"3140","2019-06-24",79.769997
"3141","2019-06-25",79.209999
"3142","2019-06-26",79.330002
"3143","2019-06-27",77.849998
"3144","2019-06-28",78.559998
"3145","2019-07-01",78.919998
"3146","2019-07-02",79.470001
"3147","2019-07-03",79.720001
"3148","2019-07-05",79.919998
"3149","2019-07-08",79.290001
"3150","2019-07-09",78.709999
"3151","2019-07-10",79
"3152","2019-07-11",79.309998
"3153","2019-07-12",79.139999
"3154","2019-07-15",78.860001
"3155","2019-07-16",78.220001
"3156","2019-07-17",78
"3157","2019-07-18",78.529999
"3158","2019-07-19",78.620003
"3159","2019-07-22",78.389999
"3160","2019-07-23",78.449997
"3161","2019-07-24",78.980003
"3162","2019-07-25",78.839996
"3163","2019-07-26",78.68
"3164","2019-07-29",78.690002
"3165","2019-07-30",78.620003
"3166","2019-07-31",78.669998
"3167","2019-08-01",77.519997
"3168","2019-08-02",77.029999
"3169","2019-08-05",75.860001
"3170","2019-08-06",75.150002
"3171","2019-08-07",75.5
"3172","2019-08-08",76.669998
"3173","2019-08-09",76.400002
"3174","2019-08-12",74.940002
"3175","2019-08-13",75.989998
"3176","2019-08-14",74.419998
"3177","2019-08-15",73.720001
"3178","2019-08-16",74.650002
"3179","2019-08-19",74.959999
"3180","2019-08-20",74.160004
"3181","2019-08-21",74.720001
"3182","2019-08-22",76.440002
"3183","2019-08-23",75.239998
"3184","2019-08-26",76.129997
"3185","2019-08-27",75.459999
"3186","2019-08-28",76.82
"3187","2019-08-29",77.410004
"3188","2019-08-30",77.419998
"3189","2019-09-03",77
"3190","2019-09-04",77.110001
"3191","2019-09-05",78.080002
"3192","2019-09-06",78.540001
"3193","2019-09-09",79.489998
"3194","2019-09-10",80.199997
"3195","2019-09-11",81.139999
"3196","2019-09-12",81.349998
"3197","2019-09-13",81.980003
"3198","2019-09-16",82.510002
"3199","2019-09-17",82.620003
"3200","2019-09-18",82.720001
"3201","2019-09-19",83.82
"3202","2019-09-20",83.68
"3203","2019-09-23",83.470001
"3204","2019-09-24",82.790001
"3205","2019-09-25",83.410004
"3206","2019-09-26",81.959999
"3207","2019-09-27",82.559998
"3208","2019-09-30",82.559998
"3209","2019-10-01",82.089996
"3210","2019-10-02",80.389999
"3211","2019-10-03",80.07
"3212","2019-10-04",80.760002
"3213","2019-10-07",81.190002
"3214","2019-10-08",80.519997
"3215","2019-10-09",81.410004
"3216","2019-10-10",81.779999
"3217","2019-10-11",83.220001
"3218","2019-10-14",83.239998
"3219","2019-10-15",83.440002
"3220","2019-10-16",84
"3221","2019-10-17",84.07
"3222","2019-10-18",84.550003
"3223","2019-10-21",85.029999
"3224","2019-10-22",85.059998
"3225","2019-10-23",85.559998
"3226","2019-10-24",85.470001
"3227","2019-10-25",85.75
"3228","2019-10-28",85.959999
"3229","2019-10-29",86.059998
"3230","2019-10-30",85.989998
"3231","2019-10-31",85.260002
"3232","2019-11-01",85.940002
"3233","2019-11-04",86.290001
"3234","2019-11-05",86.800003
"3235","2019-11-06",87.059998
"3236","2019-11-07",87.209999
"3237","2019-11-08",86.93
"3238","2019-11-11",86.599998
"3239","2019-11-12",86.519997
"3240","2019-11-13",86.260002
"3241","2019-11-14",86.440002
"3242","2019-11-15",87.190002
"3243","2019-11-18",87.339996
"3244","2019-11-19",86.739998
"3245","2019-11-20",86.110001
"3246","2019-11-21",86.589996
"3247","2019-11-22",86.849998
"3248","2019-11-25",86.75
"3249","2019-11-26",86.860001
"3250","2019-11-27",87
"3251","2019-11-29",86.900002
"3252","2019-12-02",86.620003
"3253","2019-12-03",85.949997
"3254","2019-12-04",86.980003
"3255","2019-12-05",82.610001
"3256","2019-12-06",82.900002
"3257","2019-12-09",82.720001
"3258","2019-12-10",82.360001
"3259","2019-12-11",82.559998
"3260","2019-12-12",83.230003
"3261","2019-12-13",82.910004
"3262","2019-12-16",83.550003
"3263","2019-12-17",83.779999
"3264","2019-12-18",83.669998
"3265","2019-12-19",83.949997
"3266","2019-12-20",84.449997
"3267","2019-12-23",83.849998
"3268","2019-12-24",83.690002
"3269","2019-12-26",82.889999
"3270","2019-12-27",82.739998
"3271","2019-12-30",82.860001
"3272","2019-12-31",83.199997
"3273","2020-01-02",83.309998
"3274","2020-01-03",83.029999
"3275","2020-01-06",82.970001
"3276","2020-01-07",82.529999
"3277","2020-01-08",82.82
"3278","2020-01-09",82.529999
"3279","2020-01-10",82.529999
"3280","2020-01-13",82.839996
"3281","2020-01-14",82.379997
"3282","2020-01-15",82.870003
"3283","2020-01-16",83.32
"3284","2020-01-17",83.25
"3285","2020-01-21",82.660004
"3286","2020-01-22",82.720001
"3287","2020-01-23",82.980003
"3288","2020-01-24",82.860001
"3289","2020-01-27",82.389999
"3290","2020-01-28",83.110001
"3291","2020-01-29",82.739998
"3292","2020-01-30",82.720001
"3293","2020-01-31",81.470001
"3294","2020-02-03",81.050003
"3295","2020-02-04",81.540001
"3296","2020-02-05",82.209999
"3297","2020-02-06",82.779999
"3298","2020-02-07",82.730003
"3299","2020-02-10",82.68
"3300","2020-02-11",83.239998
"3301","2020-02-12",83.419998
"3302","2020-02-13",83.43
"3303","2020-02-14",83.089996
"3304","2020-02-18",82.32
"3305","2020-02-19",82.459999
"3306","2020-02-20",82.389999
"3307","2020-02-21",82.57
"3308","2020-02-24",80.870003
"3309","2020-02-25",79.480003
"3310","2020-02-26",80.330002
"3311","2020-02-27",77.629997
"3312","2020-02-28",76.07
"3313","2020-03-02",77.57
"3314","2020-03-03",76.010002
"3315","2020-03-04",77.459999
"3316","2020-03-05",75.589996
"3317","2020-03-06",73.800003
"3318","2020-03-09",62.41
"3319","2020-03-10",64.300003
"3320","2020-03-11",62.18
"3321","2020-03-12",52.220001
"3322","2020-03-13",61.02
"3323","2020-03-16",55.299999
"3324","2020-03-17",53.080002
"3325","2020-03-18",50.689999
"3326","2020-03-19",49.759998
"3327","2020-03-20",51.009998
"3328","2020-03-23",46.529999
"3329","2020-03-24",51.73
"3330","2020-03-25",57.279999
"3331","2020-03-26",58.23
"3332","2020-03-27",55.419998
"3333","2020-03-30",55.77
"3334","2020-03-31",57.970001
"3335","2020-04-01",54.889999
"3336","2020-04-02",55.669998
"3337","2020-04-03",54.639999
"3338","2020-04-06",57.860001
"3339","2020-04-07",59.450001
"3340","2020-04-08",60.669998
"3341","2020-04-09",61.619999
"3342","2020-04-13",60.830002
"3343","2020-04-14",60.439999
"3344","2020-04-15",57.310001
"3345","2020-04-16",55.299999
"3346","2020-04-17",57.669998
"3347","2020-04-20",57.18
"3348","2020-04-21",55.029999
"3349","2020-04-22",55.650002
"3350","2020-04-23",55.470001
"3351","2020-04-24",55.98
"3352","2020-04-27",58.27
"3353","2020-04-28",59.049999
"3354","2020-04-29",61.459999
"3355","2020-04-30",59.41
"3356","2020-05-01",57.740002
"3357","2020-05-04",57.939999
"3358","2020-05-05",58.32
"3359","2020-05-06",58.209999
"3360","2020-05-07",58.450001
"3361","2020-05-08",59.740002
"3362","2020-05-11",59.529999
"3363","2020-05-12",58.619999
"3364","2020-05-13",56.939999
"3365","2020-05-14",56.889999
"3366","2020-05-15",56.200001
"3367","2020-05-18",60.580002
"3368","2020-05-19",58.77
"3369","2020-05-20",59.549999
"3370","2020-05-21",59.16
"3371","2020-05-22",58.91
"3372","2020-05-26",63.66
"3373","2020-05-27",66.419998
"3374","2020-05-28",65.25
"3375","2020-05-29",63.93
"3376","2020-06-01",66.970001
"3377","2020-06-02",68.410004
"3378","2020-06-03",70.620003
"3379","2020-06-04",70.839996
"3380","2020-06-05",72.849998
"3381","2020-06-08",74.010002
"3382","2020-06-09",73.660004
"3383","2020-06-10",72.150002
"3384","2020-06-11",67.82
"3385","2020-06-12",69.169998
"3386","2020-06-15",68.949997
"3387","2020-06-16",69.93
"3388","2020-06-17",69.260002
"3389","2020-06-18",68.919998
"3390","2020-06-19",68.720001
"3391","2020-06-22",69.190002
"3392","2020-06-23",69.5
"3393","2020-06-24",67.949997
"3394","2020-06-25",68.150002
"3395","2020-06-26",65.75
"3396","2020-06-29",66.029999
"3397","2020-06-30",66.970001
"3398","2020-07-01",66.160004
"3399","2020-07-02",67.089996
"3400","2020-07-06",68
"3401","2020-07-07",67.089996
"3402","2020-07-08",67.660004
"3403","2020-07-09",66.330002
"3404","2020-07-10",67.360001
"3405","2020-07-13",67.709999
"3406","2020-07-14",68.209999
"3407","2020-07-15",69.400002
"3408","2020-07-16",69.360001
"3409","2020-07-17",68.970001
"3410","2020-07-20",68.879997
"3411","2020-07-21",70.019997
"3412","2020-07-22",69.940002
"3413","2020-07-23",69.919998
"3414","2020-07-24",69.559998
"3415","2020-07-27",69.660004
"3416","2020-07-28",69.269997
"3417","2020-07-29",69.879997
"3418","2020-07-30",69.580002
"3419","2020-07-31",69.349998
"3420","2020-08-03",69.5
"3421","2020-08-04",69.400002
"3422","2020-08-05",70.379997
"3423","2020-08-06",70.379997
"3424","2020-08-07",70.82
"3425","2020-08-10",71.809998
"3426","2020-08-11",72.720001
"3427","2020-08-12",73.730003
"3428","2020-08-13",73.389999
"3429","2020-08-14",73.349998
"3430","2020-08-17",73.809998
"3431","2020-08-18",73.330002
"3432","2020-08-19",74.120003
"3433","2020-08-20",74.139999
"3434","2020-08-21",74.290001
"3435","2020-08-24",74.93
"3436","2020-08-25",75.480003
"3437","2020-08-26",77.57
"3438","2020-08-27",79.269997
"3439","2020-08-28",79.470001
"3440","2020-08-31",79.349998
"3441","2020-09-01",79.599998
"3442","2020-09-02",79.779999
"3443","2020-09-03",79.550003
"3444","2020-09-04",79.790001
"3445","2020-09-08",78.239998
"3446","2020-09-09",78.989998
"3447","2020-09-10",77.529999
"3448","2020-09-11",77.82
"3449","2020-09-14",77.919998
"3450","2020-09-15",77.839996
"3451","2020-09-16",77.669998
"3452","2020-09-17",78.029999
"3453","2020-09-18",77.230003
"3454","2020-09-21",76.489998
"3455","2020-09-22",76.57
"3456","2020-09-23",75.830002
"3457","2020-09-24",76.029999
"3458","2020-09-25",74.529999
"3459","2020-09-28",75.639999
"3460","2020-09-29",74.550003
"3461","2020-09-30",74.720001
"3462","2020-10-01",74.75
"3463","2020-10-02",74.800003
"3464","2020-10-05",76.25
"3465","2020-10-06",76.360001
"3466","2020-10-07",76.940002
"3467","2020-10-08",77.669998
"3468","2020-10-09",77.370003
"3469","2020-10-12",77.900002
"3470","2020-10-13",76.550003
"3471","2020-10-14",76.309998
"3472","2020-10-15",76.110001
"3473","2020-10-16",76.610001
"3474","2020-10-19",75.949997
"3475","2020-10-20",76.5
"3476","2020-10-21",76.790001
"3477","2020-10-22",77.260002
"3478","2020-10-23",78.029999
"3479","2020-10-26",76.580002
"3480","2020-10-27",75.629997
"3481","2020-10-28",73.010002
"3482","2020-10-29",74.040001
"3483","2020-10-30",74.620003
"3484","2020-11-02",75.669998
"3485","2020-11-03",77.550003
"3486","2020-11-04",77.93
"3487","2020-11-05",78.07
"3488","2020-11-06",77.660004
"3489","2020-11-09",78.5
"3490","2020-11-10",80.900002
"3491","2020-11-11",81.510002
"3492","2020-11-12",80.690002
"3493","2020-11-13",80.959999
"3494","2020-11-16",82.339996
"3495","2020-11-17",83.129997
"3496","2020-11-18",83.620003
"3497","2020-11-19",83.800003
"3498","2020-11-20",83.989998
"3499","2020-11-23",83.68
"3500","2020-11-24",85.419998
"3501","2020-11-25",85.760002
"3502","2020-11-27",85.43
