"","date","HEI"
"932","2010-09-14",11.382293
"933","2010-09-15",11.405886
"934","2010-09-16",11.112284
"935","2010-09-17",11.308892
"936","2010-09-20",11.94328
"937","2010-09-21",11.998331
"938","2010-09-22",11.709972
"939","2010-09-23",11.544822
"940","2010-09-24",11.959009
"941","2010-09-27",11.749294
"942","2010-09-28",12.035031
"943","2010-09-29",12.163482
"944","2010-09-30",11.964252
"945","2010-10-01",12.108432
"946","2010-10-04",11.775509
"947","2010-10-05",12.307661
"948","2010-10-06",12.375818
"949","2010-10-07",12.370575
"950","2010-10-08",12.485919
"951","2010-10-11",12.423004
"952","2010-10-12",12.412519
"953","2010-10-13",12.876513
"954","2010-10-14",12.934185
"955","2010-10-15",12.852921
"956","2010-10-18",12.976128
"957","2010-10-19",12.693012
"958","2010-10-20",12.879135
"959","2010-10-21",12.711363
"960","2010-10-22",12.810977
"961","2010-10-25",12.923699
"962","2010-10-26",13.172736
"963","2010-10-27",13.159629
"964","2010-10-28",13.086228
"965","2010-10-29",13.049528
"966","2010-11-01",13.028557
"967","2010-11-02",13.531874
"968","2010-11-03",13.52663
"969","2010-11-04",13.773046
"970","2010-11-05",13.555467
"971","2010-11-08",13.39818
"972","2010-11-09",13.235651
"973","2010-11-10",13.571195
"974","2010-11-11",13.149143
"975","2010-11-12",12.842435
"976","2010-11-15",12.860785
"977","2010-11-16",12.748063
"978","2010-11-17",12.693012
"979","2010-11-18",12.981371
"980","2010-11-19",12.973507
"981","2010-11-22",13.159629
"982","2010-11-23",13.080986
"983","2010-11-24",13.440123
"984","2010-11-26",13.432259
"985","2010-11-29",13.691781
"986","2010-11-30",13.788774
"987","2010-12-01",14.132183
"988","2010-12-02",14.378598
"989","2010-12-03",14.402191
"990","2010-12-06",14.546371
"991","2010-12-07",15.112601
"992","2010-12-08",15.002501
"993","2010-12-09",14.632878
"994","2010-12-10",14.588314
"995","2010-12-13",14.619771
"996","2010-12-14",14.703657
"997","2010-12-15",14.769193
"998","2010-12-16",14.147912
"999","2010-12-17",13.76256
"1000","2010-12-20",13.759938
"1001","2010-12-21",13.901496
"1002","2010-12-22",13.828096
"1003","2010-12-23",13.741589
"1004","2010-12-27",13.736345
"1005","2010-12-28",13.668188
"1006","2010-12-29",13.607895
"1007","2010-12-30",13.534494
"1008","2010-12-31",13.377209
"1009","2011-01-03",13.67081
"1010","2011-01-04",13.691781
"1011","2011-01-05",13.767803
"1012","2011-01-06",13.867417
"1013","2011-01-07",13.820231
"1014","2011-01-10",13.820231
"1015","2011-01-11",13.875282
"1016","2011-01-12",14.221312
"1017","2011-01-13",14.155776
"1018","2011-01-14",14.328791
"1019","2011-01-18",14.36287
"1020","2011-01-19",14.069268
"1021","2011-01-20",13.602653
"1022","2011-01-21",13.621002
"1023","2011-01-24",13.639352
"1024","2011-01-25",13.521387
"1025","2011-01-26",13.83596
"1026","2011-01-27",13.534494
"1027","2011-01-28",13.01545
"1028","2011-01-31",13.70751
"1029","2011-02-01",14.278984
"1030","2011-02-02",14.522778
"1031","2011-02-03",14.522778
"1032","2011-02-04",14.604042
"1033","2011-02-07",14.732492
"1034","2011-02-08",14.798029
"1035","2011-02-09",14.72725
"1036","2011-02-10",14.72725
"1037","2011-02-11",14.837351
"1038","2011-02-14",15.028715
"1039","2011-02-15",14.950072
"1040","2011-02-16",14.992015
"1041","2011-02-17",14.680064
"1042","2011-02-18",14.339277
"1043","2011-02-22",13.953925
"1044","2011-02-23",14.819
"1045","2011-02-24",14.530642
"1046","2011-02-25",14.609285
"1047","2011-02-28",14.501806
"1048","2011-03-01",13.985382
"1049","2011-03-02",14.341898
"1050","2011-03-03",14.889779
"1051","2011-03-04",14.866186
"1052","2011-03-07",14.813758
"1053","2011-03-08",15.330181
"1054","2011-03-09",15.406203
"1055","2011-03-10",14.978909
"1056","2011-03-11",15.201731
"1057","2011-03-14",15.099494
"1058","2011-03-15",14.944829
"1059","2011-03-16",14.813758
"1060","2011-03-17",14.868808
"1061","2011-03-18",15.214838
"1062","2011-03-21",15.539896
"1063","2011-03-22",15.495332
"1064","2011-03-23",15.61854
"1065","2011-03-24",15.652618
"1066","2011-03-25",15.781069
"1067","2011-03-28",15.65524
"1068","2011-03-29",16.300114
"1069","2011-03-30",16.703815
"1070","2011-03-31",16.389242
"1071","2011-04-01",16.103506
"1072","2011-04-04",16.179527
"1073","2011-04-05",16.247684
"1074","2011-04-06",16.307978
"1075","2011-04-07",16.36565
"1076","2011-04-08",16.03797
"1077","2011-04-11",15.969812
"1078","2011-04-12",15.652618
"1079","2011-04-13",15.660482
"1080","2011-04-14",15.594947
"1081","2011-04-15",15.558247
"1082","2011-04-18",15.201731
"1083","2011-04-19",15.125709
"1084","2011-04-20",15.608054
"1085","2011-04-21",15.718154
"1086","2011-04-25",15.487468
"1087","2011-04-26",15.541862
"1088","2011-04-27",15.538586
"1089","2011-04-28",15.584461
"1090","2011-04-29",15.781069
"1091","2011-05-02",15.607398
"1092","2011-05-03",15.266611
"1093","2011-05-04",14.873395
"1094","2011-05-05",14.955316
"1095","2011-05-06",15.790899
"1096","2011-05-09",16.036659
"1097","2011-05-10",16.456089
"1098","2011-05-11",16.357786
"1099","2011-05-12",16.61993
"1100","2011-05-13",16.403662
"1101","2011-05-16",16.233267
"1102","2011-05-17",16.305357
"1103","2011-05-18",16.315187
"1104","2011-05-19",16.508518
"1105","2011-05-20",16.518349
"1106","2011-05-23",16.534733
"1107","2011-05-24",16.308634
"1108","2011-05-25",17.927372
"1109","2011-05-26",17.70455
"1110","2011-05-27",17.681612
"1111","2011-05-31",18.015846
"1112","2011-06-01",17.235968
"1113","2011-06-02",17.334272
"1114","2011-06-03",17.095066
"1115","2011-06-06",17.059021
"1116","2011-06-07",17.03936
"1117","2011-06-08",17.045914
"1118","2011-06-09",16.947609
"1119","2011-06-10",16.554394
"1120","2011-06-13",16.895182
"1121","2011-06-14",17.406363
"1122","2011-06-15",17.199923
"1123","2011-06-16",17.321165
"1124","2011-06-17",17.265459
"1125","2011-06-20",17.645569
"1126","2011-06-21",18.104321
"1127","2011-06-22",17.901159
"1128","2011-06-23",17.924095
"1129","2011-06-24",17.445683
"1130","2011-06-27",17.642292
"1131","2011-06-28",17.770086
"1132","2011-06-29",17.763533
"1133","2011-06-30",17.937202
"1134","2011-07-01",18.327143
"1135","2011-07-05",18.431999
"1136","2011-07-06",18.730188
"1137","2011-07-07",18.854708
"1138","2011-07-08",18.920242
"1139","2011-07-11",18.559795
"1140","2011-07-12",18.399233
"1141","2011-07-13",18.45166
"1142","2011-07-14",18.104321
"1143","2011-07-15",18.097767
"1144","2011-07-18",17.796301
"1145","2011-07-19",18.481152
"1146","2011-07-20",18.608948
"1147","2011-07-21",18.64827
"1148","2011-07-22",18.641716
"1149","2011-07-25",18.405787
"1150","2011-07-26",18.160027
"1151","2011-07-27",17.095066
"1152","2011-07-28",17.196646
"1153","2011-07-29",17.124557
"1154","2011-08-01",17.134388
"1155","2011-08-02",16.741171
"1156","2011-08-03",16.773939
"1157","2011-08-04",15.741747
"1158","2011-08-05",15.128985
"1159","2011-08-08",13.552845
"1160","2011-08-09",15.594291
"1161","2011-08-10",14.650573
"1162","2011-08-11",15.122432
"1163","2011-08-12",15.686042
"1164","2011-08-15",16.04649
"1165","2011-08-16",15.718809
"1166","2011-08-17",15.777792
"1167","2011-08-18",14.794752
"1168","2011-08-19",14.473625
"1169","2011-08-22",14.529331
"1170","2011-08-23",16.328295
"1171","2011-08-24",16.705126
"1172","2011-08-25",17.60297
"1173","2011-08-26",17.907713
"1174","2011-08-29",18.042061
"1175","2011-08-30",17.999462
"1176","2011-08-31",17.865114
"1177","2011-09-01",17.53088
"1178","2011-09-02",16.718233
"1179","2011-09-06",16.986931
"1180","2011-09-07",17.154049
"1181","2011-09-08",16.593716
"1182","2011-09-09",15.935079
"1183","2011-09-12",15.908864
"1184","2011-09-13",15.994061
"1185","2011-09-14",16.249651
"1186","2011-09-15",16.442982
"1187","2011-09-16",16.259481
"1188","2011-09-19",16.000614
"1189","2011-09-20",15.289549
"1190","2011-09-21",15.5648
"1191","2011-09-22",14.857011
"1192","2011-09-23",15.456666
"1193","2011-09-26",15.718809
"1194","2011-09-27",16.551117
"1195","2011-09-28",16.174284
"1196","2011-09-29",16.007168
"1197","2011-09-30",16.134964
"1198","2011-10-03",15.096217
"1199","2011-10-04",15.813837
"1200","2011-10-05",17.242521
"1201","2011-10-06",17.000038
"1202","2011-10-07",17.219584
"1203","2011-10-10",17.694719
"1204","2011-10-11",17.675058
"1205","2011-10-12",17.678335
"1206","2011-10-13",17.543987
"1207","2011-10-14",17.507942
"1208","2011-10-17",16.773939
"1209","2011-10-18",17.353933
"1210","2011-10-19",16.947609
"1211","2011-10-20",17.27529
"1212","2011-10-21",17.629185
"1213","2011-10-24",18.179686
"1214","2011-10-25",17.691442
"1215","2011-10-26",18.042061
"1216","2011-10-27",19.42487
"1217","2011-10-28",19.054592
"1218","2011-10-31",18.684313
"1219","2011-11-01",18.09449
"1220","2011-11-02",18.736742
"1221","2011-11-03",19.372442
"1222","2011-11-04",19.116852
"1223","2011-11-07",19.129959
"1224","2011-11-08",19.63131
"1225","2011-11-09",18.874369
"1226","2011-11-10",19.2512
"1227","2011-11-11",19.723059
"1228","2011-11-14",19.474022
"1229","2011-11-15",19.949158
"1230","2011-11-16",19.195494
"1231","2011-11-17",18.897306
"1232","2011-11-18",18.897306
"1233","2011-11-21",18.468044
"1234","2011-11-22",18.091213
"1235","2011-11-23",17.353933
"1236","2011-11-25",17.154049
"1237","2011-11-28",18.353357
"1238","2011-11-29",17.920818
"1239","2011-11-30",19.44453
"1240","2011-12-01",19.110298
"1241","2011-12-02",19.283968
"1242","2011-12-05",19.533005
"1243","2011-12-06",19.605095
"1244","2011-12-07",19.457638
"1245","2011-12-08",18.690866
"1246","2011-12-09",19.657524
"1247","2011-12-12",19.342951
"1248","2011-12-13",18.972672
"1249","2011-12-14",18.989056
"1250","2011-12-15",19.175833
"1251","2011-12-16",18.379572
"1252","2011-12-19",18.166578
"1253","2011-12-20",19.297075
"1254","2011-12-21",19.356058
"1255","2011-12-22",19.326567
"1256","2011-12-23",19.257753
"1257","2011-12-27",19.539558
"1258","2011-12-28",18.959564
"1259","2011-12-29",19.2512
"1260","2011-12-30",19.162725
"1261","2012-01-03",18.956287
"1262","2012-01-04",18.559795
"1263","2012-01-05",18.497536
"1264","2012-01-06",18.34025
"1265","2012-01-09",18.33042
"1266","2012-01-10",18.494259
"1267","2012-01-11",18.510643
"1268","2012-01-12",18.494259
"1269","2012-01-13",17.953587
"1270","2012-01-17",17.910988
"1271","2012-01-18",17.812685
"1272","2012-01-19",18.228838
"1273","2012-01-20",18.703974
"1274","2012-01-23",18.415615
"1275","2012-01-24",17.953587
"1276","2012-01-25",17.871668
"1277","2012-01-26",17.95031
"1278","2012-01-27",18.0224
"1279","2012-01-30",17.953587
"1280","2012-01-31",18.219007
"1281","2012-02-01",19.025101
"1282","2012-02-02",18.916965
"1283","2012-02-03",19.50679
"1284","2012-02-06",18.989056
"1285","2012-02-07",19.195494
"1286","2012-02-08",19.283968
"1287","2012-02-09",19.175833
"1288","2012-02-10",18.995609
"1289","2012-02-13",19.287245
"1290","2012-02-14",19.238092
"1291","2012-02-15",19.146343
"1292","2012-02-16",19.33312
"1293","2012-02-17",19.310183
"1294","2012-02-21",19.198771
"1295","2012-02-22",19.100468
"1296","2012-02-23",18.353357
"1297","2012-02-24",18.677759
"1298","2012-02-27",18.26816
"1299","2012-02-28",18.153473
"1300","2012-02-29",17.917542
"1301","2012-03-01",18.074829
"1302","2012-03-02",17.871668
"1303","2012-03-05",17.612801
"1304","2012-03-06",17.229414
"1305","2012-03-07",17.334272
"1306","2012-03-08",17.494835
"1307","2012-03-09",17.488281
"1308","2012-03-12",17.570202
"1309","2012-03-13",18.012569
"1310","2012-03-14",18.120705
"1311","2012-03-15",17.60297
"1312","2012-03-16",17.511219
"1313","2012-03-19",17.71438
"1314","2012-03-20",17.252352
"1315","2012-03-21",17.291674
"1316","2012-03-22",17.091789
"1317","2012-03-23",17.10162
"1318","2012-03-26",17.609524
"1319","2012-03-27",17.363764
"1320","2012-03-28",17.10162
"1321","2012-03-29",17.072128
"1322","2012-03-30",16.905012
"1323","2012-04-02",16.728064
"1324","2012-04-03",16.616653
"1325","2012-04-04",16.387278
"1326","2012-04-05",16.308634
"1327","2012-04-09",16.351233
"1328","2012-04-10",16.184114
"1329","2012-04-11",16.367617
"1330","2012-04-12",16.574055
"1331","2012-04-13",16.325018
"1332","2012-04-16",16.338125
"1333","2012-04-17",17.016422
"1334","2012-04-18",16.927948
"1335","2012-04-19",16.436428
"1336","2012-04-20",16.950886
"1337","2012-04-23",16.492134
"1338","2012-04-24",16.649422
"1339","2012-04-25",16.744448
"1340","2012-04-26",16.5888
"1341","2012-04-27",16.764929
"1342","2012-04-30",16.515072
"1343","2012-05-01",16.232449
"1344","2012-05-02",16.34304
"1345","2012-05-03",16.224257
"1346","2012-05-04",15.982592
"1347","2012-05-07",16.138241
"1348","2012-05-08",16.154625
"1349","2012-05-09",16.125952
"1350","2012-05-10",16.027649
"1351","2012-05-11",16.007168
"1352","2012-05-14",15.806464
"1353","2012-05-15",15.904768
"1354","2012-05-16",15.83104
"1355","2012-05-17",15.601664
"1356","2012-05-18",15.138816
"1357","2012-05-21",15.458304
"1358","2012-05-22",15.74912
"1359","2012-05-23",17.137665
"1360","2012-05-24",17.121281
"1361","2012-05-25",17.121281
"1362","2012-05-29",17.281025
"1363","2012-05-30",16.9984
"1364","2012-05-31",17.063936
"1365","2012-06-01",16.248833
"1366","2012-06-04",16.130049
"1367","2012-06-05",16.072704
"1368","2012-06-06",16.392193
"1369","2012-06-07",16.379904
"1370","2012-06-08",16.576511
"1371","2012-06-11",16.080896
"1372","2012-06-12",16.449535
"1373","2012-06-13",16.068607
"1374","2012-06-14",16.179199
"1375","2012-06-15",15.798272
"1376","2012-06-18",15.826944
"1377","2012-06-19",16.437248
"1378","2012-06-20",16.510977
"1379","2012-06-21",15.986688
"1380","2012-06-22",16.076799
"1381","2012-06-25",15.900672
"1382","2012-06-26",15.95392
"1383","2012-06-27",15.93344
"1384","2012-06-28",15.704064
"1385","2012-06-29",16.187391
"1386","2012-07-02",16.162815
"1387","2012-07-03",16.601088
"1388","2012-07-05",16.613377
"1389","2012-07-06",16.54784
"1390","2012-07-09",16.433151
"1391","2012-07-10",16.486401
"1392","2012-07-11",15.872
"1393","2012-07-12",15.958016
"1394","2012-07-13",16.392193
"1395","2012-07-16",16.080896
"1396","2012-07-17",16.089088
"1397","2012-07-18",15.9744
"1398","2012-07-19",15.95392
"1399","2012-07-20",15.695872
"1400","2012-07-23",15.314944
"1401","2012-07-24",14.700544
"1402","2012-07-25",14.680064
"1403","2012-07-26",14.680064
"1404","2012-07-27",15.077376
"1405","2012-07-30",14.966784
"1406","2012-07-31",14.618624
"1407","2012-08-01",14.012416
"1408","2012-08-02",14.25408
"1409","2012-08-03",14.934016
"1410","2012-08-06",14.831616
"1411","2012-08-07",15.130624
"1412","2012-08-08",14.577664
"1413","2012-08-09",14.753792
"1414","2012-08-10",14.39744
"1415","2012-08-13",14.31552
"1416","2012-08-14",14.245888
"1417","2012-08-15",14.17216
"1418","2012-08-16",14.434304
"1419","2012-08-17",14.70464
"1420","2012-08-20",14.614528
"1421","2012-08-21",14.58176
"1422","2012-08-22",14.25408
"1423","2012-08-23",15.519744
"1424","2012-08-24",14.532608
"1425","2012-08-27",14.352384
"1426","2012-08-28",14.381056
"1427","2012-08-29",14.409728
"1428","2012-08-30",14.286848
"1429","2012-08-31",14.270464
"1430","2012-09-04",14.336
"1431","2012-09-05",14.360576
"1432","2012-09-06",14.618624
"1433","2012-09-07",14.651392
"1434","2012-09-10",14.614528
"1435","2012-09-11",14.864384
"1436","2012-09-12",15.007744
"1437","2012-09-13",15.314944
"1438","2012-09-14",15.491072
"1439","2012-09-17",15.478784
"1440","2012-09-18",15.519744
"1441","2012-09-19",15.6672
"1442","2012-09-20",15.671296
"1443","2012-09-21",15.716352
"1444","2012-09-24",15.7696
"1445","2012-09-25",15.736832
"1446","2012-09-26",15.683584
"1447","2012-09-27",15.83104
"1448","2012-09-28",15.847424
"1449","2012-10-01",15.826944
"1450","2012-10-02",15.818752
"1451","2012-10-03",15.622144
"1452","2012-10-04",15.798272
"1453","2012-10-05",15.806464
"1454","2012-10-08",15.64672
"1455","2012-10-09",15.48288
"1456","2012-10-10",15.654912
"1457","2012-10-11",15.675392
"1458","2012-10-12",15.699968
"1459","2012-10-15",15.798272
"1460","2012-10-16",15.81056
"1461","2012-10-17",15.81056
"1462","2012-10-18",16.269312
"1463","2012-10-19",15.89248
"1464","2012-10-22",15.72864
"1465","2012-10-23",15.62624
"1466","2012-10-24",15.601664
"1467","2012-10-25",15.613952
"1468","2012-10-26",15.536128
"1469","2012-10-31",15.822848
"1470","2012-11-01",16.560127
"1471","2012-11-02",15.888384
"1472","2012-11-05",16.01536
"1473","2012-11-06",16.273409
"1474","2012-11-07",15.9744
"1475","2012-11-08",15.675392
"1476","2012-11-09",16.150528
"1477","2012-11-12",16.138241
"1478","2012-11-13",15.982592
"1479","2012-11-14",15.822848
"1480","2012-11-15",15.572992
"1481","2012-11-16",15.54432
"1482","2012-11-19",15.9744
"1483","2012-11-20",16.121857
"1484","2012-11-21",16.138241
"1485","2012-11-23",16.310272
"1486","2012-11-26",16.535551
"1487","2012-11-27",16.732161
"1488","2012-11-28",16.883713
"1489","2012-11-29",17.18272
"1490","2012-11-30",16.867329
"1491","2012-12-03",17.088512
"1492","2012-12-04",17.350657
"1493","2012-12-05",16.986113
"1494","2012-12-06",17.375233
"1495","2012-12-07",17.412096
"1496","2012-12-10",17.403904
"1497","2012-12-11",17.829887
"1498","2012-12-12",17.661951
"1499","2012-12-13",16.707584
"1500","2012-12-14",16.707584
"1501","2012-12-17",16.920576
"1502","2012-12-18",17.395712
"1503","2012-12-19",17.809408
"1504","2012-12-20",17.989632
"1505","2012-12-21",17.936384
"1506","2012-12-24",18.182144
"1507","2012-12-26",18.190336
"1508","2012-12-27",18.173952
"1509","2012-12-28",17.801216
"1510","2012-12-31",18.333696
"1511","2013-01-02",18.665472
"1512","2013-01-03",18.763777
"1513","2013-01-04",18.956287
"1514","2013-01-07",18.743296
"1515","2013-01-08",18.427904
"1516","2013-01-09",18.571264
"1517","2013-01-10",18.550783
"1518","2013-01-11",18.391041
"1519","2013-01-14",18.321407
"1520","2013-01-15",18.45248
"1521","2013-01-16",18.468864
"1522","2013-01-17",18.661377
"1523","2013-01-18",18.780161
"1524","2013-01-22",19.062784
"1525","2013-01-23",18.935808
"1526","2013-01-24",19.263489
"1527","2013-01-25",19.288063
"1528","2013-01-28",19.00544
"1529","2013-01-29",19.152897
"1530","2013-01-30",18.69824
"1531","2013-01-31",18.579456
"1532","2013-02-01",18.898945
"1533","2013-02-04",18.489344
"1534","2013-02-05",18.743296
"1535","2013-02-06",18.821119
"1536","2013-02-07",18.870272
"1537","2013-02-08",19.001345
"1538","2013-02-11",18.882561
"1539","2013-02-12",18.968576
"1540","2013-02-13",18.976768
"1541","2013-02-14",18.882561
"1542","2013-02-15",18.90304
"1543","2013-02-19",19.279873
"1544","2013-02-20",18.866177
"1545","2013-02-21",18.407425
"1546","2013-02-22",18.55488
"1547","2013-02-25",18.006016
"1548","2013-02-26",18.087936
"1549","2013-02-27",18.313215
"1550","2013-02-28",17.780737
"1551","2013-03-01",17.686527
"1552","2013-03-04",17.670143
"1553","2013-03-05",17.788927
"1554","2013-03-06",17.653761
"1555","2013-03-07",17.8176
"1556","2013-03-08",18.087936
"1557","2013-03-11",18.427904
"1558","2013-03-12",18.644993
"1559","2013-03-13",18.812927
"1560","2013-03-14",19.00544
"1561","2013-03-15",18.788351
"1562","2013-03-18",18.575359
"1563","2013-03-19",18.489344
"1564","2013-03-20",18.681856
"1565","2013-03-21",18.153473
"1566","2013-03-22",18.06336
"1567","2013-03-25",18.051071
"1568","2013-03-26",18.079744
"1569","2013-03-27",17.969152
"1570","2013-03-28",17.780737
"1571","2013-04-01",17.682432
"1572","2013-04-02",17.248257
"1573","2013-04-03",17.059839
"1574","2013-04-04",17.444864
"1575","2013-04-05",17.465343
"1576","2013-04-08",17.731585
"1577","2013-04-09",17.657856
"1578","2013-04-10",18.018305
"1579","2013-04-11",18.010113
"1580","2013-04-12",18.046976
"1581","2013-04-15",17.518593
"1582","2013-04-16",17.596416
"1583","2013-04-17",17.092607
"1584","2013-04-18",16.846848
"1585","2013-04-19",16.945152
"1586","2013-04-22",17.375233
"1587","2013-04-23",17.711103
"1588","2013-04-24",17.756161
"1589","2013-04-25",17.956863
"1590","2013-04-26",17.707008
"1591","2013-04-29",17.780737
"1592","2013-04-30",18.026497
"1593","2013-05-01",17.334272
"1594","2013-05-02",17.657856
"1595","2013-05-03",17.936384
"1596","2013-05-06",18.001921
"1597","2013-05-07",18.104321
"1598","2013-05-08",18.0224
"1599","2013-05-09",17.969152
"1600","2013-05-10",18.305023
"1601","2013-05-13",18.190336
"1602","2013-05-14",18.391041
"1603","2013-05-15",18.780161
"1604","2013-05-16",18.722816
"1605","2013-05-17",18.956287
"1606","2013-05-20",19.038208
"1607","2013-05-21",19.030016
"1608","2013-05-22",18.804735
"1609","2013-05-23",20.209663
"1610","2013-05-24",20.443136
"1611","2013-05-28",21.078016
"1612","2013-05-29",20.688896
"1613","2013-05-30",20.918272
"1614","2013-05-31",20.717567
"1615","2013-06-03",21.192703
"1616","2013-06-04",21.078016
"1617","2013-06-05",20.918272
"1618","2013-06-06",21.090303
"1619","2013-06-07",21.192703
"1620","2013-06-10",21.409792
"1621","2013-06-11",21.184511
"1622","2013-06-12",20.897793
"1623","2013-06-13",21.123072
"1624","2013-06-14",21.037056
"1625","2013-06-17",21.422079
"1626","2013-06-18",21.471231
"1627","2013-06-19",21.250048
"1628","2013-06-20",20.746241
"1629","2013-06-21",21.020672
"1630","2013-06-24",20.701183
"1631","2013-06-25",20.639744
"1632","2013-06-26",20.582399
"1633","2013-06-27",20.852736
"1634","2013-06-28",20.631552
"1635","2013-07-01",21.024769
"1636","2013-07-02",20.889601
"1637","2013-07-03",21.151745
"1638","2013-07-05",21.708799
"1639","2013-07-08",22.159361
"1640","2013-07-09",22.503424
"1641","2013-07-10",22.118401
"1642","2013-07-11",22.46656
"1643","2013-07-12",22.228992
"1644","2013-07-15",22.794241
"1645","2013-07-16",22.454271
"1646","2013-07-17",22.151169
"1647","2013-07-18",22.573055
"1648","2013-07-19",22.695936
"1649","2013-07-22",22.827007
"1650","2013-07-23",22.859776
"1651","2013-07-24",23.130112
"1652","2013-07-25",23.396353
"1653","2013-07-26",23.277569
"1654","2013-07-29",23.269377
"1655","2013-07-30",23.384064
"1656","2013-07-31",23.26528
"1657","2013-08-01",23.691263
"1658","2013-08-02",23.73632
"1659","2013-08-05",24.076288
"1660","2013-08-06",23.752705
"1661","2013-08-07",23.666689
"1662","2013-08-08",24.14592
"1663","2013-08-09",24.301567
"1664","2013-08-12",24.371201
"1665","2013-08-13",24.641537
"1666","2013-08-14",24.698879
"1667","2013-08-15",23.863297
"1668","2013-08-16",24.133633
"1669","2013-08-19",24.059904
"1670","2013-08-20",24.428543
"1671","2013-08-21",24.276993
"1672","2013-08-22",24.530945
"1673","2013-08-23",24.453119
"1674","2013-08-26",24.498177
"1675","2013-08-27",23.6544
"1676","2013-08-28",24.752129
"1677","2013-08-29",26.083328
"1678","2013-08-30",25.6
"1679","2013-09-03",25.817087
"1680","2013-09-04",25.784321
"1681","2013-09-05",25.792513
"1682","2013-09-06",25.776129
"1683","2013-09-09",25.890816
"1684","2013-09-10",26.365952
"1685","2013-09-11",26.415104
"1686","2013-09-12",26.361856
"1687","2013-09-13",26.279936
"1688","2013-09-16",26.611712
"1689","2013-09-17",27.312128
"1690","2013-09-18",27.611135
"1691","2013-09-19",27.693056
"1692","2013-09-20",27.897856
"1693","2013-09-23",27.77088
"1694","2013-09-24",28.393473
"1695","2013-09-25",28.09856
"1696","2013-09-26",28.327936
"1697","2013-09-27",27.992064
"1698","2013-09-30",27.746304
"1699","2013-10-01",27.8528
"1700","2013-10-02",27.164673
"1701","2013-10-03",26.800129
"1702","2013-10-04",26.861568
"1703","2013-10-07",26.570751
"1704","2013-10-08",26.054655
"1705","2013-10-09",25.960447
"1706","2013-10-10",26.963968
"1707","2013-10-11",27.287552
"1708","2013-10-14",27.328512
"1709","2013-10-15",26.734592
"1710","2013-10-16",26.8288
"1711","2013-10-17",27.451391
"1712","2013-10-18",28.352512
"1713","2013-10-21",27.959295
"1714","2013-10-22",28.012545
"1715","2013-10-23",27.9296
"1716","2013-10-24",27.89888
"1717","2013-10-25",27.85792
"1718","2013-10-28",27.86816
"1719","2013-10-29",28.267521
"1720","2013-10-30",27.4944
"1721","2013-10-31",27.432961
"1722","2013-11-01",27.443199
"1723","2013-11-04",28.021761
"1724","2013-11-05",27.78624
"1725","2013-11-06",27.489281
"1726","2013-11-07",26.41408
"1727","2013-11-08",27.028481
"1728","2013-11-11",27.100161
"1729","2013-11-12",26.864639
"1730","2013-11-13",26.99264
"1731","2013-11-14",26.90048
"1732","2013-11-15",26.752001
"1733","2013-11-18",27.01824
"1734","2013-11-19",27.21792
"1735","2013-11-20",27.79648
"1736","2013-11-21",28.5952
"1737","2013-11-22",28.81024
"1738","2013-11-25",28.60544
"1739","2013-11-26",28.927999
"1740","2013-11-27",29.23008
"1741","2013-11-29",29.22496
"1742","2013-12-02",28.467199
"1743","2013-12-03",28.282881
"1744","2013-12-04",28.24704
"1745","2013-12-05",28.43648
"1746","2013-12-06",29.061119
"1747","2013-12-09",29.39904
"1748","2013-12-10",28.784639
"1749","2013-12-11",28.14464
"1750","2013-12-12",27.909121
"1751","2013-12-13",28.497919
"1752","2013-12-16",29.695999
"1753","2013-12-17",29.70112
"1754","2013-12-18",30.535681
"1755","2013-12-19",30.074881
"1756","2013-12-20",30.65856
"1757","2013-12-23",30.735359
"1758","2013-12-24",30.725121
"1759","2013-12-26",30.837761
"1760","2013-12-27",30.3104
"1761","2013-12-30",30.12096
"1762","2013-12-31",29.670401
"1763","2014-01-02",29.05088
"1764","2014-01-03",29.189119
"1765","2014-01-06",29.0816
"1766","2014-01-07",29.35808
"1767","2014-01-08",29.204479
"1768","2014-01-09",29.491199
"1769","2014-01-10",29.86496
"1770","2014-01-13",29.53216
"1771","2014-01-14",29.57312
"1772","2014-01-15",29.752319
"1773","2014-01-16",29.7472
"1774","2014-01-17",30.04928
"1775","2014-01-21",30.08
"1776","2014-01-22",30.39744
"1777","2014-01-23",29.854719
"1778","2014-01-24",28.656639
"1779","2014-01-27",28.44672
"1780","2014-01-28",28.46208
"1781","2014-01-29",27.806721
"1782","2014-01-30",27.76576
"1783","2014-01-31",27.24864
"1784","2014-02-03",25.968639
"1785","2014-02-04",26.490879
"1786","2014-02-05",26.3424
"1787","2014-02-06",26.506241
"1788","2014-02-07",26.9312
"1789","2014-02-10",26.45504
"1790","2014-02-11",27.182079
"1791","2014-02-12",27.571199
"1792","2014-02-13",27.934719
"1793","2014-02-14",28.08832
"1794","2014-02-18",29.624319
"1795","2014-02-19",28.799999
"1796","2014-02-20",29.291519
"1797","2014-02-21",29.36832
"1798","2014-02-24",29.695999
"1799","2014-02-25",29.844481
"1800","2014-02-26",32.102402
"1801","2014-02-27",31.749121
"1802","2014-02-28",31.84128
"1803","2014-03-03",31.585279
"1804","2014-03-04",33.034241
"1805","2014-03-05",32.670719
"1806","2014-03-06",32.742401
"1807","2014-03-07",32.4352
"1808","2014-03-10",32.133121
"1809","2014-03-11",31.196159
"1810","2014-03-12",31.068159
