"","date","EGP"
"954","2010-10-14",40.310001
"955","2010-10-15",40.130001
"956","2010-10-18",40.490002
"957","2010-10-19",39.990002
"958","2010-10-20",41.220001
"959","2010-10-21",41.48
"960","2010-10-22",42.009998
"961","2010-10-25",41.650002
"962","2010-10-26",41.23
"963","2010-10-27",40.689999
"964","2010-10-28",40.16
"965","2010-10-29",40.48
"966","2010-11-01",40.5
"967","2010-11-02",40.84
"968","2010-11-03",40.59
"969","2010-11-04",41.889999
"970","2010-11-05",41.59
"971","2010-11-08",41.48
"972","2010-11-09",40.5
"973","2010-11-10",40.91
"974","2010-11-11",40.740002
"975","2010-11-12",40.060001
"976","2010-11-15",39.720001
"977","2010-11-16",38.720001
"978","2010-11-17",38.73
"979","2010-11-18",39.18
"980","2010-11-19",39.099998
"981","2010-11-22",39.330002
"982","2010-11-23",38.91
"983","2010-11-24",40.169998
"984","2010-11-26",40.240002
"985","2010-11-29",40.349998
"986","2010-11-30",39.869999
"987","2010-12-01",40.389999
"988","2010-12-02",40.66
"989","2010-12-03",40.59
"990","2010-12-06",40.860001
"991","2010-12-07",41.450001
"992","2010-12-08",40.970001
"993","2010-12-09",41.369999
"994","2010-12-10",42.259998
"995","2010-12-13",42.509998
"996","2010-12-14",42.389999
"997","2010-12-15",41.450001
"998","2010-12-16",41.759998
"999","2010-12-17",42.299999
"1000","2010-12-20",42.900002
"1001","2010-12-21",43.049999
"1002","2010-12-22",42.75
"1003","2010-12-23",42.450001
"1004","2010-12-27",42.59
"1005","2010-12-28",42.48
"1006","2010-12-29",42.400002
"1007","2010-12-30",42.459999
"1008","2010-12-31",42.32
"1009","2011-01-03",43.32
"1010","2011-01-04",42.200001
"1011","2011-01-05",41.900002
"1012","2011-01-06",41.41
"1013","2011-01-07",41
"1014","2011-01-10",40.959999
"1015","2011-01-11",40.790001
"1016","2011-01-12",41
"1017","2011-01-13",41.080002
"1018","2011-01-14",41.59
"1019","2011-01-18",41.549999
"1020","2011-01-19",41.009998
"1021","2011-01-20",41.110001
"1022","2011-01-21",41.389999
"1023","2011-01-24",41.650002
"1024","2011-01-25",42.610001
"1025","2011-01-26",42.939999
"1026","2011-01-27",43.91
"1027","2011-01-28",43.310001
"1028","2011-01-31",43.59
"1029","2011-02-01",43.330002
"1030","2011-02-02",43
"1031","2011-02-03",43.259998
"1032","2011-02-04",42.75
"1033","2011-02-07",43.110001
"1034","2011-02-08",43.389999
"1035","2011-02-09",43.27
"1036","2011-02-10",43.459999
"1037","2011-02-11",43.700001
"1038","2011-02-14",43.689999
"1039","2011-02-15",43.32
"1040","2011-02-16",44.139999
"1041","2011-02-17",43.98
"1042","2011-02-18",44.099998
"1043","2011-02-22",43.830002
"1044","2011-02-23",43.610001
"1045","2011-02-24",43.450001
"1046","2011-02-25",44.580002
"1047","2011-02-28",45.529999
"1048","2011-03-01",44.810001
"1049","2011-03-02",44.630001
"1050","2011-03-03",45.049999
"1051","2011-03-04",44.459999
"1052","2011-03-07",43.41
"1053","2011-03-08",44.18
"1054","2011-03-09",43.93
"1055","2011-03-10",43.07
"1056","2011-03-11",43.07
"1057","2011-03-14",42.529999
"1058","2011-03-15",42.02
"1059","2011-03-16",41.09
"1060","2011-03-17",41.200001
"1061","2011-03-18",41.889999
"1062","2011-03-21",42.560001
"1063","2011-03-22",42.200001
"1064","2011-03-23",41.959999
"1065","2011-03-24",42.41
"1066","2011-03-25",42.830002
"1067","2011-03-28",42.799999
"1068","2011-03-29",42.93
"1069","2011-03-30",43.57
"1070","2011-03-31",43.970001
"1071","2011-04-01",43.880001
"1072","2011-04-04",43.98
"1073","2011-04-05",43.880001
"1074","2011-04-06",44.07
"1075","2011-04-07",43.470001
"1076","2011-04-08",43.360001
"1077","2011-04-11",43.41
"1078","2011-04-12",43.060001
"1079","2011-04-13",42.779999
"1080","2011-04-14",43.689999
"1081","2011-04-15",44.299999
"1082","2011-04-18",43.75
"1083","2011-04-19",44.130001
"1084","2011-04-20",44.52
"1085","2011-04-21",44.630001
"1086","2011-04-25",44.779999
"1087","2011-04-26",44.799999
"1088","2011-04-27",45.189999
"1089","2011-04-28",46.040001
"1090","2011-04-29",46.060001
"1091","2011-05-02",46.110001
"1092","2011-05-03",45.580002
"1093","2011-05-04",45.290001
"1094","2011-05-05",45.369999
"1095","2011-05-06",45.049999
"1096","2011-05-09",45.419998
"1097","2011-05-10",46.25
"1098","2011-05-11",45.799999
"1099","2011-05-12",45.98
"1100","2011-05-13",45.549999
"1101","2011-05-16",45.470001
"1102","2011-05-17",45.419998
"1103","2011-05-18",45.799999
"1104","2011-05-19",45.810001
"1105","2011-05-20",45.330002
"1106","2011-05-23",45.150002
"1107","2011-05-24",44.959999
"1108","2011-05-25",45.299999
"1109","2011-05-26",45.93
"1110","2011-05-27",46.139999
"1111","2011-05-31",46.91
"1112","2011-06-01",45.349998
"1113","2011-06-02",44.939999
"1114","2011-06-03",44.709999
"1115","2011-06-06",43.889999
"1116","2011-06-07",44.189999
"1117","2011-06-08",43.93
"1118","2011-06-09",43.330002
"1119","2011-06-10",42.200001
"1120","2011-06-13",41.900002
"1121","2011-06-14",42.509998
"1122","2011-06-15",41.450001
"1123","2011-06-16",41.66
"1124","2011-06-17",42.150002
"1125","2011-06-20",42.25
"1126","2011-06-21",42.68
"1127","2011-06-22",42.610001
"1128","2011-06-23",41.360001
"1129","2011-06-24",41.400002
"1130","2011-06-27",41.380001
"1131","2011-06-28",42.099998
"1132","2011-06-29",42.419998
"1133","2011-06-30",42.509998
"1134","2011-07-01",43.549999
"1135","2011-07-05",44.299999
"1136","2011-07-06",44.779999
"1137","2011-07-07",45.360001
"1138","2011-07-08",44.990002
"1139","2011-07-11",44.470001
"1140","2011-07-12",44.630001
"1141","2011-07-13",44.16
"1142","2011-07-14",43.540001
"1143","2011-07-15",43.919998
"1144","2011-07-18",43.360001
"1145","2011-07-19",44.150002
"1146","2011-07-20",44.549999
"1147","2011-07-21",45.189999
"1148","2011-07-22",46.32
"1149","2011-07-25",46.25
"1150","2011-07-26",46.169998
"1151","2011-07-27",44.830002
"1152","2011-07-28",44.689999
"1153","2011-07-29",44.52
"1154","2011-08-01",43.880001
"1155","2011-08-02",42.380001
"1156","2011-08-03",42.009998
"1157","2011-08-04",39.689999
"1158","2011-08-05",38.57
"1159","2011-08-08",34.759998
"1160","2011-08-09",38.049999
"1161","2011-08-10",36.009998
"1162","2011-08-11",37.849998
"1163","2011-08-12",38.369999
"1164","2011-08-15",40.009998
"1165","2011-08-16",39.400002
"1166","2011-08-17",39.580002
"1167","2011-08-18",37.529999
"1168","2011-08-19",36.43
"1169","2011-08-22",36.549999
"1170","2011-08-23",37.150002
"1171","2011-08-24",37.75
"1172","2011-08-25",37.43
"1173","2011-08-26",37.98
"1174","2011-08-29",39.540001
"1175","2011-08-30",39.689999
"1176","2011-08-31",40.41
"1177","2011-09-01",40.02
"1178","2011-09-02",38.41
"1179","2011-09-06",38.669998
"1180","2011-09-07",40.259998
"1181","2011-09-08",40.029999
"1182","2011-09-09",39.419998
"1183","2011-09-12",39.470001
"1184","2011-09-13",39.720001
"1185","2011-09-14",39.669998
"1186","2011-09-15",40.540001
"1187","2011-09-16",41.5
"1188","2011-09-19",41.029999
"1189","2011-09-20",41.330002
"1190","2011-09-21",40.16
"1191","2011-09-22",38.700001
"1192","2011-09-23",39.32
"1193","2011-09-26",39.59
"1194","2011-09-27",40.349998
"1195","2011-09-28",38.369999
"1196","2011-09-29",39.34
"1197","2011-09-30",38.139999
"1198","2011-10-03",36.130001
"1199","2011-10-04",37.369999
"1200","2011-10-05",36.310001
"1201","2011-10-06",37.529999
"1202","2011-10-07",36.009998
"1203","2011-10-10",37.080002
"1204","2011-10-11",36.73
"1205","2011-10-12",37.599998
"1206","2011-10-13",37.23
"1207","2011-10-14",38.290001
"1208","2011-10-17",38.16
"1209","2011-10-18",39.68
"1210","2011-10-19",39.27
"1211","2011-10-20",39.27
"1212","2011-10-21",41.200001
"1213","2011-10-24",42.939999
"1214","2011-10-25",42.099998
"1215","2011-10-26",42.43
"1216","2011-10-27",44.709999
"1217","2011-10-28",43.950001
"1218","2011-10-31",43.610001
"1219","2011-11-01",42.529999
"1220","2011-11-02",43.549999
"1221","2011-11-03",44.32
"1222","2011-11-04",44.259998
"1223","2011-11-07",44.099998
"1224","2011-11-08",44.580002
"1225","2011-11-09",42.540001
"1226","2011-11-10",42.310001
"1227","2011-11-11",43.48
"1228","2011-11-14",42.080002
"1229","2011-11-15",42.650002
"1230","2011-11-16",42.23
"1231","2011-11-17",41.610001
"1232","2011-11-18",41.84
"1233","2011-11-21",40.57
"1234","2011-11-22",40.48
"1235","2011-11-23",39.43
"1236","2011-11-25",39.25
"1237","2011-11-28",40.419998
"1238","2011-11-29",40.459999
"1239","2011-11-30",42.57
"1240","2011-12-01",41.900002
"1241","2011-12-02",41.91
"1242","2011-12-05",42.650002
"1243","2011-12-06",42.349998
"1244","2011-12-07",42.259998
"1245","2011-12-08",40.900002
"1246","2011-12-09",41.599998
"1247","2011-12-12",41.060001
"1248","2011-12-13",40.619999
"1249","2011-12-14",40.59
"1250","2011-12-15",41.419998
"1251","2011-12-16",41.869999
"1252","2011-12-19",41.490002
"1253","2011-12-20",43
"1254","2011-12-21",43.470001
"1255","2011-12-22",43.639999
"1256","2011-12-23",43.509998
"1257","2011-12-27",43.880001
"1258","2011-12-28",43.529999
"1259","2011-12-29",43.700001
"1260","2011-12-30",43.48
"1261","2012-01-03",44.049999
"1262","2012-01-04",43.830002
"1263","2012-01-05",44.549999
"1264","2012-01-06",44.34
"1265","2012-01-09",43.889999
"1266","2012-01-10",44.57
"1267","2012-01-11",45.040001
"1268","2012-01-12",44.5
"1269","2012-01-13",44.59
"1270","2012-01-17",45.18
"1271","2012-01-18",45.66
"1272","2012-01-19",45.950001
"1273","2012-01-20",46.139999
"1274","2012-01-23",46.380001
"1275","2012-01-24",46.880001
"1276","2012-01-25",47.419998
"1277","2012-01-26",47.98
"1278","2012-01-27",48.150002
"1279","2012-01-30",47.48
"1280","2012-01-31",47.5
"1281","2012-02-01",48.509998
"1282","2012-02-02",48.290001
"1283","2012-02-03",49.130001
"1284","2012-02-06",49.27
"1285","2012-02-07",49.169998
"1286","2012-02-08",50.299999
"1287","2012-02-09",49.290001
"1288","2012-02-10",49.130001
"1289","2012-02-13",49.810001
"1290","2012-02-14",49.709999
"1291","2012-02-15",49.240002
"1292","2012-02-16",50.560001
"1293","2012-02-17",50.25
"1294","2012-02-21",49.18
"1295","2012-02-22",48.84
"1296","2012-02-23",49.610001
"1297","2012-02-24",49.23
"1298","2012-02-27",48.84
"1299","2012-02-28",48.279999
"1300","2012-02-29",48.189999
"1301","2012-03-01",49.07
"1302","2012-03-02",48.360001
"1303","2012-03-05",49.299999
"1304","2012-03-06",48.619999
"1305","2012-03-07",48.889999
"1306","2012-03-08",48.669998
"1307","2012-03-09",49.41
"1308","2012-03-12",49.34
"1309","2012-03-13",50
"1310","2012-03-14",50.330002
"1311","2012-03-15",49.720001
"1312","2012-03-16",49.529999
"1313","2012-03-19",49.849998
"1314","2012-03-20",49.529999
"1315","2012-03-21",49.34
"1316","2012-03-22",48.830002
"1317","2012-03-23",49.07
"1318","2012-03-26",49.779999
"1319","2012-03-27",49.98
"1320","2012-03-28",49.73
"1321","2012-03-29",49.889999
"1322","2012-03-30",50.220001
"1323","2012-04-02",50.650002
"1324","2012-04-03",50.560001
"1325","2012-04-04",49.810001
"1326","2012-04-05",50.040001
"1327","2012-04-09",49.240002
"1328","2012-04-10",47.610001
"1329","2012-04-11",48.25
"1330","2012-04-12",48.610001
"1331","2012-04-13",48.439999
"1332","2012-04-16",48.939999
"1333","2012-04-17",49.540001
"1334","2012-04-18",49.540001
"1335","2012-04-19",49.66
"1336","2012-04-20",49.689999
"1337","2012-04-23",48.959999
"1338","2012-04-24",49.82
"1339","2012-04-25",50.209999
"1340","2012-04-26",50.59
"1341","2012-04-27",50.59
"1342","2012-04-30",50.299999
"1343","2012-05-01",50.639999
"1344","2012-05-02",50.349998
"1345","2012-05-03",50.209999
"1346","2012-05-04",50.209999
"1347","2012-05-07",50.630001
"1348","2012-05-08",50.740002
"1349","2012-05-09",50.91
"1350","2012-05-10",50.66
"1351","2012-05-11",50.650002
"1352","2012-05-14",49.720001
"1353","2012-05-15",49.700001
"1354","2012-05-16",49.349998
"1355","2012-05-17",48.189999
"1356","2012-05-18",47.279999
"1357","2012-05-21",49.060001
"1358","2012-05-22",49.25
"1359","2012-05-23",49.779999
"1360","2012-05-24",50.009998
"1361","2012-05-25",49.25
"1362","2012-05-29",50.09
"1363","2012-05-30",49.139999
"1364","2012-05-31",49.57
"1365","2012-06-01",47.200001
"1366","2012-06-04",47.48
"1367","2012-06-05",48.630001
"1368","2012-06-06",49.849998
"1369","2012-06-07",50
"1370","2012-06-08",50.650002
"1371","2012-06-11",49.759998
"1372","2012-06-12",50
"1373","2012-06-13",49.16
"1374","2012-06-14",49.919998
"1375","2012-06-15",50.130001
"1376","2012-06-18",50.68
"1377","2012-06-19",51.18
"1378","2012-06-20",51.439999
"1379","2012-06-21",50.959999
"1380","2012-06-22",51.07
"1381","2012-06-25",50.68
"1382","2012-06-26",51.220001
"1383","2012-06-27",51.349998
"1384","2012-06-28",51.82
"1385","2012-06-29",53.299999
"1386","2012-07-02",53.939999
"1387","2012-07-03",53.759998
"1388","2012-07-05",53.549999
"1389","2012-07-06",53.549999
"1390","2012-07-09",53.349998
"1391","2012-07-10",52.810001
"1392","2012-07-11",52.77
"1393","2012-07-12",53.09
"1394","2012-07-13",53.740002
"1395","2012-07-16",53.950001
"1396","2012-07-17",54.68
"1397","2012-07-18",54.259998
"1398","2012-07-19",53.619999
"1399","2012-07-20",52.419998
"1400","2012-07-23",51.599998
"1401","2012-07-24",51.669998
"1402","2012-07-25",51.75
"1403","2012-07-26",52.43
"1404","2012-07-27",52.490002
"1405","2012-07-30",53.049999
"1406","2012-07-31",53.48
"1407","2012-08-01",53.25
"1408","2012-08-02",52.23
"1409","2012-08-03",53.369999
"1410","2012-08-06",53.290001
"1411","2012-08-07",52.209999
"1412","2012-08-08",52.189999
"1413","2012-08-09",52.34
"1414","2012-08-10",52.360001
"1415","2012-08-13",52.400002
"1416","2012-08-14",52.049999
"1417","2012-08-15",52.299999
"1418","2012-08-16",52.130001
"1419","2012-08-17",52.91
"1420","2012-08-20",52.77
"1421","2012-08-21",53.130001
"1422","2012-08-22",52.93
"1423","2012-08-23",52.369999
"1424","2012-08-24",52.68
"1425","2012-08-27",52.950001
"1426","2012-08-28",53.389999
"1427","2012-08-29",53.450001
"1428","2012-08-30",53.299999
"1429","2012-08-31",53.599998
"1430","2012-09-04",54.459999
"1431","2012-09-05",54.389999
"1432","2012-09-06",54.939999
"1433","2012-09-07",54.950001
"1434","2012-09-10",54.669998
"1435","2012-09-11",54.84
"1436","2012-09-12",54.740002
"1437","2012-09-13",55.549999
"1438","2012-09-14",55.490002
"1439","2012-09-17",54.84
"1440","2012-09-18",54.57
"1441","2012-09-19",54.25
"1442","2012-09-20",53.57
"1443","2012-09-21",53.400002
"1444","2012-09-24",53.48
"1445","2012-09-25",53
"1446","2012-09-26",52.779999
"1447","2012-09-27",53
"1448","2012-09-28",53.200001
"1449","2012-10-01",53.139999
"1450","2012-10-02",53.529999
"1451","2012-10-03",53.830002
"1452","2012-10-04",53.369999
"1453","2012-10-05",53.02
"1454","2012-10-08",52.939999
"1455","2012-10-09",52.830002
"1456","2012-10-10",53.029999
"1457","2012-10-11",53.369999
"1458","2012-10-12",53.169998
"1459","2012-10-15",53.419998
"1460","2012-10-16",53.84
"1461","2012-10-17",53.970001
"1462","2012-10-18",54.029999
"1463","2012-10-19",53.220001
"1464","2012-10-22",53.09
"1465","2012-10-23",53
"1466","2012-10-24",52.470001
"1467","2012-10-25",52.099998
"1468","2012-10-26",51.740002
"1469","2012-10-31",52.060001
"1470","2012-11-01",52.439999
"1471","2012-11-02",53.049999
"1472","2012-11-05",52.77
"1473","2012-11-06",53
"1474","2012-11-07",52.380001
"1475","2012-11-08",52.130001
"1476","2012-11-09",51.799999
"1477","2012-11-12",51.740002
"1478","2012-11-13",51.68
"1479","2012-11-14",50.77
"1480","2012-11-15",50.290001
"1481","2012-11-16",50.23
"1482","2012-11-19",50.779999
"1483","2012-11-20",51.529999
"1484","2012-11-21",51.549999
"1485","2012-11-23",51.740002
"1486","2012-11-26",51.900002
"1487","2012-11-27",51.77
"1488","2012-11-28",51.889999
"1489","2012-11-29",52.549999
"1490","2012-11-30",52.279999
"1491","2012-12-03",51.779999
"1492","2012-12-04",51.599998
"1493","2012-12-05",51.380001
"1494","2012-12-06",52.240002
"1495","2012-12-07",52.619999
"1496","2012-12-10",52.599998
"1497","2012-12-11",52.639999
"1498","2012-12-12",52.610001
"1499","2012-12-13",52.57
"1500","2012-12-14",51.790001
"1501","2012-12-17",52.439999
"1502","2012-12-18",53.189999
"1503","2012-12-19",53.240002
"1504","2012-12-20",53.950001
"1505","2012-12-21",53.889999
"1506","2012-12-24",53.900002
"1507","2012-12-26",53.84
"1508","2012-12-27",53.959999
"1509","2012-12-28",53.369999
"1510","2012-12-31",53.810001
"1511","2013-01-02",54.509998
"1512","2013-01-03",54.810001
"1513","2013-01-04",55.009998
"1514","2013-01-07",54.759998
"1515","2013-01-08",54.25
"1516","2013-01-09",54.43
"1517","2013-01-10",54.27
"1518","2013-01-11",54.150002
"1519","2013-01-14",53.689999
"1520","2013-01-15",54.59
"1521","2013-01-16",54.48
"1522","2013-01-17",54.740002
"1523","2013-01-18",55.09
"1524","2013-01-22",55.41
"1525","2013-01-23",55.419998
"1526","2013-01-24",55.59
"1527","2013-01-25",56.130001
"1528","2013-01-28",56.490002
"1529","2013-01-29",56.689999
"1530","2013-01-30",56.16
"1531","2013-01-31",56.040001
"1532","2013-02-01",56.580002
"1533","2013-02-04",57
"1534","2013-02-05",56.950001
"1535","2013-02-06",56.880001
"1536","2013-02-07",56.91
"1537","2013-02-08",57.200001
"1538","2013-02-11",57.049999
"1539","2013-02-12",57.549999
"1540","2013-02-13",57.23
"1541","2013-02-14",56.77
"1542","2013-02-15",56.650002
"1543","2013-02-19",57.689999
"1544","2013-02-20",57.23
"1545","2013-02-21",56.98
"1546","2013-02-22",57.59
"1547","2013-02-25",56.5
"1548","2013-02-26",56.959999
"1549","2013-02-27",56.950001
"1550","2013-02-28",56.810001
"1551","2013-03-01",57.040001
"1552","2013-03-04",57
"1553","2013-03-05",57.169998
"1554","2013-03-06",57
"1555","2013-03-07",56.889999
"1556","2013-03-08",57.23
"1557","2013-03-11",57.490002
"1558","2013-03-12",57.459999
"1559","2013-03-13",57.540001
"1560","2013-03-14",57.939999
"1561","2013-03-15",57.900002
"1562","2013-03-18",57.439999
"1563","2013-03-19",57.509998
"1564","2013-03-20",57.82
"1565","2013-03-21",57.41
"1566","2013-03-22",57.700001
"1567","2013-03-25",57.849998
"1568","2013-03-26",58.639999
"1569","2013-03-27",57.98
"1570","2013-03-28",58.200001
"1571","2013-04-01",57.889999
"1572","2013-04-02",58.549999
"1573","2013-04-03",58.389999
"1574","2013-04-04",59
"1575","2013-04-05",58.93
"1576","2013-04-08",59.66
"1577","2013-04-09",59.720001
"1578","2013-04-10",60.349998
"1579","2013-04-11",61.029999
"1580","2013-04-12",61.200001
"1581","2013-04-15",60.040001
"1582","2013-04-16",61.16
"1583","2013-04-17",60.529999
"1584","2013-04-18",60.43
"1585","2013-04-19",60.830002
"1586","2013-04-22",61.16
"1587","2013-04-23",61.560001
"1588","2013-04-24",61.639999
"1589","2013-04-25",61.639999
"1590","2013-04-26",61.830002
"1591","2013-04-29",62.459999
"1592","2013-04-30",63.07
"1593","2013-05-01",62.650002
"1594","2013-05-02",63.119999
"1595","2013-05-03",63.23
"1596","2013-05-06",63.77
"1597","2013-05-07",64.18
"1598","2013-05-08",64.720001
"1599","2013-05-09",64.459999
"1600","2013-05-10",64.790001
"1601","2013-05-13",64.879997
"1602","2013-05-14",65.260002
"1603","2013-05-15",65.989998
"1604","2013-05-16",65.690002
"1605","2013-05-17",66.050003
"1606","2013-05-20",65.959999
"1607","2013-05-21",66.370003
"1608","2013-05-22",64.25
"1609","2013-05-23",63.290001
"1610","2013-05-24",62.549999
"1611","2013-05-28",61.98
"1612","2013-05-29",60.810001
"1613","2013-05-30",59.880001
"1614","2013-05-31",58.77
"1615","2013-06-03",59.23
"1616","2013-06-04",58.490002
"1617","2013-06-05",57.68
"1618","2013-06-06",58.09
"1619","2013-06-07",58.580002
"1620","2013-06-10",57.939999
"1621","2013-06-11",56.849998
"1622","2013-06-12",55.360001
"1623","2013-06-13",56.759998
"1624","2013-06-14",56.970001
"1625","2013-06-17",57.389999
"1626","2013-06-18",57.880001
"1627","2013-06-19",55.810001
"1628","2013-06-20",53.959999
"1629","2013-06-21",54.330002
"1630","2013-06-24",53.389999
"1631","2013-06-25",54.619999
"1632","2013-06-26",55.209999
"1633","2013-06-27",56.560001
"1634","2013-06-28",56.27
"1635","2013-07-01",56.139999
"1636","2013-07-02",56.799999
"1637","2013-07-03",56.41
"1638","2013-07-05",56.91
"1639","2013-07-08",57
"1640","2013-07-09",58.029999
"1641","2013-07-10",58.169998
"1642","2013-07-11",59.450001
"1643","2013-07-12",59.169998
"1644","2013-07-15",59.619999
"1645","2013-07-16",59.650002
"1646","2013-07-17",60.98
"1647","2013-07-18",61.689999
"1648","2013-07-19",63.07
"1649","2013-07-22",63.189999
"1650","2013-07-23",63.310001
"1651","2013-07-24",62.98
"1652","2013-07-25",63.439999
"1653","2013-07-26",63.389999
"1654","2013-07-29",63.110001
"1655","2013-07-30",63.16
"1656","2013-07-31",61.860001
"1657","2013-08-01",61.220001
"1658","2013-08-02",60.490002
"1659","2013-08-05",60.77
"1660","2013-08-06",60.709999
"1661","2013-08-07",60.860001
"1662","2013-08-08",60.91
"1663","2013-08-09",61.849998
"1664","2013-08-12",61.310001
"1665","2013-08-13",60.599998
"1666","2013-08-14",60.759998
"1667","2013-08-15",59.490002
"1668","2013-08-16",58.110001
"1669","2013-08-19",57.080002
"1670","2013-08-20",58
"1671","2013-08-21",57.509998
"1672","2013-08-22",57.119999
"1673","2013-08-23",57.450001
"1674","2013-08-26",57.380001
"1675","2013-08-27",56.82
"1676","2013-08-28",56.700001
"1677","2013-08-29",56.669998
"1678","2013-08-30",56.200001
"1679","2013-09-03",55.400002
"1680","2013-09-04",55.970001
"1681","2013-09-05",55.34
"1682","2013-09-06",56.220001
"1683","2013-09-09",57.900002
"1684","2013-09-10",58.360001
"1685","2013-09-11",58.599998
"1686","2013-09-12",58.16
"1687","2013-09-13",58.650002
"1688","2013-09-16",59.029999
"1689","2013-09-17",58.029999
"1690","2013-09-18",59.959999
"1691","2013-09-19",59.939999
"1692","2013-09-20",59.360001
"1693","2013-09-23",58.93
"1694","2013-09-24",58.639999
"1695","2013-09-25",59
"1696","2013-09-26",59.580002
"1697","2013-09-27",59.380001
"1698","2013-09-30",59.209999
"1699","2013-10-01",60.669998
"1700","2013-10-02",59.459999
"1701","2013-10-03",58.810001
"1702","2013-10-04",59.209999
"1703","2013-10-07",59.299999
"1704","2013-10-08",58.689999
"1705","2013-10-09",59.139999
"1706","2013-10-10",61.029999
"1707","2013-10-11",62.459999
"1708","2013-10-14",61.790001
"1709","2013-10-15",62.049999
"1710","2013-10-16",62.990002
"1711","2013-10-17",63.59
"1712","2013-10-18",64.489998
"1713","2013-10-21",64.419998
"1714","2013-10-22",64.5
"1715","2013-10-23",64.43
"1716","2013-10-24",64.169998
"1717","2013-10-25",64.300003
"1718","2013-10-28",64.139999
"1719","2013-10-29",64
"1720","2013-10-30",63.830002
"1721","2013-10-31",63.66
"1722","2013-11-01",64.139999
"1723","2013-11-04",64.459999
"1724","2013-11-05",63.209999
"1725","2013-11-06",63.139999
"1726","2013-11-07",62.240002
"1727","2013-11-08",61.080002
"1728","2013-11-11",60.959999
"1729","2013-11-12",60.560001
"1730","2013-11-13",61.25
"1731","2013-11-14",61.580002
"1732","2013-11-15",62.09
"1733","2013-11-18",61.610001
"1734","2013-11-19",61
"1735","2013-11-20",60.450001
"1736","2013-11-21",61.450001
"1737","2013-11-22",61.669998
"1738","2013-11-25",60.900002
"1739","2013-11-26",60.560001
"1740","2013-11-27",61.049999
"1741","2013-11-29",60.59
"1742","2013-12-02",59.950001
"1743","2013-12-03",59.299999
"1744","2013-12-04",59.98
"1745","2013-12-05",59.509998
"1746","2013-12-06",59.970001
"1747","2013-12-09",59.880001
"1748","2013-12-10",59.080002
"1749","2013-12-11",57.310001
"1750","2013-12-12",56.849998
"1751","2013-12-13",56.529999
"1752","2013-12-16",57.009998
"1753","2013-12-17",57.619999
"1754","2013-12-18",58.349998
"1755","2013-12-19",57.07
"1756","2013-12-20",57.799999
"1757","2013-12-23",57.09
"1758","2013-12-24",57.220001
"1759","2013-12-26",57.130001
"1760","2013-12-27",57.509998
"1761","2013-12-30",57.73
"1762","2013-12-31",57.93
"1763","2014-01-02",57.73
"1764","2014-01-03",58.639999
"1765","2014-01-06",57.720001
"1766","2014-01-07",57.950001
"1767","2014-01-08",57.330002
"1768","2014-01-09",57.060001
"1769","2014-01-10",57.34
"1770","2014-01-13",56.919998
"1771","2014-01-14",57.27
"1772","2014-01-15",57.790001
"1773","2014-01-16",57.889999
"1774","2014-01-17",57.689999
"1775","2014-01-21",58.130001
"1776","2014-01-22",58.509998
"1777","2014-01-23",58.900002
"1778","2014-01-24",58.369999
"1779","2014-01-27",57.619999
"1780","2014-01-28",57.950001
"1781","2014-01-29",57.169998
"1782","2014-01-30",59.099998
"1783","2014-01-31",59.34
"1784","2014-02-03",58.290001
"1785","2014-02-04",60.259998
"1786","2014-02-05",59.900002
"1787","2014-02-06",60.119999
"1788","2014-02-07",61.029999
"1789","2014-02-10",61.5
"1790","2014-02-11",61.68
"1791","2014-02-12",61.57
"1792","2014-02-13",60.799999
"1793","2014-02-14",61.639999
"1794","2014-02-18",61.75
"1795","2014-02-19",61.790001
"1796","2014-02-20",61.330002
"1797","2014-02-21",61.41
"1798","2014-02-24",61.259998
"1799","2014-02-25",61.529999
"1800","2014-02-26",61.939999
"1801","2014-02-27",61.650002
"1802","2014-02-28",62.040001
"1803","2014-03-03",62.34
"1804","2014-03-04",62.75
"1805","2014-03-05",62.540001
"1806","2014-03-06",61.959999
"1807","2014-03-07",61.540001
"1808","2014-03-10",61.75
"1809","2014-03-11",61.93
"1810","2014-03-12",62.220001
"1811","2014-03-13",61.740002
"1812","2014-03-14",61.860001
"1813","2014-03-17",62.5
"1814","2014-03-18",63.580002
"1815","2014-03-19",62.580002
"1816","2014-03-20",62.330002
"1817","2014-03-21",62.740002
"1818","2014-03-24",62.419998
"1819","2014-03-25",62.68
"1820","2014-03-26",61.509998
"1821","2014-03-27",61.619999
"1822","2014-03-28",61.919998
"1823","2014-03-31",62.91
"1824","2014-04-01",63.02
"1825","2014-04-02",62.73
"1826","2014-04-03",62.580002
"1827","2014-04-04",62.25
"1828","2014-04-07",62.400002
"1829","2014-04-08",63.189999
"1830","2014-04-09",63.439999
"1831","2014-04-10",63.290001
"1832","2014-04-11",62.540001
"1833","2014-04-14",62.689999
"1834","2014-04-15",63.75
"1835","2014-04-16",64.010002
"1836","2014-04-17",64.050003
"1837","2014-04-21",64.639999
"1838","2014-04-22",64.839996
"1839","2014-04-23",64.760002
"1840","2014-04-24",64.419998
"1841","2014-04-25",63.73
"1842","2014-04-28",63.560001
"1843","2014-04-29",63.169998
"1844","2014-04-30",63.25
"1845","2014-05-01",63.470001
"1846","2014-05-02",63.200001
"1847","2014-05-05",63.380001
"1848","2014-05-06",61.91
"1849","2014-05-07",62.549999
