"","date","NWBI"
"952","2010-10-12",11.31
"953","2010-10-13",11.35
"954","2010-10-14",11.35
"955","2010-10-15",11.15
"956","2010-10-18",11.4
"957","2010-10-19",11.3
"958","2010-10-20",11.4
"959","2010-10-21",11.32
"960","2010-10-22",11.33
"961","2010-10-25",11.28
"962","2010-10-26",11.26
"963","2010-10-27",11.34
"964","2010-10-28",11.34
"965","2010-10-29",11.34
"966","2010-11-01",11.33
"967","2010-11-02",11.24
"968","2010-11-03",11.25
"969","2010-11-04",11.32
"970","2010-11-05",11.33
"971","2010-11-08",11.21
"972","2010-11-09",10.96
"973","2010-11-10",10.97
"974","2010-11-11",10.91
"975","2010-11-12",10.87
"976","2010-11-15",10.9
"977","2010-11-16",10.74
"978","2010-11-17",10.73
"979","2010-11-18",10.79
"980","2010-11-19",10.68
"981","2010-11-22",10.59
"982","2010-11-23",10.43
"983","2010-11-24",10.5
"984","2010-11-26",10.44
"985","2010-11-29",10.49
"986","2010-11-30",10.26
"987","2010-12-01",10.42
"988","2010-12-02",10.78
"989","2010-12-03",10.92
"990","2010-12-06",10.81
"991","2010-12-07",10.9
"992","2010-12-08",11.11
"993","2010-12-09",11.28
"994","2010-12-10",11.34
"995","2010-12-13",11.29
"996","2010-12-14",11.24
"997","2010-12-15",11.31
"998","2010-12-16",11.34
"999","2010-12-17",11.3
"1000","2010-12-20",11.45
"1001","2010-12-21",11.6
"1002","2010-12-22",11.73
"1003","2010-12-23",11.73
"1004","2010-12-27",11.79
"1005","2010-12-28",11.82
"1006","2010-12-29",11.74
"1007","2010-12-30",11.78
"1008","2010-12-31",11.78
"1009","2011-01-03",11.82
"1010","2011-01-04",11.54
"1011","2011-01-05",11.72
"1012","2011-01-06",11.64
"1013","2011-01-07",11.93
"1014","2011-01-10",11.76
"1015","2011-01-11",11.81
"1016","2011-01-12",11.92
"1017","2011-01-13",11.9
"1018","2011-01-14",12.04
"1019","2011-01-18",12.12
"1020","2011-01-19",11.94
"1021","2011-01-20",11.9
"1022","2011-01-21",11.99
"1023","2011-01-24",11.94
"1024","2011-01-25",11.98
"1025","2011-01-26",11.98
"1026","2011-01-27",11.84
"1027","2011-01-28",11.71
"1028","2011-01-31",11.72
"1029","2011-02-01",11.84
"1030","2011-02-02",11.85
"1031","2011-02-03",12.01
"1032","2011-02-04",12
"1033","2011-02-07",12.07
"1034","2011-02-08",12.2
"1035","2011-02-09",12.18
"1036","2011-02-10",12.15
"1037","2011-02-11",12.47
"1038","2011-02-14",12.41
"1039","2011-02-15",12.42
"1040","2011-02-16",12.52
"1041","2011-02-17",12.5
"1042","2011-02-18",12.4
"1043","2011-02-22",12.09
"1044","2011-02-23",11.99
"1045","2011-02-24",11.98
"1046","2011-02-25",12.18
"1047","2011-02-28",12.14
"1048","2011-03-01",12.08
"1049","2011-03-02",12.07
"1050","2011-03-03",12.4
"1051","2011-03-04",12.3
"1052","2011-03-07",12.19
"1053","2011-03-08",12.42
"1054","2011-03-09",12.42
"1055","2011-03-10",12.12
"1056","2011-03-11",12.18
"1057","2011-03-14",12.11
"1058","2011-03-15",12.28
"1059","2011-03-16",12.33
"1060","2011-03-17",12.28
"1061","2011-03-18",12.24
"1062","2011-03-21",12.35
"1063","2011-03-22",12.3
"1064","2011-03-23",12.28
"1065","2011-03-24",12.28
"1066","2011-03-25",12.29
"1067","2011-03-28",12.29
"1068","2011-03-29",12.33
"1069","2011-03-30",12.47
"1070","2011-03-31",12.54
"1071","2011-04-01",12.44
"1072","2011-04-04",12.41
"1073","2011-04-05",12.37
"1074","2011-04-06",12.46
"1075","2011-04-07",12.42
"1076","2011-04-08",12.29
"1077","2011-04-11",12.28
"1078","2011-04-12",12.22
"1079","2011-04-13",12.2
"1080","2011-04-14",12.3
"1081","2011-04-15",12.34
"1082","2011-04-18",12.23
"1083","2011-04-19",12.17
"1084","2011-04-20",12.33
"1085","2011-04-21",12.34
"1086","2011-04-25",12.39
"1087","2011-04-26",12.49
"1088","2011-04-27",12.43
"1089","2011-04-28",12.5
"1090","2011-04-29",12.58
"1091","2011-05-02",12.48
"1092","2011-05-03",12.38
"1093","2011-05-04",12.3
"1094","2011-05-05",12.24
"1095","2011-05-06",12.23
"1096","2011-05-09",12.25
"1097","2011-05-10",12.38
"1098","2011-05-11",12.24
"1099","2011-05-12",12.34
"1100","2011-05-13",12.19
"1101","2011-05-16",12.21
"1102","2011-05-17",12.32
"1103","2011-05-18",12.34
"1104","2011-05-19",12.39
"1105","2011-05-20",12.29
"1106","2011-05-23",12.25
"1107","2011-05-24",12.13
"1108","2011-05-25",12.2
"1109","2011-05-26",12.23
"1110","2011-05-27",12.3
"1111","2011-05-31",12.55
"1112","2011-06-01",12.07
"1113","2011-06-02",12.19
"1114","2011-06-03",12.05
"1115","2011-06-06",12.02
"1116","2011-06-07",12.05
"1117","2011-06-08",12.09
"1118","2011-06-09",12.06
"1119","2011-06-10",11.95
"1120","2011-06-13",11.96
"1121","2011-06-14",12.12
"1122","2011-06-15",11.97
"1123","2011-06-16",12.18
"1124","2011-06-17",12.25
"1125","2011-06-20",12.29
"1126","2011-06-21",12.33
"1127","2011-06-22",12.18
"1128","2011-06-23",12.08
"1129","2011-06-24",12.14
"1130","2011-06-27",12.19
"1131","2011-06-28",12.53
"1132","2011-06-29",12.49
"1133","2011-06-30",12.58
"1134","2011-07-01",12.83
"1135","2011-07-05",12.85
"1136","2011-07-06",13.04
"1137","2011-07-07",13.18
"1138","2011-07-08",12.97
"1139","2011-07-11",12.82
"1140","2011-07-12",12.9
"1141","2011-07-13",12.97
"1142","2011-07-14",12.85
"1143","2011-07-15",12.74
"1144","2011-07-18",12.55
"1145","2011-07-19",12.68
"1146","2011-07-20",12.72
"1147","2011-07-21",12.8
"1148","2011-07-22",12.81
"1149","2011-07-25",12.63
"1150","2011-07-26",12.28
"1151","2011-07-27",12.1
"1152","2011-07-28",12.11
"1153","2011-07-29",12.29
"1154","2011-08-01",12.26
"1155","2011-08-02",12.25
"1156","2011-08-03",12.24
"1157","2011-08-04",11.93
"1158","2011-08-05",11.85
"1159","2011-08-08",11.01
"1160","2011-08-09",11.59
"1161","2011-08-10",11.02
"1162","2011-08-11",11.52
"1163","2011-08-12",11.47
"1164","2011-08-15",11.8
"1165","2011-08-16",11.53
"1166","2011-08-17",11.5
"1167","2011-08-18",11.02
"1168","2011-08-19",10.95
"1169","2011-08-22",10.84
"1170","2011-08-23",11.33
"1171","2011-08-24",11.67
"1172","2011-08-25",11.46
"1173","2011-08-26",11.73
"1174","2011-08-29",12
"1175","2011-08-30",11.92
"1176","2011-08-31",11.92
"1177","2011-09-01",11.61
"1178","2011-09-02",11.23
"1179","2011-09-06",11.58
"1180","2011-09-07",11.97
"1181","2011-09-08",11.98
"1182","2011-09-09",11.85
"1183","2011-09-12",12.17
"1184","2011-09-13",12.31
"1185","2011-09-14",12.3
"1186","2011-09-15",12.55
"1187","2011-09-16",12.53
"1188","2011-09-19",12.27
"1189","2011-09-20",12.15
"1190","2011-09-21",11.74
"1191","2011-09-22",11.58
"1192","2011-09-23",11.63
"1193","2011-09-26",11.81
"1194","2011-09-27",11.93
"1195","2011-09-28",11.63
"1196","2011-09-29",12.12
"1197","2011-09-30",11.91
"1198","2011-10-03",11.41
"1199","2011-10-04",12.08
"1200","2011-10-05",12.07
"1201","2011-10-06",12.33
"1202","2011-10-07",11.93
"1203","2011-10-10",12.32
"1204","2011-10-11",12.42
"1205","2011-10-12",12.47
"1206","2011-10-13",12.31
"1207","2011-10-14",12.37
"1208","2011-10-17",12.02
"1209","2011-10-18",12.44
"1210","2011-10-19",12.3
"1211","2011-10-20",12.12
"1212","2011-10-21",12.48
"1213","2011-10-24",12.58
"1214","2011-10-25",12.14
"1215","2011-10-26",12.33
"1216","2011-10-27",12.76
"1217","2011-10-28",12.75
"1218","2011-10-31",12.47
"1219","2011-11-01",11.94
"1220","2011-11-02",12.23
"1221","2011-11-03",12.3
"1222","2011-11-04",12.25
"1223","2011-11-07",12.26
"1224","2011-11-08",12.42
"1225","2011-11-09",11.9
"1226","2011-11-10",12.06
"1227","2011-11-11",12.32
"1228","2011-11-14",12.12
"1229","2011-11-15",12.26
"1230","2011-11-16",12.05
"1231","2011-11-17",12.07
"1232","2011-11-18",12.06
"1233","2011-11-21",11.83
"1234","2011-11-22",11.64
"1235","2011-11-23",11.38
"1236","2011-11-25",11.44
"1237","2011-11-28",11.77
"1238","2011-11-29",11.89
"1239","2011-11-30",12.42
"1240","2011-12-01",12.22
"1241","2011-12-02",12.36
"1242","2011-12-05",12.4
"1243","2011-12-06",12.44
"1244","2011-12-07",12.39
"1245","2011-12-08",12
"1246","2011-12-09",12.42
"1247","2011-12-12",12.36
"1248","2011-12-13",12.14
"1249","2011-12-14",12
"1250","2011-12-15",12.15
"1251","2011-12-16",12.17
"1252","2011-12-19",12.01
"1253","2011-12-20",12.44
"1254","2011-12-21",12.54
"1255","2011-12-22",12.58
"1256","2011-12-23",12.58
"1257","2011-12-27",12.61
"1258","2011-12-28",12.42
"1259","2011-12-29",12.64
"1260","2011-12-30",12.44
"1261","2012-01-03",12.63
"1262","2012-01-04",12.68
"1263","2012-01-05",12.71
"1264","2012-01-06",12.7
"1265","2012-01-09",12.68
"1266","2012-01-10",12.75
"1267","2012-01-11",12.78
"1268","2012-01-12",12.8
"1269","2012-01-13",12.71
"1270","2012-01-17",12.55
"1271","2012-01-18",12.67
"1272","2012-01-19",12.5
"1273","2012-01-20",12.74
"1274","2012-01-23",12.64
"1275","2012-01-24",12.56
"1276","2012-01-25",12.56
"1277","2012-01-26",12.43
"1278","2012-01-27",12.58
"1279","2012-01-30",12.43
"1280","2012-01-31",12.32
"1281","2012-02-01",12.48
"1282","2012-02-02",12.57
"1283","2012-02-03",12.82
"1284","2012-02-06",12.62
"1285","2012-02-07",12.57
"1286","2012-02-08",12.74
"1287","2012-02-09",12.64
"1288","2012-02-10",12.53
"1289","2012-02-13",12.64
"1290","2012-02-14",12.54
"1291","2012-02-15",12.45
"1292","2012-02-16",12.59
"1293","2012-02-17",12.66
"1294","2012-02-21",12.68
"1295","2012-02-22",12.5
"1296","2012-02-23",12.77
"1297","2012-02-24",12.64
"1298","2012-02-27",12.75
"1299","2012-02-28",12.72
"1300","2012-02-29",12.62
"1301","2012-03-01",12.5
"1302","2012-03-02",12.34
"1303","2012-03-05",12.48
"1304","2012-03-06",12.26
"1305","2012-03-07",12.33
"1306","2012-03-08",12.31
"1307","2012-03-09",12.53
"1308","2012-03-12",12.35
"1309","2012-03-13",12.61
"1310","2012-03-14",12.55
"1311","2012-03-15",12.75
"1312","2012-03-16",12.75
"1313","2012-03-19",12.9
"1314","2012-03-20",12.91
"1315","2012-03-21",12.83
"1316","2012-03-22",12.71
"1317","2012-03-23",12.8
"1318","2012-03-26",12.94
"1319","2012-03-27",12.84
"1320","2012-03-28",13.02
"1321","2012-03-29",12.79
"1322","2012-03-30",12.7
"1323","2012-04-02",12.93
"1324","2012-04-03",12.94
"1325","2012-04-04",12.72
"1326","2012-04-05",12.63
"1327","2012-04-09",12.48
"1328","2012-04-10",12.27
"1329","2012-04-11",12.53
"1330","2012-04-12",12.59
"1331","2012-04-13",12.26
"1332","2012-04-16",12.43
"1333","2012-04-17",12.65
"1334","2012-04-18",12.48
"1335","2012-04-19",12.44
"1336","2012-04-20",12.53
"1337","2012-04-23",12.3
"1338","2012-04-24",12.34
"1339","2012-04-25",12.36
"1340","2012-04-26",12.37
"1341","2012-04-27",12.46
"1342","2012-04-30",12.32
"1343","2012-05-01",12.15
"1344","2012-05-02",12.17
"1345","2012-05-03",12.02
"1346","2012-05-04",12.03
"1347","2012-05-07",12.12
"1348","2012-05-08",12.11
"1349","2012-05-09",11.99
"1350","2012-05-10",12.12
"1351","2012-05-11",12
"1352","2012-05-14",11.87
"1353","2012-05-15",12.02
"1354","2012-05-16",11.94
"1355","2012-05-17",11.9
"1356","2012-05-18",11.78
"1357","2012-05-21",11.82
"1358","2012-05-22",11.7
"1359","2012-05-23",11.64
"1360","2012-05-24",11.73
"1361","2012-05-25",11.74
"1362","2012-05-29",11.78
"1363","2012-05-30",11.54
"1364","2012-05-31",11.47
"1365","2012-06-01",11.14
"1366","2012-06-04",11.21
"1367","2012-06-05",11.3
"1368","2012-06-06",11.46
"1369","2012-06-07",11.44
"1370","2012-06-08",11.58
"1371","2012-06-11",11.09
"1372","2012-06-12",11.28
"1373","2012-06-13",11.2
"1374","2012-06-14",11.31
"1375","2012-06-15",11.14
"1376","2012-06-18",11.11
"1377","2012-06-19",11.25
"1378","2012-06-20",11.31
"1379","2012-06-21",11.33
"1380","2012-06-22",11.51
"1381","2012-06-25",11.37
"1382","2012-06-26",11.39
"1383","2012-06-27",11.52
"1384","2012-06-28",11.44
"1385","2012-06-29",11.71
"1386","2012-07-02",11.87
"1387","2012-07-03",11.94
"1388","2012-07-05",11.89
"1389","2012-07-06",11.93
"1390","2012-07-09",11.89
"1391","2012-07-10",11.83
"1392","2012-07-11",11.84
"1393","2012-07-12",11.78
"1394","2012-07-13",11.91
"1395","2012-07-16",11.81
"1396","2012-07-17",11.89
"1397","2012-07-18",11.86
"1398","2012-07-19",11.69
"1399","2012-07-20",11.46
"1400","2012-07-23",11.31
"1401","2012-07-24",11.43
"1402","2012-07-25",11.53
"1403","2012-07-26",11.44
"1404","2012-07-27",11.65
"1405","2012-07-30",11.74
"1406","2012-07-31",11.65
"1407","2012-08-01",11.63
"1408","2012-08-02",11.58
"1409","2012-08-03",11.85
"1410","2012-08-06",11.86
"1411","2012-08-07",11.93
"1412","2012-08-08",11.93
"1413","2012-08-09",11.88
"1414","2012-08-10",11.85
"1415","2012-08-13",11.76
"1416","2012-08-14",11.68
"1417","2012-08-15",11.74
"1418","2012-08-16",11.83
"1419","2012-08-17",11.93
"1420","2012-08-20",12.02
"1421","2012-08-21",12.04
"1422","2012-08-22",11.97
"1423","2012-08-23",11.93
"1424","2012-08-24",11.96
"1425","2012-08-27",11.99
"1426","2012-08-28",12.01
"1427","2012-08-29",12.08
"1428","2012-08-30",12.03
"1429","2012-08-31",12.08
"1430","2012-09-04",12.21
"1431","2012-09-05",12.25
"1432","2012-09-06",12.39
"1433","2012-09-07",12.18
"1434","2012-09-10",12.14
"1435","2012-09-11",12.19
"1436","2012-09-12",12.23
"1437","2012-09-13",12.36
"1438","2012-09-14",12.45
"1439","2012-09-17",12.26
"1440","2012-09-18",12.29
"1441","2012-09-19",12.4
"1442","2012-09-20",12.48
"1443","2012-09-21",12.46
"1444","2012-09-24",12.59
"1445","2012-09-25",12.39
"1446","2012-09-26",12.31
"1447","2012-09-27",12.33
"1448","2012-09-28",12.23
"1449","2012-10-01",12.22
"1450","2012-10-02",12.34
"1451","2012-10-03",12.27
"1452","2012-10-04",12.38
"1453","2012-10-05",12.33
"1454","2012-10-08",12.31
"1455","2012-10-09",12.25
"1456","2012-10-10",12.33
"1457","2012-10-11",12.37
"1458","2012-10-12",12.16
"1459","2012-10-15",12.22
"1460","2012-10-16",12.18
"1461","2012-10-17",12.34
"1462","2012-10-18",12.14
"1463","2012-10-19",12.19
"1464","2012-10-22",12.22
"1465","2012-10-23",11.78
"1466","2012-10-24",11.76
"1467","2012-10-25",11.92
"1468","2012-10-26",11.91
"1469","2012-10-31",11.9
"1470","2012-11-01",11.91
"1471","2012-11-02",11.71
"1472","2012-11-05",11.75
"1473","2012-11-06",11.85
"1474","2012-11-07",11.46
"1475","2012-11-08",11.35
"1476","2012-11-09",11.38
"1477","2012-11-12",11.4
"1478","2012-11-13",11.35
"1479","2012-11-14",11.28
"1480","2012-11-15",11.28
"1481","2012-11-16",11.38
"1482","2012-11-19",11.43
"1483","2012-11-20",11.5
"1484","2012-11-21",11.55
"1485","2012-11-23",11.78
"1486","2012-11-26",11.83
"1487","2012-11-27",11.82
"1488","2012-11-28",11.78
"1489","2012-11-29",11.9
"1490","2012-11-30",11.93
"1491","2012-12-03",11.94
"1492","2012-12-04",11.96
"1493","2012-12-05",11.95
"1494","2012-12-06",11.92
"1495","2012-12-07",11.93
"1496","2012-12-10",11.95
"1497","2012-12-11",12.04
"1498","2012-12-12",11.96
"1499","2012-12-13",11.93
"1500","2012-12-14",11.88
"1501","2012-12-17",12.05
"1502","2012-12-18",12.12
"1503","2012-12-19",12.07
"1504","2012-12-20",12.09
"1505","2012-12-21",12.15
"1506","2012-12-24",12.08
"1507","2012-12-26",12.03
"1508","2012-12-27",12.12
"1509","2012-12-28",12.04
"1510","2012-12-31",12.14
"1511","2013-01-02",12.44
"1512","2013-01-03",12.39
"1513","2013-01-04",12.42
"1514","2013-01-07",12.38
"1515","2013-01-08",12.37
"1516","2013-01-09",12.41
"1517","2013-01-10",12.42
"1518","2013-01-11",12.4
"1519","2013-01-14",12.37
"1520","2013-01-15",12.3
"1521","2013-01-16",12.23
"1522","2013-01-17",12.29
"1523","2013-01-18",12.18
"1524","2013-01-22",12.37
"1525","2013-01-23",12.31
"1526","2013-01-24",12.31
"1527","2013-01-25",12.31
"1528","2013-01-28",12.28
"1529","2013-01-29",12.24
"1530","2013-01-30",12.1
"1531","2013-01-31",12.2
"1532","2013-02-01",12.19
"1533","2013-02-04",12.07
"1534","2013-02-05",12.25
"1535","2013-02-06",12.35
"1536","2013-02-07",12.31
"1537","2013-02-08",12.35
"1538","2013-02-11",12.38
"1539","2013-02-12",12.4
"1540","2013-02-13",12.49
"1541","2013-02-14",12.48
"1542","2013-02-15",12.58
"1543","2013-02-19",12.9
"1544","2013-02-20",12.68
"1545","2013-02-21",12.61
"1546","2013-02-22",12.7
"1547","2013-02-25",12.43
"1548","2013-02-26",12.47
"1549","2013-02-27",12.53
"1550","2013-02-28",12.51
"1551","2013-03-01",12.55
"1552","2013-03-04",12.6
"1553","2013-03-05",12.57
"1554","2013-03-06",12.52
"1555","2013-03-07",12.55
"1556","2013-03-08",12.57
"1557","2013-03-11",12.51
"1558","2013-03-12",12.41
"1559","2013-03-13",12.52
"1560","2013-03-14",12.61
"1561","2013-03-15",12.71
"1562","2013-03-18",12.69
"1563","2013-03-19",12.6
"1564","2013-03-20",12.72
"1565","2013-03-21",12.51
"1566","2013-03-22",12.53
"1567","2013-03-25",12.48
"1568","2013-03-26",12.63
"1569","2013-03-27",12.7
"1570","2013-03-28",12.68
"1571","2013-04-01",12.53
"1572","2013-04-02",12.42
"1573","2013-04-03",12.3
"1574","2013-04-04",12.44
"1575","2013-04-05",12.42
"1576","2013-04-08",12.47
"1577","2013-04-09",12.34
"1578","2013-04-10",12.57
"1579","2013-04-11",12.46
"1580","2013-04-12",12.37
"1581","2013-04-15",12.01
"1582","2013-04-16",12.1
"1583","2013-04-17",12.25
"1584","2013-04-18",12.21
"1585","2013-04-19",12.33
"1586","2013-04-22",12.56
"1587","2013-04-23",12.47
"1588","2013-04-24",12.53
"1589","2013-04-25",12.51
"1590","2013-04-26",12.5
"1591","2013-04-29",12.53
"1592","2013-04-30",12.25
"1593","2013-05-01",11.99
"1594","2013-05-02",12.1
"1595","2013-05-03",12.27
"1596","2013-05-06",12.3
"1597","2013-05-07",12.41
"1598","2013-05-08",12.37
"1599","2013-05-09",12.24
"1600","2013-05-10",12.25
"1601","2013-05-13",12.24
"1602","2013-05-14",12.44
"1603","2013-05-15",12.55
"1604","2013-05-16",12.62
"1605","2013-05-17",12.72
"1606","2013-05-20",12.75
"1607","2013-05-21",12.8
"1608","2013-05-22",12.64
"1609","2013-05-23",12.63
"1610","2013-05-24",12.64
"1611","2013-05-28",12.63
"1612","2013-05-29",12.46
"1613","2013-05-30",12.54
"1614","2013-05-31",12.4
"1615","2013-06-03",12.52
"1616","2013-06-04",12.49
"1617","2013-06-05",12.42
"1618","2013-06-06",12.5
"1619","2013-06-07",12.54
"1620","2013-06-10",12.57
"1621","2013-06-11",12.41
"1622","2013-06-12",12.33
"1623","2013-06-13",12.5
"1624","2013-06-14",12.39
"1625","2013-06-17",12.53
"1626","2013-06-18",12.64
"1627","2013-06-19",12.56
"1628","2013-06-20",12.5
"1629","2013-06-21",12.92
"1630","2013-06-24",12.98
"1631","2013-06-25",13.29
"1632","2013-06-26",13.18
"1633","2013-06-27",13.23
"1634","2013-06-28",13.51
"1635","2013-07-01",13.8
"1636","2013-07-02",13.91
"1637","2013-07-03",13.99
"1638","2013-07-05",14.26
"1639","2013-07-08",14.29
"1640","2013-07-09",14.33
"1641","2013-07-10",14.26
"1642","2013-07-11",14.09
"1643","2013-07-12",14.19
"1644","2013-07-15",14.29
"1645","2013-07-16",14.23
"1646","2013-07-17",14.27
"1647","2013-07-18",14.37
"1648","2013-07-19",14.39
"1649","2013-07-22",14.37
"1650","2013-07-23",14.23
"1651","2013-07-24",14.19
"1652","2013-07-25",14.31
"1653","2013-07-26",14.18
"1654","2013-07-29",14.04
"1655","2013-07-30",13.91
"1656","2013-07-31",13.82
"1657","2013-08-01",13.99
"1658","2013-08-02",14
"1659","2013-08-05",14.07
"1660","2013-08-06",13.98
"1661","2013-08-07",13.78
"1662","2013-08-08",13.8
"1663","2013-08-09",13.76
"1664","2013-08-12",13.83
"1665","2013-08-13",13.81
"1666","2013-08-14",13.77
"1667","2013-08-15",13.65
"1668","2013-08-16",13.67
"1669","2013-08-19",13.58
"1670","2013-08-20",13.77
"1671","2013-08-21",13.61
"1672","2013-08-22",13.81
"1673","2013-08-23",13.81
"1674","2013-08-26",13.75
"1675","2013-08-27",13.31
"1676","2013-08-28",13.41
"1677","2013-08-29",13.5
"1678","2013-08-30",13.34
"1679","2013-09-03",13.43
"1680","2013-09-04",13.45
"1681","2013-09-05",13.51
"1682","2013-09-06",13.42
"1683","2013-09-09",13.55
"1684","2013-09-10",13.67
"1685","2013-09-11",13.6
"1686","2013-09-12",13.48
"1687","2013-09-13",13.49
"1688","2013-09-16",13.53
"1689","2013-09-17",13.66
"1690","2013-09-18",13.61
"1691","2013-09-19",13.26
"1692","2013-09-20",13.28
"1693","2013-09-23",13.14
"1694","2013-09-24",13.14
"1695","2013-09-25",13.03
"1696","2013-09-26",13.21
"1697","2013-09-27",13.15
"1698","2013-09-30",13.21
"1699","2013-10-01",13.39
"1700","2013-10-02",13.31
"1701","2013-10-03",13.28
"1702","2013-10-04",13.45
"1703","2013-10-07",13.25
"1704","2013-10-08",13.21
"1705","2013-10-09",13.19
"1706","2013-10-10",13.47
"1707","2013-10-11",13.66
"1708","2013-10-14",13.78
"1709","2013-10-15",13.76
"1710","2013-10-16",13.82
"1711","2013-10-17",13.95
"1712","2013-10-18",13.97
"1713","2013-10-21",14.08
"1714","2013-10-22",14.41
"1715","2013-10-23",14.41
"1716","2013-10-24",14.46
"1717","2013-10-25",14.57
"1718","2013-10-28",14.49
"1719","2013-10-29",14.36
"1720","2013-10-30",14.18
"1721","2013-10-31",13.99
"1722","2013-11-01",13.79
"1723","2013-11-04",13.79
"1724","2013-11-05",13.75
"1725","2013-11-06",13.85
"1726","2013-11-07",13.59
"1727","2013-11-08",14.1
"1728","2013-11-11",13.92
"1729","2013-11-12",13.84
"1730","2013-11-13",13.99
"1731","2013-11-14",13.98
"1732","2013-11-15",13.98
"1733","2013-11-18",13.88
"1734","2013-11-19",13.88
"1735","2013-11-20",13.89
"1736","2013-11-21",14.2
"1737","2013-11-22",14.39
"1738","2013-11-25",14.71
"1739","2013-11-26",14.82
"1740","2013-11-27",14.94
"1741","2013-11-29",14.94
"1742","2013-12-02",14.95
"1743","2013-12-03",14.88
"1744","2013-12-04",14.79
"1745","2013-12-05",14.73
"1746","2013-12-06",14.97
"1747","2013-12-09",14.83
"1748","2013-12-10",14.67
"1749","2013-12-11",14.48
"1750","2013-12-12",14.55
"1751","2013-12-13",14.59
"1752","2013-12-16",14.69
"1753","2013-12-17",14.58
"1754","2013-12-18",14.73
"1755","2013-12-19",14.52
"1756","2013-12-20",14.74
"1757","2013-12-23",14.88
"1758","2013-12-24",14.94
"1759","2013-12-26",14.87
"1760","2013-12-27",14.83
"1761","2013-12-30",14.77
"1762","2013-12-31",14.78
"1763","2014-01-02",14.71
"1764","2014-01-03",14.74
"1765","2014-01-06",14.55
"1766","2014-01-07",14.72
"1767","2014-01-08",14.85
"1768","2014-01-09",14.84
"1769","2014-01-10",14.77
"1770","2014-01-13",14.65
"1771","2014-01-14",14.69
"1772","2014-01-15",14.75
"1773","2014-01-16",14.65
"1774","2014-01-17",14.63
"1775","2014-01-21",14.89
"1776","2014-01-22",14.87
"1777","2014-01-23",14.81
"1778","2014-01-24",14.66
"1779","2014-01-27",14.66
"1780","2014-01-28",14.81
"1781","2014-01-29",14.47
"1782","2014-01-30",14.32
"1783","2014-01-31",14.06
"1784","2014-02-03",13.76
"1785","2014-02-04",13.89
"1786","2014-02-05",13.88
"1787","2014-02-06",13.92
"1788","2014-02-07",13.88
"1789","2014-02-10",13.93
"1790","2014-02-11",14.12
"1791","2014-02-12",14.09
"1792","2014-02-13",14.22
"1793","2014-02-14",14.27
"1794","2014-02-18",14.3
"1795","2014-02-19",13.98
"1796","2014-02-20",14.02
"1797","2014-02-21",14.15
"1798","2014-02-24",14.32
"1799","2014-02-25",14.23
"1800","2014-02-26",14.25
"1801","2014-02-27",14.28
"1802","2014-02-28",14.35
"1803","2014-03-03",14.2
"1804","2014-03-04",14.43
"1805","2014-03-05",14.45
"1806","2014-03-06",14.56
"1807","2014-03-07",14.48
"1808","2014-03-10",14.51
"1809","2014-03-11",14.38
"1810","2014-03-12",14.26
"1811","2014-03-13",14.19
"1812","2014-03-14",14.31
"1813","2014-03-17",14.51
"1814","2014-03-18",14.7
"1815","2014-03-19",14.65
"1816","2014-03-20",14.93
"1817","2014-03-21",14.7
"1818","2014-03-24",14.69
"1819","2014-03-25",14.71
"1820","2014-03-26",14.52
"1821","2014-03-27",14.36
"1822","2014-03-28",14.4
"1823","2014-03-31",14.6
"1824","2014-04-01",14.79
"1825","2014-04-02",14.73
"1826","2014-04-03",14.73
"1827","2014-04-04",14.5
"1828","2014-04-07",14.52
"1829","2014-04-08",14.63
"1830","2014-04-09",14.57
"1831","2014-04-10",14.29
"1832","2014-04-11",14.23
"1833","2014-04-14",14.6
"1834","2014-04-15",14.82
"1835","2014-04-16",14.86
"1836","2014-04-17",14.94
"1837","2014-04-21",14.58
"1838","2014-04-22",14.71
"1839","2014-04-23",14.63
"1840","2014-04-24",14.56
"1841","2014-04-25",14.44
"1842","2014-04-28",14.34
"1843","2014-04-29",13.3
"1844","2014-04-30",13.29
"1845","2014-05-01",13.33
"1846","2014-05-02",13.28
"1847","2014-05-05",13.15
"1848","2014-05-06",13
"1849","2014-05-07",13.14
"1850","2014-05-08",13.02
"1851","2014-05-09",13.19
"1852","2014-05-12",13.36
"1853","2014-05-13",13.17
"1854","2014-05-14",12.96
"1855","2014-05-15",13.2
"1856","2014-05-16",13.27
"1857","2014-05-19",13.35
"1858","2014-05-20",13.15
"1859","2014-05-21",13.22
"1860","2014-05-22",13.26
"1861","2014-05-23",13.35
"1862","2014-05-27",13.47
"1863","2014-05-28",13.33
"1864","2014-05-29",13.42
"1865","2014-05-30",13.31
"1866","2014-06-02",13.3
"1867","2014-06-03",13.27
"1868","2014-06-04",13.27
"1869","2014-06-05",13.54
"1870","2014-06-06",13.59
"1871","2014-06-09",13.62
"1872","2014-06-10",13.59
"1873","2014-06-11",13.5
"1874","2014-06-12",13.36
"1875","2014-06-13",13.33
"1876","2014-06-16",13.27
"1877","2014-06-17",13.46
"1878","2014-06-18",13.49
"1879","2014-06-19",13.37
"1880","2014-06-20",13.49
"1881","2014-06-23",13.44
"1882","2014-06-24",13.41
"1883","2014-06-25",13.52
"1884","2014-06-26",13.54
"1885","2014-06-27",13.6
"1886","2014-06-30",13.57
"1887","2014-07-01",13.68
