"","date","GLIBA"
"942","2016-05-10",39.349998
"943","2016-05-11",38.66
"944","2016-05-12",38.310001
"945","2016-05-13",38.009998
"946","2016-05-16",37.950001
"947","2016-05-17",37.619999
"948","2016-05-18",37.599998
"949","2016-05-19",37.25
"950","2016-05-20",37.09
"951","2016-05-23",36.799999
"952","2016-05-24",37.419998
"953","2016-05-25",37.200001
"954","2016-05-26",37.119999
"955","2016-05-27",37.389999
"956","2016-05-31",37.310001
"957","2016-06-01",37.689999
"958","2016-06-02",38.439999
"959","2016-06-03",38.150002
"960","2016-06-06",38.290001
"961","2016-06-07",38.419998
"962","2016-06-08",38.369999
"963","2016-06-09",38.459999
"964","2016-06-10",37.700001
"965","2016-06-13",37.09
"966","2016-06-14",37.049999
"967","2016-06-15",36.860001
"968","2016-06-16",37.07
"969","2016-06-17",37.02
"970","2016-06-20",37.689999
"971","2016-06-21",37.290001
"972","2016-06-22",37.560001
"973","2016-06-23",38.240002
"974","2016-06-24",36.25
"975","2016-06-27",34.700001
"976","2016-06-28",35.560001
"977","2016-06-29",36.650002
"978","2016-06-30",37.07
"979","2016-07-01",37.139999
"980","2016-07-05",36.869999
"981","2016-07-06",37.110001
"982","2016-07-07",37.490002
"983","2016-07-08",38.439999
"984","2016-07-11",38.740002
"985","2016-07-12",38.91
"986","2016-07-13",38.810001
"987","2016-07-14",40.639999
"988","2016-07-15",40.529999
"989","2016-07-18",40.860001
"990","2016-07-19",41.07
"991","2016-07-20",41.509998
"992","2016-07-21",41.810001
"993","2016-07-22",42.650002
"994","2016-07-25",38.310001
"995","2016-07-26",38.400002
"996","2016-07-27",38.09
"997","2016-07-28",38.18
"998","2016-07-29",37.709999
"999","2016-08-01",37.5
"1000","2016-08-02",36.869999
"1001","2016-08-03",37.200001
"1002","2016-08-04",37.349998
"1003","2016-08-05",36.75
"1004","2016-08-08",36.639999
"1005","2016-08-09",37.91
"1006","2016-08-10",38.41
"1007","2016-08-11",38.740002
"1008","2016-08-12",39.240002
"1009","2016-08-15",39.439999
"1010","2016-08-16",39.07
"1011","2016-08-17",38.849998
"1012","2016-08-18",38.790001
"1013","2016-08-19",38.580002
"1014","2016-08-22",38.59
"1015","2016-08-23",38.93
"1016","2016-08-24",38.779999
"1017","2016-08-25",38.689999
"1018","2016-08-26",38.59
"1019","2016-08-29",38.73
"1020","2016-08-30",38.5
"1021","2016-08-31",38.540001
"1022","2016-09-01",39.669998
"1023","2016-09-02",39.970001
"1024","2016-09-06",40.43
"1025","2016-09-07",40.490002
"1026","2016-09-08",40.150002
"1027","2016-09-09",39.610001
"1028","2016-09-12",40.610001
"1029","2016-09-13",39.939999
"1030","2016-09-14",39.900002
"1031","2016-09-15",39.950001
"1032","2016-09-16",38.599998
"1033","2016-09-19",38.419998
"1034","2016-09-20",38.18
"1035","2016-09-21",38.549999
"1036","2016-09-22",39.310001
"1037","2016-09-23",39.169998
"1038","2016-09-26",38.93
"1039","2016-09-27",39.630001
"1040","2016-09-28",39.75
"1041","2016-09-29",39.419998
"1042","2016-09-30",39.869999
"1043","2016-10-03",39.57
"1044","2016-10-04",40.400002
"1045","2016-10-05",40.77
"1046","2016-10-06",40.150002
"1047","2016-10-07",40.369999
"1048","2016-10-10",40.400002
"1049","2016-10-11",39.48
"1050","2016-10-12",39.439999
"1051","2016-10-13",39.150002
"1052","2016-10-14",39.130001
"1053","2016-10-17",39.41
"1054","2016-10-18",39.639999
"1055","2016-10-19",40
"1056","2016-10-20",40.09
"1057","2016-10-21",40.610001
"1058","2016-10-24",41.060001
"1059","2016-10-25",41.220001
"1060","2016-10-26",39.779999
"1061","2016-10-27",39.25
"1062","2016-10-28",40.119999
"1063","2016-10-31",39.900002
"1064","2016-11-01",39.130001
"1065","2016-11-02",38.93
"1066","2016-11-03",39.18
"1067","2016-11-04",39.400002
"1068","2016-11-07",38.950001
"1069","2016-11-08",39.439999
"1070","2016-11-09",40.709999
"1071","2016-11-10",39.650002
"1072","2016-11-11",39.470001
"1073","2016-11-14",39
"1074","2016-11-15",39.200001
"1075","2016-11-16",39.139999
"1076","2016-11-17",39.720001
"1077","2016-11-18",39.759998
"1078","2016-11-21",39.869999
"1079","2016-11-22",39.790001
"1080","2016-11-23",39.419998
"1081","2016-11-25",40.009998
"1082","2016-11-28",39.009998
"1083","2016-11-29",39.57
"1084","2016-11-30",39.02
"1085","2016-12-01",37.93
"1086","2016-12-02",37.509998
"1087","2016-12-05",37.990002
"1088","2016-12-06",38.59
"1089","2016-12-07",39.169998
"1090","2016-12-08",39.400002
"1091","2016-12-09",39.240002
"1092","2016-12-12",39.619999
"1093","2016-12-13",40.290001
"1094","2016-12-14",40.349998
"1095","2016-12-15",40.27
"1096","2016-12-16",38.700001
"1097","2016-12-19",37.25
"1098","2016-12-20",37.549999
"1099","2016-12-21",38.099998
"1100","2016-12-22",37.869999
"1101","2016-12-23",37.73
"1102","2016-12-27",37.779999
"1103","2016-12-28",37.34
"1104","2016-12-29",37.470001
"1105","2016-12-30",36.869999
"1106","2017-01-03",37.099998
"1107","2017-01-04",37.630001
"1108","2017-01-05",38.18
"1109","2017-01-06",38.52
"1110","2017-01-09",39.150002
"1111","2017-01-10",39.830002
"1112","2017-01-11",39.830002
"1113","2017-01-12",39.630001
"1114","2017-01-13",39.790001
"1115","2017-01-17",40.560001
"1116","2017-01-18",40.77
"1117","2017-01-19",40.970001
"1118","2017-01-20",41.240002
"1119","2017-01-23",41.470001
"1120","2017-01-24",41.610001
"1121","2017-01-25",42.029999
"1122","2017-01-26",44.290001
"1123","2017-01-27",43.450001
"1124","2017-01-30",43.389999
"1125","2017-01-31",43.650002
"1126","2017-02-01",43.450001
"1127","2017-02-02",43.360001
"1128","2017-02-03",43.650002
"1129","2017-02-06",43.259998
"1130","2017-02-07",43.560001
"1131","2017-02-08",43.549999
"1132","2017-02-09",44.07
"1133","2017-02-10",44.509998
"1134","2017-02-13",43.82
"1135","2017-02-14",43.860001
"1136","2017-02-15",43.939999
"1137","2017-02-16",43.93
"1138","2017-02-17",43.869999
"1139","2017-02-21",44.130001
"1140","2017-02-22",44.130001
"1141","2017-02-23",43.689999
"1142","2017-02-24",43.84
"1143","2017-02-27",44.09
"1144","2017-02-28",43.860001
"1145","2017-03-01",44.25
"1146","2017-03-02",44.029999
"1147","2017-03-03",44.119999
"1148","2017-03-06",44.119999
"1149","2017-03-07",43.919998
"1150","2017-03-08",43.740002
"1151","2017-03-09",43.82
"1152","2017-03-10",43.82
"1153","2017-03-13",44.099998
"1154","2017-03-14",44.259998
"1155","2017-03-15",44.290001
"1156","2017-03-16",44.189999
"1157","2017-03-17",44.450001
"1158","2017-03-20",43.939999
"1159","2017-03-21",42.599998
"1160","2017-03-22",42.66
"1161","2017-03-23",43.290001
"1162","2017-03-24",43.419998
"1163","2017-03-27",43.66
"1164","2017-03-28",43.810001
"1165","2017-03-29",44.16
"1166","2017-03-30",44.5
"1167","2017-03-31",44.48
"1168","2017-04-03",44.509998
"1169","2017-04-04",50.43
"1170","2017-04-05",51.400002
"1171","2017-04-06",51.970001
"1172","2017-04-07",51.68
"1173","2017-04-10",52.509998
"1174","2017-04-11",52.419998
"1175","2017-04-12",51.970001
"1176","2017-04-13",50.869999
"1177","2017-04-17",51.16
"1178","2017-04-18",50.939999
"1179","2017-04-19",51.34
"1180","2017-04-20",51.759998
"1181","2017-04-21",52.23
"1182","2017-04-24",52.91
"1183","2017-04-25",53.490002
"1184","2017-04-26",54.099998
"1185","2017-04-27",54.27
"1186","2017-04-28",53.849998
"1187","2017-05-01",54.099998
"1188","2017-05-02",53.66
"1189","2017-05-03",51.91
"1190","2017-05-04",51.759998
"1191","2017-05-05",52.759998
"1192","2017-05-08",51.869999
"1193","2017-05-09",52.049999
"1194","2017-05-10",51.75
"1195","2017-05-11",52
"1196","2017-05-12",52.029999
"1197","2017-05-15",51.889999
"1198","2017-05-16",51.93
"1199","2017-05-17",50.450001
"1200","2017-05-18",50.75
"1201","2017-05-19",50.91
"1202","2017-05-22",51.299999
"1203","2017-05-23",51.259998
"1204","2017-05-24",52.169998
"1205","2017-05-25",53.009998
"1206","2017-05-26",53.080002
"1207","2017-05-30",53.27
"1208","2017-05-31",53.889999
"1209","2017-06-01",54.84
"1210","2017-06-02",55.75
"1211","2017-06-05",54.32
"1212","2017-06-06",53.709999
"1213","2017-06-07",53.98
"1214","2017-06-08",53.299999
"1215","2017-06-09",52.599998
"1216","2017-06-12",52.939999
"1217","2017-06-13",53.57
"1218","2017-06-14",52.810001
"1219","2017-06-15",52.720001
"1220","2017-06-16",52.720001
"1221","2017-06-19",52.73
"1222","2017-06-20",51.66
"1223","2017-06-21",51.790001
"1224","2017-06-22",51.93
"1225","2017-06-23",52.419998
"1226","2017-06-26",52.169998
"1227","2017-06-27",51.48
"1228","2017-06-28",52.689999
"1229","2017-06-29",51.880001
"1230","2017-06-30",52.290001
"1231","2017-07-03",51.02
"1232","2017-07-05",51.419998
"1233","2017-07-06",51.02
"1234","2017-07-07",51.209999
"1235","2017-07-10",52.150002
"1236","2017-07-11",52.939999
"1237","2017-07-12",53.860001
"1238","2017-07-13",53.75
"1239","2017-07-14",54.25
"1240","2017-07-17",54.41
"1241","2017-07-18",54.299999
"1242","2017-07-19",55.130001
"1243","2017-07-20",55.02
"1244","2017-07-21",56.040001
"1245","2017-07-24",55.490002
"1246","2017-07-25",55.330002
"1247","2017-07-26",55.59
"1248","2017-07-27",57.419998
"1249","2017-07-28",57.84
"1250","2017-07-31",60.580002
"1251","2017-08-01",60.189999
"1252","2017-08-02",59.860001
"1253","2017-08-03",59.73
"1254","2017-08-04",59.439999
"1255","2017-08-07",59.630001
"1256","2017-08-08",60.240002
"1257","2017-08-09",61.959999
"1258","2017-08-10",60.580002
"1259","2017-08-11",60.580002
"1260","2017-08-14",61.98
"1261","2017-08-15",62.02
"1262","2017-08-16",61.549999
"1263","2017-08-17",59.869999
"1264","2017-08-18",59.700001
"1265","2017-08-21",60.18
"1266","2017-08-22",60.880001
"1267","2017-08-23",60.209999
"1268","2017-08-24",60.130001
"1269","2017-08-25",59.400002
"1270","2017-08-28",59.220001
"1271","2017-08-29",59.27
"1272","2017-08-30",60.57
"1273","2017-08-31",61.560001
"1274","2017-09-01",60.970001
"1275","2017-09-05",60.740002
"1276","2017-09-06",61.439999
"1277","2017-09-07",60.41
"1278","2017-09-08",60.169998
"1279","2017-09-11",59.16
"1280","2017-09-12",59.669998
"1281","2017-09-13",60.040001
"1282","2017-09-14",58.759998
"1283","2017-09-15",57.25
"1284","2017-09-18",57.310001
"1285","2017-09-19",57.18
"1286","2017-09-20",57.139999
"1287","2017-09-21",56.689999
"1288","2017-09-22",56.830002
"1289","2017-09-25",56.169998
"1290","2017-09-26",56.32
"1291","2017-09-27",57.279999
"1292","2017-09-28",56.950001
"1293","2017-09-29",57.549999
"1294","2017-10-02",57.860001
"1295","2017-10-03",58.849998
"1296","2017-10-04",59.279999
"1297","2017-10-05",59.43
"1298","2017-10-06",59.310001
"1299","2017-10-09",59.049999
"1300","2017-10-10",59
"1301","2017-10-11",58.900002
"1302","2017-10-12",57.639999
"1303","2017-10-13",57.98
"1304","2017-10-16",58.349998
"1305","2017-10-17",57.880001
"1306","2017-10-18",57.650002
"1307","2017-10-19",57.200001
"1308","2017-10-20",57.720001
"1309","2017-10-23",56.419998
"1310","2017-10-24",56.25
"1311","2017-10-25",56.470001
"1312","2017-10-26",53.959999
"1313","2017-10-27",54.549999
"1314","2017-10-30",55.400002
"1315","2017-10-31",56.959999
"1316","2017-11-01",56.549999
"1317","2017-11-02",57.220001
"1318","2017-11-03",56.57
"1319","2017-11-06",58.389999
"1320","2017-11-07",57.439999
"1321","2017-11-08",56.360001
"1322","2017-11-09",56.290001
"1323","2017-11-10",56.57
"1324","2017-11-13",56.709999
"1325","2017-11-14",56.130001
"1326","2017-11-15",55.939999
"1327","2017-11-16",57.080002
"1328","2017-11-17",57.700001
"1329","2017-11-20",57.630001
"1330","2017-11-21",58.450001
"1331","2017-11-22",57.889999
"1332","2017-11-24",57.66
"1333","2017-11-27",55.5
"1334","2017-11-28",55.810001
"1335","2017-11-29",56.290001
"1336","2017-11-30",55.810001
"1337","2017-12-01",57.220001
"1338","2017-12-04",57.310001
"1339","2017-12-05",56.610001
"1340","2017-12-06",55.610001
"1341","2017-12-07",56.290001
"1342","2017-12-08",56.48
"1343","2017-12-11",57.419998
"1344","2017-12-12",56.959999
"1345","2017-12-13",56.939999
"1346","2017-12-14",56.52
"1347","2017-12-15",56.68
"1348","2017-12-18",57.18
"1349","2017-12-19",55.98
"1350","2017-12-20",55.560001
"1351","2017-12-21",57.5
"1352","2017-12-22",58.02
"1353","2017-12-26",55.959999
"1354","2017-12-27",54.080002
"1355","2017-12-28",55.009998
"1356","2017-12-29",54.240002
"1357","2018-01-02",56.27
"1358","2018-01-03",57.779999
"1359","2018-01-04",56.23
"1360","2018-01-05",57.029999
"1361","2018-01-08",58.200001
"1362","2018-01-09",57.389999
"1363","2018-01-10",56.75
"1364","2018-01-11",57.77
"1365","2018-01-12",57.98
"1366","2018-01-16",57.57
"1367","2018-01-17",58.07
"1368","2018-01-18",58.889999
"1369","2018-01-19",59.25
"1370","2018-01-22",59.200001
"1371","2018-01-23",59.080002
"1372","2018-01-24",59.869999
"1373","2018-01-25",59.790001
"1374","2018-01-26",59.889999
"1375","2018-01-29",58.959999
"1376","2018-01-30",59.110001
"1377","2018-01-31",58.93
"1378","2018-02-01",58.650002
"1379","2018-02-02",60.27
"1380","2018-02-05",58.509998
"1381","2018-02-06",58.080002
"1382","2018-02-07",56.52
"1383","2018-02-08",54.799999
"1384","2018-02-09",54.470001
"1385","2018-02-12",55.66
"1386","2018-02-13",55.16
"1387","2018-02-14",55.5
"1388","2018-02-15",56.02
"1389","2018-02-16",56.060001
"1390","2018-02-20",55.48
"1391","2018-02-21",55.169998
"1392","2018-02-22",54.669998
"1393","2018-02-23",55.75
"1394","2018-02-26",54.509998
"1395","2018-02-27",53.93
"1396","2018-02-28",53.52
"1397","2018-03-01",53.259998
"1398","2018-03-02",52.32
"1399","2018-03-05",53.610001
"1400","2018-03-06",52.900002
"1401","2018-03-07",52.970001
"1402","2018-03-08",52.080002
"1403","2018-03-09",53.419998
"1404","2018-03-12",54.73
"1405","2018-03-13",53.869999
"1406","2018-03-14",52.84
"1407","2018-03-15",52.23
"1408","2018-03-16",53.049999
"1409","2018-03-19",52.450001
"1410","2018-03-20",52.509998
"1411","2018-03-21",52.619999
"1412","2018-03-22",51.939999
"1413","2018-03-23",50.959999
"1414","2018-03-26",51.299999
"1415","2018-03-27",51.330002
"1416","2018-03-28",51.25
"1417","2018-03-29",52.860001
"1418","2018-04-02",51.740002
"1419","2018-04-03",51.639999
"1420","2018-04-04",51.669998
"1421","2018-04-05",52.59
"1422","2018-04-06",51.669998
"1423","2018-04-09",51.59
"1424","2018-04-10",51.52
"1425","2018-04-11",51.52
"1426","2018-04-12",51.389999
"1427","2018-04-13",51.080002
"1428","2018-04-16",51.919998
"1429","2018-04-17",51.939999
"1430","2018-04-18",52.689999
"1431","2018-04-19",51.73
"1432","2018-04-20",51.470001
"1433","2018-04-23",51.52
"1434","2018-04-24",51.009998
"1435","2018-04-25",50.619999
"1436","2018-04-26",49.5
"1437","2018-04-27",44.360001
"1438","2018-04-30",44.599998
"1439","2018-05-01",44.619999
"1440","2018-05-02",43.700001
"1441","2018-05-03",44.029999
"1442","2018-05-04",44.82
"1443","2018-05-07",45.360001
"1444","2018-05-08",44.27
"1445","2018-05-09",43.849998
"1446","2018-05-10",43.25
"1447","2018-05-11",42.650002
"1448","2018-05-14",42.990002
"1449","2018-05-15",43.029999
"1450","2018-05-16",43.560001
"1451","2018-05-17",43.279999
"1452","2018-05-18",43.84
"1453","2018-05-21",43.610001
"1454","2018-05-22",43.369999
"1455","2018-05-23",43.080002
"1456","2018-05-24",42.77
"1457","2018-05-25",42.799999
"1458","2018-05-29",42.200001
"1459","2018-05-30",42.119999
"1460","2018-05-31",41.799999
"1461","2018-06-01",41.549999
"1462","2018-06-04",42.02
"1463","2018-06-05",41.709999
"1464","2018-06-06",42.73
"1465","2018-06-07",43.369999
"1466","2018-06-08",43.099998
"1467","2018-06-11",43.98
"1468","2018-06-12",44.560001
"1469","2018-06-13",43.419998
"1470","2018-06-14",44.77
"1471","2018-06-15",44.950001
"1472","2018-06-18",45.139999
"1473","2018-06-19",45.029999
"1474","2018-06-20",45.07
"1475","2018-06-21",44.599998
"1476","2018-06-22",45.939999
"1477","2018-06-25",45.259998
"1478","2018-06-26",45.529999
"1479","2018-06-27",44.900002
"1480","2018-06-28",45.139999
"1481","2018-06-29",45.080002
"1482","2018-07-02",44.900002
"1483","2018-07-03",45.16
"1484","2018-07-05",45.939999
"1485","2018-07-06",47.060001
"1486","2018-07-09",47.540001
"1487","2018-07-10",47.639999
"1488","2018-07-11",47.299999
"1489","2018-07-12",47.610001
"1490","2018-07-13",47.779999
"1491","2018-07-16",47.349998
"1492","2018-07-17",47.810001
"1493","2018-07-18",47.52
"1494","2018-07-19",46.900002
"1495","2018-07-20",46.669998
"1496","2018-07-23",45.779999
"1497","2018-07-24",45.75
"1498","2018-07-25",44.959999
"1499","2018-07-26",46.25
"1500","2018-07-27",46.349998
"1501","2018-07-30",46.5
"1502","2018-07-31",48.110001
"1503","2018-08-01",47.349998
"1504","2018-08-02",47.029999
"1505","2018-08-03",47.490002
"1506","2018-08-06",47.740002
"1507","2018-08-07",47.290001
"1508","2018-08-08",47.41
"1509","2018-08-09",48.349998
"1510","2018-08-10",48.16
"1511","2018-08-13",47.869999
"1512","2018-08-14",48.599998
"1513","2018-08-15",46.759998
"1514","2018-08-16",47.57
"1515","2018-08-17",47.580002
"1516","2018-08-20",47.900002
"1517","2018-08-21",48.830002
"1518","2018-08-22",48.66
"1519","2018-08-23",47.360001
"1520","2018-08-24",48.139999
"1521","2018-08-27",48.650002
"1522","2018-08-28",49.450001
"1523","2018-08-29",49.110001
"1524","2018-08-30",48.740002
"1525","2018-08-31",49.080002
"1526","2018-09-04",49.110001
"1527","2018-09-05",48.34
"1528","2018-09-06",47.5
"1529","2018-09-07",47.599998
"1530","2018-09-10",47.860001
"1531","2018-09-11",48.299999
"1532","2018-09-12",48.16
"1533","2018-09-13",49.060001
"1534","2018-09-14",49.560001
"1535","2018-09-17",49.419998
"1536","2018-09-18",51.09
"1537","2018-09-19",50.91
"1538","2018-09-20",50.919998
"1539","2018-09-21",50.82
"1540","2018-09-24",50.189999
"1541","2018-09-25",50.18
"1542","2018-09-26",49.880001
"1543","2018-09-27",50.32
"1544","2018-09-28",51
"1545","2018-10-01",50.48
"1546","2018-10-02",50.130001
"1547","2018-10-03",50.689999
"1548","2018-10-04",50.41
"1549","2018-10-05",49.490002
"1550","2018-10-08",49.610001
"1551","2018-10-09",49.610001
"1552","2018-10-10",47.779999
"1553","2018-10-11",46.5
"1554","2018-10-12",47.139999
"1555","2018-10-15",47.939999
"1556","2018-10-16",49.099998
"1557","2018-10-17",48.82
"1558","2018-10-18",47.869999
"1559","2018-10-19",47.669998
"1560","2018-10-22",47.32
"1561","2018-10-23",46.290001
"1562","2018-10-24",44.150002
"1563","2018-10-25",46.25
"1564","2018-10-26",44.41
"1565","2018-10-29",44.619999
"1566","2018-10-30",46.560001
"1567","2018-10-31",47.330002
"1568","2018-11-01",48.25
"1569","2018-11-02",48.040001
"1570","2018-11-05",48.450001
"1571","2018-11-06",47.709999
"1572","2018-11-07",49.220001
"1573","2018-11-08",48.52
"1574","2018-11-09",46.610001
"1575","2018-11-12",45.830002
"1576","2018-11-13",46.470001
"1577","2018-11-14",46.990002
"1578","2018-11-15",47.240002
"1579","2018-11-16",48.040001
"1580","2018-11-19",46.77
"1581","2018-11-20",44.27
"1582","2018-11-21",44.290001
"1583","2018-11-23",44.98
"1584","2018-11-26",45.18
"1585","2018-11-27",45.869999
"1586","2018-11-28",47.299999
"1587","2018-11-29",48
"1588","2018-11-30",47.869999
"1589","2018-12-03",47.299999
"1590","2018-12-04",46.580002
"1591","2018-12-06",47.220001
"1592","2018-12-07",45.889999
"1593","2018-12-10",45.619999
"1594","2018-12-11",45.889999
"1595","2018-12-12",46.669998
"1596","2018-12-13",46.240002
"1597","2018-12-14",45.5
"1598","2018-12-17",44.98
"1599","2018-12-18",44.990002
"1600","2018-12-19",42.880001
"1601","2018-12-20",42.830002
"1602","2018-12-21",40.880001
"1603","2018-12-24",40.400002
"1604","2018-12-26",40.740002
"1605","2018-12-27",40.580002
"1606","2018-12-28",41.110001
"1607","2018-12-31",41.16
"1608","2019-01-02",41.84
"1609","2019-01-03",42.32
"1610","2019-01-04",44.02
"1611","2019-01-07",43.98
"1612","2019-01-08",43.880001
"1613","2019-01-09",43.400002
"1614","2019-01-10",43.060001
"1615","2019-01-11",43.349998
"1616","2019-01-14",42.970001
"1617","2019-01-15",43.189999
"1618","2019-01-16",43.68
"1619","2019-01-17",43.990002
"1620","2019-01-18",43.639999
"1621","2019-01-22",43.25
"1622","2019-01-23",42.82
"1623","2019-01-24",43.290001
"1624","2019-01-25",44.259998
"1625","2019-01-28",44.950001
"1626","2019-01-29",44.349998
"1627","2019-01-30",44.119999
"1628","2019-01-31",50.900002
"1629","2019-02-01",52.880001
"1630","2019-02-04",52.509998
"1631","2019-02-05",53.200001
"1632","2019-02-06",53
"1633","2019-02-07",53.07
"1634","2019-02-08",52.970001
"1635","2019-02-11",52.380001
"1636","2019-02-12",52.48
"1637","2019-02-13",51.41
"1638","2019-02-14",51.689999
"1639","2019-02-15",52.689999
"1640","2019-02-19",52.310001
"1641","2019-02-20",52.990002
"1642","2019-02-21",52.98
"1643","2019-02-22",53.560001
"1644","2019-02-25",53.759998
"1645","2019-02-26",53.299999
"1646","2019-02-27",53.540001
"1647","2019-02-28",53.540001
"1648","2019-03-01",53.98
"1649","2019-03-04",53.939999
"1650","2019-03-05",54
"1651","2019-03-06",53.779999
"1652","2019-03-07",53.639999
"1653","2019-03-08",53.220001
"1654","2019-03-11",54.240002
"1655","2019-03-12",55.23
"1656","2019-03-13",55.580002
"1657","2019-03-14",56.099998
"1658","2019-03-15",56.200001
"1659","2019-03-18",55.91
"1660","2019-03-19",56.139999
"1661","2019-03-20",56.16
"1662","2019-03-21",56.470001
"1663","2019-03-22",55.490002
"1664","2019-03-25",55.150002
"1665","2019-03-26",55.75
"1666","2019-03-27",55.82
"1667","2019-03-28",55.689999
"1668","2019-03-29",55.610001
"1669","2019-04-01",56.25
"1670","2019-04-02",56.310001
"1671","2019-04-03",56.470001
"1672","2019-04-04",56.73
"1673","2019-04-05",57.279999
"1674","2019-04-08",57.220001
"1675","2019-04-09",57.419998
"1676","2019-04-10",57.540001
"1677","2019-04-11",57.84
"1678","2019-04-12",57.830002
"1679","2019-04-15",57.810001
"1680","2019-04-16",58.150002
"1681","2019-04-17",58.5
"1682","2019-04-18",58.529999
"1683","2019-04-22",58.23
"1684","2019-04-23",58.549999
"1685","2019-04-24",58.549999
"1686","2019-04-25",58.900002
"1687","2019-04-26",59.639999
"1688","2019-04-29",59.450001
"1689","2019-04-30",59.619999
"1690","2019-05-01",59.380001
"1691","2019-05-02",59.169998
"1692","2019-05-03",60.23
"1693","2019-05-06",59.98
"1694","2019-05-07",59.689999
"1695","2019-05-08",59.580002
"1696","2019-05-09",59.610001
"1697","2019-05-10",59.599998
"1698","2019-05-13",57.68
"1699","2019-05-14",57.919998
"1700","2019-05-15",58.889999
"1701","2019-05-16",60.689999
"1702","2019-05-17",60.549999
"1703","2019-05-20",59.869999
"1704","2019-05-21",59.75
"1705","2019-05-22",59.810001
"1706","2019-05-23",59.880001
"1707","2019-05-24",59.970001
"1708","2019-05-28",59.720001
"1709","2019-05-29",58.48
"1710","2019-05-30",58.919998
"1711","2019-05-31",58.09
"1712","2019-06-03",57.689999
"1713","2019-06-04",59.27
"1714","2019-06-05",59.299999
"1715","2019-06-06",59.720001
"1716","2019-06-07",60.959999
"1717","2019-06-10",61.52
"1718","2019-06-11",61.18
"1719","2019-06-12",60.27
"1720","2019-06-13",60.169998
"1721","2019-06-14",60.369999
"1722","2019-06-17",60.889999
"1723","2019-06-18",61.380001
"1724","2019-06-19",61.740002
"1725","2019-06-20",61.709999
"1726","2019-06-21",61.77
"1727","2019-06-24",61.209999
"1728","2019-06-25",60.360001
"1729","2019-06-26",59.549999
"1730","2019-06-27",60.610001
"1731","2019-06-28",61.459999
"1732","2019-07-01",62.450001
"1733","2019-07-02",62.27
"1734","2019-07-03",62.799999
"1735","2019-07-05",63.139999
"1736","2019-07-08",62.560001
"1737","2019-07-09",62.709999
"1738","2019-07-10",63.540001
"1739","2019-07-11",64.160004
"1740","2019-07-12",64.599998
"1741","2019-07-15",64.339996
"1742","2019-07-16",64.75
"1743","2019-07-17",64.139999
"1744","2019-07-18",64.07
"1745","2019-07-19",63.490002
"1746","2019-07-22",62.970001
"1747","2019-07-23",63.43
"1748","2019-07-24",63.880001
"1749","2019-07-25",61.560001
"1750","2019-07-26",60.349998
"1751","2019-07-29",60.27
"1752","2019-07-30",60.799999
"1753","2019-07-31",59.73
"1754","2019-08-01",59.130001
"1755","2019-08-02",59.049999
"1756","2019-08-05",57.75
"1757","2019-08-06",58.740002
"1758","2019-08-07",58.360001
"1759","2019-08-08",59.580002
"1760","2019-08-09",59.41
"1761","2019-08-12",58.389999
"1762","2019-08-13",59.040001
"1763","2019-08-14",57.970001
"1764","2019-08-15",58.580002
"1765","2019-08-16",59.150002
"1766","2019-08-19",59.91
"1767","2019-08-20",60.389999
"1768","2019-08-21",60.700001
"1769","2019-08-22",60.380001
"1770","2019-08-23",59.400002
"1771","2019-08-26",60.93
"1772","2019-08-27",60.91
"1773","2019-08-28",61.029999
"1774","2019-08-29",61.91
"1775","2019-08-30",62.240002
"1776","2019-09-03",62.130001
"1777","2019-09-04",63.450001
"1778","2019-09-05",63.990002
"1779","2019-09-06",63.91
"1780","2019-09-09",63.880001
"1781","2019-09-10",63.57
"1782","2019-09-11",63.73
"1783","2019-09-12",64.290001
"1784","2019-09-13",64.099998
"1785","2019-09-16",63.52
"1786","2019-09-17",63.099998
"1787","2019-09-18",63.900002
"1788","2019-09-19",64.839996
"1789","2019-09-20",63.380001
"1790","2019-09-23",63.150002
"1791","2019-09-24",62.75
"1792","2019-09-25",62.700001
"1793","2019-09-26",61.869999
"1794","2019-09-27",61.060001
"1795","2019-09-30",62.07
"1796","2019-10-01",61.93
"1797","2019-10-02",63.380001
"1798","2019-10-03",63.290001
"1799","2019-10-04",65.150002
"1800","2019-10-07",65.019997
"1801","2019-10-08",64.779999
"1802","2019-10-09",64.639999
"1803","2019-10-10",64.529999
"1804","2019-10-11",64.489998
"1805","2019-10-14",63.990002
"1806","2019-10-15",65.099998
"1807","2019-10-16",65.300003
"1808","2019-10-17",65.849998
"1809","2019-10-18",66.410004
"1810","2019-10-21",66.68
"1811","2019-10-22",65.809998
"1812","2019-10-23",66.550003
"1813","2019-10-24",66.480003
"1814","2019-10-25",69.779999
"1815","2019-10-28",69.980003
"1816","2019-10-29",69.389999
"1817","2019-10-30",69.400002
"1818","2019-10-31",69.980003
"1819","2019-11-01",70.230003
"1820","2019-11-04",70.25
"1821","2019-11-05",69.830002
"1822","2019-11-06",68.860001
"1823","2019-11-07",68.260002
"1824","2019-11-08",68.309998
"1825","2019-11-11",68.040001
"1826","2019-11-12",71.559998
"1827","2019-11-13",73.57
"1828","2019-11-14",73.610001
"1829","2019-11-15",72.709999
"1830","2019-11-18",73.190002
"1831","2019-11-19",73.559998
"1832","2019-11-20",73.669998
"1833","2019-11-21",73.150002
"1834","2019-11-22",72.169998
"1835","2019-11-25",71.379997
