"","date","GLNG"
"2783","2018-01-22",30.41
"2784","2018-01-23",29.99
"2785","2018-01-24",29.33
"2786","2018-01-25",28.74
"2787","2018-01-26",29.049999
"2788","2018-01-29",28.27
"2789","2018-01-30",27.42
"2790","2018-01-31",27.290001
"2791","2018-02-01",27.91
"2792","2018-02-02",26.91
"2793","2018-02-05",26.030001
"2794","2018-02-06",27.18
"2795","2018-02-07",27
"2796","2018-02-08",26
"2797","2018-02-09",25.459999
"2798","2018-02-12",27.26
"2799","2018-02-13",27.959999
"2800","2018-02-14",28.790001
"2801","2018-02-15",28.77
"2802","2018-02-16",27.860001
"2803","2018-02-20",27.52
"2804","2018-02-21",27.290001
"2805","2018-02-22",27.309999
"2806","2018-02-23",27.870001
"2807","2018-02-26",27.68
"2808","2018-02-27",27.27
"2809","2018-02-28",27.02
"2810","2018-03-01",26.940001
"2811","2018-03-02",27.34
"2812","2018-03-05",28.33
"2813","2018-03-06",28.26
"2814","2018-03-07",27.889999
"2815","2018-03-08",27.879999
"2816","2018-03-09",29.1
"2817","2018-03-12",29.780001
"2818","2018-03-13",29.48
"2819","2018-03-14",29.07
"2820","2018-03-15",28.43
"2821","2018-03-16",28.57
"2822","2018-03-19",27.68
"2823","2018-03-20",27.35
"2824","2018-03-21",28.01
"2825","2018-03-22",27.43
"2826","2018-03-23",27.02
"2827","2018-03-26",27.690001
"2828","2018-03-27",27.18
"2829","2018-03-28",26.540001
"2830","2018-03-29",27.360001
"2831","2018-04-02",26.92
"2832","2018-04-03",27.790001
"2833","2018-04-04",27.48
"2834","2018-04-05",28.77
"2835","2018-04-06",28.049999
"2836","2018-04-09",27.83
"2837","2018-04-10",28.969999
"2838","2018-04-11",29.030001
"2839","2018-04-12",28.85
"2840","2018-04-13",28.889999
"2841","2018-04-16",28.889999
"2842","2018-04-17",28.620001
"2843","2018-04-18",29.43
"2844","2018-04-19",30.889999
"2845","2018-04-20",32.389999
"2846","2018-04-23",31.74
"2847","2018-04-24",31.51
"2848","2018-04-25",32.200001
"2849","2018-04-26",32.389999
"2850","2018-04-27",31.57
"2851","2018-04-30",32.150002
"2852","2018-05-01",32.619999
"2853","2018-05-02",33
"2854","2018-05-03",32.959999
"2855","2018-05-04",33.599998
"2856","2018-05-07",33.59
"2857","2018-05-08",34.439999
"2858","2018-05-09",34.009998
"2859","2018-05-10",33.240002
"2860","2018-05-11",33.330002
"2861","2018-05-14",33.380001
"2862","2018-05-15",33.73
"2863","2018-05-16",33.599998
"2864","2018-05-17",33.98
"2865","2018-05-18",34.259998
"2866","2018-05-21",34.740002
"2867","2018-05-22",34.549999
"2868","2018-05-23",34.540001
"2869","2018-05-24",34.040001
"2870","2018-05-25",33.240002
"2871","2018-05-29",33.450001
"2872","2018-05-30",34.68
"2873","2018-05-31",25.98
"2874","2018-06-01",26.07
"2875","2018-06-04",27.110001
"2876","2018-06-05",27.459999
"2877","2018-06-06",27.139999
"2878","2018-06-07",27.35
"2879","2018-06-08",27.1
"2880","2018-06-11",27.17
"2881","2018-06-12",27.34
"2882","2018-06-13",27.02
"2883","2018-06-14",27.91
"2884","2018-06-15",27.959999
"2885","2018-06-18",27.950001
"2886","2018-06-19",27.82
"2887","2018-06-20",28
"2888","2018-06-21",27.84
"2889","2018-06-22",28.6
"2890","2018-06-25",27.99
"2891","2018-06-26",28.42
"2892","2018-06-27",29.35
"2893","2018-06-28",29.17
"2894","2018-06-29",29.459999
"2895","2018-07-02",29.690001
"2896","2018-07-03",29.74
"2897","2018-07-05",29.780001
"2898","2018-07-06",29.969999
"2899","2018-07-09",29.9
"2900","2018-07-10",30.02
"2901","2018-07-11",28.950001
"2902","2018-07-12",28.5
"2903","2018-07-13",28.02
"2904","2018-07-16",26.959999
"2905","2018-07-17",27.07
"2906","2018-07-18",27.9
"2907","2018-07-19",28.030001
"2908","2018-07-20",27.299999
"2909","2018-07-23",26.610001
"2910","2018-07-24",26.59
"2911","2018-07-25",26.870001
"2912","2018-07-26",26.49
"2913","2018-07-27",26.120001
"2914","2018-07-30",26
"2915","2018-07-31",26.01
"2916","2018-08-01",25.809999
"2917","2018-08-02",25.9
"2918","2018-08-03",25.68
"2919","2018-08-06",25.4
"2920","2018-08-07",25.41
"2921","2018-08-08",25.290001
"2922","2018-08-09",25.190001
"2923","2018-08-10",25.110001
"2924","2018-08-13",24.719999
"2925","2018-08-14",24.799999
"2926","2018-08-15",23.690001
"2927","2018-08-16",23.889999
"2928","2018-08-17",23.65
"2929","2018-08-20",24.379999
"2930","2018-08-21",24.25
"2931","2018-08-22",25.200001
"2932","2018-08-23",25.42
"2933","2018-08-24",25.82
"2934","2018-08-27",25.93
"2935","2018-08-28",26.52
"2936","2018-08-29",26.549999
"2937","2018-08-30",25.74
"2938","2018-08-31",25.559999
"2939","2018-09-04",25.17
"2940","2018-09-05",25.370001
"2941","2018-09-06",24.59
"2942","2018-09-07",25.200001
"2943","2018-09-10",25.43
"2944","2018-09-11",25.959999
"2945","2018-09-12",25.940001
"2946","2018-09-13",25.52
"2947","2018-09-14",25.23
"2948","2018-09-17",25.66
"2949","2018-09-18",26.360001
"2950","2018-09-19",27.18
"2951","2018-09-20",27.629999
"2952","2018-09-21",28.32
"2953","2018-09-24",28.389999
"2954","2018-09-25",28.4
"2955","2018-09-26",27.09
"2956","2018-09-27",27.24
"2957","2018-09-28",27.799999
"2958","2018-10-01",28.309999
"2959","2018-10-02",28.1
"2960","2018-10-03",28.120001
"2961","2018-10-04",27.530001
"2962","2018-10-05",27.540001
"2963","2018-10-08",27.209999
"2964","2018-10-09",27.02
"2965","2018-10-10",25.74
"2966","2018-10-11",25.120001
"2967","2018-10-12",25.790001
"2968","2018-10-15",26.09
"2969","2018-10-16",27.559999
"2970","2018-10-17",27.950001
"2971","2018-10-18",27.52
"2972","2018-10-19",27.209999
"2973","2018-10-22",26.889999
"2974","2018-10-23",26.6
"2975","2018-10-24",25.18
"2976","2018-10-25",25.75
"2977","2018-10-26",25.76
"2978","2018-10-29",25.450001
"2979","2018-10-30",26.35
"2980","2018-10-31",26.780001
"2981","2018-11-01",28.48
"2982","2018-11-02",28.700001
"2983","2018-11-05",29.15
"2984","2018-11-06",29.719999
"2985","2018-11-07",29.58
"2986","2018-11-08",29.139999
"2987","2018-11-09",28.360001
"2988","2018-11-12",27.6
"2989","2018-11-13",26.48
"2990","2018-11-14",25.870001
"2991","2018-11-15",26.120001
"2992","2018-11-16",26.040001
"2993","2018-11-19",25.950001
"2994","2018-11-20",23.530001
"2995","2018-11-21",24.940001
"2996","2018-11-23",23.809999
"2997","2018-11-26",24.620001
"2998","2018-11-27",25.25
"2999","2018-11-28",26.639999
"3000","2018-11-29",26.99
"3001","2018-11-30",26.639999
"3002","2018-12-03",27.540001
"3003","2018-12-04",26.42
"3004","2018-12-06",25.18
"3005","2018-12-07",24.889999
"3006","2018-12-10",25.27
"3007","2018-12-11",25.290001
"3008","2018-12-12",25.190001
"3009","2018-12-13",24.6
"3010","2018-12-14",23.85
"3011","2018-12-17",23.83
"3012","2018-12-18",22.190001
"3013","2018-12-19",21.610001
"3014","2018-12-20",21.360001
"3015","2018-12-21",21.719999
"3016","2018-12-24",21.42
"3017","2018-12-26",22.76
"3018","2018-12-27",22.219999
"3019","2018-12-28",21.629999
"3020","2018-12-31",21.76
"3021","2019-01-02",22.639999
"3022","2019-01-03",22.459999
"3023","2019-01-04",23.219999
"3024","2019-01-07",23.709999
"3025","2019-01-08",24.370001
"3026","2019-01-09",24.379999
"3027","2019-01-10",23.83
"3028","2019-01-11",23.059999
"3029","2019-01-14",22.940001
"3030","2019-01-15",22.73
"3031","2019-01-16",22.51
"3032","2019-01-17",22.52
"3033","2019-01-18",23.139999
"3034","2019-01-22",21.99
"3035","2019-01-23",21.459999
"3036","2019-01-24",21.559999
"3037","2019-01-25",21.709999
"3038","2019-01-28",21.33
"3039","2019-01-29",21.52
"3040","2019-01-30",22.27
"3041","2019-01-31",22.27
"3042","2019-02-01",22.450001
"3043","2019-02-04",22.280001
"3044","2019-02-05",21.93
"3045","2019-02-06",22.23
"3046","2019-02-07",21.68
"3047","2019-02-08",21.59
"3048","2019-02-11",21.629999
"3049","2019-02-12",22.41
"3050","2019-02-13",22.77
"3051","2019-02-14",22.559999
"3052","2019-02-15",22.57
"3053","2019-02-19",22.540001
"3054","2019-02-20",21.93
"3055","2019-02-21",21.85
"3056","2019-02-22",21.780001
"3057","2019-02-25",21.99
"3058","2019-02-26",21.76
"3059","2019-02-27",21.370001
"3060","2019-02-28",20.639999
"3061","2019-03-01",20.92
"3062","2019-03-04",21.549999
"3063","2019-03-05",21.57
"3064","2019-03-06",20.809999
"3065","2019-03-07",20.860001
"3066","2019-03-08",20.6
"3067","2019-03-11",21.049999
"3068","2019-03-12",21.84
"3069","2019-03-13",21.73
"3070","2019-03-14",21.58
"3071","2019-03-15",21.809999
"3072","2019-03-18",22.15
"3073","2019-03-19",21.91
"3074","2019-03-20",22.33
"3075","2019-03-21",22.469999
"3076","2019-03-22",21.459999
"3077","2019-03-25",21.4
"3078","2019-03-26",21.639999
"3079","2019-03-27",21.469999
"3080","2019-03-28",20.879999
"3081","2019-03-29",21.09
"3082","2019-04-01",21.040001
"3083","2019-04-02",21.08
"3084","2019-04-03",20.52
"3085","2019-04-04",20.57
"3086","2019-04-05",20.610001
"3087","2019-04-08",20.610001
"3088","2019-04-09",20.17
"3089","2019-04-10",21.07
"3090","2019-04-11",21.48
"3091","2019-04-12",21.1
"3092","2019-04-15",20.93
"3093","2019-04-16",20.540001
"3094","2019-04-17",20.690001
"3095","2019-04-18",20.67
"3096","2019-04-22",20.51
"3097","2019-04-23",20.9
"3098","2019-04-24",20.379999
"3099","2019-04-25",20.040001
"3100","2019-04-26",19.27
"3101","2019-04-29",19.27
"3102","2019-04-30",19.540001
"3103","2019-05-01",19.25
"3104","2019-05-02",19.549999
"3105","2019-05-03",20.360001
"3106","2019-05-06",19.41
"3107","2019-05-07",19.129999
"3108","2019-05-08",19.200001
"3109","2019-05-09",18.68
"3110","2019-05-10",19.129999
"3111","2019-05-13",18.82
"3112","2019-05-14",18.940001
"3113","2019-05-15",18.889999
"3114","2019-05-16",19.42
"3115","2019-05-17",18.969999
"3116","2019-05-20",19.07
"3117","2019-05-21",20.459999
"3118","2019-05-22",19.99
"3119","2019-05-23",19.209999
"3120","2019-05-24",19.25
"3121","2019-05-28",18.4
"3122","2019-05-29",18.639999
"3123","2019-05-30",18.459999
"3124","2019-05-31",18.190001
"3125","2019-06-03",18.629999
"3126","2019-06-04",18.549999
"3127","2019-06-05",17.92
"3128","2019-06-06",17.950001
"3129","2019-06-07",17.6
"3130","2019-06-10",17.26
"3131","2019-06-11",17.719999
"3132","2019-06-12",16.530001
"3133","2019-06-13",16.940001
"3134","2019-06-14",16.51
"3135","2019-06-17",16.73
"3136","2019-06-18",17.190001
"3137","2019-06-19",16.9
"3138","2019-06-20",16.559999
"3139","2019-06-21",16.66
"3140","2019-06-24",16.52
"3141","2019-06-25",16.870001
"3142","2019-06-26",17
"3143","2019-06-27",17.610001
"3144","2019-06-28",18.48
"3145","2019-07-01",18.35
"3146","2019-07-02",17.92
"3147","2019-07-03",17.91
"3148","2019-07-05",18.120001
"3149","2019-07-08",18.23
"3150","2019-07-09",17.879999
"3151","2019-07-10",18.450001
"3152","2019-07-11",18.16
"3153","2019-07-12",18.57
"3154","2019-07-15",18.17
"3155","2019-07-16",18.190001
"3156","2019-07-17",17.690001
"3157","2019-07-18",17.77
"3158","2019-07-19",17.309999
"3159","2019-07-22",17.34
"3160","2019-07-23",17.4
"3161","2019-07-24",18.040001
"3162","2019-07-25",17.469999
"3163","2019-07-26",17.01
"3164","2019-07-29",16.559999
"3165","2019-07-30",16.92
"3166","2019-07-31",16.940001
"3167","2019-08-01",16.32
"3168","2019-08-02",15.69
"3169","2019-08-05",14.27
"3170","2019-08-06",14.71
"3171","2019-08-07",14.26
"3172","2019-08-08",14.09
"3173","2019-08-09",13.39
"3174","2019-08-12",12.93
"3175","2019-08-13",13.52
"3176","2019-08-14",12.65
"3177","2019-08-15",12.62
"3178","2019-08-16",13.01
"3179","2019-08-19",13.43
"3180","2019-08-20",13.28
"3181","2019-08-21",13.37
"3182","2019-08-22",13.07
"3183","2019-08-23",12.33
"3184","2019-08-26",12.79
"3185","2019-08-27",12.89
"3186","2019-08-28",13.42
"3187","2019-08-29",11.51
"3188","2019-08-30",11.71
"3189","2019-09-03",11.21
"3190","2019-09-04",11.39
"3191","2019-09-05",11.85
"3192","2019-09-06",11.64
"3193","2019-09-09",12.75
"3194","2019-09-10",12.6
"3195","2019-09-11",12.56
"3196","2019-09-12",12.63
"3197","2019-09-13",13.14
"3198","2019-09-16",13.55
"3199","2019-09-17",13.16
"3200","2019-09-18",12.99
"3201","2019-09-19",12.84
"3202","2019-09-20",13.14
"3203","2019-09-23",13.47
"3204","2019-09-24",13.31
"3205","2019-09-25",13.28
"3206","2019-09-26",13.07
"3207","2019-09-27",13.26
"3208","2019-09-30",12.99
"3209","2019-10-01",12.79
"3210","2019-10-02",12.28
"3211","2019-10-03",12.98
"3212","2019-10-04",13.36
"3213","2019-10-07",13.26
"3214","2019-10-08",12.7
"3215","2019-10-09",13.16
"3216","2019-10-10",14.31
"3217","2019-10-11",14.61
"3218","2019-10-14",14.26
"3219","2019-10-15",13.88
"3220","2019-10-16",14.06
"3221","2019-10-17",14.31
"3222","2019-10-18",14.3
"3223","2019-10-21",14.5
"3224","2019-10-22",15.04
"3225","2019-10-23",15.68
"3226","2019-10-24",15.27
"3227","2019-10-25",15.35
"3228","2019-10-28",15.38
"3229","2019-10-29",15
"3230","2019-10-30",14.68
"3231","2019-10-31",13.77
"3232","2019-11-01",14.66
"3233","2019-11-04",14.68
"3234","2019-11-05",14.67
"3235","2019-11-06",14.07
"3236","2019-11-07",13.33
"3237","2019-11-08",12.95
"3238","2019-11-11",12.98
"3239","2019-11-12",13.14
"3240","2019-11-13",12.63
"3241","2019-11-14",12.32
"3242","2019-11-15",12.87
"3243","2019-11-18",12.79
"3244","2019-11-19",12.4
"3245","2019-11-20",11.87
"3246","2019-11-21",12.48
"3247","2019-11-22",12.41
"3248","2019-11-25",12.41
"3249","2019-11-26",12.53
"3250","2019-11-27",12.91
"3251","2019-11-29",13.02
"3252","2019-12-02",12.8
"3253","2019-12-03",12.53
"3254","2019-12-04",12.61
"3255","2019-12-05",12.64
"3256","2019-12-06",13.35
"3257","2019-12-09",13.64
"3258","2019-12-10",13.65
"3259","2019-12-11",13.34
"3260","2019-12-12",13.34
"3261","2019-12-13",13.17
"3262","2019-12-16",13.09
"3263","2019-12-17",12.86
"3264","2019-12-18",13.61
"3265","2019-12-19",13.66
"3266","2019-12-20",13.35
"3267","2019-12-23",13.94
"3268","2019-12-24",13.86
"3269","2019-12-26",14.1
"3270","2019-12-27",13.85
"3271","2019-12-30",13.68
"3272","2019-12-31",14.22
"3273","2020-01-02",14.66
"3274","2020-01-03",14.66
"3275","2020-01-06",14.7
"3276","2020-01-07",14.72
"3277","2020-01-08",14.26
"3278","2020-01-09",14.62
"3279","2020-01-10",14.56
"3280","2020-01-13",14.67
"3281","2020-01-14",14.67
"3282","2020-01-15",14.9
"3283","2020-01-16",15.03
"3284","2020-01-17",14.47
"3285","2020-01-21",13.27
"3286","2020-01-22",12.49
"3287","2020-01-23",12.18
"3288","2020-01-24",11.29
"3289","2020-01-27",10.58
"3290","2020-01-28",10.61
"3291","2020-01-29",10.6
"3292","2020-01-30",10.39
"3293","2020-01-31",9.62
"3294","2020-02-03",10.46
"3295","2020-02-04",10.58
"3296","2020-02-05",10.62
"3297","2020-02-06",10.05
"3298","2020-02-07",9.7
"3299","2020-02-10",9.79
"3300","2020-02-11",9.94
"3301","2020-02-12",10.34
"3302","2020-02-13",10.73
"3303","2020-02-14",10.8
"3304","2020-02-18",11.1
"3305","2020-02-19",11.82
"3306","2020-02-20",12.25
"3307","2020-02-21",12.04
"3308","2020-02-24",11.05
"3309","2020-02-25",11.78
"3310","2020-02-26",11.7
"3311","2020-02-27",11.67
"3312","2020-02-28",12.82
"3313","2020-03-02",13.02
"3314","2020-03-03",12.62
"3315","2020-03-04",12.71
"3316","2020-03-05",12.01
"3317","2020-03-06",10.56
"3318","2020-03-09",8.29
"3319","2020-03-10",10.55
"3320","2020-03-11",8.84
"3321","2020-03-12",7.31
"3322","2020-03-13",7.49
"3323","2020-03-16",6.99
"3324","2020-03-17",7.44
"3325","2020-03-18",7.27
"3326","2020-03-19",7.36
"3327","2020-03-20",6.97
"3328","2020-03-23",6.92
"3329","2020-03-24",8.3
"3330","2020-03-25",7.86
"3331","2020-03-26",8.05
"3332","2020-03-27",7.99
"3333","2020-03-30",7.77
"3334","2020-03-31",7.88
"3335","2020-04-01",6.8
"3336","2020-04-02",6.19
"3337","2020-04-03",5.85
"3338","2020-04-06",6.1
"3339","2020-04-07",4.63
"3340","2020-04-08",5.4
"3341","2020-04-09",5.66
"3342","2020-04-13",5.21
"3343","2020-04-14",5.99
"3344","2020-04-15",5.83
"3345","2020-04-16",5.67
"3346","2020-04-17",5.94
"3347","2020-04-20",6.69
"3348","2020-04-21",6.1
"3349","2020-04-22",6.19
"3350","2020-04-23",6.58
"3351","2020-04-24",6.17
"3352","2020-04-27",6.25
"3353","2020-04-28",6.85
"3354","2020-04-29",7.25
"3355","2020-04-30",7.09
"3356","2020-05-01",6.24
"3357","2020-05-04",6.19
"3358","2020-05-05",6.53
"3359","2020-05-06",5.86
"3360","2020-05-07",6.31
"3361","2020-05-08",6.72
"3362","2020-05-11",6.44
"3363","2020-05-12",6.48
"3364","2020-05-13",5.81
"3365","2020-05-14",5.99
"3366","2020-05-15",5.45
"3367","2020-05-18",6.87
"3368","2020-05-19",6.45
"3369","2020-05-20",6.9
"3370","2020-05-21",6.73
"3371","2020-05-22",6.63
"3372","2020-05-26",6.85
"3373","2020-05-27",7.66
"3374","2020-05-28",7.52
"3375","2020-05-29",7.93
"3376","2020-06-01",7.86
"3377","2020-06-02",8.29
"3378","2020-06-03",8.38
"3379","2020-06-04",8.07
"3380","2020-06-05",9.43
"3381","2020-06-08",9.32
"3382","2020-06-09",9.14
"3383","2020-06-10",8.7
"3384","2020-06-11",7.48
"3385","2020-06-12",7.77
"3386","2020-06-15",8.12
"3387","2020-06-16",8.5
"3388","2020-06-17",7.95
"3389","2020-06-18",8.34
"3390","2020-06-19",8.08
"3391","2020-06-22",7.71
"3392","2020-06-23",7.77
"3393","2020-06-24",7.27
"3394","2020-06-25",7.35
"3395","2020-06-26",6.86
"3396","2020-06-29",7.38
"3397","2020-06-30",7.24
"3398","2020-07-01",7.19
"3399","2020-07-02",6.83
"3400","2020-07-06",7.39
"3401","2020-07-07",7.04
"3402","2020-07-08",6.75
"3403","2020-07-09",6.52
"3404","2020-07-10",6.7
"3405","2020-07-13",6.53
"3406","2020-07-14",6.72
"3407","2020-07-15",7.4
"3408","2020-07-16",7.25
"3409","2020-07-17",7.18
"3410","2020-07-20",6.99
"3411","2020-07-21",7.51
"3412","2020-07-22",7.22
"3413","2020-07-23",7.8
"3414","2020-07-24",7.82
"3415","2020-07-27",7.99
"3416","2020-07-28",7.77
"3417","2020-07-29",8.3
"3418","2020-07-30",7.87
"3419","2020-07-31",7.5
"3420","2020-08-03",7.55
"3421","2020-08-04",7.9
"3422","2020-08-05",8.51
"3423","2020-08-06",8.34
"3424","2020-08-07",8.88
"3425","2020-08-10",8.91
"3426","2020-08-11",9.79
"3427","2020-08-12",9.87
"3428","2020-08-13",9.85
"3429","2020-08-14",10.26
"3430","2020-08-17",10.49
"3431","2020-08-18",10.32
"3432","2020-08-19",10.09
"3433","2020-08-20",9.98
"3434","2020-08-21",9.43
"3435","2020-08-24",9.83
"3436","2020-08-25",10.01
"3437","2020-08-26",9.51
"3438","2020-08-27",9.11
"3439","2020-08-28",9.35
"3440","2020-08-31",10.35
"3441","2020-09-01",10.4
"3442","2020-09-02",10.39
"3443","2020-09-03",10.12
"3444","2020-09-04",10.2
"3445","2020-09-08",10.32
"3446","2020-09-09",11.3
"3447","2020-09-10",11.13
"3448","2020-09-11",11.8
"3449","2020-09-14",11.8
"3450","2020-09-15",12.15
"3451","2020-09-16",12.25
"3452","2020-09-17",12.89
"3453","2020-09-18",13.91
"3454","2020-09-21",11.84
"3455","2020-09-22",11.35
"3456","2020-09-23",10.14
"3457","2020-09-24",6.86
"3458","2020-09-25",6.79
"3459","2020-09-28",6.06
"3460","2020-09-29",6.01
"3461","2020-09-30",6.06
"3462","2020-10-01",6.94
"3463","2020-10-02",7.15
"3464","2020-10-05",7.6
"3465","2020-10-06",7.19
"3466","2020-10-07",7.52
"3467","2020-10-08",7.79
"3468","2020-10-09",7.64
"3469","2020-10-12",7.43
"3470","2020-10-13",7.12
"3471","2020-10-14",7.32
"3472","2020-10-15",8.21
"3473","2020-10-16",8.16
"3474","2020-10-19",8.19
"3475","2020-10-20",8.74
"3476","2020-10-21",8.75
"3477","2020-10-22",8.89
"3478","2020-10-23",8.29
"3479","2020-10-26",8.18
"3480","2020-10-27",8.1
"3481","2020-10-28",7.49
"3482","2020-10-29",8.4
"3483","2020-10-30",7.55
"3484","2020-11-02",7.74
"3485","2020-11-03",7.89
"3486","2020-11-04",7.78
"3487","2020-11-05",8.18
"3488","2020-11-06",7.87
"3489","2020-11-09",9.07
"3490","2020-11-10",9.04
"3491","2020-11-11",9.18
"3492","2020-11-12",8.35
"3493","2020-11-13",8.69
"3494","2020-11-16",9.07
"3495","2020-11-17",9.14
"3496","2020-11-18",8.91
"3497","2020-11-19",9.71
"3498","2020-11-20",9.49
"3499","2020-11-23",9.98
"3500","2020-11-24",10
"3501","2020-11-25",10.3
"3502","2020-11-27",9.96
