"","date","FDBC"
"973","2010-11-10",11.833333
"974","2010-11-11",12
"975","2010-11-12",12
"976","2010-11-15",12
"977","2010-11-16",12
"978","2010-11-17",12
"979","2010-11-18",11.833333
"980","2010-11-19",11.833333
"981","2010-11-22",11.833333
"982","2010-11-23",11.833333
"983","2010-11-24",12.133333
"984","2010-11-26",12.166667
"985","2010-11-29",12.166667
"986","2010-11-30",12.666667
"987","2010-12-01",12.666667
"988","2010-12-02",12.666667
"989","2010-12-03",12.166667
"990","2010-12-06",12.166667
"991","2010-12-07",12.166667
"992","2010-12-08",12.166667
"993","2010-12-09",12.166667
"994","2010-12-10",12.666667
"995","2010-12-13",13.333333
"996","2010-12-14",13.333333
"997","2010-12-15",12.3
"998","2010-12-16",12.3
"999","2010-12-17",12.3
"1000","2010-12-20",13.333333
"1001","2010-12-21",12.333333
"1002","2010-12-22",12.333333
"1003","2010-12-23",12.333333
"1004","2010-12-27",12.3
"1005","2010-12-28",12.333333
"1006","2010-12-29",13.326667
"1007","2010-12-30",13.326667
"1008","2010-12-31",13.5
"1009","2011-01-03",13.5
"1010","2011-01-04",13.5
"1011","2011-01-05",13.5
"1012","2011-01-06",12.666667
"1013","2011-01-07",13.333333
"1014","2011-01-10",13.333333
"1015","2011-01-11",12.733334
"1016","2011-01-12",12.733334
"1017","2011-01-13",12.733334
"1018","2011-01-14",13
"1019","2011-01-18",12.733334
"1020","2011-01-19",12.866667
"1021","2011-01-20",12.866667
"1022","2011-01-21",12.866667
"1023","2011-01-24",12.866667
"1024","2011-01-25",12.866667
"1025","2011-01-26",12.866667
"1026","2011-01-27",12.866667
"1027","2011-01-28",12.866667
"1028","2011-01-31",12.5
"1029","2011-02-01",12.62
"1030","2011-02-02",12.466666
"1031","2011-02-03",12.66
"1032","2011-02-04",12.5
"1033","2011-02-07",12.5
"1034","2011-02-08",12.666667
"1035","2011-02-09",12.666667
"1036","2011-02-10",12.666667
"1037","2011-02-11",12.666667
"1038","2011-02-14",13.166667
"1039","2011-02-15",13.166667
"1040","2011-02-16",13.333333
"1041","2011-02-17",13.333333
"1042","2011-02-18",13.333333
"1043","2011-02-22",13.333333
"1044","2011-02-23",13.333333
"1045","2011-02-24",13
"1046","2011-02-25",13
"1047","2011-02-28",13
"1048","2011-03-01",13
"1049","2011-03-02",13.333333
"1050","2011-03-03",13.333333
"1051","2011-03-04",13.333333
"1052","2011-03-07",13.333333
"1053","2011-03-08",12.666667
"1054","2011-03-09",12.666667
"1055","2011-03-10",12.666667
"1056","2011-03-11",12.666667
"1057","2011-03-14",12.666667
"1058","2011-03-15",12.666667
"1059","2011-03-16",12.666667
"1060","2011-03-17",12.666667
"1061","2011-03-18",12.666667
"1062","2011-03-21",12.833333
"1063","2011-03-22",12.833333
"1064","2011-03-23",12.166667
"1065","2011-03-24",12.333333
"1066","2011-03-25",12.333333
"1067","2011-03-28",12.333333
"1068","2011-03-29",12.266666
"1069","2011-03-30",12.5
"1070","2011-03-31",12.433333
"1071","2011-04-01",12.9
"1072","2011-04-04",12.9
"1073","2011-04-05",12.9
"1074","2011-04-06",12.9
"1075","2011-04-07",12.233334
"1076","2011-04-08",12.233334
"1077","2011-04-11",12.233334
"1078","2011-04-12",12.233334
"1079","2011-04-13",12.233334
"1080","2011-04-14",12.233334
"1081","2011-04-15",12.5
"1082","2011-04-18",12.5
"1083","2011-04-19",12.5
"1084","2011-04-20",12.233334
"1085","2011-04-21",12.233334
"1086","2011-04-25",13
"1087","2011-04-26",13
"1088","2011-04-27",13
"1089","2011-04-28",12.4
"1090","2011-04-29",12.4
"1091","2011-05-02",12.4
"1092","2011-05-03",12.4
"1093","2011-05-04",12.4
"1094","2011-05-05",13
"1095","2011-05-06",12.533334
"1096","2011-05-09",12.533334
"1097","2011-05-10",12.533334
"1098","2011-05-11",12.533334
"1099","2011-05-12",12.666667
"1100","2011-05-13",12.666667
"1101","2011-05-16",12.666667
"1102","2011-05-17",12.533334
"1103","2011-05-18",12.533334
"1104","2011-05-19",12.5
"1105","2011-05-20",12.5
"1106","2011-05-23",12.366667
"1107","2011-05-24",12.366667
"1108","2011-05-25",12.366667
"1109","2011-05-26",12.366667
"1110","2011-05-27",12.366667
"1111","2011-05-31",12.9
"1112","2011-06-01",12.9
"1113","2011-06-02",12.773334
"1114","2011-06-03",12.773334
"1115","2011-06-06",12.773334
"1116","2011-06-07",12.773334
"1117","2011-06-08",12.773334
"1118","2011-06-09",12.773334
"1119","2011-06-10",13
"1120","2011-06-13",13.066667
"1121","2011-06-14",13.066667
"1122","2011-06-15",12.673333
"1123","2011-06-16",12.673333
"1124","2011-06-17",12.673333
"1125","2011-06-20",12.673333
"1126","2011-06-21",12.673333
"1127","2011-06-22",12.673333
"1128","2011-06-23",12.673333
"1129","2011-06-24",13.066667
"1130","2011-06-27",13.066667
"1131","2011-06-28",13.066667
"1132","2011-06-29",12.666667
"1133","2011-06-30",13
"1134","2011-07-01",12.666667
"1135","2011-07-05",12.666667
"1136","2011-07-06",12.666667
"1137","2011-07-07",12.666667
"1138","2011-07-08",13.066667
"1139","2011-07-11",13.166667
"1140","2011-07-12",12.666667
"1141","2011-07-13",12.5
"1142","2011-07-14",12.2
"1143","2011-07-15",12.2
"1144","2011-07-18",12.2
"1145","2011-07-19",12.166667
"1146","2011-07-20",13.333333
"1147","2011-07-21",13.333333
"1148","2011-07-22",13.333333
"1149","2011-07-25",13.333333
"1150","2011-07-26",13.333333
"1151","2011-07-27",13.333333
"1152","2011-07-28",13.333333
"1153","2011-07-29",13.333333
"1154","2011-08-01",13.333333
"1155","2011-08-02",12.5
"1156","2011-08-03",12.5
"1157","2011-08-04",12.166667
"1158","2011-08-05",12.166667
"1159","2011-08-08",12.166667
"1160","2011-08-09",12.333333
"1161","2011-08-10",12.333333
"1162","2011-08-11",12
"1163","2011-08-12",12
"1164","2011-08-15",12
"1165","2011-08-16",12
"1166","2011-08-17",13.333333
"1167","2011-08-18",13.333333
"1168","2011-08-19",13.333333
"1169","2011-08-22",11.5
"1170","2011-08-23",12
"1171","2011-08-24",11.5
"1172","2011-08-25",11.333333
"1173","2011-08-26",11.333333
"1174","2011-08-29",11.333333
"1175","2011-08-30",12.333333
"1176","2011-08-31",12.333333
"1177","2011-09-01",12.333333
"1178","2011-09-02",12.333333
"1179","2011-09-06",12.333333
"1180","2011-09-07",11
"1181","2011-09-08",11.333333
"1182","2011-09-09",11.333333
"1183","2011-09-12",11.333333
"1184","2011-09-13",12
"1185","2011-09-14",11.333333
"1186","2011-09-15",11.333333
"1187","2011-09-16",11.333333
"1188","2011-09-19",11.333333
"1189","2011-09-20",11.333333
"1190","2011-09-21",11.333333
"1191","2011-09-22",11.366667
"1192","2011-09-23",11.366667
"1193","2011-09-26",11.566667
"1194","2011-09-27",11.366667
"1195","2011-09-28",11.366667
"1196","2011-09-29",11.366667
"1197","2011-09-30",11.366667
"1198","2011-10-03",11.366667
"1199","2011-10-04",11.666667
"1200","2011-10-05",11.666667
"1201","2011-10-06",11.666667
"1202","2011-10-07",11.666667
"1203","2011-10-10",11.666667
"1204","2011-10-11",11.666667
"1205","2011-10-12",12.666667
"1206","2011-10-13",13.333333
"1207","2011-10-14",13.333333
"1208","2011-10-17",13.333333
"1209","2011-10-18",13.333333
"1210","2011-10-19",13.333333
"1211","2011-10-20",13.333333
"1212","2011-10-21",13.333333
"1213","2011-10-24",13.333333
"1214","2011-10-25",13.333333
"1215","2011-10-26",13.333333
"1216","2011-10-27",13.333333
"1217","2011-10-28",13.333333
"1218","2011-10-31",13.333333
"1219","2011-11-01",13.333333
"1220","2011-11-02",13.333333
"1221","2011-11-03",11.366667
"1222","2011-11-04",12.046667
"1223","2011-11-07",12.046667
"1224","2011-11-08",12.046667
"1225","2011-11-09",11.566667
"1226","2011-11-10",13.333333
"1227","2011-11-11",13.333333
"1228","2011-11-14",12.666667
"1229","2011-11-15",12.666667
"1230","2011-11-16",13.333333
"1231","2011-11-17",13.333333
"1232","2011-11-18",13
"1233","2011-11-21",13
"1234","2011-11-22",12.666667
"1235","2011-11-23",12.666667
"1236","2011-11-25",12.666667
"1237","2011-11-28",12.666667
"1238","2011-11-29",12.666667
"1239","2011-11-30",12.666667
"1240","2011-12-01",12.666667
"1241","2011-12-02",13
"1242","2011-12-05",12.833333
"1243","2011-12-06",12.833333
"1244","2011-12-07",12.766666
"1245","2011-12-08",12.666667
"1246","2011-12-09",13.6
"1247","2011-12-12",14
"1248","2011-12-13",13.733334
"1249","2011-12-14",12.666667
"1250","2011-12-15",12.666667
"1251","2011-12-16",13.666667
"1252","2011-12-19",13.666667
"1253","2011-12-20",14
"1254","2011-12-21",13.366667
"1255","2011-12-22",13.366667
"1256","2011-12-23",13.366667
"1257","2011-12-27",13.333333
"1258","2011-12-28",13.333333
"1259","2011-12-29",14
"1260","2011-12-30",13.833333
"1261","2012-01-03",13.833333
"1262","2012-01-04",13.833333
"1263","2012-01-05",13.833333
"1264","2012-01-06",13.333333
"1265","2012-01-09",13.333333
"1266","2012-01-10",14.066667
"1267","2012-01-11",14.066667
"1268","2012-01-12",13.366667
"1269","2012-01-13",13.4
"1270","2012-01-17",14.333333
"1271","2012-01-18",14.333333
"1272","2012-01-19",14.333333
"1273","2012-01-20",14.333333
"1274","2012-01-23",13.333333
"1275","2012-01-24",13.333333
"1276","2012-01-25",13.333333
"1277","2012-01-26",13.333333
"1278","2012-01-27",13.333333
"1279","2012-01-30",14.333333
"1280","2012-01-31",14.333333
"1281","2012-02-01",14.333333
"1282","2012-02-02",14.333333
"1283","2012-02-03",14
"1284","2012-02-06",13.833333
"1285","2012-02-07",13.833333
"1286","2012-02-08",13.833333
"1287","2012-02-09",13.833333
"1288","2012-02-10",14.653334
"1289","2012-02-13",14.666667
"1290","2012-02-14",14.666667
"1291","2012-02-15",14.666667
"1292","2012-02-16",14.166667
"1293","2012-02-17",14.666667
"1294","2012-02-21",15.166667
"1295","2012-02-22",14.5
"1296","2012-02-23",14.5
"1297","2012-02-24",15
"1298","2012-02-27",15
"1299","2012-02-28",15
"1300","2012-02-29",15
"1301","2012-03-01",15
"1302","2012-03-02",15
"1303","2012-03-05",15
"1304","2012-03-06",15
"1305","2012-03-07",15.833333
"1306","2012-03-08",15.833333
"1307","2012-03-09",15.833333
"1308","2012-03-12",16
"1309","2012-03-13",16
"1310","2012-03-14",16
"1311","2012-03-15",16
"1312","2012-03-16",16
"1313","2012-03-19",16
"1314","2012-03-20",16.333334
"1315","2012-03-21",16.333334
"1316","2012-03-22",16.333334
"1317","2012-03-23",16
"1318","2012-03-26",16
"1319","2012-03-27",16
"1320","2012-03-28",16
"1321","2012-03-29",17.5
"1322","2012-03-30",17.5
"1323","2012-04-02",17.5
"1324","2012-04-03",17.5
"1325","2012-04-04",15.666667
"1326","2012-04-05",14
"1327","2012-04-09",14
"1328","2012-04-10",14.666667
"1329","2012-04-11",14.666667
"1330","2012-04-12",14.666667
"1331","2012-04-13",14.666667
"1332","2012-04-16",14.666667
"1333","2012-04-17",14.833333
"1334","2012-04-18",14.833333
"1335","2012-04-19",14.833333
"1336","2012-04-20",14.2
"1337","2012-04-23",14.666667
"1338","2012-04-24",14.2
"1339","2012-04-25",14.766666
"1340","2012-04-26",14.766666
"1341","2012-04-27",14.766666
"1342","2012-04-30",14.766666
"1343","2012-05-01",14.166667
"1344","2012-05-02",14.166667
"1345","2012-05-03",14.166667
"1346","2012-05-04",14.2
"1347","2012-05-07",14.2
"1348","2012-05-08",13.8
"1349","2012-05-09",13.8
"1350","2012-05-10",13.8
"1351","2012-05-11",13.8
"1352","2012-05-14",13.8
"1353","2012-05-15",13.8
"1354","2012-05-16",13.8
"1355","2012-05-17",13.8
"1356","2012-05-18",13.5
"1357","2012-05-21",13.5
"1358","2012-05-22",13.5
"1359","2012-05-23",13.5
"1360","2012-05-24",13.5
"1361","2012-05-25",13.5
"1362","2012-05-29",13.5
"1363","2012-05-30",14.333333
"1364","2012-05-31",14.333333
"1365","2012-06-01",14.333333
"1366","2012-06-04",14.333333
"1367","2012-06-05",14.333333
"1368","2012-06-06",14.333333
"1369","2012-06-07",14.333333
"1370","2012-06-08",13.746667
"1371","2012-06-11",13.793333
"1372","2012-06-12",13.793333
"1373","2012-06-13",13.5
"1374","2012-06-14",13.5
"1375","2012-06-15",13.5
"1376","2012-06-18",13.5
"1377","2012-06-19",13.5
"1378","2012-06-20",13.5
"1379","2012-06-21",13.5
"1380","2012-06-22",13.5
"1381","2012-06-25",13.5
"1382","2012-06-26",13.506667
"1383","2012-06-27",13.546667
"1384","2012-06-28",13.546667
"1385","2012-06-29",13.506667
"1386","2012-07-02",13.506667
"1387","2012-07-03",13.366667
"1388","2012-07-05",13.366667
"1389","2012-07-06",13.653334
"1390","2012-07-09",13.653334
"1391","2012-07-10",13.653334
"1392","2012-07-11",13.653334
"1393","2012-07-12",13.653334
"1394","2012-07-13",13.653334
"1395","2012-07-16",13.653334
"1396","2012-07-17",13.653334
"1397","2012-07-18",13.5
"1398","2012-07-19",13.666667
"1399","2012-07-20",13.666667
"1400","2012-07-23",13.666667
"1401","2012-07-24",13.666667
"1402","2012-07-25",13.7
"1403","2012-07-26",13.7
"1404","2012-07-27",13.7
"1405","2012-07-30",13.7
"1406","2012-07-31",13.7
"1407","2012-08-01",13.74
"1408","2012-08-02",13.833333
"1409","2012-08-03",14
"1410","2012-08-06",14
"1411","2012-08-07",14
"1412","2012-08-08",14
"1413","2012-08-09",14
"1414","2012-08-10",13.833333
"1415","2012-08-13",14
"1416","2012-08-14",13.833333
"1417","2012-08-15",13.833333
"1418","2012-08-16",13.833333
"1419","2012-08-17",13.833333
"1420","2012-08-20",13.833333
"1421","2012-08-21",13.666667
"1422","2012-08-22",13.666667
"1423","2012-08-23",14
"1424","2012-08-24",13.666667
"1425","2012-08-27",13.666667
"1426","2012-08-28",13.62
"1427","2012-08-29",13.866667
"1428","2012-08-30",16
"1429","2012-08-31",14.033334
"1430","2012-09-04",14.033334
"1431","2012-09-05",14.033334
"1432","2012-09-06",14.033334
"1433","2012-09-07",14.033334
"1434","2012-09-10",14
"1435","2012-09-11",14
"1436","2012-09-12",14
"1437","2012-09-13",14
"1438","2012-09-14",14
"1439","2012-09-17",14.333333
"1440","2012-09-18",13.84
"1441","2012-09-19",13.84
"1442","2012-09-20",13.84
"1443","2012-09-21",13.84
"1444","2012-09-24",13.84
"1445","2012-09-25",13.84
"1446","2012-09-26",13.866667
"1447","2012-09-27",13.866667
"1448","2012-09-28",13.933333
"1449","2012-10-01",13.933333
"1450","2012-10-02",14
"1451","2012-10-03",14.666667
"1452","2012-10-04",14.666667
"1453","2012-10-05",14
"1454","2012-10-08",14
"1455","2012-10-09",14
"1456","2012-10-10",14
"1457","2012-10-11",14
"1458","2012-10-12",14
"1459","2012-10-15",14
"1460","2012-10-16",14
"1461","2012-10-17",14
"1462","2012-10-18",13.666667
"1463","2012-10-19",13.666667
"1464","2012-10-22",13.666667
"1465","2012-10-23",13.666667
"1466","2012-10-24",14.166667
"1467","2012-10-25",14.166667
"1468","2012-10-26",14.166667
"1469","2012-10-31",14.166667
"1470","2012-11-01",14.166667
"1471","2012-11-02",14.166667
"1472","2012-11-05",14.166667
"1473","2012-11-06",14.166667
"1474","2012-11-07",13.666667
"1475","2012-11-08",13.666667
"1476","2012-11-09",13.666667
"1477","2012-11-12",13.666667
"1478","2012-11-13",13.64
"1479","2012-11-14",13.64
"1480","2012-11-15",13.64
"1481","2012-11-16",13.64
"1482","2012-11-19",13.64
"1483","2012-11-20",13.64
"1484","2012-11-21",13.64
"1485","2012-11-23",13.64
"1486","2012-11-26",13.64
"1487","2012-11-27",13.64
"1488","2012-11-28",13.5
"1489","2012-11-29",13.5
"1490","2012-11-30",13.5
"1491","2012-12-03",13.5
"1492","2012-12-04",13.666667
"1493","2012-12-05",13.666667
"1494","2012-12-06",13.666667
"1495","2012-12-07",13.666667
"1496","2012-12-10",13.733334
"1497","2012-12-11",13.966666
"1498","2012-12-12",13.966666
"1499","2012-12-13",14
"1500","2012-12-14",13.666667
"1501","2012-12-17",13.666667
"1502","2012-12-18",13.666667
"1503","2012-12-19",13.666667
"1504","2012-12-20",13.666667
"1505","2012-12-21",13.666667
"1506","2012-12-24",13.666667
"1507","2012-12-26",13.666667
"1508","2012-12-27",13.666667
"1509","2012-12-28",13.666667
"1510","2012-12-31",13.666667
"1511","2013-01-02",14
"1512","2013-01-03",14
"1513","2013-01-04",14.1
"1514","2013-01-07",14.1
"1515","2013-01-08",14.1
"1516","2013-01-09",14.1
"1517","2013-01-10",14.1
"1518","2013-01-11",14.133333
"1519","2013-01-14",14
"1520","2013-01-15",16
"1521","2013-01-16",14
"1522","2013-01-17",13.606667
"1523","2013-01-18",13.666667
"1524","2013-01-22",13.666667
"1525","2013-01-23",13.666667
"1526","2013-01-24",14.006667
"1527","2013-01-25",14.006667
"1528","2013-01-28",14.066667
"1529","2013-01-29",14.066667
"1530","2013-01-30",14.066667
"1531","2013-01-31",14.066667
"1532","2013-02-01",14.08
"1533","2013-02-04",14.073334
"1534","2013-02-05",14.133333
"1535","2013-02-06",14.133333
"1536","2013-02-07",14.133333
"1537","2013-02-08",14.266666
"1538","2013-02-11",14.133333
"1539","2013-02-12",13.966666
"1540","2013-02-13",14.666667
"1541","2013-02-14",14.266666
"1542","2013-02-15",14.266666
"1543","2013-02-19",14.266666
"1544","2013-02-20",14.266666
"1545","2013-02-21",14.266666
"1546","2013-02-22",14.266666
"1547","2013-02-25",14.3
"1548","2013-02-26",14.3
"1549","2013-02-27",14.306666
"1550","2013-02-28",14.306666
"1551","2013-03-01",14.566667
"1552","2013-03-04",14.5
"1553","2013-03-05",14.5
"1554","2013-03-06",14.5
"1555","2013-03-07",14.5
"1556","2013-03-08",14.566667
"1557","2013-03-11",14.833333
"1558","2013-03-12",14.833333
"1559","2013-03-13",14.833333
"1560","2013-03-14",14.833333
"1561","2013-03-15",14.833333
"1562","2013-03-18",14.833333
"1563","2013-03-19",14.833333
"1564","2013-03-20",14.833333
"1565","2013-03-21",14.833333
"1566","2013-03-22",16
"1567","2013-03-25",15.466666
"1568","2013-03-26",15.466666
"1569","2013-03-27",15.466666
"1570","2013-03-28",15.466666
"1571","2013-04-01",15.333333
"1572","2013-04-02",15.333333
"1573","2013-04-03",15.166667
"1574","2013-04-04",15.166667
"1575","2013-04-05",15.166667
"1576","2013-04-08",15.166667
"1577","2013-04-09",15.333333
"1578","2013-04-10",15.166667
"1579","2013-04-11",15.166667
"1580","2013-04-12",15.166667
"1581","2013-04-15",15.166667
"1582","2013-04-16",15.866667
"1583","2013-04-17",15.866667
"1584","2013-04-18",15.866667
"1585","2013-04-19",15.866667
"1586","2013-04-22",15.333333
"1587","2013-04-23",15.333333
"1588","2013-04-24",16.666666
"1589","2013-04-25",16
"1590","2013-04-26",15.4
"1591","2013-04-29",16.166666
"1592","2013-04-30",15.44
"1593","2013-05-01",15.5
"1594","2013-05-02",15.606667
"1595","2013-05-03",15.606667
"1596","2013-05-06",15.466666
"1597","2013-05-07",15.766666
"1598","2013-05-08",15.766666
"1599","2013-05-09",15.866667
"1600","2013-05-10",16
"1601","2013-05-13",16
"1602","2013-05-14",16
"1603","2013-05-15",16
"1604","2013-05-16",16
"1605","2013-05-17",16
"1606","2013-05-20",16
"1607","2013-05-21",15.666667
"1608","2013-05-22",15.666667
"1609","2013-05-23",15.666667
"1610","2013-05-24",15.666667
"1611","2013-05-28",16
"1612","2013-05-29",16.033333
"1613","2013-05-30",16.333334
"1614","2013-05-31",18
"1615","2013-06-03",18
"1616","2013-06-04",16.033333
"1617","2013-06-05",16.033333
"1618","2013-06-06",16.033333
"1619","2013-06-07",16.273333
"1620","2013-06-10",16.273333
"1621","2013-06-11",16.266666
"1622","2013-06-12",16.266666
"1623","2013-06-13",16.266666
"1624","2013-06-14",16.113333
"1625","2013-06-17",16.266666
"1626","2013-06-18",16.033333
"1627","2013-06-19",16.033333
"1628","2013-06-20",16.033333
"1629","2013-06-21",16.033333
"1630","2013-06-24",16.046667
"1631","2013-06-25",16.113333
"1632","2013-06-26",16.266666
"1633","2013-06-27",16.333334
"1634","2013-06-28",16.333334
"1635","2013-07-01",16.333334
"1636","2013-07-02",16.333334
"1637","2013-07-03",16.333334
"1638","2013-07-05",16.266666
"1639","2013-07-08",16.706667
"1640","2013-07-09",16.5
"1641","2013-07-10",16.5
"1642","2013-07-11",16.5
"1643","2013-07-12",16.5
"1644","2013-07-15",16.5
"1645","2013-07-16",16.333334
"1646","2013-07-17",16.526667
"1647","2013-07-18",16.526667
"1648","2013-07-19",16.526667
"1649","2013-07-22",16.333334
"1650","2013-07-23",16.333334
"1651","2013-07-24",16.033333
"1652","2013-07-25",16.033333
"1653","2013-07-26",16.18
"1654","2013-07-29",16.18
"1655","2013-07-30",16.353333
"1656","2013-07-31",16.353333
"1657","2013-08-01",16.666666
"1658","2013-08-02",16.666666
"1659","2013-08-05",16.666666
"1660","2013-08-06",17.333334
"1661","2013-08-07",17.666666
"1662","2013-08-08",16.666666
"1663","2013-08-09",17.666666
"1664","2013-08-12",16.266666
"1665","2013-08-13",16.266666
"1666","2013-08-14",16.266666
"1667","2013-08-15",16.266666
"1668","2013-08-16",16.266666
"1669","2013-08-19",16.266666
"1670","2013-08-20",16.266666
"1671","2013-08-21",16.266666
"1672","2013-08-22",16.666666
"1673","2013-08-23",16.666666
"1674","2013-08-26",16.666666
"1675","2013-08-27",16.666666
"1676","2013-08-28",16.666666
"1677","2013-08-29",16.9
"1678","2013-08-30",16.666666
"1679","2013-09-03",16.666666
"1680","2013-09-04",16.666666
"1681","2013-09-05",16.666666
"1682","2013-09-06",16.666666
"1683","2013-09-09",16.666666
"1684","2013-09-10",16.666666
"1685","2013-09-11",16.733334
"1686","2013-09-12",16.666666
"1687","2013-09-13",17
"1688","2013-09-16",17.333334
"1689","2013-09-17",17.333334
"1690","2013-09-18",17.333334
"1691","2013-09-19",17.066668
"1692","2013-09-20",17.033333
"1693","2013-09-23",17.033333
"1694","2013-09-24",17.033333
"1695","2013-09-25",17.066668
"1696","2013-09-26",18
"1697","2013-09-27",18
"1698","2013-09-30",18
"1699","2013-10-01",18
"1700","2013-10-02",18
"1701","2013-10-03",18
"1702","2013-10-04",18
"1703","2013-10-07",17
"1704","2013-10-08",17.333334
"1705","2013-10-09",17.333334
"1706","2013-10-10",17
"1707","2013-10-11",17
"1708","2013-10-14",17
"1709","2013-10-15",16.846666
"1710","2013-10-16",17.166666
"1711","2013-10-17",18.4
"1712","2013-10-18",18
"1713","2013-10-21",18
"1714","2013-10-22",18
"1715","2013-10-23",18
"1716","2013-10-24",18
"1717","2013-10-25",18
"1718","2013-10-28",18
"1719","2013-10-29",16.700001
"1720","2013-10-30",16.700001
"1721","2013-10-31",16.700001
"1722","2013-11-01",17
"1723","2013-11-04",17
"1724","2013-11-05",17
"1725","2013-11-06",17
"1726","2013-11-07",17
"1727","2013-11-08",17
"1728","2013-11-11",18.333334
"1729","2013-11-12",20
"1730","2013-11-13",20
"1731","2013-11-14",20
"1732","2013-11-15",20
"1733","2013-11-18",17.4
"1734","2013-11-19",17.4
"1735","2013-11-20",18.666666
"1736","2013-11-21",18.666666
"1737","2013-11-22",19.666666
"1738","2013-11-25",19.666666
"1739","2013-11-26",19.333334
"1740","2013-11-27",17.466667
"1741","2013-11-29",17.466667
"1742","2013-12-02",17.466667
"1743","2013-12-03",17.466667
"1744","2013-12-04",17.466667
"1745","2013-12-05",17.466667
"1746","2013-12-06",17.466667
"1747","2013-12-09",17.466667
"1748","2013-12-10",16.666666
"1749","2013-12-11",17.333334
"1750","2013-12-12",17.333334
"1751","2013-12-13",17.333334
"1752","2013-12-16",17.666666
"1753","2013-12-17",17.333334
"1754","2013-12-18",17.333334
"1755","2013-12-19",17.333334
"1756","2013-12-20",16.666666
"1757","2013-12-23",17
"1758","2013-12-24",17
"1759","2013-12-26",17.666666
"1760","2013-12-27",17.666666
"1761","2013-12-30",17.666666
"1762","2013-12-31",17.666666
"1763","2014-01-02",17.666666
"1764","2014-01-03",17.666666
"1765","2014-01-06",17.666666
"1766","2014-01-07",17.666666
"1767","2014-01-08",17.666666
"1768","2014-01-09",17.666666
"1769","2014-01-10",17.333334
"1770","2014-01-13",17.333334
"1771","2014-01-14",17.333334
"1772","2014-01-15",17.333334
"1773","2014-01-16",17.333334
"1774","2014-01-17",17.333334
"1775","2014-01-21",18.266666
"1776","2014-01-22",17.34
"1777","2014-01-23",17.533333
"1778","2014-01-24",17.34
"1779","2014-01-27",18
"1780","2014-01-28",18
"1781","2014-01-29",18
"1782","2014-01-30",18
"1783","2014-01-31",17.34
"1784","2014-02-03",17.34
"1785","2014-02-04",17.34
"1786","2014-02-05",17.346666
"1787","2014-02-06",17.346666
"1788","2014-02-07",17.346666
"1789","2014-02-10",17.346666
"1790","2014-02-11",17.373333
"1791","2014-02-12",17.373333
"1792","2014-02-13",17.666666
"1793","2014-02-14",18
"1794","2014-02-18",17.666666
"1795","2014-02-19",17.666666
"1796","2014-02-20",17.406666
"1797","2014-02-21",17.406666
"1798","2014-02-24",17.406666
"1799","2014-02-25",17.34
"1800","2014-02-26",17.206667
"1801","2014-02-27",17.206667
"1802","2014-02-28",17.666666
"1803","2014-03-03",17.666666
"1804","2014-03-04",17.666666
"1805","2014-03-05",17.666666
"1806","2014-03-06",17.666666
"1807","2014-03-07",17.666666
"1808","2014-03-10",17.666666
"1809","2014-03-11",17.266666
"1810","2014-03-12",17.266666
"1811","2014-03-13",17.993334
"1812","2014-03-14",17.5
"1813","2014-03-17",18.1
"1814","2014-03-18",18.333334
"1815","2014-03-19",18.333334
"1816","2014-03-20",18.333334
"1817","2014-03-21",18.333334
"1818","2014-03-24",18.733334
"1819","2014-03-25",18.733334
"1820","2014-03-26",18.74
"1821","2014-03-27",18.74
"1822","2014-03-28",18.74
"1823","2014-03-31",18.366667
"1824","2014-04-01",18.666666
"1825","2014-04-02",18.666666
"1826","2014-04-03",18.333334
"1827","2014-04-04",18.346666
"1828","2014-04-07",18.346666
"1829","2014-04-08",18.346666
"1830","2014-04-09",18.346666
"1831","2014-04-10",18.346666
"1832","2014-04-11",18.366667
"1833","2014-04-14",18.366667
"1834","2014-04-15",18.366667
"1835","2014-04-16",18.366667
"1836","2014-04-17",18.366667
"1837","2014-04-21",18.366667
"1838","2014-04-22",18.366667
"1839","2014-04-23",18.366667
"1840","2014-04-24",18.366667
"1841","2014-04-25",18.166666
"1842","2014-04-28",18.166666
"1843","2014-04-29",18.166666
"1844","2014-04-30",17.833334
"1845","2014-05-01",17.833334
"1846","2014-05-02",17.833334
"1847","2014-05-05",17.833334
"1848","2014-05-06",17.833334
"1849","2014-05-07",17.673334
"1850","2014-05-08",17.673334
"1851","2014-05-09",17.673334
"1852","2014-05-12",17.673334
"1853","2014-05-13",18.5
"1854","2014-05-14",18.5
"1855","2014-05-15",17.766666
"1856","2014-05-16",17.766666
"1857","2014-05-19",17.833334
"1858","2014-05-20",17.833334
"1859","2014-05-21",18
"1860","2014-05-22",17.666666
"1861","2014-05-23",17.666666
"1862","2014-05-27",17.666666
"1863","2014-05-28",17.666666
"1864","2014-05-29",18
"1865","2014-05-30",18
"1866","2014-06-02",18.333334
"1867","2014-06-03",18.5
"1868","2014-06-04",18.5
"1869","2014-06-05",18
"1870","2014-06-06",18
"1871","2014-06-09",17.666666
"1872","2014-06-10",17.666666
"1873","2014-06-11",18.333334
"1874","2014-06-12",18.333334
"1875","2014-06-13",18.333334
"1876","2014-06-16",18.34
"1877","2014-06-17",18.34
"1878","2014-06-18",18.34
"1879","2014-06-19",18.4
"1880","2014-06-20",18.4
"1881","2014-06-23",18.5
"1882","2014-06-24",18.5
