"","date","BMRC"
"2800","2018-02-14",34
"2801","2018-02-15",34.125
"2802","2018-02-16",34.549999
"2803","2018-02-20",33.599998
"2804","2018-02-21",34.625
"2805","2018-02-22",34.424999
"2806","2018-02-23",34.25
"2807","2018-02-26",34.599998
"2808","2018-02-27",34.25
"2809","2018-02-28",33.075001
"2810","2018-03-01",33.575001
"2811","2018-03-02",34.224998
"2812","2018-03-05",34.575001
"2813","2018-03-06",35.150002
"2814","2018-03-07",35.625
"2815","2018-03-08",35.025002
"2816","2018-03-09",36.025002
"2817","2018-03-12",36.5
"2818","2018-03-13",36.5
"2819","2018-03-14",36.5
"2820","2018-03-15",37
"2821","2018-03-16",36.450001
"2822","2018-03-19",36.275002
"2823","2018-03-20",35.724998
"2824","2018-03-21",35.5
"2825","2018-03-22",34.775002
"2826","2018-03-23",33.599998
"2827","2018-03-26",34.75
"2828","2018-03-27",34.125
"2829","2018-03-28",34.400002
"2830","2018-03-29",34.474998
"2831","2018-04-02",34.174999
"2832","2018-04-03",34
"2833","2018-04-04",34.625
"2834","2018-04-05",35.474998
"2835","2018-04-06",34.674999
"2836","2018-04-09",34.724998
"2837","2018-04-10",35
"2838","2018-04-11",34.875
"2839","2018-04-12",35.450001
"2840","2018-04-13",35.049999
"2841","2018-04-16",35.5
"2842","2018-04-17",34.950001
"2843","2018-04-18",34.875
"2844","2018-04-19",35.049999
"2845","2018-04-20",34.825001
"2846","2018-04-23",36.650002
"2847","2018-04-24",37.75
"2848","2018-04-25",37.799999
"2849","2018-04-26",37.450001
"2850","2018-04-27",37.299999
"2851","2018-04-30",36.275002
"2852","2018-05-01",37.275002
"2853","2018-05-02",38.200001
"2854","2018-05-03",38.025002
"2855","2018-05-04",38.174999
"2856","2018-05-07",38.275002
"2857","2018-05-08",38.650002
"2858","2018-05-09",38.299999
"2859","2018-05-10",38.349998
"2860","2018-05-11",37.650002
"2861","2018-05-14",37.900002
"2862","2018-05-15",39.375
"2863","2018-05-16",38.650002
"2864","2018-05-17",39.625
"2865","2018-05-18",38.025002
"2866","2018-05-21",39.049999
"2867","2018-05-22",39.075001
"2868","2018-05-23",39.075001
"2869","2018-05-24",38.825001
"2870","2018-05-25",38.799999
"2871","2018-05-29",38.674999
"2872","2018-05-30",39.400002
"2873","2018-05-31",38.75
"2874","2018-06-01",39.775002
"2875","2018-06-04",40.099998
"2876","2018-06-05",40.299999
"2877","2018-06-06",40.700001
"2878","2018-06-07",40.700001
"2879","2018-06-08",40.174999
"2880","2018-06-11",39.75
"2881","2018-06-12",39
"2882","2018-06-13",39.599998
"2883","2018-06-14",39.325001
"2884","2018-06-15",39.224998
"2885","2018-06-18",40.075001
"2886","2018-06-19",41.125
"2887","2018-06-20",42.049999
"2888","2018-06-21",41.650002
"2889","2018-06-22",43.174999
"2890","2018-06-25",42.299999
"2891","2018-06-26",42.150002
"2892","2018-06-27",41.025002
"2893","2018-06-28",40.849998
"2894","2018-06-29",40.424999
"2895","2018-07-02",40.700001
"2896","2018-07-03",40.575001
"2897","2018-07-05",41.474998
"2898","2018-07-06",41.275002
"2899","2018-07-09",41.974998
"2900","2018-07-10",41.400002
"2901","2018-07-11",41.25
"2902","2018-07-12",40.549999
"2903","2018-07-13",40.150002
"2904","2018-07-16",40.825001
"2905","2018-07-17",40.950001
"2906","2018-07-18",40.549999
"2907","2018-07-19",41.075001
"2908","2018-07-20",41.224998
"2909","2018-07-23",43.275002
"2910","2018-07-24",43.525002
"2911","2018-07-25",44.325001
"2912","2018-07-26",44.974998
"2913","2018-07-27",43.875
"2914","2018-07-30",43.525002
"2915","2018-07-31",44.424999
"2916","2018-08-01",44.549999
"2917","2018-08-02",44.674999
"2918","2018-08-03",43.5
"2919","2018-08-06",43.75
"2920","2018-08-07",43.825001
"2921","2018-08-08",43.849998
"2922","2018-08-09",43.599998
"2923","2018-08-10",43.849998
"2924","2018-08-13",43.5
"2925","2018-08-14",43.950001
"2926","2018-08-15",43.549999
"2927","2018-08-16",43.950001
"2928","2018-08-17",43.650002
"2929","2018-08-20",43.799999
"2930","2018-08-21",44.575001
"2931","2018-08-22",44.450001
"2932","2018-08-23",44.650002
"2933","2018-08-24",44.650002
"2934","2018-08-27",44.025002
"2935","2018-08-28",44.125
"2936","2018-08-29",43.950001
"2937","2018-08-30",44.174999
"2938","2018-08-31",44.075001
"2939","2018-09-04",44.174999
"2940","2018-09-05",44.099998
"2941","2018-09-06",43.700001
"2942","2018-09-07",43.900002
"2943","2018-09-10",43.625
"2944","2018-09-11",43.849998
"2945","2018-09-12",43.625
"2946","2018-09-13",43.525002
"2947","2018-09-14",43.75
"2948","2018-09-17",43.224998
"2949","2018-09-18",43.224998
"2950","2018-09-19",43.200001
"2951","2018-09-20",43.849998
"2952","2018-09-21",42.974998
"2953","2018-09-24",42.424999
"2954","2018-09-25",42.224998
"2955","2018-09-26",41.575001
"2956","2018-09-27",41.650002
"2957","2018-09-28",41.950001
"2958","2018-10-01",41.380001
"2959","2018-10-02",41.105
"2960","2018-10-03",41.700001
"2961","2018-10-04",42.200001
"2962","2018-10-05",42.075001
"2963","2018-10-08",41.895
"2964","2018-10-09",42.169998
"2965","2018-10-10",41.154999
"2966","2018-10-11",39.290001
"2967","2018-10-12",39.459999
"2968","2018-10-15",40.044998
"2969","2018-10-16",39.825001
"2970","2018-10-17",40.125
"2971","2018-10-18",39.66
"2972","2018-10-19",39.540001
"2973","2018-10-22",39.255001
"2974","2018-10-23",40.450001
"2975","2018-10-24",39.825001
"2976","2018-10-25",41.110001
"2977","2018-10-26",40.915001
"2978","2018-10-29",41.535
"2979","2018-10-30",42.299999
"2980","2018-10-31",42.494999
"2981","2018-11-01",41.525002
"2982","2018-11-02",43.044998
"2983","2018-11-05",42.599998
"2984","2018-11-06",43.150002
"2985","2018-11-07",42.560001
"2986","2018-11-08",42.900002
"2987","2018-11-09",41.900002
"2988","2018-11-12",41.935001
"2989","2018-11-13",42.049999
"2990","2018-11-14",41.549999
"2991","2018-11-15",42.195
"2992","2018-11-16",42.514999
"2993","2018-11-19",41.615002
"2994","2018-11-20",40.5
"2995","2018-11-21",40.665001
"2996","2018-11-23",41.950001
"2997","2018-11-26",41.990002
"2998","2018-11-27",41.145
"2999","2018-11-28",42.799999
"3000","2018-11-29",42.580002
"3001","2018-11-30",42.689999
"3002","2018-12-03",42.700001
"3003","2018-12-04",39.75
"3004","2018-12-06",38.990002
"3005","2018-12-07",39.25
"3006","2018-12-10",39.450001
"3007","2018-12-11",39.43
"3008","2018-12-12",40.580002
"3009","2018-12-13",39.310001
"3010","2018-12-14",39.689999
"3011","2018-12-17",39.799999
"3012","2018-12-18",39.59
"3013","2018-12-19",38.639999
"3014","2018-12-20",38.84
"3015","2018-12-21",38.509998
"3016","2018-12-24",38.009998
"3017","2018-12-26",39.150002
"3018","2018-12-27",38.830002
"3019","2018-12-28",40.73
"3020","2018-12-31",41.240002
"3021","2019-01-02",41.349998
"3022","2019-01-03",41.73
"3023","2019-01-04",42.849998
"3024","2019-01-07",42.299999
"3025","2019-01-08",42.48
"3026","2019-01-09",42.34
"3027","2019-01-10",42.080002
"3028","2019-01-11",42.400002
"3029","2019-01-14",41.98
"3030","2019-01-15",42.27
"3031","2019-01-16",43.52
"3032","2019-01-17",43.299999
"3033","2019-01-18",43.25
"3034","2019-01-22",42.279999
"3035","2019-01-23",42.759998
"3036","2019-01-24",41.799999
"3037","2019-01-25",42.09
"3038","2019-01-28",41.619999
"3039","2019-01-29",42.619999
"3040","2019-01-30",42.400002
"3041","2019-01-31",41.939999
"3042","2019-02-01",42
"3043","2019-02-04",41.93
"3044","2019-02-05",42.049999
"3045","2019-02-06",41.91
"3046","2019-02-07",41.959999
"3047","2019-02-08",42.310001
"3048","2019-02-11",42.09
"3049","2019-02-12",42.48
"3050","2019-02-13",43.259998
"3051","2019-02-14",43.43
"3052","2019-02-15",44.450001
"3053","2019-02-19",44.330002
"3054","2019-02-20",44.52
"3055","2019-02-21",44.52
"3056","2019-02-22",44.639999
"3057","2019-02-25",44.32
"3058","2019-02-26",43.849998
"3059","2019-02-27",44.119999
"3060","2019-02-28",44.5
"3061","2019-03-01",44.450001
"3062","2019-03-04",44.189999
"3063","2019-03-05",44.099998
"3064","2019-03-06",42.759998
"3065","2019-03-07",41.830002
"3066","2019-03-08",42.279999
"3067","2019-03-11",42.689999
"3068","2019-03-12",42.57
"3069","2019-03-13",42.919998
"3070","2019-03-14",42.57
"3071","2019-03-15",42.119999
"3072","2019-03-18",42.639999
"3073","2019-03-19",41.959999
"3074","2019-03-20",41.240002
"3075","2019-03-21",40.830002
"3076","2019-03-22",39.110001
"3077","2019-03-25",39.619999
"3078","2019-03-26",41.150002
"3079","2019-03-27",41.130001
"3080","2019-03-28",41.439999
"3081","2019-03-29",40.689999
"3082","2019-04-01",41.849998
"3083","2019-04-02",41.59
"3084","2019-04-03",41.419998
"3085","2019-04-04",42.139999
"3086","2019-04-05",42.41
"3087","2019-04-08",42.18
"3088","2019-04-09",41.369999
"3089","2019-04-10",42.189999
"3090","2019-04-11",42.540001
"3091","2019-04-12",42.759998
"3092","2019-04-15",42.459999
"3093","2019-04-16",43.330002
"3094","2019-04-17",43.25
"3095","2019-04-18",42.779999
"3096","2019-04-22",42.299999
"3097","2019-04-23",42.599998
"3098","2019-04-24",42.880001
"3099","2019-04-25",42.689999
"3100","2019-04-26",42.799999
"3101","2019-04-29",43.369999
"3102","2019-04-30",42.349998
"3103","2019-05-01",41.779999
"3104","2019-05-02",41.610001
"3105","2019-05-03",42.849998
"3106","2019-05-06",43.09
"3107","2019-05-07",42.279999
"3108","2019-05-08",41.990002
"3109","2019-05-09",41.919998
"3110","2019-05-10",42.110001
"3111","2019-05-13",40.900002
"3112","2019-05-14",41.470001
"3113","2019-05-15",41.740002
"3114","2019-05-16",42.169998
"3115","2019-05-17",41.93
"3116","2019-05-20",41.689999
"3117","2019-05-21",41.900002
"3118","2019-05-22",41.52
"3119","2019-05-23",41.25
"3120","2019-05-24",42
"3121","2019-05-28",41.810001
"3122","2019-05-29",41.610001
"3123","2019-05-30",41.040001
"3124","2019-05-31",40.509998
"3125","2019-06-03",40.970001
"3126","2019-06-04",41.720001
"3127","2019-06-05",41.470001
"3128","2019-06-06",41.490002
"3129","2019-06-07",41.52
"3130","2019-06-10",42.119999
"3131","2019-06-11",42.220001
"3132","2019-06-12",41.93
"3133","2019-06-13",42.02
"3134","2019-06-14",41.98
"3135","2019-06-17",42.029999
"3136","2019-06-18",42.220001
"3137","2019-06-19",41.939999
"3138","2019-06-20",41.849998
"3139","2019-06-21",41.959999
"3140","2019-06-24",41.27
"3141","2019-06-25",41.360001
"3142","2019-06-26",41.369999
"3143","2019-06-27",42.310001
"3144","2019-06-28",41.02
"3145","2019-07-01",41.799999
"3146","2019-07-02",41.720001
"3147","2019-07-03",42.110001
"3148","2019-07-05",42.619999
"3149","2019-07-08",42.330002
"3150","2019-07-09",42.650002
"3151","2019-07-10",42.290001
"3152","2019-07-11",42.360001
"3153","2019-07-12",42.82
"3154","2019-07-15",42.119999
"3155","2019-07-16",42.110001
"3156","2019-07-17",41.93
"3157","2019-07-18",42.330002
"3158","2019-07-19",42.48
"3159","2019-07-22",42.700001
"3160","2019-07-23",43.18
"3161","2019-07-24",44.02
"3162","2019-07-25",43.16
"3163","2019-07-26",43.970001
"3164","2019-07-29",43.650002
"3165","2019-07-30",44.060001
"3166","2019-07-31",43.720001
"3167","2019-08-01",42.27
"3168","2019-08-02",41.630001
"3169","2019-08-05",40.720001
"3170","2019-08-06",41
"3171","2019-08-07",40.889999
"3172","2019-08-08",41.619999
"3173","2019-08-09",41.709999
"3174","2019-08-12",41.669998
"3175","2019-08-13",42.16
"3176","2019-08-14",41.07
"3177","2019-08-15",41.09
"3178","2019-08-16",41.700001
"3179","2019-08-19",41.91
"3180","2019-08-20",41.540001
"3181","2019-08-21",41.75
"3182","2019-08-22",41.950001
"3183","2019-08-23",40.5
"3184","2019-08-26",41.220001
"3185","2019-08-27",40.279999
"3186","2019-08-28",40.189999
"3187","2019-08-29",40.34
"3188","2019-08-30",40.610001
"3189","2019-09-03",40.18
"3190","2019-09-04",40
"3191","2019-09-05",40.369999
"3192","2019-09-06",39.700001
"3193","2019-09-09",41.09
"3194","2019-09-10",41.549999
"3195","2019-09-11",43.169998
"3196","2019-09-12",43.23
"3197","2019-09-13",43.98
"3198","2019-09-16",43.75
"3199","2019-09-17",43.369999
"3200","2019-09-18",43.599998
"3201","2019-09-19",42.970001
"3202","2019-09-20",43.650002
"3203","2019-09-23",42.91
"3204","2019-09-24",41.990002
"3205","2019-09-25",42.560001
"3206","2019-09-26",41.77
"3207","2019-09-27",41.82
"3208","2019-09-30",41.490002
"3209","2019-10-01",40.970001
"3210","2019-10-02",40.830002
"3211","2019-10-03",40.709999
"3212","2019-10-04",41.200001
"3213","2019-10-07",41.279999
"3214","2019-10-08",40.5
"3215","2019-10-09",40.75
"3216","2019-10-10",40.709999
"3217","2019-10-11",41.099998
"3218","2019-10-14",41.099998
"3219","2019-10-15",41.419998
"3220","2019-10-16",41.200001
"3221","2019-10-17",41.880001
"3222","2019-10-18",42.029999
"3223","2019-10-21",42.630001
"3224","2019-10-22",43.919998
"3225","2019-10-23",44.290001
"3226","2019-10-24",43.560001
"3227","2019-10-25",43.619999
"3228","2019-10-28",44
"3229","2019-10-29",44.200001
"3230","2019-10-30",44.619999
"3231","2019-10-31",43.869999
"3232","2019-11-01",44.049999
"3233","2019-11-04",44.529999
"3234","2019-11-05",44.830002
"3235","2019-11-06",44.919998
"3236","2019-11-07",45.150002
"3237","2019-11-08",45.150002
"3238","2019-11-11",45.369999
"3239","2019-11-12",45.439999
"3240","2019-11-13",45.27
"3241","2019-11-14",45.529999
"3242","2019-11-15",45.73
"3243","2019-11-18",45.540001
"3244","2019-11-19",45.57
"3245","2019-11-20",45.41
"3246","2019-11-21",44.790001
"3247","2019-11-22",44.950001
"3248","2019-11-25",45.509998
"3249","2019-11-26",45.169998
"3250","2019-11-27",45.5
"3251","2019-11-29",45.130001
"3252","2019-12-02",44.830002
"3253","2019-12-03",44.43
"3254","2019-12-04",44.32
"3255","2019-12-05",44.43
"3256","2019-12-06",44.990002
"3257","2019-12-09",44.52
"3258","2019-12-10",45.049999
"3259","2019-12-11",45.060001
"3260","2019-12-12",46.23
"3261","2019-12-13",45.720001
"3262","2019-12-16",46.169998
"3263","2019-12-17",46.369999
"3264","2019-12-18",46.099998
"3265","2019-12-19",46.080002
"3266","2019-12-20",46.650002
"3267","2019-12-23",46.5
"3268","2019-12-24",46.450001
"3269","2019-12-26",46.029999
"3270","2019-12-27",46
"3271","2019-12-30",45.900002
"3272","2019-12-31",45.049999
"3273","2020-01-02",44.849998
"3274","2020-01-03",44.610001
"3275","2020-01-06",44.439999
"3276","2020-01-07",44.150002
"3277","2020-01-08",44.43
"3278","2020-01-09",44.07
"3279","2020-01-10",44.040001
"3280","2020-01-13",44.25
"3281","2020-01-14",44.130001
"3282","2020-01-15",44.610001
"3283","2020-01-16",44.849998
"3284","2020-01-17",44.43
"3285","2020-01-21",44.099998
"3286","2020-01-22",44.099998
"3287","2020-01-23",44.080002
"3288","2020-01-24",44.150002
"3289","2020-01-27",45.459999
"3290","2020-01-28",45.5
"3291","2020-01-29",44.73
"3292","2020-01-30",45.049999
"3293","2020-01-31",44.060001
"3294","2020-02-03",44.77
"3295","2020-02-04",44.389999
"3296","2020-02-05",44.610001
"3297","2020-02-06",44.25
"3298","2020-02-07",43.689999
"3299","2020-02-10",44.080002
"3300","2020-02-11",44.139999
"3301","2020-02-12",44.080002
"3302","2020-02-13",44.619999
"3303","2020-02-14",44.299999
"3304","2020-02-18",43.400002
"3305","2020-02-19",43.369999
"3306","2020-02-20",43.5
"3307","2020-02-21",43.130001
"3308","2020-02-24",42.119999
"3309","2020-02-25",41.18
"3310","2020-02-26",40.990002
"3311","2020-02-27",39.490002
"3312","2020-02-28",38.130001
"3313","2020-03-02",40.099998
"3314","2020-03-03",38.029999
"3315","2020-03-04",38.889999
"3316","2020-03-05",36.84
"3317","2020-03-06",35.880001
"3318","2020-03-09",33.139999
"3319","2020-03-10",34
"3320","2020-03-11",32.799999
"3321","2020-03-12",30.290001
"3322","2020-03-13",31.950001
"3323","2020-03-16",27.049999
"3324","2020-03-17",31.08
"3325","2020-03-18",27.33
"3326","2020-03-19",27.5
"3327","2020-03-20",25.030001
"3328","2020-03-23",25.52
"3329","2020-03-24",28.07
"3330","2020-03-25",26.530001
"3331","2020-03-26",31.08
"3332","2020-03-27",29.219999
"3333","2020-03-30",29.99
"3334","2020-03-31",30
"3335","2020-04-01",28
"3336","2020-04-02",28.459999
"3337","2020-04-03",28.450001
"3338","2020-04-06",31.059999
"3339","2020-04-07",30.99
"3340","2020-04-08",31.01
"3341","2020-04-09",33.630001
"3342","2020-04-13",32.599998
"3343","2020-04-14",32.73
"3344","2020-04-15",30.65
"3345","2020-04-16",28.83
"3346","2020-04-17",31.030001
"3347","2020-04-20",30.65
"3348","2020-04-21",30.950001
"3349","2020-04-22",31.16
"3350","2020-04-23",31.950001
"3351","2020-04-24",31.299999
"3352","2020-04-27",32.939999
"3353","2020-04-28",34.209999
"3354","2020-04-29",36.099998
"3355","2020-04-30",32.959999
"3356","2020-05-01",31.709999
"3357","2020-05-04",31.450001
"3358","2020-05-05",30.6
"3359","2020-05-06",30.309999
"3360","2020-05-07",29.68
"3361","2020-05-08",31.27
"3362","2020-05-11",30.110001
"3363","2020-05-12",29.299999
"3364","2020-05-13",28.27
"3365","2020-05-14",28.32
"3366","2020-05-15",28.16
"3367","2020-05-18",31.639999
"3368","2020-05-19",29.559999
"3369","2020-05-20",31.209999
"3370","2020-05-21",30.85
"3371","2020-05-22",31.219999
"3372","2020-05-26",32.830002
"3373","2020-05-27",34.939999
"3374","2020-05-28",34
"3375","2020-05-29",33.650002
"3376","2020-06-01",32.810001
"3377","2020-06-02",32.419998
"3378","2020-06-03",33.720001
"3379","2020-06-04",34.299999
"3380","2020-06-05",35.82
"3381","2020-06-08",36.029999
"3382","2020-06-09",35.41
"3383","2020-06-10",33.669998
"3384","2020-06-11",30.34
"3385","2020-06-12",31.379999
"3386","2020-06-15",31.629999
"3387","2020-06-16",32.380001
"3388","2020-06-17",31.379999
"3389","2020-06-18",31.309999
"3390","2020-06-19",31.440001
"3391","2020-06-22",31.450001
"3392","2020-06-23",31.469999
"3393","2020-06-24",30.42
"3394","2020-06-25",32.09
"3395","2020-06-26",31.01
"3396","2020-06-29",32.34
"3397","2020-06-30",33.330002
"3398","2020-07-01",32.200001
"3399","2020-07-02",32.889999
"3400","2020-07-06",32.450001
"3401","2020-07-07",31.17
"3402","2020-07-08",30.870001
"3403","2020-07-09",29.620001
"3404","2020-07-10",30.91
"3405","2020-07-13",31.27
"3406","2020-07-14",30.9
"3407","2020-07-15",32.41
"3408","2020-07-16",32.16
"3409","2020-07-17",31.91
"3410","2020-07-20",31.459999
"3411","2020-07-21",32.830002
"3412","2020-07-22",32.060001
"3413","2020-07-23",32.720001
"3414","2020-07-24",32.299999
"3415","2020-07-27",32.049999
"3416","2020-07-28",31.870001
"3417","2020-07-29",32.610001
"3418","2020-07-30",31.75
"3419","2020-07-31",31.41
"3420","2020-08-03",31.75
"3421","2020-08-04",31.299999
"3422","2020-08-05",31.92
"3423","2020-08-06",32.09
"3424","2020-08-07",33.639999
"3425","2020-08-10",34.169998
"3426","2020-08-11",34.52
"3427","2020-08-12",34.099998
"3428","2020-08-13",33.490002
"3429","2020-08-14",33.549999
"3430","2020-08-17",33.32
"3431","2020-08-18",32.009998
"3432","2020-08-19",32.189999
"3433","2020-08-20",32.049999
"3434","2020-08-21",31.860001
"3435","2020-08-24",32.32
"3436","2020-08-25",32.080002
"3437","2020-08-26",31.65
"3438","2020-08-27",32.23
"3439","2020-08-28",32.18
"3440","2020-08-31",31.83
"3441","2020-09-01",31.870001
"3442","2020-09-02",32.02
"3443","2020-09-03",31.809999
"3444","2020-09-04",31.780001
"3445","2020-09-08",31.16
"3446","2020-09-09",30.780001
"3447","2020-09-10",30.25
"3448","2020-09-11",30.059999
"3449","2020-09-14",30.73
"3450","2020-09-15",30.34
"3451","2020-09-16",30.23
"3452","2020-09-17",29.92
"3453","2020-09-18",30.73
"3454","2020-09-21",28.450001
"3455","2020-09-22",28.17
"3456","2020-09-23",27.549999
"3457","2020-09-24",27.75
"3458","2020-09-25",27.84
"3459","2020-09-28",28.790001
"3460","2020-09-29",29.290001
"3461","2020-09-30",28.959999
"3462","2020-10-01",28.58
"3463","2020-10-02",29.620001
"3464","2020-10-05",30.58
"3465","2020-10-06",30.799999
"3466","2020-10-07",31.700001
"3467","2020-10-08",32.369999
"3468","2020-10-09",31.93
"3469","2020-10-12",32.549999
"3470","2020-10-13",30.73
"3471","2020-10-14",30.68
"3472","2020-10-15",31.620001
"3473","2020-10-16",31.809999
"3474","2020-10-19",31.719999
"3475","2020-10-20",31.25
"3476","2020-10-21",31.459999
"3477","2020-10-22",32.41
"3478","2020-10-23",32.77
"3479","2020-10-26",31.59
"3480","2020-10-27",30.32
"3481","2020-10-28",30.040001
"3482","2020-10-29",30.43
"3483","2020-10-30",30.139999
"3484","2020-11-02",30.52
"3485","2020-11-03",31.700001
"3486","2020-11-04",29.76
"3487","2020-11-05",30.639999
"3488","2020-11-06",29.9
"3489","2020-11-09",33.880001
"3490","2020-11-10",34.450001
"3491","2020-11-11",34.080002
"3492","2020-11-12",33.32
"3493","2020-11-13",33.84
"3494","2020-11-16",36
"3495","2020-11-17",36.900002
"3496","2020-11-18",36.290001
"3497","2020-11-19",36.349998
"3498","2020-11-20",35.619999
"3499","2020-11-23",36.029999
"3500","2020-11-24",38.41
"3501","2020-11-25",37.779999
"3502","2020-11-27",36.98
