"","date","LSTR"
"952","2010-10-12",37.91
"953","2010-10-13",38.919998
"954","2010-10-14",37.5
"955","2010-10-15",37.09
"956","2010-10-18",37.43
"957","2010-10-19",37.099998
"958","2010-10-20",37.529999
"959","2010-10-21",37.810001
"960","2010-10-22",37.689999
"961","2010-10-25",37.950001
"962","2010-10-26",37.84
"963","2010-10-27",37.650002
"964","2010-10-28",37.41
"965","2010-10-29",37.619999
"966","2010-11-01",37.52
"967","2010-11-02",37.91
"968","2010-11-03",38.23
"969","2010-11-04",39.169998
"970","2010-11-05",39.080002
"971","2010-11-08",38.91
"972","2010-11-09",38.200001
"973","2010-11-10",38.02
"974","2010-11-11",37.98
"975","2010-11-12",37.900002
"976","2010-11-15",37.669998
"977","2010-11-16",37.549999
"978","2010-11-17",37.75
"979","2010-11-18",38.029999
"980","2010-11-19",38.23
"981","2010-11-22",37.700001
"982","2010-11-23",36.91
"983","2010-11-24",37.549999
"984","2010-11-26",37.290001
"985","2010-11-29",36.5
"986","2010-11-30",35.950001
"987","2010-12-01",37.150002
"988","2010-12-02",38.459999
"989","2010-12-03",39.290001
"990","2010-12-06",39.580002
"991","2010-12-07",39.59
"992","2010-12-08",39.369999
"993","2010-12-09",39.560001
"994","2010-12-10",40.220001
"995","2010-12-13",39.759998
"996","2010-12-14",39.73
"997","2010-12-15",39.279999
"998","2010-12-16",39.790001
"999","2010-12-17",39.73
"1000","2010-12-20",39.380001
"1001","2010-12-21",40.02
"1002","2010-12-22",40.630001
"1003","2010-12-23",40.75
"1004","2010-12-27",40.73
"1005","2010-12-28",40.869999
"1006","2010-12-29",40.970001
"1007","2010-12-30",40.939999
"1008","2010-12-31",40.939999
"1009","2011-01-03",41.290001
"1010","2011-01-04",40.939999
"1011","2011-01-05",40.880001
"1012","2011-01-06",41.34
"1013","2011-01-07",41.200001
"1014","2011-01-10",41.32
"1015","2011-01-11",41.790001
"1016","2011-01-12",41.919998
"1017","2011-01-13",42.32
"1018","2011-01-14",42.16
"1019","2011-01-18",42.59
"1020","2011-01-19",41.98
"1021","2011-01-20",41.869999
"1022","2011-01-21",41.630001
"1023","2011-01-24",41.799999
"1024","2011-01-25",41.459999
"1025","2011-01-26",41.799999
"1026","2011-01-27",42.119999
"1027","2011-01-28",40.799999
"1028","2011-01-31",41.43
"1029","2011-02-01",42.5
"1030","2011-02-02",41.43
"1031","2011-02-03",42.389999
"1032","2011-02-04",43
"1033","2011-02-07",42.900002
"1034","2011-02-08",42.810001
"1035","2011-02-09",43.23
"1036","2011-02-10",43.48
"1037","2011-02-11",44.380001
"1038","2011-02-14",44.27
"1039","2011-02-15",44.27
"1040","2011-02-16",45.150002
"1041","2011-02-17",45.43
"1042","2011-02-18",45.349998
"1043","2011-02-22",44.119999
"1044","2011-02-23",43.299999
"1045","2011-02-24",43.619999
"1046","2011-02-25",44.57
"1047","2011-02-28",44.470001
"1048","2011-03-01",43.220001
"1049","2011-03-02",43.68
"1050","2011-03-03",45.360001
"1051","2011-03-04",44.220001
"1052","2011-03-07",43.650002
"1053","2011-03-08",44.43
"1054","2011-03-09",44.700001
"1055","2011-03-10",43.900002
"1056","2011-03-11",43.700001
"1057","2011-03-14",43.389999
"1058","2011-03-15",43.279999
"1059","2011-03-16",42.790001
"1060","2011-03-17",43.419998
"1061","2011-03-18",43.439999
"1062","2011-03-21",44.43
"1063","2011-03-22",44.169998
"1064","2011-03-23",44.290001
"1065","2011-03-24",44.41
"1066","2011-03-25",44.889999
"1067","2011-03-28",44.240002
"1068","2011-03-29",44.369999
"1069","2011-03-30",45.099998
"1070","2011-03-31",45.68
"1071","2011-04-01",46.549999
"1072","2011-04-04",46.990002
"1073","2011-04-05",46.959999
"1074","2011-04-06",47.240002
"1075","2011-04-07",47.790001
"1076","2011-04-08",46.619999
"1077","2011-04-11",46.77
"1078","2011-04-12",46.790001
"1079","2011-04-13",46.689999
"1080","2011-04-14",47.200001
"1081","2011-04-15",47.34
"1082","2011-04-18",46.889999
"1083","2011-04-19",47.130001
"1084","2011-04-20",47.360001
"1085","2011-04-21",47.650002
"1086","2011-04-25",47.439999
"1087","2011-04-26",47.75
"1088","2011-04-27",47.959999
"1089","2011-04-28",47.880001
"1090","2011-04-29",47.400002
"1091","2011-05-02",47.189999
"1092","2011-05-03",47.119999
"1093","2011-05-04",47.150002
"1094","2011-05-05",47.240002
"1095","2011-05-06",47.029999
"1096","2011-05-09",46.720001
"1097","2011-05-10",47.189999
"1098","2011-05-11",46.66
"1099","2011-05-12",47.009998
"1100","2011-05-13",46.299999
"1101","2011-05-16",45.990002
"1102","2011-05-17",45.560001
"1103","2011-05-18",46.970001
"1104","2011-05-19",47.080002
"1105","2011-05-20",46.610001
"1106","2011-05-23",45.860001
"1107","2011-05-24",46.110001
"1108","2011-05-25",46.16
"1109","2011-05-26",47.009998
"1110","2011-05-27",46.970001
"1111","2011-05-31",47.32
"1112","2011-06-01",45.59
"1113","2011-06-02",45.630001
"1114","2011-06-03",44.360001
"1115","2011-06-06",43.779999
"1116","2011-06-07",43.759998
"1117","2011-06-08",43.220001
"1118","2011-06-09",43.880001
"1119","2011-06-10",43.509998
"1120","2011-06-13",43.18
"1121","2011-06-14",45.209999
"1122","2011-06-15",44.799999
"1123","2011-06-16",44.939999
"1124","2011-06-17",45.080002
"1125","2011-06-20",45.169998
"1126","2011-06-21",45.799999
"1127","2011-06-22",45.27
"1128","2011-06-23",45.450001
"1129","2011-06-24",44.990002
"1130","2011-06-27",45.150002
"1131","2011-06-28",45.419998
"1132","2011-06-29",45.849998
"1133","2011-06-30",46.48
"1134","2011-07-01",47.290001
"1135","2011-07-05",46.939999
"1136","2011-07-06",48.470001
"1137","2011-07-07",48.189999
"1138","2011-07-08",47.880001
"1139","2011-07-11",47.150002
"1140","2011-07-12",46.709999
"1141","2011-07-13",47.049999
"1142","2011-07-14",46.400002
"1143","2011-07-15",46.509998
"1144","2011-07-18",45.860001
"1145","2011-07-19",46.34
"1146","2011-07-20",46.75
"1147","2011-07-21",46.869999
"1148","2011-07-22",47.52
"1149","2011-07-25",47.48
"1150","2011-07-26",46.580002
"1151","2011-07-27",45.599998
"1152","2011-07-28",45.290001
"1153","2011-07-29",44.849998
"1154","2011-08-01",44
"1155","2011-08-02",42.110001
"1156","2011-08-03",42.810001
"1157","2011-08-04",40.77
"1158","2011-08-05",41.790001
"1159","2011-08-08",39.029999
"1160","2011-08-09",41.310001
"1161","2011-08-10",39.209999
"1162","2011-08-11",39.75
"1163","2011-08-12",40.509998
"1164","2011-08-15",40.310001
"1165","2011-08-16",39.689999
"1166","2011-08-17",39.189999
"1167","2011-08-18",37.709999
"1168","2011-08-19",37.060001
"1169","2011-08-22",37.150002
"1170","2011-08-23",38.43
"1171","2011-08-24",38.889999
"1172","2011-08-25",38.040001
"1173","2011-08-26",39.310001
"1174","2011-08-29",40.529999
"1175","2011-08-30",40.799999
"1176","2011-08-31",40.490002
"1177","2011-09-01",40.419998
"1178","2011-09-02",39.459999
"1179","2011-09-06",38.75
"1180","2011-09-07",40.459999
"1181","2011-09-08",39.970001
"1182","2011-09-09",39.43
"1183","2011-09-12",39.209999
"1184","2011-09-13",40.470001
"1185","2011-09-14",41.470001
"1186","2011-09-15",41.689999
"1187","2011-09-16",41.830002
"1188","2011-09-19",41.18
"1189","2011-09-20",40.18
"1190","2011-09-21",38.060001
"1191","2011-09-22",37.330002
"1192","2011-09-23",38.509998
"1193","2011-09-26",39.509998
"1194","2011-09-27",40.540001
"1195","2011-09-28",39.810001
"1196","2011-09-29",40.330002
"1197","2011-09-30",39.560001
"1198","2011-10-03",39.099998
"1199","2011-10-04",41.290001
"1200","2011-10-05",41.200001
"1201","2011-10-06",41.540001
"1202","2011-10-07",40.84
"1203","2011-10-10",42.32
"1204","2011-10-11",43.09
"1205","2011-10-12",43.43
"1206","2011-10-13",43.419998
"1207","2011-10-14",44.490002
"1208","2011-10-17",43.119999
"1209","2011-10-18",44.25
"1210","2011-10-19",43.310001
"1211","2011-10-20",43.689999
"1212","2011-10-21",44.200001
"1213","2011-10-24",45.759998
"1214","2011-10-25",44.450001
"1215","2011-10-26",44.380001
"1216","2011-10-27",45.73
"1217","2011-10-28",45.540001
"1218","2011-10-31",44.630001
"1219","2011-11-01",43.700001
"1220","2011-11-02",44.080002
"1221","2011-11-03",45.07
"1222","2011-11-04",44.990002
"1223","2011-11-07",44.939999
"1224","2011-11-08",45.259998
"1225","2011-11-09",44.380001
"1226","2011-11-10",44.650002
"1227","2011-11-11",45.799999
"1228","2011-11-14",45.5
"1229","2011-11-15",46.41
"1230","2011-11-16",45.630001
"1231","2011-11-17",45.689999
"1232","2011-11-18",45.75
"1233","2011-11-21",44.919998
"1234","2011-11-22",44.630001
"1235","2011-11-23",43.84
"1236","2011-11-25",43.549999
"1237","2011-11-28",43.849998
"1238","2011-11-29",44.540001
"1239","2011-11-30",46.27
"1240","2011-12-01",45.450001
"1241","2011-12-02",45.919998
"1242","2011-12-05",46.380001
"1243","2011-12-06",46.610001
"1244","2011-12-07",46.650002
"1245","2011-12-08",45.599998
"1246","2011-12-09",47.040001
"1247","2011-12-12",46.700001
"1248","2011-12-13",46.779999
"1249","2011-12-14",45.939999
"1250","2011-12-15",46.400002
"1251","2011-12-16",46.950001
"1252","2011-12-19",45.869999
"1253","2011-12-20",47.889999
"1254","2011-12-21",47.990002
"1255","2011-12-22",47.959999
"1256","2011-12-23",48.02
"1257","2011-12-27",48.43
"1258","2011-12-28",47.810001
"1259","2011-12-29",48.279999
"1260","2011-12-30",47.919998
"1261","2012-01-03",47.439999
"1262","2012-01-04",47.389999
"1263","2012-01-05",47.110001
"1264","2012-01-06",46.98
"1265","2012-01-09",46.919998
"1266","2012-01-10",48.099998
"1267","2012-01-11",48.959999
"1268","2012-01-12",48.889999
"1269","2012-01-13",48.790001
"1270","2012-01-17",48.93
"1271","2012-01-18",48.860001
"1272","2012-01-19",49.529999
"1273","2012-01-20",49.509998
"1274","2012-01-23",49.330002
"1275","2012-01-24",49.860001
"1276","2012-01-25",50.689999
"1277","2012-01-26",51.470001
"1278","2012-01-27",51.549999
"1279","2012-01-30",50.849998
"1280","2012-01-31",51.150002
"1281","2012-02-01",51.93
"1282","2012-02-02",51.610001
"1283","2012-02-03",52.119999
"1284","2012-02-06",52.09
"1285","2012-02-07",51.990002
"1286","2012-02-08",51.849998
"1287","2012-02-09",52.349998
"1288","2012-02-10",51.73
"1289","2012-02-13",52.720001
"1290","2012-02-14",52.32
"1291","2012-02-15",51.810001
"1292","2012-02-16",53.650002
"1293","2012-02-17",53.310001
"1294","2012-02-21",52.450001
"1295","2012-02-22",51.959999
"1296","2012-02-23",53.110001
"1297","2012-02-24",53
"1298","2012-02-27",53.25
"1299","2012-02-28",53.720001
"1300","2012-02-29",54.060001
"1301","2012-03-01",55.34
"1302","2012-03-02",54.279999
"1303","2012-03-05",54.509998
"1304","2012-03-06",54.310001
"1305","2012-03-07",54.310001
"1306","2012-03-08",55.310001
"1307","2012-03-09",56.139999
"1308","2012-03-12",56.040001
"1309","2012-03-13",56.849998
"1310","2012-03-14",56.549999
"1311","2012-03-15",58.049999
"1312","2012-03-16",57.509998
"1313","2012-03-19",57.580002
"1314","2012-03-20",57.400002
"1315","2012-03-21",58.389999
"1316","2012-03-22",57.669998
"1317","2012-03-23",57.369999
"1318","2012-03-26",57.93
"1319","2012-03-27",58.150002
"1320","2012-03-28",58.130001
"1321","2012-03-29",58.16
"1322","2012-03-30",57.720001
"1323","2012-04-02",58.619999
"1324","2012-04-03",58.830002
"1325","2012-04-04",57.84
"1326","2012-04-05",57.939999
"1327","2012-04-09",57.380001
"1328","2012-04-10",56.009998
"1329","2012-04-11",56.419998
"1330","2012-04-12",56.91
"1331","2012-04-13",56.299999
"1332","2012-04-16",56.889999
"1333","2012-04-17",57.759998
"1334","2012-04-18",56.919998
"1335","2012-04-19",56.150002
"1336","2012-04-20",56.790001
"1337","2012-04-23",56.48
"1338","2012-04-24",56.43
"1339","2012-04-25",57.43
"1340","2012-04-26",53.73
"1341","2012-04-27",54.189999
"1342","2012-04-30",53.540001
"1343","2012-05-01",53.939999
"1344","2012-05-02",55.32
"1345","2012-05-03",54.919998
"1346","2012-05-04",54.189999
"1347","2012-05-07",54.169998
"1348","2012-05-08",54.310001
"1349","2012-05-09",54.450001
"1350","2012-05-10",54.169998
"1351","2012-05-11",54.189999
"1352","2012-05-14",53.75
"1353","2012-05-15",54.619999
"1354","2012-05-16",55.27
"1355","2012-05-17",53.049999
"1356","2012-05-18",52.669998
"1357","2012-05-21",53.57
"1358","2012-05-22",53.049999
"1359","2012-05-23",54.060001
"1360","2012-05-24",54.369999
"1361","2012-05-25",53.610001
"1362","2012-05-29",54.119999
"1363","2012-05-30",52.790001
"1364","2012-05-31",52.700001
"1365","2012-06-01",50.970001
"1366","2012-06-04",51.119999
"1367","2012-06-05",50.66
"1368","2012-06-06",52.5
"1369","2012-06-07",51.880001
"1370","2012-06-08",52.259998
"1371","2012-06-11",52.029999
"1372","2012-06-12",51.259998
"1373","2012-06-13",51.07
"1374","2012-06-14",51.459999
"1375","2012-06-15",51.400002
"1376","2012-06-18",52.369999
"1377","2012-06-19",52.939999
"1378","2012-06-20",52.209999
"1379","2012-06-21",50.549999
"1380","2012-06-22",50.080002
"1381","2012-06-25",49.009998
"1382","2012-06-26",49.610001
"1383","2012-06-27",49.639999
"1384","2012-06-28",49.91
"1385","2012-06-29",51.720001
"1386","2012-07-02",51.849998
"1387","2012-07-03",52.369999
"1388","2012-07-05",53.02
"1389","2012-07-06",52.380001
"1390","2012-07-09",51.869999
"1391","2012-07-10",50.32
"1392","2012-07-11",49.32
"1393","2012-07-12",49.619999
"1394","2012-07-13",50.82
"1395","2012-07-16",49.919998
"1396","2012-07-17",48.09
"1397","2012-07-18",48.720001
"1398","2012-07-19",49.299999
"1399","2012-07-20",48.630001
"1400","2012-07-23",48.27
"1401","2012-07-24",47.75
"1402","2012-07-25",47.799999
"1403","2012-07-26",48.209999
"1404","2012-07-27",49.779999
"1405","2012-07-30",50.029999
"1406","2012-07-31",49.41
"1407","2012-08-01",48.740002
"1408","2012-08-02",49.360001
"1409","2012-08-03",50.310001
"1410","2012-08-06",50.169998
"1411","2012-08-07",50.59
"1412","2012-08-08",49.970001
"1413","2012-08-09",48.860001
"1414","2012-08-10",48.57
"1415","2012-08-13",48.630001
"1416","2012-08-14",49.049999
"1417","2012-08-15",49.57
"1418","2012-08-16",50.02
"1419","2012-08-17",50.75
"1420","2012-08-20",50.580002
"1421","2012-08-21",50.130001
"1422","2012-08-22",49.540001
"1423","2012-08-23",49.560001
"1424","2012-08-24",49.310001
"1425","2012-08-27",48.869999
"1426","2012-08-28",49.52
"1427","2012-08-29",49.830002
"1428","2012-08-30",47.689999
"1429","2012-08-31",47.27
"1430","2012-09-04",47.349998
"1431","2012-09-05",47.860001
"1432","2012-09-06",48.34
"1433","2012-09-07",48.470001
"1434","2012-09-10",48.59
"1435","2012-09-11",48.68
"1436","2012-09-12",49.619999
"1437","2012-09-13",49.490002
"1438","2012-09-14",49.389999
"1439","2012-09-17",48.439999
"1440","2012-09-18",47.779999
"1441","2012-09-19",48.580002
"1442","2012-09-20",47.740002
"1443","2012-09-21",47.23
"1444","2012-09-24",47.990002
"1445","2012-09-25",47.610001
"1446","2012-09-26",47.880001
"1447","2012-09-27",48
"1448","2012-09-28",47.279999
"1449","2012-10-01",46.950001
"1450","2012-10-02",47.439999
"1451","2012-10-03",47.77
"1452","2012-10-04",48.380001
"1453","2012-10-05",48.959999
"1454","2012-10-08",49.099998
"1455","2012-10-09",48.240002
"1456","2012-10-10",48.810001
"1457","2012-10-11",48.5
"1458","2012-10-12",48.130001
"1459","2012-10-15",48.360001
"1460","2012-10-16",48.389999
"1461","2012-10-17",49.279999
"1462","2012-10-18",49.610001
"1463","2012-10-19",48.52
"1464","2012-10-22",47.330002
"1465","2012-10-23",48.23
"1466","2012-10-24",47.389999
"1467","2012-10-25",47.990002
"1468","2012-10-26",48.130001
"1469","2012-10-31",50.599998
"1470","2012-11-01",51.43
"1471","2012-11-02",50.639999
"1472","2012-11-05",50.52
"1473","2012-11-06",51.950001
"1474","2012-11-07",51.610001
"1475","2012-11-08",50.369999
"1476","2012-11-09",49.889999
"1477","2012-11-12",50.310001
"1478","2012-11-13",50.200001
"1479","2012-11-14",49.740002
"1480","2012-11-15",49.900002
"1481","2012-11-16",49.419998
"1482","2012-11-19",49.889999
"1483","2012-11-20",49.68
"1484","2012-11-21",50.259998
"1485","2012-11-23",50.509998
"1486","2012-11-26",50.549999
"1487","2012-11-27",50.32
"1488","2012-11-28",50.459999
"1489","2012-11-29",50.799999
"1490","2012-11-30",50.57
"1491","2012-12-03",49.849998
"1492","2012-12-04",49.25
"1493","2012-12-05",49.360001
"1494","2012-12-06",48.950001
"1495","2012-12-07",49
"1496","2012-12-10",49.279999
"1497","2012-12-11",49.139999
"1498","2012-12-12",48.610001
"1499","2012-12-13",48.580002
"1500","2012-12-14",49.240002
"1501","2012-12-17",49.459999
"1502","2012-12-18",49.91
"1503","2012-12-19",50.290001
"1504","2012-12-20",51.32
"1505","2012-12-21",51.619999
"1506","2012-12-24",51.419998
"1507","2012-12-26",51.869999
"1508","2012-12-27",51.740002
"1509","2012-12-28",51.619999
"1510","2012-12-31",52.459999
"1511","2013-01-02",53.470001
"1512","2013-01-03",53.5
"1513","2013-01-04",53.580002
"1514","2013-01-07",54
"1515","2013-01-08",54.130001
"1516","2013-01-09",54.59
"1517","2013-01-10",55.490002
"1518","2013-01-11",55.299999
"1519","2013-01-14",55.849998
"1520","2013-01-15",56.450001
"1521","2013-01-16",56.68
"1522","2013-01-17",56.900002
"1523","2013-01-18",57.830002
"1524","2013-01-22",58.060001
"1525","2013-01-23",57.529999
"1526","2013-01-24",59.299999
"1527","2013-01-25",59.32
"1528","2013-01-28",59.740002
"1529","2013-01-29",59.209999
"1530","2013-01-30",58.360001
"1531","2013-01-31",57.040001
"1532","2013-02-01",56.779999
"1533","2013-02-04",56.860001
"1534","2013-02-05",56.98
"1535","2013-02-06",56.91
"1536","2013-02-07",56.759998
"1537","2013-02-08",56.849998
"1538","2013-02-11",56.869999
"1539","2013-02-12",55.59
"1540","2013-02-13",54.73
"1541","2013-02-14",55.560001
"1542","2013-02-15",55.169998
"1543","2013-02-19",56.09
"1544","2013-02-20",54.849998
"1545","2013-02-21",54.470001
"1546","2013-02-22",55.279999
"1547","2013-02-25",53.599998
"1548","2013-02-26",53.799999
"1549","2013-02-27",54.299999
"1550","2013-02-28",56.290001
"1551","2013-03-01",55.990002
"1552","2013-03-04",55.880001
"1553","2013-03-05",56.639999
"1554","2013-03-06",56.130001
"1555","2013-03-07",56.389999
"1556","2013-03-08",56.619999
"1557","2013-03-11",56.009998
"1558","2013-03-12",55.84
"1559","2013-03-13",56.869999
"1560","2013-03-14",56.860001
"1561","2013-03-15",56.720001
"1562","2013-03-18",56.330002
"1563","2013-03-19",55.959999
"1564","2013-03-20",56.57
"1565","2013-03-21",55.400002
"1566","2013-03-22",56.66
"1567","2013-03-25",56.369999
"1568","2013-03-26",56.150002
"1569","2013-03-27",56.700001
"1570","2013-03-28",57.09
"1571","2013-04-01",55.709999
"1572","2013-04-02",55.049999
"1573","2013-04-03",54.279999
"1574","2013-04-04",54.310001
"1575","2013-04-05",55.549999
"1576","2013-04-08",55.360001
"1577","2013-04-09",54.869999
"1578","2013-04-10",56.259998
"1579","2013-04-11",56.490002
"1580","2013-04-12",56.630001
"1581","2013-04-15",54.150002
"1582","2013-04-16",54.959999
"1583","2013-04-17",54.150002
"1584","2013-04-18",53.830002
"1585","2013-04-19",54.450001
"1586","2013-04-22",54.77
"1587","2013-04-23",54.529999
"1588","2013-04-24",54.82
"1589","2013-04-25",54.09
"1590","2013-04-26",53.889999
"1591","2013-04-29",53.939999
"1592","2013-04-30",54.630001
"1593","2013-05-01",53
"1594","2013-05-02",53.490002
"1595","2013-05-03",53.119999
"1596","2013-05-06",53.860001
"1597","2013-05-07",54.299999
"1598","2013-05-08",54.209999
"1599","2013-05-09",53.84
"1600","2013-05-10",54.080002
"1601","2013-05-13",53.91
"1602","2013-05-14",54.630001
"1603","2013-05-15",55.580002
"1604","2013-05-16",55.490002
"1605","2013-05-17",55.799999
"1606","2013-05-20",55.52
"1607","2013-05-21",55.450001
"1608","2013-05-22",55.529999
"1609","2013-05-23",55.119999
"1610","2013-05-24",54.639999
"1611","2013-05-28",53.490002
"1612","2013-05-29",52.5
"1613","2013-05-30",52.599998
"1614","2013-05-31",52.790001
"1615","2013-06-03",52.900002
"1616","2013-06-04",52.68
"1617","2013-06-05",52.259998
"1618","2013-06-06",52.919998
"1619","2013-06-07",54.02
"1620","2013-06-10",53.48
"1621","2013-06-11",53.080002
"1622","2013-06-12",52.610001
"1623","2013-06-13",53.66
"1624","2013-06-14",53.650002
"1625","2013-06-17",52.720001
"1626","2013-06-18",52.959999
"1627","2013-06-19",52.470001
"1628","2013-06-20",51.689999
"1629","2013-06-21",51.639999
"1630","2013-06-24",50.580002
"1631","2013-06-25",50.650002
"1632","2013-06-26",50.73
"1633","2013-06-27",51.259998
"1634","2013-06-28",51.5
"1635","2013-07-01",52.32
"1636","2013-07-02",52.139999
"1637","2013-07-03",52.18
"1638","2013-07-05",53.330002
"1639","2013-07-08",53.57
"1640","2013-07-09",54.580002
"1641","2013-07-10",54
"1642","2013-07-11",54.450001
"1643","2013-07-12",53
"1644","2013-07-15",53.049999
"1645","2013-07-16",52.119999
"1646","2013-07-17",52.209999
"1647","2013-07-18",52.900002
"1648","2013-07-19",52.5
"1649","2013-07-22",52.48
"1650","2013-07-23",51.970001
"1651","2013-07-24",51.599998
"1652","2013-07-25",52.650002
"1653","2013-07-26",53.099998
"1654","2013-07-29",53.389999
"1655","2013-07-30",53.540001
"1656","2013-07-31",54.060001
"1657","2013-08-01",55.830002
"1658","2013-08-02",54.93
"1659","2013-08-05",54.880001
"1660","2013-08-06",53.650002
"1661","2013-08-07",53.34
"1662","2013-08-08",53.880001
"1663","2013-08-09",53.599998
"1664","2013-08-12",54.5
"1665","2013-08-13",55.07
"1666","2013-08-14",54.669998
"1667","2013-08-15",54.330002
"1668","2013-08-16",54.459999
"1669","2013-08-19",55.099998
"1670","2013-08-20",55.900002
"1671","2013-08-21",56.299999
"1672","2013-08-22",56.799999
"1673","2013-08-23",56.759998
"1674","2013-08-26",56.98
"1675","2013-08-27",56.73
"1676","2013-08-28",56.650002
"1677","2013-08-29",55.889999
"1678","2013-08-30",54.650002
"1679","2013-09-03",54.790001
"1680","2013-09-04",55.189999
"1681","2013-09-05",55.529999
"1682","2013-09-06",55.290001
"1683","2013-09-09",56.02
"1684","2013-09-10",57.639999
"1685","2013-09-11",57.200001
"1686","2013-09-12",56.880001
"1687","2013-09-13",56.48
"1688","2013-09-16",56.650002
"1689","2013-09-17",56.57
"1690","2013-09-18",56.790001
"1691","2013-09-19",56.360001
"1692","2013-09-20",56.860001
"1693","2013-09-23",56.41
"1694","2013-09-24",56.060001
"1695","2013-09-25",55.369999
"1696","2013-09-26",55.66
"1697","2013-09-27",55.5
"1698","2013-09-30",55.98
"1699","2013-10-01",56.43
"1700","2013-10-02",56.25
"1701","2013-10-03",55.32
"1702","2013-10-04",55.419998
"1703","2013-10-07",55.360001
"1704","2013-10-08",55.09
"1705","2013-10-09",54.950001
"1706","2013-10-10",55.689999
"1707","2013-10-11",56.130001
"1708","2013-10-14",56.439999
"1709","2013-10-15",56.950001
"1710","2013-10-16",57.84
"1711","2013-10-17",57.66
"1712","2013-10-18",58.529999
"1713","2013-10-21",58.689999
"1714","2013-10-22",57.450001
"1715","2013-10-23",57.869999
"1716","2013-10-24",54.970001
"1717","2013-10-25",53.869999
"1718","2013-10-28",53.98
"1719","2013-10-29",54.23
"1720","2013-10-30",54.419998
"1721","2013-10-31",55.25
"1722","2013-11-01",54.720001
"1723","2013-11-04",55.560001
"1724","2013-11-05",55.200001
"1725","2013-11-06",55.099998
"1726","2013-11-07",55.09
"1727","2013-11-08",55.459999
"1728","2013-11-11",55.669998
"1729","2013-11-12",56.23
"1730","2013-11-13",56.18
"1731","2013-11-14",56.32
"1732","2013-11-15",56.560001
"1733","2013-11-18",56.360001
"1734","2013-11-19",55.869999
"1735","2013-11-20",55.740002
"1736","2013-11-21",55.849998
"1737","2013-11-22",55.560001
"1738","2013-11-25",55.599998
"1739","2013-11-26",55.860001
"1740","2013-11-27",55.869999
"1741","2013-11-29",56.130001
"1742","2013-12-02",57.290001
"1743","2013-12-03",55.490002
"1744","2013-12-04",55.630001
"1745","2013-12-05",55.98
"1746","2013-12-06",56.349998
"1747","2013-12-09",55.98
"1748","2013-12-10",55.32
"1749","2013-12-11",54.459999
"1750","2013-12-12",54.77
"1751","2013-12-13",54.889999
"1752","2013-12-16",54.950001
"1753","2013-12-17",55.349998
"1754","2013-12-18",56.119999
"1755","2013-12-19",56.169998
"1756","2013-12-20",56.73
"1757","2013-12-23",57.240002
"1758","2013-12-24",56.950001
"1759","2013-12-26",57.099998
"1760","2013-12-27",57.509998
"1761","2013-12-30",57.549999
"1762","2013-12-31",57.450001
"1763","2014-01-02",56.900002
"1764","2014-01-03",57.360001
"1765","2014-01-06",56.790001
"1766","2014-01-07",57.509998
"1767","2014-01-08",57.450001
"1768","2014-01-09",58.029999
"1769","2014-01-10",58.009998
"1770","2014-01-13",57.27
"1771","2014-01-14",57.860001
"1772","2014-01-15",58.34
"1773","2014-01-16",58.049999
"1774","2014-01-17",58.150002
"1775","2014-01-21",58.639999
"1776","2014-01-22",59.220001
"1777","2014-01-23",58.799999
"1778","2014-01-24",57.200001
"1779","2014-01-27",56.349998
"1780","2014-01-28",56.740002
"1781","2014-01-29",56.299999
"1782","2014-01-30",57.57
"1783","2014-01-31",57.439999
"1784","2014-02-03",56.349998
"1785","2014-02-04",57.299999
"1786","2014-02-05",56.07
"1787","2014-02-06",56.650002
"1788","2014-02-07",56.91
"1789","2014-02-10",56.849998
"1790","2014-02-11",57.48
"1791","2014-02-12",58.200001
"1792","2014-02-13",58.810001
"1793","2014-02-14",58.82
"1794","2014-02-18",59.09
"1795","2014-02-19",58.540001
"1796","2014-02-20",58.98
"1797","2014-02-21",59.150002
"1798","2014-02-24",58.830002
"1799","2014-02-25",58.34
"1800","2014-02-26",58
"1801","2014-02-27",57.740002
"1802","2014-02-28",57.709999
"1803","2014-03-03",57.5
"1804","2014-03-04",57.970001
"1805","2014-03-05",57.950001
"1806","2014-03-06",59.75
"1807","2014-03-07",61.68
"1808","2014-03-10",61.52
"1809","2014-03-11",61.150002
"1810","2014-03-12",60.810001
"1811","2014-03-13",60.23
"1812","2014-03-14",60.560001
"1813","2014-03-17",60.360001
"1814","2014-03-18",60.009998
"1815","2014-03-19",59.650002
"1816","2014-03-20",59.16
"1817","2014-03-21",59.299999
"1818","2014-03-24",59.200001
"1819","2014-03-25",58.919998
"1820","2014-03-26",58.110001
"1821","2014-03-27",57.610001
"1822","2014-03-28",58.18
"1823","2014-03-31",59.220001
"1824","2014-04-01",59.799999
"1825","2014-04-02",60.049999
"1826","2014-04-03",60.23
"1827","2014-04-04",59.529999
"1828","2014-04-07",58.740002
"1829","2014-04-08",58.939999
"1830","2014-04-09",59.720001
"1831","2014-04-10",59
"1832","2014-04-11",58.619999
"1833","2014-04-14",59.84
"1834","2014-04-15",60.169998
"1835","2014-04-16",60.549999
"1836","2014-04-17",61.009998
"1837","2014-04-21",61.57
"1838","2014-04-22",61.93
"1839","2014-04-23",61.240002
"1840","2014-04-24",62.66
"1841","2014-04-25",63.200001
"1842","2014-04-28",63.09
"1843","2014-04-29",62.639999
"1844","2014-04-30",62.990002
