"","date","PM"
"1836","2015-06-30",80.169998
"1837","2015-07-01",81.300003
"1838","2015-07-02",81.169998
"1839","2015-07-06",81.199997
"1840","2015-07-07",82.440002
"1841","2015-07-08",81.57
"1842","2015-07-09",81.239998
"1843","2015-07-10",82.160004
"1844","2015-07-13",82.379997
"1845","2015-07-14",82.68
"1846","2015-07-15",82.669998
"1847","2015-07-16",85.290001
"1848","2015-07-17",85.830002
"1849","2015-07-20",85.610001
"1850","2015-07-21",85.540001
"1851","2015-07-22",85.519997
"1852","2015-07-23",85.43
"1853","2015-07-24",84.650002
"1854","2015-07-27",85.529999
"1855","2015-07-28",85.599998
"1856","2015-07-29",85.449997
"1857","2015-07-30",85.389999
"1858","2015-07-31",85.529999
"1859","2015-08-03",85.660004
"1860","2015-08-04",85.830002
"1861","2015-08-05",85.889999
"1862","2015-08-06",85.760002
"1863","2015-08-07",85.089996
"1864","2015-08-10",85.870003
"1865","2015-08-11",85.470001
"1866","2015-08-12",85.639999
"1867","2015-08-13",84.660004
"1868","2015-08-14",84.260002
"1869","2015-08-17",84.300003
"1870","2015-08-18",84.019997
"1871","2015-08-19",83.739998
"1872","2015-08-20",83.080002
"1873","2015-08-21",80.980003
"1874","2015-08-24",78.339996
"1875","2015-08-25",77.389999
"1876","2015-08-26",79.75
"1877","2015-08-27",80.779999
"1878","2015-08-28",80.349998
"1879","2015-08-31",79.800003
"1880","2015-09-01",77.779999
"1881","2015-09-02",78.699997
"1882","2015-09-03",79.449997
"1883","2015-09-04",77.290001
"1884","2015-09-08",79.760002
"1885","2015-09-09",78.269997
"1886","2015-09-10",78.870003
"1887","2015-09-11",79.470001
"1888","2015-09-14",79.349998
"1889","2015-09-15",80.809998
"1890","2015-09-16",82.099998
"1891","2015-09-17",82.080002
"1892","2015-09-18",81.220001
"1893","2015-09-21",82.120003
"1894","2015-09-22",80.769997
"1895","2015-09-23",80.43
"1896","2015-09-24",80.410004
"1897","2015-09-25",80.599998
"1898","2015-09-28",78.910004
"1899","2015-09-29",78.639999
"1900","2015-09-30",79.330002
"1901","2015-10-01",79.459999
"1902","2015-10-02",79.949997
"1903","2015-10-05",81.709999
"1904","2015-10-06",81.489998
"1905","2015-10-07",82.669998
"1906","2015-10-08",84.150002
"1907","2015-10-09",84.07
"1908","2015-10-12",84.660004
"1909","2015-10-13",84.410004
"1910","2015-10-14",84.480003
"1911","2015-10-15",86.07
"1912","2015-10-16",87.779999
"1913","2015-10-19",88.419998
"1914","2015-10-20",88.720001
"1915","2015-10-21",88.980003
"1916","2015-10-22",89.550003
"1917","2015-10-23",89.629997
"1918","2015-10-26",89.699997
"1919","2015-10-27",88.82
"1920","2015-10-28",89.400002
"1921","2015-10-29",89.260002
"1922","2015-10-30",88.400002
"1923","2015-11-02",88.809998
"1924","2015-11-03",88.339996
"1925","2015-11-04",88.07
"1926","2015-11-05",88.160004
"1927","2015-11-06",86.370003
"1928","2015-11-09",85.25
"1929","2015-11-10",84.959999
"1930","2015-11-11",85.050003
"1931","2015-11-12",84.019997
"1932","2015-11-13",83.400002
"1933","2015-11-16",84.349998
"1934","2015-11-17",83.839996
"1935","2015-11-18",85.43
"1936","2015-11-19",86.25
"1937","2015-11-20",85.989998
"1938","2015-11-23",86.589996
"1939","2015-11-24",86.900002
"1940","2015-11-25",87.169998
"1941","2015-11-27",87.419998
"1942","2015-11-30",87.389999
"1943","2015-12-01",87.779999
"1944","2015-12-02",87.300003
"1945","2015-12-03",87.339996
"1946","2015-12-04",89.699997
"1947","2015-12-07",88.790001
"1948","2015-12-08",88.769997
"1949","2015-12-09",88.019997
"1950","2015-12-10",87.730003
"1951","2015-12-11",86.32
"1952","2015-12-14",87.160004
"1953","2015-12-15",87.839996
"1954","2015-12-16",90.150002
"1955","2015-12-17",89.080002
"1956","2015-12-18",86.919998
"1957","2015-12-21",86.620003
"1958","2015-12-22",87.660004
"1959","2015-12-23",89.080002
"1960","2015-12-24",88.860001
"1961","2015-12-28",88.589996
"1962","2015-12-29",89.360001
"1963","2015-12-30",88.980003
"1964","2015-12-31",87.910004
"1965","2016-01-04",87
"1966","2016-01-05",87.870003
"1967","2016-01-06",87.849998
"1968","2016-01-07",87.25
"1969","2016-01-08",86.709999
"1970","2016-01-11",89.169998
"1971","2016-01-12",89.089996
"1972","2016-01-13",88.309998
"1973","2016-01-14",87.879997
"1974","2016-01-15",86.290001
"1975","2016-01-19",87.470001
"1976","2016-01-20",85.860001
"1977","2016-01-21",85.800003
"1978","2016-01-22",86.870003
"1979","2016-01-25",86.68
"1980","2016-01-26",87.309998
"1981","2016-01-27",88.089996
"1982","2016-01-28",89.059998
"1983","2016-01-29",90.010002
"1984","2016-02-01",89.410004
"1985","2016-02-02",89.349998
"1986","2016-02-03",89.790001
"1987","2016-02-04",89.099998
"1988","2016-02-05",89.550003
"1989","2016-02-08",89.720001
"1990","2016-02-09",90.019997
"1991","2016-02-10",89.230003
"1992","2016-02-11",88.339996
"1993","2016-02-12",89.059998
"1994","2016-02-16",90.120003
"1995","2016-02-17",91.230003
"1996","2016-02-18",91.650002
"1997","2016-02-19",91.940002
"1998","2016-02-22",92.540001
"1999","2016-02-23",92.050003
"2000","2016-02-24",91.459999
"2001","2016-02-25",92.449997
"2002","2016-02-26",91.449997
"2003","2016-02-29",91.029999
"2004","2016-03-01",91.540001
"2005","2016-03-02",91.559998
"2006","2016-03-03",93.260002
"2007","2016-03-04",94.489998
"2008","2016-03-07",93.900002
"2009","2016-03-08",94.449997
"2010","2016-03-09",96.010002
"2011","2016-03-10",96.839996
"2012","2016-03-11",96.489998
"2013","2016-03-14",96.440002
"2014","2016-03-15",96.440002
"2015","2016-03-16",97.18
"2016","2016-03-17",98.900002
"2017","2016-03-18",98.169998
"2018","2016-03-21",98.589996
"2019","2016-03-22",96.739998
"2020","2016-03-23",97.07
"2021","2016-03-24",97.57
"2022","2016-03-28",97.860001
"2023","2016-03-29",98.860001
"2024","2016-03-30",98.690002
"2025","2016-03-31",98.110001
"2026","2016-04-01",99.75
"2027","2016-04-04",100.360001
"2028","2016-04-05",100.260002
"2029","2016-04-06",101.169998
"2030","2016-04-07",100.580002
"2031","2016-04-08",100.879997
"2032","2016-04-11",100.330002
"2033","2016-04-12",101.629997
"2034","2016-04-13",100.330002
"2035","2016-04-14",99.760002
"2036","2016-04-15",100.110001
"2037","2016-04-18",100.599998
"2038","2016-04-19",99.279999
"2039","2016-04-20",98.129997
"2040","2016-04-21",96.419998
"2041","2016-04-22",96.919998
"2042","2016-04-25",97.529999
"2043","2016-04-26",97.239998
"2044","2016-04-27",97.269997
"2045","2016-04-28",97.349998
"2046","2016-04-29",98.120003
"2047","2016-05-02",98.559998
"2048","2016-05-03",98.519997
"2049","2016-05-04",98.779999
"2050","2016-05-05",99.18
"2051","2016-05-06",100.32
"2052","2016-05-09",100.389999
"2053","2016-05-10",101.889999
"2054","2016-05-11",101.800003
"2055","2016-05-12",102.18
"2056","2016-05-13",100.889999
"2057","2016-05-16",101.709999
"2058","2016-05-17",99.839996
"2059","2016-05-18",98.949997
"2060","2016-05-19",98.360001
"2061","2016-05-20",98.040001
"2062","2016-05-23",98.279999
"2063","2016-05-24",98.839996
"2064","2016-05-25",99.050003
"2065","2016-05-26",99.010002
"2066","2016-05-27",99.18
"2067","2016-05-31",98.68
"2068","2016-06-01",99.400002
"2069","2016-06-02",99.260002
"2070","2016-06-03",101.120003
"2071","2016-06-06",100.32
"2072","2016-06-07",100.459999
"2073","2016-06-08",101.720001
"2074","2016-06-09",101.779999
"2075","2016-06-10",101.300003
"2076","2016-06-13",100.57
"2077","2016-06-14",99.889999
"2078","2016-06-15",99.650002
"2079","2016-06-16",100.150002
"2080","2016-06-17",100.730003
"2081","2016-06-20",101.550003
"2082","2016-06-21",100.849998
"2083","2016-06-22",101.029999
"2084","2016-06-23",101.900002
"2085","2016-06-24",97.709999
"2086","2016-06-27",98.199997
"2087","2016-06-28",98.540001
"2088","2016-06-29",98.620003
"2089","2016-06-30",101.720001
"2090","2016-07-01",101.279999
"2091","2016-07-05",102.239998
"2092","2016-07-06",102.360001
"2093","2016-07-07",101.779999
"2094","2016-07-08",103.089996
"2095","2016-07-11",103.379997
"2096","2016-07-12",102.900002
"2097","2016-07-13",103.239998
"2098","2016-07-14",103.190002
"2099","2016-07-15",103.629997
"2100","2016-07-18",103
"2101","2016-07-19",99.889999
"2102","2016-07-20",99.650002
"2103","2016-07-21",99.419998
"2104","2016-07-22",99.839996
"2105","2016-07-25",99.709999
"2106","2016-07-26",98.959999
"2107","2016-07-27",97.330002
"2108","2016-07-28",99.099998
"2109","2016-07-29",100.260002
"2110","2016-08-01",100.150002
"2111","2016-08-02",99.970001
"2112","2016-08-03",99.029999
"2113","2016-08-04",99
"2114","2016-08-05",98.93
"2115","2016-08-08",98.550003
"2116","2016-08-09",98.400002
"2117","2016-08-10",99.169998
"2118","2016-08-11",98.860001
"2119","2016-08-12",99
"2120","2016-08-15",98.610001
"2121","2016-08-16",99.470001
"2122","2016-08-17",100.290001
"2123","2016-08-18",100.339996
"2124","2016-08-19",99.93
"2125","2016-08-22",100.120003
"2126","2016-08-23",100.389999
"2127","2016-08-24",100.129997
"2128","2016-08-25",99.839996
"2129","2016-08-26",99.099998
"2130","2016-08-29",100.260002
"2131","2016-08-30",99.970001
"2132","2016-08-31",99.93
"2133","2016-09-01",100.620003
"2134","2016-09-02",101.769997
"2135","2016-09-06",102.360001
"2136","2016-09-07",102.089996
"2137","2016-09-08",101.32
"2138","2016-09-09",97.540001
"2139","2016-09-12",100.639999
"2140","2016-09-13",98.93
"2141","2016-09-14",98.620003
"2142","2016-09-15",99.75
"2143","2016-09-16",98.839996
"2144","2016-09-19",98.82
"2145","2016-09-20",99.209999
"2146","2016-09-21",100.650002
"2147","2016-09-22",101.720001
"2148","2016-09-23",101.529999
"2149","2016-09-26",99.139999
"2150","2016-09-27",99.330002
"2151","2016-09-28",99.410004
"2152","2016-09-29",97.779999
"2153","2016-09-30",97.220001
"2154","2016-10-03",97.419998
"2155","2016-10-04",96.099998
"2156","2016-10-05",95.68
"2157","2016-10-06",95.639999
"2158","2016-10-07",96.019997
"2159","2016-10-10",96.25
"2160","2016-10-11",95.519997
"2161","2016-10-12",96.089996
"2162","2016-10-13",96.199997
"2163","2016-10-14",95.830002
"2164","2016-10-17",95.510002
"2165","2016-10-18",96.559998
"2166","2016-10-19",95.980003
"2167","2016-10-20",95.57
"2168","2016-10-21",96.309998
"2169","2016-10-24",96.910004
"2170","2016-10-25",96.580002
"2171","2016-10-26",96.050003
"2172","2016-10-27",95.779999
"2173","2016-10-28",96.309998
"2174","2016-10-31",96.440002
"2175","2016-11-01",96.080002
"2176","2016-11-02",96.050003
"2177","2016-11-03",96.230003
"2178","2016-11-04",95.489998
"2179","2016-11-07",97.330002
"2180","2016-11-08",97.860001
"2181","2016-11-09",94.349998
"2182","2016-11-10",90.5
"2183","2016-11-11",88.949997
"2184","2016-11-14",87.330002
"2185","2016-11-15",87.5
"2186","2016-11-16",87.919998
"2187","2016-11-17",89.269997
"2188","2016-11-18",89.089996
"2189","2016-11-21",89.620003
"2190","2016-11-22",90
"2191","2016-11-23",88.889999
"2192","2016-11-25",89.290001
"2193","2016-11-28",90.239998
"2194","2016-11-29",90.599998
"2195","2016-11-30",88.279999
"2196","2016-12-01",87.769997
"2197","2016-12-02",88.080002
"2198","2016-12-05",87.769997
"2199","2016-12-06",88.18
"2200","2016-12-07",89.870003
"2201","2016-12-08",89.389999
"2202","2016-12-09",90.239998
"2203","2016-12-12",90.82
"2204","2016-12-13",92.029999
"2205","2016-12-14",90.720001
"2206","2016-12-15",89.900002
"2207","2016-12-16",91.309998
"2208","2016-12-19",91.459999
"2209","2016-12-20",90.699997
"2210","2016-12-21",91.309998
"2211","2016-12-22",91.610001
"2212","2016-12-23",91.580002
"2213","2016-12-27",91.330002
"2214","2016-12-28",90.940002
"2215","2016-12-29",91.730003
"2216","2016-12-30",91.489998
"2217","2017-01-03",91.230003
"2218","2017-01-04",90.419998
"2219","2017-01-05",91.129997
"2220","2017-01-06",91.839996
"2221","2017-01-09",91.309998
"2222","2017-01-10",90.519997
"2223","2017-01-11",90.440002
"2224","2017-01-12",90.510002
"2225","2017-01-13",90.400002
"2226","2017-01-17",92.360001
"2227","2017-01-18",93.489998
"2228","2017-01-19",93.849998
"2229","2017-01-20",94.57
"2230","2017-01-23",94.760002
"2231","2017-01-24",95.779999
"2232","2017-01-25",96.389999
"2233","2017-01-26",96.360001
"2234","2017-01-27",96.32
"2235","2017-01-30",95.959999
"2236","2017-01-31",96.129997
"2237","2017-02-01",95.949997
"2238","2017-02-02",98.839996
"2239","2017-02-03",101.110001
"2240","2017-02-06",100
"2241","2017-02-07",101.629997
"2242","2017-02-08",102.629997
"2243","2017-02-09",102.769997
"2244","2017-02-10",102.629997
"2245","2017-02-13",102.730003
"2246","2017-02-14",102.580002
"2247","2017-02-15",102.93
"2248","2017-02-16",102.989998
"2249","2017-02-17",103.660004
"2250","2017-02-21",104.559998
"2251","2017-02-22",104.529999
"2252","2017-02-23",106.519997
"2253","2017-02-24",107.720001
"2254","2017-02-27",108.699997
"2255","2017-02-28",109.349998
"2256","2017-03-01",110.220001
"2257","2017-03-02",109.800003
"2258","2017-03-03",110.209999
"2259","2017-03-06",109.730003
"2260","2017-03-07",110.550003
"2261","2017-03-08",109.720001
"2262","2017-03-09",110.279999
"2263","2017-03-10",110.540001
"2264","2017-03-13",111.019997
"2265","2017-03-14",110.769997
"2266","2017-03-15",112.419998
"2267","2017-03-16",112.699997
"2268","2017-03-17",113
"2269","2017-03-20",114.010002
"2270","2017-03-21",113.489998
"2271","2017-03-22",113
"2272","2017-03-23",112.949997
"2273","2017-03-24",111.790001
"2274","2017-03-27",112.379997
"2275","2017-03-28",112.800003
"2276","2017-03-29",113.400002
"2277","2017-03-30",113.519997
"2278","2017-03-31",112.900002
"2279","2017-04-03",112.910004
"2280","2017-04-04",113.449997
"2281","2017-04-05",113.190002
"2282","2017-04-06",112.589996
"2283","2017-04-07",113.599998
"2284","2017-04-10",113.050003
"2285","2017-04-11",113.419998
"2286","2017-04-12",113.779999
"2287","2017-04-13",113.059998
"2288","2017-04-17",114.739998
"2289","2017-04-18",115.209999
"2290","2017-04-19",113.910004
"2291","2017-04-20",109.980003
"2292","2017-04-21",109.620003
"2293","2017-04-24",112.389999
"2294","2017-04-25",113.089996
"2295","2017-04-26",111.150002
"2296","2017-04-27",110.190002
"2297","2017-04-28",110.839996
"2298","2017-05-01",110.550003
"2299","2017-05-02",110.470001
"2300","2017-05-03",110.610001
"2301","2017-05-04",111.199997
"2302","2017-05-05",112.25
"2303","2017-05-08",112.629997
"2304","2017-05-09",111.93
"2305","2017-05-10",110.830002
"2306","2017-05-11",111.190002
"2307","2017-05-12",111.709999
"2308","2017-05-15",112.360001
"2309","2017-05-16",113.519997
"2310","2017-05-17",113.75
"2311","2017-05-18",113.580002
"2312","2017-05-19",114.739998
"2313","2017-05-22",116.220001
"2314","2017-05-23",116.459999
"2315","2017-05-24",117.43
"2316","2017-05-25",119.480003
"2317","2017-05-26",119.830002
"2318","2017-05-30",119.949997
"2319","2017-05-31",119.800003
"2320","2017-06-01",120.900002
"2321","2017-06-02",121.790001
"2322","2017-06-05",121.970001
"2323","2017-06-06",122
"2324","2017-06-07",122.300003
"2325","2017-06-08",121.110001
"2326","2017-06-09",120.120003
"2327","2017-06-12",119.169998
"2328","2017-06-13",118.690002
"2329","2017-06-14",119.75
"2330","2017-06-15",120.510002
"2331","2017-06-16",121.839996
"2332","2017-06-19",122.900002
"2333","2017-06-20",122.110001
"2334","2017-06-21",120.190002
"2335","2017-06-22",119.709999
"2336","2017-06-23",119.559998
"2337","2017-06-26",119.510002
"2338","2017-06-27",118.139999
"2339","2017-06-28",118.93
"2340","2017-06-29",117.080002
"2341","2017-06-30",117.449997
"2342","2017-07-03",116.900002
"2343","2017-07-05",118.540001
"2344","2017-07-06",118.349998
"2345","2017-07-07",117.900002
"2346","2017-07-10",118.160004
"2347","2017-07-11",117.209999
"2348","2017-07-12",118.230003
"2349","2017-07-13",117.510002
"2350","2017-07-14",119.129997
"2351","2017-07-17",119
"2352","2017-07-18",119.639999
"2353","2017-07-19",121.620003
"2354","2017-07-20",119.860001
"2355","2017-07-21",119.580002
"2356","2017-07-24",118.889999
"2357","2017-07-25",117.82
"2358","2017-07-26",117.650002
"2359","2017-07-27",118.190002
"2360","2017-07-28",118.510002
"2361","2017-07-31",116.709999
"2362","2017-08-01",115.879997
"2363","2017-08-02",114.459999
"2364","2017-08-03",114.489998
"2365","2017-08-04",114.760002
"2366","2017-08-07",115.860001
"2367","2017-08-08",114.669998
"2368","2017-08-09",115.410004
"2369","2017-08-10",114.220001
"2370","2017-08-11",114.879997
"2371","2017-08-14",114.760002
"2372","2017-08-15",116.82
"2373","2017-08-16",117.730003
"2374","2017-08-17",115.93
"2375","2017-08-18",115.330002
"2376","2017-08-21",116.25
"2377","2017-08-22",116.230003
"2378","2017-08-23",115.459999
"2379","2017-08-24",114.519997
"2380","2017-08-25",114.800003
"2381","2017-08-28",115.540001
"2382","2017-08-29",116.550003
"2383","2017-08-30",116.43
"2384","2017-08-31",116.93
"2385","2017-09-01",117.830002
"2386","2017-09-05",117.669998
"2387","2017-09-06",118.620003
"2388","2017-09-07",118.919998
"2389","2017-09-08",117.059998
"2390","2017-09-11",117.93
"2391","2017-09-12",117.050003
"2392","2017-09-13",116.860001
"2393","2017-09-14",116.730003
"2394","2017-09-15",115.790001
"2395","2017-09-18",116.080002
"2396","2017-09-19",115.360001
"2397","2017-09-20",113.43
"2398","2017-09-21",112.919998
"2399","2017-09-22",112.510002
"2400","2017-09-25",113.25
"2401","2017-09-26",112.209999
"2402","2017-09-27",111.610001
"2403","2017-09-28",111.800003
"2404","2017-09-29",111.010002
"2405","2017-10-02",110.870003
"2406","2017-10-03",110.190002
"2407","2017-10-04",111.419998
"2408","2017-10-05",111.540001
"2409","2017-10-06",111.269997
"2410","2017-10-09",113.370003
"2411","2017-10-10",115.169998
"2412","2017-10-11",114.260002
"2413","2017-10-12",114.529999
"2414","2017-10-13",113.989998
"2415","2017-10-16",113.519997
"2416","2017-10-17",112.650002
"2417","2017-10-18",112.510002
"2418","2017-10-19",108.150002
"2419","2017-10-20",109.519997
"2420","2017-10-23",109.360001
"2421","2017-10-24",108.57
"2422","2017-10-25",107
"2423","2017-10-26",106.93
"2424","2017-10-27",105.940002
"2425","2017-10-30",104.699997
"2426","2017-10-31",104.639999
"2427","2017-11-01",103.75
"2428","2017-11-02",102.800003
"2429","2017-11-03",102.660004
"2430","2017-11-06",102.139999
"2431","2017-11-07",103.019997
"2432","2017-11-08",103.089996
"2433","2017-11-09",102.459999
"2434","2017-11-10",103.019997
"2435","2017-11-13",103.510002
"2436","2017-11-14",102.720001
"2437","2017-11-15",102.050003
"2438","2017-11-16",102.660004
"2439","2017-11-17",102.639999
"2440","2017-11-20",102.540001
"2441","2017-11-21",103.360001
"2442","2017-11-22",103.540001
"2443","2017-11-24",103.18
"2444","2017-11-27",102.720001
"2445","2017-11-28",102.879997
"2446","2017-11-29",102.68
"2447","2017-11-30",102.75
"2448","2017-12-01",103.709999
"2449","2017-12-04",104.610001
"2450","2017-12-05",105.459999
"2451","2017-12-06",107.599998
"2452","2017-12-07",106.699997
"2453","2017-12-08",106.589996
"2454","2017-12-11",106.040001
"2455","2017-12-12",107.300003
"2456","2017-12-13",108.239998
"2457","2017-12-14",107.68
"2458","2017-12-15",109.68
"2459","2017-12-18",107.970001
"2460","2017-12-19",108.120003
"2461","2017-12-20",104.370003
"2462","2017-12-21",104.779999
"2463","2017-12-22",104.650002
"2464","2017-12-26",104.110001
"2465","2017-12-27",104.709999
"2466","2017-12-28",104.809998
"2467","2017-12-29",105.650002
"2468","2018-01-02",104.389999
"2469","2018-01-03",104.260002
"2470","2018-01-04",103.470001
"2471","2018-01-05",104.300003
"2472","2018-01-08",104.139999
"2473","2018-01-09",104.889999
"2474","2018-01-10",105.629997
"2475","2018-01-11",104.860001
"2476","2018-01-12",104.5
"2477","2018-01-16",104.870003
"2478","2018-01-17",105.790001
"2479","2018-01-18",105.07
"2480","2018-01-19",108.919998
"2481","2018-01-22",108.809998
"2482","2018-01-23",109.529999
"2483","2018-01-24",110.599998
"2484","2018-01-25",107.489998
"2485","2018-01-26",110.190002
"2486","2018-01-29",108.610001
"2487","2018-01-30",107.940002
"2488","2018-01-31",107.230003
"2489","2018-02-01",105.169998
"2490","2018-02-02",103.440002
"2491","2018-02-05",98.690002
"2492","2018-02-06",100.330002
"2493","2018-02-07",98.879997
"2494","2018-02-08",100.389999
"2495","2018-02-09",99.940002
"2496","2018-02-12",102.400002
"2497","2018-02-13",103.050003
"2498","2018-02-14",102.540001
"2499","2018-02-15",103.690002
"2500","2018-02-16",104.309998
"2501","2018-02-20",102.849998
"2502","2018-02-21",103.720001
"2503","2018-02-22",102.980003
"2504","2018-02-23",106.110001
"2505","2018-02-26",106.68
"2506","2018-02-27",104.080002
"2507","2018-02-28",103.550003
"2508","2018-03-01",104.68
"2509","2018-03-02",106.809998
"2510","2018-03-05",107.699997
"2511","2018-03-06",107.980003
"2512","2018-03-07",106.889999
"2513","2018-03-08",109
"2514","2018-03-09",108.300003
"2515","2018-03-12",107.139999
"2516","2018-03-13",107.239998
"2517","2018-03-14",105.610001
"2518","2018-03-15",104.989998
"2519","2018-03-16",103.459999
"2520","2018-03-19",101.739998
"2521","2018-03-20",100.269997
"2522","2018-03-21",97.75
"2523","2018-03-22",97.669998
"2524","2018-03-23",95.629997
"2525","2018-03-26",96.349998
"2526","2018-03-27",96.730003
"2527","2018-03-28",99.790001
"2528","2018-03-29",99.400002
"2529","2018-04-02",97.540001
"2530","2018-04-03",99.849998
"2531","2018-04-04",100.919998
"2532","2018-04-05",101.699997
"2533","2018-04-06",101.019997
"2534","2018-04-09",100.699997
"2535","2018-04-10",101.099998
"2536","2018-04-11",100.720001
"2537","2018-04-12",100.25
"2538","2018-04-13",101.849998
"2539","2018-04-16",102.949997
"2540","2018-04-17",103.300003
"2541","2018-04-18",101.440002
"2542","2018-04-19",85.639999
"2543","2018-04-20",84.269997
"2544","2018-04-23",83.669998
"2545","2018-04-24",82.489998
"2546","2018-04-25",81.809998
"2547","2018-04-26",81.489998
"2548","2018-04-27",82.559998
"2549","2018-04-30",82
"2550","2018-05-01",81.199997
"2551","2018-05-02",80.099998
"2552","2018-05-03",80.440002
"2553","2018-05-04",81.870003
"2554","2018-05-07",81.510002
"2555","2018-05-08",80.809998
"2556","2018-05-09",81.989998
"2557","2018-05-10",83
"2558","2018-05-11",81.199997
"2559","2018-05-14",80.860001
"2560","2018-05-15",79.93
"2561","2018-05-16",80.889999
"2562","2018-05-17",81.040001
"2563","2018-05-18",80.75
"2564","2018-05-21",80.150002
"2565","2018-05-22",79.870003
"2566","2018-05-23",81.699997
"2567","2018-05-24",81.610001
"2568","2018-05-25",80.339996
"2569","2018-05-29",79.269997
"2570","2018-05-30",80.32
"2571","2018-05-31",79.540001
"2572","2018-06-01",78.18
"2573","2018-06-04",78.410004
"2574","2018-06-05",77.510002
"2575","2018-06-06",76.849998
"2576","2018-06-07",77.389999
"2577","2018-06-08",79.419998
"2578","2018-06-11",80.470001
"2579","2018-06-12",80.32
"2580","2018-06-13",80.099998
"2581","2018-06-14",80.849998
"2582","2018-06-15",81.879997
"2583","2018-06-18",80.029999
"2584","2018-06-19",80.839996
"2585","2018-06-20",81.75
"2586","2018-06-21",79.470001
"2587","2018-06-22",80.190002
"2588","2018-06-25",79.970001
"2589","2018-06-26",79.769997
"2590","2018-06-27",79.900002
"2591","2018-06-28",81.660004
"2592","2018-06-29",80.739998
"2593","2018-07-02",80.239998
"2594","2018-07-03",81.120003
"2595","2018-07-05",82.029999
"2596","2018-07-06",82.260002
"2597","2018-07-09",82.18
"2598","2018-07-10",82.669998
"2599","2018-07-11",82.839996
"2600","2018-07-12",83.199997
"2601","2018-07-13",82.68
"2602","2018-07-16",81.919998
"2603","2018-07-17",82.330002
"2604","2018-07-18",82.150002
"2605","2018-07-19",80.900002
"2606","2018-07-20",84.309998
"2607","2018-07-23",83.220001
"2608","2018-07-24",83.559998
"2609","2018-07-25",83.809998
"2610","2018-07-26",84.459999
"2611","2018-07-27",85.470001
"2612","2018-07-30",86.620003
"2613","2018-07-31",86.300003
"2614","2018-08-01",85.540001
"2615","2018-08-02",86
"2616","2018-08-03",86.839996
"2617","2018-08-06",86.150002
"2618","2018-08-07",85.529999
"2619","2018-08-08",83.75
"2620","2018-08-09",84.400002
"2621","2018-08-10",82.559998
"2622","2018-08-13",81.860001
"2623","2018-08-14",82.309998
"2624","2018-08-15",83.410004
"2625","2018-08-16",84.68
"2626","2018-08-17",85.050003
"2627","2018-08-20",84.580002
"2628","2018-08-21",83.529999
"2629","2018-08-22",82.43
"2630","2018-08-23",82.32
"2631","2018-08-24",79.690002
"2632","2018-08-27",80.260002
"2633","2018-08-28",79.5
"2634","2018-08-29",79.059998
"2635","2018-08-30",78.57
"2636","2018-08-31",77.889999
"2637","2018-09-04",77.639999
"2638","2018-09-05",78.790001
"2639","2018-09-06",78.620003
"2640","2018-09-07",78.599998
"2641","2018-09-10",78.379997
"2642","2018-09-11",77.449997
"2643","2018-09-12",80.050003
"2644","2018-09-13",79.779999
"2645","2018-09-14",79.330002
"2646","2018-09-17",80.300003
"2647","2018-09-18",80.330002
"2648","2018-09-19",80.910004
"2649","2018-09-20",82.550003
"2650","2018-09-21",83.75
"2651","2018-09-24",81.610001
"2652","2018-09-25",79.910004
"2653","2018-09-26",80.5
"2654","2018-09-27",81.510002
"2655","2018-09-28",81.540001
"2656","2018-10-01",81.82
"2657","2018-10-02",83.519997
"2658","2018-10-03",82.910004
"2659","2018-10-04",83.82
"2660","2018-10-05",84.099998
"2661","2018-10-08",84.889999
"2662","2018-10-09",84.629997
"2663","2018-10-10",84.620003
"2664","2018-10-11",82.309998
"2665","2018-10-12",82.309998
"2666","2018-10-15",83.489998
"2667","2018-10-16",83.5
"2668","2018-10-17",84.559998
"2669","2018-10-18",87.519997
"2670","2018-10-19",88.830002
"2671","2018-10-22",87.510002
"2672","2018-10-23",88.5
"2673","2018-10-24",89.199997
"2674","2018-10-25",90.629997
"2675","2018-10-26",89
"2676","2018-10-29",90.459999
"2677","2018-10-30",90.470001
"2678","2018-10-31",88.07
"2679","2018-11-01",88.349998
"2680","2018-11-02",88.75
"2681","2018-11-05",89.550003
"2682","2018-11-06",88.769997
"2683","2018-11-07",89.07
"2684","2018-11-08",89.480003
"2685","2018-11-09",89.18
"2686","2018-11-12",87.959999
"2687","2018-11-13",86.400002
"2688","2018-11-14",85.5
"2689","2018-11-15",85.830002
"2690","2018-11-16",86.330002
"2691","2018-11-19",87.629997
"2692","2018-11-20",86.550003
"2693","2018-11-21",83.949997
"2694","2018-11-23",84.050003
"2695","2018-11-26",83.839996
"2696","2018-11-27",85.050003
"2697","2018-11-28",86.389999
"2698","2018-11-29",86.959999
"2699","2018-11-30",86.529999
"2700","2018-12-03",87.080002
"2701","2018-12-04",85.43
"2702","2018-12-06",85.290001
"2703","2018-12-07",84.559998
"2704","2018-12-10",84.220001
"2705","2018-12-11",84.330002
"2706","2018-12-12",83.82
"2707","2018-12-13",84.339996
"2708","2018-12-14",82.5
"2709","2018-12-17",81.400002
"2710","2018-12-18",75.169998
"2711","2018-12-19",72.040001
"2712","2018-12-20",69.080002
"2713","2018-12-21",66.209999
"2714","2018-12-24",65.970001
"2715","2018-12-26",66.860001
"2716","2018-12-27",66.68
"2717","2018-12-28",67.269997
"2718","2018-12-31",66.760002
