"","date","IDXX"
"966","2010-11-01",30.094999
"967","2010-11-02",30.014999
"968","2010-11-03",30.434999
"969","2010-11-04",30.879999
"970","2010-11-05",30.905001
"971","2010-11-08",31.34
"972","2010-11-09",31.469999
"973","2010-11-10",32.174999
"974","2010-11-11",31.98
"975","2010-11-12",31.549999
"976","2010-11-15",31.799999
"977","2010-11-16",31.605
"978","2010-11-17",31.745001
"979","2010-11-18",32.240002
"980","2010-11-19",32.275002
"981","2010-11-22",32.119999
"982","2010-11-23",32.48
"983","2010-11-24",32.915001
"984","2010-11-26",32.465
"985","2010-11-29",32.145
"986","2010-11-30",32.105
"987","2010-12-01",32.825001
"988","2010-12-02",33.125
"989","2010-12-03",33.369999
"990","2010-12-06",33.119999
"991","2010-12-07",33.514999
"992","2010-12-08",33.580002
"993","2010-12-09",33.700001
"994","2010-12-10",34.869999
"995","2010-12-13",35.049999
"996","2010-12-14",35.529999
"997","2010-12-15",35.744999
"998","2010-12-16",35.5
"999","2010-12-17",35.919998
"1000","2010-12-20",35.845001
"1001","2010-12-21",35.59
"1002","2010-12-22",35.669998
"1003","2010-12-23",35.509998
"1004","2010-12-27",35.73
"1005","2010-12-28",35.610001
"1006","2010-12-29",35.23
"1007","2010-12-30",35.099998
"1008","2010-12-31",34.610001
"1009","2011-01-03",34.875
"1010","2011-01-04",34.439999
"1011","2011-01-05",34.549999
"1012","2011-01-06",34.5
"1013","2011-01-07",34.240002
"1014","2011-01-10",34.25
"1015","2011-01-11",34.470001
"1016","2011-01-12",34.68
"1017","2011-01-13",34.25
"1018","2011-01-14",34.665001
"1019","2011-01-18",35.275002
"1020","2011-01-19",35.055
"1021","2011-01-20",35.025002
"1022","2011-01-21",35.105
"1023","2011-01-24",35.650002
"1024","2011-01-25",36.029999
"1025","2011-01-26",36.535
"1026","2011-01-27",36.549999
"1027","2011-01-28",35.43
"1028","2011-01-31",35.849998
"1029","2011-02-01",36.27
"1030","2011-02-02",36.310001
"1031","2011-02-03",36.915001
"1032","2011-02-04",37.209999
"1033","2011-02-07",37.535
"1034","2011-02-08",37.5
"1035","2011-02-09",37.52
"1036","2011-02-10",37.775002
"1037","2011-02-11",38.355
"1038","2011-02-14",38.794998
"1039","2011-02-15",39.084999
"1040","2011-02-16",39.060001
"1041","2011-02-17",38.939999
"1042","2011-02-18",39.665001
"1043","2011-02-22",38.75
"1044","2011-02-23",38.125
"1045","2011-02-24",37.869999
"1046","2011-02-25",38.825001
"1047","2011-02-28",38.849998
"1048","2011-03-01",38.82
"1049","2011-03-02",39.279999
"1050","2011-03-03",39.564999
"1051","2011-03-04",39.080002
"1052","2011-03-07",38.450001
"1053","2011-03-08",38.810001
"1054","2011-03-09",38.785
"1055","2011-03-10",38.345001
"1056","2011-03-11",38.455002
"1057","2011-03-14",38.235001
"1058","2011-03-15",37.689999
"1059","2011-03-16",37.389999
"1060","2011-03-17",37.605
"1061","2011-03-18",37.880001
"1062","2011-03-21",38.299999
"1063","2011-03-22",38.185001
"1064","2011-03-23",38.145
"1065","2011-03-24",38.34
"1066","2011-03-25",38.490002
"1067","2011-03-28",38.185001
"1068","2011-03-29",38.424999
"1069","2011-03-30",38.514999
"1070","2011-03-31",38.610001
"1071","2011-04-01",39.68
"1072","2011-04-04",39.705002
"1073","2011-04-05",39.48
"1074","2011-04-06",39.200001
"1075","2011-04-07",38.849998
"1076","2011-04-08",38.869999
"1077","2011-04-11",38.720001
"1078","2011-04-12",38.650002
"1079","2011-04-13",38.744999
"1080","2011-04-14",39.049999
"1081","2011-04-15",39.77
"1082","2011-04-18",38.825001
"1083","2011-04-19",39.07
"1084","2011-04-20",39.939999
"1085","2011-04-21",40.064999
"1086","2011-04-25",39.950001
"1087","2011-04-26",40.205002
"1088","2011-04-27",40.514999
"1089","2011-04-28",40.549999
"1090","2011-04-29",40.715
"1091","2011-05-02",40.619999
"1092","2011-05-03",40.145
"1093","2011-05-04",39.950001
"1094","2011-05-05",40.334999
"1095","2011-05-06",40.619999
"1096","2011-05-09",40.875
"1097","2011-05-10",41.200001
"1098","2011-05-11",41.125
"1099","2011-05-12",41.195
"1100","2011-05-13",40.57
"1101","2011-05-16",40.27
"1102","2011-05-17",39.830002
"1103","2011-05-18",40.775002
"1104","2011-05-19",40.685001
"1105","2011-05-20",40.029999
"1106","2011-05-23",39
"1107","2011-05-24",38.799999
"1108","2011-05-25",38.98
"1109","2011-05-26",39.41
"1110","2011-05-27",39.154999
"1111","2011-05-31",39.360001
"1112","2011-06-01",38.490002
"1113","2011-06-02",37.895
"1114","2011-06-03",37.345001
"1115","2011-06-06",36.689999
"1116","2011-06-07",36.875
"1117","2011-06-08",36.439999
"1118","2011-06-09",36.775002
"1119","2011-06-10",36.314999
"1120","2011-06-13",36.209999
"1121","2011-06-14",37.099998
"1122","2011-06-15",36.549999
"1123","2011-06-16",36.485001
"1124","2011-06-17",36.615002
"1125","2011-06-20",37.119999
"1126","2011-06-21",37.799999
"1127","2011-06-22",37.700001
"1128","2011-06-23",37.66
"1129","2011-06-24",37.380001
"1130","2011-06-27",37.494999
"1131","2011-06-28",38.555
"1132","2011-06-29",38.884998
"1133","2011-06-30",38.779999
"1134","2011-07-01",39.334999
"1135","2011-07-05",39.224998
"1136","2011-07-06",39.759998
"1137","2011-07-07",40.200001
"1138","2011-07-08",39.755001
"1139","2011-07-11",38.990002
"1140","2011-07-12",39.259998
"1141","2011-07-13",39.634998
"1142","2011-07-14",39.200001
"1143","2011-07-15",39.244999
"1144","2011-07-18",38.715
"1145","2011-07-19",39.560001
"1146","2011-07-20",39.799999
"1147","2011-07-21",40.740002
"1148","2011-07-22",43.485001
"1149","2011-07-25",43.305
"1150","2011-07-26",42.674999
"1151","2011-07-27",41.285
"1152","2011-07-28",41.584999
"1153","2011-07-29",41.470001
"1154","2011-08-01",40.895
"1155","2011-08-02",39.605
"1156","2011-08-03",39.619999
"1157","2011-08-04",37.869999
"1158","2011-08-05",37.224998
"1159","2011-08-08",35.564999
"1160","2011-08-09",38.025002
"1161","2011-08-10",36.299999
"1162","2011-08-11",38.110001
"1163","2011-08-12",38.945
"1164","2011-08-15",39.080002
"1165","2011-08-16",38.654999
"1166","2011-08-17",38.695
"1167","2011-08-18",37.084999
"1168","2011-08-19",36.75
"1169","2011-08-22",36.535
"1170","2011-08-23",37.860001
"1171","2011-08-24",37.830002
"1172","2011-08-25",37.215
"1173","2011-08-26",38.16
"1174","2011-08-29",40.285
"1175","2011-08-30",40.185001
"1176","2011-08-31",39.889999
"1177","2011-09-01",38.895
"1178","2011-09-02",37.764999
"1179","2011-09-06",37.650002
"1180","2011-09-07",38.794998
"1181","2011-09-08",38.305
"1182","2011-09-09",36.494999
"1183","2011-09-12",36.790001
"1184","2011-09-13",37.09
"1185","2011-09-14",37.549999
"1186","2011-09-15",37.395
"1187","2011-09-16",37.380001
"1188","2011-09-19",36.860001
"1189","2011-09-20",37.240002
"1190","2011-09-21",36.619999
"1191","2011-09-22",36.115002
"1192","2011-09-23",36.275002
"1193","2011-09-26",36.115002
"1194","2011-09-27",36.955002
"1195","2011-09-28",35.564999
"1196","2011-09-29",35.634998
"1197","2011-09-30",34.485001
"1198","2011-10-03",33.064999
"1199","2011-10-04",33.48
"1200","2011-10-05",34.220001
"1201","2011-10-06",34.915001
"1202","2011-10-07",34.805
"1203","2011-10-10",35.764999
"1204","2011-10-11",35.705002
"1205","2011-10-12",35.860001
"1206","2011-10-13",36.014999
"1207","2011-10-14",36.029999
"1208","2011-10-17",34.82
"1209","2011-10-18",35.215
"1210","2011-10-19",35.535
"1211","2011-10-20",36.435001
"1212","2011-10-21",36.855
"1213","2011-10-24",37.59
"1214","2011-10-25",36.34
"1215","2011-10-26",35.919998
"1216","2011-10-27",37.02
"1217","2011-10-28",37.005001
"1218","2011-10-31",35.994999
"1219","2011-11-01",34.785
"1220","2011-11-02",35.560001
"1221","2011-11-03",36.259998
"1222","2011-11-04",36.345001
"1223","2011-11-07",36.595001
"1224","2011-11-08",37.055
"1225","2011-11-09",35.695
"1226","2011-11-10",35.884998
"1227","2011-11-11",36.525002
"1228","2011-11-14",36.119999
"1229","2011-11-15",36.459999
"1230","2011-11-16",36.07
"1231","2011-11-17",37.154999
"1232","2011-11-18",36.095001
"1233","2011-11-21",35.285
"1234","2011-11-22",35.59
"1235","2011-11-23",34.744999
"1236","2011-11-25",34.634998
"1237","2011-11-28",36
"1238","2011-11-29",36.235001
"1239","2011-11-30",37.595001
"1240","2011-12-01",37.384998
"1241","2011-12-02",36.490002
"1242","2011-12-05",37.134998
"1243","2011-12-06",37.134998
"1244","2011-12-07",37.134998
"1245","2011-12-08",35.939999
"1246","2011-12-09",37.27
"1247","2011-12-12",37.455002
"1248","2011-12-13",37.244999
"1249","2011-12-14",37.009998
"1250","2011-12-15",36.924999
"1251","2011-12-16",37.005001
"1252","2011-12-19",36.605
"1253","2011-12-20",37.279999
"1254","2011-12-21",37.575001
"1255","2011-12-22",38.59
"1256","2011-12-23",38.555
"1257","2011-12-27",39.32
"1258","2011-12-28",38.48
"1259","2011-12-29",38.994999
"1260","2011-12-30",38.48
"1261","2012-01-03",39.544998
"1262","2012-01-04",39.490002
"1263","2012-01-05",39.685001
"1264","2012-01-06",39.630001
"1265","2012-01-09",39.93
"1266","2012-01-10",40.119999
"1267","2012-01-11",40.505001
"1268","2012-01-12",40.580002
"1269","2012-01-13",41.310001
"1270","2012-01-17",41.360001
"1271","2012-01-18",42.049999
"1272","2012-01-19",42.450001
"1273","2012-01-20",42.639999
"1274","2012-01-23",42.945
"1275","2012-01-24",43.279999
"1276","2012-01-25",43.485001
"1277","2012-01-26",43.654999
"1278","2012-01-27",41.73
"1279","2012-01-30",42.345001
"1280","2012-01-31",42.294998
"1281","2012-02-01",43.185001
"1282","2012-02-02",43.395
"1283","2012-02-03",43.27
"1284","2012-02-06",42.865002
"1285","2012-02-07",42.924999
"1286","2012-02-08",43.029999
"1287","2012-02-09",43.029999
"1288","2012-02-10",42.84
"1289","2012-02-13",43.470001
"1290","2012-02-14",43.709999
"1291","2012-02-15",43.955002
"1292","2012-02-16",44.514999
"1293","2012-02-17",44.244999
"1294","2012-02-21",44.294998
"1295","2012-02-22",44.360001
"1296","2012-02-23",44.049999
"1297","2012-02-24",43.994999
"1298","2012-02-27",43.700001
"1299","2012-02-28",43.57
"1300","2012-02-29",42.875
"1301","2012-03-01",43.064999
"1302","2012-03-02",42.57
"1303","2012-03-05",42.439999
"1304","2012-03-06",41.509998
"1305","2012-03-07",41.619999
"1306","2012-03-08",41.950001
"1307","2012-03-09",42.544998
"1308","2012-03-12",41.5
"1309","2012-03-13",42.189999
"1310","2012-03-14",42
"1311","2012-03-15",42.435001
"1312","2012-03-16",42.27
"1313","2012-03-19",41.945
"1314","2012-03-20",42.205002
"1315","2012-03-21",42.264999
"1316","2012-03-22",41.814999
"1317","2012-03-23",42.224998
"1318","2012-03-26",43.049999
"1319","2012-03-27",43.080002
"1320","2012-03-28",43.404999
"1321","2012-03-29",43.325001
"1322","2012-03-30",43.724998
"1323","2012-04-02",43.555
"1324","2012-04-03",43.75
"1325","2012-04-04",43.465
"1326","2012-04-05",43.485001
"1327","2012-04-09",43.035
"1328","2012-04-10",42.185001
"1329","2012-04-11",42.455002
"1330","2012-04-12",43.115002
"1331","2012-04-13",42.509998
"1332","2012-04-16",42.195
"1333","2012-04-17",43.325001
"1334","2012-04-18",43.845001
"1335","2012-04-19",44.09
"1336","2012-04-20",43.220001
"1337","2012-04-23",42.580002
"1338","2012-04-24",42.744999
"1339","2012-04-25",43.125
"1340","2012-04-26",43.415001
"1341","2012-04-27",44.099998
"1342","2012-04-30",43.965
"1343","2012-05-01",44.395
"1344","2012-05-02",44.490002
"1345","2012-05-03",44.369999
"1346","2012-05-04",43.584999
"1347","2012-05-07",44.450001
"1348","2012-05-08",44.549999
"1349","2012-05-09",44.044998
"1350","2012-05-10",44.105
"1351","2012-05-11",44.060001
"1352","2012-05-14",43.34
"1353","2012-05-15",43.435001
"1354","2012-05-16",42.965
"1355","2012-05-17",42.07
"1356","2012-05-18",41.060001
"1357","2012-05-21",42.18
"1358","2012-05-22",42.220001
"1359","2012-05-23",42.400002
"1360","2012-05-24",43.119999
"1361","2012-05-25",43.060001
"1362","2012-05-29",43.509998
"1363","2012-05-30",42.720001
"1364","2012-05-31",42.419998
"1365","2012-06-01",40.959999
"1366","2012-06-04",41.255001
"1367","2012-06-05",41.869999
"1368","2012-06-06",42.650002
"1369","2012-06-07",42.465
"1370","2012-06-08",42.810001
"1371","2012-06-11",42.529999
"1372","2012-06-12",42.744999
"1373","2012-06-13",42.705002
"1374","2012-06-14",43.994999
"1375","2012-06-15",44.189999
"1376","2012-06-18",45.450001
"1377","2012-06-19",47.075001
"1378","2012-06-20",47.43
"1379","2012-06-21",45.77
"1380","2012-06-22",46.615002
"1381","2012-06-25",46.294998
"1382","2012-06-26",46.875
"1383","2012-06-27",47.639999
"1384","2012-06-28",46.790001
"1385","2012-06-29",48.064999
"1386","2012-07-02",49.009998
"1387","2012-07-03",48.77
"1388","2012-07-05",48.110001
"1389","2012-07-06",47.755001
"1390","2012-07-09",47.91
"1391","2012-07-10",46.974998
"1392","2012-07-11",47.66
"1393","2012-07-12",46.82
"1394","2012-07-13",46.189999
"1395","2012-07-16",45.349998
"1396","2012-07-17",46.005001
"1397","2012-07-18",46.029999
"1398","2012-07-19",46.355
"1399","2012-07-20",44.919998
"1400","2012-07-23",43.904999
"1401","2012-07-24",43.605
"1402","2012-07-25",43.82
"1403","2012-07-26",43.955002
"1404","2012-07-27",44.764999
"1405","2012-07-30",44.564999
"1406","2012-07-31",44.084999
"1407","2012-08-01",43.959999
"1408","2012-08-02",43.75
"1409","2012-08-03",45.009998
"1410","2012-08-06",44.884998
"1411","2012-08-07",44.605
"1412","2012-08-08",44.965
"1413","2012-08-09",44.805
"1414","2012-08-10",46.27
"1415","2012-08-13",45.599998
"1416","2012-08-14",45.724998
"1417","2012-08-15",46.384998
"1418","2012-08-16",46.884998
"1419","2012-08-17",47.18
"1420","2012-08-20",47.139999
"1421","2012-08-21",46.955002
"1422","2012-08-22",46.650002
"1423","2012-08-23",47
"1424","2012-08-24",47
"1425","2012-08-27",47.064999
"1426","2012-08-28",47.549999
"1427","2012-08-29",47.435001
"1428","2012-08-30",47.299999
"1429","2012-08-31",47.529999
"1430","2012-09-04",48.355
"1431","2012-09-05",48.459999
"1432","2012-09-06",49.384998
"1433","2012-09-07",49.259998
"1434","2012-09-10",49.125
"1435","2012-09-11",48.915001
"1436","2012-09-12",49.584999
"1437","2012-09-13",49.695
"1438","2012-09-14",50
"1439","2012-09-17",48.740002
"1440","2012-09-18",48.814999
"1441","2012-09-19",48.810001
"1442","2012-09-20",49.224998
"1443","2012-09-21",49.514999
"1444","2012-09-24",50.075001
"1445","2012-09-25",49.965
"1446","2012-09-26",49.494999
"1447","2012-09-27",49.794998
"1448","2012-09-28",49.674999
"1449","2012-10-01",48.830002
"1450","2012-10-02",48.849998
"1451","2012-10-03",49.09
"1452","2012-10-04",49.5
"1453","2012-10-05",49.395
"1454","2012-10-08",49.445
"1455","2012-10-09",47.865002
"1456","2012-10-10",47.84
"1457","2012-10-11",48.450001
"1458","2012-10-12",47.970001
"1459","2012-10-15",48.52
"1460","2012-10-16",49.014999
"1461","2012-10-17",49.244999
"1462","2012-10-18",49.48
"1463","2012-10-19",48.794998
"1464","2012-10-22",48.945
"1465","2012-10-23",48.494999
"1466","2012-10-24",48.025002
"1467","2012-10-25",48.119999
"1468","2012-10-26",47.880001
"1469","2012-10-31",48.099998
"1470","2012-11-01",47.715
"1471","2012-11-02",47.32
"1472","2012-11-05",46.950001
"1473","2012-11-06",46.945
"1474","2012-11-07",46.445
"1475","2012-11-08",44.955002
"1476","2012-11-09",44.775002
"1477","2012-11-12",44.855
"1478","2012-11-13",44.994999
"1479","2012-11-14",44.66
"1480","2012-11-15",44.880001
"1481","2012-11-16",45.16
"1482","2012-11-19",46.310001
"1483","2012-11-20",45.974998
"1484","2012-11-21",45.935001
"1485","2012-11-23",47.025002
"1486","2012-11-26",46.965
"1487","2012-11-27",46.150002
"1488","2012-11-28",45.709999
"1489","2012-11-29",46.630001
"1490","2012-11-30",46.735001
"1491","2012-12-03",46.080002
"1492","2012-12-04",46.16
"1493","2012-12-05",46.34
"1494","2012-12-06",46.549999
"1495","2012-12-07",46.755001
"1496","2012-12-10",46.91
"1497","2012-12-11",47.25
"1498","2012-12-12",47.794998
"1499","2012-12-13",47.52
"1500","2012-12-14",47.84
"1501","2012-12-17",47.959999
"1502","2012-12-18",48.02
"1503","2012-12-19",47.794998
"1504","2012-12-20",48.119999
"1505","2012-12-21",47.619999
"1506","2012-12-24",47.630001
"1507","2012-12-26",46.279999
"1508","2012-12-27",46.459999
"1509","2012-12-28",45.855
"1510","2012-12-31",46.400002
"1511","2013-01-02",47.025002
"1512","2013-01-03",47
"1513","2013-01-04",47.439999
"1514","2013-01-07",47.720001
"1515","2013-01-08",48.005001
"1516","2013-01-09",48.57
"1517","2013-01-10",48.630001
"1518","2013-01-11",48.549999
"1519","2013-01-14",47.98
"1520","2013-01-15",47.474998
"1521","2013-01-16",47.195
"1522","2013-01-17",47.165001
"1523","2013-01-18",46.625
"1524","2013-01-22",47.744999
"1525","2013-01-23",47.619999
"1526","2013-01-24",48.314999
"1527","2013-01-25",49.73
"1528","2013-01-28",49.825001
"1529","2013-01-29",48.709999
"1530","2013-01-30",48.080002
"1531","2013-01-31",47.605
"1532","2013-02-01",47.23
"1533","2013-02-04",46.810001
"1534","2013-02-05",46.900002
"1535","2013-02-06",46.950001
"1536","2013-02-07",46.950001
"1537","2013-02-08",46.785
"1538","2013-02-11",46.779999
"1539","2013-02-12",46.465
"1540","2013-02-13",46.040001
"1541","2013-02-14",45.84
"1542","2013-02-15",45.599998
"1543","2013-02-19",45.98
"1544","2013-02-20",46.035
"1545","2013-02-21",45.605
"1546","2013-02-22",46.099998
"1547","2013-02-25",46.099998
"1548","2013-02-26",45.650002
"1549","2013-02-27",46.275002
"1550","2013-02-28",46.060001
"1551","2013-03-01",45.625
"1552","2013-03-04",45.575001
"1553","2013-03-05",46.625
"1554","2013-03-06",46.064999
"1555","2013-03-07",45.509998
"1556","2013-03-08",45.73
"1557","2013-03-11",45.915001
"1558","2013-03-12",45.755001
"1559","2013-03-13",45.830002
"1560","2013-03-14",46.360001
"1561","2013-03-15",46.224998
"1562","2013-03-18",45.595001
"1563","2013-03-19",45.68
"1564","2013-03-20",45.785
"1565","2013-03-21",45.799999
"1566","2013-03-22",46.035
"1567","2013-03-25",45.630001
"1568","2013-03-26",46.139999
"1569","2013-03-27",46.445
"1570","2013-03-28",46.195
"1571","2013-04-01",45.415001
"1572","2013-04-02",45.5
"1573","2013-04-03",44.535
"1574","2013-04-04",44.814999
"1575","2013-04-05",44.865002
"1576","2013-04-08",45.195
"1577","2013-04-09",45.255001
"1578","2013-04-10",45.445
"1579","2013-04-11",45.48
"1580","2013-04-12",44.314999
"1581","2013-04-15",43.860001
"1582","2013-04-16",44.82
"1583","2013-04-17",44.48
"1584","2013-04-18",44.66
"1585","2013-04-19",45.279999
"1586","2013-04-22",45
"1587","2013-04-23",43.325001
"1588","2013-04-24",42.134998
"1589","2013-04-25",43.514999
"1590","2013-04-26",43.965
"1591","2013-04-29",44.18
"1592","2013-04-30",43.98
"1593","2013-05-01",42.619999
"1594","2013-05-02",42.200001
"1595","2013-05-03",42.654999
"1596","2013-05-06",42.900002
"1597","2013-05-07",42.950001
"1598","2013-05-08",43.68
"1599","2013-05-09",43.41
"1600","2013-05-10",43.880001
"1601","2013-05-13",43.5
"1602","2013-05-14",44.384998
"1603","2013-05-15",43.764999
"1604","2013-05-16",43.299999
"1605","2013-05-17",43.200001
"1606","2013-05-20",42.825001
"1607","2013-05-21",42.779999
"1608","2013-05-22",41.685001
"1609","2013-05-23",42.240002
"1610","2013-05-24",41.904999
"1611","2013-05-28",42.235001
"1612","2013-05-29",41.849998
"1613","2013-05-30",41.605
"1614","2013-05-31",41.220001
"1615","2013-06-03",41.465
"1616","2013-06-04",41.845001
"1617","2013-06-05",41.790001
"1618","2013-06-06",42.025002
"1619","2013-06-07",41.939999
"1620","2013-06-10",41.990002
"1621","2013-06-11",42.529999
"1622","2013-06-12",42.965
"1623","2013-06-13",44.68
"1624","2013-06-14",44.639999
"1625","2013-06-17",45.439999
"1626","2013-06-18",45.244999
"1627","2013-06-19",44.525002
"1628","2013-06-20",44.09
"1629","2013-06-21",44.950001
"1630","2013-06-24",44.735001
"1631","2013-06-25",45.130001
"1632","2013-06-26",45.355
"1633","2013-06-27",45.360001
"1634","2013-06-28",44.845001
"1635","2013-07-01",45.365002
"1636","2013-07-02",44.924999
"1637","2013-07-03",44.365002
"1638","2013-07-05",45.529999
"1639","2013-07-08",45.549999
"1640","2013-07-09",46.27
"1641","2013-07-10",45.735001
"1642","2013-07-11",46.630001
"1643","2013-07-12",46.945
"1644","2013-07-15",48.040001
"1645","2013-07-16",47.779999
"1646","2013-07-17",48.025002
"1647","2013-07-18",47.799999
"1648","2013-07-19",48.009998
"1649","2013-07-22",48.709999
"1650","2013-07-23",48.185001
"1651","2013-07-24",48.395
"1652","2013-07-25",48.685001
"1653","2013-07-26",48.299999
"1654","2013-07-29",48.865002
"1655","2013-07-30",48.924999
"1656","2013-07-31",48.994999
"1657","2013-08-01",49.595001
"1658","2013-08-02",49.455002
"1659","2013-08-05",49.325001
"1660","2013-08-06",48.744999
"1661","2013-08-07",48.384998
"1662","2013-08-08",48.5
"1663","2013-08-09",48.419998
"1664","2013-08-12",48.525002
"1665","2013-08-13",48.5
"1666","2013-08-14",48.264999
"1667","2013-08-15",47.830002
"1668","2013-08-16",47.880001
"1669","2013-08-19",48
"1670","2013-08-20",48.255001
"1671","2013-08-21",47.935001
"1672","2013-08-22",48.57
"1673","2013-08-23",48.645
"1674","2013-08-26",48.82
"1675","2013-08-27",47.77
"1676","2013-08-28",47.639999
"1677","2013-08-29",47.584999
"1678","2013-08-30",46.91
"1679","2013-09-03",46.595001
"1680","2013-09-04",47.669998
"1681","2013-09-05",47.625
"1682","2013-09-06",47.700001
"1683","2013-09-09",48.205002
"1684","2013-09-10",48.595001
"1685","2013-09-11",48.615002
"1686","2013-09-12",48.18
"1687","2013-09-13",48.369999
"1688","2013-09-16",48.52
"1689","2013-09-17",49.035
"1690","2013-09-18",49.174999
"1691","2013-09-19",49.040001
"1692","2013-09-20",49.23
"1693","2013-09-23",49.595001
"1694","2013-09-24",49.005001
"1695","2013-09-25",48.845001
"1696","2013-09-26",49.130001
"1697","2013-09-27",49.285
"1698","2013-09-30",49.825001
"1699","2013-10-01",51.369999
"1700","2013-10-02",51.389999
"1701","2013-10-03",50.630001
"1702","2013-10-04",50.994999
"1703","2013-10-07",50.799999
"1704","2013-10-08",50.605
"1705","2013-10-09",50.674999
"1706","2013-10-10",51.575001
"1707","2013-10-11",52.084999
"1708","2013-10-14",53.09
"1709","2013-10-15",52.59
"1710","2013-10-16",52.900002
"1711","2013-10-17",53.119999
"1712","2013-10-18",53.235001
"1713","2013-10-21",52.985001
"1714","2013-10-22",51.615002
"1715","2013-10-23",52.470001
"1716","2013-10-24",51.974998
"1717","2013-10-25",52.299999
"1718","2013-10-28",53.705002
"1719","2013-10-29",54.150002
"1720","2013-10-30",53.915001
"1721","2013-10-31",53.93
"1722","2013-11-01",54.099998
"1723","2013-11-04",54.415001
"1724","2013-11-05",54.34
"1725","2013-11-06",54.32
"1726","2013-11-07",54.279999
"1727","2013-11-08",54.805
"1728","2013-11-11",54.240002
"1729","2013-11-12",53.349998
"1730","2013-11-13",52.959999
"1731","2013-11-14",53.224998
"1732","2013-11-15",53.5
"1733","2013-11-18",53.044998
"1734","2013-11-19",53.535
"1735","2013-11-20",53.674999
"1736","2013-11-21",53.755001
"1737","2013-11-22",52.744999
"1738","2013-11-25",52.695
"1739","2013-11-26",52.264999
"1740","2013-11-27",52.240002
"1741","2013-11-29",52.080002
"1742","2013-12-02",52.509998
"1743","2013-12-03",52.48
"1744","2013-12-04",52.189999
"1745","2013-12-05",52
"1746","2013-12-06",52
"1747","2013-12-09",52.060001
"1748","2013-12-10",51.75
"1749","2013-12-11",51.075001
"1750","2013-12-12",50.794998
"1751","2013-12-13",51.134998
"1752","2013-12-16",51.715
"1753","2013-12-17",52.169998
"1754","2013-12-18",52
"1755","2013-12-19",51.904999
"1756","2013-12-20",52.605
"1757","2013-12-23",52.669998
"1758","2013-12-24",53
"1759","2013-12-26",52.860001
"1760","2013-12-27",53.384998
"1761","2013-12-30",53.345001
"1762","2013-12-31",53.185001
"1763","2014-01-02",52.514999
"1764","2014-01-03",53.145
"1765","2014-01-06",52.66
"1766","2014-01-07",53.93
"1767","2014-01-08",54.154999
"1768","2014-01-09",54.490002
"1769","2014-01-10",54.525002
"1770","2014-01-13",54.189999
"1771","2014-01-14",55.005001
"1772","2014-01-15",56.055
"1773","2014-01-16",56.255001
"1774","2014-01-17",56.790001
"1775","2014-01-21",57.09
"1776","2014-01-22",57.290001
"1777","2014-01-23",57.299999
"1778","2014-01-24",56.639999
"1779","2014-01-27",56.455002
"1780","2014-01-28",56.555
"1781","2014-01-29",56.724998
"1782","2014-01-30",56.880001
"1783","2014-01-31",57.130001
"1784","2014-02-03",54.544998
"1785","2014-02-04",57.549999
"1786","2014-02-05",58.115002
"1787","2014-02-06",58.525002
"1788","2014-02-07",59.445
"1789","2014-02-10",60.439999
"1790","2014-02-11",61.139999
"1791","2014-02-12",61.34
"1792","2014-02-13",62.035
"1793","2014-02-14",62
"1794","2014-02-18",62.799999
"1795","2014-02-19",62.544998
"1796","2014-02-20",63.165001
"1797","2014-02-21",62.32
"1798","2014-02-24",62.720001
"1799","2014-02-25",62.77
"1800","2014-02-26",63.064999
"1801","2014-02-27",63.174999
"1802","2014-02-28",62.950001
"1803","2014-03-03",62.290001
"1804","2014-03-04",63.044998
"1805","2014-03-05",63
"1806","2014-03-06",63.334999
"1807","2014-03-07",63.365002
"1808","2014-03-10",63.775002
"1809","2014-03-11",63.794998
"1810","2014-03-12",64.129997
"1811","2014-03-13",63.044998
"1812","2014-03-14",63.955002
"1813","2014-03-17",61.84
"1814","2014-03-18",62.470001
"1815","2014-03-19",61.869999
"1816","2014-03-20",61.77
"1817","2014-03-21",60.875
"1818","2014-03-24",60.865002
"1819","2014-03-25",61.09
"1820","2014-03-26",60.775002
"1821","2014-03-27",60.775002
"1822","2014-03-28",60.794998
"1823","2014-03-31",60.700001
"1824","2014-04-01",60.825001
"1825","2014-04-02",61.16
"1826","2014-04-03",62.099998
"1827","2014-04-04",60.974998
"1828","2014-04-07",60.009998
"1829","2014-04-08",60.485001
"1830","2014-04-09",61.27
"1831","2014-04-10",59.82
"1832","2014-04-11",58.75
"1833","2014-04-14",59.195
"1834","2014-04-15",59.07
"1835","2014-04-16",59.119999
"1836","2014-04-17",58.970001
"1837","2014-04-21",59.165001
"1838","2014-04-22",59.375
"1839","2014-04-23",59.939999
"1840","2014-04-24",60.325001
"1841","2014-04-25",61.875
"1842","2014-04-28",62.044998
"1843","2014-04-29",63.255001
"1844","2014-04-30",63.220001
"1845","2014-05-01",63.860001
"1846","2014-05-02",64.190002
"1847","2014-05-05",64.940002
"1848","2014-05-06",64.964996
"1849","2014-05-07",64.690002
"1850","2014-05-08",65.425003
"1851","2014-05-09",65.650002
"1852","2014-05-12",66.230003
"1853","2014-05-13",64.440002
"1854","2014-05-14",63.990002
"1855","2014-05-15",63.395
"1856","2014-05-16",63.544998
"1857","2014-05-19",63.855
"1858","2014-05-20",63.779999
"1859","2014-05-21",63.82
"1860","2014-05-22",64.120003
