"","date","TFC"
"961","2010-10-25",22.32
"962","2010-10-26",22.5
"963","2010-10-27",22.540001
"964","2010-10-28",23.200001
"965","2010-10-29",23.41
"966","2010-11-01",22.74
"967","2010-11-02",22.91
"968","2010-11-03",23.049999
"969","2010-11-04",24.200001
"970","2010-11-05",25.58
"971","2010-11-08",25.27
"972","2010-11-09",24.85
"973","2010-11-10",25.360001
"974","2010-11-11",25.27
"975","2010-11-12",24.82
"976","2010-11-15",25.049999
"977","2010-11-16",24.450001
"978","2010-11-17",24.25
"979","2010-11-18",24.41
"980","2010-11-19",24.48
"981","2010-11-22",24.18
"982","2010-11-23",23.59
"983","2010-11-24",23.73
"984","2010-11-26",23.34
"985","2010-11-29",23.700001
"986","2010-11-30",23.200001
"987","2010-12-01",23.75
"988","2010-12-02",24.709999
"989","2010-12-03",24.709999
"990","2010-12-06",24.549999
"991","2010-12-07",24.700001
"992","2010-12-08",25.57
"993","2010-12-09",27.1
"994","2010-12-10",27.15
"995","2010-12-13",26.879999
"996","2010-12-14",26.58
"997","2010-12-15",26.16
"998","2010-12-16",26.4
"999","2010-12-17",26.16
"1000","2010-12-20",25.92
"1001","2010-12-21",26.18
"1002","2010-12-22",26.49
"1003","2010-12-23",26.34
"1004","2010-12-27",26.52
"1005","2010-12-28",26.440001
"1006","2010-12-29",26.440001
"1007","2010-12-30",26.4
"1008","2010-12-31",26.290001
"1009","2011-01-03",26.870001
"1010","2011-01-04",26.84
"1011","2011-01-05",27.469999
"1012","2011-01-06",26.889999
"1013","2011-01-07",26.33
"1014","2011-01-10",26.440001
"1015","2011-01-11",26.530001
"1016","2011-01-12",26.85
"1017","2011-01-13",26.870001
"1018","2011-01-14",27.780001
"1019","2011-01-18",27.49
"1020","2011-01-19",27.290001
"1021","2011-01-20",27.08
"1022","2011-01-21",28.389999
"1023","2011-01-24",27.790001
"1024","2011-01-25",27.9
"1025","2011-01-26",27.360001
"1026","2011-01-27",27.790001
"1027","2011-01-28",27.26
"1028","2011-01-31",27.639999
"1029","2011-02-01",28.5
"1030","2011-02-02",28.309999
"1031","2011-02-03",28.379999
"1032","2011-02-04",28.440001
"1033","2011-02-07",28.719999
"1034","2011-02-08",29.17
"1035","2011-02-09",28.969999
"1036","2011-02-10",28.559999
"1037","2011-02-11",29.120001
"1038","2011-02-14",29.07
"1039","2011-02-15",28.74
"1040","2011-02-16",28.77
"1041","2011-02-17",28.4
"1042","2011-02-18",28.41
"1043","2011-02-22",27.73
"1044","2011-02-23",27.690001
"1045","2011-02-24",27.690001
"1046","2011-02-25",27.65
"1047","2011-02-28",27.6
"1048","2011-03-01",27.02
"1049","2011-03-02",27.059999
"1050","2011-03-03",27.07
"1051","2011-03-04",26.370001
"1052","2011-03-07",26.35
"1053","2011-03-08",26.98
"1054","2011-03-09",26.99
"1055","2011-03-10",26.540001
"1056","2011-03-11",27.1
"1057","2011-03-14",26.83
"1058","2011-03-15",26.83
"1059","2011-03-16",26.74
"1060","2011-03-17",26.870001
"1061","2011-03-18",27.01
"1062","2011-03-21",26.879999
"1063","2011-03-22",26.629999
"1064","2011-03-23",26.59
"1065","2011-03-24",26.67
"1066","2011-03-25",27.07
"1067","2011-03-28",27.290001
"1068","2011-03-29",27.66
"1069","2011-03-30",27.700001
"1070","2011-03-31",27.450001
"1071","2011-04-01",27.620001
"1072","2011-04-04",27.530001
"1073","2011-04-05",27.450001
"1074","2011-04-06",27.41
"1075","2011-04-07",27.4
"1076","2011-04-08",27.23
"1077","2011-04-11",27.290001
"1078","2011-04-12",27.27
"1079","2011-04-13",26.85
"1080","2011-04-14",26.459999
"1081","2011-04-15",26.530001
"1082","2011-04-18",26.610001
"1083","2011-04-19",26.940001
"1084","2011-04-20",26.59
"1085","2011-04-21",25.98
"1086","2011-04-25",25.67
"1087","2011-04-26",26.040001
"1088","2011-04-27",26.18
"1089","2011-04-28",26.65
"1090","2011-04-29",26.92
"1091","2011-05-02",26.59
"1092","2011-05-03",26.91
"1093","2011-05-04",26.709999
"1094","2011-05-05",26.66
"1095","2011-05-06",26.98
"1096","2011-05-09",26.969999
"1097","2011-05-10",27.190001
"1098","2011-05-11",27.139999
"1099","2011-05-12",27.200001
"1100","2011-05-13",26.629999
"1101","2011-05-16",26.67
"1102","2011-05-17",27.09
"1103","2011-05-18",27.07
"1104","2011-05-19",27.309999
"1105","2011-05-20",26.559999
"1106","2011-05-23",26.1
"1107","2011-05-24",26.209999
"1108","2011-05-25",26.67
"1109","2011-05-26",26.889999
"1110","2011-05-27",27.299999
"1111","2011-05-31",27.540001
"1112","2011-06-01",25.950001
"1113","2011-06-02",26.209999
"1114","2011-06-03",26.120001
"1115","2011-06-06",25.73
"1116","2011-06-07",25.799999
"1117","2011-06-08",25.6
"1118","2011-06-09",25.860001
"1119","2011-06-10",25.83
"1120","2011-06-13",26.110001
"1121","2011-06-14",26.360001
"1122","2011-06-15",26.030001
"1123","2011-06-16",26.25
"1124","2011-06-17",26.190001
"1125","2011-06-20",26.27
"1126","2011-06-21",26.219999
"1127","2011-06-22",25.709999
"1128","2011-06-23",25.57
"1129","2011-06-24",25.450001
"1130","2011-06-27",25.889999
"1131","2011-06-28",25.84
"1132","2011-06-29",26.540001
"1133","2011-06-30",26.84
"1134","2011-07-01",27.34
"1135","2011-07-05",27.129999
"1136","2011-07-06",26.76
"1137","2011-07-07",26.99
"1138","2011-07-08",26.09
"1139","2011-07-11",25.540001
"1140","2011-07-12",25.639999
"1141","2011-07-13",25.700001
"1142","2011-07-14",25.32
"1143","2011-07-15",25.32
"1144","2011-07-18",24.98
"1145","2011-07-19",25.280001
"1146","2011-07-20",25.629999
"1147","2011-07-21",26.290001
"1148","2011-07-22",26.18
"1149","2011-07-25",26.1
"1150","2011-07-26",26.32
"1151","2011-07-27",25.67
"1152","2011-07-28",25.77
"1153","2011-07-29",25.68
"1154","2011-08-01",25.610001
"1155","2011-08-02",24.389999
"1156","2011-08-03",24.6
"1157","2011-08-04",23.690001
"1158","2011-08-05",23.309999
"1159","2011-08-08",21.370001
"1160","2011-08-09",22.23
"1161","2011-08-10",19.860001
"1162","2011-08-11",21.059999
"1163","2011-08-12",20.540001
"1164","2011-08-15",21.190001
"1165","2011-08-16",20.809999
"1166","2011-08-17",20.98
"1167","2011-08-18",19.790001
"1168","2011-08-19",19.27
"1169","2011-08-22",19.17
"1170","2011-08-23",19.82
"1171","2011-08-24",20.549999
"1172","2011-08-25",20.34
"1173","2011-08-26",20.74
"1174","2011-08-29",21.74
"1175","2011-08-30",21.709999
"1176","2011-08-31",22.290001
"1177","2011-09-01",21.66
"1178","2011-09-02",20.91
"1179","2011-09-06",20.889999
"1180","2011-09-07",22.24
"1181","2011-09-08",21.610001
"1182","2011-09-09",20.9
"1183","2011-09-12",21.33
"1184","2011-09-13",21.620001
"1185","2011-09-14",22
"1186","2011-09-15",22.5
"1187","2011-09-16",22.67
"1188","2011-09-19",21.879999
"1189","2011-09-20",22.190001
"1190","2011-09-21",21
"1191","2011-09-22",20.6
"1192","2011-09-23",20.860001
"1193","2011-09-26",22.059999
"1194","2011-09-27",22
"1195","2011-09-28",21.27
"1196","2011-09-29",22.08
"1197","2011-09-30",21.33
"1198","2011-10-03",20.58
"1199","2011-10-04",21.02
"1200","2011-10-05",21
"1201","2011-10-06",21.879999
"1202","2011-10-07",20.93
"1203","2011-10-10",22.02
"1204","2011-10-11",22.4
"1205","2011-10-12",22.799999
"1206","2011-10-13",22.530001
"1207","2011-10-14",22.540001
"1208","2011-10-17",21.66
"1209","2011-10-18",22.9
"1210","2011-10-19",22.299999
"1211","2011-10-20",22.530001
"1212","2011-10-21",23.049999
"1213","2011-10-24",23.68
"1214","2011-10-25",22.870001
"1215","2011-10-26",23.129999
"1216","2011-10-27",24.049999
"1217","2011-10-28",23.91
"1218","2011-10-31",23.34
"1219","2011-11-01",22.48
"1220","2011-11-02",23.34
"1221","2011-11-03",23.85
"1222","2011-11-04",23.370001
"1223","2011-11-07",23.610001
"1224","2011-11-08",24.190001
"1225","2011-11-09",22.83
"1226","2011-11-10",23.059999
"1227","2011-11-11",23.58
"1228","2011-11-14",23.129999
"1229","2011-11-15",23.389999
"1230","2011-11-16",22.950001
"1231","2011-11-17",22.67
"1232","2011-11-18",22.68
"1233","2011-11-21",22.059999
"1234","2011-11-22",21.9
"1235","2011-11-23",21.040001
"1236","2011-11-25",21.17
"1237","2011-11-28",21.83
"1238","2011-11-29",21.67
"1239","2011-11-30",23.17
"1240","2011-12-01",23.059999
"1241","2011-12-02",23.4
"1242","2011-12-05",23.700001
"1243","2011-12-06",23.540001
"1244","2011-12-07",23.879999
"1245","2011-12-08",23.059999
"1246","2011-12-09",23.790001
"1247","2011-12-12",23.309999
"1248","2011-12-13",23.129999
"1249","2011-12-14",23.200001
"1250","2011-12-15",23.66
"1251","2011-12-16",24.049999
"1252","2011-12-19",23.559999
"1253","2011-12-20",24.540001
"1254","2011-12-21",24.75
"1255","2011-12-22",25.34
"1256","2011-12-23",25.48
"1257","2011-12-27",25.360001
"1258","2011-12-28",24.98
"1259","2011-12-29",25.360001
"1260","2011-12-30",25.17
"1261","2012-01-03",25.860001
"1262","2012-01-04",25.92
"1263","2012-01-05",26.17
"1264","2012-01-06",25.790001
"1265","2012-01-09",26.4
"1266","2012-01-10",26.73
"1267","2012-01-11",26.76
"1268","2012-01-12",27.049999
"1269","2012-01-13",27.23
"1270","2012-01-17",27.24
"1271","2012-01-18",27.440001
"1272","2012-01-19",27.120001
"1273","2012-01-20",27.49
"1274","2012-01-23",27.74
"1275","2012-01-24",27.75
"1276","2012-01-25",27.700001
"1277","2012-01-26",27.040001
"1278","2012-01-27",26.950001
"1279","2012-01-30",27.209999
"1280","2012-01-31",27.190001
"1281","2012-02-01",27.950001
"1282","2012-02-02",28.02
"1283","2012-02-03",29.120001
"1284","2012-02-06",28.82
"1285","2012-02-07",29.52
"1286","2012-02-08",29.65
"1287","2012-02-09",29.42
"1288","2012-02-10",29.33
"1289","2012-02-13",29.65
"1290","2012-02-14",29.6
"1291","2012-02-15",29.379999
"1292","2012-02-16",30.190001
"1293","2012-02-17",30.33
"1294","2012-02-21",30.09
"1295","2012-02-22",29.469999
"1296","2012-02-23",29.809999
"1297","2012-02-24",29.48
"1298","2012-02-27",29.76
"1299","2012-02-28",29.450001
"1300","2012-02-29",29.25
"1301","2012-03-01",29.219999
"1302","2012-03-02",29.309999
"1303","2012-03-05",28.959999
"1304","2012-03-06",28.309999
"1305","2012-03-07",28.74
"1306","2012-03-08",29.1
"1307","2012-03-09",29.459999
"1308","2012-03-12",29.309999
"1309","2012-03-13",30.4
"1310","2012-03-14",30.42
"1311","2012-03-15",31.200001
"1312","2012-03-16",31.059999
"1313","2012-03-19",31.379999
"1314","2012-03-20",31.370001
"1315","2012-03-21",31.07
"1316","2012-03-22",30.83
"1317","2012-03-23",30.99
"1318","2012-03-26",31.42
"1319","2012-03-27",31.08
"1320","2012-03-28",31.879999
"1321","2012-03-29",31.469999
"1322","2012-03-30",31.389999
"1323","2012-04-02",31.34
"1324","2012-04-03",31.690001
"1325","2012-04-04",31.370001
"1326","2012-04-05",31.299999
"1327","2012-04-09",30.629999
"1328","2012-04-10",29.959999
"1329","2012-04-11",30.58
"1330","2012-04-12",31.18
"1331","2012-04-13",30.49
"1332","2012-04-16",30.83
"1333","2012-04-17",31.26
"1334","2012-04-18",31.280001
"1335","2012-04-19",31.1
"1336","2012-04-20",31.58
"1337","2012-04-23",31.639999
"1338","2012-04-24",31.950001
"1339","2012-04-25",32.439999
"1340","2012-04-26",32.490002
"1341","2012-04-27",32.630001
"1342","2012-04-30",32.040001
"1343","2012-05-01",32.380001
"1344","2012-05-02",32.189999
"1345","2012-05-03",32.040001
"1346","2012-05-04",31.57
"1347","2012-05-07",31.870001
"1348","2012-05-08",31.629999
"1349","2012-05-09",31.23
"1350","2012-05-10",31.77
"1351","2012-05-11",31.75
"1352","2012-05-14",31.139999
"1353","2012-05-15",30.74
"1354","2012-05-16",30.639999
"1355","2012-05-17",30.110001
"1356","2012-05-18",29.68
"1357","2012-05-21",30.01
"1358","2012-05-22",30.1
"1359","2012-05-23",30.139999
"1360","2012-05-24",30.26
"1361","2012-05-25",30.43
"1362","2012-05-29",30.639999
"1363","2012-05-30",30.16
"1364","2012-05-31",30.219999
"1365","2012-06-01",28.35
"1366","2012-06-04",27.639999
"1367","2012-06-05",27.85
"1368","2012-06-06",28.389999
"1369","2012-06-07",28.540001
"1370","2012-06-08",29.01
"1371","2012-06-11",28.48
"1372","2012-06-12",29.01
"1373","2012-06-13",28.82
"1374","2012-06-14",29.379999
"1375","2012-06-15",29.82
"1376","2012-06-18",30.049999
"1377","2012-06-19",30.27
"1378","2012-06-20",30.280001
"1379","2012-06-21",29.969999
"1380","2012-06-22",30.389999
"1381","2012-06-25",29.6
"1382","2012-06-26",29.440001
"1383","2012-06-27",29.889999
"1384","2012-06-28",30.200001
"1385","2012-06-29",30.85
"1386","2012-07-02",31.110001
"1387","2012-07-03",31.15
"1388","2012-07-05",30.9
"1389","2012-07-06",30.950001
"1390","2012-07-09",30.84
"1391","2012-07-10",30.67
"1392","2012-07-11",31
"1393","2012-07-12",30.780001
"1394","2012-07-13",31.5
"1395","2012-07-16",31.450001
"1396","2012-07-17",31.879999
"1397","2012-07-18",31.610001
"1398","2012-07-19",32
"1399","2012-07-20",31.68
"1400","2012-07-23",31.49
"1401","2012-07-24",31.629999
"1402","2012-07-25",31.65
"1403","2012-07-26",32.080002
"1404","2012-07-27",32.400002
"1405","2012-07-30",31.709999
"1406","2012-07-31",31.370001
"1407","2012-08-01",31.309999
"1408","2012-08-02",31.08
"1409","2012-08-03",31.65
"1410","2012-08-06",31.52
"1411","2012-08-07",31.67
"1412","2012-08-08",31.59
"1413","2012-08-09",31.700001
"1414","2012-08-10",31.559999
"1415","2012-08-13",31.6
"1416","2012-08-14",31.549999
"1417","2012-08-15",31.879999
"1418","2012-08-16",31.780001
"1419","2012-08-17",31.959999
"1420","2012-08-20",31.85
"1421","2012-08-21",31.66
"1422","2012-08-22",31.74
"1423","2012-08-23",31.01
"1424","2012-08-24",31.110001
"1425","2012-08-27",31.190001
"1426","2012-08-28",31.52
"1427","2012-08-29",31.700001
"1428","2012-08-30",31.6
"1429","2012-08-31",31.540001
"1430","2012-09-04",31.719999
"1431","2012-09-05",31.790001
"1432","2012-09-06",32.290001
"1433","2012-09-07",32.860001
"1434","2012-09-10",32.580002
"1435","2012-09-11",32.560001
"1436","2012-09-12",32.860001
"1437","2012-09-13",33.619999
"1438","2012-09-14",33.990002
"1439","2012-09-17",33.57
"1440","2012-09-18",33.459999
"1441","2012-09-19",33.610001
"1442","2012-09-20",33.490002
"1443","2012-09-21",33.310001
"1444","2012-09-24",33.310001
"1445","2012-09-25",33.169998
"1446","2012-09-26",32.720001
"1447","2012-09-27",33.110001
"1448","2012-09-28",33.16
"1449","2012-10-01",32.959999
"1450","2012-10-02",33
"1451","2012-10-03",33.169998
"1452","2012-10-04",33.580002
"1453","2012-10-05",33.639999
"1454","2012-10-08",33.48
"1455","2012-10-09",33.220001
"1456","2012-10-10",33.18
"1457","2012-10-11",33.200001
"1458","2012-10-12",32.34
"1459","2012-10-15",32.389999
"1460","2012-10-16",31.809999
"1461","2012-10-17",32.27
"1462","2012-10-18",29.98
"1463","2012-10-19",29.780001
"1464","2012-10-22",29.370001
"1465","2012-10-23",28.809999
"1466","2012-10-24",28.809999
"1467","2012-10-25",28.950001
"1468","2012-10-26",29.01
"1469","2012-10-31",28.950001
"1470","2012-11-01",29.309999
"1471","2012-11-02",29.42
"1472","2012-11-05",28.940001
"1473","2012-11-06",29.25
"1474","2012-11-07",27.780001
"1475","2012-11-08",27.65
"1476","2012-11-09",27.549999
"1477","2012-11-12",27.700001
"1478","2012-11-13",27.450001
"1479","2012-11-14",27.09
"1480","2012-11-15",27.549999
"1481","2012-11-16",28.040001
"1482","2012-11-19",28.379999
"1483","2012-11-20",28.450001
"1484","2012-11-21",28.379999
"1485","2012-11-23",28.809999
"1486","2012-11-26",28.700001
"1487","2012-11-27",28.139999
"1488","2012-11-28",28.219999
"1489","2012-11-29",28.209999
"1490","2012-11-30",28.17
"1491","2012-12-03",27.91
"1492","2012-12-04",27.690001
"1493","2012-12-05",27.860001
"1494","2012-12-06",28.23
"1495","2012-12-07",28.42
"1496","2012-12-10",28.360001
"1497","2012-12-11",28.459999
"1498","2012-12-12",28.84
"1499","2012-12-13",28.58
"1500","2012-12-14",28.290001
"1501","2012-12-17",29.15
"1502","2012-12-18",29.639999
"1503","2012-12-19",29.51
"1504","2012-12-20",29.639999
"1505","2012-12-21",29.450001
"1506","2012-12-24",29.24
"1507","2012-12-26",29.209999
"1508","2012-12-27",29.059999
"1509","2012-12-28",28.85
"1510","2012-12-31",29.110001
"1511","2013-01-02",30.07
"1512","2013-01-03",29.92
"1513","2013-01-04",30.200001
"1514","2013-01-07",30.040001
"1515","2013-01-08",29.83
"1516","2013-01-09",30.040001
"1517","2013-01-10",30.540001
"1518","2013-01-11",30.309999
"1519","2013-01-14",30.26
"1520","2013-01-15",30.32
"1521","2013-01-16",30.309999
"1522","2013-01-17",30.889999
"1523","2013-01-18",31.040001
"1524","2013-01-22",30.85
"1525","2013-01-23",30.76
"1526","2013-01-24",30.91
"1527","2013-01-25",30.870001
"1528","2013-01-28",31
"1529","2013-01-29",30.93
"1530","2013-01-30",30.559999
"1531","2013-01-31",30.280001
"1532","2013-02-01",31.120001
"1533","2013-02-04",30.52
"1534","2013-02-05",31.02
"1535","2013-02-06",30.860001
"1536","2013-02-07",30.67
"1537","2013-02-08",30.65
"1538","2013-02-11",30.629999
"1539","2013-02-12",30.6
"1540","2013-02-13",30.52
"1541","2013-02-14",30.360001
"1542","2013-02-15",30.27
"1543","2013-02-19",30.370001
"1544","2013-02-20",30
"1545","2013-02-21",30.040001
"1546","2013-02-22",30.58
"1547","2013-02-25",29.889999
"1548","2013-02-26",30.08
"1549","2013-02-27",30.389999
"1550","2013-02-28",30.360001
"1551","2013-03-01",30.66
"1552","2013-03-04",31.129999
"1553","2013-03-05",30.41
"1554","2013-03-06",30.67
"1555","2013-03-07",31.120001
"1556","2013-03-08",31.4
"1557","2013-03-11",31.780001
"1558","2013-03-12",31.370001
"1559","2013-03-13",31.57
"1560","2013-03-14",31.73
"1561","2013-03-15",30.98
"1562","2013-03-18",30.75
"1563","2013-03-19",30.790001
"1564","2013-03-20",30.969999
"1565","2013-03-21",30.639999
"1566","2013-03-22",30.799999
"1567","2013-03-25",30.82
"1568","2013-03-26",31.209999
"1569","2013-03-27",31.280001
"1570","2013-03-28",31.389999
"1571","2013-04-01",30.889999
"1572","2013-04-02",30.66
"1573","2013-04-03",30.17
"1574","2013-04-04",30.610001
"1575","2013-04-05",30.1
"1576","2013-04-08",30.379999
"1577","2013-04-09",30.9
"1578","2013-04-10",31.35
"1579","2013-04-11",31.24
"1580","2013-04-12",31.01
"1581","2013-04-15",30.1
"1582","2013-04-16",30.41
"1583","2013-04-17",30.02
"1584","2013-04-18",29.27
"1585","2013-04-19",29.690001
"1586","2013-04-22",29.77
"1587","2013-04-23",29.969999
"1588","2013-04-24",30.23
"1589","2013-04-25",30.67
"1590","2013-04-26",30.57
"1591","2013-04-29",30.82
"1592","2013-04-30",30.77
"1593","2013-05-01",30.35
"1594","2013-05-02",30.6
"1595","2013-05-03",30.940001
"1596","2013-05-06",31.16
"1597","2013-05-07",31.51
"1598","2013-05-08",31.52
"1599","2013-05-09",31.35
"1600","2013-05-10",31.41
"1601","2013-05-13",31.74
"1602","2013-05-14",32.259998
"1603","2013-05-15",32.490002
"1604","2013-05-16",32.18
"1605","2013-05-17",32.549999
"1606","2013-05-20",32.66
"1607","2013-05-21",32.720001
"1608","2013-05-22",32.639999
"1609","2013-05-23",32.869999
"1610","2013-05-24",32.82
"1611","2013-05-28",33.139999
"1612","2013-05-29",33.32
"1613","2013-05-30",33.459999
"1614","2013-05-31",32.919998
"1615","2013-06-03",33.09
"1616","2013-06-04",32.959999
"1617","2013-06-05",32.48
"1618","2013-06-06",32.68
"1619","2013-06-07",33.23
"1620","2013-06-10",33.43
"1621","2013-06-11",33.310001
"1622","2013-06-12",32.959999
"1623","2013-06-13",33.419998
"1624","2013-06-14",32.779999
"1625","2013-06-17",33.110001
"1626","2013-06-18",33.380001
"1627","2013-06-19",32.990002
"1628","2013-06-20",32.98
"1629","2013-06-21",33.68
"1630","2013-06-24",33.220001
"1631","2013-06-25",33.830002
"1632","2013-06-26",33.880001
"1633","2013-06-27",34.119999
"1634","2013-06-28",33.880001
"1635","2013-07-01",34.02
"1636","2013-07-02",34.16
"1637","2013-07-03",34.169998
"1638","2013-07-05",34.880001
"1639","2013-07-08",34.950001
"1640","2013-07-09",35.049999
"1641","2013-07-10",34.799999
"1642","2013-07-11",34.580002
"1643","2013-07-12",34.799999
"1644","2013-07-15",35.139999
"1645","2013-07-16",34.84
"1646","2013-07-17",34.830002
"1647","2013-07-18",35.060001
"1648","2013-07-19",35.099998
"1649","2013-07-22",35.459999
"1650","2013-07-23",35.73
"1651","2013-07-24",35.68
"1652","2013-07-25",35.630001
"1653","2013-07-26",35.740002
"1654","2013-07-29",35.470001
"1655","2013-07-30",35.599998
"1656","2013-07-31",35.689999
"1657","2013-08-01",36.43
"1658","2013-08-02",36.419998
"1659","2013-08-05",36.400002
"1660","2013-08-06",36.080002
"1661","2013-08-07",35.5
"1662","2013-08-08",35.48
"1663","2013-08-09",35.459999
"1664","2013-08-12",35.57
"1665","2013-08-13",35.869999
"1666","2013-08-14",35.700001
"1667","2013-08-15",35.32
"1668","2013-08-16",35.529999
"1669","2013-08-19",35.490002
"1670","2013-08-20",35.639999
"1671","2013-08-21",35.34
"1672","2013-08-22",35.91
"1673","2013-08-23",35.759998
"1674","2013-08-26",35.599998
"1675","2013-08-27",34.490002
"1676","2013-08-28",34.32
"1677","2013-08-29",34.259998
"1678","2013-08-30",33.959999
"1679","2013-09-03",33.810001
"1680","2013-09-04",33.93
"1681","2013-09-05",33.93
"1682","2013-09-06",33.52
"1683","2013-09-09",33.759998
"1684","2013-09-10",33.810001
"1685","2013-09-11",33.860001
"1686","2013-09-12",33.869999
"1687","2013-09-13",34.009998
"1688","2013-09-16",34.48
"1689","2013-09-17",35.060001
"1690","2013-09-18",35.200001
"1691","2013-09-19",35.060001
"1692","2013-09-20",35.049999
"1693","2013-09-23",34.189999
"1694","2013-09-24",33.869999
"1695","2013-09-25",33.98
"1696","2013-09-26",33.939999
"1697","2013-09-27",33.970001
"1698","2013-09-30",33.75
"1699","2013-10-01",34.029999
"1700","2013-10-02",33.82
"1701","2013-10-03",33.400002
"1702","2013-10-04",33.669998
"1703","2013-10-07",33.139999
"1704","2013-10-08",32.66
"1705","2013-10-09",32.759998
"1706","2013-10-10",33.689999
"1707","2013-10-11",33.73
"1708","2013-10-14",33.82
"1709","2013-10-15",33.529999
"1710","2013-10-16",34.220001
"1711","2013-10-17",34
"1712","2013-10-18",33.599998
"1713","2013-10-21",34.060001
"1714","2013-10-22",34.689999
"1715","2013-10-23",34.709999
"1716","2013-10-24",34.630001
"1717","2013-10-25",34.810001
"1718","2013-10-28",34.779999
"1719","2013-10-29",34.560001
"1720","2013-10-30",34.43
"1721","2013-10-31",33.970001
"1722","2013-11-01",33.889999
"1723","2013-11-04",33.869999
"1724","2013-11-05",33.66
"1725","2013-11-06",33.549999
"1726","2013-11-07",32.880001
"1727","2013-11-08",33.630001
"1728","2013-11-11",33.490002
"1729","2013-11-12",33.040001
"1730","2013-11-13",33.259998
"1731","2013-11-14",33.560001
"1732","2013-11-15",33.779999
"1733","2013-11-18",33.84
"1734","2013-11-19",33.860001
"1735","2013-11-20",34.009998
"1736","2013-11-21",34.389999
"1737","2013-11-22",34.740002
"1738","2013-11-25",34.869999
"1739","2013-11-26",35.009998
"1740","2013-11-27",34.900002
"1741","2013-11-29",34.740002
"1742","2013-12-02",34.700001
"1743","2013-12-03",34.290001
"1744","2013-12-04",34.799999
"1745","2013-12-05",34.490002
"1746","2013-12-06",34.950001
"1747","2013-12-09",34.84
"1748","2013-12-10",34.560001
"1749","2013-12-11",34.68
"1750","2013-12-12",35.360001
"1751","2013-12-13",35.34
"1752","2013-12-16",35.869999
"1753","2013-12-17",35.490002
"1754","2013-12-18",36.25
"1755","2013-12-19",36.59
"1756","2013-12-20",36.68
"1757","2013-12-23",37.240002
"1758","2013-12-24",37.240002
"1759","2013-12-26",37.16
"1760","2013-12-27",37.099998
"1761","2013-12-30",37.16
"1762","2013-12-31",37.32
"1763","2014-01-02",36.77
"1764","2014-01-03",36.93
"1765","2014-01-06",37.43
"1766","2014-01-07",38.029999
"1767","2014-01-08",38.139999
"1768","2014-01-09",38.400002
"1769","2014-01-10",38.66
"1770","2014-01-13",38.540001
"1771","2014-01-14",38.439999
"1772","2014-01-15",38.779999
"1773","2014-01-16",38.73
"1774","2014-01-17",38.779999
"1775","2014-01-21",39.310001
"1776","2014-01-22",39.259998
"1777","2014-01-23",38.759998
"1778","2014-01-24",38.259998
"1779","2014-01-27",37.790001
"1780","2014-01-28",37.880001
"1781","2014-01-29",37.380001
"1782","2014-01-30",37.869999
"1783","2014-01-31",37.41
"1784","2014-02-03",36.41
"1785","2014-02-04",36.77
"1786","2014-02-05",36.650002
"1787","2014-02-06",37.09
"1788","2014-02-07",37.290001
"1789","2014-02-10",37.549999
"1790","2014-02-11",37.619999
"1791","2014-02-12",37.240002
"1792","2014-02-13",37.43
"1793","2014-02-14",37.599998
"1794","2014-02-18",37.560001
"1795","2014-02-19",36.810001
"1796","2014-02-20",37.18
"1797","2014-02-21",37.220001
"1798","2014-02-24",37.700001
"1799","2014-02-25",37.549999
"1800","2014-02-26",37.810001
"1801","2014-02-27",37.509998
"1802","2014-02-28",37.799999
"1803","2014-03-03",37.389999
"1804","2014-03-04",37.939999
"1805","2014-03-05",38.389999
"1806","2014-03-06",38.77
"1807","2014-03-07",39.18
"1808","2014-03-10",39.23
"1809","2014-03-11",38.990002
"1810","2014-03-12",39.02
"1811","2014-03-13",38.59
"1812","2014-03-14",38.470001
"1813","2014-03-17",38.860001
"1814","2014-03-18",39.060001
"1815","2014-03-19",39.189999
"1816","2014-03-20",39.779999
"1817","2014-03-21",40.189999
"1818","2014-03-24",40.18
"1819","2014-03-25",40.77
"1820","2014-03-26",40.529999
"1821","2014-03-27",39.689999
"1822","2014-03-28",39.830002
"1823","2014-03-31",40.169998
"1824","2014-04-01",40.439999
"1825","2014-04-02",40.709999
"1826","2014-04-03",40.59
"1827","2014-04-04",40.040001
"1828","2014-04-07",39.59
"1829","2014-04-08",39.59
"1830","2014-04-09",39.84
"1831","2014-04-10",38.889999
"1832","2014-04-11",38.650002
"1833","2014-04-14",38.84
"1834","2014-04-15",39.150002
"1835","2014-04-16",39.34
"1836","2014-04-17",37.93
"1837","2014-04-21",37.799999
"1838","2014-04-22",38.110001
"1839","2014-04-23",38.049999
"1840","2014-04-24",37.810001
"1841","2014-04-25",37.330002
"1842","2014-04-28",37.16
"1843","2014-04-29",37.23
"1844","2014-04-30",37.330002
"1845","2014-05-01",37.240002
"1846","2014-05-02",37.389999
"1847","2014-05-05",37.5
"1848","2014-05-06",36.950001
"1849","2014-05-07",37.290001
"1850","2014-05-08",37.330002
"1851","2014-05-09",37.610001
"1852","2014-05-12",38.189999
"1853","2014-05-13",37.900002
"1854","2014-05-14",37.200001
"1855","2014-05-15",36.810001
"1856","2014-05-16",36.830002
"1857","2014-05-19",37.240002
"1858","2014-05-20",37.09
"1859","2014-05-21",37.369999
"1860","2014-05-22",37.439999
"1861","2014-05-23",37.73
"1862","2014-05-27",37.970001
