"","date","GVA"
"958","2010-10-20",24.690001
"959","2010-10-21",25.25
"960","2010-10-22",24.59
"961","2010-10-25",24.610001
"962","2010-10-26",24.02
"963","2010-10-27",23.719999
"964","2010-10-28",23.91
"965","2010-10-29",24.18
"966","2010-11-01",23.68
"967","2010-11-02",24.700001
"968","2010-11-03",24.68
"969","2010-11-04",25.17
"970","2010-11-05",26.299999
"971","2010-11-08",26.459999
"972","2010-11-09",26.799999
"973","2010-11-10",28.059999
"974","2010-11-11",27.99
"975","2010-11-12",26.93
"976","2010-11-15",26.719999
"977","2010-11-16",25.870001
"978","2010-11-17",25.91
"979","2010-11-18",26.35
"980","2010-11-19",26.33
"981","2010-11-22",26.07
"982","2010-11-23",25.530001
"983","2010-11-24",26.16
"984","2010-11-26",25.719999
"985","2010-11-29",25.700001
"986","2010-11-30",25.370001
"987","2010-12-01",26.84
"988","2010-12-02",27.219999
"989","2010-12-03",27.219999
"990","2010-12-06",27.690001
"991","2010-12-07",27.09
"992","2010-12-08",27.99
"993","2010-12-09",28.02
"994","2010-12-10",29.139999
"995","2010-12-13",28.809999
"996","2010-12-14",28.93
"997","2010-12-15",28.690001
"998","2010-12-16",29.18
"999","2010-12-17",29.23
"1000","2010-12-20",28.66
"1001","2010-12-21",28.540001
"1002","2010-12-22",28.299999
"1003","2010-12-23",27.67
"1004","2010-12-27",27.889999
"1005","2010-12-28",27.5
"1006","2010-12-29",27.59
"1007","2010-12-30",27.6
"1008","2010-12-31",27.43
"1009","2011-01-03",28.200001
"1010","2011-01-04",26.959999
"1011","2011-01-05",26.889999
"1012","2011-01-06",26.24
"1013","2011-01-07",25.360001
"1014","2011-01-10",24.57
"1015","2011-01-11",25.1
"1016","2011-01-12",25.870001
"1017","2011-01-13",25.370001
"1018","2011-01-14",26.190001
"1019","2011-01-18",26.309999
"1020","2011-01-19",25.67
"1021","2011-01-20",26.02
"1022","2011-01-21",25.9
"1023","2011-01-24",27.040001
"1024","2011-01-25",26.860001
"1025","2011-01-26",26.700001
"1026","2011-01-27",26.469999
"1027","2011-01-28",25.459999
"1028","2011-01-31",25.84
"1029","2011-02-01",25.75
"1030","2011-02-02",24.99
"1031","2011-02-03",25.49
"1032","2011-02-04",25.48
"1033","2011-02-07",25.959999
"1034","2011-02-08",26.690001
"1035","2011-02-09",26.709999
"1036","2011-02-10",27.18
"1037","2011-02-11",27.08
"1038","2011-02-14",27.040001
"1039","2011-02-15",27.18
"1040","2011-02-16",27.620001
"1041","2011-02-17",28.530001
"1042","2011-02-18",28.809999
"1043","2011-02-22",27.85
"1044","2011-02-23",27.209999
"1045","2011-02-24",27.85
"1046","2011-02-25",28.25
"1047","2011-02-28",28.5
"1048","2011-03-01",27.99
"1049","2011-03-02",28.639999
"1050","2011-03-03",29.26
"1051","2011-03-04",28.52
"1052","2011-03-07",28
"1053","2011-03-08",28.450001
"1054","2011-03-09",28.469999
"1055","2011-03-10",27.9
"1056","2011-03-11",28.17
"1057","2011-03-14",27.98
"1058","2011-03-15",28.57
"1059","2011-03-16",27.9
"1060","2011-03-17",28.040001
"1061","2011-03-18",28.6
"1062","2011-03-21",28.58
"1063","2011-03-22",27.950001
"1064","2011-03-23",27.870001
"1065","2011-03-24",28.700001
"1066","2011-03-25",28.91
"1067","2011-03-28",28.450001
"1068","2011-03-29",28.24
"1069","2011-03-30",28.200001
"1070","2011-03-31",28.1
"1071","2011-04-01",28.139999
"1072","2011-04-04",27.790001
"1073","2011-04-05",27.719999
"1074","2011-04-06",27.969999
"1075","2011-04-07",27.66
"1076","2011-04-08",27.15
"1077","2011-04-11",26.76
"1078","2011-04-12",26.26
"1079","2011-04-13",25.83
"1080","2011-04-14",26.17
"1081","2011-04-15",26.549999
"1082","2011-04-18",25.91
"1083","2011-04-19",26.07
"1084","2011-04-20",26.5
"1085","2011-04-21",26.82
"1086","2011-04-25",26.860001
"1087","2011-04-26",26.85
"1088","2011-04-27",26.65
"1089","2011-04-28",26.950001
"1090","2011-04-29",27.18
"1091","2011-05-02",26.59
"1092","2011-05-03",26.34
"1093","2011-05-04",26.389999
"1094","2011-05-05",27.639999
"1095","2011-05-06",27.25
"1096","2011-05-09",27.219999
"1097","2011-05-10",28.42
"1098","2011-05-11",28.209999
"1099","2011-05-12",28.35
"1100","2011-05-13",27.610001
"1101","2011-05-16",27.379999
"1102","2011-05-17",26.75
"1103","2011-05-18",27.209999
"1104","2011-05-19",27.209999
"1105","2011-05-20",27.24
"1106","2011-05-23",26.309999
"1107","2011-05-24",26.200001
"1108","2011-05-25",26.389999
"1109","2011-05-26",26.75
"1110","2011-05-27",27.23
"1111","2011-05-31",27.49
"1112","2011-06-01",26.07
"1113","2011-06-02",26.17
"1114","2011-06-03",25.32
"1115","2011-06-06",24.84
"1116","2011-06-07",25.200001
"1117","2011-06-08",24.700001
"1118","2011-06-09",24.82
"1119","2011-06-10",24.58
"1120","2011-06-13",24.9
"1121","2011-06-14",25.709999
"1122","2011-06-15",24.540001
"1123","2011-06-16",24.530001
"1124","2011-06-17",25.27
"1125","2011-06-20",24.889999
"1126","2011-06-21",25.209999
"1127","2011-06-22",24.23
"1128","2011-06-23",24.540001
"1129","2011-06-24",24.43
"1130","2011-06-27",24.67
"1131","2011-06-28",24.42
"1132","2011-06-29",24.58
"1133","2011-06-30",24.530001
"1134","2011-07-01",25.049999
"1135","2011-07-05",25.09
"1136","2011-07-06",25.370001
"1137","2011-07-07",25.870001
"1138","2011-07-08",25.469999
"1139","2011-07-11",24.780001
"1140","2011-07-12",24.92
"1141","2011-07-13",25.030001
"1142","2011-07-14",24.719999
"1143","2011-07-15",24.9
"1144","2011-07-18",24.02
"1145","2011-07-19",24.440001
"1146","2011-07-20",24.559999
"1147","2011-07-21",24.75
"1148","2011-07-22",24.799999
"1149","2011-07-25",24.49
"1150","2011-07-26",24.219999
"1151","2011-07-27",23.389999
"1152","2011-07-28",23.34
"1153","2011-07-29",23.379999
"1154","2011-08-01",22.959999
"1155","2011-08-02",22.040001
"1156","2011-08-03",21.74
"1157","2011-08-04",20.18
"1158","2011-08-05",19.98
"1159","2011-08-08",18.4
"1160","2011-08-09",18.74
"1161","2011-08-10",18.139999
"1162","2011-08-11",18.809999
"1163","2011-08-12",19.01
"1164","2011-08-15",19.77
"1165","2011-08-16",19.139999
"1166","2011-08-17",18.82
"1167","2011-08-18",17.629999
"1168","2011-08-19",17.15
"1169","2011-08-22",17.18
"1170","2011-08-23",17.83
"1171","2011-08-24",18.219999
"1172","2011-08-25",17.809999
"1173","2011-08-26",18.450001
"1174","2011-08-29",20.48
"1175","2011-08-30",20.639999
"1176","2011-08-31",20.73
"1177","2011-09-01",19.82
"1178","2011-09-02",18.610001
"1179","2011-09-06",19.82
"1180","2011-09-07",20.65
"1181","2011-09-08",20.530001
"1182","2011-09-09",19.16
"1183","2011-09-12",19.049999
"1184","2011-09-13",19.83
"1185","2011-09-14",20.629999
"1186","2011-09-15",20.629999
"1187","2011-09-16",20.790001
"1188","2011-09-19",19.790001
"1189","2011-09-20",19.57
"1190","2011-09-21",19.17
"1191","2011-09-22",17.83
"1192","2011-09-23",18.299999
"1193","2011-09-26",19.110001
"1194","2011-09-27",19.690001
"1195","2011-09-28",18.940001
"1196","2011-09-29",19.559999
"1197","2011-09-30",18.77
"1198","2011-10-03",17.780001
"1199","2011-10-04",19.23
"1200","2011-10-05",20.139999
"1201","2011-10-06",20.57
"1202","2011-10-07",19.52
"1203","2011-10-10",20.9
"1204","2011-10-11",21.02
"1205","2011-10-12",21.549999
"1206","2011-10-13",20.860001
"1207","2011-10-14",21.41
"1208","2011-10-17",20.57
"1209","2011-10-18",21.25
"1210","2011-10-19",21.35
"1211","2011-10-20",21.41
"1212","2011-10-21",21.639999
"1213","2011-10-24",22.860001
"1214","2011-10-25",21.940001
"1215","2011-10-26",22.42
"1216","2011-10-27",23.889999
"1217","2011-10-28",23.360001
"1218","2011-10-31",22.5
"1219","2011-11-01",21.34
"1220","2011-11-02",22.309999
"1221","2011-11-03",26.559999
"1222","2011-11-04",25.42
"1223","2011-11-07",24.620001
"1224","2011-11-08",25.620001
"1225","2011-11-09",23.99
"1226","2011-11-10",24.639999
"1227","2011-11-11",25.299999
"1228","2011-11-14",24.780001
"1229","2011-11-15",25.35
"1230","2011-11-16",25.25
"1231","2011-11-17",24.690001
"1232","2011-11-18",24.99
"1233","2011-11-21",23.99
"1234","2011-11-22",23.49
"1235","2011-11-23",22.59
"1236","2011-11-25",22.09
"1237","2011-11-28",23.110001
"1238","2011-11-29",23.059999
"1239","2011-11-30",24.9
"1240","2011-12-01",24.65
"1241","2011-12-02",24.299999
"1242","2011-12-05",24.459999
"1243","2011-12-06",24.530001
"1244","2011-12-07",24.6
"1245","2011-12-08",23.33
"1246","2011-12-09",24.370001
"1247","2011-12-12",24.58
"1248","2011-12-13",24.280001
"1249","2011-12-14",23.41
"1250","2011-12-15",23.700001
"1251","2011-12-16",24.040001
"1252","2011-12-19",22.76
"1253","2011-12-20",24.1
"1254","2011-12-21",24.200001
"1255","2011-12-22",24.379999
"1256","2011-12-23",24.379999
"1257","2011-12-27",24.26
"1258","2011-12-28",22.82
"1259","2011-12-29",23.799999
"1260","2011-12-30",23.719999
"1261","2012-01-03",24.35
"1262","2012-01-04",24.450001
"1263","2012-01-05",24.790001
"1264","2012-01-06",25.1
"1265","2012-01-09",25.48
"1266","2012-01-10",25.9
"1267","2012-01-11",25.98
"1268","2012-01-12",26.309999
"1269","2012-01-13",26.17
"1270","2012-01-17",26.52
"1271","2012-01-18",27.27
"1272","2012-01-19",27.360001
"1273","2012-01-20",27.33
"1274","2012-01-23",27.24
"1275","2012-01-24",27.280001
"1276","2012-01-25",27.35
"1277","2012-01-26",27.23
"1278","2012-01-27",27.23
"1279","2012-01-30",26.77
"1280","2012-01-31",26.629999
"1281","2012-02-01",27.200001
"1282","2012-02-02",27.290001
"1283","2012-02-03",28.33
"1284","2012-02-06",27.469999
"1285","2012-02-07",27.24
"1286","2012-02-08",27.200001
"1287","2012-02-09",27.309999
"1288","2012-02-10",26.85
"1289","2012-02-13",27.209999
"1290","2012-02-14",26.959999
"1291","2012-02-15",26.129999
"1292","2012-02-16",26.93
"1293","2012-02-17",27.110001
"1294","2012-02-21",26.780001
"1295","2012-02-22",27.02
"1296","2012-02-23",29.209999
"1297","2012-02-24",30.16
"1298","2012-02-27",29.559999
"1299","2012-02-28",28.84
"1300","2012-02-29",28.6
"1301","2012-03-01",28.66
"1302","2012-03-02",27.74
"1303","2012-03-05",28.450001
"1304","2012-03-06",27.49
"1305","2012-03-07",27.73
"1306","2012-03-08",28.290001
"1307","2012-03-09",28.870001
"1308","2012-03-12",28.709999
"1309","2012-03-13",29.799999
"1310","2012-03-14",29.09
"1311","2012-03-15",29.860001
"1312","2012-03-16",29.530001
"1313","2012-03-19",29.75
"1314","2012-03-20",29.299999
"1315","2012-03-21",29.110001
"1316","2012-03-22",28.26
"1317","2012-03-23",28.32
"1318","2012-03-26",29.41
"1319","2012-03-27",29.26
"1320","2012-03-28",29.09
"1321","2012-03-29",28.719999
"1322","2012-03-30",28.74
"1323","2012-04-02",29.129999
"1324","2012-04-03",28.92
"1325","2012-04-04",28.290001
"1326","2012-04-05",28.129999
"1327","2012-04-09",27.82
"1328","2012-04-10",26.950001
"1329","2012-04-11",27.469999
"1330","2012-04-12",27.85
"1331","2012-04-13",27.450001
"1332","2012-04-16",27.5
"1333","2012-04-17",28.24
"1334","2012-04-18",27.77
"1335","2012-04-19",27.120001
"1336","2012-04-20",27.35
"1337","2012-04-23",26.48
"1338","2012-04-24",26.92
"1339","2012-04-25",27.450001
"1340","2012-04-26",27.799999
"1341","2012-04-27",28.389999
"1342","2012-04-30",27.84
"1343","2012-05-01",27.51
"1344","2012-05-02",27.99
"1345","2012-05-03",27.120001
"1346","2012-05-04",26.35
"1347","2012-05-07",26.309999
"1348","2012-05-08",24.43
"1349","2012-05-09",23.799999
"1350","2012-05-10",24.450001
"1351","2012-05-11",24.42
"1352","2012-05-14",24.26
"1353","2012-05-15",24.139999
"1354","2012-05-16",23.450001
"1355","2012-05-17",22.6
"1356","2012-05-18",22.43
"1357","2012-05-21",22.83
"1358","2012-05-22",22.74
"1359","2012-05-23",23.09
"1360","2012-05-24",23.139999
"1361","2012-05-25",22.9
"1362","2012-05-29",23.129999
"1363","2012-05-30",23.09
"1364","2012-05-31",22.92
"1365","2012-06-01",21.709999
"1366","2012-06-04",21.66
"1367","2012-06-05",22.030001
"1368","2012-06-06",23.190001
"1369","2012-06-07",23.200001
"1370","2012-06-08",23.280001
"1371","2012-06-11",22.709999
"1372","2012-06-12",23.059999
"1373","2012-06-13",22.610001
"1374","2012-06-14",23.200001
"1375","2012-06-15",23.35
"1376","2012-06-18",23.440001
"1377","2012-06-19",24.139999
"1378","2012-06-20",24.139999
"1379","2012-06-21",23.16
"1380","2012-06-22",23.49
"1381","2012-06-25",23.059999
"1382","2012-06-26",24.139999
"1383","2012-06-27",24.870001
"1384","2012-06-28",25.719999
"1385","2012-06-29",26.110001
"1386","2012-07-02",25.799999
"1387","2012-07-03",26
"1388","2012-07-05",26.309999
"1389","2012-07-06",26.08
"1390","2012-07-09",26.23
"1391","2012-07-10",25.91
"1392","2012-07-11",25.969999
"1393","2012-07-12",26.4
"1394","2012-07-13",26.9
"1395","2012-07-16",26.620001
"1396","2012-07-17",26.790001
"1397","2012-07-18",27
"1398","2012-07-19",26.790001
"1399","2012-07-20",26.01
"1400","2012-07-23",26
"1401","2012-07-24",25.18
"1402","2012-07-25",25
"1403","2012-07-26",25.370001
"1404","2012-07-27",26.280001
"1405","2012-07-30",26.450001
"1406","2012-07-31",25.9
"1407","2012-08-01",24.91
"1408","2012-08-02",24.74
"1409","2012-08-03",24.4
"1410","2012-08-06",25.049999
"1411","2012-08-07",25.360001
"1412","2012-08-08",26.059999
"1413","2012-08-09",25.85
"1414","2012-08-10",26.02
"1415","2012-08-13",25.82
"1416","2012-08-14",25.41
"1417","2012-08-15",25.809999
"1418","2012-08-16",26.41
"1419","2012-08-17",26.68
"1420","2012-08-20",28.07
"1421","2012-08-21",26.68
"1422","2012-08-22",26.51
"1423","2012-08-23",27.49
"1424","2012-08-24",27.77
"1425","2012-08-27",27.73
"1426","2012-08-28",28.57
"1427","2012-08-29",28.15
"1428","2012-08-30",27.549999
"1429","2012-08-31",27.57
"1430","2012-09-04",28.129999
"1431","2012-09-05",28.209999
"1432","2012-09-06",28.719999
"1433","2012-09-07",28.860001
"1434","2012-09-10",28.93
"1435","2012-09-11",29.09
"1436","2012-09-12",29.719999
"1437","2012-09-13",30.280001
"1438","2012-09-14",29.76
"1439","2012-09-17",29.57
"1440","2012-09-18",29.25
"1441","2012-09-19",29.57
"1442","2012-09-20",29.75
"1443","2012-09-21",30.139999
"1444","2012-09-24",29.51
"1445","2012-09-25",28.530001
"1446","2012-09-26",28.200001
"1447","2012-09-27",28.889999
"1448","2012-09-28",28.719999
"1449","2012-10-01",28.74
"1450","2012-10-02",28.959999
"1451","2012-10-03",29.09
"1452","2012-10-04",29.48
"1453","2012-10-05",29.4
"1454","2012-10-08",29.24
"1455","2012-10-09",28.620001
"1456","2012-10-10",28.65
"1457","2012-10-11",28.610001
"1458","2012-10-12",28.629999
"1459","2012-10-15",28.67
"1460","2012-10-16",28.82
"1461","2012-10-17",29.559999
"1462","2012-10-18",29.700001
"1463","2012-10-19",28.799999
"1464","2012-10-22",28.370001
"1465","2012-10-23",28.139999
"1466","2012-10-24",28.299999
"1467","2012-10-25",28.559999
"1468","2012-10-26",29.469999
"1469","2012-10-31",30.209999
"1470","2012-11-01",30.6
"1471","2012-11-02",30.049999
"1472","2012-11-05",30.16
"1473","2012-11-06",30.450001
"1474","2012-11-07",29.52
"1475","2012-11-08",28.969999
"1476","2012-11-09",29.059999
"1477","2012-11-12",29.65
"1478","2012-11-13",29.110001
"1479","2012-11-14",28.43
"1480","2012-11-15",28.4
"1481","2012-11-16",28.52
"1482","2012-11-19",29.09
"1483","2012-11-20",29.110001
"1484","2012-11-21",29.51
"1485","2012-11-23",29.82
"1486","2012-11-26",29.610001
"1487","2012-11-27",29.35
"1488","2012-11-28",29.42
"1489","2012-11-29",29.379999
"1490","2012-11-30",30.6
"1491","2012-12-03",30.57
"1492","2012-12-04",30.9
"1493","2012-12-05",30.299999
"1494","2012-12-06",30.4
"1495","2012-12-07",31.190001
"1496","2012-12-10",31.549999
"1497","2012-12-11",32.16
"1498","2012-12-12",31.83
"1499","2012-12-13",31.639999
"1500","2012-12-14",32.68
"1501","2012-12-17",33.740002
"1502","2012-12-18",34.16
"1503","2012-12-19",34.43
"1504","2012-12-20",34.25
"1505","2012-12-21",33.860001
"1506","2012-12-24",33.939999
"1507","2012-12-26",33.369999
"1508","2012-12-27",33.27
"1509","2012-12-28",33
"1510","2012-12-31",33.619999
"1511","2013-01-02",34.849998
"1512","2013-01-03",34.75
"1513","2013-01-04",34.43
"1514","2013-01-07",34.419998
"1515","2013-01-08",34.68
"1516","2013-01-09",34.560001
"1517","2013-01-10",34.860001
"1518","2013-01-11",34.41
"1519","2013-01-14",34.470001
"1520","2013-01-15",34.860001
"1521","2013-01-16",34.48
"1522","2013-01-17",35.18
"1523","2013-01-18",35.169998
"1524","2013-01-22",35.82
"1525","2013-01-23",35.549999
"1526","2013-01-24",35.889999
"1527","2013-01-25",36.07
"1528","2013-01-28",36.610001
"1529","2013-01-29",36.389999
"1530","2013-01-30",36.25
"1531","2013-01-31",36.360001
"1532","2013-02-01",36.330002
"1533","2013-02-04",35.560001
"1534","2013-02-05",35.68
"1535","2013-02-06",35.700001
"1536","2013-02-07",35.599998
"1537","2013-02-08",35.66
"1538","2013-02-11",35.490002
"1539","2013-02-12",36
"1540","2013-02-13",36.509998
"1541","2013-02-14",36.77
"1542","2013-02-15",36.810001
"1543","2013-02-19",37.540001
"1544","2013-02-20",36.130001
"1545","2013-02-21",35.810001
"1546","2013-02-22",36.25
"1547","2013-02-25",34.720001
"1548","2013-02-26",34.740002
"1549","2013-02-27",35.169998
"1550","2013-02-28",31.09
"1551","2013-03-01",30.15
"1552","2013-03-04",30.26
"1553","2013-03-05",30.65
"1554","2013-03-06",30.799999
"1555","2013-03-07",30.6
"1556","2013-03-08",31.73
"1557","2013-03-11",31.540001
"1558","2013-03-12",31.120001
"1559","2013-03-13",31.209999
"1560","2013-03-14",31.209999
"1561","2013-03-15",31.01
"1562","2013-03-18",30.77
"1563","2013-03-19",31.200001
"1564","2013-03-20",31.790001
"1565","2013-03-21",31.610001
"1566","2013-03-22",31.620001
"1567","2013-03-25",31.629999
"1568","2013-03-26",31.700001
"1569","2013-03-27",31.75
"1570","2013-03-28",31.84
"1571","2013-04-01",31.040001
"1572","2013-04-02",30.530001
"1573","2013-04-03",29.09
"1574","2013-04-04",29.040001
"1575","2013-04-05",29.360001
"1576","2013-04-08",29.309999
"1577","2013-04-09",29.25
"1578","2013-04-10",29.799999
"1579","2013-04-11",30.139999
"1580","2013-04-12",29.549999
"1581","2013-04-15",27.92
"1582","2013-04-16",28.360001
"1583","2013-04-17",27.27
"1584","2013-04-18",26.93
"1585","2013-04-19",26.83
"1586","2013-04-22",27.459999
"1587","2013-04-23",28.139999
"1588","2013-04-24",28.450001
"1589","2013-04-25",28.52
"1590","2013-04-26",28.139999
"1591","2013-04-29",28.24
"1592","2013-04-30",27.67
"1593","2013-05-01",27.48
"1594","2013-05-02",27.610001
"1595","2013-05-03",28.440001
"1596","2013-05-06",28.18
"1597","2013-05-07",28.6
"1598","2013-05-08",28.690001
"1599","2013-05-09",28.940001
"1600","2013-05-10",30.26
"1601","2013-05-13",29.85
"1602","2013-05-14",30.620001
"1603","2013-05-15",31.040001
"1604","2013-05-16",30.83
"1605","2013-05-17",31.190001
"1606","2013-05-20",31.299999
"1607","2013-05-21",31.110001
"1608","2013-05-22",31.02
"1609","2013-05-23",31.33
"1610","2013-05-24",31.35
"1611","2013-05-28",32.09
"1612","2013-05-29",31.360001
"1613","2013-05-30",31.34
"1614","2013-05-31",30.860001
"1615","2013-06-03",31.15
"1616","2013-06-04",30.34
"1617","2013-06-05",29.9
"1618","2013-06-06",29.809999
"1619","2013-06-07",29.940001
"1620","2013-06-10",30.08
"1621","2013-06-11",29.68
"1622","2013-06-12",29.51
"1623","2013-06-13",30.32
"1624","2013-06-14",29.959999
"1625","2013-06-17",30.32
"1626","2013-06-18",30.690001
"1627","2013-06-19",29.860001
"1628","2013-06-20",29.370001
"1629","2013-06-21",29.08
"1630","2013-06-24",28.629999
"1631","2013-06-25",29.209999
"1632","2013-06-26",29.360001
"1633","2013-06-27",29.879999
"1634","2013-06-28",29.76
"1635","2013-07-01",30.459999
"1636","2013-07-02",30.1
"1637","2013-07-03",30.18
"1638","2013-07-05",30.48
"1639","2013-07-08",29.889999
"1640","2013-07-09",30.139999
"1641","2013-07-10",30.309999
"1642","2013-07-11",30.709999
"1643","2013-07-12",30.799999
"1644","2013-07-15",30.76
"1645","2013-07-16",30.709999
"1646","2013-07-17",30.77
"1647","2013-07-18",32.220001
"1648","2013-07-19",32.18
"1649","2013-07-22",32.169998
"1650","2013-07-23",32.18
"1651","2013-07-24",31.629999
"1652","2013-07-25",31.629999
"1653","2013-07-26",30.889999
"1654","2013-07-29",29.85
"1655","2013-07-30",29.74
"1656","2013-07-31",30.25
"1657","2013-08-01",31.639999
"1658","2013-08-02",32.18
"1659","2013-08-05",32.18
"1660","2013-08-06",30.93
"1661","2013-08-07",30.34
"1662","2013-08-08",30.35
"1663","2013-08-09",29.879999
"1664","2013-08-12",29.75
"1665","2013-08-13",29.93
"1666","2013-08-14",29.549999
"1667","2013-08-15",28.98
"1668","2013-08-16",29.440001
"1669","2013-08-19",29.200001
"1670","2013-08-20",29.35
"1671","2013-08-21",29.15
"1672","2013-08-22",29.99
"1673","2013-08-23",29.559999
"1674","2013-08-26",29.889999
"1675","2013-08-27",29.110001
"1676","2013-08-28",28.9
"1677","2013-08-29",29.15
"1678","2013-08-30",28.32
"1679","2013-09-03",28.43
"1680","2013-09-04",28.530001
"1681","2013-09-05",28.950001
"1682","2013-09-06",28.709999
"1683","2013-09-09",29.700001
"1684","2013-09-10",29.52
"1685","2013-09-11",29.370001
"1686","2013-09-12",29.49
"1687","2013-09-13",29.66
"1688","2013-09-16",30.4
"1689","2013-09-17",30.709999
"1690","2013-09-18",31.290001
"1691","2013-09-19",31.040001
"1692","2013-09-20",30.540001
"1693","2013-09-23",30.35
"1694","2013-09-24",30.690001
"1695","2013-09-25",30.700001
"1696","2013-09-26",30.85
"1697","2013-09-27",30.620001
"1698","2013-09-30",30.6
"1699","2013-10-01",31.120001
"1700","2013-10-02",30.82
"1701","2013-10-03",30.120001
"1702","2013-10-04",30.43
"1703","2013-10-07",29.98
"1704","2013-10-08",29.43
"1705","2013-10-09",29.610001
"1706","2013-10-10",30.34
"1707","2013-10-11",30.889999
"1708","2013-10-14",31.08
"1709","2013-10-15",30.610001
"1710","2013-10-16",30.91
"1711","2013-10-17",32.009998
"1712","2013-10-18",32.869999
"1713","2013-10-21",33.23
"1714","2013-10-22",33.689999
"1715","2013-10-23",33.419998
"1716","2013-10-24",33.5
"1717","2013-10-25",33.41
"1718","2013-10-28",33.34
"1719","2013-10-29",33.290001
"1720","2013-10-30",32.98
"1721","2013-10-31",32.349998
"1722","2013-11-01",32.419998
"1723","2013-11-04",30.08
"1724","2013-11-05",28.639999
"1725","2013-11-06",29.41
"1726","2013-11-07",29.51
"1727","2013-11-08",29.75
"1728","2013-11-11",29.530001
"1729","2013-11-12",29.360001
"1730","2013-11-13",29.530001
"1731","2013-11-14",29.91
"1732","2013-11-15",30.25
"1733","2013-11-18",29.99
"1734","2013-11-19",29.799999
"1735","2013-11-20",29.84
"1736","2013-11-21",30.25
"1737","2013-11-22",30.25
"1738","2013-11-25",30.32
"1739","2013-11-26",30.549999
"1740","2013-11-27",31.6
"1741","2013-11-29",31.25
"1742","2013-12-02",30.83
"1743","2013-12-03",30.370001
"1744","2013-12-04",30.26
"1745","2013-12-05",30.309999
"1746","2013-12-06",31.950001
"1747","2013-12-09",31.5
"1748","2013-12-10",32
"1749","2013-12-11",31.15
"1750","2013-12-12",31.15
"1751","2013-12-13",31.4
"1752","2013-12-16",31.690001
"1753","2013-12-17",31.809999
"1754","2013-12-18",32.77
"1755","2013-12-19",32.599998
"1756","2013-12-20",33.290001
"1757","2013-12-23",33.709999
"1758","2013-12-24",34.099998
"1759","2013-12-26",34.610001
"1760","2013-12-27",34.849998
"1761","2013-12-30",34.91
"1762","2013-12-31",34.98
"1763","2014-01-02",34.060001
"1764","2014-01-03",34.330002
"1765","2014-01-06",34.060001
"1766","2014-01-07",34.619999
"1767","2014-01-08",34.610001
"1768","2014-01-09",34.830002
"1769","2014-01-10",35.029999
"1770","2014-01-13",34.950001
"1771","2014-01-14",35.290001
"1772","2014-01-15",35.360001
"1773","2014-01-16",35.810001
"1774","2014-01-17",35.700001
"1775","2014-01-21",35.779999
"1776","2014-01-22",35.889999
"1777","2014-01-23",35.509998
"1778","2014-01-24",34.259998
"1779","2014-01-27",33.970001
"1780","2014-01-28",34.169998
"1781","2014-01-29",33.470001
"1782","2014-01-30",33.709999
"1783","2014-01-31",33.290001
"1784","2014-02-03",31.52
"1785","2014-02-04",31.77
"1786","2014-02-05",31.66
"1787","2014-02-06",32.389999
"1788","2014-02-07",32.41
"1789","2014-02-10",32.5
"1790","2014-02-11",33.459999
"1791","2014-02-12",34.060001
"1792","2014-02-13",34.360001
"1793","2014-02-14",34.59
"1794","2014-02-18",35.080002
"1795","2014-02-19",34.439999
"1796","2014-02-20",34.630001
"1797","2014-02-21",34.439999
"1798","2014-02-24",34.52
"1799","2014-02-25",34.59
"1800","2014-02-26",34.060001
"1801","2014-02-27",35.299999
"1802","2014-02-28",36.759998
"1803","2014-03-03",36.349998
"1804","2014-03-04",37.75
"1805","2014-03-05",37.959999
"1806","2014-03-06",38.279999
"1807","2014-03-07",38.73
"1808","2014-03-10",38.700001
"1809","2014-03-11",38.720001
"1810","2014-03-12",38.540001
"1811","2014-03-13",37.82
"1812","2014-03-14",38.299999
"1813","2014-03-17",38.709999
"1814","2014-03-18",39.110001
"1815","2014-03-19",39.259998
"1816","2014-03-20",39.689999
"1817","2014-03-21",40.209999
"1818","2014-03-24",40.209999
"1819","2014-03-25",40.240002
"1820","2014-03-26",39.98
"1821","2014-03-27",39.389999
"1822","2014-03-28",39.560001
"1823","2014-03-31",39.93
"1824","2014-04-01",40.080002
"1825","2014-04-02",40.290001
"1826","2014-04-03",39.98
"1827","2014-04-04",38.450001
"1828","2014-04-07",37.619999
"1829","2014-04-08",37.939999
"1830","2014-04-09",38.18
"1831","2014-04-10",37.759998
"1832","2014-04-11",37.119999
"1833","2014-04-14",36.84
"1834","2014-04-15",37.18
"1835","2014-04-16",37.450001
"1836","2014-04-17",38.450001
"1837","2014-04-21",38.610001
"1838","2014-04-22",39.060001
"1839","2014-04-23",38.689999
"1840","2014-04-24",38.360001
"1841","2014-04-25",37.889999
"1842","2014-04-28",36.939999
"1843","2014-04-29",37.299999
"1844","2014-04-30",37.380001
"1845","2014-05-01",36.669998
"1846","2014-05-02",37.169998
"1847","2014-05-05",36.720001
"1848","2014-05-06",35.759998
"1849","2014-05-07",35.779999
"1850","2014-05-08",35.27
"1851","2014-05-09",35.599998
"1852","2014-05-12",36.709999
"1853","2014-05-13",35.98
"1854","2014-05-14",34.849998
"1855","2014-05-15",35.169998
"1856","2014-05-16",35.259998
"1857","2014-05-19",35.59
"1858","2014-05-20",34.889999
"1859","2014-05-21",34.869999
"1860","2014-05-22",35
"1861","2014-05-23",35.669998
"1862","2014-05-27",36.610001
