"","date","FRPH"
"1855","2014-05-15",31.35
"1856","2014-05-16",31.200001
"1857","2014-05-19",32.130001
"1858","2014-05-20",31.26
"1859","2014-05-21",32.119999
"1860","2014-05-22",33.110001
"1861","2014-05-23",34.389999
"1862","2014-05-27",34.279999
"1863","2014-05-28",34.220001
"1864","2014-05-29",34.099998
"1865","2014-05-30",33.970001
"1866","2014-06-02",32.610001
"1867","2014-06-03",31.940001
"1868","2014-06-04",31.860001
"1869","2014-06-05",33.740002
"1870","2014-06-06",34.509998
"1871","2014-06-09",34.630001
"1872","2014-06-10",34.380001
"1873","2014-06-11",33.5
"1874","2014-06-12",33.5
"1875","2014-06-13",33.200001
"1876","2014-06-16",32.700001
"1877","2014-06-17",33.279999
"1878","2014-06-18",33.099998
"1879","2014-06-19",33.240002
"1880","2014-06-20",33.5
"1881","2014-06-23",33.009998
"1882","2014-06-24",32.860001
"1883","2014-06-25",33.169998
"1884","2014-06-26",33.34
"1885","2014-06-27",34.349998
"1886","2014-06-30",34.970001
"1887","2014-07-01",35.599998
"1888","2014-07-02",35.919998
"1889","2014-07-03",35.400002
"1890","2014-07-07",35.650002
"1891","2014-07-08",35.049999
"1892","2014-07-09",35.57
"1893","2014-07-10",34.91
"1894","2014-07-11",34.400002
"1895","2014-07-14",35.040001
"1896","2014-07-15",35.07
"1897","2014-07-16",35.189999
"1898","2014-07-17",33.43
"1899","2014-07-18",34.759998
"1900","2014-07-21",33.959999
"1901","2014-07-22",34.290001
"1902","2014-07-23",34.349998
"1903","2014-07-24",34
"1904","2014-07-25",33.759998
"1905","2014-07-28",33.869999
"1906","2014-07-29",33.560001
"1907","2014-07-30",34.299999
"1908","2014-07-31",33.259998
"1909","2014-08-01",33.259998
"1910","2014-08-04",34.790001
"1911","2014-08-05",33.700001
"1912","2014-08-06",34.599998
"1913","2014-08-07",34.299999
"1914","2014-08-08",35.27
"1915","2014-08-11",35.740002
"1916","2014-08-12",36.080002
"1917","2014-08-13",36.59
"1918","2014-08-14",36.779999
"1919","2014-08-15",36.32
"1920","2014-08-18",36.599998
"1921","2014-08-19",36.560001
"1922","2014-08-20",36.650002
"1923","2014-08-21",36.84
"1924","2014-08-22",36.689999
"1925","2014-08-25",36.919998
"1926","2014-08-26",36
"1927","2014-08-27",36
"1928","2014-08-28",35.389999
"1929","2014-08-29",34.689999
"1930","2014-09-02",36
"1931","2014-09-03",35.259998
"1932","2014-09-04",35.189999
"1933","2014-09-05",35.549999
"1934","2014-09-08",35.529999
"1935","2014-09-09",35.32
"1936","2014-09-10",35.689999
"1937","2014-09-11",35.700001
"1938","2014-09-12",34.82
"1939","2014-09-15",35.560001
"1940","2014-09-16",35.630001
"1941","2014-09-17",35.049999
"1942","2014-09-18",35.220001
"1943","2014-09-19",35.73
"1944","2014-09-22",34.630001
"1945","2014-09-23",33.599998
"1946","2014-09-24",34.419998
"1947","2014-09-25",33.73
"1948","2014-09-26",33.98
"1949","2014-09-29",34.080002
"1950","2014-09-30",33.919998
"1951","2014-10-01",33.75
"1952","2014-10-02",33.98
"1953","2014-10-03",34.330002
"1954","2014-10-06",34.91
"1955","2014-10-07",34.529999
"1956","2014-10-08",35.619999
"1957","2014-10-09",34.040001
"1958","2014-10-10",34.209999
"1959","2014-10-13",34.419998
"1960","2014-10-14",35.34
"1961","2014-10-15",35.849998
"1962","2014-10-16",37.810001
"1963","2014-10-17",37.220001
"1964","2014-10-20",36.889999
"1965","2014-10-21",37.709999
"1966","2014-10-22",37.740002
"1967","2014-10-23",38.25
"1968","2014-10-24",37.98
"1969","2014-10-27",37.759998
"1970","2014-10-28",38.75
"1971","2014-10-29",38.91
"1972","2014-10-30",41.66
"1973","2014-10-31",42.360001
"1974","2014-11-03",41.439999
"1975","2014-11-04",41.450001
"1976","2014-11-05",40.790001
"1977","2014-11-06",40.799999
"1978","2014-11-07",40.040001
"1979","2014-11-10",40.73
"1980","2014-11-11",39.889999
"1981","2014-11-12",39.720001
"1982","2014-11-13",39.25
"1983","2014-11-14",39.400002
"1984","2014-11-17",38.91
"1985","2014-11-18",38.419998
"1986","2014-11-19",36.639999
"1987","2014-11-20",36.41
"1988","2014-11-21",37.060001
"1989","2014-11-24",37.5
"1990","2014-11-25",38.299999
"1991","2014-11-26",38.27
"1992","2014-11-28",37.68
"1993","2014-12-01",35.689999
"1994","2014-12-02",36.919998
"1995","2014-12-03",35.889999
"1996","2014-12-04",36.119999
"1997","2014-12-05",42.189999
"1998","2014-12-08",38.259998
"1999","2014-12-09",37.5
"2000","2014-12-10",35.889999
"2001","2014-12-11",36.09
"2002","2014-12-12",35.610001
"2003","2014-12-15",36.169998
"2004","2014-12-16",37.220001
"2005","2014-12-17",38.240002
"2006","2014-12-18",39.990002
"2007","2014-12-19",40.43
"2008","2014-12-22",39.810001
"2009","2014-12-23",38.68
"2010","2014-12-24",38.75
"2011","2014-12-26",39.68
"2012","2014-12-29",39.560001
"2013","2014-12-30",39.5
"2014","2014-12-31",39.209999
"2015","2015-01-02",38.91
"2016","2015-01-05",38
"2017","2015-01-06",37.349998
"2018","2015-01-07",39.099998
"2019","2015-01-08",39.5
"2020","2015-01-09",38.290001
"2021","2015-01-12",38.080002
"2022","2015-01-13",38.470001
"2023","2015-01-14",38
"2024","2015-01-15",37.639999
"2025","2015-01-16",38.360001
"2026","2015-01-20",38
"2027","2015-01-21",37.23
"2028","2015-01-22",37.450001
"2029","2015-01-23",37.16
"2030","2015-01-26",36.740002
"2031","2015-01-27",36.68
"2032","2015-01-28",35.490002
"2033","2015-01-29",36.720001
"2034","2015-01-30",36.200001
"2035","2015-02-02",30.85
"2036","2015-02-03",32.110001
"2037","2015-02-04",33.09
"2038","2015-02-05",33.549999
"2039","2015-02-06",33.599998
"2040","2015-02-09",33.560001
"2041","2015-02-10",32.560001
"2042","2015-02-11",32.740002
"2043","2015-02-12",32.66
"2044","2015-02-13",32.25
"2045","2015-02-17",31.620001
"2046","2015-02-18",31.459999
"2047","2015-02-19",30.74
"2048","2015-02-20",30.02
"2049","2015-02-23",29.389999
"2050","2015-02-24",29.59
"2051","2015-02-25",30.280001
"2052","2015-02-26",30.1
"2053","2015-02-27",30.51
"2054","2015-03-02",31.83
"2055","2015-03-03",30.549999
"2056","2015-03-04",30.370001
"2057","2015-03-05",31.66
"2058","2015-03-06",31.33
"2059","2015-03-09",32.389999
"2060","2015-03-10",31.860001
"2061","2015-03-11",32.189999
"2062","2015-03-12",32.049999
"2063","2015-03-13",32.150002
"2064","2015-03-16",32.02
"2065","2015-03-17",31.77
"2066","2015-03-18",33
"2067","2015-03-19",32.080002
"2068","2015-03-20",33
"2069","2015-03-23",34
"2070","2015-03-24",33.529999
"2071","2015-03-25",34.5
"2072","2015-03-26",34.810001
"2073","2015-03-27",34.900002
"2074","2015-03-30",36.049999
"2075","2015-03-31",36.400002
"2076","2015-04-01",36.549999
"2077","2015-04-02",36.450001
"2078","2015-04-06",37.220001
"2079","2015-04-07",36.799999
"2080","2015-04-08",37.389999
"2081","2015-04-09",36.990002
"2082","2015-04-10",34.709999
"2083","2015-04-13",34.57
"2084","2015-04-14",34.470001
"2085","2015-04-15",35.040001
"2086","2015-04-16",35.23
"2087","2015-04-17",34.02
"2088","2015-04-20",35.52
"2089","2015-04-21",35.029999
"2090","2015-04-22",34.869999
"2091","2015-04-23",35.990002
"2092","2015-04-24",36.91
"2093","2015-04-27",36.900002
"2094","2015-04-28",37.290001
"2095","2015-04-29",36.02
"2096","2015-04-30",34.720001
"2097","2015-05-01",34.150002
"2098","2015-05-04",34.400002
"2099","2015-05-05",31.209999
"2100","2015-05-06",30.360001
"2101","2015-05-07",32.099998
"2102","2015-05-08",31.5
"2103","2015-05-11",30.700001
"2104","2015-05-12",31.57
"2105","2015-05-13",30.76
"2106","2015-05-14",30.870001
"2107","2015-05-15",31.450001
"2108","2015-05-18",30.4
"2109","2015-05-19",30.139999
"2110","2015-05-20",30.08
"2111","2015-05-21",29.860001
"2112","2015-05-22",29.43
"2113","2015-05-26",30
"2114","2015-05-27",30.280001
"2115","2015-05-28",30.200001
"2116","2015-05-29",30.41
"2117","2015-06-01",29.42
"2118","2015-06-02",30.1
"2119","2015-06-03",30.129999
"2120","2015-06-04",29.809999
"2121","2015-06-05",29.83
"2122","2015-06-08",30.129999
"2123","2015-06-09",29.6
"2124","2015-06-10",30.82
"2125","2015-06-11",31.01
"2126","2015-06-12",30.41
"2127","2015-06-15",31.75
"2128","2015-06-16",31.940001
"2129","2015-06-17",31.719999
"2130","2015-06-18",32.68
"2131","2015-06-19",33.25
"2132","2015-06-22",33.57
"2133","2015-06-23",33.349998
"2134","2015-06-24",34.66
"2135","2015-06-25",35.150002
"2136","2015-06-26",33.560001
"2137","2015-06-29",32.119999
"2138","2015-06-30",32.43
"2139","2015-07-01",33.619999
"2140","2015-07-02",32.529999
"2141","2015-07-06",32.240002
"2142","2015-07-07",31.379999
"2143","2015-07-08",31.43
"2144","2015-07-09",30.5
"2145","2015-07-10",31.1
"2146","2015-07-13",31.09
"2147","2015-07-14",31.07
"2148","2015-07-15",31.049999
"2149","2015-07-16",30.549999
"2150","2015-07-17",29.889999
"2151","2015-07-20",29.52
"2152","2015-07-21",29.57
"2153","2015-07-22",29.74
"2154","2015-07-23",29.09
"2155","2015-07-24",29.049999
"2156","2015-07-27",28.860001
"2157","2015-07-28",28.67
"2158","2015-07-29",29.280001
"2159","2015-07-30",28.51
"2160","2015-07-31",29.51
"2161","2015-08-03",28.799999
"2162","2015-08-04",28.879999
"2163","2015-08-05",30.24
"2164","2015-08-06",30.379999
"2165","2015-08-07",30.379999
"2166","2015-08-10",30.799999
"2167","2015-08-11",30.65
"2168","2015-08-12",31.09
"2169","2015-08-13",30.690001
"2170","2015-08-14",31.35
"2171","2015-08-17",31.629999
"2172","2015-08-18",31.389999
"2173","2015-08-19",31.299999
"2174","2015-08-20",31.110001
"2175","2015-08-21",30.33
"2176","2015-08-24",29.65
"2177","2015-08-25",29.549999
"2178","2015-08-26",30.65
"2179","2015-08-27",31
"2180","2015-08-28",31.17
"2181","2015-08-31",31.110001
"2182","2015-09-01",31.030001
"2183","2015-09-02",31.440001
"2184","2015-09-03",31.25
"2185","2015-09-04",30.190001
"2186","2015-09-08",30.5
"2187","2015-09-09",30.049999
"2188","2015-09-10",30.35
"2189","2015-09-11",30.48
"2190","2015-09-14",30.440001
"2191","2015-09-15",30.940001
"2192","2015-09-16",30.83
"2193","2015-09-17",31.49
"2194","2015-09-18",30.459999
"2195","2015-09-21",31.059999
"2196","2015-09-22",30.4
"2197","2015-09-23",30.34
"2198","2015-09-24",31.309999
"2199","2015-09-25",30.16
"2200","2015-09-28",30.01
"2201","2015-09-29",30
"2202","2015-09-30",30.139999
"2203","2015-10-01",29
"2204","2015-10-02",29.299999
"2205","2015-10-05",29.83
"2206","2015-10-06",29.719999
"2207","2015-10-07",29.450001
"2208","2015-10-08",29.700001
"2209","2015-10-09",30.139999
"2210","2015-10-12",30.5
"2211","2015-10-13",29.9
"2212","2015-10-14",29.92
"2213","2015-10-15",30.799999
"2214","2015-10-16",30.219999
"2215","2015-10-19",30.209999
"2216","2015-10-20",30.700001
"2217","2015-10-21",30.01
"2218","2015-10-22",31.15
"2219","2015-10-23",31.959999
"2220","2015-10-26",31.540001
"2221","2015-10-27",30.809999
"2222","2015-10-28",32.630001
"2223","2015-10-29",31.93
"2224","2015-10-30",33
"2225","2015-11-02",33.490002
"2226","2015-11-03",33.490002
"2227","2015-11-04",33.490002
"2228","2015-11-05",33.5
"2229","2015-11-06",32.990002
"2230","2015-11-09",30.77
"2231","2015-11-10",32.200001
"2232","2015-11-11",30.49
"2233","2015-11-12",30.67
"2234","2015-11-13",30.559999
"2235","2015-11-16",31
"2236","2015-11-17",30.860001
"2237","2015-11-18",32.119999
"2238","2015-11-19",32.139999
"2239","2015-11-20",32.07
"2240","2015-11-23",32.220001
"2241","2015-11-24",31.98
"2242","2015-11-25",31.559999
"2243","2015-11-27",31.02
"2244","2015-11-30",30.99
"2245","2015-12-01",31.5
"2246","2015-12-02",30.99
"2247","2015-12-03",30.01
"2248","2015-12-04",31.200001
"2249","2015-12-07",31.15
"2250","2015-12-08",31.200001
"2251","2015-12-09",31.02
"2252","2015-12-10",31.35
"2253","2015-12-11",31.5
"2254","2015-12-14",32.34
"2255","2015-12-15",32.400002
"2256","2015-12-16",32.889999
"2257","2015-12-17",32.34
"2258","2015-12-18",33.189999
"2259","2015-12-21",34.5
"2260","2015-12-22",34.5
"2261","2015-12-23",34.939999
"2262","2015-12-24",35.25
"2263","2015-12-28",34.759998
"2264","2015-12-29",34.740002
"2265","2015-12-30",34.220001
"2266","2015-12-31",33.939999
"2267","2016-01-04",32.459999
"2268","2016-01-05",32.919998
"2269","2016-01-06",33.299999
"2270","2016-01-07",32
"2271","2016-01-08",30.969999
"2272","2016-01-11",31.860001
"2273","2016-01-12",32.73
"2274","2016-01-13",31.950001
"2275","2016-01-14",31.93
"2276","2016-01-15",30.99
"2277","2016-01-19",29.66
"2278","2016-01-20",29.639999
"2279","2016-01-21",29.559999
"2280","2016-01-22",30.15
"2281","2016-01-25",29.719999
"2282","2016-01-26",30.700001
"2283","2016-01-27",28.879999
"2284","2016-01-28",28.65
"2285","2016-01-29",30.360001
"2286","2016-02-01",30.48
"2287","2016-02-02",30.709999
"2288","2016-02-03",31.200001
"2289","2016-02-04",31.799999
"2290","2016-02-05",30.75
"2291","2016-02-08",31.120001
"2292","2016-02-09",30.9
"2293","2016-02-10",30.700001
"2294","2016-02-11",30.16
"2295","2016-02-12",30.889999
"2296","2016-02-16",31.57
"2297","2016-02-17",31.49
"2298","2016-02-18",31.49
"2299","2016-02-19",31.049999
"2300","2016-02-22",32.700001
"2301","2016-02-23",32.150002
"2302","2016-02-24",32.279999
"2303","2016-02-25",32.400002
"2304","2016-02-26",32.310001
"2305","2016-02-29",33.939999
"2306","2016-03-01",33.889999
"2307","2016-03-02",33.939999
"2308","2016-03-03",33.470001
"2309","2016-03-04",33.200001
"2310","2016-03-07",33.580002
"2311","2016-03-08",33.860001
"2312","2016-03-09",34.48
"2313","2016-03-10",34.029999
"2314","2016-03-11",34.23
"2315","2016-03-14",33.700001
"2316","2016-03-15",33.860001
"2317","2016-03-16",34.290001
"2318","2016-03-17",34.290001
"2319","2016-03-18",35.07
"2320","2016-03-21",35.220001
"2321","2016-03-22",34.560001
"2322","2016-03-23",34.450001
"2323","2016-03-24",34.23
"2324","2016-03-28",34.880001
"2325","2016-03-29",35.599998
"2326","2016-03-30",36
"2327","2016-03-31",35.599998
"2328","2016-04-01",35.119999
"2329","2016-04-04",35.720001
"2330","2016-04-05",35.380001
"2331","2016-04-06",35.73
"2332","2016-04-07",35.84
"2333","2016-04-08",35.599998
"2334","2016-04-11",35.860001
"2335","2016-04-12",36.419998
"2336","2016-04-13",37
"2337","2016-04-14",36.310001
"2338","2016-04-15",36
"2339","2016-04-18",36.82
"2340","2016-04-19",36.669998
"2341","2016-04-20",36.610001
"2342","2016-04-21",37.009998
"2343","2016-04-22",38.110001
"2344","2016-04-25",37.869999
"2345","2016-04-26",38
"2346","2016-04-27",37.150002
"2347","2016-04-28",36.529999
"2348","2016-04-29",36.48
"2349","2016-05-02",36.240002
"2350","2016-05-03",34.349998
"2351","2016-05-04",33.75
"2352","2016-05-05",33.75
"2353","2016-05-06",33.98
"2354","2016-05-09",33.540001
"2355","2016-05-10",33.68
"2356","2016-05-11",33.209999
"2357","2016-05-12",33.310001
"2358","2016-05-13",32.91
"2359","2016-05-16",32.189999
"2360","2016-05-17",31.110001
"2361","2016-05-18",31.129999
"2362","2016-05-19",30.719999
"2363","2016-05-20",30.93
"2364","2016-05-23",30.99
"2365","2016-05-24",31
"2366","2016-05-25",31.290001
"2367","2016-05-26",31.110001
"2368","2016-05-27",31.200001
"2369","2016-05-31",30.6
"2370","2016-06-01",30.5
"2371","2016-06-02",30.5
"2372","2016-06-03",29.959999
"2373","2016-06-06",29.950001
"2374","2016-06-07",30.68
"2375","2016-06-08",32.029999
"2376","2016-06-09",33
"2377","2016-06-10",32.639999
"2378","2016-06-13",31.52
"2379","2016-06-14",31.209999
"2380","2016-06-15",32.900002
"2381","2016-06-16",32.299999
"2382","2016-06-17",33.200001
"2383","2016-06-20",33.700001
"2384","2016-06-21",32.41
"2385","2016-06-22",32.759998
"2386","2016-06-23",33.490002
"2387","2016-06-24",33.52
"2388","2016-06-27",33.080002
"2389","2016-06-28",33.220001
"2390","2016-06-29",33.810001
"2391","2016-06-30",34.5
"2392","2016-07-01",34.66
"2393","2016-07-05",35.240002
"2394","2016-07-06",35.549999
"2395","2016-07-07",34.049999
"2396","2016-07-08",35.400002
"2397","2016-07-11",34.900002
"2398","2016-07-12",34.599998
"2399","2016-07-13",35.900002
"2400","2016-07-14",35.380001
"2401","2016-07-15",36.02
"2402","2016-07-18",36.790001
"2403","2016-07-19",36.549999
"2404","2016-07-20",36.32
"2405","2016-07-21",35.299999
"2406","2016-07-22",34.990002
"2407","2016-07-25",34.330002
"2408","2016-07-26",35.450001
"2409","2016-07-27",35.470001
"2410","2016-07-28",36
"2411","2016-07-29",36.380001
"2412","2016-08-01",34.970001
"2413","2016-08-02",34.98
"2414","2016-08-03",35.299999
"2415","2016-08-04",35.060001
"2416","2016-08-05",35.169998
"2417","2016-08-08",34.93
"2418","2016-08-09",34.68
"2419","2016-08-10",34.509998
"2420","2016-08-11",34.700001
"2421","2016-08-12",34.299999
"2422","2016-08-15",33.299999
"2423","2016-08-16",32.830002
"2424","2016-08-17",32.27
"2425","2016-08-18",32.799999
"2426","2016-08-19",32.709999
"2427","2016-08-22",34.200001
"2428","2016-08-23",34.5
"2429","2016-08-24",34.02
"2430","2016-08-25",34.27
"2431","2016-08-26",33.799999
"2432","2016-08-29",34.200001
"2433","2016-08-30",33.41
"2434","2016-08-31",33.66
"2435","2016-09-01",33.689999
"2436","2016-09-02",33.279999
"2437","2016-09-06",32.860001
"2438","2016-09-07",32.580002
"2439","2016-09-08",32.27
"2440","2016-09-09",31.51
"2441","2016-09-12",31.549999
"2442","2016-09-13",31.16
"2443","2016-09-14",30.92
"2444","2016-09-15",31.040001
"2445","2016-09-16",32.049999
"2446","2016-09-19",32
"2447","2016-09-20",31.690001
"2448","2016-09-21",31.629999
"2449","2016-09-22",31.610001
"2450","2016-09-23",31.530001
"2451","2016-09-26",31.01
"2452","2016-09-27",31.059999
"2453","2016-09-28",31.530001
"2454","2016-09-29",31.09
"2455","2016-09-30",31.07
"2456","2016-10-03",31.389999
"2457","2016-10-04",31.25
"2458","2016-10-05",31.200001
"2459","2016-10-06",31.139999
"2460","2016-10-07",31.110001
"2461","2016-10-10",31.700001
"2462","2016-10-11",31.35
"2463","2016-10-12",31.65
"2464","2016-10-13",31.25
"2465","2016-10-14",31.4
"2466","2016-10-17",31.200001
"2467","2016-10-18",31.049999
"2468","2016-10-19",31.25
"2469","2016-10-20",31.299999
"2470","2016-10-21",31.4
"2471","2016-10-24",31.799999
"2472","2016-10-25",31.65
"2473","2016-10-26",31.9
"2474","2016-10-27",31.799999
"2475","2016-10-28",31.950001
"2476","2016-10-31",31.799999
"2477","2016-11-01",31.799999
"2478","2016-11-02",31.5
"2479","2016-11-03",31.5
"2480","2016-11-04",31.700001
"2481","2016-11-07",32.25
"2482","2016-11-08",32.150002
"2483","2016-11-09",32.849998
"2484","2016-11-10",33.849998
"2485","2016-11-11",40
"2486","2016-11-14",38.049999
"2487","2016-11-15",37.450001
"2488","2016-11-16",38.950001
"2489","2016-11-17",38.700001
"2490","2016-11-18",38.150002
"2491","2016-11-21",37.849998
"2492","2016-11-22",39.599998
"2493","2016-11-23",38.549999
"2494","2016-11-25",39.299999
"2495","2016-11-28",38.099998
"2496","2016-11-29",38.599998
"2497","2016-11-30",37.950001
"2498","2016-12-01",37.400002
"2499","2016-12-02",37.849998
"2500","2016-12-05",38.549999
"2501","2016-12-06",38.849998
"2502","2016-12-07",39
"2503","2016-12-08",39.5
"2504","2016-12-09",39.099998
"2505","2016-12-12",38.650002
"2506","2016-12-13",38.950001
"2507","2016-12-14",38.400002
"2508","2016-12-15",38.599998
"2509","2016-12-16",39.400002
"2510","2016-12-19",39.25
"2511","2016-12-20",39.450001
"2512","2016-12-21",39.450001
"2513","2016-12-22",39.099998
"2514","2016-12-23",39.349998
"2515","2016-12-27",39.75
"2516","2016-12-28",39.099998
"2517","2016-12-29",38.150002
"2518","2016-12-30",37.700001
"2519","2017-01-03",37.349998
"2520","2017-01-04",38.950001
"2521","2017-01-05",37.349998
"2522","2017-01-06",38.099998
"2523","2017-01-09",37.549999
"2524","2017-01-10",37.650002
"2525","2017-01-11",37.599998
"2526","2017-01-12",37.299999
"2527","2017-01-13",38.349998
"2528","2017-01-17",36.849998
"2529","2017-01-18",37.200001
"2530","2017-01-19",37.599998
"2531","2017-01-20",37.75
"2532","2017-01-23",37.5
"2533","2017-01-24",38.049999
"2534","2017-01-25",38
"2535","2017-01-26",37.650002
"2536","2017-01-27",37.799999
"2537","2017-01-30",37.849998
"2538","2017-01-31",39
"2539","2017-02-01",42.400002
"2540","2017-02-02",43.25
"2541","2017-02-03",44.400002
"2542","2017-02-06",41.849998
"2543","2017-02-07",41.450001
"2544","2017-02-08",42
"2545","2017-02-09",41.849998
"2546","2017-02-10",41.799999
"2547","2017-02-13",40.950001
"2548","2017-02-14",40.950001
"2549","2017-02-15",41.200001
"2550","2017-02-16",39.75
"2551","2017-02-17",39.549999
"2552","2017-02-21",39.5
"2553","2017-02-22",39.150002
"2554","2017-02-23",38.650002
"2555","2017-02-24",38.900002
"2556","2017-02-27",38.5
"2557","2017-02-28",37.599998
"2558","2017-03-01",38.200001
"2559","2017-03-02",37.5
"2560","2017-03-03",37
"2561","2017-03-06",36
"2562","2017-03-07",37.200001
"2563","2017-03-08",37.5
"2564","2017-03-09",37.099998
"2565","2017-03-10",37.400002
"2566","2017-03-13",37.549999
"2567","2017-03-14",37.099998
"2568","2017-03-15",37.849998
"2569","2017-03-16",40.950001
"2570","2017-03-17",41.5
"2571","2017-03-20",41.5
"2572","2017-03-21",39.75
"2573","2017-03-22",38.599998
"2574","2017-03-23",39.799999
"2575","2017-03-24",40.5
"2576","2017-03-27",39.900002
"2577","2017-03-28",40.099998
"2578","2017-03-29",38.700001
"2579","2017-03-30",39.400002
"2580","2017-03-31",40
"2581","2017-04-03",39.75
"2582","2017-04-04",40.150002
"2583","2017-04-05",37.799999
"2584","2017-04-06",37.950001
"2585","2017-04-07",38.700001
"2586","2017-04-10",38.700001
"2587","2017-04-11",39.049999
"2588","2017-04-12",39.150002
"2589","2017-04-13",38.599998
"2590","2017-04-17",39.200001
"2591","2017-04-18",39.75
"2592","2017-04-19",40.25
"2593","2017-04-20",41.099998
"2594","2017-04-21",41.5
"2595","2017-04-24",41.299999
"2596","2017-04-25",41.799999
"2597","2017-04-26",42.599998
"2598","2017-04-27",42.599998
"2599","2017-04-28",42.700001
"2600","2017-05-01",45.150002
"2601","2017-05-02",44.650002
"2602","2017-05-03",44.150002
"2603","2017-05-04",44.849998
"2604","2017-05-05",44.299999
"2605","2017-05-08",44.099998
"2606","2017-05-09",44.099998
"2607","2017-05-10",42.599998
"2608","2017-05-11",43.299999
"2609","2017-05-12",42.450001
"2610","2017-05-15",42.75
"2611","2017-05-16",42.400002
"2612","2017-05-17",42.349998
"2613","2017-05-18",42.5
"2614","2017-05-19",41.900002
"2615","2017-05-22",42.799999
"2616","2017-05-23",42.900002
"2617","2017-05-24",43
"2618","2017-05-25",42.900002
"2619","2017-05-26",43.200001
"2620","2017-05-30",42.650002
"2621","2017-05-31",42.099998
"2622","2017-06-01",43.700001
"2623","2017-06-02",43.650002
"2624","2017-06-05",43.099998
"2625","2017-06-06",43.150002
"2626","2017-06-07",43.549999
"2627","2017-06-08",43.450001
"2628","2017-06-09",44.75
"2629","2017-06-12",46.900002
"2630","2017-06-13",46.450001
"2631","2017-06-14",46.299999
"2632","2017-06-15",45.799999
"2633","2017-06-16",46.349998
"2634","2017-06-19",45.450001
"2635","2017-06-20",44.799999
"2636","2017-06-21",45.099998
"2637","2017-06-22",45.099998
"2638","2017-06-23",46.450001
"2639","2017-06-26",46.5
"2640","2017-06-27",46.549999
"2641","2017-06-28",46.700001
"2642","2017-06-29",46.299999
"2643","2017-06-30",46.150002
"2644","2017-07-03",47.049999
"2645","2017-07-05",46.75
"2646","2017-07-06",46.049999
"2647","2017-07-07",46.150002
"2648","2017-07-10",45.099998
"2649","2017-07-11",45.150002
"2650","2017-07-12",45.5
"2651","2017-07-13",45.200001
"2652","2017-07-14",45.599998
"2653","2017-07-17",45.799999
"2654","2017-07-18",46.299999
"2655","2017-07-19",46.25
"2656","2017-07-20",46.450001
"2657","2017-07-21",46.900002
"2658","2017-07-24",46.5
"2659","2017-07-25",46.549999
"2660","2017-07-26",47.150002
"2661","2017-07-27",47
"2662","2017-07-28",46.5
"2663","2017-07-31",46.150002
"2664","2017-08-01",46.200001
"2665","2017-08-02",45.5
"2666","2017-08-03",45.099998
"2667","2017-08-04",45
"2668","2017-08-07",44.849998
"2669","2017-08-08",45.400002
"2670","2017-08-09",44.849998
"2671","2017-08-10",44.75
"2672","2017-08-11",44.450001
"2673","2017-08-14",44.5
"2674","2017-08-15",44.099998
"2675","2017-08-16",43.25
"2676","2017-08-17",43.099998
"2677","2017-08-18",43.049999
"2678","2017-08-21",43.549999
"2679","2017-08-22",44.099998
"2680","2017-08-23",44.099998
"2681","2017-08-24",44.450001
"2682","2017-08-25",44.049999
"2683","2017-08-28",43.450001
"2684","2017-08-29",43.599998
"2685","2017-08-30",43.400002
"2686","2017-08-31",43.900002
"2687","2017-09-01",45
"2688","2017-09-05",45
"2689","2017-09-06",45.299999
"2690","2017-09-07",44.900002
"2691","2017-09-08",45.200001
"2692","2017-09-11",45.650002
"2693","2017-09-12",45.75
"2694","2017-09-13",46
"2695","2017-09-14",45.599998
"2696","2017-09-15",45.950001
"2697","2017-09-18",45.700001
"2698","2017-09-19",45.549999
"2699","2017-09-20",45.200001
"2700","2017-09-21",44.799999
"2701","2017-09-22",44.900002
"2702","2017-09-25",44.25
"2703","2017-09-26",44.599998
"2704","2017-09-27",45.75
"2705","2017-09-28",45.400002
"2706","2017-09-29",45.25
"2707","2017-10-02",44.650002
"2708","2017-10-03",44.349998
"2709","2017-10-04",44.599998
"2710","2017-10-05",44.650002
"2711","2017-10-06",43.549999
"2712","2017-10-09",43.25
"2713","2017-10-10",43.599998
"2714","2017-10-11",44.099998
"2715","2017-10-12",45.549999
"2716","2017-10-13",46
"2717","2017-10-16",46.049999
"2718","2017-10-17",46.099998
"2719","2017-10-18",47.650002
"2720","2017-10-19",47.400002
"2721","2017-10-20",45.849998
"2722","2017-10-23",45.299999
"2723","2017-10-24",44
"2724","2017-10-25",43.650002
"2725","2017-10-26",43.799999
"2726","2017-10-27",44.349998
"2727","2017-10-30",44.200001
"2728","2017-10-31",44.349998
"2729","2017-11-01",43.700001
"2730","2017-11-02",44.099998
"2731","2017-11-03",44.450001
"2732","2017-11-06",44
"2733","2017-11-07",43.75
"2734","2017-11-08",44
"2735","2017-11-09",44.650002
"2736","2017-11-10",45.650002
"2737","2017-11-13",45.200001
"2738","2017-11-14",44.849998
"2739","2017-11-15",44.25
"2740","2017-11-16",44.900002
"2741","2017-11-17",45
"2742","2017-11-20",44.75
"2743","2017-11-21",45.299999
"2744","2017-11-22",45.25
"2745","2017-11-24",45.049999
"2746","2017-11-27",44.75
"2747","2017-11-28",45.349998
"2748","2017-11-29",46.900002
"2749","2017-11-30",45.650002
"2750","2017-12-01",44.849998
"2751","2017-12-04",45.299999
"2752","2017-12-05",45.200001
