"","date","JPM"
"1848","2014-05-06",53.34
"1849","2014-05-07",54.049999
"1850","2014-05-08",54.360001
"1851","2014-05-09",54.009998
"1852","2014-05-12",54.650002
"1853","2014-05-13",54.619999
"1854","2014-05-14",54.360001
"1855","2014-05-15",53.509998
"1856","2014-05-16",53.310001
"1857","2014-05-19",53.830002
"1858","2014-05-20",53.720001
"1859","2014-05-21",54.119999
"1860","2014-05-22",54.549999
"1861","2014-05-23",54.529999
"1862","2014-05-27",55.139999
"1863","2014-05-28",55.450001
"1864","2014-05-29",55.720001
"1865","2014-05-30",55.57
"1866","2014-06-02",55.349998
"1867","2014-06-03",55.599998
"1868","2014-06-04",55.68
"1869","2014-06-05",56.630001
"1870","2014-06-06",56.970001
"1871","2014-06-09",57.419998
"1872","2014-06-10",57.900002
"1873","2014-06-11",57.27
"1874","2014-06-12",57.040001
"1875","2014-06-13",57.040001
"1876","2014-06-16",56.869999
"1877","2014-06-17",57.419998
"1878","2014-06-18",57.779999
"1879","2014-06-19",57.299999
"1880","2014-06-20",57.549999
"1881","2014-06-23",58.189999
"1882","2014-06-24",57.419998
"1883","2014-06-25",57.529999
"1884","2014-06-26",57.389999
"1885","2014-06-27",57.529999
"1886","2014-06-30",57.619999
"1887","2014-07-01",57.57
"1888","2014-07-02",56.970001
"1889","2014-07-03",57.049999
"1890","2014-07-07",56.669998
"1891","2014-07-08",55.759998
"1892","2014-07-09",56.02
"1893","2014-07-10",55.560001
"1894","2014-07-11",55.799999
"1895","2014-07-14",56.290001
"1896","2014-07-15",58.27
"1897","2014-07-16",58.709999
"1898","2014-07-17",57.860001
"1899","2014-07-18",58.23
"1900","2014-07-21",58.240002
"1901","2014-07-22",58.669998
"1902","2014-07-23",59
"1903","2014-07-24",59.169998
"1904","2014-07-25",59.009998
"1905","2014-07-28",59.189999
"1906","2014-07-29",58.639999
"1907","2014-07-30",58.91
"1908","2014-07-31",57.669998
"1909","2014-08-01",56.48
"1910","2014-08-04",56.650002
"1911","2014-08-05",56.060001
"1912","2014-08-06",56.23
"1913","2014-08-07",55.91
"1914","2014-08-08",56.34
"1915","2014-08-11",56.32
"1916","2014-08-12",56.349998
"1917","2014-08-13",56.720001
"1918","2014-08-14",56.98
"1919","2014-08-15",56.75
"1920","2014-08-18",57.23
"1921","2014-08-19",57.560001
"1922","2014-08-20",57.639999
"1923","2014-08-21",58.5
"1924","2014-08-22",58.490002
"1925","2014-08-25",59.34
"1926","2014-08-26",59.740002
"1927","2014-08-27",59.59
"1928","2014-08-28",59.16
"1929","2014-08-29",59.450001
"1930","2014-09-02",59.669998
"1931","2014-09-03",59.700001
"1932","2014-09-04",59.709999
"1933","2014-09-05",59.91
"1934","2014-09-08",59.889999
"1935","2014-09-09",59.060001
"1936","2014-09-10",59.220001
"1937","2014-09-11",59.759998
"1938","2014-09-12",60.029999
"1939","2014-09-15",59.939999
"1940","2014-09-16",59.990002
"1941","2014-09-17",60.310001
"1942","2014-09-18",61.32
"1943","2014-09-19",61.110001
"1944","2014-09-22",60.91
"1945","2014-09-23",60.939999
"1946","2014-09-24",61.630001
"1947","2014-09-25",60.150002
"1948","2014-09-26",60.560001
"1949","2014-09-29",60.330002
"1950","2014-09-30",60.240002
"1951","2014-10-01",59.77
"1952","2014-10-02",58.84
"1953","2014-10-03",60.299999
"1954","2014-10-06",60.18
"1955","2014-10-07",59.27
"1956","2014-10-08",60.400002
"1957","2014-10-09",59.080002
"1958","2014-10-10",58.52
"1959","2014-10-13",58.16
"1960","2014-10-14",57.990002
"1961","2014-10-15",55.529999
"1962","2014-10-16",55.080002
"1963","2014-10-17",56.200001
"1964","2014-10-20",56.630001
"1965","2014-10-21",57.93
"1966","2014-10-22",57.450001
"1967","2014-10-23",58.060001
"1968","2014-10-24",58.740002
"1969","2014-10-27",58.639999
"1970","2014-10-28",59.630001
"1971","2014-10-29",59.290001
"1972","2014-10-30",59.389999
"1973","2014-10-31",60.48
"1974","2014-11-03",60.880001
"1975","2014-11-04",60.25
"1976","2014-11-05",61.150002
"1977","2014-11-06",61.23
"1978","2014-11-07",61.470001
"1979","2014-11-10",61.93
"1980","2014-11-11",61.369999
"1981","2014-11-12",60.560001
"1982","2014-11-13",60.23
"1983","2014-11-14",60.279999
"1984","2014-11-17",60.380001
"1985","2014-11-18",60.529999
"1986","2014-11-19",60.599998
"1987","2014-11-20",60.119999
"1988","2014-11-21",60.450001
"1989","2014-11-24",60.959999
"1990","2014-11-25",60.299999
"1991","2014-11-26",60.34
"1992","2014-11-28",60.16
"1993","2014-12-01",60
"1994","2014-12-02",61.080002
"1995","2014-12-03",61.540001
"1996","2014-12-04",61.380001
"1997","2014-12-05",62.700001
"1998","2014-12-08",62.669998
"1999","2014-12-09",62.450001
"2000","2014-12-10",60.68
"2001","2014-12-11",61.139999
"2002","2014-12-12",60.040001
"2003","2014-12-15",59.16
"2004","2014-12-16",58.43
"2005","2014-12-17",59.77
"2006","2014-12-18",61.48
"2007","2014-12-19",61.93
"2008","2014-12-22",61.939999
"2009","2014-12-23",62.48
"2010","2014-12-24",62.48
"2011","2014-12-26",62.549999
"2012","2014-12-29",62.959999
"2013","2014-12-30",63.150002
"2014","2014-12-31",62.580002
"2015","2015-01-02",62.490002
"2016","2015-01-05",60.549999
"2017","2015-01-06",58.98
"2018","2015-01-07",59.07
"2019","2015-01-08",60.389999
"2020","2015-01-09",59.34
"2021","2015-01-12",58.830002
"2022","2015-01-13",58.84
"2023","2015-01-14",56.810001
"2024","2015-01-15",54.990002
"2025","2015-01-16",55.93
"2026","2015-01-20",55.709999
"2027","2015-01-21",55.889999
"2028","2015-01-22",57.59
"2029","2015-01-23",56.68
"2030","2015-01-26",56.77
"2031","2015-01-27",56.200001
"2032","2015-01-28",54.75
"2033","2015-01-29",55.669998
"2034","2015-01-30",54.380001
"2035","2015-02-02",55.470001
"2036","2015-02-03",56.720001
"2037","2015-02-04",56.380001
"2038","2015-02-05",56.77
"2039","2015-02-06",57.889999
"2040","2015-02-09",57.82
"2041","2015-02-10",58.459999
"2042","2015-02-11",58.369999
"2043","2015-02-12",59.57
"2044","2015-02-13",59.669998
"2045","2015-02-17",60.099998
"2046","2015-02-18",59.369999
"2047","2015-02-19",59.23
"2048","2015-02-20",59.799999
"2049","2015-02-23",59.349998
"2050","2015-02-24",60.82
"2051","2015-02-25",61.139999
"2052","2015-02-26",61.580002
"2053","2015-02-27",61.279999
"2054","2015-03-02",61.77
"2055","2015-03-03",61.970001
"2056","2015-03-04",62.130001
"2057","2015-03-05",62
"2058","2015-03-06",60.889999
"2059","2015-03-09",61.5
"2060","2015-03-10",59.959999
"2061","2015-03-11",60.240002
"2062","2015-03-12",61.369999
"2063","2015-03-13",61
"2064","2015-03-16",61.849998
"2065","2015-03-17",61.610001
"2066","2015-03-18",61.75
"2067","2015-03-19",61.200001
"2068","2015-03-20",61.75
"2069","2015-03-23",61.139999
"2070","2015-03-24",60.459999
"2071","2015-03-25",59.610001
"2072","2015-03-26",59.540001
"2073","2015-03-27",59.549999
"2074","2015-03-30",60.959999
"2075","2015-03-31",60.580002
"2076","2015-04-01",59.950001
"2077","2015-04-02",60.52
"2078","2015-04-06",60.470001
"2079","2015-04-07",60.849998
"2080","2015-04-08",61.049999
"2081","2015-04-09",61.470001
"2082","2015-04-10",61.700001
"2083","2015-04-13",62.07
"2084","2015-04-14",63.040001
"2085","2015-04-15",64.209999
"2086","2015-04-16",63.810001
"2087","2015-04-17",62.84
"2088","2015-04-20",63.240002
"2089","2015-04-21",62.310001
"2090","2015-04-22",62.939999
"2091","2015-04-23",62.799999
"2092","2015-04-24",62.599998
"2093","2015-04-27",62.34
"2094","2015-04-28",62.759998
"2095","2015-04-29",63.599998
"2096","2015-04-30",63.259998
"2097","2015-05-01",63.610001
"2098","2015-05-04",64.720001
"2099","2015-05-05",64.400002
"2100","2015-05-06",63.919998
"2101","2015-05-07",64.5
"2102","2015-05-08",65.489998
"2103","2015-05-11",65.449997
"2104","2015-05-12",65.360001
"2105","2015-05-13",65.519997
"2106","2015-05-14",66.050003
"2107","2015-05-15",65.879997
"2108","2015-05-18",66.419998
"2109","2015-05-19",67.010002
"2110","2015-05-20",66.480003
"2111","2015-05-21",66.650002
"2112","2015-05-22",66.470001
"2113","2015-05-26",65.730003
"2114","2015-05-27",66.470001
"2115","2015-05-28",66.199997
"2116","2015-05-29",65.779999
"2117","2015-06-01",66.080002
"2118","2015-06-02",66.019997
"2119","2015-06-03",66.699997
"2120","2015-06-04",66.330002
"2121","2015-06-05",67.419998
"2122","2015-06-08",66.889999
"2123","2015-06-09",67.18
"2124","2015-06-10",68.260002
"2125","2015-06-11",68.519997
"2126","2015-06-12",68.25
"2127","2015-06-15",67.989998
"2128","2015-06-16",68.370003
"2129","2015-06-17",68.139999
"2130","2015-06-18",68.779999
"2131","2015-06-19",68.080002
"2132","2015-06-22",68.959999
"2133","2015-06-23",69.75
"2134","2015-06-24",69.019997
"2135","2015-06-25",68.650002
"2136","2015-06-26",68.949997
"2137","2015-06-29",67.199997
"2138","2015-06-30",67.760002
"2139","2015-07-01",68.07
"2140","2015-07-02",67.519997
"2141","2015-07-06",67.330002
"2142","2015-07-07",66.800003
"2143","2015-07-08",65.43
"2144","2015-07-09",66.110001
"2145","2015-07-10",67.050003
"2146","2015-07-13",68.089996
"2147","2015-07-14",69.040001
"2148","2015-07-15",69.190002
"2149","2015-07-16",69.559998
"2150","2015-07-17",69.209999
"2151","2015-07-20",69.260002
"2152","2015-07-21",69.099998
"2153","2015-07-22",70.080002
"2154","2015-07-23",69.639999
"2155","2015-07-24",68.910004
"2156","2015-07-27",68.010002
"2157","2015-07-28",68.050003
"2158","2015-07-29",68.940002
"2159","2015-07-30",69.040001
"2160","2015-07-31",68.529999
"2161","2015-08-03",68.529999
"2162","2015-08-04",68.459999
"2163","2015-08-05",68.730003
"2164","2015-08-06",68.25
"2165","2015-08-07",68.050003
"2166","2015-08-10",68.889999
"2167","2015-08-11",68.230003
"2168","2015-08-12",67.239998
"2169","2015-08-13",67.550003
"2170","2015-08-14",67.889999
"2171","2015-08-17",68.07
"2172","2015-08-18",68.209999
"2173","2015-08-19",67.599998
"2174","2015-08-20",65.940002
"2175","2015-08-21",63.599998
"2176","2015-08-24",60.25
"2177","2015-08-25",59.91
"2178","2015-08-26",62.91
"2179","2015-08-27",64.480003
"2180","2015-08-28",64.129997
"2181","2015-08-31",64.099998
"2182","2015-09-01",61.450001
"2183","2015-09-02",62.57
"2184","2015-09-03",62.68
"2185","2015-09-04",61.5
"2186","2015-09-08",63.16
"2187","2015-09-09",62.18
"2188","2015-09-10",62.66
"2189","2015-09-11",62.560001
"2190","2015-09-14",62.380001
"2191","2015-09-15",63.580002
"2192","2015-09-16",64.139999
"2193","2015-09-17",62.650002
"2194","2015-09-18",60.939999
"2195","2015-09-21",61.450001
"2196","2015-09-22",60.91
"2197","2015-09-23",60.639999
"2198","2015-09-24",60.220001
"2199","2015-09-25",61.470001
"2200","2015-09-28",59.98
"2201","2015-09-29",59.84
"2202","2015-09-30",60.970001
"2203","2015-10-01",61.419998
"2204","2015-10-02",60.810001
"2205","2015-10-05",62.02
"2206","2015-10-06",62.049999
"2207","2015-10-07",62.130001
"2208","2015-10-08",62.130001
"2209","2015-10-09",61.93
"2210","2015-10-12",61.720001
"2211","2015-10-13",61.549999
"2212","2015-10-14",59.990002
"2213","2015-10-15",61.889999
"2214","2015-10-16",62.43
"2215","2015-10-19",62.220001
"2216","2015-10-20",62.52
"2217","2015-10-21",62.060001
"2218","2015-10-22",63.189999
"2219","2015-10-23",63.869999
"2220","2015-10-26",63.900002
"2221","2015-10-27",63.639999
"2222","2015-10-28",65.5
"2223","2015-10-29",65.209999
"2224","2015-10-30",64.25
"2225","2015-11-02",65.540001
"2226","2015-11-03",65.779999
"2227","2015-11-04",65.849998
"2228","2015-11-05",66.440002
"2229","2015-11-06",68.459999
"2230","2015-11-09",67.389999
"2231","2015-11-10",67.68
"2232","2015-11-11",67.349998
"2233","2015-11-12",66
"2234","2015-11-13",65.559998
"2235","2015-11-16",66.510002
"2236","2015-11-17",66.129997
"2237","2015-11-18",67.449997
"2238","2015-11-19",67.660004
"2239","2015-11-20",67.540001
"2240","2015-11-23",66.879997
"2241","2015-11-24",66.779999
"2242","2015-11-25",66.860001
"2243","2015-11-27",67.169998
"2244","2015-11-30",66.68
"2245","2015-12-01",67.610001
"2246","2015-12-02",66.660004
"2247","2015-12-03",65.800003
"2248","2015-12-04",67.889999
"2249","2015-12-07",67
"2250","2015-12-08",65.959999
"2251","2015-12-09",65.459999
"2252","2015-12-10",65.610001
"2253","2015-12-11",64.07
"2254","2015-12-14",64.269997
"2255","2015-12-15",66.099998
"2256","2015-12-16",67.529999
"2257","2015-12-17",66.279999
"2258","2015-12-18",64.400002
"2259","2015-12-21",65.540001
"2260","2015-12-22",65.68
"2261","2015-12-23",66.730003
"2262","2015-12-24",66.599998
"2263","2015-12-28",66.379997
"2264","2015-12-29",67.07
"2265","2015-12-30",66.589996
"2266","2015-12-31",66.029999
"2267","2016-01-04",63.619999
"2268","2016-01-05",63.73
"2269","2016-01-06",62.810001
"2270","2016-01-07",60.27
"2271","2016-01-08",58.919998
"2272","2016-01-11",58.830002
"2273","2016-01-12",58.959999
"2274","2016-01-13",57.34
"2275","2016-01-14",58.200001
"2276","2016-01-15",57.040001
"2277","2016-01-19",57.009998
"2278","2016-01-20",55.509998
"2279","2016-01-21",55.25
"2280","2016-01-22",56.950001
"2281","2016-01-25",55.66
"2282","2016-01-26",57.080002
"2283","2016-01-27",57.040001
"2284","2016-01-28",57.279999
"2285","2016-01-29",59.5
"2286","2016-02-01",58.860001
"2287","2016-02-02",57.029999
"2288","2016-02-03",57.41
"2289","2016-02-04",58.400002
"2290","2016-02-05",57.75
"2291","2016-02-08",56.540001
"2292","2016-02-09",56.200001
"2293","2016-02-10",55.52
"2294","2016-02-11",53.07
"2295","2016-02-12",57.490002
"2296","2016-02-16",58.349998
"2297","2016-02-17",58.77
"2298","2016-02-18",57.810001
"2299","2016-02-19",57.82
"2300","2016-02-22",58.57
"2301","2016-02-23",56.119999
"2302","2016-02-24",56.139999
"2303","2016-02-25",57.009998
"2304","2016-02-26",57.540001
"2305","2016-02-29",56.299999
"2306","2016-03-01",59.200001
"2307","2016-03-02",59.759998
"2308","2016-03-03",59.959999
"2309","2016-03-04",60.049999
"2310","2016-03-07",59.939999
"2311","2016-03-08",58.779999
"2312","2016-03-09",59.119999
"2313","2016-03-10",58.610001
"2314","2016-03-11",59.34
"2315","2016-03-14",59.119999
"2316","2016-03-15",59.200001
"2317","2016-03-16",58.919998
"2318","2016-03-17",58.75
"2319","2016-03-18",60.48
"2320","2016-03-21",60.459999
"2321","2016-03-22",60.240002
"2322","2016-03-23",59.939999
"2323","2016-03-24",59.48
"2324","2016-03-28",59.400002
"2325","2016-03-29",59.029999
"2326","2016-03-30",59.709999
"2327","2016-03-31",59.220001
"2328","2016-04-01",59.869999
"2329","2016-04-04",59.200001
"2330","2016-04-05",58.360001
"2331","2016-04-06",58.810001
"2332","2016-04-07",57.32
"2333","2016-04-08",57.740002
"2334","2016-04-11",58.200001
"2335","2016-04-12",59.279999
"2336","2016-04-13",61.790001
"2337","2016-04-14",62.59
"2338","2016-04-15",61.869999
"2339","2016-04-18",62.27
"2340","2016-04-19",63.32
"2341","2016-04-20",64.239998
"2342","2016-04-21",63.599998
"2343","2016-04-22",63.970001
"2344","2016-04-25",63.599998
"2345","2016-04-26",63.93
"2346","2016-04-27",64.110001
"2347","2016-04-28",63.599998
"2348","2016-04-29",63.200001
"2349","2016-05-02",63.790001
"2350","2016-05-03",62.560001
"2351","2016-05-04",61.57
"2352","2016-05-05",61.240002
"2353","2016-05-06",61.599998
"2354","2016-05-09",61.209999
"2355","2016-05-10",62.040001
"2356","2016-05-11",61.810001
"2357","2016-05-12",61.77
"2358","2016-05-13",61.200001
"2359","2016-05-16",61.66
"2360","2016-05-17",61.66
"2361","2016-05-18",64.040001
"2362","2016-05-19",63.389999
"2363","2016-05-20",63.509998
"2364","2016-05-23",63.459999
"2365","2016-05-24",64.540001
"2366","2016-05-25",65.519997
"2367","2016-05-26",65.029999
"2368","2016-05-27",65.43
"2369","2016-05-31",65.269997
"2370","2016-06-01",65.690002
"2371","2016-06-02",65.809998
"2372","2016-06-03",64.639999
"2373","2016-06-06",65.279999
"2374","2016-06-07",65.059998
"2375","2016-06-08",65.25
"2376","2016-06-09",64.75
"2377","2016-06-10",63.84
"2378","2016-06-13",63.27
"2379","2016-06-14",62.080002
"2380","2016-06-15",61.970001
"2381","2016-06-16",62.220001
"2382","2016-06-17",62.279999
"2383","2016-06-20",62.369999
"2384","2016-06-21",62.950001
"2385","2016-06-22",62.709999
"2386","2016-06-23",64.050003
"2387","2016-06-24",59.599998
"2388","2016-06-27",57.610001
"2389","2016-06-28",59.52
"2390","2016-06-29",61.200001
"2391","2016-06-30",62.139999
"2392","2016-07-01",61.259998
"2393","2016-07-05",59.549999
"2394","2016-07-06",60.189999
"2395","2016-07-07",60.580002
"2396","2016-07-08",61.830002
"2397","2016-07-11",62.27
"2398","2016-07-12",63.200001
"2399","2016-07-13",63.16
"2400","2016-07-14",64.120003
"2401","2016-07-15",64.18
"2402","2016-07-18",63.959999
"2403","2016-07-19",63.860001
"2404","2016-07-20",63.93
"2405","2016-07-21",63.689999
"2406","2016-07-22",64.040001
"2407","2016-07-25",63.869999
"2408","2016-07-26",64.129997
"2409","2016-07-27",64.330002
"2410","2016-07-28",64.099998
"2411","2016-07-29",63.970001
"2412","2016-08-01",63.799999
"2413","2016-08-02",63.650002
"2414","2016-08-03",64.660004
"2415","2016-08-04",64.559998
"2416","2016-08-05",66.300003
"2417","2016-08-08",66.099998
"2418","2016-08-09",65.870003
"2419","2016-08-10",65.279999
"2420","2016-08-11",65.459999
"2421","2016-08-12",65.32
"2422","2016-08-15",65.720001
"2423","2016-08-16",65.709999
"2424","2016-08-17",65.889999
"2425","2016-08-18",65.949997
"2426","2016-08-19",65.860001
"2427","2016-08-22",65.800003
"2428","2016-08-23",65.769997
"2429","2016-08-24",65.949997
"2430","2016-08-25",66.07
"2431","2016-08-26",66.220001
"2432","2016-08-29",66.949997
"2433","2016-08-30",67.5
"2434","2016-08-31",67.5
"2435","2016-09-01",67.209999
"2436","2016-09-02",67.489998
"2437","2016-09-06",67.440002
"2438","2016-09-07",67.160004
"2439","2016-09-08",67.25
"2440","2016-09-09",66.650002
"2441","2016-09-12",67.059998
"2442","2016-09-13",66.529999
"2443","2016-09-14",66.400002
"2444","2016-09-15",66.639999
"2445","2016-09-16",65.82
"2446","2016-09-19",66.190002
"2447","2016-09-20",66.459999
"2448","2016-09-21",66.839996
"2449","2016-09-22",67.389999
"2450","2016-09-23",67.25
"2451","2016-09-26",65.779999
"2452","2016-09-27",66.360001
"2453","2016-09-28",66.709999
"2454","2016-09-29",65.650002
"2455","2016-09-30",66.589996
"2456","2016-10-03",66.510002
"2457","2016-10-04",66.599998
"2458","2016-10-05",67.690002
"2459","2016-10-06",67.870003
"2460","2016-10-07",68.110001
"2461","2016-10-10",68.639999
"2462","2016-10-11",68.309998
"2463","2016-10-12",68.129997
"2464","2016-10-13",67.739998
"2465","2016-10-14",67.519997
"2466","2016-10-17",67.169998
"2467","2016-10-18",67.699997
"2468","2016-10-19",68.349998
"2469","2016-10-20",68.260002
"2470","2016-10-21",68.489998
"2471","2016-10-24",68.870003
"2472","2016-10-25",68.800003
"2473","2016-10-26",69.129997
"2474","2016-10-27",69.230003
"2475","2016-10-28",69.110001
"2476","2016-10-31",69.260002
"2477","2016-11-01",68.970001
"2478","2016-11-02",68.68
"2479","2016-11-03",68.379997
"2480","2016-11-04",67.760002
"2481","2016-11-07",69.879997
"2482","2016-11-08",70.029999
"2483","2016-11-09",73.25
"2484","2016-11-10",76.650002
"2485","2016-11-11",76.690002
"2486","2016-11-14",79.510002
"2487","2016-11-15",79.360001
"2488","2016-11-16",77.400002
"2489","2016-11-17",78.019997
"2490","2016-11-18",77.709999
"2491","2016-11-21",78.050003
"2492","2016-11-22",78.529999
"2493","2016-11-23",78.860001
"2494","2016-11-25",78.830002
"2495","2016-11-28",78.32
"2496","2016-11-29",78.919998
"2497","2016-11-30",80.169998
"2498","2016-12-01",81.790001
"2499","2016-12-02",81.599998
"2500","2016-12-05",83.260002
"2501","2016-12-06",83.690002
"2502","2016-12-07",84.07
"2503","2016-12-08",85.120003
"2504","2016-12-09",85.489998
"2505","2016-12-12",84.730003
"2506","2016-12-13",84.760002
"2507","2016-12-14",84.730003
"2508","2016-12-15",86
"2509","2016-12-16",84.940002
"2510","2016-12-19",85.43
"2511","2016-12-20",86.529999
"2512","2016-12-21",86.75
"2513","2016-12-22",86.889999
"2514","2016-12-23",87.050003
"2515","2016-12-27",87.129997
"2516","2016-12-28",86.5
"2517","2016-12-29",85.889999
"2518","2016-12-30",86.290001
"2519","2017-01-03",87.230003
"2520","2017-01-04",86.910004
"2521","2017-01-05",86.110001
"2522","2017-01-06",86.120003
"2523","2017-01-09",86.18
"2524","2017-01-10",86.43
"2525","2017-01-11",87.080002
"2526","2017-01-12",86.239998
"2527","2017-01-13",86.699997
"2528","2017-01-17",83.550003
"2529","2017-01-18",83.940002
"2530","2017-01-19",83.300003
"2531","2017-01-20",83.669998
"2532","2017-01-23",83.709999
"2533","2017-01-24",84.720001
"2534","2017-01-25",86.029999
"2535","2017-01-26",86.75
"2536","2017-01-27",86.93
"2537","2017-01-30",86.029999
"2538","2017-01-31",84.629997
"2539","2017-02-01",84.949997
"2540","2017-02-02",84.589996
"2541","2017-02-03",87.18
"2542","2017-02-06",86.769997
"2543","2017-02-07",86.720001
"2544","2017-02-08",85.959999
"2545","2017-02-09",87.199997
"2546","2017-02-10",87
"2547","2017-02-13",88.150002
"2548","2017-02-14",89.559998
"2549","2017-02-15",90.589996
"2550","2017-02-16",90.529999
"2551","2017-02-17",90.230003
"2552","2017-02-21",91.010002
"2553","2017-02-22",91.059998
"2554","2017-02-23",91.129997
"2555","2017-02-24",90.330002
"2556","2017-02-27",90.43
"2557","2017-02-28",90.620003
"2558","2017-03-01",93.599998
"2559","2017-03-02",92.139999
"2560","2017-03-03",92.800003
"2561","2017-03-06",91.919998
"2562","2017-03-07",91.410004
"2563","2017-03-08",91.209999
"2564","2017-03-09",91.57
"2565","2017-03-10",91.279999
"2566","2017-03-13",91.360001
"2567","2017-03-14",91.510002
"2568","2017-03-15",91.730003
"2569","2017-03-16",91.639999
"2570","2017-03-17",90.68
"2571","2017-03-20",90.029999
"2572","2017-03-21",87.389999
"2573","2017-03-22",87.529999
"2574","2017-03-23",87.389999
"2575","2017-03-24",87.290001
"2576","2017-03-27",87.239998
"2577","2017-03-28",88.599998
"2578","2017-03-29",88.269997
"2579","2017-03-30",89.029999
"2580","2017-03-31",87.839996
"2581","2017-04-03",87.519997
"2582","2017-04-04",87.309998
"2583","2017-04-05",86.190002
"2584","2017-04-06",86.480003
"2585","2017-04-07",86.18
"2586","2017-04-10",85.879997
"2587","2017-04-11",85.730003
"2588","2017-04-12",85.400002
"2589","2017-04-13",84.400002
"2590","2017-04-17",85.860001
"2591","2017-04-18",85.160004
"2592","2017-04-19",84.459999
"2593","2017-04-20",85.550003
"2594","2017-04-21",84.519997
"2595","2017-04-24",87.5
"2596","2017-04-25",88.260002
"2597","2017-04-26",88.43
"2598","2017-04-27",87.610001
"2599","2017-04-28",87
"2600","2017-05-01",87.059998
"2601","2017-05-02",86.5
"2602","2017-05-03",87
"2603","2017-05-04",87.099998
"2604","2017-05-05",87
"2605","2017-05-08",87.099998
"2606","2017-05-09",86.75
"2607","2017-05-10",87.43
"2608","2017-05-11",87.160004
"2609","2017-05-12",86.919998
"2610","2017-05-15",87.339996
"2611","2017-05-16",87.610001
"2612","2017-05-17",84.269997
"2613","2017-05-18",83.959999
"2614","2017-05-19",84.779999
"2615","2017-05-22",84.699997
"2616","2017-05-23",85.760002
"2617","2017-05-24",85.709999
"2618","2017-05-25",85.349998
"2619","2017-05-26",85.360001
"2620","2017-05-30",83.900002
"2621","2017-05-31",82.150002
"2622","2017-06-01",83.059998
"2623","2017-06-02",82.639999
"2624","2017-06-05",82.790001
"2625","2017-06-06",82.959999
"2626","2017-06-07",83.910004
"2627","2017-06-08",84.949997
"2628","2017-06-09",86.959999
"2629","2017-06-12",86.980003
"2630","2017-06-13",87.269997
"2631","2017-06-14",87.089996
"2632","2017-06-15",86.57
"2633","2017-06-16",86.18
"2634","2017-06-19",88.07
"2635","2017-06-20",87.519997
"2636","2017-06-21",87.120003
"2637","2017-06-22",87.019997
"2638","2017-06-23",86.860001
"2639","2017-06-26",87.239998
"2640","2017-06-27",88.050003
"2641","2017-06-28",89.82
"2642","2017-06-29",91.150002
"2643","2017-06-30",91.400002
"2644","2017-07-03",92.75
"2645","2017-07-05",93.68
"2646","2017-07-06",93.379997
"2647","2017-07-07",93.849998
"2648","2017-07-10",93.190002
"2649","2017-07-11",92.830002
"2650","2017-07-12",92.510002
"2651","2017-07-13",93.099998
"2652","2017-07-14",92.25
"2653","2017-07-17",91.389999
"2654","2017-07-18",91.07
"2655","2017-07-19",91.199997
"2656","2017-07-20",91.199997
"2657","2017-07-21",90.889999
"2658","2017-07-24",91.279999
"2659","2017-07-25",92.800003
"2660","2017-07-26",91.93
"2661","2017-07-27",91.550003
"2662","2017-07-28",91.279999
"2663","2017-07-31",91.800003
"2664","2017-08-01",93.029999
"2665","2017-08-02",93.110001
"2666","2017-08-03",92.5
"2667","2017-08-04",93.660004
"2668","2017-08-07",94.019997
"2669","2017-08-08",93.68
"2670","2017-08-09",93.529999
"2671","2017-08-10",92.190002
"2672","2017-08-11",91.419998
"2673","2017-08-14",92.489998
"2674","2017-08-15",92.730003
"2675","2017-08-16",92.089996
"2676","2017-08-17",90.650002
"2677","2017-08-18",90.739998
"2678","2017-08-21",90.629997
"2679","2017-08-22",91.559998
"2680","2017-08-23",91.669998
"2681","2017-08-24",91.519997
"2682","2017-08-25",91.889999
"2683","2017-08-28",91.599998
"2684","2017-08-29",91.099998
"2685","2017-08-30",91.309998
"2686","2017-08-31",90.889999
"2687","2017-09-01",91.699997
"2688","2017-09-05",89.510002
"2689","2017-09-06",90.110001
"2690","2017-09-07",88.529999
"2691","2017-09-08",88.419998
"2692","2017-09-11",89.790001
"2693","2017-09-12",90.889999
"2694","2017-09-13",91.150002
"2695","2017-09-14",90.970001
"2696","2017-09-15",91.620003
"2697","2017-09-18",92.919998
"2698","2017-09-19",93.940002
"2699","2017-09-20",94.599998
"2700","2017-09-21",95.029999
"2701","2017-09-22",94.830002
"2702","2017-09-25",94.120003
"2703","2017-09-26",93.699997
"2704","2017-09-27",95.18
"2705","2017-09-28",95.379997
"2706","2017-09-29",95.510002
"2707","2017-10-02",96.839996
"2708","2017-10-03",97.349998
"2709","2017-10-04",96.360001
"2710","2017-10-05",97.089996
"2711","2017-10-06",96.919998
"2712","2017-10-09",96.410004
"2713","2017-10-10",97.129997
"2714","2017-10-11",96.839996
"2715","2017-10-12",95.989998
"2716","2017-10-13",95.860001
"2717","2017-10-16",97.839996
"2718","2017-10-17",97.620003
"2719","2017-10-18",97.989998
"2720","2017-10-19",98.110001
"2721","2017-10-20",99.510002
"2722","2017-10-23",99.339996
"2723","2017-10-24",100.919998
"2724","2017-10-25",101.019997
"2725","2017-10-26",101.739998
"2726","2017-10-27",101.769997
"2727","2017-10-30",101.410004
"2728","2017-10-31",100.610001
"2729","2017-11-01",100.919998
"2730","2017-11-02",101.589996
"2731","2017-11-03",101.410004
"2732","2017-11-06",100.779999
"2733","2017-11-07",98.75
"2734","2017-11-08",97.639999
