"","date","CSOD"
"1860","2018-08-06",51
"1861","2018-08-07",50.68
"1862","2018-08-08",52.5
"1863","2018-08-09",52.880001
"1864","2018-08-10",53.529999
"1865","2018-08-13",52.110001
"1866","2018-08-14",52.610001
"1867","2018-08-15",52.23
"1868","2018-08-16",53.740002
"1869","2018-08-17",53.889999
"1870","2018-08-20",54.110001
"1871","2018-08-21",54.029999
"1872","2018-08-22",55.110001
"1873","2018-08-23",55.369999
"1874","2018-08-24",55.84
"1875","2018-08-27",55.950001
"1876","2018-08-28",56.099998
"1877","2018-08-29",56.66
"1878","2018-08-30",56.189999
"1879","2018-08-31",56.560001
"1880","2018-09-04",56.889999
"1881","2018-09-05",56.740002
"1882","2018-09-06",56.68
"1883","2018-09-07",57.290001
"1884","2018-09-10",57.68
"1885","2018-09-11",57.639999
"1886","2018-09-12",57.52
"1887","2018-09-13",57.580002
"1888","2018-09-14",57.240002
"1889","2018-09-17",55.98
"1890","2018-09-18",56.080002
"1891","2018-09-19",55.98
"1892","2018-09-20",56.939999
"1893","2018-09-21",56.43
"1894","2018-09-24",57.880001
"1895","2018-09-25",58.18
"1896","2018-09-26",57.939999
"1897","2018-09-27",57.119999
"1898","2018-09-28",56.75
"1899","2018-10-01",55.169998
"1900","2018-10-02",54.200001
"1901","2018-10-03",55.650002
"1902","2018-10-04",54.259998
"1903","2018-10-05",53.02
"1904","2018-10-08",52.209999
"1905","2018-10-09",51.580002
"1906","2018-10-10",49.73
"1907","2018-10-11",49.049999
"1908","2018-10-12",50.169998
"1909","2018-10-15",49.790001
"1910","2018-10-16",51.759998
"1911","2018-10-17",51.18
"1912","2018-10-18",49.880001
"1913","2018-10-19",48.700001
"1914","2018-10-22",49.380001
"1915","2018-10-23",49.59
"1916","2018-10-24",47.209999
"1917","2018-10-25",48.580002
"1918","2018-10-26",47.639999
"1919","2018-10-29",47.73
"1920","2018-10-30",47.919998
"1921","2018-10-31",49.25
"1922","2018-11-01",50.150002
"1923","2018-11-02",49.189999
"1924","2018-11-05",49.099998
"1925","2018-11-06",49.25
"1926","2018-11-07",51.07
"1927","2018-11-08",51.509998
"1928","2018-11-09",52.080002
"1929","2018-11-12",49.540001
"1930","2018-11-13",50.470001
"1931","2018-11-14",49.790001
"1932","2018-11-15",51.349998
"1933","2018-11-16",51.220001
"1934","2018-11-19",47.490002
"1935","2018-11-20",47.610001
"1936","2018-11-21",48.630001
"1937","2018-11-23",49.459999
"1938","2018-11-26",50.639999
"1939","2018-11-27",50.939999
"1940","2018-11-28",53
"1941","2018-11-29",53.310001
"1942","2018-11-30",54.619999
"1943","2018-12-03",54.119999
"1944","2018-12-04",51.959999
"1945","2018-12-06",52.380001
"1946","2018-12-07",51.099998
"1947","2018-12-10",51.380001
"1948","2018-12-11",52.009998
"1949","2018-12-12",54
"1950","2018-12-13",53.720001
"1951","2018-12-14",52.509998
"1952","2018-12-17",50.189999
"1953","2018-12-18",51.900002
"1954","2018-12-19",51.5
"1955","2018-12-20",50.16
"1956","2018-12-21",46.75
"1957","2018-12-24",46.169998
"1958","2018-12-26",49.240002
"1959","2018-12-27",49.900002
"1960","2018-12-28",50.330002
"1961","2018-12-31",50.43
"1962","2019-01-02",50.619999
"1963","2019-01-03",48.290001
"1964","2019-01-04",50.32
"1965","2019-01-07",51.639999
"1966","2019-01-08",52.310001
"1967","2019-01-09",52.549999
"1968","2019-01-10",53.18
"1969","2019-01-11",53.119999
"1970","2019-01-14",52.34
"1971","2019-01-15",53.130001
"1972","2019-01-16",53.439999
"1973","2019-01-17",53.57
"1974","2019-01-18",54.709999
"1975","2019-01-22",54.23
"1976","2019-01-23",54.259998
"1977","2019-01-24",54.66
"1978","2019-01-25",55.869999
"1979","2019-01-28",56.16
"1980","2019-01-29",54.5
"1981","2019-01-30",55.91
"1982","2019-01-31",57.34
"1983","2019-02-01",57.41
"1984","2019-02-04",58.799999
"1985","2019-02-05",58.549999
"1986","2019-02-06",58.25
"1987","2019-02-07",58.23
"1988","2019-02-08",59.080002
"1989","2019-02-11",59.369999
"1990","2019-02-12",60.110001
"1991","2019-02-13",55.990002
"1992","2019-02-14",57.400002
"1993","2019-02-15",57.349998
"1994","2019-02-19",56.619999
"1995","2019-02-20",57.34
"1996","2019-02-21",57.669998
"1997","2019-02-22",58.110001
"1998","2019-02-25",57.529999
"1999","2019-02-26",56.369999
"2000","2019-02-27",57.27
"2001","2019-02-28",56.5
"2002","2019-03-01",57.32
"2003","2019-03-04",54.59
"2004","2019-03-05",54.900002
"2005","2019-03-06",53.689999
"2006","2019-03-07",53.950001
"2007","2019-03-08",54.049999
"2008","2019-03-11",56.080002
"2009","2019-03-12",56.150002
"2010","2019-03-13",55.77
"2011","2019-03-14",55.380001
"2012","2019-03-15",55.169998
"2013","2019-03-18",55.43
"2014","2019-03-19",55.529999
"2015","2019-03-20",54.57
"2016","2019-03-21",55.560001
"2017","2019-03-22",53.41
"2018","2019-03-25",53.860001
"2019","2019-03-26",54.77
"2020","2019-03-27",53.389999
"2021","2019-03-28",53.849998
"2022","2019-03-29",54.779999
"2023","2019-04-01",54.610001
"2024","2019-04-02",54.400002
"2025","2019-04-03",55.240002
"2026","2019-04-04",53.540001
"2027","2019-04-05",54.080002
"2028","2019-04-08",54.419998
"2029","2019-04-09",53.939999
"2030","2019-04-10",54.450001
"2031","2019-04-11",54.740002
"2032","2019-04-12",54.360001
"2033","2019-04-15",54.189999
"2034","2019-04-16",54.299999
"2035","2019-04-17",52.830002
"2036","2019-04-18",52.32
"2037","2019-04-22",52.639999
"2038","2019-04-23",53.59
"2039","2019-04-24",53.380001
"2040","2019-04-25",53.869999
"2041","2019-04-26",54.57
"2042","2019-04-29",55.310001
"2043","2019-04-30",54.650002
"2044","2019-05-01",53.919998
"2045","2019-05-02",53.75
"2046","2019-05-03",55.139999
"2047","2019-05-06",54.34
"2048","2019-05-07",53.27
"2049","2019-05-08",54.27
"2050","2019-05-09",53.470001
"2051","2019-05-10",53.77
"2052","2019-05-13",51.900002
"2053","2019-05-14",53.5
"2054","2019-05-15",54.189999
"2055","2019-05-16",56.220001
"2056","2019-05-17",55.049999
"2057","2019-05-20",53.93
"2058","2019-05-21",54.459999
"2059","2019-05-22",55.150002
"2060","2019-05-23",53.119999
"2061","2019-05-24",53.68
"2062","2019-05-28",54.310001
"2063","2019-05-29",53.669998
"2064","2019-05-30",54.049999
"2065","2019-05-31",53.23
"2066","2019-06-03",50.009998
"2067","2019-06-04",51.560001
"2068","2019-06-05",52.139999
"2069","2019-06-06",52.439999
"2070","2019-06-07",52.639999
"2071","2019-06-10",53.23
"2072","2019-06-11",52.119999
"2073","2019-06-12",52.91
"2074","2019-06-13",52.950001
"2075","2019-06-14",53.189999
"2076","2019-06-17",54.84
"2077","2019-06-18",55.490002
"2078","2019-06-19",56.509998
"2079","2019-06-20",57.880001
"2080","2019-06-21",55.869999
"2081","2019-06-24",56.330002
"2082","2019-06-25",54.919998
"2083","2019-06-26",55.450001
"2084","2019-06-27",56.599998
"2085","2019-06-28",57.93
"2086","2019-07-01",57.919998
"2087","2019-07-02",58.16
"2088","2019-07-03",59.48
"2089","2019-07-05",59.599998
"2090","2019-07-08",59.540001
"2091","2019-07-09",60.869999
"2092","2019-07-10",61.220001
"2093","2019-07-11",61.610001
"2094","2019-07-12",62.060001
"2095","2019-07-15",61.830002
"2096","2019-07-16",61.049999
"2097","2019-07-17",60.75
"2098","2019-07-18",60.849998
"2099","2019-07-19",59.98
"2100","2019-07-22",61.23
"2101","2019-07-23",60.330002
"2102","2019-07-24",61.470001
"2103","2019-07-25",61.110001
"2104","2019-07-26",61.720001
"2105","2019-07-29",60.91
"2106","2019-07-30",60.919998
"2107","2019-07-31",59.200001
"2108","2019-08-01",58.43
"2109","2019-08-02",56.810001
"2110","2019-08-05",53.889999
"2111","2019-08-06",53.25
"2112","2019-08-07",53.669998
"2113","2019-08-08",54.900002
"2114","2019-08-09",54.849998
"2115","2019-08-12",53.779999
"2116","2019-08-13",53.259998
"2117","2019-08-14",50.759998
"2118","2019-08-15",50.650002
"2119","2019-08-16",51.330002
"2120","2019-08-19",50.959999
"2121","2019-08-20",51
"2122","2019-08-21",51.34
"2123","2019-08-22",52.560001
"2124","2019-08-23",52.380001
"2125","2019-08-26",52.709999
"2126","2019-08-27",51.91
"2127","2019-08-28",51.689999
"2128","2019-08-29",52.419998
"2129","2019-08-30",52.169998
"2130","2019-09-03",51.310001
"2131","2019-09-04",52.700001
"2132","2019-09-05",54.610001
"2133","2019-09-06",55.060001
"2134","2019-09-09",53.779999
"2135","2019-09-10",54.529999
"2136","2019-09-11",54.98
"2137","2019-09-12",56.099998
"2138","2019-09-13",56.330002
"2139","2019-09-16",56.060001
"2140","2019-09-17",55.450001
"2141","2019-09-18",55.139999
"2142","2019-09-19",54.77
"2143","2019-09-20",55.02
"2144","2019-09-23",55.400002
"2145","2019-09-24",54.48
"2146","2019-09-25",55.16
"2147","2019-09-26",55.549999
"2148","2019-09-27",54.580002
"2149","2019-09-30",54.82
"2150","2019-10-01",53.75
"2151","2019-10-02",53.02
"2152","2019-10-03",53.68
"2153","2019-10-04",54.639999
"2154","2019-10-07",54.59
"2155","2019-10-08",53.889999
"2156","2019-10-09",54.950001
"2157","2019-10-10",55.220001
"2158","2019-10-11",56
"2159","2019-10-14",55.5
"2160","2019-10-15",55.970001
"2161","2019-10-16",54.52
"2162","2019-10-17",55.080002
"2163","2019-10-18",54.16
"2164","2019-10-21",54.490002
"2165","2019-10-22",56.57
"2166","2019-10-23",57.889999
"2167","2019-10-24",58.330002
"2168","2019-10-25",57.830002
"2169","2019-10-28",58.450001
"2170","2019-10-29",59.189999
"2171","2019-10-30",58.849998
"2172","2019-10-31",58.57
"2173","2019-11-01",59.549999
"2174","2019-11-04",58.759998
"2175","2019-11-05",57.040001
"2176","2019-11-06",57.290001
"2177","2019-11-07",57.09
"2178","2019-11-08",57.889999
"2179","2019-11-11",57.68
"2180","2019-11-12",57.990002
"2181","2019-11-13",57.91
"2182","2019-11-14",57.860001
"2183","2019-11-15",58.150002
"2184","2019-11-18",59.529999
"2185","2019-11-19",60.23
"2186","2019-11-20",60.549999
"2187","2019-11-21",60.529999
"2188","2019-11-22",60.48
"2189","2019-11-25",61.59
"2190","2019-11-26",61.720001
"2191","2019-11-27",62.080002
"2192","2019-11-29",61.669998
"2193","2019-12-02",60.959999
"2194","2019-12-03",61.459999
"2195","2019-12-04",61.200001
"2196","2019-12-05",60.580002
"2197","2019-12-06",60.619999
"2198","2019-12-09",60.689999
"2199","2019-12-10",58.669998
"2200","2019-12-11",56.560001
"2201","2019-12-12",55.349998
"2202","2019-12-13",56.130001
"2203","2019-12-16",57.450001
"2204","2019-12-17",58.009998
"2205","2019-12-18",57.52
"2206","2019-12-19",57.790001
"2207","2019-12-20",58.09
"2208","2019-12-23",58.139999
"2209","2019-12-24",58.09
"2210","2019-12-26",58.150002
"2211","2019-12-27",58.57
"2212","2019-12-30",58.380001
"2213","2019-12-31",58.549999
"2214","2020-01-02",58.950001
"2215","2020-01-03",58.400002
"2216","2020-01-06",59.25
"2217","2020-01-07",58.860001
"2218","2020-01-08",59.32
"2219","2020-01-09",59.299999
"2220","2020-01-10",61.599998
"2221","2020-01-13",62.150002
"2222","2020-01-14",61.790001
"2223","2020-01-15",63.16
"2224","2020-01-16",63.98
"2225","2020-01-17",63.84
"2226","2020-01-21",63.27
"2227","2020-01-22",62.779999
"2228","2020-01-23",62.25
"2229","2020-01-24",60.91
"2230","2020-01-27",59.419998
"2231","2020-01-28",59.43
"2232","2020-01-29",59.740002
"2233","2020-01-30",59.349998
"2234","2020-01-31",58.799999
"2235","2020-02-03",59.490002
"2236","2020-02-04",60.560001
"2237","2020-02-05",59.310001
"2238","2020-02-06",59.57
"2239","2020-02-07",58.349998
"2240","2020-02-10",59.560001
"2241","2020-02-11",59.080002
"2242","2020-02-12",58.540001
"2243","2020-02-13",58.75
"2244","2020-02-14",58.880001
"2245","2020-02-18",59.25
"2246","2020-02-19",58.59
"2247","2020-02-20",58.5
"2248","2020-02-21",57.23
"2249","2020-02-24",55.049999
"2250","2020-02-25",39.419998
"2251","2020-02-26",42.66
"2252","2020-02-27",41.389999
"2253","2020-02-28",41.029999
"2254","2020-03-02",41.099998
"2255","2020-03-03",40.290001
"2256","2020-03-04",40.689999
"2257","2020-03-05",38.759998
"2258","2020-03-06",37.209999
"2259","2020-03-09",34.34
"2260","2020-03-10",35.720001
"2261","2020-03-11",32.779999
"2262","2020-03-12",29.76
"2263","2020-03-13",33.049999
"2264","2020-03-16",28.370001
"2265","2020-03-17",26.290001
"2266","2020-03-18",23.889999
"2267","2020-03-19",24.49
"2268","2020-03-20",25.440001
"2269","2020-03-23",26.01
"2270","2020-03-24",29.18
"2271","2020-03-25",28.6
"2272","2020-03-26",32.73
"2273","2020-03-27",31.5
"2274","2020-03-30",31.469999
"2275","2020-03-31",31.75
"2276","2020-04-01",29.860001
"2277","2020-04-02",29.120001
"2278","2020-04-03",28.280001
"2279","2020-04-06",30.200001
"2280","2020-04-07",29.6
"2281","2020-04-08",30.5
"2282","2020-04-09",31.559999
"2283","2020-04-13",31.049999
"2284","2020-04-14",31.700001
"2285","2020-04-15",29.57
"2286","2020-04-16",29.07
"2287","2020-04-17",29.92
"2288","2020-04-20",29.76
"2289","2020-04-21",29.610001
"2290","2020-04-22",29.620001
"2291","2020-04-23",30.049999
"2292","2020-04-24",30.690001
"2293","2020-04-27",31.59
"2294","2020-04-28",32.549999
"2295","2020-04-29",34.200001
"2296","2020-04-30",33.560001
"2297","2020-05-01",32.470001
"2298","2020-05-04",32.900002
"2299","2020-05-05",33.5
"2300","2020-05-06",34.330002
"2301","2020-05-07",36.23
"2302","2020-05-08",36.75
"2303","2020-05-11",35.990002
"2304","2020-05-12",35.240002
"2305","2020-05-13",33.759998
"2306","2020-05-14",33.790001
"2307","2020-05-15",34.720001
"2308","2020-05-18",36.07
"2309","2020-05-19",35.869999
"2310","2020-05-20",36.349998
"2311","2020-05-21",36.119999
"2312","2020-05-22",36.02
"2313","2020-05-26",37.34
"2314","2020-05-27",39.299999
"2315","2020-05-28",38.619999
"2316","2020-05-29",38.650002
"2317","2020-06-01",39.650002
"2318","2020-06-02",40.73
"2319","2020-06-03",41.939999
"2320","2020-06-04",40.860001
"2321","2020-06-05",41.709999
"2322","2020-06-08",42.650002
"2323","2020-06-09",40.73
"2324","2020-06-10",39.490002
"2325","2020-06-11",37.029999
"2326","2020-06-12",37.939999
"2327","2020-06-15",37.18
"2328","2020-06-16",38.349998
"2329","2020-06-17",36.970001
"2330","2020-06-18",37.41
"2331","2020-06-19",39.389999
"2332","2020-06-22",38.66
"2333","2020-06-23",38.75
"2334","2020-06-24",37.669998
"2335","2020-06-25",38.709999
"2336","2020-06-26",38.119999
"2337","2020-06-29",38.259998
"2338","2020-06-30",38.560001
"2339","2020-07-01",38.990002
"2340","2020-07-02",38.110001
"2341","2020-07-06",38.360001
"2342","2020-07-07",37.580002
"2343","2020-07-08",37.470001
"2344","2020-07-09",36.639999
"2345","2020-07-10",37.080002
"2346","2020-07-13",35.509998
"2347","2020-07-14",36.419998
"2348","2020-07-15",37.650002
"2349","2020-07-16",37.040001
"2350","2020-07-17",36.32
"2351","2020-07-20",37.75
"2352","2020-07-21",37.150002
"2353","2020-07-22",36.970001
"2354","2020-07-23",36.419998
"2355","2020-07-24",36.209999
"2356","2020-07-27",34.900002
"2357","2020-07-28",34.860001
"2358","2020-07-29",35.799999
"2359","2020-07-30",35.740002
"2360","2020-07-31",35.509998
"2361","2020-08-03",36.139999
"2362","2020-08-04",36.509998
"2363","2020-08-05",37.279999
"2364","2020-08-06",36.68
"2365","2020-08-07",36.299999
"2366","2020-08-10",35.990002
"2367","2020-08-11",36.639999
"2368","2020-08-12",35.98
"2369","2020-08-13",36.43
"2370","2020-08-14",36.939999
"2371","2020-08-17",37.080002
"2372","2020-08-18",36.959999
"2373","2020-08-19",36.790001
"2374","2020-08-20",36.75
"2375","2020-08-21",35.580002
"2376","2020-08-24",35.049999
"2377","2020-08-25",34.860001
"2378","2020-08-26",34.759998
"2379","2020-08-27",34.66
"2380","2020-08-28",36.16
"2381","2020-08-31",35.27
"2382","2020-09-01",35.990002
"2383","2020-09-02",35.919998
"2384","2020-09-03",34.799999
"2385","2020-09-04",35.139999
"2386","2020-09-08",34.77
"2387","2020-09-09",34.650002
"2388","2020-09-10",35.009998
"2389","2020-09-11",34.580002
"2390","2020-09-14",35.41
"2391","2020-09-15",35.389999
"2392","2020-09-16",35.400002
"2393","2020-09-17",34.830002
"2394","2020-09-18",34.560001
"2395","2020-09-21",34.529999
"2396","2020-09-22",34.68
"2397","2020-09-23",33.869999
"2398","2020-09-24",33.860001
"2399","2020-09-25",34.48
"2400","2020-09-28",35.200001
"2401","2020-09-29",35.09
"2402","2020-09-30",36.360001
"2403","2020-10-01",37.09
"2404","2020-10-02",37.009998
"2405","2020-10-05",37.150002
"2406","2020-10-06",37.830002
"2407","2020-10-07",37.779999
"2408","2020-10-08",37.779999
"2409","2020-10-09",37.540001
"2410","2020-10-12",37.599998
"2411","2020-10-13",37.349998
"2412","2020-10-14",37.16
"2413","2020-10-15",36.990002
"2414","2020-10-16",37.970001
"2415","2020-10-19",37.200001
"2416","2020-10-20",37.610001
"2417","2020-10-21",38.200001
"2418","2020-10-22",38.540001
"2419","2020-10-23",39.23
"2420","2020-10-26",38.450001
"2421","2020-10-27",38.75
"2422","2020-10-28",37.630001
"2423","2020-10-29",38.439999
"2424","2020-10-30",37.990002
"2425","2020-11-02",37.779999
"2426","2020-11-03",38.939999
"2427","2020-11-04",40.02
"2428","2020-11-05",41.470001
"2429","2020-11-06",41.419998
"2430","2020-11-09",42.490002
"2431","2020-11-10",41.040001
"2432","2020-11-11",40.209999
"2433","2020-11-12",39.84
"2434","2020-11-13",40.900002
"2435","2020-11-16",41.200001
"2436","2020-11-17",42.049999
"2437","2020-11-18",42.119999
"2438","2020-11-19",42.950001
"2439","2020-11-20",43
"2440","2020-11-23",43.779999
"2441","2020-11-24",43.669998
"2442","2020-11-25",43.84
"2443","2020-11-27",44.82
