"","date","DLX"
"974","2010-11-11",21.790001
"975","2010-11-12",21.75
"976","2010-11-15",21.809999
"977","2010-11-16",21.76
"978","2010-11-17",21.68
"979","2010-11-18",21.93
"980","2010-11-19",21.82
"981","2010-11-22",21.9
"982","2010-11-23",21.559999
"983","2010-11-24",22.059999
"984","2010-11-26",22.190001
"985","2010-11-29",21.73
"986","2010-11-30",21.190001
"987","2010-12-01",22.200001
"988","2010-12-02",22.02
"989","2010-12-03",22.02
"990","2010-12-06",21.780001
"991","2010-12-07",22.530001
"992","2010-12-08",22.610001
"993","2010-12-09",22.110001
"994","2010-12-10",22.120001
"995","2010-12-13",21.65
"996","2010-12-14",21.690001
"997","2010-12-15",21.32
"998","2010-12-16",21.76
"999","2010-12-17",21.76
"1000","2010-12-20",22.299999
"1001","2010-12-21",22.639999
"1002","2010-12-22",22.85
"1003","2010-12-23",23.200001
"1004","2010-12-27",23.85
"1005","2010-12-28",23.290001
"1006","2010-12-29",23.309999
"1007","2010-12-30",23.25
"1008","2010-12-31",23.02
"1009","2011-01-03",23.65
"1010","2011-01-04",23.639999
"1011","2011-01-05",23.34
"1012","2011-01-06",23.23
"1013","2011-01-07",23.34
"1014","2011-01-10",24.27
"1015","2011-01-11",24.08
"1016","2011-01-12",24.360001
"1017","2011-01-13",24.16
"1018","2011-01-14",24.23
"1019","2011-01-18",24.190001
"1020","2011-01-19",23.690001
"1021","2011-01-20",23.84
"1022","2011-01-21",23.59
"1023","2011-01-24",24.209999
"1024","2011-01-25",24.33
"1025","2011-01-26",24.57
"1026","2011-01-27",25.540001
"1027","2011-01-28",24.24
"1028","2011-01-31",24.450001
"1029","2011-02-01",25.139999
"1030","2011-02-02",25.440001
"1031","2011-02-03",25.639999
"1032","2011-02-04",25.52
"1033","2011-02-07",25.66
"1034","2011-02-08",26.23
"1035","2011-02-09",26.360001
"1036","2011-02-10",25.709999
"1037","2011-02-11",25.93
"1038","2011-02-14",25.92
"1039","2011-02-15",25.549999
"1040","2011-02-16",25.59
"1041","2011-02-17",25.99
"1042","2011-02-18",25.99
"1043","2011-02-22",25.530001
"1044","2011-02-23",24.530001
"1045","2011-02-24",24.74
"1046","2011-02-25",25.32
"1047","2011-02-28",25.549999
"1048","2011-03-01",25.110001
"1049","2011-03-02",25.74
"1050","2011-03-03",26.43
"1051","2011-03-04",26.110001
"1052","2011-03-07",25.530001
"1053","2011-03-08",26.43
"1054","2011-03-09",26.559999
"1055","2011-03-10",25.469999
"1056","2011-03-11",25.92
"1057","2011-03-14",26.049999
"1058","2011-03-15",25.58
"1059","2011-03-16",25.33
"1060","2011-03-17",25.299999
"1061","2011-03-18",25.58
"1062","2011-03-21",26.16
"1063","2011-03-22",25.85
"1064","2011-03-23",25.85
"1065","2011-03-24",25.82
"1066","2011-03-25",26.08
"1067","2011-03-28",26.16
"1068","2011-03-29",26.209999
"1069","2011-03-30",26.629999
"1070","2011-03-31",26.540001
"1071","2011-04-01",27.110001
"1072","2011-04-04",27.280001
"1073","2011-04-05",27.84
"1074","2011-04-06",28.120001
"1075","2011-04-07",28.030001
"1076","2011-04-08",27.190001
"1077","2011-04-11",27.23
"1078","2011-04-12",26.92
"1079","2011-04-13",26.950001
"1080","2011-04-14",26.74
"1081","2011-04-15",27.309999
"1082","2011-04-18",26.5
"1083","2011-04-19",26.280001
"1084","2011-04-20",26.969999
"1085","2011-04-21",26.82
"1086","2011-04-25",26.58
"1087","2011-04-26",26.75
"1088","2011-04-27",27.040001
"1089","2011-04-28",26.99
"1090","2011-04-29",27.08
"1091","2011-05-02",27.33
"1092","2011-05-03",27.190001
"1093","2011-05-04",26.309999
"1094","2011-05-05",26.59
"1095","2011-05-06",26.67
"1096","2011-05-09",27
"1097","2011-05-10",27.49
"1098","2011-05-11",27.559999
"1099","2011-05-12",27.98
"1100","2011-05-13",27.58
"1101","2011-05-16",26.889999
"1102","2011-05-17",26.700001
"1103","2011-05-18",26.940001
"1104","2011-05-19",26.74
"1105","2011-05-20",26.1
"1106","2011-05-23",25.23
"1107","2011-05-24",24.85
"1108","2011-05-25",24.77
"1109","2011-05-26",25.24
"1110","2011-05-27",25.5
"1111","2011-05-31",25.74
"1112","2011-06-01",24.049999
"1113","2011-06-02",24.07
"1114","2011-06-03",23.5
"1115","2011-06-06",23.219999
"1116","2011-06-07",23.01
"1117","2011-06-08",22.549999
"1118","2011-06-09",22.76
"1119","2011-06-10",22.4
"1120","2011-06-13",22.639999
"1121","2011-06-14",22.940001
"1122","2011-06-15",22.639999
"1123","2011-06-16",22.809999
"1124","2011-06-17",22.709999
"1125","2011-06-20",23.129999
"1126","2011-06-21",23.950001
"1127","2011-06-22",23.690001
"1128","2011-06-23",24.17
"1129","2011-06-24",23.530001
"1130","2011-06-27",24
"1131","2011-06-28",24.49
"1132","2011-06-29",24.48
"1133","2011-06-30",24.709999
"1134","2011-07-01",25.200001
"1135","2011-07-05",26
"1136","2011-07-06",25.98
"1137","2011-07-07",26.5
"1138","2011-07-08",26.18
"1139","2011-07-11",25.559999
"1140","2011-07-12",25.18
"1141","2011-07-13",24.969999
"1142","2011-07-14",24.540001
"1143","2011-07-15",24.690001
"1144","2011-07-18",24.18
"1145","2011-07-19",24.540001
"1146","2011-07-20",24.440001
"1147","2011-07-21",24.780001
"1148","2011-07-22",24.809999
"1149","2011-07-25",24.51
"1150","2011-07-26",23.959999
"1151","2011-07-27",23.08
"1152","2011-07-28",23.889999
"1153","2011-07-29",23.540001
"1154","2011-08-01",23.35
"1155","2011-08-02",22.540001
"1156","2011-08-03",22.940001
"1157","2011-08-04",21.57
"1158","2011-08-05",21.190001
"1159","2011-08-08",18.309999
"1160","2011-08-09",20.41
"1161","2011-08-10",19.26
"1162","2011-08-11",20.68
"1163","2011-08-12",20.48
"1164","2011-08-15",21.690001
"1165","2011-08-16",21.16
"1166","2011-08-17",21.07
"1167","2011-08-18",19.530001
"1168","2011-08-19",19.049999
"1169","2011-08-22",19.040001
"1170","2011-08-23",20.370001
"1171","2011-08-24",20.5
"1172","2011-08-25",20.059999
"1173","2011-08-26",20.690001
"1174","2011-08-29",21.969999
"1175","2011-08-30",22.02
"1176","2011-08-31",22.129999
"1177","2011-09-01",21.049999
"1178","2011-09-02",20.299999
"1179","2011-09-06",19.879999
"1180","2011-09-07",21.02
"1181","2011-09-08",20.58
"1182","2011-09-09",20
"1183","2011-09-12",20.4
"1184","2011-09-13",21.08
"1185","2011-09-14",21.41
"1186","2011-09-15",21.639999
"1187","2011-09-16",21.950001
"1188","2011-09-19",21.74
"1189","2011-09-20",21.08
"1190","2011-09-21",19.299999
"1191","2011-09-22",18.959999
"1192","2011-09-23",19.01
"1193","2011-09-26",19.84
"1194","2011-09-27",19.889999
"1195","2011-09-28",19.07
"1196","2011-09-29",19.5
"1197","2011-09-30",18.6
"1198","2011-10-03",18.049999
"1199","2011-10-04",20.129999
"1200","2011-10-05",20.35
"1201","2011-10-06",21.24
"1202","2011-10-07",21.17
"1203","2011-10-10",21.77
"1204","2011-10-11",22.290001
"1205","2011-10-12",22.610001
"1206","2011-10-13",22.370001
"1207","2011-10-14",23
"1208","2011-10-17",22.27
"1209","2011-10-18",23.219999
"1210","2011-10-19",22.57
"1211","2011-10-20",23.07
"1212","2011-10-21",23.49
"1213","2011-10-24",24.16
"1214","2011-10-25",23.379999
"1215","2011-10-26",23.879999
"1216","2011-10-27",24.540001
"1217","2011-10-28",23.639999
"1218","2011-10-31",23.620001
"1219","2011-11-01",22.34
"1220","2011-11-02",23.17
"1221","2011-11-03",24.110001
"1222","2011-11-04",24.049999
"1223","2011-11-07",23.58
"1224","2011-11-08",24.27
"1225","2011-11-09",22.799999
"1226","2011-11-10",23.34
"1227","2011-11-11",23.719999
"1228","2011-11-14",23.01
"1229","2011-11-15",22.92
"1230","2011-11-16",22.309999
"1231","2011-11-17",21.969999
"1232","2011-11-18",22.290001
"1233","2011-11-21",21.299999
"1234","2011-11-22",21.049999
"1235","2011-11-23",20.209999
"1236","2011-11-25",19.790001
"1237","2011-11-28",21.15
"1238","2011-11-29",21.370001
"1239","2011-11-30",22.860001
"1240","2011-12-01",22.219999
"1241","2011-12-02",22.459999
"1242","2011-12-05",22.57
"1243","2011-12-06",22.48
"1244","2011-12-07",22.559999
"1245","2011-12-08",21.370001
"1246","2011-12-09",22.379999
"1247","2011-12-12",21.809999
"1248","2011-12-13",21.34
"1249","2011-12-14",21.17
"1250","2011-12-15",21.85
"1251","2011-12-16",21.950001
"1252","2011-12-19",21.15
"1253","2011-12-20",22.32
"1254","2011-12-21",22.530001
"1255","2011-12-22",22.629999
"1256","2011-12-23",22.74
"1257","2011-12-27",22.870001
"1258","2011-12-28",22.34
"1259","2011-12-29",22.83
"1260","2011-12-30",22.76
"1261","2012-01-03",23.209999
"1262","2012-01-04",23.17
"1263","2012-01-05",23.24
"1264","2012-01-06",23.200001
"1265","2012-01-09",23.15
"1266","2012-01-10",23.35
"1267","2012-01-11",23.549999
"1268","2012-01-12",23.4
"1269","2012-01-13",23.219999
"1270","2012-01-17",22.639999
"1271","2012-01-18",23.389999
"1272","2012-01-19",23.389999
"1273","2012-01-20",23.41
"1274","2012-01-23",23.370001
"1275","2012-01-24",23.42
"1276","2012-01-25",23.34
"1277","2012-01-26",24.65
"1278","2012-01-27",25.450001
"1279","2012-01-30",25.690001
"1280","2012-01-31",25.57
"1281","2012-02-01",25.91
"1282","2012-02-02",25.51
"1283","2012-02-03",26.540001
"1284","2012-02-06",26.209999
"1285","2012-02-07",26.15
"1286","2012-02-08",25.620001
"1287","2012-02-09",25.65
"1288","2012-02-10",25.27
"1289","2012-02-13",25.58
"1290","2012-02-14",25.709999
"1291","2012-02-15",24.719999
"1292","2012-02-16",25.450001
"1293","2012-02-17",25.290001
"1294","2012-02-21",25.24
"1295","2012-02-22",24.889999
"1296","2012-02-23",25.16
"1297","2012-02-24",25.35
"1298","2012-02-27",25.549999
"1299","2012-02-28",25.280001
"1300","2012-02-29",24.67
"1301","2012-03-01",24.200001
"1302","2012-03-02",23.59
"1303","2012-03-05",23.77
"1304","2012-03-06",23.26
"1305","2012-03-07",23.459999
"1306","2012-03-08",23.82
"1307","2012-03-09",24.120001
"1308","2012-03-12",24.02
"1309","2012-03-13",24.459999
"1310","2012-03-14",24.450001
"1311","2012-03-15",24.26
"1312","2012-03-16",23.99
"1313","2012-03-19",24.17
"1314","2012-03-20",23.82
"1315","2012-03-21",23.85
"1316","2012-03-22",23.620001
"1317","2012-03-23",23.860001
"1318","2012-03-26",24.25
"1319","2012-03-27",24.129999
"1320","2012-03-28",23.76
"1321","2012-03-29",23.57
"1322","2012-03-30",23.42
"1323","2012-04-02",23.84
"1324","2012-04-03",23.57
"1325","2012-04-04",23.110001
"1326","2012-04-05",22.77
"1327","2012-04-09",22.24
"1328","2012-04-10",21.51
"1329","2012-04-11",22.129999
"1330","2012-04-12",22.459999
"1331","2012-04-13",22.219999
"1332","2012-04-16",22.209999
"1333","2012-04-17",22.299999
"1334","2012-04-18",22.110001
"1335","2012-04-19",22.26
"1336","2012-04-20",22.5
"1337","2012-04-23",21.98
"1338","2012-04-24",22.280001
"1339","2012-04-25",22.870001
"1340","2012-04-26",24.01
"1341","2012-04-27",24.190001
"1342","2012-04-30",23.809999
"1343","2012-05-01",24.07
"1344","2012-05-02",23.41
"1345","2012-05-03",23.700001
"1346","2012-05-04",23.469999
"1347","2012-05-07",22.98
"1348","2012-05-08",23.559999
"1349","2012-05-09",23.709999
"1350","2012-05-10",24.040001
"1351","2012-05-11",23.889999
"1352","2012-05-14",23.309999
"1353","2012-05-15",23.440001
"1354","2012-05-16",23.34
"1355","2012-05-17",22.309999
"1356","2012-05-18",22.74
"1357","2012-05-21",23.27
"1358","2012-05-22",22.959999
"1359","2012-05-23",23.049999
"1360","2012-05-24",22.98
"1361","2012-05-25",22.879999
"1362","2012-05-29",23.5
"1363","2012-05-30",22.870001
"1364","2012-05-31",23.120001
"1365","2012-06-01",22.1
"1366","2012-06-04",22.379999
"1367","2012-06-05",22.540001
"1368","2012-06-06",23.459999
"1369","2012-06-07",23.440001
"1370","2012-06-08",23.540001
"1371","2012-06-11",22.879999
"1372","2012-06-12",23.530001
"1373","2012-06-13",23.4
"1374","2012-06-14",23.25
"1375","2012-06-15",23.469999
"1376","2012-06-18",23.9
"1377","2012-06-19",24.030001
"1378","2012-06-20",24.549999
"1379","2012-06-21",24.07
"1380","2012-06-22",24.52
"1381","2012-06-25",23.950001
"1382","2012-06-26",23.799999
"1383","2012-06-27",24.129999
"1384","2012-06-28",24.440001
"1385","2012-06-29",24.940001
"1386","2012-07-02",25.57
"1387","2012-07-03",26
"1388","2012-07-05",26.190001
"1389","2012-07-06",25.959999
"1390","2012-07-09",25.91
"1391","2012-07-10",26.110001
"1392","2012-07-11",26.16
"1393","2012-07-12",26.040001
"1394","2012-07-13",26.459999
"1395","2012-07-16",26.309999
"1396","2012-07-17",26.780001
"1397","2012-07-18",26.99
"1398","2012-07-19",26.700001
"1399","2012-07-20",26.639999
"1400","2012-07-23",26.639999
"1401","2012-07-24",26.209999
"1402","2012-07-25",26.389999
"1403","2012-07-26",27.459999
"1404","2012-07-27",27.9
"1405","2012-07-30",28.16
"1406","2012-07-31",28.32
"1407","2012-08-01",27.639999
"1408","2012-08-02",27.76
"1409","2012-08-03",28.190001
"1410","2012-08-06",27.98
"1411","2012-08-07",28.75
"1412","2012-08-08",28.25
"1413","2012-08-09",28.299999
"1414","2012-08-10",28.23
"1415","2012-08-13",28.16
"1416","2012-08-14",28.33
"1417","2012-08-15",28.24
"1418","2012-08-16",28.24
"1419","2012-08-17",28.370001
"1420","2012-08-20",28.219999
"1421","2012-08-21",28.709999
"1422","2012-08-22",27.91
"1423","2012-08-23",27.66
"1424","2012-08-24",28.290001
"1425","2012-08-27",28.26
"1426","2012-08-28",28.120001
"1427","2012-08-29",28.950001
"1428","2012-08-30",28.719999
"1429","2012-08-31",28.370001
"1430","2012-09-04",28.66
"1431","2012-09-05",29
"1432","2012-09-06",29.690001
"1433","2012-09-07",29.709999
"1434","2012-09-10",29.790001
"1435","2012-09-11",30.17
"1436","2012-09-12",31
"1437","2012-09-13",31.58
"1438","2012-09-14",32.060001
"1439","2012-09-17",31.360001
"1440","2012-09-18",31.26
"1441","2012-09-19",31.27
"1442","2012-09-20",31.16
"1443","2012-09-21",30.969999
"1444","2012-09-24",31.040001
"1445","2012-09-25",31.32
"1446","2012-09-26",31.01
"1447","2012-09-27",30.68
"1448","2012-09-28",30.559999
"1449","2012-10-01",30.860001
"1450","2012-10-02",30.629999
"1451","2012-10-03",30.34
"1452","2012-10-04",30.459999
"1453","2012-10-05",30.6
"1454","2012-10-08",30.42
"1455","2012-10-09",30.01
"1456","2012-10-10",30.110001
"1457","2012-10-11",30.17
"1458","2012-10-12",30.139999
"1459","2012-10-15",29.99
"1460","2012-10-16",30.35
"1461","2012-10-17",30.75
"1462","2012-10-18",30.440001
"1463","2012-10-19",29.65
"1464","2012-10-22",29.4
"1465","2012-10-23",29.190001
"1466","2012-10-24",29.74
"1467","2012-10-25",31.4
"1468","2012-10-26",31.299999
"1469","2012-10-31",31.51
"1470","2012-11-01",31.82
"1471","2012-11-02",30.809999
"1472","2012-11-05",30.860001
"1473","2012-11-06",31.34
"1474","2012-11-07",30.450001
"1475","2012-11-08",30.639999
"1476","2012-11-09",30.76
"1477","2012-11-12",30.030001
"1478","2012-11-13",29.709999
"1479","2012-11-14",29.120001
"1480","2012-11-15",28.98
"1481","2012-11-16",29.26
"1482","2012-11-19",29.200001
"1483","2012-11-20",29.969999
"1484","2012-11-21",29.200001
"1485","2012-11-23",29.469999
"1486","2012-11-26",28.860001
"1487","2012-11-27",29.040001
"1488","2012-11-28",29.110001
"1489","2012-11-29",29.040001
"1490","2012-11-30",28.799999
"1491","2012-12-03",29.469999
"1492","2012-12-04",29.59
"1493","2012-12-05",29.35
"1494","2012-12-06",30.040001
"1495","2012-12-07",30.15
"1496","2012-12-10",30.530001
"1497","2012-12-11",30.469999
"1498","2012-12-12",29.950001
"1499","2012-12-13",29.75
"1500","2012-12-14",29.85
"1501","2012-12-17",30.07
"1502","2012-12-18",31.26
"1503","2012-12-19",31.9
"1504","2012-12-20",32.080002
"1505","2012-12-21",32.18
"1506","2012-12-24",32.189999
"1507","2012-12-26",32.18
"1508","2012-12-27",32
"1509","2012-12-28",31.940001
"1510","2012-12-31",32.240002
"1511","2013-01-02",32.740002
"1512","2013-01-03",32.57
"1513","2013-01-04",33.220001
"1514","2013-01-07",33.220001
"1515","2013-01-08",33.169998
"1516","2013-01-09",33.73
"1517","2013-01-10",33.34
"1518","2013-01-11",33.200001
"1519","2013-01-14",33.080002
"1520","2013-01-15",33.439999
"1521","2013-01-16",32.990002
"1522","2013-01-17",33.150002
"1523","2013-01-18",33.369999
"1524","2013-01-22",34.080002
"1525","2013-01-23",33.66
"1526","2013-01-24",36.299999
"1527","2013-01-25",36.310001
"1528","2013-01-28",38.119999
"1529","2013-01-29",37.75
"1530","2013-01-30",36.68
"1531","2013-01-31",36.790001
"1532","2013-02-01",37.139999
"1533","2013-02-04",36.84
"1534","2013-02-05",37.029999
"1535","2013-02-06",37.23
"1536","2013-02-07",37.139999
"1537","2013-02-08",37.720001
"1538","2013-02-11",37.400002
"1539","2013-02-12",37.82
"1540","2013-02-13",38.130001
"1541","2013-02-14",38.259998
"1542","2013-02-15",38.73
"1543","2013-02-19",39.939999
"1544","2013-02-20",38.799999
"1545","2013-02-21",38.880001
"1546","2013-02-22",39.66
"1547","2013-02-25",38.700001
"1548","2013-02-26",39.360001
"1549","2013-02-27",39.700001
"1550","2013-02-28",39.68
"1551","2013-03-01",39.650002
"1552","2013-03-04",39.630001
"1553","2013-03-05",40.240002
"1554","2013-03-06",40
"1555","2013-03-07",40.07
"1556","2013-03-08",40.209999
"1557","2013-03-11",40.119999
"1558","2013-03-12",40.09
"1559","2013-03-13",40
"1560","2013-03-14",40.02
"1561","2013-03-15",40.189999
"1562","2013-03-18",40.5
"1563","2013-03-19",40.810001
"1564","2013-03-20",42.18
"1565","2013-03-21",42.169998
"1566","2013-03-22",41.599998
"1567","2013-03-25",41.43
"1568","2013-03-26",41.389999
"1569","2013-03-27",40.919998
"1570","2013-03-28",41.400002
"1571","2013-04-01",41.220001
"1572","2013-04-02",40.810001
"1573","2013-04-03",40.009998
"1574","2013-04-04",40.48
"1575","2013-04-05",39.779999
"1576","2013-04-08",41.990002
"1577","2013-04-09",40.950001
"1578","2013-04-10",41.73
"1579","2013-04-11",42.16
"1580","2013-04-12",41.790001
"1581","2013-04-15",40.299999
"1582","2013-04-16",41.02
"1583","2013-04-17",39.060001
"1584","2013-04-18",38.009998
"1585","2013-04-19",38.970001
"1586","2013-04-22",39.220001
"1587","2013-04-23",39.950001
"1588","2013-04-24",39
"1589","2013-04-25",39.009998
"1590","2013-04-26",38.59
"1591","2013-04-29",38.07
"1592","2013-04-30",38.139999
"1593","2013-05-01",36.599998
"1594","2013-05-02",36.860001
"1595","2013-05-03",36.98
"1596","2013-05-06",37.450001
"1597","2013-05-07",38.189999
"1598","2013-05-08",38.48
"1599","2013-05-09",38.779999
"1600","2013-05-10",39.009998
"1601","2013-05-13",39
"1602","2013-05-14",39.049999
"1603","2013-05-15",39.470001
"1604","2013-05-16",38.810001
"1605","2013-05-17",39.290001
"1606","2013-05-20",38.919998
"1607","2013-05-21",38.509998
"1608","2013-05-22",37.5
"1609","2013-05-23",37.610001
"1610","2013-05-24",38.200001
"1611","2013-05-28",38.73
"1612","2013-05-29",37.57
"1613","2013-05-30",37.689999
"1614","2013-05-31",37.400002
"1615","2013-06-03",37.369999
"1616","2013-06-04",36.639999
"1617","2013-06-05",36.07
"1618","2013-06-06",36.639999
"1619","2013-06-07",36.59
"1620","2013-06-10",37.040001
"1621","2013-06-11",35.25
"1622","2013-06-12",35.07
"1623","2013-06-13",35.490002
"1624","2013-06-14",35.09
"1625","2013-06-17",34.68
"1626","2013-06-18",35.279999
"1627","2013-06-19",34.860001
"1628","2013-06-20",34.52
"1629","2013-06-21",34.700001
"1630","2013-06-24",33.77
"1631","2013-06-25",33.849998
"1632","2013-06-26",33.700001
"1633","2013-06-27",34.59
"1634","2013-06-28",34.650002
"1635","2013-07-01",34.740002
"1636","2013-07-02",35.400002
"1637","2013-07-03",35.349998
"1638","2013-07-05",36.419998
"1639","2013-07-08",36.299999
"1640","2013-07-09",37
"1641","2013-07-10",36.98
"1642","2013-07-11",37.27
"1643","2013-07-12",37.509998
"1644","2013-07-15",37.400002
"1645","2013-07-16",37.98
"1646","2013-07-17",38.080002
"1647","2013-07-18",38.5
"1648","2013-07-19",38.580002
"1649","2013-07-22",38.889999
"1650","2013-07-23",39.080002
"1651","2013-07-24",38.849998
"1652","2013-07-25",40.139999
"1653","2013-07-26",39.98
"1654","2013-07-29",40.119999
"1655","2013-07-30",40.950001
"1656","2013-07-31",41.009998
"1657","2013-08-01",42.349998
"1658","2013-08-02",42.27
"1659","2013-08-05",42.09
"1660","2013-08-06",42.52
"1661","2013-08-07",42.32
"1662","2013-08-08",42.580002
"1663","2013-08-09",42.509998
"1664","2013-08-12",42.860001
"1665","2013-08-13",42.849998
"1666","2013-08-14",42.52
"1667","2013-08-15",41.919998
"1668","2013-08-16",42.360001
"1669","2013-08-19",42.41
"1670","2013-08-20",42.389999
"1671","2013-08-21",42.919998
"1672","2013-08-22",42.919998
"1673","2013-08-23",42.82
"1674","2013-08-26",42.799999
"1675","2013-08-27",40.990002
"1676","2013-08-28",40.68
"1677","2013-08-29",40.41
"1678","2013-08-30",39.349998
"1679","2013-09-03",39.380001
"1680","2013-09-04",39.459999
"1681","2013-09-05",39.060001
"1682","2013-09-06",39.330002
"1683","2013-09-09",39.77
"1684","2013-09-10",40.720001
"1685","2013-09-11",40.529999
"1686","2013-09-12",40.07
"1687","2013-09-13",39.669998
"1688","2013-09-16",40.16
"1689","2013-09-17",41.150002
"1690","2013-09-18",40.439999
"1691","2013-09-19",40.560001
"1692","2013-09-20",41.060001
"1693","2013-09-23",40.52
"1694","2013-09-24",40.650002
"1695","2013-09-25",40.650002
"1696","2013-09-26",40.939999
"1697","2013-09-27",41.220001
"1698","2013-09-30",41.66
"1699","2013-10-01",43.150002
"1700","2013-10-02",42.830002
"1701","2013-10-03",42.860001
"1702","2013-10-04",43.150002
"1703","2013-10-07",42.970001
"1704","2013-10-08",42.34
"1705","2013-10-09",42.689999
"1706","2013-10-10",44.169998
"1707","2013-10-11",45.169998
"1708","2013-10-14",46.200001
"1709","2013-10-15",45.43
"1710","2013-10-16",46.18
"1711","2013-10-17",45.849998
"1712","2013-10-18",46.389999
"1713","2013-10-21",46.389999
"1714","2013-10-22",46.279999
"1715","2013-10-23",47.09
"1716","2013-10-24",46.799999
"1717","2013-10-25",48.240002
"1718","2013-10-28",47.48
"1719","2013-10-29",48.299999
"1720","2013-10-30",47.580002
"1721","2013-10-31",47.09
"1722","2013-11-01",46.869999
"1723","2013-11-04",47.360001
"1724","2013-11-05",48.110001
"1725","2013-11-06",46.91
"1726","2013-11-07",45.73
"1727","2013-11-08",46.439999
"1728","2013-11-11",46.720001
"1729","2013-11-12",46.740002
"1730","2013-11-13",46.830002
"1731","2013-11-14",47.220001
"1732","2013-11-15",47.75
"1733","2013-11-18",48.029999
"1734","2013-11-19",47.93
"1735","2013-11-20",47.639999
"1736","2013-11-21",49.009998
"1737","2013-11-22",48.84
"1738","2013-11-25",48.919998
"1739","2013-11-26",49.41
"1740","2013-11-27",50.040001
"1741","2013-11-29",49.689999
"1742","2013-12-02",48.830002
"1743","2013-12-03",48.41
"1744","2013-12-04",48.77
"1745","2013-12-05",50.189999
"1746","2013-12-06",51.68
"1747","2013-12-09",51.279999
"1748","2013-12-10",51.400002
"1749","2013-12-11",48.98
"1750","2013-12-12",48.650002
"1751","2013-12-13",48.619999
"1752","2013-12-16",49.110001
"1753","2013-12-17",49.119999
"1754","2013-12-18",49.939999
"1755","2013-12-19",49.490002
"1756","2013-12-20",51.32
"1757","2013-12-23",51.689999
"1758","2013-12-24",51.59
"1759","2013-12-26",52.110001
"1760","2013-12-27",51.990002
"1761","2013-12-30",52
"1762","2013-12-31",52.189999
"1763","2014-01-02",50.810001
"1764","2014-01-03",51.240002
"1765","2014-01-06",50.610001
"1766","2014-01-07",52.009998
"1767","2014-01-08",52.110001
"1768","2014-01-09",53.52
"1769","2014-01-10",52.919998
"1770","2014-01-13",51.490002
"1771","2014-01-14",52.310001
"1772","2014-01-15",52.25
"1773","2014-01-16",51.779999
"1774","2014-01-17",51.720001
"1775","2014-01-21",51.150002
"1776","2014-01-22",51.919998
"1777","2014-01-23",53.23
"1778","2014-01-24",49.330002
"1779","2014-01-27",48.189999
"1780","2014-01-28",49.240002
"1781","2014-01-29",48.43
"1782","2014-01-30",49.360001
"1783","2014-01-31",48.549999
"1784","2014-02-03",45.84
"1785","2014-02-04",45.799999
"1786","2014-02-05",45.52
"1787","2014-02-06",46.380001
"1788","2014-02-07",47.189999
"1789","2014-02-10",45.560001
"1790","2014-02-11",46.18
"1791","2014-02-12",45.970001
"1792","2014-02-13",46.82
"1793","2014-02-14",46.189999
"1794","2014-02-18",47.41
"1795","2014-02-19",47.169998
"1796","2014-02-20",47.669998
"1797","2014-02-21",48.119999
"1798","2014-02-24",48.560001
"1799","2014-02-25",49.099998
"1800","2014-02-26",49.900002
"1801","2014-02-27",50.32
"1802","2014-02-28",50.48
"1803","2014-03-03",50.259998
"1804","2014-03-04",51.830002
"1805","2014-03-05",51.869999
"1806","2014-03-06",52.240002
"1807","2014-03-07",52.139999
"1808","2014-03-10",52.25
"1809","2014-03-11",52.330002
"1810","2014-03-12",52.529999
"1811","2014-03-13",52.110001
"1812","2014-03-14",52.689999
"1813","2014-03-17",52.990002
"1814","2014-03-18",53.650002
"1815","2014-03-19",52.880001
"1816","2014-03-20",52.880001
"1817","2014-03-21",52.509998
"1818","2014-03-24",51.970001
"1819","2014-03-25",51.880001
"1820","2014-03-26",50.450001
"1821","2014-03-27",50.48
"1822","2014-03-28",50.810001
"1823","2014-03-31",52.470001
"1824","2014-04-01",53.34
"1825","2014-04-02",54.110001
"1826","2014-04-03",53.82
"1827","2014-04-04",52.119999
"1828","2014-04-07",50.880001
"1829","2014-04-08",51.450001
"1830","2014-04-09",52.09
"1831","2014-04-10",50.68
"1832","2014-04-11",49.740002
"1833","2014-04-14",49.23
"1834","2014-04-15",49.810001
"1835","2014-04-16",50.419998
"1836","2014-04-17",51.07
"1837","2014-04-21",51.360001
"1838","2014-04-22",52.130001
"1839","2014-04-23",52.189999
"1840","2014-04-24",52.630001
"1841","2014-04-25",52.59
"1842","2014-04-28",53.139999
"1843","2014-04-29",53.639999
"1844","2014-04-30",54.950001
"1845","2014-05-01",54.98
"1846","2014-05-02",55.34
"1847","2014-05-05",54.990002
"1848","2014-05-06",53.860001
"1849","2014-05-07",55.029999
"1850","2014-05-08",55.450001
"1851","2014-05-09",56.139999
"1852","2014-05-12",56.689999
"1853","2014-05-13",55.919998
"1854","2014-05-14",54.720001
"1855","2014-05-15",54.389999
"1856","2014-05-16",54.599998
"1857","2014-05-19",55.389999
"1858","2014-05-20",54.400002
"1859","2014-05-21",54.849998
"1860","2014-05-22",55.25
"1861","2014-05-23",55.860001
"1862","2014-05-27",55.779999
"1863","2014-05-28",55.849998
"1864","2014-05-29",55.740002
"1865","2014-05-30",56.09
"1866","2014-06-02",55.119999
"1867","2014-06-03",54.459999
"1868","2014-06-04",54.619999
"1869","2014-06-05",55.380001
"1870","2014-06-06",56.73
"1871","2014-06-09",57.290001
"1872","2014-06-10",57.18
"1873","2014-06-11",57.189999
"1874","2014-06-12",56.759998
