"","date","LDOS"
"1615","2013-06-03",36.641975
"1616","2013-06-04",36.469135
"1617","2013-06-05",36.024693
"1618","2013-06-06",36.641975
"1619","2013-06-07",36.888889
"1620","2013-06-10",36.246914
"1621","2013-06-11",36.716049
"1622","2013-06-12",33.555557
"1623","2013-06-13",34.222221
"1624","2013-06-14",33.679012
"1625","2013-06-17",33.753086
"1626","2013-06-18",33.728394
"1627","2013-06-19",33.012344
"1628","2013-06-20",32.17284
"1629","2013-06-21",32.271606
"1630","2013-06-24",31.901234
"1631","2013-06-25",32.370369
"1632","2013-06-26",33.48148
"1633","2013-06-27",33.629631
"1634","2013-06-28",34.395061
"1635","2013-07-01",34.320988
"1636","2013-07-02",34.395061
"1637","2013-07-03",34.17284
"1638","2013-07-05",34.51852
"1639","2013-07-08",34.864197
"1640","2013-07-09",34.839508
"1641","2013-07-10",34.987656
"1642","2013-07-11",34.962963
"1643","2013-07-12",34.814816
"1644","2013-07-15",35.012344
"1645","2013-07-16",34.864197
"1646","2013-07-17",35.086418
"1647","2013-07-18",35.160492
"1648","2013-07-19",34.913582
"1649","2013-07-22",36.049381
"1650","2013-07-23",36.123455
"1651","2013-07-24",36.641975
"1652","2013-07-25",36.617283
"1653","2013-07-26",36.790123
"1654","2013-07-29",36.913582
"1655","2013-07-30",37.580246
"1656","2013-07-31",37.753086
"1657","2013-08-01",38.444443
"1658","2013-08-02",38.641975
"1659","2013-08-05",38.691357
"1660","2013-08-06",38.691357
"1661","2013-08-07",38.740742
"1662","2013-08-08",38.913582
"1663","2013-08-09",39.061729
"1664","2013-08-12",39.382717
"1665","2013-08-13",39.382717
"1666","2013-08-14",38.790123
"1667","2013-08-15",37.876545
"1668","2013-08-16",37.901234
"1669","2013-08-19",37.580246
"1670","2013-08-20",37.753086
"1671","2013-08-21",37.48148
"1672","2013-08-22",37.950619
"1673","2013-08-23",38.222221
"1674","2013-08-26",38.370369
"1675","2013-08-27",37.851852
"1676","2013-08-28",37.308643
"1677","2013-08-29",37.703705
"1678","2013-08-30",37.209877
"1679","2013-09-03",37.407406
"1680","2013-09-04",35.580246
"1681","2013-09-05",35.382717
"1682","2013-09-06",35.48148
"1683","2013-09-09",35.65432
"1684","2013-09-10",35.728394
"1685","2013-09-11",36.469135
"1686","2013-09-12",36.938271
"1687","2013-09-13",38.049381
"1688","2013-09-16",38.444443
"1689","2013-09-17",38.271606
"1690","2013-09-18",38
"1691","2013-09-19",37.703705
"1692","2013-09-20",37.333332
"1693","2013-09-23",37.555557
"1694","2013-09-24",37.580246
"1695","2013-09-25",38.839508
"1696","2013-09-26",39.259258
"1697","2013-09-27",39.580246
"1698","2013-09-30",45.52
"1699","2013-10-01",47.279999
"1700","2013-10-02",46.93
"1701","2013-10-03",45.970001
"1702","2013-10-04",46.09
"1703","2013-10-07",45.299999
"1704","2013-10-08",45.450001
"1705","2013-10-09",45.310001
"1706","2013-10-10",45.990002
"1707","2013-10-11",46.310001
"1708","2013-10-14",46.27
"1709","2013-10-15",45.669998
"1710","2013-10-16",46.349998
"1711","2013-10-17",45.82
"1712","2013-10-18",46.779999
"1713","2013-10-21",47.240002
"1714","2013-10-22",47.029999
"1715","2013-10-23",47.040001
"1716","2013-10-24",47.509998
"1717","2013-10-25",47.330002
"1718","2013-10-28",47.25
"1719","2013-10-29",47.369999
"1720","2013-10-30",47.25
"1721","2013-10-31",47.09
"1722","2013-11-01",47.41
"1723","2013-11-04",47.119999
"1724","2013-11-05",46.93
"1725","2013-11-06",46.959999
"1726","2013-11-07",46.779999
"1727","2013-11-08",47.419998
"1728","2013-11-11",47.669998
"1729","2013-11-12",47.68
"1730","2013-11-13",48.689999
"1731","2013-11-14",48.509998
"1732","2013-11-15",48.900002
"1733","2013-11-18",48.419998
"1734","2013-11-19",48.720001
"1735","2013-11-20",48.349998
"1736","2013-11-21",49.02
"1737","2013-11-22",48.77
"1738","2013-11-25",48.380001
"1739","2013-11-26",48.799999
"1740","2013-11-27",48.43
"1741","2013-11-29",48.630001
"1742","2013-12-02",48.880001
"1743","2013-12-03",41.709999
"1744","2013-12-04",41.43
"1745","2013-12-05",41.389999
"1746","2013-12-06",41.57
"1747","2013-12-09",41.57
"1748","2013-12-10",42.419998
"1749","2013-12-11",41.419998
"1750","2013-12-12",40.599998
"1751","2013-12-13",43.139999
"1752","2013-12-16",42.849998
"1753","2013-12-17",43.650002
"1754","2013-12-18",44.439999
"1755","2013-12-19",44.279999
"1756","2013-12-20",45.130001
"1757","2013-12-23",45.310001
"1758","2013-12-24",45.939999
"1759","2013-12-26",46.240002
"1760","2013-12-27",46.509998
"1761","2013-12-30",46.419998
"1762","2013-12-31",46.490002
"1763","2014-01-02",46.25
"1764","2014-01-03",46.939999
"1765","2014-01-06",46.400002
"1766","2014-01-07",47.509998
"1767","2014-01-08",47.59
"1768","2014-01-09",47.799999
"1769","2014-01-10",47.77
"1770","2014-01-13",46.509998
"1771","2014-01-14",46.82
"1772","2014-01-15",47.439999
"1773","2014-01-16",46.740002
"1774","2014-01-17",46.490002
"1775","2014-01-21",46.380001
"1776","2014-01-22",46
"1777","2014-01-23",45.93
"1778","2014-01-24",45.48
"1779","2014-01-27",45.18
"1780","2014-01-28",45.639999
"1781","2014-01-29",44.990002
"1782","2014-01-30",45.27
"1783","2014-01-31",45.34
"1784","2014-02-03",44
"1785","2014-02-04",44.369999
"1786","2014-02-05",44.439999
"1787","2014-02-06",44.75
"1788","2014-02-07",44.759998
"1789","2014-02-10",44.889999
"1790","2014-02-11",45.029999
"1791","2014-02-12",44.689999
"1792","2014-02-13",45.299999
"1793","2014-02-14",45.360001
"1794","2014-02-18",46.07
"1795","2014-02-19",45.529999
"1796","2014-02-20",45.73
"1797","2014-02-21",45.509998
"1798","2014-02-24",45.049999
"1799","2014-02-25",44.939999
"1800","2014-02-26",45.040001
"1801","2014-02-27",44.650002
"1802","2014-02-28",44.66
"1803","2014-03-03",44.669998
"1804","2014-03-04",45.27
"1805","2014-03-05",44.799999
"1806","2014-03-06",44.43
"1807","2014-03-07",44.389999
"1808","2014-03-10",44.119999
"1809","2014-03-11",43.200001
"1810","2014-03-12",42.799999
"1811","2014-03-13",42.400002
"1812","2014-03-14",42.23
"1813","2014-03-17",42.490002
"1814","2014-03-18",42.889999
"1815","2014-03-19",42.630001
"1816","2014-03-20",42.099998
"1817","2014-03-21",42.310001
"1818","2014-03-24",42.349998
"1819","2014-03-25",42.98
"1820","2014-03-26",43.139999
"1821","2014-03-27",35.200001
"1822","2014-03-28",34.639999
"1823","2014-03-31",35.369999
"1824","2014-04-01",37.049999
"1825","2014-04-02",36.709999
"1826","2014-04-03",36.849998
"1827","2014-04-04",36.970001
"1828","2014-04-07",36.950001
"1829","2014-04-08",37.209999
"1830","2014-04-09",37.060001
"1831","2014-04-10",37.09
"1832","2014-04-11",36.830002
"1833","2014-04-14",36.91
"1834","2014-04-15",37.32
"1835","2014-04-16",37.369999
"1836","2014-04-17",37.360001
"1837","2014-04-21",37.25
"1838","2014-04-22",37.599998
"1839","2014-04-23",37.57
"1840","2014-04-24",37.119999
"1841","2014-04-25",36.849998
"1842","2014-04-28",37.110001
"1843","2014-04-29",37.25
"1844","2014-04-30",37.240002
"1845","2014-05-01",37.290001
"1846","2014-05-02",36.98
"1847","2014-05-05",37.040001
"1848","2014-05-06",36.990002
"1849","2014-05-07",37.48
"1850","2014-05-08",37.450001
"1851","2014-05-09",37.880001
"1852","2014-05-12",38.32
"1853","2014-05-13",38.259998
"1854","2014-05-14",37.860001
"1855","2014-05-15",36.950001
"1856","2014-05-16",37.07
"1857","2014-05-19",37.5
"1858","2014-05-20",36.84
"1859","2014-05-21",36.900002
"1860","2014-05-22",37.130001
"1861","2014-05-23",37.740002
"1862","2014-05-27",37.740002
"1863","2014-05-28",38.029999
"1864","2014-05-29",38.27
"1865","2014-05-30",38.150002
"1866","2014-06-02",38.490002
"1867","2014-06-03",37.939999
"1868","2014-06-04",40.040001
"1869","2014-06-05",40.380001
"1870","2014-06-06",40.720001
"1871","2014-06-09",40.040001
"1872","2014-06-10",39.700001
"1873","2014-06-11",39.349998
"1874","2014-06-12",39.029999
"1875","2014-06-13",39.41
"1876","2014-06-16",38.939999
"1877","2014-06-17",38.98
"1878","2014-06-18",38.799999
"1879","2014-06-19",38.560001
"1880","2014-06-20",38.470001
"1881","2014-06-23",38.549999
"1882","2014-06-24",37.919998
"1883","2014-06-25",38.099998
"1884","2014-06-26",37.849998
"1885","2014-06-27",38
"1886","2014-06-30",38.34
"1887","2014-07-01",38.68
"1888","2014-07-02",38.380001
"1889","2014-07-03",38.549999
"1890","2014-07-07",38.279999
"1891","2014-07-08",37.790001
"1892","2014-07-09",37.759998
"1893","2014-07-10",37.220001
"1894","2014-07-11",36.990002
"1895","2014-07-14",37.299999
"1896","2014-07-15",37.279999
"1897","2014-07-16",37.459999
"1898","2014-07-17",37.349998
"1899","2014-07-18",37.619999
"1900","2014-07-21",37.59
"1901","2014-07-22",37.619999
"1902","2014-07-23",37.740002
"1903","2014-07-24",37.880001
"1904","2014-07-25",37.509998
"1905","2014-07-28",37.27
"1906","2014-07-29",37.049999
"1907","2014-07-30",37.490002
"1908","2014-07-31",36.939999
"1909","2014-08-01",36.66
"1910","2014-08-04",36.939999
"1911","2014-08-05",37
"1912","2014-08-06",36.849998
"1913","2014-08-07",36.580002
"1914","2014-08-08",36.599998
"1915","2014-08-11",36.720001
"1916","2014-08-12",36.610001
"1917","2014-08-13",36.900002
"1918","2014-08-14",37.09
"1919","2014-08-15",36.810001
"1920","2014-08-18",37.150002
"1921","2014-08-19",37.5
"1922","2014-08-20",37.509998
"1923","2014-08-21",37.869999
"1924","2014-08-22",38.18
"1925","2014-08-25",37.790001
"1926","2014-08-26",37.990002
"1927","2014-08-27",37.950001
"1928","2014-08-28",37.75
"1929","2014-08-29",37.650002
"1930","2014-09-02",37.77
"1931","2014-09-03",37.93
"1932","2014-09-04",38.009998
"1933","2014-09-05",38.200001
"1934","2014-09-08",37.860001
"1935","2014-09-09",33.209999
"1936","2014-09-10",35.25
"1937","2014-09-11",35.119999
"1938","2014-09-12",35.279999
"1939","2014-09-15",35.259998
"1940","2014-09-16",35.779999
"1941","2014-09-17",35.93
"1942","2014-09-18",36.07
"1943","2014-09-19",35.830002
"1944","2014-09-22",35.459999
"1945","2014-09-23",34.549999
"1946","2014-09-24",34.549999
"1947","2014-09-25",34.34
"1948","2014-09-26",34.330002
"1949","2014-09-29",34.41
"1950","2014-09-30",34.330002
"1951","2014-10-01",34.369999
"1952","2014-10-02",34.380001
"1953","2014-10-03",34.799999
"1954","2014-10-06",34.900002
"1955","2014-10-07",35.040001
"1956","2014-10-08",36.110001
"1957","2014-10-09",34.939999
"1958","2014-10-10",34.490002
"1959","2014-10-13",34.220001
"1960","2014-10-14",34.700001
"1961","2014-10-15",34.639999
"1962","2014-10-16",34.57
"1963","2014-10-17",34.759998
"1964","2014-10-20",34.5
"1965","2014-10-21",34.630001
"1966","2014-10-22",34.48
"1967","2014-10-23",35.189999
"1968","2014-10-24",35.380001
"1969","2014-10-27",35.279999
"1970","2014-10-28",35.5
"1971","2014-10-29",35.77
"1972","2014-10-30",36.130001
"1973","2014-10-31",36.57
"1974","2014-11-03",36.639999
"1975","2014-11-04",38.259998
"1976","2014-11-05",38.220001
"1977","2014-11-06",38.290001
"1978","2014-11-07",38.959999
"1979","2014-11-10",39.610001
"1980","2014-11-11",39.66
"1981","2014-11-12",39.889999
"1982","2014-11-13",40.34
"1983","2014-11-14",40.310001
"1984","2014-11-17",40.630001
"1985","2014-11-18",40.02
"1986","2014-11-19",39.619999
"1987","2014-11-20",39.709999
"1988","2014-11-21",40.049999
"1989","2014-11-24",40.259998
"1990","2014-11-25",40.16
"1991","2014-11-26",40.119999
"1992","2014-11-28",40.41
"1993","2014-12-01",39.880001
"1994","2014-12-02",40.18
"1995","2014-12-03",42.830002
"1996","2014-12-04",43.080002
"1997","2014-12-05",43.470001
"1998","2014-12-08",43.549999
"1999","2014-12-09",43.389999
"2000","2014-12-10",42.720001
"2001","2014-12-11",42.98
"2002","2014-12-12",42.619999
"2003","2014-12-15",42.740002
"2004","2014-12-16",42.540001
"2005","2014-12-17",43.029999
"2006","2014-12-18",43.52
"2007","2014-12-19",43.369999
"2008","2014-12-22",43.66
"2009","2014-12-23",44.310001
"2010","2014-12-24",44.41
"2011","2014-12-26",44.32
"2012","2014-12-29",43.970001
"2013","2014-12-30",44.07
"2014","2014-12-31",43.52
"2015","2015-01-02",43.139999
"2016","2015-01-05",42.459999
"2017","2015-01-06",42.380001
"2018","2015-01-07",43.07
"2019","2015-01-08",43.189999
"2020","2015-01-09",42.369999
"2021","2015-01-12",41.98
"2022","2015-01-13",42.330002
"2023","2015-01-14",41.77
"2024","2015-01-15",41.599998
"2025","2015-01-16",42.400002
"2026","2015-01-20",42.009998
"2027","2015-01-21",41.900002
"2028","2015-01-22",42.93
"2029","2015-01-23",42.700001
"2030","2015-01-26",42.950001
"2031","2015-01-27",42.439999
"2032","2015-01-28",42.630001
"2033","2015-01-29",42.75
"2034","2015-01-30",41.400002
"2035","2015-02-02",41.830002
"2036","2015-02-03",42.75
"2037","2015-02-04",42.07
"2038","2015-02-05",41.799999
"2039","2015-02-06",41.919998
"2040","2015-02-09",41.939999
"2041","2015-02-10",42.119999
"2042","2015-02-11",42.66
"2043","2015-02-12",43.810001
"2044","2015-02-13",44.470001
"2045","2015-02-17",44.25
"2046","2015-02-18",44.799999
"2047","2015-02-19",45.52
"2048","2015-02-20",45.939999
"2049","2015-02-23",45.509998
"2050","2015-02-24",45.41
"2051","2015-02-25",45.02
"2052","2015-02-26",45.119999
"2053","2015-02-27",45.02
"2054","2015-03-02",45.799999
"2055","2015-03-03",45.32
"2056","2015-03-04",45.099998
"2057","2015-03-05",44.900002
"2058","2015-03-06",44.130001
"2059","2015-03-09",44.490002
"2060","2015-03-10",43.790001
"2061","2015-03-11",44.16
"2062","2015-03-12",44.619999
"2063","2015-03-13",43.849998
"2064","2015-03-16",44.150002
"2065","2015-03-17",43.830002
"2066","2015-03-18",43.919998
"2067","2015-03-19",45.080002
"2068","2015-03-20",46.259998
"2069","2015-03-23",46.759998
"2070","2015-03-24",45.73
"2071","2015-03-25",41.299999
"2072","2015-03-26",41.57
"2073","2015-03-27",41.990002
"2074","2015-03-30",42.240002
"2075","2015-03-31",41.959999
"2076","2015-04-01",41.98
"2077","2015-04-02",42.16
"2078","2015-04-06",42.330002
"2079","2015-04-07",42.43
"2080","2015-04-08",42.450001
"2081","2015-04-09",42.689999
"2082","2015-04-10",42.610001
"2083","2015-04-13",41.950001
"2084","2015-04-14",41.919998
"2085","2015-04-15",41.849998
"2086","2015-04-16",42.009998
"2087","2015-04-17",40.93
"2088","2015-04-20",41.650002
"2089","2015-04-21",41.75
"2090","2015-04-22",41.84
"2091","2015-04-23",42.060001
"2092","2015-04-24",42.150002
"2093","2015-04-27",42.099998
"2094","2015-04-28",42.599998
"2095","2015-04-29",42.02
"2096","2015-04-30",41.639999
"2097","2015-05-01",41.889999
"2098","2015-05-04",42.200001
"2099","2015-05-05",41.459999
"2100","2015-05-06",41.310001
"2101","2015-05-07",42.189999
"2102","2015-05-08",42.709999
"2103","2015-05-11",42.880001
"2104","2015-05-12",39.630001
"2105","2015-05-13",40.490002
"2106","2015-05-14",40.990002
"2107","2015-05-15",41.380001
"2108","2015-05-18",42.310001
"2109","2015-05-19",42.43
"2110","2015-05-20",42.77
"2111","2015-05-21",42.380001
"2112","2015-05-22",42.23
"2113","2015-05-26",41.619999
"2114","2015-05-27",42.529999
"2115","2015-05-28",42.220001
"2116","2015-05-29",42.5
"2117","2015-06-01",42.77
"2118","2015-06-02",42.669998
"2119","2015-06-03",43.200001
"2120","2015-06-04",42.709999
"2121","2015-06-05",42.59
"2122","2015-06-08",42.259998
"2123","2015-06-09",41.98
"2124","2015-06-10",42.540001
"2125","2015-06-11",42.790001
"2126","2015-06-12",42.330002
"2127","2015-06-15",41.810001
"2128","2015-06-16",42.18
"2129","2015-06-17",42.110001
"2130","2015-06-18",42.490002
"2131","2015-06-19",42.200001
"2132","2015-06-22",42.450001
"2133","2015-06-23",42.139999
"2134","2015-06-24",41.68
"2135","2015-06-25",41.650002
"2136","2015-06-26",41.5
"2137","2015-06-29",40.43
"2138","2015-06-30",40.369999
"2139","2015-07-01",40.82
"2140","2015-07-02",40.41
"2141","2015-07-06",40.32
"2142","2015-07-07",40.389999
"2143","2015-07-08",39.59
"2144","2015-07-09",39.560001
"2145","2015-07-10",40.150002
"2146","2015-07-13",40.150002
"2147","2015-07-14",40.290001
"2148","2015-07-15",40.330002
"2149","2015-07-16",40.470001
"2150","2015-07-17",40.25
"2151","2015-07-20",40.18
"2152","2015-07-21",40.259998
"2153","2015-07-22",40.029999
"2154","2015-07-23",39.919998
"2155","2015-07-24",38.68
"2156","2015-07-27",38.049999
"2157","2015-07-28",38.490002
"2158","2015-07-29",40.400002
"2159","2015-07-30",40.490002
"2160","2015-07-31",40.799999
"2161","2015-08-03",41
"2162","2015-08-04",40.450001
"2163","2015-08-05",44.009998
"2164","2015-08-06",43.23
"2165","2015-08-07",44.450001
"2166","2015-08-10",44.779999
"2167","2015-08-11",44.639999
"2168","2015-08-12",44.52
"2169","2015-08-13",44.34
"2170","2015-08-14",44.720001
"2171","2015-08-17",45.029999
"2172","2015-08-18",45
"2173","2015-08-19",44.869999
"2174","2015-08-20",43.990002
"2175","2015-08-21",42.970001
"2176","2015-08-24",40.810001
"2177","2015-08-25",39.93
"2178","2015-08-26",41.360001
"2179","2015-08-27",42.060001
"2180","2015-08-28",42.439999
"2181","2015-08-31",42.080002
"2182","2015-09-01",40.360001
"2183","2015-09-02",41.310001
"2184","2015-09-03",41.369999
"2185","2015-09-04",40.73
"2186","2015-09-08",42.43
"2187","2015-09-09",41.990002
"2188","2015-09-10",42.299999
"2189","2015-09-11",42.610001
"2190","2015-09-14",42.029999
"2191","2015-09-15",42.41
"2192","2015-09-16",43.220001
"2193","2015-09-17",43.360001
"2194","2015-09-18",43.549999
"2195","2015-09-21",43.779999
"2196","2015-09-22",42.740002
"2197","2015-09-23",42.720001
"2198","2015-09-24",41.779999
"2199","2015-09-25",42.189999
"2200","2015-09-28",41.169998
"2201","2015-09-29",41.18
"2202","2015-09-30",41.310001
"2203","2015-10-01",41.419998
"2204","2015-10-02",42.130001
"2205","2015-10-05",43.419998
"2206","2015-10-06",43.75
"2207","2015-10-07",44.799999
"2208","2015-10-08",45.439999
"2209","2015-10-09",45.740002
"2210","2015-10-12",45.610001
"2211","2015-10-13",44.93
"2212","2015-10-14",44.360001
"2213","2015-10-15",44.59
"2214","2015-10-16",44.759998
"2215","2015-10-19",44.689999
"2216","2015-10-20",45.169998
"2217","2015-10-21",44.810001
"2218","2015-10-22",45.349998
"2219","2015-10-23",46.419998
"2220","2015-10-26",46.669998
"2221","2015-10-27",46.98
"2222","2015-10-28",48.59
"2223","2015-10-29",52.220001
"2224","2015-10-30",52.57
"2225","2015-11-02",54.439999
"2226","2015-11-03",55.110001
"2227","2015-11-04",55.599998
"2228","2015-11-05",54.970001
"2229","2015-11-06",55.130001
"2230","2015-11-09",55.029999
"2231","2015-11-10",55.709999
"2232","2015-11-11",55.529999
"2233","2015-11-12",53.959999
"2234","2015-11-13",53.009998
"2235","2015-11-16",54.5
"2236","2015-11-17",55.130001
"2237","2015-11-18",55.740002
"2238","2015-11-19",55.68
"2239","2015-11-20",56.650002
"2240","2015-11-23",56.93
"2241","2015-11-24",57.580002
"2242","2015-11-25",57.59
"2243","2015-11-27",57.43
"2244","2015-11-30",57.93
"2245","2015-12-01",59.009998
"2246","2015-12-02",58.419998
"2247","2015-12-03",57.369999
"2248","2015-12-04",59.049999
"2249","2015-12-07",58.119999
"2250","2015-12-08",57.860001
"2251","2015-12-09",56.470001
"2252","2015-12-10",57.099998
"2253","2015-12-11",55.68
"2254","2015-12-14",55.599998
"2255","2015-12-15",57.049999
"2256","2015-12-16",57.610001
"2257","2015-12-17",57.18
"2258","2015-12-18",55.959999
"2259","2015-12-21",55.41
"2260","2015-12-22",55.919998
"2261","2015-12-23",57.110001
"2262","2015-12-24",57.119999
"2263","2015-12-28",57.27
"2264","2015-12-29",57.759998
"2265","2015-12-30",57.240002
"2266","2015-12-31",56.259998
"2267","2016-01-04",54.130001
"2268","2016-01-05",55.23
"2269","2016-01-06",54.279999
"2270","2016-01-07",52.939999
"2271","2016-01-08",52.57
"2272","2016-01-11",52.779999
"2273","2016-01-12",55.389999
"2274","2016-01-13",53.75
"2275","2016-01-14",55.82
"2276","2016-01-15",54.98
"2277","2016-01-19",56.189999
"2278","2016-01-20",54.68
"2279","2016-01-21",53.700001
"2280","2016-01-22",54.959999
"2281","2016-01-25",53.66
"2282","2016-01-26",48.830002
"2283","2016-01-27",46.18
"2284","2016-01-28",45.59
"2285","2016-01-29",46.119999
"2286","2016-02-01",45.669998
"2287","2016-02-02",44.349998
"2288","2016-02-03",44.099998
"2289","2016-02-04",44.52
"2290","2016-02-05",42.490002
"2291","2016-02-08",41.630001
"2292","2016-02-09",41.599998
"2293","2016-02-10",41.48
"2294","2016-02-11",40.790001
"2295","2016-02-12",41.93
"2296","2016-02-16",43.220001
"2297","2016-02-17",44.259998
"2298","2016-02-18",42.220001
"2299","2016-02-19",41.889999
"2300","2016-02-22",42.82
"2301","2016-02-23",42.52
"2302","2016-02-24",42.540001
"2303","2016-02-25",43.290001
"2304","2016-02-26",42.900002
"2305","2016-02-29",43.220001
"2306","2016-03-01",44.380001
"2307","2016-03-02",45.360001
"2308","2016-03-03",45.759998
"2309","2016-03-04",46.5
"2310","2016-03-07",46.849998
"2311","2016-03-08",45.759998
"2312","2016-03-09",45.540001
"2313","2016-03-10",46.52
"2314","2016-03-11",47.59
"2315","2016-03-14",46.93
"2316","2016-03-15",46.73
"2317","2016-03-16",47.689999
"2318","2016-03-17",48.369999
"2319","2016-03-18",48.950001
"2320","2016-03-21",49.25
"2321","2016-03-22",49.009998
"2322","2016-03-23",48.959999
"2323","2016-03-24",48.93
"2324","2016-03-28",49.290001
"2325","2016-03-29",50.630001
"2326","2016-03-30",49.939999
"2327","2016-03-31",50.32
"2328","2016-04-01",51.389999
"2329","2016-04-04",51.75
"2330","2016-04-05",51.119999
"2331","2016-04-06",51.32
"2332","2016-04-07",50.77
"2333","2016-04-08",50.959999
"2334","2016-04-11",50.700001
"2335","2016-04-12",50.689999
"2336","2016-04-13",52.049999
"2337","2016-04-14",51.139999
"2338","2016-04-15",51.919998
"2339","2016-04-18",52.32
"2340","2016-04-19",51.630001
"2341","2016-04-20",51.630001
"2342","2016-04-21",51.080002
"2343","2016-04-22",51.619999
"2344","2016-04-25",51.32
"2345","2016-04-26",51.84
"2346","2016-04-27",50.639999
"2347","2016-04-28",49.860001
"2348","2016-04-29",49.610001
"2349","2016-05-02",49.689999
"2350","2016-05-03",49.209999
"2351","2016-05-04",48.73
"2352","2016-05-05",48.880001
"2353","2016-05-06",49.209999
"2354","2016-05-09",49.09
"2355","2016-05-10",49.779999
"2356","2016-05-11",48.84
"2357","2016-05-12",49.43
"2358","2016-05-13",48.93
"2359","2016-05-16",49.599998
"2360","2016-05-17",48.509998
"2361","2016-05-18",48.790001
"2362","2016-05-19",48.529999
"2363","2016-05-20",49.439999
"2364","2016-05-23",48.889999
"2365","2016-05-24",49.830002
"2366","2016-05-25",49.490002
"2367","2016-05-26",49.759998
"2368","2016-05-27",49.959999
"2369","2016-05-31",49.400002
"2370","2016-06-01",49.75
"2371","2016-06-02",50.080002
"2372","2016-06-03",49.400002
"2373","2016-06-06",49.610001
"2374","2016-06-07",49.299999
"2375","2016-06-08",49.66
"2376","2016-06-09",49.369999
"2377","2016-06-10",48.459999
"2378","2016-06-13",48
"2379","2016-06-14",48.029999
"2380","2016-06-15",47.349998
"2381","2016-06-16",47.240002
"2382","2016-06-17",46.849998
"2383","2016-06-20",47.689999
"2384","2016-06-21",47.900002
"2385","2016-06-22",47.400002
"2386","2016-06-23",47.68
"2387","2016-06-24",45.82
"2388","2016-06-27",45.709999
"2389","2016-06-28",46.130001
"2390","2016-06-29",46.799999
"2391","2016-06-30",47.869999
"2392","2016-07-01",48.689999
"2393","2016-07-05",48.459999
"2394","2016-07-06",48.990002
"2395","2016-07-07",49.080002
"2396","2016-07-08",50.59
"2397","2016-07-11",47.419998
"2398","2016-07-12",48.5
"2399","2016-07-13",49.549999
"2400","2016-07-14",50
"2401","2016-07-15",49.790001
"2402","2016-07-18",48.98
"2403","2016-07-19",48.59
"2404","2016-07-20",49
"2405","2016-07-21",48.91
"2406","2016-07-22",50.400002
"2407","2016-07-25",50.66
"2408","2016-07-26",51.939999
"2409","2016-07-27",52.330002
"2410","2016-07-28",50.650002
"2411","2016-07-29",50.009998
"2412","2016-08-01",50.540001
"2413","2016-08-02",48.349998
"2414","2016-08-03",48.360001
"2415","2016-08-04",47.41
"2416","2016-08-05",48.139999
"2417","2016-08-08",47.779999
"2418","2016-08-09",47.529999
"2419","2016-08-10",47.580002
"2420","2016-08-11",48.740002
"2421","2016-08-12",49.91
"2422","2016-08-15",50.240002
"2423","2016-08-16",51.689999
"2424","2016-08-17",38.5
"2425","2016-08-18",39.450001
"2426","2016-08-19",39.490002
"2427","2016-08-22",40.349998
"2428","2016-08-23",40.080002
"2429","2016-08-24",40.02
"2430","2016-08-25",39.700001
"2431","2016-08-26",39.549999
"2432","2016-08-29",40.009998
"2433","2016-08-30",39.959999
"2434","2016-08-31",40.509998
"2435","2016-09-01",40.75
"2436","2016-09-02",41.200001
"2437","2016-09-06",41.549999
"2438","2016-09-07",42.16
"2439","2016-09-08",42.09
"2440","2016-09-09",41.490002
"2441","2016-09-12",42.32
"2442","2016-09-13",41.470001
"2443","2016-09-14",41.330002
"2444","2016-09-15",42.099998
"2445","2016-09-16",41.529999
"2446","2016-09-19",42.139999
"2447","2016-09-20",42.07
"2448","2016-09-21",42.52
"2449","2016-09-22",43.259998
"2450","2016-09-23",43.150002
"2451","2016-09-26",43.259998
"2452","2016-09-27",43.650002
"2453","2016-09-28",43.91
"2454","2016-09-29",43.48
"2455","2016-09-30",43.279999
"2456","2016-10-03",42.75
"2457","2016-10-04",42.369999
"2458","2016-10-05",42.169998
"2459","2016-10-06",42.799999
"2460","2016-10-07",42.07
"2461","2016-10-10",41.959999
"2462","2016-10-11",41.349998
"2463","2016-10-12",42
"2464","2016-10-13",41.650002
"2465","2016-10-14",41.880001
"2466","2016-10-17",41.560001
"2467","2016-10-18",41.700001
"2468","2016-10-19",41.75
"2469","2016-10-20",41.889999
"2470","2016-10-21",41.93
"2471","2016-10-24",42.32
"2472","2016-10-25",41.759998
"2473","2016-10-26",41.689999
"2474","2016-10-27",41.18
"2475","2016-10-28",41.400002
"2476","2016-10-31",41.57
"2477","2016-11-01",41.400002
"2478","2016-11-02",41.209999
"2479","2016-11-03",44.389999
"2480","2016-11-04",43.759998
"2481","2016-11-07",44.18
"2482","2016-11-08",43.509998
"2483","2016-11-09",45.02
"2484","2016-11-10",45.84
"2485","2016-11-11",46.450001
"2486","2016-11-14",47.400002
"2487","2016-11-15",47.919998
"2488","2016-11-16",47.869999
"2489","2016-11-17",47.549999
"2490","2016-11-18",48.360001
"2491","2016-11-21",49.450001
"2492","2016-11-22",49.470001
"2493","2016-11-23",49.700001
"2494","2016-11-25",49.98
"2495","2016-11-28",50.25
"2496","2016-11-29",51.259998
"2497","2016-11-30",51.200001
"2498","2016-12-01",51.200001
"2499","2016-12-02",51.57
"2500","2016-12-05",51.880001
"2501","2016-12-06",52.380001
"2502","2016-12-07",52.119999
"2503","2016-12-08",52.27
"2504","2016-12-09",52.25
