"","date","BCEI"
"875","2015-06-10",2344.463867
"876","2015-06-11",2251.845947
"877","2015-06-12",2265.236328
"878","2015-06-15",2324.37793
"879","2015-06-16",2342.232178
"880","2015-06-17",2298.712891
"881","2015-06-18",2285.322266
"882","2015-06-19",2172.618408
"883","2015-06-22",2227.296387
"884","2015-06-23",2302.060547
"885","2015-06-24",2228.412354
"886","2015-06-25",2142.489502
"887","2015-06-26",2150.300781
"888","2015-06-29",2003.004639
"889","2015-06-30",2036.480957
"890","2015-07-01",1883.605469
"891","2015-07-02",1859.05603
"892","2015-07-06",1698.369385
"893","2015-07-07",1744.120483
"894","2015-07-08",1626.953003
"895","2015-07-09",1631.416504
"896","2015-07-10",1535.450928
"897","2015-07-13",1530.987305
"898","2015-07-14",1572.274902
"899","2015-07-15",1462.918701
"900","2015-07-16",1407.124634
"901","2015-07-17",1337.940063
"902","2015-07-20",1200.68689
"903","2015-07-21",1099.141846
"904","2015-07-22",1031.07312
"905","2015-07-23",1089.098877
"906","2015-07-24",1026.609619
"907","2015-07-27",993.133179
"908","2015-07-28",999.828491
"909","2015-07-29",960.772705
"910","2015-07-30",922.832764
"911","2015-07-31",871.502258
"912","2015-08-03",807.897095
"913","2015-08-04",763.261902
"914","2015-08-05",757.682495
"915","2015-08-06",812.360657
"916","2015-08-07",754.3349
"917","2015-08-10",906.094543
"918","2015-08-11",909.4422
"919","2015-08-12",909.4422
"920","2015-08-13",855.879944
"921","2015-08-14",819.055908
"922","2015-08-17",793.390686
"923","2015-08-18",791.158936
"924","2015-08-19",743.176086
"925","2015-08-20",716.394958
"926","2015-08-21",661.716858
"927","2015-08-24",599.227539
"928","2015-08-25",561.287659
"929","2015-08-26",585.836975
"930","2015-08-27",661.716858
"931","2015-08-28",746.523743
"932","2015-08-31",853.648193
"933","2015-09-01",838.025879
"934","2015-09-02",869.270508
"935","2015-09-03",848.068787
"936","2015-09-04",839.141785
"937","2015-09-08",765.493652
"938","2015-09-09",706.352051
"939","2015-09-10",723.09021
"940","2015-09-11",690.729736
"941","2015-09-14",639.399231
"942","2015-09-15",672.87561
"943","2015-09-16",778.884216
"944","2015-09-17",771.073059
"945","2015-09-18",662.832703
"946","2015-09-21",642.746887
"947","2015-09-22",595.879944
"948","2015-09-23",543.433533
"949","2015-09-24",528.927124
"950","2015-09-25",488.755432
"951","2015-09-28",495.450714
"952","2015-09-29",467.553711
"953","2015-09-30",454.163147
"954","2015-10-01",431.845551
"955","2015-10-02",605.922852
"956","2015-10-05",692.961487
"957","2015-10-06",781.116028
"958","2015-10-07",814.592407
"959","2015-10-08",856.99585
"960","2015-10-09",889.356384
"961","2015-10-12",780.000122
"962","2015-10-13",736.480774
"963","2015-10-14",761.030151
"964","2015-10-15",781.116028
"965","2015-10-16",773.30481
"966","2015-10-19",746.523743
"967","2015-10-20",754.3349
"968","2015-10-21",694.077332
"969","2015-10-22",699.656738
"970","2015-10-23",695.193237
"971","2015-10-26",643.862732
"972","2015-10-27",601.45929
"973","2015-10-28",634.93573
"974","2015-10-29",628.240417
"975","2015-10-30",634.93573
"976","2015-11-02",658.369202
"977","2015-11-03",834.678223
"978","2015-11-04",816.824158
"979","2015-11-05",827.982971
"980","2015-11-06",1006.523743
"981","2015-11-09",952.961548
"982","2015-11-10",956.309143
"983","2015-11-11",886.008728
"984","2015-11-12",845.837036
"985","2015-11-13",867.038757
"986","2015-11-16",941.802734
"987","2015-11-17",893.819885
"988","2015-11-18",903.862793
"989","2015-11-19",884.892822
"990","2015-11-20",815.708252
"991","2015-11-23",845.837036
"992","2015-11-24",950.729736
"993","2015-11-25",989.785583
"994","2015-11-27",907.210449
"995","2015-11-30",947.382141
"996","2015-12-01",949.613892
"997","2015-12-02",903.862793
"998","2015-12-03",863.691101
"999","2015-12-04",803.433594
"1000","2015-12-07",719.742615
"1001","2015-12-08",716.394958
"1002","2015-12-09",715.279053
"1003","2015-12-10",747.639587
"1004","2015-12-11",682.918579
"1005","2015-12-14",680.686829
"1006","2015-12-15",620.42926
"1007","2015-12-16",543.433533
"1008","2015-12-17",524.463623
"1009","2015-12-18",508.841278
"1010","2015-12-21",484.291931
"1011","2015-12-22",522.231812
"1012","2015-12-23",668.412109
"1013","2015-12-24",638.283386
"1014","2015-12-28",583.605225
"1015","2015-12-29",593.648132
"1016","2015-12-30",560.171753
"1017","2015-12-31",588.068787
"1018","2016-01-04",594.764038
"1019","2016-01-05",576.909973
"1020","2016-01-06",532.27478
"1021","2016-01-07",494.334839
"1022","2016-01-08",501.030121
"1023","2016-01-11",406.180328
"1024","2016-01-12",350.386322
"1025","2016-01-13",331.416351
"1026","2016-01-14",376.051575
"1027","2016-01-15",307.98288
"1028","2016-01-19",229.871277
"1029","2016-01-20",247.725357
"1030","2016-01-21",285.665283
"1031","2016-01-22",286.781158
"1032","2016-01-25",237.682434
"1033","2016-01-26",278.970001
"1034","2016-01-27",305.751129
"1035","2016-01-28",301.287598
"1036","2016-01-29",318.025787
"1037","2016-02-01",280.085876
"1038","2016-02-02",274.50647
"1039","2016-02-03",299.055847
"1040","2016-02-04",313.562286
"1041","2016-02-05",301.287598
"1042","2016-02-08",257.76828
"1043","2016-02-09",233.218918
"1044","2016-02-10",220.944244
"1045","2016-02-11",209.785446
"1046","2016-02-12",223.175995
"1047","2016-02-16",195.279007
"1048","2016-02-17",204.206039
"1049","2016-02-18",195.279007
"1050","2016-02-19",176.309036
"1051","2016-02-22",195.279007
"1052","2016-02-23",179.656677
"1053","2016-02-24",179.656677
"1054","2016-02-25",167.382004
"1055","2016-02-26",201.974274
"1056","2016-02-29",207.55368
"1057","2016-03-01",117.167397
"1058","2016-03-02",124.978561
"1059","2016-03-03",165.150238
"1060","2016-03-04",236.566559
"1061","2016-03-07",335.879883
"1062","2016-03-08",248.841248
"1063","2016-03-09",276.738251
"1064","2016-03-10",270.042969
"1065","2016-03-11",268.927094
"1066","2016-03-14",249.957123
"1067","2016-03-15",220.944244
"1068","2016-03-16",223.175995
"1069","2016-03-17",213.133087
"1070","2016-03-18",210.901321
"1071","2016-03-21",227.639526
"1072","2016-03-22",212.017197
"1073","2016-03-23",187.467834
"1074","2016-03-24",183.004318
"1075","2016-03-28",170.729645
"1076","2016-03-29",174.077286
"1077","2016-03-30",183.004318
"1078","2016-03-31",177.424927
"1079","2016-04-01",165.150238
"1080","2016-04-04",162.918488
"1081","2016-04-05",148.412033
"1082","2016-04-06",157.339081
"1083","2016-04-07",155.107315
"1084","2016-04-08",169.613754
"1085","2016-04-11",207.55368
"1086","2016-04-12",277.854126
"1087","2016-04-13",257.76828
"1088","2016-04-14",243.261841
"1089","2016-04-15",247.725357
"1090","2016-04-18",236.566559
"1091","2016-04-19",272.274719
"1092","2016-04-20",322.489319
"1093","2016-04-21",331.416351
"1094","2016-04-22",390.558014
"1095","2016-04-25",417.339111
"1096","2016-04-26",415.107361
"1097","2016-04-27",472.017242
"1098","2016-04-28",453.047272
"1099","2016-04-29",432.961426
"1100","2016-05-02",388.326233
"1101","2016-05-03",335.879883
"1102","2016-05-04",357.081604
"1103","2016-05-05",395.021515
"1104","2016-05-06",395.021515
"1105","2016-05-09",357.081604
"1106","2016-05-10",357.081604
"1107","2016-05-11",382.746826
"1108","2016-05-12",376.051575
"1109","2016-05-13",398.369171
"1110","2016-05-16",417.339111
"1111","2016-05-17",421.802643
"1112","2016-05-18",371.588043
"1113","2016-05-19",355.965729
"1114","2016-05-20",348.154572
"1115","2016-05-23",351.502197
"1116","2016-05-24",229.871277
"1117","2016-05-25",293.47644
"1118","2016-05-26",275.622345
"1119","2016-05-27",282.317627
"1120","2016-05-31",293.47644
"1121","2016-06-01",277.854126
"1122","2016-06-02",270.042969
"1123","2016-06-03",267.811188
"1124","2016-06-06",320.257568
"1125","2016-06-07",321.373444
"1126","2016-06-08",329.184601
"1127","2016-06-09",297.939972
"1128","2016-06-10",271.158844
"1129","2016-06-13",262.231812
"1130","2016-06-14",270.042969
"1131","2016-06-15",263.347687
"1132","2016-06-16",252.188873
"1133","2016-06-17",265.579437
"1134","2016-06-20",260.000031
"1135","2016-06-21",260.000031
"1136","2016-06-22",258.884155
"1137","2016-06-23",266.695313
"1138","2016-06-24",242.145966
"1139","2016-06-27",214.248962
"1140","2016-06-28",218.712479
"1141","2016-06-29",224.291885
"1142","2016-06-30",224.291885
"1143","2016-07-01",225.407761
"1144","2016-07-05",217.596603
"1145","2016-07-06",213.133087
"1146","2016-07-07",213.133087
"1147","2016-07-08",217.596603
"1148","2016-07-11",210.901321
"1149","2016-07-12",254.420639
"1150","2016-07-13",160.686722
"1151","2016-07-14",143.948517
"1152","2016-07-15",121.63092
"1153","2016-07-18",121.63092
"1154","2016-07-19",109.356239
"1155","2016-07-20",103.77684
"1156","2016-07-21",109.356239
"1157","2016-07-22",110.472122
"1158","2016-07-25",108.240356
"1159","2016-07-26",111.587997
"1160","2016-07-27",107.124481
"1161","2016-07-28",92.618042
"1162","2016-07-29",89.270401
"1163","2016-08-01",89.270401
"1164","2016-08-02",85.92276
"1165","2016-08-03",84.806877
"1166","2016-08-04",87.038643
"1167","2016-08-05",88.154518
"1168","2016-08-08",95.965683
"1169","2016-08-09",91.502159
"1170","2016-08-10",87.038643
"1171","2016-08-11",91.502159
"1172","2016-08-12",89.270401
"1173","2016-08-15",93.733917
"1174","2016-08-16",97.081558
"1175","2016-08-17",140.600876
"1176","2016-08-18",108.240356
"1177","2016-08-19",112.70388
"1178","2016-08-22",104.892723
"1179","2016-08-23",99.313316
"1180","2016-08-24",98.197441
"1181","2016-08-25",94.8498
"1182","2016-08-26",97.081558
"1183","2016-08-29",100.429199
"1184","2016-08-30",122.746803
"1185","2016-08-31",113.819763
"1186","2016-09-01",114.935638
"1187","2016-09-02",116.051521
"1188","2016-09-06",118.283279
"1189","2016-09-07",127.21032
"1190","2016-09-08",156.223206
"1191","2016-09-09",145.064407
"1192","2016-09-12",140.600876
"1193","2016-09-13",133.905594
"1194","2016-09-14",129.442078
"1195","2016-09-15",129.442078
"1196","2016-09-16",129.442078
"1197","2016-09-19",123.862679
"1198","2016-09-20",116.051521
"1199","2016-09-21",113.819763
"1200","2016-09-22",113.819763
"1201","2016-09-23",107.124481
"1202","2016-09-26",97.081558
"1203","2016-09-27",102.660957
"1204","2016-09-28",117.167397
"1205","2016-09-29",109.356239
"1206","2016-09-30",113.819763
"1207","2016-10-03",119.399162
"1208","2016-10-04",110.472122
"1209","2016-10-05",117.167397
"1210","2016-10-06",119.399162
"1211","2016-10-07",116.051521
"1212","2016-10-10",121.63092
"1213","2016-10-11",119.399162
"1214","2016-10-12",122.746803
"1215","2016-10-13",117.167397
"1216","2016-10-14",118.283279
"1217","2016-10-17",114.935638
"1218","2016-10-18",111.587997
"1219","2016-10-19",119.399162
"1220","2016-10-20",121.63092
"1221","2016-10-21",114.935638
"1222","2016-10-24",114.935638
"1223","2016-10-25",122.746803
"1224","2016-10-26",117.167397
"1225","2016-10-27",117.167397
"1226","2016-10-28",114.935638
"1227","2016-10-31",104.892723
"1228","2016-11-01",103.77684
"1229","2016-11-02",98.197441
"1230","2016-11-03",95.965683
"1231","2016-11-04",94.8498
"1232","2016-11-07",94.8498
"1233","2016-11-08",98.197441
"1234","2016-11-09",103.77684
"1235","2016-11-10",103.77684
"1236","2016-11-11",104.892723
"1237","2016-11-14",110.472122
"1238","2016-11-15",117.167397
"1239","2016-11-16",113.819763
"1240","2016-11-17",111.587997
"1241","2016-11-18",112.70388
"1242","2016-11-21",116.051521
"1243","2016-11-22",114.935638
"1244","2016-11-23",113.819763
"1245","2016-11-25",113.819763
"1246","2016-11-28",109.356239
"1247","2016-11-29",104.892723
"1248","2016-11-30",111.587997
"1249","2016-12-01",129.442078
"1250","2016-12-02",128.326202
"1251","2016-12-05",164.034363
"1252","2016-12-06",161.802597
"1253","2016-12-07",153.99144
"1254","2016-12-08",145.064407
"1255","2016-12-09",151.759674
"1256","2016-12-12",167.382004
"1257","2016-12-13",185.236084
"1258","2016-12-14",177.424927
"1259","2016-12-15",179.656677
"1260","2016-12-16",187.467834
"1261","2016-12-19",209.785446
"1262","2016-12-20",248.841248
"1263","2016-12-21",225.407761
"1264","2016-12-22",218.712479
"1265","2016-12-23",94.8498
"1266","2016-12-27",120.515038
"1267","2016-12-28",111.587997
"1268","2016-12-29",114.935638
"1269","2016-12-30",113.819763
"1270","2017-01-03",109.356239
"1271","2017-01-04",153.99144
"1272","2017-01-05",172.961395
"1273","2017-01-06",194.163116
"1274","2017-01-09",232.103043
"1275","2017-01-10",205.321915
"1276","2017-01-11",207.55368
"1277","2017-01-12",203.090164
"1278","2017-01-13",222.06012
"1279","2017-01-17",334.764008
"1280","2017-01-18",278.970001
"1281","2017-01-19",304.635254
"1282","2017-01-20",335.879883
"1283","2017-01-23",322.489319
"1284","2017-01-24",320.257568
"1285","2017-01-25",319.141693
"1286","2017-01-26",297.939972
"1287","2017-01-27",280.085876
"1288","2017-01-30",277.854126
"1289","2017-01-31",261.115906
"1290","2017-02-01",257.76828
"1291","2017-02-02",246.609482
"1292","2017-02-03",227.639526
"1293","2017-02-06",239.9142
"1294","2017-02-07",251.072998
"1295","2017-02-08",232.103043
"1296","2017-02-09",232.103043
"1297","2017-02-10",260.000031
"1298","2017-02-13",246.609482
"1299","2017-02-14",239.9142
"1300","2017-02-15",238.798325
"1301","2017-02-16",223.175995
"1302","2017-02-17",219.828354
"1303","2017-02-21",213.133087
"1304","2017-02-22",197.510757
"1305","2017-02-23",198.626633
"1306","2017-02-24",180.772552
"1307","2017-02-27",197.510757
"1308","2017-02-28",191.931366
"1309","2017-03-01",200.858398
"1310","2017-03-02",187.467834
"1311","2017-03-03",188.583725
"1312","2017-03-06",165.150238
"1313","2017-03-07",164.034363
"1314","2017-03-08",132.789719
"1315","2017-03-09",128.326202
"1316","2017-03-10",111.587997
"1317","2017-03-13",133.905594
"1318","2017-03-14",126.094437
"1319","2017-03-15",128.326202
"1320","2017-03-16",120.515038
"1321","2017-03-17",111.587997
"1322","2017-03-20",117.167397
"1323","2017-03-21",120.515038
"1324","2017-03-22",114.935638
"1325","2017-03-23",118.283279
"1326","2017-03-24",114.935638
"1327","2017-03-27",116.051521
"1328","2017-03-28",123.862679
"1329","2017-03-29",126.094437
"1330","2017-03-30",140.600876
"1331","2017-03-31",129.442078
"1332","2017-04-03",119.399162
"1333","2017-04-04",113.819763
"1334","2017-04-05",103.77684
"1335","2017-04-06",106.008598
"1336","2017-04-07",107.124481
"1337","2017-04-10",109.356239
"1338","2017-04-11",104.892723
"1339","2017-04-12",102.660957
"1340","2017-04-13",97.081558
"1341","2017-04-17",103.77684
"1342","2017-04-18",104.892723
"1343","2017-04-19",100.429199
"1344","2017-04-20",99.313316
"1345","2017-04-21",97.081558
"1346","2017-04-24",97.081558
"1347","2017-04-25",103.77684
"1348","2017-04-26",99.313316
"1349","2017-04-27",87.038643
"1350","2017-04-28",56.909882
"1351","2017-05-01",39.200001
"1352","2017-05-02",37.950001
"1353","2017-05-03",35.509998
"1354","2017-05-04",32.950001
"1355","2017-05-05",33.830002
"1356","2017-05-08",36.360001
"1357","2017-05-09",36.779999
"1358","2017-05-10",38.459999
"1359","2017-05-11",38.990002
"1360","2017-05-12",38.25
"1361","2017-05-15",38.990002
"1362","2017-05-16",38.400002
"1363","2017-05-17",37.290001
"1364","2017-05-18",37.810001
"1365","2017-05-19",38.75
"1366","2017-05-22",38.630001
"1367","2017-05-23",38.18
"1368","2017-05-24",38.830002
"1369","2017-05-25",37.849998
"1370","2017-05-26",37.189999
"1371","2017-05-30",36.959999
"1372","2017-05-31",35.290001
"1373","2017-06-01",35.400002
"1374","2017-06-02",35.080002
"1375","2017-06-05",34.919998
"1376","2017-06-06",35.599998
"1377","2017-06-07",34.009998
"1378","2017-06-08",35.669998
"1379","2017-06-09",34.939999
"1380","2017-06-12",35.299999
"1381","2017-06-13",35.220001
"1382","2017-06-14",33.939999
"1383","2017-06-15",32.060001
"1384","2017-06-16",31.280001
"1385","2017-06-19",30.959999
"1386","2017-06-20",30.25
"1387","2017-06-21",29.469999
"1388","2017-06-22",29.190001
"1389","2017-06-23",29.049999
"1390","2017-06-26",28.75
"1391","2017-06-27",29.24
"1392","2017-06-28",28.950001
"1393","2017-06-29",29.620001
"1394","2017-06-30",31.709999
"1395","2017-07-03",31.9
"1396","2017-07-05",31.370001
"1397","2017-07-06",29.65
"1398","2017-07-07",27.85
"1399","2017-07-10",27.969999
"1400","2017-07-11",28.440001
"1401","2017-07-12",28.65
"1402","2017-07-13",29.549999
"1403","2017-07-14",29.790001
"1404","2017-07-17",29.1
"1405","2017-07-18",27.969999
"1406","2017-07-19",28.32
"1407","2017-07-20",28.379999
"1408","2017-07-21",26.530001
"1409","2017-07-24",26.26
"1410","2017-07-25",27.450001
"1411","2017-07-26",27.719999
"1412","2017-07-27",28.4
"1413","2017-07-28",28.559999
"1414","2017-07-31",29.040001
"1415","2017-08-01",29.33
"1416","2017-08-02",29.280001
"1417","2017-08-03",28.379999
"1418","2017-08-04",28.5
"1419","2017-08-07",27.58
"1420","2017-08-08",27.24
"1421","2017-08-09",28.440001
"1422","2017-08-10",29.639999
"1423","2017-08-11",30.120001
"1424","2017-08-14",28.629999
"1425","2017-08-15",27.27
"1426","2017-08-16",25.940001
"1427","2017-08-17",25.07
"1428","2017-08-18",24.57
"1429","2017-08-21",24.83
"1430","2017-08-22",24.52
"1431","2017-08-23",24.700001
"1432","2017-08-24",25.26
"1433","2017-08-25",25.91
"1434","2017-08-28",24.66
"1435","2017-08-29",24
"1436","2017-08-30",24.440001
"1437","2017-08-31",25.99
"1438","2017-09-01",27.360001
"1439","2017-09-05",28.610001
"1440","2017-09-06",29.32
"1441","2017-09-07",28.959999
"1442","2017-09-08",27.75
"1443","2017-09-11",29.040001
"1444","2017-09-12",29.18
"1445","2017-09-13",29.48
"1446","2017-09-14",29.790001
"1447","2017-09-15",29.91
"1448","2017-09-18",30.190001
"1449","2017-09-19",30.709999
"1450","2017-09-20",31.17
"1451","2017-09-21",31.1
"1452","2017-09-22",31.16
"1453","2017-09-25",31.77
"1454","2017-09-26",31.620001
"1455","2017-09-27",32.779999
"1456","2017-09-28",33.41
"1457","2017-09-29",32.990002
"1458","2017-10-02",33.700001
"1459","2017-10-03",33.34
"1460","2017-10-04",33.099998
"1461","2017-10-05",34.599998
"1462","2017-10-06",33.509998
"1463","2017-10-09",33.540001
"1464","2017-10-10",33.849998
"1465","2017-10-11",34.330002
"1466","2017-10-12",33.950001
"1467","2017-10-13",34.040001
"1468","2017-10-16",34.25
"1469","2017-10-17",34
"1470","2017-10-18",33.459999
"1471","2017-10-19",32.990002
"1472","2017-10-20",32.93
"1473","2017-10-23",31.780001
"1474","2017-10-24",31.4
"1475","2017-10-25",30.17
"1476","2017-10-26",30.74
"1477","2017-10-27",31.85
"1478","2017-10-30",32.169998
"1479","2017-10-31",33.830002
"1480","2017-11-01",35.02
"1481","2017-11-02",34.84
"1482","2017-11-03",34.459999
"1483","2017-11-06",34.75
"1484","2017-11-07",34.439999
"1485","2017-11-08",33.529999
"1486","2017-11-09",32.610001
"1487","2017-11-10",33.040001
"1488","2017-11-13",31.42
"1489","2017-11-14",30.66
"1490","2017-11-15",32.07
"1491","2017-11-16",32.580002
"1492","2017-11-17",32.84
"1493","2017-11-20",32.209999
"1494","2017-11-21",31.68
"1495","2017-11-22",32.139999
"1496","2017-11-24",28.379999
"1497","2017-11-27",27.77
"1498","2017-11-28",27.790001
"1499","2017-11-29",27.75
"1500","2017-11-30",27.77
"1501","2017-12-01",27.99
"1502","2017-12-04",27.16
"1503","2017-12-05",28.34
"1504","2017-12-06",26.16
"1505","2017-12-07",26.690001
"1506","2017-12-08",26.84
"1507","2017-12-11",28.58
"1508","2017-12-12",29.209999
"1509","2017-12-13",29.85
"1510","2017-12-14",30
"1511","2017-12-15",29.92
"1512","2017-12-18",30.790001
"1513","2017-12-19",30.32
"1514","2017-12-20",30.59
"1515","2017-12-21",30.049999
"1516","2017-12-22",30.059999
"1517","2017-12-26",30.5
"1518","2017-12-27",29.98
"1519","2017-12-28",29.65
"1520","2017-12-29",27.59
"1521","2018-01-02",27.200001
"1522","2018-01-03",28.6
"1523","2018-01-04",28.15
"1524","2018-01-05",28.059999
"1525","2018-01-08",28.190001
"1526","2018-01-09",27.84
"1527","2018-01-10",28.27
"1528","2018-01-11",29.33
"1529","2018-01-12",28.799999
"1530","2018-01-16",28
"1531","2018-01-17",28.4
"1532","2018-01-18",28
"1533","2018-01-19",27.870001
"1534","2018-01-22",28.120001
"1535","2018-01-23",28.200001
"1536","2018-01-24",28.540001
"1537","2018-01-25",27.639999
"1538","2018-01-26",27.780001
"1539","2018-01-29",28.51
"1540","2018-01-30",27.879999
"1541","2018-01-31",28.01
"1542","2018-02-01",27.68
"1543","2018-02-02",27.4
"1544","2018-02-05",26.59
"1545","2018-02-06",26.549999
"1546","2018-02-07",25.93
"1547","2018-02-08",25.23
"1548","2018-02-09",24.84
"1549","2018-02-12",25.870001
"1550","2018-02-13",25.780001
"1551","2018-02-14",25.74
"1552","2018-02-15",26.120001
"1553","2018-02-16",27.82
"1554","2018-02-20",28.24
"1555","2018-02-21",28.34
"1556","2018-02-22",28.42
"1557","2018-02-23",29
"1558","2018-02-26",28.940001
"1559","2018-02-27",28.92
"1560","2018-02-28",28.030001
"1561","2018-03-01",27.23
"1562","2018-03-02",27.26
"1563","2018-03-05",27.42
"1564","2018-03-06",27.74
"1565","2018-03-07",27.280001
"1566","2018-03-08",27.42
"1567","2018-03-09",27.889999
"1568","2018-03-12",27.870001
"1569","2018-03-13",27.610001
"1570","2018-03-14",26.48
"1571","2018-03-15",25.799999
"1572","2018-03-16",27.469999
"1573","2018-03-19",26.780001
"1574","2018-03-20",26.629999
"1575","2018-03-21",27.959999
"1576","2018-03-22",27.219999
"1577","2018-03-23",27.07
"1578","2018-03-26",27.41
"1579","2018-03-27",26.65
"1580","2018-03-28",27.16
"1581","2018-03-29",27.709999
"1582","2018-04-02",26.6
"1583","2018-04-03",27.15
"1584","2018-04-04",27.139999
"1585","2018-04-05",27.83
"1586","2018-04-06",27.08
"1587","2018-04-09",26.610001
"1588","2018-04-10",27.59
"1589","2018-04-11",27.700001
"1590","2018-04-12",28.66
"1591","2018-04-13",28.059999
"1592","2018-04-16",26.65
"1593","2018-04-17",26.799999
"1594","2018-04-18",28.860001
"1595","2018-04-19",28.58
"1596","2018-04-20",28.780001
"1597","2018-04-23",28.700001
"1598","2018-04-24",28.709999
"1599","2018-04-25",29.35
"1600","2018-04-26",30.469999
"1601","2018-04-27",29.120001
"1602","2018-04-30",30.33
"1603","2018-05-01",30.58
"1604","2018-05-02",31.57
"1605","2018-05-03",30.469999
"1606","2018-05-04",31.07
"1607","2018-05-07",31.059999
"1608","2018-05-08",31.6
"1609","2018-05-09",33.389999
"1610","2018-05-10",33.400002
"1611","2018-05-11",32.939999
"1612","2018-05-14",33.23
"1613","2018-05-15",33.310001
"1614","2018-05-16",33.279999
"1615","2018-05-17",35.950001
"1616","2018-05-18",36.139999
"1617","2018-05-21",37.02
"1618","2018-05-22",35.52
"1619","2018-05-23",36.799999
"1620","2018-05-24",35.110001
"1621","2018-05-25",35.610001
"1622","2018-05-29",35.540001
"1623","2018-05-30",36.57
"1624","2018-05-31",36.779999
"1625","2018-06-01",36.610001
"1626","2018-06-04",34.759998
"1627","2018-06-05",34.82
"1628","2018-06-06",34.23
"1629","2018-06-07",34.93
"1630","2018-06-08",33.779999
"1631","2018-06-11",33.91
"1632","2018-06-12",34.34
"1633","2018-06-13",34.290001
"1634","2018-06-14",33.549999
"1635","2018-06-15",31.82
"1636","2018-06-18",32.799999
"1637","2018-06-19",31.719999
"1638","2018-06-20",32.029999
"1639","2018-06-21",32.389999
"1640","2018-06-22",33
"1641","2018-06-25",32.439999
"1642","2018-06-26",34.77
"1643","2018-06-27",35.860001
"1644","2018-06-28",36.73
"1645","2018-06-29",37.869999
"1646","2018-07-02",36.990002
"1647","2018-07-03",37.330002
"1648","2018-07-05",37.560001
"1649","2018-07-06",37.529999
"1650","2018-07-09",37.18
"1651","2018-07-10",36.439999
"1652","2018-07-11",35.150002
"1653","2018-07-12",36.18
"1654","2018-07-13",36.099998
"1655","2018-07-16",35.25
"1656","2018-07-17",35.380001
"1657","2018-07-18",35.610001
"1658","2018-07-19",35.169998
"1659","2018-07-20",35.169998
"1660","2018-07-23",35.32
"1661","2018-07-24",35.470001
"1662","2018-07-25",35.419998
"1663","2018-07-26",38.240002
"1664","2018-07-27",38.18
"1665","2018-07-30",37.970001
"1666","2018-07-31",37.200001
"1667","2018-08-01",37.5
"1668","2018-08-02",38
"1669","2018-08-03",37.93
"1670","2018-08-06",39.470001
"1671","2018-08-07",37.099998
"1672","2018-08-08",36.470001
"1673","2018-08-09",33.66
"1674","2018-08-10",32.380001
"1675","2018-08-13",32.040001
"1676","2018-08-14",32.18
"1677","2018-08-15",31.860001
"1678","2018-08-16",31.549999
"1679","2018-08-17",31.870001
"1680","2018-08-20",32.23
"1681","2018-08-21",32.049999
"1682","2018-08-22",32.77
"1683","2018-08-23",33.080002
"1684","2018-08-24",32.23
"1685","2018-08-27",32.049999
"1686","2018-08-28",32.650002
"1687","2018-08-29",33.02
"1688","2018-08-30",32.27
"1689","2018-08-31",31
"1690","2018-09-04",30.309999
"1691","2018-09-05",30.040001
"1692","2018-09-06",30.290001
"1693","2018-09-07",29.92
"1694","2018-09-10",29.530001
"1695","2018-09-11",29.66
"1696","2018-09-12",29.219999
"1697","2018-09-13",28.82
"1698","2018-09-14",28.370001
"1699","2018-09-17",28.49
"1700","2018-09-18",28.879999
"1701","2018-09-19",29.209999
"1702","2018-09-20",29.469999
"1703","2018-09-21",29.99
"1704","2018-09-24",29.5
"1705","2018-09-25",29.27
"1706","2018-09-26",29.84
"1707","2018-09-27",29.57
"1708","2018-09-28",29.780001
"1709","2018-10-01",29.799999
"1710","2018-10-02",29.610001
"1711","2018-10-03",30.66
"1712","2018-10-04",29.950001
"1713","2018-10-05",29.24
"1714","2018-10-08",29.299999
"1715","2018-10-09",29.440001
"1716","2018-10-10",28.98
"1717","2018-10-11",28.18
"1718","2018-10-12",28.07
"1719","2018-10-15",28.379999
"1720","2018-10-16",29.450001
"1721","2018-10-17",29.309999
"1722","2018-10-18",29.040001
"1723","2018-10-19",29.15
"1724","2018-10-22",28.799999
"1725","2018-10-23",28.049999
"1726","2018-10-24",26.379999
"1727","2018-10-25",27.719999
"1728","2018-10-26",27.379999
"1729","2018-10-29",26.76
"1730","2018-10-30",26
"1731","2018-10-31",25.75
"1732","2018-11-01",26.25
"1733","2018-11-02",25.4
"1734","2018-11-05",26.370001
"1735","2018-11-06",25.799999
"1736","2018-11-07",28.92
"1737","2018-11-08",27.719999
"1738","2018-11-09",27.9
"1739","2018-11-12",27.65
"1740","2018-11-13",27.07
"1741","2018-11-14",27.370001
"1742","2018-11-15",27.51
"1743","2018-11-16",27.77
"1744","2018-11-19",27.780001
"1745","2018-11-20",26.629999
"1746","2018-11-21",27.440001
"1747","2018-11-23",26.219999
"1748","2018-11-26",27.379999
"1749","2018-11-27",26.91
"1750","2018-11-28",27.35
"1751","2018-11-29",27.450001
"1752","2018-11-30",26.530001
"1753","2018-12-03",27.459999
"1754","2018-12-04",26.110001
"1755","2018-12-06",24.629999
"1756","2018-12-07",25.530001
"1757","2018-12-10",24.969999
"1758","2018-12-11",24.870001
"1759","2018-12-12",25.27
"1760","2018-12-13",25.01
"1761","2018-12-14",23.25
"1762","2018-12-17",22.950001
"1763","2018-12-18",21.59
"1764","2018-12-19",21.09
"1765","2018-12-20",19.700001
"1766","2018-12-21",19.299999
