"","date","BG"
"949","2010-10-07",58.759998
"950","2010-10-08",60.369999
"951","2010-10-11",61.310001
"952","2010-10-12",60.84
"953","2010-10-13",61.650002
"954","2010-10-14",61.040001
"955","2010-10-15",60.650002
"956","2010-10-18",60.779999
"957","2010-10-19",60.040001
"958","2010-10-20",60.650002
"959","2010-10-21",61.240002
"960","2010-10-22",61.740002
"961","2010-10-25",62.560001
"962","2010-10-26",62.209999
"963","2010-10-27",61.700001
"964","2010-10-28",58.950001
"965","2010-10-29",60.07
"966","2010-11-01",60.650002
"967","2010-11-02",59.939999
"968","2010-11-03",59.669998
"969","2010-11-04",60.619999
"970","2010-11-05",60.25
"971","2010-11-08",59.810001
"972","2010-11-09",61.32
"973","2010-11-10",61.849998
"974","2010-11-11",62.169998
"975","2010-11-12",60.369999
"976","2010-11-15",60.18
"977","2010-11-16",59.540001
"978","2010-11-17",60.18
"979","2010-11-18",61.32
"980","2010-11-19",61.52
"981","2010-11-22",61.389999
"982","2010-11-23",60.599998
"983","2010-11-24",62.299999
"984","2010-11-26",61.669998
"985","2010-11-29",60.779999
"986","2010-11-30",60.82
"987","2010-12-01",61.98
"988","2010-12-02",62.540001
"989","2010-12-03",63.939999
"990","2010-12-06",64.360001
"991","2010-12-07",63.82
"992","2010-12-08",63.240002
"993","2010-12-09",62.689999
"994","2010-12-10",62.389999
"995","2010-12-13",62.560001
"996","2010-12-14",62.619999
"997","2010-12-15",61.509998
"998","2010-12-16",61.650002
"999","2010-12-17",62.040001
"1000","2010-12-20",62.02
"1001","2010-12-21",62.240002
"1002","2010-12-22",63.75
"1003","2010-12-23",64
"1004","2010-12-27",64.220001
"1005","2010-12-28",64.309998
"1006","2010-12-29",64.580002
"1007","2010-12-30",65.190002
"1008","2010-12-31",65.519997
"1009","2011-01-03",65.389999
"1010","2011-01-04",65.43
"1011","2011-01-05",66.849998
"1012","2011-01-06",67.379997
"1013","2011-01-07",66.889999
"1014","2011-01-10",66.5
"1015","2011-01-11",66.580002
"1016","2011-01-12",67.290001
"1017","2011-01-13",69.860001
"1018","2011-01-14",70.889999
"1019","2011-01-18",70.440002
"1020","2011-01-19",70.900002
"1021","2011-01-20",69.480003
"1022","2011-01-21",70.040001
"1023","2011-01-24",69.269997
"1024","2011-01-25",68.480003
"1025","2011-01-26",69
"1026","2011-01-27",68.370003
"1027","2011-01-28",66.82
"1028","2011-01-31",68.07
"1029","2011-02-01",68.690002
"1030","2011-02-02",69.519997
"1031","2011-02-03",69.620003
"1032","2011-02-04",69.910004
"1033","2011-02-07",69.699997
"1034","2011-02-08",69.870003
"1035","2011-02-09",69.779999
"1036","2011-02-10",69.029999
"1037","2011-02-11",71.360001
"1038","2011-02-14",72.300003
"1039","2011-02-15",72.309998
"1040","2011-02-16",74.449997
"1041","2011-02-17",74.220001
"1042","2011-02-18",74.239998
"1043","2011-02-22",72.279999
"1044","2011-02-23",70.589996
"1045","2011-02-24",70.739998
"1046","2011-02-25",71.489998
"1047","2011-02-28",72.169998
"1048","2011-03-01",70.82
"1049","2011-03-02",71.480003
"1050","2011-03-03",72.099998
"1051","2011-03-04",71.900002
"1052","2011-03-07",70.68
"1053","2011-03-08",70.970001
"1054","2011-03-09",70.43
"1055","2011-03-10",68.18
"1056","2011-03-11",69.150002
"1057","2011-03-14",68.419998
"1058","2011-03-15",68.139999
"1059","2011-03-16",66.580002
"1060","2011-03-17",66.830002
"1061","2011-03-18",67
"1062","2011-03-21",68.790001
"1063","2011-03-22",69.32
"1064","2011-03-23",70.639999
"1065","2011-03-24",70.370003
"1066","2011-03-25",70.800003
"1067","2011-03-28",70.940002
"1068","2011-03-29",71.07
"1069","2011-03-30",72.830002
"1070","2011-03-31",72.330002
"1071","2011-04-01",73.800003
"1072","2011-04-04",73.199997
"1073","2011-04-05",73.970001
"1074","2011-04-06",71.989998
"1075","2011-04-07",72.629997
"1076","2011-04-08",71.980003
"1077","2011-04-11",72.620003
"1078","2011-04-12",71.720001
"1079","2011-04-13",71.370003
"1080","2011-04-14",71.599998
"1081","2011-04-15",72.07
"1082","2011-04-18",70.610001
"1083","2011-04-19",71.660004
"1084","2011-04-20",72.879997
"1085","2011-04-21",73.720001
"1086","2011-04-25",74.480003
"1087","2011-04-26",75
"1088","2011-04-27",74.339996
"1089","2011-04-28",73.480003
"1090","2011-04-29",75.440002
"1091","2011-05-02",75.260002
"1092","2011-05-03",74.879997
"1093","2011-05-04",74.019997
"1094","2011-05-05",72.970001
"1095","2011-05-06",72.620003
"1096","2011-05-09",73.849998
"1097","2011-05-10",73.830002
"1098","2011-05-11",72.559998
"1099","2011-05-12",72.470001
"1100","2011-05-13",73
"1101","2011-05-16",73.660004
"1102","2011-05-17",73.459999
"1103","2011-05-18",74.400002
"1104","2011-05-19",73.400002
"1105","2011-05-20",73.830002
"1106","2011-05-23",72.120003
"1107","2011-05-24",72.059998
"1108","2011-05-25",72.239998
"1109","2011-05-26",72.760002
"1110","2011-05-27",74.040001
"1111","2011-05-31",74.449997
"1112","2011-06-01",73.160004
"1113","2011-06-02",73.889999
"1114","2011-06-03",72.199997
"1115","2011-06-06",70.349998
"1116","2011-06-07",69.550003
"1117","2011-06-08",68.300003
"1118","2011-06-09",68.889999
"1119","2011-06-10",67.309998
"1120","2011-06-13",66.889999
"1121","2011-06-14",67.519997
"1122","2011-06-15",66.279999
"1123","2011-06-16",65.5
"1124","2011-06-17",65.800003
"1125","2011-06-20",65.419998
"1126","2011-06-21",66.989998
"1127","2011-06-22",66.050003
"1128","2011-06-23",66.120003
"1129","2011-06-24",66.480003
"1130","2011-06-27",66.400002
"1131","2011-06-28",67.169998
"1132","2011-06-29",68.489998
"1133","2011-06-30",68.949997
"1134","2011-07-01",69.720001
"1135","2011-07-05",70.75
"1136","2011-07-06",70.379997
"1137","2011-07-07",71.269997
"1138","2011-07-08",71.239998
"1139","2011-07-11",69.760002
"1140","2011-07-12",69.510002
"1141","2011-07-13",69.760002
"1142","2011-07-14",69.220001
"1143","2011-07-15",70.089996
"1144","2011-07-18",68.610001
"1145","2011-07-19",70.360001
"1146","2011-07-20",71.389999
"1147","2011-07-21",72.769997
"1148","2011-07-22",73.080002
"1149","2011-07-25",72.709999
"1150","2011-07-26",71.809998
"1151","2011-07-27",70.989998
"1152","2011-07-28",69.440002
"1153","2011-07-29",68.809998
"1154","2011-08-01",68.879997
"1155","2011-08-02",67.660004
"1156","2011-08-03",68.080002
"1157","2011-08-04",63.509998
"1158","2011-08-05",63.75
"1159","2011-08-08",58.630001
"1160","2011-08-09",60.490002
"1161","2011-08-10",58.889999
"1162","2011-08-11",61.599998
"1163","2011-08-12",61.18
"1164","2011-08-15",62.990002
"1165","2011-08-16",62.77
"1166","2011-08-17",63.580002
"1167","2011-08-18",60.810001
"1168","2011-08-19",59.919998
"1169","2011-08-22",59.59
"1170","2011-08-23",62.040001
"1171","2011-08-24",61.91
"1172","2011-08-25",60.41
"1173","2011-08-26",62.02
"1174","2011-08-29",63.759998
"1175","2011-08-30",64.019997
"1176","2011-08-31",64.709999
"1177","2011-09-01",64.559998
"1178","2011-09-02",63.16
"1179","2011-09-06",62.740002
"1180","2011-09-07",65.099998
"1181","2011-09-08",63.779999
"1182","2011-09-09",62.52
"1183","2011-09-12",61.959999
"1184","2011-09-13",61.98
"1185","2011-09-14",63.02
"1186","2011-09-15",63.549999
"1187","2011-09-16",64.160004
"1188","2011-09-19",63.25
"1189","2011-09-20",62.880001
"1190","2011-09-21",60.43
"1191","2011-09-22",56.099998
"1192","2011-09-23",56.619999
"1193","2011-09-26",57.110001
"1194","2011-09-27",60.189999
"1195","2011-09-28",58.619999
"1196","2011-09-29",58.959999
"1197","2011-09-30",58.290001
"1198","2011-10-03",55.509998
"1199","2011-10-04",55.98
"1200","2011-10-05",57.09
"1201","2011-10-06",57.459999
"1202","2011-10-07",55.849998
"1203","2011-10-10",56.919998
"1204","2011-10-11",57.200001
"1205","2011-10-12",57.630001
"1206","2011-10-13",57.91
"1207","2011-10-14",59.040001
"1208","2011-10-17",57.119999
"1209","2011-10-18",56.68
"1210","2011-10-19",56.5
"1211","2011-10-20",56.779999
"1212","2011-10-21",57.790001
"1213","2011-10-24",58.939999
"1214","2011-10-25",58.169998
"1215","2011-10-26",59.580002
"1216","2011-10-27",62.900002
"1217","2011-10-28",62.27
"1218","2011-10-31",61.77
"1219","2011-11-01",61.009998
"1220","2011-11-02",61.5
"1221","2011-11-03",61.73
"1222","2011-11-04",61.18
"1223","2011-11-07",61.779999
"1224","2011-11-08",62.25
"1225","2011-11-09",61.580002
"1226","2011-11-10",61.25
"1227","2011-11-11",62.560001
"1228","2011-11-14",62.860001
"1229","2011-11-15",63.02
"1230","2011-11-16",62.259998
"1231","2011-11-17",60.830002
"1232","2011-11-18",60.830002
"1233","2011-11-21",59.68
"1234","2011-11-22",59.549999
"1235","2011-11-23",58.990002
"1236","2011-11-25",58.869999
"1237","2011-11-28",60.709999
"1238","2011-11-29",60.5
"1239","2011-11-30",62.5
"1240","2011-12-01",62.93
"1241","2011-12-02",62.700001
"1242","2011-12-05",62.16
"1243","2011-12-06",62.790001
"1244","2011-12-07",62.799999
"1245","2011-12-08",61.490002
"1246","2011-12-09",61.790001
"1247","2011-12-12",60.98
"1248","2011-12-13",58.669998
"1249","2011-12-14",57.34
"1250","2011-12-15",57.32
"1251","2011-12-16",56.610001
"1252","2011-12-19",55.860001
"1253","2011-12-20",57.380001
"1254","2011-12-21",57.580002
"1255","2011-12-22",57.950001
"1256","2011-12-23",58.09
"1257","2011-12-27",57.75
"1258","2011-12-28",56.330002
"1259","2011-12-29",57.23
"1260","2011-12-30",57.200001
"1261","2012-01-03",58.740002
"1262","2012-01-04",58.75
"1263","2012-01-05",58.529999
"1264","2012-01-06",58.189999
"1265","2012-01-09",58.48
"1266","2012-01-10",58.860001
"1267","2012-01-11",58.720001
"1268","2012-01-12",59.52
"1269","2012-01-13",58.77
"1270","2012-01-17",57.919998
"1271","2012-01-18",58.549999
"1272","2012-01-19",58.32
"1273","2012-01-20",58.610001
"1274","2012-01-23",58.130001
"1275","2012-01-24",58.259998
"1276","2012-01-25",59.209999
"1277","2012-01-26",58.43
"1278","2012-01-27",57.830002
"1279","2012-01-30",57.360001
"1280","2012-01-31",57.27
"1281","2012-02-01",57.880001
"1282","2012-02-02",57.220001
"1283","2012-02-03",57.91
"1284","2012-02-06",58.150002
"1285","2012-02-07",58.470001
"1286","2012-02-08",59.740002
"1287","2012-02-09",62.990002
"1288","2012-02-10",63.48
"1289","2012-02-13",63.950001
"1290","2012-02-14",65.669998
"1291","2012-02-15",65.900002
"1292","2012-02-16",66.269997
"1293","2012-02-17",66.559998
"1294","2012-02-21",67.059998
"1295","2012-02-22",67.07
"1296","2012-02-23",67.830002
"1297","2012-02-24",67.910004
"1298","2012-02-27",66.989998
"1299","2012-02-28",67.330002
"1300","2012-02-29",67.32
"1301","2012-03-01",67.370003
"1302","2012-03-02",67.160004
"1303","2012-03-05",67.129997
"1304","2012-03-06",65.059998
"1305","2012-03-07",65.82
"1306","2012-03-08",66.620003
"1307","2012-03-09",66.370003
"1308","2012-03-12",66.489998
"1309","2012-03-13",67.730003
"1310","2012-03-14",67.110001
"1311","2012-03-15",67.93
"1312","2012-03-16",67.980003
"1313","2012-03-19",67.510002
"1314","2012-03-20",68.120003
"1315","2012-03-21",67.93
"1316","2012-03-22",67.050003
"1317","2012-03-23",67.239998
"1318","2012-03-26",68.050003
"1319","2012-03-27",67.389999
"1320","2012-03-28",67.209999
"1321","2012-03-29",67.209999
"1322","2012-03-30",68.440002
"1323","2012-04-02",69.730003
"1324","2012-04-03",68.779999
"1325","2012-04-04",68.169998
"1326","2012-04-05",68.459999
"1327","2012-04-09",67.470001
"1328","2012-04-10",66.82
"1329","2012-04-11",67.709999
"1330","2012-04-12",68.410004
"1331","2012-04-13",67.989998
"1332","2012-04-16",67.400002
"1333","2012-04-17",67.510002
"1334","2012-04-18",67.82
"1335","2012-04-19",66.730003
"1336","2012-04-20",66.25
"1337","2012-04-23",65.57
"1338","2012-04-24",66.25
"1339","2012-04-25",67.440002
"1340","2012-04-26",65.690002
"1341","2012-04-27",64.5
"1342","2012-04-30",64.5
"1343","2012-05-01",65.629997
"1344","2012-05-02",65
"1345","2012-05-03",64.769997
"1346","2012-05-04",64.510002
"1347","2012-05-07",63.669998
"1348","2012-05-08",64.559998
"1349","2012-05-09",64.760002
"1350","2012-05-10",64.419998
"1351","2012-05-11",63.18
"1352","2012-05-14",62.52
"1353","2012-05-15",61.490002
"1354","2012-05-16",61.279999
"1355","2012-05-17",60.599998
"1356","2012-05-18",59.779999
"1357","2012-05-21",60.619999
"1358","2012-05-22",59.970001
"1359","2012-05-23",60.59
"1360","2012-05-24",60.490002
"1361","2012-05-25",61.060001
"1362","2012-05-29",61.84
"1363","2012-05-30",60.02
"1364","2012-05-31",59.5
"1365","2012-06-01",58.220001
"1366","2012-06-04",57.830002
"1367","2012-06-05",58.32
"1368","2012-06-06",60
"1369","2012-06-07",59.990002
"1370","2012-06-08",59.310001
"1371","2012-06-11",58.34
"1372","2012-06-12",58.830002
"1373","2012-06-13",58.389999
"1374","2012-06-14",58.389999
"1375","2012-06-15",58.139999
"1376","2012-06-18",58.279999
"1377","2012-06-19",59.029999
"1378","2012-06-20",60.959999
"1379","2012-06-21",59.560001
"1380","2012-06-22",59.32
"1381","2012-06-25",58.830002
"1382","2012-06-26",59.5
"1383","2012-06-27",60.48
"1384","2012-06-28",61.279999
"1385","2012-06-29",62.740002
"1386","2012-07-02",62.650002
"1387","2012-07-03",64.300003
"1388","2012-07-05",63.240002
"1389","2012-07-06",62.299999
"1390","2012-07-09",60.82
"1391","2012-07-10",61.360001
"1392","2012-07-11",62.200001
"1393","2012-07-12",61.759998
"1394","2012-07-13",62.77
"1395","2012-07-16",61.93
"1396","2012-07-17",61.77
"1397","2012-07-18",63.549999
"1398","2012-07-19",63.450001
"1399","2012-07-20",63.09
"1400","2012-07-23",62.84
"1401","2012-07-24",61.98
"1402","2012-07-25",61.77
"1403","2012-07-26",64.809998
"1404","2012-07-27",65.370003
"1405","2012-07-30",66.43
"1406","2012-07-31",65.769997
"1407","2012-08-01",66.230003
"1408","2012-08-02",65.010002
"1409","2012-08-03",65.410004
"1410","2012-08-06",65.370003
"1411","2012-08-07",64.870003
"1412","2012-08-08",64.75
"1413","2012-08-09",64.93
"1414","2012-08-10",64.970001
"1415","2012-08-13",64.830002
"1416","2012-08-14",64.610001
"1417","2012-08-15",64.480003
"1418","2012-08-16",65.129997
"1419","2012-08-17",64.620003
"1420","2012-08-20",65.059998
"1421","2012-08-21",65.599998
"1422","2012-08-22",65.459999
"1423","2012-08-23",64.68
"1424","2012-08-24",64.419998
"1425","2012-08-27",64.220001
"1426","2012-08-28",64.120003
"1427","2012-08-29",64.370003
"1428","2012-08-30",63.439999
"1429","2012-08-31",63.650002
"1430","2012-09-04",63.66
"1431","2012-09-05",63.869999
"1432","2012-09-06",64.080002
"1433","2012-09-07",65.080002
"1434","2012-09-10",65.029999
"1435","2012-09-11",65.510002
"1436","2012-09-12",65.900002
"1437","2012-09-13",66.529999
"1438","2012-09-14",66.889999
"1439","2012-09-17",66.949997
"1440","2012-09-18",67.18
"1441","2012-09-19",66.230003
"1442","2012-09-20",65.709999
"1443","2012-09-21",65.010002
"1444","2012-09-24",65.419998
"1445","2012-09-25",66.07
"1446","2012-09-26",65.779999
"1447","2012-09-27",67.300003
"1448","2012-09-28",67.050003
"1449","2012-10-01",67.739998
"1450","2012-10-02",67.839996
"1451","2012-10-03",67.870003
"1452","2012-10-04",68.669998
"1453","2012-10-05",68.440002
"1454","2012-10-08",68.93
"1455","2012-10-09",68.519997
"1456","2012-10-10",67.779999
"1457","2012-10-11",68.519997
"1458","2012-10-12",68.559998
"1459","2012-10-15",69.18
"1460","2012-10-16",70.260002
"1461","2012-10-17",70.169998
"1462","2012-10-18",70.540001
"1463","2012-10-19",70.07
"1464","2012-10-22",69.870003
"1465","2012-10-23",69.120003
"1466","2012-10-24",68.279999
"1467","2012-10-25",70.18
"1468","2012-10-26",70.080002
"1469","2012-10-31",71.029999
"1470","2012-11-01",71.580002
"1471","2012-11-02",71.980003
"1472","2012-11-05",72.410004
"1473","2012-11-06",73.099998
"1474","2012-11-07",72.470001
"1475","2012-11-08",71.480003
"1476","2012-11-09",71.489998
"1477","2012-11-12",71.5
"1478","2012-11-13",71.949997
"1479","2012-11-14",71.010002
"1480","2012-11-15",70.400002
"1481","2012-11-16",70.330002
"1482","2012-11-19",71.760002
"1483","2012-11-20",72.300003
"1484","2012-11-21",72.129997
"1485","2012-11-23",73.050003
"1486","2012-11-26",73.190002
"1487","2012-11-27",72.43
"1488","2012-11-28",72.449997
"1489","2012-11-29",72.599998
"1490","2012-11-30",73.160004
"1491","2012-12-03",72.080002
"1492","2012-12-04",71.529999
"1493","2012-12-05",71.400002
"1494","2012-12-06",71.730003
"1495","2012-12-07",72.889999
"1496","2012-12-10",72.639999
"1497","2012-12-11",72.650002
"1498","2012-12-12",72.309998
"1499","2012-12-13",72.589996
"1500","2012-12-14",72.139999
"1501","2012-12-17",72.269997
"1502","2012-12-18",72.870003
"1503","2012-12-19",73.540001
"1504","2012-12-20",73.82
"1505","2012-12-21",73.32
"1506","2012-12-24",73.269997
"1507","2012-12-26",72.43
"1508","2012-12-27",72.690002
"1509","2012-12-28",71.989998
"1510","2012-12-31",72.690002
"1511","2013-01-02",73.910004
"1512","2013-01-03",73.769997
"1513","2013-01-04",74.470001
"1514","2013-01-07",74.230003
"1515","2013-01-08",73.910004
"1516","2013-01-09",74.400002
"1517","2013-01-10",74.620003
"1518","2013-01-11",74.739998
"1519","2013-01-14",75.32
"1520","2013-01-15",75.779999
"1521","2013-01-16",76.449997
"1522","2013-01-17",77.18
"1523","2013-01-18",77
"1524","2013-01-22",78.019997
"1525","2013-01-23",77.830002
"1526","2013-01-24",78.519997
"1527","2013-01-25",78.379997
"1528","2013-01-28",79.099998
"1529","2013-01-29",78.949997
"1530","2013-01-30",78.559998
"1531","2013-01-31",79.660004
"1532","2013-02-01",79.860001
"1533","2013-02-04",79.400002
"1534","2013-02-05",79.919998
"1535","2013-02-06",79.379997
"1536","2013-02-07",72.120003
"1537","2013-02-08",74
"1538","2013-02-11",73.610001
"1539","2013-02-12",73.629997
"1540","2013-02-13",73.410004
"1541","2013-02-14",73.989998
"1542","2013-02-15",74.910004
"1543","2013-02-19",74.82
"1544","2013-02-20",74.080002
"1545","2013-02-21",73.440002
"1546","2013-02-22",73.389999
"1547","2013-02-25",72.639999
"1548","2013-02-26",72.779999
"1549","2013-02-27",73.889999
"1550","2013-02-28",74.110001
"1551","2013-03-01",73.150002
"1552","2013-03-04",73.529999
"1553","2013-03-05",74.599998
"1554","2013-03-06",75.389999
"1555","2013-03-07",75.07
"1556","2013-03-08",75.400002
"1557","2013-03-11",74.919998
"1558","2013-03-12",75.290001
"1559","2013-03-13",75.57
"1560","2013-03-14",76.040001
"1561","2013-03-15",76.239998
"1562","2013-03-18",75.379997
"1563","2013-03-19",75.279999
"1564","2013-03-20",75.160004
"1565","2013-03-21",73.650002
"1566","2013-03-22",73.690002
"1567","2013-03-25",73.279999
"1568","2013-03-26",73.239998
"1569","2013-03-27",73.660004
"1570","2013-03-28",73.830002
"1571","2013-04-01",73.510002
"1572","2013-04-02",72.550003
"1573","2013-04-03",70.559998
"1574","2013-04-04",70.5
"1575","2013-04-05",69.410004
"1576","2013-04-08",69.489998
"1577","2013-04-09",68.449997
"1578","2013-04-10",67.900002
"1579","2013-04-11",67.620003
"1580","2013-04-12",69.239998
"1581","2013-04-15",66.779999
"1582","2013-04-16",66.400002
"1583","2013-04-17",66.510002
"1584","2013-04-18",67.25
"1585","2013-04-19",68.260002
"1586","2013-04-22",67.839996
"1587","2013-04-23",68.879997
"1588","2013-04-24",68.300003
"1589","2013-04-25",72.970001
"1590","2013-04-26",71.519997
"1591","2013-04-29",71.809998
"1592","2013-04-30",72.209999
"1593","2013-05-01",70.900002
"1594","2013-05-02",70.449997
"1595","2013-05-03",71.129997
"1596","2013-05-06",71.32
"1597","2013-05-07",71.510002
"1598","2013-05-08",72.599998
"1599","2013-05-09",72.239998
"1600","2013-05-10",72.440002
"1601","2013-05-13",71.519997
"1602","2013-05-14",72.160004
"1603","2013-05-15",72.529999
"1604","2013-05-16",71.5
"1605","2013-05-17",72.07
"1606","2013-05-20",71.620003
"1607","2013-05-21",71.830002
"1608","2013-05-22",71.699997
"1609","2013-05-23",71.07
"1610","2013-05-24",70.690002
"1611","2013-05-28",70.699997
"1612","2013-05-29",71.290001
"1613","2013-05-30",71.269997
"1614","2013-05-31",69.599998
"1615","2013-06-03",69.870003
"1616","2013-06-04",69.5
"1617","2013-06-05",68.730003
"1618","2013-06-06",68.940002
"1619","2013-06-07",69.489998
"1620","2013-06-10",70.019997
"1621","2013-06-11",70.18
"1622","2013-06-12",70.599998
"1623","2013-06-13",71.839996
"1624","2013-06-14",70.940002
"1625","2013-06-17",71.139999
"1626","2013-06-18",71.82
"1627","2013-06-19",70.980003
"1628","2013-06-20",70.349998
"1629","2013-06-21",70.190002
"1630","2013-06-24",69
"1631","2013-06-25",69.32
"1632","2013-06-26",70.25
"1633","2013-06-27",71.050003
"1634","2013-06-28",70.769997
"1635","2013-07-01",71.779999
"1636","2013-07-02",71.360001
"1637","2013-07-03",71.800003
"1638","2013-07-05",71.349998
"1639","2013-07-08",72.379997
"1640","2013-07-09",73.720001
"1641","2013-07-10",74.110001
"1642","2013-07-11",74.220001
"1643","2013-07-12",74.230003
"1644","2013-07-15",73.68
"1645","2013-07-16",73.449997
"1646","2013-07-17",73.360001
"1647","2013-07-18",73.739998
"1648","2013-07-19",73.68
"1649","2013-07-22",73.650002
"1650","2013-07-23",73.550003
"1651","2013-07-24",74.220001
"1652","2013-07-25",74.529999
"1653","2013-07-26",74.760002
"1654","2013-07-29",74.790001
"1655","2013-07-30",76.43
"1656","2013-07-31",76.010002
"1657","2013-08-01",76.510002
"1658","2013-08-02",76.68
"1659","2013-08-05",76.769997
"1660","2013-08-06",76.449997
"1661","2013-08-07",76.970001
"1662","2013-08-08",77.300003
"1663","2013-08-09",77.129997
"1664","2013-08-12",77.209999
"1665","2013-08-13",77.860001
"1666","2013-08-14",78.230003
"1667","2013-08-15",76.260002
"1668","2013-08-16",76.260002
"1669","2013-08-19",75.690002
"1670","2013-08-20",75.830002
"1671","2013-08-21",75.809998
"1672","2013-08-22",76.529999
"1673","2013-08-23",76.709999
"1674","2013-08-26",75.419998
"1675","2013-08-27",75.580002
"1676","2013-08-28",74.860001
"1677","2013-08-29",75.260002
"1678","2013-08-30",75.779999
"1679","2013-09-03",76.309998
"1680","2013-09-04",76.269997
"1681","2013-09-05",76.589996
"1682","2013-09-06",76.400002
"1683","2013-09-09",77.07
"1684","2013-09-10",76.550003
"1685","2013-09-11",77.279999
"1686","2013-09-12",77.199997
"1687","2013-09-13",77.879997
"1688","2013-09-16",78.550003
"1689","2013-09-17",79.099998
"1690","2013-09-18",79.150002
"1691","2013-09-19",78.440002
"1692","2013-09-20",78.099998
"1693","2013-09-23",77.360001
"1694","2013-09-24",77.339996
"1695","2013-09-25",77.290001
"1696","2013-09-26",76.650002
"1697","2013-09-27",76.209999
"1698","2013-09-30",75.910004
"1699","2013-10-01",76.110001
"1700","2013-10-02",77.769997
"1701","2013-10-03",77.639999
"1702","2013-10-04",78.260002
"1703","2013-10-07",78.309998
"1704","2013-10-08",78.5
"1705","2013-10-09",77.720001
"1706","2013-10-10",78.410004
"1707","2013-10-11",78.860001
"1708","2013-10-14",78.589996
"1709","2013-10-15",78.669998
"1710","2013-10-16",79.580002
"1711","2013-10-17",81.029999
"1712","2013-10-18",80.790001
"1713","2013-10-21",81.309998
"1714","2013-10-22",80.629997
"1715","2013-10-23",80.980003
"1716","2013-10-24",80.110001
"1717","2013-10-25",82.389999
"1718","2013-10-28",83.110001
"1719","2013-10-29",82.959999
"1720","2013-10-30",82.230003
"1721","2013-10-31",82.129997
"1722","2013-11-01",82.440002
"1723","2013-11-04",82.860001
"1724","2013-11-05",82.040001
"1725","2013-11-06",82
"1726","2013-11-07",80.779999
"1727","2013-11-08",80.919998
"1728","2013-11-11",81.43
"1729","2013-11-12",82.239998
"1730","2013-11-13",82.419998
"1731","2013-11-14",82.169998
"1732","2013-11-15",81.940002
"1733","2013-11-18",81.449997
"1734","2013-11-19",80.269997
"1735","2013-11-20",79.82
"1736","2013-11-21",79.910004
"1737","2013-11-22",80.720001
"1738","2013-11-25",80.349998
"1739","2013-11-26",80.650002
"1740","2013-11-27",80.529999
"1741","2013-11-29",80.120003
"1742","2013-12-02",80.379997
"1743","2013-12-03",79.709999
"1744","2013-12-04",80.330002
"1745","2013-12-05",80.389999
"1746","2013-12-06",80.940002
"1747","2013-12-09",82.019997
"1748","2013-12-10",81.239998
"1749","2013-12-11",80.529999
"1750","2013-12-12",80.190002
"1751","2013-12-13",80.220001
"1752","2013-12-16",80.510002
"1753","2013-12-17",81.410004
"1754","2013-12-18",81.349998
"1755","2013-12-19",81.260002
"1756","2013-12-20",81.68
"1757","2013-12-23",82.120003
"1758","2013-12-24",82.669998
"1759","2013-12-26",82.269997
"1760","2013-12-27",82.370003
"1761","2013-12-30",81.910004
"1762","2013-12-31",82.110001
"1763","2014-01-02",81.919998
"1764","2014-01-03",81.25
"1765","2014-01-06",81.089996
"1766","2014-01-07",81.650002
"1767","2014-01-08",81.330002
"1768","2014-01-09",81.230003
"1769","2014-01-10",81.449997
"1770","2014-01-13",81.059998
"1771","2014-01-14",81.809998
"1772","2014-01-15",81.580002
"1773","2014-01-16",81.470001
"1774","2014-01-17",81.300003
"1775","2014-01-21",81.339996
"1776","2014-01-22",81.089996
"1777","2014-01-23",80.099998
"1778","2014-01-24",77.639999
"1779","2014-01-27",77.029999
"1780","2014-01-28",77.470001
"1781","2014-01-29",75.949997
"1782","2014-01-30",76.639999
"1783","2014-01-31",75.760002
"1784","2014-02-03",74.43
"1785","2014-02-04",73.510002
"1786","2014-02-05",74.260002
"1787","2014-02-06",75.120003
"1788","2014-02-07",75.190002
"1789","2014-02-10",74.620003
"1790","2014-02-11",76.400002
"1791","2014-02-12",75.93
"1792","2014-02-13",77.360001
"1793","2014-02-14",78.620003
"1794","2014-02-18",78.309998
"1795","2014-02-19",78.400002
"1796","2014-02-20",79.139999
"1797","2014-02-21",79.370003
"1798","2014-02-24",79.879997
"1799","2014-02-25",80.010002
"1800","2014-02-26",80.040001
"1801","2014-02-27",79.489998
"1802","2014-02-28",79.610001
"1803","2014-03-03",78.43
"1804","2014-03-04",78.82
"1805","2014-03-05",78.379997
"1806","2014-03-06",80.25
"1807","2014-03-07",79.980003
"1808","2014-03-10",80.550003
"1809","2014-03-11",79.099998
"1810","2014-03-12",78.410004
"1811","2014-03-13",78
"1812","2014-03-14",78.160004
"1813","2014-03-17",78.5
"1814","2014-03-18",79.040001
"1815","2014-03-19",78.139999
"1816","2014-03-20",78.279999
"1817","2014-03-21",78.349998
"1818","2014-03-24",77.959999
"1819","2014-03-25",78.160004
"1820","2014-03-26",77.5
"1821","2014-03-27",78.230003
"1822","2014-03-28",78.980003
"1823","2014-03-31",79.510002
"1824","2014-04-01",79.559998
"1825","2014-04-02",79.470001
"1826","2014-04-03",79.489998
"1827","2014-04-04",78.199997
"1828","2014-04-07",78.040001
"1829","2014-04-08",79.989998
"1830","2014-04-09",80.360001
"1831","2014-04-10",79.400002
"1832","2014-04-11",78.25
"1833","2014-04-14",79.260002
"1834","2014-04-15",79.580002
"1835","2014-04-16",81.120003
"1836","2014-04-17",80.25
"1837","2014-04-21",79.989998
