"","date","CROX"
"1908","2014-07-31",15.87
"1909","2014-08-01",15.87
"1910","2014-08-04",15.93
"1911","2014-08-05",16.110001
"1912","2014-08-06",16.15
"1913","2014-08-07",15.62
"1914","2014-08-08",15.78
"1915","2014-08-11",15.97
"1916","2014-08-12",15.6
"1917","2014-08-13",15.65
"1918","2014-08-14",15.59
"1919","2014-08-15",15.55
"1920","2014-08-18",15.7
"1921","2014-08-19",15.68
"1922","2014-08-20",15.67
"1923","2014-08-21",15.6
"1924","2014-08-22",15.55
"1925","2014-08-25",15.81
"1926","2014-08-26",15.97
"1927","2014-08-27",15.65
"1928","2014-08-28",15.47
"1929","2014-08-29",15.45
"1930","2014-09-02",15.51
"1931","2014-09-03",15.3
"1932","2014-09-04",15.38
"1933","2014-09-05",15.25
"1934","2014-09-08",15.24
"1935","2014-09-09",15.05
"1936","2014-09-10",15.04
"1937","2014-09-11",14.25
"1938","2014-09-12",14.05
"1939","2014-09-15",13.66
"1940","2014-09-16",13.61
"1941","2014-09-17",13.45
"1942","2014-09-18",13.32
"1943","2014-09-19",13.06
"1944","2014-09-22",12.89
"1945","2014-09-23",12.84
"1946","2014-09-24",12.65
"1947","2014-09-25",12.44
"1948","2014-09-26",12.49
"1949","2014-09-29",12.75
"1950","2014-09-30",12.58
"1951","2014-10-01",12.41
"1952","2014-10-02",12.59
"1953","2014-10-03",12.59
"1954","2014-10-06",12.4
"1955","2014-10-07",12.11
"1956","2014-10-08",12.37
"1957","2014-10-09",11.99
"1958","2014-10-10",11.8
"1959","2014-10-13",11.68
"1960","2014-10-14",11.78
"1961","2014-10-15",12.19
"1962","2014-10-16",12.29
"1963","2014-10-17",12.1
"1964","2014-10-20",12.23
"1965","2014-10-21",12.52
"1966","2014-10-22",12.22
"1967","2014-10-23",11.97
"1968","2014-10-24",12.03
"1969","2014-10-27",12.15
"1970","2014-10-28",11.76
"1971","2014-10-29",11.59
"1972","2014-10-30",11.42
"1973","2014-10-31",11.68
"1974","2014-11-03",11.54
"1975","2014-11-04",11.49
"1976","2014-11-05",12.22
"1977","2014-11-06",12.51
"1978","2014-11-07",12.4
"1979","2014-11-10",12.57
"1980","2014-11-11",12.59
"1981","2014-11-12",12.6
"1982","2014-11-13",12.51
"1983","2014-11-14",12.54
"1984","2014-11-17",12.39
"1985","2014-11-18",12.42
"1986","2014-11-19",12.4
"1987","2014-11-20",12.79
"1988","2014-11-21",12.8
"1989","2014-11-24",12.97
"1990","2014-11-25",13.02
"1991","2014-11-26",13.29
"1992","2014-11-28",13.28
"1993","2014-12-01",12.94
"1994","2014-12-02",13.03
"1995","2014-12-03",13
"1996","2014-12-04",12.96
"1997","2014-12-05",12.89
"1998","2014-12-08",12.97
"1999","2014-12-09",12.96
"2000","2014-12-10",12.39
"2001","2014-12-11",12.16
"2002","2014-12-12",12.13
"2003","2014-12-15",12.16
"2004","2014-12-16",12.37
"2005","2014-12-17",12.31
"2006","2014-12-18",12.31
"2007","2014-12-19",12.1
"2008","2014-12-22",12.16
"2009","2014-12-23",12.33
"2010","2014-12-24",12.37
"2011","2014-12-26",12.47
"2012","2014-12-29",12.55
"2013","2014-12-30",12.47
"2014","2014-12-31",12.49
"2015","2015-01-02",12.49
"2016","2015-01-05",12.61
"2017","2015-01-06",12.08
"2018","2015-01-07",11.7
"2019","2015-01-08",11.82
"2020","2015-01-09",11.18
"2021","2015-01-12",11.14
"2022","2015-01-13",10.98
"2023","2015-01-14",11.04
"2024","2015-01-15",10.8
"2025","2015-01-16",10.95
"2026","2015-01-20",10.85
"2027","2015-01-21",10.74
"2028","2015-01-22",10.77
"2029","2015-01-23",10.77
"2030","2015-01-26",10.61
"2031","2015-01-27",10.6
"2032","2015-01-28",10.74
"2033","2015-01-29",10.77
"2034","2015-01-30",10.6
"2035","2015-02-02",10.7
"2036","2015-02-03",10.79
"2037","2015-02-04",10.64
"2038","2015-02-05",10.84
"2039","2015-02-06",10.76
"2040","2015-02-09",10.53
"2041","2015-02-10",10.45
"2042","2015-02-11",10.55
"2043","2015-02-12",10.58
"2044","2015-02-13",10.62
"2045","2015-02-17",10.7
"2046","2015-02-18",10.98
"2047","2015-02-19",11.01
"2048","2015-02-20",10.75
"2049","2015-02-23",10.48
"2050","2015-02-24",10.46
"2051","2015-02-25",10.64
"2052","2015-02-26",10.69
"2053","2015-02-27",11.15
"2054","2015-03-02",11.18
"2055","2015-03-03",11.3
"2056","2015-03-04",11.52
"2057","2015-03-05",11.45
"2058","2015-03-06",11.38
"2059","2015-03-09",11.44
"2060","2015-03-10",11.2
"2061","2015-03-11",11.51
"2062","2015-03-12",11.93
"2063","2015-03-13",11.87
"2064","2015-03-16",11.67
"2065","2015-03-17",11.68
"2066","2015-03-18",11.81
"2067","2015-03-19",11.93
"2068","2015-03-20",12.08
"2069","2015-03-23",12.21
"2070","2015-03-24",12.21
"2071","2015-03-25",11.97
"2072","2015-03-26",11.42
"2073","2015-03-27",11.62
"2074","2015-03-30",11.7
"2075","2015-03-31",11.81
"2076","2015-04-01",11.93
"2077","2015-04-02",11.98
"2078","2015-04-06",12.12
"2079","2015-04-07",12.27
"2080","2015-04-08",12.3
"2081","2015-04-09",12.38
"2082","2015-04-10",12.43
"2083","2015-04-13",12.41
"2084","2015-04-14",12.32
"2085","2015-04-15",12.3
"2086","2015-04-16",12.47
"2087","2015-04-17",12.15
"2088","2015-04-20",12.55
"2089","2015-04-21",12.63
"2090","2015-04-22",12.74
"2091","2015-04-23",12.97
"2092","2015-04-24",12.97
"2093","2015-04-27",13.37
"2094","2015-04-28",13.49
"2095","2015-04-29",13.4
"2096","2015-04-30",13.2
"2097","2015-05-01",12.93
"2098","2015-05-04",13.49
"2099","2015-05-05",13.35
"2100","2015-05-06",13.11
"2101","2015-05-07",13.19
"2102","2015-05-08",14.02
"2103","2015-05-11",14.27
"2104","2015-05-12",14.34
"2105","2015-05-13",14.54
"2106","2015-05-14",15.29
"2107","2015-05-15",15.79
"2108","2015-05-18",15.85
"2109","2015-05-19",15.87
"2110","2015-05-20",15.88
"2111","2015-05-21",15.58
"2112","2015-05-22",15.72
"2113","2015-05-26",15.32
"2114","2015-05-27",15.47
"2115","2015-05-28",15.14
"2116","2015-05-29",15.04
"2117","2015-06-01",15.19
"2118","2015-06-02",15.04
"2119","2015-06-03",15.31
"2120","2015-06-04",15
"2121","2015-06-05",15.05
"2122","2015-06-08",15
"2123","2015-06-09",15.07
"2124","2015-06-10",15.47
"2125","2015-06-11",15.34
"2126","2015-06-12",15.22
"2127","2015-06-15",15.36
"2128","2015-06-16",15.49
"2129","2015-06-17",15.17
"2130","2015-06-18",15.26
"2131","2015-06-19",14.99
"2132","2015-06-22",15.19
"2133","2015-06-23",15
"2134","2015-06-24",14.73
"2135","2015-06-25",14.93
"2136","2015-06-26",14.96
"2137","2015-06-29",14.74
"2138","2015-06-30",14.71
"2139","2015-07-01",14.66
"2140","2015-07-02",14.6
"2141","2015-07-06",14.59
"2142","2015-07-07",14.72
"2143","2015-07-08",14.3
"2144","2015-07-09",14.44
"2145","2015-07-10",14.59
"2146","2015-07-13",15.11
"2147","2015-07-14",15.12
"2148","2015-07-15",15.03
"2149","2015-07-16",15.13
"2150","2015-07-17",14.68
"2151","2015-07-20",14.37
"2152","2015-07-21",14.46
"2153","2015-07-22",14.44
"2154","2015-07-23",14.24
"2155","2015-07-24",14.17
"2156","2015-07-27",13.59
"2157","2015-07-28",13.94
"2158","2015-07-29",14.13
"2159","2015-07-30",15.48
"2160","2015-07-31",15.73
"2161","2015-08-03",15.03
"2162","2015-08-04",14.97
"2163","2015-08-05",15.03
"2164","2015-08-06",14.92
"2165","2015-08-07",15.05
"2166","2015-08-10",15.36
"2167","2015-08-11",15.6
"2168","2015-08-12",15
"2169","2015-08-13",15.12
"2170","2015-08-14",15.03
"2171","2015-08-17",14.82
"2172","2015-08-18",14.66
"2173","2015-08-19",14.82
"2174","2015-08-20",14.37
"2175","2015-08-21",14.19
"2176","2015-08-24",13.36
"2177","2015-08-25",13.24
"2178","2015-08-26",14
"2179","2015-08-27",14.15
"2180","2015-08-28",14.52
"2181","2015-08-31",14.73
"2182","2015-09-01",14.08
"2183","2015-09-02",14.19
"2184","2015-09-03",14.15
"2185","2015-09-04",13.87
"2186","2015-09-08",13.97
"2187","2015-09-09",13.78
"2188","2015-09-10",13.79
"2189","2015-09-11",13.87
"2190","2015-09-14",14.02
"2191","2015-09-15",13.82
"2192","2015-09-16",14.71
"2193","2015-09-17",14.79
"2194","2015-09-18",14.4
"2195","2015-09-21",14.78
"2196","2015-09-22",15.17
"2197","2015-09-23",15.24
"2198","2015-09-24",14.74
"2199","2015-09-25",14.44
"2200","2015-09-28",13.71
"2201","2015-09-29",13.94
"2202","2015-09-30",12.93
"2203","2015-10-01",11.11
"2204","2015-10-02",11.35
"2205","2015-10-05",11.57
"2206","2015-10-06",11.46
"2207","2015-10-07",11.68
"2208","2015-10-08",11.93
"2209","2015-10-09",11.94
"2210","2015-10-12",11.76
"2211","2015-10-13",11.42
"2212","2015-10-14",11.27
"2213","2015-10-15",11.43
"2214","2015-10-16",11.38
"2215","2015-10-19",11.44
"2216","2015-10-20",11.16
"2217","2015-10-21",11.05
"2218","2015-10-22",11.16
"2219","2015-10-23",10.86
"2220","2015-10-26",10.66
"2221","2015-10-27",9.95
"2222","2015-10-28",10.38
"2223","2015-10-29",10.54
"2224","2015-10-30",10.8
"2225","2015-11-02",10.88
"2226","2015-11-03",10.93
"2227","2015-11-04",10.84
"2228","2015-11-05",10.37
"2229","2015-11-06",9.97
"2230","2015-11-09",10
"2231","2015-11-10",10.03
"2232","2015-11-11",9.67
"2233","2015-11-12",9.33
"2234","2015-11-13",9.38
"2235","2015-11-16",9.78
"2236","2015-11-17",9.61
"2237","2015-11-18",10.14
"2238","2015-11-19",10.21
"2239","2015-11-20",10.28
"2240","2015-11-23",10.61
"2241","2015-11-24",10.9
"2242","2015-11-25",11.17
"2243","2015-11-27",11.19
"2244","2015-11-30",11.13
"2245","2015-12-01",11.17
"2246","2015-12-02",11.22
"2247","2015-12-03",10.82
"2248","2015-12-04",10.62
"2249","2015-12-07",10.8
"2250","2015-12-08",11.06
"2251","2015-12-09",11.45
"2252","2015-12-10",11.46
"2253","2015-12-11",11.08
"2254","2015-12-14",10.67
"2255","2015-12-15",10.69
"2256","2015-12-16",10.58
"2257","2015-12-17",10.47
"2258","2015-12-18",10.28
"2259","2015-12-21",10.36
"2260","2015-12-22",10.7
"2261","2015-12-23",10.61
"2262","2015-12-24",10.57
"2263","2015-12-28",10.28
"2264","2015-12-29",10.55
"2265","2015-12-30",10.47
"2266","2015-12-31",10.24
"2267","2016-01-04",9.8
"2268","2016-01-05",9.81
"2269","2016-01-06",9.69
"2270","2016-01-07",9.56
"2271","2016-01-08",9.13
"2272","2016-01-11",8.84
"2273","2016-01-12",8.98
"2274","2016-01-13",8.7
"2275","2016-01-14",8.42
"2276","2016-01-15",8.73
"2277","2016-01-19",8.43
"2278","2016-01-20",9
"2279","2016-01-21",8.84
"2280","2016-01-22",8.81
"2281","2016-01-25",8.8
"2282","2016-01-26",8.95
"2283","2016-01-27",8.69
"2284","2016-01-28",8.91
"2285","2016-01-29",9.21
"2286","2016-02-01",9.37
"2287","2016-02-02",9.06
"2288","2016-02-03",9.13
"2289","2016-02-04",8.95
"2290","2016-02-05",8.6
"2291","2016-02-08",9.27
"2292","2016-02-09",9.21
"2293","2016-02-10",9.15
"2294","2016-02-11",8.77
"2295","2016-02-12",9.14
"2296","2016-02-16",9.34
"2297","2016-02-17",9.62
"2298","2016-02-18",9.65
"2299","2016-02-19",9.34
"2300","2016-02-22",9.39
"2301","2016-02-23",9.26
"2302","2016-02-24",9.55
"2303","2016-02-25",9.86
"2304","2016-02-26",9.77
"2305","2016-02-29",9.79
"2306","2016-03-01",9.14
"2307","2016-03-02",9.85
"2308","2016-03-03",10.03
"2309","2016-03-04",9.9
"2310","2016-03-07",9.99
"2311","2016-03-08",9.43
"2312","2016-03-09",9.23
"2313","2016-03-10",8.9
"2314","2016-03-11",9.68
"2315","2016-03-14",9.77
"2316","2016-03-15",9.65
"2317","2016-03-16",9.54
"2318","2016-03-17",9.82
"2319","2016-03-18",10.03
"2320","2016-03-21",9.82
"2321","2016-03-22",9.7
"2322","2016-03-23",9.33
"2323","2016-03-24",9.21
"2324","2016-03-28",8.83
"2325","2016-03-29",9.51
"2326","2016-03-30",9.19
"2327","2016-03-31",9.62
"2328","2016-04-01",9.4
"2329","2016-04-04",9.17
"2330","2016-04-05",9.18
"2331","2016-04-06",9.01
"2332","2016-04-07",8.91
"2333","2016-04-08",8.74
"2334","2016-04-11",8.68
"2335","2016-04-12",8.78
"2336","2016-04-13",9.05
"2337","2016-04-14",9.74
"2338","2016-04-15",9.66
"2339","2016-04-18",9.83
"2340","2016-04-19",9.89
"2341","2016-04-20",9.82
"2342","2016-04-21",9.67
"2343","2016-04-22",9.83
"2344","2016-04-25",9.74
"2345","2016-04-26",9.84
"2346","2016-04-27",8.78
"2347","2016-04-28",8.65
"2348","2016-04-29",8.35
"2349","2016-05-02",8.42
"2350","2016-05-03",8.36
"2351","2016-05-04",8.14
"2352","2016-05-05",8.04
"2353","2016-05-06",8.06
"2354","2016-05-09",7.73
"2355","2016-05-10",10.26
"2356","2016-05-11",9.55
"2357","2016-05-12",9.36
"2358","2016-05-13",9.21
"2359","2016-05-16",9.31
"2360","2016-05-17",9.11
"2361","2016-05-18",8.99
"2362","2016-05-19",9.04
"2363","2016-05-20",9.24
"2364","2016-05-23",9.26
"2365","2016-05-24",9.41
"2366","2016-05-25",9.62
"2367","2016-05-26",9.58
"2368","2016-05-27",9.84
"2369","2016-05-31",9.84
"2370","2016-06-01",10.35
"2371","2016-06-02",10.38
"2372","2016-06-03",10.26
"2373","2016-06-06",10.28
"2374","2016-06-07",10.34
"2375","2016-06-08",10.51
"2376","2016-06-09",10.77
"2377","2016-06-10",10.72
"2378","2016-06-13",10.51
"2379","2016-06-14",10.37
"2380","2016-06-15",10.61
"2381","2016-06-16",10.64
"2382","2016-06-17",10.85
"2383","2016-06-20",11.19
"2384","2016-06-21",11.29
"2385","2016-06-22",11.36
"2386","2016-06-23",11.26
"2387","2016-06-24",10.84
"2388","2016-06-27",10.17
"2389","2016-06-28",10.41
"2390","2016-06-29",10.96
"2391","2016-06-30",11.28
"2392","2016-07-01",11.37
"2393","2016-07-05",10.8
"2394","2016-07-06",10.87
"2395","2016-07-07",11.36
"2396","2016-07-08",11.73
"2397","2016-07-11",12.02
"2398","2016-07-12",12.29
"2399","2016-07-13",12.31
"2400","2016-07-14",12.21
"2401","2016-07-15",12.17
"2402","2016-07-18",12.15
"2403","2016-07-19",11.71
"2404","2016-07-20",11.9
"2405","2016-07-21",11.74
"2406","2016-07-22",11.53
"2407","2016-07-25",11.3
"2408","2016-07-26",11.59
"2409","2016-07-27",11.52
"2410","2016-07-28",11.41
"2411","2016-07-29",11.33
"2412","2016-08-01",11.44
"2413","2016-08-02",11
"2414","2016-08-03",8.44
"2415","2016-08-04",8.44
"2416","2016-08-05",8.34
"2417","2016-08-08",8.37
"2418","2016-08-09",8.37
"2419","2016-08-10",8.39
"2420","2016-08-11",8.46
"2421","2016-08-12",8.62
"2422","2016-08-15",8.7
"2423","2016-08-16",8.6
"2424","2016-08-17",8.59
"2425","2016-08-18",8.64
"2426","2016-08-19",8.7
"2427","2016-08-22",8.73
"2428","2016-08-23",8.9
"2429","2016-08-24",8.75
"2430","2016-08-25",8.7
"2431","2016-08-26",8.6
"2432","2016-08-29",9.05
"2433","2016-08-30",8.81
"2434","2016-08-31",8.64
"2435","2016-09-01",8.49
"2436","2016-09-02",8.52
"2437","2016-09-06",8.41
"2438","2016-09-07",8.66
"2439","2016-09-08",8.61
"2440","2016-09-09",8.54
"2441","2016-09-12",8.72
"2442","2016-09-13",8.46
"2443","2016-09-14",8.11
"2444","2016-09-15",8.29
"2445","2016-09-16",8.23
"2446","2016-09-19",8.25
"2447","2016-09-20",8.21
"2448","2016-09-21",8.44
"2449","2016-09-22",8.64
"2450","2016-09-23",8.49
"2451","2016-09-26",8.25
"2452","2016-09-27",8.31
"2453","2016-09-28",8.34
"2454","2016-09-29",8.28
"2455","2016-09-30",8.3
"2456","2016-10-03",8.25
"2457","2016-10-04",8.61
"2458","2016-10-05",8.74
"2459","2016-10-06",8.57
"2460","2016-10-07",8.5
"2461","2016-10-10",8.67
"2462","2016-10-11",8.34
"2463","2016-10-12",8.48
"2464","2016-10-13",8.31
"2465","2016-10-14",8.28
"2466","2016-10-17",8.08
"2467","2016-10-18",8.08
"2468","2016-10-19",8.15
"2469","2016-10-20",8.06
"2470","2016-10-21",7.86
"2471","2016-10-24",7.88
"2472","2016-10-25",7.76
"2473","2016-10-26",7.67
"2474","2016-10-27",7.68
"2475","2016-10-28",7.82
"2476","2016-10-31",7.69
"2477","2016-11-01",7.65
"2478","2016-11-02",7.41
"2479","2016-11-03",7.47
"2480","2016-11-04",7.54
"2481","2016-11-07",7.64
"2482","2016-11-08",7.81
"2483","2016-11-09",7.62
"2484","2016-11-10",7.6
"2485","2016-11-11",8.55
"2486","2016-11-14",8.46
"2487","2016-11-15",8.38
"2488","2016-11-16",8.14
"2489","2016-11-17",8.16
"2490","2016-11-18",8.29
"2491","2016-11-21",8.2
"2492","2016-11-22",8.38
"2493","2016-11-23",8.41
"2494","2016-11-25",8.4
"2495","2016-11-28",7.96
"2496","2016-11-29",7.43
"2497","2016-11-30",7
"2498","2016-12-01",7.19
"2499","2016-12-02",7.37
"2500","2016-12-05",7.43
"2501","2016-12-06",7.41
"2502","2016-12-07",7.62
"2503","2016-12-08",7.66
"2504","2016-12-09",7.61
"2505","2016-12-12",7.24
"2506","2016-12-13",7.35
"2507","2016-12-14",7.17
"2508","2016-12-15",7.18
"2509","2016-12-16",7.09
"2510","2016-12-19",7.15
"2511","2016-12-20",7.14
"2512","2016-12-21",7.08
"2513","2016-12-22",6.76
"2514","2016-12-23",6.8
"2515","2016-12-27",6.87
"2516","2016-12-28",6.87
"2517","2016-12-29",6.85
"2518","2016-12-30",6.86
"2519","2017-01-03",6.95
"2520","2017-01-04",7.14
"2521","2017-01-05",7.08
"2522","2017-01-06",7
"2523","2017-01-09",7.06
"2524","2017-01-10",7.18
"2525","2017-01-11",7.15
"2526","2017-01-12",7.05
"2527","2017-01-13",7.07
"2528","2017-01-17",7.12
"2529","2017-01-18",7.18
"2530","2017-01-19",6.98
"2531","2017-01-20",7.16
"2532","2017-01-23",7.07
"2533","2017-01-24",7.19
"2534","2017-01-25",7.32
"2535","2017-01-26",7.21
"2536","2017-01-27",7.22
"2537","2017-01-30",7.23
"2538","2017-01-31",7.3
"2539","2017-02-01",7.29
"2540","2017-02-02",6.96
"2541","2017-02-03",6.77
"2542","2017-02-06",6.81
"2543","2017-02-07",6.66
"2544","2017-02-08",6.77
"2545","2017-02-09",7
"2546","2017-02-10",7.11
"2547","2017-02-13",7.21
"2548","2017-02-14",7.31
"2549","2017-02-15",7.2
"2550","2017-02-16",7
"2551","2017-02-17",6.98
"2552","2017-02-21",6.93
"2553","2017-02-22",6.86
"2554","2017-02-23",6.74
"2555","2017-02-24",6.66
"2556","2017-02-27",6.71
"2557","2017-02-28",6.65
"2558","2017-03-01",6.9
"2559","2017-03-02",7.21
"2560","2017-03-03",7.06
"2561","2017-03-06",7.13
"2562","2017-03-07",6.78
"2563","2017-03-08",6.78
"2564","2017-03-09",6.69
"2565","2017-03-10",6.73
"2566","2017-03-13",6.65
"2567","2017-03-14",6.48
"2568","2017-03-15",6.56
"2569","2017-03-16",6.73
"2570","2017-03-17",6.8
"2571","2017-03-20",6.77
"2572","2017-03-21",6.54
"2573","2017-03-22",6.49
"2574","2017-03-23",6.66
"2575","2017-03-24",6.66
"2576","2017-03-27",6.74
"2577","2017-03-28",6.8
"2578","2017-03-29",6.95
"2579","2017-03-30",7.01
"2580","2017-03-31",7.07
"2581","2017-04-03",6.92
"2582","2017-04-04",6.75
"2583","2017-04-05",6.57
"2584","2017-04-06",6.56
"2585","2017-04-07",6.49
"2586","2017-04-10",6.39
"2587","2017-04-11",6.49
"2588","2017-04-12",6.32
"2589","2017-04-13",6.09
"2590","2017-04-17",6.14
"2591","2017-04-18",6.1
"2592","2017-04-19",6.06
"2593","2017-04-20",6.19
"2594","2017-04-21",6.09
"2595","2017-04-24",6.13
"2596","2017-04-25",6.19
"2597","2017-04-26",6.23
"2598","2017-04-27",6.41
"2599","2017-04-28",6.23
"2600","2017-05-01",6.15
"2601","2017-05-02",6.18
"2602","2017-05-03",6.14
"2603","2017-05-04",6.13
"2604","2017-05-05",5.94
"2605","2017-05-08",5.95
"2606","2017-05-09",6.2
"2607","2017-05-10",7.28
"2608","2017-05-11",6.94
"2609","2017-05-12",6.84
"2610","2017-05-15",6.51
"2611","2017-05-16",6.55
"2612","2017-05-17",6.3
"2613","2017-05-18",6.33
"2614","2017-05-19",6.47
"2615","2017-05-22",6.53
"2616","2017-05-23",6.52
"2617","2017-05-24",6.43
"2618","2017-05-25",6.47
"2619","2017-05-26",6.59
"2620","2017-05-30",6.9
"2621","2017-05-31",6.83
"2622","2017-06-01",6.98
"2623","2017-06-02",6.94
"2624","2017-06-05",6.95
"2625","2017-06-06",6.84
"2626","2017-06-07",6.76
"2627","2017-06-08",6.82
"2628","2017-06-09",7.16
"2629","2017-06-12",7.38
"2630","2017-06-13",7.34
"2631","2017-06-14",7.43
"2632","2017-06-15",7.41
"2633","2017-06-16",7.25
"2634","2017-06-19",7.36
"2635","2017-06-20",7.17
"2636","2017-06-21",7.2
"2637","2017-06-22",7.35
"2638","2017-06-23",7.42
"2639","2017-06-26",7.6
"2640","2017-06-27",7.59
"2641","2017-06-28",7.69
"2642","2017-06-29",7.72
"2643","2017-06-30",7.71
"2644","2017-07-03",7.88
"2645","2017-07-05",7.77
"2646","2017-07-06",7.47
"2647","2017-07-07",7.6
"2648","2017-07-10",7.58
"2649","2017-07-11",7.55
"2650","2017-07-12",7.5
"2651","2017-07-13",7.54
"2652","2017-07-14",7.51
"2653","2017-07-17",7.54
"2654","2017-07-18",7.52
"2655","2017-07-19",7.66
"2656","2017-07-20",7.78
"2657","2017-07-21",7.79
"2658","2017-07-24",7.6
"2659","2017-07-25",7.97
"2660","2017-07-26",7.86
"2661","2017-07-27",7.92
"2662","2017-07-28",7.95
"2663","2017-07-31",7.94
"2664","2017-08-01",7.91
"2665","2017-08-02",7.77
"2666","2017-08-03",7.77
"2667","2017-08-04",7.94
"2668","2017-08-07",7.99
"2669","2017-08-08",8.09
"2670","2017-08-09",8.5
"2671","2017-08-10",8.9
"2672","2017-08-11",9.21
"2673","2017-08-14",9.4
"2674","2017-08-15",9.45
"2675","2017-08-16",9.43
"2676","2017-08-17",9.19
"2677","2017-08-18",8.88
"2678","2017-08-21",8.65
"2679","2017-08-22",8.73
"2680","2017-08-23",8.68
"2681","2017-08-24",8.85
"2682","2017-08-25",8.91
"2683","2017-08-28",9
"2684","2017-08-29",8.8
"2685","2017-08-30",8.79
"2686","2017-08-31",8.93
"2687","2017-09-01",9.01
"2688","2017-09-05",8.93
"2689","2017-09-06",8.95
"2690","2017-09-07",9.58
"2691","2017-09-08",9.37
"2692","2017-09-11",9.43
"2693","2017-09-12",9.31
"2694","2017-09-13",9.22
"2695","2017-09-14",9.11
"2696","2017-09-15",9.1
"2697","2017-09-18",9.21
"2698","2017-09-19",9.23
"2699","2017-09-20",9.25
"2700","2017-09-21",9.03
"2701","2017-09-22",9.04
"2702","2017-09-25",9.3
"2703","2017-09-26",9.38
"2704","2017-09-27",9.5
"2705","2017-09-28",9.56
"2706","2017-09-29",9.7
"2707","2017-10-02",9.7
"2708","2017-10-03",9.66
"2709","2017-10-04",9.7
"2710","2017-10-05",9.65
"2711","2017-10-06",9.74
"2712","2017-10-09",9.74
"2713","2017-10-10",9.9
"2714","2017-10-11",9.57
"2715","2017-10-12",9.49
"2716","2017-10-13",9.53
"2717","2017-10-16",9.55
"2718","2017-10-17",9.64
"2719","2017-10-18",9.69
"2720","2017-10-19",9.68
"2721","2017-10-20",10.5
"2722","2017-10-23",10.31
"2723","2017-10-24",10.5
"2724","2017-10-25",10.49
"2725","2017-10-26",10.54
"2726","2017-10-27",10.62
"2727","2017-10-30",10.51
"2728","2017-10-31",10.2
"2729","2017-11-01",10.2
"2730","2017-11-02",10.02
"2731","2017-11-03",9.14
"2732","2017-11-06",9.63
"2733","2017-11-07",8.76
"2734","2017-11-08",9.87
"2735","2017-11-09",9.97
"2736","2017-11-10",10.56
"2737","2017-11-13",10.56
"2738","2017-11-14",10.46
"2739","2017-11-15",10.56
"2740","2017-11-16",10.7
"2741","2017-11-17",10.71
"2742","2017-11-20",10.57
"2743","2017-11-21",10.99
"2744","2017-11-22",11.12
"2745","2017-11-24",11.03
"2746","2017-11-27",10.9
"2747","2017-11-28",10.94
"2748","2017-11-29",11.11
"2749","2017-11-30",10.93
"2750","2017-12-01",10.75
"2751","2017-12-04",10.78
"2752","2017-12-05",10.69
"2753","2017-12-06",10.57
"2754","2017-12-07",10.79
"2755","2017-12-08",10.9
"2756","2017-12-11",11.03
"2757","2017-12-12",11.08
"2758","2017-12-13",11.28
"2759","2017-12-14",10.94
"2760","2017-12-15",12.55
"2761","2017-12-18",12.9
"2762","2017-12-19",12.92
"2763","2017-12-20",12.7
"2764","2017-12-21",12.99
"2765","2017-12-22",12.98
"2766","2017-12-26",13.15
"2767","2017-12-27",12.99
"2768","2017-12-28",13
"2769","2017-12-29",12.64
"2770","2018-01-02",12.97
"2771","2018-01-03",12.9
"2772","2018-01-04",12.7
"2773","2018-01-05",12.2
"2774","2018-01-08",13.23
"2775","2018-01-09",13.5
"2776","2018-01-10",13.45
"2777","2018-01-11",13.61
"2778","2018-01-12",13.62
"2779","2018-01-16",13.4
"2780","2018-01-17",13.69
"2781","2018-01-18",13.59
"2782","2018-01-19",13.96
"2783","2018-01-22",14.21
"2784","2018-01-23",14.4
"2785","2018-01-24",14
"2786","2018-01-25",13.8
"2787","2018-01-26",13.82
"2788","2018-01-29",13.77
"2789","2018-01-30",13.73
"2790","2018-01-31",13.51
"2791","2018-02-01",13.78
"2792","2018-02-02",13.47
"2793","2018-02-05",12.87
"2794","2018-02-06",13
"2795","2018-02-07",13.16
"2796","2018-02-08",12.63
"2797","2018-02-09",12.88
"2798","2018-02-12",12.74
"2799","2018-02-13",12.9
"2800","2018-02-14",13.29
"2801","2018-02-15",13.26
"2802","2018-02-16",13.25
"2803","2018-02-20",13.48
"2804","2018-02-21",13.45
"2805","2018-02-22",13.75
"2806","2018-02-23",13.73
"2807","2018-02-26",14.67
"2808","2018-02-27",14.07
"2809","2018-02-28",12.24
"2810","2018-03-01",12.92
"2811","2018-03-02",13.63
"2812","2018-03-05",13.52
"2813","2018-03-06",13.95
"2814","2018-03-07",14.32
"2815","2018-03-08",14.11
"2816","2018-03-09",14.18
"2817","2018-03-12",14.22
"2818","2018-03-13",14.31
"2819","2018-03-14",14.19
"2820","2018-03-15",14.31
"2821","2018-03-16",14.87
"2822","2018-03-19",15.01
"2823","2018-03-20",15.34
"2824","2018-03-21",15.55
"2825","2018-03-22",15.5
"2826","2018-03-23",15.41
"2827","2018-03-26",15.92
"2828","2018-03-27",15.92
"2829","2018-03-28",16.059999
"2830","2018-03-29",16.25
"2831","2018-04-02",15.89
"2832","2018-04-03",16.58
"2833","2018-04-04",17.02
"2834","2018-04-05",17.32
"2835","2018-04-06",16.58
"2836","2018-04-09",16.610001
"2837","2018-04-10",16.809999
"2838","2018-04-11",16.92
"2839","2018-04-12",16.75
"2840","2018-04-13",16.27
"2841","2018-04-16",16.049999
