"","date","RCI"
"959","2010-10-21",39.220001
"960","2010-10-22",39.91
"961","2010-10-25",40.490002
"962","2010-10-26",37.220001
"963","2010-10-27",36.029999
"964","2010-10-28",36.32
"965","2010-10-29",36.450001
"966","2010-11-01",36.400002
"967","2010-11-02",36.299999
"968","2010-11-03",36.259998
"969","2010-11-04",36.549999
"970","2010-11-05",36.540001
"971","2010-11-08",36.18
"972","2010-11-09",35.959999
"973","2010-11-10",36.389999
"974","2010-11-11",36.599998
"975","2010-11-12",36.18
"976","2010-11-15",36.82
"977","2010-11-16",36.040001
"978","2010-11-17",36
"979","2010-11-18",36.310001
"980","2010-11-19",36.490002
"981","2010-11-22",36.299999
"982","2010-11-23",35.669998
"983","2010-11-24",36.150002
"984","2010-11-26",35.709999
"985","2010-11-29",35.830002
"986","2010-11-30",35.419998
"987","2010-12-01",35.639999
"988","2010-12-02",35.959999
"989","2010-12-03",34.950001
"990","2010-12-06",35.09
"991","2010-12-07",34.43
"992","2010-12-08",35.040001
"993","2010-12-09",35.110001
"994","2010-12-10",35.189999
"995","2010-12-13",34.619999
"996","2010-12-14",34.209999
"997","2010-12-15",34.119999
"998","2010-12-16",34.27
"999","2010-12-17",34.119999
"1000","2010-12-20",33.970001
"1001","2010-12-21",33.830002
"1002","2010-12-22",33.869999
"1003","2010-12-23",34.139999
"1004","2010-12-27",33.869999
"1005","2010-12-28",34.240002
"1006","2010-12-29",34.52
"1007","2010-12-30",34.779999
"1008","2010-12-31",34.630001
"1009","2011-01-03",34.759998
"1010","2011-01-04",34.419998
"1011","2011-01-05",34.77
"1012","2011-01-06",34.779999
"1013","2011-01-07",34.869999
"1014","2011-01-10",34.580002
"1015","2011-01-11",35.07
"1016","2011-01-12",35.57
"1017","2011-01-13",36.189999
"1018","2011-01-14",36.360001
"1019","2011-01-18",36.209999
"1020","2011-01-19",35.73
"1021","2011-01-20",35.759998
"1022","2011-01-21",35.689999
"1023","2011-01-24",35.66
"1024","2011-01-25",35.299999
"1025","2011-01-26",34.889999
"1026","2011-01-27",35.02
"1027","2011-01-28",34.759998
"1028","2011-01-31",34.919998
"1029","2011-02-01",35.32
"1030","2011-02-02",35.32
"1031","2011-02-03",35.439999
"1032","2011-02-04",36.360001
"1033","2011-02-07",35.389999
"1034","2011-02-08",35.43
"1035","2011-02-09",35.220001
"1036","2011-02-10",34.869999
"1037","2011-02-11",34.889999
"1038","2011-02-14",34.68
"1039","2011-02-15",35.200001
"1040","2011-02-16",35.849998
"1041","2011-02-17",35.540001
"1042","2011-02-18",35.380001
"1043","2011-02-22",34.740002
"1044","2011-02-23",34.619999
"1045","2011-02-24",34.790001
"1046","2011-02-25",35.099998
"1047","2011-02-28",35.299999
"1048","2011-03-01",35.110001
"1049","2011-03-02",35.130001
"1050","2011-03-03",35.279999
"1051","2011-03-04",34.959999
"1052","2011-03-07",34.419998
"1053","2011-03-08",34.98
"1054","2011-03-09",35.18
"1055","2011-03-10",34.689999
"1056","2011-03-11",34.93
"1057","2011-03-14",34.669998
"1058","2011-03-15",34.380001
"1059","2011-03-16",33.919998
"1060","2011-03-17",34.41
"1061","2011-03-18",34.209999
"1062","2011-03-21",34.869999
"1063","2011-03-22",35.139999
"1064","2011-03-23",35.48
"1065","2011-03-24",35.73
"1066","2011-03-25",35.990002
"1067","2011-03-28",35.869999
"1068","2011-03-29",36.259998
"1069","2011-03-30",36.470001
"1070","2011-03-31",36.400002
"1071","2011-04-01",36.490002
"1072","2011-04-04",36.150002
"1073","2011-04-05",36.450001
"1074","2011-04-06",36.450001
"1075","2011-04-07",35.959999
"1076","2011-04-08",36.07
"1077","2011-04-11",36.18
"1078","2011-04-12",36.380001
"1079","2011-04-13",36.41
"1080","2011-04-14",36.16
"1081","2011-04-15",35.990002
"1082","2011-04-18",36.07
"1083","2011-04-19",35.959999
"1084","2011-04-20",36.25
"1085","2011-04-21",36.09
"1086","2011-04-25",36
"1087","2011-04-26",36.529999
"1088","2011-04-27",37.169998
"1089","2011-04-28",37.049999
"1090","2011-04-29",37.830002
"1091","2011-05-02",37.810001
"1092","2011-05-03",36.98
"1093","2011-05-04",36.709999
"1094","2011-05-05",36.34
"1095","2011-05-06",36.5
"1096","2011-05-09",36.919998
"1097","2011-05-10",37.189999
"1098","2011-05-11",36.77
"1099","2011-05-12",36.849998
"1100","2011-05-13",36.950001
"1101","2011-05-16",36.639999
"1102","2011-05-17",37.16
"1103","2011-05-18",37.830002
"1104","2011-05-19",38.669998
"1105","2011-05-20",38.779999
"1106","2011-05-23",38.060001
"1107","2011-05-24",38.240002
"1108","2011-05-25",38.119999
"1109","2011-05-26",37.889999
"1110","2011-05-27",37.950001
"1111","2011-05-31",38.240002
"1112","2011-06-01",37.810001
"1113","2011-06-02",37.689999
"1114","2011-06-03",37.310001
"1115","2011-06-06",37.279999
"1116","2011-06-07",37.959999
"1117","2011-06-08",37.650002
"1118","2011-06-09",38.02
"1119","2011-06-10",37.450001
"1120","2011-06-13",36.759998
"1121","2011-06-14",37.049999
"1122","2011-06-15",36.389999
"1123","2011-06-16",36.200001
"1124","2011-06-17",36.09
"1125","2011-06-20",36.68
"1126","2011-06-21",37.700001
"1127","2011-06-22",37.66
"1128","2011-06-23",37.369999
"1129","2011-06-24",37.450001
"1130","2011-06-27",37.459999
"1131","2011-06-28",37.900002
"1132","2011-06-29",38.669998
"1133","2011-06-30",39.52
"1134","2011-07-01",39.700001
"1135","2011-07-05",40.369999
"1136","2011-07-06",40.080002
"1137","2011-07-07",39.490002
"1138","2011-07-08",39.66
"1139","2011-07-11",39.080002
"1140","2011-07-12",39.970001
"1141","2011-07-13",40.110001
"1142","2011-07-14",40.209999
"1143","2011-07-15",39.900002
"1144","2011-07-18",39.459999
"1145","2011-07-19",40.040001
"1146","2011-07-20",39.5
"1147","2011-07-21",39.970001
"1148","2011-07-22",40
"1149","2011-07-25",39.98
"1150","2011-07-26",38.669998
"1151","2011-07-27",38.09
"1152","2011-07-28",38.66
"1153","2011-07-29",38.16
"1154","2011-08-01",38.169998
"1155","2011-08-02",37.810001
"1156","2011-08-03",38.299999
"1157","2011-08-04",36.279999
"1158","2011-08-05",36.68
"1159","2011-08-08",34.91
"1160","2011-08-09",36.279999
"1161","2011-08-10",35.450001
"1162","2011-08-11",37.18
"1163","2011-08-12",36.860001
"1164","2011-08-15",38.080002
"1165","2011-08-16",37.639999
"1166","2011-08-17",37.650002
"1167","2011-08-18",37.040001
"1168","2011-08-19",36.830002
"1169","2011-08-22",37.299999
"1170","2011-08-23",38.150002
"1171","2011-08-24",38
"1172","2011-08-25",37.57
"1173","2011-08-26",37.810001
"1174","2011-08-29",38.509998
"1175","2011-08-30",38.639999
"1176","2011-08-31",38.889999
"1177","2011-09-01",38.720001
"1178","2011-09-02",38.59
"1179","2011-09-06",37.709999
"1180","2011-09-07",38.540001
"1181","2011-09-08",38.720001
"1182","2011-09-09",37.93
"1183","2011-09-12",37.439999
"1184","2011-09-13",38.150002
"1185","2011-09-14",39.02
"1186","2011-09-15",38.889999
"1187","2011-09-16",38.25
"1188","2011-09-19",37.470001
"1189","2011-09-20",36.759998
"1190","2011-09-21",35.52
"1191","2011-09-22",35.16
"1192","2011-09-23",34.939999
"1193","2011-09-26",34.48
"1194","2011-09-27",34.889999
"1195","2011-09-28",33.950001
"1196","2011-09-29",34.09
"1197","2011-09-30",34.209999
"1198","2011-10-03",33.849998
"1199","2011-10-04",33.009998
"1200","2011-10-05",33.48
"1201","2011-10-06",34.110001
"1202","2011-10-07",33.880001
"1203","2011-10-10",34.630001
"1204","2011-10-11",34.759998
"1205","2011-10-12",35.790001
"1206","2011-10-13",35.41
"1207","2011-10-14",35.790001
"1208","2011-10-17",35.639999
"1209","2011-10-18",36.349998
"1210","2011-10-19",35.639999
"1211","2011-10-20",35.639999
"1212","2011-10-21",35.59
"1213","2011-10-24",35.619999
"1214","2011-10-25",35.029999
"1215","2011-10-26",35.669998
"1216","2011-10-27",36.619999
"1217","2011-10-28",36.549999
"1218","2011-10-31",36.349998
"1219","2011-11-01",35.68
"1220","2011-11-02",36.169998
"1221","2011-11-03",37.09
"1222","2011-11-04",37.099998
"1223","2011-11-07",37.580002
"1224","2011-11-08",37.75
"1225","2011-11-09",36.889999
"1226","2011-11-10",37.27
"1227","2011-11-11",37.52
"1228","2011-11-14",36.889999
"1229","2011-11-15",36.380001
"1230","2011-11-16",35.990002
"1231","2011-11-17",35.490002
"1232","2011-11-18",35.330002
"1233","2011-11-21",35.25
"1234","2011-11-22",35.509998
"1235","2011-11-23",34.959999
"1236","2011-11-25",34.810001
"1237","2011-11-28",35.700001
"1238","2011-11-29",35.799999
"1239","2011-11-30",37.029999
"1240","2011-12-01",37.330002
"1241","2011-12-02",36.75
"1242","2011-12-05",36.669998
"1243","2011-12-06",36.66
"1244","2011-12-07",37
"1245","2011-12-08",36.080002
"1246","2011-12-09",36.130001
"1247","2011-12-12",36.439999
"1248","2011-12-13",35.689999
"1249","2011-12-14",35.91
"1250","2011-12-15",35.830002
"1251","2011-12-16",35.450001
"1252","2011-12-19",36.349998
"1253","2011-12-20",37.09
"1254","2011-12-21",37.610001
"1255","2011-12-22",38.200001
"1256","2011-12-23",38.27
"1257","2011-12-27",38.349998
"1258","2011-12-28",37.950001
"1259","2011-12-29",38.240002
"1260","2011-12-30",38.509998
"1261","2012-01-03",38.59
"1262","2012-01-04",38.360001
"1263","2012-01-05",38.66
"1264","2012-01-06",37.889999
"1265","2012-01-09",37.950001
"1266","2012-01-10",38.09
"1267","2012-01-11",38.060001
"1268","2012-01-12",38.07
"1269","2012-01-13",37.400002
"1270","2012-01-17",37.669998
"1271","2012-01-18",38.400002
"1272","2012-01-19",38.880001
"1273","2012-01-20",38.939999
"1274","2012-01-23",39.490002
"1275","2012-01-24",38.73
"1276","2012-01-25",39.040001
"1277","2012-01-26",38.939999
"1278","2012-01-27",38.450001
"1279","2012-01-30",38.720001
"1280","2012-01-31",38.450001
"1281","2012-02-01",38.490002
"1282","2012-02-02",38.669998
"1283","2012-02-03",38.91
"1284","2012-02-06",38.23
"1285","2012-02-07",38.5
"1286","2012-02-08",38.43
"1287","2012-02-09",38.389999
"1288","2012-02-10",37.389999
"1289","2012-02-13",37.580002
"1290","2012-02-14",37.75
"1291","2012-02-15",37.790001
"1292","2012-02-16",37.759998
"1293","2012-02-17",38.07
"1294","2012-02-21",37.900002
"1295","2012-02-22",38.130001
"1296","2012-02-23",38.220001
"1297","2012-02-24",38.189999
"1298","2012-02-27",38.040001
"1299","2012-02-28",38.07
"1300","2012-02-29",38.299999
"1301","2012-03-01",38.580002
"1302","2012-03-02",38.57
"1303","2012-03-05",38.599998
"1304","2012-03-06",38.18
"1305","2012-03-07",38.150002
"1306","2012-03-08",38.330002
"1307","2012-03-09",38.48
"1308","2012-03-12",38.740002
"1309","2012-03-13",39.790001
"1310","2012-03-14",39.080002
"1311","2012-03-15",38.880001
"1312","2012-03-16",39.009998
"1313","2012-03-19",39.119999
"1314","2012-03-20",38.720001
"1315","2012-03-21",38.380001
"1316","2012-03-22",38.18
"1317","2012-03-23",38.34
"1318","2012-03-26",38.91
"1319","2012-03-27",38.68
"1320","2012-03-28",39.18
"1321","2012-03-29",39.310001
"1322","2012-03-30",39.700001
"1323","2012-04-02",40.419998
"1324","2012-04-03",40.029999
"1325","2012-04-04",40.049999
"1326","2012-04-05",39.700001
"1327","2012-04-09",39.299999
"1328","2012-04-10",38.700001
"1329","2012-04-11",39.509998
"1330","2012-04-12",40.130001
"1331","2012-04-13",39.639999
"1332","2012-04-16",39.630001
"1333","2012-04-17",40.27
"1334","2012-04-18",40.099998
"1335","2012-04-19",39.82
"1336","2012-04-20",39.66
"1337","2012-04-23",39.360001
"1338","2012-04-24",39.459999
"1339","2012-04-25",37.439999
"1340","2012-04-26",37.130001
"1341","2012-04-27",37.450001
"1342","2012-04-30",37.330002
"1343","2012-05-01",37.200001
"1344","2012-05-02",37.119999
"1345","2012-05-03",37.09
"1346","2012-05-04",36.400002
"1347","2012-05-07",36.669998
"1348","2012-05-08",36.139999
"1349","2012-05-09",35.630001
"1350","2012-05-10",35.68
"1351","2012-05-11",35.98
"1352","2012-05-14",35.400002
"1353","2012-05-15",35.630001
"1354","2012-05-16",35.43
"1355","2012-05-17",35.220001
"1356","2012-05-18",35.209999
"1357","2012-05-21",35.400002
"1358","2012-05-22",35.529999
"1359","2012-05-23",35.34
"1360","2012-05-24",35.200001
"1361","2012-05-25",35.529999
"1362","2012-05-29",35.150002
"1363","2012-05-30",34.790001
"1364","2012-05-31",34.310001
"1365","2012-06-01",33.779999
"1366","2012-06-04",33.900002
"1367","2012-06-05",33.939999
"1368","2012-06-06",34.669998
"1369","2012-06-07",34.830002
"1370","2012-06-08",34.540001
"1371","2012-06-11",34.27
"1372","2012-06-12",34.400002
"1373","2012-06-13",34.060001
"1374","2012-06-14",34.59
"1375","2012-06-15",34.98
"1376","2012-06-18",35.43
"1377","2012-06-19",36.200001
"1378","2012-06-20",36.5
"1379","2012-06-21",35.25
"1380","2012-06-22",35.619999
"1381","2012-06-25",35.48
"1382","2012-06-26",36.009998
"1383","2012-06-27",35.75
"1384","2012-06-28",35.75
"1385","2012-06-29",36.209999
"1386","2012-07-02",36.549999
"1387","2012-07-03",36.639999
"1388","2012-07-05",36.93
"1389","2012-07-06",36.77
"1390","2012-07-09",36.650002
"1391","2012-07-10",36.720001
"1392","2012-07-11",36.68
"1393","2012-07-12",36.700001
"1394","2012-07-13",37.139999
"1395","2012-07-16",37.52
"1396","2012-07-17",37.540001
"1397","2012-07-18",37.43
"1398","2012-07-19",37.66
"1399","2012-07-20",37.220001
"1400","2012-07-23",36.619999
"1401","2012-07-24",38.240002
"1402","2012-07-25",38.630001
"1403","2012-07-26",38.689999
"1404","2012-07-27",39.16
"1405","2012-07-30",39.560001
"1406","2012-07-31",39.209999
"1407","2012-08-01",39.34
"1408","2012-08-02",39.240002
"1409","2012-08-03",39.759998
"1410","2012-08-06",39.619999
"1411","2012-08-07",40.259998
"1412","2012-08-08",39.84
"1413","2012-08-09",40.23
"1414","2012-08-10",40.68
"1415","2012-08-13",40.73
"1416","2012-08-14",40.82
"1417","2012-08-15",40.950001
"1418","2012-08-16",40.490002
"1419","2012-08-17",40.759998
"1420","2012-08-20",40.779999
"1421","2012-08-21",40.369999
"1422","2012-08-22",40.119999
"1423","2012-08-23",40.240002
"1424","2012-08-24",40.439999
"1425","2012-08-27",40.5
"1426","2012-08-28",40.389999
"1427","2012-08-29",40.860001
"1428","2012-08-30",40.639999
"1429","2012-08-31",40.389999
"1430","2012-09-04",40.419998
"1431","2012-09-05",40.27
"1432","2012-09-06",41.110001
"1433","2012-09-07",41.23
"1434","2012-09-10",41.299999
"1435","2012-09-11",41.459999
"1436","2012-09-12",41.740002
"1437","2012-09-13",41.93
"1438","2012-09-14",41.619999
"1439","2012-09-17",41.060001
"1440","2012-09-18",40.93
"1441","2012-09-19",40.68
"1442","2012-09-20",40.560001
"1443","2012-09-21",40.57
"1444","2012-09-24",40.439999
"1445","2012-09-25",40.18
"1446","2012-09-26",40.110001
"1447","2012-09-27",40.43
"1448","2012-09-28",40.400002
"1449","2012-10-01",40.189999
"1450","2012-10-02",40.52
"1451","2012-10-03",40.82
"1452","2012-10-04",41.310001
"1453","2012-10-05",41.689999
"1454","2012-10-08",41.349998
"1455","2012-10-09",41.48
"1456","2012-10-10",41.400002
"1457","2012-10-11",41.549999
"1458","2012-10-12",41.34
"1459","2012-10-15",41.450001
"1460","2012-10-16",41.669998
"1461","2012-10-17",41.919998
"1462","2012-10-18",41.709999
"1463","2012-10-19",41.349998
"1464","2012-10-22",41.209999
"1465","2012-10-23",41.349998
"1466","2012-10-24",42.669998
"1467","2012-10-25",43.740002
"1468","2012-10-26",44.240002
"1469","2012-10-31",43.919998
"1470","2012-11-01",43.73
"1471","2012-11-02",43.700001
"1472","2012-11-05",43.959999
"1473","2012-11-06",44.360001
"1474","2012-11-07",43.73
"1475","2012-11-08",43.610001
"1476","2012-11-09",43.48
"1477","2012-11-12",43.689999
"1478","2012-11-13",43.439999
"1479","2012-11-14",42.080002
"1480","2012-11-15",42.169998
"1481","2012-11-16",42.540001
"1482","2012-11-19",42.970001
"1483","2012-11-20",43.040001
"1484","2012-11-21",43.360001
"1485","2012-11-23",43.919998
"1486","2012-11-26",43.540001
"1487","2012-11-27",43.259998
"1488","2012-11-28",43.630001
"1489","2012-11-29",43.990002
"1490","2012-11-30",44.169998
"1491","2012-12-03",44.18
"1492","2012-12-04",44.290001
"1493","2012-12-05",45.080002
"1494","2012-12-06",45.130001
"1495","2012-12-07",44.630001
"1496","2012-12-10",45.060001
"1497","2012-12-11",45.34
"1498","2012-12-12",45.599998
"1499","2012-12-13",45.689999
"1500","2012-12-14",44.880001
"1501","2012-12-17",45.34
"1502","2012-12-18",45.259998
"1503","2012-12-19",45.139999
"1504","2012-12-20",45.700001
"1505","2012-12-21",45.580002
"1506","2012-12-24",45.509998
"1507","2012-12-26",45.23
"1508","2012-12-27",45.389999
"1509","2012-12-28",45.439999
"1510","2012-12-31",45.52
"1511","2013-01-02",46.279999
"1512","2013-01-03",45.889999
"1513","2013-01-04",45.779999
"1514","2013-01-07",45.580002
"1515","2013-01-08",45.189999
"1516","2013-01-09",45.27
"1517","2013-01-10",45.5
"1518","2013-01-11",45.299999
"1519","2013-01-14",45.09
"1520","2013-01-15",45.650002
"1521","2013-01-16",45.490002
"1522","2013-01-17",46.110001
"1523","2013-01-18",46.630001
"1524","2013-01-22",46.5
"1525","2013-01-23",46.32
"1526","2013-01-24",46.43
"1527","2013-01-25",45.970001
"1528","2013-01-28",46.720001
"1529","2013-01-29",46.939999
"1530","2013-01-30",46.459999
"1531","2013-01-31",46.490002
"1532","2013-02-01",46.470001
"1533","2013-02-04",46.639999
"1534","2013-02-05",46.810001
"1535","2013-02-06",46.830002
"1536","2013-02-07",46.34
"1537","2013-02-08",45.959999
"1538","2013-02-11",45.950001
"1539","2013-02-12",46.040001
"1540","2013-02-13",45.639999
"1541","2013-02-14",45.509998
"1542","2013-02-15",47.02
"1543","2013-02-19",47.919998
"1544","2013-02-20",47.330002
"1545","2013-02-21",47.299999
"1546","2013-02-22",47.869999
"1547","2013-02-25",47.060001
"1548","2013-02-26",46.849998
"1549","2013-02-27",47.529999
"1550","2013-02-28",47.490002
"1551","2013-03-01",47.75
"1552","2013-03-04",47.93
"1553","2013-03-05",48.130001
"1554","2013-03-06",48.09
"1555","2013-03-07",47.580002
"1556","2013-03-08",48.060001
"1557","2013-03-11",48.810001
"1558","2013-03-12",48.950001
"1559","2013-03-13",48.009998
"1560","2013-03-14",49.07
"1561","2013-03-15",49.060001
"1562","2013-03-18",48.84
"1563","2013-03-19",48.75
"1564","2013-03-20",49.560001
"1565","2013-03-21",48.41
"1566","2013-03-22",49.009998
"1567","2013-03-25",49.509998
"1568","2013-03-26",50.59
"1569","2013-03-27",50.720001
"1570","2013-03-28",51.060001
"1571","2013-04-01",50.369999
"1572","2013-04-02",50.73
"1573","2013-04-03",50.110001
"1574","2013-04-04",50.240002
"1575","2013-04-05",50.040001
"1576","2013-04-08",50.830002
"1577","2013-04-09",50.860001
"1578","2013-04-10",51.599998
"1579","2013-04-11",51.48
"1580","2013-04-12",51.049999
"1581","2013-04-15",50.02
"1582","2013-04-16",50.93
"1583","2013-04-17",50.060001
"1584","2013-04-18",50.009998
"1585","2013-04-19",50.450001
"1586","2013-04-22",50.73
"1587","2013-04-23",49.02
"1588","2013-04-24",48.68
"1589","2013-04-25",48.889999
"1590","2013-04-26",49.32
"1591","2013-04-29",49.509998
"1592","2013-04-30",49.330002
"1593","2013-05-01",49.369999
"1594","2013-05-02",49.130001
"1595","2013-05-03",49.189999
"1596","2013-05-06",49.279999
"1597","2013-05-07",49.189999
"1598","2013-05-08",49.700001
"1599","2013-05-09",49.16
"1600","2013-05-10",48.98
"1601","2013-05-13",49.34
"1602","2013-05-14",49.060001
"1603","2013-05-15",47.380001
"1604","2013-05-16",46.700001
"1605","2013-05-17",47.5
"1606","2013-05-20",47.040001
"1607","2013-05-21",47.93
"1608","2013-05-22",47.130001
"1609","2013-05-23",46.880001
"1610","2013-05-24",46.349998
"1611","2013-05-28",45.880001
"1612","2013-05-29",46.310001
"1613","2013-05-30",46.32
"1614","2013-05-31",45.310001
"1615","2013-06-03",45.529999
"1616","2013-06-04",44.91
"1617","2013-06-05",44.240002
"1618","2013-06-06",44.900002
"1619","2013-06-07",44.77
"1620","2013-06-10",44.900002
"1621","2013-06-11",44.290001
"1622","2013-06-12",43.849998
"1623","2013-06-13",45.139999
"1624","2013-06-14",44.560001
"1625","2013-06-17",45.18
"1626","2013-06-18",45.970001
"1627","2013-06-19",45.029999
"1628","2013-06-20",43.169998
"1629","2013-06-21",44.290001
"1630","2013-06-24",43.900002
"1631","2013-06-25",43.689999
"1632","2013-06-26",39.799999
"1633","2013-06-27",38.540001
"1634","2013-06-28",39.200001
"1635","2013-07-01",39.279999
"1636","2013-07-02",40.169998
"1637","2013-07-03",39.630001
"1638","2013-07-05",38.669998
"1639","2013-07-08",38.810001
"1640","2013-07-09",38.669998
"1641","2013-07-10",39
"1642","2013-07-11",40.130001
"1643","2013-07-12",40.27
"1644","2013-07-15",40.290001
"1645","2013-07-16",40.540001
"1646","2013-07-17",40.34
"1647","2013-07-18",40.610001
"1648","2013-07-19",40.599998
"1649","2013-07-22",39.790001
"1650","2013-07-23",40.080002
"1651","2013-07-24",40.650002
"1652","2013-07-25",40.330002
"1653","2013-07-26",40.299999
"1654","2013-07-29",40.84
"1655","2013-07-30",40.650002
"1656","2013-07-31",39.939999
"1657","2013-08-01",40.23
"1658","2013-08-02",39.830002
"1659","2013-08-05",40.27
"1660","2013-08-06",40.009998
"1661","2013-08-07",39.419998
"1662","2013-08-08",39.389999
"1663","2013-08-09",39.580002
"1664","2013-08-12",39.169998
"1665","2013-08-13",39.509998
"1666","2013-08-14",39.16
"1667","2013-08-15",41.200001
"1668","2013-08-16",40.509998
"1669","2013-08-19",40.049999
"1670","2013-08-20",39.540001
"1671","2013-08-21",38.77
"1672","2013-08-22",38.790001
"1673","2013-08-23",39.279999
"1674","2013-08-26",39.040001
"1675","2013-08-27",39.139999
"1676","2013-08-28",38.889999
"1677","2013-08-29",39.900002
"1678","2013-08-30",39.599998
"1679","2013-09-03",42.34
"1680","2013-09-04",41.849998
"1681","2013-09-05",41.459999
"1682","2013-09-06",41.34
"1683","2013-09-09",41.990002
"1684","2013-09-10",42.529999
"1685","2013-09-11",42.139999
"1686","2013-09-12",41.599998
"1687","2013-09-13",41.849998
"1688","2013-09-16",42.099998
"1689","2013-09-17",41.810001
"1690","2013-09-18",42.82
"1691","2013-09-19",43.080002
"1692","2013-09-20",43.509998
"1693","2013-09-23",44.110001
"1694","2013-09-24",43.700001
"1695","2013-09-25",43.540001
"1696","2013-09-26",43.759998
"1697","2013-09-27",43.349998
"1698","2013-09-30",43.009998
"1699","2013-10-01",42.970001
"1700","2013-10-02",42.540001
"1701","2013-10-03",42.279999
"1702","2013-10-04",43
"1703","2013-10-07",43.310001
"1704","2013-10-08",43.189999
"1705","2013-10-09",43.48
"1706","2013-10-10",43.900002
"1707","2013-10-11",44.09
"1708","2013-10-14",44.25
"1709","2013-10-15",43.970001
"1710","2013-10-16",44.330002
"1711","2013-10-17",44.48
"1712","2013-10-18",45.040001
"1713","2013-10-21",45.330002
"1714","2013-10-22",45.700001
"1715","2013-10-23",45.369999
"1716","2013-10-24",43.950001
"1717","2013-10-25",44.740002
"1718","2013-10-28",44.900002
"1719","2013-10-29",45.18
"1720","2013-10-30",45.23
"1721","2013-10-31",45.41
"1722","2013-11-01",45.380001
"1723","2013-11-04",45.330002
"1724","2013-11-05",44.830002
"1725","2013-11-06",45.200001
"1726","2013-11-07",44.93
"1727","2013-11-08",44.93
"1728","2013-11-11",44.619999
"1729","2013-11-12",44.790001
"1730","2013-11-13",44.779999
"1731","2013-11-14",44.720001
"1732","2013-11-15",44.84
"1733","2013-11-18",45.16
"1734","2013-11-19",44.68
"1735","2013-11-20",44.73
"1736","2013-11-21",44.68
"1737","2013-11-22",44.450001
"1738","2013-11-25",44.380001
"1739","2013-11-26",43.93
"1740","2013-11-27",44.560001
"1741","2013-11-29",44.830002
"1742","2013-12-02",45.119999
"1743","2013-12-03",44.290001
"1744","2013-12-04",44.189999
"1745","2013-12-05",44.169998
"1746","2013-12-06",44.900002
"1747","2013-12-09",45.400002
"1748","2013-12-10",45.790001
"1749","2013-12-11",45.009998
"1750","2013-12-12",44.77
"1751","2013-12-13",44.369999
"1752","2013-12-16",44.529999
"1753","2013-12-17",44.490002
"1754","2013-12-18",44.389999
"1755","2013-12-19",43.490002
"1756","2013-12-20",43.98
"1757","2013-12-23",44.25
"1758","2013-12-24",44.560001
"1759","2013-12-26",44.73
"1760","2013-12-27",44.52
"1761","2013-12-30",44.939999
"1762","2013-12-31",45.25
"1763","2014-01-02",44.619999
"1764","2014-01-03",44.459999
"1765","2014-01-06",44.380001
"1766","2014-01-07",44.209999
"1767","2014-01-08",44.200001
"1768","2014-01-09",43.330002
"1769","2014-01-10",43.419998
"1770","2014-01-13",43.349998
"1771","2014-01-14",43.73
"1772","2014-01-15",43.43
"1773","2014-01-16",43.419998
"1774","2014-01-17",43.200001
"1775","2014-01-21",43.209999
"1776","2014-01-22",42.860001
"1777","2014-01-23",42.669998
"1778","2014-01-24",42.389999
"1779","2014-01-27",42.119999
"1780","2014-01-28",41.860001
"1781","2014-01-29",41.389999
"1782","2014-01-30",41.77
"1783","2014-01-31",42.040001
"1784","2014-02-03",41.490002
"1785","2014-02-04",41.049999
"1786","2014-02-05",40.57
"1787","2014-02-06",41.200001
"1788","2014-02-07",41.09
"1789","2014-02-10",40.889999
"1790","2014-02-11",41.529999
"1791","2014-02-12",39.400002
"1792","2014-02-13",39.200001
"1793","2014-02-14",39.419998
"1794","2014-02-18",39.209999
"1795","2014-02-19",38.57
"1796","2014-02-20",38.66
"1797","2014-02-21",38.52
"1798","2014-02-24",38.549999
"1799","2014-02-25",38.450001
"1800","2014-02-26",38.470001
"1801","2014-02-27",38.490002
"1802","2014-02-28",38.669998
"1803","2014-03-03",38.720001
"1804","2014-03-04",38.610001
"1805","2014-03-05",38.93
"1806","2014-03-06",39.279999
"1807","2014-03-07",39.299999
"1808","2014-03-10",39.200001
"1809","2014-03-11",39.209999
"1810","2014-03-12",38.759998
"1811","2014-03-13",38.59
"1812","2014-03-14",38.529999
"1813","2014-03-17",38.779999
"1814","2014-03-18",39.060001
"1815","2014-03-19",39.200001
"1816","2014-03-20",39.529999
"1817","2014-03-21",39.52
"1818","2014-03-24",39.459999
"1819","2014-03-25",39.419998
"1820","2014-03-26",39.919998
"1821","2014-03-27",40.529999
"1822","2014-03-28",41.490002
"1823","2014-03-31",41.439999
"1824","2014-04-01",41.91
"1825","2014-04-02",41.200001
"1826","2014-04-03",40.799999
"1827","2014-04-04",41.110001
"1828","2014-04-07",41.029999
"1829","2014-04-08",40.830002
"1830","2014-04-09",41.389999
"1831","2014-04-10",41.150002
"1832","2014-04-11",40.779999
"1833","2014-04-14",40.369999
"1834","2014-04-15",40.099998
"1835","2014-04-16",40.169998
"1836","2014-04-17",40.200001
"1837","2014-04-21",40.200001
"1838","2014-04-22",38.790001
"1839","2014-04-23",38.849998
"1840","2014-04-24",38.73
"1841","2014-04-25",38.310001
"1842","2014-04-28",38.77
"1843","2014-04-29",39.23
"1844","2014-04-30",39.720001
"1845","2014-05-01",39.75
"1846","2014-05-02",39.830002
"1847","2014-05-05",39.82
"1848","2014-05-06",39.990002
"1849","2014-05-07",40.540001
"1850","2014-05-08",40.91
