"","date","ABBV"
"952","2016-10-11",62.389999
"953","2016-10-12",61.209999
"954","2016-10-13",61.150002
"955","2016-10-14",60.169998
"956","2016-10-17",60.139999
"957","2016-10-18",61.549999
"958","2016-10-19",61.43
"959","2016-10-20",61.759998
"960","2016-10-21",60.98
"961","2016-10-24",61.119999
"962","2016-10-25",61.549999
"963","2016-10-26",61.02
"964","2016-10-27",61.459999
"965","2016-10-28",57.599998
"966","2016-10-31",55.779999
"967","2016-11-01",56.450001
"968","2016-11-02",56.790001
"969","2016-11-03",55.889999
"970","2016-11-04",56.040001
"971","2016-11-07",58.91
"972","2016-11-08",58.810001
"973","2016-11-09",62.639999
"974","2016-11-10",64
"975","2016-11-11",63.099998
"976","2016-11-14",62.970001
"977","2016-11-15",62.869999
"978","2016-11-16",61.540001
"979","2016-11-17",61.700001
"980","2016-11-18",60.52
"981","2016-11-21",60.419998
"982","2016-11-22",58.93
"983","2016-11-23",60.18
"984","2016-11-25",60.509998
"985","2016-11-28",59.459999
"986","2016-11-29",61.59
"987","2016-11-30",60.799999
"988","2016-12-01",59.16
"989","2016-12-02",59.43
"990","2016-12-05",60.860001
"991","2016-12-06",61.619999
"992","2016-12-07",59.990002
"993","2016-12-08",60.900002
"994","2016-12-09",61.540001
"995","2016-12-12",62.040001
"996","2016-12-13",61.990002
"997","2016-12-14",61.669998
"998","2016-12-15",62.02
"999","2016-12-16",62.220001
"1000","2016-12-19",62.220001
"1001","2016-12-20",62.16
"1002","2016-12-21",61.450001
"1003","2016-12-22",61.66
"1004","2016-12-23",62.34
"1005","2016-12-27",62.5
"1006","2016-12-28",62.27
"1007","2016-12-29",62.73
"1008","2016-12-30",62.619999
"1009","2017-01-03",62.41
"1010","2017-01-04",63.290001
"1011","2017-01-05",63.77
"1012","2017-01-06",63.790001
"1013","2017-01-09",64.209999
"1014","2017-01-10",64.07
"1015","2017-01-11",61.139999
"1016","2017-01-12",61.279999
"1017","2017-01-13",61.990002
"1018","2017-01-17",61.860001
"1019","2017-01-18",61.66
"1020","2017-01-19",61.380001
"1021","2017-01-20",61.150002
"1022","2017-01-23",60.959999
"1023","2017-01-24",60.580002
"1024","2017-01-25",61.380001
"1025","2017-01-26",61.27
"1026","2017-01-27",60
"1027","2017-01-30",60.43
"1028","2017-01-31",61.110001
"1029","2017-02-01",60.889999
"1030","2017-02-02",60.889999
"1031","2017-02-03",60.669998
"1032","2017-02-06",60.650002
"1033","2017-02-07",60.560001
"1034","2017-02-08",60.52
"1035","2017-02-09",60.84
"1036","2017-02-10",60.419998
"1037","2017-02-13",60.509998
"1038","2017-02-14",60.82
"1039","2017-02-15",61.650002
"1040","2017-02-16",61.48
"1041","2017-02-17",61.77
"1042","2017-02-21",61.830002
"1043","2017-02-22",61.360001
"1044","2017-02-23",61.939999
"1045","2017-02-24",62.09
"1046","2017-02-27",62.220001
"1047","2017-02-28",61.84
"1048","2017-03-01",62.830002
"1049","2017-03-02",63.25
"1050","2017-03-03",63.34
"1051","2017-03-06",63.549999
"1052","2017-03-07",63.689999
"1053","2017-03-08",64.139999
"1054","2017-03-09",64.5
"1055","2017-03-10",65.879997
"1056","2017-03-13",65.849998
"1057","2017-03-14",65.669998
"1058","2017-03-15",66.550003
"1059","2017-03-16",65.900002
"1060","2017-03-17",65.690002
"1061","2017-03-20",65.800003
"1062","2017-03-21",65.349998
"1063","2017-03-22",65.519997
"1064","2017-03-23",65.650002
"1065","2017-03-24",65.620003
"1066","2017-03-27",66.099998
"1067","2017-03-28",65.980003
"1068","2017-03-29",65.769997
"1069","2017-03-30",65.459999
"1070","2017-03-31",65.160004
"1071","2017-04-03",65.029999
"1072","2017-04-04",65.110001
"1073","2017-04-05",64.959999
"1074","2017-04-06",65.080002
"1075","2017-04-07",65.540001
"1076","2017-04-10",64.970001
"1077","2017-04-11",64.18
"1078","2017-04-12",64.370003
"1079","2017-04-13",64.129997
"1080","2017-04-17",64.309998
"1081","2017-04-18",63.650002
"1082","2017-04-19",63.450001
"1083","2017-04-20",63.779999
"1084","2017-04-21",63.82
"1085","2017-04-24",64.660004
"1086","2017-04-25",65.099998
"1087","2017-04-26",65.040001
"1088","2017-04-27",66.07
"1089","2017-04-28",65.940002
"1090","2017-05-01",66.480003
"1091","2017-05-02",66.629997
"1092","2017-05-03",66.739998
"1093","2017-05-04",67.230003
"1094","2017-05-05",66.989998
"1095","2017-05-08",66.209999
"1096","2017-05-09",66.169998
"1097","2017-05-10",65.980003
"1098","2017-05-11",65.300003
"1099","2017-05-12",66.059998
"1100","2017-05-15",66.669998
"1101","2017-05-16",66.849998
"1102","2017-05-17",65.370003
"1103","2017-05-18",65.629997
"1104","2017-05-19",65.580002
"1105","2017-05-22",65.440002
"1106","2017-05-23",65.839996
"1107","2017-05-24",65.93
"1108","2017-05-25",66.32
"1109","2017-05-26",66.059998
"1110","2017-05-30",66.019997
"1111","2017-05-31",66.019997
"1112","2017-06-01",66.709999
"1113","2017-06-02",67.25
"1114","2017-06-05",67.510002
"1115","2017-06-06",67.870003
"1116","2017-06-07",68.75
"1117","2017-06-08",68.760002
"1118","2017-06-09",69.669998
"1119","2017-06-12",69.529999
"1120","2017-06-13",69.669998
"1121","2017-06-14",70.519997
"1122","2017-06-15",70.599998
"1123","2017-06-16",71.050003
"1124","2017-06-19",71.339996
"1125","2017-06-20",71.220001
"1126","2017-06-21",71.339996
"1127","2017-06-22",73.18
"1128","2017-06-23",72.639999
"1129","2017-06-26",72.739998
"1130","2017-06-27",72.389999
"1131","2017-06-28",72.919998
"1132","2017-06-29",72.480003
"1133","2017-06-30",72.510002
"1134","2017-07-03",72.419998
"1135","2017-07-05",72.480003
"1136","2017-07-06",71.730003
"1137","2017-07-07",72.029999
"1138","2017-07-10",71.830002
"1139","2017-07-11",71.839996
"1140","2017-07-12",71.879997
"1141","2017-07-13",72.629997
"1142","2017-07-14",73.110001
"1143","2017-07-17",72.699997
"1144","2017-07-18",72.230003
"1145","2017-07-19",72.769997
"1146","2017-07-20",74.010002
"1147","2017-07-21",74.629997
"1148","2017-07-24",73.910004
"1149","2017-07-25",72.519997
"1150","2017-07-26",72.589996
"1151","2017-07-27",71.730003
"1152","2017-07-28",70.440002
"1153","2017-07-31",69.910004
"1154","2017-08-01",70.379997
"1155","2017-08-02",70.709999
"1156","2017-08-03",70.989998
"1157","2017-08-04",70.989998
"1158","2017-08-07",71.220001
"1159","2017-08-08",71.470001
"1160","2017-08-09",72.019997
"1161","2017-08-10",70.440002
"1162","2017-08-11",70.629997
"1163","2017-08-14",70.82
"1164","2017-08-15",70.339996
"1165","2017-08-16",70.419998
"1166","2017-08-17",69.849998
"1167","2017-08-18",69.959999
"1168","2017-08-21",70.699997
"1169","2017-08-22",71.75
"1170","2017-08-23",71.519997
"1171","2017-08-24",72.110001
"1172","2017-08-25",72.480003
"1173","2017-08-28",73.32
"1174","2017-08-29",73.889999
"1175","2017-08-30",73.919998
"1176","2017-08-31",75.300003
"1177","2017-09-01",75.419998
"1178","2017-09-05",75.25
"1179","2017-09-06",77.050003
"1180","2017-09-07",81.779999
"1181","2017-09-08",85.339996
"1182","2017-09-11",87
"1183","2017-09-12",87.75
"1184","2017-09-13",88.470001
"1185","2017-09-14",89.220001
"1186","2017-09-15",87.370003
"1187","2017-09-18",85.32
"1188","2017-09-19",86.370003
"1189","2017-09-20",87.410004
"1190","2017-09-21",87.410004
"1191","2017-09-22",87.480003
"1192","2017-09-25",86.57
"1193","2017-09-26",85.349998
"1194","2017-09-27",84.75
"1195","2017-09-28",88.959999
"1196","2017-09-29",88.860001
"1197","2017-10-02",90.389999
"1198","2017-10-03",89.699997
"1199","2017-10-04",89.900002
"1200","2017-10-05",90.18
"1201","2017-10-06",90.489998
"1202","2017-10-09",90.779999
"1203","2017-10-10",91.169998
"1204","2017-10-11",92.379997
"1205","2017-10-12",91.419998
"1206","2017-10-13",90.669998
"1207","2017-10-16",91.040001
"1208","2017-10-17",92.169998
"1209","2017-10-18",96.040001
"1210","2017-10-19",96.480003
"1211","2017-10-20",96.099998
"1212","2017-10-23",94.510002
"1213","2017-10-24",91.690002
"1214","2017-10-25",91.769997
"1215","2017-10-26",89.559998
"1216","2017-10-27",91.93
"1217","2017-10-30",90.959999
"1218","2017-10-31",90.25
"1219","2017-11-01",92.440002
"1220","2017-11-02",91.019997
"1221","2017-11-03",92.309998
"1222","2017-11-06",92.959999
"1223","2017-11-07",93.959999
"1224","2017-11-08",95.709999
"1225","2017-11-09",95.889999
"1226","2017-11-10",95.43
"1227","2017-11-13",95.120003
"1228","2017-11-14",94.75
"1229","2017-11-15",93.760002
"1230","2017-11-16",94.470001
"1231","2017-11-17",93.610001
"1232","2017-11-20",93.599998
"1233","2017-11-21",94.68
"1234","2017-11-22",94.470001
"1235","2017-11-24",94.720001
"1236","2017-11-27",95.419998
"1237","2017-11-28",95.419998
"1238","2017-11-29",95.82
"1239","2017-11-30",96.919998
"1240","2017-12-01",96.32
"1241","2017-12-04",95.220001
"1242","2017-12-05",95.410004
"1243","2017-12-06",94.400002
"1244","2017-12-07",94.239998
"1245","2017-12-08",95.949997
"1246","2017-12-11",96.470001
"1247","2017-12-12",96.300003
"1248","2017-12-13",97.349998
"1249","2017-12-14",96.300003
"1250","2017-12-15",97.449997
"1251","2017-12-18",98.190002
"1252","2017-12-19",97.919998
"1253","2017-12-20",97.410004
"1254","2017-12-21",97.910004
"1255","2017-12-22",98.209999
"1256","2017-12-26",97.75
"1257","2017-12-27",98.089996
"1258","2017-12-28",97.790001
"1259","2017-12-29",96.709999
"1260","2018-01-02",98.410004
"1261","2018-01-03",99.949997
"1262","2018-01-04",99.379997
"1263","2018-01-05",101.110001
"1264","2018-01-08",99.489998
"1265","2018-01-09",100.239998
"1266","2018-01-10",99.690002
"1267","2018-01-11",99.269997
"1268","2018-01-12",100.339996
"1269","2018-01-16",102.489998
"1270","2018-01-17",104.360001
"1271","2018-01-18",103.809998
"1272","2018-01-19",104.639999
"1273","2018-01-22",106.489998
"1274","2018-01-23",105.379997
"1275","2018-01-24",105.510002
"1276","2018-01-25",108.300003
"1277","2018-01-26",123.209999
"1278","2018-01-29",122.309998
"1279","2018-01-30",115.879997
"1280","2018-01-31",112.220001
"1281","2018-02-01",116.339996
"1282","2018-02-02",115.169998
"1283","2018-02-05",109.510002
"1284","2018-02-06",111.199997
"1285","2018-02-07",113.620003
"1286","2018-02-08",108.480003
"1287","2018-02-09",111.300003
"1288","2018-02-12",111.93
"1289","2018-02-13",111.860001
"1290","2018-02-14",113.080002
"1291","2018-02-15",114.900002
"1292","2018-02-16",118.599998
"1293","2018-02-20",117.980003
"1294","2018-02-21",117.910004
"1295","2018-02-22",117.559998
"1296","2018-02-23",118.75
"1297","2018-02-26",121.540001
"1298","2018-02-27",118.260002
"1299","2018-02-28",115.830002
"1300","2018-03-01",113.839996
"1301","2018-03-02",115.040001
"1302","2018-03-05",115.660004
"1303","2018-03-06",114.559998
"1304","2018-03-07",114.720001
"1305","2018-03-08",117.010002
"1306","2018-03-09",119.290001
"1307","2018-03-12",118.300003
"1308","2018-03-13",119.75
"1309","2018-03-14",118.940002
"1310","2018-03-15",114.93
"1311","2018-03-16",113.709999
"1312","2018-03-19",112.029999
"1313","2018-03-20",112.650002
"1314","2018-03-21",112.449997
"1315","2018-03-22",98.099998
"1316","2018-03-23",97.459999
"1317","2018-03-26",95.279999
"1318","2018-03-27",92.010002
"1319","2018-03-28",94.269997
"1320","2018-03-29",94.650002
"1321","2018-04-02",91.459999
"1322","2018-04-03",90.589996
"1323","2018-04-04",92.940002
"1324","2018-04-05",92.209999
"1325","2018-04-06",89.779999
"1326","2018-04-09",90.480003
"1327","2018-04-10",93.620003
"1328","2018-04-11",93.639999
"1329","2018-04-12",92.120003
"1330","2018-04-13",91.830002
"1331","2018-04-16",92.599998
"1332","2018-04-17",93.589996
"1333","2018-04-18",94.32
"1334","2018-04-19",93.010002
"1335","2018-04-20",92.599998
"1336","2018-04-23",93.169998
"1337","2018-04-24",91.360001
"1338","2018-04-25",91.870003
"1339","2018-04-26",97.440002
"1340","2018-04-27",98.730003
"1341","2018-04-30",96.550003
"1342","2018-05-01",102.07
"1343","2018-05-02",100.370003
"1344","2018-05-03",100.279999
"1345","2018-05-04",100.169998
"1346","2018-05-07",99.629997
"1347","2018-05-08",99.400002
"1348","2018-05-09",101.18
"1349","2018-05-10",102.849998
"1350","2018-05-11",104.18
"1351","2018-05-14",105.889999
"1352","2018-05-15",104.18
"1353","2018-05-16",105.040001
"1354","2018-05-17",105.32
"1355","2018-05-18",105.980003
"1356","2018-05-21",106.230003
"1357","2018-05-22",106.230003
"1358","2018-05-23",105.599998
"1359","2018-05-24",103.139999
"1360","2018-05-25",101.080002
"1361","2018-05-29",99.470001
"1362","2018-05-30",103.010002
"1363","2018-05-31",98.940002
"1364","2018-06-01",98.050003
"1365","2018-06-04",99.099998
"1366","2018-06-05",99.239998
"1367","2018-06-06",99.980003
"1368","2018-06-07",99.32
"1369","2018-06-08",100.43
"1370","2018-06-11",99.769997
"1371","2018-06-12",98.910004
"1372","2018-06-13",97.580002
"1373","2018-06-14",98.75
"1374","2018-06-15",99.57
"1375","2018-06-18",98.480003
"1376","2018-06-19",98.010002
"1377","2018-06-20",98.25
"1378","2018-06-21",95.550003
"1379","2018-06-22",93.489998
"1380","2018-06-25",93.050003
"1381","2018-06-26",92.120003
"1382","2018-06-27",91.510002
"1383","2018-06-28",92.43
"1384","2018-06-29",92.650002
"1385","2018-07-02",93.110001
"1386","2018-07-03",93.610001
"1387","2018-07-05",94.480003
"1388","2018-07-06",96.919998
"1389","2018-07-09",97.040001
"1390","2018-07-10",98.839996
"1391","2018-07-11",94.959999
"1392","2018-07-12",95.610001
"1393","2018-07-13",96.629997
"1394","2018-07-16",96.25
"1395","2018-07-17",95.410004
"1396","2018-07-18",94.400002
"1397","2018-07-19",89.949997
"1398","2018-07-20",88.910004
"1399","2018-07-23",89.400002
"1400","2018-07-24",91.540001
"1401","2018-07-25",93.120003
"1402","2018-07-26",93.940002
"1403","2018-07-27",90.559998
"1404","2018-07-30",91.449997
"1405","2018-07-31",92.230003
"1406","2018-08-01",93.910004
"1407","2018-08-02",95.120003
"1408","2018-08-03",96.529999
"1409","2018-08-06",97.059998
"1410","2018-08-07",94.059998
"1411","2018-08-08",93.730003
"1412","2018-08-09",95.470001
"1413","2018-08-10",95.800003
"1414","2018-08-13",96.779999
"1415","2018-08-14",95.919998
"1416","2018-08-15",97.449997
"1417","2018-08-16",98.220001
"1418","2018-08-17",98.809998
"1419","2018-08-20",97.629997
"1420","2018-08-21",97.739998
"1421","2018-08-22",97.639999
"1422","2018-08-23",97.150002
"1423","2018-08-24",97.400002
"1424","2018-08-27",98.019997
"1425","2018-08-28",97.260002
"1426","2018-08-29",97.580002
"1427","2018-08-30",96.790001
"1428","2018-08-31",95.980003
"1429","2018-09-04",94.559998
"1430","2018-09-05",95.190002
"1431","2018-09-06",93.739998
"1432","2018-09-07",94.169998
"1433","2018-09-10",93.82
"1434","2018-09-11",93.18
"1435","2018-09-12",93.239998
"1436","2018-09-13",96.330002
"1437","2018-09-14",95.68
"1438","2018-09-17",95.370003
"1439","2018-09-18",92.610001
"1440","2018-09-19",91.019997
"1441","2018-09-20",92.68
"1442","2018-09-21",92.260002
"1443","2018-09-24",93.419998
"1444","2018-09-25",93.779999
"1445","2018-09-26",94.18
"1446","2018-09-27",94.139999
"1447","2018-09-28",94.580002
"1448","2018-10-01",95
"1449","2018-10-02",94.230003
"1450","2018-10-03",96.010002
"1451","2018-10-04",93.839996
"1452","2018-10-05",94.379997
"1453","2018-10-08",94.809998
"1454","2018-10-09",94.57
"1455","2018-10-10",93.080002
"1456","2018-10-11",90.699997
"1457","2018-10-12",90.690002
"1458","2018-10-15",89.18
"1459","2018-10-16",91.910004
"1460","2018-10-17",92.269997
"1461","2018-10-18",89.900002
"1462","2018-10-19",87.970001
"1463","2018-10-22",84.269997
"1464","2018-10-23",82.959999
"1465","2018-10-24",79.410004
"1466","2018-10-25",81.730003
"1467","2018-10-26",80.790001
"1468","2018-10-29",81.360001
"1469","2018-10-30",81.589996
"1470","2018-10-31",77.849998
"1471","2018-11-01",80.209999
"1472","2018-11-02",79.559998
"1473","2018-11-05",82.580002
"1474","2018-11-06",83.660004
"1475","2018-11-07",86.959999
"1476","2018-11-08",87.730003
"1477","2018-11-09",88.790001
"1478","2018-11-12",89.690002
"1479","2018-11-13",88.220001
"1480","2018-11-14",88.309998
"1481","2018-11-15",90.139999
"1482","2018-11-16",91.529999
"1483","2018-11-19",89.480003
"1484","2018-11-20",88.089996
"1485","2018-11-21",86.150002
"1486","2018-11-23",85.629997
"1487","2018-11-26",86.239998
"1488","2018-11-27",87.68
"1489","2018-11-28",88.940002
"1490","2018-11-29",89.910004
"1491","2018-11-30",94.269997
"1492","2018-12-03",93.660004
"1493","2018-12-04",90.550003
"1494","2018-12-06",90.330002
"1495","2018-12-07",86.959999
"1496","2018-12-10",87.610001
"1497","2018-12-11",88.169998
"1498","2018-12-12",88.599998
"1499","2018-12-13",87.709999
"1500","2018-12-14",85.610001
"1501","2018-12-17",84.93
"1502","2018-12-18",83.580002
"1503","2018-12-19",83.519997
"1504","2018-12-20",85.370003
"1505","2018-12-21",84.919998
"1506","2018-12-24",84.160004
"1507","2018-12-26",89.040001
"1508","2018-12-27",89.910004
"1509","2018-12-28",91.120003
"1510","2018-12-31",92.190002
"1511","2019-01-02",89.230003
"1512","2019-01-03",86.290001
"1513","2019-01-04",89.07
"1514","2019-01-07",90.370003
"1515","2019-01-08",90.790001
"1516","2019-01-09",87.809998
"1517","2019-01-10",88.199997
"1518","2019-01-11",88.309998
"1519","2019-01-14",84.760002
"1520","2019-01-15",85.5
"1521","2019-01-16",85.550003
"1522","2019-01-17",87.199997
"1523","2019-01-18",89.5
"1524","2019-01-22",88.660004
"1525","2019-01-23",88.449997
"1526","2019-01-24",85.879997
"1527","2019-01-25",80.540001
"1528","2019-01-28",77.139999
"1529","2019-01-29",77.470001
"1530","2019-01-30",79.059998
"1531","2019-01-31",80.290001
"1532","2019-02-01",80.5
"1533","2019-02-04",78.529999
"1534","2019-02-05",79.690002
"1535","2019-02-06",79.080002
"1536","2019-02-07",79.169998
"1537","2019-02-08",79.669998
"1538","2019-02-11",79.769997
"1539","2019-02-12",79.93
"1540","2019-02-13",80.790001
"1541","2019-02-14",80.519997
"1542","2019-02-15",80.849998
"1543","2019-02-19",80.519997
"1544","2019-02-20",79.989998
"1545","2019-02-21",78.75
"1546","2019-02-22",80.019997
"1547","2019-02-25",80.290001
"1548","2019-02-26",80.510002
"1549","2019-02-27",79.410004
"1550","2019-02-28",79.239998
"1551","2019-03-01",80.099998
"1552","2019-03-04",79.459999
"1553","2019-03-05",78.910004
"1554","2019-03-06",78.089996
"1555","2019-03-07",78.239998
"1556","2019-03-08",77.580002
"1557","2019-03-11",78.080002
"1558","2019-03-12",78.739998
"1559","2019-03-13",78.93
"1560","2019-03-14",79.949997
"1561","2019-03-15",81.339996
"1562","2019-03-18",80.650002
"1563","2019-03-19",80.82
"1564","2019-03-20",80.43
"1565","2019-03-21",81.239998
"1566","2019-03-22",79.760002
"1567","2019-03-25",79.510002
"1568","2019-03-26",80.760002
"1569","2019-03-27",79.889999
"1570","2019-03-28",79.959999
"1571","2019-03-29",80.589996
"1572","2019-04-01",80.779999
"1573","2019-04-02",83.07
"1574","2019-04-03",83.080002
"1575","2019-04-04",82.809998
"1576","2019-04-05",83.449997
"1577","2019-04-08",83.980003
"1578","2019-04-09",82.690002
"1579","2019-04-10",82.949997
"1580","2019-04-11",81.769997
"1581","2019-04-12",80.779999
"1582","2019-04-15",81.029999
"1583","2019-04-16",80.209999
"1584","2019-04-17",77.980003
"1585","2019-04-18",77.57
"1586","2019-04-22",78.150002
"1587","2019-04-23",78.660004
"1588","2019-04-24",78.669998
"1589","2019-04-25",79.339996
"1590","2019-04-26",79.699997
"1591","2019-04-29",80.300003
"1592","2019-04-30",79.389999
"1593","2019-05-01",78.889999
"1594","2019-05-02",78.470001
"1595","2019-05-03",78.709999
"1596","2019-05-06",79.260002
"1597","2019-05-07",77.949997
"1598","2019-05-08",77.989998
"1599","2019-05-09",77.910004
"1600","2019-05-10",77.449997
"1601","2019-05-13",76.870003
"1602","2019-05-14",78.440002
"1603","2019-05-15",78.779999
"1604","2019-05-16",79.5
"1605","2019-05-17",79.459999
"1606","2019-05-20",79.82
"1607","2019-05-21",80.879997
"1608","2019-05-22",81.589996
"1609","2019-05-23",81.150002
"1610","2019-05-24",80.059998
"1611","2019-05-28",78.029999
"1612","2019-05-29",78.059998
"1613","2019-05-30",77.610001
"1614","2019-05-31",76.709999
"1615","2019-06-03",75.699997
"1616","2019-06-04",76.75
"1617","2019-06-05",77.059998
"1618","2019-06-06",77.07
"1619","2019-06-07",77.43
"1620","2019-06-10",76.949997
"1621","2019-06-11",78.169998
"1622","2019-06-12",78.57
"1623","2019-06-13",78.949997
"1624","2019-06-14",78.690002
"1625","2019-06-17",78.650002
"1626","2019-06-18",78.25
"1627","2019-06-19",77.610001
"1628","2019-06-20",78.339996
"1629","2019-06-21",78.779999
"1630","2019-06-24",78.449997
"1631","2019-06-25",65.699997
"1632","2019-06-26",68
"1633","2019-06-27",70
"1634","2019-06-28",72.720001
"1635","2019-07-01",73.400002
"1636","2019-07-02",74.230003
"1637","2019-07-03",74.959999
"1638","2019-07-05",72.989998
"1639","2019-07-08",71.220001
"1640","2019-07-09",71.239998
"1641","2019-07-10",71.650002
"1642","2019-07-11",71.239998
"1643","2019-07-12",70.279999
"1644","2019-07-15",70.269997
"1645","2019-07-16",69.160004
"1646","2019-07-17",68.32
"1647","2019-07-18",68.25
"1648","2019-07-19",68.540001
"1649","2019-07-22",68
"1650","2019-07-23",67.730003
"1651","2019-07-24",67.459999
"1652","2019-07-25",66.660004
"1653","2019-07-26",67.760002
"1654","2019-07-29",67.18
"1655","2019-07-30",67.18
"1656","2019-07-31",66.620003
"1657","2019-08-01",65.800003
"1658","2019-08-02",65.349998
"1659","2019-08-05",65.230003
"1660","2019-08-06",64.769997
"1661","2019-08-07",64.459999
"1662","2019-08-08",65.449997
"1663","2019-08-09",65.580002
"1664","2019-08-12",64.529999
"1665","2019-08-13",65.010002
"1666","2019-08-14",63.5
"1667","2019-08-15",62.98
"1668","2019-08-16",64.43
"1669","2019-08-19",66.559998
"1670","2019-08-20",66.410004
"1671","2019-08-21",67.540001
"1672","2019-08-22",67.519997
"1673","2019-08-23",65.970001
"1674","2019-08-26",66.459999
"1675","2019-08-27",65.669998
"1676","2019-08-28",66.07
"1677","2019-08-29",66.220001
"1678","2019-08-30",65.739998
"1679","2019-09-03",65.400002
"1680","2019-09-04",66.379997
"1681","2019-09-05",67.029999
"1682","2019-09-06",67.620003
"1683","2019-09-09",66.699997
"1684","2019-09-10",68.18
"1685","2019-09-11",69.489998
"1686","2019-09-12",70.830002
"1687","2019-09-13",70.510002
"1688","2019-09-16",70.580002
"1689","2019-09-17",71.599998
"1690","2019-09-18",71.269997
"1691","2019-09-19",71.669998
"1692","2019-09-20",72.389999
"1693","2019-09-23",72.93
"1694","2019-09-24",72.949997
"1695","2019-09-25",72.089996
"1696","2019-09-26",74.029999
"1697","2019-09-27",74.849998
"1698","2019-09-30",75.720001
"1699","2019-10-01",73.230003
"1700","2019-10-02",72.129997
"1701","2019-10-03",73.849998
"1702","2019-10-04",74.660004
"1703","2019-10-07",74.330002
"1704","2019-10-08",73.529999
"1705","2019-10-09",73.300003
"1706","2019-10-10",74.449997
"1707","2019-10-11",73.629997
"1708","2019-10-14",73.760002
"1709","2019-10-15",74.5
"1710","2019-10-16",74.75
"1711","2019-10-17",75.139999
"1712","2019-10-18",76.459999
"1713","2019-10-21",77.300003
"1714","2019-10-22",77.870003
"1715","2019-10-23",77.75
"1716","2019-10-24",76.800003
"1717","2019-10-25",76.529999
"1718","2019-10-28",78.330002
"1719","2019-10-29",78.470001
"1720","2019-10-30",79.660004
"1721","2019-10-31",79.550003
"1722","2019-11-01",81.75
"1723","2019-11-04",82.989998
"1724","2019-11-05",81.839996
"1725","2019-11-06",82.080002
"1726","2019-11-07",82.010002
"1727","2019-11-08",85.209999
"1728","2019-11-11",85.660004
"1729","2019-11-12",86.440002
"1730","2019-11-13",86.660004
"1731","2019-11-14",87.629997
"1732","2019-11-15",88.629997
"1733","2019-11-18",88.730003
"1734","2019-11-19",89.019997
"1735","2019-11-20",87.199997
"1736","2019-11-21",86.519997
"1737","2019-11-22",86.050003
"1738","2019-11-25",87.760002
"1739","2019-11-26",87.720001
"1740","2019-11-27",88.330002
"1741","2019-11-29",87.730003
"1742","2019-12-02",87.029999
"1743","2019-12-03",85.949997
"1744","2019-12-04",87.199997
"1745","2019-12-05",86.720001
"1746","2019-12-06",86.980003
"1747","2019-12-09",86.440002
"1748","2019-12-10",86.559998
"1749","2019-12-11",86.699997
"1750","2019-12-12",88.730003
"1751","2019-12-13",87.839996
"1752","2019-12-16",89.43
"1753","2019-12-17",90.080002
"1754","2019-12-18",89.330002
"1755","2019-12-19",88.769997
"1756","2019-12-20",89.290001
"1757","2019-12-23",90.25
"1758","2019-12-24",89.849998
"1759","2019-12-26",89.830002
"1760","2019-12-27",89.199997
"1761","2019-12-30",88.519997
"1762","2019-12-31",88.540001
"1763","2020-01-02",89.550003
"1764","2020-01-03",88.699997
"1765","2020-01-06",89.400002
"1766","2020-01-07",88.889999
"1767","2020-01-08",89.519997
"1768","2020-01-09",90.209999
"1769","2020-01-10",89.059998
"1770","2020-01-13",88.519997
"1771","2020-01-14",88.199997
"1772","2020-01-15",89.260002
"1773","2020-01-16",89.260002
"1774","2020-01-17",88
"1775","2020-01-21",87.989998
"1776","2020-01-22",87.209999
"1777","2020-01-23",85.269997
"1778","2020-01-24",83.540001
"1779","2020-01-27",84.019997
"1780","2020-01-28",83.769997
"1781","2020-01-29",83.199997
"1782","2020-01-30",81.779999
"1783","2020-01-31",81.019997
"1784","2020-02-03",82.300003
"1785","2020-02-04",84.360001
"1786","2020-02-05",86.629997
"1787","2020-02-06",87.18
"1788","2020-02-07",92.290001
"1789","2020-02-10",94.75
"1790","2020-02-11",96
"1791","2020-02-12",97.790001
"1792","2020-02-13",95.349998
"1793","2020-02-14",94.050003
"1794","2020-02-18",93.610001
"1795","2020-02-19",94.139999
"1796","2020-02-20",94.230003
"1797","2020-02-21",94.959999
"1798","2020-02-24",93.139999
"1799","2020-02-25",89.18
"1800","2020-02-26",88.410004
"1801","2020-02-27",85.419998
"1802","2020-02-28",85.709999
"1803","2020-03-02",88.690002
"1804","2020-03-03",87.57
"1805","2020-03-04",91.75
"1806","2020-03-05",90.610001
"1807","2020-03-06",88.82
"1808","2020-03-09",85.269997
"1809","2020-03-10",87.529999
"1810","2020-03-11",84.849998
"1811","2020-03-12",78.610001
"1812","2020-03-13",85.370003
"1813","2020-03-16",74.269997
"1814","2020-03-17",73.019997
"1815","2020-03-18",71.029999
"1816","2020-03-19",71.059998
"1817","2020-03-20",68.82
"1818","2020-03-23",64.5
"1819","2020-03-24",67.489998
"1820","2020-03-25",67.910004
"1821","2020-03-26",73.830002
"1822","2020-03-27",72.669998
"1823","2020-03-30",75.239998
"1824","2020-03-31",76.190002
"1825","2020-04-01",73.419998
"1826","2020-04-02",75.129997
"1827","2020-04-03",73.370003
"1828","2020-04-06",75.730003
"1829","2020-04-07",75.389999
"1830","2020-04-08",78.559998
"1831","2020-04-09",79.75
"1832","2020-04-13",80.300003
"1833","2020-04-14",82.129997
"1834","2020-04-15",81.82
"1835","2020-04-16",81.860001
"1836","2020-04-17",83.449997
"1837","2020-04-20",83.989998
"1838","2020-04-21",80.360001
