"","date","URBN"
"1865","2014-05-30",33.52
"1866","2014-06-02",33.490002
"1867","2014-06-03",33.59
"1868","2014-06-04",33.900002
"1869","2014-06-05",34.189999
"1870","2014-06-06",34.400002
"1871","2014-06-09",34.68
"1872","2014-06-10",33.389999
"1873","2014-06-11",33.790001
"1874","2014-06-12",33.459999
"1875","2014-06-13",33.52
"1876","2014-06-16",33.32
"1877","2014-06-17",34.009998
"1878","2014-06-18",33.919998
"1879","2014-06-19",33.869999
"1880","2014-06-20",34.139999
"1881","2014-06-23",34.009998
"1882","2014-06-24",34.02
"1883","2014-06-25",33.900002
"1884","2014-06-26",33.830002
"1885","2014-06-27",33.740002
"1886","2014-06-30",33.860001
"1887","2014-07-01",33.419998
"1888","2014-07-02",34.049999
"1889","2014-07-03",34.52
"1890","2014-07-07",34.290001
"1891","2014-07-08",34.049999
"1892","2014-07-09",34.43
"1893","2014-07-10",33.779999
"1894","2014-07-11",33.549999
"1895","2014-07-14",33.360001
"1896","2014-07-15",33.290001
"1897","2014-07-16",33.25
"1898","2014-07-17",33.380001
"1899","2014-07-18",34.009998
"1900","2014-07-21",33.82
"1901","2014-07-22",33.84
"1902","2014-07-23",33.93
"1903","2014-07-24",34.91
"1904","2014-07-25",34.529999
"1905","2014-07-28",34.98
"1906","2014-07-29",35.400002
"1907","2014-07-30",36.07
"1908","2014-07-31",35.73
"1909","2014-08-01",35.599998
"1910","2014-08-04",36.009998
"1911","2014-08-05",36.049999
"1912","2014-08-06",36.93
"1913","2014-08-07",36.34
"1914","2014-08-08",37.169998
"1915","2014-08-11",36.779999
"1916","2014-08-12",36.759998
"1917","2014-08-13",36.360001
"1918","2014-08-14",36.349998
"1919","2014-08-15",36.049999
"1920","2014-08-18",36.919998
"1921","2014-08-19",38.59
"1922","2014-08-20",39.150002
"1923","2014-08-21",39.27
"1924","2014-08-22",39.799999
"1925","2014-08-25",40.189999
"1926","2014-08-26",40.240002
"1927","2014-08-27",40.259998
"1928","2014-08-28",39.77
"1929","2014-08-29",39.790001
"1930","2014-09-02",39.790001
"1931","2014-09-03",39.619999
"1932","2014-09-04",40.099998
"1933","2014-09-05",39.369999
"1934","2014-09-08",39.07
"1935","2014-09-09",38.889999
"1936","2014-09-10",38.66
"1937","2014-09-11",38.82
"1938","2014-09-12",38.82
"1939","2014-09-15",38.43
"1940","2014-09-16",38.619999
"1941","2014-09-17",38.02
"1942","2014-09-18",38.459999
"1943","2014-09-19",38.02
"1944","2014-09-22",37.259998
"1945","2014-09-23",37.310001
"1946","2014-09-24",38.130001
"1947","2014-09-25",37.52
"1948","2014-09-26",37.459999
"1949","2014-09-29",36.959999
"1950","2014-09-30",36.700001
"1951","2014-10-01",36.139999
"1952","2014-10-02",36.240002
"1953","2014-10-03",36.450001
"1954","2014-10-06",36.080002
"1955","2014-10-07",35.77
"1956","2014-10-08",36.25
"1957","2014-10-09",35.709999
"1958","2014-10-10",34.939999
"1959","2014-10-13",34.630001
"1960","2014-10-14",34.66
"1961","2014-10-15",34.689999
"1962","2014-10-16",34.560001
"1963","2014-10-17",29.620001
"1964","2014-10-20",30.190001
"1965","2014-10-21",30.24
"1966","2014-10-22",30.059999
"1967","2014-10-23",30.700001
"1968","2014-10-24",30.290001
"1969","2014-10-27",30.440001
"1970","2014-10-28",30.52
"1971","2014-10-29",30.35
"1972","2014-10-30",30.41
"1973","2014-10-31",30.360001
"1974","2014-11-03",30.41
"1975","2014-11-04",29.700001
"1976","2014-11-05",30.07
"1977","2014-11-06",31.16
"1978","2014-11-07",31.18
"1979","2014-11-10",30.6
"1980","2014-11-11",30.809999
"1981","2014-11-12",32.029999
"1982","2014-11-13",31.65
"1983","2014-11-14",30.85
"1984","2014-11-17",30.83
"1985","2014-11-18",28.790001
"1986","2014-11-19",29.530001
"1987","2014-11-20",31.610001
"1988","2014-11-21",31.48
"1989","2014-11-24",33.169998
"1990","2014-11-25",33.009998
"1991","2014-11-26",32.48
"1992","2014-11-28",32.32
"1993","2014-12-01",31.24
"1994","2014-12-02",31.09
"1995","2014-12-03",31.27
"1996","2014-12-04",31.16
"1997","2014-12-05",31.16
"1998","2014-12-08",31.5
"1999","2014-12-09",31.190001
"2000","2014-12-10",30.01
"2001","2014-12-11",32.290001
"2002","2014-12-12",32.060001
"2003","2014-12-15",32.470001
"2004","2014-12-16",32.630001
"2005","2014-12-17",33.32
"2006","2014-12-18",34.169998
"2007","2014-12-19",34.02
"2008","2014-12-22",34.490002
"2009","2014-12-23",34.68
"2010","2014-12-24",34.150002
"2011","2014-12-26",34.849998
"2012","2014-12-29",35.25
"2013","2014-12-30",35.07
"2014","2014-12-31",35.130001
"2015","2015-01-02",35.099998
"2016","2015-01-05",35.099998
"2017","2015-01-06",34.48
"2018","2015-01-07",35.380001
"2019","2015-01-08",36.689999
"2020","2015-01-09",36.439999
"2021","2015-01-12",36.419998
"2022","2015-01-13",34.509998
"2023","2015-01-14",33.849998
"2024","2015-01-15",32.990002
"2025","2015-01-16",33.32
"2026","2015-01-20",33.57
"2027","2015-01-21",33.889999
"2028","2015-01-22",34.630001
"2029","2015-01-23",34.799999
"2030","2015-01-26",35.360001
"2031","2015-01-27",35.66
"2032","2015-01-28",35.41
"2033","2015-01-29",35.389999
"2034","2015-01-30",34.860001
"2035","2015-02-02",35.139999
"2036","2015-02-03",36.07
"2037","2015-02-04",36.029999
"2038","2015-02-05",36.349998
"2039","2015-02-06",36.669998
"2040","2015-02-09",36.509998
"2041","2015-02-10",37.25
"2042","2015-02-11",37.66
"2043","2015-02-12",38.200001
"2044","2015-02-13",38.470001
"2045","2015-02-17",38.259998
"2046","2015-02-18",38.049999
"2047","2015-02-19",37.900002
"2048","2015-02-20",38.34
"2049","2015-02-23",38.540001
"2050","2015-02-24",38.299999
"2051","2015-02-25",38.830002
"2052","2015-02-26",38.349998
"2053","2015-02-27",38.959999
"2054","2015-03-02",39.02
"2055","2015-03-03",38.84
"2056","2015-03-04",38.84
"2057","2015-03-05",38.740002
"2058","2015-03-06",38.889999
"2059","2015-03-09",39.509998
"2060","2015-03-10",44.060001
"2061","2015-03-11",44.330002
"2062","2015-03-12",44.52
"2063","2015-03-13",44.830002
"2064","2015-03-16",44.52
"2065","2015-03-17",44.34
"2066","2015-03-18",45.099998
"2067","2015-03-19",46.700001
"2068","2015-03-20",47.009998
"2069","2015-03-23",46.970001
"2070","2015-03-24",46.18
"2071","2015-03-25",45.66
"2072","2015-03-26",45.459999
"2073","2015-03-27",45.470001
"2074","2015-03-30",45.779999
"2075","2015-03-31",45.650002
"2076","2015-04-01",44.75
"2077","2015-04-02",43.970001
"2078","2015-04-06",44.139999
"2079","2015-04-07",43.810001
"2080","2015-04-08",43.52
"2081","2015-04-09",43.52
"2082","2015-04-10",43.849998
"2083","2015-04-13",43.959999
"2084","2015-04-14",43.869999
"2085","2015-04-15",43.41
"2086","2015-04-16",43.130001
"2087","2015-04-17",42
"2088","2015-04-20",42.389999
"2089","2015-04-21",42.139999
"2090","2015-04-22",42.169998
"2091","2015-04-23",42.389999
"2092","2015-04-24",41.900002
"2093","2015-04-27",41.560001
"2094","2015-04-28",41.169998
"2095","2015-04-29",40.049999
"2096","2015-04-30",40.040001
"2097","2015-05-01",40.400002
"2098","2015-05-04",40.540001
"2099","2015-05-05",40.400002
"2100","2015-05-06",40.66
"2101","2015-05-07",40.66
"2102","2015-05-08",40.669998
"2103","2015-05-11",40.580002
"2104","2015-05-12",40.139999
"2105","2015-05-13",40.029999
"2106","2015-05-14",39.310001
"2107","2015-05-15",39.59
"2108","2015-05-18",40.720001
"2109","2015-05-19",34.610001
"2110","2015-05-20",34.119999
"2111","2015-05-21",34.529999
"2112","2015-05-22",34.84
"2113","2015-05-26",34.970001
"2114","2015-05-27",34.98
"2115","2015-05-28",34.66
"2116","2015-05-29",34.380001
"2117","2015-06-01",34.959999
"2118","2015-06-02",34.630001
"2119","2015-06-03",35.990002
"2120","2015-06-04",36.369999
"2121","2015-06-05",36.34
"2122","2015-06-08",36.119999
"2123","2015-06-09",36.080002
"2124","2015-06-10",35.16
"2125","2015-06-11",35.060001
"2126","2015-06-12",35.540001
"2127","2015-06-15",34.990002
"2128","2015-06-16",35.150002
"2129","2015-06-17",35.02
"2130","2015-06-18",35.200001
"2131","2015-06-19",35.080002
"2132","2015-06-22",35.400002
"2133","2015-06-23",35.779999
"2134","2015-06-24",35.360001
"2135","2015-06-25",35.369999
"2136","2015-06-26",35.669998
"2137","2015-06-29",34.880001
"2138","2015-06-30",35
"2139","2015-07-01",35.5
"2140","2015-07-02",35.59
"2141","2015-07-06",35.57
"2142","2015-07-07",35.970001
"2143","2015-07-08",35.400002
"2144","2015-07-09",35.049999
"2145","2015-07-10",35.360001
"2146","2015-07-13",35.380001
"2147","2015-07-14",36.259998
"2148","2015-07-15",35.389999
"2149","2015-07-16",36.099998
"2150","2015-07-17",35.18
"2151","2015-07-20",35.450001
"2152","2015-07-21",34.880001
"2153","2015-07-22",34.860001
"2154","2015-07-23",34.32
"2155","2015-07-24",33.720001
"2156","2015-07-27",33.459999
"2157","2015-07-28",33.66
"2158","2015-07-29",33.68
"2159","2015-07-30",33
"2160","2015-07-31",32.619999
"2161","2015-08-03",32.419998
"2162","2015-08-04",32.400002
"2163","2015-08-05",32.66
"2164","2015-08-06",32.369999
"2165","2015-08-07",32.59
"2166","2015-08-10",33.16
"2167","2015-08-11",32.799999
"2168","2015-08-12",32.57
"2169","2015-08-13",32.34
"2170","2015-08-14",32.32
"2171","2015-08-17",32.23
"2172","2015-08-18",31.549999
"2173","2015-08-19",30.950001
"2174","2015-08-20",30.27
"2175","2015-08-21",30.15
"2176","2015-08-24",28.540001
"2177","2015-08-25",28.82
"2178","2015-08-26",29.77
"2179","2015-08-27",30.799999
"2180","2015-08-28",31.049999
"2181","2015-08-31",30.860001
"2182","2015-09-01",30.5
"2183","2015-09-02",30.790001
"2184","2015-09-03",31.23
"2185","2015-09-04",31.1
"2186","2015-09-08",31
"2187","2015-09-09",30.67
"2188","2015-09-10",30.299999
"2189","2015-09-11",30.309999
"2190","2015-09-14",30.200001
"2191","2015-09-15",29.690001
"2192","2015-09-16",30.299999
"2193","2015-09-17",29.83
"2194","2015-09-18",29.459999
"2195","2015-09-21",29.959999
"2196","2015-09-22",29.25
"2197","2015-09-23",29.290001
"2198","2015-09-24",29.52
"2199","2015-09-25",29.42
"2200","2015-09-28",28.639999
"2201","2015-09-29",29.01
"2202","2015-09-30",29.379999
"2203","2015-10-01",29.17
"2204","2015-10-02",30.139999
"2205","2015-10-05",30.99
"2206","2015-10-06",30.58
"2207","2015-10-07",30.870001
"2208","2015-10-08",31.450001
"2209","2015-10-09",31.219999
"2210","2015-10-12",30.74
"2211","2015-10-13",30.27
"2212","2015-10-14",30.110001
"2213","2015-10-15",29.4
"2214","2015-10-16",29.33
"2215","2015-10-19",28.23
"2216","2015-10-20",28.23
"2217","2015-10-21",28.120001
"2218","2015-10-22",28.030001
"2219","2015-10-23",27.440001
"2220","2015-10-26",27.780001
"2221","2015-10-27",27.370001
"2222","2015-10-28",28.74
"2223","2015-10-29",28.4
"2224","2015-10-30",28.6
"2225","2015-11-02",28.85
"2226","2015-11-03",29.389999
"2227","2015-11-04",28.969999
"2228","2015-11-05",29.440001
"2229","2015-11-06",29.389999
"2230","2015-11-09",28.309999
"2231","2015-11-10",28.709999
"2232","2015-11-11",26.59
"2233","2015-11-12",26.15
"2234","2015-11-13",24.49
"2235","2015-11-16",22.67
"2236","2015-11-17",21.799999
"2237","2015-11-18",22.48
"2238","2015-11-19",22.290001
"2239","2015-11-20",23
"2240","2015-11-23",23.27
"2241","2015-11-24",24.040001
"2242","2015-11-25",24.309999
"2243","2015-11-27",23.65
"2244","2015-11-30",22.4
"2245","2015-12-01",22.469999
"2246","2015-12-02",22.450001
"2247","2015-12-03",20.98
"2248","2015-12-04",21.360001
"2249","2015-12-07",21.370001
"2250","2015-12-08",21.09
"2251","2015-12-09",22.290001
"2252","2015-12-10",22.6
"2253","2015-12-11",22.690001
"2254","2015-12-14",22.549999
"2255","2015-12-15",22.809999
"2256","2015-12-16",23.76
"2257","2015-12-17",23.030001
"2258","2015-12-18",23.059999
"2259","2015-12-21",22.68
"2260","2015-12-22",23.450001
"2261","2015-12-23",23.469999
"2262","2015-12-24",23.190001
"2263","2015-12-28",23.059999
"2264","2015-12-29",23.42
"2265","2015-12-30",23.09
"2266","2015-12-31",22.75
"2267","2016-01-04",22.75
"2268","2016-01-05",22.58
"2269","2016-01-06",21.92
"2270","2016-01-07",22.209999
"2271","2016-01-08",22.360001
"2272","2016-01-11",21.84
"2273","2016-01-12",22.049999
"2274","2016-01-13",21.02
"2275","2016-01-14",21.26
"2276","2016-01-15",21.17
"2277","2016-01-19",20.790001
"2278","2016-01-20",20.950001
"2279","2016-01-21",21.43
"2280","2016-01-22",21.65
"2281","2016-01-25",21.379999
"2282","2016-01-26",22.16
"2283","2016-01-27",21.74
"2284","2016-01-28",21.91
"2285","2016-01-29",22.879999
"2286","2016-02-01",23.01
"2287","2016-02-02",23.700001
"2288","2016-02-03",23.82
"2289","2016-02-04",23.74
"2290","2016-02-05",23.4
"2291","2016-02-08",23.889999
"2292","2016-02-09",23.59
"2293","2016-02-10",24.34
"2294","2016-02-11",23.9
"2295","2016-02-12",24.809999
"2296","2016-02-16",25.99
"2297","2016-02-17",26.67
"2298","2016-02-18",27.129999
"2299","2016-02-19",26.82
"2300","2016-02-22",27.030001
"2301","2016-02-23",26.780001
"2302","2016-02-24",26.860001
"2303","2016-02-25",26.5
"2304","2016-02-26",26.68
"2305","2016-02-29",26.49
"2306","2016-03-01",26.92
"2307","2016-03-02",26.99
"2308","2016-03-03",27.43
"2309","2016-03-04",27.66
"2310","2016-03-07",28.16
"2311","2016-03-08",32.689999
"2312","2016-03-09",32.790001
"2313","2016-03-10",32.66
"2314","2016-03-11",33.110001
"2315","2016-03-14",32.630001
"2316","2016-03-15",32.049999
"2317","2016-03-16",31.82
"2318","2016-03-17",32.73
"2319","2016-03-18",33.610001
"2320","2016-03-21",33.369999
"2321","2016-03-22",32.830002
"2322","2016-03-23",32.119999
"2323","2016-03-24",32.43
"2324","2016-03-28",32.279999
"2325","2016-03-29",33.099998
"2326","2016-03-30",33.040001
"2327","2016-03-31",33.09
"2328","2016-04-01",34.290001
"2329","2016-04-04",33.560001
"2330","2016-04-05",32.110001
"2331","2016-04-06",32.330002
"2332","2016-04-07",30.620001
"2333","2016-04-08",30.440001
"2334","2016-04-11",29.93
"2335","2016-04-12",30.040001
"2336","2016-04-13",31.1
"2337","2016-04-14",30.41
"2338","2016-04-15",31.43
"2339","2016-04-18",31.049999
"2340","2016-04-19",31.18
"2341","2016-04-20",31.25
"2342","2016-04-21",30.98
"2343","2016-04-22",31.290001
"2344","2016-04-25",30.719999
"2345","2016-04-26",31.26
"2346","2016-04-27",31.48
"2347","2016-04-28",31.1
"2348","2016-04-29",30.32
"2349","2016-05-02",30.01
"2350","2016-05-03",29.42
"2351","2016-05-04",29.120001
"2352","2016-05-05",27.98
"2353","2016-05-06",28.610001
"2354","2016-05-09",28.959999
"2355","2016-05-10",28.52
"2356","2016-05-11",27.030001
"2357","2016-05-12",26.9
"2358","2016-05-13",25.99
"2359","2016-05-16",26.08
"2360","2016-05-17",25.440001
"2361","2016-05-18",24.59
"2362","2016-05-19",28.01
"2363","2016-05-20",28.48
"2364","2016-05-23",28.299999
"2365","2016-05-24",28.469999
"2366","2016-05-25",28.809999
"2367","2016-05-26",28.629999
"2368","2016-05-27",28.92
"2369","2016-05-31",28.530001
"2370","2016-06-01",28.9
"2371","2016-06-02",29.290001
"2372","2016-06-03",29.17
"2373","2016-06-06",28.559999
"2374","2016-06-07",28.549999
"2375","2016-06-08",28.309999
"2376","2016-06-09",27.93
"2377","2016-06-10",26.32
"2378","2016-06-13",25.959999
"2379","2016-06-14",25.93
"2380","2016-06-15",25.77
"2381","2016-06-16",25.549999
"2382","2016-06-17",25.98
"2383","2016-06-20",26.15
"2384","2016-06-21",26.280001
"2385","2016-06-22",26.969999
"2386","2016-06-23",26.9
"2387","2016-06-24",25.860001
"2388","2016-06-27",25.719999
"2389","2016-06-28",26.16
"2390","2016-06-29",26.969999
"2391","2016-06-30",27.5
"2392","2016-07-01",27.83
"2393","2016-07-05",27.610001
"2394","2016-07-06",28.17
"2395","2016-07-07",28.059999
"2396","2016-07-08",29.09
"2397","2016-07-11",29.48
"2398","2016-07-12",29.690001
"2399","2016-07-13",29.450001
"2400","2016-07-14",29.16
"2401","2016-07-15",29.17
"2402","2016-07-18",29.610001
"2403","2016-07-19",29.209999
"2404","2016-07-20",29.700001
"2405","2016-07-21",29.32
"2406","2016-07-22",29.16
"2407","2016-07-25",29.969999
"2408","2016-07-26",30.459999
"2409","2016-07-27",30.110001
"2410","2016-07-28",29.790001
"2411","2016-07-29",29.9
"2412","2016-08-01",29.58
"2413","2016-08-02",28.700001
"2414","2016-08-03",29.139999
"2415","2016-08-04",29.16
"2416","2016-08-05",30.15
"2417","2016-08-08",30.120001
"2418","2016-08-09",29.33
"2419","2016-08-10",29.83
"2420","2016-08-11",30.5
"2421","2016-08-12",30.65
"2422","2016-08-15",31.24
"2423","2016-08-16",31.24
"2424","2016-08-17",36.049999
"2425","2016-08-18",36.77
"2426","2016-08-19",37.810001
"2427","2016-08-22",36.849998
"2428","2016-08-23",36.830002
"2429","2016-08-24",36.740002
"2430","2016-08-25",36.779999
"2431","2016-08-26",37.220001
"2432","2016-08-29",37.169998
"2433","2016-08-30",36.23
"2434","2016-08-31",35.849998
"2435","2016-09-01",35.779999
"2436","2016-09-02",36.099998
"2437","2016-09-06",35.189999
"2438","2016-09-07",35.849998
"2439","2016-09-08",36.349998
"2440","2016-09-09",36.080002
"2441","2016-09-12",36.669998
"2442","2016-09-13",35.82
"2443","2016-09-14",35.880001
"2444","2016-09-15",36.360001
"2445","2016-09-16",35.889999
"2446","2016-09-19",35.880001
"2447","2016-09-20",35.619999
"2448","2016-09-21",35.759998
"2449","2016-09-22",35.73
"2450","2016-09-23",35.66
"2451","2016-09-26",35.009998
"2452","2016-09-27",35.130001
"2453","2016-09-28",34.580002
"2454","2016-09-29",34.43
"2455","2016-09-30",34.52
"2456","2016-10-03",34.790001
"2457","2016-10-04",35.419998
"2458","2016-10-05",36.049999
"2459","2016-10-06",35.860001
"2460","2016-10-07",36.610001
"2461","2016-10-10",36.299999
"2462","2016-10-11",35.599998
"2463","2016-10-12",35.959999
"2464","2016-10-13",35.150002
"2465","2016-10-14",35.540001
"2466","2016-10-17",34.77
"2467","2016-10-18",33.259998
"2468","2016-10-19",33.59
"2469","2016-10-20",33.639999
"2470","2016-10-21",33.580002
"2471","2016-10-24",33.740002
"2472","2016-10-25",34.040001
"2473","2016-10-26",34.060001
"2474","2016-10-27",33.5
"2475","2016-10-28",33.91
"2476","2016-10-31",33.450001
"2477","2016-11-01",33.5
"2478","2016-11-02",32.860001
"2479","2016-11-03",32.59
"2480","2016-11-04",32.169998
"2481","2016-11-07",32.599998
"2482","2016-11-08",32.959999
"2483","2016-11-09",34.439999
"2484","2016-11-10",36.369999
"2485","2016-11-11",37.869999
"2486","2016-11-14",39.25
"2487","2016-11-15",39.369999
"2488","2016-11-16",39.119999
"2489","2016-11-17",38.830002
"2490","2016-11-18",37.509998
"2491","2016-11-21",37.169998
"2492","2016-11-22",39.009998
"2493","2016-11-23",34.310001
"2494","2016-11-25",33.560001
"2495","2016-11-28",32.41
"2496","2016-11-29",32.419998
"2497","2016-11-30",31.6
"2498","2016-12-01",31.66
"2499","2016-12-02",31.67
"2500","2016-12-05",33.189999
"2501","2016-12-06",33.639999
"2502","2016-12-07",34.389999
"2503","2016-12-08",35.34
"2504","2016-12-09",34.189999
"2505","2016-12-12",33.279999
"2506","2016-12-13",32.34
"2507","2016-12-14",32.259998
"2508","2016-12-15",31.219999
"2509","2016-12-16",30.559999
"2510","2016-12-19",30.049999
"2511","2016-12-20",30.4
"2512","2016-12-21",29.92
"2513","2016-12-22",28.58
"2514","2016-12-23",28.42
"2515","2016-12-27",28.639999
"2516","2016-12-28",28.73
"2517","2016-12-29",28.780001
"2518","2016-12-30",28.48
"2519","2017-01-03",28.58
"2520","2017-01-04",29.09
"2521","2017-01-05",27.559999
"2522","2017-01-06",27.42
"2523","2017-01-09",26.9
"2524","2017-01-10",27.59
"2525","2017-01-11",27.41
"2526","2017-01-12",27.02
"2527","2017-01-13",27.049999
"2528","2017-01-17",26.950001
"2529","2017-01-18",26.98
"2530","2017-01-19",26.190001
"2531","2017-01-20",26.26
"2532","2017-01-23",26.08
"2533","2017-01-24",26.639999
"2534","2017-01-25",27.02
"2535","2017-01-26",26.41
"2536","2017-01-27",25.93
"2537","2017-01-30",26.049999
"2538","2017-01-31",26.540001
"2539","2017-02-01",26.23
"2540","2017-02-02",26.23
"2541","2017-02-03",26.32
"2542","2017-02-06",26.190001
"2543","2017-02-07",25.99
"2544","2017-02-08",26.66
"2545","2017-02-09",26.870001
"2546","2017-02-10",27.440001
"2547","2017-02-13",27.09
"2548","2017-02-14",27.610001
"2549","2017-02-15",27.32
"2550","2017-02-16",26.92
"2551","2017-02-17",27.48
"2552","2017-02-21",27.65
"2553","2017-02-22",27.73
"2554","2017-02-23",26.299999
"2555","2017-02-24",26.879999
"2556","2017-02-27",26.790001
"2557","2017-02-28",26.030001
"2558","2017-03-01",25.48
"2559","2017-03-02",26.93
"2560","2017-03-03",26.059999
"2561","2017-03-06",25.68
"2562","2017-03-07",25.41
"2563","2017-03-08",24.75
"2564","2017-03-09",24.719999
"2565","2017-03-10",25.17
"2566","2017-03-13",24.209999
"2567","2017-03-14",23.860001
"2568","2017-03-15",24.09
"2569","2017-03-16",23.969999
"2570","2017-03-17",23.610001
"2571","2017-03-20",23.18
"2572","2017-03-21",22.58
"2573","2017-03-22",22.709999
"2574","2017-03-23",23
"2575","2017-03-24",22.940001
"2576","2017-03-27",23.209999
"2577","2017-03-28",23.35
"2578","2017-03-29",24.41
"2579","2017-03-30",24.459999
"2580","2017-03-31",23.76
"2581","2017-04-03",23.200001
"2582","2017-04-04",22.49
"2583","2017-04-05",22.01
"2584","2017-04-06",22.309999
"2585","2017-04-07",22.33
"2586","2017-04-10",22.389999
"2587","2017-04-11",22.82
"2588","2017-04-12",22.85
"2589","2017-04-13",22.42
"2590","2017-04-17",22.719999
"2591","2017-04-18",22.790001
"2592","2017-04-19",23.129999
"2593","2017-04-20",23.49
"2594","2017-04-21",23.24
"2595","2017-04-24",23.440001
"2596","2017-04-25",23.309999
"2597","2017-04-26",23.700001
"2598","2017-04-27",23.15
"2599","2017-04-28",22.879999
"2600","2017-05-01",22.82
"2601","2017-05-02",23.280001
"2602","2017-05-03",23.450001
"2603","2017-05-04",23.040001
"2604","2017-05-05",23.59
"2605","2017-05-08",23.27
"2606","2017-05-09",23.24
"2607","2017-05-10",23.690001
"2608","2017-05-11",23.01
"2609","2017-05-12",21.610001
"2610","2017-05-15",20.950001
"2611","2017-05-16",20.459999
"2612","2017-05-17",19.6
"2613","2017-05-18",19.4
"2614","2017-05-19",19.450001
"2615","2017-05-22",19.139999
"2616","2017-05-23",18.809999
"2617","2017-05-24",18.799999
"2618","2017-05-25",18.82
"2619","2017-05-26",19.07
"2620","2017-05-30",19.01
"2621","2017-05-31",18.870001
"2622","2017-06-01",19.59
"2623","2017-06-02",18.93
"2624","2017-06-05",18.6
"2625","2017-06-06",18.190001
"2626","2017-06-07",18.23
"2627","2017-06-08",16.35
"2628","2017-06-09",17.620001
"2629","2017-06-12",18.17
"2630","2017-06-13",17.959999
"2631","2017-06-14",18.24
"2632","2017-06-15",18.18
"2633","2017-06-16",18.09
"2634","2017-06-19",18.139999
"2635","2017-06-20",17.6
"2636","2017-06-21",17.27
"2637","2017-06-22",17.469999
"2638","2017-06-23",17.76
"2639","2017-06-26",18.059999
"2640","2017-06-27",18.18
"2641","2017-06-28",18.190001
"2642","2017-06-29",18.440001
"2643","2017-06-30",18.540001
"2644","2017-07-03",19.08
"2645","2017-07-05",19.129999
"2646","2017-07-06",17.99
"2647","2017-07-07",18.41
"2648","2017-07-10",17.75
"2649","2017-07-11",17.559999
"2650","2017-07-12",17.620001
"2651","2017-07-13",18.49
"2652","2017-07-14",18.33
"2653","2017-07-17",18.469999
"2654","2017-07-18",17.84
"2655","2017-07-19",18.15
"2656","2017-07-20",18.129999
"2657","2017-07-21",17.950001
"2658","2017-07-24",17.469999
"2659","2017-07-25",18.42
"2660","2017-07-26",18.639999
"2661","2017-07-27",19.290001
"2662","2017-07-28",19.379999
"2663","2017-07-31",19.59
"2664","2017-08-01",19.58
"2665","2017-08-02",19.08
"2666","2017-08-03",18.76
"2667","2017-08-04",19.280001
"2668","2017-08-07",18.709999
"2669","2017-08-08",18.92
"2670","2017-08-09",18.299999
"2671","2017-08-10",17.190001
"2672","2017-08-11",17.76
"2673","2017-08-14",17.73
"2674","2017-08-15",16.82
"2675","2017-08-16",19.76
"2676","2017-08-17",18.940001
"2677","2017-08-18",19.27
"2678","2017-08-21",18.889999
"2679","2017-08-22",19.459999
"2680","2017-08-23",19.549999
"2681","2017-08-24",20
"2682","2017-08-25",21.620001
"2683","2017-08-28",21.190001
"2684","2017-08-29",20.77
"2685","2017-08-30",20.290001
"2686","2017-08-31",20.440001
"2687","2017-09-01",21.1
"2688","2017-09-05",21.870001
"2689","2017-09-06",22.01
"2690","2017-09-07",21.98
"2691","2017-09-08",21.620001
"2692","2017-09-11",21.790001
"2693","2017-09-12",22.459999
"2694","2017-09-13",23.540001
"2695","2017-09-14",22.77
"2696","2017-09-15",22.76
"2697","2017-09-18",22.68
"2698","2017-09-19",23.09
"2699","2017-09-20",23.370001
"2700","2017-09-21",22.74
"2701","2017-09-22",22.870001
"2702","2017-09-25",23.43
"2703","2017-09-26",23.940001
"2704","2017-09-27",24.43
"2705","2017-09-28",23.93
"2706","2017-09-29",23.9
"2707","2017-10-02",23.99
"2708","2017-10-03",23.110001
"2709","2017-10-04",23.030001
"2710","2017-10-05",23.59
"2711","2017-10-06",23.129999
"2712","2017-10-09",22.950001
"2713","2017-10-10",23.190001
"2714","2017-10-11",23
"2715","2017-10-12",22.190001
"2716","2017-10-13",22.540001
"2717","2017-10-16",22.940001
"2718","2017-10-17",23.33
"2719","2017-10-18",23.77
"2720","2017-10-19",23.719999
"2721","2017-10-20",24.629999
"2722","2017-10-23",24.700001
"2723","2017-10-24",24.83
"2724","2017-10-25",24.889999
"2725","2017-10-26",25.02
"2726","2017-10-27",25.139999
"2727","2017-10-30",24.549999
"2728","2017-10-31",24.52
"2729","2017-11-01",24.940001
"2730","2017-11-02",24.85
"2731","2017-11-03",24.719999
"2732","2017-11-06",24.98
"2733","2017-11-07",24.32
"2734","2017-11-08",24.190001
"2735","2017-11-09",24.969999
"2736","2017-11-10",25.4
"2737","2017-11-13",24.950001
"2738","2017-11-14",25.1
"2739","2017-11-15",25.68
"2740","2017-11-16",26.450001
"2741","2017-11-17",27.9
"2742","2017-11-20",28.27
"2743","2017-11-21",29.32
"2744","2017-11-22",29.799999
"2745","2017-11-24",30.16
"2746","2017-11-27",30.6
"2747","2017-11-28",31.57
"2748","2017-11-29",32.09
"2749","2017-11-30",31.120001
"2750","2017-12-01",31.32
"2751","2017-12-04",32.130001
"2752","2017-12-05",32.310001
"2753","2017-12-06",32.639999
"2754","2017-12-07",32.529999
"2755","2017-12-08",33.09
"2756","2017-12-11",32.27
"2757","2017-12-12",32.380001
"2758","2017-12-13",32.700001
"2759","2017-12-14",32.310001
"2760","2017-12-15",32.779999
"2761","2017-12-18",34.5
"2762","2017-12-19",34.580002
"2763","2017-12-20",34.91
"2764","2017-12-21",35
