"","date","AMD"
"1934","2014-09-08",4.13
"1935","2014-09-09",4.08
"1936","2014-09-10",4.08
"1937","2014-09-11",4.08
"1938","2014-09-12",3.96
"1939","2014-09-15",3.91
"1940","2014-09-16",3.81
"1941","2014-09-17",3.82
"1942","2014-09-18",3.88
"1943","2014-09-19",3.81
"1944","2014-09-22",3.76
"1945","2014-09-23",3.69
"1946","2014-09-24",3.7
"1947","2014-09-25",3.63
"1948","2014-09-26",3.6
"1949","2014-09-29",3.55
"1950","2014-09-30",3.41
"1951","2014-10-01",3.35
"1952","2014-10-02",3.39
"1953","2014-10-03",3.4
"1954","2014-10-06",3.36
"1955","2014-10-07",3.28
"1956","2014-10-08",3.28
"1957","2014-10-09",2.95
"1958","2014-10-10",2.72
"1959","2014-10-13",2.74
"1960","2014-10-14",2.62
"1961","2014-10-15",2.61
"1962","2014-10-16",2.64
"1963","2014-10-17",2.72
"1964","2014-10-20",2.67
"1965","2014-10-21",2.77
"1966","2014-10-22",2.64
"1967","2014-10-23",2.69
"1968","2014-10-24",2.68
"1969","2014-10-27",2.66
"1970","2014-10-28",2.72
"1971","2014-10-29",2.77
"1972","2014-10-30",2.75
"1973","2014-10-31",2.8
"1974","2014-11-03",2.87
"1975","2014-11-04",2.83
"1976","2014-11-05",2.8
"1977","2014-11-06",2.76
"1978","2014-11-07",2.78
"1979","2014-11-10",2.76
"1980","2014-11-11",2.73
"1981","2014-11-12",2.71
"1982","2014-11-13",2.66
"1983","2014-11-14",2.61
"1984","2014-11-17",2.67
"1985","2014-11-18",2.65
"1986","2014-11-19",2.63
"1987","2014-11-20",2.69
"1988","2014-11-21",2.77
"1989","2014-11-24",2.83
"1990","2014-11-25",2.83
"1991","2014-11-26",2.84
"1992","2014-11-28",2.79
"1993","2014-12-01",2.67
"1994","2014-12-02",2.68
"1995","2014-12-03",2.74
"1996","2014-12-04",2.69
"1997","2014-12-05",2.66
"1998","2014-12-08",2.58
"1999","2014-12-09",2.59
"2000","2014-12-10",2.48
"2001","2014-12-11",2.49
"2002","2014-12-12",2.52
"2003","2014-12-15",2.47
"2004","2014-12-16",2.5
"2005","2014-12-17",2.55
"2006","2014-12-18",2.55
"2007","2014-12-19",2.57
"2008","2014-12-22",2.66
"2009","2014-12-23",2.67
"2010","2014-12-24",2.65
"2011","2014-12-26",2.65
"2012","2014-12-29",2.66
"2013","2014-12-30",2.63
"2014","2014-12-31",2.67
"2015","2015-01-02",2.67
"2016","2015-01-05",2.66
"2017","2015-01-06",2.63
"2018","2015-01-07",2.58
"2019","2015-01-08",2.61
"2020","2015-01-09",2.63
"2021","2015-01-12",2.63
"2022","2015-01-13",2.66
"2023","2015-01-14",2.63
"2024","2015-01-15",2.52
"2025","2015-01-16",2.39
"2026","2015-01-20",2.24
"2027","2015-01-21",2.45
"2028","2015-01-22",2.47
"2029","2015-01-23",2.45
"2030","2015-01-26",2.61
"2031","2015-01-27",2.7
"2032","2015-01-28",2.63
"2033","2015-01-29",2.61
"2034","2015-01-30",2.57
"2035","2015-02-02",2.67
"2036","2015-02-03",2.76
"2037","2015-02-04",2.85
"2038","2015-02-05",3.31
"2039","2015-02-06",3.03
"2040","2015-02-09",3.04
"2041","2015-02-10",3.04
"2042","2015-02-11",3.07
"2043","2015-02-12",3.12
"2044","2015-02-13",3.15
"2045","2015-02-17",3.11
"2046","2015-02-18",3.08
"2047","2015-02-19",3.06
"2048","2015-02-20",3.06
"2049","2015-02-23",3.06
"2050","2015-02-24",3.11
"2051","2015-02-25",3.1
"2052","2015-02-26",3.08
"2053","2015-02-27",3.11
"2054","2015-03-02",3.21
"2055","2015-03-03",3.14
"2056","2015-03-04",3.05
"2057","2015-03-05",2.98
"2058","2015-03-06",2.92
"2059","2015-03-09",2.93
"2060","2015-03-10",2.92
"2061","2015-03-11",2.84
"2062","2015-03-12",2.76
"2063","2015-03-13",2.75
"2064","2015-03-16",2.76
"2065","2015-03-17",2.77
"2066","2015-03-18",2.75
"2067","2015-03-19",2.74
"2068","2015-03-20",2.8
"2069","2015-03-23",2.84
"2070","2015-03-24",2.79
"2071","2015-03-25",2.63
"2072","2015-03-26",2.65
"2073","2015-03-27",2.72
"2074","2015-03-30",2.7
"2075","2015-03-31",2.68
"2076","2015-04-01",2.69
"2077","2015-04-02",2.69
"2078","2015-04-06",2.7
"2079","2015-04-07",2.7
"2080","2015-04-08",2.71
"2081","2015-04-09",2.72
"2082","2015-04-10",2.76
"2083","2015-04-13",2.78
"2084","2015-04-14",2.67
"2085","2015-04-15",2.7
"2086","2015-04-16",2.87
"2087","2015-04-17",2.58
"2088","2015-04-20",2.49
"2089","2015-04-21",2.35
"2090","2015-04-22",2.28
"2091","2015-04-23",2.33
"2092","2015-04-24",2.3
"2093","2015-04-27",2.34
"2094","2015-04-28",2.31
"2095","2015-04-29",2.28
"2096","2015-04-30",2.26
"2097","2015-05-01",2.31
"2098","2015-05-04",2.31
"2099","2015-05-05",2.28
"2100","2015-05-06",2.29
"2101","2015-05-07",2.32
"2102","2015-05-08",2.31
"2103","2015-05-11",2.32
"2104","2015-05-12",2.35
"2105","2015-05-13",2.37
"2106","2015-05-14",2.33
"2107","2015-05-15",2.32
"2108","2015-05-18",2.35
"2109","2015-05-19",2.28
"2110","2015-05-20",2.32
"2111","2015-05-21",2.28
"2112","2015-05-22",2.28
"2113","2015-05-26",2.22
"2114","2015-05-27",2.28
"2115","2015-05-28",2.27
"2116","2015-05-29",2.28
"2117","2015-06-01",2.25
"2118","2015-06-02",2.3
"2119","2015-06-03",2.28
"2120","2015-06-04",2.33
"2121","2015-06-05",2.33
"2122","2015-06-08",2.31
"2123","2015-06-09",2.29
"2124","2015-06-10",2.32
"2125","2015-06-11",2.32
"2126","2015-06-12",2.31
"2127","2015-06-15",2.32
"2128","2015-06-16",2.35
"2129","2015-06-17",2.47
"2130","2015-06-18",2.52
"2131","2015-06-19",2.58
"2132","2015-06-22",2.62
"2133","2015-06-23",2.61
"2134","2015-06-24",2.62
"2135","2015-06-25",2.58
"2136","2015-06-26",2.47
"2137","2015-06-29",2.34
"2138","2015-06-30",2.4
"2139","2015-07-01",2.42
"2140","2015-07-02",2.53
"2141","2015-07-06",2.47
"2142","2015-07-07",2.09
"2143","2015-07-08",2.01
"2144","2015-07-09",1.98
"2145","2015-07-10",1.96
"2146","2015-07-13",1.96
"2147","2015-07-14",2.05
"2148","2015-07-15",1.96
"2149","2015-07-16",1.87
"2150","2015-07-17",1.79
"2151","2015-07-20",1.8
"2152","2015-07-21",1.8
"2153","2015-07-22",1.79
"2154","2015-07-23",1.76
"2155","2015-07-24",1.67
"2156","2015-07-27",1.62
"2157","2015-07-28",1.77
"2158","2015-07-29",1.96
"2159","2015-07-30",1.93
"2160","2015-07-31",1.93
"2161","2015-08-03",2.2
"2162","2015-08-04",2.13
"2163","2015-08-05",2.16
"2164","2015-08-06",2.11
"2165","2015-08-07",2.09
"2166","2015-08-10",1.93
"2167","2015-08-11",1.9
"2168","2015-08-12",1.9
"2169","2015-08-13",1.79
"2170","2015-08-14",1.84
"2171","2015-08-17",1.8
"2172","2015-08-18",1.8
"2173","2015-08-19",1.8
"2174","2015-08-20",1.7
"2175","2015-08-21",1.78
"2176","2015-08-24",1.75
"2177","2015-08-25",1.66
"2178","2015-08-26",1.72
"2179","2015-08-27",1.78
"2180","2015-08-28",1.85
"2181","2015-08-31",1.81
"2182","2015-09-01",1.71
"2183","2015-09-02",1.77
"2184","2015-09-03",1.79
"2185","2015-09-04",1.82
"2186","2015-09-08",1.88
"2187","2015-09-09",1.85
"2188","2015-09-10",1.84
"2189","2015-09-11",2.01
"2190","2015-09-14",1.82
"2191","2015-09-15",1.86
"2192","2015-09-16",1.89
"2193","2015-09-17",1.89
"2194","2015-09-18",1.87
"2195","2015-09-21",1.81
"2196","2015-09-22",1.73
"2197","2015-09-23",1.7
"2198","2015-09-24",1.72
"2199","2015-09-25",1.71
"2200","2015-09-28",1.66
"2201","2015-09-29",1.67
"2202","2015-09-30",1.72
"2203","2015-10-01",1.74
"2204","2015-10-02",1.83
"2205","2015-10-05",1.8
"2206","2015-10-06",1.83
"2207","2015-10-07",1.86
"2208","2015-10-08",1.93
"2209","2015-10-09",1.96
"2210","2015-10-12",1.87
"2211","2015-10-13",1.92
"2212","2015-10-14",1.95
"2213","2015-10-15",1.97
"2214","2015-10-16",1.94
"2215","2015-10-19",2.01
"2216","2015-10-20",2.02
"2217","2015-10-21",2.1
"2218","2015-10-22",2.14
"2219","2015-10-23",2.21
"2220","2015-10-26",2.15
"2221","2015-10-27",2.15
"2222","2015-10-28",2.18
"2223","2015-10-29",2.13
"2224","2015-10-30",2.12
"2225","2015-11-02",2.19
"2226","2015-11-03",2.28
"2227","2015-11-04",2.2
"2228","2015-11-05",2.2
"2229","2015-11-06",2.15
"2230","2015-11-09",2.11
"2231","2015-11-10",2.02
"2232","2015-11-11",2.07
"2233","2015-11-12",2
"2234","2015-11-13",1.99
"2235","2015-11-16",1.99
"2236","2015-11-17",1.98
"2237","2015-11-18",2.12
"2238","2015-11-19",2.14
"2239","2015-11-20",2.22
"2240","2015-11-23",2.22
"2241","2015-11-24",2.34
"2242","2015-11-25",2.38
"2243","2015-11-27",2.33
"2244","2015-11-30",2.36
"2245","2015-12-01",2.34
"2246","2015-12-02",2.27
"2247","2015-12-03",2.23
"2248","2015-12-04",2.28
"2249","2015-12-07",2.36
"2250","2015-12-08",2.39
"2251","2015-12-09",2.35
"2252","2015-12-10",2.45
"2253","2015-12-11",2.36
"2254","2015-12-14",2.34
"2255","2015-12-15",2.36
"2256","2015-12-16",2.54
"2257","2015-12-17",2.56
"2258","2015-12-18",2.45
"2259","2015-12-21",2.53
"2260","2015-12-22",2.77
"2261","2015-12-23",2.83
"2262","2015-12-24",2.92
"2263","2015-12-28",3
"2264","2015-12-29",3
"2265","2015-12-30",2.98
"2266","2015-12-31",2.87
"2267","2016-01-04",2.77
"2268","2016-01-05",2.75
"2269","2016-01-06",2.51
"2270","2016-01-07",2.28
"2271","2016-01-08",2.14
"2272","2016-01-11",2.34
"2273","2016-01-12",2.39
"2274","2016-01-13",2.25
"2275","2016-01-14",2.21
"2276","2016-01-15",2.03
"2277","2016-01-19",1.95
"2278","2016-01-20",1.8
"2279","2016-01-21",2.09
"2280","2016-01-22",2.02
"2281","2016-01-25",2.12
"2282","2016-01-26",2.07
"2283","2016-01-27",2.13
"2284","2016-01-28",2.08
"2285","2016-01-29",2.2
"2286","2016-02-01",2.14
"2287","2016-02-02",1.99
"2288","2016-02-03",2.07
"2289","2016-02-04",2.09
"2290","2016-02-05",1.98
"2291","2016-02-08",1.93
"2292","2016-02-09",1.9
"2293","2016-02-10",1.84
"2294","2016-02-11",1.86
"2295","2016-02-12",1.83
"2296","2016-02-16",1.83
"2297","2016-02-17",1.9
"2298","2016-02-18",1.91
"2299","2016-02-19",1.91
"2300","2016-02-22",2.01
"2301","2016-02-23",1.97
"2302","2016-02-24",2.02
"2303","2016-02-25",2.03
"2304","2016-02-26",2.07
"2305","2016-02-29",2.14
"2306","2016-03-01",2.18
"2307","2016-03-02",2.32
"2308","2016-03-03",2.46
"2309","2016-03-04",2.37
"2310","2016-03-07",2.47
"2311","2016-03-08",2.3
"2312","2016-03-09",2.26
"2313","2016-03-10",2.26
"2314","2016-03-11",2.52
"2315","2016-03-14",2.72
"2316","2016-03-15",2.49
"2317","2016-03-16",2.63
"2318","2016-03-17",2.8
"2319","2016-03-18",2.93
"2320","2016-03-21",2.8
"2321","2016-03-22",2.79
"2322","2016-03-23",2.68
"2323","2016-03-24",2.79
"2324","2016-03-28",2.78
"2325","2016-03-29",2.86
"2326","2016-03-30",2.86
"2327","2016-03-31",2.85
"2328","2016-04-01",2.83
"2329","2016-04-04",2.83
"2330","2016-04-05",2.76
"2331","2016-04-06",2.8
"2332","2016-04-07",2.64
"2333","2016-04-08",2.74
"2334","2016-04-11",2.76
"2335","2016-04-12",2.81
"2336","2016-04-13",2.8
"2337","2016-04-14",2.72
"2338","2016-04-15",2.7
"2339","2016-04-18",2.76
"2340","2016-04-19",2.62
"2341","2016-04-20",2.7
"2342","2016-04-21",2.62
"2343","2016-04-22",3.99
"2344","2016-04-25",3.45
"2345","2016-04-26",3.66
"2346","2016-04-27",3.73
"2347","2016-04-28",3.61
"2348","2016-04-29",3.55
"2349","2016-05-02",3.74
"2350","2016-05-03",3.6
"2351","2016-05-04",3.6
"2352","2016-05-05",3.66
"2353","2016-05-06",3.68
"2354","2016-05-09",3.65
"2355","2016-05-10",3.64
"2356","2016-05-11",3.65
"2357","2016-05-12",3.59
"2358","2016-05-13",3.67
"2359","2016-05-16",3.79
"2360","2016-05-17",3.79
"2361","2016-05-18",3.84
"2362","2016-05-19",3.77
"2363","2016-05-20",3.87
"2364","2016-05-23",4.04
"2365","2016-05-24",4.2
"2366","2016-05-25",4.18
"2367","2016-05-26",4.35
"2368","2016-05-27",4.6
"2369","2016-05-31",4.57
"2370","2016-06-01",4.43
"2371","2016-06-02",4.24
"2372","2016-06-03",4.16
"2373","2016-06-06",4.47
"2374","2016-06-07",4.51
"2375","2016-06-08",4.46
"2376","2016-06-09",4.52
"2377","2016-06-10",4.32
"2378","2016-06-13",4.4
"2379","2016-06-14",4.39
"2380","2016-06-15",4.42
"2381","2016-06-16",4.75
"2382","2016-06-17",5.26
"2383","2016-06-20",5.1
"2384","2016-06-21",5.45
"2385","2016-06-22",5.02
"2386","2016-06-23",5.21
"2387","2016-06-24",4.88
"2388","2016-06-27",4.72
"2389","2016-06-28",5.12
"2390","2016-06-29",5.13
"2391","2016-06-30",5.14
"2392","2016-07-01",5.07
"2393","2016-07-05",4.96
"2394","2016-07-06",5.04
"2395","2016-07-07",5.02
"2396","2016-07-08",5.1
"2397","2016-07-11",5.01
"2398","2016-07-12",5.14
"2399","2016-07-13",5.09
"2400","2016-07-14",5.17
"2401","2016-07-15",5.14
"2402","2016-07-18",5.51
"2403","2016-07-19",5.41
"2404","2016-07-20",5.41
"2405","2016-07-21",5.22
"2406","2016-07-22",5.84
"2407","2016-07-25",6.7
"2408","2016-07-26",6.98
"2409","2016-07-27",6.85
"2410","2016-07-28",6.82
"2411","2016-07-29",6.86
"2412","2016-08-01",6.64
"2413","2016-08-02",6.26
"2414","2016-08-03",6.3
"2415","2016-08-04",6.47
"2416","2016-08-05",6.61
"2417","2016-08-08",6.68
"2418","2016-08-09",6.6
"2419","2016-08-10",6.49
"2420","2016-08-11",6.58
"2421","2016-08-12",6.73
"2422","2016-08-15",6.95
"2423","2016-08-16",6.78
"2424","2016-08-17",6.68
"2425","2016-08-18",7.04
"2426","2016-08-19",7.62
"2427","2016-08-22",7.58
"2428","2016-08-23",7.67
"2429","2016-08-24",7.43
"2430","2016-08-25",7.47
"2431","2016-08-26",7.67
"2432","2016-08-29",7.59
"2433","2016-08-30",7.49
"2434","2016-08-31",7.4
"2435","2016-09-01",7.35
"2436","2016-09-02",7.51
"2437","2016-09-06",7.34
"2438","2016-09-07",6.84
"2439","2016-09-08",6.23
"2440","2016-09-09",5.9
"2441","2016-09-12",5.94
"2442","2016-09-13",5.74
"2443","2016-09-14",6.04
"2444","2016-09-15",6.02
"2445","2016-09-16",6.05
"2446","2016-09-19",6.16
"2447","2016-09-20",6.17
"2448","2016-09-21",6.29
"2449","2016-09-22",6.37
"2450","2016-09-23",6.55
"2451","2016-09-26",6.32
"2452","2016-09-27",6.54
"2453","2016-09-28",6.59
"2454","2016-09-29",6.67
"2455","2016-09-30",6.91
"2456","2016-10-03",6.95
"2457","2016-10-04",6.97
"2458","2016-10-05",6.78
"2459","2016-10-06",6.96
"2460","2016-10-07",6.75
"2461","2016-10-10",6.84
"2462","2016-10-11",6.5
"2463","2016-10-12",6.62
"2464","2016-10-13",6.49
"2465","2016-10-14",6.75
"2466","2016-10-17",6.67
"2467","2016-10-18",6.73
"2468","2016-10-19",6.77
"2469","2016-10-20",6.96
"2470","2016-10-21",6.52
"2471","2016-10-24",7.01
"2472","2016-10-25",7.5
"2473","2016-10-26",7.29
"2474","2016-10-27",7.11
"2475","2016-10-28",7.2
"2476","2016-10-31",7.23
"2477","2016-11-01",7.09
"2478","2016-11-02",6.76
"2479","2016-11-03",6.7
"2480","2016-11-04",6.56
"2481","2016-11-07",6.96
"2482","2016-11-08",7
"2483","2016-11-09",6.94
"2484","2016-11-10",6.3
"2485","2016-11-11",6.69
"2486","2016-11-14",6.79
"2487","2016-11-15",6.97
"2488","2016-11-16",7.67
"2489","2016-11-17",8.46
"2490","2016-11-18",8.71
"2491","2016-11-21",8.94
"2492","2016-11-22",8.69
"2493","2016-11-23",8.8
"2494","2016-11-25",8.77
"2495","2016-11-28",8.83
"2496","2016-11-29",8.93
"2497","2016-11-30",8.91
"2498","2016-12-01",8.39
"2499","2016-12-02",8.53
"2500","2016-12-05",8.68
"2501","2016-12-06",9.45
"2502","2016-12-07",9.56
"2503","2016-12-08",10.34
"2504","2016-12-09",10.34
"2505","2016-12-12",10.68
"2506","2016-12-13",10.54
"2507","2016-12-14",10.55
"2508","2016-12-15",10.86
"2509","2016-12-16",10.66
"2510","2016-12-19",10.95
"2511","2016-12-20",11.51
"2512","2016-12-21",11.47
"2513","2016-12-22",11.6
"2514","2016-12-23",11.58
"2515","2016-12-27",12.07
"2516","2016-12-28",11.55
"2517","2016-12-29",11.59
"2518","2016-12-30",11.34
"2519","2017-01-03",11.43
"2520","2017-01-04",11.43
"2521","2017-01-05",11.24
"2522","2017-01-06",11.32
"2523","2017-01-09",11.49
"2524","2017-01-10",11.44
"2525","2017-01-11",11.2
"2526","2017-01-12",10.76
"2527","2017-01-13",10.58
"2528","2017-01-17",9.82
"2529","2017-01-18",9.88
"2530","2017-01-19",9.77
"2531","2017-01-20",9.75
"2532","2017-01-23",9.91
"2533","2017-01-24",10.44
"2534","2017-01-25",10.35
"2535","2017-01-26",10.52
"2536","2017-01-27",10.67
"2537","2017-01-30",10.61
"2538","2017-01-31",10.37
"2539","2017-02-01",12.06
"2540","2017-02-02",12.28
"2541","2017-02-03",12.24
"2542","2017-02-06",13.63
"2543","2017-02-07",13.29
"2544","2017-02-08",13.56
"2545","2017-02-09",13.42
"2546","2017-02-10",13.58
"2547","2017-02-13",13.49
"2548","2017-02-14",13.26
"2549","2017-02-15",13.3
"2550","2017-02-16",12.97
"2551","2017-02-17",13.13
"2552","2017-02-21",14
"2553","2017-02-22",14.28
"2554","2017-02-23",14.32
"2555","2017-02-24",14.12
"2556","2017-02-27",15.2
"2557","2017-02-28",14.46
"2558","2017-03-01",14.96
"2559","2017-03-02",13.9
"2560","2017-03-03",13.03
"2561","2017-03-06",13.04
"2562","2017-03-07",13.05
"2563","2017-03-08",13.22
"2564","2017-03-09",13.33
"2565","2017-03-10",13.91
"2566","2017-03-13",14.28
"2567","2017-03-14",14.1
"2568","2017-03-15",13.98
"2569","2017-03-16",13.65
"2570","2017-03-17",13.49
"2571","2017-03-20",14.4
"2572","2017-03-21",13.82
"2573","2017-03-22",14.1
"2574","2017-03-23",13.79
"2575","2017-03-24",13.7
"2576","2017-03-27",13.7
"2577","2017-03-28",13.69
"2578","2017-03-29",13.71
"2579","2017-03-30",14.05
"2580","2017-03-31",14.55
"2581","2017-04-03",14.64
"2582","2017-04-04",14.16
"2583","2017-04-05",14.17
"2584","2017-04-06",13.27
"2585","2017-04-07",13.52
"2586","2017-04-10",13.1
"2587","2017-04-11",13.1
"2588","2017-04-12",12.76
"2589","2017-04-13",12.31
"2590","2017-04-17",12.79
"2591","2017-04-18",12.95
"2592","2017-04-19",12.84
"2593","2017-04-20",13.11
"2594","2017-04-21",13
"2595","2017-04-24",13.13
"2596","2017-04-25",13.49
"2597","2017-04-26",13.41
"2598","2017-04-27",13.62
"2599","2017-04-28",13.3
"2600","2017-05-01",13.62
"2601","2017-05-02",10.32
"2602","2017-05-03",10.39
"2603","2017-05-04",10.1
"2604","2017-05-05",10.19
"2605","2017-05-08",10.04
"2606","2017-05-09",10.18
"2607","2017-05-10",10.79
"2608","2017-05-11",11.07
"2609","2017-05-12",11.26
"2610","2017-05-15",11.42
"2611","2017-05-16",12.75
"2612","2017-05-17",11.2
"2613","2017-05-18",11.28
"2614","2017-05-19",11.41
"2615","2017-05-22",11.04
"2616","2017-05-23",10.89
"2617","2017-05-24",10.89
"2618","2017-05-25",10.98
"2619","2017-05-26",11
"2620","2017-05-30",11.12
"2621","2017-05-31",11.19
"2622","2017-06-01",10.93
"2623","2017-06-02",10.9
"2624","2017-06-05",11.24
"2625","2017-06-06",12.03
"2626","2017-06-07",12.38
"2627","2017-06-08",12.9
"2628","2017-06-09",12.28
"2629","2017-06-12",12.09
"2630","2017-06-13",11.96
"2631","2017-06-14",11.77
"2632","2017-06-15",11.5
"2633","2017-06-16",11.44
"2634","2017-06-19",11.93
"2635","2017-06-20",12.64
"2636","2017-06-21",13.98
"2637","2017-06-22",14.38
"2638","2017-06-23",14.17
"2639","2017-06-26",14.08
"2640","2017-06-27",13.4
"2641","2017-06-28",13.23
"2642","2017-06-29",12.6
"2643","2017-06-30",12.48
"2644","2017-07-03",12.15
"2645","2017-07-05",13.19
"2646","2017-07-06",13.02
"2647","2017-07-07",13.36
"2648","2017-07-10",13.81
"2649","2017-07-11",13.89
"2650","2017-07-12",14.29
"2651","2017-07-13",13.53
"2652","2017-07-14",13.92
"2653","2017-07-17",13.8
"2654","2017-07-18",13.48
"2655","2017-07-19",13.55
"2656","2017-07-20",13.8
"2657","2017-07-21",13.88
"2658","2017-07-24",14.16
"2659","2017-07-25",14.11
"2660","2017-07-26",14.76
"2661","2017-07-27",14.12
"2662","2017-07-28",13.95
"2663","2017-07-31",13.61
"2664","2017-08-01",13.71
"2665","2017-08-02",13.37
"2666","2017-08-03",13.24
"2667","2017-08-04",13.12
"2668","2017-08-07",13.43
"2669","2017-08-08",13.11
"2670","2017-08-09",12.83
"2671","2017-08-10",12.12
"2672","2017-08-11",12.23
"2673","2017-08-14",12.76
"2674","2017-08-15",13.02
"2675","2017-08-16",12.63
"2676","2017-08-17",12.34
"2677","2017-08-18",12.37
"2678","2017-08-21",12.05
"2679","2017-08-22",12.17
"2680","2017-08-23",12.48
"2681","2017-08-24",12.5
"2682","2017-08-25",12.43
"2683","2017-08-28",12.23
"2684","2017-08-29",12.15
"2685","2017-08-30",12.67
"2686","2017-08-31",13
"2687","2017-09-01",13.19
"2688","2017-09-05",12.92
"2689","2017-09-06",12.86
"2690","2017-09-07",12.63
"2691","2017-09-08",12.25
"2692","2017-09-11",12.55
"2693","2017-09-12",12.3
"2694","2017-09-13",12.22
"2695","2017-09-14",12.26
"2696","2017-09-15",12.52
"2697","2017-09-18",13.08
"2698","2017-09-19",13.12
"2699","2017-09-20",13.74
"2700","2017-09-21",13.41
"2701","2017-09-22",13.3
"2702","2017-09-25",12.61
"2703","2017-09-26",12.45
"2704","2017-09-27",12.74
"2705","2017-09-28",12.74
"2706","2017-09-29",12.75
"2707","2017-10-02",12.71
"2708","2017-10-03",13.42
"2709","2017-10-04",13.31
"2710","2017-10-05",13.34
"2711","2017-10-06",13.23
"2712","2017-10-09",13.47
"2713","2017-10-10",13.7
"2714","2017-10-11",13.88
"2715","2017-10-12",14.2
"2716","2017-10-13",14.22
"2717","2017-10-16",14.26
"2718","2017-10-17",14.16
"2719","2017-10-18",14.07
"2720","2017-10-19",13.95
"2721","2017-10-20",13.81
"2722","2017-10-23",14.1
"2723","2017-10-24",14.25
"2724","2017-10-25",12.33
"2725","2017-10-26",12.01
"2726","2017-10-27",11.84
"2727","2017-10-30",10.89
"2728","2017-10-31",10.99
"2729","2017-11-01",10.8
"2730","2017-11-02",10.85
"2731","2017-11-03",11.12
"2732","2017-11-06",11.93
"2733","2017-11-07",12.05
"2734","2017-11-08",11.71
"2735","2017-11-09",11.12
"2736","2017-11-10",11.26
"2737","2017-11-13",11.09
"2738","2017-11-14",11.12
"2739","2017-11-15",11.07
"2740","2017-11-16",11.25
"2741","2017-11-17",11.38
"2742","2017-11-20",11.34
"2743","2017-11-21",11.4
"2744","2017-11-22",11.37
"2745","2017-11-24",11.38
"2746","2017-11-27",11.55
"2747","2017-11-28",11.17
"2748","2017-11-29",10.83
"2749","2017-11-30",10.89
"2750","2017-12-01",10.73
"2751","2017-12-04",10.03
"2752","2017-12-05",9.91
"2753","2017-12-06",10
"2754","2017-12-07",10.04
"2755","2017-12-08",9.94
"2756","2017-12-11",10.16
"2757","2017-12-12",9.9
"2758","2017-12-13",10.11
"2759","2017-12-14",10.13
"2760","2017-12-15",10.29
"2761","2017-12-18",10.98
"2762","2017-12-19",10.95
"2763","2017-12-20",10.98
"2764","2017-12-21",10.89
"2765","2017-12-22",10.54
"2766","2017-12-26",10.46
"2767","2017-12-27",10.53
"2768","2017-12-28",10.55
"2769","2017-12-29",10.28
"2770","2018-01-02",10.98
"2771","2018-01-03",11.55
"2772","2018-01-04",12.12
"2773","2018-01-05",11.88
"2774","2018-01-08",12.28
"2775","2018-01-09",11.82
"2776","2018-01-10",11.96
"2777","2018-01-11",12.14
"2778","2018-01-12",12.02
"2779","2018-01-16",11.91
"2780","2018-01-17",12.18
"2781","2018-01-18",12.47
"2782","2018-01-19",12.59
"2783","2018-01-22",12.65
"2784","2018-01-23",12.94
"2785","2018-01-24",12.71
"2786","2018-01-25",12.41
"2787","2018-01-26",12.95
"2788","2018-01-29",13.32
"2789","2018-01-30",12.87
"2790","2018-01-31",13.74
"2791","2018-02-01",13.25
"2792","2018-02-02",12.45
"2793","2018-02-05",11.57
"2794","2018-02-06",11.65
"2795","2018-02-07",11.6
"2796","2018-02-08",11.22
"2797","2018-02-09",11.31
"2798","2018-02-12",11.68
"2799","2018-02-13",11.78
"2800","2018-02-14",12.2
"2801","2018-02-15",12.19
"2802","2018-02-16",11.82
"2803","2018-02-20",12.02
"2804","2018-02-21",11.72
"2805","2018-02-22",11.84
"2806","2018-02-23",12.07
"2807","2018-02-26",12.42
"2808","2018-02-27",12.53
"2809","2018-02-28",12.11
"2810","2018-03-01",11.9
"2811","2018-03-02",11.81
"2812","2018-03-05",11.91
"2813","2018-03-06",11.76
"2814","2018-03-07",12.24
"2815","2018-03-08",11.97
"2816","2018-03-09",11.7
"2817","2018-03-12",11.52
"2818","2018-03-13",11.64
"2819","2018-03-14",11.36
"2820","2018-03-15",11.46
"2821","2018-03-16",11.47
"2822","2018-03-19",11.43
"2823","2018-03-20",11.11
"2824","2018-03-21",11.26
"2825","2018-03-22",10.91
"2826","2018-03-23",10.63
"2827","2018-03-26",10.44
"2828","2018-03-27",10
"2829","2018-03-28",9.81
"2830","2018-03-29",10.05
"2831","2018-04-02",9.53
"2832","2018-04-03",9.55
"2833","2018-04-04",9.77
"2834","2018-04-05",10.02
"2835","2018-04-06",9.61
"2836","2018-04-09",9.53
"2837","2018-04-10",9.98
"2838","2018-04-11",9.82
"2839","2018-04-12",10.08
"2840","2018-04-13",9.93
"2841","2018-04-16",10.09
"2842","2018-04-17",10.52
"2843","2018-04-18",10.36
"2844","2018-04-19",10.11
"2845","2018-04-20",9.99
"2846","2018-04-23",10.04
"2847","2018-04-24",10.09
"2848","2018-04-25",9.71
"2849","2018-04-26",11.04
"2850","2018-04-27",11.11
"2851","2018-04-30",10.88
"2852","2018-05-01",11.13
"2853","2018-05-02",10.97
"2854","2018-05-03",10.93
"2855","2018-05-04",11.28
"2856","2018-05-07",11.59
"2857","2018-05-08",11.61
"2858","2018-05-09",11.95
"2859","2018-05-10",12.13
"2860","2018-05-11",11.95
"2861","2018-05-14",12.23
"2862","2018-05-15",12.45
"2863","2018-05-16",12.82
"2864","2018-05-17",12.82
"2865","2018-05-18",13
"2866","2018-05-21",12.99
"2867","2018-05-22",12.98
