"","date","GCO"
"1859","2014-05-21",73.580002
"1860","2014-05-22",74.07
"1861","2014-05-23",74.220001
"1862","2014-05-27",74.860001
"1863","2014-05-28",73.410004
"1864","2014-05-29",71.010002
"1865","2014-05-30",74.889999
"1866","2014-06-02",73.949997
"1867","2014-06-03",73.059998
"1868","2014-06-04",73.349998
"1869","2014-06-05",74.849998
"1870","2014-06-06",76.120003
"1871","2014-06-09",77.400002
"1872","2014-06-10",76.989998
"1873","2014-06-11",76.639999
"1874","2014-06-12",76.32
"1875","2014-06-13",76.57
"1876","2014-06-16",77.760002
"1877","2014-06-17",78.419998
"1878","2014-06-18",79.449997
"1879","2014-06-19",80.57
"1880","2014-06-20",80.830002
"1881","2014-06-23",80.809998
"1882","2014-06-24",80.870003
"1883","2014-06-25",80.849998
"1884","2014-06-26",80.300003
"1885","2014-06-27",81.720001
"1886","2014-06-30",82.129997
"1887","2014-07-01",82.059998
"1888","2014-07-02",81.830002
"1889","2014-07-03",82.769997
"1890","2014-07-07",81.900002
"1891","2014-07-08",81.75
"1892","2014-07-09",82.410004
"1893","2014-07-10",81.110001
"1894","2014-07-11",79.889999
"1895","2014-07-14",79.949997
"1896","2014-07-15",79.790001
"1897","2014-07-16",79.059998
"1898","2014-07-17",77.400002
"1899","2014-07-18",79.339996
"1900","2014-07-21",78.650002
"1901","2014-07-22",78.129997
"1902","2014-07-23",77.989998
"1903","2014-07-24",78.699997
"1904","2014-07-25",76.790001
"1905","2014-07-28",77.169998
"1906","2014-07-29",77.099998
"1907","2014-07-30",77.860001
"1908","2014-07-31",76.269997
"1909","2014-08-01",76.269997
"1910","2014-08-04",77.309998
"1911","2014-08-05",78.769997
"1912","2014-08-06",80.339996
"1913","2014-08-07",79.230003
"1914","2014-08-08",80.940002
"1915","2014-08-11",80.82
"1916","2014-08-12",79.879997
"1917","2014-08-13",80.459999
"1918","2014-08-14",80.900002
"1919","2014-08-15",80.849998
"1920","2014-08-18",81.800003
"1921","2014-08-19",82.599998
"1922","2014-08-20",83.339996
"1923","2014-08-21",83.339996
"1924","2014-08-22",86.050003
"1925","2014-08-25",87.940002
"1926","2014-08-26",89.25
"1927","2014-08-27",88.669998
"1928","2014-08-28",81.940002
"1929","2014-08-29",79.300003
"1930","2014-09-02",80.68
"1931","2014-09-03",79.779999
"1932","2014-09-04",79.199997
"1933","2014-09-05",78.879997
"1934","2014-09-08",78.870003
"1935","2014-09-09",78.019997
"1936","2014-09-10",77.629997
"1937","2014-09-11",79.879997
"1938","2014-09-12",78.629997
"1939","2014-09-15",77.260002
"1940","2014-09-16",78.480003
"1941","2014-09-17",78.449997
"1942","2014-09-18",79.279999
"1943","2014-09-19",78.610001
"1944","2014-09-22",77.160004
"1945","2014-09-23",75.75
"1946","2014-09-24",77.010002
"1947","2014-09-25",76.230003
"1948","2014-09-26",76.43
"1949","2014-09-29",76.510002
"1950","2014-09-30",74.75
"1951","2014-10-01",73.57
"1952","2014-10-02",74.199997
"1953","2014-10-03",74.919998
"1954","2014-10-06",73.489998
"1955","2014-10-07",71.910004
"1956","2014-10-08",72.790001
"1957","2014-10-09",72.150002
"1958","2014-10-10",73.220001
"1959","2014-10-13",72.400002
"1960","2014-10-14",72.75
"1961","2014-10-15",73.669998
"1962","2014-10-16",73.379997
"1963","2014-10-17",72.040001
"1964","2014-10-20",72.940002
"1965","2014-10-21",74.559998
"1966","2014-10-22",73.889999
"1967","2014-10-23",74.389999
"1968","2014-10-24",74.790001
"1969","2014-10-27",74.720001
"1970","2014-10-28",77.160004
"1971","2014-10-29",77.300003
"1972","2014-10-30",77.279999
"1973","2014-10-31",76.690002
"1974","2014-11-03",76.68
"1975","2014-11-04",75.879997
"1976","2014-11-05",77.360001
"1977","2014-11-06",78.879997
"1978","2014-11-07",78.75
"1979","2014-11-10",78.739998
"1980","2014-11-11",79.139999
"1981","2014-11-12",81.309998
"1982","2014-11-13",80.470001
"1983","2014-11-14",79.769997
"1984","2014-11-17",78.480003
"1985","2014-11-18",78.279999
"1986","2014-11-19",77.949997
"1987","2014-11-20",78.949997
"1988","2014-11-21",80.080002
"1989","2014-11-24",80.989998
"1990","2014-11-25",80.970001
"1991","2014-11-26",80.910004
"1992","2014-11-28",81.370003
"1993","2014-12-01",80.629997
"1994","2014-12-02",81.169998
"1995","2014-12-03",80.959999
"1996","2014-12-04",80.620003
"1997","2014-12-05",69.989998
"1998","2014-12-08",71.269997
"1999","2014-12-09",72.099998
"2000","2014-12-10",70.970001
"2001","2014-12-11",72.260002
"2002","2014-12-12",72.190002
"2003","2014-12-15",72.190002
"2004","2014-12-16",71.879997
"2005","2014-12-17",74.709999
"2006","2014-12-18",76.589996
"2007","2014-12-19",73.540001
"2008","2014-12-22",74.169998
"2009","2014-12-23",74.459999
"2010","2014-12-24",74.779999
"2011","2014-12-26",75.690002
"2012","2014-12-29",77.290001
"2013","2014-12-30",77.18
"2014","2014-12-31",76.620003
"2015","2015-01-02",77.099998
"2016","2015-01-05",77.050003
"2017","2015-01-06",75.370003
"2018","2015-01-07",78.220001
"2019","2015-01-08",79.599998
"2020","2015-01-09",79.860001
"2021","2015-01-12",76.480003
"2022","2015-01-13",76.82
"2023","2015-01-14",75.419998
"2024","2015-01-15",72.900002
"2025","2015-01-16",73.190002
"2026","2015-01-20",71.559998
"2027","2015-01-21",71.43
"2028","2015-01-22",72.800003
"2029","2015-01-23",73.260002
"2030","2015-01-26",73.699997
"2031","2015-01-27",73.669998
"2032","2015-01-28",72.620003
"2033","2015-01-29",72.870003
"2034","2015-01-30",71.449997
"2035","2015-02-02",71.589996
"2036","2015-02-03",71.919998
"2037","2015-02-04",71.959999
"2038","2015-02-05",72.629997
"2039","2015-02-06",72.32
"2040","2015-02-09",70.870003
"2041","2015-02-10",71.529999
"2042","2015-02-11",72.019997
"2043","2015-02-12",72.559998
"2044","2015-02-13",73.339996
"2045","2015-02-17",72.32
"2046","2015-02-18",73.120003
"2047","2015-02-19",72.879997
"2048","2015-02-20",73.389999
"2049","2015-02-23",72.870003
"2050","2015-02-24",72.720001
"2051","2015-02-25",72.849998
"2052","2015-02-26",72.809998
"2053","2015-02-27",73.43
"2054","2015-03-02",74.540001
"2055","2015-03-03",72.839996
"2056","2015-03-04",72.459999
"2057","2015-03-05",72.5
"2058","2015-03-06",72.360001
"2059","2015-03-09",73.519997
"2060","2015-03-10",72.480003
"2061","2015-03-11",73.279999
"2062","2015-03-12",67.57
"2063","2015-03-13",67.610001
"2064","2015-03-16",68.050003
"2065","2015-03-17",67.980003
"2066","2015-03-18",67.800003
"2067","2015-03-19",68.849998
"2068","2015-03-20",69.910004
"2069","2015-03-23",70.07
"2070","2015-03-24",70.330002
"2071","2015-03-25",68.879997
"2072","2015-03-26",68.910004
"2073","2015-03-27",69.25
"2074","2015-03-30",71.519997
"2075","2015-03-31",71.230003
"2076","2015-04-01",70.529999
"2077","2015-04-02",71.730003
"2078","2015-04-06",71.580002
"2079","2015-04-07",71.809998
"2080","2015-04-08",72.470001
"2081","2015-04-09",71.970001
"2082","2015-04-10",71.5
"2083","2015-04-13",72.800003
"2084","2015-04-14",70.370003
"2085","2015-04-15",71.199997
"2086","2015-04-16",71.120003
"2087","2015-04-17",68.860001
"2088","2015-04-20",69.230003
"2089","2015-04-21",69.199997
"2090","2015-04-22",70.470001
"2091","2015-04-23",71.720001
"2092","2015-04-24",72.080002
"2093","2015-04-27",71.190002
"2094","2015-04-28",71.260002
"2095","2015-04-29",68.919998
"2096","2015-04-30",67.589996
"2097","2015-05-01",67.989998
"2098","2015-05-04",68.349998
"2099","2015-05-05",67.650002
"2100","2015-05-06",68.050003
"2101","2015-05-07",68.879997
"2102","2015-05-08",69.290001
"2103","2015-05-11",68.989998
"2104","2015-05-12",68.220001
"2105","2015-05-13",68.010002
"2106","2015-05-14",67.639999
"2107","2015-05-15",68.370003
"2108","2015-05-18",69.489998
"2109","2015-05-19",68.470001
"2110","2015-05-20",68.699997
"2111","2015-05-21",69.550003
"2112","2015-05-22",69.349998
"2113","2015-05-26",68.43
"2114","2015-05-27",67.559998
"2115","2015-05-28",67.790001
"2116","2015-05-29",66.190002
"2117","2015-06-01",65.269997
"2118","2015-06-02",66.5
"2119","2015-06-03",66.510002
"2120","2015-06-04",67.379997
"2121","2015-06-05",67.470001
"2122","2015-06-08",66.889999
"2123","2015-06-09",66.010002
"2124","2015-06-10",66.629997
"2125","2015-06-11",66.849998
"2126","2015-06-12",67.43
"2127","2015-06-15",66.690002
"2128","2015-06-16",66.809998
"2129","2015-06-17",66.790001
"2130","2015-06-18",67.5
"2131","2015-06-19",67.370003
"2132","2015-06-22",66.580002
"2133","2015-06-23",67.150002
"2134","2015-06-24",66.43
"2135","2015-06-25",66.239998
"2136","2015-06-26",67.529999
"2137","2015-06-29",65.739998
"2138","2015-06-30",66.029999
"2139","2015-07-01",66.309998
"2140","2015-07-02",66.029999
"2141","2015-07-06",66.550003
"2142","2015-07-07",66.510002
"2143","2015-07-08",65.809998
"2144","2015-07-09",65.779999
"2145","2015-07-10",66.370003
"2146","2015-07-13",66.93
"2147","2015-07-14",66.43
"2148","2015-07-15",65.980003
"2149","2015-07-16",66.449997
"2150","2015-07-17",65.18
"2151","2015-07-20",65.260002
"2152","2015-07-21",64.650002
"2153","2015-07-22",65.089996
"2154","2015-07-23",64.089996
"2155","2015-07-24",63.09
"2156","2015-07-27",62.709999
"2157","2015-07-28",63.049999
"2158","2015-07-29",63.68
"2159","2015-07-30",64.25
"2160","2015-07-31",64.690002
"2161","2015-08-03",63.619999
"2162","2015-08-04",63.75
"2163","2015-08-05",64.059998
"2164","2015-08-06",63.150002
"2165","2015-08-07",62.73
"2166","2015-08-10",63.59
"2167","2015-08-11",63.549999
"2168","2015-08-12",62.630001
"2169","2015-08-13",62.990002
"2170","2015-08-14",63.240002
"2171","2015-08-17",64.050003
"2172","2015-08-18",63.810001
"2173","2015-08-19",63.139999
"2174","2015-08-20",61.419998
"2175","2015-08-21",59.599998
"2176","2015-08-24",57.59
"2177","2015-08-25",57.330002
"2178","2015-08-26",59.139999
"2179","2015-08-27",60.849998
"2180","2015-08-28",61.049999
"2181","2015-08-31",59.889999
"2182","2015-09-01",58.75
"2183","2015-09-02",58.700001
"2184","2015-09-03",62.709999
"2185","2015-09-04",61.84
"2186","2015-09-08",61.93
"2187","2015-09-09",60.040001
"2188","2015-09-10",59.68
"2189","2015-09-11",57.849998
"2190","2015-09-14",57.619999
"2191","2015-09-15",57.849998
"2192","2015-09-16",59.900002
"2193","2015-09-17",59.619999
"2194","2015-09-18",57.700001
"2195","2015-09-21",58.509998
"2196","2015-09-22",58.630001
"2197","2015-09-23",58.450001
"2198","2015-09-24",58.639999
"2199","2015-09-25",59.57
"2200","2015-09-28",56.799999
"2201","2015-09-29",56.599998
"2202","2015-09-30",57.07
"2203","2015-10-01",55.759998
"2204","2015-10-02",56.16
"2205","2015-10-05",57.43
"2206","2015-10-06",57.049999
"2207","2015-10-07",57.860001
"2208","2015-10-08",60.57
"2209","2015-10-09",60.169998
"2210","2015-10-12",59.939999
"2211","2015-10-13",61.389999
"2212","2015-10-14",60.150002
"2213","2015-10-15",60.290001
"2214","2015-10-16",62.009998
"2215","2015-10-19",62.759998
"2216","2015-10-20",62.240002
"2217","2015-10-21",61.330002
"2218","2015-10-22",61.330002
"2219","2015-10-23",58.869999
"2220","2015-10-26",60.380001
"2221","2015-10-27",59.32
"2222","2015-10-28",62.189999
"2223","2015-10-29",62.27
"2224","2015-10-30",62.650002
"2225","2015-11-02",62.880001
"2226","2015-11-03",64.089996
"2227","2015-11-04",62.27
"2228","2015-11-05",62.919998
"2229","2015-11-06",62.240002
"2230","2015-11-09",60.009998
"2231","2015-11-10",60.950001
"2232","2015-11-11",57.59
"2233","2015-11-12",56.34
"2234","2015-11-13",53.84
"2235","2015-11-16",53.73
"2236","2015-11-17",52.119999
"2237","2015-11-18",52.75
"2238","2015-11-19",52.349998
"2239","2015-11-20",54.240002
"2240","2015-11-23",54.540001
"2241","2015-11-24",55.560001
"2242","2015-11-25",56.209999
"2243","2015-11-27",56.459999
"2244","2015-11-30",54.16
"2245","2015-12-01",54.139999
"2246","2015-12-02",54.349998
"2247","2015-12-03",52.240002
"2248","2015-12-04",57.599998
"2249","2015-12-07",57.509998
"2250","2015-12-08",56.290001
"2251","2015-12-09",55.540001
"2252","2015-12-10",56.209999
"2253","2015-12-11",55.860001
"2254","2015-12-14",54.549999
"2255","2015-12-15",54.810001
"2256","2015-12-16",56.630001
"2257","2015-12-17",55.869999
"2258","2015-12-18",54.98
"2259","2015-12-21",54.970001
"2260","2015-12-22",56.73
"2261","2015-12-23",58.360001
"2262","2015-12-24",57.990002
"2263","2015-12-28",57.029999
"2264","2015-12-29",58.360001
"2265","2015-12-30",57.650002
"2266","2015-12-31",56.830002
"2267","2016-01-04",57.810001
"2268","2016-01-05",59.009998
"2269","2016-01-06",58.119999
"2270","2016-01-07",58.23
"2271","2016-01-08",55.619999
"2272","2016-01-11",59.5
"2273","2016-01-12",59.889999
"2274","2016-01-13",57.610001
"2275","2016-01-14",57.43
"2276","2016-01-15",56.369999
"2277","2016-01-19",54.869999
"2278","2016-01-20",61.349998
"2279","2016-01-21",61.349998
"2280","2016-01-22",62.779999
"2281","2016-01-25",61.779999
"2282","2016-01-26",64.419998
"2283","2016-01-27",63.27
"2284","2016-01-28",63.200001
"2285","2016-01-29",66.139999
"2286","2016-02-01",65.970001
"2287","2016-02-02",65.550003
"2288","2016-02-03",64.940002
"2289","2016-02-04",65.029999
"2290","2016-02-05",63.02
"2291","2016-02-08",63.73
"2292","2016-02-09",63.009998
"2293","2016-02-10",63.259998
"2294","2016-02-11",61.560001
"2295","2016-02-12",62.950001
"2296","2016-02-16",64.790001
"2297","2016-02-17",65.959999
"2298","2016-02-18",65.879997
"2299","2016-02-19",64.120003
"2300","2016-02-22",64.760002
"2301","2016-02-23",65.010002
"2302","2016-02-24",65.959999
"2303","2016-02-25",66.82
"2304","2016-02-26",66.269997
"2305","2016-02-29",65.980003
"2306","2016-03-01",66.790001
"2307","2016-03-02",66.879997
"2308","2016-03-03",66.589996
"2309","2016-03-04",66.589996
"2310","2016-03-07",66.389999
"2311","2016-03-08",66.050003
"2312","2016-03-09",67.120003
"2313","2016-03-10",67.699997
"2314","2016-03-11",65.290001
"2315","2016-03-14",65.959999
"2316","2016-03-15",65.82
"2317","2016-03-16",67.050003
"2318","2016-03-17",70.25
"2319","2016-03-18",70.910004
"2320","2016-03-21",70.110001
"2321","2016-03-22",69.790001
"2322","2016-03-23",68.809998
"2323","2016-03-24",69.260002
"2324","2016-03-28",69.970001
"2325","2016-03-29",71.940002
"2326","2016-03-30",71.07
"2327","2016-03-31",72.25
"2328","2016-04-01",71.510002
"2329","2016-04-04",70.099998
"2330","2016-04-05",68.949997
"2331","2016-04-06",69.650002
"2332","2016-04-07",67.559998
"2333","2016-04-08",67.519997
"2334","2016-04-11",67.769997
"2335","2016-04-12",68.900002
"2336","2016-04-13",70.57
"2337","2016-04-14",69.889999
"2338","2016-04-15",70.849998
"2339","2016-04-18",71.190002
"2340","2016-04-19",69.860001
"2341","2016-04-20",69.949997
"2342","2016-04-21",69.919998
"2343","2016-04-22",70.5
"2344","2016-04-25",69.550003
"2345","2016-04-26",70.779999
"2346","2016-04-27",70.989998
"2347","2016-04-28",69.629997
"2348","2016-04-29",69.18
"2349","2016-05-02",69.290001
"2350","2016-05-03",68.110001
"2351","2016-05-04",67.870003
"2352","2016-05-05",65.089996
"2353","2016-05-06",65.57
"2354","2016-05-09",66.730003
"2355","2016-05-10",66.599998
"2356","2016-05-11",63.110001
"2357","2016-05-12",63.599998
"2358","2016-05-13",61.849998
"2359","2016-05-16",63.009998
"2360","2016-05-17",61.630001
"2361","2016-05-18",60.84
"2362","2016-05-19",61.599998
"2363","2016-05-20",61.459999
"2364","2016-05-23",60.049999
"2365","2016-05-24",57.709999
"2366","2016-05-25",58.880001
"2367","2016-05-26",64.260002
"2368","2016-05-27",65.400002
"2369","2016-05-31",64.599998
"2370","2016-06-01",65.059998
"2371","2016-06-02",65.160004
"2372","2016-06-03",64.989998
"2373","2016-06-06",64.769997
"2374","2016-06-07",65.120003
"2375","2016-06-08",65.540001
"2376","2016-06-09",64.919998
"2377","2016-06-10",65.139999
"2378","2016-06-13",64.949997
"2379","2016-06-14",64.949997
"2380","2016-06-15",66.220001
"2381","2016-06-16",65.720001
"2382","2016-06-17",66.139999
"2383","2016-06-20",66.010002
"2384","2016-06-21",65.940002
"2385","2016-06-22",65.690002
"2386","2016-06-23",65.75
"2387","2016-06-24",64.980003
"2388","2016-06-27",62.330002
"2389","2016-06-28",62.049999
"2390","2016-06-29",63.560001
"2391","2016-06-30",64.309998
"2392","2016-07-01",64.510002
"2393","2016-07-05",62.41
"2394","2016-07-06",63.639999
"2395","2016-07-07",63.889999
"2396","2016-07-08",66.25
"2397","2016-07-11",66.760002
"2398","2016-07-12",67.730003
"2399","2016-07-13",66.959999
"2400","2016-07-14",66.779999
"2401","2016-07-15",66.949997
"2402","2016-07-18",68.050003
"2403","2016-07-19",67.769997
"2404","2016-07-20",66.959999
"2405","2016-07-21",66.769997
"2406","2016-07-22",66.669998
"2407","2016-07-25",67.529999
"2408","2016-07-26",68.339996
"2409","2016-07-27",69.760002
"2410","2016-07-28",68.870003
"2411","2016-07-29",69.419998
"2412","2016-08-01",68.709999
"2413","2016-08-02",66.339996
"2414","2016-08-03",66.980003
"2415","2016-08-04",67.339996
"2416","2016-08-05",69.839996
"2417","2016-08-08",69.489998
"2418","2016-08-09",68.400002
"2419","2016-08-10",67.970001
"2420","2016-08-11",69.860001
"2421","2016-08-12",70.209999
"2422","2016-08-15",71.5
"2423","2016-08-16",71.669998
"2424","2016-08-17",70.760002
"2425","2016-08-18",71.989998
"2426","2016-08-19",73.580002
"2427","2016-08-22",72.849998
"2428","2016-08-23",73.830002
"2429","2016-08-24",72.419998
"2430","2016-08-25",73
"2431","2016-08-26",72.580002
"2432","2016-08-29",73.370003
"2433","2016-08-30",72.260002
"2434","2016-08-31",72.639999
"2435","2016-09-01",48.790001
"2436","2016-09-02",49.040001
"2437","2016-09-06",48.75
"2438","2016-09-07",49.400002
"2439","2016-09-08",48.099998
"2440","2016-09-09",48.529999
"2441","2016-09-12",50.18
"2442","2016-09-13",49.57
"2443","2016-09-14",49.560001
"2444","2016-09-15",51.029999
"2445","2016-09-16",50.360001
"2446","2016-09-19",51.82
"2447","2016-09-20",51.5
"2448","2016-09-21",51.900002
"2449","2016-09-22",53.09
"2450","2016-09-23",53.349998
"2451","2016-09-26",53.080002
"2452","2016-09-27",53.560001
"2453","2016-09-28",54.040001
"2454","2016-09-29",54.130001
"2455","2016-09-30",54.459999
"2456","2016-10-03",53.779999
"2457","2016-10-04",54.799999
"2458","2016-10-05",55.34
"2459","2016-10-06",55.029999
"2460","2016-10-07",55.529999
"2461","2016-10-10",56.330002
"2462","2016-10-11",55.849998
"2463","2016-10-12",56.419998
"2464","2016-10-13",54.790001
"2465","2016-10-14",55.369999
"2466","2016-10-17",53.950001
"2467","2016-10-18",54.049999
"2468","2016-10-19",55.299999
"2469","2016-10-20",55.599998
"2470","2016-10-21",55.75
"2471","2016-10-24",55.799999
"2472","2016-10-25",54.400002
"2473","2016-10-26",54.450001
"2474","2016-10-27",53.450001
"2475","2016-10-28",53
"2476","2016-10-31",53.799999
"2477","2016-11-01",52.549999
"2478","2016-11-02",53.349998
"2479","2016-11-03",53.599998
"2480","2016-11-04",54.299999
"2481","2016-11-07",55.549999
"2482","2016-11-08",55.700001
"2483","2016-11-09",58.049999
"2484","2016-11-10",61.099998
"2485","2016-11-11",63.799999
"2486","2016-11-14",65.75
"2487","2016-11-15",64.949997
"2488","2016-11-16",66.150002
"2489","2016-11-17",66.849998
"2490","2016-11-18",65.050003
"2491","2016-11-21",65.75
"2492","2016-11-22",68.25
"2493","2016-11-23",67.75
"2494","2016-11-25",67.300003
"2495","2016-11-28",66.099998
"2496","2016-11-29",63.299999
"2497","2016-11-30",63.200001
"2498","2016-12-01",63.25
"2499","2016-12-02",65
"2500","2016-12-05",69.849998
"2501","2016-12-06",68.25
"2502","2016-12-07",70.900002
"2503","2016-12-08",71.150002
"2504","2016-12-09",70.400002
"2505","2016-12-12",68.650002
"2506","2016-12-13",69.099998
"2507","2016-12-14",68.400002
"2508","2016-12-15",66.849998
"2509","2016-12-16",65.5
"2510","2016-12-19",66.550003
"2511","2016-12-20",67
"2512","2016-12-21",67.400002
"2513","2016-12-22",63.200001
"2514","2016-12-23",62.450001
"2515","2016-12-27",62.700001
"2516","2016-12-28",62.299999
"2517","2016-12-29",61.900002
"2518","2016-12-30",62.099998
"2519","2017-01-03",61.900002
"2520","2017-01-04",63.400002
"2521","2017-01-05",60.200001
"2522","2017-01-06",57.200001
"2523","2017-01-09",61.450001
"2524","2017-01-10",63.049999
"2525","2017-01-11",62.25
"2526","2017-01-12",61.5
"2527","2017-01-13",62.75
"2528","2017-01-17",63.150002
"2529","2017-01-18",63.049999
"2530","2017-01-19",61
"2531","2017-01-20",61.400002
"2532","2017-01-23",60.200001
"2533","2017-01-24",61.599998
"2534","2017-01-25",62.349998
"2535","2017-01-26",60.75
"2536","2017-01-27",59.299999
"2537","2017-01-30",60.200001
"2538","2017-01-31",60.200001
"2539","2017-02-01",59.599998
"2540","2017-02-02",60
"2541","2017-02-03",59.950001
"2542","2017-02-06",59.5
"2543","2017-02-07",58
"2544","2017-02-08",59.150002
"2545","2017-02-09",60.799999
"2546","2017-02-10",62.75
"2547","2017-02-13",61.950001
"2548","2017-02-14",63
"2549","2017-02-15",62.599998
"2550","2017-02-16",59.950001
"2551","2017-02-17",60.349998
"2552","2017-02-21",60.599998
"2553","2017-02-22",61.099998
"2554","2017-02-23",58.650002
"2555","2017-02-24",60.049999
"2556","2017-02-27",60.349998
"2557","2017-02-28",58.299999
"2558","2017-03-01",57.75
"2559","2017-03-02",60.299999
"2560","2017-03-03",57.799999
"2561","2017-03-06",57.450001
"2562","2017-03-07",56.450001
"2563","2017-03-08",57.299999
"2564","2017-03-09",56.400002
"2565","2017-03-10",61.299999
"2566","2017-03-13",58.599998
"2567","2017-03-14",58.049999
"2568","2017-03-15",58.700001
"2569","2017-03-16",59.200001
"2570","2017-03-17",59.150002
"2571","2017-03-20",58.099998
"2572","2017-03-21",55.799999
"2573","2017-03-22",55.25
"2574","2017-03-23",55.75
"2575","2017-03-24",55.849998
"2576","2017-03-27",56.5
"2577","2017-03-28",56.25
"2578","2017-03-29",56.900002
"2579","2017-03-30",56.099998
"2580","2017-03-31",55.450001
"2581","2017-04-03",54.599998
"2582","2017-04-04",52.650002
"2583","2017-04-05",50.75
"2584","2017-04-06",51.849998
"2585","2017-04-07",51.299999
"2586","2017-04-10",52.099998
"2587","2017-04-11",53
"2588","2017-04-12",51.950001
"2589","2017-04-13",50.849998
"2590","2017-04-17",50.75
"2591","2017-04-18",50.549999
"2592","2017-04-19",51.25
"2593","2017-04-20",54.049999
"2594","2017-04-21",53.150002
"2595","2017-04-24",52.700001
"2596","2017-04-25",51.950001
"2597","2017-04-26",54.200001
"2598","2017-04-27",53.700001
"2599","2017-04-28",53.299999
"2600","2017-05-01",53.049999
"2601","2017-05-02",53.599998
"2602","2017-05-03",53.599998
"2603","2017-05-04",52.900002
"2604","2017-05-05",53.400002
"2605","2017-05-08",53.650002
"2606","2017-05-09",53.849998
"2607","2017-05-10",54.75
"2608","2017-05-11",52.299999
"2609","2017-05-12",51.200001
"2610","2017-05-15",50.700001
"2611","2017-05-16",49.849998
"2612","2017-05-17",48.400002
"2613","2017-05-18",48
"2614","2017-05-19",45.049999
"2615","2017-05-22",46.049999
"2616","2017-05-23",45.75
"2617","2017-05-24",44.549999
"2618","2017-05-25",34.400002
"2619","2017-05-26",36.75
"2620","2017-05-30",37.150002
"2621","2017-05-31",37.200001
"2622","2017-06-01",37.849998
"2623","2017-06-02",36.599998
"2624","2017-06-05",36.5
"2625","2017-06-06",35.599998
"2626","2017-06-07",35.400002
"2627","2017-06-08",34.950001
"2628","2017-06-09",35.75
"2629","2017-06-12",35.400002
"2630","2017-06-13",35.049999
"2631","2017-06-14",35.349998
"2632","2017-06-15",34.900002
"2633","2017-06-16",34.599998
"2634","2017-06-19",34.650002
"2635","2017-06-20",33.549999
"2636","2017-06-21",32
"2637","2017-06-22",32.349998
"2638","2017-06-23",32.900002
"2639","2017-06-26",33.200001
"2640","2017-06-27",33.549999
"2641","2017-06-28",33.5
"2642","2017-06-29",34.400002
"2643","2017-06-30",33.900002
"2644","2017-07-03",34.400002
"2645","2017-07-05",33.549999
"2646","2017-07-06",32.299999
"2647","2017-07-07",32.900002
"2648","2017-07-10",31.25
"2649","2017-07-11",31.25
"2650","2017-07-12",31.049999
"2651","2017-07-13",32.150002
"2652","2017-07-14",32
"2653","2017-07-17",32.700001
"2654","2017-07-18",31.9
"2655","2017-07-19",32.400002
"2656","2017-07-20",33.049999
"2657","2017-07-21",32.049999
"2658","2017-07-24",29.700001
"2659","2017-07-25",31
"2660","2017-07-26",31.299999
"2661","2017-07-27",32.599998
"2662","2017-07-28",32.150002
"2663","2017-07-31",32.099998
"2664","2017-08-01",32.5
"2665","2017-08-02",31.6
"2666","2017-08-03",31.299999
"2667","2017-08-04",31.549999
"2668","2017-08-07",31.4
"2669","2017-08-08",32.5
"2670","2017-08-09",31.25
"2671","2017-08-10",28.450001
"2672","2017-08-11",28.700001
"2673","2017-08-14",28.15
"2674","2017-08-15",26.450001
"2675","2017-08-16",26.75
"2676","2017-08-17",26.15
"2677","2017-08-18",23.9
"2678","2017-08-21",22.700001
"2679","2017-08-22",23.75
"2680","2017-08-23",24.15
"2681","2017-08-24",25.35
"2682","2017-08-25",27.75
"2683","2017-08-28",25.299999
"2684","2017-08-29",25.299999
"2685","2017-08-30",25.5
"2686","2017-08-31",21.15
"2687","2017-09-01",23.200001
"2688","2017-09-05",23.6
"2689","2017-09-06",24.35
"2690","2017-09-07",23.85
"2691","2017-09-08",24.950001
"2692","2017-09-11",24.65
"2693","2017-09-12",25.299999
"2694","2017-09-13",25.75
"2695","2017-09-14",25.049999
"2696","2017-09-15",26.25
"2697","2017-09-18",25.950001
"2698","2017-09-19",25.5
"2699","2017-09-20",25.15
"2700","2017-09-21",24.799999
"2701","2017-09-22",25.700001
"2702","2017-09-25",26.35
"2703","2017-09-26",26.700001
"2704","2017-09-27",26.799999
"2705","2017-09-28",26.4
"2706","2017-09-29",26.6
"2707","2017-10-02",26.5
"2708","2017-10-03",26.4
"2709","2017-10-04",25.700001
"2710","2017-10-05",26.75
"2711","2017-10-06",26.450001
"2712","2017-10-09",25.299999
"2713","2017-10-10",26
"2714","2017-10-11",25.35
"2715","2017-10-12",24.1
"2716","2017-10-13",23.5
"2717","2017-10-16",23.1
"2718","2017-10-17",22.950001
"2719","2017-10-18",23.450001
"2720","2017-10-19",23.9
"2721","2017-10-20",25.799999
"2722","2017-10-23",26.799999
"2723","2017-10-24",26.450001
"2724","2017-10-25",25.85
"2725","2017-10-26",26.299999
"2726","2017-10-27",25.450001
"2727","2017-10-30",24.299999
"2728","2017-10-31",24.5
"2729","2017-11-01",24.450001
"2730","2017-11-02",24.799999
"2731","2017-11-03",24.5
"2732","2017-11-06",24.5
"2733","2017-11-07",23.75
"2734","2017-11-08",23.9
"2735","2017-11-09",24.75
"2736","2017-11-10",25.25
"2737","2017-11-13",25
"2738","2017-11-14",25
"2739","2017-11-15",25.299999
"2740","2017-11-16",25.950001
"2741","2017-11-17",29.6
"2742","2017-11-20",29.85
"2743","2017-11-21",28.75
"2744","2017-11-22",28.950001
"2745","2017-11-24",28.75
