"","date","ROCK"
"1919","2014-08-15",15.78
"1920","2014-08-18",16.32
"1921","2014-08-19",16.27
"1922","2014-08-20",16.01
"1923","2014-08-21",16.01
"1924","2014-08-22",16.07
"1925","2014-08-25",15.83
"1926","2014-08-26",15.93
"1927","2014-08-27",15.99
"1928","2014-08-28",15.74
"1929","2014-08-29",15.91
"1930","2014-09-02",15.99
"1931","2014-09-03",15.68
"1932","2014-09-04",15.7
"1933","2014-09-05",15.67
"1934","2014-09-08",15.6
"1935","2014-09-09",15.56
"1936","2014-09-10",15.59
"1937","2014-09-11",15.93
"1938","2014-09-12",15.39
"1939","2014-09-15",15.1
"1940","2014-09-16",15.16
"1941","2014-09-17",15.04
"1942","2014-09-18",14.99
"1943","2014-09-19",14.56
"1944","2014-09-22",14.45
"1945","2014-09-23",14.55
"1946","2014-09-24",14.63
"1947","2014-09-25",14.67
"1948","2014-09-26",14.46
"1949","2014-09-29",14.05
"1950","2014-09-30",13.69
"1951","2014-10-01",13.77
"1952","2014-10-02",13.6
"1953","2014-10-03",13.49
"1954","2014-10-06",13.64
"1955","2014-10-07",13.19
"1956","2014-10-08",13.15
"1957","2014-10-09",13.05
"1958","2014-10-10",12.96
"1959","2014-10-13",13.35
"1960","2014-10-14",13.5
"1961","2014-10-15",13.99
"1962","2014-10-16",14.38
"1963","2014-10-17",14.32
"1964","2014-10-20",14.47
"1965","2014-10-21",14.55
"1966","2014-10-22",14.24
"1967","2014-10-23",14.59
"1968","2014-10-24",14.43
"1969","2014-10-27",14.53
"1970","2014-10-28",14.9
"1971","2014-10-29",15
"1972","2014-10-30",15
"1973","2014-10-31",15.25
"1974","2014-11-03",15.65
"1975","2014-11-04",15.49
"1976","2014-11-05",15.5
"1977","2014-11-06",15.78
"1978","2014-11-07",15.69
"1979","2014-11-10",15.65
"1980","2014-11-11",15.83
"1981","2014-11-12",15.73
"1982","2014-11-13",15.26
"1983","2014-11-14",15.07
"1984","2014-11-17",14.74
"1985","2014-11-18",14.86
"1986","2014-11-19",14.31
"1987","2014-11-20",14.69
"1988","2014-11-21",14.62
"1989","2014-11-24",14.95
"1990","2014-11-25",15.04
"1991","2014-11-26",14.87
"1992","2014-11-28",14.35
"1993","2014-12-01",14.2
"1994","2014-12-02",14.4
"1995","2014-12-03",14.82
"1996","2014-12-04",14.79
"1997","2014-12-05",14.77
"1998","2014-12-08",14.41
"1999","2014-12-09",15.12
"2000","2014-12-10",14.76
"2001","2014-12-11",14.84
"2002","2014-12-12",14.41
"2003","2014-12-15",14.55
"2004","2014-12-16",14.68
"2005","2014-12-17",15.12
"2006","2014-12-18",15.42
"2007","2014-12-19",16.01
"2008","2014-12-22",15.91
"2009","2014-12-23",16.059999
"2010","2014-12-24",15.83
"2011","2014-12-26",16.16
"2012","2014-12-29",16.26
"2013","2014-12-30",16.200001
"2014","2014-12-31",16.26
"2015","2015-01-02",15.95
"2016","2015-01-05",15.63
"2017","2015-01-06",15.13
"2018","2015-01-07",15.03
"2019","2015-01-08",15.71
"2020","2015-01-09",15.38
"2021","2015-01-12",15.6
"2022","2015-01-13",15.6
"2023","2015-01-14",15.57
"2024","2015-01-15",14.97
"2025","2015-01-16",15.31
"2026","2015-01-20",14.97
"2027","2015-01-21",14.98
"2028","2015-01-22",15.21
"2029","2015-01-23",15.1
"2030","2015-01-26",15.51
"2031","2015-01-27",15.74
"2032","2015-01-28",15.22
"2033","2015-01-29",15.64
"2034","2015-01-30",15.14
"2035","2015-02-02",15.48
"2036","2015-02-03",16.15
"2037","2015-02-04",16.120001
"2038","2015-02-05",16.389999
"2039","2015-02-06",16.280001
"2040","2015-02-09",16.15
"2041","2015-02-10",16.139999
"2042","2015-02-11",16.059999
"2043","2015-02-12",16.290001
"2044","2015-02-13",16.6
"2045","2015-02-17",16.65
"2046","2015-02-18",16.870001
"2047","2015-02-19",16.530001
"2048","2015-02-20",16.16
"2049","2015-02-23",15.61
"2050","2015-02-24",15.37
"2051","2015-02-25",15.19
"2052","2015-02-26",15.07
"2053","2015-02-27",14.66
"2054","2015-03-02",15.05
"2055","2015-03-03",15.06
"2056","2015-03-04",15.04
"2057","2015-03-05",14.82
"2058","2015-03-06",14.34
"2059","2015-03-09",14.36
"2060","2015-03-10",13.76
"2061","2015-03-11",14.12
"2062","2015-03-12",15.04
"2063","2015-03-13",14.98
"2064","2015-03-16",14.69
"2065","2015-03-17",14.8
"2066","2015-03-18",15.19
"2067","2015-03-19",14.88
"2068","2015-03-20",15.41
"2069","2015-03-23",15.54
"2070","2015-03-24",15.86
"2071","2015-03-25",15.16
"2072","2015-03-26",15.36
"2073","2015-03-27",15.47
"2074","2015-03-30",16.5
"2075","2015-03-31",16.41
"2076","2015-04-01",16.030001
"2077","2015-04-02",16.5
"2078","2015-04-06",16.73
"2079","2015-04-07",16.09
"2080","2015-04-08",16.120001
"2081","2015-04-09",16.24
"2082","2015-04-10",16.219999
"2083","2015-04-13",16.559999
"2084","2015-04-14",16.91
"2085","2015-04-15",16.969999
"2086","2015-04-16",16.719999
"2087","2015-04-17",16.280001
"2088","2015-04-20",16.4
"2089","2015-04-21",16.57
"2090","2015-04-22",16.65
"2091","2015-04-23",17.07
"2092","2015-04-24",17.139999
"2093","2015-04-27",16.99
"2094","2015-04-28",17.200001
"2095","2015-04-29",17.059999
"2096","2015-04-30",16.559999
"2097","2015-05-01",16.73
"2098","2015-05-04",16.639999
"2099","2015-05-05",16.620001
"2100","2015-05-06",16.91
"2101","2015-05-07",17.709999
"2102","2015-05-08",18.15
"2103","2015-05-11",17.870001
"2104","2015-05-12",17.93
"2105","2015-05-13",18.01
"2106","2015-05-14",18.34
"2107","2015-05-15",18.200001
"2108","2015-05-18",18.15
"2109","2015-05-19",18.219999
"2110","2015-05-20",18.23
"2111","2015-05-21",18.219999
"2112","2015-05-22",18.25
"2113","2015-05-26",18
"2114","2015-05-27",18.49
"2115","2015-05-28",18.41
"2116","2015-05-29",17.92
"2117","2015-06-01",17.98
"2118","2015-06-02",17.98
"2119","2015-06-03",18.67
"2120","2015-06-04",18.49
"2121","2015-06-05",18.73
"2122","2015-06-08",18.65
"2123","2015-06-09",18.459999
"2124","2015-06-10",19.940001
"2125","2015-06-11",20.200001
"2126","2015-06-12",19.969999
"2127","2015-06-15",20.76
"2128","2015-06-16",20.809999
"2129","2015-06-17",20.83
"2130","2015-06-18",20.690001
"2131","2015-06-19",20.9
"2132","2015-06-22",20.959999
"2133","2015-06-23",20.950001
"2134","2015-06-24",20.690001
"2135","2015-06-25",20.809999
"2136","2015-06-26",20.610001
"2137","2015-06-29",20.25
"2138","2015-06-30",20.370001
"2139","2015-07-01",20.08
"2140","2015-07-02",19.99
"2141","2015-07-06",19.950001
"2142","2015-07-07",19.84
"2143","2015-07-08",19.540001
"2144","2015-07-09",19.35
"2145","2015-07-10",20.780001
"2146","2015-07-13",20.799999
"2147","2015-07-14",20.83
"2148","2015-07-15",20.690001
"2149","2015-07-16",20.9
"2150","2015-07-17",20.27
"2151","2015-07-20",19.889999
"2152","2015-07-21",19.860001
"2153","2015-07-22",20.200001
"2154","2015-07-23",19.65
"2155","2015-07-24",19.24
"2156","2015-07-27",18.9
"2157","2015-07-28",18.98
"2158","2015-07-29",19.01
"2159","2015-07-30",18.99
"2160","2015-07-31",19.139999
"2161","2015-08-03",18.889999
"2162","2015-08-04",18.940001
"2163","2015-08-05",18.74
"2164","2015-08-06",19.74
"2165","2015-08-07",19.620001
"2166","2015-08-10",19.4
"2167","2015-08-11",19.24
"2168","2015-08-12",19.27
"2169","2015-08-13",19.02
"2170","2015-08-14",18.719999
"2171","2015-08-17",18.68
"2172","2015-08-18",18.6
"2173","2015-08-19",18.4
"2174","2015-08-20",17.940001
"2175","2015-08-21",17.57
"2176","2015-08-24",16.52
"2177","2015-08-25",16.1
"2178","2015-08-26",16.370001
"2179","2015-08-27",16.51
"2180","2015-08-28",16.51
"2181","2015-08-31",16.389999
"2182","2015-09-01",16
"2183","2015-09-02",16.68
"2184","2015-09-03",16.5
"2185","2015-09-04",16.389999
"2186","2015-09-08",16.559999
"2187","2015-09-09",16.77
"2188","2015-09-10",16.5
"2189","2015-09-11",16.92
"2190","2015-09-14",16.67
"2191","2015-09-15",17.02
"2192","2015-09-16",17.440001
"2193","2015-09-17",17.459999
"2194","2015-09-18",16.700001
"2195","2015-09-21",16.450001
"2196","2015-09-22",16.290001
"2197","2015-09-23",16.469999
"2198","2015-09-24",16.75
"2199","2015-09-25",17.049999
"2200","2015-09-28",17.610001
"2201","2015-09-29",17.85
"2202","2015-09-30",18.35
"2203","2015-10-01",18.299999
"2204","2015-10-02",18.35
"2205","2015-10-05",18.790001
"2206","2015-10-06",18.52
"2207","2015-10-07",18.75
"2208","2015-10-08",19.120001
"2209","2015-10-09",19.18
"2210","2015-10-12",19.02
"2211","2015-10-13",18.969999
"2212","2015-10-14",18.91
"2213","2015-10-15",19.559999
"2214","2015-10-16",21.790001
"2215","2015-10-19",21.66
"2216","2015-10-20",22
"2217","2015-10-21",21.950001
"2218","2015-10-22",22.120001
"2219","2015-10-23",21.959999
"2220","2015-10-26",21.6
"2221","2015-10-27",21.49
"2222","2015-10-28",24.5
"2223","2015-10-29",24.889999
"2224","2015-10-30",25.32
"2225","2015-11-02",25.950001
"2226","2015-11-03",25.879999
"2227","2015-11-04",26.209999
"2228","2015-11-05",25.99
"2229","2015-11-06",26.1
"2230","2015-11-09",26.58
"2231","2015-11-10",26.309999
"2232","2015-11-11",26.040001
"2233","2015-11-12",25.07
"2234","2015-11-13",25.200001
"2235","2015-11-16",25.190001
"2236","2015-11-17",25.27
"2237","2015-11-18",25.68
"2238","2015-11-19",25.25
"2239","2015-11-20",25.469999
"2240","2015-11-23",25.549999
"2241","2015-11-24",26.08
"2242","2015-11-25",25.809999
"2243","2015-11-27",25.940001
"2244","2015-11-30",26.690001
"2245","2015-12-01",26.280001
"2246","2015-12-02",26.6
"2247","2015-12-03",27.16
"2248","2015-12-04",27.309999
"2249","2015-12-07",27.110001
"2250","2015-12-08",26.200001
"2251","2015-12-09",25.379999
"2252","2015-12-10",25.34
"2253","2015-12-11",25.139999
"2254","2015-12-14",24.91
"2255","2015-12-15",24.879999
"2256","2015-12-16",25.120001
"2257","2015-12-17",24.200001
"2258","2015-12-18",23.91
"2259","2015-12-21",24.33
"2260","2015-12-22",24.85
"2261","2015-12-23",25
"2262","2015-12-24",25.02
"2263","2015-12-28",25.17
"2264","2015-12-29",25.450001
"2265","2015-12-30",26.01
"2266","2015-12-31",25.440001
"2267","2016-01-04",24.08
"2268","2016-01-05",23.879999
"2269","2016-01-06",23.82
"2270","2016-01-07",23.040001
"2271","2016-01-08",22.190001
"2272","2016-01-11",22.01
"2273","2016-01-12",21.59
"2274","2016-01-13",20.93
"2275","2016-01-14",21.209999
"2276","2016-01-15",21.57
"2277","2016-01-19",21.219999
"2278","2016-01-20",21.459999
"2279","2016-01-21",20.299999
"2280","2016-01-22",20.709999
"2281","2016-01-25",20.01
"2282","2016-01-26",20.32
"2283","2016-01-27",20.139999
"2284","2016-01-28",20.290001
"2285","2016-01-29",21.24
"2286","2016-02-01",20.6
"2287","2016-02-02",20.1
"2288","2016-02-03",20.02
"2289","2016-02-04",20.280001
"2290","2016-02-05",19.75
"2291","2016-02-08",19.58
"2292","2016-02-09",19.24
"2293","2016-02-10",18.790001
"2294","2016-02-11",18.780001
"2295","2016-02-12",19.07
"2296","2016-02-16",19.280001
"2297","2016-02-17",20.120001
"2298","2016-02-18",25.17
"2299","2016-02-19",25.02
"2300","2016-02-22",24.15
"2301","2016-02-23",24.26
"2302","2016-02-24",24.52
"2303","2016-02-25",25.02
"2304","2016-02-26",24.950001
"2305","2016-02-29",24.719999
"2306","2016-03-01",25.299999
"2307","2016-03-02",26.02
"2308","2016-03-03",25.48
"2309","2016-03-04",26.17
"2310","2016-03-07",26.040001
"2311","2016-03-08",25.549999
"2312","2016-03-09",25.280001
"2313","2016-03-10",25.07
"2314","2016-03-11",25.290001
"2315","2016-03-14",25.620001
"2316","2016-03-15",25.940001
"2317","2016-03-16",25.790001
"2318","2016-03-17",26.809999
"2319","2016-03-18",26.610001
"2320","2016-03-21",26.370001
"2321","2016-03-22",27.25
"2322","2016-03-23",26.049999
"2323","2016-03-24",26.6
"2324","2016-03-28",26.559999
"2325","2016-03-29",27.809999
"2326","2016-03-30",28.299999
"2327","2016-03-31",28.6
"2328","2016-04-01",28.280001
"2329","2016-04-04",26.91
"2330","2016-04-05",26.73
"2331","2016-04-06",26.73
"2332","2016-04-07",26.49
"2333","2016-04-08",27.139999
"2334","2016-04-11",26.93
"2335","2016-04-12",26.76
"2336","2016-04-13",27.35
"2337","2016-04-14",27.35
"2338","2016-04-15",27.68
"2339","2016-04-18",27.950001
"2340","2016-04-19",27.969999
"2341","2016-04-20",27.9
"2342","2016-04-21",27.93
"2343","2016-04-22",27.99
"2344","2016-04-25",27.469999
"2345","2016-04-26",27.620001
"2346","2016-04-27",27.790001
"2347","2016-04-28",27.52
"2348","2016-04-29",26.450001
"2349","2016-05-02",26.950001
"2350","2016-05-03",25.120001
"2351","2016-05-04",25.139999
"2352","2016-05-05",25.24
"2353","2016-05-06",29.299999
"2354","2016-05-09",26.85
"2355","2016-05-10",27.57
"2356","2016-05-11",27.73
"2357","2016-05-12",27.91
"2358","2016-05-13",27.49
"2359","2016-05-16",27.799999
"2360","2016-05-17",27.700001
"2361","2016-05-18",27.85
"2362","2016-05-19",27.67
"2363","2016-05-20",28.440001
"2364","2016-05-23",28.4
"2365","2016-05-24",29.49
"2366","2016-05-25",29.700001
"2367","2016-05-26",29.280001
"2368","2016-05-27",29.73
"2369","2016-05-31",29.879999
"2370","2016-06-01",30.139999
"2371","2016-06-02",30.1
"2372","2016-06-03",30.799999
"2373","2016-06-06",30.809999
"2374","2016-06-07",30.940001
"2375","2016-06-08",30.940001
"2376","2016-06-09",30.99
"2377","2016-06-10",30.889999
"2378","2016-06-13",30.940001
"2379","2016-06-14",30.66
"2380","2016-06-15",31.469999
"2381","2016-06-16",31.25
"2382","2016-06-17",31.08
"2383","2016-06-20",31.809999
"2384","2016-06-21",31.85
"2385","2016-06-22",31.790001
"2386","2016-06-23",32.099998
"2387","2016-06-24",30.99
"2388","2016-06-27",30.059999
"2389","2016-06-28",30.15
"2390","2016-06-29",30.639999
"2391","2016-06-30",31.57
"2392","2016-07-01",32.029999
"2393","2016-07-05",31.92
"2394","2016-07-06",32.330002
"2395","2016-07-07",32.240002
"2396","2016-07-08",33.119999
"2397","2016-07-11",35.02
"2398","2016-07-12",35.380001
"2399","2016-07-13",35.82
"2400","2016-07-14",35.860001
"2401","2016-07-15",35.77
"2402","2016-07-18",35.950001
"2403","2016-07-19",35.48
"2404","2016-07-20",35.290001
"2405","2016-07-21",35.080002
"2406","2016-07-22",35.43
"2407","2016-07-25",35.360001
"2408","2016-07-26",35.689999
"2409","2016-07-27",35.689999
"2410","2016-07-28",34.290001
"2411","2016-07-29",35.279999
"2412","2016-08-01",36.630001
"2413","2016-08-02",36.299999
"2414","2016-08-03",36.880001
"2415","2016-08-04",37.639999
"2416","2016-08-05",38.59
"2417","2016-08-08",37.93
"2418","2016-08-09",38.25
"2419","2016-08-10",38.119999
"2420","2016-08-11",38.290001
"2421","2016-08-12",37.459999
"2422","2016-08-15",37.75
"2423","2016-08-16",37.709999
"2424","2016-08-17",37.16
"2425","2016-08-18",37.25
"2426","2016-08-19",36.93
"2427","2016-08-22",37.970001
"2428","2016-08-23",38.48
"2429","2016-08-24",38.400002
"2430","2016-08-25",38.91
"2431","2016-08-26",38.25
"2432","2016-08-29",39.110001
"2433","2016-08-30",39.279999
"2434","2016-08-31",38.16
"2435","2016-09-01",38.650002
"2436","2016-09-02",38.41
"2437","2016-09-06",38.310001
"2438","2016-09-07",38.5
"2439","2016-09-08",38.459999
"2440","2016-09-09",35.849998
"2441","2016-09-12",36.16
"2442","2016-09-13",35.43
"2443","2016-09-14",35.099998
"2444","2016-09-15",35.52
"2445","2016-09-16",35.740002
"2446","2016-09-19",36.029999
"2447","2016-09-20",36.220001
"2448","2016-09-21",37.220001
"2449","2016-09-22",38.25
"2450","2016-09-23",37.599998
"2451","2016-09-26",37.360001
"2452","2016-09-27",37.82
"2453","2016-09-28",38
"2454","2016-09-29",37.220001
"2455","2016-09-30",37.150002
"2456","2016-10-03",37.029999
"2457","2016-10-04",36.810001
"2458","2016-10-05",37.299999
"2459","2016-10-06",38.18
"2460","2016-10-07",37.48
"2461","2016-10-10",38.48
"2462","2016-10-11",37.32
"2463","2016-10-12",38.330002
"2464","2016-10-13",37.439999
"2465","2016-10-14",37.369999
"2466","2016-10-17",37.349998
"2467","2016-10-18",36.720001
"2468","2016-10-19",36.639999
"2469","2016-10-20",35.380001
"2470","2016-10-21",35.5
"2471","2016-10-24",35.799999
"2472","2016-10-25",35.330002
"2473","2016-10-26",34.650002
"2474","2016-10-27",35.959999
"2475","2016-10-28",37.360001
"2476","2016-10-31",38.900002
"2477","2016-11-01",39.099998
"2478","2016-11-02",39.200001
"2479","2016-11-03",38.599998
"2480","2016-11-04",38.650002
"2481","2016-11-07",39.200001
"2482","2016-11-08",40.650002
"2483","2016-11-09",42.950001
"2484","2016-11-10",43.299999
"2485","2016-11-11",42.950001
"2486","2016-11-14",42.950001
"2487","2016-11-15",44.049999
"2488","2016-11-16",44.5
"2489","2016-11-17",44.849998
"2490","2016-11-18",45.549999
"2491","2016-11-21",45.799999
"2492","2016-11-22",46.549999
"2493","2016-11-23",46.900002
"2494","2016-11-25",47.849998
"2495","2016-11-28",47
"2496","2016-11-29",45
"2497","2016-11-30",45
"2498","2016-12-01",44.650002
"2499","2016-12-02",45.299999
"2500","2016-12-05",45.950001
"2501","2016-12-06",45.599998
"2502","2016-12-07",45.25
"2503","2016-12-08",44.830002
"2504","2016-12-09",44.049999
"2505","2016-12-12",43.599998
"2506","2016-12-13",43.150002
"2507","2016-12-14",42.799999
"2508","2016-12-15",42.549999
"2509","2016-12-16",42.93
"2510","2016-12-19",43.349998
"2511","2016-12-20",43.849998
"2512","2016-12-21",43.700001
"2513","2016-12-22",43
"2514","2016-12-23",42.900002
"2515","2016-12-27",43.150002
"2516","2016-12-28",42.799999
"2517","2016-12-29",42.549999
"2518","2016-12-30",41.650002
"2519","2017-01-03",43.200001
"2520","2017-01-04",44.049999
"2521","2017-01-05",43.450001
"2522","2017-01-06",41.349998
"2523","2017-01-09",41.549999
"2524","2017-01-10",43.450001
"2525","2017-01-11",44.150002
"2526","2017-01-12",42.950001
"2527","2017-01-13",43.25
"2528","2017-01-17",41.849998
"2529","2017-01-18",42.700001
"2530","2017-01-19",42.099998
"2531","2017-01-20",42.200001
"2532","2017-01-23",42.799999
"2533","2017-01-24",43.900002
"2534","2017-01-25",44.599998
"2535","2017-01-26",43.200001
"2536","2017-01-27",43.400002
"2537","2017-01-30",43.049999
"2538","2017-01-31",43.900002
"2539","2017-02-01",43.049999
"2540","2017-02-02",43.400002
"2541","2017-02-03",41.25
"2542","2017-02-06",41.200001
"2543","2017-02-07",40.950001
"2544","2017-02-08",41.400002
"2545","2017-02-09",42.549999
"2546","2017-02-10",43.450001
"2547","2017-02-13",42.900002
"2548","2017-02-14",42.900002
"2549","2017-02-15",43.799999
"2550","2017-02-16",44.299999
"2551","2017-02-17",40.299999
"2552","2017-02-21",41.299999
"2553","2017-02-22",41.849998
"2554","2017-02-23",40.75
"2555","2017-02-24",41.25
"2556","2017-02-27",42.450001
"2557","2017-02-28",41.450001
"2558","2017-03-01",42.400002
"2559","2017-03-02",40.75
"2560","2017-03-03",40.799999
"2561","2017-03-06",40.25
"2562","2017-03-07",39.450001
"2563","2017-03-08",38.799999
"2564","2017-03-09",38.700001
"2565","2017-03-10",39.25
"2566","2017-03-13",40.25
"2567","2017-03-14",40.380001
"2568","2017-03-15",41.450001
"2569","2017-03-16",41.700001
"2570","2017-03-17",42.5
"2571","2017-03-20",41.849998
"2572","2017-03-21",41.049999
"2573","2017-03-22",39.799999
"2574","2017-03-23",40.25
"2575","2017-03-24",40.099998
"2576","2017-03-27",40.049999
"2577","2017-03-28",40.400002
"2578","2017-03-29",40.200001
"2579","2017-03-30",41.099998
"2580","2017-03-31",41.200001
"2581","2017-04-03",39.549999
"2582","2017-04-04",39.549999
"2583","2017-04-05",39.200001
"2584","2017-04-06",39.599998
"2585","2017-04-07",39.700001
"2586","2017-04-10",39.950001
"2587","2017-04-11",40.450001
"2588","2017-04-12",39.099998
"2589","2017-04-13",37.299999
"2590","2017-04-17",36.849998
"2591","2017-04-18",37
"2592","2017-04-19",37.200001
"2593","2017-04-20",38.150002
"2594","2017-04-21",38.299999
"2595","2017-04-24",38.599998
"2596","2017-04-25",39.099998
"2597","2017-04-26",39.099998
"2598","2017-04-27",39.5
"2599","2017-04-28",39.25
"2600","2017-05-01",39.150002
"2601","2017-05-02",38.900002
"2602","2017-05-03",38.900002
"2603","2017-05-04",39
"2604","2017-05-05",34.419998
"2605","2017-05-08",33.150002
"2606","2017-05-09",32.299999
"2607","2017-05-10",31.700001
"2608","2017-05-11",31.549999
"2609","2017-05-12",32.029999
"2610","2017-05-15",32.099998
"2611","2017-05-16",32.099998
"2612","2017-05-17",31.049999
"2613","2017-05-18",30.9
"2614","2017-05-19",31.4
"2615","2017-05-22",31.85
"2616","2017-05-23",32.349998
"2617","2017-05-24",32.400002
"2618","2017-05-25",32.049999
"2619","2017-05-26",31.549999
"2620","2017-05-30",31.25
"2621","2017-05-31",31.1
"2622","2017-06-01",31.85
"2623","2017-06-02",32.700001
"2624","2017-06-05",32.75
"2625","2017-06-06",33.25
"2626","2017-06-07",33.349998
"2627","2017-06-08",34.400002
"2628","2017-06-09",35.049999
"2629","2017-06-12",34.400002
"2630","2017-06-13",34.5
"2631","2017-06-14",34.450001
"2632","2017-06-15",34.5
"2633","2017-06-16",34.799999
"2634","2017-06-19",35.150002
"2635","2017-06-20",35
"2636","2017-06-21",34.700001
"2637","2017-06-22",34.5
"2638","2017-06-23",34.450001
"2639","2017-06-26",34.650002
"2640","2017-06-27",34.299999
"2641","2017-06-28",34.849998
"2642","2017-06-29",35.099998
"2643","2017-06-30",35.650002
"2644","2017-07-03",35.849998
"2645","2017-07-05",35.799999
"2646","2017-07-06",35.700001
"2647","2017-07-07",35.200001
"2648","2017-07-10",34.450001
"2649","2017-07-11",34.200001
"2650","2017-07-12",33.299999
"2651","2017-07-13",33.349998
"2652","2017-07-14",33.400002
"2653","2017-07-17",34
"2654","2017-07-18",32.5
"2655","2017-07-19",32.950001
"2656","2017-07-20",32.849998
"2657","2017-07-21",31.5
"2658","2017-07-24",30.9
"2659","2017-07-25",31.65
"2660","2017-07-26",30.700001
"2661","2017-07-27",29.450001
"2662","2017-07-28",29.950001
"2663","2017-07-31",29.85
"2664","2017-08-01",30.200001
"2665","2017-08-02",29.15
"2666","2017-08-03",29.549999
"2667","2017-08-04",29.85
"2668","2017-08-07",29.799999
"2669","2017-08-08",29.799999
"2670","2017-08-09",29.15
"2671","2017-08-10",28.5
"2672","2017-08-11",28.75
"2673","2017-08-14",29.15
"2674","2017-08-15",28.15
"2675","2017-08-16",27.75
"2676","2017-08-17",27
"2677","2017-08-18",26.950001
"2678","2017-08-21",26.85
"2679","2017-08-22",27.35
"2680","2017-08-23",27.700001
"2681","2017-08-24",27.85
"2682","2017-08-25",28.15
"2683","2017-08-28",28.299999
"2684","2017-08-29",28.65
"2685","2017-08-30",29.25
"2686","2017-08-31",29.25
"2687","2017-09-01",29.299999
"2688","2017-09-05",28.379999
"2689","2017-09-06",28.9
"2690","2017-09-07",28.299999
"2691","2017-09-08",28.65
"2692","2017-09-11",28.75
"2693","2017-09-12",28.530001
"2694","2017-09-13",29.200001
"2695","2017-09-14",28.5
"2696","2017-09-15",29
"2697","2017-09-18",29
"2698","2017-09-19",28.85
"2699","2017-09-20",29.200001
"2700","2017-09-21",29.299999
"2701","2017-09-22",29.6
"2702","2017-09-25",29.9
"2703","2017-09-26",30.200001
"2704","2017-09-27",30.799999
"2705","2017-09-28",30.950001
"2706","2017-09-29",31.15
"2707","2017-10-02",31.299999
"2708","2017-10-03",31.799999
"2709","2017-10-04",31.25
"2710","2017-10-05",31.299999
"2711","2017-10-06",31.35
"2712","2017-10-09",31.5
"2713","2017-10-10",31.85
"2714","2017-10-11",32.099998
"2715","2017-10-12",32.299999
"2716","2017-10-13",32.5
"2717","2017-10-16",32.549999
"2718","2017-10-17",32.099998
"2719","2017-10-18",32.75
"2720","2017-10-19",32.599998
"2721","2017-10-20",32.549999
"2722","2017-10-23",32.849998
"2723","2017-10-24",33
"2724","2017-10-25",32.5
"2725","2017-10-26",32.700001
"2726","2017-10-27",32.549999
"2727","2017-10-30",31.799999
"2728","2017-10-31",33.25
"2729","2017-11-01",32.5
"2730","2017-11-02",32.700001
"2731","2017-11-03",33
"2732","2017-11-06",33.25
"2733","2017-11-07",32.5
"2734","2017-11-08",32.200001
"2735","2017-11-09",31.15
"2736","2017-11-10",30.5
"2737","2017-11-13",30.549999
"2738","2017-11-14",30.700001
"2739","2017-11-15",30.799999
"2740","2017-11-16",31.75
"2741","2017-11-17",31.65
"2742","2017-11-20",31.75
"2743","2017-11-21",32.450001
"2744","2017-11-22",32.400002
"2745","2017-11-24",32.349998
"2746","2017-11-27",31.700001
"2747","2017-11-28",32.650002
"2748","2017-11-29",32.75
"2749","2017-11-30",32.900002
"2750","2017-12-01",33.049999
"2751","2017-12-04",31.950001
"2752","2017-12-05",31.049999
"2753","2017-12-06",31.25
"2754","2017-12-07",31.25
"2755","2017-12-08",31.450001
"2756","2017-12-11",30.75
"2757","2017-12-12",30.4
"2758","2017-12-13",30.049999
"2759","2017-12-14",29.85
"2760","2017-12-15",30.799999
"2761","2017-12-18",31.700001
"2762","2017-12-19",31.5
"2763","2017-12-20",31.799999
"2764","2017-12-21",32.400002
"2765","2017-12-22",32.099998
"2766","2017-12-26",32.25
"2767","2017-12-27",32.799999
"2768","2017-12-28",33.049999
"2769","2017-12-29",33
"2770","2018-01-02",33.700001
"2771","2018-01-03",33.75
"2772","2018-01-04",33.25
"2773","2018-01-05",33.549999
"2774","2018-01-08",33.849998
"2775","2018-01-09",35.049999
"2776","2018-01-10",34.549999
"2777","2018-01-11",35.900002
"2778","2018-01-12",36.5
"2779","2018-01-16",36.450001
"2780","2018-01-17",37.150002
"2781","2018-01-18",36.599998
"2782","2018-01-19",37.450001
"2783","2018-01-22",38.349998
"2784","2018-01-23",38.200001
"2785","2018-01-24",38.049999
"2786","2018-01-25",38.099998
"2787","2018-01-26",37.900002
"2788","2018-01-29",37.349998
"2789","2018-01-30",37.25
"2790","2018-01-31",37.099998
"2791","2018-02-01",36.299999
"2792","2018-02-02",35.200001
"2793","2018-02-05",33.799999
"2794","2018-02-06",34.25
"2795","2018-02-07",33.349998
"2796","2018-02-08",32.049999
"2797","2018-02-09",31.65
"2798","2018-02-12",31.85
"2799","2018-02-13",31.35
"2800","2018-02-14",31.5
"2801","2018-02-15",31.4
"2802","2018-02-16",31.799999
"2803","2018-02-20",31.4
"2804","2018-02-21",31.75
"2805","2018-02-22",35.299999
"2806","2018-02-23",35.450001
"2807","2018-02-26",36.450001
"2808","2018-02-27",35.650002
"2809","2018-02-28",34.700001
"2810","2018-03-01",33.349998
"2811","2018-03-02",33.150002
"2812","2018-03-05",33.549999
"2813","2018-03-06",34.450001
"2814","2018-03-07",34.299999
"2815","2018-03-08",33.900002
"2816","2018-03-09",35
"2817","2018-03-12",35.25
"2818","2018-03-13",35.25
"2819","2018-03-14",35.150002
"2820","2018-03-15",34.799999
"2821","2018-03-16",35.450001
"2822","2018-03-19",34.950001
"2823","2018-03-20",34.950001
