"","date","MVIS"
"976","2010-11-15",11.92
"977","2010-11-16",11.68
"978","2010-11-17",12
"979","2010-11-18",11.92
"980","2010-11-19",12
"981","2010-11-22",11.36
"982","2010-11-23",10.48
"983","2010-11-24",11.36
"984","2010-11-26",11.12
"985","2010-11-29",11.28
"986","2010-11-30",11.28
"987","2010-12-01",11.2
"988","2010-12-02",11.52
"989","2010-12-03",12.56
"990","2010-12-06",14.32
"991","2010-12-07",13.52
"992","2010-12-08",14.48
"993","2010-12-09",14.24
"994","2010-12-10",13.92
"995","2010-12-13",13.52
"996","2010-12-14",13.2
"997","2010-12-15",12.96
"998","2010-12-16",13.6
"999","2010-12-17",13.6
"1000","2010-12-20",13.6
"1001","2010-12-21",13.92
"1002","2010-12-22",15.04
"1003","2010-12-23",15.36
"1004","2010-12-27",15.6
"1005","2010-12-28",15.6
"1006","2010-12-29",14.8
"1007","2010-12-30",14.72
"1008","2010-12-31",14.88
"1009","2011-01-03",15.84
"1010","2011-01-04",17.200001
"1011","2011-01-05",17.76
"1012","2011-01-06",16.559999
"1013","2011-01-07",16.879999
"1014","2011-01-10",17.6
"1015","2011-01-11",18.16
"1016","2011-01-12",18.639999
"1017","2011-01-13",18.08
"1018","2011-01-14",18.719999
"1019","2011-01-18",18.32
"1020","2011-01-19",16.48
"1021","2011-01-20",15.76
"1022","2011-01-21",15.92
"1023","2011-01-24",16.799999
"1024","2011-01-25",16.4
"1025","2011-01-26",16.08
"1026","2011-01-27",15.92
"1027","2011-01-28",15.2
"1028","2011-01-31",15.12
"1029","2011-02-01",15.6
"1030","2011-02-02",15.68
"1031","2011-02-03",15.6
"1032","2011-02-04",15.36
"1033","2011-02-07",15.6
"1034","2011-02-08",16.16
"1035","2011-02-09",16.32
"1036","2011-02-10",16.08
"1037","2011-02-11",17.52
"1038","2011-02-14",18.719999
"1039","2011-02-15",14.88
"1040","2011-02-16",14.16
"1041","2011-02-17",13.28
"1042","2011-02-18",12.96
"1043","2011-02-22",12.88
"1044","2011-02-23",12.64
"1045","2011-02-24",12.4
"1046","2011-02-25",12.96
"1047","2011-02-28",13.36
"1048","2011-03-01",12.56
"1049","2011-03-02",12.72
"1050","2011-03-03",12.32
"1051","2011-03-04",12.72
"1052","2011-03-07",12.48
"1053","2011-03-08",12.48
"1054","2011-03-09",12.4
"1055","2011-03-10",11.92
"1056","2011-03-11",12
"1057","2011-03-14",11.28
"1058","2011-03-15",10.64
"1059","2011-03-16",9.84
"1060","2011-03-17",10.16
"1061","2011-03-18",10.48
"1062","2011-03-21",10.4
"1063","2011-03-22",9.92
"1064","2011-03-23",10.16
"1065","2011-03-24",10.8
"1066","2011-03-25",10.48
"1067","2011-03-28",10.64
"1068","2011-03-29",11.04
"1069","2011-03-30",10.88
"1070","2011-03-31",10.56
"1071","2011-04-01",10.56
"1072","2011-04-04",10.24
"1073","2011-04-05",10.4
"1074","2011-04-06",10.4
"1075","2011-04-07",10.24
"1076","2011-04-08",10.4
"1077","2011-04-11",10.08
"1078","2011-04-12",10.08
"1079","2011-04-13",10
"1080","2011-04-14",9.92
"1081","2011-04-15",11.84
"1082","2011-04-18",11.68
"1083","2011-04-19",11.36
"1084","2011-04-20",11.12
"1085","2011-04-21",11.36
"1086","2011-04-25",11.44
"1087","2011-04-26",11.92
"1088","2011-04-27",11.68
"1089","2011-04-28",11.76
"1090","2011-04-29",12.48
"1091","2011-05-02",12.88
"1092","2011-05-03",11.68
"1093","2011-05-04",10.8
"1094","2011-05-05",10.88
"1095","2011-05-06",10.56
"1096","2011-05-09",10.48
"1097","2011-05-10",10.72
"1098","2011-05-11",10.24
"1099","2011-05-12",10.56
"1100","2011-05-13",10.24
"1101","2011-05-16",9.92
"1102","2011-05-17",9.92
"1103","2011-05-18",10.08
"1104","2011-05-19",10.08
"1105","2011-05-20",9.92
"1106","2011-05-23",9.68
"1107","2011-05-24",9.76
"1108","2011-05-25",10.08
"1109","2011-05-26",10.24
"1110","2011-05-27",10
"1111","2011-05-31",9.92
"1112","2011-06-01",9.68
"1113","2011-06-02",10.24
"1114","2011-06-03",10
"1115","2011-06-06",9.76
"1116","2011-06-07",9.84
"1117","2011-06-08",9.04
"1118","2011-06-09",9.2
"1119","2011-06-10",9.04
"1120","2011-06-13",8.4
"1121","2011-06-14",9.36
"1122","2011-06-15",8.88
"1123","2011-06-16",8.88
"1124","2011-06-17",9.84
"1125","2011-06-20",9.68
"1126","2011-06-21",9.52
"1127","2011-06-22",9.36
"1128","2011-06-23",9.28
"1129","2011-06-24",9.28
"1130","2011-06-27",9.36
"1131","2011-06-28",9.76
"1132","2011-06-29",9.84
"1133","2011-06-30",9.76
"1134","2011-07-01",9.68
"1135","2011-07-05",9.76
"1136","2011-07-06",9.76
"1137","2011-07-07",9.68
"1138","2011-07-08",9.28
"1139","2011-07-11",9.04
"1140","2011-07-12",9.2
"1141","2011-07-13",9.2
"1142","2011-07-14",9.2
"1143","2011-07-15",10.08
"1144","2011-07-18",9.76
"1145","2011-07-19",9.92
"1146","2011-07-20",9.76
"1147","2011-07-21",9.84
"1148","2011-07-22",9.36
"1149","2011-07-25",9.2
"1150","2011-07-26",9.12
"1151","2011-07-27",8.4
"1152","2011-07-28",8.88
"1153","2011-07-29",8.72
"1154","2011-08-01",8.4
"1155","2011-08-02",7.84
"1156","2011-08-03",8
"1157","2011-08-04",7.6
"1158","2011-08-05",7.52
"1159","2011-08-08",6.8
"1160","2011-08-09",7.52
"1161","2011-08-10",7.12
"1162","2011-08-11",7.84
"1163","2011-08-12",7.6
"1164","2011-08-15",8.24
"1165","2011-08-16",7.92
"1166","2011-08-17",7.92
"1167","2011-08-18",7.28
"1168","2011-08-19",7.44
"1169","2011-08-22",7.28
"1170","2011-08-23",7.68
"1171","2011-08-24",7.68
"1172","2011-08-25",7.28
"1173","2011-08-26",7.6
"1174","2011-08-29",7.44
"1175","2011-08-30",7.28
"1176","2011-08-31",7.2
"1177","2011-09-01",7.12
"1178","2011-09-02",6.88
"1179","2011-09-06",7.04
"1180","2011-09-07",6.8
"1181","2011-09-08",6.8
"1182","2011-09-09",6.96
"1183","2011-09-12",8.08
"1184","2011-09-13",8.4
"1185","2011-09-14",7.76
"1186","2011-09-15",7.84
"1187","2011-09-16",7.68
"1188","2011-09-19",7.12
"1189","2011-09-20",6.72
"1190","2011-09-21",6.4
"1191","2011-09-22",6.08
"1192","2011-09-23",6.08
"1193","2011-09-26",5.84
"1194","2011-09-27",5.76
"1195","2011-09-28",5.6
"1196","2011-09-29",5.92
"1197","2011-09-30",5.44
"1198","2011-10-03",4.96
"1199","2011-10-04",5.2
"1200","2011-10-05",5.12
"1201","2011-10-06",5.44
"1202","2011-10-07",5.28
"1203","2011-10-10",6
"1204","2011-10-11",5.84
"1205","2011-10-12",5.76
"1206","2011-10-13",5.92
"1207","2011-10-14",6
"1208","2011-10-17",5.84
"1209","2011-10-18",6
"1210","2011-10-19",5.84
"1211","2011-10-20",6
"1212","2011-10-21",6.08
"1213","2011-10-24",6.16
"1214","2011-10-25",5.76
"1215","2011-10-26",6
"1216","2011-10-27",6.4
"1217","2011-10-28",6.56
"1218","2011-10-31",5.68
"1219","2011-11-01",5.44
"1220","2011-11-02",5.68
"1221","2011-11-03",5.92
"1222","2011-11-04",5.6
"1223","2011-11-07",5.52
"1224","2011-11-08",5.52
"1225","2011-11-09",5.2
"1226","2011-11-10",5.2
"1227","2011-11-11",4
"1228","2011-11-14",3.92
"1229","2011-11-15",3.84
"1230","2011-11-16",3.68
"1231","2011-11-17",3.44
"1232","2011-11-18",3.6
"1233","2011-11-21",3.44
"1234","2011-11-22",3.6
"1235","2011-11-23",3.52
"1236","2011-11-25",3.68
"1237","2011-11-28",3.76
"1238","2011-11-29",3.52
"1239","2011-11-30",3.6
"1240","2011-12-01",3.52
"1241","2011-12-02",3.52
"1242","2011-12-05",3.6
"1243","2011-12-06",3.52
"1244","2011-12-07",3.52
"1245","2011-12-08",2.88
"1246","2011-12-09",3.2
"1247","2011-12-12",3.04
"1248","2011-12-13",2.96
"1249","2011-12-14",2.88
"1250","2011-12-15",2.96
"1251","2011-12-16",3.04
"1252","2011-12-19",2.8
"1253","2011-12-20",3.12
"1254","2011-12-21",2.88
"1255","2011-12-22",3.12
"1256","2011-12-23",3.04
"1257","2011-12-27",2.88
"1258","2011-12-28",3.04
"1259","2011-12-29",2.88
"1260","2011-12-30",2.88
"1261","2012-01-03",2.96
"1262","2012-01-04",3.12
"1263","2012-01-05",3.2
"1264","2012-01-06",3.28
"1265","2012-01-09",3.2
"1266","2012-01-10",2.96
"1267","2012-01-11",2.8
"1268","2012-01-12",2.8
"1269","2012-01-13",2.96
"1270","2012-01-17",3.04
"1271","2012-01-18",2.88
"1272","2012-01-19",2.96
"1273","2012-01-20",2.88
"1274","2012-01-23",2.96
"1275","2012-01-24",2.96
"1276","2012-01-25",3.12
"1277","2012-01-26",3.2
"1278","2012-01-27",3.04
"1279","2012-01-30",3.2
"1280","2012-01-31",3.04
"1281","2012-02-01",3.2
"1282","2012-02-02",3.36
"1283","2012-02-03",3.6
"1284","2012-02-06",4.32
"1285","2012-02-07",4.32
"1286","2012-02-08",4.4
"1287","2012-02-09",4
"1288","2012-02-10",4.32
"1289","2012-02-13",5.12
"1290","2012-02-14",4.8
"1291","2012-02-15",4.56
"1292","2012-02-16",4.64
"1293","2012-02-17",4.72
"1294","2012-02-21",4.44
"1295","2012-02-22",3.9
"1296","2012-02-23",3.87
"1297","2012-02-24",3.92
"1298","2012-02-27",3.32
"1299","2012-02-28",3.32
"1300","2012-02-29",3.23
"1301","2012-03-01",3.02
"1302","2012-03-02",2.87
"1303","2012-03-05",2.49
"1304","2012-03-06",2.32
"1305","2012-03-07",2.33
"1306","2012-03-08",3.25
"1307","2012-03-09",3.04
"1308","2012-03-12",2.93
"1309","2012-03-13",3.05
"1310","2012-03-14",3.34
"1311","2012-03-15",3.28
"1312","2012-03-16",3.32
"1313","2012-03-19",3.16
"1314","2012-03-20",3.1
"1315","2012-03-21",3.08
"1316","2012-03-22",3.03
"1317","2012-03-23",2.98
"1318","2012-03-26",3.05
"1319","2012-03-27",2.96
"1320","2012-03-28",2.8
"1321","2012-03-29",2.75
"1322","2012-03-30",2.73
"1323","2012-04-02",3
"1324","2012-04-03",2.87
"1325","2012-04-04",2.69
"1326","2012-04-05",2.65
"1327","2012-04-09",2.57
"1328","2012-04-10",2.75
"1329","2012-04-11",2.71
"1330","2012-04-12",2.66
"1331","2012-04-13",2.48
"1332","2012-04-16",2.45
"1333","2012-04-17",2.48
"1334","2012-04-18",2.4
"1335","2012-04-19",2.3
"1336","2012-04-20",2.3
"1337","2012-04-23",1.87
"1338","2012-04-24",1.68
"1339","2012-04-25",1.96
"1340","2012-04-26",2
"1341","2012-04-27",1.9
"1342","2012-04-30",1.86
"1343","2012-05-01",1.83
"1344","2012-05-02",1.83
"1345","2012-05-03",1.77
"1346","2012-05-04",1.73
"1347","2012-05-07",1.76
"1348","2012-05-08",1.7
"1349","2012-05-09",1.7
"1350","2012-05-10",1.73
"1351","2012-05-11",1.72
"1352","2012-05-14",1.61
"1353","2012-05-15",1.52
"1354","2012-05-16",1.38
"1355","2012-05-17",1.23
"1356","2012-05-18",1.35
"1357","2012-05-21",1.4
"1358","2012-05-22",1.35
"1359","2012-05-23",1.32
"1360","2012-05-24",1.31
"1361","2012-05-25",1.23
"1362","2012-05-29",2.59
"1363","2012-05-30",1.91
"1364","2012-05-31",2.65
"1365","2012-06-01",2.99
"1366","2012-06-04",3.32
"1367","2012-06-05",3.07
"1368","2012-06-06",3.11
"1369","2012-06-07",3.08
"1370","2012-06-08",2.89
"1371","2012-06-11",2.66
"1372","2012-06-12",2.86
"1373","2012-06-13",2.91
"1374","2012-06-14",2.99
"1375","2012-06-15",2.27
"1376","2012-06-18",2.1
"1377","2012-06-19",2.06
"1378","2012-06-20",2.03
"1379","2012-06-21",1.91
"1380","2012-06-22",1.85
"1381","2012-06-25",1.75
"1382","2012-06-26",1.69
"1383","2012-06-27",1.63
"1384","2012-06-28",1.62
"1385","2012-06-29",1.61
"1386","2012-07-02",1.56
"1387","2012-07-03",1.59
"1388","2012-07-05",2.04
"1389","2012-07-06",1.93
"1390","2012-07-09",1.78
"1391","2012-07-10",1.71
"1392","2012-07-11",1.68
"1393","2012-07-12",1.64
"1394","2012-07-13",1.62
"1395","2012-07-16",1.57
"1396","2012-07-17",1.46
"1397","2012-07-18",1.57
"1398","2012-07-19",1.58
"1399","2012-07-20",1.63
"1400","2012-07-23",1.55
"1401","2012-07-24",1.53
"1402","2012-07-25",1.56
"1403","2012-07-26",1.6
"1404","2012-07-27",1.7
"1405","2012-07-30",1.65
"1406","2012-07-31",1.68
"1407","2012-08-01",1.6
"1408","2012-08-02",1.67
"1409","2012-08-03",1.8
"1410","2012-08-06",2.03
"1411","2012-08-07",2.14
"1412","2012-08-08",2.01
"1413","2012-08-09",2.02
"1414","2012-08-10",2.02
"1415","2012-08-13",2.01
"1416","2012-08-14",1.95
"1417","2012-08-15",1.87
"1418","2012-08-16",1.94
"1419","2012-08-17",1.97
"1420","2012-08-20",2
"1421","2012-08-21",2.27
"1422","2012-08-22",2.11
"1423","2012-08-23",2.17
"1424","2012-08-24",2.15
"1425","2012-08-27",2.4
"1426","2012-08-28",2.65
"1427","2012-08-29",2.48
"1428","2012-08-30",2.57
"1429","2012-08-31",2.76
"1430","2012-09-04",2.76
"1431","2012-09-05",2.77
"1432","2012-09-06",2.66
"1433","2012-09-07",2.55
"1434","2012-09-10",2.62
"1435","2012-09-11",2.59
"1436","2012-09-12",2.63
"1437","2012-09-13",2.6
"1438","2012-09-14",2.58
"1439","2012-09-17",2.66
"1440","2012-09-18",2.75
"1441","2012-09-19",2.81
"1442","2012-09-20",2.56
"1443","2012-09-21",2.23
"1444","2012-09-24",2.15
"1445","2012-09-25",2.26
"1446","2012-09-26",2.1
"1447","2012-09-27",2.26
"1448","2012-09-28",2.32
"1449","2012-10-01",2.24
"1450","2012-10-02",2.27
"1451","2012-10-03",2.39
"1452","2012-10-04",2.36
"1453","2012-10-05",2.5
"1454","2012-10-08",2.46
"1455","2012-10-09",2.38
"1456","2012-10-10",2.19
"1457","2012-10-11",2.31
"1458","2012-10-12",2.29
"1459","2012-10-15",2.27
"1460","2012-10-16",2.3
"1461","2012-10-17",2.4
"1462","2012-10-18",2.38
"1463","2012-10-19",2.4
"1464","2012-10-22",2.62
"1465","2012-10-23",2.47
"1466","2012-10-24",2.33
"1467","2012-10-25",2.3
"1468","2012-10-26",2.35
"1469","2012-10-31",2.28
"1470","2012-11-01",2.21
"1471","2012-11-02",2.2
"1472","2012-11-05",2.3
"1473","2012-11-06",2.33
"1474","2012-11-07",2.27
"1475","2012-11-08",2.19
"1476","2012-11-09",2.24
"1477","2012-11-12",2.31
"1478","2012-11-13",2.26
"1479","2012-11-14",2.27
"1480","2012-11-15",2.3
"1481","2012-11-16",2.28
"1482","2012-11-19",2.38
"1483","2012-11-20",2.59
"1484","2012-11-21",2.55
"1485","2012-11-23",2.59
"1486","2012-11-26",2.61
"1487","2012-11-27",2.43
"1488","2012-11-28",2.56
"1489","2012-11-29",2.58
"1490","2012-11-30",2.56
"1491","2012-12-03",2.39
"1492","2012-12-04",2.3
"1493","2012-12-05",2.24
"1494","2012-12-06",2.15
"1495","2012-12-07",2.06
"1496","2012-12-10",2.06
"1497","2012-12-11",2.12
"1498","2012-12-12",2.05
"1499","2012-12-13",2.1
"1500","2012-12-14",2.07
"1501","2012-12-17",2.13
"1502","2012-12-18",2.07
"1503","2012-12-19",2.07
"1504","2012-12-20",2.07
"1505","2012-12-21",2
"1506","2012-12-24",1.99
"1507","2012-12-26",1.94
"1508","2012-12-27",1.95
"1509","2012-12-28",1.96
"1510","2012-12-31",1.91
"1511","2013-01-02",1.98
"1512","2013-01-03",2.08
"1513","2013-01-04",2.15
"1514","2013-01-07",2.26
"1515","2013-01-08",2.09
"1516","2013-01-09",2.08
"1517","2013-01-10",2.1
"1518","2013-01-11",1.99
"1519","2013-01-14",1.95
"1520","2013-01-15",2
"1521","2013-01-16",1.92
"1522","2013-01-17",1.92
"1523","2013-01-18",1.9
"1524","2013-01-22",1.92
"1525","2013-01-23",1.9
"1526","2013-01-24",1.88
"1527","2013-01-25",1.9
"1528","2013-01-28",1.9
"1529","2013-01-29",1.88
"1530","2013-01-30",1.85
"1531","2013-01-31",1.85
"1532","2013-02-01",1.78
"1533","2013-02-04",1.7
"1534","2013-02-05",1.67
"1535","2013-02-06",1.7
"1536","2013-02-07",1.8
"1537","2013-02-08",1.77
"1538","2013-02-11",1.74
"1539","2013-02-12",1.7
"1540","2013-02-13",1.69
"1541","2013-02-14",1.72
"1542","2013-02-15",1.65
"1543","2013-02-19",1.75
"1544","2013-02-20",1.63
"1545","2013-02-21",1.55
"1546","2013-02-22",1.65
"1547","2013-02-25",1.71
"1548","2013-02-26",1.74
"1549","2013-02-27",1.65
"1550","2013-02-28",1.71
"1551","2013-03-01",1.66
"1552","2013-03-04",1.55
"1553","2013-03-05",1.61
"1554","2013-03-06",1.64
"1555","2013-03-07",1.68
"1556","2013-03-08",1.69
"1557","2013-03-11",1.68
"1558","2013-03-12",1.62
"1559","2013-03-13",1.7
"1560","2013-03-14",1.62
"1561","2013-03-15",1.65
"1562","2013-03-18",1.63
"1563","2013-03-19",1.6
"1564","2013-03-20",1.57
"1565","2013-03-21",1.61
"1566","2013-03-22",1.61
"1567","2013-03-25",1.59
"1568","2013-03-26",1.57
"1569","2013-03-27",1.57
"1570","2013-03-28",1.59
"1571","2013-04-01",1.6
"1572","2013-04-02",1.6
"1573","2013-04-03",2.53
"1574","2013-04-04",2.11
"1575","2013-04-05",2.09
"1576","2013-04-08",2.02
"1577","2013-04-09",2.02
"1578","2013-04-10",1.92
"1579","2013-04-11",1.87
"1580","2013-04-12",1.85
"1581","2013-04-15",1.73
"1582","2013-04-16",1.86
"1583","2013-04-17",1.83
"1584","2013-04-18",1.83
"1585","2013-04-19",1.81
"1586","2013-04-22",1.75
"1587","2013-04-23",1.81
"1588","2013-04-24",1.85
"1589","2013-04-25",1.85
"1590","2013-04-26",2.12
"1591","2013-04-29",2.05
"1592","2013-04-30",2.05
"1593","2013-05-01",2.01
"1594","2013-05-02",2.01
"1595","2013-05-03",2.2
"1596","2013-05-06",2.2
"1597","2013-05-07",2.2
"1598","2013-05-08",2.24
"1599","2013-05-09",2.14
"1600","2013-05-10",2.09
"1601","2013-05-13",2.24
"1602","2013-05-14",2.29
"1603","2013-05-15",2.27
"1604","2013-05-16",2.22
"1605","2013-05-17",2.65
"1606","2013-05-20",2.94
"1607","2013-05-21",2.76
"1608","2013-05-22",2.63
"1609","2013-05-23",2.82
"1610","2013-05-24",2.9
"1611","2013-05-28",2.93
"1612","2013-05-29",2.99
"1613","2013-05-30",2.96
"1614","2013-05-31",2.98
"1615","2013-06-03",3.13
"1616","2013-06-04",3.11
"1617","2013-06-05",3.09
"1618","2013-06-06",3.12
"1619","2013-06-07",3.22
"1620","2013-06-10",3.39
"1621","2013-06-11",3.2
"1622","2013-06-12",3.3
"1623","2013-06-13",3.36
"1624","2013-06-14",3.3
"1625","2013-06-17",3.18
"1626","2013-06-18",3.2
"1627","2013-06-19",3.05
"1628","2013-06-20",2.8
"1629","2013-06-21",2.7
"1630","2013-06-24",2.35
"1631","2013-06-25",2.4
"1632","2013-06-26",2.42
"1633","2013-06-27",2.51
"1634","2013-06-28",2.52
"1635","2013-07-01",2.45
"1636","2013-07-02",2.5
"1637","2013-07-03",2.54
"1638","2013-07-05",2.48
"1639","2013-07-08",2.4
"1640","2013-07-09",2.36
"1641","2013-07-10",2.23
"1642","2013-07-11",2.34
"1643","2013-07-12",2.29
"1644","2013-07-15",2.33
"1645","2013-07-16",2.58
"1646","2013-07-17",2.49
"1647","2013-07-18",2.58
"1648","2013-07-19",2.52
"1649","2013-07-22",2.47
"1650","2013-07-23",2.4
"1651","2013-07-24",2.3
"1652","2013-07-25",2.33
"1653","2013-07-26",2.3
"1654","2013-07-29",2.26
"1655","2013-07-30",2.28
"1656","2013-07-31",2.27
"1657","2013-08-01",2.32
"1658","2013-08-02",2.34
"1659","2013-08-05",2.37
"1660","2013-08-06",2.43
"1661","2013-08-07",2.35
"1662","2013-08-08",2.28
"1663","2013-08-09",2.26
"1664","2013-08-12",2.2
"1665","2013-08-13",2.09
"1666","2013-08-14",2.05
"1667","2013-08-15",1.98
"1668","2013-08-16",2.08
"1669","2013-08-19",2.03
"1670","2013-08-20",2.01
"1671","2013-08-21",1.95
"1672","2013-08-22",1.98
"1673","2013-08-23",2.04
"1674","2013-08-26",2.1
"1675","2013-08-27",2.13
"1676","2013-08-28",2.11
"1677","2013-08-29",2.21
"1678","2013-08-30",2.14
"1679","2013-09-03",2.1
"1680","2013-09-04",2.09
"1681","2013-09-05",2.02
"1682","2013-09-06",2.16
"1683","2013-09-09",2.21
"1684","2013-09-10",2.08
"1685","2013-09-11",2.04
"1686","2013-09-12",2.01
"1687","2013-09-13",1.96
"1688","2013-09-16",1.98
"1689","2013-09-17",1.94
"1690","2013-09-18",1.88
"1691","2013-09-19",1.89
"1692","2013-09-20",1.75
"1693","2013-09-23",1.7
"1694","2013-09-24",1.77
"1695","2013-09-25",1.73
"1696","2013-09-26",1.79
"1697","2013-09-27",1.76
"1698","2013-09-30",1.74
"1699","2013-10-01",1.75
"1700","2013-10-02",1.75
"1701","2013-10-03",1.75
"1702","2013-10-04",1.75
"1703","2013-10-07",1.72
"1704","2013-10-08",1.72
"1705","2013-10-09",1.67
"1706","2013-10-10",1.7
"1707","2013-10-11",1.76
"1708","2013-10-14",1.77
"1709","2013-10-15",1.68
"1710","2013-10-16",1.73
"1711","2013-10-17",1.68
"1712","2013-10-18",1.66
"1713","2013-10-21",1.71
"1714","2013-10-22",1.66
"1715","2013-10-23",1.61
"1716","2013-10-24",1.64
"1717","2013-10-25",1.65
"1718","2013-10-28",1.63
"1719","2013-10-29",1.6
"1720","2013-10-30",1.48
"1721","2013-10-31",1.6
"1722","2013-11-01",1.5
"1723","2013-11-04",1.56
"1724","2013-11-05",1.54
"1725","2013-11-06",1.5
"1726","2013-11-07",1.51
"1727","2013-11-08",1.52
"1728","2013-11-11",1.5
"1729","2013-11-12",1.44
"1730","2013-11-13",1.35
"1731","2013-11-14",1.34
"1732","2013-11-15",1.23
"1733","2013-11-18",1.35
"1734","2013-11-19",1.28
"1735","2013-11-20",1.27
"1736","2013-11-21",1.29
"1737","2013-11-22",1.27
"1738","2013-11-25",1.25
"1739","2013-11-26",1.3
"1740","2013-11-27",1.29
"1741","2013-11-29",1.32
"1742","2013-12-02",1.41
"1743","2013-12-03",1.34
"1744","2013-12-04",1.29
"1745","2013-12-05",1.26
"1746","2013-12-06",1.33
"1747","2013-12-09",1.3
"1748","2013-12-10",1.25
"1749","2013-12-11",1.13
"1750","2013-12-12",1.11
"1751","2013-12-13",1.17
"1752","2013-12-16",1.17
"1753","2013-12-17",1.18
"1754","2013-12-18",1.16
"1755","2013-12-19",1.09
"1756","2013-12-20",1.19
"1757","2013-12-23",1.14
"1758","2013-12-24",1.11
"1759","2013-12-26",1.19
"1760","2013-12-27",1.31
"1761","2013-12-30",1.36
"1762","2013-12-31",1.32
"1763","2014-01-02",1.45
"1764","2014-01-03",1.4
"1765","2014-01-06",1.46
"1766","2014-01-07",1.55
"1767","2014-01-08",1.43
"1768","2014-01-09",1.39
"1769","2014-01-10",1.28
"1770","2014-01-13",1.21
"1771","2014-01-14",1.25
"1772","2014-01-15",1.22
"1773","2014-01-16",1.33
"1774","2014-01-17",1.29
"1775","2014-01-21",1.28
"1776","2014-01-22",1.34
"1777","2014-01-23",1.34
"1778","2014-01-24",1.26
"1779","2014-01-27",1.2
"1780","2014-01-28",1.2
"1781","2014-01-29",1.25
"1782","2014-01-30",1.2
"1783","2014-01-31",1.19
"1784","2014-02-03",1.18
"1785","2014-02-04",1.19
"1786","2014-02-05",1.17
"1787","2014-02-06",1.14
"1788","2014-02-07",1.19
"1789","2014-02-10",1.25
"1790","2014-02-11",1.24
"1791","2014-02-12",1.29
"1792","2014-02-13",1.37
"1793","2014-02-14",1.36
"1794","2014-02-18",1.37
"1795","2014-02-19",1.35
"1796","2014-02-20",2.67
"1797","2014-02-21",2.83
"1798","2014-02-24",2.43
"1799","2014-02-25",2.06
"1800","2014-02-26",2.33
"1801","2014-02-27",2.13
"1802","2014-02-28",2.03
"1803","2014-03-03",2.3
"1804","2014-03-04",2.15
"1805","2014-03-05",2.22
"1806","2014-03-06",2.21
"1807","2014-03-07",2.23
"1808","2014-03-10",2.18
"1809","2014-03-11",2.18
"1810","2014-03-12",2.15
"1811","2014-03-13",2.2
"1812","2014-03-14",2.09
"1813","2014-03-17",2.04
"1814","2014-03-18",2
"1815","2014-03-19",1.95
"1816","2014-03-20",1.97
"1817","2014-03-21",2.02
"1818","2014-03-24",2.38
"1819","2014-03-25",2.03
"1820","2014-03-26",1.98
"1821","2014-03-27",1.85
"1822","2014-03-28",1.8
"1823","2014-03-31",1.93
"1824","2014-04-01",1.97
"1825","2014-04-02",2.01
"1826","2014-04-03",1.91
"1827","2014-04-04",1.82
"1828","2014-04-07",1.82
"1829","2014-04-08",1.86
"1830","2014-04-09",1.85
"1831","2014-04-10",1.74
"1832","2014-04-11",1.74
"1833","2014-04-14",1.68
"1834","2014-04-15",1.59
"1835","2014-04-16",1.65
"1836","2014-04-17",1.64
"1837","2014-04-21",1.68
"1838","2014-04-22",1.63
"1839","2014-04-23",1.67
"1840","2014-04-24",1.65
"1841","2014-04-25",1.69
"1842","2014-04-28",1.66
"1843","2014-04-29",1.74
"1844","2014-04-30",1.69
"1845","2014-05-01",1.68
"1846","2014-05-02",1.7
"1847","2014-05-05",1.65
"1848","2014-05-06",1.6
"1849","2014-05-07",1.57
"1850","2014-05-08",1.55
"1851","2014-05-09",1.59
"1852","2014-05-12",1.63
"1853","2014-05-13",1.65
"1854","2014-05-14",1.68
"1855","2014-05-15",1.65
"1856","2014-05-16",1.59
"1857","2014-05-19",1.67
"1858","2014-05-20",1.71
"1859","2014-05-21",1.68
"1860","2014-05-22",1.7
"1861","2014-05-23",1.81
"1862","2014-05-27",1.86
"1863","2014-05-28",1.95
"1864","2014-05-29",1.98
"1865","2014-05-30",1.92
"1866","2014-06-02",1.78
"1867","2014-06-03",1.76
"1868","2014-06-04",1.76
"1869","2014-06-05",2.01
"1870","2014-06-06",1.94
"1871","2014-06-09",2.07
"1872","2014-06-10",2
"1873","2014-06-11",2
"1874","2014-06-12",1.98
"1875","2014-06-13",1.95
"1876","2014-06-16",2
"1877","2014-06-17",2.15
"1878","2014-06-18",2.11
"1879","2014-06-19",2.09
"1880","2014-06-20",2.11
"1881","2014-06-23",2.19
"1882","2014-06-24",2.01
"1883","2014-06-25",2.06
"1884","2014-06-26",2.06
"1885","2014-06-27",2.04
"1886","2014-06-30",2.01
"1887","2014-07-01",2.22
"1888","2014-07-02",2.24
"1889","2014-07-03",2.24
"1890","2014-07-07",2.17
"1891","2014-07-08",2.06
"1892","2014-07-09",2.07
"1893","2014-07-10",2.12
"1894","2014-07-11",2.11
"1895","2014-07-14",2.16
"1896","2014-07-15",2.27
"1897","2014-07-16",2.22
"1898","2014-07-17",2.12
"1899","2014-07-18",2.18
"1900","2014-07-21",2.32
"1901","2014-07-22",2.27
"1902","2014-07-23",2.26
"1903","2014-07-24",2.25
"1904","2014-07-25",2.19
"1905","2014-07-28",2.15
"1906","2014-07-29",2.16
"1907","2014-07-30",2.15
"1908","2014-07-31",1.96
"1909","2014-08-01",2.02
"1910","2014-08-04",1.87
"1911","2014-08-05",1.86
