"","date","AIKI"
"1726","2013-11-07",486.704529
"1727","2013-11-08",568.064087
"1728","2013-11-11",560.073425
"1729","2013-11-12",546.271362
"1730","2013-11-13",536.82782
"1731","2013-11-14",536.101379
"1732","2013-11-15",537.55426
"1733","2013-11-18",533.922119
"1734","2013-11-19",704.631897
"1735","2013-11-20",640.706543
"1736","2013-11-21",602.932434
"1737","2013-11-22",574.601929
"1738","2013-11-25",563.705505
"1739","2013-11-26",579.68689
"1740","2013-11-27",592.036072
"1741","2013-11-29",621.093079
"1742","2013-12-02",609.470276
"1743","2013-12-03",622.545898
"1744","2013-12-04",618.187378
"1745","2013-12-05",618.913818
"1746","2013-12-06",634.895142
"1747","2013-12-09",650.150085
"1748","2013-12-10",620.366638
"1749","2013-12-11",584.771851
"1750","2013-12-12",586.951111
"1751","2013-12-13",600.026733
"1752","2013-12-16",600.026733
"1753","2013-12-17",585.498291
"1754","2013-12-18",577.507568
"1755","2013-12-19",574.601929
"1756","2013-12-20",575.328308
"1757","2013-12-23",594.215393
"1758","2013-12-24",603.658875
"1759","2013-12-26",602.206055
"1760","2013-12-27",599.300354
"1761","2013-12-30",606.564575
"1762","2013-12-31",585.498291
"1763","2014-01-02",631.989441
"1764","2014-01-03",613.828857
"1765","2014-01-06",603.658875
"1766","2014-01-07",626.17804
"1767","2014-01-08",624.72522
"1768","2014-01-09",617.460938
"1769","2014-01-10",613.102417
"1770","2014-01-13",603.658875
"1771","2014-01-14",588.403992
"1772","2014-01-15",592.036072
"1773","2014-01-16",594.215393
"1774","2014-01-17",597.847473
"1775","2014-01-21",590.583252
"1776","2014-01-22",591.309692
"1777","2014-01-23",617.460938
"1778","2014-01-24",598.573914
"1779","2014-01-27",423.505585
"1780","2014-01-28",427.137695
"1781","2014-01-29",421.326294
"1782","2014-01-30",421.326294
"1783","2014-01-31",412.609192
"1784","2014-02-03",403.89212
"1785","2014-02-04",410.429932
"1786","2014-02-05",386.457916
"1787","2014-02-06",380.646515
"1788","2014-02-07",371.203003
"1789","2014-02-10",383.552216
"1790","2014-02-11",376.287964
"1791","2014-02-12",369.750153
"1792","2014-02-13",363.212341
"1793","2014-02-14",363.212341
"1794","2014-02-18",357.40094
"1795","2014-02-19",347.230988
"1796","2014-02-20",375.561554
"1797","2014-02-21",354.495239
"1798","2014-02-24",355.221649
"1799","2014-02-25",345.778137
"1800","2014-02-26",348.683838
"1801","2014-02-27",341.419586
"1802","2014-02-28",339.240326
"1803","2014-03-03",341.419586
"1804","2014-03-04",345.778137
"1805","2014-03-05",347.230988
"1806","2014-03-06",352.315948
"1807","2014-03-07",369.023712
"1808","2014-03-10",362.485901
"1809","2014-03-11",350.136688
"1810","2014-03-12",342.146027
"1811","2014-03-13",339.240326
"1812","2014-03-14",329.796783
"1813","2014-03-17",329.070374
"1814","2014-03-18",345.778137
"1815","2014-03-19",333.428925
"1816","2014-03-20",311.636169
"1817","2014-03-21",317.447571
"1818","2014-03-24",305.098358
"1819","2014-03-25",338.513885
"1820","2014-03-26",325.438232
"1821","2014-03-27",249.163651
"1822","2014-03-28",217.927399
"1823","2014-03-31",217.200974
"1824","2014-04-01",218.653824
"1825","2014-04-02",207.757446
"1826","2014-04-03",204.851746
"1827","2014-04-04",198.313934
"1828","2014-04-07",174.341919
"1829","2014-04-08",183.059006
"1830","2014-04-09",180.15332
"1831","2014-04-10",176.521194
"1832","2014-04-11",158.36058
"1833","2014-04-14",148.917053
"1834","2014-04-15",130.756439
"1835","2014-04-16",129.303589
"1836","2014-04-17",138.747116
"1837","2014-04-21",129.303589
"1838","2014-04-22",135.11499
"1839","2014-04-23",132.20929
"1840","2014-04-24",132.935715
"1841","2014-04-25",129.303589
"1842","2014-04-28",123.492188
"1843","2014-04-29",117.680794
"1844","2014-04-30",114.048668
"1845","2014-05-01",117.680794
"1846","2014-05-02",115.501518
"1847","2014-05-05",114.775093
"1848","2014-05-06",107.510849
"1849","2014-05-07",97.340904
"1850","2014-05-08",98.067329
"1851","2014-05-09",97.340904
"1852","2014-05-12",90.07666
"1853","2014-05-13",101.699448
"1854","2014-05-14",125.671463
"1855","2014-05-15",103.152298
"1856","2014-05-16",111.8694
"1857","2014-05-19",118.407219
"1858","2014-05-20",109.690125
"1859","2014-05-21",108.237274
"1860","2014-05-22",100.97303
"1861","2014-05-23",109.690125
"1862","2014-05-27",215.748123
"1863","2014-05-28",251.342926
"1864","2014-05-29",150.369904
"1865","2014-05-30",140.199951
"1866","2014-06-02",131.482864
"1867","2014-06-03",140.199951
"1868","2014-06-04",132.20929
"1869","2014-06-05",122.76577
"1870","2014-06-06",122.039345
"1871","2014-06-09",125.671463
"1872","2014-06-10",129.303589
"1873","2014-06-11",135.841415
"1874","2014-06-12",140.199951
"1875","2014-06-13",136.567841
"1876","2014-06-16",132.935715
"1877","2014-06-17",145.284927
"1878","2014-06-18",140.926376
"1879","2014-06-19",136.567841
"1880","2014-06-20",132.20929
"1881","2014-06-23",133.66214
"1882","2014-06-24",132.20929
"1883","2014-06-25",128.577164
"1884","2014-06-26",130.756439
"1885","2014-06-27",132.20929
"1886","2014-06-30",130.030014
"1887","2014-07-01",130.756439
"1888","2014-07-02",130.756439
"1889","2014-07-03",130.030014
"1890","2014-07-07",126.397888
"1891","2014-07-08",122.039345
"1892","2014-07-09",122.039345
"1893","2014-07-10",116.954369
"1894","2014-07-11",113.322243
"1895","2014-07-14",119.133644
"1896","2014-07-15",116.954369
"1897","2014-07-16",113.322243
"1898","2014-07-17",111.8694
"1899","2014-07-18",113.322243
"1900","2014-07-21",112.595818
"1901","2014-07-22",112.595818
"1902","2014-07-23",111.142975
"1903","2014-07-24",111.142975
"1904","2014-07-25",110.41655
"1905","2014-07-28",107.510849
"1906","2014-07-29",102.425873
"1907","2014-07-30",100.97303
"1908","2014-07-31",98.067329
"1909","2014-08-01",97.340904
"1910","2014-08-04",107.510849
"1911","2014-08-05",109.690125
"1912","2014-08-06",105.331573
"1913","2014-08-07",100.246605
"1914","2014-08-08",106.784424
"1915","2014-08-11",125.671463
"1916","2014-08-12",118.407219
"1917","2014-08-13",121.31292
"1918","2014-08-14",124.218613
"1919","2014-08-15",118.407219
"1920","2014-08-18",108.237274
"1921","2014-08-19",110.41655
"1922","2014-08-20",110.41655
"1923","2014-08-21",107.510849
"1924","2014-08-22",106.057999
"1925","2014-08-25",106.784424
"1926","2014-08-26",108.963699
"1927","2014-08-27",110.41655
"1928","2014-08-28",108.237274
"1929","2014-08-29",106.784424
"1930","2014-09-02",107.510849
"1931","2014-09-03",106.784424
"1932","2014-09-04",102.425873
"1933","2014-09-05",101.699448
"1934","2014-09-08",100.97303
"1935","2014-09-09",95.888054
"1936","2014-09-10",90.07666
"1937","2014-09-11",90.07666
"1938","2014-09-12",87.170959
"1939","2014-09-15",84.265259
"1940","2014-09-16",76.27459
"1941","2014-09-17",74.095314
"1942","2014-09-18",74.095314
"1943","2014-09-19",65.37822
"1944","2014-09-22",66.104645
"1945","2014-09-23",67.557495
"1946","2014-09-24",60.293247
"1947","2014-09-25",58.840397
"1948","2014-09-26",59.566822
"1949","2014-09-29",68.28392
"1950","2014-09-30",113.322243
"1951","2014-10-01",81.359558
"1952","2014-10-02",76.27459
"1953","2014-10-03",86.444534
"1954","2014-10-06",79.906715
"1955","2014-10-07",76.27459
"1956","2014-10-08",78.453865
"1957","2014-10-09",74.095314
"1958","2014-10-10",69.736763
"1959","2014-10-13",70.463188
"1960","2014-10-14",79.18029
"1961","2014-10-15",74.821739
"1962","2014-10-16",79.906715
"1963","2014-10-17",80.633133
"1964","2014-10-20",90.803085
"1965","2014-10-21",87.897385
"1966","2014-10-22",87.170959
"1967","2014-10-23",89.350235
"1968","2014-10-24",103.152298
"1969","2014-10-27",95.161629
"1970","2014-10-28",95.888054
"1971","2014-10-29",94.435204
"1972","2014-10-30",88.62381
"1973","2014-10-31",89.350235
"1974","2014-11-03",90.803085
"1975","2014-11-04",90.07666
"1976","2014-11-05",92.255928
"1977","2014-11-06",93.708778
"1978","2014-11-07",95.888054
"1979","2014-11-10",97.340904
"1980","2014-11-11",104.605148
"1981","2014-11-12",106.057999
"1982","2014-11-13",99.52018
"1983","2014-11-14",98.067329
"1984","2014-11-17",104.605148
"1985","2014-11-18",116.227943
"1986","2014-11-19",116.954369
"1987","2014-11-20",110.41655
"1988","2014-11-21",107.510849
"1989","2014-11-24",98.067329
"1990","2014-11-25",95.888054
"1991","2014-11-26",92.982353
"1992","2014-11-28",87.897385
"1993","2014-12-01",80.633133
"1994","2014-12-02",81.359558
"1995","2014-12-03",82.812408
"1996","2014-12-04",90.07666
"1997","2014-12-05",98.793755
"1998","2014-12-08",92.982353
"1999","2014-12-09",92.255928
"2000","2014-12-10",89.350235
"2001","2014-12-11",89.350235
"2002","2014-12-12",86.444534
"2003","2014-12-15",86.444534
"2004","2014-12-16",83.538834
"2005","2014-12-17",82.085983
"2006","2014-12-18",84.991684
"2007","2014-12-19",82.085983
"2008","2014-12-22",81.359558
"2009","2014-12-23",77.72744
"2010","2014-12-24",80.633133
"2011","2014-12-26",81.359558
"2012","2014-12-29",80.633133
"2013","2014-12-30",79.18029
"2014","2014-12-31",78.453865
"2015","2015-01-02",78.453865
"2016","2015-01-05",77.001015
"2017","2015-01-06",73.368889
"2018","2015-01-07",73.368889
"2019","2015-01-08",73.368889
"2020","2015-01-09",71.916039
"2021","2015-01-12",68.28392
"2022","2015-01-13",65.37822
"2023","2015-01-14",66.83107
"2024","2015-01-15",66.83107
"2025","2015-01-16",66.83107
"2026","2015-01-20",71.916039
"2027","2015-01-21",82.085983
"2028","2015-01-22",77.72744
"2029","2015-01-23",74.095314
"2030","2015-01-26",73.368889
"2031","2015-01-27",70.463188
"2032","2015-01-28",69.010345
"2033","2015-01-29",68.28392
"2034","2015-01-30",67.557495
"2035","2015-02-02",67.557495
"2036","2015-02-03",74.821739
"2037","2015-02-04",72.642464
"2038","2015-02-05",74.095314
"2039","2015-02-06",74.821739
"2040","2015-02-09",70.463188
"2041","2015-02-10",69.736763
"2042","2015-02-11",69.736763
"2043","2015-02-12",71.916039
"2044","2015-02-13",71.189613
"2045","2015-02-17",72.642464
"2046","2015-02-18",71.189613
"2047","2015-02-19",69.736763
"2048","2015-02-20",67.557495
"2049","2015-02-23",69.010345
"2050","2015-02-24",67.557495
"2051","2015-02-25",69.010345
"2052","2015-02-26",67.557495
"2053","2015-02-27",66.83107
"2054","2015-03-02",67.557495
"2055","2015-03-03",67.557495
"2056","2015-03-04",71.189613
"2057","2015-03-05",69.736763
"2058","2015-03-06",70.463188
"2059","2015-03-09",71.916039
"2060","2015-03-10",71.916039
"2061","2015-03-11",70.463188
"2062","2015-03-12",63.198944
"2063","2015-03-13",61.746094
"2064","2015-03-16",60.293247
"2065","2015-03-17",59.566822
"2066","2015-03-18",57.387547
"2067","2015-03-19",56.661121
"2068","2015-03-20",68.28392
"2069","2015-03-23",69.736763
"2070","2015-03-24",70.463188
"2071","2015-03-25",69.736763
"2072","2015-03-26",66.83107
"2073","2015-03-27",69.736763
"2074","2015-03-30",66.104645
"2075","2015-03-31",61.019672
"2076","2015-04-01",58.840397
"2077","2015-04-02",57.387547
"2078","2015-04-06",55.9347
"2079","2015-04-07",56.661121
"2080","2015-04-08",58.113972
"2081","2015-04-09",58.113972
"2082","2015-04-10",59.566822
"2083","2015-04-13",56.661121
"2084","2015-04-14",58.840397
"2085","2015-04-15",59.566822
"2086","2015-04-16",59.566822
"2087","2015-04-17",58.113972
"2088","2015-04-20",58.840397
"2089","2015-04-21",58.113972
"2090","2015-04-22",58.840397
"2091","2015-04-23",56.661121
"2092","2015-04-24",55.9347
"2093","2015-04-27",55.208275
"2094","2015-04-28",54.48185
"2095","2015-04-29",53.028999
"2096","2015-04-30",52.302574
"2097","2015-05-01",53.028999
"2098","2015-05-04",55.208275
"2099","2015-05-05",53.028999
"2100","2015-05-06",52.302574
"2101","2015-05-07",50.849724
"2102","2015-05-08",50.123302
"2103","2015-05-11",52.302574
"2104","2015-05-12",50.123302
"2105","2015-05-13",50.123302
"2106","2015-05-14",47.944027
"2107","2015-05-15",47.944027
"2108","2015-05-18",45.764751
"2109","2015-05-19",42.859055
"2110","2015-05-20",44.311905
"2111","2015-05-21",42.859055
"2112","2015-05-22",40.679779
"2113","2015-05-26",40.679779
"2114","2015-05-27",41.406204
"2115","2015-05-28",43.58548
"2116","2015-05-29",42.132629
"2117","2015-06-01",44.311905
"2118","2015-06-02",43.58548
"2119","2015-06-03",43.58548
"2120","2015-06-04",45.03833
"2121","2015-06-05",43.58548
"2122","2015-06-08",45.03833
"2123","2015-06-09",46.491177
"2124","2015-06-10",46.491177
"2125","2015-06-11",44.311905
"2126","2015-06-12",44.311905
"2127","2015-06-15",43.58548
"2128","2015-06-16",41.406204
"2129","2015-06-17",41.406204
"2130","2015-06-18",40.679779
"2131","2015-06-19",39.953358
"2132","2015-06-22",41.406204
"2133","2015-06-23",42.859055
"2134","2015-06-24",42.132629
"2135","2015-06-25",41.406204
"2136","2015-06-26",36.321232
"2137","2015-06-29",34.868382
"2138","2015-06-30",34.868382
"2139","2015-07-01",33.415535
"2140","2015-07-02",30.509836
"2141","2015-07-06",31.236259
"2142","2015-07-07",29.056986
"2143","2015-07-08",26.877712
"2144","2015-07-09",27.604137
"2145","2015-07-10",28.330561
"2146","2015-07-13",29.783411
"2147","2015-07-14",32.68911
"2148","2015-07-15",31.236259
"2149","2015-07-16",18.160616
"2150","2015-07-17",17.434191
"2151","2015-07-20",15.981342
"2152","2015-07-21",15.254918
"2153","2015-07-22",15.254918
"2154","2015-07-23",15.254918
"2155","2015-07-24",17.434191
"2156","2015-07-27",15.981342
"2157","2015-07-28",16.707767
"2158","2015-07-29",16.707767
"2159","2015-07-30",17.434191
"2160","2015-07-31",17.434191
"2161","2015-08-03",18.160616
"2162","2015-08-04",16.707767
"2163","2015-08-05",15.981342
"2164","2015-08-06",15.981342
"2165","2015-08-07",17.434191
"2166","2015-08-10",16.707767
"2167","2015-08-11",15.981342
"2168","2015-08-12",17.434191
"2169","2015-08-13",16.707767
"2170","2015-08-14",17.434191
"2171","2015-08-17",21.066315
"2172","2015-08-18",20.33989
"2173","2015-08-19",18.887041
"2174","2015-08-20",20.33989
"2175","2015-08-21",17.434191
"2176","2015-08-24",32.68911
"2177","2015-08-25",31.962685
"2178","2015-08-26",32.68911
"2179","2015-08-27",31.236259
"2180","2015-08-28",32.68911
"2181","2015-08-31",35.594807
"2182","2015-09-01",37.047657
"2183","2015-09-02",39.226933
"2184","2015-09-03",39.226933
"2185","2015-09-04",40.679779
"2186","2015-09-08",40.679779
"2187","2015-09-09",39.226933
"2188","2015-09-10",39.953358
"2189","2015-09-11",39.953358
"2190","2015-09-14",40.679779
"2191","2015-09-15",40.679779
"2192","2015-09-16",42.132629
"2193","2015-09-17",40.679779
"2194","2015-09-18",37.774082
"2195","2015-09-21",37.774082
"2196","2015-09-22",37.047657
"2197","2015-09-23",28.330561
"2198","2015-09-24",27.604137
"2199","2015-09-25",24.698439
"2200","2015-09-28",24.698439
"2201","2015-09-29",25.424862
"2202","2015-09-30",24.698439
"2203","2015-10-01",23.245588
"2204","2015-10-02",34.14196
"2205","2015-10-05",33.415535
"2206","2015-10-06",31.236259
"2207","2015-10-07",30.509836
"2208","2015-10-08",31.236259
"2209","2015-10-09",33.415535
"2210","2015-10-12",35.594807
"2211","2015-10-13",37.047657
"2212","2015-10-14",38.500507
"2213","2015-10-15",34.14196
"2214","2015-10-16",34.14196
"2215","2015-10-19",38.500507
"2216","2015-10-20",27.604137
"2217","2015-10-21",23.972013
"2218","2015-10-22",22.519165
"2219","2015-10-23",22.519165
"2220","2015-10-26",20.33989
"2221","2015-10-27",19.613466
"2222","2015-10-28",18.160616
"2223","2015-10-29",19.613466
"2224","2015-10-30",20.33989
"2225","2015-11-02",22.519165
"2226","2015-11-03",23.972013
"2227","2015-11-04",23.972013
"2228","2015-11-05",24.698439
"2229","2015-11-06",22.519165
"2230","2015-11-09",20.33989
"2231","2015-11-10",18.887041
"2232","2015-11-11",19.613466
"2233","2015-11-12",18.887041
"2234","2015-11-13",17.434191
"2235","2015-11-16",18.160616
"2236","2015-11-17",18.160616
"2237","2015-11-18",17.434191
"2238","2015-11-19",16.707767
"2239","2015-11-20",17.434191
"2240","2015-11-23",17.434191
"2241","2015-11-24",18.160616
"2242","2015-11-25",18.887041
"2243","2015-11-27",17.434191
"2244","2015-11-30",26.877712
"2245","2015-12-01",24.698439
"2246","2015-12-02",13.075644
"2247","2015-12-03",11.622794
"2248","2015-12-04",10.89637
"2249","2015-12-07",10.169945
"2250","2015-12-08",10.89637
"2251","2015-12-09",10.89637
"2252","2015-12-10",10.89637
"2253","2015-12-11",11.622794
"2254","2015-12-14",10.89637
"2255","2015-12-15",10.89637
"2256","2015-12-16",10.89637
"2257","2015-12-17",10.89637
"2258","2015-12-18",10.89637
"2259","2015-12-21",10.89637
"2260","2015-12-22",10.89637
"2261","2015-12-23",10.89637
"2262","2015-12-24",10.89637
"2263","2015-12-28",10.89637
"2264","2015-12-29",11.622794
"2265","2015-12-30",10.89637
"2266","2015-12-31",10.89637
"2267","2016-01-04",8.717095
"2268","2016-01-05",10.169945
"2269","2016-01-06",9.443521
"2270","2016-01-07",9.443521
"2271","2016-01-08",8.717095
"2272","2016-01-11",9.443521
"2273","2016-01-12",8.717095
"2274","2016-01-13",7.990671
"2275","2016-01-14",9.443521
"2276","2016-01-15",8.717095
"2277","2016-01-19",7.990671
"2278","2016-01-20",7.990671
"2279","2016-01-21",9.443521
"2280","2016-01-22",8.717095
"2281","2016-01-25",8.717095
"2282","2016-01-26",8.717095
"2283","2016-01-27",8.717095
"2284","2016-01-28",8.717095
"2285","2016-01-29",8.717095
"2286","2016-02-01",10.169945
"2287","2016-02-02",9.443521
"2288","2016-02-03",8.717095
"2289","2016-02-04",9.443521
"2290","2016-02-05",8.717095
"2291","2016-02-08",8.717095
"2292","2016-02-09",8.717095
"2293","2016-02-10",8.717095
"2294","2016-02-11",7.990671
"2295","2016-02-12",7.264246
"2296","2016-02-16",8.717095
"2297","2016-02-17",9.443521
"2298","2016-02-18",7.990671
"2299","2016-02-19",7.990671
"2300","2016-02-22",7.990671
"2301","2016-02-23",7.264246
"2302","2016-02-24",7.264246
"2303","2016-02-25",6.537822
"2304","2016-02-26",7.264246
"2305","2016-02-29",6.537822
"2306","2016-03-01",6.537822
"2307","2016-03-02",6.537822
"2308","2016-03-03",7.990671
"2309","2016-03-04",7.684808
"2310","2016-03-07",9.17589
"2311","2016-03-08",8.143602
"2312","2016-03-09",7.378945
"2313","2016-03-10",8.984726
"2314","2016-03-11",8.984726
"2315","2016-03-14",8.373
"2316","2016-03-15",8.373
"2317","2016-03-16",8.487699
"2318","2016-03-17",8.411233
"2319","2016-03-18",7.493644
"2320","2016-03-21",7.378945
"2321","2016-03-22",7.073082
"2322","2016-03-23",7.073082
"2323","2016-03-24",7.340712
"2324","2016-03-28",7.111315
"2325","2016-03-29",7.226014
"2326","2016-03-30",7.455411
"2327","2016-03-31",6.920151
"2328","2016-04-01",7.570109
"2329","2016-04-04",7.111315
"2330","2016-04-05",8.373
"2331","2016-04-06",7.990671
"2332","2016-04-07",7.837739
"2333","2016-04-08",8.181835
"2334","2016-04-11",8.220068
"2335","2016-04-12",8.411233
"2336","2016-04-13",8.793562
"2337","2016-04-14",9.367055
"2338","2016-04-15",9.022959
"2339","2016-04-18",8.984726
"2340","2016-04-19",8.755329
"2341","2016-04-20",9.099424
"2342","2016-04-21",9.672917
"2343","2016-04-22",10.246411
"2344","2016-04-25",9.290589
"2345","2016-04-26",9.290589
"2346","2016-04-27",9.17589
"2347","2016-04-28",8.449466
"2348","2016-04-29",7.875973
"2349","2016-05-02",7.875973
"2350","2016-05-03",7.570109
"2351","2016-05-04",7.531877
"2352","2016-05-05",8.296535
"2353","2016-05-06",7.531877
"2354","2016-05-09",7.187781
"2355","2016-05-10",7.340712
"2356","2016-05-11",7.264246
"2357","2016-05-12",7.378945
"2358","2016-05-13",7.455411
"2359","2016-05-16",7.990671
"2360","2016-05-17",8.220068
"2361","2016-05-18",8.028904
"2362","2016-05-19",7.799507
"2363","2016-05-20",7.875973
"2364","2016-05-23",7.302479
"2365","2016-05-24",11.737494
"2366","2016-05-25",11.011068
"2367","2016-05-26",9.672917
"2368","2016-05-27",9.099424
"2369","2016-05-31",9.17589
"2370","2016-06-01",10.093479
"2371","2016-06-02",10.246411
"2372","2016-06-03",9.749384
"2373","2016-06-06",10.093479
"2374","2016-06-07",9.596452
"2375","2016-06-08",10.246411
"2376","2016-06-09",9.596452
"2377","2016-06-10",9.022959
"2378","2016-06-13",8.334767
"2379","2016-06-14",8.334767
"2380","2016-06-15",8.411233
"2381","2016-06-16",8.487699
"2382","2016-06-17",8.870028
"2383","2016-06-20",8.984726
"2384","2016-06-21",8.793562
"2385","2016-06-22",8.90826
"2386","2016-06-23",9.558219
"2387","2016-06-24",8.564164
"2388","2016-06-27",8.717095
"2389","2016-06-28",8.755329
"2390","2016-06-29",8.487699
"2391","2016-06-30",9.099424
"2392","2016-07-01",9.022959
"2393","2016-07-05",8.296535
"2394","2016-07-06",8.755329
"2395","2016-07-07",8.296535
"2396","2016-07-08",8.602397
"2397","2016-07-11",8.220068
"2398","2016-07-12",8.449466
"2399","2016-07-13",8.258302
"2400","2016-07-14",8.220068
"2401","2016-07-15",8.602397
"2402","2016-07-18",8.028904
"2403","2016-07-19",7.952438
"2404","2016-07-20",8.067137
"2405","2016-07-21",8.678863
"2406","2016-07-22",8.717095
"2407","2016-07-25",8.793562
"2408","2016-07-26",8.296535
"2409","2016-07-27",8.334767
"2410","2016-07-28",8.10537
"2411","2016-07-29",8.296535
"2412","2016-08-01",8.220068
"2413","2016-08-02",8.028904
"2414","2016-08-03",5.964329
"2415","2016-08-04",5.429069
"2416","2016-08-05",5.467301
"2417","2016-08-08",5.658466
"2418","2016-08-09",6.040794
"2419","2016-08-10",5.773164
"2420","2016-08-11",5.658466
"2421","2016-08-12",5.352602
"2422","2016-08-15",5.390836
"2423","2016-08-16",5.429069
"2424","2016-08-17",5.505534
"2425","2016-08-18",5.429069
"2426","2016-08-19",5.429069
"2427","2016-08-22",5.467301
"2428","2016-08-23",5.429069
"2429","2016-08-24",5.429069
"2430","2016-08-25",5.390836
"2431","2016-08-26",5.352602
"2432","2016-08-29",5.31437
"2433","2016-08-30",5.237904
"2434","2016-08-31",5.084972
"2435","2016-09-01",5.04674
"2436","2016-09-02",5.199671
"2437","2016-09-06",5.084972
"2438","2016-09-07",5.123206
"2439","2016-09-08",5.237904
"2440","2016-09-09",5.390836
"2441","2016-09-12",5.429069
"2442","2016-09-13",5.31437
"2443","2016-09-14",5.237904
"2444","2016-09-15",5.161438
"2445","2016-09-16",5.161438
"2446","2016-09-19",4.932041
"2447","2016-09-20",5.008507
"2448","2016-09-21",4.932041
"2449","2016-09-22",4.817342
"2450","2016-09-23",5.04674
"2451","2016-09-26",4.855575
"2452","2016-09-27",4.817342
"2453","2016-09-28",4.855575
"2454","2016-09-29",4.970274
"2455","2016-09-30",5.04674
"2456","2016-10-03",5.008507
"2457","2016-10-04",4.702644
"2458","2016-10-05",4.817342
"2459","2016-10-06",4.779109
"2460","2016-10-07",4.779109
"2461","2016-10-10",4.779109
"2462","2016-10-11",4.740877
"2463","2016-10-12",4.779109
"2464","2016-10-13",4.473247
"2465","2016-10-14",4.167384
"2466","2016-10-17",4.511479
"2467","2016-10-18",5.773164
"2468","2016-10-19",5.31437
"2469","2016-10-20",5.008507
"2470","2016-10-21",4.511479
"2471","2016-10-24",4.243849
"2472","2016-10-25",4.282082
"2473","2016-10-26",4.243849
"2474","2016-10-27",4.358548
"2475","2016-10-28",4.090918
"2476","2016-10-31",3.899753
"2477","2016-11-01",3.708589
"2478","2016-11-02",3.440959
"2479","2016-11-03",3.32626
"2480","2016-11-04",3.32626
"2481","2016-11-07",3.746822
"2482","2016-11-08",3.517425
"2483","2016-11-09",3.402726
"2484","2016-11-10",3.670356
"2485","2016-11-11",4.014452
"2486","2016-11-14",4.090918
"2487","2016-11-15",4.205616
"2488","2016-11-16",4.282082
"2489","2016-11-17",4.052685
"2490","2016-11-18",4.129151
"2491","2016-11-21",3.861521
"2492","2016-11-22",3.861521
"2493","2016-11-23",5.161438
"2494","2016-11-25",4.779109
"2495","2016-11-28",4.626178
"2496","2016-11-29",4.435014
"2497","2016-11-30",4.320315
"2498","2016-12-01",4.167384
"2499","2016-12-02",4.435014
"2500","2016-12-05",4.511479
"2501","2016-12-06",4.664411
"2502","2016-12-07",4.702644
"2503","2016-12-08",4.702644
"2504","2016-12-09",4.664411
"2505","2016-12-12",4.396781
"2506","2016-12-13",4.014452
"2507","2016-12-14",4.052685
"2508","2016-12-15",4.014452
"2509","2016-12-16",4.090918
"2510","2016-12-19",4.129151
"2511","2016-12-20",3.976219
"2512","2016-12-21",3.899753
"2513","2016-12-22",3.823288
"2514","2016-12-23",3.861521
"2515","2016-12-27",3.976219
"2516","2016-12-28",3.899753
"2517","2016-12-29",3.899753
"2518","2016-12-30",3.976219
"2519","2017-01-03",3.899753
"2520","2017-01-04",4.014452
"2521","2017-01-05",4.320315
"2522","2017-01-06",4.129151
"2523","2017-01-09",4.167384
"2524","2017-01-10",4.473247
"2525","2017-01-11",4.702644
"2526","2017-01-12",5.276137
"2527","2017-01-13",4.664411
"2528","2017-01-17",4.511479
"2529","2017-01-18",4.396781
"2530","2017-01-19",4.549712
"2531","2017-01-20",4.740877
"2532","2017-01-23",4.817342
"2533","2017-01-24",4.779109
"2534","2017-01-25",4.779109
"2535","2017-01-26",4.740877
"2536","2017-01-27",4.626178
"2537","2017-01-30",4.435014
"2538","2017-01-31",4.396781
"2539","2017-02-01",4.511479
"2540","2017-02-02",4.511479
"2541","2017-02-03",4.549712
"2542","2017-02-06",4.817342
"2543","2017-02-07",4.702644
"2544","2017-02-08",4.549712
"2545","2017-02-09",4.587945
"2546","2017-02-10",4.435014
"2547","2017-02-13",4.587945
"2548","2017-02-14",4.664411
"2549","2017-02-15",4.740877
"2550","2017-02-16",4.626178
"2551","2017-02-17",4.855575
"2552","2017-02-21",4.740877
"2553","2017-02-22",4.740877
"2554","2017-02-23",4.626178
"2555","2017-02-24",4.511479
"2556","2017-02-27",4.549712
"2557","2017-02-28",4.282082
"2558","2017-03-01",4.396781
"2559","2017-03-02",4.396781
"2560","2017-03-03",4.320315
"2561","2017-03-06",4.129151
"2562","2017-03-07",4.167384
"2563","2017-03-08",4.396781
"2564","2017-03-09",4.358548
"2565","2017-03-10",4.167384
"2566","2017-03-13",4.358548
"2567","2017-03-14",4.243849
"2568","2017-03-15",4.282082
"2569","2017-03-16",4.320315
"2570","2017-03-17",4.243849
"2571","2017-03-20",4.167384
"2572","2017-03-21",4.205616
"2573","2017-03-22",4.167384
"2574","2017-03-23",4.205616
"2575","2017-03-24",4.052685
"2576","2017-03-27",4.205616
"2577","2017-03-28",4.205616
"2578","2017-03-29",4.243849
"2579","2017-03-30",4.205616
"2580","2017-03-31",4.740877
"2581","2017-04-03",4.282082
"2582","2017-04-04",4.205616
"2583","2017-04-05",4.129151
"2584","2017-04-06",4.090918
"2585","2017-04-07",4.129151
"2586","2017-04-10",4.167384
"2587","2017-04-11",4.243849
"2588","2017-04-12",4.282082
"2589","2017-04-13",4.167384
"2590","2017-04-17",4.282082
"2591","2017-04-18",4.205616
"2592","2017-04-19",4.320315
"2593","2017-04-20",4.243849
"2594","2017-04-21",4.396781
"2595","2017-04-24",4.358548
"2596","2017-04-25",4.396781
"2597","2017-04-26",4.473247
"2598","2017-04-27",4.396781
"2599","2017-04-28",4.396781
