"","date","ORLY"
"957","2010-10-19",53.009998
"958","2010-10-20",53.73
"959","2010-10-21",53.639999
"960","2010-10-22",54.02
"961","2010-10-25",54.599998
"962","2010-10-26",54.349998
"963","2010-10-27",54.400002
"964","2010-10-28",57.119999
"965","2010-10-29",58.5
"966","2010-11-01",57.650002
"967","2010-11-02",57.169998
"968","2010-11-03",57.509998
"969","2010-11-04",58.200001
"970","2010-11-05",58.43
"971","2010-11-08",58.709999
"972","2010-11-09",58.290001
"973","2010-11-10",59.150002
"974","2010-11-11",60.360001
"975","2010-11-12",59.630001
"976","2010-11-15",59.32
"977","2010-11-16",58.380001
"978","2010-11-17",58.82
"979","2010-11-18",59.439999
"980","2010-11-19",59.5
"981","2010-11-22",60.240002
"982","2010-11-23",59.869999
"983","2010-11-24",60.709999
"984","2010-11-26",60.669998
"985","2010-11-29",59.919998
"986","2010-11-30",60.18
"987","2010-12-01",60.709999
"988","2010-12-02",61.75
"989","2010-12-03",61.610001
"990","2010-12-06",61.189999
"991","2010-12-07",60.540001
"992","2010-12-08",61.130001
"993","2010-12-09",61.540001
"994","2010-12-10",61.450001
"995","2010-12-13",61.27
"996","2010-12-14",61.810001
"997","2010-12-15",62.009998
"998","2010-12-16",63.040001
"999","2010-12-17",62.77
"1000","2010-12-20",62.540001
"1001","2010-12-21",61.93
"1002","2010-12-22",61.209999
"1003","2010-12-23",60.240002
"1004","2010-12-27",60.540001
"1005","2010-12-28",60.639999
"1006","2010-12-29",60.639999
"1007","2010-12-30",60.950001
"1008","2010-12-31",60.419998
"1009","2011-01-03",60.689999
"1010","2011-01-04",58.110001
"1011","2011-01-05",58.27
"1012","2011-01-06",56.439999
"1013","2011-01-07",56.43
"1014","2011-01-10",56.759998
"1015","2011-01-11",56.25
"1016","2011-01-12",57.16
"1017","2011-01-13",56.709999
"1018","2011-01-14",57.310001
"1019","2011-01-18",56.91
"1020","2011-01-19",57.400002
"1021","2011-01-20",57.880001
"1022","2011-01-21",57.5
"1023","2011-01-24",57.25
"1024","2011-01-25",56.290001
"1025","2011-01-26",56.990002
"1026","2011-01-27",57.73
"1027","2011-01-28",56.509998
"1028","2011-01-31",56.830002
"1029","2011-02-01",56.919998
"1030","2011-02-02",55.650002
"1031","2011-02-03",56.5
"1032","2011-02-04",57.580002
"1033","2011-02-07",57.740002
"1034","2011-02-08",58.209999
"1035","2011-02-09",58.310001
"1036","2011-02-10",57.389999
"1037","2011-02-11",57.630001
"1038","2011-02-14",57.330002
"1039","2011-02-15",57.700001
"1040","2011-02-16",58.279999
"1041","2011-02-17",55.25
"1042","2011-02-18",55.25
"1043","2011-02-22",55.02
"1044","2011-02-23",54.419998
"1045","2011-02-24",54.580002
"1046","2011-02-25",55.34
"1047","2011-02-28",55.580002
"1048","2011-03-01",55.150002
"1049","2011-03-02",55.91
"1050","2011-03-03",56.549999
"1051","2011-03-04",56.380001
"1052","2011-03-07",55.380001
"1053","2011-03-08",56
"1054","2011-03-09",55.959999
"1055","2011-03-10",55.73
"1056","2011-03-11",56.02
"1057","2011-03-14",55.57
"1058","2011-03-15",55.330002
"1059","2011-03-16",55.07
"1060","2011-03-17",55.459999
"1061","2011-03-18",55.470001
"1062","2011-03-21",56.450001
"1063","2011-03-22",56.509998
"1064","2011-03-23",57.130001
"1065","2011-03-24",57.889999
"1066","2011-03-25",58.119999
"1067","2011-03-28",56.720001
"1068","2011-03-29",56.830002
"1069","2011-03-30",57.849998
"1070","2011-03-31",57.459999
"1071","2011-04-01",57.880001
"1072","2011-04-04",57.669998
"1073","2011-04-05",58.23
"1074","2011-04-06",57.490002
"1075","2011-04-07",57.200001
"1076","2011-04-08",56.5
"1077","2011-04-11",56.310001
"1078","2011-04-12",56.049999
"1079","2011-04-13",55.380001
"1080","2011-04-14",55.84
"1081","2011-04-15",56.34
"1082","2011-04-18",56.779999
"1083","2011-04-19",56.639999
"1084","2011-04-20",58.09
"1085","2011-04-21",58.029999
"1086","2011-04-25",58.07
"1087","2011-04-26",57.970001
"1088","2011-04-27",58.450001
"1089","2011-04-28",58.549999
"1090","2011-04-29",59.060001
"1091","2011-05-02",59.549999
"1092","2011-05-03",59.669998
"1093","2011-05-04",59.650002
"1094","2011-05-05",59.869999
"1095","2011-05-06",59.700001
"1096","2011-05-09",59.66
"1097","2011-05-10",60.259998
"1098","2011-05-11",60.77
"1099","2011-05-12",61.169998
"1100","2011-05-13",60.900002
"1101","2011-05-16",60.259998
"1102","2011-05-17",59.509998
"1103","2011-05-18",60.189999
"1104","2011-05-19",58.59
"1105","2011-05-20",57.889999
"1106","2011-05-23",59.02
"1107","2011-05-24",59.169998
"1108","2011-05-25",59.5
"1109","2011-05-26",59.689999
"1110","2011-05-27",59.689999
"1111","2011-05-31",60.110001
"1112","2011-06-01",59.5
"1113","2011-06-02",59.580002
"1114","2011-06-03",58.990002
"1115","2011-06-06",58.919998
"1116","2011-06-07",59.490002
"1117","2011-06-08",58.959999
"1118","2011-06-09",59.799999
"1119","2011-06-10",59.27
"1120","2011-06-13",59.5
"1121","2011-06-14",60.080002
"1122","2011-06-15",59.970001
"1123","2011-06-16",61.169998
"1124","2011-06-17",62.02
"1125","2011-06-20",63
"1126","2011-06-21",63.75
"1127","2011-06-22",63.560001
"1128","2011-06-23",64.599998
"1129","2011-06-24",64
"1130","2011-06-27",64.400002
"1131","2011-06-28",64.989998
"1132","2011-06-29",64.599998
"1133","2011-06-30",65.510002
"1134","2011-07-01",66.209999
"1135","2011-07-05",66.040001
"1136","2011-07-06",65.699997
"1137","2011-07-07",65.769997
"1138","2011-07-08",65.419998
"1139","2011-07-11",64.419998
"1140","2011-07-12",64.639999
"1141","2011-07-13",64.339996
"1142","2011-07-14",63.689999
"1143","2011-07-15",63.09
"1144","2011-07-18",62.200001
"1145","2011-07-19",62.360001
"1146","2011-07-20",61.889999
"1147","2011-07-21",61.900002
"1148","2011-07-22",62.189999
"1149","2011-07-25",62.060001
"1150","2011-07-26",62.110001
"1151","2011-07-27",61.450001
"1152","2011-07-28",59.540001
"1153","2011-07-29",59.5
"1154","2011-08-01",58.689999
"1155","2011-08-02",56.98
"1156","2011-08-03",58.130001
"1157","2011-08-04",56.91
"1158","2011-08-05",58.349998
"1159","2011-08-08",57.509998
"1160","2011-08-09",59.990002
"1161","2011-08-10",57.529999
"1162","2011-08-11",59.02
"1163","2011-08-12",60.23
"1164","2011-08-15",60.740002
"1165","2011-08-16",60.66
"1166","2011-08-17",61.060001
"1167","2011-08-18",61.360001
"1168","2011-08-19",61.07
"1169","2011-08-22",61.84
"1170","2011-08-23",63.189999
"1171","2011-08-24",63.959999
"1172","2011-08-25",62.93
"1173","2011-08-26",63.93
"1174","2011-08-29",65.239998
"1175","2011-08-30",65.150002
"1176","2011-08-31",64.879997
"1177","2011-09-01",65.720001
"1178","2011-09-02",65.75
"1179","2011-09-06",66.599998
"1180","2011-09-07",68.43
"1181","2011-09-08",67.410004
"1182","2011-09-09",67.290001
"1183","2011-09-12",66.760002
"1184","2011-09-13",68.110001
"1185","2011-09-14",69.75
"1186","2011-09-15",70.629997
"1187","2011-09-16",71.139999
"1188","2011-09-19",71.720001
"1189","2011-09-20",70.419998
"1190","2011-09-21",69.790001
"1191","2011-09-22",68.610001
"1192","2011-09-23",69.139999
"1193","2011-09-26",69.360001
"1194","2011-09-27",68.559998
"1195","2011-09-28",68.809998
"1196","2011-09-29",67.349998
"1197","2011-09-30",66.629997
"1198","2011-10-03",64.970001
"1199","2011-10-04",67.260002
"1200","2011-10-05",66.910004
"1201","2011-10-06",67.57
"1202","2011-10-07",67.669998
"1203","2011-10-10",69.57
"1204","2011-10-11",69.650002
"1205","2011-10-12",68.370003
"1206","2011-10-13",68.709999
"1207","2011-10-14",69.82
"1208","2011-10-17",69
"1209","2011-10-18",69.739998
"1210","2011-10-19",69.889999
"1211","2011-10-20",70.739998
"1212","2011-10-21",70.419998
"1213","2011-10-24",71.059998
"1214","2011-10-25",70.910004
"1215","2011-10-26",70.199997
"1216","2011-10-27",76.129997
"1217","2011-10-28",76.07
"1218","2011-10-31",76.050003
"1219","2011-11-01",76.449997
"1220","2011-11-02",76.32
"1221","2011-11-03",77.360001
"1222","2011-11-04",76.900002
"1223","2011-11-07",76.919998
"1224","2011-11-08",77.309998
"1225","2011-11-09",76.989998
"1226","2011-11-10",76.379997
"1227","2011-11-11",78.699997
"1228","2011-11-14",77.769997
"1229","2011-11-15",78.290001
"1230","2011-11-16",76.620003
"1231","2011-11-17",76.050003
"1232","2011-11-18",75.470001
"1233","2011-11-21",75.779999
"1234","2011-11-22",75.360001
"1235","2011-11-23",74.419998
"1236","2011-11-25",75.510002
"1237","2011-11-28",75.730003
"1238","2011-11-29",75.919998
"1239","2011-11-30",77.239998
"1240","2011-12-01",77.699997
"1241","2011-12-02",77.029999
"1242","2011-12-05",79.529999
"1243","2011-12-06",79.540001
"1244","2011-12-07",79.019997
"1245","2011-12-08",78.919998
"1246","2011-12-09",81.040001
"1247","2011-12-12",80.93
"1248","2011-12-13",78.910004
"1249","2011-12-14",78.580002
"1250","2011-12-15",78.949997
"1251","2011-12-16",79.879997
"1252","2011-12-19",78.970001
"1253","2011-12-20",81.309998
"1254","2011-12-21",80.709999
"1255","2011-12-22",80.110001
"1256","2011-12-23",81.550003
"1257","2011-12-27",81.699997
"1258","2011-12-28",80.970001
"1259","2011-12-29",80.989998
"1260","2011-12-30",79.949997
"1261","2012-01-03",78.150002
"1262","2012-01-04",79.339996
"1263","2012-01-05",80.410004
"1264","2012-01-06",79.860001
"1265","2012-01-09",80.400002
"1266","2012-01-10",80.900002
"1267","2012-01-11",81.379997
"1268","2012-01-12",81.82
"1269","2012-01-13",81.599998
"1270","2012-01-17",82.300003
"1271","2012-01-18",83.68
"1272","2012-01-19",84.779999
"1273","2012-01-20",82.279999
"1274","2012-01-23",81.260002
"1275","2012-01-24",81.809998
"1276","2012-01-25",82.57
"1277","2012-01-26",81.989998
"1278","2012-01-27",82.559998
"1279","2012-01-30",82.349998
"1280","2012-01-31",81.510002
"1281","2012-02-01",81.980003
"1282","2012-02-02",81.540001
"1283","2012-02-03",82.830002
"1284","2012-02-06",82.360001
"1285","2012-02-07",83.849998
"1286","2012-02-08",83.440002
"1287","2012-02-09",84.339996
"1288","2012-02-10",83.449997
"1289","2012-02-13",83.230003
"1290","2012-02-14",84
"1291","2012-02-15",83.449997
"1292","2012-02-16",84.510002
"1293","2012-02-17",84.550003
"1294","2012-02-21",84.459999
"1295","2012-02-22",84.769997
"1296","2012-02-23",86.400002
"1297","2012-02-24",85.669998
"1298","2012-02-27",85.690002
"1299","2012-02-28",87.339996
"1300","2012-02-29",86.5
"1301","2012-03-01",88.080002
"1302","2012-03-02",88.330002
"1303","2012-03-05",89.849998
"1304","2012-03-06",89.349998
"1305","2012-03-07",90.099998
"1306","2012-03-08",89.919998
"1307","2012-03-09",90.419998
"1308","2012-03-12",90.059998
"1309","2012-03-13",90.07
"1310","2012-03-14",90.209999
"1311","2012-03-15",90.209999
"1312","2012-03-16",89.040001
"1313","2012-03-19",89.510002
"1314","2012-03-20",89.849998
"1315","2012-03-21",89.769997
"1316","2012-03-22",90.360001
"1317","2012-03-23",90.040001
"1318","2012-03-26",91.510002
"1319","2012-03-27",91.269997
"1320","2012-03-28",90.690002
"1321","2012-03-29",90.559998
"1322","2012-03-30",91.349998
"1323","2012-04-02",92.860001
"1324","2012-04-03",93.650002
"1325","2012-04-04",92.860001
"1326","2012-04-05",92.650002
"1327","2012-04-09",93.029999
"1328","2012-04-10",91.470001
"1329","2012-04-11",93.82
"1330","2012-04-12",94.279999
"1331","2012-04-13",94.349998
"1332","2012-04-16",94.760002
"1333","2012-04-17",95.540001
"1334","2012-04-18",96.919998
"1335","2012-04-19",95.989998
"1336","2012-04-20",96.449997
"1337","2012-04-23",95.349998
"1338","2012-04-24",95
"1339","2012-04-25",96.620003
"1340","2012-04-26",102.639999
"1341","2012-04-27",105.980003
"1342","2012-04-30",105.5
"1343","2012-05-01",105.599998
"1344","2012-05-02",106.709999
"1345","2012-05-03",105.889999
"1346","2012-05-04",104.300003
"1347","2012-05-07",104.120003
"1348","2012-05-08",102.290001
"1349","2012-05-09",102.389999
"1350","2012-05-10",103.129997
"1351","2012-05-11",103.839996
"1352","2012-05-14",100.889999
"1353","2012-05-15",101.029999
"1354","2012-05-16",101.949997
"1355","2012-05-17",94.32
"1356","2012-05-18",93.300003
"1357","2012-05-21",95.760002
"1358","2012-05-22",95.32
"1359","2012-05-23",96.730003
"1360","2012-05-24",96.279999
"1361","2012-05-25",96.300003
"1362","2012-05-29",97.080002
"1363","2012-05-30",95.720001
"1364","2012-05-31",95.790001
"1365","2012-06-01",93.050003
"1366","2012-06-04",94.010002
"1367","2012-06-05",95.18
"1368","2012-06-06",98.459999
"1369","2012-06-07",97.209999
"1370","2012-06-08",98.089996
"1371","2012-06-11",97.07
"1372","2012-06-12",99.980003
"1373","2012-06-13",97.589996
"1374","2012-06-14",98.339996
"1375","2012-06-15",99.050003
"1376","2012-06-18",101.480003
"1377","2012-06-19",101.110001
"1378","2012-06-20",100.199997
"1379","2012-06-21",97.150002
"1380","2012-06-22",97.349998
"1381","2012-06-25",95.230003
"1382","2012-06-26",96.440002
"1383","2012-06-27",82.610001
"1384","2012-06-28",81.339996
"1385","2012-06-29",83.769997
"1386","2012-07-02",85.099998
"1387","2012-07-03",84.360001
"1388","2012-07-05",86.580002
"1389","2012-07-06",86.739998
"1390","2012-07-09",86.730003
"1391","2012-07-10",87.220001
"1392","2012-07-11",88.019997
"1393","2012-07-12",91.209999
"1394","2012-07-13",91.699997
"1395","2012-07-16",90.589996
"1396","2012-07-17",92.529999
"1397","2012-07-18",94.559998
"1398","2012-07-19",94.150002
"1399","2012-07-20",91.309998
"1400","2012-07-23",90.300003
"1401","2012-07-24",88.879997
"1402","2012-07-25",90.099998
"1403","2012-07-26",86.970001
"1404","2012-07-27",87.169998
"1405","2012-07-30",86.050003
"1406","2012-07-31",85.739998
"1407","2012-08-01",85.07
"1408","2012-08-02",84.559998
"1409","2012-08-03",85.720001
"1410","2012-08-06",86.099998
"1411","2012-08-07",87.209999
"1412","2012-08-08",86.699997
"1413","2012-08-09",85
"1414","2012-08-10",84.620003
"1415","2012-08-13",84.949997
"1416","2012-08-14",84.639999
"1417","2012-08-15",84.949997
"1418","2012-08-16",87.209999
"1419","2012-08-17",87.989998
"1420","2012-08-20",86.489998
"1421","2012-08-21",85.779999
"1422","2012-08-22",85.419998
"1423","2012-08-23",86.459999
"1424","2012-08-24",86.870003
"1425","2012-08-27",86.720001
"1426","2012-08-28",86.599998
"1427","2012-08-29",85.970001
"1428","2012-08-30",84.949997
"1429","2012-08-31",84.949997
"1430","2012-09-04",83.419998
"1431","2012-09-05",83.980003
"1432","2012-09-06",83.660004
"1433","2012-09-07",83.25
"1434","2012-09-10",85.059998
"1435","2012-09-11",85.639999
"1436","2012-09-12",85.639999
"1437","2012-09-13",81.529999
"1438","2012-09-14",80.370003
"1439","2012-09-17",80.480003
"1440","2012-09-18",81.169998
"1441","2012-09-19",82.480003
"1442","2012-09-20",84.080002
"1443","2012-09-21",83.889999
"1444","2012-09-24",84.239998
"1445","2012-09-25",84.449997
"1446","2012-09-26",84.239998
"1447","2012-09-27",84.190002
"1448","2012-09-28",83.620003
"1449","2012-10-01",83.839996
"1450","2012-10-02",83.989998
"1451","2012-10-03",83.470001
"1452","2012-10-04",86.010002
"1453","2012-10-05",86.260002
"1454","2012-10-08",85.639999
"1455","2012-10-09",85.620003
"1456","2012-10-10",84.669998
"1457","2012-10-11",84.339996
"1458","2012-10-12",83.300003
"1459","2012-10-15",82.510002
"1460","2012-10-16",81.620003
"1461","2012-10-17",80.440002
"1462","2012-10-18",79.919998
"1463","2012-10-19",80.580002
"1464","2012-10-22",80.32
"1465","2012-10-23",82.639999
"1466","2012-10-24",81.699997
"1467","2012-10-25",84.459999
"1468","2012-10-26",84.580002
"1469","2012-10-31",85.849998
"1470","2012-11-01",88.050003
"1471","2012-11-02",88.349998
"1472","2012-11-05",88.019997
"1473","2012-11-06",89.709999
"1474","2012-11-07",88.370003
"1475","2012-11-08",88.93
"1476","2012-11-09",89.269997
"1477","2012-11-12",88.190002
"1478","2012-11-13",89.610001
"1479","2012-11-14",88.510002
"1480","2012-11-15",89.769997
"1481","2012-11-16",89.970001
"1482","2012-11-19",91.480003
"1483","2012-11-20",91.370003
"1484","2012-11-21",91.550003
"1485","2012-11-23",92.629997
"1486","2012-11-26",92.459999
"1487","2012-11-27",92
"1488","2012-11-28",93.010002
"1489","2012-11-29",92.849998
"1490","2012-11-30",94.080002
"1491","2012-12-03",93.32
"1492","2012-12-04",92.900002
"1493","2012-12-05",91.379997
"1494","2012-12-06",90.68
"1495","2012-12-07",90.730003
"1496","2012-12-10",90.239998
"1497","2012-12-11",91.889999
"1498","2012-12-12",92.82
"1499","2012-12-13",90.790001
"1500","2012-12-14",89.480003
"1501","2012-12-17",90.589996
"1502","2012-12-18",91.989998
"1503","2012-12-19",91.389999
"1504","2012-12-20",91.800003
"1505","2012-12-21",89.989998
"1506","2012-12-24",90
"1507","2012-12-26",88.839996
"1508","2012-12-27",88.709999
"1509","2012-12-28",88.099998
"1510","2012-12-31",89.419998
"1511","2013-01-02",89.870003
"1512","2013-01-03",90.209999
"1513","2013-01-04",91.650002
"1514","2013-01-07",90.050003
"1515","2013-01-08",89.199997
"1516","2013-01-09",88.389999
"1517","2013-01-10",87.739998
"1518","2013-01-11",88.010002
"1519","2013-01-14",88.550003
"1520","2013-01-15",89.720001
"1521","2013-01-16",88.169998
"1522","2013-01-17",87.790001
"1523","2013-01-18",88.910004
"1524","2013-01-22",88.699997
"1525","2013-01-23",89.860001
"1526","2013-01-24",91.800003
"1527","2013-01-25",92.169998
"1528","2013-01-28",92.440002
"1529","2013-01-29",91.919998
"1530","2013-01-30",91.739998
"1531","2013-01-31",92.650002
"1532","2013-02-01",93.389999
"1533","2013-02-04",92.629997
"1534","2013-02-05",93.080002
"1535","2013-02-06",92.589996
"1536","2013-02-07",100.040001
"1537","2013-02-08",101.57
"1538","2013-02-11",102.400002
"1539","2013-02-12",101.559998
"1540","2013-02-13",102
"1541","2013-02-14",101.68
"1542","2013-02-15",101.309998
"1543","2013-02-19",102.160004
"1544","2013-02-20",101.389999
"1545","2013-02-21",100.769997
"1546","2013-02-22",102.25
"1547","2013-02-25",101.349998
"1548","2013-02-26",101.760002
"1549","2013-02-27",102.25
"1550","2013-02-28",101.790001
"1551","2013-03-01",102.620003
"1552","2013-03-04",103.610001
"1553","2013-03-05",104.57
"1554","2013-03-06",103.440002
"1555","2013-03-07",104.379997
"1556","2013-03-08",104.699997
"1557","2013-03-11",104.300003
"1558","2013-03-12",103.870003
"1559","2013-03-13",104.300003
"1560","2013-03-14",103.5
"1561","2013-03-15",103.760002
"1562","2013-03-18",104.360001
"1563","2013-03-19",103.25
"1564","2013-03-20",103.489998
"1565","2013-03-21",102.769997
"1566","2013-03-22",103.260002
"1567","2013-03-25",103.330002
"1568","2013-03-26",103.589996
"1569","2013-03-27",102.75
"1570","2013-03-28",102.440002
"1571","2013-04-01",102.699997
"1572","2013-04-02",104.379997
"1573","2013-04-03",103.480003
"1574","2013-04-04",103.769997
"1575","2013-04-05",103.050003
"1576","2013-04-08",103.910004
"1577","2013-04-09",102.059998
"1578","2013-04-10",103.5
"1579","2013-04-11",104.010002
"1580","2013-04-12",103.139999
"1581","2013-04-15",99.989998
"1582","2013-04-16",99.989998
"1583","2013-04-17",98.669998
"1584","2013-04-18",98.839996
"1585","2013-04-19",99.360001
"1586","2013-04-22",99.480003
"1587","2013-04-23",101.370003
"1588","2013-04-24",101.120003
"1589","2013-04-25",106.129997
"1590","2013-04-26",106.440002
"1591","2013-04-29",107.690002
"1592","2013-04-30",107.32
"1593","2013-05-01",107.459999
"1594","2013-05-02",108.129997
"1595","2013-05-03",109.889999
"1596","2013-05-06",110.269997
"1597","2013-05-07",110.779999
"1598","2013-05-08",109.449997
"1599","2013-05-09",110.059998
"1600","2013-05-10",110.199997
"1601","2013-05-13",109.650002
"1602","2013-05-14",111.889999
"1603","2013-05-15",111.959999
"1604","2013-05-16",110.709999
"1605","2013-05-17",110.949997
"1606","2013-05-20",110.910004
"1607","2013-05-21",112.209999
"1608","2013-05-22",110.559998
"1609","2013-05-23",110.230003
"1610","2013-05-24",110.739998
"1611","2013-05-28",110.75
"1612","2013-05-29",110.43
"1613","2013-05-30",109.980003
"1614","2013-05-31",108.849998
"1615","2013-06-03",110.169998
"1616","2013-06-04",109.529999
"1617","2013-06-05",108
"1618","2013-06-06",109.389999
"1619","2013-06-07",110.989998
"1620","2013-06-10",111.099998
"1621","2013-06-11",110.540001
"1622","2013-06-12",110.029999
"1623","2013-06-13",111.449997
"1624","2013-06-14",111.559998
"1625","2013-06-17",111.949997
"1626","2013-06-18",113.089996
"1627","2013-06-19",113.010002
"1628","2013-06-20",110.82
"1629","2013-06-21",110.989998
"1630","2013-06-24",111.169998
"1631","2013-06-25",111.330002
"1632","2013-06-26",110.309998
"1633","2013-06-27",111.800003
"1634","2013-06-28",112.620003
"1635","2013-07-01",114.730003
"1636","2013-07-02",113.910004
"1637","2013-07-03",114.559998
"1638","2013-07-05",115.75
"1639","2013-07-08",117.379997
"1640","2013-07-09",116.489998
"1641","2013-07-10",116.480003
"1642","2013-07-11",117.400002
"1643","2013-07-12",116.949997
"1644","2013-07-15",116.230003
"1645","2013-07-16",116.209999
"1646","2013-07-17",115.769997
"1647","2013-07-18",117.029999
"1648","2013-07-19",118.419998
"1649","2013-07-22",119.610001
"1650","2013-07-23",118.540001
"1651","2013-07-24",117.830002
"1652","2013-07-25",122.629997
"1653","2013-07-26",123.059998
"1654","2013-07-29",123.57
"1655","2013-07-30",124.559998
"1656","2013-07-31",125.300003
"1657","2013-08-01",128.089996
"1658","2013-08-02",127.809998
"1659","2013-08-05",128.199997
"1660","2013-08-06",127.199997
"1661","2013-08-07",125.449997
"1662","2013-08-08",125.610001
"1663","2013-08-09",125.75
"1664","2013-08-12",126.959999
"1665","2013-08-13",127.540001
"1666","2013-08-14",126.389999
"1667","2013-08-15",123.18
"1668","2013-08-16",123.139999
"1669","2013-08-19",121.959999
"1670","2013-08-20",123.589996
"1671","2013-08-21",122.18
"1672","2013-08-22",122.330002
"1673","2013-08-23",123.660004
"1674","2013-08-26",123.940002
"1675","2013-08-27",122.019997
"1676","2013-08-28",121.970001
"1677","2013-08-29",123.07
"1678","2013-08-30",122.709999
"1679","2013-09-03",122.949997
"1680","2013-09-04",123.800003
"1681","2013-09-05",123.5
"1682","2013-09-06",122.349998
"1683","2013-09-09",123.760002
"1684","2013-09-10",125.339996
"1685","2013-09-11",126.220001
"1686","2013-09-12",125.75
"1687","2013-09-13",125.830002
"1688","2013-09-16",125.18
"1689","2013-09-17",125.379997
"1690","2013-09-18",126.949997
"1691","2013-09-19",126.639999
"1692","2013-09-20",125.739998
"1693","2013-09-23",124.839996
"1694","2013-09-24",124.099998
"1695","2013-09-25",125.029999
"1696","2013-09-26",125.860001
"1697","2013-09-27",126.699997
"1698","2013-09-30",127.589996
"1699","2013-10-01",127.599998
"1700","2013-10-02",127.110001
"1701","2013-10-03",125.610001
"1702","2013-10-04",127.040001
"1703","2013-10-07",126.879997
"1704","2013-10-08",124.989998
"1705","2013-10-09",123
"1706","2013-10-10",125.940002
"1707","2013-10-11",128.190002
"1708","2013-10-14",129.110001
"1709","2013-10-15",129.080002
"1710","2013-10-16",132.169998
"1711","2013-10-17",135.190002
"1712","2013-10-18",133.929993
"1713","2013-10-21",134.710007
"1714","2013-10-22",133.770004
"1715","2013-10-23",134.309998
"1716","2013-10-24",125.080002
"1717","2013-10-25",125.860001
"1718","2013-10-28",123.709999
"1719","2013-10-29",124.059998
"1720","2013-10-30",123.970001
"1721","2013-10-31",123.809998
"1722","2013-11-01",124.209999
"1723","2013-11-04",124.239998
"1724","2013-11-05",124.260002
"1725","2013-11-06",124.25
"1726","2013-11-07",123.099998
"1727","2013-11-08",123.519997
"1728","2013-11-11",124.199997
"1729","2013-11-12",124.040001
"1730","2013-11-13",125.199997
"1731","2013-11-14",125.620003
"1732","2013-11-15",126.220001
"1733","2013-11-18",124.480003
"1734","2013-11-19",123.900002
"1735","2013-11-20",124.279999
"1736","2013-11-21",125.089996
"1737","2013-11-22",125.739998
"1738","2013-11-25",125.279999
"1739","2013-11-26",124.510002
"1740","2013-11-27",124.800003
"1741","2013-11-29",124.959999
"1742","2013-12-02",124.57
"1743","2013-12-03",124.360001
"1744","2013-12-04",121.080002
"1745","2013-12-05",120.959999
"1746","2013-12-06",125
"1747","2013-12-09",123.860001
"1748","2013-12-10",125.019997
"1749","2013-12-11",124.860001
"1750","2013-12-12",124.919998
"1751","2013-12-13",126.470001
"1752","2013-12-16",127.940002
"1753","2013-12-17",127.339996
"1754","2013-12-18",129.529999
"1755","2013-12-19",129.139999
"1756","2013-12-20",128.759995
"1757","2013-12-23",128.25
"1758","2013-12-24",129.210007
"1759","2013-12-26",129.639999
"1760","2013-12-27",128.869995
"1761","2013-12-30",128.460007
"1762","2013-12-31",128.710007
"1763","2014-01-02",128.759995
"1764","2014-01-03",129.039993
"1765","2014-01-06",129.520004
"1766","2014-01-07",133.009995
"1767","2014-01-08",132.580002
"1768","2014-01-09",132.490005
"1769","2014-01-10",132.990005
"1770","2014-01-13",130.220001
"1771","2014-01-14",132.600006
"1772","2014-01-15",133.139999
"1773","2014-01-16",133.720001
"1774","2014-01-17",135.479996
"1775","2014-01-21",135.990005
"1776","2014-01-22",136.020004
"1777","2014-01-23",134.350006
"1778","2014-01-24",132.559998
"1779","2014-01-27",133.059998
"1780","2014-01-28",132.059998
"1781","2014-01-29",130.300003
"1782","2014-01-30",132.289993
"1783","2014-01-31",130.979996
"1784","2014-02-03",131
"1785","2014-02-04",134.490005
"1786","2014-02-05",134.559998
"1787","2014-02-06",146.720001
"1788","2014-02-07",149.199997
"1789","2014-02-10",148.190002
"1790","2014-02-11",150.550003
"1791","2014-02-12",151.330002
"1792","2014-02-13",152.820007
"1793","2014-02-14",154.809998
"1794","2014-02-18",154.759995
"1795","2014-02-19",153.210007
"1796","2014-02-20",154.259995
"1797","2014-02-21",153.789993
"1798","2014-02-24",153.869995
"1799","2014-02-25",153.339996
"1800","2014-02-26",151.429993
"1801","2014-02-27",150.5
"1802","2014-02-28",150.850006
"1803","2014-03-03",151.130005
"1804","2014-03-04",151.389999
"1805","2014-03-05",150.479996
"1806","2014-03-06",149.75
"1807","2014-03-07",150.470001
"1808","2014-03-10",150.869995
"1809","2014-03-11",149.550003
"1810","2014-03-12",149.199997
"1811","2014-03-13",146.679993
"1812","2014-03-14",147.779999
"1813","2014-03-17",148.440002
"1814","2014-03-18",148.470001
"1815","2014-03-19",147.220001
"1816","2014-03-20",146.720001
"1817","2014-03-21",148.899994
"1818","2014-03-24",146.809998
"1819","2014-03-25",146.720001
"1820","2014-03-26",146.789993
"1821","2014-03-27",145.679993
"1822","2014-03-28",147.929993
"1823","2014-03-31",148.389999
"1824","2014-04-01",149.350006
"1825","2014-04-02",149.389999
"1826","2014-04-03",148.529999
"1827","2014-04-04",145
"1828","2014-04-07",143.029999
"1829","2014-04-08",144.149994
"1830","2014-04-09",144.960007
"1831","2014-04-10",142.440002
"1832","2014-04-11",141.929993
"1833","2014-04-14",143
"1834","2014-04-15",142.850006
"1835","2014-04-16",144.539993
"1836","2014-04-17",146.440002
"1837","2014-04-21",147.960007
"1838","2014-04-22",147.949997
"1839","2014-04-23",148.119995
"1840","2014-04-24",147.690002
"1841","2014-04-25",147.679993
"1842","2014-04-28",148.479996
"1843","2014-04-29",149.979996
