"","date","HSII"
"965","2010-10-29",21.48
"966","2010-11-01",21.77
"967","2010-11-02",22.33
"968","2010-11-03",22.549999
"969","2010-11-04",23.200001
"970","2010-11-05",23.780001
"971","2010-11-08",23.65
"972","2010-11-09",22.620001
"973","2010-11-10",23.32
"974","2010-11-11",22.799999
"975","2010-11-12",22.200001
"976","2010-11-15",22
"977","2010-11-16",21.4
"978","2010-11-17",21.309999
"979","2010-11-18",21.75
"980","2010-11-19",21.959999
"981","2010-11-22",21.700001
"982","2010-11-23",21.309999
"983","2010-11-24",21.75
"984","2010-11-26",21.4
"985","2010-11-29",21.24
"986","2010-11-30",20.77
"987","2010-12-01",21.26
"988","2010-12-02",23.290001
"989","2010-12-03",24.219999
"990","2010-12-06",24.5
"991","2010-12-07",25.620001
"992","2010-12-08",26.299999
"993","2010-12-09",27.059999
"994","2010-12-10",27.5
"995","2010-12-13",27.74
"996","2010-12-14",28.389999
"997","2010-12-15",28.83
"998","2010-12-16",29.09
"999","2010-12-17",28.5
"1000","2010-12-20",28.18
"1001","2010-12-21",28.9
"1002","2010-12-22",29.209999
"1003","2010-12-23",29.59
"1004","2010-12-27",29.790001
"1005","2010-12-28",29.389999
"1006","2010-12-29",29.360001
"1007","2010-12-30",28.959999
"1008","2010-12-31",28.65
"1009","2011-01-03",29.74
"1010","2011-01-04",28.6
"1011","2011-01-05",28.91
"1012","2011-01-06",29
"1013","2011-01-07",29.209999
"1014","2011-01-10",29.360001
"1015","2011-01-11",29.549999
"1016","2011-01-12",29.709999
"1017","2011-01-13",29.52
"1018","2011-01-14",29.620001
"1019","2011-01-18",29.559999
"1020","2011-01-19",29.139999
"1021","2011-01-20",28.08
"1022","2011-01-21",27.15
"1023","2011-01-24",27.02
"1024","2011-01-25",27.77
"1025","2011-01-26",28.200001
"1026","2011-01-27",28.049999
"1027","2011-01-28",26.84
"1028","2011-01-31",26.790001
"1029","2011-02-01",27.98
"1030","2011-02-02",27.290001
"1031","2011-02-03",27.6
"1032","2011-02-04",27.299999
"1033","2011-02-07",27.950001
"1034","2011-02-08",27.700001
"1035","2011-02-09",27.360001
"1036","2011-02-10",27.309999
"1037","2011-02-11",27.49
"1038","2011-02-14",27.43
"1039","2011-02-15",27.09
"1040","2011-02-16",27.49
"1041","2011-02-17",27.91
"1042","2011-02-18",28.469999
"1043","2011-02-22",26.950001
"1044","2011-02-23",25.25
"1045","2011-02-24",26.35
"1046","2011-02-25",27.530001
"1047","2011-02-28",27.23
"1048","2011-03-01",26.08
"1049","2011-03-02",26.58
"1050","2011-03-03",27.09
"1051","2011-03-04",27.08
"1052","2011-03-07",26.15
"1053","2011-03-08",27.18
"1054","2011-03-09",27.540001
"1055","2011-03-10",25.790001
"1056","2011-03-11",25.559999
"1057","2011-03-14",25.290001
"1058","2011-03-15",24.860001
"1059","2011-03-16",24.370001
"1060","2011-03-17",24.559999
"1061","2011-03-18",25.110001
"1062","2011-03-21",26.120001
"1063","2011-03-22",25.530001
"1064","2011-03-23",25.82
"1065","2011-03-24",26.15
"1066","2011-03-25",26.49
"1067","2011-03-28",26.34
"1068","2011-03-29",26.76
"1069","2011-03-30",27.379999
"1070","2011-03-31",27.83
"1071","2011-04-01",27.35
"1072","2011-04-04",27.709999
"1073","2011-04-05",27.799999
"1074","2011-04-06",27.860001
"1075","2011-04-07",27.860001
"1076","2011-04-08",27.280001
"1077","2011-04-11",26.879999
"1078","2011-04-12",26.49
"1079","2011-04-13",26.200001
"1080","2011-04-14",25.99
"1081","2011-04-15",25.26
"1082","2011-04-18",24.559999
"1083","2011-04-19",24.030001
"1084","2011-04-20",24.5
"1085","2011-04-21",24.68
"1086","2011-04-25",25.030001
"1087","2011-04-26",24.139999
"1088","2011-04-27",23.809999
"1089","2011-04-28",23.33
"1090","2011-04-29",23.4
"1091","2011-05-02",22.700001
"1092","2011-05-03",22.030001
"1093","2011-05-04",21.540001
"1094","2011-05-05",20.940001
"1095","2011-05-06",20.93
"1096","2011-05-09",20.82
"1097","2011-05-10",20.809999
"1098","2011-05-11",20.540001
"1099","2011-05-12",20.4
"1100","2011-05-13",19.879999
"1101","2011-05-16",19.389999
"1102","2011-05-17",19.309999
"1103","2011-05-18",19.5
"1104","2011-05-19",19.48
"1105","2011-05-20",18.77
"1106","2011-05-23",19.43
"1107","2011-05-24",19.41
"1108","2011-05-25",19.360001
"1109","2011-05-26",19.889999
"1110","2011-05-27",20.459999
"1111","2011-05-31",20.950001
"1112","2011-06-01",20.65
"1113","2011-06-02",20.549999
"1114","2011-06-03",20.01
"1115","2011-06-06",20.24
"1116","2011-06-07",20.440001
"1117","2011-06-08",20.030001
"1118","2011-06-09",20.15
"1119","2011-06-10",20.84
"1120","2011-06-13",21
"1121","2011-06-14",21.65
"1122","2011-06-15",21.49
"1123","2011-06-16",21.27
"1124","2011-06-17",21.59
"1125","2011-06-20",21.43
"1126","2011-06-21",21.940001
"1127","2011-06-22",21.379999
"1128","2011-06-23",21.6
"1129","2011-06-24",21.629999
"1130","2011-06-27",21.91
"1131","2011-06-28",22
"1132","2011-06-29",21.879999
"1133","2011-06-30",22.639999
"1134","2011-07-01",22.799999
"1135","2011-07-05",23.040001
"1136","2011-07-06",23.1
"1137","2011-07-07",23.9
"1138","2011-07-08",22.959999
"1139","2011-07-11",23.42
"1140","2011-07-12",23.459999
"1141","2011-07-13",23.52
"1142","2011-07-14",22.84
"1143","2011-07-15",23.49
"1144","2011-07-18",23.02
"1145","2011-07-19",23.469999
"1146","2011-07-20",23.209999
"1147","2011-07-21",23.780001
"1148","2011-07-22",23.85
"1149","2011-07-25",23.75
"1150","2011-07-26",26.790001
"1151","2011-07-27",26.65
"1152","2011-07-28",26.51
"1153","2011-07-29",26.6
"1154","2011-08-01",26.639999
"1155","2011-08-02",26.02
"1156","2011-08-03",25.559999
"1157","2011-08-04",24.379999
"1158","2011-08-05",24.18
"1159","2011-08-08",22.540001
"1160","2011-08-09",23.25
"1161","2011-08-10",21.690001
"1162","2011-08-11",22.07
"1163","2011-08-12",22.09
"1164","2011-08-15",22.66
"1165","2011-08-16",22.18
"1166","2011-08-17",21.83
"1167","2011-08-18",20.17
"1168","2011-08-19",20.040001
"1169","2011-08-22",19.809999
"1170","2011-08-23",19.93
"1171","2011-08-24",20.559999
"1172","2011-08-25",19.52
"1173","2011-08-26",19.700001
"1174","2011-08-29",20.65
"1175","2011-08-30",20.790001
"1176","2011-08-31",20.77
"1177","2011-09-01",20.18
"1178","2011-09-02",18.92
"1179","2011-09-06",18.540001
"1180","2011-09-07",19.09
"1181","2011-09-08",18.6
"1182","2011-09-09",18.309999
"1183","2011-09-12",18.09
"1184","2011-09-13",17.98
"1185","2011-09-14",18.35
"1186","2011-09-15",18.9
"1187","2011-09-16",18.459999
"1188","2011-09-19",17.83
"1189","2011-09-20",17.65
"1190","2011-09-21",16.83
"1191","2011-09-22",16.09
"1192","2011-09-23",16.610001
"1193","2011-09-26",16.59
"1194","2011-09-27",16.969999
"1195","2011-09-28",16.57
"1196","2011-09-29",17.059999
"1197","2011-09-30",16.450001
"1198","2011-10-03",15.91
"1199","2011-10-04",18.030001
"1200","2011-10-05",17.540001
"1201","2011-10-06",17.74
"1202","2011-10-07",17.049999
"1203","2011-10-10",18.1
"1204","2011-10-11",17.07
"1205","2011-10-12",17.15
"1206","2011-10-13",16.76
"1207","2011-10-14",17.49
"1208","2011-10-17",17.34
"1209","2011-10-18",17.530001
"1210","2011-10-19",17.139999
"1211","2011-10-20",17.040001
"1212","2011-10-21",17.52
"1213","2011-10-24",18.190001
"1214","2011-10-25",19.799999
"1215","2011-10-26",20.059999
"1216","2011-10-27",21.610001
"1217","2011-10-28",20.889999
"1218","2011-10-31",19.780001
"1219","2011-11-01",19.51
"1220","2011-11-02",20.01
"1221","2011-11-03",20.42
"1222","2011-11-04",20.719999
"1223","2011-11-07",20.690001
"1224","2011-11-08",21.129999
"1225","2011-11-09",19.49
"1226","2011-11-10",19.93
"1227","2011-11-11",20.66
"1228","2011-11-14",20.27
"1229","2011-11-15",20.82
"1230","2011-11-16",19.85
"1231","2011-11-17",19.549999
"1232","2011-11-18",19.700001
"1233","2011-11-21",19.209999
"1234","2011-11-22",19
"1235","2011-11-23",18.389999
"1236","2011-11-25",18.15
"1237","2011-11-28",19.5
"1238","2011-11-29",19.41
"1239","2011-11-30",21.299999
"1240","2011-12-01",20.59
"1241","2011-12-02",20.610001
"1242","2011-12-05",21.280001
"1243","2011-12-06",21.450001
"1244","2011-12-07",20.940001
"1245","2011-12-08",19.950001
"1246","2011-12-09",21.129999
"1247","2011-12-12",21.42
"1248","2011-12-13",21.17
"1249","2011-12-14",20.24
"1250","2011-12-15",21.18
"1251","2011-12-16",21.07
"1252","2011-12-19",21.16
"1253","2011-12-20",22.030001
"1254","2011-12-21",21.99
"1255","2011-12-22",22.209999
"1256","2011-12-23",22.280001
"1257","2011-12-27",22.51
"1258","2011-12-28",21.84
"1259","2011-12-29",22.25
"1260","2011-12-30",21.540001
"1261","2012-01-03",22.290001
"1262","2012-01-04",21.83
"1263","2012-01-05",21.98
"1264","2012-01-06",21.99
"1265","2012-01-09",21.85
"1266","2012-01-10",22.02
"1267","2012-01-11",22.02
"1268","2012-01-12",22.209999
"1269","2012-01-13",21.92
"1270","2012-01-17",21.68
"1271","2012-01-18",22.08
"1272","2012-01-19",22.35
"1273","2012-01-20",22.41
"1274","2012-01-23",22.209999
"1275","2012-01-24",22.440001
"1276","2012-01-25",22.48
"1277","2012-01-26",22.459999
"1278","2012-01-27",22.219999
"1279","2012-01-30",21.85
"1280","2012-01-31",21.950001
"1281","2012-02-01",22.790001
"1282","2012-02-02",22.75
"1283","2012-02-03",23.25
"1284","2012-02-06",23.23
"1285","2012-02-07",23.16
"1286","2012-02-08",23.08
"1287","2012-02-09",22.83
"1288","2012-02-10",22.219999
"1289","2012-02-13",22.299999
"1290","2012-02-14",21.85
"1291","2012-02-15",21.59
"1292","2012-02-16",21.530001
"1293","2012-02-17",21.57
"1294","2012-02-21",21.870001
"1295","2012-02-22",21.719999
"1296","2012-02-23",22.280001
"1297","2012-02-24",22.6
"1298","2012-02-27",22.66
"1299","2012-02-28",20.440001
"1300","2012-02-29",20.32
"1301","2012-03-01",20.01
"1302","2012-03-02",20.120001
"1303","2012-03-05",20.299999
"1304","2012-03-06",20.17
"1305","2012-03-07",20.450001
"1306","2012-03-08",20.620001
"1307","2012-03-09",20.93
"1308","2012-03-12",20.65
"1309","2012-03-13",21.459999
"1310","2012-03-14",21.1
"1311","2012-03-15",21.799999
"1312","2012-03-16",21.67
"1313","2012-03-19",21.690001
"1314","2012-03-20",21.530001
"1315","2012-03-21",21.51
"1316","2012-03-22",21.01
"1317","2012-03-23",21.290001
"1318","2012-03-26",21.98
"1319","2012-03-27",21.799999
"1320","2012-03-28",22.07
"1321","2012-03-29",22.17
"1322","2012-03-30",22.030001
"1323","2012-04-02",22.290001
"1324","2012-04-03",22.129999
"1325","2012-04-04",21.959999
"1326","2012-04-05",22.120001
"1327","2012-04-09",21.709999
"1328","2012-04-10",21.309999
"1329","2012-04-11",21.639999
"1330","2012-04-12",21.940001
"1331","2012-04-13",21.1
"1332","2012-04-16",21.370001
"1333","2012-04-17",21.709999
"1334","2012-04-18",21.190001
"1335","2012-04-19",20.709999
"1336","2012-04-20",21.16
"1337","2012-04-23",20.290001
"1338","2012-04-24",20.190001
"1339","2012-04-25",20.129999
"1340","2012-04-26",19.9
"1341","2012-04-27",20.200001
"1342","2012-04-30",19.5
"1343","2012-05-01",19.059999
"1344","2012-05-02",19.370001
"1345","2012-05-03",19.049999
"1346","2012-05-04",18.4
"1347","2012-05-07",18.299999
"1348","2012-05-08",18.360001
"1349","2012-05-09",17.98
"1350","2012-05-10",17.780001
"1351","2012-05-11",18.030001
"1352","2012-05-14",17.790001
"1353","2012-05-15",17.73
"1354","2012-05-16",17.25
"1355","2012-05-17",16.809999
"1356","2012-05-18",16.75
"1357","2012-05-21",17.17
"1358","2012-05-22",16.6
"1359","2012-05-23",16.68
"1360","2012-05-24",16.52
"1361","2012-05-25",16.530001
"1362","2012-05-29",16.790001
"1363","2012-05-30",16.290001
"1364","2012-05-31",16.42
"1365","2012-06-01",15.9
"1366","2012-06-04",15.9
"1367","2012-06-05",15.8
"1368","2012-06-06",16.379999
"1369","2012-06-07",16.200001
"1370","2012-06-08",16.24
"1371","2012-06-11",15.89
"1372","2012-06-12",16.209999
"1373","2012-06-13",16.32
"1374","2012-06-14",16.23
"1375","2012-06-15",16.370001
"1376","2012-06-18",16.26
"1377","2012-06-19",17
"1378","2012-06-20",16.799999
"1379","2012-06-21",16.389999
"1380","2012-06-22",16.610001
"1381","2012-06-25",16.26
"1382","2012-06-26",16.4
"1383","2012-06-27",16.5
"1384","2012-06-28",16.450001
"1385","2012-06-29",17.5
"1386","2012-07-02",18.190001
"1387","2012-07-03",18.26
"1388","2012-07-05",17.92
"1389","2012-07-06",17.440001
"1390","2012-07-09",17.200001
"1391","2012-07-10",16.74
"1392","2012-07-11",16.57
"1393","2012-07-12",16.35
"1394","2012-07-13",16.290001
"1395","2012-07-16",16.43
"1396","2012-07-17",16.639999
"1397","2012-07-18",16.65
"1398","2012-07-19",16.459999
"1399","2012-07-20",15.72
"1400","2012-07-23",15.5
"1401","2012-07-24",15.22
"1402","2012-07-25",15.08
"1403","2012-07-26",14.81
"1404","2012-07-27",15.11
"1405","2012-07-30",14.95
"1406","2012-07-31",13.38
"1407","2012-08-01",12.74
"1408","2012-08-02",12.3
"1409","2012-08-03",12.86
"1410","2012-08-06",12.69
"1411","2012-08-07",13
"1412","2012-08-08",13.07
"1413","2012-08-09",12.96
"1414","2012-08-10",12.86
"1415","2012-08-13",12.66
"1416","2012-08-14",12.15
"1417","2012-08-15",12.25
"1418","2012-08-16",12.6
"1419","2012-08-17",12.95
"1420","2012-08-20",13.24
"1421","2012-08-21",13.17
"1422","2012-08-22",12.87
"1423","2012-08-23",12.71
"1424","2012-08-24",12.66
"1425","2012-08-27",12.62
"1426","2012-08-28",12.69
"1427","2012-08-29",12.76
"1428","2012-08-30",12.53
"1429","2012-08-31",12.32
"1430","2012-09-04",12.56
"1431","2012-09-05",12.81
"1432","2012-09-06",12.91
"1433","2012-09-07",13.24
"1434","2012-09-10",13.39
"1435","2012-09-11",13.51
"1436","2012-09-12",13.56
"1437","2012-09-13",13.77
"1438","2012-09-14",14.46
"1439","2012-09-17",13.23
"1440","2012-09-18",13.18
"1441","2012-09-19",12.97
"1442","2012-09-20",12.79
"1443","2012-09-21",12.69
"1444","2012-09-24",12.85
"1445","2012-09-25",12.71
"1446","2012-09-26",12.44
"1447","2012-09-27",12.86
"1448","2012-09-28",12.74
"1449","2012-10-01",12.82
"1450","2012-10-02",12.61
"1451","2012-10-03",12.59
"1452","2012-10-04",12.76
"1453","2012-10-05",12.84
"1454","2012-10-08",12.76
"1455","2012-10-09",12.38
"1456","2012-10-10",12.36
"1457","2012-10-11",12.53
"1458","2012-10-12",12.45
"1459","2012-10-15",12.39
"1460","2012-10-16",12.55
"1461","2012-10-17",12.52
"1462","2012-10-18",12.45
"1463","2012-10-19",12.01
"1464","2012-10-22",11.99
"1465","2012-10-23",12.01
"1466","2012-10-24",12.06
"1467","2012-10-25",12.04
"1468","2012-10-26",12.02
"1469","2012-10-31",11.84
"1470","2012-11-01",11.96
"1471","2012-11-02",12.21
"1472","2012-11-05",12.8
"1473","2012-11-06",13.08
"1474","2012-11-07",12.59
"1475","2012-11-08",12
"1476","2012-11-09",12.18
"1477","2012-11-12",11.89
"1478","2012-11-13",11.9
"1479","2012-11-14",11.6
"1480","2012-11-15",11.55
"1481","2012-11-16",11.47
"1482","2012-11-19",11.63
"1483","2012-11-20",11.38
"1484","2012-11-21",11.59
"1485","2012-11-23",11.79
"1486","2012-11-26",12.12
"1487","2012-11-27",12.18
"1488","2012-11-28",12.39
"1489","2012-11-29",12.74
"1490","2012-11-30",13.14
"1491","2012-12-03",13.3
"1492","2012-12-04",13.26
"1493","2012-12-05",13.34
"1494","2012-12-06",13.31
"1495","2012-12-07",13.25
"1496","2012-12-10",13.25
"1497","2012-12-11",13.43
"1498","2012-12-12",13.43
"1499","2012-12-13",13.44
"1500","2012-12-14",13.65
"1501","2012-12-17",14.21
"1502","2012-12-18",14.93
"1503","2012-12-19",15.08
"1504","2012-12-20",15.14
"1505","2012-12-21",15.61
"1506","2012-12-24",15.22
"1507","2012-12-26",15.33
"1508","2012-12-27",15.31
"1509","2012-12-28",15.15
"1510","2012-12-31",15.26
"1511","2013-01-02",16.24
"1512","2013-01-03",16.190001
"1513","2013-01-04",16.15
"1514","2013-01-07",16.15
"1515","2013-01-08",16.02
"1516","2013-01-09",15.65
"1517","2013-01-10",15.55
"1518","2013-01-11",15.48
"1519","2013-01-14",15.45
"1520","2013-01-15",15.41
"1521","2013-01-16",14.95
"1522","2013-01-17",15.32
"1523","2013-01-18",15.1
"1524","2013-01-22",15.28
"1525","2013-01-23",15.15
"1526","2013-01-24",15.3
"1527","2013-01-25",15.36
"1528","2013-01-28",15.69
"1529","2013-01-29",15.43
"1530","2013-01-30",15.58
"1531","2013-01-31",15.81
"1532","2013-02-01",16.41
"1533","2013-02-04",15.74
"1534","2013-02-05",15.57
"1535","2013-02-06",15.86
"1536","2013-02-07",15.88
"1537","2013-02-08",15.79
"1538","2013-02-11",15.94
"1539","2013-02-12",16.190001
"1540","2013-02-13",16.18
"1541","2013-02-14",16.18
"1542","2013-02-15",16.559999
"1543","2013-02-19",17.25
"1544","2013-02-20",16.870001
"1545","2013-02-21",16.65
"1546","2013-02-22",16.84
"1547","2013-02-25",16.51
"1548","2013-02-26",13.59
"1549","2013-02-27",13.6
"1550","2013-02-28",13.6
"1551","2013-03-01",13.68
"1552","2013-03-04",13.47
"1553","2013-03-05",13.58
"1554","2013-03-06",13.64
"1555","2013-03-07",13.69
"1556","2013-03-08",13.89
"1557","2013-03-11",14.05
"1558","2013-03-12",14.41
"1559","2013-03-13",14.55
"1560","2013-03-14",14.75
"1561","2013-03-15",14.89
"1562","2013-03-18",14.86
"1563","2013-03-19",14.86
"1564","2013-03-20",15.05
"1565","2013-03-21",14.9
"1566","2013-03-22",15.02
"1567","2013-03-25",15.06
"1568","2013-03-26",15.07
"1569","2013-03-27",14.94
"1570","2013-03-28",14.95
"1571","2013-04-01",14.49
"1572","2013-04-02",14.63
"1573","2013-04-03",14.3
"1574","2013-04-04",13.69
"1575","2013-04-05",13.55
"1576","2013-04-08",13.82
"1577","2013-04-09",13.58
"1578","2013-04-10",13.85
"1579","2013-04-11",13.79
"1580","2013-04-12",13.66
"1581","2013-04-15",13.33
"1582","2013-04-16",13.55
"1583","2013-04-17",13.16
"1584","2013-04-18",13.24
"1585","2013-04-19",13.16
"1586","2013-04-22",12.64
"1587","2013-04-23",12.83
"1588","2013-04-24",12.55
"1589","2013-04-25",13.03
"1590","2013-04-26",12.69
"1591","2013-04-29",13.06
"1592","2013-04-30",13.22
"1593","2013-05-01",12.49
"1594","2013-05-02",12.37
"1595","2013-05-03",13.13
"1596","2013-05-06",13.14
"1597","2013-05-07",13.32
"1598","2013-05-08",13.31
"1599","2013-05-09",14.2
"1600","2013-05-10",14.86
"1601","2013-05-13",14.12
"1602","2013-05-14",14.66
"1603","2013-05-15",14.85
"1604","2013-05-16",14.93
"1605","2013-05-17",15.25
"1606","2013-05-20",15.3
"1607","2013-05-21",15.35
"1608","2013-05-22",15.38
"1609","2013-05-23",14.93
"1610","2013-05-24",15.01
"1611","2013-05-28",15.03
"1612","2013-05-29",14.86
"1613","2013-05-30",14.67
"1614","2013-05-31",14.41
"1615","2013-06-03",17.25
"1616","2013-06-04",17.549999
"1617","2013-06-05",17
"1618","2013-06-06",17.219999
"1619","2013-06-07",17.469999
"1620","2013-06-10",17.16
"1621","2013-06-11",17.190001
"1622","2013-06-12",17.27
"1623","2013-06-13",17.75
"1624","2013-06-14",17.17
"1625","2013-06-17",17.299999
"1626","2013-06-18",17.43
"1627","2013-06-19",17.02
"1628","2013-06-20",16.780001
"1629","2013-06-21",16.76
"1630","2013-06-24",16.58
"1631","2013-06-25",16.450001
"1632","2013-06-26",16.52
"1633","2013-06-27",16.91
"1634","2013-06-28",16.719999
"1635","2013-07-01",16.51
"1636","2013-07-02",16.33
"1637","2013-07-03",16.940001
"1638","2013-07-05",17.25
"1639","2013-07-08",17.4
"1640","2013-07-09",17.75
"1641","2013-07-10",17.860001
"1642","2013-07-11",18.040001
"1643","2013-07-12",17.790001
"1644","2013-07-15",17.860001
"1645","2013-07-16",14.79
"1646","2013-07-17",14.9
"1647","2013-07-18",14.92
"1648","2013-07-19",15
"1649","2013-07-22",14.99
"1650","2013-07-23",14.94
"1651","2013-07-24",14.94
"1652","2013-07-25",15.36
"1653","2013-07-26",15.14
"1654","2013-07-29",14.99
"1655","2013-07-30",15.25
"1656","2013-07-31",15.38
"1657","2013-08-01",15.41
"1658","2013-08-02",15.54
"1659","2013-08-05",15.55
"1660","2013-08-06",15.59
"1661","2013-08-07",15.53
"1662","2013-08-08",15.95
"1663","2013-08-09",15.86
"1664","2013-08-12",16.049999
"1665","2013-08-13",15.72
"1666","2013-08-14",15.58
"1667","2013-08-15",15.37
"1668","2013-08-16",15.15
"1669","2013-08-19",15.01
"1670","2013-08-20",15.18
"1671","2013-08-21",14.88
"1672","2013-08-22",15.05
"1673","2013-08-23",15.05
"1674","2013-08-26",15.3
"1675","2013-08-27",15.01
"1676","2013-08-28",15.22
"1677","2013-08-29",15.48
"1678","2013-08-30",15.05
"1679","2013-09-03",14.98
"1680","2013-09-04",15.2
"1681","2013-09-05",15.34
"1682","2013-09-06",15.64
"1683","2013-09-09",16.290001
"1684","2013-09-10",16.549999
"1685","2013-09-11",16.5
"1686","2013-09-12",16.110001
"1687","2013-09-13",16.6
"1688","2013-09-16",16.6
"1689","2013-09-17",16.799999
"1690","2013-09-18",17.219999
"1691","2013-09-19",17.67
"1692","2013-09-20",18.219999
"1693","2013-09-23",18.41
"1694","2013-09-24",18.469999
"1695","2013-09-25",18.67
"1696","2013-09-26",18.51
"1697","2013-09-27",18.83
"1698","2013-09-30",19.059999
"1699","2013-10-01",19.059999
"1700","2013-10-02",18.76
"1701","2013-10-03",18.860001
"1702","2013-10-04",18.99
"1703","2013-10-07",18.6
"1704","2013-10-08",18.540001
"1705","2013-10-09",18.52
"1706","2013-10-10",19.110001
"1707","2013-10-11",19.25
"1708","2013-10-14",18.940001
"1709","2013-10-15",18.99
"1710","2013-10-16",18.92
"1711","2013-10-17",19.059999
"1712","2013-10-18",19.459999
"1713","2013-10-21",19.190001
"1714","2013-10-22",19.01
"1715","2013-10-23",19.08
"1716","2013-10-24",18.93
"1717","2013-10-25",18.389999
"1718","2013-10-28",18.370001
"1719","2013-10-29",18.93
"1720","2013-10-30",18.43
"1721","2013-10-31",18.52
"1722","2013-11-01",18.57
"1723","2013-11-04",18.66
"1724","2013-11-05",18.6
"1725","2013-11-06",18.6
"1726","2013-11-07",18.190001
"1727","2013-11-08",17.940001
"1728","2013-11-11",17.99
"1729","2013-11-12",18.059999
"1730","2013-11-13",18.09
"1731","2013-11-14",17.82
"1732","2013-11-15",17.879999
"1733","2013-11-18",17.620001
"1734","2013-11-19",17.530001
"1735","2013-11-20",17.42
"1736","2013-11-21",17.5
"1737","2013-11-22",17.74
"1738","2013-11-25",17.77
"1739","2013-11-26",17.91
"1740","2013-11-27",18.23
"1741","2013-11-29",18.24
"1742","2013-12-02",17.84
"1743","2013-12-03",17.57
"1744","2013-12-04",17.040001
"1745","2013-12-05",17.030001
"1746","2013-12-06",17.25
"1747","2013-12-09",17.200001
"1748","2013-12-10",17.23
"1749","2013-12-11",16.99
"1750","2013-12-12",17.280001
"1751","2013-12-13",17.41
"1752","2013-12-16",18.09
"1753","2013-12-17",18.389999
"1754","2013-12-18",18.98
"1755","2013-12-19",18.860001
"1756","2013-12-20",19.99
"1757","2013-12-23",20.139999
"1758","2013-12-24",20.209999
"1759","2013-12-26",20.129999
"1760","2013-12-27",20.379999
"1761","2013-12-30",20.110001
"1762","2013-12-31",20.139999
"1763","2014-01-02",19.709999
"1764","2014-01-03",20.24
"1765","2014-01-06",20.16
"1766","2014-01-07",20.52
"1767","2014-01-08",19.92
"1768","2014-01-09",19.879999
"1769","2014-01-10",20.059999
"1770","2014-01-13",19.309999
"1771","2014-01-14",19.639999
"1772","2014-01-15",19.67
"1773","2014-01-16",19.33
"1774","2014-01-17",19.67
"1775","2014-01-21",19.93
"1776","2014-01-22",19.950001
"1777","2014-01-23",19.92
"1778","2014-01-24",19.08
"1779","2014-01-27",18.440001
"1780","2014-01-28",18.26
"1781","2014-01-29",17.549999
"1782","2014-01-30",17.76
"1783","2014-01-31",16.68
"1784","2014-02-03",15.97
"1785","2014-02-04",16.469999
"1786","2014-02-05",16.01
"1787","2014-02-06",16.440001
"1788","2014-02-07",16.48
"1789","2014-02-10",16.26
"1790","2014-02-11",16.1
"1791","2014-02-12",16.41
"1792","2014-02-13",16.809999
"1793","2014-02-14",16.92
"1794","2014-02-18",17.35
"1795","2014-02-19",17.129999
"1796","2014-02-20",17.200001
"1797","2014-02-21",17.35
"1798","2014-02-24",17.26
"1799","2014-02-25",17.389999
"1800","2014-02-26",17.68
"1801","2014-02-27",18
"1802","2014-02-28",18.389999
"1803","2014-03-03",18.360001
"1804","2014-03-04",19.24
"1805","2014-03-05",19.200001
"1806","2014-03-06",19.02
"1807","2014-03-07",19.65
"1808","2014-03-10",19.389999
"1809","2014-03-11",19.35
"1810","2014-03-12",19.290001
"1811","2014-03-13",18.99
"1812","2014-03-14",18.950001
"1813","2014-03-17",19.049999
"1814","2014-03-18",19.26
"1815","2014-03-19",18.969999
"1816","2014-03-20",19
"1817","2014-03-21",19.23
"1818","2014-03-24",19.200001
"1819","2014-03-25",19.48
"1820","2014-03-26",19.190001
"1821","2014-03-27",18.940001
"1822","2014-03-28",19.26
"1823","2014-03-31",20.07
"1824","2014-04-01",20.34
"1825","2014-04-02",20.34
"1826","2014-04-03",20.15
"1827","2014-04-04",19.43
"1828","2014-04-07",19.629999
"1829","2014-04-08",19.809999
"1830","2014-04-09",20.09
"1831","2014-04-10",19.530001
"1832","2014-04-11",19.25
"1833","2014-04-14",19.530001
"1834","2014-04-15",19.24
"1835","2014-04-16",19.48
"1836","2014-04-17",19.950001
"1837","2014-04-21",20.040001
"1838","2014-04-22",20.200001
"1839","2014-04-23",19.93
"1840","2014-04-24",19.57
"1841","2014-04-25",19.16
"1842","2014-04-28",19.299999
"1843","2014-04-29",19.059999
"1844","2014-04-30",18.85
"1845","2014-05-01",18.26
"1846","2014-05-02",18.059999
"1847","2014-05-05",17.82
"1848","2014-05-06",17.549999
"1849","2014-05-07",17.780001
"1850","2014-05-08",18.59
"1851","2014-05-09",18.780001
"1852","2014-05-12",19.129999
"1853","2014-05-13",18.84
"1854","2014-05-14",18.25
"1855","2014-05-15",18.190001
"1856","2014-05-16",18.49
"1857","2014-05-19",18.68
"1858","2014-05-20",18.299999
"1859","2014-05-21",18.440001
"1860","2014-05-22",18.57
"1861","2014-05-23",18.85
"1862","2014-05-27",19.01
"1863","2014-05-28",18.700001
"1864","2014-05-29",18.719999
"1865","2014-05-30",18.68
"1866","2014-06-02",18.42
"1867","2014-06-03",18.42
"1868","2014-06-04",18.26
"1869","2014-06-05",18.6
"1870","2014-06-06",18.73
"1871","2014-06-09",18.860001
"1872","2014-06-10",18.73
"1873","2014-06-11",18.389999
"1874","2014-06-12",18.040001
"1875","2014-06-13",17.52
"1876","2014-06-16",17.58
"1877","2014-06-17",17.68
"1878","2014-06-18",17.83
"1879","2014-06-19",17.77
"1880","2014-06-20",17.780001
