"","date","SCS"
"1927","2014-08-27",15.75
"1928","2014-08-28",15.63
"1929","2014-08-29",15.7
"1930","2014-09-02",16.01
"1931","2014-09-03",15.87
"1932","2014-09-04",15.79
"1933","2014-09-05",15.93
"1934","2014-09-08",15.48
"1935","2014-09-09",15.53
"1936","2014-09-10",15.71
"1937","2014-09-11",15.69
"1938","2014-09-12",15.58
"1939","2014-09-15",15.68
"1940","2014-09-16",15.73
"1941","2014-09-17",15.75
"1942","2014-09-18",16.110001
"1943","2014-09-19",16.049999
"1944","2014-09-22",15.6
"1945","2014-09-23",15.63
"1946","2014-09-24",16.75
"1947","2014-09-25",16.459999
"1948","2014-09-26",16.719999
"1949","2014-09-29",16.5
"1950","2014-09-30",16.190001
"1951","2014-10-01",15.69
"1952","2014-10-02",15.81
"1953","2014-10-03",16.1
"1954","2014-10-06",15.93
"1955","2014-10-07",15.52
"1956","2014-10-08",15.69
"1957","2014-10-09",15.19
"1958","2014-10-10",15.24
"1959","2014-10-13",15.26
"1960","2014-10-14",15.56
"1961","2014-10-15",15.83
"1962","2014-10-16",15.73
"1963","2014-10-17",15.65
"1964","2014-10-20",16
"1965","2014-10-21",16.4
"1966","2014-10-22",16.360001
"1967","2014-10-23",16.799999
"1968","2014-10-24",16.91
"1969","2014-10-27",16.9
"1970","2014-10-28",17.309999
"1971","2014-10-29",17.290001
"1972","2014-10-30",17.620001
"1973","2014-10-31",17.719999
"1974","2014-11-03",17.82
"1975","2014-11-04",17.889999
"1976","2014-11-05",17.860001
"1977","2014-11-06",18.01
"1978","2014-11-07",17.940001
"1979","2014-11-10",17.91
"1980","2014-11-11",17.870001
"1981","2014-11-12",18.15
"1982","2014-11-13",17.91
"1983","2014-11-14",17.950001
"1984","2014-11-17",17.690001
"1985","2014-11-18",17.719999
"1986","2014-11-19",17.42
"1987","2014-11-20",17.5
"1988","2014-11-21",17.35
"1989","2014-11-24",17.700001
"1990","2014-11-25",17.719999
"1991","2014-11-26",17.75
"1992","2014-11-28",17.52
"1993","2014-12-01",17.459999
"1994","2014-12-02",17.709999
"1995","2014-12-03",17.879999
"1996","2014-12-04",17.65
"1997","2014-12-05",17.9
"1998","2014-12-08",17.559999
"1999","2014-12-09",17.889999
"2000","2014-12-10",17.440001
"2001","2014-12-11",17.530001
"2002","2014-12-12",17.219999
"2003","2014-12-15",16.9
"2004","2014-12-16",17.280001
"2005","2014-12-17",17.620001
"2006","2014-12-18",17.73
"2007","2014-12-19",17.799999
"2008","2014-12-22",17.92
"2009","2014-12-23",18.07
"2010","2014-12-24",18.23
"2011","2014-12-26",18.52
"2012","2014-12-29",18.440001
"2013","2014-12-30",18.459999
"2014","2014-12-31",17.950001
"2015","2015-01-02",17.82
"2016","2015-01-05",17.49
"2017","2015-01-06",17.32
"2018","2015-01-07",17.4
"2019","2015-01-08",17.77
"2020","2015-01-09",17.5
"2021","2015-01-12",17.370001
"2022","2015-01-13",17.370001
"2023","2015-01-14",17.360001
"2024","2015-01-15",16.860001
"2025","2015-01-16",16.9
"2026","2015-01-20",16.629999
"2027","2015-01-21",16.379999
"2028","2015-01-22",16.959999
"2029","2015-01-23",16.889999
"2030","2015-01-26",16.950001
"2031","2015-01-27",16.75
"2032","2015-01-28",17.110001
"2033","2015-01-29",17.370001
"2034","2015-01-30",16.879999
"2035","2015-02-02",17.17
"2036","2015-02-03",17.799999
"2037","2015-02-04",17.860001
"2038","2015-02-05",18.120001
"2039","2015-02-06",18.34
"2040","2015-02-09",18.26
"2041","2015-02-10",18.32
"2042","2015-02-11",18.25
"2043","2015-02-12",18.360001
"2044","2015-02-13",18.43
"2045","2015-02-17",18.24
"2046","2015-02-18",18.16
"2047","2015-02-19",18.41
"2048","2015-02-20",18.43
"2049","2015-02-23",18.49
"2050","2015-02-24",18.610001
"2051","2015-02-25",18.360001
"2052","2015-02-26",18.51
"2053","2015-02-27",18.719999
"2054","2015-03-02",18.530001
"2055","2015-03-03",18.25
"2056","2015-03-04",18.01
"2057","2015-03-05",18.040001
"2058","2015-03-06",18.02
"2059","2015-03-09",18.280001
"2060","2015-03-10",17.889999
"2061","2015-03-11",17.74
"2062","2015-03-12",18.52
"2063","2015-03-13",18.190001
"2064","2015-03-16",18.77
"2065","2015-03-17",19.01
"2066","2015-03-18",19.309999
"2067","2015-03-19",19.32
"2068","2015-03-20",19.65
"2069","2015-03-23",20.360001
"2070","2015-03-24",19.92
"2071","2015-03-25",19.780001
"2072","2015-03-26",18.940001
"2073","2015-03-27",18.870001
"2074","2015-03-30",18.93
"2075","2015-03-31",18.940001
"2076","2015-04-01",18.889999
"2077","2015-04-02",18.98
"2078","2015-04-06",18.92
"2079","2015-04-07",18.780001
"2080","2015-04-08",18.83
"2081","2015-04-09",18.59
"2082","2015-04-10",18.67
"2083","2015-04-13",18.610001
"2084","2015-04-14",18.700001
"2085","2015-04-15",18.76
"2086","2015-04-16",18.639999
"2087","2015-04-17",18.290001
"2088","2015-04-20",18.700001
"2089","2015-04-21",18.82
"2090","2015-04-22",18.82
"2091","2015-04-23",18.51
"2092","2015-04-24",18.690001
"2093","2015-04-27",18.309999
"2094","2015-04-28",18.290001
"2095","2015-04-29",17.92
"2096","2015-04-30",17.57
"2097","2015-05-01",17.709999
"2098","2015-05-04",17.9
"2099","2015-05-05",17.799999
"2100","2015-05-06",17.92
"2101","2015-05-07",17.969999
"2102","2015-05-08",17.91
"2103","2015-05-11",17.959999
"2104","2015-05-12",17.9
"2105","2015-05-13",17.870001
"2106","2015-05-14",18.1
"2107","2015-05-15",17.969999
"2108","2015-05-18",18.02
"2109","2015-05-19",18.02
"2110","2015-05-20",17.889999
"2111","2015-05-21",17.76
"2112","2015-05-22",17.459999
"2113","2015-05-26",16.98
"2114","2015-05-27",17.389999
"2115","2015-05-28",17.379999
"2116","2015-05-29",17.200001
"2117","2015-06-01",17.5
"2118","2015-06-02",17.73
"2119","2015-06-03",18.059999
"2120","2015-06-04",17.610001
"2121","2015-06-05",17.75
"2122","2015-06-08",17.879999
"2123","2015-06-09",17.99
"2124","2015-06-10",18.34
"2125","2015-06-11",18.360001
"2126","2015-06-12",18.58
"2127","2015-06-15",18.24
"2128","2015-06-16",18.309999
"2129","2015-06-17",18.280001
"2130","2015-06-18",18.9
"2131","2015-06-19",18.9
"2132","2015-06-22",19.08
"2133","2015-06-23",19.190001
"2134","2015-06-24",19.190001
"2135","2015-06-25",19.51
"2136","2015-06-26",19.74
"2137","2015-06-29",19.01
"2138","2015-06-30",18.91
"2139","2015-07-01",18.82
"2140","2015-07-02",18.450001
"2141","2015-07-06",18.51
"2142","2015-07-07",18.530001
"2143","2015-07-08",18.139999
"2144","2015-07-09",18.26
"2145","2015-07-10",18.379999
"2146","2015-07-13",18.66
"2147","2015-07-14",18.65
"2148","2015-07-15",18.540001
"2149","2015-07-16",18.74
"2150","2015-07-17",18.52
"2151","2015-07-20",18.41
"2152","2015-07-21",18.120001
"2153","2015-07-22",18.059999
"2154","2015-07-23",17.91
"2155","2015-07-24",17.52
"2156","2015-07-27",17.389999
"2157","2015-07-28",17.370001
"2158","2015-07-29",17.65
"2159","2015-07-30",17.889999
"2160","2015-07-31",17.85
"2161","2015-08-03",17.799999
"2162","2015-08-04",17.940001
"2163","2015-08-05",18.129999
"2164","2015-08-06",17.83
"2165","2015-08-07",17.629999
"2166","2015-08-10",17.92
"2167","2015-08-11",17.700001
"2168","2015-08-12",17.530001
"2169","2015-08-13",17.450001
"2170","2015-08-14",17.6
"2171","2015-08-17",17.98
"2172","2015-08-18",18.08
"2173","2015-08-19",17.83
"2174","2015-08-20",17.49
"2175","2015-08-21",17.49
"2176","2015-08-24",17.049999
"2177","2015-08-25",16.76
"2178","2015-08-26",17.08
"2179","2015-08-27",17.379999
"2180","2015-08-28",17.469999
"2181","2015-08-31",17.629999
"2182","2015-09-01",17.17
"2183","2015-09-02",17.48
"2184","2015-09-03",17.57
"2185","2015-09-04",17.5
"2186","2015-09-08",18.040001
"2187","2015-09-09",17.870001
"2188","2015-09-10",17.75
"2189","2015-09-11",17.870001
"2190","2015-09-14",17.709999
"2191","2015-09-15",18
"2192","2015-09-16",18.24
"2193","2015-09-17",18.459999
"2194","2015-09-18",18.35
"2195","2015-09-21",18.52
"2196","2015-09-22",18.16
"2197","2015-09-23",18.299999
"2198","2015-09-24",18.549999
"2199","2015-09-25",18.190001
"2200","2015-09-28",17.799999
"2201","2015-09-29",18.01
"2202","2015-09-30",18.41
"2203","2015-10-01",18.559999
"2204","2015-10-02",18.58
"2205","2015-10-05",19.049999
"2206","2015-10-06",18.690001
"2207","2015-10-07",18.99
"2208","2015-10-08",19.200001
"2209","2015-10-09",19.370001
"2210","2015-10-12",19.92
"2211","2015-10-13",19.719999
"2212","2015-10-14",19.52
"2213","2015-10-15",19.82
"2214","2015-10-16",19.74
"2215","2015-10-19",19.889999
"2216","2015-10-20",19.860001
"2217","2015-10-21",19.540001
"2218","2015-10-22",19.67
"2219","2015-10-23",19.6
"2220","2015-10-26",19.700001
"2221","2015-10-27",19.24
"2222","2015-10-28",19.860001
"2223","2015-10-29",19.51
"2224","2015-10-30",19.41
"2225","2015-11-02",19.67
"2226","2015-11-03",19.66
"2227","2015-11-04",19.34
"2228","2015-11-05",19.73
"2229","2015-11-06",19.41
"2230","2015-11-09",19.200001
"2231","2015-11-10",19.33
"2232","2015-11-11",19.209999
"2233","2015-11-12",18.530001
"2234","2015-11-13",18.4
"2235","2015-11-16",18.52
"2236","2015-11-17",18.48
"2237","2015-11-18",18.65
"2238","2015-11-19",19.1
"2239","2015-11-20",19.540001
"2240","2015-11-23",19.52
"2241","2015-11-24",19.93
"2242","2015-11-25",20.040001
"2243","2015-11-27",20.23
"2244","2015-11-30",20
"2245","2015-12-01",20.34
"2246","2015-12-02",20.26
"2247","2015-12-03",19.73
"2248","2015-12-04",19.92
"2249","2015-12-07",19.65
"2250","2015-12-08",19.440001
"2251","2015-12-09",19.139999
"2252","2015-12-10",19.030001
"2253","2015-12-11",18.4
"2254","2015-12-14",18.469999
"2255","2015-12-15",18.76
"2256","2015-12-16",19.299999
"2257","2015-12-17",19.110001
"2258","2015-12-18",18.33
"2259","2015-12-21",18.879999
"2260","2015-12-22",14.55
"2261","2015-12-23",14.41
"2262","2015-12-24",14.65
"2263","2015-12-28",14.73
"2264","2015-12-29",14.95
"2265","2015-12-30",14.98
"2266","2015-12-31",14.9
"2267","2016-01-04",14.29
"2268","2016-01-05",14.45
"2269","2016-01-06",14.25
"2270","2016-01-07",13.87
"2271","2016-01-08",13.39
"2272","2016-01-11",13.39
"2273","2016-01-12",13.4
"2274","2016-01-13",12.85
"2275","2016-01-14",12.91
"2276","2016-01-15",12.41
"2277","2016-01-19",12.38
"2278","2016-01-20",12.27
"2279","2016-01-21",12.34
"2280","2016-01-22",12.38
"2281","2016-01-25",12.02
"2282","2016-01-26",12.35
"2283","2016-01-27",12.03
"2284","2016-01-28",12.31
"2285","2016-01-29",12.76
"2286","2016-02-01",12.73
"2287","2016-02-02",12.36
"2288","2016-02-03",12.55
"2289","2016-02-04",12.68
"2290","2016-02-05",12.38
"2291","2016-02-08",12.26
"2292","2016-02-09",12.19
"2293","2016-02-10",11.98
"2294","2016-02-11",11.77
"2295","2016-02-12",12
"2296","2016-02-16",11.91
"2297","2016-02-17",12.18
"2298","2016-02-18",12.6
"2299","2016-02-19",12.49
"2300","2016-02-22",12.78
"2301","2016-02-23",12.56
"2302","2016-02-24",12.66
"2303","2016-02-25",12.25
"2304","2016-02-26",12.54
"2305","2016-02-29",12.49
"2306","2016-03-01",13.08
"2307","2016-03-02",13.19
"2308","2016-03-03",13.46
"2309","2016-03-04",13.53
"2310","2016-03-07",14.11
"2311","2016-03-08",14.12
"2312","2016-03-09",14.51
"2313","2016-03-10",14.46
"2314","2016-03-11",14.38
"2315","2016-03-14",14.29
"2316","2016-03-15",14.26
"2317","2016-03-16",14.73
"2318","2016-03-17",15.23
"2319","2016-03-18",14.93
"2320","2016-03-21",14.84
"2321","2016-03-22",15.05
"2322","2016-03-23",15.2
"2323","2016-03-24",14.68
"2324","2016-03-28",14.65
"2325","2016-03-29",15.13
"2326","2016-03-30",14.97
"2327","2016-03-31",14.92
"2328","2016-04-01",14.93
"2329","2016-04-04",14.79
"2330","2016-04-05",14.78
"2331","2016-04-06",14.87
"2332","2016-04-07",14.56
"2333","2016-04-08",14.64
"2334","2016-04-11",14.51
"2335","2016-04-12",14.78
"2336","2016-04-13",15.17
"2337","2016-04-14",15.11
"2338","2016-04-15",15.08
"2339","2016-04-18",15.22
"2340","2016-04-19",15.33
"2341","2016-04-20",15.35
"2342","2016-04-21",15.23
"2343","2016-04-22",15.51
"2344","2016-04-25",15.45
"2345","2016-04-26",15.7
"2346","2016-04-27",15.56
"2347","2016-04-28",15.36
"2348","2016-04-29",15.26
"2349","2016-05-02",15.26
"2350","2016-05-03",15.05
"2351","2016-05-04",15
"2352","2016-05-05",14.84
"2353","2016-05-06",14.79
"2354","2016-05-09",14.94
"2355","2016-05-10",15.15
"2356","2016-05-11",14.92
"2357","2016-05-12",14.88
"2358","2016-05-13",14.78
"2359","2016-05-16",15.07
"2360","2016-05-17",14.81
"2361","2016-05-18",14.82
"2362","2016-05-19",14.8
"2363","2016-05-20",15.09
"2364","2016-05-23",14.89
"2365","2016-05-24",15.5
"2366","2016-05-25",15.66
"2367","2016-05-26",15.64
"2368","2016-05-27",15.88
"2369","2016-05-31",15.96
"2370","2016-06-01",16.129999
"2371","2016-06-02",16.200001
"2372","2016-06-03",16.049999
"2373","2016-06-06",16.07
"2374","2016-06-07",16.049999
"2375","2016-06-08",16.34
"2376","2016-06-09",16.139999
"2377","2016-06-10",15.97
"2378","2016-06-13",15.76
"2379","2016-06-14",15.73
"2380","2016-06-15",15.62
"2381","2016-06-16",15.45
"2382","2016-06-17",15.29
"2383","2016-06-20",15.3
"2384","2016-06-21",14.86
"2385","2016-06-22",14.73
"2386","2016-06-23",14.46
"2387","2016-06-24",14.06
"2388","2016-06-27",13.21
"2389","2016-06-28",13.18
"2390","2016-06-29",13.69
"2391","2016-06-30",13.57
"2392","2016-07-01",13.64
"2393","2016-07-05",13.32
"2394","2016-07-06",13.44
"2395","2016-07-07",13.53
"2396","2016-07-08",13.82
"2397","2016-07-11",13.92
"2398","2016-07-12",14.35
"2399","2016-07-13",14.32
"2400","2016-07-14",14.29
"2401","2016-07-15",14.3
"2402","2016-07-18",14.23
"2403","2016-07-19",14.25
"2404","2016-07-20",14.32
"2405","2016-07-21",14.21
"2406","2016-07-22",14.4
"2407","2016-07-25",14.29
"2408","2016-07-26",14.62
"2409","2016-07-27",14.56
"2410","2016-07-28",14.57
"2411","2016-07-29",14.5
"2412","2016-08-01",14.46
"2413","2016-08-02",14.41
"2414","2016-08-03",14.52
"2415","2016-08-04",14.69
"2416","2016-08-05",15.15
"2417","2016-08-08",15.01
"2418","2016-08-09",14.91
"2419","2016-08-10",14.2
"2420","2016-08-11",14.28
"2421","2016-08-12",14.17
"2422","2016-08-15",14.35
"2423","2016-08-16",14.2
"2424","2016-08-17",14.08
"2425","2016-08-18",14.23
"2426","2016-08-19",14.29
"2427","2016-08-22",14.36
"2428","2016-08-23",14.51
"2429","2016-08-24",14.39
"2430","2016-08-25",14.57
"2431","2016-08-26",14.62
"2432","2016-08-29",14.66
"2433","2016-08-30",14.79
"2434","2016-08-31",14.94
"2435","2016-09-01",14.77
"2436","2016-09-02",14.89
"2437","2016-09-06",14.75
"2438","2016-09-07",14.83
"2439","2016-09-08",14.77
"2440","2016-09-09",14.21
"2441","2016-09-12",14.24
"2442","2016-09-13",14.05
"2443","2016-09-14",13.87
"2444","2016-09-15",14.04
"2445","2016-09-16",13.83
"2446","2016-09-19",13.97
"2447","2016-09-20",12.86
"2448","2016-09-21",12.86
"2449","2016-09-22",14.51
"2450","2016-09-23",13.92
"2451","2016-09-26",14.24
"2452","2016-09-27",14.06
"2453","2016-09-28",14.15
"2454","2016-09-29",13.89
"2455","2016-09-30",13.89
"2456","2016-10-03",13.69
"2457","2016-10-04",13.73
"2458","2016-10-05",13.81
"2459","2016-10-06",13.84
"2460","2016-10-07",13.62
"2461","2016-10-10",13.45
"2462","2016-10-11",13.45
"2463","2016-10-12",13.5
"2464","2016-10-13",13.4
"2465","2016-10-14",13.35
"2466","2016-10-17",13.6
"2467","2016-10-18",13.4
"2468","2016-10-19",13.5
"2469","2016-10-20",13.6
"2470","2016-10-21",13.7
"2471","2016-10-24",13.85
"2472","2016-10-25",13.55
"2473","2016-10-26",13.55
"2474","2016-10-27",13.45
"2475","2016-10-28",13.45
"2476","2016-10-31",13.35
"2477","2016-11-01",13.2
"2478","2016-11-02",13.35
"2479","2016-11-03",13.3
"2480","2016-11-04",13.05
"2481","2016-11-07",13.65
"2482","2016-11-08",13.65
"2483","2016-11-09",14.2
"2484","2016-11-10",14.4
"2485","2016-11-11",15.25
"2486","2016-11-14",15.4
"2487","2016-11-15",15.25
"2488","2016-11-16",15.3
"2489","2016-11-17",15.5
"2490","2016-11-18",15.8
"2491","2016-11-21",15.95
"2492","2016-11-22",16.049999
"2493","2016-11-23",16.200001
"2494","2016-11-25",16.35
"2495","2016-11-28",16.049999
"2496","2016-11-29",15.85
"2497","2016-11-30",15.55
"2498","2016-12-01",15.7
"2499","2016-12-02",15.45
"2500","2016-12-05",15.9
"2501","2016-12-06",16.15
"2502","2016-12-07",16.299999
"2503","2016-12-08",16.700001
"2504","2016-12-09",16.4
"2505","2016-12-12",16.35
"2506","2016-12-13",15.85
"2507","2016-12-14",15.65
"2508","2016-12-15",16.200001
"2509","2016-12-16",16.450001
"2510","2016-12-19",16.25
"2511","2016-12-20",16.799999
"2512","2016-12-21",17.700001
"2513","2016-12-22",17.700001
"2514","2016-12-23",17.6
"2515","2016-12-27",17.700001
"2516","2016-12-28",17.75
"2517","2016-12-29",17.9
"2518","2016-12-30",17.9
"2519","2017-01-03",17.700001
"2520","2017-01-04",17.9
"2521","2017-01-05",17.4
"2522","2017-01-06",17.1
"2523","2017-01-09",16.75
"2524","2017-01-10",16.85
"2525","2017-01-11",16.85
"2526","2017-01-12",16.5
"2527","2017-01-13",16.799999
"2528","2017-01-17",16.25
"2529","2017-01-18",16.700001
"2530","2017-01-19",16.299999
"2531","2017-01-20",16.35
"2532","2017-01-23",15.9
"2533","2017-01-24",16.1
"2534","2017-01-25",16.25
"2535","2017-01-26",16.6
"2536","2017-01-27",16.799999
"2537","2017-01-30",16.75
"2538","2017-01-31",16.799999
"2539","2017-02-01",16.6
"2540","2017-02-02",16.200001
"2541","2017-02-03",16.450001
"2542","2017-02-06",16.4
"2543","2017-02-07",16.15
"2544","2017-02-08",16
"2545","2017-02-09",16.200001
"2546","2017-02-10",16.6
"2547","2017-02-13",16.200001
"2548","2017-02-14",16.25
"2549","2017-02-15",16.15
"2550","2017-02-16",16.25
"2551","2017-02-17",16.1
"2552","2017-02-21",16.5
"2553","2017-02-22",16.299999
"2554","2017-02-23",16.1
"2555","2017-02-24",15.95
"2556","2017-02-27",16.450001
"2557","2017-02-28",16
"2558","2017-03-01",16.35
"2559","2017-03-02",16.200001
"2560","2017-03-03",16.200001
"2561","2017-03-06",16.35
"2562","2017-03-07",16.450001
"2563","2017-03-08",16.5
"2564","2017-03-09",16.299999
"2565","2017-03-10",16.5
"2566","2017-03-13",16.5
"2567","2017-03-14",16.6
"2568","2017-03-15",16.799999
"2569","2017-03-16",16.700001
"2570","2017-03-17",16.799999
"2571","2017-03-20",16.15
"2572","2017-03-21",15.7
"2573","2017-03-22",16.450001
"2574","2017-03-23",17.1
"2575","2017-03-24",16.950001
"2576","2017-03-27",16.9
"2577","2017-03-28",16.799999
"2578","2017-03-29",16.65
"2579","2017-03-30",16.4
"2580","2017-03-31",16.75
"2581","2017-04-03",16.5
"2582","2017-04-04",16.299999
"2583","2017-04-05",16.25
"2584","2017-04-06",16.4
"2585","2017-04-07",16.200001
"2586","2017-04-10",16.450001
"2587","2017-04-11",16.799999
"2588","2017-04-12",16.4
"2589","2017-04-13",16.1
"2590","2017-04-17",16.15
"2591","2017-04-18",16.35
"2592","2017-04-19",16.34
"2593","2017-04-20",16.5
"2594","2017-04-21",16.4
"2595","2017-04-24",16.700001
"2596","2017-04-25",17
"2597","2017-04-26",17
"2598","2017-04-27",16.950001
"2599","2017-04-28",17.049999
"2600","2017-05-01",17.15
"2601","2017-05-02",17.35
"2602","2017-05-03",17.200001
"2603","2017-05-04",16.950001
"2604","2017-05-05",16.950001
"2605","2017-05-08",17
"2606","2017-05-09",16.9
"2607","2017-05-10",16.9
"2608","2017-05-11",17
"2609","2017-05-12",16.6
"2610","2017-05-15",16.9
"2611","2017-05-16",16.75
"2612","2017-05-17",16.450001
"2613","2017-05-18",16.25
"2614","2017-05-19",16.450001
"2615","2017-05-22",16.65
"2616","2017-05-23",16.6
"2617","2017-05-24",16.799999
"2618","2017-05-25",16.700001
"2619","2017-05-26",16.75
"2620","2017-05-30",16.65
"2621","2017-05-31",16.75
"2622","2017-06-01",17.450001
"2623","2017-06-02",17.65
"2624","2017-06-05",17.1
"2625","2017-06-06",17.049999
"2626","2017-06-07",17.15
"2627","2017-06-08",17.6
"2628","2017-06-09",17.35
"2629","2017-06-12",17.25
"2630","2017-06-13",17.15
"2631","2017-06-14",17.15
"2632","2017-06-15",17
"2633","2017-06-16",16.9
"2634","2017-06-19",16.799999
"2635","2017-06-20",16.5
"2636","2017-06-21",16.299999
"2637","2017-06-22",14.1
"2638","2017-06-23",13.65
"2639","2017-06-26",13.75
"2640","2017-06-27",14.1
"2641","2017-06-28",14.45
"2642","2017-06-29",14.05
"2643","2017-06-30",14
"2644","2017-07-03",14.05
"2645","2017-07-05",13.9
"2646","2017-07-06",13.4
"2647","2017-07-07",13.9
"2648","2017-07-10",13.8
"2649","2017-07-11",13.7
"2650","2017-07-12",13.9
"2651","2017-07-13",13.85
"2652","2017-07-14",13.85
"2653","2017-07-17",13.8
"2654","2017-07-18",13.75
"2655","2017-07-19",13.75
"2656","2017-07-20",13.75
"2657","2017-07-21",13.77
"2658","2017-07-24",13.65
"2659","2017-07-25",13.75
"2660","2017-07-26",13.75
"2661","2017-07-27",13.65
"2662","2017-07-28",13.7
"2663","2017-07-31",13.65
"2664","2017-08-01",13.65
"2665","2017-08-02",13.45
"2666","2017-08-03",13.5
"2667","2017-08-04",13.45
"2668","2017-08-07",13.55
"2669","2017-08-08",13.5
"2670","2017-08-09",13.4
"2671","2017-08-10",13.15
"2672","2017-08-11",13.3
"2673","2017-08-14",13.45
"2674","2017-08-15",13.15
"2675","2017-08-16",13.25
"2676","2017-08-17",13.05
"2677","2017-08-18",12.95
"2678","2017-08-21",12.5
"2679","2017-08-22",12.65
"2680","2017-08-23",12.85
"2681","2017-08-24",12.9
"2682","2017-08-25",12.9
"2683","2017-08-28",12.95
"2684","2017-08-29",13
"2685","2017-08-30",13.05
"2686","2017-08-31",13.2
"2687","2017-09-01",13.69
"2688","2017-09-05",13.45
"2689","2017-09-06",13.4
"2690","2017-09-07",13.25
"2691","2017-09-08",13.55
"2692","2017-09-11",13.65
"2693","2017-09-12",13.75
"2694","2017-09-13",14.05
"2695","2017-09-14",14
"2696","2017-09-15",14.25
"2697","2017-09-18",14.35
"2698","2017-09-19",15.15
"2699","2017-09-20",13.95
"2700","2017-09-21",14.45
"2701","2017-09-22",14.55
"2702","2017-09-25",14.95
"2703","2017-09-26",14.9
"2704","2017-09-27",15.25
"2705","2017-09-28",15.3
"2706","2017-09-29",15.4
"2707","2017-10-02",15.65
"2708","2017-10-03",15.5
"2709","2017-10-04",15.35
"2710","2017-10-05",15.4
"2711","2017-10-06",15.4
"2712","2017-10-09",15.15
"2713","2017-10-10",15.3
"2714","2017-10-11",15.35
"2715","2017-10-12",15.55
"2716","2017-10-13",15.4
"2717","2017-10-16",15.4
"2718","2017-10-17",15.2
"2719","2017-10-18",15.3
"2720","2017-10-19",15.4
"2721","2017-10-20",15.5
"2722","2017-10-23",14.7
"2723","2017-10-24",14.7
"2724","2017-10-25",14.75
"2725","2017-10-26",14.8
"2726","2017-10-27",14.75
"2727","2017-10-30",14.35
"2728","2017-10-31",14.55
"2729","2017-11-01",14.35
"2730","2017-11-02",14.25
"2731","2017-11-03",14.1
"2732","2017-11-06",14.1
"2733","2017-11-07",14
"2734","2017-11-08",13.7
"2735","2017-11-09",13.8
"2736","2017-11-10",13.7
"2737","2017-11-13",13.9
"2738","2017-11-14",13.9
"2739","2017-11-15",13.9
"2740","2017-11-16",14.6
"2741","2017-11-17",14.45
"2742","2017-11-20",14.6
"2743","2017-11-21",14.75
"2744","2017-11-22",14.45
"2745","2017-11-24",14.4
"2746","2017-11-27",14.4
"2747","2017-11-28",14.9
"2748","2017-11-29",15.35
"2749","2017-11-30",15.2
"2750","2017-12-01",14.85
"2751","2017-12-04",14.9
"2752","2017-12-05",14.45
"2753","2017-12-06",14.45
"2754","2017-12-07",14.5
"2755","2017-12-08",13.95
"2756","2017-12-11",13.95
"2757","2017-12-12",14.2
"2758","2017-12-13",14.15
"2759","2017-12-14",13.85
"2760","2017-12-15",14.1
"2761","2017-12-18",14.45
"2762","2017-12-19",14.35
"2763","2017-12-20",14.75
"2764","2017-12-21",14.8
"2765","2017-12-22",14.8
"2766","2017-12-26",14.95
"2767","2017-12-27",15.05
"2768","2017-12-28",15.2
"2769","2017-12-29",15.2
"2770","2018-01-02",15.25
"2771","2018-01-03",15.05
"2772","2018-01-04",15.1
"2773","2018-01-05",15.2
"2774","2018-01-08",15.2
"2775","2018-01-09",15.15
"2776","2018-01-10",15.15
"2777","2018-01-11",15.7
"2778","2018-01-12",15.4
"2779","2018-01-16",15.3
"2780","2018-01-17",15.75
"2781","2018-01-18",15.55
"2782","2018-01-19",15.5
"2783","2018-01-22",15.55
"2784","2018-01-23",15.6
"2785","2018-01-24",15.7
"2786","2018-01-25",15.75
"2787","2018-01-26",15.7
"2788","2018-01-29",15.8
"2789","2018-01-30",15.45
"2790","2018-01-31",15.55
"2791","2018-02-01",15.25
"2792","2018-02-02",15.35
"2793","2018-02-05",14.55
"2794","2018-02-06",14.05
"2795","2018-02-07",14.35
"2796","2018-02-08",14.2
"2797","2018-02-09",13.9
"2798","2018-02-12",14.25
"2799","2018-02-13",13.95
"2800","2018-02-14",14.1
"2801","2018-02-15",14.25
"2802","2018-02-16",14.25
"2803","2018-02-20",14.3
"2804","2018-02-21",14.45
"2805","2018-02-22",14.55
"2806","2018-02-23",14.65
"2807","2018-02-26",14.8
"2808","2018-02-27",14.5
"2809","2018-02-28",13.65
"2810","2018-03-01",13.65
"2811","2018-03-02",13.85
"2812","2018-03-05",13.85
"2813","2018-03-06",14.25
"2814","2018-03-07",14.3
"2815","2018-03-08",14.35
"2816","2018-03-09",14.35
"2817","2018-03-12",14.7
"2818","2018-03-13",14.55
"2819","2018-03-14",14.35
"2820","2018-03-15",14.25
"2821","2018-03-16",14.4
"2822","2018-03-19",14.2
"2823","2018-03-20",14.1
"2824","2018-03-21",14.9
"2825","2018-03-22",13.95
"2826","2018-03-23",13.6
"2827","2018-03-26",13.9
"2828","2018-03-27",13.6
"2829","2018-03-28",13.6
"2830","2018-03-29",13.6
"2831","2018-04-02",13.55
"2832","2018-04-03",13.75
"2833","2018-04-04",14
"2834","2018-04-05",14.2
"2835","2018-04-06",13.9
"2836","2018-04-09",13.7
"2837","2018-04-10",14
"2838","2018-04-11",13.95
"2839","2018-04-12",14.1
"2840","2018-04-13",14.15
"2841","2018-04-16",14.25
"2842","2018-04-17",14.3
"2843","2018-04-18",14.15
"2844","2018-04-19",14.05
"2845","2018-04-20",13.9
"2846","2018-04-23",13.85
"2847","2018-04-24",13.9
