"","date","NYCB"
"1911","2014-08-05",15.79
"1912","2014-08-06",15.58
"1913","2014-08-07",15.45
"1914","2014-08-08",15.5
"1915","2014-08-11",15.55
"1916","2014-08-12",15.47
"1917","2014-08-13",15.63
"1918","2014-08-14",15.69
"1919","2014-08-15",15.6
"1920","2014-08-18",15.7
"1921","2014-08-19",15.73
"1922","2014-08-20",15.72
"1923","2014-08-21",15.96
"1924","2014-08-22",15.88
"1925","2014-08-25",15.96
"1926","2014-08-26",16.049999
"1927","2014-08-27",15.99
"1928","2014-08-28",15.89
"1929","2014-08-29",15.95
"1930","2014-09-02",16.059999
"1931","2014-09-03",15.94
"1932","2014-09-04",15.93
"1933","2014-09-05",15.89
"1934","2014-09-08",15.93
"1935","2014-09-09",15.81
"1936","2014-09-10",15.95
"1937","2014-09-11",16.18
"1938","2014-09-12",16.190001
"1939","2014-09-15",16.32
"1940","2014-09-16",16.27
"1941","2014-09-17",16.34
"1942","2014-09-18",16.43
"1943","2014-09-19",16.360001
"1944","2014-09-22",16.120001
"1945","2014-09-23",16.059999
"1946","2014-09-24",16.16
"1947","2014-09-25",15.97
"1948","2014-09-26",15.98
"1949","2014-09-29",15.91
"1950","2014-09-30",15.87
"1951","2014-10-01",15.68
"1952","2014-10-02",15.64
"1953","2014-10-03",15.65
"1954","2014-10-06",15.48
"1955","2014-10-07",15.28
"1956","2014-10-08",15.45
"1957","2014-10-09",15.18
"1958","2014-10-10",15.14
"1959","2014-10-13",15.04
"1960","2014-10-14",15.13
"1961","2014-10-15",14.86
"1962","2014-10-16",14.98
"1963","2014-10-17",14.99
"1964","2014-10-20",15.03
"1965","2014-10-21",15.23
"1966","2014-10-22",15.34
"1967","2014-10-23",15.39
"1968","2014-10-24",15.55
"1969","2014-10-27",15.51
"1970","2014-10-28",15.72
"1971","2014-10-29",15.74
"1972","2014-10-30",15.76
"1973","2014-10-31",15.95
"1974","2014-11-03",15.94
"1975","2014-11-04",15.91
"1976","2014-11-05",15.7
"1977","2014-11-06",15.84
"1978","2014-11-07",15.91
"1979","2014-11-10",15.96
"1980","2014-11-11",15.95
"1981","2014-11-12",16.059999
"1982","2014-11-13",15.95
"1983","2014-11-14",15.86
"1984","2014-11-17",15.9
"1985","2014-11-18",15.86
"1986","2014-11-19",15.83
"1987","2014-11-20",15.9
"1988","2014-11-21",15.88
"1989","2014-11-24",15.97
"1990","2014-11-25",15.94
"1991","2014-11-26",16.049999
"1992","2014-11-28",15.89
"1993","2014-12-01",15.66
"1994","2014-12-02",15.73
"1995","2014-12-03",15.76
"1996","2014-12-04",15.72
"1997","2014-12-05",15.95
"1998","2014-12-08",16.02
"1999","2014-12-09",16
"2000","2014-12-10",15.63
"2001","2014-12-11",15.77
"2002","2014-12-12",15.57
"2003","2014-12-15",15.42
"2004","2014-12-16",15.42
"2005","2014-12-17",15.74
"2006","2014-12-18",16.01
"2007","2014-12-19",16.07
"2008","2014-12-22",16.02
"2009","2014-12-23",16.139999
"2010","2014-12-24",16.09
"2011","2014-12-26",16.15
"2012","2014-12-29",16.26
"2013","2014-12-30",16.18
"2014","2014-12-31",16
"2015","2015-01-02",15.94
"2016","2015-01-05",15.72
"2017","2015-01-06",15.53
"2018","2015-01-07",15.73
"2019","2015-01-08",16
"2020","2015-01-09",15.74
"2021","2015-01-12",15.74
"2022","2015-01-13",15.63
"2023","2015-01-14",15.38
"2024","2015-01-15",15.25
"2025","2015-01-16",15.45
"2026","2015-01-20",15.36
"2027","2015-01-21",15.39
"2028","2015-01-22",16
"2029","2015-01-23",15.77
"2030","2015-01-26",15.88
"2031","2015-01-27",15.72
"2032","2015-01-28",15.4
"2033","2015-01-29",15.51
"2034","2015-01-30",15.45
"2035","2015-02-02",15.83
"2036","2015-02-03",16.02
"2037","2015-02-04",16.01
"2038","2015-02-05",15.82
"2039","2015-02-06",15.98
"2040","2015-02-09",15.93
"2041","2015-02-10",16.07
"2042","2015-02-11",16.02
"2043","2015-02-12",16.299999
"2044","2015-02-13",16.370001
"2045","2015-02-17",16.450001
"2046","2015-02-18",16.32
"2047","2015-02-19",16.33
"2048","2015-02-20",16.52
"2049","2015-02-23",16.389999
"2050","2015-02-24",16.530001
"2051","2015-02-25",16.450001
"2052","2015-02-26",16.530001
"2053","2015-02-27",16.610001
"2054","2015-03-02",16.68
"2055","2015-03-03",16.719999
"2056","2015-03-04",16.620001
"2057","2015-03-05",16.75
"2058","2015-03-06",16.620001
"2059","2015-03-09",16.860001
"2060","2015-03-10",16.43
"2061","2015-03-11",16.49
"2062","2015-03-12",16.91
"2063","2015-03-13",16.780001
"2064","2015-03-16",16.83
"2065","2015-03-17",16.92
"2066","2015-03-18",16.85
"2067","2015-03-19",16.77
"2068","2015-03-20",16.91
"2069","2015-03-23",16.83
"2070","2015-03-24",16.809999
"2071","2015-03-25",16.6
"2072","2015-03-26",16.629999
"2073","2015-03-27",16.6
"2074","2015-03-30",16.91
"2075","2015-03-31",16.73
"2076","2015-04-01",16.700001
"2077","2015-04-02",16.809999
"2078","2015-04-06",16.92
"2079","2015-04-07",16.870001
"2080","2015-04-08",17.07
"2081","2015-04-09",17.059999
"2082","2015-04-10",17
"2083","2015-04-13",17.040001
"2084","2015-04-14",16.99
"2085","2015-04-15",17.040001
"2086","2015-04-16",17.01
"2087","2015-04-17",16.780001
"2088","2015-04-20",16.92
"2089","2015-04-21",16.969999
"2090","2015-04-22",17
"2091","2015-04-23",17
"2092","2015-04-24",16.9
"2093","2015-04-27",16.77
"2094","2015-04-28",16.92
"2095","2015-04-29",17.110001
"2096","2015-04-30",17.190001
"2097","2015-05-01",17.040001
"2098","2015-05-04",17.24
"2099","2015-05-05",17.219999
"2100","2015-05-06",17.389999
"2101","2015-05-07",16.93
"2102","2015-05-08",17.02
"2103","2015-05-11",17.18
"2104","2015-05-12",17.27
"2105","2015-05-13",17.34
"2106","2015-05-14",17.34
"2107","2015-05-15",17.190001
"2108","2015-05-18",17.440001
"2109","2015-05-19",17.709999
"2110","2015-05-20",17.68
"2111","2015-05-21",17.59
"2112","2015-05-22",17.57
"2113","2015-05-26",17.5
"2114","2015-05-27",17.719999
"2115","2015-05-28",17.719999
"2116","2015-05-29",17.74
"2117","2015-06-01",17.700001
"2118","2015-06-02",17.889999
"2119","2015-06-03",18.030001
"2120","2015-06-04",17.91
"2121","2015-06-05",18.110001
"2122","2015-06-08",18.09
"2123","2015-06-09",18.200001
"2124","2015-06-10",18.41
"2125","2015-06-11",18.4
"2126","2015-06-12",18.43
"2127","2015-06-15",18.43
"2128","2015-06-16",18.549999
"2129","2015-06-17",18.33
"2130","2015-06-18",18.469999
"2131","2015-06-19",18.42
"2132","2015-06-22",18.57
"2133","2015-06-23",18.68
"2134","2015-06-24",18.450001
"2135","2015-06-25",18.450001
"2136","2015-06-26",18.540001
"2137","2015-06-29",18.25
"2138","2015-06-30",18.379999
"2139","2015-07-01",18.540001
"2140","2015-07-02",18.33
"2141","2015-07-06",18.35
"2142","2015-07-07",18.27
"2143","2015-07-08",17.959999
"2144","2015-07-09",18.07
"2145","2015-07-10",18.25
"2146","2015-07-13",18.35
"2147","2015-07-14",18.4
"2148","2015-07-15",18.49
"2149","2015-07-16",18.540001
"2150","2015-07-17",18.379999
"2151","2015-07-20",18.459999
"2152","2015-07-21",18.26
"2153","2015-07-22",18.629999
"2154","2015-07-23",18.540001
"2155","2015-07-24",18.43
"2156","2015-07-27",18.41
"2157","2015-07-28",18.549999
"2158","2015-07-29",18.77
"2159","2015-07-30",18.98
"2160","2015-07-31",19.030001
"2161","2015-08-03",18.85
"2162","2015-08-04",18.6
"2163","2015-08-05",18.66
"2164","2015-08-06",18.49
"2165","2015-08-07",18.200001
"2166","2015-08-10",18.469999
"2167","2015-08-11",18.4
"2168","2015-08-12",18.190001
"2169","2015-08-13",18.309999
"2170","2015-08-14",18.6
"2171","2015-08-17",18.6
"2172","2015-08-18",18.48
"2173","2015-08-19",18.18
"2174","2015-08-20",17.85
"2175","2015-08-21",17.65
"2176","2015-08-24",16.82
"2177","2015-08-25",16.65
"2178","2015-08-26",17.15
"2179","2015-08-27",17.559999
"2180","2015-08-28",17.639999
"2181","2015-08-31",17.66
"2182","2015-09-01",17.01
"2183","2015-09-02",17.26
"2184","2015-09-03",17.459999
"2185","2015-09-04",17.4
"2186","2015-09-08",17.940001
"2187","2015-09-09",17.65
"2188","2015-09-10",17.76
"2189","2015-09-11",17.780001
"2190","2015-09-14",17.940001
"2191","2015-09-15",18.120001
"2192","2015-09-16",18.17
"2193","2015-09-17",17.85
"2194","2015-09-18",17.469999
"2195","2015-09-21",17.76
"2196","2015-09-22",17.6
"2197","2015-09-23",18.07
"2198","2015-09-24",18.16
"2199","2015-09-25",18.129999
"2200","2015-09-28",17.950001
"2201","2015-09-29",17.9
"2202","2015-09-30",18.059999
"2203","2015-10-01",18.07
"2204","2015-10-02",18.059999
"2205","2015-10-05",18.43
"2206","2015-10-06",18.41
"2207","2015-10-07",18.58
"2208","2015-10-08",18.68
"2209","2015-10-09",18.51
"2210","2015-10-12",18.639999
"2211","2015-10-13",18.51
"2212","2015-10-14",18.209999
"2213","2015-10-15",18.469999
"2214","2015-10-16",18.440001
"2215","2015-10-19",18.459999
"2216","2015-10-20",18.59
"2217","2015-10-21",18.35
"2218","2015-10-22",18.530001
"2219","2015-10-23",18.950001
"2220","2015-10-26",18.84
"2221","2015-10-27",18.790001
"2222","2015-10-28",19.16
"2223","2015-10-29",16.860001
"2224","2015-10-30",16.52
"2225","2015-11-02",16.379999
"2226","2015-11-03",16.290001
"2227","2015-11-04",15.97
"2228","2015-11-05",16.049999
"2229","2015-11-06",16.16
"2230","2015-11-09",15.82
"2231","2015-11-10",15.9
"2232","2015-11-11",16.040001
"2233","2015-11-12",15.85
"2234","2015-11-13",15.62
"2235","2015-11-16",15.69
"2236","2015-11-17",15.51
"2237","2015-11-18",15.82
"2238","2015-11-19",15.96
"2239","2015-11-20",15.96
"2240","2015-11-23",15.92
"2241","2015-11-24",16
"2242","2015-11-25",16.16
"2243","2015-11-27",16.16
"2244","2015-11-30",16.4
"2245","2015-12-01",16.67
"2246","2015-12-02",16.59
"2247","2015-12-03",16.559999
"2248","2015-12-04",16.860001
"2249","2015-12-07",16.68
"2250","2015-12-08",16.290001
"2251","2015-12-09",16.41
"2252","2015-12-10",16.58
"2253","2015-12-11",16.190001
"2254","2015-12-14",16.370001
"2255","2015-12-15",16.940001
"2256","2015-12-16",16.950001
"2257","2015-12-17",16.68
"2258","2015-12-18",16.16
"2259","2015-12-21",16.389999
"2260","2015-12-22",16.309999
"2261","2015-12-23",16.610001
"2262","2015-12-24",16.559999
"2263","2015-12-28",16.559999
"2264","2015-12-29",16.73
"2265","2015-12-30",16.469999
"2266","2015-12-31",16.32
"2267","2016-01-04",15.93
"2268","2016-01-05",16.030001
"2269","2016-01-06",15.85
"2270","2016-01-07",15.49
"2271","2016-01-08",15.26
"2272","2016-01-11",15.3
"2273","2016-01-12",15.5
"2274","2016-01-13",14.99
"2275","2016-01-14",15.14
"2276","2016-01-15",14.86
"2277","2016-01-19",14.78
"2278","2016-01-20",14.84
"2279","2016-01-21",14.74
"2280","2016-01-22",14.86
"2281","2016-01-25",14.51
"2282","2016-01-26",14.87
"2283","2016-01-27",15.12
"2284","2016-01-28",15.27
"2285","2016-01-29",15.48
"2286","2016-02-01",15.48
"2287","2016-02-02",15.18
"2288","2016-02-03",15.35
"2289","2016-02-04",15.32
"2290","2016-02-05",15.38
"2291","2016-02-08",15.43
"2292","2016-02-09",15.46
"2293","2016-02-10",15.15
"2294","2016-02-11",14.72
"2295","2016-02-12",15.1
"2296","2016-02-16",15.55
"2297","2016-02-17",15.52
"2298","2016-02-18",15.51
"2299","2016-02-19",15.46
"2300","2016-02-22",15.6
"2301","2016-02-23",15.39
"2302","2016-02-24",15.27
"2303","2016-02-25",15.39
"2304","2016-02-26",15.41
"2305","2016-02-29",15.13
"2306","2016-03-01",15.7
"2307","2016-03-02",15.81
"2308","2016-03-03",15.92
"2309","2016-03-04",16.040001
"2310","2016-03-07",15.95
"2311","2016-03-08",15.6
"2312","2016-03-09",15.53
"2313","2016-03-10",15.63
"2314","2016-03-11",15.88
"2315","2016-03-14",15.72
"2316","2016-03-15",15.71
"2317","2016-03-16",15.51
"2318","2016-03-17",15.43
"2319","2016-03-18",15.49
"2320","2016-03-21",15.67
"2321","2016-03-22",15.86
"2322","2016-03-23",15.77
"2323","2016-03-24",15.68
"2324","2016-03-28",15.61
"2325","2016-03-29",15.91
"2326","2016-03-30",15.96
"2327","2016-03-31",15.9
"2328","2016-04-01",15.8
"2329","2016-04-04",15.74
"2330","2016-04-05",15.35
"2331","2016-04-06",15.35
"2332","2016-04-07",14.89
"2333","2016-04-08",15.03
"2334","2016-04-11",15.08
"2335","2016-04-12",15.15
"2336","2016-04-13",15.52
"2337","2016-04-14",15.66
"2338","2016-04-15",15.64
"2339","2016-04-18",15.73
"2340","2016-04-19",15.95
"2341","2016-04-20",15.53
"2342","2016-04-21",15.26
"2343","2016-04-22",15.27
"2344","2016-04-25",15.27
"2345","2016-04-26",15.42
"2346","2016-04-27",15.25
"2347","2016-04-28",15.08
"2348","2016-04-29",15.03
"2349","2016-05-02",15.11
"2350","2016-05-03",14.76
"2351","2016-05-04",14.49
"2352","2016-05-05",14.44
"2353","2016-05-06",14.58
"2354","2016-05-09",14.64
"2355","2016-05-10",14.87
"2356","2016-05-11",14.88
"2357","2016-05-12",14.95
"2358","2016-05-13",14.71
"2359","2016-05-16",14.82
"2360","2016-05-17",14.78
"2361","2016-05-18",15.18
"2362","2016-05-19",15.03
"2363","2016-05-20",15.18
"2364","2016-05-23",15.07
"2365","2016-05-24",15.35
"2366","2016-05-25",15.51
"2367","2016-05-26",15.46
"2368","2016-05-27",15.64
"2369","2016-05-31",15.74
"2370","2016-06-01",15.77
"2371","2016-06-02",15.8
"2372","2016-06-03",15.56
"2373","2016-06-06",15.66
"2374","2016-06-07",15.5
"2375","2016-06-08",15.45
"2376","2016-06-09",15.46
"2377","2016-06-10",15.38
"2378","2016-06-13",15.06
"2379","2016-06-14",14.88
"2380","2016-06-15",14.87
"2381","2016-06-16",14.8
"2382","2016-06-17",14.95
"2383","2016-06-20",15.17
"2384","2016-06-21",15.15
"2385","2016-06-22",15.12
"2386","2016-06-23",15.44
"2387","2016-06-24",14.77
"2388","2016-06-27",14.4
"2389","2016-06-28",14.65
"2390","2016-06-29",14.83
"2391","2016-06-30",14.99
"2392","2016-07-01",14.93
"2393","2016-07-05",14.69
"2394","2016-07-06",14.67
"2395","2016-07-07",14.67
"2396","2016-07-08",14.73
"2397","2016-07-11",14.85
"2398","2016-07-12",15.05
"2399","2016-07-13",14.88
"2400","2016-07-14",14.95
"2401","2016-07-15",15.01
"2402","2016-07-18",14.98
"2403","2016-07-19",14.98
"2404","2016-07-20",14.78
"2405","2016-07-21",14.64
"2406","2016-07-22",14.77
"2407","2016-07-25",14.68
"2408","2016-07-26",14.7
"2409","2016-07-27",14.27
"2410","2016-07-28",14.24
"2411","2016-07-29",14.45
"2412","2016-08-01",14.43
"2413","2016-08-02",14.37
"2414","2016-08-03",14.47
"2415","2016-08-04",14.36
"2416","2016-08-05",14.5
"2417","2016-08-08",14.36
"2418","2016-08-09",14.25
"2419","2016-08-10",14.31
"2420","2016-08-11",14.24
"2421","2016-08-12",14.21
"2422","2016-08-15",14.27
"2423","2016-08-16",14.36
"2424","2016-08-17",14.32
"2425","2016-08-18",14.37
"2426","2016-08-19",14.41
"2427","2016-08-22",14.4
"2428","2016-08-23",14.33
"2429","2016-08-24",14.35
"2430","2016-08-25",14.41
"2431","2016-08-26",14.59
"2432","2016-08-29",14.78
"2433","2016-08-30",15.06
"2434","2016-08-31",15.11
"2435","2016-09-01",15.08
"2436","2016-09-02",15.36
"2437","2016-09-06",15.15
"2438","2016-09-07",15.4
"2439","2016-09-08",15.42
"2440","2016-09-09",15.19
"2441","2016-09-12",15.37
"2442","2016-09-13",15.2
"2443","2016-09-14",14.82
"2444","2016-09-15",14.67
"2445","2016-09-16",14.44
"2446","2016-09-19",14.38
"2447","2016-09-20",14.33
"2448","2016-09-21",14.39
"2449","2016-09-22",14.42
"2450","2016-09-23",14.77
"2451","2016-09-26",14.48
"2452","2016-09-27",14.51
"2453","2016-09-28",14.42
"2454","2016-09-29",14.1
"2455","2016-09-30",14.23
"2456","2016-10-03",14.06
"2457","2016-10-04",14.07
"2458","2016-10-05",14.15
"2459","2016-10-06",14.13
"2460","2016-10-07",14.01
"2461","2016-10-10",14.07
"2462","2016-10-11",14.06
"2463","2016-10-12",14.05
"2464","2016-10-13",13.89
"2465","2016-10-14",13.92
"2466","2016-10-17",13.85
"2467","2016-10-18",13.93
"2468","2016-10-19",14.25
"2469","2016-10-20",14.03
"2470","2016-10-21",13.99
"2471","2016-10-24",14.11
"2472","2016-10-25",14.37
"2473","2016-10-26",14.56
"2474","2016-10-27",14.39
"2475","2016-10-28",14.12
"2476","2016-10-31",14.36
"2477","2016-11-01",14.2
"2478","2016-11-02",13.99
"2479","2016-11-03",13.78
"2480","2016-11-04",13.79
"2481","2016-11-07",13.98
"2482","2016-11-08",13.92
"2483","2016-11-09",14.8
"2484","2016-11-10",14.85
"2485","2016-11-11",15.2
"2486","2016-11-14",15.54
"2487","2016-11-15",15.55
"2488","2016-11-16",15.36
"2489","2016-11-17",15.72
"2490","2016-11-18",15.87
"2491","2016-11-21",15.87
"2492","2016-11-22",15.93
"2493","2016-11-23",15.93
"2494","2016-11-25",16.01
"2495","2016-11-28",15.78
"2496","2016-11-29",15.93
"2497","2016-11-30",15.98
"2498","2016-12-01",16.209999
"2499","2016-12-02",16.08
"2500","2016-12-05",16.23
"2501","2016-12-06",16.57
"2502","2016-12-07",16.889999
"2503","2016-12-08",17.129999
"2504","2016-12-09",17.040001
"2505","2016-12-12",16.82
"2506","2016-12-13",16.969999
"2507","2016-12-14",16.860001
"2508","2016-12-15",17.08
"2509","2016-12-16",17.18
"2510","2016-12-19",17.299999
"2511","2016-12-20",16.75
"2512","2016-12-21",15.93
"2513","2016-12-22",15.91
"2514","2016-12-23",15.79
"2515","2016-12-27",15.85
"2516","2016-12-28",15.85
"2517","2016-12-29",15.78
"2518","2016-12-30",15.91
"2519","2017-01-03",15.92
"2520","2017-01-04",16.219999
"2521","2017-01-05",16.040001
"2522","2017-01-06",15.91
"2523","2017-01-09",15.77
"2524","2017-01-10",15.85
"2525","2017-01-11",15.87
"2526","2017-01-12",15.7
"2527","2017-01-13",15.73
"2528","2017-01-17",15.6
"2529","2017-01-18",15.74
"2530","2017-01-19",15.69
"2531","2017-01-20",15.81
"2532","2017-01-23",16.02
"2533","2017-01-24",16.139999
"2534","2017-01-25",15.06
"2535","2017-01-26",15.13
"2536","2017-01-27",15.19
"2537","2017-01-30",15.15
"2538","2017-01-31",15.19
"2539","2017-02-01",14.98
"2540","2017-02-02",14.93
"2541","2017-02-03",14.97
"2542","2017-02-06",14.94
"2543","2017-02-07",14.8
"2544","2017-02-08",14.7
"2545","2017-02-09",14.81
"2546","2017-02-10",14.94
"2547","2017-02-13",15.1
"2548","2017-02-14",15.3
"2549","2017-02-15",15.31
"2550","2017-02-16",15.3
"2551","2017-02-17",15.19
"2552","2017-02-21",15.33
"2553","2017-02-22",15.35
"2554","2017-02-23",15.47
"2555","2017-02-24",15.4
"2556","2017-02-27",15.53
"2557","2017-02-28",15.28
"2558","2017-03-01",15.39
"2559","2017-03-02",14.98
"2560","2017-03-03",15
"2561","2017-03-06",14.69
"2562","2017-03-07",14.58
"2563","2017-03-08",14.45
"2564","2017-03-09",14.46
"2565","2017-03-10",14.4
"2566","2017-03-13",14.39
"2567","2017-03-14",14.39
"2568","2017-03-15",14.34
"2569","2017-03-16",14.36
"2570","2017-03-17",14.39
"2571","2017-03-20",14.14
"2572","2017-03-21",13.98
"2573","2017-03-22",13.85
"2574","2017-03-23",13.9
"2575","2017-03-24",13.9
"2576","2017-03-27",14.01
"2577","2017-03-28",14.11
"2578","2017-03-29",13.91
"2579","2017-03-30",14.24
"2580","2017-03-31",13.97
"2581","2017-04-03",13.86
"2582","2017-04-04",13.76
"2583","2017-04-05",13.59
"2584","2017-04-06",13.69
"2585","2017-04-07",13.64
"2586","2017-04-10",13.7
"2587","2017-04-11",13.79
"2588","2017-04-12",13.72
"2589","2017-04-13",13.43
"2590","2017-04-17",13.6
"2591","2017-04-18",13.55
"2592","2017-04-19",13.52
"2593","2017-04-20",13.73
"2594","2017-04-21",13.81
"2595","2017-04-24",13.84
"2596","2017-04-25",13.74
"2597","2017-04-26",13.29
"2598","2017-04-27",13.39
"2599","2017-04-28",13.29
"2600","2017-05-01",13.25
"2601","2017-05-02",13.23
"2602","2017-05-03",13.16
"2603","2017-05-04",13.11
"2604","2017-05-05",13.24
"2605","2017-05-08",13.27
"2606","2017-05-09",13.08
"2607","2017-05-10",13.12
"2608","2017-05-11",13.04
"2609","2017-05-12",12.92
"2610","2017-05-15",13.01
"2611","2017-05-16",13.01
"2612","2017-05-17",12.8
"2613","2017-05-18",12.89
"2614","2017-05-19",12.99
"2615","2017-05-22",13.05
"2616","2017-05-23",13.14
"2617","2017-05-24",12.99
"2618","2017-05-25",12.96
"2619","2017-05-26",13.01
"2620","2017-05-30",12.96
"2621","2017-05-31",12.92
"2622","2017-06-01",13.06
"2623","2017-06-02",12.95
"2624","2017-06-05",13.06
"2625","2017-06-06",13.01
"2626","2017-06-07",13.03
"2627","2017-06-08",13.26
"2628","2017-06-09",13.67
"2629","2017-06-12",13.79
"2630","2017-06-13",13.77
"2631","2017-06-14",13.64
"2632","2017-06-15",13.37
"2633","2017-06-16",13.29
"2634","2017-06-19",12.97
"2635","2017-06-20",12.86
"2636","2017-06-21",12.77
"2637","2017-06-22",12.67
"2638","2017-06-23",12.7
"2639","2017-06-26",12.75
"2640","2017-06-27",12.81
"2641","2017-06-28",12.99
"2642","2017-06-29",13.24
"2643","2017-06-30",13.13
"2644","2017-07-03",13.41
"2645","2017-07-05",13.31
"2646","2017-07-06",13.24
"2647","2017-07-07",13.24
"2648","2017-07-10",13.1
"2649","2017-07-11",13.05
"2650","2017-07-12",13.01
"2651","2017-07-13",13.07
"2652","2017-07-14",13.02
"2653","2017-07-17",13.04
"2654","2017-07-18",12.94
"2655","2017-07-19",12.93
"2656","2017-07-20",13
"2657","2017-07-21",13.01
"2658","2017-07-24",13.08
"2659","2017-07-25",13.32
"2660","2017-07-26",12.77
"2661","2017-07-27",12.87
"2662","2017-07-28",12.93
"2663","2017-07-31",13.13
"2664","2017-08-01",13.15
"2665","2017-08-02",13.15
"2666","2017-08-03",12.86
"2667","2017-08-04",12.88
"2668","2017-08-07",12.65
"2669","2017-08-08",12.67
"2670","2017-08-09",12.55
"2671","2017-08-10",12.31
"2672","2017-08-11",12.22
"2673","2017-08-14",12.48
"2674","2017-08-15",12.36
"2675","2017-08-16",12.31
"2676","2017-08-17",12.08
"2677","2017-08-18",11.94
"2678","2017-08-21",11.9
"2679","2017-08-22",11.96
"2680","2017-08-23",11.98
"2681","2017-08-24",11.96
"2682","2017-08-25",12.12
"2683","2017-08-28",12.01
"2684","2017-08-29",11.99
"2685","2017-08-30",12.01
"2686","2017-08-31",12.05
"2687","2017-09-01",12.12
"2688","2017-09-05",11.92
"2689","2017-09-06",11.99
"2690","2017-09-07",11.7
"2691","2017-09-08",11.73
"2692","2017-09-11",11.97
"2693","2017-09-12",12.23
"2694","2017-09-13",12.45
"2695","2017-09-14",12.29
"2696","2017-09-15",12.29
"2697","2017-09-18",12.32
"2698","2017-09-19",12.33
"2699","2017-09-20",12.4
"2700","2017-09-21",12.54
"2701","2017-09-22",12.56
"2702","2017-09-25",12.67
"2703","2017-09-26",12.79
"2704","2017-09-27",12.89
"2705","2017-09-28",12.87
"2706","2017-09-29",12.89
"2707","2017-10-02",12.97
"2708","2017-10-03",12.95
"2709","2017-10-04",12.82
"2710","2017-10-05",12.99
"2711","2017-10-06",12.97
"2712","2017-10-09",12.81
"2713","2017-10-10",12.89
"2714","2017-10-11",12.84
"2715","2017-10-12",12.81
"2716","2017-10-13",12.77
"2717","2017-10-16",12.8
"2718","2017-10-17",12.72
"2719","2017-10-18",12.73
"2720","2017-10-19",12.76
"2721","2017-10-20",12.85
"2722","2017-10-23",12.71
"2723","2017-10-24",12.77
"2724","2017-10-25",12.5
"2725","2017-10-26",12.72
"2726","2017-10-27",12.85
"2727","2017-10-30",12.54
"2728","2017-10-31",12.56
"2729","2017-11-01",12.49
"2730","2017-11-02",12.6
"2731","2017-11-03",12.59
"2732","2017-11-06",12.41
"2733","2017-11-07",12.19
"2734","2017-11-08",12.05
"2735","2017-11-09",12
"2736","2017-11-10",12.12
"2737","2017-11-13",12.78
"2738","2017-11-14",12.97
"2739","2017-11-15",12.74
"2740","2017-11-16",12.66
"2741","2017-11-17",12.71
"2742","2017-11-20",12.94
"2743","2017-11-21",12.87
"2744","2017-11-22",12.84
"2745","2017-11-24",12.75
"2746","2017-11-27",12.72
"2747","2017-11-28",13.03
"2748","2017-11-29",13.48
"2749","2017-11-30",13.34
"2750","2017-12-01",13.26
"2751","2017-12-04",13.63
"2752","2017-12-05",13.49
"2753","2017-12-06",13.33
"2754","2017-12-07",13.36
"2755","2017-12-08",13.35
"2756","2017-12-11",13.19
"2757","2017-12-12",13.23
"2758","2017-12-13",13.05
"2759","2017-12-14",12.89
"2760","2017-12-15",13.12
"2761","2017-12-18",13.26
"2762","2017-12-19",13.3
"2763","2017-12-20",13.26
"2764","2017-12-21",13.35
"2765","2017-12-22",13.28
"2766","2017-12-26",13.2
"2767","2017-12-27",13.1
"2768","2017-12-28",13.13
"2769","2017-12-29",13.02
"2770","2018-01-02",13.07
"2771","2018-01-03",13.16
"2772","2018-01-04",13.15
"2773","2018-01-05",13.07
"2774","2018-01-08",13.02
"2775","2018-01-09",13.13
"2776","2018-01-10",13.55
"2777","2018-01-11",13.78
"2778","2018-01-12",13.64
"2779","2018-01-16",13.56
"2780","2018-01-17",13.69
"2781","2018-01-18",13.72
"2782","2018-01-19",13.9
"2783","2018-01-22",13.98
"2784","2018-01-23",13.91
"2785","2018-01-24",13.88
"2786","2018-01-25",13.95
"2787","2018-01-26",14
"2788","2018-01-29",14.1
"2789","2018-01-30",13.94
"2790","2018-01-31",14.16
"2791","2018-02-01",14.2
"2792","2018-02-02",13.92
"2793","2018-02-05",13.52
"2794","2018-02-06",13.61
"2795","2018-02-07",13.64
"2796","2018-02-08",13.25
"2797","2018-02-09",13.59
"2798","2018-02-12",13.44
"2799","2018-02-13",13.54
"2800","2018-02-14",13.85
"2801","2018-02-15",14.03
"2802","2018-02-16",14.17
"2803","2018-02-20",14.09
"2804","2018-02-21",14.12
"2805","2018-02-22",13.91
"2806","2018-02-23",14.07
"2807","2018-02-26",14.07
"2808","2018-02-27",14.01
"2809","2018-02-28",13.62
"2810","2018-03-01",13.79
"2811","2018-03-02",14.15
"2812","2018-03-05",14.24
"2813","2018-03-06",14.36
"2814","2018-03-07",14.42
"2815","2018-03-08",14.28
"2816","2018-03-09",14.48
"2817","2018-03-12",14.46
"2818","2018-03-13",14.38
"2819","2018-03-14",14.16
"2820","2018-03-15",14.17
"2821","2018-03-16",14.11
"2822","2018-03-19",14.08
"2823","2018-03-20",14.05
"2824","2018-03-21",14.08
"2825","2018-03-22",13.48
"2826","2018-03-23",13.01
"2827","2018-03-26",13.29
"2828","2018-03-27",12.87
"2829","2018-03-28",12.95
"2830","2018-03-29",13.03
"2831","2018-04-02",12.78
"2832","2018-04-03",12.76
"2833","2018-04-04",12.79
"2834","2018-04-05",12.89
"2835","2018-04-06",12.56
"2836","2018-04-09",12.55
