"","date","IRM"
"933","2010-09-15",18.826248
"934","2010-09-16",18.715342
"935","2010-09-17",18.863216
"936","2010-09-20",19.131239
"937","2010-09-21",19.306839
"938","2010-09-22",19.279112
"939","2010-09-23",19.426987
"940","2010-09-24",20.194084
"941","2010-09-27",20.203327
"942","2010-09-28",20.628466
"943","2010-09-29",20.517561
"944","2010-09-30",20.64695
"945","2010-10-01",20.628466
"946","2010-10-04",20.674677
"947","2010-10-05",18.900185
"948","2010-10-06",18.881701
"949","2010-10-07",18.78928
"950","2010-10-08",18.927912
"951","2010-10-11",19.316082
"952","2010-10-12",19.371534
"953","2010-10-13",19.639557
"954","2010-10-14",19.750462
"955","2010-10-15",19.898336
"956","2010-10-18",20.249538
"957","2010-10-19",20.231054
"958","2010-10-20",20.434381
"959","2010-10-21",20.739372
"960","2010-10-22",20.896488
"961","2010-10-25",21.164511
"962","2010-10-26",21.099815
"963","2010-10-27",20.850277
"964","2010-10-28",19.584103
"965","2010-10-29",20.138632
"966","2010-11-01",20.018484
"967","2010-11-02",20.517561
"968","2010-11-03",20.702402
"969","2010-11-04",21.081331
"970","2010-11-05",21.164511
"971","2010-11-08",21.090572
"972","2010-11-09",21.201479
"973","2010-11-10",21.219963
"974","2010-11-11",21.451017
"975","2010-11-12",21.192236
"976","2010-11-15",21.072088
"977","2010-11-16",20.332718
"978","2010-11-17",20.277264
"979","2010-11-18",20.536045
"980","2010-11-19",20.665434
"981","2010-11-22",20.582254
"982","2010-11-23",20.462107
"983","2010-11-24",21.062847
"984","2010-11-26",20.887245
"985","2010-11-29",20.878004
"986","2010-11-30",20.526802
"987","2010-12-01",21.109056
"988","2010-12-02",21.68207
"989","2010-12-03",21.59889
"990","2010-12-06",21.386322
"991","2010-12-07",21.524954
"992","2010-12-08",21.515711
"993","2010-12-09",21.543438
"994","2010-12-10",21.63586
"995","2010-12-13",22.430683
"996","2010-12-14",22.865065
"997","2010-12-15",22.71719
"998","2010-12-16",23.336414
"999","2010-12-17",23.40111
"1000","2010-12-20",23.36414
"1001","2010-12-21",23.216267
"1002","2010-12-22",23.133087
"1003","2010-12-23",23.077635
"1004","2010-12-27",23.096119
"1005","2010-12-28",23.133087
"1006","2010-12-29",23.133087
"1007","2010-12-30",23.114603
"1008","2010-12-31",23.114603
"1009","2011-01-03",22.975971
"1010","2011-01-04",22.661737
"1011","2011-01-05",22.911276
"1012","2011-01-06",22.855822
"1013","2011-01-07",22.837337
"1014","2011-01-10",22.902033
"1015","2011-01-11",22.754158
"1016","2011-01-12",23.031424
"1017","2011-01-13",22.855822
"1018","2011-01-14",22.920517
"1019","2011-01-18",22.985212
"1020","2011-01-19",22.754158
"1021","2011-01-20",22.643253
"1022","2011-01-21",22.735674
"1023","2011-01-24",22.948244
"1024","2011-01-25",23.003696
"1025","2011-01-26",23.391867
"1026","2011-01-27",23.641405
"1027","2011-01-28",22.846581
"1028","2011-01-31",22.54159
"1029","2011-02-01",22.744917
"1030","2011-02-02",23.086876
"1031","2011-02-03",23.197783
"1032","2011-02-04",23.715342
"1033","2011-02-07",24.297598
"1034","2011-02-08",24.547134
"1035","2011-02-09",24.519409
"1036","2011-02-10",24.648798
"1037","2011-02-11",24.658041
"1038","2011-02-14",24.630314
"1039","2011-02-15",24.768946
"1040","2011-02-16",24.648798
"1041","2011-02-17",24.926064
"1042","2011-02-18",25.073936
"1043","2011-02-22",24.380775
"1044","2011-02-23",24.011091
"1045","2011-02-24",23.354898
"1046","2011-02-25",24.085028
"1047","2011-02-28",24.029575
"1048","2011-03-01",23.585953
"1049","2011-03-02",23.521257
"1050","2011-03-03",23.650646
"1051","2011-03-04",23.299446
"1052","2011-03-07",23.715342
"1053","2011-03-08",24.334566
"1054","2011-03-09",24.306839
"1055","2011-03-10",25.56377
"1056","2011-03-11",26.24769
"1057","2011-03-14",26.266174
"1058","2011-03-15",26.24769
"1059","2011-03-16",26.099815
"1060","2011-03-17",26.340111
"1061","2011-03-18",26.515711
"1062","2011-03-21",26.663586
"1063","2011-03-22",27.28281
"1064","2011-03-23",28.558226
"1065","2011-03-24",28.78928
"1066","2011-03-25",28.641405
"1067","2011-03-28",28.521257
"1068","2011-03-29",29.038816
"1069","2011-03-30",28.890944
"1070","2011-03-31",28.863216
"1071","2011-04-01",29.14048
"1072","2011-04-04",29.981516
"1073","2011-04-05",30.268023
"1074","2011-04-06",30.979668
"1075","2011-04-07",30.683918
"1076","2011-04-08",30.841036
"1077","2011-04-11",30.480591
"1078","2011-04-12",30.341959
"1079","2011-04-13",30.462107
"1080","2011-04-14",31.987061
"1081","2011-04-15",31.913124
"1082","2011-04-18",31.33087
"1083","2011-04-19",32.255085
"1084","2011-04-20",30.499075
"1085","2011-04-21",29.380775
"1086","2011-04-25",29.334566
"1087","2011-04-26",29.399261
"1088","2011-04-27",29.269871
"1089","2011-04-28",29.269871
"1090","2011-04-29",29.43623
"1091","2011-05-02",29.759705
"1092","2011-05-03",29.750462
"1093","2011-05-04",29.667282
"1094","2011-05-05",29.334566
"1095","2011-05-06",29.260628
"1096","2011-05-09",29.759705
"1097","2011-05-10",30.129391
"1098","2011-05-11",30.166359
"1099","2011-05-12",30.480591
"1100","2011-05-13",29.972273
"1101","2011-05-16",30.184843
"1102","2011-05-17",30.443623
"1103","2011-05-18",30.665434
"1104","2011-05-19",30.38817
"1105","2011-05-20",30.499075
"1106","2011-05-23",30.397411
"1107","2011-05-24",30.360443
"1108","2011-05-25",30.573013
"1109","2011-05-26",31.155268
"1110","2011-05-27",31.404806
"1111","2011-05-31",31.432533
"1112","2011-06-01",30.656193
"1113","2011-06-02",30.693161
"1114","2011-06-03",30.1756
"1115","2011-06-06",29.639557
"1116","2011-06-07",29.759705
"1117","2011-06-08",29.685766
"1118","2011-06-09",29.972273
"1119","2011-06-10",29.491682
"1120","2011-06-13",29.805916
"1121","2011-06-14",30.083179
"1122","2011-06-15",29.815157
"1123","2011-06-16",29.704252
"1124","2011-06-17",30.083179
"1125","2011-06-20",30.360443
"1126","2011-06-21",30.813309
"1127","2011-06-22",30.508318
"1128","2011-06-23",30.64695
"1129","2011-06-24",30.341959
"1130","2011-06-27",30.536045
"1131","2011-06-28",30.924215
"1132","2011-06-29",31.099815
"1133","2011-06-30",31.50647
"1134","2011-07-01",31.783733
"1135","2011-07-05",32.005547
"1136","2011-07-06",32.347504
"1137","2011-07-07",32.71719
"1138","2011-07-08",32.707947
"1139","2011-07-11",32.430683
"1140","2011-07-12",32.550831
"1141","2011-07-13",32.661739
"1142","2011-07-14",32.449169
"1143","2011-07-15",31.903881
"1144","2011-07-18",31.534197
"1145","2011-07-19",32.005547
"1146","2011-07-20",31.876156
"1147","2011-07-21",32.125694
"1148","2011-07-22",32.051758
"1149","2011-07-25",32.005547
"1150","2011-07-26",31.756008
"1151","2011-07-27",30.924215
"1152","2011-07-28",29.288355
"1153","2011-07-29",29.232903
"1154","2011-08-01",29.038816
"1155","2011-08-02",28.49353
"1156","2011-08-03",28.890944
"1157","2011-08-04",28.160812
"1158","2011-08-05",28.207024
"1159","2011-08-08",25.804066
"1160","2011-08-09",27.097967
"1161","2011-08-10",26.497227
"1162","2011-08-11",28.308687
"1163","2011-08-12",28.761553
"1164","2011-08-15",29.621073
"1165","2011-08-16",29.574862
"1166","2011-08-17",29.510166
"1167","2011-08-18",27.92976
"1168","2011-08-19",27.809612
"1169","2011-08-22",28.040665
"1170","2011-08-23",29.306839
"1171","2011-08-24",29.584103
"1172","2011-08-25",28.826248
"1173","2011-08-26",29.177448
"1174","2011-08-29",29.944548
"1175","2011-08-30",30.036968
"1176","2011-08-31",30.073936
"1177","2011-09-01",30.083179
"1178","2011-09-02",29.131239
"1179","2011-09-06",29.121996
"1180","2011-09-07",30.194084
"1181","2011-09-08",29.944548
"1182","2011-09-09",29.103512
"1183","2011-09-12",29.325323
"1184","2011-09-13",29.916821
"1185","2011-09-14",30.831793
"1186","2011-09-15",31.321627
"1187","2011-09-16",31.127542
"1188","2011-09-19",31.256931
"1189","2011-09-20",31.229206
"1190","2011-09-21",29.74122
"1191","2011-09-22",28.622921
"1192","2011-09-23",28.327171
"1193","2011-09-26",29.473198
"1194","2011-09-27",30.073936
"1195","2011-09-28",29.695009
"1196","2011-09-29",29.861368
"1197","2011-09-30",29.22366
"1198","2011-10-03",28.049908
"1199","2011-10-04",28.012939
"1200","2011-10-05",27.587801
"1201","2011-10-06",27.227356
"1202","2011-10-07",27.356747
"1203","2011-10-10",28.123844
"1204","2011-10-11",27.911276
"1205","2011-10-12",28.75231
"1206","2011-10-13",28.918669
"1207","2011-10-14",29.52865
"1208","2011-10-17",29.325323
"1209","2011-10-18",29.944548
"1210","2011-10-19",29.426987
"1211","2011-10-20",29.731977
"1212","2011-10-21",30.286507
"1213","2011-10-24",30.683918
"1214","2011-10-25",29.953789
"1215","2011-10-26",30.194084
"1216","2011-10-27",29.362291
"1217","2011-10-28",28.853973
"1218","2011-10-31",28.585953
"1219","2011-11-01",27.698706
"1220","2011-11-02",27.92976
"1221","2011-11-03",28.160812
"1222","2011-11-04",27.939001
"1223","2011-11-07",28.022181
"1224","2011-11-08",27.985212
"1225","2011-11-09",27.171904
"1226","2011-11-10",27.375231
"1227","2011-11-11",27.92976
"1228","2011-11-14",27.689465
"1229","2011-11-15",27.883549
"1230","2011-11-16",27.615526
"1231","2011-11-17",27.421442
"1232","2011-11-18",27.356747
"1233","2011-11-21",26.940851
"1234","2011-11-22",26.700554
"1235","2011-11-23",26.404806
"1236","2011-11-25",26.404806
"1237","2011-11-28",27.116451
"1238","2011-11-29",27.384474
"1239","2011-11-30",28.068392
"1240","2011-12-01",27.356747
"1241","2011-12-02",27.63401
"1242","2011-12-05",27.883549
"1243","2011-12-06",27.892792
"1244","2011-12-07",27.513863
"1245","2011-12-08",27.107208
"1246","2011-12-09",27.652494
"1247","2011-12-12",27.264326
"1248","2011-12-13",27.218115
"1249","2011-12-14",27.024029
"1250","2011-12-15",27.393715
"1251","2011-12-16",27.874308
"1252","2011-12-19",27.754158
"1253","2011-12-20",28.613678
"1254","2011-12-21",28.31793
"1255","2011-12-22",28.410351
"1256","2011-12-23",28.40111
"1257","2011-12-27",28.31793
"1258","2011-12-28",28.36414
"1259","2011-12-29",28.66913
"1260","2011-12-30",28.465803
"1261","2012-01-03",28.659889
"1262","2012-01-04",28.78928
"1263","2012-01-05",28.817005
"1264","2012-01-06",29.22366
"1265","2012-01-09",29.066544
"1266","2012-01-10",29.648798
"1267","2012-01-11",29.186691
"1268","2012-01-12",29.131239
"1269","2012-01-13",29.158964
"1270","2012-01-17",29.297598
"1271","2012-01-18",29.500925
"1272","2012-01-19",29.584103
"1273","2012-01-20",29.500925
"1274","2012-01-23",29.168207
"1275","2012-01-24",29.121996
"1276","2012-01-25",29.362291
"1277","2012-01-26",28.863216
"1278","2012-01-27",28.7061
"1279","2012-01-30",28.595194
"1280","2012-01-31",28.484289
"1281","2012-02-01",28.512014
"1282","2012-02-02",28.419594
"1283","2012-02-03",28.512014
"1284","2012-02-06",28.290203
"1285","2012-02-07",28.548983
"1286","2012-02-08",28.530499
"1287","2012-02-09",28.49353
"1288","2012-02-10",28.160812
"1289","2012-02-13",28.438078
"1290","2012-02-14",28.243992
"1291","2012-02-15",28.031424
"1292","2012-02-16",28.123844
"1293","2012-02-17",28.585953
"1294","2012-02-21",28.280962
"1295","2012-02-22",28.484289
"1296","2012-02-23",27.957485
"1297","2012-02-24",29.057301
"1298","2012-02-27",29.186691
"1299","2012-02-28",28.613678
"1300","2012-02-29",28.696857
"1301","2012-03-01",28.502773
"1302","2012-03-02",28.10536
"1303","2012-03-05",27.218115
"1304","2012-03-06",26.68207
"1305","2012-03-07",26.68207
"1306","2012-03-08",26.654345
"1307","2012-03-09",26.59889
"1308","2012-03-12",26.700554
"1309","2012-03-13",26.866913
"1310","2012-03-14",26.802217
"1311","2012-03-15",26.903881
"1312","2012-03-16",26.977819
"1313","2012-03-19",27.107208
"1314","2012-03-20",26.987061
"1315","2012-03-21",26.940851
"1316","2012-03-22",26.478743
"1317","2012-03-23",26.349354
"1318","2012-03-26",26.709797
"1319","2012-03-27",26.922365
"1320","2012-03-28",26.432533
"1321","2012-03-29",26.552681
"1322","2012-03-30",26.617374
"1323","2012-04-02",26.709797
"1324","2012-04-03",26.63586
"1325","2012-04-04",26.59889
"1326","2012-04-05",26.672829
"1327","2012-04-09",26.691313
"1328","2012-04-10",26.395563
"1329","2012-04-11",26.700554
"1330","2012-04-12",27.310535
"1331","2012-04-13",27.402958
"1332","2012-04-16",27.28281
"1333","2012-04-17",27.338263
"1334","2012-04-18",27.005545
"1335","2012-04-19",27.310535
"1336","2012-04-20",27.874308
"1337","2012-04-23",27.689465
"1338","2012-04-24",27.643253
"1339","2012-04-25",27.883549
"1340","2012-04-26",27.855822
"1341","2012-04-27",28.36414
"1342","2012-04-30",28.068392
"1343","2012-05-01",28.170055
"1344","2012-05-02",28.743069
"1345","2012-05-03",28.57671
"1346","2012-05-04",28.890944
"1347","2012-05-07",29.371534
"1348","2012-05-08",28.96488
"1349","2012-05-09",28.641405
"1350","2012-05-10",28.49353
"1351","2012-05-11",28.595194
"1352","2012-05-14",28.308687
"1353","2012-05-15",27.911276
"1354","2012-05-16",27.63401
"1355","2012-05-17",26.940851
"1356","2012-05-18",26.367838
"1357","2012-05-21",26.524954
"1358","2012-05-22",26.432533
"1359","2012-05-23",26.839188
"1360","2012-05-24",26.959335
"1361","2012-05-25",27.079483
"1362","2012-05-29",27.199631
"1363","2012-05-30",26.552681
"1364","2012-05-31",26.201479
"1365","2012-06-01",25.443623
"1366","2012-06-04",25.332718
"1367","2012-06-05",26.24769
"1368","2012-06-06",29.870609
"1369","2012-06-07",29.667282
"1370","2012-06-08",30.240295
"1371","2012-06-11",30.064695
"1372","2012-06-12",30.147875
"1373","2012-06-13",30.360443
"1374","2012-06-14",30.304991
"1375","2012-06-15",30.665434
"1376","2012-06-18",30.573013
"1377","2012-06-19",30.683918
"1378","2012-06-20",30.508318
"1379","2012-06-21",30.064695
"1380","2012-06-22",30.295748
"1381","2012-06-25",30.21257
"1382","2012-06-26",30.009243
"1383","2012-06-27",30.092421
"1384","2012-06-28",29.870609
"1385","2012-06-29",30.462107
"1386","2012-07-02",30.083179
"1387","2012-07-03",29.935305
"1388","2012-07-05",30.286507
"1389","2012-07-06",29.78743
"1390","2012-07-09",29.78743
"1391","2012-07-10",29.149723
"1392","2012-07-11",28.844732
"1393","2012-07-12",28.881701
"1394","2012-07-13",29.362291
"1395","2012-07-16",29.112755
"1396","2012-07-17",29.482439
"1397","2012-07-18",29.584103
"1398","2012-07-19",29.805916
"1399","2012-07-20",29.279112
"1400","2012-07-23",29.112755
"1401","2012-07-24",28.853973
"1402","2012-07-25",28.909428
"1403","2012-07-26",29.852125
"1404","2012-07-27",30.277264
"1405","2012-07-30",29.944548
"1406","2012-07-31",29.768946
"1407","2012-08-01",29.796673
"1408","2012-08-02",29.565619
"1409","2012-08-03",30.332718
"1410","2012-08-06",30.268023
"1411","2012-08-07",30.665434
"1412","2012-08-08",30.813309
"1413","2012-08-09",30.794825
"1414","2012-08-10",31.136784
"1415","2012-08-13",31.044363
"1416","2012-08-14",30.878004
"1417","2012-08-15",30.85952
"1418","2012-08-16",30.831793
"1419","2012-08-17",30.988909
"1420","2012-08-20",30.693161
"1421","2012-08-21",30.499075
"1422","2012-08-22",30.369686
"1423","2012-08-23",30.055452
"1424","2012-08-24",30.083179
"1425","2012-08-27",29.74122
"1426","2012-08-28",29.704252
"1427","2012-08-29",30.499075
"1428","2012-08-30",30.452866
"1429","2012-08-31",30.314234
"1430","2012-09-04",30.092421
"1431","2012-09-05",30.018484
"1432","2012-09-06",30.499075
"1433","2012-09-07",30.489834
"1434","2012-09-10",30.397411
"1435","2012-09-11",30.157116
"1436","2012-09-12",30.573013
"1437","2012-09-13",30.434381
"1438","2012-09-14",30.77634
"1439","2012-09-17",30.739372
"1440","2012-09-18",30.748613
"1441","2012-09-19",31.099815
"1442","2012-09-20",31.238447
"1443","2012-09-21",31.321627
"1444","2012-09-24",31.487986
"1445","2012-09-25",31.109056
"1446","2012-09-26",31.062847
"1447","2012-09-27",31.072088
"1448","2012-09-28",31.524954
"1449","2012-10-01",31.136784
"1450","2012-10-02",31.50647
"1451","2012-10-03",31.839188
"1452","2012-10-04",31.987061
"1453","2012-10-05",32.292053
"1454","2012-10-08",32.264324
"1455","2012-10-09",32.144176
"1456","2012-10-10",31.746765
"1457","2012-10-11",33.234749
"1458","2012-10-12",32.569317
"1459","2012-10-15",33.22551
"1460","2012-10-16",33.715343
"1461","2012-10-17",34.833641
"1462","2012-10-18",31.219963
"1463","2012-10-19",31.497227
"1464","2012-10-22",31.136784
"1465","2012-10-23",30.914972
"1466","2012-10-24",30.887245
"1467","2012-10-25",31.127542
"1468","2012-10-26",31.414047
"1469","2012-10-31",31.977819
"1470","2012-11-01",32.532349
"1471","2012-11-02",32.125694
"1472","2012-11-05",32.162663
"1473","2012-11-06",32.171906
"1474","2012-11-07",31.663586
"1475","2012-11-08",31.487986
"1476","2012-11-09",31.608133
"1477","2012-11-12",31.386322
"1478","2012-11-13",31.044363
"1479","2012-11-14",30.683918
"1480","2012-11-15",30.138632
"1481","2012-11-16",30.21257
"1482","2012-11-19",30.785582
"1483","2012-11-20",30.591497
"1484","2012-11-21",30.120148
"1485","2012-11-23",30.129391
"1486","2012-11-26",29.584103
"1487","2012-11-27",29.491682
"1488","2012-11-28",29.205175
"1489","2012-11-29",29.103512
"1490","2012-11-30",29.205175
"1491","2012-12-03",29.242144
"1492","2012-12-04",29.085028
"1493","2012-12-05",29.075785
"1494","2012-12-06",28.835489
"1495","2012-12-07",28.96488
"1496","2012-12-10",28.844732
"1497","2012-12-11",28.826248
"1498","2012-12-12",28.881701
"1499","2012-12-13",28.382626
"1500","2012-12-14",28.595194
"1501","2012-12-17",28.613678
"1502","2012-12-18",28.890944
"1503","2012-12-19",28.75231
"1504","2012-12-20",28.872458
"1505","2012-12-21",29.048059
"1506","2012-12-24",28.78928
"1507","2012-12-26",28.650646
"1508","2012-12-27",28.585953
"1509","2012-12-28",28.354898
"1510","2012-12-31",28.696857
"1511","2013-01-02",29.648798
"1512","2013-01-03",30.194084
"1513","2013-01-04",30.683918
"1514","2013-01-07",30.499075
"1515","2013-01-08",30.129391
"1516","2013-01-09",30.046211
"1517","2013-01-10",30.591497
"1518","2013-01-11",30.351202
"1519","2013-01-14",30.489834
"1520","2013-01-15",31.072088
"1521","2013-01-16",30.896488
"1522","2013-01-17",31.303143
"1523","2013-01-18",31.608133
"1524","2013-01-22",31.728281
"1525","2013-01-23",31.857672
"1526","2013-01-24",31.672829
"1527","2013-01-25",31.691313
"1528","2013-01-28",31.561922
"1529","2013-01-29",31.654345
"1530","2013-01-30",31.81146
"1531","2013-01-31",31.617374
"1532","2013-02-01",31.89464
"1533","2013-02-04",31.386322
"1534","2013-02-05",31.654345
"1535","2013-02-06",31.885397
"1536","2013-02-07",32.014786
"1537","2013-02-08",31.654345
"1538","2013-02-11",31.451017
"1539","2013-02-12",31.857672
"1540","2013-02-13",31.89464
"1541","2013-02-14",31.940851
"1542","2013-02-15",32.079483
"1543","2013-02-19",32.310535
"1544","2013-02-20",32.042515
"1545","2013-02-21",31.820702
"1546","2013-02-22",31.913124
"1547","2013-02-25",31.478743
"1548","2013-02-26",31.968576
"1549","2013-02-27",32.329021
"1550","2013-02-28",31.885397
"1551","2013-03-01",32.005547
"1552","2013-03-04",31.987061
"1553","2013-03-05",32.486137
"1554","2013-03-06",32.171906
"1555","2013-03-07",32.088726
"1556","2013-03-08",32.236599
"1557","2013-03-11",33.068394
"1558","2013-03-12",33.622921
"1559","2013-03-13",33.641403
"1560","2013-03-14",33.78928
"1561","2013-03-15",33.622921
"1562","2013-03-18",33.650646
"1563","2013-03-19",33.558224
"1564","2013-03-20",33.530499
"1565","2013-03-21",32.966728
"1566","2013-03-22",32.855824
"1567","2013-03-25",32.957485
"1568","2013-03-26",32.985214
"1569","2013-03-27",32.948242
"1570","2013-03-28",33.558224
"1571","2013-04-01",33.290203
"1572","2013-04-02",33.521255
"1573","2013-04-03",33.36414
"1574","2013-04-04",33.678375
"1575","2013-04-05",33.391869
"1576","2013-04-08",33.678375
"1577","2013-04-09",33.743069
"1578","2013-04-10",34.343807
"1579","2013-04-11",34.916821
"1580","2013-04-12",34.380775
"1581","2013-04-15",33.502773
"1582","2013-04-16",34.168205
"1583","2013-04-17",33.678375
"1584","2013-04-18",33.733826
"1585","2013-04-19",33.890942
"1586","2013-04-22",34.020332
"1587","2013-04-23",34.528652
"1588","2013-04-24",34.399261
"1589","2013-04-25",34.695011
"1590","2013-04-26",34.611832
"1591","2013-04-29",34.371532
"1592","2013-04-30",34.990757
"1593","2013-05-01",34.768948
"1594","2013-05-02",35.415897
"1595","2013-05-03",35.720886
"1596","2013-05-06",35.739372
"1597","2013-05-07",35.961182
"1598","2013-05-08",36.2939
"1599","2013-05-09",36.469501
"1600","2013-05-10",36.543438
"1601","2013-05-13",36.367836
"1602","2013-05-14",36.340111
"1603","2013-05-15",36.136784
"1604","2013-05-16",35.489834
"1605","2013-05-17",36.007393
"1606","2013-05-20",35.323475
"1607","2013-05-21",35.619225
"1608","2013-05-22",34.889095
"1609","2013-05-23",34.22366
"1610","2013-05-24",33.937153
"1611","2013-05-28",34.288357
"1612","2013-05-29",33.585953
"1613","2013-05-30",33.585953
"1614","2013-05-31",33.123844
"1615","2013-06-03",32.615528
"1616","2013-06-04",31.885397
"1617","2013-06-05",31.50647
"1618","2013-06-06",31.792976
"1619","2013-06-07",26.756008
"1620","2013-06-10",26.340111
"1621","2013-06-11",26.940851
"1622","2013-06-12",26.691313
"1623","2013-06-13",26.700554
"1624","2013-06-14",26.737524
"1625","2013-06-17",26.987061
"1626","2013-06-18",26.645102
"1627","2013-06-19",26.42329
"1628","2013-06-20",25.480591
"1629","2013-06-21",24.805916
"1630","2013-06-24",24.279112
"1631","2013-06-25",24.362291
"1632","2013-06-26",24.556377
"1633","2013-06-27",24.722736
"1634","2013-06-28",24.593346
"1635","2013-07-01",24.870609
"1636","2013-07-02",25.073936
"1637","2013-07-03",24.953789
"1638","2013-07-05",24.815157
"1639","2013-07-08",25.027727
"1640","2013-07-09",25.286507
"1641","2013-07-10",25.286507
"1642","2013-07-11",26.626617
"1643","2013-07-12",26.090572
"1644","2013-07-15",26.229206
"1645","2013-07-16",26.543438
"1646","2013-07-17",26.68207
"1647","2013-07-18",26.765249
"1648","2013-07-19",26.580406
"1649","2013-07-22",26.340111
"1650","2013-07-23",26.266174
"1651","2013-07-24",26.025879
"1652","2013-07-25",26.24769
"1653","2013-07-26",25.739372
"1654","2013-07-29",25.794825
"1655","2013-07-30",25.674677
"1656","2013-07-31",25.693161
"1657","2013-08-01",25.794825
"1658","2013-08-02",26.109056
"1659","2013-08-05",26.340111
"1660","2013-08-06",26.127542
"1661","2013-08-07",25.998152
"1662","2013-08-08",25.85952
"1663","2013-08-09",26.062847
"1664","2013-08-12",25.831793
"1665","2013-08-13",25.628466
"1666","2013-08-14",25.609982
"1667","2013-08-15",25.009243
"1668","2013-08-16",24.768946
"1669","2013-08-19",24.713493
"1670","2013-08-20",24.935305
"1671","2013-08-21",24.861368
"1672","2013-08-22",24.695009
"1673","2013-08-23",24.963032
"1674","2013-08-26",24.944548
"1675","2013-08-27",24.602589
"1676","2013-08-28",24.547134
"1677","2013-08-29",24.371534
"1678","2013-08-30",23.844732
"1679","2013-09-03",23.835489
"1680","2013-09-04",24.306839
"1681","2013-09-05",23.78928
"1682","2013-09-06",23.881701
"1683","2013-09-09",23.946396
"1684","2013-09-10",23.890944
"1685","2013-09-11",23.927912
"1686","2013-09-12",24.565619
"1687","2013-09-13",24.574862
"1688","2013-09-16",24.842884
"1689","2013-09-17",25.157116
"1690","2013-09-18",26.03512
"1691","2013-09-19",26.820702
"1692","2013-09-20",26.50647
"1693","2013-09-23",26.256931
"1694","2013-09-24",26.737524
"1695","2013-09-25",25.905729
"1696","2013-09-26",25.77634
"1697","2013-09-27",25.619225
"1698","2013-09-30",24.972273
"1699","2013-10-01",24.935305
"1700","2013-10-02",24.574862
"1701","2013-10-03",24.029575
"1702","2013-10-04",24.121996
"1703","2013-10-07",24.205175
"1704","2013-10-08",23.900185
"1705","2013-10-09",23.743069
"1706","2013-10-10",23.900185
"1707","2013-10-11",23.382626
"1708","2013-10-14",23.548983
"1709","2013-10-15",23.465803
"1710","2013-10-16",23.613678
"1711","2013-10-17",24.011091
"1712","2013-10-18",24.491682
"1713","2013-10-21",24.537893
"1714","2013-10-22",24.796673
"1715","2013-10-23",24.537893
"1716","2013-10-24",24.722736
"1717","2013-10-25",25.064695
"1718","2013-10-28",24.61183
"1719","2013-10-29",24.537893
"1720","2013-10-30",24.390018
"1721","2013-10-31",24.52865
"1722","2013-11-01",24.131239
"1723","2013-11-04",24.001848
"1724","2013-11-05",24.057301
"1725","2013-11-06",24.306839
"1726","2013-11-07",24.491682
"1727","2013-11-08",24.879852
"1728","2013-11-11",24.953789
"1729","2013-11-12",24.953789
"1730","2013-11-13",24.445471
"1731","2013-11-14",26.33087
"1732","2013-11-15",27.865065
"1733","2013-11-18",27.772644
"1734","2013-11-19",27.439926
"1735","2013-11-20",26.534197
"1736","2013-11-21",26.404806
"1737","2013-11-22",26.24769
"1738","2013-11-25",26.182995
"1739","2013-11-26",25.951941
"1740","2013-11-27",26.044363
"1741","2013-11-29",25.988909
"1742","2013-12-02",25.896488
"1743","2013-12-03",25.720888
"1744","2013-12-04",26.256931
"1745","2013-12-05",26.099815
"1746","2013-12-06",26.478743
"1747","2013-12-09",26.497227
"1748","2013-12-10",26.377079
"1749","2013-12-11",26.959335
"1750","2013-12-12",26.848429
"1751","2013-12-13",27.255083
"1752","2013-12-16",27.28281
"1753","2013-12-17",26.68207
"1754","2013-12-18",27.125692
"1755","2013-12-19",27.014788
"1756","2013-12-20",27.550831
"1757","2013-12-23",27.818853
"1758","2013-12-24",28.234751
"1759","2013-12-26",28.271719
"1760","2013-12-27",28.234751
"1761","2013-12-30",28.179298
"1762","2013-12-31",28.049908
"1763","2014-01-02",27.255083
"1764","2014-01-03",27.199631
"1765","2014-01-06",27.060999
"1766","2014-01-07",26.589649
"1767","2014-01-08",26.072088
"1768","2014-01-09",25.878004
"1769","2014-01-10",25.748613
"1770","2014-01-13",25.591497
"1771","2014-01-14",25.406654
"1772","2014-01-15",25.406654
"1773","2014-01-16",25.360443
"1774","2014-01-17",25.425138
"1775","2014-01-21",25.406654
"1776","2014-01-22",25.757856
"1777","2014-01-23",25.767097
"1778","2014-01-24",25.332718
"1779","2014-01-27",25.138632
"1780","2014-01-28",25.1756
"1781","2014-01-29",24.713493
"1782","2014-01-30",24.704252
"1783","2014-01-31",24.408503
"1784","2014-02-03",23.937153
"1785","2014-02-04",24.390018
"1786","2014-02-05",24.445471
"1787","2014-02-06",24.963032
"1788","2014-02-07",24.713493
"1789","2014-02-10",24.935305
"1790","2014-02-11",25.064695
"1791","2014-02-12",25.120148
"1792","2014-02-13",25.517561
"1793","2014-02-14",25.887245
"1794","2014-02-18",26.118299
"1795","2014-02-19",26.164511
"1796","2014-02-20",26.155268
"1797","2014-02-21",26.441774
"1798","2014-02-24",26.451017
"1799","2014-02-25",26.617374
"1800","2014-02-26",26.367838
"1801","2014-02-27",26.256931
"1802","2014-02-28",25.138632
"1803","2014-03-03",25.369686
"1804","2014-03-04",25.573013
"1805","2014-03-05",25.536045
"1806","2014-03-06",25.434381
"1807","2014-03-07",25.702402
"1808","2014-03-10",25.988909
"1809","2014-03-11",25.517561
"1810","2014-03-12",25.711645
