"","date","SKT"
"1873","2014-06-11",35.419998
"1874","2014-06-12",35.34
"1875","2014-06-13",35.27
"1876","2014-06-16",35.009998
"1877","2014-06-17",35.119999
"1878","2014-06-18",35.380001
"1879","2014-06-19",35.5
"1880","2014-06-20",35.580002
"1881","2014-06-23",35.32
"1882","2014-06-24",35.419998
"1883","2014-06-25",35.27
"1884","2014-06-26",34.939999
"1885","2014-06-27",35.009998
"1886","2014-06-30",34.970001
"1887","2014-07-01",35.25
"1888","2014-07-02",35.060001
"1889","2014-07-03",34.779999
"1890","2014-07-07",34.98
"1891","2014-07-08",35.139999
"1892","2014-07-09",35.139999
"1893","2014-07-10",35.189999
"1894","2014-07-11",35.09
"1895","2014-07-14",35.32
"1896","2014-07-15",35.299999
"1897","2014-07-16",35.349998
"1898","2014-07-17",35.439999
"1899","2014-07-18",35.709999
"1900","2014-07-21",35.580002
"1901","2014-07-22",35.700001
"1902","2014-07-23",35.93
"1903","2014-07-24",35.66
"1904","2014-07-25",35.400002
"1905","2014-07-28",35.360001
"1906","2014-07-29",35.099998
"1907","2014-07-30",35.009998
"1908","2014-07-31",34.650002
"1909","2014-08-01",34.580002
"1910","2014-08-04",34.68
"1911","2014-08-05",34.400002
"1912","2014-08-06",33.959999
"1913","2014-08-07",34.07
"1914","2014-08-08",34.27
"1915","2014-08-11",34.610001
"1916","2014-08-12",34.360001
"1917","2014-08-13",34.66
"1918","2014-08-14",34.619999
"1919","2014-08-15",34.57
"1920","2014-08-18",34.849998
"1921","2014-08-19",34.900002
"1922","2014-08-20",34.810001
"1923","2014-08-21",34.849998
"1924","2014-08-22",34.349998
"1925","2014-08-25",34.349998
"1926","2014-08-26",34.400002
"1927","2014-08-27",34.549999
"1928","2014-08-28",34.650002
"1929","2014-08-29",34.91
"1930","2014-09-02",34.900002
"1931","2014-09-03",35
"1932","2014-09-04",34.860001
"1933","2014-09-05",35.16
"1934","2014-09-08",35.029999
"1935","2014-09-09",35
"1936","2014-09-10",34.52
"1937","2014-09-11",34.459999
"1938","2014-09-12",33.529999
"1939","2014-09-15",33.419998
"1940","2014-09-16",33.790001
"1941","2014-09-17",33.93
"1942","2014-09-18",33.560001
"1943","2014-09-19",33.439999
"1944","2014-09-22",33.16
"1945","2014-09-23",32.860001
"1946","2014-09-24",32.630001
"1947","2014-09-25",32.549999
"1948","2014-09-26",32.970001
"1949","2014-09-29",32.919998
"1950","2014-09-30",32.720001
"1951","2014-10-01",32.849998
"1952","2014-10-02",32.950001
"1953","2014-10-03",33.080002
"1954","2014-10-06",33.299999
"1955","2014-10-07",32.970001
"1956","2014-10-08",33.810001
"1957","2014-10-09",33.869999
"1958","2014-10-10",33.709999
"1959","2014-10-13",34.189999
"1960","2014-10-14",34.380001
"1961","2014-10-15",34
"1962","2014-10-16",34.139999
"1963","2014-10-17",33.919998
"1964","2014-10-20",34.509998
"1965","2014-10-21",35.049999
"1966","2014-10-22",35.060001
"1967","2014-10-23",35.389999
"1968","2014-10-24",35.290001
"1969","2014-10-27",35.34
"1970","2014-10-28",35.189999
"1971","2014-10-29",34.959999
"1972","2014-10-30",35.41
"1973","2014-10-31",35.77
"1974","2014-11-03",35.98
"1975","2014-11-04",36.200001
"1976","2014-11-05",36.209999
"1977","2014-11-06",35.880001
"1978","2014-11-07",35.720001
"1979","2014-11-10",36.119999
"1980","2014-11-11",36.060001
"1981","2014-11-12",35.669998
"1982","2014-11-13",35.849998
"1983","2014-11-14",35.669998
"1984","2014-11-17",35.869999
"1985","2014-11-18",35.939999
"1986","2014-11-19",36.200001
"1987","2014-11-20",36.049999
"1988","2014-11-21",36.349998
"1989","2014-11-24",36.619999
"1990","2014-11-25",36.490002
"1991","2014-11-26",36.599998
"1992","2014-11-28",36.580002
"1993","2014-12-01",36.5
"1994","2014-12-02",36.860001
"1995","2014-12-03",36.82
"1996","2014-12-04",37
"1997","2014-12-05",36.93
"1998","2014-12-08",36.900002
"1999","2014-12-09",37.080002
"2000","2014-12-10",36.900002
"2001","2014-12-11",37.09
"2002","2014-12-12",36.77
"2003","2014-12-15",36.049999
"2004","2014-12-16",35.869999
"2005","2014-12-17",36.360001
"2006","2014-12-18",36.77
"2007","2014-12-19",36.75
"2008","2014-12-22",37.240002
"2009","2014-12-23",37.119999
"2010","2014-12-24",37.16
"2011","2014-12-26",37.240002
"2012","2014-12-29",37.509998
"2013","2014-12-30",37.650002
"2014","2014-12-31",36.959999
"2015","2015-01-02",37.450001
"2016","2015-01-05",37.700001
"2017","2015-01-06",38.299999
"2018","2015-01-07",39.029999
"2019","2015-01-08",38.939999
"2020","2015-01-09",38.880001
"2021","2015-01-12",39.16
"2022","2015-01-13",39.439999
"2023","2015-01-14",39.889999
"2024","2015-01-15",39.93
"2025","2015-01-16",40.540001
"2026","2015-01-20",39.889999
"2027","2015-01-21",39.959999
"2028","2015-01-22",40.549999
"2029","2015-01-23",40.119999
"2030","2015-01-26",40.240002
"2031","2015-01-27",40.209999
"2032","2015-01-28",39.84
"2033","2015-01-29",39.830002
"2034","2015-01-30",39.349998
"2035","2015-02-02",39.360001
"2036","2015-02-03",39.82
"2037","2015-02-04",39.299999
"2038","2015-02-05",39.849998
"2039","2015-02-06",38.700001
"2040","2015-02-09",38.549999
"2041","2015-02-10",38.509998
"2042","2015-02-11",37.349998
"2043","2015-02-12",37.009998
"2044","2015-02-13",36.799999
"2045","2015-02-17",36.689999
"2046","2015-02-18",36.91
"2047","2015-02-19",36.139999
"2048","2015-02-20",36.220001
"2049","2015-02-23",36.599998
"2050","2015-02-24",36.130001
"2051","2015-02-25",36.02
"2052","2015-02-26",35.450001
"2053","2015-02-27",35.450001
"2054","2015-03-02",35.25
"2055","2015-03-03",35.48
"2056","2015-03-04",34.77
"2057","2015-03-05",35.049999
"2058","2015-03-06",34.130001
"2059","2015-03-09",34.73
"2060","2015-03-10",34.880001
"2061","2015-03-11",35.02
"2062","2015-03-12",35.290001
"2063","2015-03-13",34.959999
"2064","2015-03-16",35.209999
"2065","2015-03-17",35.290001
"2066","2015-03-18",35.810001
"2067","2015-03-19",35.900002
"2068","2015-03-20",36.290001
"2069","2015-03-23",36.029999
"2070","2015-03-24",35.810001
"2071","2015-03-25",35.540001
"2072","2015-03-26",35.18
"2073","2015-03-27",35.099998
"2074","2015-03-30",35.32
"2075","2015-03-31",35.169998
"2076","2015-04-01",35.259998
"2077","2015-04-02",35.849998
"2078","2015-04-06",35.709999
"2079","2015-04-07",34.970001
"2080","2015-04-08",35.200001
"2081","2015-04-09",34.470001
"2082","2015-04-10",34.73
"2083","2015-04-13",34.68
"2084","2015-04-14",34.57
"2085","2015-04-15",34.57
"2086","2015-04-16",34.580002
"2087","2015-04-17",34.470001
"2088","2015-04-20",34.43
"2089","2015-04-21",34.290001
"2090","2015-04-22",34.360001
"2091","2015-04-23",34.439999
"2092","2015-04-24",34.32
"2093","2015-04-27",34.209999
"2094","2015-04-28",33.91
"2095","2015-04-29",34.099998
"2096","2015-04-30",33.580002
"2097","2015-05-01",33.869999
"2098","2015-05-04",34.040001
"2099","2015-05-05",33.490002
"2100","2015-05-06",33.599998
"2101","2015-05-07",33.900002
"2102","2015-05-08",34.220001
"2103","2015-05-11",33.799999
"2104","2015-05-12",33.869999
"2105","2015-05-13",33.759998
"2106","2015-05-14",34.34
"2107","2015-05-15",34.59
"2108","2015-05-18",34.330002
"2109","2015-05-19",34.310001
"2110","2015-05-20",34.389999
"2111","2015-05-21",34.009998
"2112","2015-05-22",34.07
"2113","2015-05-26",33.740002
"2114","2015-05-27",34.09
"2115","2015-05-28",34.080002
"2116","2015-05-29",33.630001
"2117","2015-06-01",34.060001
"2118","2015-06-02",34.009998
"2119","2015-06-03",33.599998
"2120","2015-06-04",33.59
"2121","2015-06-05",33.310001
"2122","2015-06-08",33
"2123","2015-06-09",32.580002
"2124","2015-06-10",32.709999
"2125","2015-06-11",33.119999
"2126","2015-06-12",32.880001
"2127","2015-06-15",32.759998
"2128","2015-06-16",32.950001
"2129","2015-06-17",33.41
"2130","2015-06-18",33.860001
"2131","2015-06-19",33.59
"2132","2015-06-22",33.16
"2133","2015-06-23",32.919998
"2134","2015-06-24",32.720001
"2135","2015-06-25",32.400002
"2136","2015-06-26",32.360001
"2137","2015-06-29",31.889999
"2138","2015-06-30",31.700001
"2139","2015-07-01",31.9
"2140","2015-07-02",32.290001
"2141","2015-07-06",32.369999
"2142","2015-07-07",32.939999
"2143","2015-07-08",32.93
"2144","2015-07-09",32.939999
"2145","2015-07-10",33.049999
"2146","2015-07-13",33.25
"2147","2015-07-14",33.43
"2148","2015-07-15",33.700001
"2149","2015-07-16",32.459999
"2150","2015-07-17",32.490002
"2151","2015-07-20",32.709999
"2152","2015-07-21",32.650002
"2153","2015-07-22",32.66
"2154","2015-07-23",32.360001
"2155","2015-07-24",32.34
"2156","2015-07-27",32.130001
"2157","2015-07-28",32.080002
"2158","2015-07-29",32.369999
"2159","2015-07-30",31.969999
"2160","2015-07-31",32.48
"2161","2015-08-03",32.540001
"2162","2015-08-04",32.290001
"2163","2015-08-05",32.470001
"2164","2015-08-06",32.43
"2165","2015-08-07",32.810001
"2166","2015-08-10",32.830002
"2167","2015-08-11",32.849998
"2168","2015-08-12",33.110001
"2169","2015-08-13",33.23
"2170","2015-08-14",33.439999
"2171","2015-08-17",33.709999
"2172","2015-08-18",33.880001
"2173","2015-08-19",33.450001
"2174","2015-08-20",33.049999
"2175","2015-08-21",32.48
"2176","2015-08-24",31.01
"2177","2015-08-25",30.58
"2178","2015-08-26",31.879999
"2179","2015-08-27",32.34
"2180","2015-08-28",32.310001
"2181","2015-08-31",31.639999
"2182","2015-09-01",31.18
"2183","2015-09-02",31.42
"2184","2015-09-03",31.51
"2185","2015-09-04",31.200001
"2186","2015-09-08",31.92
"2187","2015-09-09",31.690001
"2188","2015-09-10",31.709999
"2189","2015-09-11",32.400002
"2190","2015-09-14",32.43
"2191","2015-09-15",32.610001
"2192","2015-09-16",32.970001
"2193","2015-09-17",33.130001
"2194","2015-09-18",33.02
"2195","2015-09-21",33.330002
"2196","2015-09-22",32.970001
"2197","2015-09-23",33.080002
"2198","2015-09-24",32.669998
"2199","2015-09-25",33.060001
"2200","2015-09-28",32.59
"2201","2015-09-29",32.880001
"2202","2015-09-30",32.970001
"2203","2015-10-01",33.16
"2204","2015-10-02",33.330002
"2205","2015-10-05",33.900002
"2206","2015-10-06",33.599998
"2207","2015-10-07",34.209999
"2208","2015-10-08",34.599998
"2209","2015-10-09",34.849998
"2210","2015-10-12",35.150002
"2211","2015-10-13",34.869999
"2212","2015-10-14",34.849998
"2213","2015-10-15",34.970001
"2214","2015-10-16",35.330002
"2215","2015-10-19",36.040001
"2216","2015-10-20",35.790001
"2217","2015-10-21",35.52
"2218","2015-10-22",35.959999
"2219","2015-10-23",35.650002
"2220","2015-10-26",35.73
"2221","2015-10-27",35.720001
"2222","2015-10-28",35.830002
"2223","2015-10-29",35.380001
"2224","2015-10-30",34.950001
"2225","2015-11-02",35.720001
"2226","2015-11-03",35.240002
"2227","2015-11-04",34.959999
"2228","2015-11-05",35.290001
"2229","2015-11-06",34.07
"2230","2015-11-09",33.939999
"2231","2015-11-10",34.220001
"2232","2015-11-11",34.34
"2233","2015-11-12",34.330002
"2234","2015-11-13",33.529999
"2235","2015-11-16",33.619999
"2236","2015-11-17",33.490002
"2237","2015-11-18",33.669998
"2238","2015-11-19",33.810001
"2239","2015-11-20",33.970001
"2240","2015-11-23",34.049999
"2241","2015-11-24",33.610001
"2242","2015-11-25",33.48
"2243","2015-11-27",33.709999
"2244","2015-11-30",33.310001
"2245","2015-12-01",32.630001
"2246","2015-12-02",32.029999
"2247","2015-12-03",31.700001
"2248","2015-12-04",32.439999
"2249","2015-12-07",32.490002
"2250","2015-12-08",32.599998
"2251","2015-12-09",32.439999
"2252","2015-12-10",32.25
"2253","2015-12-11",32.18
"2254","2015-12-14",32.369999
"2255","2015-12-15",32.77
"2256","2015-12-16",33.310001
"2257","2015-12-17",33.290001
"2258","2015-12-18",32.93
"2259","2015-12-21",32.939999
"2260","2015-12-22",33.060001
"2261","2015-12-23",33.380001
"2262","2015-12-24",33.32
"2263","2015-12-28",33.490002
"2264","2015-12-29",33.48
"2265","2015-12-30",33.220001
"2266","2015-12-31",32.700001
"2267","2016-01-04",32.689999
"2268","2016-01-05",33.32
"2269","2016-01-06",33.290001
"2270","2016-01-07",32.810001
"2271","2016-01-08",32.509998
"2272","2016-01-11",32.529999
"2273","2016-01-12",32.419998
"2274","2016-01-13",31.92
"2275","2016-01-14",31.48
"2276","2016-01-15",31.35
"2277","2016-01-19",31.959999
"2278","2016-01-20",31.469999
"2279","2016-01-21",31.76
"2280","2016-01-22",32.419998
"2281","2016-01-25",31.889999
"2282","2016-01-26",32.419998
"2283","2016-01-27",31.530001
"2284","2016-01-28",31.450001
"2285","2016-01-29",31.99
"2286","2016-02-01",32.27
"2287","2016-02-02",32.240002
"2288","2016-02-03",32.560001
"2289","2016-02-04",32.279999
"2290","2016-02-05",31.82
"2291","2016-02-08",31.15
"2292","2016-02-09",30.639999
"2293","2016-02-10",29.93
"2294","2016-02-11",29.67
"2295","2016-02-12",30.23
"2296","2016-02-16",31.08
"2297","2016-02-17",31.309999
"2298","2016-02-18",31.870001
"2299","2016-02-19",31.610001
"2300","2016-02-22",31.790001
"2301","2016-02-23",31.889999
"2302","2016-02-24",31.83
"2303","2016-02-25",32.580002
"2304","2016-02-26",32.32
"2305","2016-02-29",32.080002
"2306","2016-03-01",32.849998
"2307","2016-03-02",33.610001
"2308","2016-03-03",33.860001
"2309","2016-03-04",33.970001
"2310","2016-03-07",34.139999
"2311","2016-03-08",33.849998
"2312","2016-03-09",34.02
"2313","2016-03-10",34.18
"2314","2016-03-11",34.740002
"2315","2016-03-14",34.849998
"2316","2016-03-15",34.950001
"2317","2016-03-16",35.419998
"2318","2016-03-17",36.009998
"2319","2016-03-18",35.950001
"2320","2016-03-21",35.400002
"2321","2016-03-22",35.330002
"2322","2016-03-23",35.099998
"2323","2016-03-24",35.130001
"2324","2016-03-28",35.259998
"2325","2016-03-29",36.110001
"2326","2016-03-30",36.040001
"2327","2016-03-31",36.389999
"2328","2016-04-01",36.709999
"2329","2016-04-04",36.389999
"2330","2016-04-05",36.18
"2331","2016-04-06",36.439999
"2332","2016-04-07",36.049999
"2333","2016-04-08",36.200001
"2334","2016-04-11",36.119999
"2335","2016-04-12",36.709999
"2336","2016-04-13",36.82
"2337","2016-04-14",36.77
"2338","2016-04-15",37.139999
"2339","2016-04-18",37.209999
"2340","2016-04-19",37.220001
"2341","2016-04-20",36.990002
"2342","2016-04-21",35.82
"2343","2016-04-22",36
"2344","2016-04-25",36
"2345","2016-04-26",35.82
"2346","2016-04-27",35.900002
"2347","2016-04-28",35.75
"2348","2016-04-29",35.080002
"2349","2016-05-02",35.59
"2350","2016-05-03",35.560001
"2351","2016-05-04",35.919998
"2352","2016-05-05",35.59
"2353","2016-05-06",36.18
"2354","2016-05-09",36.619999
"2355","2016-05-10",36.720001
"2356","2016-05-11",35.619999
"2357","2016-05-12",35.459999
"2358","2016-05-13",34.849998
"2359","2016-05-16",35.029999
"2360","2016-05-17",34.830002
"2361","2016-05-18",34.259998
"2362","2016-05-19",34.360001
"2363","2016-05-20",34.709999
"2364","2016-05-23",34.560001
"2365","2016-05-24",35
"2366","2016-05-25",35.009998
"2367","2016-05-26",35.09
"2368","2016-05-27",35.470001
"2369","2016-05-31",35.220001
"2370","2016-06-01",35.52
"2371","2016-06-02",35.619999
"2372","2016-06-03",36
"2373","2016-06-06",35.849998
"2374","2016-06-07",36
"2375","2016-06-08",36.689999
"2376","2016-06-09",37.110001
"2377","2016-06-10",37.169998
"2378","2016-06-13",37.09
"2379","2016-06-14",37
"2380","2016-06-15",37.41
"2381","2016-06-16",37.59
"2382","2016-06-17",37.560001
"2383","2016-06-20",37.529999
"2384","2016-06-21",37.540001
"2385","2016-06-22",37.5
"2386","2016-06-23",38.040001
"2387","2016-06-24",38.290001
"2388","2016-06-27",39.16
"2389","2016-06-28",39.669998
"2390","2016-06-29",40.029999
"2391","2016-06-30",40.18
"2392","2016-07-01",40.25
"2393","2016-07-05",40.98
"2394","2016-07-06",40.77
"2395","2016-07-07",40.75
"2396","2016-07-08",41.029999
"2397","2016-07-11",41.540001
"2398","2016-07-12",41.529999
"2399","2016-07-13",41.720001
"2400","2016-07-14",41.369999
"2401","2016-07-15",41.549999
"2402","2016-07-18",41.57
"2403","2016-07-19",41.599998
"2404","2016-07-20",41.459999
"2405","2016-07-21",41.41
"2406","2016-07-22",41.689999
"2407","2016-07-25",41.459999
"2408","2016-07-26",41.34
"2409","2016-07-27",40.830002
"2410","2016-07-28",41.439999
"2411","2016-07-29",41.740002
"2412","2016-08-01",41.720001
"2413","2016-08-02",41.330002
"2414","2016-08-03",40.650002
"2415","2016-08-04",40.310001
"2416","2016-08-05",40.439999
"2417","2016-08-08",40.439999
"2418","2016-08-09",40.75
"2419","2016-08-10",40.84
"2420","2016-08-11",40.470001
"2421","2016-08-12",40.689999
"2422","2016-08-15",40.439999
"2423","2016-08-16",39.790001
"2424","2016-08-17",40.139999
"2425","2016-08-18",40.369999
"2426","2016-08-19",39.68
"2427","2016-08-22",40.139999
"2428","2016-08-23",40.310001
"2429","2016-08-24",40.240002
"2430","2016-08-25",40.52
"2431","2016-08-26",40.139999
"2432","2016-08-29",40.759998
"2433","2016-08-30",40.549999
"2434","2016-08-31",40.639999
"2435","2016-09-01",40.240002
"2436","2016-09-02",40.619999
"2437","2016-09-06",40.799999
"2438","2016-09-07",41.139999
"2439","2016-09-08",40.73
"2440","2016-09-09",39.09
"2441","2016-09-12",39.240002
"2442","2016-09-13",38.279999
"2443","2016-09-14",38.450001
"2444","2016-09-15",38.439999
"2445","2016-09-16",38.509998
"2446","2016-09-19",38.740002
"2447","2016-09-20",38.650002
"2448","2016-09-21",39.02
"2449","2016-09-22",39.700001
"2450","2016-09-23",39.700001
"2451","2016-09-26",39.900002
"2452","2016-09-27",39.700001
"2453","2016-09-28",39.77
"2454","2016-09-29",39.060001
"2455","2016-09-30",38.959999
"2456","2016-10-03",37.880001
"2457","2016-10-04",37.759998
"2458","2016-10-05",36.57
"2459","2016-10-06",36.82
"2460","2016-10-07",36.75
"2461","2016-10-10",36.959999
"2462","2016-10-11",36.5
"2463","2016-10-12",36.900002
"2464","2016-10-13",37.029999
"2465","2016-10-14",36.91
"2466","2016-10-17",36.77
"2467","2016-10-18",37
"2468","2016-10-19",37.07
"2469","2016-10-20",36.68
"2470","2016-10-21",36.630001
"2471","2016-10-24",36.889999
"2472","2016-10-25",36.43
"2473","2016-10-26",35.34
"2474","2016-10-27",34.23
"2475","2016-10-28",34.310001
"2476","2016-10-31",34.799999
"2477","2016-11-01",33.93
"2478","2016-11-02",33.43
"2479","2016-11-03",33.049999
"2480","2016-11-04",33.119999
"2481","2016-11-07",34.029999
"2482","2016-11-08",34.049999
"2483","2016-11-09",34.130001
"2484","2016-11-10",34.5
"2485","2016-11-11",34.509998
"2486","2016-11-14",34.869999
"2487","2016-11-15",34.669998
"2488","2016-11-16",34.509998
"2489","2016-11-17",34.099998
"2490","2016-11-18",33.84
"2491","2016-11-21",33.639999
"2492","2016-11-22",34.380001
"2493","2016-11-23",34.459999
"2494","2016-11-25",34.689999
"2495","2016-11-28",34.75
"2496","2016-11-29",35.07
"2497","2016-11-30",34.470001
"2498","2016-12-01",34.299999
"2499","2016-12-02",34.650002
"2500","2016-12-05",34.970001
"2501","2016-12-06",35.27
"2502","2016-12-07",35.900002
"2503","2016-12-08",36.139999
"2504","2016-12-09",35.810001
"2505","2016-12-12",35.93
"2506","2016-12-13",35.5
"2507","2016-12-14",34.419998
"2508","2016-12-15",34.450001
"2509","2016-12-16",34.84
"2510","2016-12-19",35.25
"2511","2016-12-20",35.43
"2512","2016-12-21",35.049999
"2513","2016-12-22",34.779999
"2514","2016-12-23",34.810001
"2515","2016-12-27",34.970001
"2516","2016-12-28",34.799999
"2517","2016-12-29",35.200001
"2518","2016-12-30",35.779999
"2519","2017-01-03",36.049999
"2520","2017-01-04",37.169998
"2521","2017-01-05",37.009998
"2522","2017-01-06",37.150002
"2523","2017-01-09",36.110001
"2524","2017-01-10",35.700001
"2525","2017-01-11",35.580002
"2526","2017-01-12",35.599998
"2527","2017-01-13",35.369999
"2528","2017-01-17",35.799999
"2529","2017-01-18",35.790001
"2530","2017-01-19",34.700001
"2531","2017-01-20",34.75
"2532","2017-01-23",35.07
"2533","2017-01-24",34.73
"2534","2017-01-25",34.310001
"2535","2017-01-26",34.380001
"2536","2017-01-27",33.380001
"2537","2017-01-30",33.330002
"2538","2017-01-31",34.189999
"2539","2017-02-01",33.549999
"2540","2017-02-02",33.869999
"2541","2017-02-03",34.099998
"2542","2017-02-06",33.889999
"2543","2017-02-07",33.82
"2544","2017-02-08",33.849998
"2545","2017-02-09",34.34
"2546","2017-02-10",34.630001
"2547","2017-02-13",34.470001
"2548","2017-02-14",34.259998
"2549","2017-02-15",33.419998
"2550","2017-02-16",33.41
"2551","2017-02-17",33.689999
"2552","2017-02-21",34.279999
"2553","2017-02-22",33.799999
"2554","2017-02-23",34.32
"2555","2017-02-24",34.310001
"2556","2017-02-27",34.66
"2557","2017-02-28",33.869999
"2558","2017-03-01",33.630001
"2559","2017-03-02",33.52
"2560","2017-03-03",33.34
"2561","2017-03-06",33.18
"2562","2017-03-07",32.740002
"2563","2017-03-08",31.969999
"2564","2017-03-09",31.09
"2565","2017-03-10",31.23
"2566","2017-03-13",31.4
"2567","2017-03-14",31.700001
"2568","2017-03-15",32.52
"2569","2017-03-16",32.32
"2570","2017-03-17",32.540001
"2571","2017-03-20",32.43
"2572","2017-03-21",32.360001
"2573","2017-03-22",31.91
"2574","2017-03-23",32.25
"2575","2017-03-24",32.509998
"2576","2017-03-27",32.450001
"2577","2017-03-28",32.599998
"2578","2017-03-29",32.91
"2579","2017-03-30",32.93
"2580","2017-03-31",32.77
"2581","2017-04-03",33.119999
"2582","2017-04-04",32.84
"2583","2017-04-05",32.389999
"2584","2017-04-06",32.5
"2585","2017-04-07",32.439999
"2586","2017-04-10",32.599998
"2587","2017-04-11",32.790001
"2588","2017-04-12",32.939999
"2589","2017-04-13",32.599998
"2590","2017-04-17",32.900002
"2591","2017-04-18",33.389999
"2592","2017-04-19",33.490002
"2593","2017-04-20",33.389999
"2594","2017-04-21",32.830002
"2595","2017-04-24",32.529999
"2596","2017-04-25",32.66
"2597","2017-04-26",31.42
"2598","2017-04-27",31.790001
"2599","2017-04-28",31.190001
"2600","2017-05-01",31.99
"2601","2017-05-02",29.799999
"2602","2017-05-03",29.639999
"2603","2017-05-04",28.709999
"2604","2017-05-05",28.629999
"2605","2017-05-08",27.5
"2606","2017-05-09",27.41
"2607","2017-05-10",27.77
"2608","2017-05-11",27.190001
"2609","2017-05-12",26.530001
"2610","2017-05-15",26.51
"2611","2017-05-16",25.870001
"2612","2017-05-17",25.639999
"2613","2017-05-18",25.48
"2614","2017-05-19",26.01
"2615","2017-05-22",25.959999
"2616","2017-05-23",26
"2617","2017-05-24",26.469999
"2618","2017-05-25",26.379999
"2619","2017-05-26",26.139999
"2620","2017-05-30",25.940001
"2621","2017-05-31",26.059999
"2622","2017-06-01",26.450001
"2623","2017-06-02",25.92
"2624","2017-06-05",25.629999
"2625","2017-06-06",25.690001
"2626","2017-06-07",26.24
"2627","2017-06-08",25.309999
"2628","2017-06-09",25.860001
"2629","2017-06-12",26.76
"2630","2017-06-13",26.77
"2631","2017-06-14",26.82
"2632","2017-06-15",26.790001
"2633","2017-06-16",25.790001
"2634","2017-06-19",25.99
"2635","2017-06-20",25.76
"2636","2017-06-21",25.219999
"2637","2017-06-22",25.700001
"2638","2017-06-23",25.33
"2639","2017-06-26",25.84
"2640","2017-06-27",26.59
"2641","2017-06-28",26.93
"2642","2017-06-29",26.49
"2643","2017-06-30",25.98
"2644","2017-07-03",26.940001
"2645","2017-07-05",25.809999
"2646","2017-07-06",25.6
"2647","2017-07-07",25.950001
"2648","2017-07-10",25.74
"2649","2017-07-11",25.790001
"2650","2017-07-12",25.879999
"2651","2017-07-13",26.469999
"2652","2017-07-14",26.75
"2653","2017-07-17",26.610001
"2654","2017-07-18",26.75
"2655","2017-07-19",26.950001
"2656","2017-07-20",27.09
"2657","2017-07-21",27.120001
"2658","2017-07-24",27.139999
"2659","2017-07-25",27.27
"2660","2017-07-26",27.33
"2661","2017-07-27",27.67
"2662","2017-07-28",26.209999
"2663","2017-07-31",26.43
"2664","2017-08-01",27.059999
"2665","2017-08-02",25.98
"2666","2017-08-03",26.190001
"2667","2017-08-04",26.469999
"2668","2017-08-07",26.610001
"2669","2017-08-08",26.57
"2670","2017-08-09",26.309999
"2671","2017-08-10",25.83
"2672","2017-08-11",24.98
"2673","2017-08-14",25.34
"2674","2017-08-15",24.58
"2675","2017-08-16",24.48
"2676","2017-08-17",24.32
"2677","2017-08-18",24.059999
"2678","2017-08-21",24.1
"2679","2017-08-22",23.799999
"2680","2017-08-23",24.15
"2681","2017-08-24",23.91
"2682","2017-08-25",24.280001
"2683","2017-08-28",23.709999
"2684","2017-08-29",23.379999
"2685","2017-08-30",23.610001
"2686","2017-08-31",23.4
"2687","2017-09-01",23.700001
"2688","2017-09-05",23.67
"2689","2017-09-06",24.370001
"2690","2017-09-07",24.15
"2691","2017-09-08",24.120001
"2692","2017-09-11",24.309999
"2693","2017-09-12",23.99
"2694","2017-09-13",24.4
"2695","2017-09-14",24.879999
"2696","2017-09-15",24.99
"2697","2017-09-18",24.709999
"2698","2017-09-19",24.360001
"2699","2017-09-20",24.25
"2700","2017-09-21",24.35
"2701","2017-09-22",24.34
"2702","2017-09-25",25.08
"2703","2017-09-26",25.49
"2704","2017-09-27",24.73
"2705","2017-09-28",24.9
"2706","2017-09-29",24.42
"2707","2017-10-02",24.42
"2708","2017-10-03",24.77
"2709","2017-10-04",24.85
"2710","2017-10-05",25.01
"2711","2017-10-06",24.82
"2712","2017-10-09",24.9
"2713","2017-10-10",25.309999
"2714","2017-10-11",25.299999
"2715","2017-10-12",24.940001
"2716","2017-10-13",25.209999
"2717","2017-10-16",24.92
"2718","2017-10-17",25.27
"2719","2017-10-18",25.190001
"2720","2017-10-19",25.459999
"2721","2017-10-20",25.200001
"2722","2017-10-23",25.360001
"2723","2017-10-24",25.07
"2724","2017-10-25",24.48
"2725","2017-10-26",24.129999
"2726","2017-10-27",23.059999
"2727","2017-10-30",23.18
"2728","2017-10-31",22.75
"2729","2017-11-01",23.120001
"2730","2017-11-02",23.66
"2731","2017-11-03",22.459999
"2732","2017-11-06",22.190001
"2733","2017-11-07",22.290001
"2734","2017-11-08",22.73
"2735","2017-11-09",23.75
"2736","2017-11-10",24.27
"2737","2017-11-13",24.49
"2738","2017-11-14",24.719999
"2739","2017-11-15",24.51
"2740","2017-11-16",24.93
"2741","2017-11-17",24.52
"2742","2017-11-20",24.17
"2743","2017-11-21",24.139999
"2744","2017-11-22",24.4
"2745","2017-11-24",24.4
"2746","2017-11-27",24.290001
"2747","2017-11-28",24.59
"2748","2017-11-29",25.110001
"2749","2017-11-30",25.040001
"2750","2017-12-01",24.84
"2751","2017-12-04",25.17
"2752","2017-12-05",24.99
"2753","2017-12-06",24.42
"2754","2017-12-07",24.450001
"2755","2017-12-08",25.08
"2756","2017-12-11",24.969999
"2757","2017-12-12",25.530001
"2758","2017-12-13",25.85
"2759","2017-12-14",25.780001
"2760","2017-12-15",26.219999
"2761","2017-12-18",26.200001
"2762","2017-12-19",26.040001
"2763","2017-12-20",25.32
"2764","2017-12-21",25.450001
"2765","2017-12-22",25.41
"2766","2017-12-26",25.889999
