"","date","OPY"
"970","2010-11-05",27
"971","2010-11-08",26.719999
"972","2010-11-09",25.4
"973","2010-11-10",26.15
"974","2010-11-11",25.83
"975","2010-11-12",24.99
"976","2010-11-15",24.51
"977","2010-11-16",23.780001
"978","2010-11-17",24.24
"979","2010-11-18",24.49
"980","2010-11-19",24.290001
"981","2010-11-22",24.18
"982","2010-11-23",23.629999
"983","2010-11-24",23.879999
"984","2010-11-26",23.879999
"985","2010-11-29",23.91
"986","2010-11-30",23.59
"987","2010-12-01",23.780001
"988","2010-12-02",24.049999
"989","2010-12-03",24
"990","2010-12-06",24.48
"991","2010-12-07",25.27
"992","2010-12-08",24.35
"993","2010-12-09",25.389999
"994","2010-12-10",27.1
"995","2010-12-13",26.67
"996","2010-12-14",26.940001
"997","2010-12-15",26.780001
"998","2010-12-16",26.940001
"999","2010-12-17",26.799999
"1000","2010-12-20",26.6
"1001","2010-12-21",26.83
"1002","2010-12-22",26.879999
"1003","2010-12-23",27.120001
"1004","2010-12-27",27.459999
"1005","2010-12-28",27.549999
"1006","2010-12-29",27.24
"1007","2010-12-30",26.799999
"1008","2010-12-31",26.209999
"1009","2011-01-03",26.83
"1010","2011-01-04",25.9
"1011","2011-01-05",25.68
"1012","2011-01-06",25.16
"1013","2011-01-07",25.23
"1014","2011-01-10",25.25
"1015","2011-01-11",26.01
"1016","2011-01-12",26.290001
"1017","2011-01-13",26.35
"1018","2011-01-14",26.540001
"1019","2011-01-18",27.15
"1020","2011-01-19",25.85
"1021","2011-01-20",25.58
"1022","2011-01-21",25.33
"1023","2011-01-24",25.27
"1024","2011-01-25",25.379999
"1025","2011-01-26",25.629999
"1026","2011-01-27",25.66
"1027","2011-01-28",25.57
"1028","2011-01-31",26.1
"1029","2011-02-01",26.379999
"1030","2011-02-02",26.950001
"1031","2011-02-03",27.049999
"1032","2011-02-04",26.98
"1033","2011-02-07",27.530001
"1034","2011-02-08",27.6
"1035","2011-02-09",28.129999
"1036","2011-02-10",28.309999
"1037","2011-02-11",28.940001
"1038","2011-02-14",28.889999
"1039","2011-02-15",29.110001
"1040","2011-02-16",29.719999
"1041","2011-02-17",29.99
"1042","2011-02-18",31.209999
"1043","2011-02-22",31.33
"1044","2011-02-23",30.450001
"1045","2011-02-24",30.540001
"1046","2011-02-25",32.400002
"1047","2011-02-28",32.82
"1048","2011-03-01",32.689999
"1049","2011-03-02",32.099998
"1050","2011-03-03",32.84
"1051","2011-03-04",32.240002
"1052","2011-03-07",31.790001
"1053","2011-03-08",32.240002
"1054","2011-03-09",31.9
"1055","2011-03-10",29.52
"1056","2011-03-11",29.34
"1057","2011-03-14",29.9
"1058","2011-03-15",30.32
"1059","2011-03-16",30.139999
"1060","2011-03-17",30.549999
"1061","2011-03-18",31.91
"1062","2011-03-21",32.880001
"1063","2011-03-22",32.720001
"1064","2011-03-23",33.240002
"1065","2011-03-24",32.790001
"1066","2011-03-25",33.110001
"1067","2011-03-28",32.700001
"1068","2011-03-29",32.400002
"1069","2011-03-30",33.049999
"1070","2011-03-31",33.509998
"1071","2011-04-01",33.950001
"1072","2011-04-04",34.560001
"1073","2011-04-05",33.119999
"1074","2011-04-06",33.029999
"1075","2011-04-07",32.080002
"1076","2011-04-08",31.41
"1077","2011-04-11",31.219999
"1078","2011-04-12",30.139999
"1079","2011-04-13",29.959999
"1080","2011-04-14",29.969999
"1081","2011-04-15",30.059999
"1082","2011-04-18",30.780001
"1083","2011-04-19",30.65
"1084","2011-04-20",30.4
"1085","2011-04-21",30.469999
"1086","2011-04-25",30.299999
"1087","2011-04-26",31.139999
"1088","2011-04-27",30.92
"1089","2011-04-28",32.299999
"1090","2011-04-29",30.709999
"1091","2011-05-02",28.549999
"1092","2011-05-03",29.01
"1093","2011-05-04",28.209999
"1094","2011-05-05",28.1
"1095","2011-05-06",27.74
"1096","2011-05-09",27.82
"1097","2011-05-10",28.969999
"1098","2011-05-11",28.209999
"1099","2011-05-12",29.24
"1100","2011-05-13",28.49
"1101","2011-05-16",28.76
"1102","2011-05-17",28.870001
"1103","2011-05-18",29.09
"1104","2011-05-19",28.33
"1105","2011-05-20",28.02
"1106","2011-05-23",28.450001
"1107","2011-05-24",27.49
"1108","2011-05-25",27.5
"1109","2011-05-26",27.93
"1110","2011-05-27",28.110001
"1111","2011-05-31",28.43
"1112","2011-06-01",26.48
"1113","2011-06-02",26.73
"1114","2011-06-03",26.17
"1115","2011-06-06",25.690001
"1116","2011-06-07",26.07
"1117","2011-06-08",26.459999
"1118","2011-06-09",26.389999
"1119","2011-06-10",25.790001
"1120","2011-06-13",25.49
"1121","2011-06-14",25.799999
"1122","2011-06-15",25.219999
"1123","2011-06-16",26.370001
"1124","2011-06-17",26.370001
"1125","2011-06-20",26.370001
"1126","2011-06-21",26.549999
"1127","2011-06-22",26.309999
"1128","2011-06-23",26.440001
"1129","2011-06-24",26.299999
"1130","2011-06-27",26.959999
"1131","2011-06-28",26.9
"1132","2011-06-29",27
"1133","2011-06-30",28.209999
"1134","2011-07-01",28.799999
"1135","2011-07-05",28
"1136","2011-07-06",27.530001
"1137","2011-07-07",28.24
"1138","2011-07-08",27.85
"1139","2011-07-11",27.24
"1140","2011-07-12",27.280001
"1141","2011-07-13",26.74
"1142","2011-07-14",26
"1143","2011-07-15",26.18
"1144","2011-07-18",25.209999
"1145","2011-07-19",26.52
"1146","2011-07-20",26.440001
"1147","2011-07-21",27.74
"1148","2011-07-22",28.059999
"1149","2011-07-25",28.219999
"1150","2011-07-26",27.469999
"1151","2011-07-27",26.040001
"1152","2011-07-28",26.07
"1153","2011-07-29",25.879999
"1154","2011-08-01",25.35
"1155","2011-08-02",24.370001
"1156","2011-08-03",24.959999
"1157","2011-08-04",23.870001
"1158","2011-08-05",23.959999
"1159","2011-08-08",19.700001
"1160","2011-08-09",19.790001
"1161","2011-08-10",17.049999
"1162","2011-08-11",17.99
"1163","2011-08-12",17.620001
"1164","2011-08-15",17.99
"1165","2011-08-16",17.530001
"1166","2011-08-17",17.559999
"1167","2011-08-18",17.1
"1168","2011-08-19",16.58
"1169","2011-08-22",16.700001
"1170","2011-08-23",17.200001
"1171","2011-08-24",17.6
"1172","2011-08-25",18.02
"1173","2011-08-26",19.09
"1174","2011-08-29",20.35
"1175","2011-08-30",20.629999
"1176","2011-08-31",19.85
"1177","2011-09-01",18.870001
"1178","2011-09-02",17.860001
"1179","2011-09-06",17.6
"1180","2011-09-07",18.52
"1181","2011-09-08",17.74
"1182","2011-09-09",17.52
"1183","2011-09-12",17.34
"1184","2011-09-13",17.65
"1185","2011-09-14",18.02
"1186","2011-09-15",19.01
"1187","2011-09-16",19.290001
"1188","2011-09-19",18.33
"1189","2011-09-20",17.83
"1190","2011-09-21",16.1
"1191","2011-09-22",15.72
"1192","2011-09-23",17.389999
"1193","2011-09-26",17.48
"1194","2011-09-27",17.440001
"1195","2011-09-28",16.16
"1196","2011-09-29",16.629999
"1197","2011-09-30",16.040001
"1198","2011-10-03",14.61
"1199","2011-10-04",15.06
"1200","2011-10-05",15.49
"1201","2011-10-06",16.040001
"1202","2011-10-07",15.45
"1203","2011-10-10",16.290001
"1204","2011-10-11",16.379999
"1205","2011-10-12",17.9
"1206","2011-10-13",18.129999
"1207","2011-10-14",18.34
"1208","2011-10-17",17.18
"1209","2011-10-18",17.559999
"1210","2011-10-19",16.76
"1211","2011-10-20",16.73
"1212","2011-10-21",16.959999
"1213","2011-10-24",17.709999
"1214","2011-10-25",16.93
"1215","2011-10-26",17.129999
"1216","2011-10-27",18.299999
"1217","2011-10-28",18.74
"1218","2011-10-31",17.57
"1219","2011-11-01",16.01
"1220","2011-11-02",17.5
"1221","2011-11-03",18.389999
"1222","2011-11-04",17.98
"1223","2011-11-07",17.280001
"1224","2011-11-08",17.48
"1225","2011-11-09",15.11
"1226","2011-11-10",15.5
"1227","2011-11-11",14.81
"1228","2011-11-14",14.73
"1229","2011-11-15",15
"1230","2011-11-16",14.47
"1231","2011-11-17",13.94
"1232","2011-11-18",13.98
"1233","2011-11-21",13.74
"1234","2011-11-22",13.35
"1235","2011-11-23",12.63
"1236","2011-11-25",12.71
"1237","2011-11-28",14.07
"1238","2011-11-29",13.8
"1239","2011-11-30",15.46
"1240","2011-12-01",14.93
"1241","2011-12-02",15.25
"1242","2011-12-05",16.030001
"1243","2011-12-06",16.18
"1244","2011-12-07",16.360001
"1245","2011-12-08",15.28
"1246","2011-12-09",16.209999
"1247","2011-12-12",15.48
"1248","2011-12-13",15.12
"1249","2011-12-14",15.74
"1250","2011-12-15",15.78
"1251","2011-12-16",16.379999
"1252","2011-12-19",16.110001
"1253","2011-12-20",16.940001
"1254","2011-12-21",16.76
"1255","2011-12-22",16.969999
"1256","2011-12-23",16.9
"1257","2011-12-27",16.530001
"1258","2011-12-28",16.08
"1259","2011-12-29",16.16
"1260","2011-12-30",16.1
"1261","2012-01-03",16.200001
"1262","2012-01-04",16.290001
"1263","2012-01-05",16.360001
"1264","2012-01-06",15.94
"1265","2012-01-09",16.92
"1266","2012-01-10",17.49
"1267","2012-01-11",17.389999
"1268","2012-01-12",18.33
"1269","2012-01-13",17.799999
"1270","2012-01-17",17.690001
"1271","2012-01-18",18.209999
"1272","2012-01-19",18.940001
"1273","2012-01-20",19.32
"1274","2012-01-23",19.59
"1275","2012-01-24",19.309999
"1276","2012-01-25",19.309999
"1277","2012-01-26",19.379999
"1278","2012-01-27",18.879999
"1279","2012-01-30",17.76
"1280","2012-01-31",17.440001
"1281","2012-02-01",19.139999
"1282","2012-02-02",18.9
"1283","2012-02-03",19.33
"1284","2012-02-06",18.9
"1285","2012-02-07",18.389999
"1286","2012-02-08",18.07
"1287","2012-02-09",17.389999
"1288","2012-02-10",17.110001
"1289","2012-02-13",17.549999
"1290","2012-02-14",16.790001
"1291","2012-02-15",16.690001
"1292","2012-02-16",18.25
"1293","2012-02-17",18.02
"1294","2012-02-21",17.57
"1295","2012-02-22",16.879999
"1296","2012-02-23",17.25
"1297","2012-02-24",17.389999
"1298","2012-02-27",17.42
"1299","2012-02-28",17.24
"1300","2012-02-29",16.74
"1301","2012-03-01",17.25
"1302","2012-03-02",16.26
"1303","2012-03-05",16.24
"1304","2012-03-06",15.83
"1305","2012-03-07",16
"1306","2012-03-08",16
"1307","2012-03-09",16.33
"1308","2012-03-12",16.98
"1309","2012-03-13",18.120001
"1310","2012-03-14",18.040001
"1311","2012-03-15",17.48
"1312","2012-03-16",17.629999
"1313","2012-03-19",17.84
"1314","2012-03-20",18
"1315","2012-03-21",17.93
"1316","2012-03-22",17.719999
"1317","2012-03-23",18.08
"1318","2012-03-26",18.459999
"1319","2012-03-27",18.23
"1320","2012-03-28",18.32
"1321","2012-03-29",17.83
"1322","2012-03-30",17.35
"1323","2012-04-02",18.48
"1324","2012-04-03",18.43
"1325","2012-04-04",17.790001
"1326","2012-04-05",17.549999
"1327","2012-04-09",17.059999
"1328","2012-04-10",16.33
"1329","2012-04-11",16.84
"1330","2012-04-12",17.139999
"1331","2012-04-13",16.780001
"1332","2012-04-16",17.49
"1333","2012-04-17",17.9
"1334","2012-04-18",16.91
"1335","2012-04-19",17.24
"1336","2012-04-20",17.23
"1337","2012-04-23",16.440001
"1338","2012-04-24",16.26
"1339","2012-04-25",16.32
"1340","2012-04-26",16.35
"1341","2012-04-27",17.120001
"1342","2012-04-30",17.059999
"1343","2012-05-01",16.57
"1344","2012-05-02",16.01
"1345","2012-05-03",15.91
"1346","2012-05-04",15.37
"1347","2012-05-07",15.3
"1348","2012-05-08",15.33
"1349","2012-05-09",15.16
"1350","2012-05-10",15.38
"1351","2012-05-11",14.98
"1352","2012-05-14",14.57
"1353","2012-05-15",14.3
"1354","2012-05-16",14.28
"1355","2012-05-17",14.47
"1356","2012-05-18",14.21
"1357","2012-05-21",14.69
"1358","2012-05-22",14.09
"1359","2012-05-23",14.07
"1360","2012-05-24",14.06
"1361","2012-05-25",14.21
"1362","2012-05-29",14.44
"1363","2012-05-30",13.97
"1364","2012-05-31",14.02
"1365","2012-06-01",13.44
"1366","2012-06-04",14.16
"1367","2012-06-05",14.18
"1368","2012-06-06",14.76
"1369","2012-06-07",14.53
"1370","2012-06-08",14.19
"1371","2012-06-11",13.39
"1372","2012-06-12",13.68
"1373","2012-06-13",13.65
"1374","2012-06-14",13.88
"1375","2012-06-15",14.14
"1376","2012-06-18",13.62
"1377","2012-06-19",14.09
"1378","2012-06-20",14.05
"1379","2012-06-21",13.72
"1380","2012-06-22",13.81
"1381","2012-06-25",13.25
"1382","2012-06-26",13.37
"1383","2012-06-27",14.33
"1384","2012-06-28",15.33
"1385","2012-06-29",15.72
"1386","2012-07-02",15.96
"1387","2012-07-03",15.98
"1388","2012-07-05",15.79
"1389","2012-07-06",15.72
"1390","2012-07-09",15.78
"1391","2012-07-10",15.51
"1392","2012-07-11",15.47
"1393","2012-07-12",14.83
"1394","2012-07-13",15.8
"1395","2012-07-16",15.85
"1396","2012-07-17",16.01
"1397","2012-07-18",15.99
"1398","2012-07-19",15.57
"1399","2012-07-20",14.47
"1400","2012-07-23",13.94
"1401","2012-07-24",13.32
"1402","2012-07-25",13.57
"1403","2012-07-26",13.57
"1404","2012-07-27",14.54
"1405","2012-07-30",14.1
"1406","2012-07-31",13.91
"1407","2012-08-01",13.61
"1408","2012-08-02",13.68
"1409","2012-08-03",13.65
"1410","2012-08-06",13.63
"1411","2012-08-07",13.75
"1412","2012-08-08",13.58
"1413","2012-08-09",13.79
"1414","2012-08-10",14.4
"1415","2012-08-13",14.39
"1416","2012-08-14",14.5
"1417","2012-08-15",14.59
"1418","2012-08-16",15.25
"1419","2012-08-17",15.44
"1420","2012-08-20",15.28
"1421","2012-08-21",15.19
"1422","2012-08-22",15.1
"1423","2012-08-23",14.82
"1424","2012-08-24",15.15
"1425","2012-08-27",15.01
"1426","2012-08-28",15.14
"1427","2012-08-29",15.21
"1428","2012-08-30",14.98
"1429","2012-08-31",14.92
"1430","2012-09-04",15.03
"1431","2012-09-05",14.92
"1432","2012-09-06",16.01
"1433","2012-09-07",16.67
"1434","2012-09-10",16.23
"1435","2012-09-11",16.35
"1436","2012-09-12",16.219999
"1437","2012-09-13",16.879999
"1438","2012-09-14",16.98
"1439","2012-09-17",17.049999
"1440","2012-09-18",16.92
"1441","2012-09-19",16.93
"1442","2012-09-20",16.799999
"1443","2012-09-21",17.57
"1444","2012-09-24",17.91
"1445","2012-09-25",16.950001
"1446","2012-09-26",16.879999
"1447","2012-09-27",16.139999
"1448","2012-09-28",15.95
"1449","2012-10-01",16.01
"1450","2012-10-02",16.1
"1451","2012-10-03",15.69
"1452","2012-10-04",15.99
"1453","2012-10-05",15.93
"1454","2012-10-08",15.57
"1455","2012-10-09",15.56
"1456","2012-10-10",15.7
"1457","2012-10-11",15.85
"1458","2012-10-12",15.59
"1459","2012-10-15",15.69
"1460","2012-10-16",16.040001
"1461","2012-10-17",16.370001
"1462","2012-10-18",15.1
"1463","2012-10-19",14.76
"1464","2012-10-22",15.01
"1465","2012-10-23",15.3
"1466","2012-10-24",15.09
"1467","2012-10-25",15.07
"1468","2012-10-26",16.4
"1469","2012-10-31",16.280001
"1470","2012-11-01",16.75
"1471","2012-11-02",16.35
"1472","2012-11-05",16.379999
"1473","2012-11-06",16.559999
"1474","2012-11-07",15.76
"1475","2012-11-08",15.13
"1476","2012-11-09",15.09
"1477","2012-11-12",15
"1478","2012-11-13",15.1
"1479","2012-11-14",15.01
"1480","2012-11-15",14.9
"1481","2012-11-16",15.29
"1482","2012-11-19",15.32
"1483","2012-11-20",15.23
"1484","2012-11-21",15.6
"1485","2012-11-23",16.43
"1486","2012-11-26",16.57
"1487","2012-11-27",16.33
"1488","2012-11-28",16
"1489","2012-11-29",16.07
"1490","2012-11-30",16.110001
"1491","2012-12-03",16.15
"1492","2012-12-04",15.94
"1493","2012-12-05",15.7
"1494","2012-12-06",15.75
"1495","2012-12-07",15.71
"1496","2012-12-10",15.75
"1497","2012-12-11",15.97
"1498","2012-12-12",15.6
"1499","2012-12-13",15.65
"1500","2012-12-14",15.79
"1501","2012-12-17",15.89
"1502","2012-12-18",16.110001
"1503","2012-12-19",16.51
"1504","2012-12-20",17.02
"1505","2012-12-21",16.99
"1506","2012-12-24",17
"1507","2012-12-26",16.969999
"1508","2012-12-27",16.9
"1509","2012-12-28",17
"1510","2012-12-31",17.27
"1511","2013-01-02",17.530001
"1512","2013-01-03",17.43
"1513","2013-01-04",17.48
"1514","2013-01-07",17.27
"1515","2013-01-08",17.1
"1516","2013-01-09",17.1
"1517","2013-01-10",16.77
"1518","2013-01-11",16.18
"1519","2013-01-14",15.94
"1520","2013-01-15",15.82
"1521","2013-01-16",15.85
"1522","2013-01-17",16.4
"1523","2013-01-18",17.01
"1524","2013-01-22",17.360001
"1525","2013-01-23",17.129999
"1526","2013-01-24",17.200001
"1527","2013-01-25",17
"1528","2013-01-28",16.98
"1529","2013-01-29",17.08
"1530","2013-01-30",16.799999
"1531","2013-01-31",17.01
"1532","2013-02-01",17.48
"1533","2013-02-04",17.18
"1534","2013-02-05",17.610001
"1535","2013-02-06",17.85
"1536","2013-02-07",17.700001
"1537","2013-02-08",18.440001
"1538","2013-02-11",19.27
"1539","2013-02-12",19.790001
"1540","2013-02-13",19.6
"1541","2013-02-14",19.52
"1542","2013-02-15",19.309999
"1543","2013-02-19",19.139999
"1544","2013-02-20",18.35
"1545","2013-02-21",18.190001
"1546","2013-02-22",18.24
"1547","2013-02-25",17.93
"1548","2013-02-26",18.040001
"1549","2013-02-27",18.41
"1550","2013-02-28",18.9
"1551","2013-03-01",18.809999
"1552","2013-03-04",19.25
"1553","2013-03-05",19.24
"1554","2013-03-06",19.5
"1555","2013-03-07",20.07
"1556","2013-03-08",20.690001
"1557","2013-03-11",20.360001
"1558","2013-03-12",20.32
"1559","2013-03-13",20.469999
"1560","2013-03-14",20.15
"1561","2013-03-15",20.540001
"1562","2013-03-18",20.209999
"1563","2013-03-19",20.870001
"1564","2013-03-20",20.41
"1565","2013-03-21",20.1
"1566","2013-03-22",20.610001
"1567","2013-03-25",20.299999
"1568","2013-03-26",19.98
"1569","2013-03-27",19.58
"1570","2013-03-28",19.469999
"1571","2013-04-01",19.059999
"1572","2013-04-02",18.530001
"1573","2013-04-03",18.540001
"1574","2013-04-04",18.549999
"1575","2013-04-05",18.33
"1576","2013-04-08",18.68
"1577","2013-04-09",19.01
"1578","2013-04-10",19.75
"1579","2013-04-11",19.059999
"1580","2013-04-12",18.52
"1581","2013-04-15",17.34
"1582","2013-04-16",17.200001
"1583","2013-04-17",17.030001
"1584","2013-04-18",16.940001
"1585","2013-04-19",17.26
"1586","2013-04-22",17.18
"1587","2013-04-23",17.639999
"1588","2013-04-24",17.73
"1589","2013-04-25",18.16
"1590","2013-04-26",18.139999
"1591","2013-04-29",18.370001
"1592","2013-04-30",18.5
"1593","2013-05-01",18.120001
"1594","2013-05-02",18.459999
"1595","2013-05-03",18.92
"1596","2013-05-06",18.49
"1597","2013-05-07",18.76
"1598","2013-05-08",18.99
"1599","2013-05-09",18.959999
"1600","2013-05-10",19.15
"1601","2013-05-13",19.049999
"1602","2013-05-14",19.09
"1603","2013-05-15",19.139999
"1604","2013-05-16",19.309999
"1605","2013-05-17",19.610001
"1606","2013-05-20",19.690001
"1607","2013-05-21",19.9
"1608","2013-05-22",19.370001
"1609","2013-05-23",19.309999
"1610","2013-05-24",19.57
"1611","2013-05-28",19.870001
"1612","2013-05-29",19.59
"1613","2013-05-30",19.91
"1614","2013-05-31",19.860001
"1615","2013-06-03",19.870001
"1616","2013-06-04",19.49
"1617","2013-06-05",19.02
"1618","2013-06-06",19.1
"1619","2013-06-07",19.5
"1620","2013-06-10",19.57
"1621","2013-06-11",19.1
"1622","2013-06-12",19.040001
"1623","2013-06-13",19.24
"1624","2013-06-14",18.74
"1625","2013-06-17",18.860001
"1626","2013-06-18",18.99
"1627","2013-06-19",18.809999
"1628","2013-06-20",18
"1629","2013-06-21",18.34
"1630","2013-06-24",18.049999
"1631","2013-06-25",18.360001
"1632","2013-06-26",18.379999
"1633","2013-06-27",19.040001
"1634","2013-06-28",19.040001
"1635","2013-07-01",18.940001
"1636","2013-07-02",18.76
"1637","2013-07-03",18.639999
"1638","2013-07-05",19.18
"1639","2013-07-08",19.360001
"1640","2013-07-09",19.48
"1641","2013-07-10",19.459999
"1642","2013-07-11",19.469999
"1643","2013-07-12",19.469999
"1644","2013-07-15",19.74
"1645","2013-07-16",19.459999
"1646","2013-07-17",19.52
"1647","2013-07-18",19.549999
"1648","2013-07-19",19.459999
"1649","2013-07-22",19.4
"1650","2013-07-23",19.280001
"1651","2013-07-24",19.299999
"1652","2013-07-25",19.42
"1653","2013-07-26",19.25
"1654","2013-07-29",19.07
"1655","2013-07-30",19.110001
"1656","2013-07-31",19.16
"1657","2013-08-01",19.33
"1658","2013-08-02",19.200001
"1659","2013-08-05",18.870001
"1660","2013-08-06",18.959999
"1661","2013-08-07",18.76
"1662","2013-08-08",18.809999
"1663","2013-08-09",18.780001
"1664","2013-08-12",18.74
"1665","2013-08-13",18.950001
"1666","2013-08-14",18.889999
"1667","2013-08-15",18.6
"1668","2013-08-16",18.4
"1669","2013-08-19",17.959999
"1670","2013-08-20",18.01
"1671","2013-08-21",17.799999
"1672","2013-08-22",18.26
"1673","2013-08-23",18.35
"1674","2013-08-26",18.030001
"1675","2013-08-27",17.23
"1676","2013-08-28",17.290001
"1677","2013-08-29",17.84
"1678","2013-08-30",17.5
"1679","2013-09-03",16.950001
"1680","2013-09-04",16.940001
"1681","2013-09-05",16.879999
"1682","2013-09-06",16.85
"1683","2013-09-09",16.950001
"1684","2013-09-10",17.02
"1685","2013-09-11",16.93
"1686","2013-09-12",16.790001
"1687","2013-09-13",16.82
"1688","2013-09-16",16.889999
"1689","2013-09-17",16.790001
"1690","2013-09-18",17.02
"1691","2013-09-19",16.84
"1692","2013-09-20",16.940001
"1693","2013-09-23",17.030001
"1694","2013-09-24",17.309999
"1695","2013-09-25",17.76
"1696","2013-09-26",18.17
"1697","2013-09-27",18.17
"1698","2013-09-30",17.77
"1699","2013-10-01",17.75
"1700","2013-10-02",17.84
"1701","2013-10-03",17.08
"1702","2013-10-04",17.120001
"1703","2013-10-07",16.690001
"1704","2013-10-08",16.74
"1705","2013-10-09",16.82
"1706","2013-10-10",17.719999
"1707","2013-10-11",17.540001
"1708","2013-10-14",17.459999
"1709","2013-10-15",18.43
"1710","2013-10-16",19.18
"1711","2013-10-17",19.219999
"1712","2013-10-18",19.27
"1713","2013-10-21",19.360001
"1714","2013-10-22",19.280001
"1715","2013-10-23",19.25
"1716","2013-10-24",19.030001
"1717","2013-10-25",19.59
"1718","2013-10-28",19.66
"1719","2013-10-29",19.639999
"1720","2013-10-30",20.110001
"1721","2013-10-31",19.83
"1722","2013-11-01",19.83
"1723","2013-11-04",19.459999
"1724","2013-11-05",19.57
"1725","2013-11-06",19.66
"1726","2013-11-07",18.799999
"1727","2013-11-08",19.33
"1728","2013-11-11",19.77
"1729","2013-11-12",19.799999
"1730","2013-11-13",20.74
"1731","2013-11-14",20.68
"1732","2013-11-15",21.120001
"1733","2013-11-18",22.16
"1734","2013-11-19",21.73
"1735","2013-11-20",21.24
"1736","2013-11-21",21.9
"1737","2013-11-22",21.99
"1738","2013-11-25",22.129999
"1739","2013-11-26",22.690001
"1740","2013-11-27",23
"1741","2013-11-29",23.23
"1742","2013-12-02",22.77
"1743","2013-12-03",22.959999
"1744","2013-12-04",22.92
"1745","2013-12-05",23.1
"1746","2013-12-06",23.469999
"1747","2013-12-09",23.280001
"1748","2013-12-10",23.5
"1749","2013-12-11",23.43
"1750","2013-12-12",23.65
"1751","2013-12-13",24.07
"1752","2013-12-16",24.290001
"1753","2013-12-17",24.059999
"1754","2013-12-18",24.25
"1755","2013-12-19",24.049999
"1756","2013-12-20",24
"1757","2013-12-23",24.58
"1758","2013-12-24",24.620001
"1759","2013-12-26",24.629999
"1760","2013-12-27",24.639999
"1761","2013-12-30",24.639999
"1762","2013-12-31",24.780001
"1763","2014-01-02",24.190001
"1764","2014-01-03",24.24
"1765","2014-01-06",24.040001
"1766","2014-01-07",24.129999
"1767","2014-01-08",24.16
"1768","2014-01-09",24.110001
"1769","2014-01-10",23.959999
"1770","2014-01-13",23.440001
"1771","2014-01-14",23.48
"1772","2014-01-15",23.809999
"1773","2014-01-16",24.16
"1774","2014-01-17",24.200001
"1775","2014-01-21",24.5
"1776","2014-01-22",24.700001
"1777","2014-01-23",24.440001
"1778","2014-01-24",23.700001
"1779","2014-01-27",23.73
"1780","2014-01-28",24.129999
"1781","2014-01-29",23.49
"1782","2014-01-30",24.5
"1783","2014-01-31",23.48
"1784","2014-02-03",22.99
"1785","2014-02-04",22.83
"1786","2014-02-05",22.82
"1787","2014-02-06",22.91
"1788","2014-02-07",23.049999
"1789","2014-02-10",22.91
"1790","2014-02-11",23.52
"1791","2014-02-12",24.01
"1792","2014-02-13",24.65
"1793","2014-02-14",24.610001
"1794","2014-02-18",25.629999
"1795","2014-02-19",25.25
"1796","2014-02-20",26.049999
"1797","2014-02-21",26.02
"1798","2014-02-24",25.959999
"1799","2014-02-25",25.99
"1800","2014-02-26",26.120001
"1801","2014-02-27",26.469999
"1802","2014-02-28",27.309999
"1803","2014-03-03",27.809999
"1804","2014-03-04",29.41
"1805","2014-03-05",29.02
"1806","2014-03-06",29.24
"1807","2014-03-07",29.41
"1808","2014-03-10",28.92
"1809","2014-03-11",28.190001
"1810","2014-03-12",27.59
"1811","2014-03-13",26.700001
"1812","2014-03-14",26
"1813","2014-03-17",26.280001
"1814","2014-03-18",26.49
"1815","2014-03-19",26.5
"1816","2014-03-20",26.99
"1817","2014-03-21",27.48
"1818","2014-03-24",27.120001
"1819","2014-03-25",26.5
"1820","2014-03-26",26.1
"1821","2014-03-27",26.059999
"1822","2014-03-28",27.08
"1823","2014-03-31",28.049999
"1824","2014-04-01",28.370001
"1825","2014-04-02",28.26
"1826","2014-04-03",28.41
"1827","2014-04-04",27.110001
"1828","2014-04-07",27.07
"1829","2014-04-08",27.040001
"1830","2014-04-09",26.82
"1831","2014-04-10",26.07
"1832","2014-04-11",24.92
"1833","2014-04-14",26.1
"1834","2014-04-15",26.23
"1835","2014-04-16",26.66
"1836","2014-04-17",26.83
"1837","2014-04-21",27.01
"1838","2014-04-22",27.370001
"1839","2014-04-23",26.98
"1840","2014-04-24",26.85
"1841","2014-04-25",26.299999
"1842","2014-04-28",25.9
"1843","2014-04-29",25.66
"1844","2014-04-30",25.459999
"1845","2014-05-01",25.73
"1846","2014-05-02",24.790001
"1847","2014-05-05",23.809999
"1848","2014-05-06",23.01
"1849","2014-05-07",23.51
"1850","2014-05-08",23.049999
"1851","2014-05-09",23.09
"1852","2014-05-12",23.92
"1853","2014-05-13",23.41
"1854","2014-05-14",22.49
"1855","2014-05-15",22.07
"1856","2014-05-16",22.42
"1857","2014-05-19",22.35
"1858","2014-05-20",21.719999
"1859","2014-05-21",21.440001
"1860","2014-05-22",21.809999
"1861","2014-05-23",23.219999
"1862","2014-05-27",23.950001
"1863","2014-05-28",24.08
"1864","2014-05-29",23.620001
"1865","2014-05-30",23
"1866","2014-06-02",22.959999
"1867","2014-06-03",22.709999
"1868","2014-06-04",23.190001
"1869","2014-06-05",23.870001
"1870","2014-06-06",24.32
"1871","2014-06-09",24.559999
"1872","2014-06-10",24.389999
"1873","2014-06-11",23.73
"1874","2014-06-12",23.559999
"1875","2014-06-13",23.629999
"1876","2014-06-16",23.950001
"1877","2014-06-17",24.209999
"1878","2014-06-18",24.049999
"1879","2014-06-19",24.110001
"1880","2014-06-20",24.26
"1881","2014-06-23",24.790001
"1882","2014-06-24",23.99
