"","date","TCOM"
"1883","2014-06-25",29.625
"1884","2014-06-26",30.834999
"1885","2014-06-27",30.389999
"1886","2014-06-30",32.02
"1887","2014-07-01",32.610001
"1888","2014-07-02",32.220001
"1889","2014-07-03",32.455002
"1890","2014-07-07",31.93
"1891","2014-07-08",30.584999
"1892","2014-07-09",30.91
"1893","2014-07-10",30.495001
"1894","2014-07-11",30.1
"1895","2014-07-14",30.67
"1896","2014-07-15",30.200001
"1897","2014-07-16",30.17
"1898","2014-07-17",29.4
"1899","2014-07-18",29.645
"1900","2014-07-21",30.51
"1901","2014-07-22",30.955
"1902","2014-07-23",31.1
"1903","2014-07-24",31.110001
"1904","2014-07-25",33.5
"1905","2014-07-28",33.365002
"1906","2014-07-29",32.439999
"1907","2014-07-30",32.169998
"1908","2014-07-31",32.014999
"1909","2014-08-01",31.34
"1910","2014-08-04",32.209999
"1911","2014-08-05",30.754999
"1912","2014-08-06",30.225
"1913","2014-08-07",33.009998
"1914","2014-08-08",32.855
"1915","2014-08-11",33.82
"1916","2014-08-12",33.599998
"1917","2014-08-13",33.459999
"1918","2014-08-14",33.200001
"1919","2014-08-15",32.965
"1920","2014-08-18",32.939999
"1921","2014-08-19",33.014999
"1922","2014-08-20",33.025002
"1923","2014-08-21",32.724998
"1924","2014-08-22",32.485001
"1925","2014-08-25",32.294998
"1926","2014-08-26",32.435001
"1927","2014-08-27",32.16
"1928","2014-08-28",32.014999
"1929","2014-08-29",32.084999
"1930","2014-09-02",33.955002
"1931","2014-09-03",33.415001
"1932","2014-09-04",34.264999
"1933","2014-09-05",34.349998
"1934","2014-09-08",34.055
"1935","2014-09-09",33.125
"1936","2014-09-10",32.82
"1937","2014-09-11",32.564999
"1938","2014-09-12",32.025002
"1939","2014-09-15",30.475
"1940","2014-09-16",31.025
"1941","2014-09-17",30.764999
"1942","2014-09-18",30.615
"1943","2014-09-19",30.315001
"1944","2014-09-22",29.975
"1945","2014-09-23",29.875
"1946","2014-09-24",30.049999
"1947","2014-09-25",29.665001
"1948","2014-09-26",29.625
"1949","2014-09-29",28.594999
"1950","2014-09-30",28.379999
"1951","2014-10-01",27.950001
"1952","2014-10-02",27.545
"1953","2014-10-03",27.809999
"1954","2014-10-06",28.025
"1955","2014-10-07",27.514999
"1956","2014-10-08",28.5
"1957","2014-10-09",27.495001
"1958","2014-10-10",26.879999
"1959","2014-10-13",25.684999
"1960","2014-10-14",26.219999
"1961","2014-10-15",27.040001
"1962","2014-10-16",26.870001
"1963","2014-10-17",27.235001
"1964","2014-10-20",27.635
"1965","2014-10-21",28.67
"1966","2014-10-22",28.43
"1967","2014-10-23",28.504999
"1968","2014-10-24",28.559999
"1969","2014-10-27",27.745001
"1970","2014-10-28",28.174999
"1971","2014-10-29",28.055
"1972","2014-10-30",28.66
"1973","2014-10-31",29.15
"1974","2014-11-03",29.145
"1975","2014-11-04",28.83
"1976","2014-11-05",27.35
"1977","2014-11-06",27.15
"1978","2014-11-07",27.15
"1979","2014-11-10",28.225
"1980","2014-11-11",28.195
"1981","2014-11-12",28.360001
"1982","2014-11-13",29.084999
"1983","2014-11-14",29.695
"1984","2014-11-17",29.575001
"1985","2014-11-18",29.775
"1986","2014-11-19",29.285
"1987","2014-11-20",29.125
"1988","2014-11-21",29.450001
"1989","2014-11-24",29.455
"1990","2014-11-25",29.23
"1991","2014-11-26",26.75
"1992","2014-11-28",27.040001
"1993","2014-12-01",24.790001
"1994","2014-12-02",23.959999
"1995","2014-12-03",24.045
"1996","2014-12-04",23.6
"1997","2014-12-05",22.455
"1998","2014-12-08",22
"1999","2014-12-09",21.975
"2000","2014-12-10",21.59
"2001","2014-12-11",21.51
"2002","2014-12-12",22.67
"2003","2014-12-15",21.639999
"2004","2014-12-16",20.58
"2005","2014-12-17",21.334999
"2006","2014-12-18",22.035
"2007","2014-12-19",22.6
"2008","2014-12-22",22.584999
"2009","2014-12-23",22.559999
"2010","2014-12-24",22.5
"2011","2014-12-26",22.68
"2012","2014-12-29",22.545
"2013","2014-12-30",22.559999
"2014","2014-12-31",22.75
"2015","2015-01-02",22.610001
"2016","2015-01-05",22.290001
"2017","2015-01-06",22.58
"2018","2015-01-07",22.934999
"2019","2015-01-08",23.27
"2020","2015-01-09",23.405001
"2021","2015-01-12",23.155001
"2022","2015-01-13",23.245001
"2023","2015-01-14",23.02
"2024","2015-01-15",22.825001
"2025","2015-01-16",23.035
"2026","2015-01-20",23.26
"2027","2015-01-21",24.424999
"2028","2015-01-22",24.735001
"2029","2015-01-23",25.049999
"2030","2015-01-26",24.76
"2031","2015-01-27",24.700001
"2032","2015-01-28",24.48
"2033","2015-01-29",24.055
"2034","2015-01-30",23.780001
"2035","2015-02-02",24.1
"2036","2015-02-03",24.52
"2037","2015-02-04",24.889999
"2038","2015-02-05",24.870001
"2039","2015-02-06",24.120001
"2040","2015-02-09",23.225
"2041","2015-02-10",23
"2042","2015-02-11",22.895
"2043","2015-02-12",23.32
"2044","2015-02-13",23.375
"2045","2015-02-17",23.58
"2046","2015-02-18",23.395
"2047","2015-02-19",22.865
"2048","2015-02-20",23.475
"2049","2015-02-23",23.360001
"2050","2015-02-24",23.34
"2051","2015-02-25",23.08
"2052","2015-02-26",22.76
"2053","2015-02-27",22.684999
"2054","2015-03-02",22.57
"2055","2015-03-03",22.735001
"2056","2015-03-04",22.92
"2057","2015-03-05",23.115
"2058","2015-03-06",23.700001
"2059","2015-03-09",23.299999
"2060","2015-03-10",22.469999
"2061","2015-03-11",22.715
"2062","2015-03-12",22.615
"2063","2015-03-13",21.924999
"2064","2015-03-16",21.940001
"2065","2015-03-17",22.85
"2066","2015-03-18",23.110001
"2067","2015-03-19",23.07
"2068","2015-03-20",28.790001
"2069","2015-03-23",29.43
"2070","2015-03-24",29.445
"2071","2015-03-25",29.885
"2072","2015-03-26",29.23
"2073","2015-03-27",29.605
"2074","2015-03-30",29.450001
"2075","2015-03-31",29.309999
"2076","2015-04-01",29.385
"2077","2015-04-02",29.625
"2078","2015-04-06",30.584999
"2079","2015-04-07",30.605
"2080","2015-04-08",31.809999
"2081","2015-04-09",31.889999
"2082","2015-04-10",31.525
"2083","2015-04-13",31.5
"2084","2015-04-14",31.940001
"2085","2015-04-15",31.875
"2086","2015-04-16",31.82
"2087","2015-04-17",31.6
"2088","2015-04-20",31.775
"2089","2015-04-21",32.580002
"2090","2015-04-22",33.07
"2091","2015-04-23",32.810001
"2092","2015-04-24",32.785
"2093","2015-04-27",33.139999
"2094","2015-04-28",32.439999
"2095","2015-04-29",32.02
"2096","2015-04-30",31.84
"2097","2015-05-01",31.9
"2098","2015-05-04",32.080002
"2099","2015-05-05",31.495001
"2100","2015-05-06",31.665001
"2101","2015-05-07",32.279999
"2102","2015-05-08",31.895
"2103","2015-05-11",31.875
"2104","2015-05-12",32.564999
"2105","2015-05-13",32.68
"2106","2015-05-14",35.57
"2107","2015-05-15",35.985001
"2108","2015-05-18",35.990002
"2109","2015-05-19",36.244999
"2110","2015-05-20",35.970001
"2111","2015-05-21",35.994999
"2112","2015-05-22",42.314999
"2113","2015-05-26",40.994999
"2114","2015-05-27",40.759998
"2115","2015-05-28",40.110001
"2116","2015-05-29",39.935001
"2117","2015-06-01",40.814999
"2118","2015-06-02",38.52
"2119","2015-06-03",37.439999
"2120","2015-06-04",37.535
"2121","2015-06-05",38.035
"2122","2015-06-08",37.169998
"2123","2015-06-09",37.334999
"2124","2015-06-10",38.084999
"2125","2015-06-11",38.75
"2126","2015-06-12",38.695
"2127","2015-06-15",38.064999
"2128","2015-06-16",37.855
"2129","2015-06-17",37.705002
"2130","2015-06-18",37.505001
"2131","2015-06-19",35.82
"2132","2015-06-22",36.93
"2133","2015-06-23",36.974998
"2134","2015-06-24",36.459999
"2135","2015-06-25",36.924999
"2136","2015-06-26",36.634998
"2137","2015-06-29",35.305
"2138","2015-06-30",36.310001
"2139","2015-07-01",35.494999
"2140","2015-07-02",35.645
"2141","2015-07-06",35.764999
"2142","2015-07-07",35.549999
"2143","2015-07-08",34.674999
"2144","2015-07-09",35.740002
"2145","2015-07-10",36.634998
"2146","2015-07-13",36.904999
"2147","2015-07-14",37.165001
"2148","2015-07-15",35.110001
"2149","2015-07-16",35.939999
"2150","2015-07-17",35.939999
"2151","2015-07-20",36.389999
"2152","2015-07-21",37.09
"2153","2015-07-22",37.09
"2154","2015-07-23",37.575001
"2155","2015-07-24",36.419998
"2156","2015-07-27",34.52
"2157","2015-07-28",34.154999
"2158","2015-07-29",35.255001
"2159","2015-07-30",35.345001
"2160","2015-07-31",35.790001
"2161","2015-08-03",35.724998
"2162","2015-08-04",39.285
"2163","2015-08-05",39.75
"2164","2015-08-06",38.735001
"2165","2015-08-07",37.740002
"2166","2015-08-10",38.785
"2167","2015-08-11",36
"2168","2015-08-12",35.119999
"2169","2015-08-13",36.064999
"2170","2015-08-14",35.790001
"2171","2015-08-17",36.395
"2172","2015-08-18",34.639999
"2173","2015-08-19",34.064999
"2174","2015-08-20",32.305
"2175","2015-08-21",31.635
"2176","2015-08-24",30.25
"2177","2015-08-25",31.85
"2178","2015-08-26",32.040001
"2179","2015-08-27",34.98
"2180","2015-08-28",34.75
"2181","2015-08-31",33.224998
"2182","2015-09-01",32.16
"2183","2015-09-02",32.73
"2184","2015-09-03",32.945
"2185","2015-09-04",31.959999
"2186","2015-09-08",32.224998
"2187","2015-09-09",32.974998
"2188","2015-09-10",33.595001
"2189","2015-09-11",34.43
"2190","2015-09-14",32.945
"2191","2015-09-15",33.459999
"2192","2015-09-16",36.150002
"2193","2015-09-17",35.130001
"2194","2015-09-18",34.169998
"2195","2015-09-21",33.834999
"2196","2015-09-22",33.305
"2197","2015-09-23",32.494999
"2198","2015-09-24",33.349998
"2199","2015-09-25",32.669998
"2200","2015-09-28",30.93
"2201","2015-09-29",31.4
"2202","2015-09-30",31.59
"2203","2015-10-01",31.299999
"2204","2015-10-02",33.384998
"2205","2015-10-05",34.535
"2206","2015-10-06",34.325001
"2207","2015-10-07",35.07
"2208","2015-10-08",34.134998
"2209","2015-10-09",33.634998
"2210","2015-10-12",33.669998
"2211","2015-10-13",34.25
"2212","2015-10-14",34.220001
"2213","2015-10-15",35.075001
"2214","2015-10-16",35.525002
"2215","2015-10-19",36
"2216","2015-10-20",36.654999
"2217","2015-10-21",36.110001
"2218","2015-10-22",36.195
"2219","2015-10-23",37.169998
"2220","2015-10-26",45.389999
"2221","2015-10-27",44.314999
"2222","2015-10-28",44.205002
"2223","2015-10-29",43.955002
"2224","2015-10-30",46.485001
"2225","2015-11-02",48.18
"2226","2015-11-03",48.584999
"2227","2015-11-04",48.224998
"2228","2015-11-05",49.439999
"2229","2015-11-06",51.695
"2230","2015-11-09",48.959999
"2231","2015-11-10",49.115002
"2232","2015-11-11",49.580002
"2233","2015-11-12",49.790001
"2234","2015-11-13",48.625
"2235","2015-11-16",48.695
"2236","2015-11-17",46.285
"2237","2015-11-18",47.535
"2238","2015-11-19",54.924999
"2239","2015-11-20",55.834999
"2240","2015-11-23",55.299999
"2241","2015-11-24",53.134998
"2242","2015-11-25",52.494999
"2243","2015-11-27",51.349998
"2244","2015-11-30",53.505001
"2245","2015-12-01",54.424999
"2246","2015-12-02",53.75
"2247","2015-12-03",53.34
"2248","2015-12-04",54.099998
"2249","2015-12-07",53.130001
"2250","2015-12-08",52.98
"2251","2015-12-09",50.720001
"2252","2015-12-10",50.490002
"2253","2015-12-11",48.689999
"2254","2015-12-14",48.540001
"2255","2015-12-15",48.34
"2256","2015-12-16",49.830002
"2257","2015-12-17",48.41
"2258","2015-12-18",48.59
"2259","2015-12-21",48.700001
"2260","2015-12-22",48.529999
"2261","2015-12-23",49.139999
"2262","2015-12-24",48.740002
"2263","2015-12-28",47.950001
"2264","2015-12-29",48.040001
"2265","2015-12-30",47.09
"2266","2015-12-31",46.330002
"2267","2016-01-04",45.23
"2268","2016-01-05",47.689999
"2269","2016-01-06",47.889999
"2270","2016-01-07",45.25
"2271","2016-01-08",45.029999
"2272","2016-01-11",43.619999
"2273","2016-01-12",44.59
"2274","2016-01-13",42.009998
"2275","2016-01-14",43.34
"2276","2016-01-15",41.450001
"2277","2016-01-19",42.009998
"2278","2016-01-20",42.41
"2279","2016-01-21",42.919998
"2280","2016-01-22",42.93
"2281","2016-01-25",42.919998
"2282","2016-01-26",42.830002
"2283","2016-01-27",41.57
"2284","2016-01-28",40.84
"2285","2016-01-29",42.68
"2286","2016-02-01",41.970001
"2287","2016-02-02",40.360001
"2288","2016-02-03",39.900002
"2289","2016-02-04",41.110001
"2290","2016-02-05",39.130001
"2291","2016-02-08",37.07
"2292","2016-02-09",36.57
"2293","2016-02-10",36.880001
"2294","2016-02-11",36.330002
"2295","2016-02-12",37.130001
"2296","2016-02-16",40.330002
"2297","2016-02-17",41.389999
"2298","2016-02-18",40.779999
"2299","2016-02-19",41.689999
"2300","2016-02-22",42.32
"2301","2016-02-23",41.290001
"2302","2016-02-24",41.529999
"2303","2016-02-25",41.220001
"2304","2016-02-26",41.790001
"2305","2016-02-29",40.919998
"2306","2016-03-01",41.900002
"2307","2016-03-02",40.5
"2308","2016-03-03",39.240002
"2309","2016-03-04",40.02
"2310","2016-03-07",39.360001
"2311","2016-03-08",38.889999
"2312","2016-03-09",39.349998
"2313","2016-03-10",38.990002
"2314","2016-03-11",40.450001
"2315","2016-03-14",41.220001
"2316","2016-03-15",40.759998
"2317","2016-03-16",42.610001
"2318","2016-03-17",42.310001
"2319","2016-03-18",43.52
"2320","2016-03-21",45.16
"2321","2016-03-22",44.869999
"2322","2016-03-23",44.369999
"2323","2016-03-24",44.16
"2324","2016-03-28",43.349998
"2325","2016-03-29",44.509998
"2326","2016-03-30",45.02
"2327","2016-03-31",44.259998
"2328","2016-04-01",44.84
"2329","2016-04-04",44.389999
"2330","2016-04-05",43.709999
"2331","2016-04-06",43.720001
"2332","2016-04-07",43.360001
"2333","2016-04-08",44.43
"2334","2016-04-11",45.68
"2335","2016-04-12",46.869999
"2336","2016-04-13",48.709999
"2337","2016-04-14",48.720001
"2338","2016-04-15",48.060001
"2339","2016-04-18",48.619999
"2340","2016-04-19",47.77
"2341","2016-04-20",48.389999
"2342","2016-04-21",47.209999
"2343","2016-04-22",47.119999
"2344","2016-04-25",46.02
"2345","2016-04-26",45.419998
"2346","2016-04-27",45.09
"2347","2016-04-28",45.07
"2348","2016-04-29",43.610001
"2349","2016-05-02",44.540001
"2350","2016-05-03",44
"2351","2016-05-04",43.619999
"2352","2016-05-05",43.849998
"2353","2016-05-06",44.5
"2354","2016-05-09",43.290001
"2355","2016-05-10",44.029999
"2356","2016-05-11",43.509998
"2357","2016-05-12",43.080002
"2358","2016-05-13",43.009998
"2359","2016-05-16",44.290001
"2360","2016-05-17",44.09
"2361","2016-05-18",43.77
"2362","2016-05-19",42.669998
"2363","2016-05-20",43.389999
"2364","2016-05-23",42.639999
"2365","2016-05-24",45.419998
"2366","2016-05-25",44.889999
"2367","2016-05-26",44.68
"2368","2016-05-27",45.900002
"2369","2016-05-31",45.759998
"2370","2016-06-01",44.32
"2371","2016-06-02",44.68
"2372","2016-06-03",43.84
"2373","2016-06-06",44.700001
"2374","2016-06-07",44.299999
"2375","2016-06-08",42
"2376","2016-06-09",41.139999
"2377","2016-06-10",39.93
"2378","2016-06-13",39.509998
"2379","2016-06-14",40.110001
"2380","2016-06-15",39.25
"2381","2016-06-16",39.84
"2382","2016-06-17",38.060001
"2383","2016-06-20",39.130001
"2384","2016-06-21",39.639999
"2385","2016-06-22",40.099998
"2386","2016-06-23",40.650002
"2387","2016-06-24",39.599998
"2388","2016-06-27",37.900002
"2389","2016-06-28",39.91
"2390","2016-06-29",40.5
"2391","2016-06-30",41.200001
"2392","2016-07-01",41.130001
"2393","2016-07-05",40.66
"2394","2016-07-06",40.220001
"2395","2016-07-07",40.060001
"2396","2016-07-08",40.610001
"2397","2016-07-11",41.779999
"2398","2016-07-12",41.950001
"2399","2016-07-13",42.189999
"2400","2016-07-14",43
"2401","2016-07-15",43.080002
"2402","2016-07-18",43.68
"2403","2016-07-19",43.060001
"2404","2016-07-20",43.48
"2405","2016-07-21",43.400002
"2406","2016-07-22",43.830002
"2407","2016-07-25",43.73
"2408","2016-07-26",44
"2409","2016-07-27",43.970001
"2410","2016-07-28",43.790001
"2411","2016-07-29",43.669998
"2412","2016-08-01",43.09
"2413","2016-08-02",42.560001
"2414","2016-08-03",42.5
"2415","2016-08-04",42.939999
"2416","2016-08-05",43.049999
"2417","2016-08-08",43.889999
"2418","2016-08-09",45.16
"2419","2016-08-10",45.529999
"2420","2016-08-11",45.889999
"2421","2016-08-12",46.389999
"2422","2016-08-15",46.98
"2423","2016-08-16",46.459999
"2424","2016-08-17",46.380001
"2425","2016-08-18",46.290001
"2426","2016-08-19",46.16
"2427","2016-08-22",45.82
"2428","2016-08-23",45.939999
"2429","2016-08-24",45.82
"2430","2016-08-25",46.34
"2431","2016-08-26",47.439999
"2432","2016-08-29",47.139999
"2433","2016-08-30",47.349998
"2434","2016-08-31",47.349998
"2435","2016-09-01",48.959999
"2436","2016-09-02",47.900002
"2437","2016-09-06",45.959999
"2438","2016-09-07",44.950001
"2439","2016-09-08",45.360001
"2440","2016-09-09",44.139999
"2441","2016-09-12",44.32
"2442","2016-09-13",43.080002
"2443","2016-09-14",42.830002
"2444","2016-09-15",43.75
"2445","2016-09-16",43.669998
"2446","2016-09-19",43.77
"2447","2016-09-20",44.09
"2448","2016-09-21",45.330002
"2449","2016-09-22",46.099998
"2450","2016-09-23",46.02
"2451","2016-09-26",45.549999
"2452","2016-09-27",46.25
"2453","2016-09-28",46.950001
"2454","2016-09-29",46.790001
"2455","2016-09-30",46.57
"2456","2016-10-03",46.950001
"2457","2016-10-04",47.029999
"2458","2016-10-05",47.450001
"2459","2016-10-06",47.59
"2460","2016-10-07",47.080002
"2461","2016-10-10",48.16
"2462","2016-10-11",46.77
"2463","2016-10-12",46.349998
"2464","2016-10-13",46.310001
"2465","2016-10-14",46.57
"2466","2016-10-17",46.290001
"2467","2016-10-18",47.060001
"2468","2016-10-19",47.240002
"2469","2016-10-20",47.25
"2470","2016-10-21",47.610001
"2471","2016-10-24",48.200001
"2472","2016-10-25",48
"2473","2016-10-26",46.689999
"2474","2016-10-27",45.470001
"2475","2016-10-28",44.73
"2476","2016-10-31",44.150002
"2477","2016-11-01",43.41
"2478","2016-11-02",42.34
"2479","2016-11-03",42.450001
"2480","2016-11-04",42.439999
"2481","2016-11-07",43.540001
"2482","2016-11-08",43.57
"2483","2016-11-09",42.290001
"2484","2016-11-10",40.98
"2485","2016-11-11",41.099998
"2486","2016-11-14",40.619999
"2487","2016-11-15",42.02
"2488","2016-11-16",42.16
"2489","2016-11-17",42.310001
"2490","2016-11-18",42.02
"2491","2016-11-21",42.259998
"2492","2016-11-22",41.869999
"2493","2016-11-23",40.990002
"2494","2016-11-25",45.009998
"2495","2016-11-28",44.740002
"2496","2016-11-29",45.869999
"2497","2016-11-30",45.23
"2498","2016-12-01",44.830002
"2499","2016-12-02",44.009998
"2500","2016-12-05",42.970001
"2501","2016-12-06",42.380001
"2502","2016-12-07",42.849998
"2503","2016-12-08",43.169998
"2504","2016-12-09",43.43
"2505","2016-12-12",42.619999
"2506","2016-12-13",42.610001
"2507","2016-12-14",41.970001
"2508","2016-12-15",41.330002
"2509","2016-12-16",41
"2510","2016-12-19",40.860001
"2511","2016-12-20",40.810001
"2512","2016-12-21",40.700001
"2513","2016-12-22",40.07
"2514","2016-12-23",39.98
"2515","2016-12-27",40.150002
"2516","2016-12-28",39.970001
"2517","2016-12-29",39.990002
"2518","2016-12-30",40
"2519","2017-01-03",40.490002
"2520","2017-01-04",41.34
"2521","2017-01-05",42.799999
"2522","2017-01-06",42.5
"2523","2017-01-09",43.240002
"2524","2017-01-10",43.709999
"2525","2017-01-11",43.970001
"2526","2017-01-12",43.360001
"2527","2017-01-13",43.529999
"2528","2017-01-17",44.169998
"2529","2017-01-18",43.990002
"2530","2017-01-19",43.540001
"2531","2017-01-20",43.360001
"2532","2017-01-23",43.290001
"2533","2017-01-24",43.880001
"2534","2017-01-25",43.619999
"2535","2017-01-26",43.380001
"2536","2017-01-27",43.400002
"2537","2017-01-30",43.400002
"2538","2017-01-31",43.209999
"2539","2017-02-01",43.009998
"2540","2017-02-02",42.790001
"2541","2017-02-03",42.900002
"2542","2017-02-06",43.049999
"2543","2017-02-07",42.91
"2544","2017-02-08",43.110001
"2545","2017-02-09",43.389999
"2546","2017-02-10",44.490002
"2547","2017-02-13",44.950001
"2548","2017-02-14",45.07
"2549","2017-02-15",45.459999
"2550","2017-02-16",45.509998
"2551","2017-02-17",45.630001
"2552","2017-02-21",47.060001
"2553","2017-02-22",47.59
"2554","2017-02-23",48.279999
"2555","2017-02-24",48.540001
"2556","2017-02-27",48.279999
"2557","2017-02-28",47.439999
"2558","2017-03-01",47.869999
"2559","2017-03-02",47.669998
"2560","2017-03-03",47.82
"2561","2017-03-06",47.509998
"2562","2017-03-07",47.450001
"2563","2017-03-08",47.349998
"2564","2017-03-09",47.169998
"2565","2017-03-10",48.27
"2566","2017-03-13",48.990002
"2567","2017-03-14",49.369999
"2568","2017-03-15",48.66
"2569","2017-03-16",49
"2570","2017-03-17",49.060001
"2571","2017-03-20",49.759998
"2572","2017-03-21",48.040001
"2573","2017-03-22",48.200001
"2574","2017-03-23",48.619999
"2575","2017-03-24",49.18
"2576","2017-03-27",49.290001
"2577","2017-03-28",49.529999
"2578","2017-03-29",49.689999
"2579","2017-03-30",49.689999
"2580","2017-03-31",49.150002
"2581","2017-04-03",49.52
"2582","2017-04-04",49.389999
"2583","2017-04-05",48.990002
"2584","2017-04-06",49.130001
"2585","2017-04-07",50.09
"2586","2017-04-10",49.849998
"2587","2017-04-11",48.900002
"2588","2017-04-12",48.59
"2589","2017-04-13",48.290001
"2590","2017-04-17",48.610001
"2591","2017-04-18",48.98
"2592","2017-04-19",47.150002
"2593","2017-04-20",47.02
"2594","2017-04-21",47.16
"2595","2017-04-24",47.549999
"2596","2017-04-25",49.099998
"2597","2017-04-26",49.639999
"2598","2017-04-27",50.240002
"2599","2017-04-28",50.509998
"2600","2017-05-01",52.080002
"2601","2017-05-02",52.380001
"2602","2017-05-03",52.310001
"2603","2017-05-04",52.200001
"2604","2017-05-05",52.68
"2605","2017-05-08",52.970001
"2606","2017-05-09",55.330002
"2607","2017-05-10",56.130001
"2608","2017-05-11",54.150002
"2609","2017-05-12",55.330002
"2610","2017-05-15",55.16
"2611","2017-05-16",56.43
"2612","2017-05-17",54.889999
"2613","2017-05-18",55.470001
"2614","2017-05-19",56.150002
"2615","2017-05-22",55.369999
"2616","2017-05-23",54.68
"2617","2017-05-24",54.939999
"2618","2017-05-25",55.709999
"2619","2017-05-26",55.32
"2620","2017-05-30",55.169998
"2621","2017-05-31",54.650002
"2622","2017-06-01",56.139999
"2623","2017-06-02",56.150002
"2624","2017-06-05",56.650002
"2625","2017-06-06",56.849998
"2626","2017-06-07",57.380001
"2627","2017-06-08",58.02
"2628","2017-06-09",55.830002
"2629","2017-06-12",54.860001
"2630","2017-06-13",55.060001
"2631","2017-06-14",53.759998
"2632","2017-06-15",52.639999
"2633","2017-06-16",52.939999
"2634","2017-06-19",53.919998
"2635","2017-06-20",54.07
"2636","2017-06-21",55.049999
"2637","2017-06-22",55.77
"2638","2017-06-23",55.630001
"2639","2017-06-26",54.970001
"2640","2017-06-27",54.139999
"2641","2017-06-28",54.849998
"2642","2017-06-29",53.849998
"2643","2017-06-30",53.860001
"2644","2017-07-03",53.869999
"2645","2017-07-05",54.200001
"2646","2017-07-06",53.130001
"2647","2017-07-07",53.07
"2648","2017-07-10",54.299999
"2649","2017-07-11",54.84
"2650","2017-07-12",55.98
"2651","2017-07-13",56.169998
"2652","2017-07-14",57.490002
"2653","2017-07-17",56.849998
"2654","2017-07-18",57.630001
"2655","2017-07-19",57.950001
"2656","2017-07-20",57.360001
"2657","2017-07-21",58.07
"2658","2017-07-24",57.939999
"2659","2017-07-25",57.880001
"2660","2017-07-26",59.720001
"2661","2017-07-27",58.849998
"2662","2017-07-28",59.709999
"2663","2017-07-31",59.73
"2664","2017-08-01",59.52
"2665","2017-08-02",58.009998
"2666","2017-08-03",57.419998
"2667","2017-08-04",57.700001
"2668","2017-08-07",57.91
"2669","2017-08-08",58.459999
"2670","2017-08-09",57.709999
"2671","2017-08-10",54.549999
"2672","2017-08-11",53.849998
"2673","2017-08-14",52.48
"2674","2017-08-15",51.549999
"2675","2017-08-16",50.139999
"2676","2017-08-17",49.189999
"2677","2017-08-18",50.439999
"2678","2017-08-21",52.18
"2679","2017-08-22",52.509998
"2680","2017-08-23",53.310001
"2681","2017-08-24",52.849998
"2682","2017-08-25",52.48
"2683","2017-08-28",52.169998
"2684","2017-08-29",52.16
"2685","2017-08-30",52.720001
"2686","2017-08-31",51.450001
"2687","2017-09-01",50.630001
"2688","2017-09-05",50.299999
"2689","2017-09-06",50.299999
"2690","2017-09-07",51.23
"2691","2017-09-08",51.540001
"2692","2017-09-11",52.459999
"2693","2017-09-12",52.380001
"2694","2017-09-13",52.990002
"2695","2017-09-14",52.970001
"2696","2017-09-15",52.400002
"2697","2017-09-18",53.189999
"2698","2017-09-19",53.02
"2699","2017-09-20",53.450001
"2700","2017-09-21",53.419998
"2701","2017-09-22",52.91
"2702","2017-09-25",52.509998
"2703","2017-09-26",51.75
"2704","2017-09-27",52.32
"2705","2017-09-28",52.82
"2706","2017-09-29",52.740002
"2707","2017-10-02",52.98
"2708","2017-10-03",54.52
"2709","2017-10-04",55.490002
"2710","2017-10-05",56.23
"2711","2017-10-06",55.709999
"2712","2017-10-09",55.299999
"2713","2017-10-10",54.610001
"2714","2017-10-11",54.310001
"2715","2017-10-12",54.740002
"2716","2017-10-13",55.189999
"2717","2017-10-16",55.470001
"2718","2017-10-17",54.610001
"2719","2017-10-18",54.27
"2720","2017-10-19",49.799999
"2721","2017-10-20",48.349998
"2722","2017-10-23",48.43
"2723","2017-10-24",48.049999
"2724","2017-10-25",47.349998
"2725","2017-10-26",46.599998
"2726","2017-10-27",47.130001
"2727","2017-10-30",47.009998
"2728","2017-10-31",47.889999
"2729","2017-11-01",47.549999
"2730","2017-11-02",46.459999
"2731","2017-11-03",46.400002
"2732","2017-11-06",45.91
"2733","2017-11-07",45.900002
"2734","2017-11-08",45.950001
"2735","2017-11-09",45.900002
"2736","2017-11-10",45.669998
"2737","2017-11-13",46.48
"2738","2017-11-14",45.299999
"2739","2017-11-15",45.869999
"2740","2017-11-16",46.830002
"2741","2017-11-17",47.740002
"2742","2017-11-20",47.389999
"2743","2017-11-21",48.110001
"2744","2017-11-22",48.029999
"2745","2017-11-24",47.639999
"2746","2017-11-27",46.810001
"2747","2017-11-28",46.669998
"2748","2017-11-29",46.25
"2749","2017-11-30",46.080002
"2750","2017-12-01",46.32
"2751","2017-12-04",46.119999
"2752","2017-12-05",45.950001
"2753","2017-12-06",45.279999
"2754","2017-12-07",43.759998
"2755","2017-12-08",42.98
"2756","2017-12-11",43.16
"2757","2017-12-12",43.34
"2758","2017-12-13",43.59
"2759","2017-12-14",43.57
"2760","2017-12-15",44.009998
"2761","2017-12-18",44.509998
"2762","2017-12-19",44.32
"2763","2017-12-20",44.400002
"2764","2017-12-21",44.75
"2765","2017-12-22",45.150002
"2766","2017-12-26",44.299999
"2767","2017-12-27",44.639999
"2768","2017-12-28",44.75
"2769","2017-12-29",44.099998
"2770","2018-01-02",46.07
"2771","2018-01-03",46.599998
"2772","2018-01-04",46.209999
"2773","2018-01-05",47.369999
"2774","2018-01-08",47.200001
"2775","2018-01-09",47.669998
"2776","2018-01-10",47.150002
"2777","2018-01-11",47.709999
