"","date","TBI"
"1908","2014-07-31",26.99
"1909","2014-08-01",26.610001
"1910","2014-08-04",26.43
"1911","2014-08-05",25.950001
"1912","2014-08-06",26.129999
"1913","2014-08-07",26.1
"1914","2014-08-08",26.540001
"1915","2014-08-11",26.82
"1916","2014-08-12",26.67
"1917","2014-08-13",26.67
"1918","2014-08-14",26.629999
"1919","2014-08-15",26.33
"1920","2014-08-18",26.92
"1921","2014-08-19",27.139999
"1922","2014-08-20",27.09
"1923","2014-08-21",27.040001
"1924","2014-08-22",27.17
"1925","2014-08-25",26.73
"1926","2014-08-26",27.440001
"1927","2014-08-27",27.030001
"1928","2014-08-28",26.74
"1929","2014-08-29",27.139999
"1930","2014-09-02",27.24
"1931","2014-09-03",26.780001
"1932","2014-09-04",27.1
"1933","2014-09-05",27.440001
"1934","2014-09-08",27.51
"1935","2014-09-09",27.219999
"1936","2014-09-10",27.43
"1937","2014-09-11",27.370001
"1938","2014-09-12",27.18
"1939","2014-09-15",27.129999
"1940","2014-09-16",26.879999
"1941","2014-09-17",26.68
"1942","2014-09-18",27.35
"1943","2014-09-19",27.049999
"1944","2014-09-22",26.58
"1945","2014-09-23",25.84
"1946","2014-09-24",25.74
"1947","2014-09-25",25.120001
"1948","2014-09-26",25.450001
"1949","2014-09-29",25.280001
"1950","2014-09-30",25.26
"1951","2014-10-01",24.309999
"1952","2014-10-02",24.5
"1953","2014-10-03",25.4
"1954","2014-10-06",25.1
"1955","2014-10-07",24.379999
"1956","2014-10-08",25.26
"1957","2014-10-09",24.629999
"1958","2014-10-10",24.34
"1959","2014-10-13",24.6
"1960","2014-10-14",24.93
"1961","2014-10-15",25.42
"1962","2014-10-16",25.639999
"1963","2014-10-17",25.870001
"1964","2014-10-20",26.1
"1965","2014-10-21",26.790001
"1966","2014-10-22",26.51
"1967","2014-10-23",24.110001
"1968","2014-10-24",24.040001
"1969","2014-10-27",24.02
"1970","2014-10-28",24.66
"1971","2014-10-29",24.57
"1972","2014-10-30",24.629999
"1973","2014-10-31",24.719999
"1974","2014-11-03",24.48
"1975","2014-11-04",24.58
"1976","2014-11-05",24.43
"1977","2014-11-06",24.5
"1978","2014-11-07",24.959999
"1979","2014-11-10",25.01
"1980","2014-11-11",24.959999
"1981","2014-11-12",25.209999
"1982","2014-11-13",24.940001
"1983","2014-11-14",25
"1984","2014-11-17",24.51
"1985","2014-11-18",24.190001
"1986","2014-11-19",23.33
"1987","2014-11-20",23.23
"1988","2014-11-21",23
"1989","2014-11-24",23.040001
"1990","2014-11-25",22.92
"1991","2014-11-26",23.15
"1992","2014-11-28",22.950001
"1993","2014-12-01",22.27
"1994","2014-12-02",22.389999
"1995","2014-12-03",22.790001
"1996","2014-12-04",22.43
"1997","2014-12-05",22.940001
"1998","2014-12-08",22.700001
"1999","2014-12-09",22.860001
"2000","2014-12-10",22.08
"2001","2014-12-11",21.65
"2002","2014-12-12",20.6
"2003","2014-12-15",20.43
"2004","2014-12-16",20.200001
"2005","2014-12-17",20.93
"2006","2014-12-18",21.52
"2007","2014-12-19",22
"2008","2014-12-22",22.48
"2009","2014-12-23",22.780001
"2010","2014-12-24",22.5
"2011","2014-12-26",22.65
"2012","2014-12-29",22.51
"2013","2014-12-30",22.450001
"2014","2014-12-31",22.25
"2015","2015-01-02",21.58
"2016","2015-01-05",21.34
"2017","2015-01-06",21.040001
"2018","2015-01-07",21.33
"2019","2015-01-08",21.610001
"2020","2015-01-09",21.450001
"2021","2015-01-12",21.26
"2022","2015-01-13",21.48
"2023","2015-01-14",20.959999
"2024","2015-01-15",20.24
"2025","2015-01-16",20.379999
"2026","2015-01-20",20.059999
"2027","2015-01-21",20.07
"2028","2015-01-22",20.51
"2029","2015-01-23",20.549999
"2030","2015-01-26",20.459999
"2031","2015-01-27",20.540001
"2032","2015-01-28",20.16
"2033","2015-01-29",20.389999
"2034","2015-01-30",22.059999
"2035","2015-02-02",22.379999
"2036","2015-02-03",22.77
"2037","2015-02-04",22.469999
"2038","2015-02-05",22.540001
"2039","2015-02-06",21.379999
"2040","2015-02-09",21.75
"2041","2015-02-10",21.4
"2042","2015-02-11",21.68
"2043","2015-02-12",22.709999
"2044","2015-02-13",22.790001
"2045","2015-02-17",22.51
"2046","2015-02-18",22.219999
"2047","2015-02-19",22.02
"2048","2015-02-20",22.690001
"2049","2015-02-23",21.950001
"2050","2015-02-24",22.75
"2051","2015-02-25",23.02
"2052","2015-02-26",23.120001
"2053","2015-02-27",23.01
"2054","2015-03-02",24.030001
"2055","2015-03-03",23.16
"2056","2015-03-04",22.790001
"2057","2015-03-05",22.549999
"2058","2015-03-06",22.6
"2059","2015-03-09",23.719999
"2060","2015-03-10",22.85
"2061","2015-03-11",22.74
"2062","2015-03-12",24.43
"2063","2015-03-13",23.879999
"2064","2015-03-16",24.040001
"2065","2015-03-17",24.08
"2066","2015-03-18",24.49
"2067","2015-03-19",24.610001
"2068","2015-03-20",25.26
"2069","2015-03-23",25.34
"2070","2015-03-24",25.219999
"2071","2015-03-25",24.299999
"2072","2015-03-26",24.469999
"2073","2015-03-27",24.700001
"2074","2015-03-30",24.68
"2075","2015-03-31",24.35
"2076","2015-04-01",24.34
"2077","2015-04-02",24.530001
"2078","2015-04-06",24.559999
"2079","2015-04-07",24.530001
"2080","2015-04-08",24.700001
"2081","2015-04-09",24.41
"2082","2015-04-10",24.57
"2083","2015-04-13",25.049999
"2084","2015-04-14",25.35
"2085","2015-04-15",26.049999
"2086","2015-04-16",25.74
"2087","2015-04-17",25.360001
"2088","2015-04-20",25.9
"2089","2015-04-21",25.43
"2090","2015-04-22",25.870001
"2091","2015-04-23",24.809999
"2092","2015-04-24",29.200001
"2093","2015-04-27",29.379999
"2094","2015-04-28",29.65
"2095","2015-04-29",29.59
"2096","2015-04-30",28.780001
"2097","2015-05-01",28.709999
"2098","2015-05-04",28.58
"2099","2015-05-05",28.15
"2100","2015-05-06",28.26
"2101","2015-05-07",28.209999
"2102","2015-05-08",28.43
"2103","2015-05-11",28.610001
"2104","2015-05-12",28.540001
"2105","2015-05-13",28.65
"2106","2015-05-14",29.049999
"2107","2015-05-15",29
"2108","2015-05-18",28.940001
"2109","2015-05-19",29.07
"2110","2015-05-20",28.950001
"2111","2015-05-21",28.9
"2112","2015-05-22",28.790001
"2113","2015-05-26",28.68
"2114","2015-05-27",28.889999
"2115","2015-05-28",28.809999
"2116","2015-05-29",28.48
"2117","2015-06-01",28.48
"2118","2015-06-02",28.889999
"2119","2015-06-03",29.23
"2120","2015-06-04",28.700001
"2121","2015-06-05",29.08
"2122","2015-06-08",28.99
"2123","2015-06-09",28.889999
"2124","2015-06-10",29.389999
"2125","2015-06-11",29.52
"2126","2015-06-12",29.57
"2127","2015-06-15",29.17
"2128","2015-06-16",29.34
"2129","2015-06-17",29.23
"2130","2015-06-18",29.85
"2131","2015-06-19",30.610001
"2132","2015-06-22",31.27
"2133","2015-06-23",31.17
"2134","2015-06-24",30.639999
"2135","2015-06-25",30.610001
"2136","2015-06-26",30.889999
"2137","2015-06-29",29.76
"2138","2015-06-30",29.9
"2139","2015-07-01",30.17
"2140","2015-07-02",29.76
"2141","2015-07-06",30.48
"2142","2015-07-07",30.940001
"2143","2015-07-08",29.25
"2144","2015-07-09",29.450001
"2145","2015-07-10",30.049999
"2146","2015-07-13",30.280001
"2147","2015-07-14",30.27
"2148","2015-07-15",30.16
"2149","2015-07-16",30.299999
"2150","2015-07-17",30
"2151","2015-07-20",29.9
"2152","2015-07-21",28.629999
"2153","2015-07-22",28.299999
"2154","2015-07-23",26.34
"2155","2015-07-24",25.959999
"2156","2015-07-27",25.700001
"2157","2015-07-28",25.9
"2158","2015-07-29",25.799999
"2159","2015-07-30",26.049999
"2160","2015-07-31",25.76
"2161","2015-08-03",25.52
"2162","2015-08-04",25.5
"2163","2015-08-05",25.360001
"2164","2015-08-06",25.01
"2165","2015-08-07",24.530001
"2166","2015-08-10",24.92
"2167","2015-08-11",24.389999
"2168","2015-08-12",24.41
"2169","2015-08-13",24.290001
"2170","2015-08-14",24.780001
"2171","2015-08-17",24.77
"2172","2015-08-18",24.6
"2173","2015-08-19",24.299999
"2174","2015-08-20",23.809999
"2175","2015-08-21",23.129999
"2176","2015-08-24",22.280001
"2177","2015-08-25",22.4
"2178","2015-08-26",23.1
"2179","2015-08-27",23.82
"2180","2015-08-28",23.709999
"2181","2015-08-31",24
"2182","2015-09-01",23.620001
"2183","2015-09-02",24.209999
"2184","2015-09-03",24.74
"2185","2015-09-04",24.51
"2186","2015-09-08",25.02
"2187","2015-09-09",25
"2188","2015-09-10",24.870001
"2189","2015-09-11",24.98
"2190","2015-09-14",24.77
"2191","2015-09-15",24.77
"2192","2015-09-16",24.9
"2193","2015-09-17",24.9
"2194","2015-09-18",23.799999
"2195","2015-09-21",23.940001
"2196","2015-09-22",23.280001
"2197","2015-09-23",23.17
"2198","2015-09-24",23.23
"2199","2015-09-25",23.139999
"2200","2015-09-28",21.84
"2201","2015-09-29",22.120001
"2202","2015-09-30",22.469999
"2203","2015-10-01",22.209999
"2204","2015-10-02",22
"2205","2015-10-05",23.389999
"2206","2015-10-06",23.299999
"2207","2015-10-07",24.08
"2208","2015-10-08",24.450001
"2209","2015-10-09",24.639999
"2210","2015-10-12",24.73
"2211","2015-10-13",24.33
"2212","2015-10-14",24.25
"2213","2015-10-15",24.969999
"2214","2015-10-16",22.440001
"2215","2015-10-19",22.620001
"2216","2015-10-20",23.24
"2217","2015-10-21",22.790001
"2218","2015-10-22",27.549999
"2219","2015-10-23",28.690001
"2220","2015-10-26",28.59
"2221","2015-10-27",28.719999
"2222","2015-10-28",29.040001
"2223","2015-10-29",28.98
"2224","2015-10-30",28.969999
"2225","2015-11-02",29.360001
"2226","2015-11-03",28.959999
"2227","2015-11-04",29.200001
"2228","2015-11-05",29.040001
"2229","2015-11-06",30.110001
"2230","2015-11-09",29.549999
"2231","2015-11-10",29.24
"2232","2015-11-11",28.889999
"2233","2015-11-12",28.110001
"2234","2015-11-13",28
"2235","2015-11-16",28.379999
"2236","2015-11-17",28.67
"2237","2015-11-18",28.860001
"2238","2015-11-19",28.85
"2239","2015-11-20",29.049999
"2240","2015-11-23",28.99
"2241","2015-11-24",28.780001
"2242","2015-11-25",29.01
"2243","2015-11-27",29.1
"2244","2015-11-30",29.290001
"2245","2015-12-01",29.959999
"2246","2015-12-02",29.33
"2247","2015-12-03",28.610001
"2248","2015-12-04",28.9
"2249","2015-12-07",28.75
"2250","2015-12-08",28.35
"2251","2015-12-09",27.32
"2252","2015-12-10",26.959999
"2253","2015-12-11",26.120001
"2254","2015-12-14",25.780001
"2255","2015-12-15",26.190001
"2256","2015-12-16",26.93
"2257","2015-12-17",26.280001
"2258","2015-12-18",25.74
"2259","2015-12-21",25.610001
"2260","2015-12-22",25.68
"2261","2015-12-23",26.440001
"2262","2015-12-24",26.51
"2263","2015-12-28",25.92
"2264","2015-12-29",26.34
"2265","2015-12-30",25.91
"2266","2015-12-31",25.76
"2267","2016-01-04",24.73
"2268","2016-01-05",25.07
"2269","2016-01-06",24.389999
"2270","2016-01-07",24.1
"2271","2016-01-08",23.459999
"2272","2016-01-11",23.6
"2273","2016-01-12",23.66
"2274","2016-01-13",21.799999
"2275","2016-01-14",22.32
"2276","2016-01-15",22.049999
"2277","2016-01-19",21.959999
"2278","2016-01-20",21.950001
"2279","2016-01-21",21.58
"2280","2016-01-22",22.709999
"2281","2016-01-25",22.07
"2282","2016-01-26",22.9
"2283","2016-01-27",22.290001
"2284","2016-01-28",21.719999
"2285","2016-01-29",22.84
"2286","2016-02-01",21.950001
"2287","2016-02-02",21.59
"2288","2016-02-03",21.389999
"2289","2016-02-04",22.32
"2290","2016-02-05",20.9
"2291","2016-02-08",21.059999
"2292","2016-02-09",20.83
"2293","2016-02-10",20.6
"2294","2016-02-11",20.33
"2295","2016-02-12",21.33
"2296","2016-02-16",21.99
"2297","2016-02-17",22
"2298","2016-02-18",21.85
"2299","2016-02-19",22.32
"2300","2016-02-22",22.82
"2301","2016-02-23",22.219999
"2302","2016-02-24",22.51
"2303","2016-02-25",22.709999
"2304","2016-02-26",22.9
"2305","2016-02-29",22.950001
"2306","2016-03-01",24.059999
"2307","2016-03-02",24.049999
"2308","2016-03-03",24.92
"2309","2016-03-04",25.09
"2310","2016-03-07",25.059999
"2311","2016-03-08",24.5
"2312","2016-03-09",24.23
"2313","2016-03-10",23.33
"2314","2016-03-11",24.07
"2315","2016-03-14",23.68
"2316","2016-03-15",24.02
"2317","2016-03-16",24
"2318","2016-03-17",24.67
"2319","2016-03-18",24.68
"2320","2016-03-21",25.09
"2321","2016-03-22",24.610001
"2322","2016-03-23",24.040001
"2323","2016-03-24",24.4
"2324","2016-03-28",24.25
"2325","2016-03-29",25.639999
"2326","2016-03-30",25.83
"2327","2016-03-31",26.15
"2328","2016-04-01",26.360001
"2329","2016-04-04",25.940001
"2330","2016-04-05",25.52
"2331","2016-04-06",25.700001
"2332","2016-04-07",25.209999
"2333","2016-04-08",25.83
"2334","2016-04-11",25.379999
"2335","2016-04-12",25.75
"2336","2016-04-13",26.83
"2337","2016-04-14",26.940001
"2338","2016-04-15",26.9
"2339","2016-04-18",27.18
"2340","2016-04-19",27.35
"2341","2016-04-20",27.1
"2342","2016-04-21",20.92
"2343","2016-04-22",21.02
"2344","2016-04-25",21.190001
"2345","2016-04-26",21.299999
"2346","2016-04-27",20.83
"2347","2016-04-28",20.49
"2348","2016-04-29",18.690001
"2349","2016-05-02",19.1
"2350","2016-05-03",18.75
"2351","2016-05-04",18.719999
"2352","2016-05-05",18.9
"2353","2016-05-06",19.08
"2354","2016-05-09",19
"2355","2016-05-10",19.26
"2356","2016-05-11",18.93
"2357","2016-05-12",18.540001
"2358","2016-05-13",18.82
"2359","2016-05-16",19.25
"2360","2016-05-17",18.9
"2361","2016-05-18",18.549999
"2362","2016-05-19",18.01
"2363","2016-05-20",18.43
"2364","2016-05-23",18.469999
"2365","2016-05-24",18.9
"2366","2016-05-25",19.049999
"2367","2016-05-26",19.16
"2368","2016-05-27",19.459999
"2369","2016-05-31",19.809999
"2370","2016-06-01",20.32
"2371","2016-06-02",20.450001
"2372","2016-06-03",19.76
"2373","2016-06-06",20.23
"2374","2016-06-07",20.200001
"2375","2016-06-08",20.34
"2376","2016-06-09",19.91
"2377","2016-06-10",19.610001
"2378","2016-06-13",19.58
"2379","2016-06-14",19.52
"2380","2016-06-15",19.26
"2381","2016-06-16",19.23
"2382","2016-06-17",19.35
"2383","2016-06-20",19.66
"2384","2016-06-21",19.43
"2385","2016-06-22",19.370001
"2386","2016-06-23",19.59
"2387","2016-06-24",18.280001
"2388","2016-06-27",17.549999
"2389","2016-06-28",17.809999
"2390","2016-06-29",18.41
"2391","2016-06-30",18.92
"2392","2016-07-01",19.16
"2393","2016-07-05",18.629999
"2394","2016-07-06",18.9
"2395","2016-07-07",19.049999
"2396","2016-07-08",20
"2397","2016-07-11",20.49
"2398","2016-07-12",20.83
"2399","2016-07-13",20.58
"2400","2016-07-14",20.629999
"2401","2016-07-15",20.51
"2402","2016-07-18",20.709999
"2403","2016-07-19",20.26
"2404","2016-07-20",20.51
"2405","2016-07-21",22.73
"2406","2016-07-22",23.01
"2407","2016-07-25",22.99
"2408","2016-07-26",22.959999
"2409","2016-07-27",22.75
"2410","2016-07-28",22.4
"2411","2016-07-29",22.33
"2412","2016-08-01",22.469999
"2413","2016-08-02",22.040001
"2414","2016-08-03",22.139999
"2415","2016-08-04",21.879999
"2416","2016-08-05",22.360001
"2417","2016-08-08",22.209999
"2418","2016-08-09",22
"2419","2016-08-10",22.02
"2420","2016-08-11",22.450001
"2421","2016-08-12",22.469999
"2422","2016-08-15",23.059999
"2423","2016-08-16",23.190001
"2424","2016-08-17",22.950001
"2425","2016-08-18",22.1
"2426","2016-08-19",21.790001
"2427","2016-08-22",22.24
"2428","2016-08-23",22.43
"2429","2016-08-24",22.299999
"2430","2016-08-25",22.200001
"2431","2016-08-26",22.02
"2432","2016-08-29",22.18
"2433","2016-08-30",22.09
"2434","2016-08-31",21.85
"2435","2016-09-01",22.1
"2436","2016-09-02",22.280001
"2437","2016-09-06",22.6
"2438","2016-09-07",22.389999
"2439","2016-09-08",22.02
"2440","2016-09-09",21.4
"2441","2016-09-12",21.83
"2442","2016-09-13",21.309999
"2443","2016-09-14",21.27
"2444","2016-09-15",22.01
"2445","2016-09-16",21.700001
"2446","2016-09-19",21.92
"2447","2016-09-20",21.65
"2448","2016-09-21",22.24
"2449","2016-09-22",23.49
"2450","2016-09-23",22.860001
"2451","2016-09-26",22.709999
"2452","2016-09-27",22.549999
"2453","2016-09-28",22.870001
"2454","2016-09-29",22.15
"2455","2016-09-30",22.66
"2456","2016-10-03",22.799999
"2457","2016-10-04",22.66
"2458","2016-10-05",22.709999
"2459","2016-10-06",22.5
"2460","2016-10-07",22.049999
"2461","2016-10-10",22.85
"2462","2016-10-11",22.07
"2463","2016-10-12",22.09
"2464","2016-10-13",21.6
"2465","2016-10-14",21.639999
"2466","2016-10-17",21.5
"2467","2016-10-18",21.15
"2468","2016-10-19",20
"2469","2016-10-20",18.549999
"2470","2016-10-21",17.85
"2471","2016-10-24",17.75
"2472","2016-10-25",17.25
"2473","2016-10-26",17
"2474","2016-10-27",16.75
"2475","2016-10-28",16.950001
"2476","2016-10-31",17.5
"2477","2016-11-01",17.4
"2478","2016-11-02",17.1
"2479","2016-11-03",16.75
"2480","2016-11-04",17
"2481","2016-11-07",17.4
"2482","2016-11-08",17.450001
"2483","2016-11-09",18.5
"2484","2016-11-10",19.450001
"2485","2016-11-11",20.049999
"2486","2016-11-14",20.200001
"2487","2016-11-15",20.200001
"2488","2016-11-16",20.15
"2489","2016-11-17",20.200001
"2490","2016-11-18",20.15
"2491","2016-11-21",20.15
"2492","2016-11-22",20.700001
"2493","2016-11-23",20.549999
"2494","2016-11-25",21.1
"2495","2016-11-28",21.200001
"2496","2016-11-29",20.950001
"2497","2016-11-30",20.950001
"2498","2016-12-01",21.200001
"2499","2016-12-02",21.049999
"2500","2016-12-05",21.75
"2501","2016-12-06",22.700001
"2502","2016-12-07",22.5
"2503","2016-12-08",23.299999
"2504","2016-12-09",24.049999
"2505","2016-12-12",23.9
"2506","2016-12-13",23.85
"2507","2016-12-14",23.65
"2508","2016-12-15",23.549999
"2509","2016-12-16",23.700001
"2510","2016-12-19",23.950001
"2511","2016-12-20",24.1
"2512","2016-12-21",24.25
"2513","2016-12-22",24.299999
"2514","2016-12-23",24.5
"2515","2016-12-27",24.700001
"2516","2016-12-28",24.549999
"2517","2016-12-29",24.799999
"2518","2016-12-30",24.65
"2519","2017-01-03",25
"2520","2017-01-04",25.299999
"2521","2017-01-05",24.200001
"2522","2017-01-06",23.85
"2523","2017-01-09",23.75
"2524","2017-01-10",24.1
"2525","2017-01-11",24.299999
"2526","2017-01-12",23.9
"2527","2017-01-13",24.15
"2528","2017-01-17",24.049999
"2529","2017-01-18",24.25
"2530","2017-01-19",24.25
"2531","2017-01-20",24.4
"2532","2017-01-23",24.65
"2533","2017-01-24",24.9
"2534","2017-01-25",25.4
"2535","2017-01-26",25.200001
"2536","2017-01-27",24.6
"2537","2017-01-30",24.200001
"2538","2017-01-31",24.75
"2539","2017-02-01",24.799999
"2540","2017-02-02",24.6
"2541","2017-02-03",25
"2542","2017-02-06",24.25
"2543","2017-02-07",24
"2544","2017-02-08",23.85
"2545","2017-02-09",24.450001
"2546","2017-02-10",25.200001
"2547","2017-02-13",25.049999
"2548","2017-02-14",25
"2549","2017-02-15",25.6
"2550","2017-02-16",25.65
"2551","2017-02-17",25.9
"2552","2017-02-21",26
"2553","2017-02-22",26
"2554","2017-02-23",25.75
"2555","2017-02-24",25.25
"2556","2017-02-27",25.700001
"2557","2017-02-28",25.950001
"2558","2017-03-01",26.6
"2559","2017-03-02",25.9
"2560","2017-03-03",25.6
"2561","2017-03-06",25.700001
"2562","2017-03-07",26.299999
"2563","2017-03-08",26.450001
"2564","2017-03-09",26.35
"2565","2017-03-10",26.549999
"2566","2017-03-13",26.450001
"2567","2017-03-14",26.5
"2568","2017-03-15",26.799999
"2569","2017-03-16",27.65
"2570","2017-03-17",27.65
"2571","2017-03-20",27.299999
"2572","2017-03-21",27.25
"2573","2017-03-22",26.950001
"2574","2017-03-23",27.049999
"2575","2017-03-24",26.85
"2576","2017-03-27",26.799999
"2577","2017-03-28",26.9
"2578","2017-03-29",27.1
"2579","2017-03-30",27.25
"2580","2017-03-31",27.35
"2581","2017-04-03",26.35
"2582","2017-04-04",26.1
"2583","2017-04-05",26.5
"2584","2017-04-06",26.4
"2585","2017-04-07",25.549999
"2586","2017-04-10",25.950001
"2587","2017-04-11",26
"2588","2017-04-12",25.85
"2589","2017-04-13",25.5
"2590","2017-04-17",25.65
"2591","2017-04-18",25.9
"2592","2017-04-19",26.85
"2593","2017-04-20",26.6
"2594","2017-04-21",26.700001
"2595","2017-04-24",26.950001
"2596","2017-04-25",27.15
"2597","2017-04-26",27.700001
"2598","2017-04-27",27.799999
"2599","2017-04-28",27.35
"2600","2017-05-01",27.4
"2601","2017-05-02",27
"2602","2017-05-03",27.049999
"2603","2017-05-04",27.049999
"2604","2017-05-05",27
"2605","2017-05-08",26.950001
"2606","2017-05-09",27.35
"2607","2017-05-10",27.35
"2608","2017-05-11",26.85
"2609","2017-05-12",26.200001
"2610","2017-05-15",26.6
"2611","2017-05-16",26.65
"2612","2017-05-17",25.6
"2613","2017-05-18",26.1
"2614","2017-05-19",26.1
"2615","2017-05-22",26.200001
"2616","2017-05-23",26.299999
"2617","2017-05-24",26.4
"2618","2017-05-25",26.6
"2619","2017-05-26",26.6
"2620","2017-05-30",26.6
"2621","2017-05-31",26.85
"2622","2017-06-01",27.85
"2623","2017-06-02",28.299999
"2624","2017-06-05",27.35
"2625","2017-06-06",27
"2626","2017-06-07",27.35
"2627","2017-06-08",27.9
"2628","2017-06-09",28
"2629","2017-06-12",26.950001
"2630","2017-06-13",26.549999
"2631","2017-06-14",26.65
"2632","2017-06-15",26.549999
"2633","2017-06-16",26.1
"2634","2017-06-19",26.950001
"2635","2017-06-20",26.75
"2636","2017-06-21",26.700001
"2637","2017-06-22",26.200001
"2638","2017-06-23",26.65
"2639","2017-06-26",26.4
"2640","2017-06-27",25.950001
"2641","2017-06-28",26.75
"2642","2017-06-29",26.25
"2643","2017-06-30",26.5
"2644","2017-07-03",26.450001
"2645","2017-07-05",26.700001
"2646","2017-07-06",26.200001
"2647","2017-07-07",26.950001
"2648","2017-07-10",26.4
"2649","2017-07-11",26.299999
"2650","2017-07-12",26.450001
"2651","2017-07-13",26.549999
"2652","2017-07-14",26.6
"2653","2017-07-17",27.15
"2654","2017-07-18",26.75
"2655","2017-07-19",27.049999
"2656","2017-07-20",27.049999
"2657","2017-07-21",26.75
"2658","2017-07-24",26.700001
"2659","2017-07-25",26.799999
"2660","2017-07-26",26.1
"2661","2017-07-27",25.799999
"2662","2017-07-28",25.35
"2663","2017-07-31",25.549999
"2664","2017-08-01",22.200001
"2665","2017-08-02",21.799999
"2666","2017-08-03",21.85
"2667","2017-08-04",21.549999
"2668","2017-08-07",21.299999
"2669","2017-08-08",21
"2670","2017-08-09",20.75
"2671","2017-08-10",20.049999
"2672","2017-08-11",19.85
"2673","2017-08-14",20.25
"2674","2017-08-15",19.799999
"2675","2017-08-16",20
"2676","2017-08-17",19.75
"2677","2017-08-18",19.799999
"2678","2017-08-21",19.549999
"2679","2017-08-22",19.75
"2680","2017-08-23",19.799999
"2681","2017-08-24",19.799999
"2682","2017-08-25",20
"2683","2017-08-28",20
"2684","2017-08-29",19.950001
"2685","2017-08-30",20.1
"2686","2017-08-31",20.450001
"2687","2017-09-01",20.549999
"2688","2017-09-05",20.200001
"2689","2017-09-06",20.299999
"2690","2017-09-07",20.35
"2691","2017-09-08",20.9
"2692","2017-09-11",21.15
"2693","2017-09-12",21.549999
"2694","2017-09-13",21.450001
"2695","2017-09-14",20.85
"2696","2017-09-15",20.9
"2697","2017-09-18",21.4
"2698","2017-09-19",20.950001
"2699","2017-09-20",21.35
"2700","2017-09-21",21.4
"2701","2017-09-22",21.5
"2702","2017-09-25",21.65
"2703","2017-09-26",21.85
"2704","2017-09-27",22.450001
"2705","2017-09-28",22.35
"2706","2017-09-29",22.450001
"2707","2017-10-02",23.1
"2708","2017-10-03",23.200001
"2709","2017-10-04",23.450001
"2710","2017-10-05",23.200001
"2711","2017-10-06",23
"2712","2017-10-09",23.4
"2713","2017-10-10",23.450001
"2714","2017-10-11",23.65
"2715","2017-10-12",23.75
"2716","2017-10-13",23.65
"2717","2017-10-16",23.35
"2718","2017-10-17",23.25
"2719","2017-10-18",23.450001
"2720","2017-10-19",23.299999
"2721","2017-10-20",23.9
"2722","2017-10-23",23.75
"2723","2017-10-24",23.85
"2724","2017-10-25",24.049999
"2725","2017-10-26",24.299999
"2726","2017-10-27",24.450001
"2727","2017-10-30",23.75
"2728","2017-10-31",27.1
"2729","2017-11-01",26.049999
"2730","2017-11-02",26.5
"2731","2017-11-03",26.85
"2732","2017-11-06",27.450001
"2733","2017-11-07",27.299999
"2734","2017-11-08",27.9
"2735","2017-11-09",28.35
"2736","2017-11-10",28.299999
"2737","2017-11-13",28.4
"2738","2017-11-14",28
"2739","2017-11-15",27.5
"2740","2017-11-16",28.1
"2741","2017-11-17",28.4
"2742","2017-11-20",28.75
"2743","2017-11-21",29.299999
"2744","2017-11-22",28.450001
"2745","2017-11-24",28.65
"2746","2017-11-27",28.549999
"2747","2017-11-28",28.85
"2748","2017-11-29",29.049999
"2749","2017-11-30",28.450001
"2750","2017-12-01",28.200001
"2751","2017-12-04",27.799999
"2752","2017-12-05",27.200001
"2753","2017-12-06",27.299999
"2754","2017-12-07",27.35
"2755","2017-12-08",27.799999
"2756","2017-12-11",27.9
"2757","2017-12-12",27.65
"2758","2017-12-13",27.6
"2759","2017-12-14",27.9
"2760","2017-12-15",28.65
"2761","2017-12-18",28.85
"2762","2017-12-19",28.450001
"2763","2017-12-20",28.6
"2764","2017-12-21",28.799999
"2765","2017-12-22",28.15
"2766","2017-12-26",28.049999
"2767","2017-12-27",27.65
"2768","2017-12-28",27.75
"2769","2017-12-29",27.5
"2770","2018-01-02",27.35
"2771","2018-01-03",27.1
"2772","2018-01-04",27.15
"2773","2018-01-05",27.549999
"2774","2018-01-08",27.9
"2775","2018-01-09",27.4
"2776","2018-01-10",27.200001
"2777","2018-01-11",28.049999
"2778","2018-01-12",27.4
"2779","2018-01-16",27.700001
"2780","2018-01-17",28.1
"2781","2018-01-18",27.549999
"2782","2018-01-19",28.200001
"2783","2018-01-22",28.450001
"2784","2018-01-23",27.75
"2785","2018-01-24",27.25
"2786","2018-01-25",26.950001
"2787","2018-01-26",27.299999
"2788","2018-01-29",27.1
"2789","2018-01-30",27
"2790","2018-01-31",27.35
"2791","2018-02-01",27.450001
"2792","2018-02-02",26.549999
"2793","2018-02-05",25.549999
"2794","2018-02-06",25.700001
"2795","2018-02-07",25.9
"2796","2018-02-08",27.15
"2797","2018-02-09",26.85
"2798","2018-02-12",27.75
"2799","2018-02-13",28.049999
"2800","2018-02-14",28.75
"2801","2018-02-15",28.799999
"2802","2018-02-16",28.450001
"2803","2018-02-20",28
"2804","2018-02-21",28.549999
"2805","2018-02-22",28.4
"2806","2018-02-23",28.35
"2807","2018-02-26",28.15
"2808","2018-02-27",27.700001
"2809","2018-02-28",27.200001
"2810","2018-03-01",26.450001
"2811","2018-03-02",26.700001
"2812","2018-03-05",26.75
"2813","2018-03-06",27.200001
"2814","2018-03-07",27.799999
"2815","2018-03-08",27.35
"2816","2018-03-09",27.950001
"2817","2018-03-12",27.6
"2818","2018-03-13",27.75
