"","date","NXGN"
"1875","2014-06-13",15.85
"1876","2014-06-16",16.129999
"1877","2014-06-17",16.42
"1878","2014-06-18",16.459999
"1879","2014-06-19",16.26
"1880","2014-06-20",16.27
"1881","2014-06-23",16.24
"1882","2014-06-24",16.129999
"1883","2014-06-25",16.129999
"1884","2014-06-26",16.139999
"1885","2014-06-27",16.17
"1886","2014-06-30",16.049999
"1887","2014-07-01",16.24
"1888","2014-07-02",16.139999
"1889","2014-07-03",16.370001
"1890","2014-07-07",16.049999
"1891","2014-07-08",15.78
"1892","2014-07-09",15.06
"1893","2014-07-10",15.08
"1894","2014-07-11",15.27
"1895","2014-07-14",15.09
"1896","2014-07-15",15.01
"1897","2014-07-16",14.94
"1898","2014-07-17",14.98
"1899","2014-07-18",15.08
"1900","2014-07-21",14.97
"1901","2014-07-22",15.46
"1902","2014-07-23",15.59
"1903","2014-07-24",15.64
"1904","2014-07-25",15.4
"1905","2014-07-28",15.42
"1906","2014-07-29",15.2
"1907","2014-07-30",15.24
"1908","2014-07-31",15.51
"1909","2014-08-01",15.55
"1910","2014-08-04",15.31
"1911","2014-08-05",15.56
"1912","2014-08-06",15.46
"1913","2014-08-07",15.54
"1914","2014-08-08",15.71
"1915","2014-08-11",15.75
"1916","2014-08-12",15.14
"1917","2014-08-13",15.27
"1918","2014-08-14",15.12
"1919","2014-08-15",15.03
"1920","2014-08-18",15.3
"1921","2014-08-19",15.32
"1922","2014-08-20",15.21
"1923","2014-08-21",15.19
"1924","2014-08-22",15.17
"1925","2014-08-25",15.23
"1926","2014-08-26",15.62
"1927","2014-08-27",15.37
"1928","2014-08-28",15.23
"1929","2014-08-29",15.66
"1930","2014-09-02",15.63
"1931","2014-09-03",15.56
"1932","2014-09-04",15.48
"1933","2014-09-05",15.51
"1934","2014-09-08",15.51
"1935","2014-09-09",15.3
"1936","2014-09-10",15.05
"1937","2014-09-11",15.05
"1938","2014-09-12",14.8
"1939","2014-09-15",14.41
"1940","2014-09-16",14.23
"1941","2014-09-17",14.22
"1942","2014-09-18",14.56
"1943","2014-09-19",14.58
"1944","2014-09-22",14.69
"1945","2014-09-23",14.26
"1946","2014-09-24",14.09
"1947","2014-09-25",13.85
"1948","2014-09-26",14.05
"1949","2014-09-29",14.08
"1950","2014-09-30",13.77
"1951","2014-10-01",13.85
"1952","2014-10-02",13.78
"1953","2014-10-03",13.88
"1954","2014-10-06",13.85
"1955","2014-10-07",13.55
"1956","2014-10-08",14.04
"1957","2014-10-09",13.56
"1958","2014-10-10",13.49
"1959","2014-10-13",13.72
"1960","2014-10-14",13.6
"1961","2014-10-15",13.63
"1962","2014-10-16",13.51
"1963","2014-10-17",13.27
"1964","2014-10-20",13.72
"1965","2014-10-21",13.91
"1966","2014-10-22",13.89
"1967","2014-10-23",14.62
"1968","2014-10-24",14.17
"1969","2014-10-27",14.34
"1970","2014-10-28",14.9
"1971","2014-10-29",14.91
"1972","2014-10-30",14.95
"1973","2014-10-31",15.11
"1974","2014-11-03",14.84
"1975","2014-11-04",14.98
"1976","2014-11-05",14.98
"1977","2014-11-06",14.9
"1978","2014-11-07",14.56
"1979","2014-11-10",14.59
"1980","2014-11-11",14.52
"1981","2014-11-12",14.98
"1982","2014-11-13",14.99
"1983","2014-11-14",14.89
"1984","2014-11-17",14.8
"1985","2014-11-18",14.85
"1986","2014-11-19",14.8
"1987","2014-11-20",14.28
"1988","2014-11-21",14.42
"1989","2014-11-24",14.56
"1990","2014-11-25",14.55
"1991","2014-11-26",14.48
"1992","2014-11-28",14.73
"1993","2014-12-01",14.87
"1994","2014-12-02",14.82
"1995","2014-12-03",14.79
"1996","2014-12-04",14.71
"1997","2014-12-05",15.05
"1998","2014-12-08",14.72
"1999","2014-12-09",15.21
"2000","2014-12-10",14.75
"2001","2014-12-11",15.27
"2002","2014-12-12",14.8
"2003","2014-12-15",14.84
"2004","2014-12-16",14.57
"2005","2014-12-17",15.01
"2006","2014-12-18",15.39
"2007","2014-12-19",15.63
"2008","2014-12-22",15.6
"2009","2014-12-23",15.5
"2010","2014-12-24",15.73
"2011","2014-12-26",15.61
"2012","2014-12-29",15.53
"2013","2014-12-30",15.62
"2014","2014-12-31",15.59
"2015","2015-01-02",15.52
"2016","2015-01-05",15.62
"2017","2015-01-06",15.64
"2018","2015-01-07",15.9
"2019","2015-01-08",16.09
"2020","2015-01-09",16.040001
"2021","2015-01-12",16.16
"2022","2015-01-13",16.15
"2023","2015-01-14",15.98
"2024","2015-01-15",15.59
"2025","2015-01-16",16.09
"2026","2015-01-20",16.07
"2027","2015-01-21",16.1
"2028","2015-01-22",17.139999
"2029","2015-01-23",17.24
"2030","2015-01-26",17.23
"2031","2015-01-27",17.139999
"2032","2015-01-28",17.129999
"2033","2015-01-29",17.24
"2034","2015-01-30",16.290001
"2035","2015-02-02",16.540001
"2036","2015-02-03",16.860001
"2037","2015-02-04",16.790001
"2038","2015-02-05",16.99
"2039","2015-02-06",16.969999
"2040","2015-02-09",16.65
"2041","2015-02-10",16.76
"2042","2015-02-11",16.33
"2043","2015-02-12",16.66
"2044","2015-02-13",17.040001
"2045","2015-02-17",17.059999
"2046","2015-02-18",17.33
"2047","2015-02-19",17.450001
"2048","2015-02-20",17.709999
"2049","2015-02-23",17.67
"2050","2015-02-24",17.690001
"2051","2015-02-25",17.559999
"2052","2015-02-26",17.42
"2053","2015-02-27",17.379999
"2054","2015-03-02",17.25
"2055","2015-03-03",17.25
"2056","2015-03-04",17.219999
"2057","2015-03-05",17.25
"2058","2015-03-06",17.049999
"2059","2015-03-09",16.370001
"2060","2015-03-10",16.129999
"2061","2015-03-11",15.84
"2062","2015-03-12",16.280001
"2063","2015-03-13",15.93
"2064","2015-03-16",15.97
"2065","2015-03-17",15.94
"2066","2015-03-18",16.17
"2067","2015-03-19",16
"2068","2015-03-20",16
"2069","2015-03-23",15.79
"2070","2015-03-24",15.79
"2071","2015-03-25",15.78
"2072","2015-03-26",15.79
"2073","2015-03-27",15.84
"2074","2015-03-30",16
"2075","2015-03-31",15.98
"2076","2015-04-01",15.89
"2077","2015-04-02",15.85
"2078","2015-04-06",15.82
"2079","2015-04-07",15.76
"2080","2015-04-08",15.85
"2081","2015-04-09",15.95
"2082","2015-04-10",16.07
"2083","2015-04-13",15.68
"2084","2015-04-14",15.73
"2085","2015-04-15",15.68
"2086","2015-04-16",15.79
"2087","2015-04-17",15.62
"2088","2015-04-20",15.71
"2089","2015-04-21",15.69
"2090","2015-04-22",15.81
"2091","2015-04-23",15.84
"2092","2015-04-24",15.8
"2093","2015-04-27",15.81
"2094","2015-04-28",15.99
"2095","2015-04-29",15.97
"2096","2015-04-30",15.6
"2097","2015-05-01",15.71
"2098","2015-05-04",15.81
"2099","2015-05-05",15.46
"2100","2015-05-06",15.53
"2101","2015-05-07",15.68
"2102","2015-05-08",15.52
"2103","2015-05-11",15.8
"2104","2015-05-12",15.58
"2105","2015-05-13",15.7
"2106","2015-05-14",15.85
"2107","2015-05-15",15.8
"2108","2015-05-18",16.030001
"2109","2015-05-19",16.049999
"2110","2015-05-20",16.43
"2111","2015-05-21",16.639999
"2112","2015-05-22",16.639999
"2113","2015-05-26",16.780001
"2114","2015-05-27",16.870001
"2115","2015-05-28",16.790001
"2116","2015-05-29",15.84
"2117","2015-06-01",16.1
"2118","2015-06-02",15.96
"2119","2015-06-03",16.16
"2120","2015-06-04",15.86
"2121","2015-06-05",15.78
"2122","2015-06-08",15.95
"2123","2015-06-09",15.86
"2124","2015-06-10",16.549999
"2125","2015-06-11",16.530001
"2126","2015-06-12",16.469999
"2127","2015-06-15",16.65
"2128","2015-06-16",16.82
"2129","2015-06-17",17.01
"2130","2015-06-18",16.959999
"2131","2015-06-19",16.75
"2132","2015-06-22",16.98
"2133","2015-06-23",16.870001
"2134","2015-06-24",16.76
"2135","2015-06-25",16.700001
"2136","2015-06-26",16.74
"2137","2015-06-29",16.49
"2138","2015-06-30",16.57
"2139","2015-07-01",16.01
"2140","2015-07-02",15.97
"2141","2015-07-06",15.94
"2142","2015-07-07",15.87
"2143","2015-07-08",15.9
"2144","2015-07-09",15.92
"2145","2015-07-10",16.370001
"2146","2015-07-13",16.469999
"2147","2015-07-14",16.620001
"2148","2015-07-15",16.59
"2149","2015-07-16",16.549999
"2150","2015-07-17",16.49
"2151","2015-07-20",16.709999
"2152","2015-07-21",16.57
"2153","2015-07-22",16.790001
"2154","2015-07-23",13.47
"2155","2015-07-24",12.65
"2156","2015-07-27",12.65
"2157","2015-07-28",12.49
"2158","2015-07-29",12.59
"2159","2015-07-30",12.95
"2160","2015-07-31",12.75
"2161","2015-08-03",12.66
"2162","2015-08-04",12.59
"2163","2015-08-05",12.81
"2164","2015-08-06",12.65
"2165","2015-08-07",12.59
"2166","2015-08-10",12.67
"2167","2015-08-11",12.61
"2168","2015-08-12",12.82
"2169","2015-08-13",12.64
"2170","2015-08-14",12.9
"2171","2015-08-17",12.8
"2172","2015-08-18",12.8
"2173","2015-08-19",12.81
"2174","2015-08-20",12.58
"2175","2015-08-21",12.62
"2176","2015-08-24",12.58
"2177","2015-08-25",12.95
"2178","2015-08-26",13.21
"2179","2015-08-27",13.44
"2180","2015-08-28",13.49
"2181","2015-08-31",13.59
"2182","2015-09-01",13.39
"2183","2015-09-02",13.3
"2184","2015-09-03",13.29
"2185","2015-09-04",13.16
"2186","2015-09-08",13.36
"2187","2015-09-09",13.09
"2188","2015-09-10",13.25
"2189","2015-09-11",13.07
"2190","2015-09-14",13.18
"2191","2015-09-15",13.46
"2192","2015-09-16",13.37
"2193","2015-09-17",13.37
"2194","2015-09-18",13.25
"2195","2015-09-21",13.23
"2196","2015-09-22",13
"2197","2015-09-23",13
"2198","2015-09-24",12.89
"2199","2015-09-25",12.71
"2200","2015-09-28",12.31
"2201","2015-09-29",12.36
"2202","2015-09-30",12.48
"2203","2015-10-01",12.38
"2204","2015-10-02",12.26
"2205","2015-10-05",12.51
"2206","2015-10-06",12.37
"2207","2015-10-07",12.39
"2208","2015-10-08",12.43
"2209","2015-10-09",12.54
"2210","2015-10-12",12.67
"2211","2015-10-13",12.39
"2212","2015-10-14",12.38
"2213","2015-10-15",12.53
"2214","2015-10-16",12.42
"2215","2015-10-19",12.85
"2216","2015-10-20",13
"2217","2015-10-21",12.94
"2218","2015-10-22",12.86
"2219","2015-10-23",15.05
"2220","2015-10-26",14.36
"2221","2015-10-27",14.14
"2222","2015-10-28",14.42
"2223","2015-10-29",14.3
"2224","2015-10-30",14.05
"2225","2015-11-02",13.76
"2226","2015-11-03",14.27
"2227","2015-11-04",14.38
"2228","2015-11-05",14.72
"2229","2015-11-06",14.92
"2230","2015-11-09",14.69
"2231","2015-11-10",14.85
"2232","2015-11-11",14.77
"2233","2015-11-12",14.38
"2234","2015-11-13",14.31
"2235","2015-11-16",14.58
"2236","2015-11-17",14.81
"2237","2015-11-18",15.19
"2238","2015-11-19",14.94
"2239","2015-11-20",15.02
"2240","2015-11-23",15.31
"2241","2015-11-24",15.63
"2242","2015-11-25",15.94
"2243","2015-11-27",15.95
"2244","2015-11-30",16.25
"2245","2015-12-01",16.27
"2246","2015-12-02",16.110001
"2247","2015-12-03",15.8
"2248","2015-12-04",15.85
"2249","2015-12-07",15.81
"2250","2015-12-08",15.79
"2251","2015-12-09",15.1
"2252","2015-12-10",15.58
"2253","2015-12-11",15.25
"2254","2015-12-14",15.54
"2255","2015-12-15",15.78
"2256","2015-12-16",15.81
"2257","2015-12-17",15.71
"2258","2015-12-18",15.49
"2259","2015-12-21",15.77
"2260","2015-12-22",16.049999
"2261","2015-12-23",15.67
"2262","2015-12-24",15.67
"2263","2015-12-28",16.139999
"2264","2015-12-29",16.35
"2265","2015-12-30",16.67
"2266","2015-12-31",16.120001
"2267","2016-01-04",16.85
"2268","2016-01-05",17
"2269","2016-01-06",16.950001
"2270","2016-01-07",16.870001
"2271","2016-01-08",16.91
"2272","2016-01-11",16.76
"2273","2016-01-12",17.200001
"2274","2016-01-13",16.860001
"2275","2016-01-14",16.91
"2276","2016-01-15",16.57
"2277","2016-01-19",15.97
"2278","2016-01-20",15.78
"2279","2016-01-21",15.55
"2280","2016-01-22",15.95
"2281","2016-01-25",17.02
"2282","2016-01-26",16.82
"2283","2016-01-27",16.5
"2284","2016-01-28",16.27
"2285","2016-01-29",13.11
"2286","2016-02-01",14.2
"2287","2016-02-02",14.25
"2288","2016-02-03",14.07
"2289","2016-02-04",13.84
"2290","2016-02-05",13.41
"2291","2016-02-08",13.77
"2292","2016-02-09",13.5
"2293","2016-02-10",13.58
"2294","2016-02-11",13.45
"2295","2016-02-12",13.64
"2296","2016-02-16",13.97
"2297","2016-02-17",14.4
"2298","2016-02-18",14.84
"2299","2016-02-19",14.97
"2300","2016-02-22",15.01
"2301","2016-02-23",15
"2302","2016-02-24",15.17
"2303","2016-02-25",15.34
"2304","2016-02-26",15.36
"2305","2016-02-29",15.55
"2306","2016-03-01",15.6
"2307","2016-03-02",15.49
"2308","2016-03-03",14.74
"2309","2016-03-04",14.85
"2310","2016-03-07",15.06
"2311","2016-03-08",15
"2312","2016-03-09",14.74
"2313","2016-03-10",14.47
"2314","2016-03-11",14.93
"2315","2016-03-14",14.85
"2316","2016-03-15",14.52
"2317","2016-03-16",14.54
"2318","2016-03-17",14.67
"2319","2016-03-18",14.88
"2320","2016-03-21",14.91
"2321","2016-03-22",14.64
"2322","2016-03-23",14.39
"2323","2016-03-24",14.19
"2324","2016-03-28",14.25
"2325","2016-03-29",14.86
"2326","2016-03-30",15.22
"2327","2016-03-31",15.24
"2328","2016-04-01",15.25
"2329","2016-04-04",14.9
"2330","2016-04-05",14.86
"2331","2016-04-06",14.67
"2332","2016-04-07",14.67
"2333","2016-04-08",14.18
"2334","2016-04-11",14.26
"2335","2016-04-12",14.5
"2336","2016-04-13",14.35
"2337","2016-04-14",14.22
"2338","2016-04-15",14.47
"2339","2016-04-18",14.43
"2340","2016-04-19",14.39
"2341","2016-04-20",14.47
"2342","2016-04-21",14.37
"2343","2016-04-22",14.59
"2344","2016-04-25",14.57
"2345","2016-04-26",14.51
"2346","2016-04-27",14.42
"2347","2016-04-28",14.29
"2348","2016-04-29",14.08
"2349","2016-05-02",14.04
"2350","2016-05-03",14.03
"2351","2016-05-04",14.08
"2352","2016-05-05",13.97
"2353","2016-05-06",13.96
"2354","2016-05-09",14.14
"2355","2016-05-10",14.47
"2356","2016-05-11",14.29
"2357","2016-05-12",14.26
"2358","2016-05-13",14.43
"2359","2016-05-16",14.67
"2360","2016-05-17",14.3
"2361","2016-05-18",14.63
"2362","2016-05-19",14.42
"2363","2016-05-20",13.29
"2364","2016-05-23",12.91
"2365","2016-05-24",12.93
"2366","2016-05-25",12.78
"2367","2016-05-26",12.57
"2368","2016-05-27",12.69
"2369","2016-05-31",12.71
"2370","2016-06-01",12.84
"2371","2016-06-02",12.89
"2372","2016-06-03",12.62
"2373","2016-06-06",12.5
"2374","2016-06-07",12.51
"2375","2016-06-08",12.4
"2376","2016-06-09",12.36
"2377","2016-06-10",12.44
"2378","2016-06-13",12.27
"2379","2016-06-14",12.02
"2380","2016-06-15",12.22
"2381","2016-06-16",12.22
"2382","2016-06-17",11.92
"2383","2016-06-20",11.96
"2384","2016-06-21",11.93
"2385","2016-06-22",11.74
"2386","2016-06-23",12.08
"2387","2016-06-24",11.71
"2388","2016-06-27",11.14
"2389","2016-06-28",11.41
"2390","2016-06-29",11.56
"2391","2016-06-30",11.91
"2392","2016-07-01",12.16
"2393","2016-07-05",12
"2394","2016-07-06",12.11
"2395","2016-07-07",12.06
"2396","2016-07-08",12.44
"2397","2016-07-11",12.6
"2398","2016-07-12",12.81
"2399","2016-07-13",12.82
"2400","2016-07-14",12.5
"2401","2016-07-15",12.6
"2402","2016-07-18",12.62
"2403","2016-07-19",12.39
"2404","2016-07-20",12.63
"2405","2016-07-21",12.7
"2406","2016-07-22",12.55
"2407","2016-07-25",12.72
"2408","2016-07-26",12.96
"2409","2016-07-27",12.91
"2410","2016-07-28",12.8
"2411","2016-07-29",12.28
"2412","2016-08-01",12.2
"2413","2016-08-02",11.99
"2414","2016-08-03",12.47
"2415","2016-08-04",12.3
"2416","2016-08-05",12.28
"2417","2016-08-08",12.23
"2418","2016-08-09",12.3
"2419","2016-08-10",12.24
"2420","2016-08-11",12.29
"2421","2016-08-12",12.26
"2422","2016-08-15",12.27
"2423","2016-08-16",12.2
"2424","2016-08-17",11.96
"2425","2016-08-18",11.59
"2426","2016-08-19",11.51
"2427","2016-08-22",11.73
"2428","2016-08-23",11.78
"2429","2016-08-24",11.62
"2430","2016-08-25",11.71
"2431","2016-08-26",11.76
"2432","2016-08-29",11.8
"2433","2016-08-30",11.87
"2434","2016-08-31",11.77
"2435","2016-09-01",11.78
"2436","2016-09-02",11.86
"2437","2016-09-06",11.84
"2438","2016-09-07",11.98
"2439","2016-09-08",12.06
"2440","2016-09-09",11.71
"2441","2016-09-12",11.7
"2442","2016-09-13",11.4
"2443","2016-09-14",11.3
"2444","2016-09-15",11.41
"2445","2016-09-16",11.48
"2446","2016-09-19",11.3
"2447","2016-09-20",11.14
"2448","2016-09-21",11.3
"2449","2016-09-22",11.49
"2450","2016-09-23",11.49
"2451","2016-09-26",11.25
"2452","2016-09-27",11.27
"2453","2016-09-28",11.35
"2454","2016-09-29",11.25
"2455","2016-09-30",11.32
"2456","2016-10-03",11.21
"2457","2016-10-04",11.21
"2458","2016-10-05",11.39
"2459","2016-10-06",10.75
"2460","2016-10-07",10.93
"2461","2016-10-10",11.02
"2462","2016-10-11",11
"2463","2016-10-12",11.13
"2464","2016-10-13",11.2
"2465","2016-10-14",11.48
"2466","2016-10-17",12.4
"2467","2016-10-18",12.27
"2468","2016-10-19",12.24
"2469","2016-10-20",12.01
"2470","2016-10-21",11.86
"2471","2016-10-24",12.12
"2472","2016-10-25",11.8
"2473","2016-10-26",11.56
"2474","2016-10-27",12.38
"2475","2016-10-28",12.6
"2476","2016-10-31",12.89
"2477","2016-11-01",12.71
"2478","2016-11-02",12.73
"2479","2016-11-03",12.55
"2480","2016-11-04",12.75
"2481","2016-11-07",12.89
"2482","2016-11-08",12.86
"2483","2016-11-09",13.2
"2484","2016-11-10",13.29
"2485","2016-11-11",13.8
"2486","2016-11-14",13.77
"2487","2016-11-15",13.79
"2488","2016-11-16",13.8
"2489","2016-11-17",13.76
"2490","2016-11-18",13.83
"2491","2016-11-21",13.86
"2492","2016-11-22",14.01
"2493","2016-11-23",13.94
"2494","2016-11-25",14.09
"2495","2016-11-28",13.86
"2496","2016-11-29",13.38
"2497","2016-11-30",13.12
"2498","2016-12-01",13
"2499","2016-12-02",13.06
"2500","2016-12-05",13.41
"2501","2016-12-06",13.69
"2502","2016-12-07",13.83
"2503","2016-12-08",13.99
"2504","2016-12-09",14.09
"2505","2016-12-12",13.9
"2506","2016-12-13",13.7
"2507","2016-12-14",13.48
"2508","2016-12-15",13.37
"2509","2016-12-16",13.12
"2510","2016-12-19",13.16
"2511","2016-12-20",13.01
"2512","2016-12-21",12.8
"2513","2016-12-22",12.77
"2514","2016-12-23",12.89
"2515","2016-12-27",13.08
"2516","2016-12-28",12.98
"2517","2016-12-29",13.15
"2518","2016-12-30",13.15
"2519","2017-01-03",13.75
"2520","2017-01-04",13.75
"2521","2017-01-05",13.49
"2522","2017-01-06",13.51
"2523","2017-01-09",13.46
"2524","2017-01-10",13.82
"2525","2017-01-11",13.89
"2526","2017-01-12",13.76
"2527","2017-01-13",13.74
"2528","2017-01-17",13.53
"2529","2017-01-18",13.51
"2530","2017-01-19",13.62
"2531","2017-01-20",13.54
"2532","2017-01-23",13.3
"2533","2017-01-24",13.38
"2534","2017-01-25",13.78
"2535","2017-01-26",14.17
"2536","2017-01-27",14.69
"2537","2017-01-30",14.46
"2538","2017-01-31",15.01
"2539","2017-02-01",15.3
"2540","2017-02-02",14.92
"2541","2017-02-03",14.76
"2542","2017-02-06",14.91
"2543","2017-02-07",14.82
"2544","2017-02-08",14.87
"2545","2017-02-09",15.33
"2546","2017-02-10",15.64
"2547","2017-02-13",15.6
"2548","2017-02-14",15.74
"2549","2017-02-15",15.66
"2550","2017-02-16",15.76
"2551","2017-02-17",15.58
"2552","2017-02-21",15.55
"2553","2017-02-22",15.47
"2554","2017-02-23",15.49
"2555","2017-02-24",15.25
"2556","2017-02-27",15.28
"2557","2017-02-28",15.26
"2558","2017-03-01",15.55
"2559","2017-03-02",15.45
"2560","2017-03-03",15.38
"2561","2017-03-06",15.31
"2562","2017-03-07",15
"2563","2017-03-08",14.84
"2564","2017-03-09",14.8
"2565","2017-03-10",14.87
"2566","2017-03-13",14.85
"2567","2017-03-14",14.72
"2568","2017-03-15",15.18
"2569","2017-03-16",15.21
"2570","2017-03-17",15.18
"2571","2017-03-20",14.9
"2572","2017-03-21",14.8
"2573","2017-03-22",14.76
"2574","2017-03-23",14.7
"2575","2017-03-24",14.74
"2576","2017-03-27",15.1
"2577","2017-03-28",14.95
"2578","2017-03-29",15.05
"2579","2017-03-30",15.17
"2580","2017-03-31",15.24
"2581","2017-04-03",14.91
"2582","2017-04-04",15.02
"2583","2017-04-05",14.55
"2584","2017-04-06",14.66
"2585","2017-04-07",14.74
"2586","2017-04-10",14.82
"2587","2017-04-11",14.84
"2588","2017-04-12",14.33
"2589","2017-04-13",13.78
"2590","2017-04-17",13.92
"2591","2017-04-18",13.78
"2592","2017-04-19",13.8
"2593","2017-04-20",13.91
"2594","2017-04-21",13.98
"2595","2017-04-24",13.92
"2596","2017-04-25",14.07
"2597","2017-04-26",14.27
"2598","2017-04-27",14.37
"2599","2017-04-28",14.26
"2600","2017-05-01",14.3
"2601","2017-05-02",14.37
"2602","2017-05-03",14.36
"2603","2017-05-04",14.06
"2604","2017-05-05",14.34
"2605","2017-05-08",14.36
"2606","2017-05-09",14.57
"2607","2017-05-10",14.69
"2608","2017-05-11",14.63
"2609","2017-05-12",14.48
"2610","2017-05-15",14.47
"2611","2017-05-16",14.46
"2612","2017-05-17",14.03
"2613","2017-05-18",14.08
"2614","2017-05-19",14.24
"2615","2017-05-22",14.39
"2616","2017-05-23",14.36
"2617","2017-05-24",14.57
"2618","2017-05-25",14.75
"2619","2017-05-26",14.72
"2620","2017-05-30",15.08
"2621","2017-05-31",15.36
"2622","2017-06-01",15.62
"2623","2017-06-02",15.99
"2624","2017-06-05",16
"2625","2017-06-06",15.95
"2626","2017-06-07",16
"2627","2017-06-08",16.459999
"2628","2017-06-09",16.459999
"2629","2017-06-12",16.34
"2630","2017-06-13",16.370001
"2631","2017-06-14",16.639999
"2632","2017-06-15",16.799999
"2633","2017-06-16",17.01
"2634","2017-06-19",17.09
"2635","2017-06-20",16.92
"2636","2017-06-21",17.040001
"2637","2017-06-22",17.23
"2638","2017-06-23",17.370001
"2639","2017-06-26",17.059999
"2640","2017-06-27",17.01
"2641","2017-06-28",17.24
"2642","2017-06-29",17.030001
"2643","2017-06-30",17.209999
"2644","2017-07-03",17
"2645","2017-07-05",17.18
"2646","2017-07-06",16.790001
"2647","2017-07-07",17.07
"2648","2017-07-10",17.049999
"2649","2017-07-11",17.07
"2650","2017-07-12",16.959999
"2651","2017-07-13",16.969999
"2652","2017-07-14",17.32
"2653","2017-07-17",17.41
"2654","2017-07-18",17.17
"2655","2017-07-19",16.870001
"2656","2017-07-20",17.1
"2657","2017-07-21",17.25
"2658","2017-07-24",17.360001
"2659","2017-07-25",17.65
"2660","2017-07-26",17.35
"2661","2017-07-27",17.26
"2662","2017-07-28",17.26
"2663","2017-07-31",17.1
"2664","2017-08-01",17.59
"2665","2017-08-02",16.25
"2666","2017-08-03",15.84
"2667","2017-08-04",16.129999
"2668","2017-08-07",16.299999
"2669","2017-08-08",15.93
"2670","2017-08-09",15.57
"2671","2017-08-10",15.2
"2672","2017-08-11",15.66
"2673","2017-08-14",15.77
"2674","2017-08-15",15.75
"2675","2017-08-16",15.92
"2676","2017-08-17",15.69
"2677","2017-08-18",15.78
"2678","2017-08-21",15.69
"2679","2017-08-22",15.78
"2680","2017-08-23",15.45
"2681","2017-08-24",15.54
"2682","2017-08-25",15.36
"2683","2017-08-28",15.29
"2684","2017-08-29",15.31
"2685","2017-08-30",15.53
"2686","2017-08-31",15.75
"2687","2017-09-01",15.75
"2688","2017-09-05",15.66
"2689","2017-09-06",15.79
"2690","2017-09-07",15.93
"2691","2017-09-08",15.72
"2692","2017-09-11",15.91
"2693","2017-09-12",16.120001
"2694","2017-09-13",16.059999
"2695","2017-09-14",15.98
"2696","2017-09-15",15.85
"2697","2017-09-18",15.71
"2698","2017-09-19",14.69
"2699","2017-09-20",14.81
"2700","2017-09-21",15.02
"2701","2017-09-22",15.16
"2702","2017-09-25",14.97
"2703","2017-09-26",14.8
"2704","2017-09-27",15.58
"2705","2017-09-28",15.5
"2706","2017-09-29",15.73
"2707","2017-10-02",16
"2708","2017-10-03",15.64
"2709","2017-10-04",15.6
"2710","2017-10-05",15.64
"2711","2017-10-06",15.57
"2712","2017-10-09",15.39
"2713","2017-10-10",15.55
"2714","2017-10-11",15.39
"2715","2017-10-12",15.59
"2716","2017-10-13",15.53
"2717","2017-10-16",15.49
"2718","2017-10-17",16.07
"2719","2017-10-18",15.62
"2720","2017-10-19",15.44
"2721","2017-10-20",15.74
"2722","2017-10-23",15.85
"2723","2017-10-24",15.62
"2724","2017-10-25",15.61
"2725","2017-10-26",14.21
"2726","2017-10-27",14.32
"2727","2017-10-30",14.19
"2728","2017-10-31",14.07
"2729","2017-11-01",13.35
"2730","2017-11-02",13.24
"2731","2017-11-03",13.35
"2732","2017-11-06",13.19
"2733","2017-11-07",13.12
"2734","2017-11-08",13.1
"2735","2017-11-09",13.28
"2736","2017-11-10",13.04
"2737","2017-11-13",13.53
"2738","2017-11-14",13.3
"2739","2017-11-15",13.22
"2740","2017-11-16",13.78
"2741","2017-11-17",13.66
"2742","2017-11-20",14.15
"2743","2017-11-21",14.32
"2744","2017-11-22",14.47
"2745","2017-11-24",14.53
"2746","2017-11-27",14.37
"2747","2017-11-28",14.37
"2748","2017-11-29",14.3
"2749","2017-11-30",14.43
"2750","2017-12-01",14.25
"2751","2017-12-04",14.38
"2752","2017-12-05",13.98
"2753","2017-12-06",13.78
"2754","2017-12-07",13.91
"2755","2017-12-08",13.86
"2756","2017-12-11",13.84
"2757","2017-12-12",13.67
"2758","2017-12-13",13.83
"2759","2017-12-14",13.71
"2760","2017-12-15",14.24
"2761","2017-12-18",14.03
"2762","2017-12-19",14.05
"2763","2017-12-20",14.17
"2764","2017-12-21",14.01
"2765","2017-12-22",13.78
"2766","2017-12-26",14
"2767","2017-12-27",13.78
"2768","2017-12-28",13.67
"2769","2017-12-29",13.58
"2770","2018-01-02",13.93
"2771","2018-01-03",13.87
"2772","2018-01-04",13.32
"2773","2018-01-05",13.69
"2774","2018-01-08",13.71
"2775","2018-01-09",13.84
"2776","2018-01-10",14.01
"2777","2018-01-11",14.29
"2778","2018-01-12",13.83
"2779","2018-01-16",13.48
"2780","2018-01-17",13.35
"2781","2018-01-18",13.33
"2782","2018-01-19",13.49
"2783","2018-01-22",13.35
"2784","2018-01-23",13.56
"2785","2018-01-24",13.43
"2786","2018-01-25",13.59
"2787","2018-01-26",13.49
"2788","2018-01-29",13.04
"2789","2018-01-30",13.07
"2790","2018-01-31",13
"2791","2018-02-01",13.12
"2792","2018-02-02",12.92
"2793","2018-02-05",12.72
"2794","2018-02-06",12.83
"2795","2018-02-07",12.9
"2796","2018-02-08",12.63
"2797","2018-02-09",12.59
"2798","2018-02-12",12.64
"2799","2018-02-13",12.55
"2800","2018-02-14",12.66
"2801","2018-02-15",12.81
"2802","2018-02-16",12.69
"2803","2018-02-20",12.49
"2804","2018-02-21",12.46
