"","date","OSIS"
"2748","2017-11-29",86.910004
"2749","2017-11-30",86.660004
"2750","2017-12-01",84.5
"2751","2017-12-04",83.800003
"2752","2017-12-05",84.07
"2753","2017-12-06",59.52
"2754","2017-12-07",64.129997
"2755","2017-12-08",68.419998
"2756","2017-12-11",66.43
"2757","2017-12-12",67.099998
"2758","2017-12-13",66.379997
"2759","2017-12-14",65.190002
"2760","2017-12-15",65.769997
"2761","2017-12-18",67.300003
"2762","2017-12-19",66.480003
"2763","2017-12-20",66.480003
"2764","2017-12-21",66.699997
"2765","2017-12-22",65.910004
"2766","2017-12-26",64.480003
"2767","2017-12-27",64.190002
"2768","2017-12-28",63.919998
"2769","2017-12-29",64.379997
"2770","2018-01-02",65.120003
"2771","2018-01-03",65.650002
"2772","2018-01-04",66.209999
"2773","2018-01-05",66.68
"2774","2018-01-08",66.209999
"2775","2018-01-09",64.779999
"2776","2018-01-10",67.209999
"2777","2018-01-11",67.489998
"2778","2018-01-12",67.68
"2779","2018-01-16",71.669998
"2780","2018-01-17",69.32
"2781","2018-01-18",68.160004
"2782","2018-01-19",68.529999
"2783","2018-01-22",68.889999
"2784","2018-01-23",67.529999
"2785","2018-01-24",66.57
"2786","2018-01-25",67.379997
"2787","2018-01-26",67.339996
"2788","2018-01-29",66.580002
"2789","2018-01-30",66.32
"2790","2018-01-31",66.080002
"2791","2018-02-01",66.599998
"2792","2018-02-02",54.599998
"2793","2018-02-05",55.200001
"2794","2018-02-06",58.220001
"2795","2018-02-07",59.919998
"2796","2018-02-08",57.700001
"2797","2018-02-09",58.91
"2798","2018-02-12",60.029999
"2799","2018-02-13",59.779999
"2800","2018-02-14",60.450001
"2801","2018-02-15",61.959999
"2802","2018-02-16",63.080002
"2803","2018-02-20",63.110001
"2804","2018-02-21",64
"2805","2018-02-22",63.490002
"2806","2018-02-23",64.040001
"2807","2018-02-26",64.419998
"2808","2018-02-27",64.279999
"2809","2018-02-28",63.139999
"2810","2018-03-01",62.150002
"2811","2018-03-02",63.330002
"2812","2018-03-05",63.990002
"2813","2018-03-06",65.550003
"2814","2018-03-07",67.099998
"2815","2018-03-08",67.080002
"2816","2018-03-09",68.459999
"2817","2018-03-12",68.190002
"2818","2018-03-13",67.730003
"2819","2018-03-14",67.309998
"2820","2018-03-15",66.720001
"2821","2018-03-16",67.669998
"2822","2018-03-19",66.839996
"2823","2018-03-20",67.239998
"2824","2018-03-21",67.470001
"2825","2018-03-22",65.239998
"2826","2018-03-23",64.379997
"2827","2018-03-26",64.910004
"2828","2018-03-27",63.700001
"2829","2018-03-28",63.610001
"2830","2018-03-29",65.269997
"2831","2018-04-02",62
"2832","2018-04-03",64.330002
"2833","2018-04-04",63.650002
"2834","2018-04-05",64.379997
"2835","2018-04-06",63.040001
"2836","2018-04-09",62.959999
"2837","2018-04-10",64.5
"2838","2018-04-11",65.209999
"2839","2018-04-12",66.339996
"2840","2018-04-13",66.419998
"2841","2018-04-16",67.110001
"2842","2018-04-17",68.809998
"2843","2018-04-18",68.830002
"2844","2018-04-19",67.82
"2845","2018-04-20",68.18
"2846","2018-04-23",68.220001
"2847","2018-04-24",67.699997
"2848","2018-04-25",67.68
"2849","2018-04-26",67.959999
"2850","2018-04-27",63.599998
"2851","2018-04-30",64.019997
"2852","2018-05-01",65.989998
"2853","2018-05-02",66.440002
"2854","2018-05-03",65.720001
"2855","2018-05-04",67.309998
"2856","2018-05-07",67.459999
"2857","2018-05-08",68.040001
"2858","2018-05-09",68.660004
"2859","2018-05-10",69.129997
"2860","2018-05-11",69.120003
"2861","2018-05-14",68.449997
"2862","2018-05-15",67.400002
"2863","2018-05-16",67.660004
"2864","2018-05-17",67.720001
"2865","2018-05-18",67.650002
"2866","2018-05-21",67.610001
"2867","2018-05-22",67.389999
"2868","2018-05-23",67.910004
"2869","2018-05-24",67.940002
"2870","2018-05-25",67.93
"2871","2018-05-29",68.220001
"2872","2018-05-30",69.330002
"2873","2018-05-31",68.580002
"2874","2018-06-01",69.839996
"2875","2018-06-04",72.110001
"2876","2018-06-05",72.800003
"2877","2018-06-06",73.010002
"2878","2018-06-07",72.620003
"2879","2018-06-08",73.580002
"2880","2018-06-11",74.599998
"2881","2018-06-12",74.970001
"2882","2018-06-13",75.360001
"2883","2018-06-14",76.629997
"2884","2018-06-15",77.199997
"2885","2018-06-18",78.32
"2886","2018-06-19",78.43
"2887","2018-06-20",79.870003
"2888","2018-06-21",78.93
"2889","2018-06-22",77.220001
"2890","2018-06-25",76.980003
"2891","2018-06-26",78.25
"2892","2018-06-27",77.989998
"2893","2018-06-28",77.870003
"2894","2018-06-29",77.330002
"2895","2018-07-02",77.93
"2896","2018-07-03",78.18
"2897","2018-07-05",78.669998
"2898","2018-07-06",78.589996
"2899","2018-07-09",78.730003
"2900","2018-07-10",78.110001
"2901","2018-07-11",76.57
"2902","2018-07-12",77.059998
"2903","2018-07-13",77.260002
"2904","2018-07-16",77.099998
"2905","2018-07-17",78.199997
"2906","2018-07-18",78.5
"2907","2018-07-19",77.620003
"2908","2018-07-20",78.129997
"2909","2018-07-23",78.400002
"2910","2018-07-24",76.760002
"2911","2018-07-25",77.720001
"2912","2018-07-26",78.139999
"2913","2018-07-27",77.099998
"2914","2018-07-30",77.239998
"2915","2018-07-31",79.760002
"2916","2018-08-01",77.370003
"2917","2018-08-02",79.169998
"2918","2018-08-03",78.910004
"2919","2018-08-06",79.610001
"2920","2018-08-07",79.889999
"2921","2018-08-08",79.919998
"2922","2018-08-09",80.650002
"2923","2018-08-10",79.349998
"2924","2018-08-13",78.709999
"2925","2018-08-14",79.360001
"2926","2018-08-15",78
"2927","2018-08-16",77.900002
"2928","2018-08-17",77.580002
"2929","2018-08-20",77.739998
"2930","2018-08-21",78.669998
"2931","2018-08-22",76.699997
"2932","2018-08-23",77.160004
"2933","2018-08-24",76.629997
"2934","2018-08-27",77.949997
"2935","2018-08-28",77.010002
"2936","2018-08-29",77.269997
"2937","2018-08-30",78.510002
"2938","2018-08-31",77.889999
"2939","2018-09-04",77.360001
"2940","2018-09-05",76.980003
"2941","2018-09-06",76.279999
"2942","2018-09-07",76.860001
"2943","2018-09-10",74.419998
"2944","2018-09-11",75.059998
"2945","2018-09-12",75.410004
"2946","2018-09-13",75.639999
"2947","2018-09-14",75.889999
"2948","2018-09-17",76.010002
"2949","2018-09-18",76.080002
"2950","2018-09-19",76.589996
"2951","2018-09-20",77.690002
"2952","2018-09-21",78.32
"2953","2018-09-24",77.989998
"2954","2018-09-25",77.150002
"2955","2018-09-26",76.080002
"2956","2018-09-27",76.269997
"2957","2018-09-28",76.309998
"2958","2018-10-01",75.220001
"2959","2018-10-02",74.32
"2960","2018-10-03",74.660004
"2961","2018-10-04",73.489998
"2962","2018-10-05",72.68
"2963","2018-10-08",71.980003
"2964","2018-10-09",71.68
"2965","2018-10-10",69.690002
"2966","2018-10-11",69.300003
"2967","2018-10-12",69.57
"2968","2018-10-15",71.370003
"2969","2018-10-16",73.620003
"2970","2018-10-17",72.209999
"2971","2018-10-18",71.660004
"2972","2018-10-19",70.870003
"2973","2018-10-22",71.669998
"2974","2018-10-23",70.629997
"2975","2018-10-24",67.559998
"2976","2018-10-25",68.580002
"2977","2018-10-26",70.900002
"2978","2018-10-29",68.18
"2979","2018-10-30",68.900002
"2980","2018-10-31",69.160004
"2981","2018-11-01",69.959999
"2982","2018-11-02",72.18
"2983","2018-11-05",71.949997
"2984","2018-11-06",73.220001
"2985","2018-11-07",76.010002
"2986","2018-11-08",75.029999
"2987","2018-11-09",74.519997
"2988","2018-11-12",73.599998
"2989","2018-11-13",73.940002
"2990","2018-11-14",73.690002
"2991","2018-11-15",74.610001
"2992","2018-11-16",74.419998
"2993","2018-11-19",72.400002
"2994","2018-11-20",71.489998
"2995","2018-11-21",72.639999
"2996","2018-11-23",72.889999
"2997","2018-11-26",72.139999
"2998","2018-11-27",71.529999
"2999","2018-11-28",72.050003
"3000","2018-11-29",72.239998
"3001","2018-11-30",72.400002
"3002","2018-12-03",72.190002
"3003","2018-12-04",70.449997
"3004","2018-12-06",71.779999
"3005","2018-12-07",72.660004
"3006","2018-12-10",73.370003
"3007","2018-12-11",74.230003
"3008","2018-12-12",74.459999
"3009","2018-12-13",73.889999
"3010","2018-12-14",72.5
"3011","2018-12-17",72.440002
"3012","2018-12-18",72.279999
"3013","2018-12-19",72.300003
"3014","2018-12-20",71.75
"3015","2018-12-21",70.419998
"3016","2018-12-24",68.589996
"3017","2018-12-26",71.550003
"3018","2018-12-27",72.809998
"3019","2018-12-28",73.309998
"3020","2018-12-31",73.300003
"3021","2019-01-02",71.900002
"3022","2019-01-03",70.599998
"3023","2019-01-04",72.540001
"3024","2019-01-07",72.230003
"3025","2019-01-08",71.389999
"3026","2019-01-09",73.029999
"3027","2019-01-10",75.339996
"3028","2019-01-11",76.559998
"3029","2019-01-14",74.959999
"3030","2019-01-15",75.57
"3031","2019-01-16",76.620003
"3032","2019-01-17",77.279999
"3033","2019-01-18",76.699997
"3034","2019-01-22",73.779999
"3035","2019-01-23",73.739998
"3036","2019-01-24",75.839996
"3037","2019-01-25",86.059998
"3038","2019-01-28",85.989998
"3039","2019-01-29",88.480003
"3040","2019-01-30",88.550003
"3041","2019-01-31",89.690002
"3042","2019-02-01",89.139999
"3043","2019-02-04",87.379997
"3044","2019-02-05",87.82
"3045","2019-02-06",88.160004
"3046","2019-02-07",86.980003
"3047","2019-02-08",86.709999
"3048","2019-02-11",86.580002
"3049","2019-02-12",86.5
"3050","2019-02-13",87.849998
"3051","2019-02-14",87.449997
"3052","2019-02-15",88.230003
"3053","2019-02-19",87.550003
"3054","2019-02-20",88.529999
"3055","2019-02-21",89.790001
"3056","2019-02-22",89.57
"3057","2019-02-25",87.739998
"3058","2019-02-26",86.849998
"3059","2019-02-27",87.160004
"3060","2019-02-28",86.849998
"3061","2019-03-01",87.669998
"3062","2019-03-04",86.629997
"3063","2019-03-05",86.139999
"3064","2019-03-06",85.190002
"3065","2019-03-07",84.93
"3066","2019-03-08",84.739998
"3067","2019-03-11",86.720001
"3068","2019-03-12",85.599998
"3069","2019-03-13",86.870003
"3070","2019-03-14",86.75
"3071","2019-03-15",86.010002
"3072","2019-03-18",85.82
"3073","2019-03-19",87.190002
"3074","2019-03-20",86.57
"3075","2019-03-21",88.019997
"3076","2019-03-22",85.580002
"3077","2019-03-25",85.5
"3078","2019-03-26",85.760002
"3079","2019-03-27",86.050003
"3080","2019-03-28",86.639999
"3081","2019-03-29",87.599998
"3082","2019-04-01",88.760002
"3083","2019-04-02",88.919998
"3084","2019-04-03",89.760002
"3085","2019-04-04",89.769997
"3086","2019-04-05",90.690002
"3087","2019-04-08",88.959999
"3088","2019-04-09",88.620003
"3089","2019-04-10",88.669998
"3090","2019-04-11",88
"3091","2019-04-12",88.480003
"3092","2019-04-15",88.300003
"3093","2019-04-16",88.029999
"3094","2019-04-17",86.849998
"3095","2019-04-18",86.5
"3096","2019-04-22",86.050003
"3097","2019-04-23",87.339996
"3098","2019-04-24",88.449997
"3099","2019-04-25",85.779999
"3100","2019-04-26",88.690002
"3101","2019-04-29",88.980003
"3102","2019-04-30",90.129997
"3103","2019-05-01",102.199997
"3104","2019-05-02",100.57
"3105","2019-05-03",103.940002
"3106","2019-05-06",102.959999
"3107","2019-05-07",102.639999
"3108","2019-05-08",102.389999
"3109","2019-05-09",103.099998
"3110","2019-05-10",104.260002
"3111","2019-05-13",103.580002
"3112","2019-05-14",103.660004
"3113","2019-05-15",104.099998
"3114","2019-05-16",104.57
"3115","2019-05-17",102.339996
"3116","2019-05-20",101.510002
"3117","2019-05-21",101.93
"3118","2019-05-22",102.410004
"3119","2019-05-23",101.559998
"3120","2019-05-24",102.989998
"3121","2019-05-28",102.669998
"3122","2019-05-29",103.360001
"3123","2019-05-30",103.440002
"3124","2019-05-31",103.589996
"3125","2019-06-03",103.550003
"3126","2019-06-04",106.139999
"3127","2019-06-05",110.849998
"3128","2019-06-06",109.550003
"3129","2019-06-07",112.199997
"3130","2019-06-10",112.730003
"3131","2019-06-11",112.410004
"3132","2019-06-12",111.790001
"3133","2019-06-13",112.690002
"3134","2019-06-14",112.870003
"3135","2019-06-17",112.68
"3136","2019-06-18",112.809998
"3137","2019-06-19",113.449997
"3138","2019-06-20",113.849998
"3139","2019-06-21",113.010002
"3140","2019-06-24",113.059998
"3141","2019-06-25",112.050003
"3142","2019-06-26",110.610001
"3143","2019-06-27",110.239998
"3144","2019-06-28",112.629997
"3145","2019-07-01",115.199997
"3146","2019-07-02",115.889999
"3147","2019-07-03",116.690002
"3148","2019-07-05",117.029999
"3149","2019-07-08",113.93
"3150","2019-07-09",114.75
"3151","2019-07-10",114.019997
"3152","2019-07-11",113.620003
"3153","2019-07-12",115.040001
"3154","2019-07-15",112.089996
"3155","2019-07-16",111.510002
"3156","2019-07-17",110.019997
"3157","2019-07-18",109.860001
"3158","2019-07-19",109.529999
"3159","2019-07-22",111.440002
"3160","2019-07-23",112.220001
"3161","2019-07-24",112.400002
"3162","2019-07-25",113.230003
"3163","2019-07-26",113.360001
"3164","2019-07-29",112.580002
"3165","2019-07-30",113.809998
"3166","2019-07-31",112.559998
"3167","2019-08-01",111.730003
"3168","2019-08-02",109.57
"3169","2019-08-05",106.400002
"3170","2019-08-06",106.830002
"3171","2019-08-07",106.940002
"3172","2019-08-08",108.370003
"3173","2019-08-09",107.779999
"3174","2019-08-12",106.720001
"3175","2019-08-13",107.230003
"3176","2019-08-14",104.459999
"3177","2019-08-15",103.43
"3178","2019-08-16",104.07
"3179","2019-08-19",104.910004
"3180","2019-08-20",103.910004
"3181","2019-08-21",103.230003
"3182","2019-08-22",101.830002
"3183","2019-08-23",100.830002
"3184","2019-08-26",101
"3185","2019-08-27",104.43
"3186","2019-08-28",106.379997
"3187","2019-08-29",105.050003
"3188","2019-08-30",105.010002
"3189","2019-09-03",104.470001
"3190","2019-09-04",105.550003
"3191","2019-09-05",106.349998
"3192","2019-09-06",106.059998
"3193","2019-09-09",106.849998
"3194","2019-09-10",104.449997
"3195","2019-09-11",105.199997
"3196","2019-09-12",104.900002
"3197","2019-09-13",104.730003
"3198","2019-09-16",104.75
"3199","2019-09-17",104.900002
"3200","2019-09-18",104.919998
"3201","2019-09-19",106.199997
"3202","2019-09-20",105.68
"3203","2019-09-23",105.610001
"3204","2019-09-24",105.300003
"3205","2019-09-25",105.779999
"3206","2019-09-26",104.059998
"3207","2019-09-27",104.230003
"3208","2019-09-30",101.559998
"3209","2019-10-01",99.290001
"3210","2019-10-02",99.050003
"3211","2019-10-03",99.470001
"3212","2019-10-04",99.010002
"3213","2019-10-07",98.519997
"3214","2019-10-08",97.07
"3215","2019-10-09",96.68
"3216","2019-10-10",96.540001
"3217","2019-10-11",96.970001
"3218","2019-10-14",96.910004
"3219","2019-10-15",98.830002
"3220","2019-10-16",98.120003
"3221","2019-10-17",100.029999
"3222","2019-10-18",98.349998
"3223","2019-10-21",98.480003
"3224","2019-10-22",96.599998
"3225","2019-10-23",96.550003
"3226","2019-10-24",95.059998
"3227","2019-10-25",100.910004
"3228","2019-10-28",100.519997
"3229","2019-10-29",99.459999
"3230","2019-10-30",99.720001
"3231","2019-10-31",99.239998
"3232","2019-11-01",99.43
"3233","2019-11-04",95.989998
"3234","2019-11-05",95.519997
"3235","2019-11-06",96.519997
"3236","2019-11-07",95.290001
"3237","2019-11-08",95.629997
"3238","2019-11-11",96.5
"3239","2019-11-12",96.150002
"3240","2019-11-13",97.190002
"3241","2019-11-14",97.150002
"3242","2019-11-15",97.669998
"3243","2019-11-18",97.730003
"3244","2019-11-19",98.139999
"3245","2019-11-20",98.290001
"3246","2019-11-21",97.769997
"3247","2019-11-22",97.849998
"3248","2019-11-25",100.260002
"3249","2019-11-26",99.93
"3250","2019-11-27",100.160004
"3251","2019-11-29",99.489998
"3252","2019-12-02",98.760002
"3253","2019-12-03",98.760002
"3254","2019-12-04",99.620003
"3255","2019-12-05",98.790001
"3256","2019-12-06",100.940002
"3257","2019-12-09",100.18
"3258","2019-12-10",99.68
"3259","2019-12-11",100.379997
"3260","2019-12-12",99.919998
"3261","2019-12-13",100.599998
"3262","2019-12-16",100.559998
"3263","2019-12-17",100.550003
"3264","2019-12-18",101.010002
"3265","2019-12-19",100.690002
"3266","2019-12-20",102.080002
"3267","2019-12-23",101.860001
"3268","2019-12-24",101.910004
"3269","2019-12-26",101.769997
"3270","2019-12-27",101.169998
"3271","2019-12-30",100.32
"3272","2019-12-31",100.739998
"3273","2020-01-02",102.169998
"3274","2020-01-03",101.309998
"3275","2020-01-06",102.419998
"3276","2020-01-07",100.800003
"3277","2020-01-08",99.940002
"3278","2020-01-09",101.169998
"3279","2020-01-10",100.559998
"3280","2020-01-13",101.309998
"3281","2020-01-14",100.580002
"3282","2020-01-15",99.989998
"3283","2020-01-16",100.790001
"3284","2020-01-17",100.580002
"3285","2020-01-21",100.260002
"3286","2020-01-22",98.489998
"3287","2020-01-23",98.690002
"3288","2020-01-24",96.690002
"3289","2020-01-27",94.720001
"3290","2020-01-28",96.300003
"3291","2020-01-29",93.860001
"3292","2020-01-30",88.93
"3293","2020-01-31",86.540001
"3294","2020-02-03",89.099998
"3295","2020-02-04",88.080002
"3296","2020-02-05",89.760002
"3297","2020-02-06",90
"3298","2020-02-07",91.190002
"3299","2020-02-10",90.830002
"3300","2020-02-11",91.230003
"3301","2020-02-12",91.300003
"3302","2020-02-13",90.860001
"3303","2020-02-14",89.18
"3304","2020-02-18",89.309998
"3305","2020-02-19",90.989998
"3306","2020-02-20",90.470001
"3307","2020-02-21",90.970001
"3308","2020-02-24",89.260002
"3309","2020-02-25",85.400002
"3310","2020-02-26",84.739998
"3311","2020-02-27",82.110001
"3312","2020-02-28",81.269997
"3313","2020-03-02",82.220001
"3314","2020-03-03",81.669998
"3315","2020-03-04",83.110001
"3316","2020-03-05",81.029999
"3317","2020-03-06",82.120003
"3318","2020-03-09",77.269997
"3319","2020-03-10",77.660004
"3320","2020-03-11",77.589996
"3321","2020-03-12",70.040001
"3322","2020-03-13",73.290001
"3323","2020-03-16",65.089996
"3324","2020-03-17",62.25
"3325","2020-03-18",59.849998
"3326","2020-03-19",62.110001
"3327","2020-03-20",54.259998
"3328","2020-03-23",59.18
"3329","2020-03-24",63.959999
"3330","2020-03-25",64.980003
"3331","2020-03-26",68.470001
"3332","2020-03-27",64.639999
"3333","2020-03-30",66.800003
"3334","2020-03-31",68.919998
"3335","2020-04-01",63.740002
"3336","2020-04-02",65.550003
"3337","2020-04-03",64.449997
"3338","2020-04-06",67.160004
"3339","2020-04-07",68.300003
"3340","2020-04-08",71.480003
"3341","2020-04-09",72.540001
"3342","2020-04-13",70.849998
"3343","2020-04-14",72.779999
"3344","2020-04-15",69.43
"3345","2020-04-16",71.400002
"3346","2020-04-17",74.269997
"3347","2020-04-20",71.660004
"3348","2020-04-21",69.830002
"3349","2020-04-22",72.309998
"3350","2020-04-23",72.839996
"3351","2020-04-24",73.059998
"3352","2020-04-27",72.43
"3353","2020-04-28",73.669998
"3354","2020-04-29",76.730003
"3355","2020-04-30",72.379997
"3356","2020-05-01",74.370003
"3357","2020-05-04",71.690002
"3358","2020-05-05",71.75
"3359","2020-05-06",70.870003
"3360","2020-05-07",70.510002
"3361","2020-05-08",74.970001
"3362","2020-05-11",73.470001
"3363","2020-05-12",70.709999
"3364","2020-05-13",69.089996
"3365","2020-05-14",68.620003
"3366","2020-05-15",69.449997
"3367","2020-05-18",73.220001
"3368","2020-05-19",71.900002
"3369","2020-05-20",73.07
"3370","2020-05-21",72.230003
"3371","2020-05-22",71.709999
"3372","2020-05-26",75.220001
"3373","2020-05-27",76.900002
"3374","2020-05-28",76.510002
"3375","2020-05-29",75.769997
"3376","2020-06-01",76.190002
"3377","2020-06-02",76.769997
"3378","2020-06-03",79.980003
"3379","2020-06-04",80.25
"3380","2020-06-05",84.370003
"3381","2020-06-08",80.150002
"3382","2020-06-09",78.699997
"3383","2020-06-10",77.5
"3384","2020-06-11",74.040001
"3385","2020-06-12",73.610001
"3386","2020-06-15",74.209999
"3387","2020-06-16",74.650002
"3388","2020-06-17",74.040001
"3389","2020-06-18",73.150002
"3390","2020-06-19",74.040001
"3391","2020-06-22",72.82
"3392","2020-06-23",74.120003
"3393","2020-06-24",72.480003
"3394","2020-06-25",73.690002
"3395","2020-06-26",70.129997
"3396","2020-06-29",73.839996
"3397","2020-06-30",74.639999
"3398","2020-07-01",73.559998
"3399","2020-07-02",73.860001
"3400","2020-07-06",74.370003
"3401","2020-07-07",71.209999
"3402","2020-07-08",69.769997
"3403","2020-07-09",69
"3404","2020-07-10",69.389999
"3405","2020-07-13",67.099998
"3406","2020-07-14",68.639999
"3407","2020-07-15",70.389999
"3408","2020-07-16",68.779999
"3409","2020-07-17",68.559998
"3410","2020-07-20",67.860001
"3411","2020-07-21",67.669998
"3412","2020-07-22",67.989998
"3413","2020-07-23",68.75
"3414","2020-07-24",67.370003
"3415","2020-07-27",67.779999
"3416","2020-07-28",67.699997
"3417","2020-07-29",69.139999
"3418","2020-07-30",70.209999
"3419","2020-07-31",70.959999
"3420","2020-08-03",71.379997
"3421","2020-08-04",71.879997
"3422","2020-08-05",72.589996
"3423","2020-08-06",74.18
"3424","2020-08-07",77.970001
"3425","2020-08-10",78.589996
"3426","2020-08-11",78.25
"3427","2020-08-12",78.879997
"3428","2020-08-13",77.720001
"3429","2020-08-14",78.910004
"3430","2020-08-17",77.330002
"3431","2020-08-18",76.709999
"3432","2020-08-19",75.959999
"3433","2020-08-20",74.690002
"3434","2020-08-21",75.010002
"3435","2020-08-24",75.639999
"3436","2020-08-25",75.470001
"3437","2020-08-26",76.239998
"3438","2020-08-27",77.830002
"3439","2020-08-28",78.760002
"3440","2020-08-31",78.75
"3441","2020-09-01",78.599998
"3442","2020-09-02",80.220001
"3443","2020-09-03",78.769997
"3444","2020-09-04",77.650002
"3445","2020-09-08",76.239998
"3446","2020-09-09",77.300003
"3447","2020-09-10",76.739998
"3448","2020-09-11",77.459999
"3449","2020-09-14",78.900002
"3450","2020-09-15",79.110001
"3451","2020-09-16",80
"3452","2020-09-17",80.620003
"3453","2020-09-18",80.190002
"3454","2020-09-21",78.32
"3455","2020-09-22",78.339996
"3456","2020-09-23",76.300003
"3457","2020-09-24",77.209999
"3458","2020-09-25",77
"3459","2020-09-28",78.260002
"3460","2020-09-29",77.650002
"3461","2020-09-30",77.610001
"3462","2020-10-01",78.010002
"3463","2020-10-02",78.040001
"3464","2020-10-05",79.059998
"3465","2020-10-06",79.330002
"3466","2020-10-07",79.779999
"3467","2020-10-08",80.93
"3468","2020-10-09",80.5
"3469","2020-10-12",81.690002
"3470","2020-10-13",80.120003
"3471","2020-10-14",79.699997
"3472","2020-10-15",80.099998
"3473","2020-10-16",80.910004
"3474","2020-10-19",80.410004
"3475","2020-10-20",80.699997
"3476","2020-10-21",79.75
"3477","2020-10-22",80.269997
"3478","2020-10-23",81.07
"3479","2020-10-26",79.489998
"3480","2020-10-27",80.080002
"3481","2020-10-28",77.279999
"3482","2020-10-29",81.099998
"3483","2020-10-30",77.160004
"3484","2020-11-02",80.279999
"3485","2020-11-03",81.589996
"3486","2020-11-04",80.650002
"3487","2020-11-05",81.800003
"3488","2020-11-06",80.589996
"3489","2020-11-09",84.489998
"3490","2020-11-10",86.349998
"3491","2020-11-11",84.949997
"3492","2020-11-12",82.32
"3493","2020-11-13",84.839996
"3494","2020-11-16",87.099998
"3495","2020-11-17",86.739998
"3496","2020-11-18",85.400002
"3497","2020-11-19",85.43
"3498","2020-11-20",85.589996
"3499","2020-11-23",87.529999
"3500","2020-11-24",89.470001
"3501","2020-11-25",89.150002
"3502","2020-11-27",88.860001
