"","date","UNFI"
"1859","2014-05-21",66.720001
"1860","2014-05-22",67.910004
"1861","2014-05-23",68.32
"1862","2014-05-27",68.720001
"1863","2014-05-28",68.139999
"1864","2014-05-29",67.980003
"1865","2014-05-30",67.410004
"1866","2014-06-02",67.290001
"1867","2014-06-03",66.339996
"1868","2014-06-04",66.879997
"1869","2014-06-05",68.279999
"1870","2014-06-06",68.839996
"1871","2014-06-09",69.089996
"1872","2014-06-10",68.5
"1873","2014-06-11",63.310001
"1874","2014-06-12",63.810001
"1875","2014-06-13",62.919998
"1876","2014-06-16",63.630001
"1877","2014-06-17",65.050003
"1878","2014-06-18",65.169998
"1879","2014-06-19",64.690002
"1880","2014-06-20",63.790001
"1881","2014-06-23",63.84
"1882","2014-06-24",63.799999
"1883","2014-06-25",65.309998
"1884","2014-06-26",65.080002
"1885","2014-06-27",64.970001
"1886","2014-06-30",65.099998
"1887","2014-07-01",66.019997
"1888","2014-07-02",66
"1889","2014-07-03",66.25
"1890","2014-07-07",65.169998
"1891","2014-07-08",63.549999
"1892","2014-07-09",63.18
"1893","2014-07-10",62.959999
"1894","2014-07-11",63.75
"1895","2014-07-14",64
"1896","2014-07-15",63.490002
"1897","2014-07-16",63.700001
"1898","2014-07-17",62.34
"1899","2014-07-18",62.07
"1900","2014-07-21",61.650002
"1901","2014-07-22",61.419998
"1902","2014-07-23",60.66
"1903","2014-07-24",60.490002
"1904","2014-07-25",59.799999
"1905","2014-07-28",59.09
"1906","2014-07-29",58.82
"1907","2014-07-30",59.349998
"1908","2014-07-31",58.619999
"1909","2014-08-01",58.709999
"1910","2014-08-04",59.950001
"1911","2014-08-05",59.540001
"1912","2014-08-06",60.259998
"1913","2014-08-07",60.509998
"1914","2014-08-08",61.07
"1915","2014-08-11",61.709999
"1916","2014-08-12",61.400002
"1917","2014-08-13",62.25
"1918","2014-08-14",62.68
"1919","2014-08-15",62.43
"1920","2014-08-18",63.66
"1921","2014-08-19",63.82
"1922","2014-08-20",64.010002
"1923","2014-08-21",63.259998
"1924","2014-08-22",63.990002
"1925","2014-08-25",64.010002
"1926","2014-08-26",65.510002
"1927","2014-08-27",65.110001
"1928","2014-08-28",64.580002
"1929","2014-08-29",64.290001
"1930","2014-09-02",64.699997
"1931","2014-09-03",64.720001
"1932","2014-09-04",64.190002
"1933","2014-09-05",64.599998
"1934","2014-09-08",64.400002
"1935","2014-09-09",64.690002
"1936","2014-09-10",64.540001
"1937","2014-09-11",64.489998
"1938","2014-09-12",63.549999
"1939","2014-09-15",63.720001
"1940","2014-09-16",63.18
"1941","2014-09-17",63.610001
"1942","2014-09-18",63.950001
"1943","2014-09-19",64.550003
"1944","2014-09-22",63.84
"1945","2014-09-23",62.240002
"1946","2014-09-24",62.709999
"1947","2014-09-25",61.48
"1948","2014-09-26",61.700001
"1949","2014-09-29",61.830002
"1950","2014-09-30",61.459999
"1951","2014-10-01",60.220001
"1952","2014-10-02",61.43
"1953","2014-10-03",61.41
"1954","2014-10-06",60.790001
"1955","2014-10-07",60.310001
"1956","2014-10-08",61.880001
"1957","2014-10-09",60.59
"1958","2014-10-10",60.439999
"1959","2014-10-13",60.599998
"1960","2014-10-14",62.77
"1961","2014-10-15",64.580002
"1962","2014-10-16",65.279999
"1963","2014-10-17",63.799999
"1964","2014-10-20",65.209999
"1965","2014-10-21",65.610001
"1966","2014-10-22",64.120003
"1967","2014-10-23",63.580002
"1968","2014-10-24",63.060001
"1969","2014-10-27",63.16
"1970","2014-10-28",65.760002
"1971","2014-10-29",66.150002
"1972","2014-10-30",68.019997
"1973","2014-10-31",68.019997
"1974","2014-11-03",67.989998
"1975","2014-11-04",69.050003
"1976","2014-11-05",69.07
"1977","2014-11-06",70.599998
"1978","2014-11-07",71.889999
"1979","2014-11-10",73.029999
"1980","2014-11-11",73.32
"1981","2014-11-12",74.260002
"1982","2014-11-13",74
"1983","2014-11-14",73.690002
"1984","2014-11-17",73.790001
"1985","2014-11-18",75.400002
"1986","2014-11-19",74.309998
"1987","2014-11-20",74.419998
"1988","2014-11-21",74.489998
"1989","2014-11-24",74.529999
"1990","2014-11-25",74.959999
"1991","2014-11-26",75.290001
"1992","2014-11-28",75.190002
"1993","2014-12-01",74.959999
"1994","2014-12-02",75.769997
"1995","2014-12-03",76.089996
"1996","2014-12-04",77.080002
"1997","2014-12-05",74.809998
"1998","2014-12-08",75.5
"1999","2014-12-09",76.169998
"2000","2014-12-10",74.860001
"2001","2014-12-11",76.239998
"2002","2014-12-12",75.339996
"2003","2014-12-15",74.57
"2004","2014-12-16",74.160004
"2005","2014-12-17",76.330002
"2006","2014-12-18",77.129997
"2007","2014-12-19",76.669998
"2008","2014-12-22",77.449997
"2009","2014-12-23",77.559998
"2010","2014-12-24",77.470001
"2011","2014-12-26",77.760002
"2012","2014-12-29",77.779999
"2013","2014-12-30",77.440002
"2014","2014-12-31",77.330002
"2015","2015-01-02",75.82
"2016","2015-01-05",75.110001
"2017","2015-01-06",74.870003
"2018","2015-01-07",76.419998
"2019","2015-01-08",77.419998
"2020","2015-01-09",77.080002
"2021","2015-01-12",76.540001
"2022","2015-01-13",77.610001
"2023","2015-01-14",77.870003
"2024","2015-01-15",76.080002
"2025","2015-01-16",77.739998
"2026","2015-01-20",78.550003
"2027","2015-01-21",77.760002
"2028","2015-01-22",77.959999
"2029","2015-01-23",80.050003
"2030","2015-01-26",80.18
"2031","2015-01-27",79.559998
"2032","2015-01-28",78.709999
"2033","2015-01-29",80.080002
"2034","2015-01-30",77.279999
"2035","2015-02-02",78.93
"2036","2015-02-03",80.25
"2037","2015-02-04",80.669998
"2038","2015-02-05",79.879997
"2039","2015-02-06",79.629997
"2040","2015-02-09",78.300003
"2041","2015-02-10",79.379997
"2042","2015-02-11",79.110001
"2043","2015-02-12",80.889999
"2044","2015-02-13",81.099998
"2045","2015-02-17",80.010002
"2046","2015-02-18",80.379997
"2047","2015-02-19",80.279999
"2048","2015-02-20",80.860001
"2049","2015-02-23",82.199997
"2050","2015-02-24",83.290001
"2051","2015-02-25",82.970001
"2052","2015-02-26",83.529999
"2053","2015-02-27",83.040001
"2054","2015-03-02",83.169998
"2055","2015-03-03",82.559998
"2056","2015-03-04",81.730003
"2057","2015-03-05",81.339996
"2058","2015-03-06",79.739998
"2059","2015-03-09",81.480003
"2060","2015-03-10",74.529999
"2061","2015-03-11",75.339996
"2062","2015-03-12",75.610001
"2063","2015-03-13",74.989998
"2064","2015-03-16",75.110001
"2065","2015-03-17",75.150002
"2066","2015-03-18",75.389999
"2067","2015-03-19",75.339996
"2068","2015-03-20",75.779999
"2069","2015-03-23",75.529999
"2070","2015-03-24",75.220001
"2071","2015-03-25",72.900002
"2072","2015-03-26",73.559998
"2073","2015-03-27",75.379997
"2074","2015-03-30",76.669998
"2075","2015-03-31",77.040001
"2076","2015-04-01",75.599998
"2077","2015-04-02",76.540001
"2078","2015-04-06",76.370003
"2079","2015-04-07",74.800003
"2080","2015-04-08",74.980003
"2081","2015-04-09",73.589996
"2082","2015-04-10",74.559998
"2083","2015-04-13",74.089996
"2084","2015-04-14",73.410004
"2085","2015-04-15",72.769997
"2086","2015-04-16",71.889999
"2087","2015-04-17",70.309998
"2088","2015-04-20",69.800003
"2089","2015-04-21",71.739998
"2090","2015-04-22",71.290001
"2091","2015-04-23",70.699997
"2092","2015-04-24",70.760002
"2093","2015-04-27",69.470001
"2094","2015-04-28",69.239998
"2095","2015-04-29",67.519997
"2096","2015-04-30",67.459999
"2097","2015-05-01",67.690002
"2098","2015-05-04",68.32
"2099","2015-05-05",67.839996
"2100","2015-05-06",67.449997
"2101","2015-05-07",66.980003
"2102","2015-05-08",66.599998
"2103","2015-05-11",66.93
"2104","2015-05-12",67.129997
"2105","2015-05-13",66.830002
"2106","2015-05-14",68.010002
"2107","2015-05-15",67.309998
"2108","2015-05-18",68.129997
"2109","2015-05-19",67.949997
"2110","2015-05-20",67.809998
"2111","2015-05-21",68.029999
"2112","2015-05-22",67.800003
"2113","2015-05-26",67.169998
"2114","2015-05-27",67.169998
"2115","2015-05-28",67.349998
"2116","2015-05-29",67.07
"2117","2015-06-01",66.110001
"2118","2015-06-02",65.959999
"2119","2015-06-03",66.660004
"2120","2015-06-04",65.760002
"2121","2015-06-05",63.880001
"2122","2015-06-08",63.66
"2123","2015-06-09",60.740002
"2124","2015-06-10",63.16
"2125","2015-06-11",63
"2126","2015-06-12",62.700001
"2127","2015-06-15",62.299999
"2128","2015-06-16",61.889999
"2129","2015-06-17",62.299999
"2130","2015-06-18",63.549999
"2131","2015-06-19",64.220001
"2132","2015-06-22",63.830002
"2133","2015-06-23",63.290001
"2134","2015-06-24",63.630001
"2135","2015-06-25",63.709999
"2136","2015-06-26",64.25
"2137","2015-06-29",62.919998
"2138","2015-06-30",63.68
"2139","2015-07-01",63.830002
"2140","2015-07-02",62.009998
"2141","2015-07-06",62.139999
"2142","2015-07-07",62.990002
"2143","2015-07-08",62.630001
"2144","2015-07-09",62.849998
"2145","2015-07-10",63.970001
"2146","2015-07-13",64.339996
"2147","2015-07-14",64.209999
"2148","2015-07-15",62.689999
"2149","2015-07-16",64.050003
"2150","2015-07-17",62.779999
"2151","2015-07-20",62.540001
"2152","2015-07-21",52.049999
"2153","2015-07-22",52.779999
"2154","2015-07-23",50.779999
"2155","2015-07-24",50.84
"2156","2015-07-27",46.119999
"2157","2015-07-28",46.639999
"2158","2015-07-29",47.509998
"2159","2015-07-30",46.009998
"2160","2015-07-31",45.529999
"2161","2015-08-03",45.830002
"2162","2015-08-04",45.290001
"2163","2015-08-05",45.740002
"2164","2015-08-06",45.259998
"2165","2015-08-07",44.580002
"2166","2015-08-10",45.16
"2167","2015-08-11",45.119999
"2168","2015-08-12",45.290001
"2169","2015-08-13",45.02
"2170","2015-08-14",46.779999
"2171","2015-08-17",46.369999
"2172","2015-08-18",46.619999
"2173","2015-08-19",46.27
"2174","2015-08-20",48.349998
"2175","2015-08-21",48.150002
"2176","2015-08-24",47.130001
"2177","2015-08-25",47.470001
"2178","2015-08-26",48.34
"2179","2015-08-27",49.599998
"2180","2015-08-28",48.23
"2181","2015-08-31",48.150002
"2182","2015-09-01",47.810001
"2183","2015-09-02",48.669998
"2184","2015-09-03",48.82
"2185","2015-09-04",48.900002
"2186","2015-09-08",50.720001
"2187","2015-09-09",49.599998
"2188","2015-09-10",50.209999
"2189","2015-09-11",50.91
"2190","2015-09-14",49.889999
"2191","2015-09-15",50.669998
"2192","2015-09-16",50.189999
"2193","2015-09-17",51.52
"2194","2015-09-18",50.66
"2195","2015-09-21",51.52
"2196","2015-09-22",50.060001
"2197","2015-09-23",49.959999
"2198","2015-09-24",49.759998
"2199","2015-09-25",50.5
"2200","2015-09-28",50.75
"2201","2015-09-29",50.200001
"2202","2015-09-30",48.509998
"2203","2015-10-01",47.150002
"2204","2015-10-02",49.34
"2205","2015-10-05",50.279999
"2206","2015-10-06",50.830002
"2207","2015-10-07",53.189999
"2208","2015-10-08",54.84
"2209","2015-10-09",55.419998
"2210","2015-10-12",54.990002
"2211","2015-10-13",54.23
"2212","2015-10-14",52.93
"2213","2015-10-15",53.799999
"2214","2015-10-16",54.040001
"2215","2015-10-19",54.740002
"2216","2015-10-20",55.009998
"2217","2015-10-21",54.689999
"2218","2015-10-22",54.59
"2219","2015-10-23",54.68
"2220","2015-10-26",52.810001
"2221","2015-10-27",51.220001
"2222","2015-10-28",51.709999
"2223","2015-10-29",51.529999
"2224","2015-10-30",50.450001
"2225","2015-11-02",51.259998
"2226","2015-11-03",51.459999
"2227","2015-11-04",49.950001
"2228","2015-11-05",47.970001
"2229","2015-11-06",49.029999
"2230","2015-11-09",49.540001
"2231","2015-11-10",49.59
"2232","2015-11-11",49.310001
"2233","2015-11-12",46.599998
"2234","2015-11-13",45.610001
"2235","2015-11-16",46.59
"2236","2015-11-17",46.110001
"2237","2015-11-18",45.869999
"2238","2015-11-19",44.200001
"2239","2015-11-20",44.119999
"2240","2015-11-23",44
"2241","2015-11-24",44.25
"2242","2015-11-25",44.970001
"2243","2015-11-27",45.02
"2244","2015-11-30",43.91
"2245","2015-12-01",43.66
"2246","2015-12-02",43.07
"2247","2015-12-03",42.23
"2248","2015-12-04",42.959999
"2249","2015-12-07",44.029999
"2250","2015-12-08",36.91
"2251","2015-12-09",38.77
"2252","2015-12-10",40.07
"2253","2015-12-11",40.5
"2254","2015-12-14",39.27
"2255","2015-12-15",39.07
"2256","2015-12-16",40.119999
"2257","2015-12-17",40.360001
"2258","2015-12-18",40.150002
"2259","2015-12-21",40.459999
"2260","2015-12-22",41.279999
"2261","2015-12-23",41.029999
"2262","2015-12-24",41.25
"2263","2015-12-28",40.880001
"2264","2015-12-29",39.950001
"2265","2015-12-30",39.799999
"2266","2015-12-31",39.360001
"2267","2016-01-04",38.700001
"2268","2016-01-05",38.700001
"2269","2016-01-06",37.25
"2270","2016-01-07",36.880001
"2271","2016-01-08",36.610001
"2272","2016-01-11",37.150002
"2273","2016-01-12",37.470001
"2274","2016-01-13",36.93
"2275","2016-01-14",37.360001
"2276","2016-01-15",37.139999
"2277","2016-01-19",35.41
"2278","2016-01-20",36.27
"2279","2016-01-21",35.91
"2280","2016-01-22",35.740002
"2281","2016-01-25",34.959999
"2282","2016-01-26",35.990002
"2283","2016-01-27",34.5
"2284","2016-01-28",34.009998
"2285","2016-01-29",35.02
"2286","2016-02-01",35.27
"2287","2016-02-02",34.419998
"2288","2016-02-03",34.619999
"2289","2016-02-04",33.990002
"2290","2016-02-05",33.619999
"2291","2016-02-08",34.720001
"2292","2016-02-09",33.07
"2293","2016-02-10",32.540001
"2294","2016-02-11",32.389999
"2295","2016-02-12",34.59
"2296","2016-02-16",35.27
"2297","2016-02-17",35.939999
"2298","2016-02-18",35.98
"2299","2016-02-19",37.09
"2300","2016-02-22",36.779999
"2301","2016-02-23",36.93
"2302","2016-02-24",37.57
"2303","2016-02-25",38.380001
"2304","2016-02-26",39.25
"2305","2016-02-29",30.860001
"2306","2016-03-01",31.66
"2307","2016-03-02",34.470001
"2308","2016-03-03",36.549999
"2309","2016-03-04",34.560001
"2310","2016-03-07",36.259998
"2311","2016-03-08",38.790001
"2312","2016-03-09",39.439999
"2313","2016-03-10",37.990002
"2314","2016-03-11",39.599998
"2315","2016-03-14",38.470001
"2316","2016-03-15",39.630001
"2317","2016-03-16",39.57
"2318","2016-03-17",41.130001
"2319","2016-03-18",41.650002
"2320","2016-03-21",42.25
"2321","2016-03-22",41.509998
"2322","2016-03-23",40.759998
"2323","2016-03-24",40.349998
"2324","2016-03-28",40.450001
"2325","2016-03-29",40.830002
"2326","2016-03-30",40.439999
"2327","2016-03-31",40.299999
"2328","2016-04-01",39.73
"2329","2016-04-04",39.950001
"2330","2016-04-05",38.959999
"2331","2016-04-06",39.200001
"2332","2016-04-07",37.43
"2333","2016-04-08",37.02
"2334","2016-04-11",34.73
"2335","2016-04-12",34.900002
"2336","2016-04-13",35.990002
"2337","2016-04-14",35.049999
"2338","2016-04-15",35.639999
"2339","2016-04-18",35.900002
"2340","2016-04-19",36.110001
"2341","2016-04-20",36.360001
"2342","2016-04-21",35.139999
"2343","2016-04-22",35.540001
"2344","2016-04-25",36.849998
"2345","2016-04-26",36.619999
"2346","2016-04-27",36.689999
"2347","2016-04-28",36.599998
"2348","2016-04-29",35.669998
"2349","2016-05-02",35.610001
"2350","2016-05-03",34.259998
"2351","2016-05-04",34.07
"2352","2016-05-05",34.279999
"2353","2016-05-06",34.849998
"2354","2016-05-09",34.959999
"2355","2016-05-10",35.490002
"2356","2016-05-11",34.959999
"2357","2016-05-12",34.080002
"2358","2016-05-13",33.860001
"2359","2016-05-16",34.700001
"2360","2016-05-17",34
"2361","2016-05-18",34.709999
"2362","2016-05-19",34.790001
"2363","2016-05-20",35.650002
"2364","2016-05-23",34.029999
"2365","2016-05-24",34.299999
"2366","2016-05-25",35.48
"2367","2016-05-26",35.990002
"2368","2016-05-27",36.099998
"2369","2016-05-31",37.259998
"2370","2016-06-01",37.889999
"2371","2016-06-02",38.689999
"2372","2016-06-03",38.610001
"2373","2016-06-06",38.830002
"2374","2016-06-07",44.279999
"2375","2016-06-08",43.18
"2376","2016-06-09",43.799999
"2377","2016-06-10",42.349998
"2378","2016-06-13",42.849998
"2379","2016-06-14",42.580002
"2380","2016-06-15",43.549999
"2381","2016-06-16",44.200001
"2382","2016-06-17",45.09
"2383","2016-06-20",44.880001
"2384","2016-06-21",45.150002
"2385","2016-06-22",44.990002
"2386","2016-06-23",45.740002
"2387","2016-06-24",45
"2388","2016-06-27",45
"2389","2016-06-28",44.970001
"2390","2016-06-29",45.68
"2391","2016-06-30",46.799999
"2392","2016-07-01",46.709999
"2393","2016-07-05",46.330002
"2394","2016-07-06",47.189999
"2395","2016-07-07",47.439999
"2396","2016-07-08",48.84
"2397","2016-07-11",48.919998
"2398","2016-07-12",48.950001
"2399","2016-07-13",48.41
"2400","2016-07-14",48.130001
"2401","2016-07-15",47.84
"2402","2016-07-18",48.299999
"2403","2016-07-19",47.970001
"2404","2016-07-20",47.990002
"2405","2016-07-21",48.220001
"2406","2016-07-22",48.889999
"2407","2016-07-25",50.549999
"2408","2016-07-26",51.099998
"2409","2016-07-27",50.759998
"2410","2016-07-28",49.5
"2411","2016-07-29",49.98
"2412","2016-08-01",50.02
"2413","2016-08-02",49.009998
"2414","2016-08-03",49.060001
"2415","2016-08-04",48.439999
"2416","2016-08-05",48.639999
"2417","2016-08-08",48.790001
"2418","2016-08-09",48.860001
"2419","2016-08-10",48.889999
"2420","2016-08-11",49.43
"2421","2016-08-12",49.669998
"2422","2016-08-15",50.060001
"2423","2016-08-16",48.189999
"2424","2016-08-17",46.150002
"2425","2016-08-18",47.099998
"2426","2016-08-19",47.23
"2427","2016-08-22",47.799999
"2428","2016-08-23",47.880001
"2429","2016-08-24",47.900002
"2430","2016-08-25",47.59
"2431","2016-08-26",47.540001
"2432","2016-08-29",47.560001
"2433","2016-08-30",46.970001
"2434","2016-08-31",45.599998
"2435","2016-09-01",45.080002
"2436","2016-09-02",45.790001
"2437","2016-09-06",45.799999
"2438","2016-09-07",43.849998
"2439","2016-09-08",42.220001
"2440","2016-09-09",41.610001
"2441","2016-09-12",41.82
"2442","2016-09-13",41.16
"2443","2016-09-14",39.439999
"2444","2016-09-15",39.560001
"2445","2016-09-16",38.700001
"2446","2016-09-19",39.310001
"2447","2016-09-20",38.549999
"2448","2016-09-21",39.43
"2449","2016-09-22",39.68
"2450","2016-09-23",39.119999
"2451","2016-09-26",39.029999
"2452","2016-09-27",39.139999
"2453","2016-09-28",39.369999
"2454","2016-09-29",39.209999
"2455","2016-09-30",40.040001
"2456","2016-10-03",40.119999
"2457","2016-10-04",40.029999
"2458","2016-10-05",40.450001
"2459","2016-10-06",40.75
"2460","2016-10-07",40.16
"2461","2016-10-10",40.900002
"2462","2016-10-11",41.349998
"2463","2016-10-12",42.650002
"2464","2016-10-13",42.279999
"2465","2016-10-14",42.16
"2466","2016-10-17",41.27
"2467","2016-10-18",41.18
"2468","2016-10-19",41.23
"2469","2016-10-20",41.07
"2470","2016-10-21",40.889999
"2471","2016-10-24",41.389999
"2472","2016-10-25",41.57
"2473","2016-10-26",42.09
"2474","2016-10-27",41.939999
"2475","2016-10-28",42.25
"2476","2016-10-31",41.740002
"2477","2016-11-01",42.91
"2478","2016-11-02",42.34
"2479","2016-11-03",40.810001
"2480","2016-11-04",40.98
"2481","2016-11-07",42.52
"2482","2016-11-08",42.369999
"2483","2016-11-09",43.349998
"2484","2016-11-10",44.09
"2485","2016-11-11",45.130001
"2486","2016-11-14",48.799999
"2487","2016-11-15",49.389999
"2488","2016-11-16",48.77
"2489","2016-11-17",48.41
"2490","2016-11-18",48.110001
"2491","2016-11-21",47.610001
"2492","2016-11-22",47.5
"2493","2016-11-23",47.099998
"2494","2016-11-25",47.259998
"2495","2016-11-28",46.91
"2496","2016-11-29",46.959999
"2497","2016-11-30",46.950001
"2498","2016-12-01",46.900002
"2499","2016-12-02",48.48
"2500","2016-12-05",49.360001
"2501","2016-12-06",48.66
"2502","2016-12-07",49.09
"2503","2016-12-08",46.290001
"2504","2016-12-09",46.279999
"2505","2016-12-12",45.209999
"2506","2016-12-13",46.150002
"2507","2016-12-14",45.950001
"2508","2016-12-15",47.02
"2509","2016-12-16",47.810001
"2510","2016-12-19",48.77
"2511","2016-12-20",48.950001
"2512","2016-12-21",48.970001
"2513","2016-12-22",48.509998
"2514","2016-12-23",48.549999
"2515","2016-12-27",48.400002
"2516","2016-12-28",47.91
"2517","2016-12-29",47.889999
"2518","2016-12-30",47.720001
"2519","2017-01-03",47.84
"2520","2017-01-04",48.119999
"2521","2017-01-05",47.419998
"2522","2017-01-06",47.009998
"2523","2017-01-09",47.900002
"2524","2017-01-10",49.09
"2525","2017-01-11",48.349998
"2526","2017-01-12",47.330002
"2527","2017-01-13",47.419998
"2528","2017-01-17",46.880001
"2529","2017-01-18",47.139999
"2530","2017-01-19",46.389999
"2531","2017-01-20",46.889999
"2532","2017-01-23",46.93
"2533","2017-01-24",47.34
"2534","2017-01-25",47.259998
"2535","2017-01-26",46.580002
"2536","2017-01-27",46.060001
"2537","2017-01-30",45.990002
"2538","2017-01-31",45.700001
"2539","2017-02-01",45.740002
"2540","2017-02-02",45.669998
"2541","2017-02-03",45.790001
"2542","2017-02-06",45.709999
"2543","2017-02-07",45.599998
"2544","2017-02-08",45.580002
"2545","2017-02-09",45.5
"2546","2017-02-10",45.650002
"2547","2017-02-13",45.57
"2548","2017-02-14",45.48
"2549","2017-02-15",45.700001
"2550","2017-02-16",45.580002
"2551","2017-02-17",44.32
"2552","2017-02-21",45.029999
"2553","2017-02-22",44.580002
"2554","2017-02-23",43.59
"2555","2017-02-24",44.25
"2556","2017-02-27",43.720001
"2557","2017-02-28",43.049999
"2558","2017-03-01",43.779999
"2559","2017-03-02",43.669998
"2560","2017-03-03",43.490002
"2561","2017-03-06",43.169998
"2562","2017-03-07",43
"2563","2017-03-08",43.599998
"2564","2017-03-09",43.009998
"2565","2017-03-10",41.77
"2566","2017-03-13",41.959999
"2567","2017-03-14",42.209999
"2568","2017-03-15",43.040001
"2569","2017-03-16",44.470001
"2570","2017-03-17",44.32
"2571","2017-03-20",43.599998
"2572","2017-03-21",42.93
"2573","2017-03-22",43.110001
"2574","2017-03-23",43.25
"2575","2017-03-24",42.689999
"2576","2017-03-27",42.59
"2577","2017-03-28",43.139999
"2578","2017-03-29",42.900002
"2579","2017-03-30",42.68
"2580","2017-03-31",43.23
"2581","2017-04-03",42.869999
"2582","2017-04-04",43.16
"2583","2017-04-05",42.84
"2584","2017-04-06",43.110001
"2585","2017-04-07",43.009998
"2586","2017-04-10",39.470001
"2587","2017-04-11",41.490002
"2588","2017-04-12",41.799999
"2589","2017-04-13",41.630001
"2590","2017-04-17",42.189999
"2591","2017-04-18",42.060001
"2592","2017-04-19",41.990002
"2593","2017-04-20",41.720001
"2594","2017-04-21",41.48
"2595","2017-04-24",41.029999
"2596","2017-04-25",41.48
"2597","2017-04-26",40.950001
"2598","2017-04-27",43.459999
"2599","2017-04-28",41.529999
"2600","2017-05-01",41.549999
"2601","2017-05-02",41.59
"2602","2017-05-03",41.529999
"2603","2017-05-04",42
"2604","2017-05-05",42.380001
"2605","2017-05-08",41.759998
"2606","2017-05-09",41.700001
"2607","2017-05-10",42.080002
"2608","2017-05-11",41.619999
"2609","2017-05-12",40.290001
"2610","2017-05-15",40.209999
"2611","2017-05-16",39.869999
"2612","2017-05-17",39.259998
"2613","2017-05-18",39.880001
"2614","2017-05-19",40.18
"2615","2017-05-22",40.349998
"2616","2017-05-23",40.029999
"2617","2017-05-24",40.080002
"2618","2017-05-25",40.040001
"2619","2017-05-26",39.919998
"2620","2017-05-30",39.759998
"2621","2017-05-31",39.939999
"2622","2017-06-01",41.259998
"2623","2017-06-02",41.860001
"2624","2017-06-05",41.349998
"2625","2017-06-06",40.880001
"2626","2017-06-07",39.16
"2627","2017-06-08",39.299999
"2628","2017-06-09",40.419998
"2629","2017-06-12",40.880001
"2630","2017-06-13",41.119999
"2631","2017-06-14",41.310001
"2632","2017-06-15",39.75
"2633","2017-06-16",35.389999
"2634","2017-06-19",36.099998
"2635","2017-06-20",35.34
"2636","2017-06-21",34.790001
"2637","2017-06-22",34.860001
"2638","2017-06-23",34.599998
"2639","2017-06-26",35.029999
"2640","2017-06-27",34.950001
"2641","2017-06-28",35.66
"2642","2017-06-29",36.07
"2643","2017-06-30",36.700001
"2644","2017-07-03",36.900002
"2645","2017-07-05",36.049999
"2646","2017-07-06",35.52
"2647","2017-07-07",36.040001
"2648","2017-07-10",35.509998
"2649","2017-07-11",35.779999
"2650","2017-07-12",35.709999
"2651","2017-07-13",36.450001
"2652","2017-07-14",35.970001
"2653","2017-07-17",36.380001
"2654","2017-07-18",36.16
"2655","2017-07-19",36.650002
"2656","2017-07-20",36.98
"2657","2017-07-21",36.959999
"2658","2017-07-24",36.740002
"2659","2017-07-25",37.869999
"2660","2017-07-26",37.200001
"2661","2017-07-27",37.959999
"2662","2017-07-28",37.880001
"2663","2017-07-31",38.529999
"2664","2017-08-01",38.169998
"2665","2017-08-02",37.779999
"2666","2017-08-03",37.25
"2667","2017-08-04",37.200001
"2668","2017-08-07",37.23
"2669","2017-08-08",36.59
"2670","2017-08-09",36.41
"2671","2017-08-10",36.25
"2672","2017-08-11",36.240002
"2673","2017-08-14",36.549999
"2674","2017-08-15",35.880001
"2675","2017-08-16",35.57
"2676","2017-08-17",35.810001
"2677","2017-08-18",35.790001
"2678","2017-08-21",35.43
"2679","2017-08-22",35.919998
"2680","2017-08-23",35.650002
"2681","2017-08-24",33.75
"2682","2017-08-25",33.59
"2683","2017-08-28",32.790001
"2684","2017-08-29",33.419998
"2685","2017-08-30",34.119999
"2686","2017-08-31",34.75
"2687","2017-09-01",35.349998
"2688","2017-09-05",34.740002
"2689","2017-09-06",35.459999
"2690","2017-09-07",36.09
"2691","2017-09-08",35.610001
"2692","2017-09-11",36.02
"2693","2017-09-12",36.57
"2694","2017-09-13",37.209999
"2695","2017-09-14",39.18
"2696","2017-09-15",39.740002
"2697","2017-09-18",40
"2698","2017-09-19",40.580002
"2699","2017-09-20",42.029999
"2700","2017-09-21",42.599998
"2701","2017-09-22",43.029999
"2702","2017-09-25",44.779999
"2703","2017-09-26",44.389999
"2704","2017-09-27",42.580002
"2705","2017-09-28",41.619999
"2706","2017-09-29",41.59
"2707","2017-10-02",40.810001
"2708","2017-10-03",40.639999
"2709","2017-10-04",40.52
"2710","2017-10-05",40.52
"2711","2017-10-06",40.830002
"2712","2017-10-09",40.09
"2713","2017-10-10",40.209999
"2714","2017-10-11",40.080002
"2715","2017-10-12",40.77
"2716","2017-10-13",40.48
"2717","2017-10-16",40.57
"2718","2017-10-17",40.509998
"2719","2017-10-18",40.209999
"2720","2017-10-19",40.450001
"2721","2017-10-20",39.470001
"2722","2017-10-23",39.73
"2723","2017-10-24",39.509998
"2724","2017-10-25",39.32
"2725","2017-10-26",38.91
"2726","2017-10-27",38.529999
"2727","2017-10-30",38.09
"2728","2017-10-31",38.77
"2729","2017-11-01",38.950001
"2730","2017-11-02",39.439999
"2731","2017-11-03",39.439999
"2732","2017-11-06",39.259998
"2733","2017-11-07",38.93
"2734","2017-11-08",39.330002
"2735","2017-11-09",39.970001
"2736","2017-11-10",39.889999
"2737","2017-11-13",39.700001
"2738","2017-11-14",40.259998
"2739","2017-11-15",39.669998
"2740","2017-11-16",40.860001
"2741","2017-11-17",42.150002
"2742","2017-11-20",42.650002
"2743","2017-11-21",42.189999
"2744","2017-11-22",42.630001
"2745","2017-11-24",42.290001
"2746","2017-11-27",42.68
