"","date","KMI"
"1864","2018-07-10",18.219999
"1865","2018-07-11",17.860001
"1866","2018-07-12",18.030001
"1867","2018-07-13",17.91
"1868","2018-07-16",17.799999
"1869","2018-07-17",17.690001
"1870","2018-07-18",17.780001
"1871","2018-07-19",17.99
"1872","2018-07-20",17.690001
"1873","2018-07-23",17.700001
"1874","2018-07-24",17.65
"1875","2018-07-25",17.9
"1876","2018-07-26",18.030001
"1877","2018-07-27",17.9
"1878","2018-07-30",17.75
"1879","2018-07-31",17.780001
"1880","2018-08-01",17.530001
"1881","2018-08-02",17.68
"1882","2018-08-03",17.620001
"1883","2018-08-06",17.950001
"1884","2018-08-07",17.98
"1885","2018-08-08",17.92
"1886","2018-08-09",17.940001
"1887","2018-08-10",18.17
"1888","2018-08-13",17.84
"1889","2018-08-14",17.950001
"1890","2018-08-15",17.73
"1891","2018-08-16",17.82
"1892","2018-08-17",17.950001
"1893","2018-08-20",17.91
"1894","2018-08-21",17.959999
"1895","2018-08-22",18.280001
"1896","2018-08-23",17.98
"1897","2018-08-24",17.969999
"1898","2018-08-27",17.969999
"1899","2018-08-28",17.809999
"1900","2018-08-29",17.879999
"1901","2018-08-30",17.780001
"1902","2018-08-31",17.700001
"1903","2018-09-04",17.620001
"1904","2018-09-05",17.790001
"1905","2018-09-06",17.67
"1906","2018-09-07",17.82
"1907","2018-09-10",17.690001
"1908","2018-09-11",18.01
"1909","2018-09-12",18.16
"1910","2018-09-13",18.299999
"1911","2018-09-14",18.059999
"1912","2018-09-17",18.17
"1913","2018-09-18",18.120001
"1914","2018-09-19",18.26
"1915","2018-09-20",18.040001
"1916","2018-09-21",18.059999
"1917","2018-09-24",17.889999
"1918","2018-09-25",17.879999
"1919","2018-09-26",17.610001
"1920","2018-09-27",17.559999
"1921","2018-09-28",17.73
"1922","2018-10-01",18.18
"1923","2018-10-02",18.08
"1924","2018-10-03",18.24
"1925","2018-10-04",18.27
"1926","2018-10-05",18.059999
"1927","2018-10-08",18.209999
"1928","2018-10-09",18.57
"1929","2018-10-10",18
"1930","2018-10-11",17.42
"1931","2018-10-12",17.51
"1932","2018-10-15",17.540001
"1933","2018-10-16",17.92
"1934","2018-10-17",17.950001
"1935","2018-10-18",17.940001
"1936","2018-10-19",17.98
"1937","2018-10-22",17.440001
"1938","2018-10-23",17.040001
"1939","2018-10-24",16.51
"1940","2018-10-25",16.58
"1941","2018-10-26",16.59
"1942","2018-10-29",16.459999
"1943","2018-10-30",16.76
"1944","2018-10-31",17.02
"1945","2018-11-01",17.16
"1946","2018-11-02",16.860001
"1947","2018-11-05",17.26
"1948","2018-11-06",17.450001
"1949","2018-11-07",17.5
"1950","2018-11-08",17.559999
"1951","2018-11-09",17.530001
"1952","2018-11-12",17.469999
"1953","2018-11-13",17.18
"1954","2018-11-14",16.940001
"1955","2018-11-15",17.17
"1956","2018-11-16",17.280001
"1957","2018-11-19",17.42
"1958","2018-11-20",16.959999
"1959","2018-11-21",17.17
"1960","2018-11-23",16.610001
"1961","2018-11-26",16.719999
"1962","2018-11-27",16.73
"1963","2018-11-28",16.860001
"1964","2018-11-29",16.870001
"1965","2018-11-30",17.07
"1966","2018-12-03",17.299999
"1967","2018-12-04",16.68
"1968","2018-12-06",16.459999
"1969","2018-12-07",16.35
"1970","2018-12-10",16.040001
"1971","2018-12-11",16.120001
"1972","2018-12-12",16.23
"1973","2018-12-13",16.41
"1974","2018-12-14",16.17
"1975","2018-12-17",15.84
"1976","2018-12-18",15.53
"1977","2018-12-19",15.57
"1978","2018-12-20",15.55
"1979","2018-12-21",15.57
"1980","2018-12-24",14.71
"1981","2018-12-26",15.64
"1982","2018-12-27",15.51
"1983","2018-12-28",15.29
"1984","2018-12-31",15.38
"1985","2019-01-02",15.8
"1986","2019-01-03",15.71
"1987","2019-01-04",16.24
"1988","2019-01-07",16.59
"1989","2019-01-08",17.139999
"1990","2019-01-09",17.26
"1991","2019-01-10",17.360001
"1992","2019-01-11",17.110001
"1993","2019-01-14",17.23
"1994","2019-01-15",17.32
"1995","2019-01-16",17.469999
"1996","2019-01-17",17.719999
"1997","2019-01-18",18.01
"1998","2019-01-22",17.629999
"1999","2019-01-23",17.24
"2000","2019-01-24",17.48
"2001","2019-01-25",17.74
"2002","2019-01-28",17.889999
"2003","2019-01-29",18.049999
"2004","2019-01-30",18.09
"2005","2019-01-31",18.1
"2006","2019-02-01",18.35
"2007","2019-02-04",18.360001
"2008","2019-02-05",18.469999
"2009","2019-02-06",18.059999
"2010","2019-02-07",17.959999
"2011","2019-02-08",18.02
"2012","2019-02-11",18.27
"2013","2019-02-12",18.48
"2014","2019-02-13",18.74
"2015","2019-02-14",18.879999
"2016","2019-02-15",18.799999
"2017","2019-02-19",19.15
"2018","2019-02-20",19.17
"2019","2019-02-21",19.190001
"2020","2019-02-22",19.32
"2021","2019-02-25",19.299999
"2022","2019-02-26",19.219999
"2023","2019-02-27",19.280001
"2024","2019-02-28",19.16
"2025","2019-03-01",19.74
"2026","2019-03-04",19.85
"2027","2019-03-05",19.969999
"2028","2019-03-06",20
"2029","2019-03-07",19.84
"2030","2019-03-08",19.73
"2031","2019-03-11",19.9
"2032","2019-03-12",19.860001
"2033","2019-03-13",19.98
"2034","2019-03-14",19.98
"2035","2019-03-15",19.870001
"2036","2019-03-18",19.99
"2037","2019-03-19",20.049999
"2038","2019-03-20",20.09
"2039","2019-03-21",20.42
"2040","2019-03-22",19.9
"2041","2019-03-25",20.129999
"2042","2019-03-26",20.09
"2043","2019-03-27",19.98
"2044","2019-03-28",19.950001
"2045","2019-03-29",20.01
"2046","2019-04-01",20.040001
"2047","2019-04-02",20.049999
"2048","2019-04-03",19.889999
"2049","2019-04-04",19.92
"2050","2019-04-05",20.049999
"2051","2019-04-08",19.940001
"2052","2019-04-09",19.889999
"2053","2019-04-10",19.84
"2054","2019-04-11",19.92
"2055","2019-04-12",19.82
"2056","2019-04-15",19.790001
"2057","2019-04-16",19.809999
"2058","2019-04-17",19.690001
"2059","2019-04-18",19.389999
"2060","2019-04-22",20.030001
"2061","2019-04-23",20.08
"2062","2019-04-24",20.08
"2063","2019-04-25",19.969999
"2064","2019-04-26",20.23
"2065","2019-04-29",19.860001
"2066","2019-04-30",19.870001
"2067","2019-05-01",19.59
"2068","2019-05-02",19.360001
"2069","2019-05-03",19.530001
"2070","2019-05-06",19.440001
"2071","2019-05-07",19.559999
"2072","2019-05-08",19.67
"2073","2019-05-09",19.73
"2074","2019-05-10",19.700001
"2075","2019-05-13",19.67
"2076","2019-05-14",19.93
"2077","2019-05-15",20.139999
"2078","2019-05-16",20.42
"2079","2019-05-17",20.209999
"2080","2019-05-20",20.290001
"2081","2019-05-21",20.34
"2082","2019-05-22",20.34
"2083","2019-05-23",19.959999
"2084","2019-05-24",20.059999
"2085","2019-05-28",19.879999
"2086","2019-05-29",19.91
"2087","2019-05-30",20.059999
"2088","2019-05-31",19.950001
"2089","2019-06-03",20.139999
"2090","2019-06-04",20.34
"2091","2019-06-05",20.469999
"2092","2019-06-06",20.860001
"2093","2019-06-07",21.129999
"2094","2019-06-10",20.879999
"2095","2019-06-11",20.780001
"2096","2019-06-12",20.379999
"2097","2019-06-13",20.52
"2098","2019-06-14",20.530001
"2099","2019-06-17",20.52
"2100","2019-06-18",20.799999
"2101","2019-06-19",20.940001
"2102","2019-06-20",21.1
"2103","2019-06-21",21.379999
"2104","2019-06-24",21.16
"2105","2019-06-25",20.58
"2106","2019-06-26",20.639999
"2107","2019-06-27",20.41
"2108","2019-06-28",20.879999
"2109","2019-07-01",20.879999
"2110","2019-07-02",20.99
"2111","2019-07-03",21.08
"2112","2019-07-05",21.110001
"2113","2019-07-08",21.059999
"2114","2019-07-09",21.24
"2115","2019-07-10",21.18
"2116","2019-07-11",21.27
"2117","2019-07-12",21.290001
"2118","2019-07-15",21.24
"2119","2019-07-16",20.91
"2120","2019-07-17",20.59
"2121","2019-07-18",20.42
"2122","2019-07-19",20.5
"2123","2019-07-22",20.77
"2124","2019-07-23",20.59
"2125","2019-07-24",20.65
"2126","2019-07-25",20.58
"2127","2019-07-26",20.85
"2128","2019-07-29",20.889999
"2129","2019-07-30",20.690001
"2130","2019-07-31",20.620001
"2131","2019-08-01",20.77
"2132","2019-08-02",20.209999
"2133","2019-08-05",19.84
"2134","2019-08-06",20.030001
"2135","2019-08-07",19.969999
"2136","2019-08-08",20.370001
"2137","2019-08-09",20.370001
"2138","2019-08-12",20.34
"2139","2019-08-13",20.51
"2140","2019-08-14",19.799999
"2141","2019-08-15",19.879999
"2142","2019-08-16",20.129999
"2143","2019-08-19",20.41
"2144","2019-08-20",20.139999
"2145","2019-08-21",20.389999
"2146","2019-08-22",20.200001
"2147","2019-08-23",19.57
"2148","2019-08-26",19.92
"2149","2019-08-27",20.040001
"2150","2019-08-28",20.26
"2151","2019-08-29",20.4
"2152","2019-08-30",20.27
"2153","2019-09-03",20.120001
"2154","2019-09-04",20.33
"2155","2019-09-05",20.51
"2156","2019-09-06",20.41
"2157","2019-09-09",20.41
"2158","2019-09-10",20.23
"2159","2019-09-11",20.450001
"2160","2019-09-12",20.42
"2161","2019-09-13",20.469999
"2162","2019-09-16",20.67
"2163","2019-09-17",20.74
"2164","2019-09-18",20.67
"2165","2019-09-19",20.690001
"2166","2019-09-20",20.92
"2167","2019-09-23",20.780001
"2168","2019-09-24",20.57
"2169","2019-09-25",20.51
"2170","2019-09-26",20.52
"2171","2019-09-27",20.67
"2172","2019-09-30",20.610001
"2173","2019-10-01",20.290001
"2174","2019-10-02",20.17
"2175","2019-10-03",20.379999
"2176","2019-10-04",20.52
"2177","2019-10-07",20.299999
"2178","2019-10-08",20.01
"2179","2019-10-09",20.18
"2180","2019-10-10",20.24
"2181","2019-10-11",20.23
"2182","2019-10-14",20.139999
"2183","2019-10-15",20.18
"2184","2019-10-16",20.02
"2185","2019-10-17",20.07
"2186","2019-10-18",20.02
"2187","2019-10-21",20.16
"2188","2019-10-22",20.32
"2189","2019-10-23",20.4
"2190","2019-10-24",20.440001
"2191","2019-10-25",20.42
"2192","2019-10-28",20.18
"2193","2019-10-29",20.17
"2194","2019-10-30",20
"2195","2019-10-31",19.98
"2196","2019-11-01",20.5
"2197","2019-11-04",20.559999
"2198","2019-11-05",20.52
"2199","2019-11-06",20.209999
"2200","2019-11-07",20.040001
"2201","2019-11-08",20.030001
"2202","2019-11-11",19.940001
"2203","2019-11-12",20.07
"2204","2019-11-13",20.35
"2205","2019-11-14",20.219999
"2206","2019-11-15",20.440001
"2207","2019-11-18",20.139999
"2208","2019-11-19",20.01
"2209","2019-11-20",20.059999
"2210","2019-11-21",20.16
"2211","2019-11-22",19.959999
"2212","2019-11-25",19.959999
"2213","2019-11-26",19.700001
"2214","2019-11-27",19.73
"2215","2019-11-29",19.610001
"2216","2019-12-02",19.4
"2217","2019-12-03",19.15
"2218","2019-12-04",19.299999
"2219","2019-12-05",19.68
"2220","2019-12-06",19.75
"2221","2019-12-09",19.940001
"2222","2019-12-10",20.120001
"2223","2019-12-11",20.200001
"2224","2019-12-12",20.15
"2225","2019-12-13",20.200001
"2226","2019-12-16",20.58
"2227","2019-12-17",20.51
"2228","2019-12-18",20.719999
"2229","2019-12-19",20.84
"2230","2019-12-20",20.969999
"2231","2019-12-23",21.200001
"2232","2019-12-24",21.129999
"2233","2019-12-26",21.200001
"2234","2019-12-27",21.08
"2235","2019-12-30",21.030001
"2236","2019-12-31",21.17
"2237","2020-01-02",21.040001
"2238","2020-01-03",21.200001
"2239","2020-01-06",21.280001
"2240","2020-01-07",21.33
"2241","2020-01-08",21.16
"2242","2020-01-09",21.549999
"2243","2020-01-10",21.51
"2244","2020-01-13",21.549999
"2245","2020-01-14",21.459999
"2246","2020-01-15",21.41
"2247","2020-01-16",21.370001
"2248","2020-01-17",21.360001
"2249","2020-01-21",20.93
"2250","2020-01-22",20.959999
"2251","2020-01-23",21.76
"2252","2020-01-24",21.559999
"2253","2020-01-27",21.290001
"2254","2020-01-28",21.459999
"2255","2020-01-29",21.190001
"2256","2020-01-30",21.42
"2257","2020-01-31",20.870001
"2258","2020-02-03",20.809999
"2259","2020-02-04",21
"2260","2020-02-05",21.290001
"2261","2020-02-06",21.33
"2262","2020-02-07",21.120001
"2263","2020-02-10",21.32
"2264","2020-02-11",21.459999
"2265","2020-02-12",21.809999
"2266","2020-02-13",21.940001
"2267","2020-02-14",22
"2268","2020-02-18",22.01
"2269","2020-02-19",22.16
"2270","2020-02-20",22.24
"2271","2020-02-21",22.139999
"2272","2020-02-24",21.77
"2273","2020-02-25",21.049999
"2274","2020-02-26",20.52
"2275","2020-02-27",19.52
"2276","2020-02-28",19.17
"2277","2020-03-02",20.24
"2278","2020-03-03",19.85
"2279","2020-03-04",20.23
"2280","2020-03-05",19.700001
"2281","2020-03-06",19.33
"2282","2020-03-09",16.1
"2283","2020-03-10",16.040001
"2284","2020-03-11",15.5
"2285","2020-03-12",13.86
"2286","2020-03-13",14.78
"2287","2020-03-16",12.73
"2288","2020-03-17",12.64
"2289","2020-03-18",9.98
"2290","2020-03-19",11.2
"2291","2020-03-20",12.35
"2292","2020-03-23",11.03
"2293","2020-03-24",12.88
"2294","2020-03-25",13.73
"2295","2020-03-26",14.48
"2296","2020-03-27",13.75
"2297","2020-03-30",13.27
"2298","2020-03-31",13.92
"2299","2020-04-01",12.73
"2300","2020-04-02",13.45
"2301","2020-04-03",13.41
"2302","2020-04-06",13.99
"2303","2020-04-07",14.2
"2304","2020-04-08",14.83
"2305","2020-04-09",15.36
"2306","2020-04-13",14.95
"2307","2020-04-14",15.12
"2308","2020-04-15",14.35
"2309","2020-04-16",14.11
"2310","2020-04-17",14.97
"2311","2020-04-20",14.69
"2312","2020-04-21",14.46
"2313","2020-04-22",14.67
"2314","2020-04-23",14.21
"2315","2020-04-24",14.62
"2316","2020-04-27",15.02
"2317","2020-04-28",15.19
"2318","2020-04-29",15.71
"2319","2020-04-30",15.23
"2320","2020-05-01",14.56
"2321","2020-05-04",14.65
"2322","2020-05-05",14.95
"2323","2020-05-06",14.72
"2324","2020-05-07",14.94
"2325","2020-05-08",15.35
"2326","2020-05-11",15.36
"2327","2020-05-12",14.99
"2328","2020-05-13",14.73
"2329","2020-05-14",14.84
"2330","2020-05-15",14.84
"2331","2020-05-18",15.49
"2332","2020-05-19",15.34
"2333","2020-05-20",15.65
"2334","2020-05-21",15.36
"2335","2020-05-22",15.41
"2336","2020-05-26",15.8
"2337","2020-05-27",15.97
"2338","2020-05-28",15.72
"2339","2020-05-29",15.8
"2340","2020-06-01",15.77
"2341","2020-06-02",15.88
"2342","2020-06-03",16.15
"2343","2020-06-04",16.23
"2344","2020-06-05",16.719999
"2345","2020-06-08",17.969999
"2346","2020-06-09",17.290001
"2347","2020-06-10",16.93
"2348","2020-06-11",15.51
"2349","2020-06-12",15.5
"2350","2020-06-15",15.85
"2351","2020-06-16",15.97
"2352","2020-06-17",15.68
"2353","2020-06-18",15.77
"2354","2020-06-19",15.52
"2355","2020-06-22",15.61
"2356","2020-06-23",15.44
"2357","2020-06-24",14.81
"2358","2020-06-25",14.96
"2359","2020-06-26",14.47
"2360","2020-06-29",14.66
"2361","2020-06-30",15.17
"2362","2020-07-01",14.91
"2363","2020-07-02",15.12
"2364","2020-07-06",15.19
"2365","2020-07-07",14.67
"2366","2020-07-08",14.52
"2367","2020-07-09",13.91
"2368","2020-07-10",14.24
"2369","2020-07-13",14.19
"2370","2020-07-14",14.55
"2371","2020-07-15",14.96
"2372","2020-07-16",14.99
"2373","2020-07-17",14.92
"2374","2020-07-20",14.5
"2375","2020-07-21",15.09
"2376","2020-07-22",14.89
"2377","2020-07-23",14.49
"2378","2020-07-24",14.25
"2379","2020-07-27",14.2
"2380","2020-07-28",14.12
"2381","2020-07-29",14.53
"2382","2020-07-30",14.32
"2383","2020-07-31",14.1
"2384","2020-08-03",14.03
"2385","2020-08-04",14.5
"2386","2020-08-05",14.44
"2387","2020-08-06",14.3
"2388","2020-08-07",14.32
"2389","2020-08-10",14.54
"2390","2020-08-11",14.42
"2391","2020-08-12",14.49
"2392","2020-08-13",14.27
"2393","2020-08-14",14.29
"2394","2020-08-17",14.44
"2395","2020-08-18",14.38
"2396","2020-08-19",14.12
"2397","2020-08-20",14.06
"2398","2020-08-21",14.11
"2399","2020-08-24",14.24
"2400","2020-08-25",13.96
"2401","2020-08-26",13.73
"2402","2020-08-27",13.86
"2403","2020-08-28",14.18
"2404","2020-08-31",13.82
"2405","2020-09-01",13.87
"2406","2020-09-02",13.84
"2407","2020-09-03",13.64
"2408","2020-09-04",13.52
"2409","2020-09-08",13.25
"2410","2020-09-09",13.22
"2411","2020-09-10",12.91
"2412","2020-09-11",12.82
"2413","2020-09-14",13.06
"2414","2020-09-15",12.91
"2415","2020-09-16",13.35
"2416","2020-09-17",13.29
"2417","2020-09-18",13.08
"2418","2020-09-21",12.86
"2419","2020-09-22",12.8
"2420","2020-09-23",12.23
"2421","2020-09-24",12.28
"2422","2020-09-25",12.37
"2423","2020-09-28",12.61
"2424","2020-09-29",12.45
"2425","2020-09-30",12.33
"2426","2020-10-01",12.24
"2427","2020-10-02",12.31
"2428","2020-10-05",12.6
"2429","2020-10-06",12.27
"2430","2020-10-07",12.59
"2431","2020-10-08",13.13
"2432","2020-10-09",12.82
"2433","2020-10-12",12.78
"2434","2020-10-13",12.61
"2435","2020-10-14",12.96
"2436","2020-10-15",12.99
"2437","2020-10-16",12.86
"2438","2020-10-19",12.71
"2439","2020-10-20",12.68
"2440","2020-10-21",12.53
"2441","2020-10-22",12.96
"2442","2020-10-23",12.78
"2443","2020-10-26",12.38
"2444","2020-10-27",12.17
"2445","2020-10-28",11.83
"2446","2020-10-29",12.06
"2447","2020-10-30",11.9
"2448","2020-11-02",11.89
"2449","2020-11-03",11.99
"2450","2020-11-04",11.83
"2451","2020-11-05",11.9
"2452","2020-11-06",11.48
"2453","2020-11-09",12.3
"2454","2020-11-10",12.89
"2455","2020-11-11",13.03
"2456","2020-11-12",12.71
"2457","2020-11-13",13.13
"2458","2020-11-16",13.67
"2459","2020-11-17",14.03
"2460","2020-11-18",13.76
"2461","2020-11-19",14.4
"2462","2020-11-20",14.25
"2463","2020-11-23",14.62
"2464","2020-11-24",14.97
"2465","2020-11-25",14.85
"2466","2020-11-27",14.75
