"","date","AMN"
"1926","2014-08-26",15.3
"1927","2014-08-27",15.77
"1928","2014-08-28",15.28
"1929","2014-08-29",15.12
"1930","2014-09-02",15.47
"1931","2014-09-03",15.32
"1932","2014-09-04",15.18
"1933","2014-09-05",15.11
"1934","2014-09-08",15.67
"1935","2014-09-09",15.46
"1936","2014-09-10",15.5
"1937","2014-09-11",16.120001
"1938","2014-09-12",15.96
"1939","2014-09-15",16.040001
"1940","2014-09-16",16.030001
"1941","2014-09-17",15.9
"1942","2014-09-18",16.209999
"1943","2014-09-19",15.46
"1944","2014-09-22",15.38
"1945","2014-09-23",14.96
"1946","2014-09-24",15.29
"1947","2014-09-25",15.2
"1948","2014-09-26",15.6
"1949","2014-09-29",15.5
"1950","2014-09-30",15.7
"1951","2014-10-01",15.33
"1952","2014-10-02",15.48
"1953","2014-10-03",15.88
"1954","2014-10-06",15.92
"1955","2014-10-07",15.38
"1956","2014-10-08",15.61
"1957","2014-10-09",15.82
"1958","2014-10-10",15.28
"1959","2014-10-13",15.51
"1960","2014-10-14",15.93
"1961","2014-10-15",15.99
"1962","2014-10-16",16.280001
"1963","2014-10-17",16.469999
"1964","2014-10-20",16.780001
"1965","2014-10-21",16.879999
"1966","2014-10-22",16.620001
"1967","2014-10-23",16.719999
"1968","2014-10-24",16.700001
"1969","2014-10-27",16.360001
"1970","2014-10-28",16.879999
"1971","2014-10-29",16.92
"1972","2014-10-30",17.17
"1973","2014-10-31",17.15
"1974","2014-11-03",17.049999
"1975","2014-11-04",17.309999
"1976","2014-11-05",16.799999
"1977","2014-11-06",17.02
"1978","2014-11-07",16.799999
"1979","2014-11-10",16.73
"1980","2014-11-11",16.610001
"1981","2014-11-12",16.620001
"1982","2014-11-13",16.209999
"1983","2014-11-14",16.07
"1984","2014-11-17",15.79
"1985","2014-11-18",16.26
"1986","2014-11-19",16.299999
"1987","2014-11-20",16.68
"1988","2014-11-21",16.75
"1989","2014-11-24",17.09
"1990","2014-11-25",17.08
"1991","2014-11-26",17.27
"1992","2014-11-28",17.120001
"1993","2014-12-01",16.85
"1994","2014-12-02",17.030001
"1995","2014-12-03",17.219999
"1996","2014-12-04",17.49
"1997","2014-12-05",17.870001
"1998","2014-12-08",18.059999
"1999","2014-12-09",18.469999
"2000","2014-12-10",18.01
"2001","2014-12-11",18.08
"2002","2014-12-12",17.790001
"2003","2014-12-15",17.74
"2004","2014-12-16",17.709999
"2005","2014-12-17",18.09
"2006","2014-12-18",19.1
"2007","2014-12-19",19.870001
"2008","2014-12-22",20.08
"2009","2014-12-23",19.75
"2010","2014-12-24",19.889999
"2011","2014-12-26",19.91
"2012","2014-12-29",19.9
"2013","2014-12-30",19.84
"2014","2014-12-31",19.6
"2015","2015-01-02",19.23
"2016","2015-01-05",18.93
"2017","2015-01-06",18.43
"2018","2015-01-07",18.66
"2019","2015-01-08",18.530001
"2020","2015-01-09",18.469999
"2021","2015-01-12",18.52
"2022","2015-01-13",18.200001
"2023","2015-01-14",18.76
"2024","2015-01-15",18.65
"2025","2015-01-16",18.83
"2026","2015-01-20",18.959999
"2027","2015-01-21",19.01
"2028","2015-01-22",19.620001
"2029","2015-01-23",19.610001
"2030","2015-01-26",19.59
"2031","2015-01-27",19.309999
"2032","2015-01-28",18.92
"2033","2015-01-29",18.889999
"2034","2015-01-30",18.82
"2035","2015-02-02",19.07
"2036","2015-02-03",19.4
"2037","2015-02-04",19.540001
"2038","2015-02-05",19.959999
"2039","2015-02-06",20.01
"2040","2015-02-09",20.209999
"2041","2015-02-10",20.41
"2042","2015-02-11",20.6
"2043","2015-02-12",20.9
"2044","2015-02-13",20.559999
"2045","2015-02-17",21
"2046","2015-02-18",20.639999
"2047","2015-02-19",20.17
"2048","2015-02-20",22.51
"2049","2015-02-23",22.940001
"2050","2015-02-24",22.389999
"2051","2015-02-25",22.58
"2052","2015-02-26",22.84
"2053","2015-02-27",22.559999
"2054","2015-03-02",22.530001
"2055","2015-03-03",22.219999
"2056","2015-03-04",21.870001
"2057","2015-03-05",21.15
"2058","2015-03-06",20.93
"2059","2015-03-09",21.09
"2060","2015-03-10",21.1
"2061","2015-03-11",21.290001
"2062","2015-03-12",21.77
"2063","2015-03-13",21.41
"2064","2015-03-16",21.41
"2065","2015-03-17",21.290001
"2066","2015-03-18",21.83
"2067","2015-03-19",22.200001
"2068","2015-03-20",22.15
"2069","2015-03-23",22.07
"2070","2015-03-24",23.200001
"2071","2015-03-25",22.84
"2072","2015-03-26",23.620001
"2073","2015-03-27",23.389999
"2074","2015-03-30",23.48
"2075","2015-03-31",23.07
"2076","2015-04-01",23.139999
"2077","2015-04-02",23.4
"2078","2015-04-06",23.219999
"2079","2015-04-07",23.99
"2080","2015-04-08",24.120001
"2081","2015-04-09",24.07
"2082","2015-04-10",23.84
"2083","2015-04-13",23.76
"2084","2015-04-14",23.65
"2085","2015-04-15",23.709999
"2086","2015-04-16",23.700001
"2087","2015-04-17",23.280001
"2088","2015-04-20",24.120001
"2089","2015-04-21",24.32
"2090","2015-04-22",24.030001
"2091","2015-04-23",24.190001
"2092","2015-04-24",24.280001
"2093","2015-04-27",23.809999
"2094","2015-04-28",23.950001
"2095","2015-04-29",23.84
"2096","2015-04-30",22.809999
"2097","2015-05-01",22.85
"2098","2015-05-04",23.16
"2099","2015-05-05",22.879999
"2100","2015-05-06",22.84
"2101","2015-05-07",24.700001
"2102","2015-05-08",25.02
"2103","2015-05-11",25.620001
"2104","2015-05-12",25.299999
"2105","2015-05-13",25.33
"2106","2015-05-14",25.6
"2107","2015-05-15",25.5
"2108","2015-05-18",25.790001
"2109","2015-05-19",25.860001
"2110","2015-05-20",26.41
"2111","2015-05-21",26.41
"2112","2015-05-22",26.200001
"2113","2015-05-26",25.98
"2114","2015-05-27",27.17
"2115","2015-05-28",26.92
"2116","2015-05-29",26.59
"2117","2015-06-01",26.690001
"2118","2015-06-02",26.610001
"2119","2015-06-03",27.190001
"2120","2015-06-04",27.190001
"2121","2015-06-05",27.65
"2122","2015-06-08",27.85
"2123","2015-06-09",28.26
"2124","2015-06-10",28.790001
"2125","2015-06-11",28.860001
"2126","2015-06-12",28.77
"2127","2015-06-15",28.889999
"2128","2015-06-16",29.370001
"2129","2015-06-17",29.700001
"2130","2015-06-18",29.17
"2131","2015-06-19",29.59
"2132","2015-06-22",30.66
"2133","2015-06-23",30.540001
"2134","2015-06-24",30.370001
"2135","2015-06-25",30.59
"2136","2015-06-26",30.68
"2137","2015-06-29",30.91
"2138","2015-06-30",31.59
"2139","2015-07-01",31.43
"2140","2015-07-02",29.82
"2141","2015-07-06",30.23
"2142","2015-07-07",29.99
"2143","2015-07-08",29.82
"2144","2015-07-09",30.48
"2145","2015-07-10",31.469999
"2146","2015-07-13",31.860001
"2147","2015-07-14",30.82
"2148","2015-07-15",30.549999
"2149","2015-07-16",31.24
"2150","2015-07-17",31.059999
"2151","2015-07-20",31.1
"2152","2015-07-21",30.91
"2153","2015-07-22",31.1
"2154","2015-07-23",30.540001
"2155","2015-07-24",30.370001
"2156","2015-07-27",29.940001
"2157","2015-07-28",29.4
"2158","2015-07-29",28.59
"2159","2015-07-30",29.02
"2160","2015-07-31",29.43
"2161","2015-08-03",29.690001
"2162","2015-08-04",30.139999
"2163","2015-08-05",34.169998
"2164","2015-08-06",33.82
"2165","2015-08-07",34.200001
"2166","2015-08-10",34.389999
"2167","2015-08-11",34.5
"2168","2015-08-12",34.310001
"2169","2015-08-13",35.02
"2170","2015-08-14",35.240002
"2171","2015-08-17",37.139999
"2172","2015-08-18",36.310001
"2173","2015-08-19",36.470001
"2174","2015-08-20",35.450001
"2175","2015-08-21",34.119999
"2176","2015-08-24",33.049999
"2177","2015-08-25",33.139999
"2178","2015-08-26",34.32
"2179","2015-08-27",34.619999
"2180","2015-08-28",33.900002
"2181","2015-08-31",33.599998
"2182","2015-09-01",32.919998
"2183","2015-09-02",33.82
"2184","2015-09-03",34.240002
"2185","2015-09-04",34.209999
"2186","2015-09-08",35.099998
"2187","2015-09-09",34.950001
"2188","2015-09-10",35.119999
"2189","2015-09-11",35.220001
"2190","2015-09-14",34.98
"2191","2015-09-15",35.52
"2192","2015-09-16",35.299999
"2193","2015-09-17",35.810001
"2194","2015-09-18",35.080002
"2195","2015-09-21",35.860001
"2196","2015-09-22",35.950001
"2197","2015-09-23",37.209999
"2198","2015-09-24",36.75
"2199","2015-09-25",35.919998
"2200","2015-09-28",31.51
"2201","2015-09-29",29.799999
"2202","2015-09-30",30.01
"2203","2015-10-01",28.959999
"2204","2015-10-02",29.690001
"2205","2015-10-05",29.16
"2206","2015-10-06",27.309999
"2207","2015-10-07",28.200001
"2208","2015-10-08",27.870001
"2209","2015-10-09",29.370001
"2210","2015-10-12",30.049999
"2211","2015-10-13",29.450001
"2212","2015-10-14",29.67
"2213","2015-10-15",31.5
"2214","2015-10-16",31.450001
"2215","2015-10-19",32.939999
"2216","2015-10-20",32.84
"2217","2015-10-21",32.119999
"2218","2015-10-22",23.700001
"2219","2015-10-23",26.27
"2220","2015-10-26",26.57
"2221","2015-10-27",26.4
"2222","2015-10-28",27.860001
"2223","2015-10-29",28.01
"2224","2015-10-30",28.370001
"2225","2015-11-02",29.190001
"2226","2015-11-03",28.969999
"2227","2015-11-04",28.91
"2228","2015-11-05",28.879999
"2229","2015-11-06",30.379999
"2230","2015-11-09",30.59
"2231","2015-11-10",31.290001
"2232","2015-11-11",30.08
"2233","2015-11-12",29.219999
"2234","2015-11-13",29.450001
"2235","2015-11-16",29.4
"2236","2015-11-17",29.49
"2237","2015-11-18",30.290001
"2238","2015-11-19",29.209999
"2239","2015-11-20",29.719999
"2240","2015-11-23",28.809999
"2241","2015-11-24",29.6
"2242","2015-11-25",29.48
"2243","2015-11-27",29.84
"2244","2015-11-30",29.5
"2245","2015-12-01",29.57
"2246","2015-12-02",30.24
"2247","2015-12-03",30.459999
"2248","2015-12-04",30.32
"2249","2015-12-07",29.48
"2250","2015-12-08",30.379999
"2251","2015-12-09",30.450001
"2252","2015-12-10",30.24
"2253","2015-12-11",29.879999
"2254","2015-12-14",29.139999
"2255","2015-12-15",29.370001
"2256","2015-12-16",29.91
"2257","2015-12-17",29.959999
"2258","2015-12-18",29.67
"2259","2015-12-21",30.360001
"2260","2015-12-22",29.84
"2261","2015-12-23",30.629999
"2262","2015-12-24",30.719999
"2263","2015-12-28",30.27
"2264","2015-12-29",31.33
"2265","2015-12-30",31.43
"2266","2015-12-31",31.049999
"2267","2016-01-04",29.879999
"2268","2016-01-05",29.889999
"2269","2016-01-06",29.18
"2270","2016-01-07",27.879999
"2271","2016-01-08",27.17
"2272","2016-01-11",26.690001
"2273","2016-01-12",26.469999
"2274","2016-01-13",24.9
"2275","2016-01-14",27.24
"2276","2016-01-15",27.17
"2277","2016-01-19",27.75
"2278","2016-01-20",27.84
"2279","2016-01-21",28.02
"2280","2016-01-22",28.48
"2281","2016-01-25",28.360001
"2282","2016-01-26",28.24
"2283","2016-01-27",27.48
"2284","2016-01-28",27.1
"2285","2016-01-29",28.17
"2286","2016-02-01",28.01
"2287","2016-02-02",26.83
"2288","2016-02-03",25.27
"2289","2016-02-04",25.309999
"2290","2016-02-05",23.5
"2291","2016-02-08",21.889999
"2292","2016-02-09",23.040001
"2293","2016-02-10",23.389999
"2294","2016-02-11",22.58
"2295","2016-02-12",23.16
"2296","2016-02-16",24.129999
"2297","2016-02-17",25
"2298","2016-02-18",25.049999
"2299","2016-02-19",27.92
"2300","2016-02-22",28.950001
"2301","2016-02-23",28.530001
"2302","2016-02-24",28.559999
"2303","2016-02-25",29.049999
"2304","2016-02-26",28.690001
"2305","2016-02-29",28.43
"2306","2016-03-01",29.41
"2307","2016-03-02",29.530001
"2308","2016-03-03",30.68
"2309","2016-03-04",31.059999
"2310","2016-03-07",31.82
"2311","2016-03-08",31.32
"2312","2016-03-09",32.09
"2313","2016-03-10",30.49
"2314","2016-03-11",32.240002
"2315","2016-03-14",31.98
"2316","2016-03-15",31.67
"2317","2016-03-16",31.950001
"2318","2016-03-17",31.92
"2319","2016-03-18",32.439999
"2320","2016-03-21",32.279999
"2321","2016-03-22",32.439999
"2322","2016-03-23",32.060001
"2323","2016-03-24",31.9
"2324","2016-03-28",32.02
"2325","2016-03-29",32.450001
"2326","2016-03-30",33.75
"2327","2016-03-31",33.610001
"2328","2016-04-01",34.099998
"2329","2016-04-04",34.509998
"2330","2016-04-05",34.290001
"2331","2016-04-06",34.5
"2332","2016-04-07",34.77
"2333","2016-04-08",34.599998
"2334","2016-04-11",34.27
"2335","2016-04-12",34.810001
"2336","2016-04-13",35.57
"2337","2016-04-14",35.119999
"2338","2016-04-15",35.43
"2339","2016-04-18",35.830002
"2340","2016-04-19",35.32
"2341","2016-04-20",35.98
"2342","2016-04-21",35.759998
"2343","2016-04-22",36.23
"2344","2016-04-25",35.869999
"2345","2016-04-26",36.130001
"2346","2016-04-27",36.380001
"2347","2016-04-28",36.439999
"2348","2016-04-29",35.509998
"2349","2016-05-02",36.970001
"2350","2016-05-03",35.279999
"2351","2016-05-04",33.860001
"2352","2016-05-05",35.290001
"2353","2016-05-06",37.529999
"2354","2016-05-09",38.450001
"2355","2016-05-10",38.5
"2356","2016-05-11",37.509998
"2357","2016-05-12",37.32
"2358","2016-05-13",37.41
"2359","2016-05-16",37.259998
"2360","2016-05-17",35.509998
"2361","2016-05-18",35.209999
"2362","2016-05-19",34.990002
"2363","2016-05-20",35.330002
"2364","2016-05-23",34.139999
"2365","2016-05-24",35.400002
"2366","2016-05-25",35.25
"2367","2016-05-26",35.990002
"2368","2016-05-27",36.099998
"2369","2016-05-31",37.34
"2370","2016-06-01",38.009998
"2371","2016-06-02",38.759998
"2372","2016-06-03",38.509998
"2373","2016-06-06",39.48
"2374","2016-06-07",40.689999
"2375","2016-06-08",41.169998
"2376","2016-06-09",40.98
"2377","2016-06-10",39.970001
"2378","2016-06-13",39.41
"2379","2016-06-14",39.25
"2380","2016-06-15",38.849998
"2381","2016-06-16",39.23
"2382","2016-06-17",38.27
"2383","2016-06-20",39.549999
"2384","2016-06-21",39.68
"2385","2016-06-22",39.48
"2386","2016-06-23",40.310001
"2387","2016-06-24",39.009998
"2388","2016-06-27",37.73
"2389","2016-06-28",37.91
"2390","2016-06-29",39.18
"2391","2016-06-30",39.970001
"2392","2016-07-01",40.259998
"2393","2016-07-05",40.130001
"2394","2016-07-06",40.830002
"2395","2016-07-07",41.349998
"2396","2016-07-08",42.68
"2397","2016-07-11",43.139999
"2398","2016-07-12",43.029999
"2399","2016-07-13",42.830002
"2400","2016-07-14",43.41
"2401","2016-07-15",43.23
"2402","2016-07-18",43.080002
"2403","2016-07-19",42.880001
"2404","2016-07-20",43.669998
"2405","2016-07-21",43.68
"2406","2016-07-22",43.869999
"2407","2016-07-25",43.84
"2408","2016-07-26",43.970001
"2409","2016-07-27",44.16
"2410","2016-07-28",43.369999
"2411","2016-07-29",42.299999
"2412","2016-08-01",43.310001
"2413","2016-08-02",42.610001
"2414","2016-08-03",43.369999
"2415","2016-08-04",41.93
"2416","2016-08-05",40.139999
"2417","2016-08-08",36.939999
"2418","2016-08-09",37.439999
"2419","2016-08-10",36.139999
"2420","2016-08-11",34.470001
"2421","2016-08-12",35.580002
"2422","2016-08-15",35.490002
"2423","2016-08-16",34.349998
"2424","2016-08-17",34.240002
"2425","2016-08-18",34.84
"2426","2016-08-19",35.5
"2427","2016-08-22",35.84
"2428","2016-08-23",36.889999
"2429","2016-08-24",35.450001
"2430","2016-08-25",35.669998
"2431","2016-08-26",35.77
"2432","2016-08-29",35.849998
"2433","2016-08-30",36.57
"2434","2016-08-31",36.23
"2435","2016-09-01",35.68
"2436","2016-09-02",36.25
"2437","2016-09-06",36.150002
"2438","2016-09-07",36.209999
"2439","2016-09-08",36.259998
"2440","2016-09-09",34.889999
"2441","2016-09-12",35.310001
"2442","2016-09-13",34.650002
"2443","2016-09-14",33.970001
"2444","2016-09-15",34.709999
"2445","2016-09-16",34.740002
"2446","2016-09-19",35.16
"2447","2016-09-20",34.029999
"2448","2016-09-21",34.5
"2449","2016-09-22",34.580002
"2450","2016-09-23",33.200001
"2451","2016-09-26",32.639999
"2452","2016-09-27",32.48
"2453","2016-09-28",32.25
"2454","2016-09-29",31.530001
"2455","2016-09-30",31.870001
"2456","2016-10-03",31.219999
"2457","2016-10-04",30.610001
"2458","2016-10-05",31.43
"2459","2016-10-06",31.91
"2460","2016-10-07",31.91
"2461","2016-10-10",32.720001
"2462","2016-10-11",32.540001
"2463","2016-10-12",33.18
"2464","2016-10-13",34.18
"2465","2016-10-14",33.84
"2466","2016-10-17",33.75
"2467","2016-10-18",34.130001
"2468","2016-10-19",34.119999
"2469","2016-10-20",33.740002
"2470","2016-10-21",33.349998
"2471","2016-10-24",33.669998
"2472","2016-10-25",33.459999
"2473","2016-10-26",33.02
"2474","2016-10-27",31.780001
"2475","2016-10-28",32.07
"2476","2016-10-31",32.799999
"2477","2016-11-01",31.700001
"2478","2016-11-02",31.9
"2479","2016-11-03",33.099998
"2480","2016-11-04",29.65
"2481","2016-11-07",30.75
"2482","2016-11-08",31.450001
"2483","2016-11-09",26.9
"2484","2016-11-10",29
"2485","2016-11-11",30.049999
"2486","2016-11-14",31.049999
"2487","2016-11-15",31.85
"2488","2016-11-16",32.299999
"2489","2016-11-17",33.349998
"2490","2016-11-18",33.400002
"2491","2016-11-21",33.450001
"2492","2016-11-22",33.549999
"2493","2016-11-23",33.549999
"2494","2016-11-25",33.299999
"2495","2016-11-28",33.200001
"2496","2016-11-29",33.849998
"2497","2016-11-30",33.299999
"2498","2016-12-01",33.349998
"2499","2016-12-02",33.200001
"2500","2016-12-05",33.900002
"2501","2016-12-06",35.349998
"2502","2016-12-07",35.849998
"2503","2016-12-08",36.599998
"2504","2016-12-09",38.049999
"2505","2016-12-12",39.25
"2506","2016-12-13",38.950001
"2507","2016-12-14",38.900002
"2508","2016-12-15",38.099998
"2509","2016-12-16",38.150002
"2510","2016-12-19",38.950001
"2511","2016-12-20",39.349998
"2512","2016-12-21",39.450001
"2513","2016-12-22",39.25
"2514","2016-12-23",39.200001
"2515","2016-12-27",39.5
"2516","2016-12-28",39.599998
"2517","2016-12-29",38.849998
"2518","2016-12-30",38.450001
"2519","2017-01-03",39.200001
"2520","2017-01-04",39.400002
"2521","2017-01-05",38.299999
"2522","2017-01-06",37.75
"2523","2017-01-09",38.200001
"2524","2017-01-10",37.650002
"2525","2017-01-11",38.549999
"2526","2017-01-12",37.049999
"2527","2017-01-13",37.200001
"2528","2017-01-17",37.150002
"2529","2017-01-18",37.099998
"2530","2017-01-19",36.450001
"2531","2017-01-20",37
"2532","2017-01-23",36.549999
"2533","2017-01-24",36.099998
"2534","2017-01-25",36.5
"2535","2017-01-26",36.299999
"2536","2017-01-27",36.400002
"2537","2017-01-30",35.599998
"2538","2017-01-31",35.849998
"2539","2017-02-01",36.150002
"2540","2017-02-02",36.299999
"2541","2017-02-03",37.200001
"2542","2017-02-06",36.549999
"2543","2017-02-07",36.599998
"2544","2017-02-08",36.650002
"2545","2017-02-09",37.75
"2546","2017-02-10",37.700001
"2547","2017-02-13",38.150002
"2548","2017-02-14",38.900002
"2549","2017-02-15",39.150002
"2550","2017-02-16",39.349998
"2551","2017-02-17",40.700001
"2552","2017-02-21",42.25
"2553","2017-02-22",42
"2554","2017-02-23",41.849998
"2555","2017-02-24",41.799999
"2556","2017-02-27",41.799999
"2557","2017-02-28",41.150002
"2558","2017-03-01",41.400002
"2559","2017-03-02",41.599998
"2560","2017-03-03",41.75
"2561","2017-03-06",40.75
"2562","2017-03-07",39.950001
"2563","2017-03-08",40
"2564","2017-03-09",40.25
"2565","2017-03-10",40.799999
"2566","2017-03-13",41.049999
"2567","2017-03-14",40.799999
"2568","2017-03-15",41.900002
"2569","2017-03-16",42.849998
"2570","2017-03-17",43.200001
"2571","2017-03-20",43.099998
"2572","2017-03-21",42.5
"2573","2017-03-22",40.700001
"2574","2017-03-23",38.599998
"2575","2017-03-24",38.5
"2576","2017-03-27",40.25
"2577","2017-03-28",41.299999
"2578","2017-03-29",40.049999
"2579","2017-03-30",40.099998
"2580","2017-03-31",40.599998
"2581","2017-04-03",39.349998
"2582","2017-04-04",39.049999
"2583","2017-04-05",39.400002
"2584","2017-04-06",39.599998
"2585","2017-04-07",39.650002
"2586","2017-04-10",38.75
"2587","2017-04-11",39.549999
"2588","2017-04-12",39.849998
"2589","2017-04-13",40.099998
"2590","2017-04-17",40.299999
"2591","2017-04-18",40.400002
"2592","2017-04-19",40.349998
"2593","2017-04-20",40.599998
"2594","2017-04-21",41
"2595","2017-04-24",41.450001
"2596","2017-04-25",41.950001
"2597","2017-04-26",41.849998
"2598","2017-04-27",41.75
"2599","2017-04-28",40.849998
"2600","2017-05-01",41.400002
"2601","2017-05-02",41.5
"2602","2017-05-03",40.900002
"2603","2017-05-04",39.650002
"2604","2017-05-05",38.099998
"2605","2017-05-08",38.049999
"2606","2017-05-09",38.349998
"2607","2017-05-10",38.5
"2608","2017-05-11",38.200001
"2609","2017-05-12",38.549999
"2610","2017-05-15",38.900002
"2611","2017-05-16",38.799999
"2612","2017-05-17",37.900002
"2613","2017-05-18",37.849998
"2614","2017-05-19",37.650002
"2615","2017-05-22",36.849998
"2616","2017-05-23",36.5
"2617","2017-05-24",36.5
"2618","2017-05-25",36.400002
"2619","2017-05-26",35.75
"2620","2017-05-30",36.25
"2621","2017-05-31",36.25
"2622","2017-06-01",37.049999
"2623","2017-06-02",37.200001
"2624","2017-06-05",36.75
"2625","2017-06-06",37.5
"2626","2017-06-07",35.400002
"2627","2017-06-08",36.549999
"2628","2017-06-09",36.75
"2629","2017-06-12",36.650002
"2630","2017-06-13",36.450001
"2631","2017-06-14",36.599998
"2632","2017-06-15",36.049999
"2633","2017-06-16",36.049999
"2634","2017-06-19",36.049999
"2635","2017-06-20",35.75
"2636","2017-06-21",35.599998
"2637","2017-06-22",36.75
"2638","2017-06-23",37.5
"2639","2017-06-26",37.049999
"2640","2017-06-27",37.75
"2641","2017-06-28",38.150002
"2642","2017-06-29",38.849998
"2643","2017-06-30",39.049999
"2644","2017-07-03",38.75
"2645","2017-07-05",38.75
"2646","2017-07-06",37.200001
"2647","2017-07-07",38.25
"2648","2017-07-10",37.549999
"2649","2017-07-11",36.799999
"2650","2017-07-12",36.849998
"2651","2017-07-13",36.700001
"2652","2017-07-14",36.5
"2653","2017-07-17",36.799999
"2654","2017-07-18",36.75
"2655","2017-07-19",37.099998
"2656","2017-07-20",38.299999
"2657","2017-07-21",38
"2658","2017-07-24",38.200001
"2659","2017-07-25",38.75
"2660","2017-07-26",38.099998
"2661","2017-07-27",38.150002
"2662","2017-07-28",38.299999
"2663","2017-07-31",36.900002
"2664","2017-08-01",36.25
"2665","2017-08-02",35.549999
"2666","2017-08-03",36.099998
"2667","2017-08-04",35.950001
"2668","2017-08-07",36.75
"2669","2017-08-08",38
"2670","2017-08-09",37.400002
"2671","2017-08-10",36.950001
"2672","2017-08-11",36.5
"2673","2017-08-14",37.349998
"2674","2017-08-15",37.099998
"2675","2017-08-16",37.849998
"2676","2017-08-17",37.650002
"2677","2017-08-18",38.700001
"2678","2017-08-21",39.200001
"2679","2017-08-22",37.599998
"2680","2017-08-23",37.650002
"2681","2017-08-24",37.650002
"2682","2017-08-25",37.75
"2683","2017-08-28",37.700001
"2684","2017-08-29",37.799999
"2685","2017-08-30",37.599998
"2686","2017-08-31",37.349998
"2687","2017-09-01",37.099998
"2688","2017-09-05",37.150002
"2689","2017-09-06",38.150002
"2690","2017-09-07",37.25
"2691","2017-09-08",37
"2692","2017-09-11",38.25
"2693","2017-09-12",38.450001
"2694","2017-09-13",38.599998
"2695","2017-09-14",38.799999
"2696","2017-09-15",39.25
"2697","2017-09-18",39.450001
"2698","2017-09-19",39.299999
"2699","2017-09-20",40.5
"2700","2017-09-21",40.900002
"2701","2017-09-22",41.150002
"2702","2017-09-25",40.599998
"2703","2017-09-26",40.599998
"2704","2017-09-27",42.799999
"2705","2017-09-28",45.450001
"2706","2017-09-29",45.700001
"2707","2017-10-02",45.349998
"2708","2017-10-03",46.099998
"2709","2017-10-04",44.400002
"2710","2017-10-05",44.900002
"2711","2017-10-06",45.049999
"2712","2017-10-09",42.5
"2713","2017-10-10",42.099998
"2714","2017-10-11",42.25
"2715","2017-10-12",41.599998
"2716","2017-10-13",41.400002
"2717","2017-10-16",41.950001
"2718","2017-10-17",41.950001
"2719","2017-10-18",43
"2720","2017-10-19",43.25
"2721","2017-10-20",43.650002
"2722","2017-10-23",43.450001
"2723","2017-10-24",42.900002
"2724","2017-10-25",43.150002
"2725","2017-10-26",42.5
"2726","2017-10-27",43.299999
"2727","2017-10-30",43
"2728","2017-10-31",43.900002
"2729","2017-11-01",42.650002
"2730","2017-11-02",40.650002
"2731","2017-11-03",41.099998
"2732","2017-11-06",42.5
"2733","2017-11-07",41.950001
"2734","2017-11-08",43.150002
"2735","2017-11-09",43.049999
"2736","2017-11-10",43.849998
"2737","2017-11-13",44.099998
"2738","2017-11-14",43.25
"2739","2017-11-15",42.450001
"2740","2017-11-16",43.650002
"2741","2017-11-17",44.299999
"2742","2017-11-20",44.549999
"2743","2017-11-21",45.75
"2744","2017-11-22",47.099998
"2745","2017-11-24",47.349998
"2746","2017-11-27",47.299999
"2747","2017-11-28",48
"2748","2017-11-29",50.849998
"2749","2017-11-30",50.200001
"2750","2017-12-01",49.599998
"2751","2017-12-04",50.599998
"2752","2017-12-05",49.299999
"2753","2017-12-06",49.099998
"2754","2017-12-07",49
"2755","2017-12-08",50.150002
"2756","2017-12-11",49.400002
"2757","2017-12-12",48.299999
"2758","2017-12-13",48.25
"2759","2017-12-14",47.450001
"2760","2017-12-15",48.950001
"2761","2017-12-18",48.950001
"2762","2017-12-19",49.299999
"2763","2017-12-20",49.450001
"2764","2017-12-21",48.75
"2765","2017-12-22",48.5
"2766","2017-12-26",48.799999
"2767","2017-12-27",49.299999
"2768","2017-12-28",49.650002
"2769","2017-12-29",49.25
"2770","2018-01-02",49.599998
"2771","2018-01-03",48.450001
"2772","2018-01-04",49.200001
"2773","2018-01-05",49.5
"2774","2018-01-08",49.299999
"2775","2018-01-09",49.25
"2776","2018-01-10",49
"2777","2018-01-11",49.150002
"2778","2018-01-12",49.799999
"2779","2018-01-16",49.299999
"2780","2018-01-17",49.5
"2781","2018-01-18",48.900002
"2782","2018-01-19",50.650002
"2783","2018-01-22",51
"2784","2018-01-23",50.900002
"2785","2018-01-24",51.299999
"2786","2018-01-25",52.450001
"2787","2018-01-26",53.650002
"2788","2018-01-29",53.5
"2789","2018-01-30",53.349998
"2790","2018-01-31",53.650002
"2791","2018-02-01",54.799999
"2792","2018-02-02",53.549999
"2793","2018-02-05",51.049999
"2794","2018-02-06",51.299999
"2795","2018-02-07",52.25
"2796","2018-02-08",51.049999
"2797","2018-02-09",51.549999
"2798","2018-02-12",53.099998
"2799","2018-02-13",53.25
"2800","2018-02-14",53.900002
"2801","2018-02-15",54.150002
"2802","2018-02-16",56.5
"2803","2018-02-20",56.5
"2804","2018-02-21",56.900002
"2805","2018-02-22",56.599998
"2806","2018-02-23",56.400002
"2807","2018-02-26",56.150002
"2808","2018-02-27",56.650002
"2809","2018-02-28",55.650002
"2810","2018-03-01",55.450001
"2811","2018-03-02",56.299999
"2812","2018-03-05",56.799999
"2813","2018-03-06",57.5
"2814","2018-03-07",58.900002
"2815","2018-03-08",58.700001
"2816","2018-03-09",58.5
"2817","2018-03-12",59.799999
"2818","2018-03-13",59.200001
"2819","2018-03-14",59.450001
"2820","2018-03-15",59.150002
"2821","2018-03-16",59.75
"2822","2018-03-19",59.150002
"2823","2018-03-20",59
