"","date","CVCO"
"960","2010-10-22",32.220001
"961","2010-10-25",32.330002
"962","2010-10-26",32.209999
"963","2010-10-27",32.93
"964","2010-10-28",32.709999
"965","2010-10-29",31.690001
"966","2010-11-01",32.59
"967","2010-11-02",33.330002
"968","2010-11-03",33.959999
"969","2010-11-04",37.310001
"970","2010-11-05",36.560001
"971","2010-11-08",36.18
"972","2010-11-09",36.18
"973","2010-11-10",36.889999
"974","2010-11-11",36.709999
"975","2010-11-12",35.560001
"976","2010-11-15",35.41
"977","2010-11-16",33.669998
"978","2010-11-17",33.810001
"979","2010-11-18",34.150002
"980","2010-11-19",34.220001
"981","2010-11-22",35.080002
"982","2010-11-23",33.029999
"983","2010-11-24",34.509998
"984","2010-11-26",34.200001
"985","2010-11-29",34.529999
"986","2010-11-30",36.459999
"987","2010-12-01",37.52
"988","2010-12-02",37.43
"989","2010-12-03",37.779999
"990","2010-12-06",37.700001
"991","2010-12-07",37.790001
"992","2010-12-08",37.619999
"993","2010-12-09",37.150002
"994","2010-12-10",38.939999
"995","2010-12-13",39.830002
"996","2010-12-14",39.5
"997","2010-12-15",39.59
"998","2010-12-16",40.25
"999","2010-12-17",43.560001
"1000","2010-12-20",45.049999
"1001","2010-12-21",46.709999
"1002","2010-12-22",46.900002
"1003","2010-12-23",46.290001
"1004","2010-12-27",47.68
"1005","2010-12-28",47.889999
"1006","2010-12-29",48.27
"1007","2010-12-30",48.310001
"1008","2010-12-31",46.689999
"1009","2011-01-03",47.459999
"1010","2011-01-04",47.91
"1011","2011-01-05",48.689999
"1012","2011-01-06",48.880001
"1013","2011-01-07",48.259998
"1014","2011-01-10",47.790001
"1015","2011-01-11",48.220001
"1016","2011-01-12",46.669998
"1017","2011-01-13",45.119999
"1018","2011-01-14",46.23
"1019","2011-01-18",44.849998
"1020","2011-01-19",43.380001
"1021","2011-01-20",42.860001
"1022","2011-01-21",43.169998
"1023","2011-01-24",43.41
"1024","2011-01-25",44.099998
"1025","2011-01-26",44.75
"1026","2011-01-27",44.220001
"1027","2011-01-28",41.639999
"1028","2011-01-31",41.189999
"1029","2011-02-01",41.790001
"1030","2011-02-02",39.580002
"1031","2011-02-03",39.549999
"1032","2011-02-04",38.25
"1033","2011-02-07",39.799999
"1034","2011-02-08",40.290001
"1035","2011-02-09",38.57
"1036","2011-02-10",39.02
"1037","2011-02-11",40.630001
"1038","2011-02-14",39.650002
"1039","2011-02-15",39.299999
"1040","2011-02-16",41.299999
"1041","2011-02-17",41.549999
"1042","2011-02-18",41.060001
"1043","2011-02-22",39
"1044","2011-02-23",39.560001
"1045","2011-02-24",39.380001
"1046","2011-02-25",40.549999
"1047","2011-02-28",40.82
"1048","2011-03-01",38.5
"1049","2011-03-02",40.919998
"1050","2011-03-03",41.990002
"1051","2011-03-04",42.220001
"1052","2011-03-07",41
"1053","2011-03-08",42.450001
"1054","2011-03-09",42.189999
"1055","2011-03-10",41.5
"1056","2011-03-11",41.599998
"1057","2011-03-14",41.599998
"1058","2011-03-15",41.720001
"1059","2011-03-16",40.32
"1060","2011-03-17",41
"1061","2011-03-18",42.59
"1062","2011-03-21",44.16
"1063","2011-03-22",43.560001
"1064","2011-03-23",43.439999
"1065","2011-03-24",44.130001
"1066","2011-03-25",45.689999
"1067","2011-03-28",44.91
"1068","2011-03-29",44.380001
"1069","2011-03-30",44.810001
"1070","2011-03-31",45.16
"1071","2011-04-01",44.82
"1072","2011-04-04",45.43
"1073","2011-04-05",46.189999
"1074","2011-04-06",47.099998
"1075","2011-04-07",46.66
"1076","2011-04-08",45.740002
"1077","2011-04-11",43.330002
"1078","2011-04-12",42.450001
"1079","2011-04-13",42.380001
"1080","2011-04-14",43.150002
"1081","2011-04-15",43.18
"1082","2011-04-18",42.759998
"1083","2011-04-19",43.259998
"1084","2011-04-20",46.540001
"1085","2011-04-21",45.869999
"1086","2011-04-25",46.049999
"1087","2011-04-26",47.029999
"1088","2011-04-27",47.029999
"1089","2011-04-28",46.959999
"1090","2011-04-29",46.48
"1091","2011-05-02",44.740002
"1092","2011-05-03",42.040001
"1093","2011-05-04",42.700001
"1094","2011-05-05",41.32
"1095","2011-05-06",42.779999
"1096","2011-05-09",42.360001
"1097","2011-05-10",42.599998
"1098","2011-05-11",41.32
"1099","2011-05-12",41.98
"1100","2011-05-13",41.150002
"1101","2011-05-16",40.639999
"1102","2011-05-17",40.049999
"1103","2011-05-18",40.959999
"1104","2011-05-19",41.599998
"1105","2011-05-20",40.990002
"1106","2011-05-23",39.099998
"1107","2011-05-24",40.48
"1108","2011-05-25",42.299999
"1109","2011-05-26",42.779999
"1110","2011-05-27",42.490002
"1111","2011-05-31",43.16
"1112","2011-06-01",41.110001
"1113","2011-06-02",40.299999
"1114","2011-06-03",39.110001
"1115","2011-06-06",39.41
"1116","2011-06-07",40.549999
"1117","2011-06-08",38.799999
"1118","2011-06-09",38.720001
"1119","2011-06-10",37.700001
"1120","2011-06-13",36.48
"1121","2011-06-14",36.900002
"1122","2011-06-15",35.57
"1123","2011-06-16",35.939999
"1124","2011-06-17",35.470001
"1125","2011-06-20",37.220001
"1126","2011-06-21",40.66
"1127","2011-06-22",39.580002
"1128","2011-06-23",41.860001
"1129","2011-06-24",42.720001
"1130","2011-06-27",43.209999
"1131","2011-06-28",44.259998
"1132","2011-06-29",44.400002
"1133","2011-06-30",45
"1134","2011-07-01",46.040001
"1135","2011-07-05",47.299999
"1136","2011-07-06",46.900002
"1137","2011-07-07",47
"1138","2011-07-08",45.990002
"1139","2011-07-11",43.900002
"1140","2011-07-12",44.68
"1141","2011-07-13",44.5
"1142","2011-07-14",41.389999
"1143","2011-07-15",41.349998
"1144","2011-07-18",40.959999
"1145","2011-07-19",42.759998
"1146","2011-07-20",41.669998
"1147","2011-07-21",42.27
"1148","2011-07-22",41.900002
"1149","2011-07-25",40.990002
"1150","2011-07-26",40.709999
"1151","2011-07-27",40.91
"1152","2011-07-28",42.560001
"1153","2011-07-29",42.560001
"1154","2011-08-01",42.759998
"1155","2011-08-02",41.580002
"1156","2011-08-03",43.25
"1157","2011-08-04",42.709999
"1158","2011-08-05",37.57
"1159","2011-08-08",35.240002
"1160","2011-08-09",35.549999
"1161","2011-08-10",30.99
"1162","2011-08-11",32.650002
"1163","2011-08-12",31.41
"1164","2011-08-15",30.950001
"1165","2011-08-16",31.9
"1166","2011-08-17",31.950001
"1167","2011-08-18",29.85
"1168","2011-08-19",29.42
"1169","2011-08-22",29.879999
"1170","2011-08-23",30.629999
"1171","2011-08-24",31.309999
"1172","2011-08-25",31.6
"1173","2011-08-26",32.669998
"1174","2011-08-29",35.23
"1175","2011-08-30",35.720001
"1176","2011-08-31",36.369999
"1177","2011-09-01",35.119999
"1178","2011-09-02",33.950001
"1179","2011-09-06",34.07
"1180","2011-09-07",35.709999
"1181","2011-09-08",34.48
"1182","2011-09-09",34
"1183","2011-09-12",34.139999
"1184","2011-09-13",34.759998
"1185","2011-09-14",35.950001
"1186","2011-09-15",37.380001
"1187","2011-09-16",36.93
"1188","2011-09-19",36.610001
"1189","2011-09-20",36.439999
"1190","2011-09-21",34.66
"1191","2011-09-22",34.450001
"1192","2011-09-23",35.240002
"1193","2011-09-26",35.790001
"1194","2011-09-27",35.77
"1195","2011-09-28",34.419998
"1196","2011-09-29",34.549999
"1197","2011-09-30",34.439999
"1198","2011-10-03",32.639999
"1199","2011-10-04",36.16
"1200","2011-10-05",36.939999
"1201","2011-10-06",36.939999
"1202","2011-10-07",35.09
"1203","2011-10-10",37
"1204","2011-10-11",36.720001
"1205","2011-10-12",36.889999
"1206","2011-10-13",36.939999
"1207","2011-10-14",37.310001
"1208","2011-10-17",35.599998
"1209","2011-10-18",37.279999
"1210","2011-10-19",36.279999
"1211","2011-10-20",36.18
"1212","2011-10-21",37.900002
"1213","2011-10-24",39.630001
"1214","2011-10-25",38.619999
"1215","2011-10-26",39.82
"1216","2011-10-27",46.299999
"1217","2011-10-28",45.779999
"1218","2011-10-31",45.029999
"1219","2011-11-01",42.700001
"1220","2011-11-02",44.889999
"1221","2011-11-03",46.560001
"1222","2011-11-04",46.439999
"1223","2011-11-07",45.799999
"1224","2011-11-08",47.029999
"1225","2011-11-09",45.330002
"1226","2011-11-10",45.400002
"1227","2011-11-11",47.43
"1228","2011-11-14",46.25
"1229","2011-11-15",47.150002
"1230","2011-11-16",46.610001
"1231","2011-11-17",45.73
"1232","2011-11-18",45.040001
"1233","2011-11-21",43.540001
"1234","2011-11-22",42.130001
"1235","2011-11-23",39.77
"1236","2011-11-25",38.419998
"1237","2011-11-28",39.689999
"1238","2011-11-29",39.650002
"1239","2011-11-30",40.689999
"1240","2011-12-01",39.900002
"1241","2011-12-02",39.869999
"1242","2011-12-05",40.07
"1243","2011-12-06",40.5
"1244","2011-12-07",42.959999
"1245","2011-12-08",42.93
"1246","2011-12-09",43.950001
"1247","2011-12-12",42.380001
"1248","2011-12-13",39.810001
"1249","2011-12-14",38.27
"1250","2011-12-15",38.759998
"1251","2011-12-16",37.02
"1252","2011-12-19",35.82
"1253","2011-12-20",39.700001
"1254","2011-12-21",41.110001
"1255","2011-12-22",42.139999
"1256","2011-12-23",41.470001
"1257","2011-12-27",41.34
"1258","2011-12-28",39.029999
"1259","2011-12-29",39.82
"1260","2011-12-30",40.060001
"1261","2012-01-03",40.48
"1262","2012-01-04",40.27
"1263","2012-01-05",40.869999
"1264","2012-01-06",38.880001
"1265","2012-01-09",39.799999
"1266","2012-01-10",40.189999
"1267","2012-01-11",40.759998
"1268","2012-01-12",41.549999
"1269","2012-01-13",41.57
"1270","2012-01-17",41.349998
"1271","2012-01-18",42.77
"1272","2012-01-19",42.830002
"1273","2012-01-20",43.900002
"1274","2012-01-23",42.549999
"1275","2012-01-24",44.389999
"1276","2012-01-25",46.66
"1277","2012-01-26",46.349998
"1278","2012-01-27",46.709999
"1279","2012-01-30",46.200001
"1280","2012-01-31",45.529999
"1281","2012-02-01",47.200001
"1282","2012-02-02",47.169998
"1283","2012-02-03",52.759998
"1284","2012-02-06",52.84
"1285","2012-02-07",53.52
"1286","2012-02-08",53.189999
"1287","2012-02-09",52.779999
"1288","2012-02-10",52.279999
"1289","2012-02-13",52.84
"1290","2012-02-14",52.720001
"1291","2012-02-15",53.18
"1292","2012-02-16",51.75
"1293","2012-02-17",50.209999
"1294","2012-02-21",47.82
"1295","2012-02-22",45.490002
"1296","2012-02-23",47.240002
"1297","2012-02-24",45.82
"1298","2012-02-27",47.200001
"1299","2012-02-28",46.959999
"1300","2012-02-29",45.09
"1301","2012-03-01",44.220001
"1302","2012-03-02",42.599998
"1303","2012-03-05",44.82
"1304","2012-03-06",43.09
"1305","2012-03-07",44.450001
"1306","2012-03-08",46.119999
"1307","2012-03-09",49.48
"1308","2012-03-12",49.560001
"1309","2012-03-13",49.48
"1310","2012-03-14",48.110001
"1311","2012-03-15",48.189999
"1312","2012-03-16",47.630001
"1313","2012-03-19",47.139999
"1314","2012-03-20",45.220001
"1315","2012-03-21",45.049999
"1316","2012-03-22",44.98
"1317","2012-03-23",46.41
"1318","2012-03-26",46.290001
"1319","2012-03-27",45.75
"1320","2012-03-28",46.209999
"1321","2012-03-29",45.790001
"1322","2012-03-30",46.580002
"1323","2012-04-02",47.220001
"1324","2012-04-03",47.150002
"1325","2012-04-04",47.009998
"1326","2012-04-05",46.580002
"1327","2012-04-09",45.02
"1328","2012-04-10",43.650002
"1329","2012-04-11",43.919998
"1330","2012-04-12",45.41
"1331","2012-04-13",43.959999
"1332","2012-04-16",46.869999
"1333","2012-04-17",47.189999
"1334","2012-04-18",44.529999
"1335","2012-04-19",43.900002
"1336","2012-04-20",45.84
"1337","2012-04-23",43.169998
"1338","2012-04-24",45.650002
"1339","2012-04-25",47.849998
"1340","2012-04-26",49.650002
"1341","2012-04-27",52.029999
"1342","2012-04-30",51.599998
"1343","2012-05-01",51.759998
"1344","2012-05-02",52.400002
"1345","2012-05-03",49.970001
"1346","2012-05-04",46
"1347","2012-05-07",46.279999
"1348","2012-05-08",46.650002
"1349","2012-05-09",49.299999
"1350","2012-05-10",48.5
"1351","2012-05-11",50.240002
"1352","2012-05-14",48.970001
"1353","2012-05-15",48.220001
"1354","2012-05-16",46.599998
"1355","2012-05-17",43.950001
"1356","2012-05-18",42.68
"1357","2012-05-21",44
"1358","2012-05-22",43.630001
"1359","2012-05-23",44.860001
"1360","2012-05-24",44.360001
"1361","2012-05-25",43.459999
"1362","2012-05-29",44.889999
"1363","2012-05-30",42.540001
"1364","2012-05-31",42.150002
"1365","2012-06-01",43.02
"1366","2012-06-04",42.110001
"1367","2012-06-05",44.279999
"1368","2012-06-06",46
"1369","2012-06-07",47.200001
"1370","2012-06-08",48.790001
"1371","2012-06-11",45.84
"1372","2012-06-12",48.25
"1373","2012-06-13",46.259998
"1374","2012-06-14",47.939999
"1375","2012-06-15",47.41
"1376","2012-06-18",47.02
"1377","2012-06-19",49.549999
"1378","2012-06-20",49.189999
"1379","2012-06-21",46.130001
"1380","2012-06-22",46.34
"1381","2012-06-25",46.029999
"1382","2012-06-26",46.919998
"1383","2012-06-27",49.009998
"1384","2012-06-28",49.549999
"1385","2012-06-29",51.279999
"1386","2012-07-02",49.549999
"1387","2012-07-03",49.549999
"1388","2012-07-05",49.779999
"1389","2012-07-06",50.130001
"1390","2012-07-09",49.41
"1391","2012-07-10",46.669998
"1392","2012-07-11",48.209999
"1393","2012-07-12",49.220001
"1394","2012-07-13",49.540001
"1395","2012-07-16",48.650002
"1396","2012-07-17",48.459999
"1397","2012-07-18",48
"1398","2012-07-19",47.5
"1399","2012-07-20",47
"1400","2012-07-23",46.25
"1401","2012-07-24",45.099998
"1402","2012-07-25",45.360001
"1403","2012-07-26",47.150002
"1404","2012-07-27",48.560001
"1405","2012-07-30",48.68
"1406","2012-07-31",47.860001
"1407","2012-08-01",46.77
"1408","2012-08-02",48.470001
"1409","2012-08-03",48.59
"1410","2012-08-06",48.799999
"1411","2012-08-07",49.240002
"1412","2012-08-08",47.720001
"1413","2012-08-09",47.93
"1414","2012-08-10",47
"1415","2012-08-13",47.189999
"1416","2012-08-14",46.060001
"1417","2012-08-15",46.18
"1418","2012-08-16",46.029999
"1419","2012-08-17",46.040001
"1420","2012-08-20",45.93
"1421","2012-08-21",45.810001
"1422","2012-08-22",45.040001
"1423","2012-08-23",44.919998
"1424","2012-08-24",44.93
"1425","2012-08-27",45.369999
"1426","2012-08-28",45.18
"1427","2012-08-29",45.080002
"1428","2012-08-30",44.860001
"1429","2012-08-31",45.799999
"1430","2012-09-04",45.049999
"1431","2012-09-05",45
"1432","2012-09-06",45.009998
"1433","2012-09-07",45.939999
"1434","2012-09-10",46.950001
"1435","2012-09-11",46.689999
"1436","2012-09-12",47.650002
"1437","2012-09-13",47.360001
"1438","2012-09-14",47.790001
"1439","2012-09-17",46.77
"1440","2012-09-18",46.029999
"1441","2012-09-19",46.59
"1442","2012-09-20",46.509998
"1443","2012-09-21",45.869999
"1444","2012-09-24",45.84
"1445","2012-09-25",46.080002
"1446","2012-09-26",45.389999
"1447","2012-09-27",46.029999
"1448","2012-09-28",45.889999
"1449","2012-10-01",46.25
"1450","2012-10-02",46.709999
"1451","2012-10-03",48.669998
"1452","2012-10-04",48.080002
"1453","2012-10-05",47.139999
"1454","2012-10-08",46.34
"1455","2012-10-09",46.16
"1456","2012-10-10",46.810001
"1457","2012-10-11",46.349998
"1458","2012-10-12",46.049999
"1459","2012-10-15",46.720001
"1460","2012-10-16",46.299999
"1461","2012-10-17",47.209999
"1462","2012-10-18",46.529999
"1463","2012-10-19",45.98
"1464","2012-10-22",45.889999
"1465","2012-10-23",46.32
"1466","2012-10-24",47.619999
"1467","2012-10-25",46.93
"1468","2012-10-26",47.43
"1469","2012-10-31",48.34
"1470","2012-11-01",50.07
"1471","2012-11-02",46.119999
"1472","2012-11-05",48.150002
"1473","2012-11-06",48.259998
"1474","2012-11-07",46.98
"1475","2012-11-08",46.310001
"1476","2012-11-09",48.990002
"1477","2012-11-12",47.509998
"1478","2012-11-13",46.27
"1479","2012-11-14",44.029999
"1480","2012-11-15",45.02
"1481","2012-11-16",46.07
"1482","2012-11-19",48.740002
"1483","2012-11-20",48.709999
"1484","2012-11-21",48.98
"1485","2012-11-23",49.77
"1486","2012-11-26",49.349998
"1487","2012-11-27",48.959999
"1488","2012-11-28",50.189999
"1489","2012-11-29",50.709999
"1490","2012-11-30",51.5
"1491","2012-12-03",50.060001
"1492","2012-12-04",50.040001
"1493","2012-12-05",49.75
"1494","2012-12-06",49.529999
"1495","2012-12-07",49.200001
"1496","2012-12-10",49.360001
"1497","2012-12-11",49.84
"1498","2012-12-12",48.439999
"1499","2012-12-13",48.330002
"1500","2012-12-14",48.080002
"1501","2012-12-17",49.040001
"1502","2012-12-18",50.080002
"1503","2012-12-19",49.669998
"1504","2012-12-20",49.459999
"1505","2012-12-21",48.380001
"1506","2012-12-24",48.380001
"1507","2012-12-26",48.200001
"1508","2012-12-27",48.34
"1509","2012-12-28",48.59
"1510","2012-12-31",49.98
"1511","2013-01-02",49.82
"1512","2013-01-03",48.82
"1513","2013-01-04",49.509998
"1514","2013-01-07",49.959999
"1515","2013-01-08",49.299999
"1516","2013-01-09",49.549999
"1517","2013-01-10",49.939999
"1518","2013-01-11",49.349998
"1519","2013-01-14",49.529999
"1520","2013-01-15",49.220001
"1521","2013-01-16",49.080002
"1522","2013-01-17",49.82
"1523","2013-01-18",50.27
"1524","2013-01-22",50.98
"1525","2013-01-23",51.59
"1526","2013-01-24",51.48
"1527","2013-01-25",51.389999
"1528","2013-01-28",51.720001
"1529","2013-01-29",51.580002
"1530","2013-01-30",51.119999
"1531","2013-01-31",51.860001
"1532","2013-02-01",51.369999
"1533","2013-02-04",47.77
"1534","2013-02-05",47.470001
"1535","2013-02-06",46.040001
"1536","2013-02-07",45.259998
"1537","2013-02-08",45.740002
"1538","2013-02-11",45.91
"1539","2013-02-12",46.740002
"1540","2013-02-13",46.139999
"1541","2013-02-14",46.259998
"1542","2013-02-15",46.799999
"1543","2013-02-19",47.380001
"1544","2013-02-20",45.580002
"1545","2013-02-21",46
"1546","2013-02-22",45.639999
"1547","2013-02-25",44.490002
"1548","2013-02-26",44.810001
"1549","2013-02-27",45.439999
"1550","2013-02-28",45.110001
"1551","2013-03-01",45.75
"1552","2013-03-04",45.970001
"1553","2013-03-05",46.369999
"1554","2013-03-06",48.25
"1555","2013-03-07",48.080002
"1556","2013-03-08",48.540001
"1557","2013-03-11",48.389999
"1558","2013-03-12",46.57
"1559","2013-03-13",47.220001
"1560","2013-03-14",48.900002
"1561","2013-03-15",47.990002
"1562","2013-03-18",47.509998
"1563","2013-03-19",47.75
"1564","2013-03-20",48.119999
"1565","2013-03-21",48.099998
"1566","2013-03-22",47.970001
"1567","2013-03-25",48.290001
"1568","2013-03-26",48
"1569","2013-03-27",47.619999
"1570","2013-03-28",47.57
"1571","2013-04-01",46.560001
"1572","2013-04-02",46.18
"1573","2013-04-03",45.07
"1574","2013-04-04",45.900002
"1575","2013-04-05",45.150002
"1576","2013-04-08",45.16
"1577","2013-04-09",44.700001
"1578","2013-04-10",44.98
"1579","2013-04-11",44.810001
"1580","2013-04-12",44.619999
"1581","2013-04-15",42.799999
"1582","2013-04-16",43.23
"1583","2013-04-17",41.470001
"1584","2013-04-18",41.009998
"1585","2013-04-19",42.93
"1586","2013-04-22",43.700001
"1587","2013-04-23",45.939999
"1588","2013-04-24",44.830002
"1589","2013-04-25",45.610001
"1590","2013-04-26",45.119999
"1591","2013-04-29",45.650002
"1592","2013-04-30",45.619999
"1593","2013-05-01",43.560001
"1594","2013-05-02",44.279999
"1595","2013-05-03",45.299999
"1596","2013-05-06",44.799999
"1597","2013-05-07",46.669998
"1598","2013-05-08",46.900002
"1599","2013-05-09",47.099998
"1600","2013-05-10",47.669998
"1601","2013-05-13",47.610001
"1602","2013-05-14",49.389999
"1603","2013-05-15",49.540001
"1604","2013-05-16",50.07
"1605","2013-05-17",50.5
"1606","2013-05-20",50.009998
"1607","2013-05-21",49.189999
"1608","2013-05-22",46.84
"1609","2013-05-23",49
"1610","2013-05-24",48.389999
"1611","2013-05-28",49.209999
"1612","2013-05-29",47.540001
"1613","2013-05-30",47.93
"1614","2013-05-31",47.91
"1615","2013-06-03",49.470001
"1616","2013-06-04",48.139999
"1617","2013-06-05",47.720001
"1618","2013-06-06",47.970001
"1619","2013-06-07",47.799999
"1620","2013-06-10",47.48
"1621","2013-06-11",46.639999
"1622","2013-06-12",46.650002
"1623","2013-06-13",49.349998
"1624","2013-06-14",48.110001
"1625","2013-06-17",47.82
"1626","2013-06-18",48.689999
"1627","2013-06-19",48.599998
"1628","2013-06-20",47.790001
"1629","2013-06-21",47.57
"1630","2013-06-24",48.43
"1631","2013-06-25",49.82
"1632","2013-06-26",49.59
"1633","2013-06-27",50.189999
"1634","2013-06-28",50.450001
"1635","2013-07-01",51.610001
"1636","2013-07-02",51
"1637","2013-07-03",51.59
"1638","2013-07-05",50.689999
"1639","2013-07-08",51.060001
"1640","2013-07-09",51.25
"1641","2013-07-10",51.450001
"1642","2013-07-11",52.959999
"1643","2013-07-12",53.439999
"1644","2013-07-15",54.349998
"1645","2013-07-16",54.529999
"1646","2013-07-17",54.849998
"1647","2013-07-18",55.209999
"1648","2013-07-19",55.400002
"1649","2013-07-22",54.099998
"1650","2013-07-23",54.66
"1651","2013-07-24",53.77
"1652","2013-07-25",53.959999
"1653","2013-07-26",54.27
"1654","2013-07-29",52.959999
"1655","2013-07-30",53.16
"1656","2013-07-31",54.790001
"1657","2013-08-01",55.18
"1658","2013-08-02",57.689999
"1659","2013-08-05",55.200001
"1660","2013-08-06",53.25
"1661","2013-08-07",53.650002
"1662","2013-08-08",53.279999
"1663","2013-08-09",53.419998
"1664","2013-08-12",54.099998
"1665","2013-08-13",52.799999
"1666","2013-08-14",50.790001
"1667","2013-08-15",52.700001
"1668","2013-08-16",52.919998
"1669","2013-08-19",51.990002
"1670","2013-08-20",54.459999
"1671","2013-08-21",53.119999
"1672","2013-08-22",55.98
"1673","2013-08-23",56.080002
"1674","2013-08-26",56.02
"1675","2013-08-27",54.009998
"1676","2013-08-28",52.93
"1677","2013-08-29",53.330002
"1678","2013-08-30",52.540001
"1679","2013-09-03",51.139999
"1680","2013-09-04",51.799999
"1681","2013-09-05",52.18
"1682","2013-09-06",53.77
"1683","2013-09-09",57.220001
"1684","2013-09-10",56.220001
"1685","2013-09-11",57.200001
"1686","2013-09-12",56.380001
"1687","2013-09-13",57.990002
"1688","2013-09-16",57.459999
"1689","2013-09-17",57.09
"1690","2013-09-18",59.860001
"1691","2013-09-19",59.59
"1692","2013-09-20",58.400002
"1693","2013-09-23",58.25
"1694","2013-09-24",58.77
"1695","2013-09-25",57.869999
"1696","2013-09-26",58.299999
"1697","2013-09-27",57.52
"1698","2013-09-30",56.950001
"1699","2013-10-01",57.75
"1700","2013-10-02",57.540001
"1701","2013-10-03",56
"1702","2013-10-04",56.240002
"1703","2013-10-07",55.720001
"1704","2013-10-08",55.52
"1705","2013-10-09",54.34
"1706","2013-10-10",57.189999
"1707","2013-10-11",59.009998
"1708","2013-10-14",58.709999
"1709","2013-10-15",57.98
"1710","2013-10-16",57.59
"1711","2013-10-17",59.98
"1712","2013-10-18",60.450001
"1713","2013-10-21",57.529999
"1714","2013-10-22",58.869999
"1715","2013-10-23",59.400002
"1716","2013-10-24",60.900002
"1717","2013-10-25",60.400002
"1718","2013-10-28",59.610001
"1719","2013-10-29",61.900002
"1720","2013-10-30",60.77
"1721","2013-10-31",58.57
"1722","2013-11-01",57.41
"1723","2013-11-04",59.02
"1724","2013-11-05",58
"1725","2013-11-06",57.77
"1726","2013-11-07",57.66
"1727","2013-11-08",57.040001
"1728","2013-11-11",56
"1729","2013-11-12",55.77
"1730","2013-11-13",56.73
"1731","2013-11-14",58.34
"1732","2013-11-15",60.009998
"1733","2013-11-18",59.689999
"1734","2013-11-19",60.130001
"1735","2013-11-20",58.57
"1736","2013-11-21",59.880001
"1737","2013-11-22",59.970001
"1738","2013-11-25",59.759998
"1739","2013-11-26",63.490002
"1740","2013-11-27",65.510002
"1741","2013-11-29",67.470001
"1742","2013-12-02",61.52
"1743","2013-12-03",61.400002
"1744","2013-12-04",61.77
"1745","2013-12-05",61.990002
"1746","2013-12-06",63.990002
"1747","2013-12-09",63.900002
"1748","2013-12-10",62.73
"1749","2013-12-11",61.049999
"1750","2013-12-12",60.610001
"1751","2013-12-13",61.5
"1752","2013-12-16",62.450001
"1753","2013-12-17",62.5
"1754","2013-12-18",67.910004
"1755","2013-12-19",67.550003
"1756","2013-12-20",70.379997
"1757","2013-12-23",70.330002
"1758","2013-12-24",69.790001
"1759","2013-12-26",69.599998
"1760","2013-12-27",69.57
"1761","2013-12-30",69.290001
"1762","2013-12-31",68.699997
"1763","2014-01-02",69.379997
"1764","2014-01-03",70.68
"1765","2014-01-06",69.919998
"1766","2014-01-07",69.18
"1767","2014-01-08",69.910004
"1768","2014-01-09",70.339996
"1769","2014-01-10",72.519997
"1770","2014-01-13",72.730003
"1771","2014-01-14",75.599998
"1772","2014-01-15",75.169998
"1773","2014-01-16",73.830002
"1774","2014-01-17",73.410004
"1775","2014-01-21",72.540001
"1776","2014-01-22",74.989998
"1777","2014-01-23",76.949997
"1778","2014-01-24",73.43
"1779","2014-01-27",73.360001
"1780","2014-01-28",75.370003
"1781","2014-01-29",74.169998
"1782","2014-01-30",74.470001
"1783","2014-01-31",78.120003
"1784","2014-02-03",72.830002
"1785","2014-02-04",73.010002
"1786","2014-02-05",72.779999
"1787","2014-02-06",73.900002
"1788","2014-02-07",72.940002
"1789","2014-02-10",73.080002
"1790","2014-02-11",73.160004
"1791","2014-02-12",73.110001
"1792","2014-02-13",74.160004
"1793","2014-02-14",74.099998
"1794","2014-02-18",74.120003
"1795","2014-02-19",72.620003
"1796","2014-02-20",73.82
"1797","2014-02-21",75.160004
"1798","2014-02-24",76.519997
"1799","2014-02-25",76.75
"1800","2014-02-26",78.440002
"1801","2014-02-27",78.68
"1802","2014-02-28",78.449997
"1803","2014-03-03",78.709999
"1804","2014-03-04",81.239998
"1805","2014-03-05",81.300003
"1806","2014-03-06",81.290001
"1807","2014-03-07",80.370003
"1808","2014-03-10",80.400002
"1809","2014-03-11",82.190002
"1810","2014-03-12",82.900002
"1811","2014-03-13",80.32
"1812","2014-03-14",81.559998
"1813","2014-03-17",81.559998
"1814","2014-03-18",82.580002
"1815","2014-03-19",82.080002
"1816","2014-03-20",81.220001
"1817","2014-03-21",80.349998
"1818","2014-03-24",77.879997
"1819","2014-03-25",78.410004
"1820","2014-03-26",77.150002
"1821","2014-03-27",77.519997
"1822","2014-03-28",78.639999
"1823","2014-03-31",78.449997
"1824","2014-04-01",79.199997
"1825","2014-04-02",80.18
"1826","2014-04-03",80.099998
"1827","2014-04-04",78.18
"1828","2014-04-07",76.040001
"1829","2014-04-08",77.510002
"1830","2014-04-09",79.260002
"1831","2014-04-10",76.860001
"1832","2014-04-11",75.849998
"1833","2014-04-14",76.559998
"1834","2014-04-15",75.669998
"1835","2014-04-16",77.830002
"1836","2014-04-17",76.400002
"1837","2014-04-21",78.029999
"1838","2014-04-22",79.25
"1839","2014-04-23",78.599998
"1840","2014-04-24",80.07
"1841","2014-04-25",77.620003
"1842","2014-04-28",77.75
"1843","2014-04-29",77.669998
"1844","2014-04-30",77.949997
"1845","2014-05-01",79.110001
"1846","2014-05-02",79.870003
"1847","2014-05-05",79.730003
"1848","2014-05-06",76.790001
"1849","2014-05-07",76.300003
"1850","2014-05-08",75.260002
"1851","2014-05-09",75.260002
"1852","2014-05-12",78.589996
"1853","2014-05-13",77.169998
