"","date","BMRN"
"1867","2014-06-03",61.580002
"1868","2014-06-04",63.099998
"1869","2014-06-05",63.330002
"1870","2014-06-06",61.740002
"1871","2014-06-09",61.509998
"1872","2014-06-10",61.599998
"1873","2014-06-11",61.560001
"1874","2014-06-12",61.779999
"1875","2014-06-13",61.09
"1876","2014-06-16",60.5
"1877","2014-06-17",60.529999
"1878","2014-06-18",62.66
"1879","2014-06-19",62.41
"1880","2014-06-20",66.089996
"1881","2014-06-23",64.239998
"1882","2014-06-24",62.790001
"1883","2014-06-25",62.560001
"1884","2014-06-26",62.689999
"1885","2014-06-27",62.830002
"1886","2014-06-30",62.209999
"1887","2014-07-01",63.669998
"1888","2014-07-02",64.279999
"1889","2014-07-03",64.589996
"1890","2014-07-07",61.650002
"1891","2014-07-08",59.919998
"1892","2014-07-09",60.240002
"1893","2014-07-10",59.060001
"1894","2014-07-11",59.290001
"1895","2014-07-14",59.09
"1896","2014-07-15",57.700001
"1897","2014-07-16",56.34
"1898","2014-07-17",55.779999
"1899","2014-07-18",59.060001
"1900","2014-07-21",59.360001
"1901","2014-07-22",60.380001
"1902","2014-07-23",62.080002
"1903","2014-07-24",61.459999
"1904","2014-07-25",60.599998
"1905","2014-07-28",60.009998
"1906","2014-07-29",61.029999
"1907","2014-07-30",61.09
"1908","2014-07-31",61.82
"1909","2014-08-01",61.950001
"1910","2014-08-04",64.279999
"1911","2014-08-05",64.959999
"1912","2014-08-06",65.110001
"1913","2014-08-07",63.66
"1914","2014-08-08",63.990002
"1915","2014-08-11",64.93
"1916","2014-08-12",64.410004
"1917","2014-08-13",65.809998
"1918","2014-08-14",67.669998
"1919","2014-08-15",67.239998
"1920","2014-08-18",67.989998
"1921","2014-08-19",69.099998
"1922","2014-08-20",70.660004
"1923","2014-08-21",69.370003
"1924","2014-08-22",70.160004
"1925","2014-08-25",70.889999
"1926","2014-08-26",71.550003
"1927","2014-08-27",70.800003
"1928","2014-08-28",69.620003
"1929","2014-08-29",71.220001
"1930","2014-09-02",70.389999
"1931","2014-09-03",70.489998
"1932","2014-09-04",68.32
"1933","2014-09-05",67.300003
"1934","2014-09-08",69.190002
"1935","2014-09-09",68.230003
"1936","2014-09-10",69.480003
"1937","2014-09-11",68.800003
"1938","2014-09-12",68
"1939","2014-09-15",66.790001
"1940","2014-09-16",66.889999
"1941","2014-09-17",68.209999
"1942","2014-09-18",69.599998
"1943","2014-09-19",69.849998
"1944","2014-09-22",69.080002
"1945","2014-09-23",70.059998
"1946","2014-09-24",72.610001
"1947","2014-09-25",71.309998
"1948","2014-09-26",72.360001
"1949","2014-09-29",73
"1950","2014-09-30",72.160004
"1951","2014-10-01",70.410004
"1952","2014-10-02",69.790001
"1953","2014-10-03",70.669998
"1954","2014-10-06",71.050003
"1955","2014-10-07",69.949997
"1956","2014-10-08",72.919998
"1957","2014-10-09",71.919998
"1958","2014-10-10",70.800003
"1959","2014-10-13",68.089996
"1960","2014-10-14",67.269997
"1961","2014-10-15",67.32
"1962","2014-10-16",70.589996
"1963","2014-10-17",70.449997
"1964","2014-10-20",71
"1965","2014-10-21",74.709999
"1966","2014-10-22",74.32
"1967","2014-10-23",75.010002
"1968","2014-10-24",81.029999
"1969","2014-10-27",82.360001
"1970","2014-10-28",82.050003
"1971","2014-10-29",80.559998
"1972","2014-10-30",82.360001
"1973","2014-10-31",82.5
"1974","2014-11-03",84.580002
"1975","2014-11-04",83.459999
"1976","2014-11-05",81.970001
"1977","2014-11-06",84.029999
"1978","2014-11-07",83.910004
"1979","2014-11-10",87.599998
"1980","2014-11-11",86.120003
"1981","2014-11-12",86.949997
"1982","2014-11-13",87.919998
"1983","2014-11-14",82.849998
"1984","2014-11-17",83.099998
"1985","2014-11-18",85.449997
"1986","2014-11-19",85.080002
"1987","2014-11-20",84.43
"1988","2014-11-21",85.830002
"1989","2014-11-24",87.940002
"1990","2014-11-25",89.449997
"1991","2014-11-26",89.379997
"1992","2014-11-28",89.720001
"1993","2014-12-01",90.160004
"1994","2014-12-02",92.269997
"1995","2014-12-03",91.099998
"1996","2014-12-04",89.959999
"1997","2014-12-05",90.18
"1998","2014-12-08",92.720001
"1999","2014-12-09",94.190002
"2000","2014-12-10",91.400002
"2001","2014-12-11",92.900002
"2002","2014-12-12",91.519997
"2003","2014-12-15",87.230003
"2004","2014-12-16",86.059998
"2005","2014-12-17",87.209999
"2006","2014-12-18",91.830002
"2007","2014-12-19",93.839996
"2008","2014-12-22",92.800003
"2009","2014-12-23",87.290001
"2010","2014-12-24",88.18
"2011","2014-12-26",91.529999
"2012","2014-12-29",92.209999
"2013","2014-12-30",90.339996
"2014","2014-12-31",90.400002
"2015","2015-01-02",92.169998
"2016","2015-01-05",93.110001
"2017","2015-01-06",90.279999
"2018","2015-01-07",93.760002
"2019","2015-01-08",94.18
"2020","2015-01-09",93.779999
"2021","2015-01-12",96.580002
"2022","2015-01-13",97.129997
"2023","2015-01-14",98.940002
"2024","2015-01-15",97.779999
"2025","2015-01-16",99.449997
"2026","2015-01-20",99.160004
"2027","2015-01-21",96.139999
"2028","2015-01-22",95.849998
"2029","2015-01-23",97.690002
"2030","2015-01-26",99.510002
"2031","2015-01-27",99.580002
"2032","2015-01-28",97.25
"2033","2015-01-29",99.650002
"2034","2015-01-30",97.160004
"2035","2015-02-02",95.339996
"2036","2015-02-03",92.760002
"2037","2015-02-04",94.360001
"2038","2015-02-05",95.639999
"2039","2015-02-06",93.849998
"2040","2015-02-09",94
"2041","2015-02-10",94.739998
"2042","2015-02-11",95.800003
"2043","2015-02-12",98.779999
"2044","2015-02-13",100.760002
"2045","2015-02-17",101.510002
"2046","2015-02-18",103.360001
"2047","2015-02-19",104.190002
"2048","2015-02-20",107.160004
"2049","2015-02-23",107.830002
"2050","2015-02-24",106.029999
"2051","2015-02-25",107.5
"2052","2015-02-26",108.839996
"2053","2015-02-27",107.07
"2054","2015-03-02",108.419998
"2055","2015-03-03",108.360001
"2056","2015-03-04",109.790001
"2057","2015-03-05",113.5
"2058","2015-03-06",113.769997
"2059","2015-03-09",113.18
"2060","2015-03-10",113.160004
"2061","2015-03-11",114.449997
"2062","2015-03-12",115.589996
"2063","2015-03-13",123.519997
"2064","2015-03-16",124.370003
"2065","2015-03-17",127.269997
"2066","2015-03-18",126.110001
"2067","2015-03-19",127.489998
"2068","2015-03-20",125.169998
"2069","2015-03-23",123.620003
"2070","2015-03-24",123
"2071","2015-03-25",115.620003
"2072","2015-03-26",115.550003
"2073","2015-03-27",128.779999
"2074","2015-03-30",129.139999
"2075","2015-03-31",124.620003
"2076","2015-04-01",120.949997
"2077","2015-04-02",120.379997
"2078","2015-04-06",118.779999
"2079","2015-04-07",121.169998
"2080","2015-04-08",123.639999
"2081","2015-04-09",122.080002
"2082","2015-04-10",122.199997
"2083","2015-04-13",122.139999
"2084","2015-04-14",121.5
"2085","2015-04-15",120.800003
"2086","2015-04-16",121.660004
"2087","2015-04-17",120.910004
"2088","2015-04-20",120.129997
"2089","2015-04-21",121.239998
"2090","2015-04-22",121.080002
"2091","2015-04-23",122.949997
"2092","2015-04-24",120.279999
"2093","2015-04-27",116.970001
"2094","2015-04-28",115.650002
"2095","2015-04-29",115.190002
"2096","2015-04-30",112.050003
"2097","2015-05-01",115.919998
"2098","2015-05-04",116.32
"2099","2015-05-05",113.919998
"2100","2015-05-06",119.699997
"2101","2015-05-07",120.360001
"2102","2015-05-08",121.660004
"2103","2015-05-11",120.959999
"2104","2015-05-12",121.089996
"2105","2015-05-13",121.470001
"2106","2015-05-14",122.650002
"2107","2015-05-15",122.779999
"2108","2015-05-18",126.019997
"2109","2015-05-19",124.989998
"2110","2015-05-20",127.970001
"2111","2015-05-21",126.879997
"2112","2015-05-22",127.190002
"2113","2015-05-26",127.110001
"2114","2015-05-27",129.539993
"2115","2015-05-28",127.389999
"2116","2015-05-29",125.57
"2117","2015-06-01",124.029999
"2118","2015-06-02",124.010002
"2119","2015-06-03",123.769997
"2120","2015-06-04",120.459999
"2121","2015-06-05",123.849998
"2122","2015-06-08",123.900002
"2123","2015-06-09",120.660004
"2124","2015-06-10",122.269997
"2125","2015-06-11",123.040001
"2126","2015-06-12",122.029999
"2127","2015-06-15",121.93
"2128","2015-06-16",121.099998
"2129","2015-06-17",123.599998
"2130","2015-06-18",138.660004
"2131","2015-06-19",137.929993
"2132","2015-06-22",140
"2133","2015-06-23",138.860001
"2134","2015-06-24",136.490005
"2135","2015-06-25",135.360001
"2136","2015-06-26",134.839996
"2137","2015-06-29",132.309998
"2138","2015-06-30",136.779999
"2139","2015-07-01",136.729996
"2140","2015-07-02",136.839996
"2141","2015-07-06",140.100006
"2142","2015-07-07",139.789993
"2143","2015-07-08",137.589996
"2144","2015-07-09",140.130005
"2145","2015-07-10",141.669998
"2146","2015-07-13",144.5
"2147","2015-07-14",147.25
"2148","2015-07-15",146.300003
"2149","2015-07-16",147.720001
"2150","2015-07-17",149.089996
"2151","2015-07-20",149.130005
"2152","2015-07-21",143.789993
"2153","2015-07-22",144
"2154","2015-07-23",148.050003
"2155","2015-07-24",144.990005
"2156","2015-07-27",144.320007
"2157","2015-07-28",145.940002
"2158","2015-07-29",144.320007
"2159","2015-07-30",144.559998
"2160","2015-07-31",146.270004
"2161","2015-08-03",147.169998
"2162","2015-08-04",143.779999
"2163","2015-08-05",143.660004
"2164","2015-08-06",134.740005
"2165","2015-08-07",133.839996
"2166","2015-08-10",136.229996
"2167","2015-08-11",136.020004
"2168","2015-08-12",137.600006
"2169","2015-08-13",135.839996
"2170","2015-08-14",135.509995
"2171","2015-08-17",139.440002
"2172","2015-08-18",137.229996
"2173","2015-08-19",135.699997
"2174","2015-08-20",129.009995
"2175","2015-08-21",126.169998
"2176","2015-08-24",119.68
"2177","2015-08-25",121.139999
"2178","2015-08-26",128.100006
"2179","2015-08-27",130.889999
"2180","2015-08-28",133.179993
"2181","2015-08-31",129.240005
"2182","2015-09-01",124.629997
"2183","2015-09-02",129.259995
"2184","2015-09-03",126.449997
"2185","2015-09-04",126.510002
"2186","2015-09-08",132.589996
"2187","2015-09-09",129.869995
"2188","2015-09-10",133.080002
"2189","2015-09-11",132.880005
"2190","2015-09-14",131.490005
"2191","2015-09-15",131.880005
"2192","2015-09-16",129.089996
"2193","2015-09-17",132.130005
"2194","2015-09-18",130.649994
"2195","2015-09-21",122.089996
"2196","2015-09-22",117.970001
"2197","2015-09-23",117.82
"2198","2015-09-24",113
"2199","2015-09-25",108.690002
"2200","2015-09-28",99.379997
"2201","2015-09-29",96.82
"2202","2015-09-30",105.32
"2203","2015-10-01",109.790001
"2204","2015-10-02",113
"2205","2015-10-05",109.93
"2206","2015-10-06",103.239998
"2207","2015-10-07",102.129997
"2208","2015-10-08",100.720001
"2209","2015-10-09",102.690002
"2210","2015-10-12",102.910004
"2211","2015-10-13",99.339996
"2212","2015-10-14",103.769997
"2213","2015-10-15",111.5
"2214","2015-10-16",108.839996
"2215","2015-10-19",107.279999
"2216","2015-10-20",103.919998
"2217","2015-10-21",103.940002
"2218","2015-10-22",101.599998
"2219","2015-10-23",104.139999
"2220","2015-10-26",104.68
"2221","2015-10-27",110.709999
"2222","2015-10-28",113.690002
"2223","2015-10-29",113.800003
"2224","2015-10-30",117.040001
"2225","2015-11-02",116.839996
"2226","2015-11-03",115.290001
"2227","2015-11-04",112.720001
"2228","2015-11-05",112.32
"2229","2015-11-06",114.919998
"2230","2015-11-09",111.360001
"2231","2015-11-10",112.300003
"2232","2015-11-11",111.150002
"2233","2015-11-12",106.800003
"2234","2015-11-13",107.440002
"2235","2015-11-16",104.540001
"2236","2015-11-17",107.32
"2237","2015-11-18",107.699997
"2238","2015-11-19",103.110001
"2239","2015-11-20",97
"2240","2015-11-23",97.800003
"2241","2015-11-24",97.800003
"2242","2015-11-25",96.059998
"2243","2015-11-27",96.449997
"2244","2015-11-30",95.370003
"2245","2015-12-01",97.93
"2246","2015-12-02",95.650002
"2247","2015-12-03",94.209999
"2248","2015-12-04",98.110001
"2249","2015-12-07",95.510002
"2250","2015-12-08",95.519997
"2251","2015-12-09",94.150002
"2252","2015-12-10",96.650002
"2253","2015-12-11",93.790001
"2254","2015-12-14",94.230003
"2255","2015-12-15",99.139999
"2256","2015-12-16",101.709999
"2257","2015-12-17",100.639999
"2258","2015-12-18",104.440002
"2259","2015-12-21",104.139999
"2260","2015-12-22",104.349998
"2261","2015-12-23",105.519997
"2262","2015-12-24",105.839996
"2263","2015-12-28",105.300003
"2264","2015-12-29",106.07
"2265","2015-12-30",105.769997
"2266","2015-12-31",104.760002
"2267","2016-01-04",104.919998
"2268","2016-01-05",103.449997
"2269","2016-01-06",100.440002
"2270","2016-01-07",97.089996
"2271","2016-01-08",95.75
"2272","2016-01-11",93.290001
"2273","2016-01-12",93.110001
"2274","2016-01-13",84.120003
"2275","2016-01-14",84.43
"2276","2016-01-15",83.139999
"2277","2016-01-19",79.510002
"2278","2016-01-20",81.379997
"2279","2016-01-21",80.82
"2280","2016-01-22",84.660004
"2281","2016-01-25",85.010002
"2282","2016-01-26",86.040001
"2283","2016-01-27",80.139999
"2284","2016-01-28",73.379997
"2285","2016-01-29",74.019997
"2286","2016-02-01",75.650002
"2287","2016-02-02",72.040001
"2288","2016-02-03",71.910004
"2289","2016-02-04",71.150002
"2290","2016-02-05",68.410004
"2291","2016-02-08",64.739998
"2292","2016-02-09",65.110001
"2293","2016-02-10",67.019997
"2294","2016-02-11",67.260002
"2295","2016-02-12",70.080002
"2296","2016-02-16",74.260002
"2297","2016-02-17",77.809998
"2298","2016-02-18",74.870003
"2299","2016-02-19",77.699997
"2300","2016-02-22",78.489998
"2301","2016-02-23",75.610001
"2302","2016-02-24",76.339996
"2303","2016-02-25",76.410004
"2304","2016-02-26",80.139999
"2305","2016-02-29",81.870003
"2306","2016-03-01",87.57
"2307","2016-03-02",87.440002
"2308","2016-03-03",89.57
"2309","2016-03-04",86.669998
"2310","2016-03-07",88.220001
"2311","2016-03-08",85.540001
"2312","2016-03-09",85.220001
"2313","2016-03-10",83.599998
"2314","2016-03-11",88.269997
"2315","2016-03-14",85.980003
"2316","2016-03-15",83.43
"2317","2016-03-16",80.339996
"2318","2016-03-17",77.32
"2319","2016-03-18",80.940002
"2320","2016-03-21",78.190002
"2321","2016-03-22",83.43
"2322","2016-03-23",80.610001
"2323","2016-03-24",80.870003
"2324","2016-03-28",79
"2325","2016-03-29",78.760002
"2326","2016-03-30",78.099998
"2327","2016-03-31",82.480003
"2328","2016-04-01",84.660004
"2329","2016-04-04",84.470001
"2330","2016-04-05",83.019997
"2331","2016-04-06",89.339996
"2332","2016-04-07",87.790001
"2333","2016-04-08",85.209999
"2334","2016-04-11",83.199997
"2335","2016-04-12",85
"2336","2016-04-13",88.519997
"2337","2016-04-14",88.849998
"2338","2016-04-15",86.75
"2339","2016-04-18",87
"2340","2016-04-19",86.370003
"2341","2016-04-20",89.309998
"2342","2016-04-21",91.989998
"2343","2016-04-22",93.800003
"2344","2016-04-25",90.220001
"2345","2016-04-26",88.709999
"2346","2016-04-27",87.720001
"2347","2016-04-28",85.099998
"2348","2016-04-29",84.68
"2349","2016-05-02",86.900002
"2350","2016-05-03",85.089996
"2351","2016-05-04",82.139999
"2352","2016-05-05",80.739998
"2353","2016-05-06",80.800003
"2354","2016-05-09",83.980003
"2355","2016-05-10",87.370003
"2356","2016-05-11",82.220001
"2357","2016-05-12",79.790001
"2358","2016-05-13",82.709999
"2359","2016-05-16",86.470001
"2360","2016-05-17",84.050003
"2361","2016-05-18",87.160004
"2362","2016-05-19",84.75
"2363","2016-05-20",86.449997
"2364","2016-05-23",85.510002
"2365","2016-05-24",87.949997
"2366","2016-05-25",88.809998
"2367","2016-05-26",87.260002
"2368","2016-05-27",89.089996
"2369","2016-05-31",89.650002
"2370","2016-06-01",87.400002
"2371","2016-06-02",91.519997
"2372","2016-06-03",90
"2373","2016-06-06",89.519997
"2374","2016-06-07",85.5
"2375","2016-06-08",84.099998
"2376","2016-06-09",82.940002
"2377","2016-06-10",81.099998
"2378","2016-06-13",80.110001
"2379","2016-06-14",81.050003
"2380","2016-06-15",84.010002
"2381","2016-06-16",80.800003
"2382","2016-06-17",83.860001
"2383","2016-06-20",84.059998
"2384","2016-06-21",81.220001
"2385","2016-06-22",82.18
"2386","2016-06-23",83.650002
"2387","2016-06-24",77.010002
"2388","2016-06-27",74.610001
"2389","2016-06-28",79.489998
"2390","2016-06-29",78.370003
"2391","2016-06-30",77.800003
"2392","2016-07-01",81.379997
"2393","2016-07-05",79.860001
"2394","2016-07-06",80.809998
"2395","2016-07-07",88.160004
"2396","2016-07-08",91.489998
"2397","2016-07-11",88.589996
"2398","2016-07-12",87.480003
"2399","2016-07-13",87.120003
"2400","2016-07-14",89.029999
"2401","2016-07-15",92.080002
"2402","2016-07-18",92.860001
"2403","2016-07-19",90.419998
"2404","2016-07-20",93.760002
"2405","2016-07-21",93.360001
"2406","2016-07-22",93.580002
"2407","2016-07-25",92.790001
"2408","2016-07-26",92.019997
"2409","2016-07-27",98.089996
"2410","2016-07-28",98.199997
"2411","2016-07-29",99.419998
"2412","2016-08-01",100.25
"2413","2016-08-02",99.07
"2414","2016-08-03",101.459999
"2415","2016-08-04",99.620003
"2416","2016-08-05",98.940002
"2417","2016-08-08",99.019997
"2418","2016-08-09",95.150002
"2419","2016-08-10",91.449997
"2420","2016-08-11",92.010002
"2421","2016-08-12",92.440002
"2422","2016-08-15",93.110001
"2423","2016-08-16",91.739998
"2424","2016-08-17",93.300003
"2425","2016-08-18",93.519997
"2426","2016-08-19",91.989998
"2427","2016-08-22",98.169998
"2428","2016-08-23",99.43
"2429","2016-08-24",95.129997
"2430","2016-08-25",94.970001
"2431","2016-08-26",96.220001
"2432","2016-08-29",95.739998
"2433","2016-08-30",94.949997
"2434","2016-08-31",93.889999
"2435","2016-09-01",95.190002
"2436","2016-09-02",95.730003
"2437","2016-09-06",95.589996
"2438","2016-09-07",96.139999
"2439","2016-09-08",97.440002
"2440","2016-09-09",94.029999
"2441","2016-09-12",96.239998
"2442","2016-09-13",93.879997
"2443","2016-09-14",95.300003
"2444","2016-09-15",95.379997
"2445","2016-09-16",96.860001
"2446","2016-09-19",98.110001
"2447","2016-09-20",97.949997
"2448","2016-09-21",97.57
"2449","2016-09-22",97.449997
"2450","2016-09-23",97.400002
"2451","2016-09-26",95.870003
"2452","2016-09-27",97.050003
"2453","2016-09-28",96.029999
"2454","2016-09-29",92.779999
"2455","2016-09-30",92.519997
"2456","2016-10-03",94.339996
"2457","2016-10-04",95.129997
"2458","2016-10-05",95.919998
"2459","2016-10-06",92.629997
"2460","2016-10-07",93.510002
"2461","2016-10-10",93.550003
"2462","2016-10-11",91.669998
"2463","2016-10-12",87.949997
"2464","2016-10-13",86.870003
"2465","2016-10-14",85.040001
"2466","2016-10-17",85.449997
"2467","2016-10-18",85.400002
"2468","2016-10-19",84.32
"2469","2016-10-20",84.199997
"2470","2016-10-21",82.279999
"2471","2016-10-24",82.139999
"2472","2016-10-25",80.959999
"2473","2016-10-26",81.75
"2474","2016-10-27",81.019997
"2475","2016-10-28",81.129997
"2476","2016-10-31",80.519997
"2477","2016-11-01",82.709999
"2478","2016-11-02",80.900002
"2479","2016-11-03",78.620003
"2480","2016-11-04",82
"2481","2016-11-07",83.540001
"2482","2016-11-08",83.43
"2483","2016-11-09",91.830002
"2484","2016-11-10",93.540001
"2485","2016-11-11",91.459999
"2486","2016-11-14",92.910004
"2487","2016-11-15",92.209999
"2488","2016-11-16",89.400002
"2489","2016-11-17",90.739998
"2490","2016-11-18",89
"2491","2016-11-21",87.5
"2492","2016-11-22",85.43
"2493","2016-11-23",88.099998
"2494","2016-11-25",89
"2495","2016-11-28",88.360001
"2496","2016-11-29",86.699997
"2497","2016-11-30",85.629997
"2498","2016-12-01",83.330002
"2499","2016-12-02",82.209999
"2500","2016-12-05",82.449997
"2501","2016-12-06",82.989998
"2502","2016-12-07",81.019997
"2503","2016-12-08",83.510002
"2504","2016-12-09",82.68
"2505","2016-12-12",82.010002
"2506","2016-12-13",83.440002
"2507","2016-12-14",85.589996
"2508","2016-12-15",85.349998
"2509","2016-12-16",85.360001
"2510","2016-12-19",84.379997
"2511","2016-12-20",84.980003
"2512","2016-12-21",85.050003
"2513","2016-12-22",83.540001
"2514","2016-12-23",85.660004
"2515","2016-12-27",85.080002
"2516","2016-12-28",84.150002
"2517","2016-12-29",83.349998
"2518","2016-12-30",82.839996
"2519","2017-01-03",85.839996
"2520","2017-01-04",86.870003
"2521","2017-01-05",86.290001
"2522","2017-01-06",86.849998
"2523","2017-01-09",91.029999
"2524","2017-01-10",90.400002
"2525","2017-01-11",86.07
"2526","2017-01-12",86.160004
"2527","2017-01-13",86.919998
"2528","2017-01-17",85.209999
"2529","2017-01-18",87.160004
"2530","2017-01-19",86.150002
"2531","2017-01-20",84.620003
"2532","2017-01-23",83.300003
"2533","2017-01-24",84.339996
"2534","2017-01-25",83.849998
"2535","2017-01-26",85.279999
"2536","2017-01-27",86.559998
"2537","2017-01-30",85.540001
"2538","2017-01-31",87.629997
"2539","2017-02-01",88.589996
"2540","2017-02-02",88.379997
"2541","2017-02-03",88.809998
"2542","2017-02-06",88.739998
"2543","2017-02-07",88.910004
"2544","2017-02-08",90.900002
"2545","2017-02-09",91.150002
"2546","2017-02-10",90.129997
"2547","2017-02-13",90.889999
"2548","2017-02-14",91.190002
"2549","2017-02-15",91.480003
"2550","2017-02-16",90.529999
"2551","2017-02-17",89.870003
"2552","2017-02-21",90.239998
"2553","2017-02-22",89.790001
"2554","2017-02-23",89.290001
"2555","2017-02-24",87.510002
"2556","2017-02-27",91.620003
"2557","2017-02-28",93.93
"2558","2017-03-01",93.809998
"2559","2017-03-02",93.419998
"2560","2017-03-03",93.949997
"2561","2017-03-06",91.900002
"2562","2017-03-07",89.230003
"2563","2017-03-08",90.400002
"2564","2017-03-09",90.959999
"2565","2017-03-10",92.529999
"2566","2017-03-13",93.120003
"2567","2017-03-14",91.650002
"2568","2017-03-15",92.5
"2569","2017-03-16",90.959999
"2570","2017-03-17",90.900002
"2571","2017-03-20",90
"2572","2017-03-21",87.029999
"2573","2017-03-22",87.419998
"2574","2017-03-23",86.839996
"2575","2017-03-24",87.370003
"2576","2017-03-27",88.230003
"2577","2017-03-28",89.099998
"2578","2017-03-29",89.580002
"2579","2017-03-30",89.120003
"2580","2017-03-31",87.779999
"2581","2017-04-03",86.620003
"2582","2017-04-04",86.029999
"2583","2017-04-05",86.120003
"2584","2017-04-06",86.889999
"2585","2017-04-07",87.949997
"2586","2017-04-10",88.230003
"2587","2017-04-11",88.529999
"2588","2017-04-12",88.379997
"2589","2017-04-13",89.910004
"2590","2017-04-17",90.699997
"2591","2017-04-18",90.949997
"2592","2017-04-19",90.169998
"2593","2017-04-20",90.230003
"2594","2017-04-21",88.470001
"2595","2017-04-24",93.519997
"2596","2017-04-25",94.190002
"2597","2017-04-26",96.07
"2598","2017-04-27",96.260002
"2599","2017-04-28",95.839996
"2600","2017-05-01",97.610001
"2601","2017-05-02",95.93
"2602","2017-05-03",95.949997
"2603","2017-05-04",97.779999
"2604","2017-05-05",94.230003
"2605","2017-05-08",90.720001
"2606","2017-05-09",91.150002
"2607","2017-05-10",90.019997
"2608","2017-05-11",89.309998
"2609","2017-05-12",89.849998
"2610","2017-05-15",91.5
"2611","2017-05-16",92.449997
"2612","2017-05-17",89.769997
"2613","2017-05-18",89.989998
"2614","2017-05-19",89.230003
"2615","2017-05-22",90.489998
"2616","2017-05-23",88.360001
"2617","2017-05-24",88.029999
"2618","2017-05-25",87.330002
"2619","2017-05-26",88
"2620","2017-05-30",87.889999
"2621","2017-05-31",87.639999
"2622","2017-06-01",90
"2623","2017-06-02",90.720001
"2624","2017-06-05",90.919998
"2625","2017-06-06",89.599998
"2626","2017-06-07",90.290001
"2627","2017-06-08",89.989998
"2628","2017-06-09",90.230003
"2629","2017-06-12",89.080002
"2630","2017-06-13",90.389999
"2631","2017-06-14",91.919998
"2632","2017-06-15",90.470001
"2633","2017-06-16",88.489998
"2634","2017-06-19",91.349998
"2635","2017-06-20",92.360001
"2636","2017-06-21",98.82
"2637","2017-06-22",97.059998
"2638","2017-06-23",95
"2639","2017-06-26",93.470001
"2640","2017-06-27",89.629997
"2641","2017-06-28",92.629997
"2642","2017-06-29",90.019997
"2643","2017-06-30",90.82
"2644","2017-07-03",90.510002
"2645","2017-07-05",92.010002
"2646","2017-07-06",90.080002
"2647","2017-07-07",90.510002
"2648","2017-07-10",89.800003
"2649","2017-07-11",90.919998
"2650","2017-07-12",89.57
"2651","2017-07-13",91.059998
"2652","2017-07-14",91
"2653","2017-07-17",86.980003
"2654","2017-07-18",86.669998
"2655","2017-07-19",87.230003
"2656","2017-07-20",87.739998
"2657","2017-07-21",89.279999
"2658","2017-07-24",90.010002
"2659","2017-07-25",88.629997
"2660","2017-07-26",89.199997
"2661","2017-07-27",87.32
"2662","2017-07-28",88.339996
"2663","2017-07-31",87.730003
"2664","2017-08-01",88.019997
"2665","2017-08-02",87.639999
"2666","2017-08-03",89.519997
"2667","2017-08-04",89.699997
"2668","2017-08-07",89.050003
"2669","2017-08-08",85.459999
"2670","2017-08-09",85.160004
"2671","2017-08-10",81.959999
"2672","2017-08-11",82.400002
"2673","2017-08-14",83.169998
"2674","2017-08-15",83.080002
"2675","2017-08-16",83.07
"2676","2017-08-17",80.980003
"2677","2017-08-18",80.919998
"2678","2017-08-21",80.599998
"2679","2017-08-22",81.459999
"2680","2017-08-23",81.400002
"2681","2017-08-24",82.449997
"2682","2017-08-25",81.879997
"2683","2017-08-28",82.580002
"2684","2017-08-29",82.980003
"2685","2017-08-30",87.650002
"2686","2017-08-31",90.190002
"2687","2017-09-01",90.669998
"2688","2017-09-05",90.489998
"2689","2017-09-06",89.839996
"2690","2017-09-07",90.43
"2691","2017-09-08",90.099998
"2692","2017-09-11",90.360001
"2693","2017-09-12",91.910004
"2694","2017-09-13",92.75
"2695","2017-09-14",91.230003
"2696","2017-09-15",91.910004
"2697","2017-09-18",91.980003
"2698","2017-09-19",92.099998
"2699","2017-09-20",92.57
"2700","2017-09-21",93.419998
"2701","2017-09-22",94.949997
"2702","2017-09-25",94.389999
"2703","2017-09-26",93.199997
"2704","2017-09-27",92.709999
"2705","2017-09-28",92.970001
"2706","2017-09-29",93.07
"2707","2017-10-02",93.730003
"2708","2017-10-03",93.209999
"2709","2017-10-04",93.199997
"2710","2017-10-05",94.419998
"2711","2017-10-06",94.809998
"2712","2017-10-09",95.019997
"2713","2017-10-10",94.330002
"2714","2017-10-11",94.93
"2715","2017-10-12",95.129997
"2716","2017-10-13",95.120003
"2717","2017-10-16",94.660004
"2718","2017-10-17",93.540001
"2719","2017-10-18",88.620003
"2720","2017-10-19",88.129997
"2721","2017-10-20",87.75
"2722","2017-10-23",86.459999
"2723","2017-10-24",86.290001
"2724","2017-10-25",84.790001
"2725","2017-10-26",82.529999
"2726","2017-10-27",83.150002
"2727","2017-10-30",81.970001
"2728","2017-10-31",82.089996
"2729","2017-11-01",80.919998
"2730","2017-11-02",82.739998
"2731","2017-11-03",84.129997
"2732","2017-11-06",82.959999
"2733","2017-11-07",83.769997
"2734","2017-11-08",82.809998
"2735","2017-11-09",82.400002
"2736","2017-11-10",82.029999
"2737","2017-11-13",81.059998
"2738","2017-11-14",81.410004
"2739","2017-11-15",81.809998
"2740","2017-11-16",82.559998
"2741","2017-11-17",82.879997
"2742","2017-11-20",82.949997
"2743","2017-11-21",82.910004
"2744","2017-11-22",82.989998
"2745","2017-11-24",82.709999
"2746","2017-11-27",82.959999
"2747","2017-11-28",82.559998
"2748","2017-11-29",83.269997
"2749","2017-11-30",85.800003
