"","date","STLD"
"1902","2014-07-23",21.790001
"1903","2014-07-24",21.74
"1904","2014-07-25",21.66
"1905","2014-07-28",21.67
"1906","2014-07-29",21.440001
"1907","2014-07-30",21.48
"1908","2014-07-31",21.209999
"1909","2014-08-01",20.92
"1910","2014-08-04",21.65
"1911","2014-08-05",21.440001
"1912","2014-08-06",21.51
"1913","2014-08-07",21.360001
"1914","2014-08-08",21.82
"1915","2014-08-11",21.6
"1916","2014-08-12",21.709999
"1917","2014-08-13",22.139999
"1918","2014-08-14",22.17
"1919","2014-08-15",22.110001
"1920","2014-08-18",22.91
"1921","2014-08-19",23.209999
"1922","2014-08-20",23.16
"1923","2014-08-21",23.129999
"1924","2014-08-22",23.299999
"1925","2014-08-25",23.280001
"1926","2014-08-26",23.610001
"1927","2014-08-27",23.49
"1928","2014-08-28",23.139999
"1929","2014-08-29",23.24
"1930","2014-09-02",23.209999
"1931","2014-09-03",23.9
"1932","2014-09-04",24.200001
"1933","2014-09-05",24.24
"1934","2014-09-08",23.719999
"1935","2014-09-09",23.639999
"1936","2014-09-10",23.549999
"1937","2014-09-11",23.99
"1938","2014-09-12",23.76
"1939","2014-09-15",23.67
"1940","2014-09-16",23.940001
"1941","2014-09-17",24.85
"1942","2014-09-18",24.950001
"1943","2014-09-19",24.370001
"1944","2014-09-22",23.959999
"1945","2014-09-23",23.889999
"1946","2014-09-24",23.34
"1947","2014-09-25",23.200001
"1948","2014-09-26",23.030001
"1949","2014-09-29",22.780001
"1950","2014-09-30",22.610001
"1951","2014-10-01",22.09
"1952","2014-10-02",22.120001
"1953","2014-10-03",21.629999
"1954","2014-10-06",21.6
"1955","2014-10-07",21.120001
"1956","2014-10-08",21.57
"1957","2014-10-09",20.77
"1958","2014-10-10",19.950001
"1959","2014-10-13",19.59
"1960","2014-10-14",20.01
"1961","2014-10-15",20.290001
"1962","2014-10-16",20.940001
"1963","2014-10-17",21.059999
"1964","2014-10-20",21.1
"1965","2014-10-21",21.9
"1966","2014-10-22",22.26
"1967","2014-10-23",22.15
"1968","2014-10-24",22.309999
"1969","2014-10-27",21.889999
"1970","2014-10-28",22.59
"1971","2014-10-29",22.620001
"1972","2014-10-30",22.559999
"1973","2014-10-31",23.01
"1974","2014-11-03",22.66
"1975","2014-11-04",22.23
"1976","2014-11-05",22.16
"1977","2014-11-06",22.15
"1978","2014-11-07",22.48
"1979","2014-11-10",22.4
"1980","2014-11-11",22.17
"1981","2014-11-12",22.41
"1982","2014-11-13",22.35
"1983","2014-11-14",22.74
"1984","2014-11-17",22.639999
"1985","2014-11-18",22.82
"1986","2014-11-19",22.129999
"1987","2014-11-20",22.620001
"1988","2014-11-21",22.969999
"1989","2014-11-24",22.950001
"1990","2014-11-25",23.469999
"1991","2014-11-26",23.379999
"1992","2014-11-28",22.540001
"1993","2014-12-01",22.01
"1994","2014-12-02",21.9
"1995","2014-12-03",22.860001
"1996","2014-12-04",22.690001
"1997","2014-12-05",22.68
"1998","2014-12-08",22.200001
"1999","2014-12-09",22.51
"2000","2014-12-10",21.690001
"2001","2014-12-11",21.309999
"2002","2014-12-12",20.370001
"2003","2014-12-15",19.76
"2004","2014-12-16",19.48
"2005","2014-12-17",20.08
"2006","2014-12-18",19.540001
"2007","2014-12-19",19.76
"2008","2014-12-22",19.16
"2009","2014-12-23",19.34
"2010","2014-12-24",19.4
"2011","2014-12-26",19.379999
"2012","2014-12-29",19.6
"2013","2014-12-30",20.09
"2014","2014-12-31",19.74
"2015","2015-01-02",19.9
"2016","2015-01-05",18.700001
"2017","2015-01-06",18.16
"2018","2015-01-07",18.42
"2019","2015-01-08",19.059999
"2020","2015-01-09",18.9
"2021","2015-01-12",18.17
"2022","2015-01-13",17.51
"2023","2015-01-14",17.25
"2024","2015-01-15",17.18
"2025","2015-01-16",17.35
"2026","2015-01-20",17.129999
"2027","2015-01-21",17.299999
"2028","2015-01-22",17.83
"2029","2015-01-23",17.02
"2030","2015-01-26",17.469999
"2031","2015-01-27",17.67
"2032","2015-01-28",17.700001
"2033","2015-01-29",16.93
"2034","2015-01-30",17.040001
"2035","2015-02-02",17.139999
"2036","2015-02-03",18.09
"2037","2015-02-04",18.01
"2038","2015-02-05",19.040001
"2039","2015-02-06",19.01
"2040","2015-02-09",19.17
"2041","2015-02-10",19.110001
"2042","2015-02-11",19.16
"2043","2015-02-12",19.82
"2044","2015-02-13",20.01
"2045","2015-02-17",19.719999
"2046","2015-02-18",19.299999
"2047","2015-02-19",19.24
"2048","2015-02-20",19.469999
"2049","2015-02-23",19.48
"2050","2015-02-24",19.690001
"2051","2015-02-25",18.9
"2052","2015-02-26",18.6
"2053","2015-02-27",18.219999
"2054","2015-03-02",18.059999
"2055","2015-03-03",18.110001
"2056","2015-03-04",18.450001
"2057","2015-03-05",18.76
"2058","2015-03-06",18.23
"2059","2015-03-09",17.879999
"2060","2015-03-10",17.110001
"2061","2015-03-11",17.610001
"2062","2015-03-12",18.32
"2063","2015-03-13",18.280001
"2064","2015-03-16",18.299999
"2065","2015-03-17",18.629999
"2066","2015-03-18",20.27
"2067","2015-03-19",19.77
"2068","2015-03-20",20.200001
"2069","2015-03-23",20.4
"2070","2015-03-24",20.24
"2071","2015-03-25",20.34
"2072","2015-03-26",20.01
"2073","2015-03-27",19.5
"2074","2015-03-30",20.219999
"2075","2015-03-31",20.1
"2076","2015-04-01",19.780001
"2077","2015-04-02",20.43
"2078","2015-04-06",20.02
"2079","2015-04-07",20.32
"2080","2015-04-08",20.42
"2081","2015-04-09",20.700001
"2082","2015-04-10",20.610001
"2083","2015-04-13",20.530001
"2084","2015-04-14",21
"2085","2015-04-15",21.24
"2086","2015-04-16",20.92
"2087","2015-04-17",20.440001
"2088","2015-04-20",20.879999
"2089","2015-04-21",21.280001
"2090","2015-04-22",21.290001
"2091","2015-04-23",21.98
"2092","2015-04-24",21.860001
"2093","2015-04-27",21.860001
"2094","2015-04-28",22.23
"2095","2015-04-29",21.98
"2096","2015-04-30",22.129999
"2097","2015-05-01",22.07
"2098","2015-05-04",22.290001
"2099","2015-05-05",22.01
"2100","2015-05-06",21.690001
"2101","2015-05-07",21.77
"2102","2015-05-08",22.040001
"2103","2015-05-11",21.93
"2104","2015-05-12",21.620001
"2105","2015-05-13",21.76
"2106","2015-05-14",21.799999
"2107","2015-05-15",21.66
"2108","2015-05-18",21.690001
"2109","2015-05-19",21.299999
"2110","2015-05-20",21.34
"2111","2015-05-21",21.18
"2112","2015-05-22",21.75
"2113","2015-05-26",21.57
"2114","2015-05-27",21.889999
"2115","2015-05-28",21.709999
"2116","2015-05-29",21.809999
"2117","2015-06-01",21.950001
"2118","2015-06-02",22.42
"2119","2015-06-03",22.49
"2120","2015-06-04",22.200001
"2121","2015-06-05",22.17
"2122","2015-06-08",21.799999
"2123","2015-06-09",21.84
"2124","2015-06-10",21.92
"2125","2015-06-11",21.66
"2126","2015-06-12",21.77
"2127","2015-06-15",21.26
"2128","2015-06-16",21.379999
"2129","2015-06-17",21.33
"2130","2015-06-18",21.459999
"2131","2015-06-19",21.389999
"2132","2015-06-22",21.74
"2133","2015-06-23",22.35
"2134","2015-06-24",22.299999
"2135","2015-06-25",22.15
"2136","2015-06-26",22.049999
"2137","2015-06-29",21.360001
"2138","2015-06-30",20.719999
"2139","2015-07-01",20.860001
"2140","2015-07-02",20.450001
"2141","2015-07-06",20.08
"2142","2015-07-07",20.18
"2143","2015-07-08",19.629999
"2144","2015-07-09",19.379999
"2145","2015-07-10",19.620001
"2146","2015-07-13",20.040001
"2147","2015-07-14",20
"2148","2015-07-15",19.719999
"2149","2015-07-16",19.57
"2150","2015-07-17",19.17
"2151","2015-07-20",18.780001
"2152","2015-07-21",19.389999
"2153","2015-07-22",19.639999
"2154","2015-07-23",19.58
"2155","2015-07-24",18.870001
"2156","2015-07-27",19.040001
"2157","2015-07-28",20.059999
"2158","2015-07-29",20.65
"2159","2015-07-30",20.41
"2160","2015-07-31",20.030001
"2161","2015-08-03",20.469999
"2162","2015-08-04",20.85
"2163","2015-08-05",21.309999
"2164","2015-08-06",21.25
"2165","2015-08-07",20.93
"2166","2015-08-10",21.67
"2167","2015-08-11",20.91
"2168","2015-08-12",20.280001
"2169","2015-08-13",20.389999
"2170","2015-08-14",20.9
"2171","2015-08-17",21.370001
"2172","2015-08-18",21.059999
"2173","2015-08-19",20.389999
"2174","2015-08-20",19.74
"2175","2015-08-21",18.950001
"2176","2015-08-24",18.27
"2177","2015-08-25",18.02
"2178","2015-08-26",18.299999
"2179","2015-08-27",19.469999
"2180","2015-08-28",19.610001
"2181","2015-08-31",19.48
"2182","2015-09-01",18.799999
"2183","2015-09-02",19.440001
"2184","2015-09-03",19.23
"2185","2015-09-04",18.700001
"2186","2015-09-08",19.629999
"2187","2015-09-09",19.190001
"2188","2015-09-10",19.030001
"2189","2015-09-11",18.799999
"2190","2015-09-14",18.1
"2191","2015-09-15",18
"2192","2015-09-16",18.190001
"2193","2015-09-17",18
"2194","2015-09-18",17.889999
"2195","2015-09-21",17.92
"2196","2015-09-22",17.33
"2197","2015-09-23",17.02
"2198","2015-09-24",17.58
"2199","2015-09-25",17.25
"2200","2015-09-28",16.690001
"2201","2015-09-29",16.83
"2202","2015-09-30",17.18
"2203","2015-10-01",17.200001
"2204","2015-10-02",17.799999
"2205","2015-10-05",18.18
"2206","2015-10-06",18.17
"2207","2015-10-07",18.93
"2208","2015-10-08",19.08
"2209","2015-10-09",19.09
"2210","2015-10-12",19.08
"2211","2015-10-13",19.120001
"2212","2015-10-14",19.15
"2213","2015-10-15",19.370001
"2214","2015-10-16",18.940001
"2215","2015-10-19",18.1
"2216","2015-10-20",17.85
"2217","2015-10-21",17.690001
"2218","2015-10-22",18.459999
"2219","2015-10-23",18.719999
"2220","2015-10-26",18.27
"2221","2015-10-27",18.299999
"2222","2015-10-28",18.66
"2223","2015-10-29",18.559999
"2224","2015-10-30",18.469999
"2225","2015-11-02",19.33
"2226","2015-11-03",18.610001
"2227","2015-11-04",18.43
"2228","2015-11-05",18.379999
"2229","2015-11-06",18.35
"2230","2015-11-09",17.73
"2231","2015-11-10",17.1
"2232","2015-11-11",17.23
"2233","2015-11-12",17.049999
"2234","2015-11-13",17.25
"2235","2015-11-16",17.4
"2236","2015-11-17",17.27
"2237","2015-11-18",18.02
"2238","2015-11-19",17.870001
"2239","2015-11-20",17.66
"2240","2015-11-23",17.379999
"2241","2015-11-24",17.809999
"2242","2015-11-25",17.379999
"2243","2015-11-27",17.5
"2244","2015-11-30",17.389999
"2245","2015-12-01",17.52
"2246","2015-12-02",17.23
"2247","2015-12-03",16.93
"2248","2015-12-04",17.09
"2249","2015-12-07",16.690001
"2250","2015-12-08",16.559999
"2251","2015-12-09",16.59
"2252","2015-12-10",17.57
"2253","2015-12-11",17.209999
"2254","2015-12-14",17.280001
"2255","2015-12-15",16.940001
"2256","2015-12-16",16.809999
"2257","2015-12-17",17.01
"2258","2015-12-18",16.92
"2259","2015-12-21",17.280001
"2260","2015-12-22",17.889999
"2261","2015-12-23",18.120001
"2262","2015-12-24",18.16
"2263","2015-12-28",17.98
"2264","2015-12-29",18.09
"2265","2015-12-30",17.950001
"2266","2015-12-31",17.870001
"2267","2016-01-04",17.76
"2268","2016-01-05",17.799999
"2269","2016-01-06",17.5
"2270","2016-01-07",17.18
"2271","2016-01-08",16.549999
"2272","2016-01-11",16.26
"2273","2016-01-12",16.75
"2274","2016-01-13",16.41
"2275","2016-01-14",16.700001
"2276","2016-01-15",15.95
"2277","2016-01-19",16.280001
"2278","2016-01-20",15.88
"2279","2016-01-21",15.86
"2280","2016-01-22",16.200001
"2281","2016-01-25",15.96
"2282","2016-01-26",16.93
"2283","2016-01-27",16.700001
"2284","2016-01-28",17.42
"2285","2016-01-29",18.35
"2286","2016-02-01",17.969999
"2287","2016-02-02",17.540001
"2288","2016-02-03",18.620001
"2289","2016-02-04",18.85
"2290","2016-02-05",18.16
"2291","2016-02-08",17.780001
"2292","2016-02-09",17.34
"2293","2016-02-10",17.690001
"2294","2016-02-11",17.639999
"2295","2016-02-12",18.33
"2296","2016-02-16",18.57
"2297","2016-02-17",18.67
"2298","2016-02-18",17.889999
"2299","2016-02-19",17.860001
"2300","2016-02-22",18.360001
"2301","2016-02-23",17.51
"2302","2016-02-24",17.74
"2303","2016-02-25",18.17
"2304","2016-02-26",18.110001
"2305","2016-02-29",18.190001
"2306","2016-03-01",19.309999
"2307","2016-03-02",20.51
"2308","2016-03-03",20.110001
"2309","2016-03-04",19.77
"2310","2016-03-07",20.67
"2311","2016-03-08",20.32
"2312","2016-03-09",20.370001
"2313","2016-03-10",21.17
"2314","2016-03-11",21.200001
"2315","2016-03-14",21.309999
"2316","2016-03-15",20.92
"2317","2016-03-16",21.67
"2318","2016-03-17",22.059999
"2319","2016-03-18",21.889999
"2320","2016-03-21",22.09
"2321","2016-03-22",22.16
"2322","2016-03-23",21.91
"2323","2016-03-24",22.42
"2324","2016-03-28",22.33
"2325","2016-03-29",22.58
"2326","2016-03-30",22.83
"2327","2016-03-31",22.51
"2328","2016-04-01",23
"2329","2016-04-04",22.450001
"2330","2016-04-05",22.559999
"2331","2016-04-06",22.809999
"2332","2016-04-07",22.370001
"2333","2016-04-08",22.73
"2334","2016-04-11",22.98
"2335","2016-04-12",23.299999
"2336","2016-04-13",23.67
"2337","2016-04-14",23.75
"2338","2016-04-15",24.200001
"2339","2016-04-18",24.09
"2340","2016-04-19",24.549999
"2341","2016-04-20",24.48
"2342","2016-04-21",24.639999
"2343","2016-04-22",24.6
"2344","2016-04-25",24.18
"2345","2016-04-26",24.540001
"2346","2016-04-27",25.07
"2347","2016-04-28",24.65
"2348","2016-04-29",25.209999
"2349","2016-05-02",25.309999
"2350","2016-05-03",24.65
"2351","2016-05-04",24.76
"2352","2016-05-05",24.85
"2353","2016-05-06",24.940001
"2354","2016-05-09",23.549999
"2355","2016-05-10",24.1
"2356","2016-05-11",24.24
"2357","2016-05-12",23.889999
"2358","2016-05-13",24.030001
"2359","2016-05-16",24.469999
"2360","2016-05-17",23.84
"2361","2016-05-18",23.15
"2362","2016-05-19",23.700001
"2363","2016-05-20",23.440001
"2364","2016-05-23",23.98
"2365","2016-05-24",24.219999
"2366","2016-05-25",24.6
"2367","2016-05-26",24.74
"2368","2016-05-27",24.65
"2369","2016-05-31",24.690001
"2370","2016-06-01",24.67
"2371","2016-06-02",24.92
"2372","2016-06-03",25.27
"2373","2016-06-06",25.49
"2374","2016-06-07",25.530001
"2375","2016-06-08",26.68
"2376","2016-06-09",26.200001
"2377","2016-06-10",25.879999
"2378","2016-06-13",25.610001
"2379","2016-06-14",25.25
"2380","2016-06-15",25.85
"2381","2016-06-16",25.940001
"2382","2016-06-17",25.5
"2383","2016-06-20",26.24
"2384","2016-06-21",25.540001
"2385","2016-06-22",25.209999
"2386","2016-06-23",25.559999
"2387","2016-06-24",24.110001
"2388","2016-06-27",23.200001
"2389","2016-06-28",23.469999
"2390","2016-06-29",23.620001
"2391","2016-06-30",24.5
"2392","2016-07-01",24.879999
"2393","2016-07-05",24.85
"2394","2016-07-06",25.530001
"2395","2016-07-07",25.84
"2396","2016-07-08",26.639999
"2397","2016-07-11",26.91
"2398","2016-07-12",27.49
"2399","2016-07-13",27.459999
"2400","2016-07-14",27.73
"2401","2016-07-15",27.85
"2402","2016-07-18",27.98
"2403","2016-07-19",26.85
"2404","2016-07-20",26.459999
"2405","2016-07-21",26.09
"2406","2016-07-22",26.370001
"2407","2016-07-25",26.360001
"2408","2016-07-26",27.120001
"2409","2016-07-27",26.74
"2410","2016-07-28",26.77
"2411","2016-07-29",26.82
"2412","2016-08-01",26.43
"2413","2016-08-02",26.379999
"2414","2016-08-03",26.58
"2415","2016-08-04",26.16
"2416","2016-08-05",26.43
"2417","2016-08-08",26.52
"2418","2016-08-09",26.139999
"2419","2016-08-10",25.790001
"2420","2016-08-11",25.66
"2421","2016-08-12",25.290001
"2422","2016-08-15",25.889999
"2423","2016-08-16",25.549999
"2424","2016-08-17",25.389999
"2425","2016-08-18",25.700001
"2426","2016-08-19",24.790001
"2427","2016-08-22",25.049999
"2428","2016-08-23",25.309999
"2429","2016-08-24",24.68
"2430","2016-08-25",24.51
"2431","2016-08-26",24.629999
"2432","2016-08-29",24.889999
"2433","2016-08-30",24.709999
"2434","2016-08-31",24.620001
"2435","2016-09-01",24.709999
"2436","2016-09-02",24.32
"2437","2016-09-06",24.969999
"2438","2016-09-07",24.969999
"2439","2016-09-08",24.82
"2440","2016-09-09",24
"2441","2016-09-12",24.129999
"2442","2016-09-13",23.35
"2443","2016-09-14",23.24
"2444","2016-09-15",23.66
"2445","2016-09-16",23.49
"2446","2016-09-19",24.299999
"2447","2016-09-20",24.209999
"2448","2016-09-21",24.85
"2449","2016-09-22",24.719999
"2450","2016-09-23",24.84
"2451","2016-09-26",24.91
"2452","2016-09-27",25.4
"2453","2016-09-28",25.57
"2454","2016-09-29",25.1
"2455","2016-09-30",24.99
"2456","2016-10-03",24.549999
"2457","2016-10-04",23.9
"2458","2016-10-05",24.33
"2459","2016-10-06",24.23
"2460","2016-10-07",24.209999
"2461","2016-10-10",24.49
"2462","2016-10-11",24.129999
"2463","2016-10-12",24.26
"2464","2016-10-13",23.719999
"2465","2016-10-14",23.73
"2466","2016-10-17",23.889999
"2467","2016-10-18",24.23
"2468","2016-10-19",25.24
"2469","2016-10-20",26.549999
"2470","2016-10-21",26.35
"2471","2016-10-24",26.030001
"2472","2016-10-25",26.18
"2473","2016-10-26",26.58
"2474","2016-10-27",26.860001
"2475","2016-10-28",26.83
"2476","2016-10-31",27.459999
"2477","2016-11-01",27.01
"2478","2016-11-02",26.66
"2479","2016-11-03",27.35
"2480","2016-11-04",27.549999
"2481","2016-11-07",28.440001
"2482","2016-11-08",28.51
"2483","2016-11-09",31.35
"2484","2016-11-10",32.349998
"2485","2016-11-11",32.279999
"2486","2016-11-14",33.16
"2487","2016-11-15",33.349998
"2488","2016-11-16",33.349998
"2489","2016-11-17",33.380001
"2490","2016-11-18",33.369999
"2491","2016-11-21",33.950001
"2492","2016-11-22",35.290001
"2493","2016-11-23",35.740002
"2494","2016-11-25",35.779999
"2495","2016-11-28",35.48
"2496","2016-11-29",35.23
"2497","2016-11-30",35.48
"2498","2016-12-01",36.009998
"2499","2016-12-02",36.68
"2500","2016-12-05",38.130001
"2501","2016-12-06",38.860001
"2502","2016-12-07",39.029999
"2503","2016-12-08",38.77
"2504","2016-12-09",37.110001
"2505","2016-12-12",36.98
"2506","2016-12-13",36.43
"2507","2016-12-14",36.869999
"2508","2016-12-15",37.369999
"2509","2016-12-16",36.68
"2510","2016-12-19",36.740002
"2511","2016-12-20",37.580002
"2512","2016-12-21",37.27
"2513","2016-12-22",36.900002
"2514","2016-12-23",36.970001
"2515","2016-12-27",37.07
"2516","2016-12-28",36.41
"2517","2016-12-29",36.259998
"2518","2016-12-30",35.580002
"2519","2017-01-03",36.209999
"2520","2017-01-04",37.779999
"2521","2017-01-05",37.990002
"2522","2017-01-06",36.77
"2523","2017-01-09",36.099998
"2524","2017-01-10",37.130001
"2525","2017-01-11",37.07
"2526","2017-01-12",35.740002
"2527","2017-01-13",35.830002
"2528","2017-01-17",35.610001
"2529","2017-01-18",37.27
"2530","2017-01-19",35.790001
"2531","2017-01-20",35.799999
"2532","2017-01-23",35.5
"2533","2017-01-24",36.25
"2534","2017-01-25",33.860001
"2535","2017-01-26",35.669998
"2536","2017-01-27",36.23
"2537","2017-01-30",35.16
"2538","2017-01-31",33.810001
"2539","2017-02-01",33.470001
"2540","2017-02-02",34.099998
"2541","2017-02-03",33.869999
"2542","2017-02-06",33.93
"2543","2017-02-07",33.66
"2544","2017-02-08",34.509998
"2545","2017-02-09",36.48
"2546","2017-02-10",36.57
"2547","2017-02-13",37.709999
"2548","2017-02-14",37.810001
"2549","2017-02-15",37.529999
"2550","2017-02-16",37.380001
"2551","2017-02-17",37.16
"2552","2017-02-21",37.59
"2553","2017-02-22",37.369999
"2554","2017-02-23",35.52
"2555","2017-02-24",35.59
"2556","2017-02-27",36.700001
"2557","2017-02-28",36.599998
"2558","2017-03-01",37.650002
"2559","2017-03-02",36.18
"2560","2017-03-03",36.16
"2561","2017-03-06",35.66
"2562","2017-03-07",34.099998
"2563","2017-03-08",34.5
"2564","2017-03-09",34.049999
"2565","2017-03-10",33.98
"2566","2017-03-13",34.400002
"2567","2017-03-14",34.650002
"2568","2017-03-15",35.650002
"2569","2017-03-16",35.43
"2570","2017-03-17",36.34
"2571","2017-03-20",36.41
"2572","2017-03-21",33.950001
"2573","2017-03-22",34.799999
"2574","2017-03-23",34.509998
"2575","2017-03-24",33.889999
"2576","2017-03-27",33.73
"2577","2017-03-28",34.68
"2578","2017-03-29",34.34
"2579","2017-03-30",34.549999
"2580","2017-03-31",34.759998
"2581","2017-04-03",35.029999
"2582","2017-04-04",35.310001
"2583","2017-04-05",34.099998
"2584","2017-04-06",34.490002
"2585","2017-04-07",35.240002
"2586","2017-04-10",34.75
"2587","2017-04-11",35.18
"2588","2017-04-12",33.84
"2589","2017-04-13",32.91
"2590","2017-04-17",32.740002
"2591","2017-04-18",32.669998
"2592","2017-04-19",32.700001
"2593","2017-04-20",34.91
"2594","2017-04-21",35.369999
"2595","2017-04-24",36.610001
"2596","2017-04-25",36.34
"2597","2017-04-26",36.59
"2598","2017-04-27",36.279999
"2599","2017-04-28",36.139999
"2600","2017-05-01",36.799999
"2601","2017-05-02",36.98
"2602","2017-05-03",35.68
"2603","2017-05-04",35.869999
"2604","2017-05-05",35.82
"2605","2017-05-08",35.68
"2606","2017-05-09",35.029999
"2607","2017-05-10",34.52
"2608","2017-05-11",34.119999
"2609","2017-05-12",34.139999
"2610","2017-05-15",34.549999
"2611","2017-05-16",35.09
"2612","2017-05-17",33.889999
"2613","2017-05-18",33.860001
"2614","2017-05-19",34.220001
"2615","2017-05-22",33.970001
"2616","2017-05-23",35.279999
"2617","2017-05-24",34.990002
"2618","2017-05-25",34.439999
"2619","2017-05-26",33.709999
"2620","2017-05-30",34.279999
"2621","2017-05-31",33.990002
"2622","2017-06-01",34.330002
"2623","2017-06-02",34.360001
"2624","2017-06-05",34.48
"2625","2017-06-06",34.189999
"2626","2017-06-07",33.939999
"2627","2017-06-08",35.709999
"2628","2017-06-09",36.029999
"2629","2017-06-12",35.93
"2630","2017-06-13",35.689999
"2631","2017-06-14",34.630001
"2632","2017-06-15",32.849998
"2633","2017-06-16",33.18
"2634","2017-06-19",32.860001
"2635","2017-06-20",32.91
"2636","2017-06-21",33.25
"2637","2017-06-22",33.509998
"2638","2017-06-23",33.43
"2639","2017-06-26",33.490002
"2640","2017-06-27",33.200001
"2641","2017-06-28",34.939999
"2642","2017-06-29",35.360001
"2643","2017-06-30",35.810001
"2644","2017-07-03",36.290001
"2645","2017-07-05",36.48
"2646","2017-07-06",36.860001
"2647","2017-07-07",35.919998
"2648","2017-07-10",36.349998
"2649","2017-07-11",36.02
"2650","2017-07-12",35.990002
"2651","2017-07-13",36.799999
"2652","2017-07-14",36.560001
"2653","2017-07-17",36.689999
"2654","2017-07-18",36.5
"2655","2017-07-19",37.490002
"2656","2017-07-20",37.689999
"2657","2017-07-21",37.509998
"2658","2017-07-24",37.52
"2659","2017-07-25",38.09
"2660","2017-07-26",36.34
"2661","2017-07-27",36.52
"2662","2017-07-28",35.150002
"2663","2017-07-31",35.41
"2664","2017-08-01",34.860001
"2665","2017-08-02",34.810001
"2666","2017-08-03",34.91
"2667","2017-08-04",35.27
"2668","2017-08-07",35.84
"2669","2017-08-08",36.02
"2670","2017-08-09",35.509998
"2671","2017-08-10",35.470001
"2672","2017-08-11",34.540001
"2673","2017-08-14",35.43
"2674","2017-08-15",35.509998
"2675","2017-08-16",36.119999
"2676","2017-08-17",34.549999
"2677","2017-08-18",34.290001
"2678","2017-08-21",33.73
"2679","2017-08-22",33.950001
"2680","2017-08-23",34.419998
"2681","2017-08-24",34.119999
"2682","2017-08-25",34.650002
"2683","2017-08-28",34.48
"2684","2017-08-29",34.509998
"2685","2017-08-30",34.830002
"2686","2017-08-31",34.450001
"2687","2017-09-01",34.77
"2688","2017-09-05",34.189999
"2689","2017-09-06",34.16
"2690","2017-09-07",34
"2691","2017-09-08",34.209999
"2692","2017-09-11",33.400002
"2693","2017-09-12",33.259998
"2694","2017-09-13",33.84
"2695","2017-09-14",33.389999
"2696","2017-09-15",33.34
"2697","2017-09-18",33.799999
"2698","2017-09-19",33.830002
"2699","2017-09-20",34.080002
"2700","2017-09-21",33.330002
"2701","2017-09-22",33.23
"2702","2017-09-25",33.139999
"2703","2017-09-26",33.23
"2704","2017-09-27",34.099998
"2705","2017-09-28",34.580002
"2706","2017-09-29",34.470001
"2707","2017-10-02",34.810001
"2708","2017-10-03",34.860001
"2709","2017-10-04",35.639999
"2710","2017-10-05",35.91
"2711","2017-10-06",36.169998
"2712","2017-10-09",35.509998
"2713","2017-10-10",35.630001
"2714","2017-10-11",35.98
"2715","2017-10-12",36.240002
"2716","2017-10-13",36.919998
"2717","2017-10-16",36.169998
"2718","2017-10-17",36.169998
"2719","2017-10-18",36.439999
"2720","2017-10-19",37.779999
"2721","2017-10-20",38.900002
"2722","2017-10-23",38.830002
"2723","2017-10-24",39.549999
"2724","2017-10-25",38.73
"2725","2017-10-26",38.889999
"2726","2017-10-27",38.669998
"2727","2017-10-30",37.740002
"2728","2017-10-31",37.209999
"2729","2017-11-01",37.98
"2730","2017-11-02",37.5
"2731","2017-11-03",37.509998
"2732","2017-11-06",37.610001
"2733","2017-11-07",37.389999
"2734","2017-11-08",37.77
"2735","2017-11-09",37.189999
"2736","2017-11-10",37.23
"2737","2017-11-13",37.349998
"2738","2017-11-14",36.549999
"2739","2017-11-15",37.02
"2740","2017-11-16",36.950001
"2741","2017-11-17",36.849998
"2742","2017-11-20",37.330002
"2743","2017-11-21",37.5
"2744","2017-11-22",37.720001
"2745","2017-11-24",37.490002
"2746","2017-11-27",37.360001
"2747","2017-11-28",37.16
"2748","2017-11-29",37.869999
"2749","2017-11-30",38.5
"2750","2017-12-01",38.32
"2751","2017-12-04",39.790001
"2752","2017-12-05",38.73
"2753","2017-12-06",39.209999
"2754","2017-12-07",39.740002
"2755","2017-12-08",40.700001
"2756","2017-12-11",40.700001
"2757","2017-12-12",40.639999
"2758","2017-12-13",41.18
"2759","2017-12-14",39.84
"2760","2017-12-15",39.849998
"2761","2017-12-18",40.880001
"2762","2017-12-19",41.400002
"2763","2017-12-20",43.310001
"2764","2017-12-21",43.459999
"2765","2017-12-22",43.259998
"2766","2017-12-26",43.68
"2767","2017-12-27",43.189999
"2768","2017-12-28",43.82
"2769","2017-12-29",43.130001
"2770","2018-01-02",44.860001
"2771","2018-01-03",45.610001
"2772","2018-01-04",45.950001
"2773","2018-01-05",45.599998
"2774","2018-01-08",45.970001
"2775","2018-01-09",45.110001
"2776","2018-01-10",46.049999
"2777","2018-01-11",47.119999
"2778","2018-01-12",47.009998
"2779","2018-01-16",46.48
"2780","2018-01-17",46.779999
"2781","2018-01-18",46.259998
"2782","2018-01-19",46.419998
"2783","2018-01-22",46.57
"2784","2018-01-23",46.360001
"2785","2018-01-24",46.959999
"2786","2018-01-25",46.349998
"2787","2018-01-26",47.490002
"2788","2018-01-29",47.32
"2789","2018-01-30",46.779999
"2790","2018-01-31",45.400002
"2791","2018-02-01",45.560001
"2792","2018-02-02",44.150002
"2793","2018-02-05",43.23
"2794","2018-02-06",44.290001
"2795","2018-02-07",44.360001
"2796","2018-02-08",42.779999
"2797","2018-02-09",43.57
"2798","2018-02-12",44.720001
"2799","2018-02-13",44.860001
"2800","2018-02-14",46.790001
"2801","2018-02-15",47.139999
